"N-gram","魏书","魏书翻译","Total"
"举行祭天大","0","2","2"
"行祭天大典","0","2","2"
"各部酋长全","0","2","2"
"部酋长全都","0","2","2"
"将他召来杀","0","2","2"
"他召来杀掉","0","2","2"
"不让他回去","0","2","2"
"后来追谥他","0","2","2"
"来追谥他为","0","2","2"
"帝拓跋悉鹿","0","2","2"
"平帝拓跋绰","0","2","2"
"始祖拓跋力","0","2","2"
"祖拓跋力微","0","2","2"
"文帝拓跋沙","0","2","2"
"皇帝拓跋猗","0","2","2"
"帝拓跋猗卢","0","2","2"
"思帝拓跋弗","0","2","2"
"昭帝拓跋禄","0","2","2"
"卫操在大邗","0","2","2"
"操在大邗城","0","2","2"
"派使臣朝贡","0","2","2"
"刘琨派使节","0","2","2"
"拓跋郁律率","0","2","2"
"晋怀帝司马","0","2","2"
"怀帝司马炽","0","2","2"
"五县的民众","0","2","2"
"句注陉以南","0","2","2"
"派使节请求","0","2","2"
"在长安建立","0","2","2"
"在平阳会师","0","2","2"
"修筑盛乐城","0","2","2"
"晋愍帝司马","0","2","2"
"愍帝司马业","0","2","2"
"桓帝猗的后","0","2","2"
"帝猗的后人","0","2","2"
"儿嫁给他为","0","2","2"
"对大臣们说","0","2","2"
"帝拓跋贺亻","0","2","2"
"时人称之为","0","2","2"
"人称之为女","0","2","2"
"称之为女国","0","2","2"
"他是平文帝","0","2","2"
"是平文帝拓","0","2","2"
"拓跋郁律的","0","2","2"
"年为后元年","0","2","2"
"后赵太祖石","0","2","2"
"赵太祖石虎","0","2","2"
"时年十九岁","0","2","2"
"昭成帝拓跋","0","2","2"
"成帝拓跋什","0","2","2"
"后慕容氏逝","0","2","2"
"慕容氏逝世","0","2","2"
"晋成帝司马","0","2","2"
"成帝司马衍","0","2","2"
"使臣前来朝","0","2","2"
"臣前来朝贡","0","2","2"
"晋穆帝司马","0","2","2"
"穆帝司马聃","0","2","2"
"昭成帝西巡","0","2","2"
"我将亲率六","0","2","2"
"派儿子前来","0","2","2"
"抵达君子津","0","2","2"
"昭成帝率军","0","2","2"
"成帝率军征","0","2","2"
"昭成帝派燕","0","2","2"
"成帝派燕凤","0","2","2"
"帝派燕凤出","0","2","2"
"派燕凤出使","0","2","2"
"燕凤出使前","0","2","2"
"凤出使前秦","0","2","2"
"在石子岭迎","0","2","2"
"石子岭迎战","0","2","2"
"昭成帝患病","0","2","2"
"代郡人许谦","0","2","2"
"被流矢射中","0","2","2"
"献文皇帝拓","0","2","2"
"皇帝拓跋弘","0","2","2"
"八月二十九","0","2","2"
"八月二十日","0","2","2"
"孝文帝分别","0","2","2"
"歼灭了他们","0","2","2"
"安王拓跋桢","0","2","2"
"这怎么能够","0","2","2"
"祭祀孔子庙","0","2","2"
"违犯者以违","0","2","2"
"蠕侵犯边塞","0","2","2"
"领一千多家","0","2","2"
"多家来投降","0","2","2"
"四月十八日","0","2","2"
"六月初二日","0","2","2"
"高祖来到阴","0","2","2"
"祖来到阴山","0","2","2"
"九月二十日","0","2","2"
"皇帝御驾亲","0","2","2"
"了解民间疾","0","2","2"
"解民间疾苦","0","2","2"
"十二月初二","0","2","2"
"二月初二日","0","2","2"
"从现在起各","0","2","2"
"各地地方官","0","2","2"
"升职位一级","0","2","2"
"三年正月初","0","2","2"
"年正月初三","0","2","2"
"不听从命令","0","2","2"
"就负责治理","0","2","2"
"负责治理三","0","2","2"
"责治理三个","0","2","2"
"征讨吐谷浑","0","2","2"
"询问地方官","0","2","2"
"个州的百姓","0","2","2"
"蠕蠕侵犯敦","0","2","2"
"蠕侵犯敦煌","0","2","2"
"刘昱派使者","0","2","2"
"悉万斤国派","0","2","2"
"一月初五日","0","2","2"
"河南七州的","0","2","2"
"记下他们的","0","2","2"
"过的地方都","0","2","2"
"二月初八日","0","2","2"
"州镇发生水","0","2","2"
"镇发生水旱","0","2","2"
"捕获后斩杀","0","2","2"
"二月初三日","0","2","2"
"亲自率军南","0","2","2"
"许赤虎出使","0","2","2"
"赤虎出使到","0","2","2"
"虎出使到刘","0","2","2"
"为百姓父母","0","2","2"
"率三万骑兵","0","2","2"
"地豆于诸国","0","2","2"
"分别派侍臣","0","2","2"
"十三个州镇","0","2","2"
"州镇发生大","0","2","2"
"二月二十三","0","2","2"
"五月初三日","0","2","2"
"田智度聚集","0","2","2"
"送到了京师","0","2","2"
"国同派来使","0","2","2"
"被免去官爵","0","2","2"
"斩杀了他们","0","2","2"
"乐王长乐为","0","2","2"
"位公卿大臣","0","2","2"
"朕承继皇位","0","2","2"
"兆王子推为","0","2","2"
"同治理天下","0","2","2"
"能充分利用","0","2","2"
"等人先后归","0","2","2"
"送他们到京","0","2","2"
"他们到京师","0","2","2"
"征召征西大","0","2","2"
"召征西大将","0","2","2"
"牛的人要比","0","2","2"
"丹国各派使","0","2","2"
"夏四月十三","0","2","2"
"高祖来到白","0","2","2"
"祖来到白登","0","2","2"
"来到白登山","0","2","2"
"高祖到武州","0","2","2"
"祖到武州山","0","2","2"
"七月十一日","0","2","2"
"诸国各派来","0","2","2"
"丹国各派来","0","2","2"
"诏令征西将","0","2","2"
"令征西将军","0","2","2"
"等人率部众","0","2","2"
"等人率军到","0","2","2"
"将其首级传","0","2","2"
"其首级传送","0","2","2"
"任命安定王","0","2","2"
"熙的第二个","0","2","2"
"三月二十九","0","2","2"
"夏四月初七","0","2","2"
"四月初七日","0","2","2"
"六月十三日","0","2","2"
"七月二十三","0","2","2"
"对京师部分","0","2","2"
"京师部分地","0","2","2"
"师部分地区","0","2","2"
"部分地区实","0","2","2"
"分地区实行","0","2","2"
"地区实行赦","0","2","2"
"区实行赦免","0","2","2"
"下诏派员外","0","2","2"
"诏派员外散","0","2","2"
"符合我的意","0","2","2"
"春正月十一","0","2","2"
"象六合殿建","0","2","2"
"夏四月初一","0","2","2"
"州百姓饥苦","0","2","2"
"秋七月初二","0","2","2"
"拓跋丕为太","0","2","2"
"领二将出任","0","2","2"
"了萧道成的","0","2","2"
"建报德佛寺","0","2","2"
"四月十四日","0","2","2"
"因罪被赐死","0","2","2"
"高祖来到方","0","2","2"
"祖来到方山","0","2","2"
"率部属归顺","0","2","2"
"萧道成的部","0","2","2"
"道成的部将","0","2","2"
"黎王冯熙为","0","2","2"
"等人率军征","0","2","2"
"人率军征讨","0","2","2"
"下诏因有十","0","2","2"
"春正月十八","0","2","2"
"正月十八日","0","2","2"
"同数量的粮","0","2","2"
"量的粮食布","0","2","2"
"水之北讲武","0","2","2"
"法秀阴谋反","0","2","2"
"有关部门按","0","2","2"
"城王拓跋云","0","2","2"
"不要让他们","0","2","2"
"领部众归附","0","2","2"
"十二月初七","0","2","2"
"州镇百姓饥","0","2","2"
"镇百姓饥困","0","2","2"
"地豆于国派","0","2","2"
"夏四月二十","0","2","2"
"鳏寡孤独不","0","2","2"
"寡孤独不能","0","2","2"
"能自养的人","0","2","2"
"冬十一月初","0","2","2"
"十一月初四","0","2","2"
"以大辟之刑","0","2","2"
"让他们知道","0","2","2"
"四州的百姓","0","2","2"
"三月二十五","0","2","2"
"四月二十二","0","2","2"
"秋七月初一","0","2","2"
"一千七百多","0","2","2"
"千七百多人","0","2","2"
"一月二十七","0","2","2"
"萧赜派来使","0","2","2"
"赜派来使者","0","2","2"
"十二月初九","0","2","2"
"兰英出使于","0","2","2"
"英出使于萧","0","2","2"
"出使于萧赜","0","2","2"
"使于萧赜处","0","2","2"
"六月二十六","0","2","2"
"虽然这样做","0","2","2"
"七月二十四","0","2","2"
"春正月初十","0","2","2"
"弥机哥哥的","0","2","2"
"机哥哥的儿","0","2","2"
"有卖儿卖女","0","2","2"
"太和元年以","0","2","2"
"和元年以来","0","2","2"
"文帝首次穿","0","2","2"
"八月十七日","0","2","2"
"十月十六日","0","2","2"
"吉国派使臣","0","2","2"
"当地百姓的","0","2","2"
"命令开仓放","0","2","2"
"令开仓放粮","0","2","2"
"南平王拓跋","0","2","2"
"平王拓跋浑","0","2","2"
"的皇亲国戚","0","2","2"
"令南部尚书","0","2","2"
"州百姓闹饥","0","2","2"
"各地开仓放","0","2","2"
"地开仓放粮","0","2","2"
"的实际情况","0","2","2"
"没有益处的","0","2","2"
"的工程项目","0","2","2"
"荒远地区的","0","2","2"
"昌国派遣使","0","2","2"
"以下的各级","0","2","2"
"下的各级官","0","2","2"
"国各派使臣","0","2","2"
"各派使臣入","0","2","2"
"安丰王拓跋","0","2","2"
"丰王拓跋猛","0","2","2"
"圆丘举行祭","0","2","2"
"丘举行祭天","0","2","2"
"三月二十一","0","2","2"
"汝阴王拓跋","0","2","2"
"阴王拓跋天","0","2","2"
"王拓跋天赐","0","2","2"
"十月十四日","0","2","2"
"十一月十九","0","2","2"
"一月十九日","0","2","2"
"穆亮为司空","0","2","2"
"等国派使臣","0","2","2"
"地豆于部落","0","2","2"
"侵犯北魏边","0","2","2"
"平王拓跋颐","0","2","2"
"请求孝文帝","0","2","2"
"孝文帝脱下","0","2","2"
"文帝脱下丧","0","2","2"
"帝脱下丧服","0","2","2"
"文帝再次祭","0","2","2"
"帝再次祭拜","0","2","2"
"再次祭拜永","0","2","2"
"次祭拜永固","0","2","2"
"殿接见群臣","0","2","2"
"旧有的典章","0","2","2"
"有的典章制","0","2","2"
"典章制度及","0","2","2"
"奏请孝文帝","0","2","2"
"古代的礼仪","0","2","2"
"依据太后的","0","2","2"
"据太后的遗","0","2","2"
"朝处理政事","0","2","2"
"孝文帝开始","0","2","2"
"室处理政事","0","2","2"
"国派使者入","0","2","2"
"一片至诚之","0","2","2"
"片至诚之心","0","2","2"
"品将军的虚","0","2","2"
"将军的虚衔","0","2","2"
"齐郡王拓跋","0","2","2"
"郡王拓跋简","0","2","2"
"为高丽国王","0","2","2"
"举行哀悼仪","0","2","2"
"行哀悼仪式","0","2","2"
"孝文帝在明","0","2","2"
"文帝在明堂","0","2","2"
"祭祀周文王","0","2","2"
"吐谷浑国国","0","2","2"
"谷浑国国王","0","2","2"
"使国家事务","0","2","2"
"命兼职员外","0","2","2"
"任命尉元为","0","2","2"
"尉元为三老","0","2","2"
"明根为五更","0","2","2"
"自古以来都","0","2","2"
"古以来都是","0","2","2"
"还有不完善","0","2","2"
"有不完善之","0","2","2"
"不完善之处","0","2","2"
"王杨集始入","0","2","2"
"杨集始入朝","0","2","2"
"集始入朝觐","0","2","2"
"始入朝觐见","0","2","2"
"至国派使臣","0","2","2"
"文帝任命太","0","2","2"
"太极殿落成","0","2","2"
"南齐武帝萧","0","2","2"
"和十七年春","0","2","2"
"邓至国世子","0","2","2"
"的礼节接待","0","2","2"
"见公卿以下","0","2","2"
"孝文帝立皇","0","2","2"
"文帝立皇子","0","2","2"
"立皇子拓跋","0","2","2"
"颁布中外戒","0","2","2"
"布中外戒严","0","2","2"
"中外戒严令","0","2","2"
"举行祭天典","0","2","2"
"行祭天典礼","0","2","2"
"百姓年纪在","0","2","2"
"年纪在七十","0","2","2"
"纪在七十岁","0","2","2"
"在七十岁以","0","2","2"
"百姓的庄稼","0","2","2"
"的百姓颁布","0","2","2"
"百姓颁布诏","0","2","2"
"姓颁布诏书","0","2","2"
"与士民通婚","0","2","2"
"有文武才干","0","2","2"
"文帝驾临洛","0","2","2"
"帝驾临洛阳","0","2","2"
"孝文帝参观","0","2","2"
"邓至国王像","0","2","2"
"至国王像舒","0","2","2"
"文帝驾临河","0","2","2"
"凡百岁以上","0","2","2"
"比干的陵墓","0","2","2"
"封河南王拓","0","2","2"
"河南王拓跋","0","2","2"
"颍川王拓跋","0","2","2"
"齐皇帝萧昭","0","2","2"
"皇帝萧昭业","0","2","2"
"的祭祀活动","0","2","2"
"所犯下的罪","0","2","2"
"平城的宫殿","0","2","2"
"三年考核一","0","2","2"
"年考核一次","0","2","2"
"二州的百姓","0","2","2"
"将其名单上","0","2","2"
"其名单上报","0","2","2"
"孝文帝派代","0","2","2"
"文帝派代理","0","2","2"
"派平南将军","0","2","2"
"减去四分之","0","2","2"
"屡次击败南","0","2","2"
"次击败南齐","0","2","2"
"南齐明帝萧","0","2","2"
"自立的孤儿","0","2","2"
"孤老及身患","0","2","2"
"老及身患疾","0","2","2"
"及身患疾病","0","2","2"
"身患疾病者","0","2","2"
"隆重礼仪祭","0","2","2"
"重礼仪祭祀","0","2","2"
"使用太牢的","0","2","2"
"黄河以南各","0","2","2"
"生活上不能","0","2","2"
"活上不能自","0","2","2"
"上不能自立","0","2","2"
"不能自立的","0","2","2"
"洛阳的鲜卑","0","2","2"
"十步的距离","0","2","2"
"名誉郡守的","0","2","2"
"誉郡守的官","0","2","2"
"郡守的官衔","0","2","2"
"孝文帝在光","0","2","2"
"文帝在光极","0","2","2"
"帝在光极堂","0","2","2"
"在光极堂召","0","2","2"
"光极堂召见","0","2","2"
"在都亭审理","0","2","2"
"都亭审理案","0","2","2"
"亭审理案件","0","2","2"
"六十岁以上","0","2","2"
"孝文帝派遣","0","2","2"
"位皇帝的陵","0","2","2"
"汝阴王元天","0","2","2"
"阴王元天赐","0","2","2"
"州郡发生大","0","2","2"
"文帝前往南","0","2","2"
"使用太牢之","0","2","2"
"派使者用太","0","2","2"
"使者用太牢","0","2","2"
"孝文帝自长","0","2","2"
"文帝自长安","0","2","2"
"水进入黄河","0","2","2"
"郡太守的名","0","2","2"
"太守的名誉","0","2","2"
"守的名誉职","0","2","2"
"县县令的名","0","2","2"
"县令的名誉","0","2","2"
"令的名誉职","0","2","2"
"击败南齐军","0","2","2"
"的儿子元琛","0","2","2"
"宫宴请群臣","0","2","2"
"南齐辅国将","0","2","2"
"齐辅国将军","0","2","2"
"守将成公期","0","2","2"
"行盛大的阅","0","2","2"
"盛大的阅兵","0","2","2"
"大的阅兵式","0","2","2"
"萧鸾派将领","0","2","2"
"将领裴叔业","0","2","2"
"天下的重任","0","2","2"
"皇太子元恪","0","2","2"
"继为都督北","0","2","2"
"为都督北讨","0","2","2"
"阳王元禧为","0","2","2"
"公卿大臣应","0","2","2"
"逝世的消息","0","2","2"
"的灵柩返回","0","2","2"
"孝文帝元宏","0","2","2"
"孝文帝自幼","0","2","2"
"是不得已而","0","2","2"
"自从太和十","0","2","2"
"立他的儿子","0","2","2"
"韶令南平公","0","2","2"
"令南平公长","0","2","2"
"朱提王元悦","0","2","2"
"月甲寅初一","0","2","2"
"并州刺史元","0","2","2"
"二月癸未初","0","2","2"
"月癸未初一","0","2","2"
"步兵骑兵一","0","2","2"
"兵骑兵一万","0","2","2"
"骑兵一万人","0","2","2"
"北伐前线返","0","2","2"
"伐前线返回","0","2","2"
"武百姓刘牙","0","2","2"
"百姓刘牙聚","0","2","2"
"姓刘牙聚集","0","2","2"
"奚斤讨伐平","0","2","2"
"斤讨伐平定","0","2","2"
"皇帝安葬在","0","2","2"
"安葬在盛乐","0","2","2"
"葬在盛乐的","0","2","2"
"在盛乐的金","0","2","2"
"盛乐的金陵","0","2","2"
"领军队前往","0","2","2"
"大概是由于","0","2","2"
"举奏不守法","0","2","2"
"自己养活的","0","2","2"
"等人率领营","0","2","2"
"人率领营部","0","2","2"
"百多家归附","0","2","2"
"王慕容伯儿","0","2","2"
"锦缎毛织品","0","2","2"
"人布帛多少","0","2","2"
"月己巳初一","0","2","2"
"在石会山大","0","2","2"
"民众聚饮三","0","2","2"
"众聚饮三天","0","2","2"
"南阳王元良","0","2","2"
"乞伏干归被","0","2","2"
"沮渠蒙逊自","0","2","2"
"毛织品多少","0","2","2"
"织品多少不","0","2","2"
"品多少不等","0","2","2"
"十户出战马","0","2","2"
"户出战马一","0","2","2"
"奚斤为前锋","0","2","2"
"平王元熙等","0","2","2"
"皇帝到白登","0","2","2"
"皇帝向西巡","0","2","2"
"帝向西巡视","0","2","2"
"建兴人王绍","0","2","2"
"侯元屈等人","0","2","2"
"率领三千人","0","2","2"
"领三千人马","0","2","2"
"三千人马镇","0","2","2"
"千人马镇守","0","2","2"
"侯魏勤等人","0","2","2"
"等人讨伐平","0","2","2"
"赏赐随从的","0","2","2"
"随从的人在","0","2","2"
"迁徙二万多","0","2","2"
"徙二万多家","0","2","2"
"按人口授受","0","2","2"
"人口授受田","0","2","2"
"口授受田地","0","2","2"
"魁首缯帛多","0","2","2"
"首缯帛多少","0","2","2"
"缯帛多少不","0","2","2"
"投降的民众","0","2","2"
"攻打吐京叛","0","2","2"
"打吐京叛变","0","2","2"
"公以下直到","0","2","2"
"的三百多人","0","2","2"
"等一万多家","0","2","2"
"郡守县令不","0","2","2"
"月丙戌初一","0","2","2"
"率领二千多","0","2","2"
"刺史郡守县","0","2","2"
"史郡守县令","0","2","2"
"为主要谋士","0","2","2"
"黄河南的流","0","2","2"
"河南的流民","0","2","2"
"的流民二千","0","2","2"
"以皇后的礼","0","2","2"
"河间王元脩","0","2","2"
"观看九十九","0","2","2"
"看九十九泉","0","2","2"
"渡过黄河向","0","2","2"
"的部将王仲","0","2","2"
"仲德于是进","0","2","2"
"德于是进入","0","2","2"
"考察郡守县","0","2","2"
"察郡守县令","0","2","2"
"有不能自己","0","2","2"
"韶令司徒长","0","2","2"
"令司徒长孙","0","2","2"
"长孙嵩率领","0","2","2"
"多家相继归","0","2","2"
"家相继归附","0","2","2"
"诏令长孙嵩","0","2","2"
"在西山狩猎","0","2","2"
"月丁酉初一","0","2","2"
"降的有二千","0","2","2"
"的有二千多","0","2","2"
"皇帝前往西","0","2","2"
"帝前往西宫","0","2","2"
"锐的骑兵二","0","2","2"
"令骁骑将军","0","2","2"
"使者请求投","0","2","2"
"者请求投降","0","2","2"
"除所经过地","0","2","2"
"经过地区一","0","2","2"
"派遣使者祭","0","2","2"
"遣使者祭祀","0","2","2"
"谧号为道武","0","2","2"
"赐随从者聚","0","2","2"
"随从者聚饮","0","2","2"
"领三千多家","0","2","2"
"他的主子司","0","2","2"
"的主子司马","0","2","2"
"主子司马德","0","2","2"
"沮渠蒙逊消","0","2","2"
"渠蒙逊消灭","0","2","2"
"服用寒食散","0","2","2"
"诏令司空奚","0","2","2"
"令司空奚斤","0","2","2"
"司空奚斤为","0","2","2"
"代理扬州刺","0","2","2"
"理扬州刺史","0","2","2"
"者巡视州郡","0","2","2"
"皇帝向南巡","0","2","2"
"帝向南巡视","0","2","2"
"安定王元弥","0","2","2"
"义符的束郡","0","2","2"
"符的束郡太","0","2","2"
"的束郡太守","0","2","2"
"束郡太守王","0","2","2"
"守王景度放","0","2","2"
"王景度放弃","0","2","2"
"率领部众从","0","2","2"
"领部众从平","0","2","2"
"部众从平原","0","2","2"
"兖州刺史徐","0","2","2"
"听说叔孙建","0","2","2"
"孙建渡过董","0","2","2"
"建渡过董回","0","2","2"
"于是向东进","0","2","2"
"是向东进入","0","2","2"
"向东进入青","0","2","2"
"东进入青州","0","2","2"
"秀之原先聚","0","2","2"
"之原先聚集","0","2","2"
"原先聚集党","0","2","2"
"聚集党羽在","0","2","2"
"都率领部众","0","2","2"
"部众前来投","0","2","2"
"皇帝在邺城","0","2","2"
"的有十之二","0","2","2"
"有十之二三","0","2","2"
"皇太子率领","0","2","2"
"交趾侯周几","0","2","2"
"军用物资赏","0","2","2"
"用物资赏赐","0","2","2"
"长孙嵩以下","0","2","2"
"实在是没有","0","2","2"
"三月十四日","0","2","2"
"十月十八日","0","2","2"
"延昌四年正","0","2","2"
"昌四年正月","0","2","2"
"阳王元雍入","0","2","2"
"王元雍入居","0","2","2"
"越费实等国","0","2","2"
"下诏让平南","0","2","2"
"诏让平南将","0","2","2"
"让平南将军","0","2","2"
"杨大眼讨伐","0","2","2"
"打败反叛的","0","2","2"
"使者前来进","0","2","2"
"于国家的人","0","2","2"
"萧衍将领赵","0","2","2"
"衍将领赵祖","0","2","2"
"将领赵祖悦","0","2","2"
"命定州刺史","0","2","2"
"浑派使者前","0","2","2"
"王元雍为太","0","2","2"
"元年正月初","0","2","2"
"年正月初一","0","2","2"
"尚书李平为","0","2","2"
"书李平为镇","0","2","2"
"为镇军大将","0","2","2"
"萧宝夤在淮","0","2","2"
"这都是朕的","0","2","2"
"都是朕的过","0","2","2"
"是朕的过错","0","2","2"
"免除一年租","0","2","2"
"宗下诏让洛","0","2","2"
"下诏让洛阳","0","2","2"
"宕昌等国派","0","2","2"
"昌等国派使","0","2","2"
"年的赋税劳","0","2","2"
"的赋税劳役","0","2","2"
"下诏命侍中","0","2","2"
"入居门下省","0","2","2"
"四州发生大","0","2","2"
"春正月初八","0","2","2"
"为此朕日夜","0","2","2"
"岁以上的人","0","2","2"
"上的赐给小","0","2","2"
"的赐给小郡","0","2","2"
"赐给小郡板","0","2","2"
"十岁以上赐","0","2","2"
"岁以上赐给","0","2","2"
"老百姓饿死","0","2","2"
"宗下诏让刺","0","2","2"
"下诏让刺史","0","2","2"
"州氐族造反","0","2","2"
"书右仆射于","0","2","2"
"右仆射于忠","0","2","2"
"持节抚慰他","0","2","2"
"节抚慰他们","0","2","2"
"改封为京兆","0","2","2"
"封为京兆王","0","2","2"
"四月十六日","0","2","2"
"五月二十日","0","2","2"
"王元继为司","0","2","2"
"光元年春季","0","2","2"
"帝下诏让尚","0","2","2"
"有关官员可","0","2","2"
"不便于百姓","0","2","2"
"便于百姓的","0","2","2"
"蠕国主阿那","0","2","2"
"国主阿那瑰","0","2","2"
"师高阳王元","0","2","2"
"以骠骑大将","0","2","2"
"王元悦为太","0","2","2"
"一月二十九","0","2","2"
"十二月十三","0","2","2"
"肃宗下诏书","0","2","2"
"宗下诏书曰","0","2","2"
"是我的过错","0","2","2"
"中被冤枉的","0","2","2"
"氐族人造反","0","2","2"
"季四月十九","0","2","2"
"四月十九日","0","2","2"
"元愉为临洮","0","2","2"
"愉为临洮王","0","2","2"
"兵讨伐蠕蠕","0","2","2"
"不拘于此例","0","2","2"
"身处王公之","0","2","2"
"处王公之上","0","2","2"
"九月十七日","0","2","2"
"年正月二十","0","2","2"
"年号为天建","0","2","2"
"为西道行台","0","2","2"
"被免除官爵","0","2","2"
"斩杀敌人一","0","2","2"
"禁卫军将领","0","2","2"
"别将尔朱荣","0","2","2"
"将尔朱荣讨","0","2","2"
"诏命尚书左","0","2","2"
"王萧宝夤为","0","2","2"
"逮捕了刺史","0","2","2"
"十一月初二","0","2","2"
"宗下诏命太","0","2","2"
"莫奚等国都","0","2","2"
"奚等国都派","0","2","2"
"宗下诏恢复","0","2","2"
"季正月十五","0","2","2"
"死行台高谅","0","2","2"
"以讨伐他们","0","2","2"
"乐良王元长","0","2","2"
"良王元长命","0","2","2"
"傅竖眼派儿","0","2","2"
"竖眼派儿子","0","2","2"
"太后又临朝","0","2","2"
"有十分之一","0","2","2"
"平王元怀的","0","2","2"
"被杜洛周打","0","2","2"
"杜洛周打败","0","2","2"
"叠伏罗国派","0","2","2"
"伐打败了他","0","2","2"
"被封为义阳","0","2","2"
"封为义阳王","0","2","2"
"州反叛的胡","0","2","2"
"到华林东门","0","2","2"
"等人率军侵","0","2","2"
"人率军侵犯","0","2","2"
"树投奔萧衍","0","2","2"
"将领元树进","0","2","2"
"的行政长官","0","2","2"
"昌三年春季","0","2","2"
"任命司空公","0","2","2"
"海王元颢为","0","2","2"
"南平王仲礒","0","2","2"
"二月十四日","0","2","2"
"运输粮食的","0","2","2"
"其兄的儿子","0","2","2"
"帝诏都督李","0","2","2"
"李叔仁讨伐","0","2","2"
"讨平定了叛","0","2","2"
"了萧衍将领","0","2","2"
"城南叛萧衍","0","2","2"
"南叛萧衍政","0","2","2"
"叛萧衍政权","0","2","2"
"季十月十九","0","2","2"
"被冻死的人","0","2","2"
"有十分之六","0","2","2"
"十分之六七","0","2","2"
"任命北海王","0","2","2"
"与百余名骑","0","2","2"
"百余名骑兵","0","2","2"
"将近二百年","0","2","2"
"三月二十六","0","2","2"
"季四月十一","0","2","2"
"献明皇帝的","0","2","2"
"母亲是献明","0","2","2"
"阳光从窗户","0","2","2"
"都认为他很","0","2","2"
"和元他等人","0","2","2"
"天下的志向","0","2","2"
"宏大的业绩","0","2","2"
"摹查塞等人","0","2","2"
"自称为大单","0","2","2"
"称为大单于","0","2","2"
"库仁的儿子","0","2","2"
"仁的儿子刘","0","2","2"
"的儿子刘显","0","2","2"
"杀死刘眷而","0","2","2"
"知道这件事","0","2","2"
"命为大单于","0","2","2"
"任命长孙嵩","0","2","2"
"命长孙嵩为","0","2","2"
"长孙嵩为南","0","2","2"
"孙嵩为南部","0","2","2"
"嵩为南部大","0","2","2"
"刘显从善无","0","2","2"
"显从善无向","0","2","2"
"从善无向南","0","2","2"
"善无向南逃","0","2","2"
"无向南逃到","0","2","2"
"向南逃到马","0","2","2"
"南逃到马邑","0","2","2"
"族人奴真率","0","2","2"
"人奴真率领","0","2","2"
"奴真率领部","0","2","2"
"率领部众来","0","2","2"
"人心不统一","0","2","2"
"部落来投降","0","2","2"
"的叔父窟咄","0","2","2"
"逼近南部疆","0","2","2"
"近南部疆域","0","2","2"
"向北越过阴","0","2","2"
"北越过阴山","0","2","2"
"这时北部大","0","2","2"
"时北部大人","0","2","2"
"在高柳会合","0","2","2"
"皇帝全部收","0","2","2"
"帝全部收集","0","2","2"
"被部下杀死","0","2","2"
"人多少不等","0","2","2"
"派遣使者安","0","2","2"
"慕容垂征调","0","2","2"
"容垂征调军","0","2","2"
"垂征调军队","0","2","2"
"贺膦率领部","0","2","2"
"膦率领部众","0","2","2"
"投奔慕容永","0","2","2"
"全部收集他","0","2","2"
"部收集他的","0","2","2"
"收集他的部","0","2","2"
"王建出使慕","0","2","2"
"建出使慕容","0","2","2"
"牲畜十多万","0","2","2"
"畜十多万头","0","2","2"
"颁赏将士多","0","2","2"
"赏将士多少","0","2","2"
"获男女老少","0","2","2"
"容垂派遣儿","0","2","2"
"垂派遣儿子","0","2","2"
"派遣儿子贺","0","2","2"
"遣儿子直力","0","2","2"
"儿子直力千","0","2","2"
"元觚出使慕","0","2","2"
"慕容垂留下","0","2","2"
