"N-gram","魏书","魏书翻译","Total"
"路军马讨伐","0","2","2"
"等人出使刘","0","2","2"
"人出使刘义","0","2","2"
"批使者出使","0","2","2"
"使者出使西","0","2","2"
"者出使西域","0","2","2"
"改封为武昌","0","2","2"
"封为武昌王","0","2","2"
"季正月初七","0","2","2"
"问百姓疾苦","0","2","2"
"夏季五月二","0","2","2"
"季五月二十","0","2","2"
"命抚军大将","0","2","2"
"奉献汗血马","0","2","2"
"王沮渠牧健","0","2","2"
"世祖亲自征","0","2","2"
"祖亲自征讨","0","2","2"
"弟弟董来率","0","2","2"
"弟董来率领","0","2","2"
"董来率领一","0","2","2"
"来率领一万","0","2","2"
"牧犍兄子沮","0","2","2"
"犍兄子沮渠","0","2","2"
"就率领各部","0","2","2"
"率领各部落","0","2","2"
"世祖回到平","0","2","2"
"祖回到平城","0","2","2"
"六月二十一","0","2","2"
"在行宫去世","0","2","2"
"曜的儿子羯","0","2","2"
"的儿子羯儿","0","2","2"
"改封为略阳","0","2","2"
"封为略阳王","0","2","2"
"季八月初一","0","2","2"
"太平真君三","0","2","2"
"平真君三年","0","2","2"
"与琅笽王司","0","2","2"
"太平真君四","0","2","2"
"平真君四年","0","2","2"
"义隆的军队","0","2","2"
"世祖巡视中","0","2","2"
"祖巡视中山","0","2","2"
"下诏命有关","0","2","2"
"功劳的臣子","0","2","2"
"朕称心满意","0","2","2"
"从王公以下","0","2","2"
"主人满门抄","0","2","2"
"人满门抄斩","0","2","2"
"等八名将领","0","2","2"
"巡视阴山以","0","2","2"
"视阴山以北","0","2","2"
"在杏城造反","0","2","2"
"弃城池逃走","0","2","2"
"王拓跋那等","0","2","2"
"世祖大为高","0","2","2"
"率领其部落","0","2","2"
"拓跋那打败","0","2","2"
"祖下诏命殿","0","2","2"
"骑兵讨伐盖","0","2","2"
"兵讨伐盖吴","0","2","2"
"隆的将领王","0","2","2"
"百姓五千多","0","2","2"
"姓五千多家","0","2","2"
"五千多家迁","0","2","2"
"多家迁到黄","0","2","2"
"家迁到黄河","0","2","2"
"家迁到京城","0","2","2"
"世祖到达长","0","2","2"
"其残余势力","0","2","2"
"据守葭芦城","0","2","2"
"刘义隆的白","0","2","2"
"义隆的白水","0","2","2"
"隆的白水太","0","2","2"
"的白水太守","0","2","2"
"皇太子在行","0","2","2"
"太子在行宫","0","2","2"
"子在行宫朝","0","2","2"
"平真君十一","0","2","2"
"派宁朔将军","0","2","2"
"吴王拓跋余","0","2","2"
"率领五千人","0","2","2"
"楚王拓跋建","0","2","2"
"的鲁郡太守","0","2","2"
"有关部门要","0","2","2"
"调任太常少","0","2","2"
"改任安南将","0","2","2"
"后来改名为","0","2","2"
"功勋赐爵位","0","2","2"
"勋赐爵位为","0","2","2"
"任右光禄大","0","2","2"
"渐渐好起来","0","2","2"
"诸子百家的","0","2","2"
"本来就不是","0","2","2"
"在敌人面前","0","2","2"
"容白曜就把","0","2","2"
"房恩安之弟","0","2","2"
"恩安之弟房","0","2","2"
"安之弟房幼","0","2","2"
"之弟房幼安","0","2","2"
"弟房幼安为","0","2","2"
"房幼安为高","0","2","2"
"幼安为高密","0","2","2"
"安为高密太","0","2","2"
"为高密太守","0","2","2"
"安抚他们初","0","2","2"
"抚他们初来","0","2","2"
"他们初来归","0","2","2"
"们初来归附","0","2","2"
"来归附之心","0","2","2"
"现在各个王","0","2","2"
"这是最大的","0","2","2"
"对他十分敬","0","2","2"
"高宗看后对","0","2","2"
"宗看后对群","0","2","2"
"看后对群臣","0","2","2"
"后对群臣说","0","2","2"
"君父同一啊","0","2","2"
"这乃是远世","0","2","2"
"乃是远世的","0","2","2"
"是远世的镜","0","2","2"
"远世的镜鉴","0","2","2"
"治安秩序大","0","2","2"
"安秩序大为","0","2","2"
"秩序大为好","0","2","2"
"序大为好转","0","2","2"
"你们以为怎","0","2","2"
"们以为怎么","0","2","2"
"的事而获罪","0","2","2"
"有减刑免刑","0","2","2"
"高闾看到他","0","2","2"
"从周代以降","0","2","2"
"到昭成皇帝","0","2","2"
"生下三个儿","0","2","2"
"下三个儿子","0","2","2"
"平文皇帝逝","0","2","2"
"文皇帝逝世","0","2","2"
"理国家事务","0","2","2"
"因事进入宫","0","2","2"
"事进入宫廷","0","2","2"
"得以避免祸","0","2","2"
"以避免祸难","0","2","2"
"的妹妹为妃","0","2","2"
"帝和秦明王","0","2","2"
"专门处理宫","0","2","2"
"门处理宫内","0","2","2"
"处理宫内事","0","2","2"
"理宫内事务","0","2","2"
"昭成帝派遣","0","2","2"
"被卫辰杀死","0","2","2"
"行走一百多","0","2","2"
"走一百多里","0","2","2"
"来报告祸难","0","2","2"
"得以免除祸","0","2","2"
"以免除祸难","0","2","2"
"后来皇后的","0","2","2"
"皇后的弟弟","0","2","2"
"年四十六岁","0","2","2"
"皇后的母亲","0","2","2"
"铸造金人不","0","2","2"
"造金人不成","0","2","2"
"金人不成功","0","2","2"
"皇后的礼仪","0","2","2"
"泰常五年逝","0","2","2"
"常五年逝世","0","2","2"
"世祖的乳母","0","2","2"
"女儿一起入","0","2","2"
"儿一起入宫","0","2","2"
"尊崇她为保","0","2","2"
"崇她为保太","0","2","2"
"她为保太后","0","2","2"
"后来尊崇为","0","2","2"
"来尊崇为皇","0","2","2"
"令天下哭吊","0","2","2"
"天下哭吊三","0","2","2"
"必定不会做","0","2","2"
"平元年逝世","0","2","2"
"皇后的姑姑","0","2","2"
"左右的人救","0","2","2"
"尊崇皇后为","0","2","2"
"崇皇后为皇","0","2","2"
"又临朝听政","0","2","2"
"后禀性聪颖","0","2","2"
"要报答她的","0","2","2"
"报答她的恩","0","2","2"
"答她的恩德","0","2","2"
"事情不分大","0","2","2"
"情不分大小","0","2","2"
"得到皇帝的","0","2","2"
"安葬在金陵","0","2","2"
"受到高祖的","0","2","2"
"关官员奏请","0","2","2"
"皇后为平民","0","2","2"
"皇后留在京","0","2","2"
"后留在京城","0","2","2"
"两个女儿一","0","2","2"
"的同母弟弟","0","2","2"
"乘坐轻便车","0","2","2"
"述自己的心","0","2","2"
"打了一百多","0","2","2"
"了一百多棒","0","2","2"
"在另外的宫","0","2","2"
"以皇后礼仪","0","2","2"
"皇后礼仪安","0","2","2"
"后礼仪安葬","0","2","2"
"的弟弟于劲","0","2","2"
"住在瑶光寺","0","2","2"
"时常放在身","0","2","2"
"常放在身边","0","2","2"
"姑姑做尼姑","0","2","2"
"主持这件事","0","2","2"
"公主以下随","0","2","2"
"主以下随从","0","2","2"
"以下随从的","0","2","2"
"下随从的有","0","2","2"
"在宫中杀死","0","2","2"
"大赦天下改","0","2","2"
"赦天下改年","0","2","2"
"天下改年号","0","2","2"
"的人所厌恶","0","2","2"
"亲近宠爱的","0","2","2"
"尔朱荣起兵","0","2","2"
"太后的妹妹","0","2","2"
"高祖最终革","0","2","2"
"祖最终革除","0","2","2"
"最终革除这","0","2","2"
"终革除这个","0","2","2"
"革除这个错","0","2","2"
"除这个错误","0","2","2"
"实在是有道","0","2","2"
"在是有道理","0","2","2"
"是有道理的","0","2","2"
"在长安立庙","0","2","2"
"长公主成亲","0","2","2"
"冯熙有子女","0","2","2"
"熙有子女数","0","2","2"
"有子女数十","0","2","2"
"都有贪纵之","0","2","2"
"有贪纵之名","0","2","2"
"代理河南尹","0","2","2"
"节兼黄门侍","0","2","2"
"家中世代寒","0","2","2"
"中世代寒微","0","2","2"
"说明日月辰","0","2","2"
"交会相生为","0","2","2"
"会相生为表","0","2","2"
"相生为表里","0","2","2"
"实际上却不","0","2","2"
"的六世祖江","0","2","2"
"六世祖江琼","0","2","2"
"被授予中书","0","2","2"
"授予中书博","0","2","2"
"予中书博士","0","2","2"
"受到世人称","0","2","2"
"史籀的大篆","0","2","2"
"称擅长篆书","0","2","2"
"才能的人无","0","2","2"
"能的人无不","0","2","2"
"没有人能超","0","2","2"
"有人能超过","0","2","2"
"人凭借它而","0","2","2"
"兼著作佐郎","0","2","2"
"正光四年去","0","2","2"
"光四年去世","0","2","2"
"白曜平定东","0","2","2"
"曜平定东阳","0","2","2"
"在迁都洛阳","0","2","2"
"在汝水之滨","0","2","2"
"升任光禄大","0","2","2"
"年轻时曾任","0","2","2"
"御史中尉一","0","2","2"
"史中尉一职","0","2","2"
"宗驾崩之后","0","2","2"
"在慕容白曜","0","2","2"
"被朝廷征召","0","2","2"
"因为蒋少游","0","2","2"
"诏令尚书李","0","2","2"
"就任命他为","0","2","2"
"人无不为之","0","2","2"
"高祖在位时","0","2","2"
"这种赌博游","0","2","2"
"种赌博游戏","0","2","2"
"长生与于提","0","2","2"
"都被任命为","0","2","2"
"为国子助教","0","2","2"
"是尚书仆射","0","2","2"
"面前推荐他","0","2","2"
"很少有人能","0","2","2"
"他绳之以法","0","2","2"
"人无不为他","0","2","2"
"无不为他叹","0","2","2"
"不为他叹惜","0","2","2"
"到祭祀拜献","0","2","2"
"祭祀拜献的","0","2","2"
"祀拜献的时","0","2","2"
"拜献的时候","0","2","2"
"总是不能不","0","2","2"
"是不能不想","0","2","2"
"不能不想归","0","2","2"
"能不想归葬","0","2","2"
"不想归葬双","0","2","2"
"想归葬双亲","0","2","2"
"归葬双亲的","0","2","2"
"葬双亲的事","0","2","2"
"母亲丧期刚","0","2","2"
"亲丧期刚满","0","2","2"
"哀伤悲痛过","0","2","2"
"伤悲痛过于","0","2","2"
"悲痛过于礼","0","2","2"
"痛过于礼仪","0","2","2"
"过于礼仪规","0","2","2"
"于礼仪规定","0","2","2"
"的庶出长子","0","2","2"
"苻洛的军队","0","2","2"
"秦明王元翰","0","2","2"
"皇帝认为他","0","2","2"
"有美丽的胡","0","2","2"
"美丽的胡须","0","2","2"
"送首级到行","0","2","2"
"首级到行宫","0","2","2"
"元仪的功劳","0","2","2"
"赐皇帝用的","0","2","2"
"和宜都公穆","0","2","2"
"人匹马逃跑","0","2","2"
"以平民礼仪","0","2","2"
"平民礼仪安","0","2","2"
"民礼仪安葬","0","2","2"
"轻时聪明敏","0","2","2"
"时聪明敏捷","0","2","2"
"任命他为内","0","2","2"
"升爵位为新","0","2","2"
"抄掠的贼寇","0","2","2"
"元祯对蛮人","0","2","2"
"宽恕而不追","0","2","2"
"恕而不追究","0","2","2"
"后来征召为","0","2","2"
"有八个儿子","0","2","2"
"因功劳升爵","0","2","2"
"太祖讨伐中","0","2","2"
"祖讨伐中山","0","2","2"
"太祖听说后","0","2","2"
"等到平定中","0","2","2"
"骑兵截断他","0","2","2"
"等到中山平","0","2","2"
"到中山平定","0","2","2"
"中山平定后","0","2","2"
"任命他为假","0","2","2"
"命他为假节","0","2","2"
"为他说得对","0","2","2"
"在庙庭配祭","0","2","2"
"力量超越常","0","2","2"
"量超越常人","0","2","2"
"跟随平定凉","0","2","2"
"随平定凉州","0","2","2"
"祖认为他勇","0","2","2"
"认为他勇敢","0","2","2"
"逐渐升到左","0","2","2"
"后来授任尚","0","2","2"
"来授任尚书","0","2","2"
"当时人都为","0","2","2"
"爵为城阳公","0","2","2"
"将军时去世","0","2","2"
"调任尚书令","0","2","2"
"担任瀛州刺","0","2","2"
"任瀛州刺史","0","2","2"
"以当时人称","0","2","2"
"臣下听说治","0","2","2"
"御史的职位","0","2","2"
"时机而行动","0","2","2"
"皇帝采纳了","0","2","2"
"帝采纳了他","0","2","2"
"年轻时以强","0","2","2"
"轻时以强壮","0","2","2"
"时以强壮勇","0","2","2"
"以强壮勇敢","0","2","2"
"强壮勇敢闻","0","2","2"
"壮勇敢闻名","0","2","2"
"做大逆不道","0","2","2"
"逆不道的事","0","2","2"
"性格沉稳忠","0","2","2"
"格沉稳忠厚","0","2","2"
"见到他十分","0","2","2"
"随世祖征伐","0","2","2"
"越过涿邪山","0","2","2"
"任镇北将军","0","2","2"
"骑兵突然赶","0","2","2"
"兵突然赶到","0","2","2"
"打败他们是","0","2","2"
"败他们是必","0","2","2"
"赐爵位为南","0","2","2"
"在阴馆聚集","0","2","2"
"元顺讨伐他","0","2","2"
"顺讨伐他们","0","2","2"
"讨伐他们不","0","2","2"
"伐他们不能","0","2","2"
"太祖称赞他","0","2","2"
"任司隶校尉","0","2","2"
"不恭敬严肃","0","2","2"
"太祖征伐中","0","2","2"
"祖征伐中山","0","2","2"
"爵位为辽西","0","2","2"
"位为辽西公","0","2","2"
"百姓喜爱他","0","2","2"
"赐爵位为武","0","2","2"
"任平原镇将","0","2","2"
"任武川镇将","0","2","2"
"光禄大夫时","0","2","2"
"禄大夫时去","0","2","2"
"大夫时去世","0","2","2"
"各军驻守在","0","2","2"
"军驻守在沙","0","2","2"
"驻守在沙漠","0","2","2"
"守在沙漠南","0","2","2"
"安抚将领士","0","2","2"
"抚将领士兵","0","2","2"
"的弟弟元浑","0","2","2"
"轻时善于射","0","2","2"
"时善于射箭","0","2","2"
"次发射都射","0","2","2"
"发射都射中","0","2","2"
"担任羽林中","0","2","2"
"成帝逝世后","0","2","2"
"慕容永向东","0","2","2"
"容永向东迁","0","2","2"
"永向东迁徙","0","2","2"
"为新兴太守","0","2","2"
"派遣弟弟亢","0","2","2"
"等人迎接窟","0","2","2"
"人迎接窟咄","0","2","2"
"诛杀于桓等","0","2","2"
"和慕容垂的","0","2","2"
"贺骈的军队","0","2","2"
"爵位为永宁","0","2","2"
"攻城的样子","0","2","2"
"容白曜说道","0","2","2"
"今天所说的","0","2","2"
"定谥号为穆","0","2","2"
"及至慕容白","0","2","2"
"至慕容白曜","0","2","2"
"授予刘休宾","0","2","2"
"予刘休宾为","0","2","2"
"刘休宾的妻","0","2","2"
"的指甲和头","0","2","2"
"尹文达返回","0","2","2"
"容白曜对他","0","2","2"
"妻儿的指甲","0","2","2"
"他与慕容白","0","2","2"
"与慕容白曜","0","2","2"
"慕容白曜以","0","2","2"
"崔道固已经","0","2","2"
"崔道固之子","0","2","2"
"道固之子崔","0","2","2"
"固之子崔景","0","2","2"
"之子崔景业","0","2","2"
"于延兴二年","0","2","2"
"到南朝而连","0","2","2"
"南朝而连坐","0","2","2"
"朝而连坐获","0","2","2"
"而连坐获罪","0","2","2"
"与两个弟弟","0","2","2"
"有什么话要","0","2","2"
"什么话要说","0","2","2"
"任命为广宁","0","2","2"
"命为广宁太","0","2","2"
"为广宁太守","0","2","2"
"慕容白曜因","0","2","2"
"水陆交通的","0","2","2"
"陆交通的要","0","2","2"
"上表请求让","0","2","2"
"乘坐驿车去","0","2","2"
"的主意已定","0","2","2"
"像我这样的","0","2","2"
"刘文晔回答","0","2","2"
"文晔回答说","0","2","2"
"徐兖二州归","0","2","2"
"兖二州归降","0","2","2"
"错误地奖赏","0","2","2"
"善于治理国","0","2","2"
"爵位为都昌","0","2","2"
"赠他为平远","0","2","2"
"他为平远将","0","2","2"
"定谥号为贞","0","2","2"
"召他为主簿","0","2","2"
"起兵响应刘","0","2","2"
"以房法寿为","0","2","2"
"被慕容白曜","0","2","2"
"为清河太守","0","2","2"
"为乐陵太守","0","2","2"
"毕众敬等人","0","2","2"
"他为平东将","0","2","2"
"高祖率军南","0","2","2"
"伯玉回答道","0","2","2"
"这是你的第","0","2","2"
"伯玉回答说","0","2","2"
"在此不在彼","0","2","2"
"南朝的时候","0","2","2"
"合适的位置","0","2","2"
"年轻时有志","0","2","2"
"高祖在位之","0","2","2"
"祖在位之初","0","2","2"
"萧赜派他的","0","2","2"
"北平定之后","0","2","2"
"韦珍的郡所","0","2","2"
"世祖平定凉","0","2","2"
"祖平定凉州","0","2","2"
"朝廷任他为","0","2","2"
"能看到他的","0","2","2"
"不得不这样","0","2","2"
"中必定会生","0","2","2"
"到朝廷之后","0","2","2"
"与萧宝夤交","0","2","2"
"迁任员外散","0","2","2"
"出任为征虏","0","2","2"
"善于绥靖安","0","2","2"
"于绥靖安抚","0","2","2"
"等一千多人","0","2","2"
"的任职期限","0","2","2"
"宗对他十分","0","2","2"
"对他十分赞","0","2","2"
"他十分赞赏","0","2","2"
"世宗不予准","0","2","2"
"宗不予准许","0","2","2"
"他为左将军","0","2","2"
"少年时代即","0","2","2"
"将领裴方明","0","2","2"
"领裴方明等","0","2","2"
"裴方明等人","0","2","2"
"刺史胡崇之","0","2","2"
"推举杨文德","0","2","2"
"举杨文德为","0","2","2"
"皮豹子觉得","0","2","2"
"觉得有道理","0","2","2"
"他为都督秦","0","2","2"
"子弟到京城","0","2","2"
"皮豹子分兵","0","2","2"
"的奸邪之人","0","2","2"
"世祖讨伐赫","0","2","2"
"祖讨伐赫连","0","2","2"
"都身先士卒","0","2","2"
"任镇西将军","0","2","2"
"吕罗汉率领","0","2","2"
"汉率领骑步","0","2","2"
"诏吕罗汉说","0","2","2"
"这都是由于","0","2","2"
"领骑步兵一","0","2","2"
"等人都受到","0","2","2"
"治安大为好","0","2","2"
"安大为好转","0","2","2"
"魏高祖下诏","0","2","2"
"被平定之后","0","2","2"
"祖对他十分","0","2","2"
"转任殿中尚","0","2","2"
"掌管宫廷守","0","2","2"
"管宫廷守卫","0","2","2"
"世祖对他非","0","2","2"
"祖对他非常","0","2","2"
"随从皇帝去","0","2","2"
"从皇帝去到","0","2","2"
"迁任征北大","0","2","2"
"晋爵为河南","0","2","2"
"爵为河南公","0","2","2"
"任司空之职","0","2","2"
"兼任太子太","0","2","2"
"徒陆丽等人","0","2","2"
"实在是你的","0","2","2"
"受到特殊的","0","2","2"
"到特殊的尊","0","2","2"
"特殊的尊崇","0","2","2"
"为枋头镇将","0","2","2"
"再次任命他","0","2","2"
"次任命他为","0","2","2"
"任彭城镇将","0","2","2"
"皇帝上表说","0","2","2"
"没有粮食就","0","2","2"
"有粮食就不","0","2","2"
"粮食就不能","0","2","2"
"臣虽然见识","0","2","2"
"虽然见识不","0","2","2"
"蒙受朝廷恩","0","2","2"
"也知道这些","0","2","2"
"太守张攀都","0","2","2"
"做这样的事","0","2","2"
"授为冠军将","0","2","2"
"随从皇帝征","0","2","2"
"人前来救援","0","2","2"
"军不能前进","0","2","2"
"授任为太仆","0","2","2"
"后来被授任","0","2","2"
"来被授任为","0","2","2"
"率领部众讨","0","2","2"
"坚持自己的","0","2","2"
"没有比这更","0","2","2"
"那样的祸乱","0","2","2"
"岂不是很荒","0","2","2"
"不是很荒谬","0","2","2"
"世祖的行为","0","2","2"
"皇帝下诏加","0","2","2"
"帝下诏加授","0","2","2"
"卢渊为使持","0","2","2"
"渊为使持节","0","2","2"
"高祖不同意","0","2","2"
"被敌人打败","0","2","2"
"南老百姓的","0","2","2"
"老百姓的信","0","2","2"
"百姓的信任","0","2","2"
"享年四十八","0","2","2"
"廷赠他为安","0","2","2"
"与仆射李冲","0","2","2"
"卢昶是一个","0","2","2"
"奉朝廷之命","0","2","2"
"敌军数百人","0","2","2"
"就难以预测","0","2","2"
"又诏令卢昶","0","2","2"
"是两全其美","0","2","2"
"城投降了萧","0","2","2"
"迁任北部尚","0","2","2"
"任北部尚书","0","2","2"
"军长驱直入","0","2","2"
"兵二千人据","0","2","2"
"二千人据守","0","2","2"
"派中书侍郎","0","2","2"
"率领精锐部","0","2","2"
"领精锐部队","0","2","2"
"分兵设置戍","0","2","2"
"兵设置戍所","0","2","2"
"吴忄喜公率","0","2","2"
"忄喜公率领","0","2","2"
"孔伯恭率领","0","2","2"
"上表请求增","0","2","2"
"请求增派军","0","2","2"
"求增派军队","0","2","2"
"慕容白曜到","0","2","2"
"容白曜到达","0","2","2"
"吴忄喜公等","0","2","2"
"刘彧的徐州","0","2","2"
"彧的徐州刺","0","2","2"
"为东兖州刺","0","2","2"
"东兖州刺史","0","2","2"
"安抚初来归","0","2","2"
"抚初来归附","0","2","2"
"归附的百姓","0","2","2"
"兖州诸军事","0","2","2"
"煽动蛊惑百","0","2","2"
"动蛊惑百姓","0","2","2"
"征召尉元回","0","2","2"
"召尉元回京","0","2","2"
"乘坐人力车","0","2","2"
"谦虚的光辉","0","2","2"
"和十七年七","0","2","2"
"前往接应他","0","2","2"
"往接应他们","0","2","2"
"刘彧的东平","0","2","2"
"彧的东平太","0","2","2"
"而慕容白曜","0","2","2"
"重生的恩泽","0","2","2"
"吉的母亲和","0","2","2"
"无盐戍主申","0","2","2"
"怎么忍心看","0","2","2"
"么忍心看到","0","2","2"
"为慕容白曜","0","2","2"
"魏太祖平定","0","2","2"
"他十分惊异","0","2","2"
"召他为功曹","0","2","2"
"世祖的舅舅","0","2","2"
"祖的舅舅阳","0","2","2"
"的舅舅阳平","0","2","2"
"舅舅阳平王","0","2","2"
"任征南大将","0","2","2"
"任命高允为","0","2","2"
"为从事中郎","0","2","2"
"任卫大将军","0","2","2"
"魏世祖的宠","0","2","2"
"不觉得这是","0","2","2"
"人都很奇怪","0","2","2"
"为什么偏偏","0","2","2"
"可忧虑的呢","0","2","2"
"下诏让崔浩","0","2","2"
"自己所撰的","0","2","2"
"为臣与崔浩","0","2","2"
"而不能得到","0","2","2"
"什么原因呢","0","2","2"
"高允上表说","0","2","2"
"为臣窃以为","0","2","2"
"也可以用来","0","2","2"
"这是第一个","0","2","2"
"这是第二个","0","2","2"
"这是第三个","0","2","2"
"立即赐给绵","0","2","2"
"即赐给绵帛","0","2","2"
"赐给绵帛五","0","2","2"
"给绵帛五百","0","2","2"
"绵帛五百匹","0","2","2"
"粮食一千斛","0","2","2"
"拜高允长子","0","2","2"
"高允长子高","0","2","2"
"允长子高忱","0","2","2"
"长子高忱为","0","2","2"
"子高忱为绥","0","2","2"
"高忱为绥远","0","2","2"
"忱为绥远将","0","2","2"
"为绥远将军","0","2","2"
"有喜怒之色","0","2","2"
"的恒常之理","0","2","2"
"百姓的生命","0","2","2"
"文明太后派","0","2","2"
"人容易产生","0","2","2"
"没有什么遗","0","2","2"
"几杖罗列在","0","2","2"
"杖罗列在庭","0","2","2"
"罗列在庭中","0","2","2"
"朝中之官往","0","2","2"
"中之官往往","0","2","2"
"之官往往来","0","2","2"
"官往往来来","0","2","2"
"往往来来给","0","2","2"
"往来来给予","0","2","2"
"来来给予慰","0","2","2"
"来给予慰问","0","2","2"
"高允喜形于","0","2","2"
"允喜形于色","0","2","2"
"天恩因我太","0","2","2"
"恩因我太老","0","2","2"
"给了这么多","0","2","2"
"了这么多赐","0","2","2"
"这么多赐品","0","2","2"
"可以用来待","0","2","2"
"以用来待客","0","2","2"
"用来待客了","0","2","2"
"给命服一袭","0","2","2"
"在慕容氏政","0","2","2"
"慕容氏政权","0","2","2"
"容氏政权中","0","2","2"
"入宫为高宗","0","2","2"
"宫为高宗讲","0","2","2"
"为高宗讲经","0","2","2"
"情未能专一","0","2","2"
"兄弟的意图","0","2","2"
"李敷的事情","0","2","2"
"受到显祖恩","0","2","2"
"到显祖恩宠","0","2","2"
"有这么回事","0","2","2"
"的母亲记载","0","2","2"
"母亲记载缺","0","2","2"
"亲记载缺略","0","2","2"
"为世人所称","0","2","2"
"喜爱他的才","0","2","2"
"后来统领黄","0","2","2"
"来统领黄河","0","2","2"
"百姓争相送","0","2","2"
"卜筮者董道","0","2","2"
"筮者董道秀","0","2","2"
"后来事情泄","0","2","2"
"来事情泄露","0","2","2"
"的人接连不","0","2","2"
"人接连不断","0","2","2"
"参预军国大","0","2","2"
"预军国大事","0","2","2"
"任命为镇束","0","2","2"
"臣听说过去","0","2","2"
"奢侈浪费便","0","2","2"
"的不得越级","0","2","2"
"不得越级至","0","2","2"
"也许有人说","0","2","2"
"后来的臣子","0","2","2"
"有损于国家","0","2","2"
"老百姓必定","0","2","2"
"他们的赋税","0","2","2"
"以本月为春","0","2","2"
"说父子兄弟","0","2","2"
"等到文明太","0","2","2"
"到文明太后","0","2","2"
"可以说是得","0","2","2"
"有什么可担","0","2","2"
"什么可担心","0","2","2"
"后来皇帝车","0","2","2"
"来皇帝车驾","0","2","2"
"被魏高祖所","0","2","2"
"人都很怕他","0","2","2"
"帝下诏让李","0","2","2"
"下诏让李彪","0","2","2"
"等人共同处","0","2","2"
"国家日常事","0","2","2"
"家日常事务","0","2","2"
"有什么不是","0","2","2"
"引马骑卒传","0","2","2"
"马骑卒传呼","0","2","2"
"骑卒传呼开","0","2","2"
"卒传呼开道","0","2","2"
"因为这件事","0","2","2"
"与日月齐明","0","2","2"
"的远见卓识","0","2","2"
"是先皇的礼","0","2","2"
"先皇的礼敬","0","2","2"
"可以说是功","0","2","2"
"的人的儿子","0","2","2"
"人的儿子擅","0","2","2"
"的儿子擅长","0","2","2"
"天人之际的","0","2","2"
"的人不一定","0","2","2"
"道为什么要","0","2","2"
"不一定能够","0","2","2"
"僻静的地方","0","2","2"
"也不是为了","0","2","2"
"魏世宗不同","0","2","2"
"年五十八岁","0","2","2"
"另外有集子","0","2","2"
"接纳他的意","0","2","2"
"王肃到义阳","0","2","2"
"都是一致的","0","2","2"
"高祖派舍人","0","2","2"
"祖派舍人回","0","2","2"
"派舍人回答","0","2","2"
"舍人回答说","0","2","2"
"裴叔业于是","0","2","2"
"都与他亲近","0","2","2"
"人奔赴寿春","0","2","2"
"亲自为他举","0","2","2"
"自为他举哀","0","2","2"
"为著作佐郎","0","2","2"
"跟从皇驾南","0","2","2"
"魏世宗初年","0","2","2"
"给他一些财","0","2","2"
"他一些财物","0","2","2"
"崔休为尚书","0","2","2"
"受到的礼遇","0","2","2"
"后来跟从皇","0","2","2"
"举官员的职","0","2","2"
"官员的职务","0","2","2"
"二州怀念其","0","2","2"
"州怀念其德","0","2","2"
"怀念其德泽","0","2","2"
"百姓追思其","0","2","2"
"姓追思其政","0","2","2"
"追思其政绩","0","2","2"
"年五十二岁","0","2","2"
"朝廷赐帛五","0","2","2"
"廷赐帛五百","0","2","2"
"元叉的儿子","0","2","2"
"被朝廷征拜","0","2","2"
"他为冠军将","0","2","2"
"廷拜他为中","0","2","2"
"有关部门启","0","2","2"
"关部门启奏","0","2","2"
"又除授其为","0","2","2"
