"N-gram","魏书","魏书翻译","Total"
"衍派他的冠","0","2","2"
"派他的冠军","0","2","2"
"个可以图谋","0","2","2"
"可以图谋的","0","2","2"
"以图谋的理","0","2","2"
"图谋的理由","0","2","2"
"据有敌人要","0","2","2"
"我前锋部队","0","2","2"
"担心会失去","0","2","2"
"心会失去民","0","2","2"
"会失去民心","0","2","2"
"武兴氐人杨","0","2","2"
"兴氐人杨集","0","2","2"
"为度支尚书","0","2","2"
"让邢峦为使","0","2","2"
"臣希望陛下","0","2","2"
"陛下不要为","0","2","2"
"结成犄角之","0","2","2"
"下诏让邢峦","0","2","2"
"依为臣的愚","0","2","2"
"为臣的愚见","0","2","2"
"是为臣不能","0","2","2"
"不能理解的","0","2","2"
"没有听说过","0","2","2"
"所统领的人","0","2","2"
"屡屡上表请","0","2","2"
"屡上表请求","0","2","2"
"上表请求还","0","2","2"
"时人都很佩","0","2","2"
"人都很佩服","0","2","2"
"卢昶与元晖","0","2","2"
"被卢昶等人","0","2","2"
"队讨伐他们","0","2","2"
"封他为平舒","0","2","2"
"他为平舒县","0","2","2"
"为平舒县开","0","2","2"
"犒赏他宿豫","0","2","2"
"赏他宿豫城","0","2","2"
"他宿豫城立","0","2","2"
"宿豫城立下","0","2","2"
"豫城立下的","0","2","2"
"城立下的战","0","2","2"
"立下的战功","0","2","2"
"世宗笑着说","0","2","2"
"山王元英南","0","2","2"
"皇帝下诏赐","0","2","2"
"帝下诏赐帛","0","2","2"
"下诏赐帛四","0","2","2"
"迁任散骑侍","0","2","2"
"迁任太子中","0","2","2"
"从景明年间","0","2","2"
"平定冀州的","0","2","2"
"定冀州的功","0","2","2"
"冀州的功劳","0","2","2"
"书右仆射为","0","2","2"
"右仆射为行","0","2","2"
"仆射为行台","0","2","2"
"以对付敌人","0","2","2"
"迁任尚书左","0","2","2"
"赐予东园秘","0","2","2"
"于是上书说","0","2","2"
"郭祚回答说","0","2","2"
"并州大中正","0","2","2"
"魏世宗下诏","0","2","2"
"败坏法律的","0","2","2"
"怀念他的恩","0","2","2"
"年以上迁升","0","2","2"
"以上迁升半","0","2","2"
"上迁升半阶","0","2","2"
"愚见认为应","0","2","2"
"使者前去吊","0","2","2"
"郎官职仍旧","0","2","2"
"以白衣身份","0","2","2"
"请求解除他","0","2","2"
"朝廷十分担","0","2","2"
"羌人都来归","0","2","2"
"长驱直入到","0","2","2"
"除授太中大","0","2","2"
"过了很长时","0","2","2"
"不久又转任","0","2","2"
"在高祖面前","0","2","2"
"傅永在离淮","0","2","2"
"傅永为统军","0","2","2"
"山地形险要","0","2","2"
"平元年去世","0","2","2"
"他为安东将","0","2","2"
"见到的人都","0","2","2"
"灵越回答说","0","2","2"
"姓纷纷归附","0","2","2"
"竖眼为征虏","0","2","2"
"眼为征虏将","0","2","2"
"等人率领一","0","2","2"
"竖眼各路大","0","2","2"
"眼各路大军","0","2","2"
"少年时即聪","0","2","2"
"任命甄琛为","0","2","2"
"转任通直散","0","2","2"
"最重要的东","0","2","2"
"重要的东西","0","2","2"
"又迁任侍中","0","2","2"
"黄门郎李凭","0","2","2"
"等人启奏说","0","2","2"
"有什么大事","0","2","2"
"中正官职照","0","2","2"
"正官职照旧","0","2","2"
"黄门侍郎官","0","2","2"
"门侍郎官职","0","2","2"
"不久又征召","0","2","2"
"外的房屋中","0","2","2"
"高祖前往代","0","2","2"
"为元恂娶了","0","2","2"
"的话是对的","0","2","2"
"任彭城王中","0","2","2"
"后的妹妹为","0","2","2"
"同往日一样","0","2","2"
"我还有什么","0","2","2"
"于是叹息流","0","2","2"
"是叹息流泪","0","2","2"
"时年二十一","0","2","2"
"年二十一岁","0","2","2"
"被任命为侍","0","2","2"
"中有才能的","0","2","2"
"囚禁元惮在","0","2","2"
"禁元惮在门","0","2","2"
"元惮在门下","0","2","2"
"惮在门下省","0","2","2"
"才得以返回","0","2","2"
"向南投奔萧","0","2","2"
"南投奔萧衍","0","2","2"
"治理国家统","0","2","2"
"理国家统御","0","2","2"
"国家统御民","0","2","2"
"家统御民众","0","2","2"
"使灭亡国度","0","2","2"
"灭亡国度复","0","2","2"
"亡国度复存","0","2","2"
"刘琨的质子","0","2","2"
"琨的质子刘","0","2","2"
"的质子刘遵","0","2","2"
"率领几百骑","0","2","2"
"领几百骑兵","0","2","2"
"兵一千多人","0","2","2"
"忠诚的节操","0","2","2"
"时常参与军","0","2","2"
"常参与军队","0","2","2"
"等到回京城","0","2","2"
"和常山王元","0","2","2"
"担任南部大","0","2","2"
"任南部大人","0","2","2"
"擒获他的妻","0","2","2"
"获他的妻子","0","2","2"
"领骑兵三千","0","2","2"
"儿子慕容麟","0","2","2"
"慕容文等人","0","2","2"
"的并州刺史","0","2","2"
"打败贺兰部","0","2","2"
"山攻打蠕蠕","0","2","2"
"马三千匹给","0","2","2"
"率领轻装骑","0","2","2"
"领轻装骑兵","0","2","2"
"轻装骑兵追","0","2","2"
"骑兵追击他","0","2","2"
"穆帝的时代","0","2","2"
"在太祖左右","0","2","2"
"太祖在参合","0","2","2"
"祖在参合陂","0","2","2"
"太祖回京城","0","2","2"
"随从征伐高","0","2","2"
"从征伐高车","0","2","2"
"任都水使者","0","2","2"
"任晋兵将军","0","2","2"
"赐爵位为山","0","2","2"
"奚斤世代忠","0","2","2"
"斤世代忠诚","0","2","2"
"世代忠诚孝","0","2","2"
"代忠诚孝顺","0","2","2"
"诏令奚斤和","0","2","2"
"太宗向西巡","0","2","2"
"宗向西巡视","0","2","2"
"那山讨伐越","0","2","2"
"山讨伐越勒","0","2","2"
"缴获马五万","0","2","2"
"二万多家后","0","2","2"
"和长孙嵩等","0","2","2"
"坐在止车门","0","2","2"
"在止车门右","0","2","2"
"止车门右面","0","2","2"
"遣使者前往","0","2","2"
"献出郡城投","0","2","2"
"出郡城投降","0","2","2"
"打败赫连定","0","2","2"
"攻打赫连昌","0","2","2"
"时年八十岁","0","2","2"
"世祖亲自前","0","2","2"
"授任广平太","0","2","2"
"后来担任都","0","2","2"
"依条例降为","0","2","2"
"追评先朝功","0","2","2"
"评先朝功臣","0","2","2"
"追赠龙骧将","0","2","2"
"出任冀青二","0","2","2"
"任冀青二州","0","2","2"
"赐爵位为成","0","2","2"
"来因有罪发","0","2","2"
"因有罪发配","0","2","2"
"随从征伐蠕","0","2","2"
"从征伐蠕蠕","0","2","2"
"时被任命为","0","2","2"
"加授员外散","0","2","2"
"授员外散骑","0","2","2"
"礼依照他的","0","2","2"
"赐爵位为富","0","2","2"
"叔孙建年轻","0","2","2"
"孙建年轻时","0","2","2"
"任命叔孙建","0","2","2"
"命叔孙建为","0","2","2"
"等十三人轮","0","2","2"
"十三人轮流","0","2","2"
"经过六年才","0","2","2"
"任命为后将","0","2","2"
"命为后将军","0","2","2"
"外出任并州","0","2","2"
"等聚集党羽","0","2","2"
"刘裕讨伐姚","0","2","2"
"裕讨伐姚泓","0","2","2"
"叔孙建从河","0","2","2"
"孙建从河内","0","2","2"
"叔孙建不能","0","2","2"
"领军队向北","0","2","2"
"王仲德救援","0","2","2"
"因功劳获赐","0","2","2"
"擒获消灭他","0","2","2"
"叔孙建和汝","0","2","2"
"孙建和汝阴","0","2","2"
"建和汝阴公","0","2","2"
"刘义隆的兖","0","2","2"
"义隆的兖州","0","2","2"
"隆的兖州刺","0","2","2"
"截断他们的","0","2","2"
"擅长射箭骑","0","2","2"
"长射箭骑马","0","2","2"
"等人在左右","0","2","2"
"人在左右纠","0","2","2"
"在左右纠正","0","2","2"
"左右纠正过","0","2","2"
"右纠正过失","0","2","2"
"渐升迁到北","0","2","2"
"升迁到北部","0","2","2"
"父亲统领军","0","2","2"
"亲统领军队","0","2","2"
"授任冀州刺","0","2","2"
"在各处都受","0","2","2"
"刘裕攻克长","0","2","2"
"裕攻克长安","0","2","2"
"长孙嵩于是","0","2","2"
"孙嵩于是撤","0","2","2"
"嵩于是撤军","0","2","2"
"升爵位为北","0","2","2"
"任司州中正","0","2","2"
"应该先征讨","0","2","2"
"该先征讨大","0","2","2"
"先征讨大檀","0","2","2"
"赞同促成这","0","2","2"
"同促成这件","0","2","2"
"促成这件事","0","2","2"
"谧号为安王","0","2","2"
"担任右卫将","0","2","2"
"追赠为司空","0","2","2"
"祖喜爱他的","0","2","2"
"夺取别人的","0","2","2"
"不加以治罪","0","2","2"
"率领军队出","0","2","2"
"强大的敌寇","0","2","2"
"为他们很荣","0","2","2"
"他们很荣耀","0","2","2"
"诸军事讨伐","0","2","2"
"命长孙观为","0","2","2"
"聪明敏捷有","0","2","2"
"敏捷有才华","0","2","2"
"捷有才华技","0","2","2"
"有才华技艺","0","2","2"
"衍的将领裴","0","2","2"
"援助长孙稚","0","2","2"
"派遣河间王","0","2","2"
"遣河间王元","0","2","2"
"长孙稚于是","0","2","2"
"没有回答的","0","2","2"
"有回答的人","0","2","2"
"长孙稚上奏","0","2","2"
"杀死她的丈","0","2","2"
"死她的丈夫","0","2","2"
"非正式的新","0","2","2"
"正式的新安","0","2","2"
"情况上报朝","0","2","2"
"况上报朝廷","0","2","2"
"太宗赞许他","0","2","2"
"又任外都大","0","2","2"
"显贵用的棺","0","2","2"
"贵用的棺材","0","2","2"
"赠为太尉公","0","2","2"
"哀伤惋惜他","0","2","2"
"从征讨凉州","0","2","2"
"升任尚书令","0","2","2"
"贪污受贿罪","0","2","2"
"爵位为昌国","0","2","2"
"跟从皇上南","0","2","2"
"从皇上南征","0","2","2"
"握着于烈的","0","2","2"
"着于烈的手","0","2","2"
"于烈的手说","0","2","2"
"祖嘉许他的","0","2","2"
"嘉许他的功","0","2","2"
"的儿子于登","0","2","2"
"儿子于登援","0","2","2"
"子于登援引","0","2","2"
"于烈为散骑","0","2","2"
"烈为散骑常","0","2","2"
"依法被处死","0","2","2"
"法被处死刑","0","2","2"
"作为臣子的","0","2","2"
"功劳加授散","0","2","2"
"劳加授散骑","0","2","2"
"元禧憎恨于","0","2","2"
"禧憎恨于烈","0","2","2"
"憎恨于烈刚","0","2","2"
"恨于烈刚强","0","2","2"
"于烈刚强正","0","2","2"
"烈刚强正直","0","2","2"
"于是谋划把","0","2","2"
"是谋划把他","0","2","2"
"谋划把他派","0","2","2"
"划把他派到","0","2","2"
"把他派到外","0","2","2"
"他派到外地","0","2","2"
"派到外地去","0","2","2"
"到外地去做","0","2","2"
"外地去做官","0","2","2"
"便任命他为","0","2","2"
"于忠驱马疾","0","2","2"
"忠驱马疾行","0","2","2"
"驱马疾行去","0","2","2"
"升任长水校","0","2","2"
"大王也不能","0","2","2"
"王也不能杀","0","2","2"
"也不能杀我","0","2","2"
"总领禁卫军","0","2","2"
"威严和权势","0","2","2"
"于忠任尚书","0","2","2"
"忠任尚书令","0","2","2"
"有声望的人","0","2","2"
"依例降低爵","0","2","2"
"例降低爵位","0","2","2"
"一个多月后","0","2","2"
"赠为都督冀","0","2","2"
"任太子舍人","0","2","2"
"阙冀州长史","0","2","2"
"被迫赠为征","0","2","2"
"迫赠为征南","0","2","2"
"赠为征南将","0","2","2"
"任尚书考功","0","2","2"
"任命他为代","0","2","2"
"命他为代王","0","2","2"
"他为代王左","0","2","2"
"为代王左长","0","2","2"
"厚重地加以","0","2","2"
"年轻时有文","0","2","2"
"轻时有文学","0","2","2"
"时有文学才","0","2","2"
"奴隶三十户","0","2","2"
"以派遣使者","0","2","2"
"佛嵩于是日","0","2","2"
"嵩于是日夜","0","2","2"
"这年六十三","0","2","2"
"跟随征伐慕","0","2","2"
"随征伐慕容","0","2","2"
"茁壮的禾稻","0","2","2"
"的弟弟安国","0","2","2"
"担任中山太","0","2","2"
"国的弟弟安","0","2","2"
"担任侍御中","0","2","2"
"太祖征伐蠕","0","2","2"
"太祖命令张","0","2","2"
"祖命令张衮","0","2","2"
"太祖打败贺","0","2","2"
"鼓励督促耕","0","2","2"
"励督促耕田","0","2","2"
"督促耕田种","0","2","2"
"促耕田种桑","0","2","2"
"才能策略受","0","2","2"
"能策略受到","0","2","2"
"那么太平的","0","2","2"
"担任州主簿","0","2","2"
"服丧时以孝","0","2","2"
"丧时以孝道","0","2","2"
"群臣商议这","0","2","2"
"臣商议这件","0","2","2"
"希望陛下留","0","2","2"
"娶他的女儿","0","2","2"
"他的女儿为","0","2","2"
"女儿为嫔妃","0","2","2"
"雷霆般的威","0","2","2"
"霆般的威严","0","2","2"
"打败强大的","0","2","2"
"强大的楚国","0","2","2"
"升殿中尚书","0","2","2"
"追赠镇南将","0","2","2"
"任大司农少","0","2","2"
"国家的文书","0","2","2"
"到龙骧将军","0","2","2"
"在慕容晾手","0","2","2"
"慕容晾手下","0","2","2"
"容垂任命玄","0","2","2"
"垂任命玄伯","0","2","2"
"命玄伯为吏","0","2","2"
"玄伯为吏部","0","2","2"
"伯为吏部郎","0","2","2"
"抚慰问新归","0","2","2"
"慰问新归附","0","2","2"
"问新归附的","0","2","2"
"治理社会的","0","2","2"
"太宗称赞他","0","2","2"
"韶令玄伯和","0","2","2"
"嵩等人坐在","0","2","2"
"宗听从了他","0","2","2"
"都以广博的","0","2","2"
"传授儿子曲","0","2","2"
"浩的弟弟崔","0","2","2"
"的弟弟崔览","0","2","2"
"延兴二年去","0","2","2"
"爵位为武陵","0","2","2"
"位为武陵公","0","2","2"
"共五十多条","0","2","2"
"弟弟崔肋作","0","2","2"
"弟崔肋作乱","0","2","2"
"是慕容垂的","0","2","2"
"有二个儿子","0","2","2"
"赐给他妻子","0","2","2"
"一个女儿为","0","2","2"
"庶出的儿子","0","2","2"
"刘义隆的儿","0","2","2"
"义隆的儿子","0","2","2"
"任他为从事","0","2","2"
"的几个哥哥","0","2","2"
"后来任宁朔","0","2","2"
"来任宁朔将","0","2","2"
"任命道固为","0","2","2"
"接受刘或的","0","2","2"
"陛下的恩泽","0","2","2"
"另外有功劳","0","2","2"
"赐爵为昌国","0","2","2"
"率领部众几","0","2","2"
"领部众几千","0","2","2"
"部众几千人","0","2","2"
"任征束大将","0","2","2"
"年后有什么","0","2","2"
"但报答不了","0","2","2"
"坚持己见不","0","2","2"
"后来才得以","0","2","2"
"被贼寇杀死","0","2","2"
"壮勇敢有力","0","2","2"
"到中书侍郎","0","2","2"
"升爵位为南","0","2","2"
"赐爵位为新","0","2","2"
"侍郎时去世","0","2","2"
"任畿内大使","0","2","2"
"为黄门侍郎","0","2","2"
"州发生大水","0","2","2"
"准许他继承","0","2","2"
"当时人没有","0","2","2"
"时人没有谁","0","2","2"
"人没有谁比","0","2","2"
"没有谁比得","0","2","2"
"有谁比得上","0","2","2"
"刘显谋划作","0","2","2"
"显谋划作乱","0","2","2"
"听说后相信","0","2","2"
"说后相信了","0","2","2"
"随从平定中","0","2","2"
"从平定中原","0","2","2"
"平民服装进","0","2","2"
"民服装进入","0","2","2"
"不久被授任","0","2","2"
"祖赐予的名","0","2","2"
"赐予的名字","0","2","2"
"不久被征召","0","2","2"
"追赠征西将","0","2","2"
"父亲的功劳","0","2","2"
"世祖征伐凉","0","2","2"
"祖征伐凉州","0","2","2"
"崔浩等人辅","0","2","2"
"浩等人辅佐","0","2","2"
"等人辅佐政","0","2","2"
"人辅佐政事","0","2","2"
"和平二年去","0","2","2"
"平二年去世","0","2","2"
"百多人前往","0","2","2"
"任开府祭酒","0","2","2"
"仕为员外郎","0","2","2"
"领骑兵三万","0","2","2"
"打败吐谷浑","0","2","2"
"穆亮为使持","0","2","2"
"亮为使持节","0","2","2"
"定可行与否","0","2","2"
"建造未央宫","0","2","2"
"初创的阶段","0","2","2"
"不久授任穆","0","2","2"
"不久授任使","0","2","2"
"久授任使持","0","2","2"
"授任穆绍为","0","2","2"
"担任司徒谘","0","2","2"
"城的弟弟长","0","2","2"
"担任征西将","0","2","2"
"赐爵位为任","0","2","2"
"爵位为任城","0","2","2"
"有风度品格","0","2","2"
"忠诚谨慎有","0","2","2"
"世祖赞许他","0","2","2"
"随从征伐和","0","2","2"
"从征伐和龙","0","2","2"
"世祖向西征","0","2","2"
"祖向西征伐","0","2","2"
"向北讨伐蠕","0","2","2"
"北讨伐蠕蠕","0","2","2"
"外出任北镇","0","2","2"
"出任北镇都","0","2","2"
"任凉州镇将","0","2","2"
"担任通直常","0","2","2"
"任通直常侍","0","2","2"
"左右抵御欺","0","2","2"
"右抵御欺侮","0","2","2"
"担任辅国将","0","2","2"
"的弟弟显业","0","2","2"
"有行政才干","0","2","2"
"免除官职爵","0","2","2"
"去世时五十","0","2","2"
"王建的哥哥","0","2","2"
"奴婢数十人","0","2","2"
"为中部大人","0","2","2"
"将领们都认","0","2","2"
"领们都认为","0","2","2"
"加授平北将","0","2","2"
"降爵位为侯","0","2","2"
"出使的功劳","0","2","2"
"柴壁征讨姚","0","2","2"
"壁征讨姚平","0","2","2"
"无计可施了","0","2","2"
"被赐为北新","0","2","2"
"加授安远将","0","2","2"
"授安远将军","0","2","2"
"众人都响应","0","2","2"
"肥如侯贺护","0","2","2"
"立塞因宣回","0","2","2"
"直二州刺史","0","2","2"
"犯黄河以西","0","2","2"
"任驾部尚书","0","2","2"
"安颉捉住赫","0","2","2"
"颉捉住赫连","0","2","2"
"捉住赫连昌","0","2","2"
"无不嗟叹惋","0","2","2"
"不嗟叹惋惜","0","2","2"
"又跟从平定","0","2","2"
"给爵位为安","0","2","2"
"赫连屈孑的","0","2","2"
"太宗嘉许他","0","2","2"
"赠他为安束","0","2","2"
"积蓄力量等","0","2","2"
"蓄力量等待","0","2","2"
"统领步兵三","0","2","2"
"赫连昌战败","0","2","2"
"有用兵谋略","0","2","2"
"为中领军将","0","2","2"
"与宋兵将军","0","2","2"
"回讨伐山塑","0","2","2"
"酉回讨伐山","0","2","2"
"牧犍的弟弟","0","2","2"
"以皇上的名","0","2","2"
"皇上的名义","0","2","2"
"上的名义招","0","2","2"
"的名义招抚","0","2","2"
"百多家来投","0","2","2"
"下他的儿子","0","2","2"
"从征伐平凉","0","2","2"
"为虎威将军","0","2","2"
"跟从皇上讨","0","2","2"
"从皇上讨伐","0","2","2"
"任比部侍御","0","2","2"
"战功占多数","0","2","2"
"时因擅长骑","0","2","2"
"因擅长骑马","0","2","2"
"骑马射箭任","0","2","2"
"位为金城公","0","2","2"
"是濮阳太守","0","2","2"
"升爵位为子","0","2","2"
"称颂的政绩","0","2","2"
"任杏城镇将","0","2","2"
"追赠为冠军","0","2","2"
"赠为冠军将","0","2","2"
"被任命为宁","0","2","2"
"陆真打败他","0","2","2"
"真打败他们","0","2","2"
"爵位为河南","0","2","2"
"位为河南公","0","2","2"
"与雍州刺史","0","2","2"
"史刘邈讨伐","0","2","2"
"军国大事的","0","2","2"
"国大事的谋","0","2","2"
"讨伐贺兰部","0","2","2"
"太祖宠信优","0","2","2"
"祖宠信优待","0","2","2"
"太祖征伐慕","0","2","2"
"祖征伐慕容","0","2","2"
"征伐慕容宝","0","2","2"
"时常侵犯边","0","2","2"
"智谋多有才","0","2","2"
"谋多有才干","0","2","2"
"前来偷袭军","0","2","2"
"来偷袭军营","0","2","2"
"官军在柏肆","0","2","2"
"停驻在晋阳","0","2","2"
"搜索山林全","0","2","2"
"索山林全力","0","2","2"
"山林全力讨","0","2","2"
"林全力讨伐","0","2","2"
"侵犯南部边","0","2","2"
"犯南部边境","0","2","2"
"聚集党与反","0","2","2"
"集党与反叛","0","2","2"
"随从征伐有","0","2","2"
"从征伐有功","0","2","2"
"征伐有功劳","0","2","2"
"被任命为左","0","2","2"
"任命为左军","0","2","2"
"命为左军将","0","2","2"
"没有赶上而","0","2","2"
"有赶上而返","0","2","2"
"在左担面前","0","2","2"
"爵位为会稽","0","2","2"
"位为会稽公","0","2","2"
"和古弼等人","0","2","2"
"处理机要事","0","2","2"
"理机要事务","0","2","2"
"上奏百官情","0","2","2"
"奏百官情形","0","2","2"
"先平定冯跋","0","2","2"
"五原黄河北","0","2","2"
"原黄河北岸","0","2","2"
"对他略有嫌","0","2","2"
"他略有嫌隙","0","2","2"
"军队出动没","0","2","2"
"队出动没有","0","2","2"
"出动没有功","0","2","2"
"征伐赫连定","0","2","2"
"和永昌王元","0","2","2"
"征召他返回","0","2","2"
"仇池的包围","0","2","2"
"池的包围解","0","2","2"
"的包围解除","0","2","2"
"有老练成熟","0","2","2"
"老练成熟的","0","2","2"
"练成熟的辛","0","2","2"
"成熟的辛勤","0","2","2"
"人认为他们","0","2","2"
"认为他们很","0","2","2"
"公崔浩等人","0","2","2"
"千骑兵追赶","0","2","2"
"征召他回京","0","2","2"
"召他回京城","0","2","2"
"赐给他奴婢","0","2","2"
"镇守北方边","0","2","2"
"守北方边境","0","2","2"
"威名十分显","0","2","2"
"别部头领阿","0","2","2"
"部头领阿伏","0","2","2"
"头领阿伏干","0","2","2"
"祖十分器重","0","2","2"
"因父亲的功","0","2","2"
"的弟弟长孙","0","2","2"
"伤了一只眼","0","2","2"
"了一只眼睛","0","2","2"
"赐爵位为束","0","2","2"
"担任平南将","0","2","2"
"斩首一千多","0","2","2"
"首一千多级","0","2","2"
"兼护羌戎校","0","2","2"
"不久被任命","0","2","2"
"久被任命为","0","2","2"
"别部将领隶","0","2","2"
"部将领隶属","0","2","2"
"元绍的母亲","0","2","2"
"奉皇帝的人","0","2","2"
"武艺超过常","0","2","2"
"艺超过常人","0","2","2"
"被任命为前","0","2","2"
"任命为前军","0","2","2"
"命为前军将","0","2","2"
"受财货贿赂","0","2","2"
"河梁仗义起","0","2","2"
"梁仗义起兵","0","2","2"
"仗义起兵的","0","2","2"
"任司农少卿","0","2","2"
"最初担任司","0","2","2"
"初担任司空","0","2","2"
"担任司空参","0","2","2"
"任司空参军","0","2","2"
"任期满后回","0","2","2"
"任太尉主簿","0","2","2"
"安元年逝世","0","2","2"
"兵士一千多","0","2","2"
"元鉴上奏疏","0","2","2"
"求继承爵位","0","2","2"
"让爵位给元","0","2","2"
"爵位给元鉴","0","2","2"
"追赠征东将","0","2","2"
"台鲎元年逝","0","2","2"
"鲎元年逝世","0","2","2"
"世祖连接断","0","2","2"
"祖连接断绝","0","2","2"
"连接断绝的","0","2","2"
"接断绝的世","0","2","2"
"断绝的世序","0","2","2"
"都流着眼泪","0","2","2"
"流着眼泪追","0","2","2"
"他为宗正卿","0","2","2"
"外任为安北","0","2","2"
"任为安北将","0","2","2"
"京兆王元黎","0","2","2"
"将军高肇征","0","2","2"
"军高肇征伐","0","2","2"
"高肇征伐蜀","0","2","2"
"肇征伐蜀地","0","2","2"
"任命元继为","0","2","2"
"领军职位照","0","2","2"
"元继频繁上","0","2","2"
"继频繁上奏","0","2","2"
"元继在太和","0","2","2"
"继在太和年","0","2","2"
"灵太后和肃","0","2","2"
"显赫于当时","0","2","2"
"兼领尝食典","0","2","2"
"领尝食典御","0","2","2"
"元叉和他的","0","2","2"
"叉和他的弟","0","2","2"
"的弟弟元爪","0","2","2"
"连禽兽都不","0","2","2"
"禽兽都不如","0","2","2"
"讨论天人之","0","2","2"
"有先见之明","0","2","2"
"觉得有什么","0","2","2"
"的达官贵人","0","2","2"
"都是他自己","0","2","2"
"称赞他的治","0","2","2"
"赞他的治绩","0","2","2"
"征拜他为中","0","2","2"
"问李孝伯说","0","2","2"
"国家有什么","0","2","2"
"还有什么好","0","2","2"
"李孝伯风度","0","2","2"
"此可见一斑","0","2","2"
"李冲为中书","0","2","2"
"魏高祖初年","0","2","2"
"圣人的大宝","0","2","2"
"不能克敌制","0","2","2"
"能克敌制胜","0","2","2"
"然不是这样","0","2","2"
"帝下诏让刘","0","2","2"
"下诏让刘昶","0","2","2"
"刘昶回答说","0","2","2"
"正想讨伐罪","0","2","2"
"想讨伐罪恶","0","2","2"
"宣扬皇威布","0","2","2"
"扬皇威布施","0","2","2"
"皇威布施帝","0","2","2"
"威布施帝德","0","2","2"
"二事既做好","0","2","2"
"也不失本来","0","2","2"
"不失本来打","0","2","2"
"失本来打算","0","2","2"
"朕也无所成","0","2","2"
"也无所成就","0","2","2"
"岂只是爱卿","0","2","2"
"只是爱卿你","0","2","2"
"是爱卿你呢","0","2","2"
"喜好法典则","0","2","2"
"好法典则国","0","2","2"
"法典则国家","0","2","2"
"典则国家定","0","2","2"
"则国家定会","0","2","2"
"萧宝夤到了","0","2","2"
"为梁郡开国","0","2","2"
"赐给帛三百","0","2","2"
"给帛三百匹","0","2","2"
"官的人不能","0","2","2"
"这样就会使","0","2","2"
"请求退休的","0","2","2"
"赐给他布帛","0","2","2"
"宫朝见皇帝","0","2","2"
"于是授他为","0","2","2"
"地方都没有","0","2","2"
"对于敌人来","0","2","2"
"于敌人来说","0","2","2"
"魏世宗又不","0","2","2"
"世宗又不接","0","2","2"
"刘骏政权的","0","2","2"
"被拜授为中","0","2","2"
"跟随皇帝车","0","2","2"
"随皇帝车驾","0","2","2"
"都城八里的","0","2","2"
"在西南未地","0","2","2"
"离都城五里","0","2","2"
"离城九里的","0","2","2"
"城九里的郊","0","2","2"
"九里的郊郭","0","2","2"
"在离城六里","0","2","2"
"离城六里的","0","2","2"
"所宜种的树","0","2","2"
"宜种的树木","0","2","2"
"是社的分支","0","2","2"
"社稷所以有","0","2","2"
"稷所以有树","0","2","2"
"所以有树的","0","2","2"
"任宋王刘昶","0","2","2"
"父亲燕宣王","0","2","2"
"他为辅国将","0","2","2"
"不久又除任","0","2","2"
"臣听说皇驾","0","2","2"
"孝廉的名称","0","2","2"
"有益于时政","0","2","2"
"那么即使是","0","2","2"
"府的谘议参","0","2","2"
"臣心里有想","0","2","2"
"心里有想法","0","2","2"
"不敢尽言于","0","2","2"
"敢尽言于圣","0","2","2"
"尽言于圣日","0","2","2"
"下诏让杨播","0","2","2"
"除名为庶人","0","2","2"
"转任左卫将","0","2","2"
"我听说你们","0","2","2"
"轻易说什么","0","2","2"
"你们如果能","0","2","2"
"郑羲对元石","0","2","2"
"羲对元石说","0","2","2"
"历任谏议大","0","2","2"
