"N-gram","魏书","魏书翻译","Total"
"开府仪同三司","82","87","169"
"派使者前来朝","0","138","138"
"通直散骑常侍","54","54","108"
"前来朝拜纳贡","0","88","88"
"金紫光禄大夫","44","43","87"
"使者前来朝拜","0","87","87"
"员外散骑常侍","42","42","84"
"者前来朝拜纳","0","84","84"
"派遣使者入朝","0","71","71"
"国派使者前来","0","71","71"
"使者入朝贡奉","0","66","66"
"遣使者入朝贡","0","65","65"
"给事黄门侍郎","0","55","55"
"员外散骑侍郎","23","23","46"
"都督中外诸军","22","22","44"
"诸国遣使朝献","44","0","44"
"派来使者朝贡","0","43","43"
"督中外诸军事","21","21","42"
"加授散骑常侍","0","41","41"
"为骠骑大将军","0","37","37"
"使者前来朝贡","0","36","36"
"国派使臣入朝","0","35","35"
"高丽国遣使朝","34","0","34"
"吐谷浑国遣使","32","0","32"
"为车骑大将军","0","32","32"
"谷浑国遣使朝","31","0","31"
"都派使者前来","0","30","30"
"世祖回到宫中","0","28","28"
"蠕蠕国遣使朝","27","0","27"
"国派来使者朝","0","26","26"
"国都派使者前","0","26","26"
"世宗下诏书说","0","24","24"
"高凉王拓跋那","0","22","22"
"岁以上的老人","0","22","22"
"蠕国遣使朝贡","21","0","21"
"平阳王长孙翰","11","9","20"
"讨伐平定了他","0","20","20"
"浑国遣使朝贡","19","0","19"
"被赐给爵位为","0","19","19"
"国派遣使者入","0","19","19"
"通直散骑侍郎","9","9","18"
"孝文帝下诏说","0","18","18"
"太后临朝听政","0","18","18"
"任尚书右仆射","0","18","18"
"等国都派使者","0","18","18"
"使者前来朝献","0","18","18"
"年春季正月初","0","18","18"
"诏员外散骑常","17","0","17"
"丽国遣使朝贡","17","0","17"
"丽国遣使朝献","17","0","17"
"吐谷浑国派使","0","17","17"
"十岁以上的老","0","17","17"
"使臣入朝进贡","0","17","17"
"使臣入朝觐见","0","17","17"
"率领步兵骑兵","0","16","16"
"派使臣入朝觐","0","16","16"
"长安镇都大将","8","7","15"
"萧衍遣使朝贡","15","0","15"
"命骠骑大将军","0","15","15"
"他为散骑常侍","0","15","15"
"升任散骑常侍","0","15","15"
"使臣入朝聘问","0","15","15"
"派使臣入朝进","0","15","15"
"等国派使者前","0","15","15"
"太祖道武皇帝","7","7","14"
"南平公长孙嵩","8","6","14"
"诸国遣使朝贡","14","0","14"
"任命骠骑大将","0","14","14"
"任通直散骑常","0","14","14"
"派使者来朝贡","0","14","14"
"八十岁以上的","0","14","14"
"七十岁以上的","0","14","14"
"派使臣入朝聘","0","14","14"
"都派遣使者入","0","14","14"
"赠车骑大将军","11","2","13"
"高祖孝文皇帝","6","7","13"
"契丹国遣使朝","13","0","13"
"任给事黄门侍","0","13","13"
"加授冠军将军","0","13","13"
"任尚书左仆射","0","13","13"
"各派使者前来","0","13","13"
"萧衍派遣他的","0","13","13"
"派遣使者前来","0","13","13"
"国派使者朝贡","0","13","13"
"元年春季正月","0","13","13"
"萧衍派遣使者","0","13","13"
"都督南征诸军","6","6","12"
"督南征诸军事","6","6","12"
"辽东郡开国公","6","6","12"
"赠骠骑大将军","9","3","12"
"郢州刺史娄悦","6","6","12"
"武兴王杨集始","6","6","12"
"浑国遣使朝献","12","0","12"
"勿吉国遣使朝","12","0","12"
"文明太皇太后","7","5","12"
"加授龙骧将军","0","12","12"
"任骠骑大将军","0","12","12"
"兼尚书右仆射","0","12","12"
"安丰王元延明","0","12","12"
"永昌王拓跋健","0","12","12"
"刘义隆的将领","0","12","12"
"伐平定了他们","0","12","12"
"高丽国派使者","0","12","12"
"谷浑国派使者","0","12","12"
"高丽国派使臣","0","12","12"
"丽国派使臣入","0","12","12"
"布帛多少不等","0","12","12"
"衍派遣使者入","0","12","12"
"世祖下诏书说","0","12","12"
"外散骑常侍李","5","6","11"
"散骑常侍李彪","5","6","11"
"后部羽葆鼓吹","8","3","11"
"寿光侯叔孙建","5","6","11"
"冠军将军安颉","6","5","11"
"徐州刺史薛安","5","6","11"
"州刺史薛安都","5","6","11"
"昌国遣使朝贡","11","0","11"
"追赠为使持节","0","11","11"
"为通直散骑常","0","11","11"
"国各派使者前","0","11","11"
"任命开府仪同","0","11","11"
"命开府仪同三","0","11","11"
"乐平王拓跋丕","0","11","11"
"皇帝向北巡视","0","11","11"
"皇帝向南征伐","0","11","11"
"灵太后临朝听","0","11","11"
"从了他的意见","0","11","11"
"太原王尔朱荣","0","11","11"
"蠕蠕国派使者","0","11","11"
"兼职员外散骑","0","11","11"
"九十岁以上的","0","11","11"
"年春季正月二","0","11","11"
"春季正月二十","0","11","11"
"国都派遣使者","0","11","11"
"东南道大行台","5","5","10"
"州刺史傅竖眼","5","5","10"
"都督宗正珍孙","5","5","10"
"吏部尚书李神","5","5","10"
"徐州刺史昌义","5","5","10"
"御史中尉李彪","5","5","10"
"前后部羽葆鼓","7","3","10"
"汝阴公长孙道","5","5","10"
"阴公长孙道生","5","5","10"
"假员外散骑常","6","4","10"
"尚书右仆射元","5","5","10"
"上党王长孙道","5","5","10"
"党王长孙道生","5","5","10"
"御史中尉元匡","5","5","10"
"库莫奚国遣使","10","0","10"
"宕昌国遣使朝","10","0","10"
"吉国遣使朝贡","10","0","10"
"世祖太武皇帝","5","5","10"
"征南大将军慕","5","5","10"
"南大将军慕容","5","5","10"
"纳了他的意见","0","10","10"
"等人率领部众","0","10","10"
"为征西大将军","0","10","10"
"兼尚书左仆射","0","10","10"
"派遣兼散骑常","0","10","10"
"遣兼散骑常侍","0","10","10"
"率领军队讨伐","0","10","10"
"的第二个儿子","0","10","10"
"迁任散骑常侍","0","10","10"
"出使刘义隆政","0","10","10"
"使刘义隆政权","0","10","10"
"刘义隆派使者","0","10","10"
"被任命为驸马","0","10","10"
"任命为驸马都","0","10","10"
"命为驸马都尉","0","10","10"
"青冀二州刺史","5","4","9"
"御史中尉王显","5","4","9"
"文明太后临朝","5","4","9"
"莫奚国遣使朝","9","0","9"
"萧赜遣使朝贡","9","0","9"
"青州刺史沈文","5","4","9"
"州刺史沈文秀","5","4","9"
"大将军慕容白","4","5","9"
"将军慕容白曜","4","5","9"
"刘义隆遣使朝","9","0","9"
"九卷八十一章","4","5","9"
"他为车骑大将","0","9","9"
"授任散骑常侍","0","9","9"
"兼给事黄门侍","0","9","9"
"传送首级到京","0","9","9"
"送首级到京城","0","9","9"
"有关官员上奏","0","9","9"
"蠕蠕侵犯边境","0","9","9"
"听从他的意见","0","9","9"
"萧衍派遣将领","0","9","9"
"听从了他的意","0","9","9"
"善于骑马射箭","0","9","9"
"承父亲的爵位","0","9","9"
"司马德宗的将","0","9","9"
"马德宗的将领","0","9","9"
"他的妻子儿女","0","9","9"
"黄河以西地区","0","9","9"
"咸阳王元禧等","0","9","9"
"朝廷拜授他为","0","9","9"
"国派使者来朝","0","9","9"
"蠕蠕国派来使","0","9","9"
"蠕国派来使者","0","9","9"
"齐武帝萧赜派","0","9","9"
"赐给爵位一级","0","9","9"
"朝廷大赦天下","0","9","9"
"遣使者入朝献","0","9","9"
"使者入朝献纳","0","9","9"
"丽国派使者前","0","9","9"
"二年春季正月","0","9","9"
"使者朝拜纳贡","0","9","9"
"义隆派使者前","0","9","9"
"隆派使者前来","0","9","9"
"萧衍冠军将军","5","3","8"
"徐州刺史元法","4","4","8"
"州刺史元法僧","4","4","8"
"假骠骑大将军","4","4","8"
"尚书左丞元孚","4","4","8"
"世宗宣武皇帝","4","4","8"
"州刺史萧宝夤","4","4","8"
"都督北讨诸军","4","4","8"
"督北讨诸军事","4","4","8"
"豫州刺史司马","4","4","8"
"东豫州刺史田","4","4","8"
"豫州刺史田益","4","4","8"
"阳王长孙翰等","4","4","8"
"迁尚书右仆射","8","0","8"
"琅邪王司马楚","6","2","8"
"河西王沮渠牧","4","4","8"
"州刺史常珍奇","4","4","8"
"荆州刺史桓叔","4","4","8"
"州刺史桓叔兴","4","4","8"
"南徐州刺史沈","4","4","8"
"徐州刺史沈陵","4","4","8"
"州刺史司马腾","4","4","8"
"平南将军杨大","4","4","8"
"南将军杨大眼","4","4","8"
"豫州刺史尧雄","4","4","8"
"吐谷浑慕利延","4","4","8"
"显祖献文皇帝","4","4","8"
"十上赐爵三级","8","0","8"
"十上赐爵二级","8","0","8"
"高昌国遣使朝","8","0","8"
"年春正月甲寅","5","3","8"
"东益州刺史魏","4","4","8"
"益州刺史魏子","4","4","8"
"州刺史魏子建","4","4","8"
"卫将军奚康生","4","4","8"
"高宗文成皇帝","4","4","8"
"征西将军皮豹","4","4","8"
"西将军皮豹子","4","4","8"
"将军皮豹子等","4","4","8"
"萧衍辅国将军","3","5","8"
"州刺史毕众敬","4","4","8"
"义隆遣使朝贡","8","0","8"
"他为车骑将军","0","8","8"
"授骠骑大将军","0","8","8"
"为尚书左仆射","0","8","8"
"元颢进入洛阳","0","8","8"
"为给事黄门侍","0","8","8"
"讨伐平定他们","0","8","8"
"等人率领军队","0","8","8"
"朱荣进入洛阳","0","8","8"
"其余职位照旧","0","8","8"
"他为中书博士","0","8","8"
"增加食邑一千","0","8","8"
"高丽国派遣使","0","8","8"
"赐给爵位三级","0","8","8"
"赐给爵位二级","0","8","8"
"浑国派使者前","0","8","8"
"年春季正月十","0","8","8"
"派使者朝拜纳","0","8","8"
"赫连昌的弟弟","0","8","8"
"永昌王拓跋仁","0","8","8"
"殷四州诸军事","4","3","7"
"三年春正月壬","4","3","7"
"诏骠骑大将军","6","1","7"
"年春正月辛酉","3","4","7"
"雍州刺史曹虎","4","3","7"
"州刺史田益宗","4","3","7"
"邑一千五百户","4","3","7"
"左仆射安原等","4","3","7"
"中书侍郎高允","4","3","7"
"丹国遣使朝献","7","0","7"
"昌国遣使朝献","7","0","7"
"七十上赐爵一","7","0","7"
"十上赐爵一级","7","0","7"
"二年春正月甲","4","3","7"
"骁骑将军延普","4","3","7"
"等诸国遣使朝","7","0","7"
"梁秦二州刺史","5","2","7"
"冀青二州刺史","5","2","7"
"采纳了他的意","0","7","7"
"兼任御史中尉","0","7","7"
"追赠他为车骑","0","7","7"
"任员外散骑侍","0","7","7"
"朝廷除授他为","0","7","7"
"兼任尚书左仆","0","7","7"
"任命车骑大将","0","7","7"
"命车骑大将军","0","7","7"
"为开府仪同三","0","7","7"
"汝南王元悦为","0","7","7"
"任命他为侍中","0","7","7"
"担任中散大夫","0","7","7"
"兼任吏部尚书","0","7","7"
"萧衍的徐州刺","0","7","7"
"衍的徐州刺史","0","7","7"
"任金紫光禄大","0","7","7"
"善于射箭骑马","0","7","7"
"他的冠军将军","0","7","7"
"为征南大将军","0","7","7"
"太祖平定中山","0","7","7"
"继承父亲的爵","0","7","7"
"率领精锐骑兵","0","7","7"
"派遣使者来朝","0","7","7"
"丽国派遣使者","0","7","7"
"一段时间以来","0","7","7"
"武帝萧赜派使","0","7","7"
"帝萧赜派使臣","0","7","7"
"萧赜派使臣入","0","7","7"
"赜派使臣入朝","0","7","7"
"询问民间疾苦","0","7","7"
"授予名誉县令","0","7","7"
"蠕国派使者前","0","7","7"
"没赶上而返回","0","7","7"
"春季正月初一","0","7","7"
"四年春季正月","0","7","7"
"败萧衍的军队","0","7","7"
"国派使者朝拜","0","7","7"
"世祖巡视阴山","0","7","7"
"真定县开国公","3","3","6"
"开府中兵参军","3","3","6"
"平南将军奚康","3","3","6"
"南将军奚康生","3","3","6"
"寻加散骑常侍","6","0","6"
"加骠骑大将军","6","0","6"
"加通直散骑常","5","1","6"
"镇南将军王肃","3","3","6"
"越骑校尉唐小","3","3","6"
"骑校尉唐小方","3","3","6"
"年春正月壬午","4","2","6"
"右卫将军贺拔","3","3","6"
"卫将军贺拔胜","3","3","6"
"录尚书事长孙","3","3","6"
"尚书事长孙稚","3","3","6"
"吏部尚书元世","3","3","6"
"左光禄大夫崔","3","3","6"
"州刺史樊子鹄","3","3","6"
"遣散骑常侍李","6","0","6"
"迁事黄门侍郎","6","0","6"
"黄门侍郎崔光","3","3","6"
"都督淮南诸军","3","3","6"
"督淮南诸军事","3","3","6"
"雍州刺史萧衍","3","3","6"
"湘州刺史杨公","3","3","6"
"扬州刺史元嵩","3","3","6"
"豫州刺史裴叔","3","3","6"
"州刺史裴叔业","3","3","6"
"加前后部羽葆","4","2","6"
"宜都王穆寿辅","4","2","6"
"梁州刺史傅竖","3","3","6"
"部尚书李神俊","3","3","6"
"清河东武城人","3","3","6"
"追赠散骑常侍","2","4","6"
"司徒谘议参军","3","3","6"
"西王沮渠牧犍","4","2","6"
"除车骑大将军","6","0","6"
"安城王叔孙俊","3","3","6"
"淮阳公皮豹子","3","3","6"
"镇北将军封沓","3","3","6"
"刘彧徐州刺史","5","1","6"
"司州刺史常珍","3","3","6"
"南荆州刺史桓","3","3","6"
"荆州刺史殷仲","3","3","6"
"州刺史殷仲堪","3","3","6"
"江州刺史陈伯","3","3","6"
"江州刺史王茂","3","3","6"
"州刺史王茂先","3","3","6"
"辅国将军王花","3","3","6"
"东莞二郡太守","3","3","6"
"冀二州刺史张","3","3","6"
"二州刺史张稷","3","3","6"
"宁州刺史任太","3","3","6"
"州刺史任太洪","3","3","6"
"衡州刺史张齐","3","3","6"
"北梁州长史锡","3","3","6"
"梁州长史锡休","3","3","6"
"州长史锡休儒","3","3","6"
"太守姜平洛等","3","3","6"
"谯州刺史朱文","3","3","6"
"州刺史朱文开","3","3","6"
"行台慕容绍宗","3","3","6"
"谓彭城王勰曰","6","0","6"
"大都督源子恭","3","3","6"
"幽州刺史刘灵","3","3","6"
"州刺史刘灵助","3","3","6"
"始祖神元皇帝","2","4","6"
"成都王司马颖","1","5","6"
"二年春正月乙","4","2","6"
"外散骑常侍邢","3","3","6"
"丹国遣使朝贡","6","0","6"
"蠕国遣使朝献","6","0","6"
"东郡王陆定国","3","3","6"
"元年春正月乙","5","1","6"
"年春正月乙酉","5","1","6"
"邓国遣使朝贡","6","0","6"
"勿吉国贡楛矢","6","0","6"
"九十上赐爵三","6","0","6"
"八十上赐爵二","6","0","6"
"平公长孙嵩等","3","3","6"
"将军公孙表等","3","3","6"
"将军长孙道生","3","3","6"
"都督前锋诸军","3","3","6"
"督前锋诸军事","3","3","6"
"右卫将军奚康","3","3","6"
"雍州刺史萧宝","3","3","6"
"冠军将军王建","3","3","6"
"天水公封敕文","3","3","6"
"冀州刺史崔道","3","3","6"
"州刺史崔道固","3","3","6"
"府仪同三司高","3","3","6"
"北平王长孙嵩","3","3","6"
"义兵将军封礼","3","3","6"
"州刺史竺灵秀","3","3","6"
"征西大将军长","3","3","6"
"尚书左仆射安","3","3","6"
"书左仆射安原","3","3","6"
"成周公万度归","3","3","6"
"世祖征赫连昌","6","0","6"
"过了一段时间","0","6","6"
"老而无子等生","0","6","6"
"而无子等生活","0","6","6"
"无子等生活上","0","6","6"
"年的田租赋税","0","6","6"
"百姓安居乐业","0","6","6"
"赠他为车骑大","0","6","6"
"追赠他为散骑","0","6","6"
"赠他为使持节","0","6","6"
"被追赠为使持","0","6","6"
"加授骠骑大将","0","6","6"
"加授仪同三司","0","6","6"
"大将军尔朱荣","0","6","6"
"任命车骑将军","0","6","6"
"聚集民众反叛","0","6","6"
"朱兆进入洛阳","0","6","6"
"太和二十二年","0","6","6"
"听从他的建议","0","6","6"
"被任命为通直","0","6","6"
"任命为通直散","0","6","6"
"命为通直散骑","0","6","6"
"太和二十三年","0","6","6"
"追赠他为侍中","0","6","6"
"亲自统领六军","0","6","6"
"任车骑大将军","0","6","6"
"加授安南将军","0","6","6"
"这是臣下的第","0","6","6"
"加食邑一千户","0","6","6"
"其余官职照旧","0","6","6"
"派使者前来请","0","6","6"
"遣使者前来朝","0","6","6"
"加授征虏将军","0","6","6"
"擅长骑马射箭","0","6","6"
"有父亲的风范","0","6","6"
"因事获罪免官","0","6","6"
"使者前来请求","0","6","6"
"阳王元禧等人","0","6","6"
"彭城王元勰说","0","6","6"
"朝廷加授他为","0","6","6"
"安定王拓跋休","0","6","6"
"职员外散骑侍","0","6","6"
"孝文帝祭拜永","0","6","6"
"文帝祭拜永固","0","6","6"
"帝祭拜永固陵","0","6","6"
"在百岁以上的","0","6","6"
"太牢之礼祭祀","0","6","6"
"新归附的民众","0","6","6"
"三年春季正月","0","6","6"
"赏赐多少不等","0","6","6"
"官府开仓济民","0","6","6"
"世祖巡视云中","0","6","6"
"南秦王杨难当","0","6","6"
"朝廷征拜他为","0","6","6"
"军队国家大事","0","6","6"
"鳏寡孤独能存","5","0","5"
"寡孤独能存者","5","0","5"
"凉州镇都大将","3","2","5"
"相殷三州诸军","3","2","5"
"殷三州诸军事","3","2","5"
"假车骑大将军","2","3","5"
"加车骑大将军","5","0","5"
"加开府仪同三","3","2","5"
"进号车骑大将","3","2","5"
"号车骑大将军","3","2","5"
"加征南大将军","5","0","5"
"五年春正月丁","3","2","5"
"事黄门侍郎元","3","2","5"
"太原郡开国公","3","2","5"
"陇西王朱天光","5","0","5"
"尚书左仆射元","3","2","5"
"南青州刺史大","3","2","5"
"青州刺史大野","3","2","5"
"州刺史大野拔","3","2","5"
"元年春正月辛","2","3","5"
"恆州刺史穆泰","5","0","5"
"除尚书右仆射","5","0","5"
"督关右诸军事","3","2","5"
"武都王杨保宗","3","2","5"
"沧二州诸军事","3","2","5"
"荆州刺史司马","2","3","5"
"州刺史司马休","2","3","5"
"司马德宗将刘","5","0","5"
"舅阳平王杜超","3","2","5"
"东郡太守申谟","3","2","5"
"衍遣豫章王综","5","0","5"
"食邑一千五百","2","3","5"
"将军司马元显","2","3","5"
"中山王英大破","5","0","5"
"镇南将军崔亮","2","3","5"
"上庸太守姜平","2","3","5"
"庸太守姜平洛","2","3","5"
"南青州刺史茹","3","2","5"
"青州刺史茹怀","3","2","5"
"州刺史茹怀朗","3","2","5"
"大将军元天穆","2","3","5"
"部大人刘库仁","3","2","5"
"刘彧遣使朝贡","5","0","5"
"奚国遣使朝贡","5","0","5"
"武州山石窟寺","3","2","5"
"五年春正月己","3","2","5"
"年春正月乙丑","4","1","5"
"车驾谒永固陵","5","0","5"
"库莫奚诸国遣","5","0","5"
"莫奚诸国遣使","5","0","5"
"奚诸国遣使朝","5","0","5"
"年春正月辛未","3","2","5"
"遣使者太牢祭","5","0","5"
"年春正月己巳","3","2","5"
"年春正月甲申","3","2","5"
"六年春正月辛","3","2","5"
"年春正月戊辰","4","1","5"
"伏罗国遣使朝","5","0","5"
"诏征西大将军","5","0","5"
"年春正月丙午","3","2","5"
"襄城公卢鲁元","1","4","5"
"子等生活上无","0","5","5"
"世祖在京城西","0","5","5"
"祖在京城西郊","0","5","5"
"萧衍的冠军将","0","5","5"
"衍的冠军将军","0","5","5"
"外任为使持节","0","5","5"
"领护西戎校尉","0","5","5"
"赠他为散骑常","0","5","5"
"又派散骑常侍","0","5","5"
"加授车骑大将","0","5","5"
"授车骑大将军","0","5","5"
"加授宁朔将军","0","5","5"
"下诏让员外散","0","5","5"
"诏让员外散骑","0","5","5"
"让员外散骑常","0","5","5"
"任命长孙稚为","0","5","5"
"加授征南大将","0","5","5"
"授征南大将军","0","5","5"
"咸阳王元坦为","0","5","5"
"世祖下诏命兼","0","5","5"
"恒州刺史穆泰","0","5","5"
"罪被赐令自杀","0","5","5"
"高祖向南征伐","0","5","5"
"诏令有关官员","0","5","5"
"在云中的金陵","0","5","5"
"和咸阳王元禧","0","5","5"
"萧衍的宁朔将","0","5","5"
"衍的宁朔将军","0","5","5"
"州刺史昌义之","0","5","5"
"为员外散骑常","0","5","5"
"担任散骑常侍","0","5","5"
"乘胜长驱直入","0","5","5"
"如果不是这样","0","5","5"
"尔朱荣进入洛","0","5","5"
"剥夺一年的俸","0","5","5"
"夺一年的俸禄","0","5","5"
"为征北大将军","0","5","5"
"后来被任命为","0","5","5"
"任员外散骑常","0","5","5"
"为通直散骑侍","0","5","5"
"任太子中庶子","0","5","5"
"增加食邑五百","0","5","5"
"加食邑五百户","0","5","5"
"派遣将领侵犯","0","5","5"
"兼任尚书右仆","0","5","5"
"乐安王拓跋范","0","5","5"
"他的两个儿子","0","5","5"
"跟随太祖征伐","0","5","5"
"被任命为散骑","0","5","5"
"功劳被任命为","0","5","5"
"优厚地对待他","0","5","5"
"加授建威将军","0","5","5"
"获刘义隆的将","0","5","5"
"年轻时有父亲","0","5","5"
"轻时有父亲的","0","5","5"
"时有父亲的风","0","5","5"
"任命他为尚书","0","5","5"
"德宗的将领刘","0","5","5"
"朝廷上表请求","0","5","5"
"被任命为使持","0","5","5"
"任命为使持节","0","5","5"
"加授抚军将军","0","5","5"
"准许了他的请","0","5","5"
"许了他的请求","0","5","5"
"的第三个儿子","0","5","5"
"遣使者来朝贡","0","5","5"
"姚兴派遣使者","0","5","5"
"平王拓跋丕等","0","5","5"
"率领部众前来","0","5","5"
"败萧衍的将领","0","5","5"
"萧衍的辅国将","0","5","5"
"衍的辅国将军","0","5","5"
"司马德宗派遣","0","5","5"
"马德宗派遣使","0","5","5"
"德宗派遣使者","0","5","5"
"文明太后逝世","0","5","5"
"对彭城王元勰","0","5","5"
"等到尔朱荣死","0","5","5"
"朝廷追赠他为","0","5","5"
"二月二十二日","0","5","5"
"国派遣使者来","0","5","5"
"库莫奚国派使","0","5","5"
"莫奚国派使者","0","5","5"
"东阳王拓跋丕","0","5","5"
"国各派来使者","0","5","5"
"各派来使者朝","0","5","5"
"十岁以上老人","0","5","5"
"宕昌国派使者","0","5","5"
"昌国派使者朝","0","5","5"
"两国派使臣入","0","5","5"
"谷浑国派使臣","0","5","5"
"浑国派使臣入","0","5","5"
"职员外散骑常","0","5","5"
"百岁以上的老","0","5","5"
"生活上无法自","0","5","5"
"活上无法自立","0","5","5"
"上无法自立的","0","5","5"
"年纪在百岁以","0","5","5"
"纪在百岁以上","0","5","5"
"名誉县令官衔","0","5","5"
"赐给谷物和布","0","5","5"
"给谷物和布帛","0","5","5"
"太和二十一年","0","5","5"
"高昌国派使者","0","5","5"
"昌国派使者前","0","5","5"
"勿吉国派使者","0","5","5"
"十岁以上的赐","0","5","5"
"州发生大饥荒","0","5","5"
"命尚书右仆射","0","5","5"
"京兆王元继为","0","5","5"
"宗下诏命尚书","0","5","5"
"命尚书左仆射","0","5","5"
"慕容垂派遣使","0","5","5"
"容垂派遣使者","0","5","5"
"步兵骑兵二万","0","5","5"
"兵骑兵二万人","0","5","5"
"往黄河以西地","0","5","5"
"冬季十月二十","0","5","5"
"季正月二十日","0","5","5"
"显祖下诏书说","0","5","5"
"将他打得大败","0","5","5"
"放弃城池逃跑","0","5","5"
"世祖大赦天下","0","5","5"
"刘义隆政权的","0","5","5"
"有父亲的风采","0","5","5"
"队国家大事的","0","5","5"
"因功劳赐爵位","0","5","5"
"功劳赐爵位为","0","5","5"
"蠕蠕的别部头","0","5","5"
"蠕的别部头领","0","5","5"
"都督晋建南汾","2","2","4"
"督晋建南汾三","2","2","4"
"晋建南汾三州","2","2","4"
"建南汾三州诸","2","2","4"
"南汾三州诸军","2","2","4"
"汾三州诸军事","2","2","4"
"统万镇都大将","2","2","4"
"尚书仪曹郎中","2","2","4"
"刺史元法僧叛","2","2","4"
"荆三州诸军事","2","2","4"
"新阳县开国伯","2","2","4"
"相殷四州诸军","2","2","4"
"都督雍华岐三","2","2","4"
"督雍华岐三州","2","2","4"
"雍华岐三州诸","2","2","4"
"华岐三州诸军","2","2","4"
"岐三州诸军事","2","2","4"
"都督青齐济三","2","2","4"
"督青齐济三州","2","2","4"
"青齐济三州诸","2","2","4"
"齐济三州诸军","2","2","4"
"济三州诸军事","2","2","4"
"幽五州诸军事","2","2","4"
"平原郡开国公","2","2","4"
"大将军府长史","2","2","4"
"衣冠服物车旗","2","2","4"
"梁州刺史平阳","2","2","4"
"州刺史平阳县","2","2","4"
"刺史平阳县开","2","2","4"
"史平阳县开国","2","2","4"
"平阳县开国侯","2","2","4"
"阳县开国侯翟","2","2","4"
"县开国侯翟远","2","2","4"
"永昌县开国侯","2","2","4"
"昌县开国侯陈","2","2","4"
"县开国侯陈虎","2","2","4"
"开国侯陈虎牙","2","2","4"
"徐州刺史宋黑","2","2","4"
"迁骠骑大将军","4","0","4"
"除通直散骑常","4","0","4"
"除骠骑大将军","4","0","4"
"尚书郎公孙阿","2","2","4"
"书郎公孙阿六","2","2","4"
"郎公孙阿六头","2","2","4"
"齐郡太守王懿","2","2","4"
"人破落汗拔陵","2","2","4"
"破落汗拔陵聚","2","2","4"
"落汗拔陵聚众","2","2","4"
"尚书右仆射狄","2","2","4"
"书右仆射狄伯","2","2","4"
"右仆射狄伯支","2","2","4"
"积弩将军姚梁","2","2","4"
"弩将军姚梁国","2","2","4"
"建忠将军雷星","2","2","4"
"北中郎将康猥","2","2","4"
"年春正月丁亥","3","1","4"
"车骑将军王肃","2","2","4"
"萧衍龙骧将军","3","1","4"
"益州刺史傅竖","2","2","4"
"济南王慕容白","2","2","4"
"南王慕容白曜","2","2","4"
"紫光禄大夫李","2","2","4"
"州刺史长孙稚","2","2","4"
"武卫将军奚毅","2","2","4"
"广宗郡开国公","2","2","4"
"汝阳县开国公","2","2","4"
"彭城王朱仲远","4","0","4"
"都督冀州诸军","2","2","4"
