"N-gram","魏书","魏书翻译","Total"
"衍遣将曹义宗","3","0","3"
"大都督费穆大","2","1","3"
"都督费穆大破","2","1","3"
"巴州刺史严始","2","1","3"
"州刺史严始欣","2","1","3"
"部将何宝率步","2","1","3"
"将何宝率步骑","2","1","3"
"徐兗二州刺史","3","0","3"
"衍雍州刺史萧","2","1","3"
"遣散骑常侍萧","2","1","3"
"遣行台慕容绍","2","1","3"
"子临贺王正德","2","1","3"
"德宗遣使朝贡","3","0","3"
"诸军讨吐谷浑","3","0","3"
"讨吐谷浑慕利","3","0","3"
"六韩拔陵反叛","1","2","3"
"历治书侍御史","2","1","3"
"上党王天穆讨","2","1","3"
"河西人纥豆陵","2","1","3"
"西人纥豆陵步","2","1","3"
"人纥豆陵步蕃","2","1","3"
"齐献武王赴洛","2","1","3"
"咸阳王禧等六","2","1","3"
"都督河北畿外","2","1","3"
"督河北畿外诸","2","1","3"
"河北畿外诸军","2","1","3"
"贼帅万俟丑奴","2","1","3"
"平昌郡开国公","2","1","3"
"都督定殷二州","2","1","3"
"督定殷二州诸","2","1","3"
"定殷二州诸军","2","1","3"
"都督雍秦二州","2","1","3"
"督雍秦二州诸","2","1","3"
"雍秦二州诸军","2","1","3"
"齐献武王入洛","2","1","3"
"州刺史蔡俊讨","2","1","3"
"遣散骑常侍陆","2","1","3"
"刺史东莱王贵","2","1","3"
"史东莱王贵平","2","1","3"
"随慕容德南渡","1","2","3"
"没鹿回部大人","2","1","3"
"晋征北将军卫","2","1","3"
"文帝皇后封氏","2","1","3"
"欲定都氵垒源","2","1","3"
"定都氵垒源川","2","1","3"
"遣大人长孙秩","2","1","3"
"十九年春正月","2","1","3"
"南部大人刘库","2","1","3"
"妖贼司马小君","2","1","3"
"诏假员外散骑","3","0","3"
"刘昱遣使朝贡","3","0","3"
"悉万斤国遣使","3","0","3"
"万斤国遣使朝","3","0","3"
"四年春正月丁","3","0","3"
"年春正月丁丑","2","1","3"
"特国遣使朝献","3","0","3"
"外散骑常侍许","2","1","3"
"散骑常侍许赤","2","1","3"
"骑常侍许赤虎","2","1","3"
"契丹诸国遣使","3","0","3"
"丹诸国遣使朝","3","0","3"
"秦益二州刺史","2","1","3"
"年春正月丁巳","3","0","3"
"龟兹诸国遣使","3","0","3"
"兹诸国遣使朝","3","0","3"
"沙门法秀谋反","3","0","3"
"员外郎兰英使","3","0","3"
"外郎兰英使萧","3","0","3"
"郎兰英使萧赜","3","0","3"
"等国遣使朝贡","2","1","3"
"十一年春正月","3","0","3"
"陈显达攻陷醴","2","1","3"
"显达攻陷醴阳","2","1","3"
"年春正月辛亥","3","0","3"
"阴平国遣使朝","3","0","3"
"宕昌诸国遣使","3","0","3"
"四年春正月乙","3","0","3"
"太皇太后冯氏","1","2","3"
"年春正月丁卯","3","0","3"
"年春正月戊午","2","1","3"
"邓国遣使朝献","3","0","3"
"皇太子朝行宫","3","0","3"
"获萧鸾辅国将","2","1","3"
"萧鸾辅国将军","2","1","3"
"三年春正月戊","2","1","3"
"彭城王勰司徒","3","0","3"
"诏南平公长孙","3","0","3"
"三年春二月戊","2","1","3"
"姚兴遣使朝贡","3","0","3"
"二千余家内属","3","0","3"
"司马德宗遣使","3","0","3"
"复所过田租半","3","0","3"
"三年春正月丁","2","1","3"
"年春正月丙戌","2","1","3"
"萧衍宁州刺史","2","1","3"
"高车国遣使朝","3","0","3"
"萧衍平西将军","2","1","3"
"嚈哒国遣使朝","3","0","3"
"哒国遣使朝贡","3","0","3"
"刺史魏子建遣","3","0","3"
"史魏子建遣将","3","0","3"
"莫折念生遣都","3","0","3"
"折念生遣都督","3","0","3"
"诏尚书左仆射","3","0","3"
"昌元年春正月","2","1","3"
"益州刺史萧渊","1","2","3"
"州刺史萧渊猷","1","2","3"
"诏都督李叔仁","1","2","3"
"都督李叔仁讨","1","2","3"
"建国三十四年","1","2","3"
"南部大人长孙","2","1","3"
"部大人长孙嵩","2","1","3"
"四年春正月甲","2","1","3"
"卫辰遣子直力","3","0","3"
"辰遣子直力鞮","3","0","3"
"始元年春正月","2","1","3"
"将军王建等三","2","1","3"
"军王建等三军","2","1","3"
"广宁太守刘亢","2","1","3"
"宁太守刘亢泥","2","1","3"
"上谷太守慕容","1","2","3"
"大将军东平公","2","1","3"
"二年春正月己","2","1","3"
"安远将军庾岳","2","1","3"
"遣抚军大将军","2","1","3"
"二年春二月癸","2","1","3"
"十余国遣使朝","3","0","3"
"安元年春正月","2","1","3"
"恭宗神主太庙","3","0","3"
"疏勒国遣使朝","3","0","3"
"刘骏遣使朝贡","3","0","3"
"散骑常侍游明","2","1","3"
"骑常侍游明根","2","1","3"
"罗国遣使朝献","3","0","3"
"徐州刺史永昌","1","2","3"
"州刺史永昌县","1","2","3"
"刺史永昌县开","1","2","3"
"史永昌县开国","1","2","3"
"祁阳县开国男","1","2","3"
"阳县开国男赵","1","2","3"
"县开国男赵景","1","2","3"
"斩衍冠军将军","3","0","3"
"军卢祖迁等击","3","0","3"
"萧衍江州刺史","2","1","3"
"萧衍将张惠绍","2","1","3"
"元丽大破秦贼","2","1","3"
"冠军将军桓方","1","2","3"
"军将军桓方庆","1","2","3"
"迁陵县开国子","1","2","3"
"陵县开国子彭","1","2","3"
"高祖谓彭城王","3","0","3"
"祖谓彭城王勰","3","0","3"
"彧青州刺史沈","3","0","3"
"军慕容白曜督","1","2","3"
"顿丘郡开国公","2","1","3"
"北府主簿河间","1","2","3"
"仪同三司李叔","2","1","3"
"同三司李叔仁","2","1","3"
"齐献武王大破","3","0","3"
"封汝阳县开国","2","1","3"
"帝幸华林都亭","3","0","3"
"大都督库狄干","1","2","3"
"年春正月壬辰","1","2","3"
"都督贺拔仁攻","1","2","3"
"万俟受洛干等","1","2","3"
"年春正月壬申","2","1","3"
"府仪同三司库","2","1","3"
"仪同三司库狄","2","1","3"
"七年春正月戊","2","1","3"
"兰陵郡开国公","1","2","3"
"元年春正月丙","3","0","3"
"守将赫连乙升","2","1","3"
"兗州刺史竺灵","3","0","3"
"行征南大将军","2","1","3"
"司州刺史尹冲","2","1","3"
"州刺史尹冲坠","2","1","3"
"刺史尹冲坠城","2","1","3"
"义隆将刘康祖","2","1","3"
"建国二十三年","1","2","3"
"太祖幸贺兰部","3","0","3"
"梁四州诸军事","2","1","3"
"进号征西大将","2","1","3"
"号征西大将军","2","1","3"
"迁征北大将军","3","0","3"
"加员外散骑常","3","0","3"
"萧鸾将裴叔业","2","1","3"
"平舒县开国伯","1","2","3"
"大将军高肇伐","3","0","3"
"将军高肇伐蜀","3","0","3"
"东瀛公司马腾","2","1","3"
"建国三十九年","1","2","3"
"刘义隆遣将彦","3","0","3"
"都督冀相殷三","2","1","3"
"督冀相殷三州","2","1","3"
"冀相殷三州诸","2","1","3"
"宗爱杀南安王","2","1","3"
"督豫洛二州河","2","1","3"
"豫洛二州河内","2","1","3"
"洛二州河内诸","2","1","3"
"二州河内诸军","2","1","3"
"州河内诸军事","2","1","3"
"太祖征慕容宝","3","0","3"
"封安康县开国","2","1","3"
"安康县开国伯","2","1","3"
"前彭城镇将元","2","1","3"
"彭城镇将元拔","2","1","3"
"黄门侍郎高道","1","2","3"
"门侍郎高道穆","1","2","3"
"明日月辰宿交","1","2","3"
"日月辰宿交会","1","2","3"
"月辰宿交会相","1","2","3"
"辰宿交会相生","1","2","3"
"事黄门侍郎卢","1","2","3"
"黄门侍郎卢同","1","2","3"
"诏赐帛四百匹","1","2","3"
"就是如此地受","0","3","3"
"于是日夜赶路","0","3","3"
"满足我的心意","0","3","3"
"昭成帝派使臣","0","3","3"
"孝文帝首次在","0","3","3"
"便形成为一种","0","3","3"
"形成为一种制","0","3","3"
"成为一种制度","0","3","3"
"每人赐给谷子","0","3","3"
"人赐给谷子五","0","3","3"
"免征三年的田","0","3","3"
"征三年的田租","0","3","3"
"三年的田租赋","0","3","3"
"帝亲自统率大","0","3","3"
"亲自统率大军","0","3","3"
"任尚书仪曹郎","0","3","3"
"号为征虏将军","0","3","3"
"兼任给事黄门","0","3","3"
"出任散骑常侍","0","3","3"
"任治书侍御史","0","3","3"
"出任镇南将军","0","3","3"
"任殿中侍御史","0","3","3"
"他为骠骑大将","0","3","3"
"不久加授散骑","0","3","3"
"久加授散骑常","0","3","3"
"以本将军除授","0","3","3"
"广阳王元嘉为","0","3","3"
"清河王元怿为","0","3","3"
"任城王元澄为","0","3","3"
"丰王元延明为","0","3","3"
"任命领军将军","0","3","3"
"蠕蠕主阿那瑰","0","3","3"
"为柱国大将军","0","3","3"
"和齐献武王讨","0","3","3"
"郡开国公尔朱","0","3","3"
"丹阳王萧赞为","0","3","3"
"城阳王元徽为","0","3","3"
"领给事黄门侍","0","3","3"
"陇西王尔朱天","0","3","3"
"西王尔朱天光","0","3","3"
"长广王元晔为","0","3","3"
"下诏任命齐献","0","3","3"
"诏任命齐献武","0","3","3"
"都为仪同三司","0","3","3"
"又任命长孙稚","0","3","3"
"兼通直散骑常","0","3","3"
"任命齐文襄王","0","3","3"
"命齐文襄王为","0","3","3"
"担任内都大官","0","3","3"
"改任徐州刺史","0","3","3"
"所以当时的人","0","3","3"
"削除官职爵位","0","3","3"
"高祖向南征讨","0","3","3"
"当时人称他为","0","3","3"
"为中军大都督","0","3","3"
"跟随高祖向南","0","3","3"
"随高祖向南征","0","3","3"
"上奏疏请求解","0","3","3"
"奏疏请求解除","0","3","3"
"疏请求解除职","0","3","3"
"命令有关官员","0","3","3"
"担任外都大官","0","3","3"
"上奏疏执意推","0","3","3"
"奏疏执意推让","0","3","3"
"为镇南大将军","0","3","3"
"的第五个儿子","0","3","3"
"为高祖所赏识","0","3","3"
"为征东大将军","0","3","3"
"任尚书省长官","0","3","3"
"高阳王元雍等","0","3","3"
"第四个儿子元","0","3","3"
"齐国接受禅让","0","3","3"
"和龙镇都大将","0","3","3"
"为都督中外诸","0","3","3"
"的有一千多人","0","3","3"
"以为怎么样?","0","3","3"
"皇帝回到洛阳","0","3","3"
"并州肆州的军","0","3","3"
"州肆州的军队","0","3","3"
"可以说是国家","0","3","3"
"对左右的人说","0","3","3"
"跟随皇帝向南","0","3","3"
"随皇帝向南征","0","3","3"
"出任平西将军","0","3","3"
"他为安束将军","0","3","3"
"他为安西将军","0","3","3"
"是自古以来的","0","3","3"
"百官普升一级","0","3","3"
"治理民众的官","0","3","3"
"事情出于不得","0","3","3"
"情出于不得已","0","3","3"
"没有听从他的","0","3","3"
"监察料理丧事","0","3","3"
"认为他很奇特","0","3","3"
"是天子的儿子","0","3","3"
"前往朝廷请求","0","3","3"
"因功劳赐爵为","0","3","3"
"州刺史杨公则","0","3","3"
"领部众二万人","0","3","3"
"的徐州刺史昌","0","3","3"
"追赠车骑将军","0","3","3"
"他为员外散骑","0","3","3"
"领护西域校尉","0","3","3"
"征入任内都大","0","3","3"
"高祖亲自前往","0","3","3"
"截断他的退路","0","3","3"
"代行扬州事务","0","3","3"
"领步兵骑兵三","0","3","3"
"因军功被任命","0","3","3"
"军功被任命为","0","3","3"
"令元英为使持","0","3","3"
"元英为使持节","0","3","3"
"萧衍的司州刺","0","3","3"
"衍的司州刺史","0","3","3"
"萧衍的将领马","0","3","3"
"衍的将领马仙","0","3","3"
"斩首五千多级","0","3","3"
"授任为使持节","0","3","3"
"希望陛下不要","0","3","3"
"的宁朔将军张","0","3","3"
"了他们的部众","0","3","3"
"出仕为秘书郎","0","3","3"
"用王的礼仪安","0","3","3"
"他为征虏将军","0","3","3"
"员外郎逐渐升","0","3","3"
"章王萧综镇守","0","3","3"
"萧综镇守徐州","0","3","3"
"任命为车骑大","0","3","3"
"命为车骑大将","0","3","3"
"升任骠骑大将","0","3","3"
"尔朱荣的妻子","0","3","3"
"追赠骠骑大将","0","3","3"
"升任通直散骑","0","3","3"
"因事获罪被赐","0","3","3"
"皇帝向南讨伐","0","3","3"
"授任他为使持","0","3","3"
"任他为使持节","0","3","3"
"授任为散骑常","0","3","3"
"任为散骑常侍","0","3","3"
"任命为安西将","0","3","3"
"命为安西将军","0","3","3"
"授任征虏将军","0","3","3"
"和二十三年去","0","3","3"
"二十三年去世","0","3","3"
"领护束夷校尉","0","3","3"
"担任通直散骑","0","3","3"
"担任中都大官","0","3","3"
"被任命为员外","0","3","3"
"担任直合将军","0","3","3"
"担任员外散骑","0","3","3"
"担任征虏将军","0","3","3"
"代理州中事务","0","3","3"
"并州刺史高聪","0","3","3"
"蠕蠕主阿那环","0","3","3"
"兼任黄门侍郎","0","3","3"
"任司空行参军","0","3","3"
"等到高祖逝世","0","3","3"
"右仆射高隆之","0","3","3"
"对他的儿子说","0","3","3"
"高祖亲自为他","0","3","3"
"亲自处理政事","0","3","3"
"全部杀了他们","0","3","3"
"命他为散骑常","0","3","3"
"等到皇帝向南","0","3","3"
"王的身份回到","0","3","3"
"二十三年逝世","0","3","3"
"授任通直散骑","0","3","3"
"他为平南将军","0","3","3"
"任命他为车骑","0","3","3"
"无固定职事的","0","3","3"
"这时萧衍派遣","0","3","3"
"时萧衍派遣将","0","3","3"
"衍派遣将领侵","0","3","3"
"出仕为通直郎","0","3","3"
"任命为光禄大","0","3","3"
"命为光禄大夫","0","3","3"
"都被赐令自杀","0","3","3"
"授任尚书右仆","0","3","3"
"军队国家事务","0","3","3"
"高祖向南讨伐","0","3","3"
"高祖又下诏说","0","3","3"
"有不可预测的","0","3","3"
"的豫州刺史裴","0","3","3"
"增加食邑八百","0","3","3"
"加食邑八百户","0","3","3"
"烈的儿子于忠","0","3","3"
"出任定州刺史","0","3","3"
"前后部仪仗鼓","0","3","3"
"后部仪仗鼓吹","0","3","3"
"遣将领侵犯边","0","3","3"
"将领侵犯边境","0","3","3"
"过了一个多月","0","3","3"
"率领骑兵包围","0","3","3"
"在大沙漠之南","0","3","3"
"仆射安原等人","0","3","3"
"派使者向朝廷","0","3","3"
"督率十五员大","0","3","3"
"率十五员大将","0","3","3"
"十五员大将出","0","3","3"
"王公以下的人","0","3","3"
"前来投奔大魏","0","3","3"
"认为这样做不","0","3","3"
"前来投奔朝廷","0","3","3"
"是由于这个缘","0","3","3"
"亲自统率六军","0","3","3"
"告诫他的两个","0","3","3"
"诫他的两个儿","0","3","3"
"兼任通直散骑","0","3","3"
"是神元皇帝的","0","3","3"
"太祖平定中原","0","3","3"
"率领精锐的骑","0","3","3"
"领精锐的骑兵","0","3","3"
"的第四个儿子","0","3","3"
"例降爵位为公","0","3","3"
"代行州中事务","0","3","3"
"因母亲去世回","0","3","3"
"从那时到现在","0","3","3"
"他为羽林中郎","0","3","3"
"讨伐秃发保周","0","3","3"
"任命为内都大","0","3","3"
"命为内都大官","0","3","3"
"任命他为秘书","0","3","3"
"去世后被追赠","0","3","3"
"世后被追赠为","0","3","3"
"刺史司马休之","0","3","3"
"逐渐升任散骑","0","3","3"
"渐升任散骑常","0","3","3"
"被任命为中书","0","3","3"
"逐渐升任尚书","0","3","3"
"有关部门上奏","0","3","3"
"是治理国家的","0","3","3"
"追赠为散骑常","0","3","3"
"出任并州刺史","0","3","3"
"天安初年去世","0","3","3"
"当时的人因此","0","3","3"
"祖因他是功臣","0","3","3"
"因他是功臣的","0","3","3"
"命他为尚书左","0","3","3"
"追赠为平东将","0","3","3"
"是功臣的儿子","0","3","3"
"随从征伐赫连","0","3","3"
"十五岁以上的","0","3","3"
"广陵王元羽的","0","3","3"
"世祖平定赫连","0","3","3"
"祖平定赫连昌","0","3","3"
"高祖与文明太","0","3","3"
"祖与文明太后","0","3","3"
"不是我所知道","0","3","3"
"是我所知道的","0","3","3"
"诏令有关部门","0","3","3"
"的骠骑大将军","0","3","3"
"辽西王慕容农","0","3","3"
"任本州大中正","0","3","3"
"京兆王元愉的","0","3","3"
"任司徒谘议参","0","3","3"
"正光年间去世","0","3","3"
"有关部门奏请","0","3","3"
"不是长久之计","0","3","3"
"宗采纳了他的","0","3","3"
"采纳了他的建","0","3","3"
"纳了他的建议","0","3","3"
"祖听从了他的","0","3","3"
"世祖将要讨伐","0","3","3"
"任为殿中尚书","0","3","3"
"高宗对群臣说","0","3","3"
"承袭父亲的爵","0","3","3"
"袭父亲的爵位","0","3","3"
"品以上的官员","0","3","3"
"免去他的官职","0","3","3"
"终年六十三岁","0","3","3"
"授任源子恭为","0","3","3"
"兼任尚书仆射","0","3","3"
"追赠他的父亲","0","3","3"
"接受他的意见","0","3","3"
"城王叔孙俊的","0","3","3"
"从征讨赫连昌","0","3","3"
"被授予驸马都","0","3","3"
"授予驸马都尉","0","3","3"
"司马睿在江南","0","3","3"
"任司马德宗的","0","3","3"
"给朝廷上表请","0","3","3"
"带着妻子儿女","0","3","3"
"派使者请求归","0","3","3"
"任为冀州刺史","0","3","3"
"一起讨论此事","0","3","3"
"赐给命服一套","0","3","3"
"广泛涉猎经史","0","3","3"
"恢复原来的爵","0","3","3"
"复原来的爵位","0","3","3"
"衍派遣他的豫","0","3","3"
"派遣他的豫章","0","3","3"
"他的豫章王萧","0","3","3"
"的豫章王萧综","0","3","3"
"后来因事获罪","0","3","3"
"历任显要官职","0","3","3"
"加授辅国将军","0","3","3"
"将军一职照旧","0","3","3"
"追赠为骠骑大","0","3","3"
"赠为骠骑大将","0","3","3"
"年轻时因父亲","0","3","3"
"轻时因父亲的","0","3","3"
"城打败萧衍的","0","3","3"
"政事以贿赂而","0","3","3"
"他的首级传送","0","3","3"
"的首级传送到","0","3","3"
"帝进入函谷关","0","3","3"
"明太后临朝听","0","3","3"
"祖采纳了他的","0","3","3"
"一万多人在城","0","3","3"
"万多人在城南","0","3","3"
"设置文武百官","0","3","3"
"分为三个等级","0","3","3"
"觚出使慕容垂","0","3","3"
"率领数百名骑","0","3","3"
"领数百名骑兵","0","3","3"
"为中军大将军","0","3","3"
"司马德宗即位","0","3","3"
"他的散骑常侍","0","3","3"
"王拓跋丕等人","0","3","3"
"像这样持续了","0","3","3"
"逃走得以幸免","0","3","3"
"萧衍又派他的","0","3","3"
"任城王元澄派","0","3","3"
"了他的龙骧将","0","3","3"
"斩杀一千多人","0","3","3"
"州刺史陈伯之","0","3","3"
"的辅国将军范","0","3","3"
"其辅国将军王","0","3","3"
"的徐州刺史王","0","3","3"
"占据州城反叛","0","3","3"
"琅笽戍主傅文","0","3","3"
"笽戍主傅文骥","0","3","3"
"首级传送到京","0","3","3"
"行台魏子建派","0","3","3"
"任司马元显为","0","3","3"
"司马德宗所属","0","3","3"
"讨伐吐谷浑慕","0","3","3"
"伐吐谷浑慕利","0","3","3"
"率领军队攻打","0","3","3"
"上奏疏规劝说","0","3","3"
"利用这个时机","0","3","3"
"授任仪同三司","0","3","3"
"认为他很荣耀","0","3","3"
"肃宗在西林园","0","3","3"
"于是任命他为","0","3","3"
"裴叔业以寿春","0","3","3"
"以本将军出任","0","3","3"
"接纳了他的意","0","3","3"
"宇文黑獭杀害","0","3","3"
"任他为散骑常","0","3","3"
"到尔朱荣死后","0","3","3"
"尔朱兆与尔朱","0","3","3"
"为天柱大将军","0","3","3"
"尔朱世隆兄弟","0","3","3"
"齐献武王在韩","0","3","3"
"献武王在韩陵","0","3","3"
"他为仪同三司","0","3","3"
"等到齐献武王","0","3","3"
"相信了他的话","0","3","3"
"步兵一万多人","0","3","3"
"天光派贺拔岳","0","3","3"
"天光与贺拔岳","0","3","3"
"朝廷又命他为","0","3","3"
"尔朱天光等人","0","3","3"
"认为不能这样","0","3","3"
"为不能这样做","0","3","3"
"与咸阳王元禧","0","3","3"
"很优厚地对待","0","3","3"
"自己所了解的","0","3","3"
"授他为龙骧将","0","3","3"
"他为龙骧将军","0","3","3"
"帝拓跋沙漠汗","0","3","3"
"自称国号为大","0","3","3"
"晋元帝司马睿","0","3","3"
"平文帝拓跋郁","0","3","3"
"文帝拓跋郁律","0","3","3"
"炀帝拓跋纥那","0","3","3"
"烈帝拓跋翳槐","0","3","3"
"帝拓跋什翼犍","0","3","3"
"慕容元真派使","0","3","3"
"昭成帝返回云","0","3","3"
"成帝返回云中","0","3","3"
"出使到刘昱处","0","3","3"
"夏四月初二日","0","3","3"
"不能养活自己","0","3","3"
"粟特国派使者","0","3","3"
"国都派使者来","0","3","3"
"都派使者来朝","0","3","3"
"诸国各派使者","0","3","3"
"国各派使者来","0","3","3"
"各派使者来朝","0","3","3"
"吐谷浑派使者","0","3","3"
"高丽国派来使","0","3","3"
"丽国派来使者","0","3","3"
"同派来使者朝","0","3","3"
"秋七月十七日","0","3","3"
"蠕国派使者来","0","3","3"
"元年春正月初","0","3","3"
"刘准派来使者","0","3","3"
"准派来使者朝","0","3","3"
"七十岁以上老","0","3","3"
"命安定王拓跋","0","3","3"
"定王拓跋休为","0","3","3"
"派员外散骑常","0","3","3"
"十二月二十日","0","3","3"
"不能自己养活","0","3","3"
"的人不同数量","0","3","3"
"人不同数量的","0","3","3"
"假梁郡王拓跋","0","3","3"
"梁郡王拓跋嘉","0","3","3"
"到武州山石窟","0","3","3"
"冬十月十五日","0","3","3"
"员外郎兰英出","0","3","3"
"外郎兰英出使","0","3","3"
"九月二十八日","0","3","3"
"冬十月十三日","0","3","3"
"十一月二十六","0","3","3"
"一月二十六日","0","3","3"
"十二月二十二","0","3","3"
"淮南王拓跋他","0","3","3"
"蠕蠕国派遣使","0","3","3"
"孝文帝驾临方","0","3","3"
"文帝驾临方山","0","3","3"
"孝文帝起驾回","0","3","3"
"文帝起驾回宫","0","3","3"
"宕昌国派使臣","0","3","3"
"孝文帝与群臣","0","3","3"
"殿大宴文武百","0","3","3"
"以上的老人赐","0","3","3"
"上的老人赐给","0","3","3"
"的老人赐给爵","0","3","3"
"老人赐给爵位","0","3","3"
"予名誉县令的","0","3","3"
"名誉县令的官","0","3","3"
"誉县令的官衔","0","3","3"
"太子拓跋恂在","0","3","3"
"年纪在八十岁","0","3","3"
"纪在八十岁以","0","3","3"
"在八十岁以上","0","3","3"
"文武等科目的","0","3","3"
"武等科目的应","0","3","3"
"等科目的应征","0","3","3"
"科目的应征者","0","3","3"
"爵的封地减去","0","3","3"
"授予名誉郡守","0","3","3"
"进入战备状态","0","3","3"
"孝文帝驾临华","0","3","3"
"文帝驾临华林","0","3","3"
"帝驾临华林园","0","3","3"
"孝文帝派使者","0","3","3"
"十一月十一日","0","3","3"
"城王元勰为司","0","3","3"
"王元勰为司徒","0","3","3"
"三月二十四日","0","3","3"
"公长孙嵩等人","0","3","3"
"皇帝从北伐前","0","3","3"
"帝从北伐前线","0","3","3"
"询问他们的疾","0","3","3"
"问他们的疾苦","0","3","3"
"遣使者前来聘","0","3","3"
"使者前来聘问","0","3","3"
"赏赐王公以下","0","3","3"
"分派使者巡视","0","3","3"
"等人率领三千","0","3","3"
"人讨伐平定了","0","3","3"
"吐京叛变的胡","0","3","3"
"京叛变的胡人","0","3","3"
"在西宫大宴群","0","3","3"
"西宫大宴群臣","0","3","3"
"二千多家归附","0","3","3"
"三千多家归附","0","3","3"
"派遣使者归附","0","3","3"
"皇帝向东巡视","0","3","3"
"安葬在云中的","0","3","3"
"葬在云中的金","0","3","3"
"年正月十三日","0","3","3"
"率领众将讨伐","0","3","3"
"高车国派使者","0","3","3"
"讨伐并平定了","0","3","3"
"伐并平定了他","0","3","3"
"并平定了他们","0","3","3"
"丹国派使者前","0","3","3"
"勿吉国贡奉眓","0","3","3"
"吉国贡奉眓矢","0","3","3"
"者前来请求投","0","3","3"
"岁以上的赐给","0","3","3"
"吉国派使者前","0","3","3"
"春季正月初十","0","3","3"
"十一月二十二","0","3","3"
"一月二十二日","0","3","3"
"兆王元继为太","0","3","3"
"刺史魏子建派","0","3","3"
"魏子建派将领","0","3","3"
"莫折念生派都","0","3","3"
"折念生派都督","0","3","3"
"萧衍又派将领","0","3","3"
"率军讨伐他们","0","3","3"
"亲自审理冤案","0","3","3"
"秋季七月初十","0","3","3"
"下诏命散骑常","0","3","3"
"诏命散骑常侍","0","3","3"
"大都督尔朱荣","0","3","3"
"儿子贺膦率领","0","3","3"
"牛羊二十多万","0","3","3"
"卫辰派遣儿子","0","3","3"
"辰派遣儿子直","0","3","3"
"秦王元觚出使","0","3","3"
"于是派遣使者","0","3","3"
"臣属多少不等","0","3","3"
"向南渡过黄河","0","3","3"
"设宴招待群臣","0","3","3"
"派遣他的儿子","0","3","3"
"万骑兵充当前","0","3","3"
"骑兵充当前锋","0","3","3"
"进入外城后返","0","3","3"
"入外城后返回","0","3","3"
"率领六千骑兵","0","3","3"
"率领三千骑兵","0","3","3"
"哥哥的儿子慕","0","3","3"
"哥的儿子慕容","0","3","3"
"国各派遣使者","0","3","3"
"各派遣使者入","0","3","3"
"统领黄河以西","0","3","3"
"刘骏派遣使者","0","3","3"
"骏派遣使者入","0","3","3"
"夏季四月二十","0","3","3"
"冬季十月初六","0","3","3"
"二月二十五日","0","3","3"
"山打败萧衍的","0","3","3"
"打败萧衍的军","0","3","3"
"夏季四月初一","0","3","3"
"秋季七月初五","0","3","3"
"世宗下诏让尚","0","3","3"
"宗下诏让尚书","0","3","3"
"公卿以下官员","0","3","3"
"给皇子取名叫","0","3","3"
"世宗下诏命尚","0","3","3"
"相继归附朝廷","0","3","3"
"罗等国派使者","0","3","3"
"秋季七月十五","0","3","3"
"使者前来朝见","0","3","3"
