"N-gram","魏书","魏书翻译","Total"
"迁左光禄大夫","2","0","2"
"说勃海人李归","1","1","2"
"勃海人李归伯","1","1","2"
"遣辅国将军张","1","1","2"
"尚书令任城王","1","1","2"
"御史中尉元纂","1","1","2"
"史中尉元纂所","1","1","2"
"中尉元纂所纠","1","1","2"
"州主簿吕苟兒","2","0","2"
"主簿吕苟兒主","2","0","2"
"行秦州事李韶","1","1","2"
"王公三十余人","2","0","2"
"徐州安东府长","1","1","2"
"州安东府长史","1","1","2"
"殿中尚书胡莫","1","1","2"
"中尚书胡莫寒","1","1","2"
"除征北大将军","2","0","2"
"时中散大夫高","1","1","2"
"中散大夫高居","1","1","2"
"累迁事黄门侍","2","0","2"
"故中书监高闾","1","1","2"
"中书监高闾广","1","1","2"
"故太乐令公孙","1","1","2"
"黄门侍郎臣孙","1","1","2"
"门侍郎臣孙惠","1","1","2"
"侍郎臣孙惠蔚","1","1","2"
"故广平殇王洛","1","1","2"
"三公郎中辛雄","1","1","2"
"征西大将军讨","1","1","2"
"二州缘淮诸军","1","1","2"
"州缘淮诸军事","1","1","2"
"陪葬云中金陵","2","0","2"
"北讨诸军事讨","2","0","2"
"都督梁益荆三","1","1","2"
"督梁益荆三州","1","1","2"
"梁益荆三州诸","1","1","2"
"益荆三州诸军","1","1","2"
"昭业雍州刺史","2","0","2"
"业雍州刺史曹","2","0","2"
"命黄门侍郎崔","1","1","2"
"侍御史李焕先","1","1","2"
"安乐侯元隆等","1","1","2"
"太尉陈显达入","2","0","2"
"尉陈显达入寇","2","0","2"
"遣辅国将军成","1","1","2"
"辅国将军成兴","1","1","2"
"关内侯吴道爽","1","1","2"
"马一千五百匹","1","1","2"
"宁朔将军韦惠","1","1","2"
"龙骧将军李伯","1","1","2"
"遣统军党法宗","1","1","2"
"史司马明素率","1","1","2"
"州长史潘伯邻","1","1","2"
"宁朔将军王燮","1","1","2"
"济阴太守王厚","1","1","2"
"阴太守王厚强","1","1","2"
"庐江太守裴邃","1","1","2"
"澄遣统军王足","2","0","2"
"奉朝请韩元昭","1","1","2"
"前门下录事姚","1","1","2"
"门下录事姚敬","1","1","2"
"下录事姚敬贤","1","1","2"
"布一千二百匹","1","1","2"
"大鸿胪监护丧","2","0","2"
"鸿胪监护丧事","2","0","2"
"时尚书令高肇","1","1","2"
"徵事黄门侍郎","2","0","2"
"东阿县开国公","1","1","2"
"问都令史徐仵","1","1","2"
"时三公曹令史","1","1","2"
"三公曹令史朱","1","1","2"
"公曹令史朱晖","1","1","2"
"下通事令史王","1","1","2"
"通事令史王才","1","1","2"
"事令史王才达","1","1","2"
"遣黄门侍郎山","1","1","2"
"黄门侍郎山伟","1","1","2"
"门侍郎山伟巡","1","1","2"
"都督瀛冀二州","1","1","2"
"督瀛冀二州诸","1","1","2"
"瀛冀二州诸军","1","1","2"
"冀二州诸军事","1","1","2"
"帛二千五百匹","1","1","2"
"荆郢二州刺史","1","1","2"
"萧衍湘州刺史","1","1","2"
"州刺史杨公率","2","0","2"
"刺史杨公率众","2","0","2"
"左军将军骞小","1","1","2"
"军将军骞小眼","1","1","2"
"遣统军安伯丑","1","1","2"
"下蔡戍主王虎","1","1","2"
"蔡戍主王虎等","1","1","2"
"冠军将军曹天","1","1","2"
"军将军曹天宝","1","1","2"
"统军牛敬宾攻","1","1","2"
"封武阳县开国","2","0","2"
"武阳县开国子","1","1","2"
"都督梁益宁三","1","1","2"
"督梁益宁三州","1","1","2"
"梁益宁三州诸","1","1","2"
"益宁三州诸军","1","1","2"
"宁三州诸军事","1","1","2"
"仇池镇都大将","1","1","2"
"遣统军李平敌","1","1","2"
"将陈显达等寇","2","0","2"
"遣直寝羊灵引","1","1","2"
"遣四门博士明","2","0","2"
"都督征义阳诸","1","1","2"
"督征义阳诸军","1","1","2"
"征义阳诸军事","1","1","2"
"萧衍司州刺史","2","0","2"
"司州刺史蔡道","1","1","2"
"州刺史蔡道恭","1","1","2"
"平西将军曹景","1","1","2"
"西将军曹景宗","1","1","2"
"后将军王僧炳","1","1","2"
"将军王僧炳等","1","1","2"
"遣冠军将军元","1","1","2"
"冠军将军元逞","1","1","2"
"扬烈将军曹文","1","1","2"
"烈将军曹文敬","1","1","2"
"将军曹文敬进","1","1","2"
"统军傅永等三","1","1","2"
"军傅永等三军","1","1","2"
"斩首二千三百","1","1","2"
"首二千三百级","1","1","2"
"羽林监军邓终","1","1","2"
"林监军邓终年","1","1","2"
"行州事蔡灵恩","1","1","2"
"鸿胪少卿睦延","1","1","2"
"胪少卿睦延吉","1","1","2"
"书舍人王云指","1","1","2"
"书右仆射柳惔","2","0","2"
"等大将五人沿","1","1","2"
"大将五人沿淮","1","1","2"
"时郢州治中督","1","1","2"
"郢州治中督荣","1","1","2"
"州治中督荣祖","1","1","2"
"宁朔将军张道","1","1","2"
"朔将军张道凝","1","1","2"
"将军张道凝等","1","1","2"
"虎贲中郎曹苦","1","1","2"
"贲中郎曹苦生","1","1","2"
"云骑将军马广","1","1","2"
"骑将军马广率","1","1","2"
"骠骑将军徐超","1","1","2"
"骑将军徐超秀","1","1","2"
"将军徐超秀援","1","1","2"
"太子左卫率李","1","1","2"
"子左卫率李元","1","1","2"
"左卫率李元履","1","1","2"
"进号安西将军","2","0","2"
"魏郡太守李孝","1","1","2"
"郡太守李孝怡","1","1","2"
"太守李孝怡率","1","1","2"
"遣尚书左丞卢","1","1","2"
"尚书左丞卢同","1","1","2"
"都督冀定瀛相","1","1","2"
"督冀定瀛相幽","1","1","2"
"冀定瀛相幽五","1","1","2"
"定瀛相幽五州","1","1","2"
"瀛相幽五州诸","1","1","2"
"相幽五州诸军","1","1","2"
"追赠车骑大将","1","1","2"
"追封都昌县开","1","1","2"
"封都昌县开国","1","1","2"
"都昌县开国伯","1","1","2"
"史元法僧城南","2","0","2"
"元法僧城南叛","2","0","2"
"豫章王综镇徐","2","0","2"
"章王综镇徐州","2","0","2"
"光禄大夫刁双","1","1","2"
"都督青胶光齐","1","1","2"
"督青胶光齐南","1","1","2"
"青胶光齐南青","1","1","2"
"胶光齐南青五","1","1","2"
"光齐南青五州","1","1","2"
"齐南青五州诸","1","1","2"
"南青五州诸军","1","1","2"
"青五州诸军事","1","1","2"
"稍迁通直散骑","2","0","2"
"沃野镇都大将","1","1","2"
"姑臧镇都大将","1","1","2"
"都督豫荆郢三","1","1","2"
"督豫荆郢三州","1","1","2"
"安南将军卢渊","1","1","2"
"书舍人王云宣","1","1","2"
"进号镇军将军","2","0","2"
"太府少卿李苗","1","1","2"
"平阳县开国子","1","1","2"
"追赠征北大将","1","1","2"
"南安惠王第二","1","1","2"
"萧衍遣将寇逼","2","0","2"
"进号抚军将军","2","0","2"
"前驱左军都督","1","1","2"
"赠布帛二千匹","1","1","2"
"胡国珍封安定","1","1","2"
"国珍封安定公","1","1","2"
"寻除光禄大夫","2","0","2"
"御史中丞侯刚","1","1","2"
"幽州安西府功","1","1","2"
"州安西府功曹","1","1","2"
"安西府功曹参","1","1","2"
"西府功曹参军","1","1","2"
"右慰劳十二州","1","1","2"
"慰劳十二州大","1","1","2"
"劳十二州大使","1","1","2"
"山东慰劳大使","1","1","2"
"太尉元天穆北","1","1","2"
"三荆二郢大行","1","1","2"
"荆二郢大行台","1","1","2"
"尚书令王肃曾","1","1","2"
"冀州镇东府长","1","1","2"
"州镇东府长史","1","1","2"
"累迁国子祭酒","1","1","2"
"金墉中书外省","1","1","2"
"墉中书外省考","1","1","2"
"舅护军将军高","1","1","2"
"护军将军高显","1","1","2"
"使公主家令居","1","1","2"
"四门博士裴道","1","1","2"
"门博士裴道广","1","1","2"
"扬子云等四贤","1","1","2"
"太子屯骑校尉","1","1","2"
"年受敕撰门下","1","1","2"
"受敕撰门下诏","1","1","2"
"敕撰门下诏书","1","1","2"
"司徒崔光执经","1","1","2"
"光禄大夫高聪","1","1","2"
"禄大夫高聪徙","1","1","2"
"豫州刺史常绰","1","1","2"
"延明受诏议定","1","1","2"
"明受诏议定服","1","1","2"
"受诏议定服章","1","1","2"
"遣尚书左丞元","2","0","2"
"书左丞元孚奉","1","1","2"
"左丞元孚奉诏","1","1","2"
"改授散骑常侍","1","1","2"
"尚书令萧宝夤","1","1","2"
"平北将军元谭","1","1","2"
"录事参军裴智","1","1","2"
"事参军裴智成","1","1","2"
"将崔仲哲等截","1","1","2"
"景命统军梁仲","1","1","2"
"命统军梁仲礼","1","1","2"
"统军梁仲礼率","1","1","2"
"将御夷镇军主","1","1","2"
"御夷镇军主孙","1","1","2"
"夷镇军主孙念","1","1","2"
"都督王曹纥真","1","1","2"
"删正晋司空张","1","1","2"
"正晋司空张华","1","1","2"
"郑玄解经失旨","1","1","2"
"时秘书监游雅","1","1","2"
"秘书监游雅素","1","1","2"
"书监游雅素闻","1","1","2"
"皇魏东宫内侍","1","1","2"
"魏东宫内侍长","1","1","2"
"平原王陆丽知","1","1","2"
"时中山张吾贵","1","1","2"
"时中书监高闾","1","1","2"
"黄门侍郎张彝","1","1","2"
"黄门侍郎邢峦","1","1","2"
"前丞臣卢昶所","1","1","2"
"封枣强县开国","1","1","2"
"枣强县开国男","1","1","2"
"师清河监伯阳","1","1","2"
"河内高望崇受","1","1","2"
"特除员外散骑","1","1","2"
"舅司徒高肇擅","1","1","2"
"河南尹丞张普","1","1","2"
"南尹丞张普惠","1","1","2"
"国子助教韩神","1","1","2"
"子助教韩神固","1","1","2"
"国子祭酒崔光","1","1","2"
"吏部尚书甄琛","1","1","2"
"国子博士高凉","1","1","2"
"屯骑校尉张洪","1","1","2"
"荡寇将军张龙","1","1","2"
"寇将军张龙祥","1","1","2"
"将军张龙祥等","1","1","2"
"军张龙祥等九","1","1","2"
"张龙祥等九家","1","1","2"
"除通直散骑侍","2","0","2"
"屯留县开国子","1","1","2"
"永熙三年二月","1","1","2"
"散骑常侍李业","1","1","2"
"骑常侍李业兴","1","1","2"
"时尚书右仆射","1","1","2"
"散骑常侍李谐","1","1","2"
"吏部郎卢元明","1","1","2"
"散骑常侍朱异","1","1","2"
"骑常侍朱异问","1","1","2"
"明堂上圆下方","1","1","2"
"尚书中候运行","1","1","2"
"书中候运行篇","1","1","2"
"中外府谘议参","1","1","2"
"外府谘议参军","1","1","2"
"太尉外兵参军","1","1","2"
"平北将军蔡道","1","1","2"
"北将军蔡道恭","1","1","2"
"河南尹甄琛等","1","1","2"
"寿春道人惠需","1","1","2"
"门小学博士孔","1","1","2"
"等学官四十五","1","1","2"
"学官四十五人","1","1","2"
"故太常卿刘芳","1","1","2"
"黄门侍郎甄琛","1","1","2"
"周文王小心翼","1","1","2"
"文王小心翼翼","1","1","2"
"然后父子君臣","1","1","2"
"骠骑谘议参军","1","1","2"
"故中书博士范","1","1","2"
"中书博士范阳","1","1","2"
"奏冀州人苏僧","1","1","2"
"都督司豫荆郢","1","1","2"
"督司豫荆郢洛","1","1","2"
"事黄门侍郎李","1","1","2"
"黄门侍郎李伯","1","1","2"
"门侍郎李伯尚","1","1","2"
"紫光禄大夫张","1","1","2"
"光禄大夫张安","1","1","2"
"禄大夫张安期","1","1","2"
"都督青徐兗扬","1","1","2"
"督青徐兗扬豫","1","1","2"
"青徐兗扬豫五","1","1","2"
"徐兗扬豫五州","1","1","2"
"兗扬豫五州诸","1","1","2"
"扬豫五州诸军","1","1","2"
"豫五州诸军事","1","1","2"
"叔安丰王延明","1","1","2"
"安丰王延明责","1","1","2"
"遣侍御史假节","1","1","2"
"侍御史假节监","1","1","2"
"散骑常侍卢渊","1","1","2"
"史中尉李彪将","1","1","2"
"御史中尉李平","1","1","2"
"史中尉李平所","1","1","2"
"中尉李平所弹","1","1","2"
"遣游击将军王","1","1","2"
"游击将军王靖","1","1","2"
"上蔡县开国公","1","1","2"
"后高祖临朝堂","2","0","2"
"廷尉五局司直","1","1","2"
"夺常侍禄一周","2","0","2"
"右丞乞伏义受","1","1","2"
"散骑常侍元景","1","1","2"
"谏议大夫李彦","1","1","2"
"中庶子游肇等","1","1","2"
"都督青齐光南","1","1","2"
"督青齐光南青","1","1","2"
"青齐光南青四","1","1","2"
"齐光南青四州","1","1","2"
"光南青四州诸","1","1","2"
"南青四州诸军","1","1","2"
"青四州诸军事","1","1","2"
"淫员外郎冯俊","1","1","2"
"员外郎冯俊兴","1","1","2"
"大鸿胪护丧事","2","0","2"
"前六年升一阶","1","1","2"
"累迁通直常侍","2","0","2"
"时萧衍遣将寇","2","0","2"
"安德县开国公","1","1","2"
"愿官家千万岁","1","1","2"
"召中尉崔亮入","1","1","2"
"故太傅北海王","1","1","2"
"都督华豳东秦","1","1","2"
"督华豳东秦诸","1","1","2"
"华豳东秦诸军","1","1","2"
"豳东秦诸军事","1","1","2"
"进号征西将军","2","0","2"
"相州行台甄密","1","1","2"
"州行台甄密先","1","1","2"
"永安二年四月","1","1","2"
"改称建武元年","1","1","2"
"令黄门侍郎崔","1","1","2"
"遣中书舍人张","1","1","2"
"中书舍人张儒","1","1","2"
"仰惟大行皇帝","1","1","2"
"尚书令王肃等","1","1","2"
"增邑一千五百","2","0","2"
"遣主书刘道斌","1","1","2"
"叔业寿春内属","2","0","2"
"事黄门侍郎郑","1","1","2"
"黄门侍郎郑道","1","1","2"
"门侍郎郑道昭","1","1","2"
"世宗临东堂引","2","0","2"
"宗临东堂引见","2","0","2"
"陛下龙飞九五","2","0","2"
"冀州乐陵太守","1","1","2"
"尚书令高肇性","1","1","2"
"初令侍中元晖","1","1","2"
"令侍中元晖奏","1","1","2"
"永平元年九月","1","1","2"
"武士刀镮筑勰","2","0","2"
"东园第一秘器","2","0","2"
"奏太常卿刘芳","1","1","2"
"太常卿刘芳议","1","1","2"
"萧衍遣将彭群","2","0","2"
"安丰王延明所","1","1","2"
"清河文献王所","1","1","2"
"河文献王所赏","1","1","2"
"彭城武宣王道","1","1","2"
"长子匹候跋继","1","1","2"
"大碛南床山下","2","0","2"
"缊纥提子曷多","2","0","2"
"纥提子曷多汗","2","0","2"
"吴颉等十五人","1","1","2"
"颉等十五人归","1","1","2"
"仑遣骑救素古","2","0","2"
"遣骑救素古延","2","0","2"
"大等谋杀社仑","2","0","2"
"等谋杀社仑立","2","0","2"
"谋杀社仑立大","2","0","2"
"破譬历辰部落","1","1","2"
"山阳侯奚斤等","1","1","2"
"东西五千余里","1","1","2"
"世祖闻东部高","2","0","2"
"祖闻东部高车","2","0","2"
"遣左仆射安原","2","0","2"
"仆射安原等讨","2","0","2"
"高车诸部望军","2","0","2"
"车诸部望军降","2","0","2"
"诸部望军降者","2","0","2"
"部望军降者数","2","0","2"
"望军降者数十","2","0","2"
"军降者数十万","2","0","2"
"兄秃鹿傀左右","2","0","2"
"秃鹿傀左右数","2","0","2"
"鹿傀左右数百","2","0","2"
"傀左右数百人","2","0","2"
"河东公贺多罗","1","1","2"
"东公贺多罗督","1","1","2"
"宜都王穆寿督","1","1","2"
"督十五将西道","2","0","2"
"大泽向涿邪山","1","1","2"
"北镇游军大破","2","0","2"
"选精兵五千人","1","1","2"
"斛律桓等十二","1","1","2"
"十二将七万骑","2","0","2"
"频阿伏罗所败","2","0","2"
"车王弥俄突所","1","1","2"
"王弥俄突所杀","1","1","2"
"号豆罗伏跋豆","1","1","2"
"豆罗伏跋豆伐","1","1","2"
"永平四年九月","1","1","2"
"神龟元年二月","1","1","2"
"肃宗临显阳殿","2","0","2"
"顾礼等二十人","1","1","2"
"中书舍人徐纥","1","1","2"
"书舍人徐纥宣","1","1","2"
"牛马羊三千头","1","1","2"
"弟乙居伐轻骑","1","1","2"
"散骑常侍孟威","1","1","2"
"中书舍人曹道","1","1","2"
"书舍人曹道宣","1","1","2"
"遣巩顾礼等使","1","1","2"
"瑰等五十四人","1","1","2"
"伯叔兄弟五人","1","1","2"
"中书舍人穆弼","1","1","2"
"瑰细明光人马","1","1","2"
"细明光人马铠","1","1","2"
"明光人马铠二","1","1","2"
"露丝银缠槊二","1","1","2"
"丝银缠槊二张","1","1","2"
"朱漆柘弓六张","1","1","2"
"父草马五百匹","1","1","2"
"怀朔镇将杨钧","1","1","2"
"浑河旃等二人","1","1","2"
"蠕蠕后主俟匿","1","1","2"
"蠕后主俟匿伐","1","1","2"
"录尚书事高阳","1","1","2"
"尚书事高阳王","1","1","2"
"书左仆射元钦","1","1","2"
"侍中安丰王延","2","0","2"
"中安丰王延明","2","0","2"
"吏部尚书元修","1","1","2"
"部尚书元修义","1","1","2"
"黄门侍郎元纂","1","1","2"
"事黄门侍郎张","1","1","2"
"黄门侍郎张烈","1","1","2"
"结山吐若奚泉","1","1","2"
"行台尚书持节","1","1","2"
"公私驿马牛羊","1","1","2"
"私驿马牛羊数","1","1","2"
"驿马牛羊数十","1","1","2"
"尚书令李崇等","1","1","2"
"中书舍人冯俊","1","1","2"
"号敕连头兵豆","1","1","2"
"敕连头兵豆伐","1","1","2"
"郁久闾弥娥等","1","1","2"
"永熙二年四月","1","1","2"
"阿瑰遣使朝贡","2","0","2"
"妹乐安公主许","1","1","2"
"宗正元寿送公","1","1","2"
"正元寿送公主","1","1","2"
"获生口马牛羊","2","0","2"
"马牛羊二十余","2","0","2"
"亲勒六军中道","2","0","2"
"西北绝漠千余","2","0","2"
"北绝漠千余里","2","0","2"
"率九百余落内","2","0","2"
"尚书令刘洁等","1","1","2"
"江阳王继都督","2","0","2"
"诏员外散骑侍","2","0","2"
"使者慕容坦赐","1","1","2"
"吏部尚书李韶","1","1","2"
"姨弟泾州刺史","1","1","2"
"弟泾州刺史卢","1","1","2"
"泾州刺史卢道","1","1","2"
"州刺史卢道裕","1","1","2"
"黄门郎贾思同","1","1","2"
"想彼境内宁静","1","1","2"
"州刺史崔圣念","1","1","2"
"吏部郎中尉瑾","1","1","2"
"北第参掌机密","1","1","2"
"通直常侍房延","1","1","2"
"司空司马辛元","1","1","2"
"空司马辛元植","1","1","2"
"国子博士刁柔","1","1","2"
"尚书郎高孝干","1","1","2"
"前后二表一启","1","1","2"
"太祖独孤贺兰","2","0","2"
"祖独孤贺兰部","2","0","2"
"州守将封窦真","1","1","2"
"时太祖留心黄","1","1","2"
"太祖留心黄老","1","1","2"
"晋怀帝刘聪所","2","0","2"
"怀帝刘聪所执","2","0","2"
"大人梁盖等杀","1","1","2"
"怀朔镇都大将","1","1","2"
"齐州城人赵洛","2","0","2"
"州城人赵洛周","2","0","2"
"逐刺史丹阳王","1","1","2"
"刺史丹阳王萧","1","1","2"
"史丹阳王萧赞","1","1","2"
"济南太守房士","1","1","2"
"南太守房士达","1","1","2"
"右卫将军郭琼","1","1","2"
"治书侍御史纠","1","1","2"
"尚书左仆射臣","1","1","2"
"中尉臣郦道元","1","1","2"
"尉臣郦道元举","1","1","2"
"臣郦道元举奏","1","1","2"
"尚书郎中裴献","1","1","2"
"书郎中裴献伯","1","1","2"
"尚书郎中王元","1","1","2"
"书郎中王元旭","1","1","2"
"谨案尚书郎中","1","1","2"
"案尚书郎中臣","1","1","2"
"尚书郎中臣裴","1","1","2"
"书郎中臣裴献","1","1","2"
"郎中臣裴献伯","1","1","2"
"时青州刺史元","1","1","2"
"青州刺史元世","1","1","2"
"州刺史元世俊","1","1","2"
"天穆齐献武王","2","0","2"
"穆齐献武王讨","2","0","2"
"丞相乙浑谋反","1","1","2"
"前怀州刺史青","1","1","2"
"怀州刺史青龙","1","1","2"
"前秦州刺史吕","1","1","2"
"秦州刺史吕受","1","1","2"
"州刺史吕受恩","1","1","2"
"刺史吕受恩等","1","1","2"
"非太祖子孙异","2","0","2"
"太祖子孙异姓","2","0","2"
"祖子孙异姓王","2","0","2"
"建兴公古弼讨","1","1","2"
"左右扶保宗上","1","1","2"
"右扶保宗上马","1","1","2"
"史中尉李彪争","1","1","2"
"所谓王孙公子","1","1","2"
"刺史元六头荒","1","1","2"
"史元六头荒淫","1","1","2"
"延兴二年九月","1","1","2"
"都督青徐齐济","1","1","2"
"树生镇远将军","1","1","2"
"都督冀相沧瀛","1","1","2"
"督冀相沧瀛殷","1","1","2"
"冀相沧瀛殷定","1","1","2"
"相沧瀛殷定六","1","1","2"
"沧瀛殷定六州","1","1","2"
"瀛殷定六州诸","1","1","2"
"殷定六州诸军","1","1","2"
"定六州诸军事","1","1","2"
"勃海王国太妃","1","1","2"
"云朔十州诸军","1","1","2"
"朔十州诸军事","1","1","2"
"清河郡开国公","1","1","2"
"累迁散骑常侍","2","0","2"
"都督青徐光三","1","1","2"
"督青徐光三州","1","1","2"
"青徐光三州诸","1","1","2"
"徐光三州诸军","1","1","2"
"光三州诸军事","1","1","2"
"安陵县开国男","1","1","2"
"河州刺史元祚","1","1","2"
"景进等招引念","1","1","2"
"进等招引念生","1","1","2"
"等招引念生攻","1","1","2"
"遣统军六景相","1","1","2"
"统军六景相驰","1","1","2"
"都督冀定相瀛","1","1","2"
"督冀定相瀛沧","1","1","2"
"冀定相瀛沧五","1","1","2"
"定相瀛沧五州","1","1","2"
"相瀛沧五州诸","1","1","2"
"瀛沧五州诸军","1","1","2"
"沧五州诸军事","1","1","2"
"汾州后军府长","1","1","2"
"州后军府长史","1","1","2"
"襄城县开国公","1","1","2"
"使乞师常山王","2","0","2"
"乞师常山王遵","2","0","2"
"乐平王丕等督","2","0","2"
"督诸军取上邽","2","0","2"
"昌黎二郡太守","1","1","2"
"中散大夫党智","1","1","2"
"安德郡开国公","1","1","2"
"冀二州平北府","1","1","2"
"二州平北府长","1","1","2"
"州平北府长史","1","1","2"
"南平王冯诞等","1","1","2"
"赐布帛六百匹","1","1","2"
"慕容白曜平三","2","0","2"
"容白曜平三齐","2","0","2"
"荆州长流参军","1","1","2"
"司空水曹参军","1","1","2"
"光禄大夫武邑","1","1","2"
"何必蓬头垢面","1","1","2"
"勃海太守崔休","1","1","2"
"尚书仆射萧宝","1","1","2"
"书仆射萧宝夤","1","1","2"
"卫王仪镇中山","2","0","2"
"博陵太守申永","1","1","2"
"高阳太守崔玄","1","1","2"
"阳太守崔玄伯","1","1","2"
"河间二郡太守","1","1","2"
"冀州刺史长孙","1","1","2"
"州刺史长孙道","1","1","2"
"刺史长孙道生","1","1","2"
"史长孙道生等","1","1","2"
"平南大将军长","1","1","2"
"南大将军长孙","1","1","2"
"大将军长孙嵩","1","1","2"
"安平公叔孙建","1","1","2"
"时益州刺史傅","1","1","2"
"解褐太学博士","2","0","2"
"元城县开国侯","1","1","2"
"随寿光侯叔孙","1","1","2"
"世祖平赫连昌","2","0","2"
"司徒田曹参军","1","1","2"
"骠骑府外兵参","1","1","2"
"骑府外兵参军","1","1","2"
"雍州刺史杨佺","1","1","2"
"州刺史杨佺期","1","1","2"
"陛下圣德膺符","2","0","2"
"大将军右司马","1","1","2"
"尚书右主客郎","1","1","2"
"丞相卫王府左","1","1","2"
"相卫王府左长","1","1","2"
"卫王府左长史","1","1","2"
"马牛羊五十头","1","1","2"
"时新息公王洛","1","1","2"
"王长孙道生率","1","1","2"
"冯翊公源怀等","1","1","2"
"垂遣太子宝寇","2","0","2"
"时丞相乙浑擅","1","1","2"
"秦王翰置秘室","2","0","2"
"德宗将刘裕伐","2","0","2"
"宗将刘裕伐姚","2","0","2"
"所谓卞庄刺虎","1","1","2"
"散骑常侍丘堆","1","1","2"
"太宗避居西宫","1","1","2"
"神中录图新经","1","1","2"
"世祖沿弱水西","1","1","2"
"祖沿弱水西行","1","1","2"
"歌工历颂群臣","2","0","2"
"南籓诸将表刘","2","0","2"
"籓诸将表刘义","2","0","2"
"诸将表刘义隆","2","0","2"
"遣阳平王杜超","1","1","2"
"阳平王杜超镇","1","1","2"
"邪王司马楚等","2","0","2"
"军马三十万匹","1","1","2"
"弘农王奚斤等","1","1","2"
"农王奚斤等三","1","1","2"
"王奚斤等三十","1","1","2"
"斤等三十余人","2","0","2"
"骑侍郎张伟参","1","1","2"
"行台中外诸军","1","1","2"
"台中外诸军事","1","1","2"
"著作令史太原","1","1","2"
"作令史太原闵","1","1","2"
"令史太原闵湛","1","1","2"
"真君十一年六","1","1","2"
"君十一年六月","1","1","2"
"高宗谓群臣曰","2","0","2"
"显祖将传位京","2","0","2"
"祖将传位京兆","2","0","2"
"将传位京兆王","2","0","2"
"传位京兆王子","2","0","2"
"督诸军屯漠南","2","0","2"
"持节奉皇帝玺","2","0","2"
"节奉皇帝玺绶","2","0","2"
"武略大将二人","1","1","2"
"都督雍岐东秦","1","1","2"
"徵尚书左仆射","2","0","2"
"贼臣宗爱所弑","1","1","2"
"授抚军大将军","1","1","2"
"钜鹿郡开国公","1","1","2"
"怀朔镇将元尼","1","1","2"
"朔镇将元尼须","1","1","2"
"正始元年九月","1","1","2"
"尚书郎中韩贞","1","1","2"
"时武兴氐王杨","1","1","2"
"武兴氐王杨绍","1","1","2"
"兴氐王杨绍先","1","1","2"
"都督平氐诸军","1","1","2"
"督平氐诸军事","1","1","2"
"吏部尚书卢昶","1","1","2"
"尚书北主客郎","1","1","2"
"书北主客郎中","1","1","2"
"河州羌铁忽反","2","0","2"
"臣闻辟台望气","1","1","2"
"正平都督长孙","1","1","2"
"平都督长孙稚","1","1","2"
"都督长孙稚合","1","1","2"
"刺史元愿达城","2","0","2"
"将夏侯夔率众","1","1","2"
"夏侯夔率众数","1","1","2"
"侯夔率众数万","1","1","2"
"萧衍豫州刺史","1","1","2"
"豫州刺史夏侯","1","1","2"
"萧衍直阁将军","2","0","2"
"军主胡智达等","1","1","2"
"主胡智达等八","1","1","2"
"监军阎次洪入","1","1","2"
"军阎次洪入寇","1","1","2"
"州城东北四十","1","1","2"
"徵右光禄大夫","2","0","2"
"临颍县开国侯","1","1","2"
"子恭所部都督","1","1","2"
"恭所部都督史","1","1","2"
"所部都督史仵","1","1","2"
"部都督史仵龙","1","1","2"
"临汝县开国子","1","1","2"
"襄城县开国男","1","1","2"
"新城县开国子","1","1","2"
"齐献武王军司","1","1","2"
"散骑常侍王洛","1","1","2"
"骑常侍王洛兒","1","1","2"
"太宗亲临哀恸","2","0","2"
"阳平王杜超女","2","0","2"
"世祖讨山胡白","2","0","2"
