"N-gram","魏书","魏书翻译","Total"
"祖讨山胡白龙","2","0","2"
"史中尉王显所","2","0","2"
"中尉王显所弹","2","0","2"
"矫诏杀买奴苑","2","0","2"
"司徒仓曹参军","1","1","2"
"司马德宗平西","2","0","2"
"马德宗平西将","2","0","2"
"德宗平西将军","2","0","2"
"镇北将军鲁宗","1","1","2"
"征虏将军姚成","1","1","2"
"虏将军姚成王","1","1","2"
"冠军将军司马","1","1","2"
"军将军司马国","1","1","2"
"桓璲桓温孙道","2","0","2"
"陈郡袁式等数","2","0","2"
"郡袁式等数百","2","0","2"
"追赠征西大将","1","1","2"
"参军杨承祖所","1","1","2"
"军杨承祖所杀","1","1","2"
"历阳西入义阳","1","1","2"
"长史临邑子步","1","1","2"
"擒义隆将朱修","2","0","2"
"公皮豹子等督","1","1","2"
"等督关中诸军","2","0","2"
"督关中诸军散","2","0","2"
"关中诸军散关","2","0","2"
"中诸军散关西","2","0","2"
"诸军散关西入","2","0","2"
"济阴公卢中山","1","1","2"
"阴公卢中山等","1","1","2"
"时镇北将军封","1","1","2"
"北将军封沓亡","2","0","2"
"将军封沓亡入","2","0","2"
"军封沓亡入蠕","2","0","2"
"封沓亡入蠕蠕","2","0","2"
"西平公安颉督","1","1","2"
"河内太守丘陈","1","1","2"
"豫二州诸军事","1","1","2"
"复除散骑常侍","2","0","2"
"都督秦雍诸军","1","1","2"
"督秦雍诸军事","1","1","2"
"选精兵五百人","1","1","2"
"俟征西大将军","1","1","2"
"刘裕轻狡薄行","1","1","2"
"奔姚兴豫州牧","1","1","2"
"姚兴豫州牧姚","1","1","2"
"兴豫州牧姚绍","1","1","2"
"裕青州军所逼","1","1","2"
"刘义符青州刺","1","1","2"
"义符遣将檀道","2","0","2"
"符遣将檀道济","2","0","2"
"徐四州诸军事","1","1","2"
"徐豫二州刺史","1","1","2"
"兴公古弼等十","1","1","2"
"公古弼等十余","1","1","2"
"富平西南三十","1","1","2"
"平西南三十里","1","1","2"
"东西四十五里","1","1","2"
"计长二百七十","1","1","2"
"长二百七十步","1","1","2"
"私田四万余顷","1","1","2"
"中书监高允等","1","1","2"
"诸将珍宝杂物","1","1","2"
"遣中兵校郎杨","1","1","2"
"中兵校郎杨定","1","1","2"
"兵校郎杨定归","1","1","2"
"校郎杨定归白","1","1","2"
"郎杨定归白顺","1","1","2"
"敦煌太守牧犍","1","1","2"
"正光二年二月","1","1","2"
"平北将军元树","1","1","2"
"右卫将军胡龙","1","1","2"
"卫将军胡龙牙","1","1","2"
"护军将军夏侯","1","1","2"
"都督定冀相殷","1","1","2"
"督定冀相殷四","1","1","2"
"定冀相殷四州","1","1","2"
"冀相殷四州诸","1","1","2"
"武王大行台郎","1","1","2"
"王大行台郎中","1","1","2"
"大将军府法曹","1","1","2"
"将军府法曹参","1","1","2"
"军府法曹参军","1","1","2"
"都督殷沧二州","1","1","2"
"督殷沧二州诸","1","1","2"
"殷沧二州诸军","1","1","2"
"文明太后追念","1","1","2"
"太尉谘议参军","1","1","2"
"定州镇军长史","1","1","2"
"时逆贼杜洛周","1","1","2"
"逆贼杜洛周侵","1","1","2"
"武王大丞相谘","1","1","2"
"王大丞相谘议","1","1","2"
"大丞相谘议参","1","1","2"
"丞相谘议参军","1","1","2"
"固安县开国伯","1","1","2"
"奚康生等率众","2","0","2"
"都督相州防城","1","1","2"
"济州辅国府长","1","1","2"
"州辅国府长史","1","1","2"
"刺史桓叔兴驱","1","1","2"
"尚书左民郎中","1","1","2"
"冀州京兆王愉","2","0","2"
"兗州平东府长","2","0","2"
"中书舍人卢景","1","1","2"
"书舍人卢景宣","1","1","2"
"孝元皇后生献","1","1","2"
"元皇后生献文","1","1","2"
"皇后生献文皇","1","1","2"
"人生安乐厉王","1","1","2"
"沮渠夫人生齐","1","1","2"
"渠夫人生齐郡","1","1","2"
"夫人生齐郡顺","1","1","2"
"人生齐郡顺王","1","1","2"
"乙夫人生河间","1","1","2"
"夫人生河间孝","1","1","2"
"人生河间孝王","1","1","2"
"内行长乙肆虎","1","1","2"
"行长乙肆虎谋","1","1","2"
"北道行台尚书","1","1","2"
"道行台尚书令","1","1","2"
"河间人信都芳","1","1","2"
"置王官二十二","1","1","2"
"王官二十二人","1","1","2"
"内侍长董丑奴","1","1","2"
"员外通直散骑","1","1","2"
"外通直散骑常","1","1","2"
"州刺史沈陵见","1","1","2"
"黄门侍郎元匡","1","1","2"
"武阳县开国侯","1","1","2"
"史中尉元匡所","1","1","2"
"中尉元匡所弹","1","1","2"
"见廷尉卿裴延","1","1","2"
"将军沮渠旁周","1","1","2"
"遣尚书贺多罗","1","1","2"
"牧犍兄子祖逾","2","0","2"
"犍兄子祖逾城","2","0","2"
"兄子祖逾城降","2","0","2"
"牧犍兄子万年","2","0","2"
"犍兄子万年率","2","0","2"
"兄子万年率麾","2","0","2"
"子万年率麾下","2","0","2"
"万年率麾下降","2","0","2"
"牧犍左右文武","2","0","2"
"凉州民三万余","2","0","2"
"州民三万余家","2","0","2"
"民三万余家京","2","0","2"
"三万余家京师","2","0","2"
"妹曼头陀林私","1","1","2"
"曼头陀林私通","1","1","2"
"河东蜀薛安都","1","1","2"
"北部都督刘宣","1","1","2"
"部都督刘宣等","1","1","2"
"太弟屯骑校尉","1","1","2"
"都督北城守事","1","1","2"
"幽州刺史王浚","1","1","2"
"刺史司马腾乞","2","0","2"
"史司马腾乞师","2","0","2"
"斩渊将綦母豚","2","0","2"
"新兴太守郭颐","1","1","2"
"都水使者襄陵","1","1","2"
"水使者襄陵王","1","1","2"
"使者襄陵王摅","1","1","2"
"将作大匠望都","1","1","2"
"作大匠望都公","1","1","2"
"大匠望都公靳","1","1","2"
"匠望都公靳陵","1","1","2"
"光禄大夫庾珉","1","1","2"
"禄大夫庾珉等","1","1","2"
"右光禄大夫程","1","1","2"
"光禄大夫程遐","1","1","2"
"中庶子李颜等","1","1","2"
"船夫十七万人","1","1","2"
"遣司虞中郎将","1","1","2"
"司虞中郎将贾","1","1","2"
"虞中郎将贾霸","1","1","2"
"中郎将贾霸率","1","1","2"
"公侯七十余国","1","1","2"
"垂率步骑七万","1","1","2"
"将士三百余人","1","1","2"
"精锐二万余骑","1","1","2"
"蟠羊山南水上","1","1","2"
"宝军四五万人","1","1","2"
"王公文武将吏","1","1","2"
"公文武将吏数","1","1","2"
"坚遣使牛恬朝","2","0","2"
"遣使牛恬朝贡","2","0","2"
"右将军杨安攻","1","1","2"
"将军杨安攻克","1","1","2"
"武卫将军苟苌","1","1","2"
"骁骑将军石越","1","1","2"
"宫殿台观应坐","1","1","2"
"名犯高祖庙讳","2","0","2"
"者仆射张济使","2","0","2"
"大破乞伏乾归","1","1","2"
"义阳公平率众","2","0","2"
"阳公平率众四","2","0","2"
"公平率众四万","2","0","2"
"平率众四万侵","2","0","2"
"率精骑二百窥","2","0","2"
"精骑二百窥军","2","0","2"
"截汾曲南北浮","2","0","2"
"汾曲南北浮桥","2","0","2"
"西岸窥视太祖","1","1","2"
"扬武将军雷重","1","1","2"
"武将军雷重等","1","1","2"
"将军雷重等将","1","1","2"
"军雷重等将士","1","1","2"
"散骑常侍东武","1","1","2"
"骑常侍东武侯","1","1","2"
"常侍东武侯姚","1","1","2"
"侍东武侯姚敞","1","1","2"
"正平元年正月","1","1","2"
"侍中太原公薛","1","1","2"
"中太原公薛提","1","1","2"
"太原公薛提等","1","1","2"
"小黄门贾周等","1","1","2"
"中书侍郎崔鉴","1","1","2"
"北部主书郎公","1","1","2"
"部主书郎公孙","1","1","2"
"主书郎公孙处","1","1","2"
"书郎公孙处显","1","1","2"
"选部监公孙蘧","1","1","2"
"谷一千五百石","1","1","2"
"绢四百五十匹","1","1","2"
"族弟赵奴第四","1","1","2"
"扬州安南府长","1","1","2"
"州安南府长史","1","1","2"
"陈留公主所告","1","1","2"
"特加龙骧将军","1","1","2"
"使中常侍贾粲","1","1","2"
"中常侍贾粲假","1","1","2"
"正光四年三月","1","1","2"
"奉车都尉周特","1","1","2"
"信任尚书仆射","1","1","2"
"任尚书仆射王","1","1","2"
"说荆州刺史殷","1","1","2"
"德宗兗州刺史","2","0","2"
"宗兗州刺史王","2","0","2"
"兗州刺史王恭","2","0","2"
"广二州诸军事","1","1","2"
"豫州刺史庾楷","1","1","2"
"州刺史庾楷共","1","1","2"
"刺史殷仲堪等","1","1","2"
"史殷仲堪等率","1","1","2"
"殷仲堪等率军","1","1","2"
"征虏将军司马","1","1","2"
"虏将军司马元","1","1","2"
"军司马元显一","1","1","2"
"司马元显一军","1","1","2"
"玄都督荆州四","1","1","2"
"都督荆州四郡","1","1","2"
"梁州刺史郭铨","1","1","2"
"仲堪遣龙骧将","2","0","2"
"堪遣龙骧将军","2","0","2"
"龙骧将军殷迈","1","1","2"
"振威将军刘山","1","1","2"
"威将军刘山民","1","1","2"
"将军刘山民等","1","1","2"
"参军罗企生等","1","1","2"
"光禄大夫武陵","1","1","2"
"禄大夫武陵王","1","1","2"
"大夫武陵王司","1","1","2"
"夫武陵王司马","1","1","2"
"武陵王司马遵","1","1","2"
"陵王司马遵授","1","1","2"
"顿丘太守吴甫","1","1","2"
"右卫将军皇甫","1","1","2"
"卫将军皇甫敷","1","1","2"
"西中郎将桓石","1","1","2"
"中郎将桓石康","1","1","2"
"冠军将军刘毅","1","1","2"
"梁州刺史桓希","1","1","2"
"德宗入南郡府","2","0","2"
"益州参军费恬","1","1","2"
"益州督护冯迁","1","1","2"
"州督护冯迁抽","1","1","2"
"江豫二州刺史","1","1","2"
"名犯显祖庙讳","2","0","2"
"平二州东夷诸","1","1","2"
"二州东夷诸军","1","1","2"
"州东夷诸军事","1","1","2"
"文通遣将封羽","2","0","2"
"王健督诸军救","2","0","2"
"文通遣尚书高","2","0","2"
"通遣尚书高颙","2","0","2"
"散骑常侍刘训","1","1","2"
"男女五万余口","1","1","2"
"外散骑侍郎李","1","1","2"
"散骑侍郎李敖","1","1","2"
"辽东南一千余","1","1","2"
"东南一千余里","1","1","2"
"时冯文通率众","1","1","2"
"称文通俱奉王","2","0","2"
"文通俱奉王化","2","0","2"
"假散骑常侍程","1","1","2"
"散骑常侍程骏","1","1","2"
"谒者仆射李安","1","1","2"
"者仆射李安上","1","1","2"
"策赠车骑大将","2","0","2"
"灵太后举哀东","2","0","2"
"太后举哀东堂","2","0","2"
"遣乙力支奉使","1","1","2"
"乙力支奉使大","1","1","2"
"王俭卫军府户","1","1","2"
"俭卫军府户曹","1","1","2"
"卫军府户曹属","1","1","2"
"武卫将军宇文","1","1","2"
"卫将军宇文福","1","1","2"
"梓潼二郡太守","1","1","2"
"潼二郡太守刘","1","1","2"
"二郡太守刘山","1","1","2"
"郡太守刘山阳","1","1","2"
"戍主党法宗袭","2","0","2"
"擒龙骧将军邾","2","0","2"
"宁朔将军吴道","1","1","2"
"朔将军吴道爽","1","1","2"
"州长史潘伯怜","1","1","2"
"长史潘伯怜屯","1","1","2"
"史潘伯怜屯军","1","1","2"
"潘伯怜屯军淮","1","1","2"
"伯怜屯军淮陵","1","1","2"
"将姜庆真袭陷","2","0","2"
"姜庆真袭陷寿","2","0","2"
"庆真袭陷寿春","2","0","2"
"真袭陷寿春外","2","0","2"
"袭陷寿春外郭","2","0","2"
"赵景悦等十将","2","0","2"
"元英破衍将王","2","0","2"
"英破衍将王僧","2","0","2"
"破衍将王僧炳","2","0","2"
"衍将王僧炳樊","2","0","2"
"将王僧炳樊城","2","0","2"
"破衍将马仙琕","2","0","2"
"蔡灵恩等十余","2","0","2"
"灵恩等十余将","2","0","2"
"衍霍州刺史田","2","0","2"
"州刺史张宗遣","2","0","2"
"刺史张宗遣使","2","0","2"
"史张宗遣使内","2","0","2"
"张宗遣使内附","2","0","2"
"衍梁秦二州行","2","0","2"
"梁秦二州行事","2","0","2"
"侯道迁汉中内","2","0","2"
"道迁汉中内附","2","0","2"
"诏尚书邢峦率","2","0","2"
"军范始男送京","2","0","2"
"范始男送京师","2","0","2"
"峦遣统军王足","2","0","2"
"将军冯文豪等","1","1","2"
"斩秦梁二州刺","2","0","2"
"秦梁二州刺史","2","0","2"
"王明达等三十","1","1","2"
"俘虏二千五百","1","1","2"
"虏二千五百人","1","1","2"
"州刺史元嵩击","2","0","2"
"刺史元嵩击破","2","0","2"
"刺史王茂先寇","2","0","2"
"史王茂先寇荆","2","0","2"
"王茂先寇荆州","2","0","2"
"衍徐州刺史王","2","0","2"
"刺史王伯敖入","1","1","2"
"史王伯敖入寇","1","1","2"
"王伯敖入寇阴","1","1","2"
"伯敖入寇阴陵","1","1","2"
"斩将二十五人","2","0","2"
"将军矫道仪屯","1","1","2"
"斩大将蓝怀恭","2","0","2"
"将蓝怀恭等三","1","1","2"
"蓝怀恭等三十","1","1","2"
"怀恭等三十余","1","1","2"
"恭等三十余人","1","1","2"
"州刺史昌义等","2","0","2"
"马头戍主朱思","1","1","2"
"头戍主朱思远","1","1","2"
"征虏将军马仙","1","1","2"
"衍遣将齐苟仁","2","0","2"
"遣将齐苟仁等","2","0","2"
"将齐苟仁等四","2","0","2"
"齐苟仁等四将","2","0","2"
"苟仁等四将助","2","0","2"
"宁朔将军张凝","1","1","2"
"朔将军张凝等","1","1","2"
"衍将马仙琕金","2","0","2"
"将马仙琕金山","2","0","2"
"州刺史娄悦击","2","0","2"
"刺史娄悦击走","2","0","2"
"擒衍云骑将军","2","0","2"
"开国伯徐元秀","1","1","2"
"国伯徐元秀等","1","1","2"
"伯徐元秀等二","1","1","2"
"徐元秀等二十","1","1","2"
"元秀等二十六","1","1","2"
"进攻黄岘西关","1","1","2"
"马仙琕弃西关","2","0","2"
"李元履弃黄岘","2","0","2"
"元履弃黄岘遁","2","0","2"
"履弃黄岘遁走","2","0","2"
"衍琅邪郡民王","2","0","2"
"琅邪郡民王万","2","0","2"
"邪郡民王万寿","2","0","2"
"郡民王万寿等","2","0","2"
"琅邪东莞二郡","2","0","2"
"邪东莞二郡太","2","0","2"
"山戍主刘晣将","2","0","2"
"戍主刘晣将士","2","0","2"
"主刘晣将士四","2","0","2"
"刘晣将士四十","2","0","2"
"晣将士四十余","2","0","2"
"州刺史卢昶遣","2","0","2"
"遣郯城戍副张","2","0","2"
"郯城戍副张天","2","0","2"
"城戍副张天惠","2","0","2"
"戍副张天惠率","2","0","2"
"衍郁洲遣二军","2","0","2"
"郁洲遣二军拒","2","0","2"
"洲遣二军拒天","2","0","2"
"遣二军拒天惠","2","0","2"
"天惠万寿等内","2","0","2"
"惠万寿等内外","2","0","2"
"万寿等内外齐","2","0","2"
"寿等内外齐击","2","0","2"
"遣琅邪戍主傅","2","0","2"
"戍主傅文骥入","1","1","2"
"主傅文骥入城","1","1","2"
"延昌二年二月","1","1","2"
"斩送衍镇北将","2","0","2"
"送衍镇北将军","2","0","2"
"刺史桓叔兴大","2","0","2"
"史桓叔兴大破","2","0","2"
"虎旅将军蔡令","1","1","2"
"旅将军蔡令孙","1","1","2"
"史任太洪率众","2","0","2"
"任太洪率众寇","2","0","2"
"太洪率众寇关","2","0","2"
"洪率众寇关城","2","0","2"
"长史成兴孙击","2","0","2"
"史成兴孙击破","2","0","2"
"农太守王定世","1","1","2"
"太守王定世等","1","1","2"
"刺史赵祖悦率","1","1","2"
"镇军将军李平","1","1","2"
"州刺史张齐寇","2","0","2"
"刺史张齐寇益","2","0","2"
"史张齐寇益州","2","0","2"
"居民村落十余","1","1","2"
"民村落十余万","1","1","2"
"村落十余万口","2","0","2"
"虞鸿袭寿春外","2","0","2"
"史长孙稚击走","2","0","2"
"孝昌元年正月","1","1","2"
"守姜平洛等入","2","0","2"
"姜平洛等入寇","2","0","2"
"平洛等入寇直","2","0","2"
"洛等入寇直城","2","0","2"
"刺史傅竖眼遣","2","0","2"
"史傅竖眼遣息","2","0","2"
"傅竖眼遣息敬","2","0","2"
"竖眼遣息敬绍","2","0","2"
"眼遣息敬绍率","2","0","2"
"遣息敬绍率众","2","0","2"
"衍益州刺史萧","2","0","2"
"等率众围小剑","2","0","2"
"率众围小剑戍","2","0","2"
"州刺史邴虬遣","2","0","2"
"刺史邴虬遣子","2","0","2"
"史邴虬遣子子","2","0","2"
"邴虬遣子子达","2","0","2"
"魏子建遣将淳","2","0","2"
"子建遣将淳诞","2","0","2"
"建遣将淳诞拒","2","0","2"
"遣将淳诞拒击","2","0","2"
"湛僧珍等寇寿","2","0","2"
"僧珍等寇寿春","2","0","2"
"诏都督魏承祖","2","0","2"
"行台崔孝芬率","1","1","2"
"遣将曹义宗寇","2","0","2"
"将曹义宗寇荆","2","0","2"
"曹义宗寇荆州","2","0","2"
"刺史严始欣州","2","0","2"
"都督元景夏率","1","1","2"
"督元景夏率益","1","1","2"
"元景夏率益梁","1","1","2"
"景夏率益梁二","1","1","2"
"夏率益梁二州","1","1","2"
"刺史茹怀朗遣","2","0","2"
"何宝率步骑三","2","0","2"
"宝率步骑三千","2","0","2"
"率步骑三千击","2","0","2"
"二州刺史沈预","1","1","2"
"齐州刺史刘相","1","1","2"
"鄴王元树谯州","2","0","2"
"王元树谯州刺","2","0","2"
"元树谯州刺史","2","0","2"
"树谯州刺史朱","2","0","2"
"东南道行台樊","1","1","2"
"南道行台樊子","1","1","2"
"道行台樊子鹄","1","1","2"
"行台樊子鹄率","1","1","2"
"天平元年十月","1","1","2"
"雄信将军纪耕","1","1","2"
"信将军纪耕率","1","1","2"
"将军纪耕率众","1","1","2"
"军纪耕率众入","1","1","2"
"纪耕率众入寇","1","1","2"
"衍司州刺史陈","2","0","2"
"郢州刺史田朴","1","1","2"
"州刺史田朴特","1","1","2"
"刺史田朴特等","1","1","2"
"刺史尧雄击走","2","0","2"
"仁州刺史黄道","1","1","2"
"州刺史黄道始","1","1","2"
"徐州刺史任祥","1","1","2"
"雍州刺史萧恭","1","1","2"
"将柳仲礼寇荆","2","0","2"
"柳仲礼寇荆州","2","0","2"
"北平太守苟元","1","1","2"
"平太守苟元旷","1","1","2"
"南青州刺史陆","1","1","2"
"青州刺史陆景","1","1","2"
"州刺史陆景元","1","1","2"
"衍遣散骑常侍","2","0","2"
"散骑常侍张皋","1","1","2"
"通直常侍刘孝","1","1","2"
"直常侍刘孝仪","1","1","2"
"通直常侍崔晓","1","1","2"
"散骑常侍沈山","1","1","2"
"骑常侍沈山卿","1","1","2"
"通直常侍刘研","1","1","2"
"散骑常侍萧确","1","1","2"
"通直常侍陆缅","1","1","2"
"直常侍陆缅朝","1","1","2"
"常侍陆缅朝贡","1","1","2"
"通直常侍贺德","1","1","2"
"州刺史胡贵孙","1","1","2"
"刺史胡贵孙等","1","1","2"
"通直常侍徐陵","1","1","2"
"衍弟子临贺王","2","0","2"
"弟子临贺王正","2","0","2"
"臣下奏表上书","1","1","2"
"仆射王国宝轻","1","1","2"
"射王国宝轻薄","1","1","2"
"荆州刺史王悦","1","1","2"
"司徒左长史王","1","1","2"
"西中郎将庾楷","1","1","2"
"广州刺史桓玄","1","1","2"
"新安太守孙泰","1","1","2"
"会稽内史王凝","1","1","2"
"吴国内史桓谦","1","1","2"
"吴兴太守谢邈","1","1","2"
"骠骑长史王平","1","1","2"
"吴兴四万余户","1","1","2"
"召豫州刺史司","1","1","2"
"南康平固县王","1","1","2"
"城内史刘裕杀","1","1","2"
"新安王桓谦苦","1","1","2"
"广州刺史吴隐","1","1","2"
"裕令抚军刘毅","1","1","2"
"广武将军玄文","1","1","2"
"凉州诸军讨吐","2","0","2"
"州诸军讨吐谷","2","0","2"
"军讨吐谷浑慕","2","0","2"
"令立南安王余","1","1","2"
"司马段太阳讨","1","1","2"
"授中军大将军","1","1","2"
"兄安丰王延明","1","1","2"
"萧衍遣将围逼","2","0","2"
"舍人陈建孙迎","1","1","2"
"人陈建孙迎接","1","1","2"
"中书侍郎邢子","1","1","2"
"书侍郎邢子才","1","1","2"
"累迁沧州刺史","2","0","2"
"绢二十四万匹","1","1","2"
"王公第一品娶","1","1","2"
"公第一品娶八","1","1","2"
"牛羊三万六千","1","1","2"
"羊三万六千头","1","1","2"
"令中郎将段彬","1","1","2"
"东西部敕勒叛","1","1","2"
"遣黄门郎杨昱","1","1","2"
"令左卫将军杨","1","1","2"
"左卫将军杨津","1","1","2"
"卫将军杨津代","1","1","2"
"时中山太守赵","1","1","2"
"中山太守赵叔","1","1","2"
"山太守赵叔隆","1","1","2"
"骠骑长史祖莹","1","1","2"
"朔州人毛普贤","1","1","2"
"录事参军元晏","1","1","2"
"时齐献武王作","1","1","2"
"尚书郎中宋游","1","1","2"
"书郎中宋游道","1","1","2"
"中常侍宗爱矫","2","0","2"
"常侍宗爱矫皇","2","0","2"
"柔玄镇都将李","1","1","2"
"玄镇都将李兜","1","1","2"
"强弓大箭望楼","1","1","2"
"弓大箭望楼射","1","1","2"
"大箭望楼射窗","1","1","2"
"时刺史孟表频","1","1","2"
"封安武县开国","1","1","2"
"安武县开国男","1","1","2"
"康生武卫将军","1","1","2"
"西门豹祠祈雨","1","1","2"
"难娶左卫将军","1","1","2"
"娶左卫将军侯","1","1","2"
"左卫将军侯刚","1","1","2"
"卫将军侯刚女","1","1","2"
"正光二年三月","1","1","2"
"尝食典御奚混","1","1","2"
"叔业寿春内附","2","0","2"
"安成县开国子","1","1","2"
"刺史王茂先率","1","1","2"
"宛州刺史雷豹","1","1","2"
"州刺史雷豹狼","1","1","2"
"军主曹仲宗等","1","1","2"
"衍辅国将军王","1","1","2"
"龙骧将军申天","1","1","2"
"骧将军申天化","1","1","2"
"大眼平东将军","1","1","2"
"试守中山内史","1","1","2"
"萧衍遣将康绚","2","0","2"
"衍遣将康绚浮","2","0","2"
"遣将康绚浮山","2","0","2"
"本将军荆州刺","2","0","2"
"将军荆州刺史","2","0","2"
"彭城陷入江南","1","1","2"
"萧衍遣左游击","2","0","2"
"衍遣左游击将","2","0","2"
"遣左游击将军","2","0","2"
"将军赵祖悦率","1","1","2"
"卿等志尚雄猛","1","1","2"
"莫折念生兄天","1","1","2"
"折念生兄天生","1","1","2"
"天生下陇东寇","2","0","2"
"征西将军元志","1","1","2"
"水东寻原西北","1","1","2"
"延伯申令将士","1","1","2"
"泾州西北七十","1","1","2"
"州西北七十里","1","1","2"
"泾州缘原北上","1","1","2"
"诸军前后受敌","1","1","2"
"延伯修缮器械","1","1","2"
"抚军府中兵参","1","1","2"
"军府中兵参军","1","1","2"
"萧赜遣散骑常","2","0","2"
"赜遣散骑常侍","2","0","2"
"散骑常侍裴昭","1","1","2"
"骑常侍裴昭明","1","1","2"
"散骑侍郎谢竣","1","1","2"
"骑侍郎谢竣等","1","1","2"
"散骑常侍庾荜","1","1","2"
"散骑侍郎何宪","1","1","2"
"侍御史张思宁","1","1","2"
"思宁驰马奏闻","1","1","2"
"陛下俯应人神","1","1","2"
"左右二都水事","1","1","2"
"黄门崔光所知","1","1","2"
"郢州龙骧府长","1","1","2"
"州龙骧府长史","1","1","2"
"西道六州营田","1","1","2"
"道六州营田大","1","1","2"
"六州营田大使","1","1","2"
"豫州城人白早","1","1","2"
"州城人白早生","1","1","2"
"军将军吕僧珍","1","1","2"
"舍人周舍慰劳","1","1","2"
"传诏周灵秀送","1","1","2"
"萧衍将军曹义","1","1","2"
"衍将军曹义宗","1","1","2"
"新蔡县开国男","1","1","2"
"真定公元子直","1","1","2"
"定公元子直国","1","1","2"
"公元子直国中","1","1","2"
"元子直国中尉","1","1","2"
"豫章王萧综体","1","1","2"
"殿中侍御史监","1","1","2"
"中侍御史监军","1","1","2"
"侍御史监军鹿","1","1","2"
"东清河人房须","1","1","2"
"清河人房须反","1","1","2"
"行台樊子鹄讨","1","1","2"
"朱仲远陷西兗","2","0","2"
"都督贺拔胜等","1","1","2"
"扬州车骑府录","1","1","2"
"州车骑府录事","1","1","2"
"车骑府录事参","1","1","2"
"骑府录事参军","1","1","2"
"寻加抚军将军","2","0","2"
"马渚西夜渡数","1","1","2"
"渚西夜渡数百","1","1","2"
"西夜渡数百骑","1","1","2"
"兆天柱大将军","2","0","2"
"世隆请前废帝","1","1","2"
"诏加散骑常侍","1","1","2"
"前华阳太守段","1","1","2"
"华阳太守段育","1","1","2"
"阳太守段育慰","1","1","2"
"建州刺史陆希","1","1","2"
"州刺史陆希质","1","1","2"
"刺史陆希质闭","1","1","2"
"史陆希质闭城","1","1","2"
"尚书郎宋游道","1","1","2"
"济五州诸军事","1","1","2"
"齐献武王义兵","2","0","2"
"外兵参军阳叔","1","1","2"
"兵参军阳叔渊","1","1","2"
"参军阳叔渊单","1","1","2"
"军阳叔渊单骑","1","1","2"
"阳叔渊单骑驰","1","1","2"
"叔渊单骑驰赴","1","1","2"
"渊单骑驰赴北","1","1","2"
"单骑驰赴北中","1","1","2"
"令行台长孙稚","1","1","2"
"尚书都令史谢","1","1","2"
"书都令史谢远","1","1","2"
"时都官郎穆子","1","1","2"
"都官郎穆子容","1","1","2"
"官郎穆子容穷","1","1","2"
"郎穆子容穷究","1","1","2"
"总统肆州兵马","1","1","2"
"北秀容第一酋","1","1","2"
"秀容第一酋长","1","1","2"
"军元天穆东征","1","1","2"
"元天穆东征邢","1","1","2"
"天穆东征邢杲","1","1","2"
"改封广宗郡公","1","1","2"
"武卫将军贺拔","1","1","2"
"卫将军贺拔岳","1","1","2"
"诏侍中杨侃先","1","1","2"
"侍中杨侃先行","1","1","2"
"天光令贺拔岳","1","1","2"
"光令贺拔岳率","1","1","2"
"丑奴行台尉迟","1","1","2"
"奴行台尉迟菩","1","1","2"
"台尉迟菩萨相","1","1","2"
"尉迟菩萨相遇","1","1","2"
"分遣诸军散营","1","1","2"
"遣诸军散营农","1","1","2"
"诸军散营农稼","1","1","2"
"行台万俟道洛","1","1","2"
"台万俟道洛率","1","1","2"
"万俟道洛率众","1","1","2"
"俟道洛率众六","1","1","2"
"道洛率众六千","1","1","2"
"洛率众六千人","1","1","2"
"都督长孙邪利","1","1","2"
"督长孙邪利率","1","1","2"
"略阳贼帅王庆","1","1","2"
"阳贼帅王庆云","1","1","2"
"军人多作木枪","1","1","2"
"谋杀刺史骆超","1","1","2"
"南秦滑城人谋","1","1","2"
"秦滑城人谋害","1","1","2"
"滑城人谋害刺","1","1","2"
"城人谋害刺史","1","1","2"
"人谋害刺史辛","1","1","2"
