"N-gram","魏书","魏书翻译","Total"
"谋害刺史辛琛","1","1","2"
"害刺史辛琛显","1","1","2"
"帅夏州人宿勤","1","1","2"
"夏州人宿勤明","1","1","2"
"州人宿勤明达","1","1","2"
"降人叱干麒麟","1","1","2"
"帅纥豆陵伊利","2","0","2"
"上召文武百司","1","1","2"
"时黄门侍郎崔","1","1","2"
"黄门侍郎崔悛","1","1","2"
"门侍郎崔悛作","1","1","2"
"侍郎崔悛作色","1","1","2"
"齐献武王深思","1","1","2"
"献武王深思俊","1","1","2"
"武王深思俊言","1","1","2"
"仆射贾显度相","1","1","2"
"射贾显度相逢","1","1","2"
"身长八尺五寸","1","1","2"
"师事县人王惠","1","1","2"
"牧守子孙投状","1","1","2"
"守子孙投状求","1","1","2"
"令仆射元钦引","1","1","2"
"尚书二千石郎","1","1","2"
"屯田郎李延孝","1","1","2"
"三公郎王延业","1","1","2"
"国史典书高法","1","1","2"
"史典书高法显","1","1","2"
"遂封东阿县伯","1","1","2"
"伟等谄说上党","1","1","2"
"等谄说上党王","1","1","2"
"世祖敬哀皇后","1","1","2"
"隶都督李崇北","2","0","2"
"都督李崇北征","1","1","2"
"安平县开国侯","1","1","2"
"寻加通直散骑","2","0","2"
"敕勒斛律洛阳","2","0","2"
"刺史尉庆宾畏","1","1","2"
"云六州诸军事","1","1","2"
"三千东援相州","1","1","2"
"进位仪同三司","1","1","2"
"月二十五日圣","1","1","2"
"二十五日圣体","1","1","2"
"阳王禧等六王","1","1","2"
"王禧等六王子","1","1","2"
"禧等六王子孙","1","1","2"
"等六王子孙像","1","1","2"
"弟始平王子正","1","1","2"
"武泰元年四月","1","1","2"
"泰元年四月九","1","1","2"
"元年四月九日","1","1","2"
"武卫将军费穆","1","1","2"
"时幽州人刘灵","1","1","2"
"幽州人刘灵助","1","1","2"
"荣外兵参军司","1","1","2"
"外兵参军司马","1","1","2"
"兵参军司马子","1","1","2"
"洛阳河阴执事","1","1","2"
"大将军元穆先","1","1","2"
"将军元穆先平","1","1","2"
"军元穆先平齐","1","1","2"
"元穆先平齐地","1","1","2"
"颢都督宗正珍","1","1","2"
"河内太守元袭","1","1","2"
"内太守元袭固","1","1","2"
"太守元袭固守","1","1","2"
"葛荣枝党韩娄","1","1","2"
"骑兵参军刘贵","1","1","2"
"定州曲阳县令","1","1","2"
"荣妻北乡郡长","1","1","2"
"妻北乡郡长公","1","1","2"
"北乡郡长公主","1","1","2"
"光禄少卿鲁安","1","1","2"
"都督河北诸军","1","1","2"
"督河北诸军事","1","1","2"
"安平献王故事","2","0","2"
"配享高祖庙庭","1","1","2"
"超授散骑常侍","2","0","2"
"封平昌郡开国","1","1","2"
"封昌乐郡开国","1","1","2"
"昌乐郡开国公","1","1","2"
"前东郡太守任","1","1","2"
"郑俨手运天机","1","1","2"
"广平王郎中令","1","1","2"
"京兆王愉法曹","2","0","2"
"愉法曹行参军","1","1","2"
"顺阳公主家奴","1","1","2"
"大将军谘议参","1","1","2"
"将军谘议参军","1","1","2"
"汝南乡郡二郡","1","1","2"
"南乡郡二郡太","1","1","2"
"乡郡二郡太守","1","1","2"
"廷尉少卿袁翻","1","1","2"
"受辞下检反覆","1","1","2"
"州安东府主簿","1","1","2"
"秘书丞同郡李","1","1","2"
"书丞同郡李伯","1","1","2"
"丞同郡李伯尚","1","1","2"
"太尉骑兵参军","1","1","2"
"尚书令李崇北","1","1","2"
"书令李崇北伐","1","1","2"
"萧衍遣将曹义","2","0","2"
"太守郑仲明左","1","1","2"
"守郑仲明左右","1","1","2"
"大王忠贞王室","1","1","2"
"命前侍中司马","1","1","2"
"前侍中司马子","1","1","2"
"行台郎中李广","1","1","2"
"台郎中李广谏","1","1","2"
"二圣远遵尧舜","1","1","2"
"父舅氏沮渠蒙","1","1","2"
"舅氏沮渠蒙逊","1","1","2"
"氏沮渠蒙逊曾","1","1","2"
"铸钱都将长史","1","1","2"
"相州刺史李世","1","1","2"
"州刺史李世哲","1","1","2"
"所著文章百余","1","1","2"
"著文章百余篇","1","1","2"
"冀州仪同府中","1","1","2"
"州仪同府中兵","1","1","2"
"仪同府中兵参","1","1","2"
"同府中兵参军","1","1","2"
"人生厉心立行","1","1","2"
"史中尉元匡高","1","1","2"
"中尉元匡高选","1","1","2"
"尉元匡高选御","1","1","2"
"元匡高选御史","1","1","2"
"太尉铠曹参军","1","1","2"
"中书舍人温子","1","1","2"
"书舍人温子升","1","1","2"
"安喜县开国公","1","1","2"
"所谓养虺成蛇","1","1","2"
"宋世良等四十","1","1","2"
"世良等四十人","1","1","2"
"寿阳公主行犯","1","1","2"
"臣闻舜命皋陶","1","1","2"
"所谓礼乐互兴","1","1","2"
"道穆受诏督战","1","1","2"
"改封北海郡开","1","1","2"
"封北海郡开国","1","1","2"
"属沧州乐陵郡","1","1","2"
"转沧州大中正","1","1","2"
"朱天光拥众关","1","1","2"
"天光拥众关右","1","1","2"
"都督斛斯椿先","1","1","2"
"进骠骑大将军","1","1","2"
"都督恆云燕朔","2","0","2"
"恆云燕朔四州","2","0","2"
"朔四州诸军事","1","1","2"
"定五州诸军事","1","1","2"
"都督府铠曹参","1","1","2"
"督府铠曹参军","1","1","2"
"阳曲县开国公","1","1","2"
"平北将军司马","1","1","2"
"朱荣大将军府","1","1","2"
"荣大将军府司","1","1","2"
"大将军府司马","1","1","2"
"封灵丘郡开国","1","1","2"
"灵丘郡开国公","1","1","2"
"大行台前驱都","1","1","2"
"行台前驱都督","1","1","2"
"京畿北面大都","1","1","2"
"畿北面大都督","1","1","2"
"改封城阳郡开","1","1","2"
"封城阳郡开国","1","1","2"
"城阳郡开国公","1","1","2"
"弟豫州刺史元","1","1","2"
"豫州刺史元寿","1","1","2"
"令相州刺史窦","1","1","2"
"相州刺史窦泰","1","1","2"
"防守薄骨律镇","1","1","2"
"本将军除广州","1","1","2"
"将军除广州刺","1","1","2"
"军除广州刺史","1","1","2"
"本官行徐州刺","1","1","2"
"官行徐州刺史","1","1","2"
"都督府仓曹参","1","1","2"
"督府仓曹参军","1","1","2"
"子鹄应对称旨","1","1","2"
"都督河东正平","1","1","2"
"督河东正平军","1","1","2"
"河东正平军事","1","1","2"
"刺史崔元珍闭","1","1","2"
"史崔元珍闭门","1","1","2"
"崔元珍闭门拒","1","1","2"
"元珍闭门拒守","1","1","2"
"降蜀陈双炽等","1","1","2"
"西荆州大中正","1","1","2"
"进封南阳郡开","1","1","2"
"封南阳郡开国","1","1","2"
"南阳郡开国公","1","1","2"
"兆征子鹄赴洛","1","1","2"
"衍谯州刺史朱","1","1","2"
"青州人耿翔聚","1","1","2"
"州人耿翔聚众","1","1","2"
"太山太守彭穆","1","1","2"
"仪同三司娄昭","1","1","2"
"同三司娄昭等","1","1","2"
"子鹄先使前胶","1","1","2"
"鹄先使前胶州","1","1","2"
"先使前胶州刺","1","1","2"
"使前胶州刺史","1","1","2"
"前胶州刺史严","1","1","2"
"胶州刺史严思","1","1","2"
"刺史严思达镇","1","1","2"
"散骑常侍陆琛","1","1","2"
"黄门郎张景征","1","1","2"
"沃野人破落汗","1","1","2"
"野人破落汗拔","1","1","2"
"州刺史广阳王","1","1","2"
"易阳县开国伯","1","1","2"
"大都督陈思保","1","1","2"
"本官假骠骑大","1","1","2"
"官假骠骑大将","1","1","2"
"都督三荆二郢","1","1","2"
"南雍七州诸军","1","1","2"
"雍七州诸军事","1","1","2"
"攻萧衍下迮戍","1","1","2"
"人诱动蛮王问","1","1","2"
"诱动蛮王问道","1","1","2"
"动蛮王问道期","1","1","2"
"雍州刺史萧续","1","1","2"
"都督高敖曹讨","1","1","2"
"都督府长流参","1","1","2"
"督府长流参军","1","1","2"
"都督陇右诸军","1","1","2"
"督陇右诸军事","1","1","2"
"永熙三年正月","1","1","2"
"夏州刺史宇文","1","1","2"
"州刺史宇文黑","1","1","2"
"刺史宇文黑獭","1","1","2"
"南秦州刺史李","1","1","2"
"秦州刺史李景","1","1","2"
"中兵参军豆卢","1","1","2"
"兵参军豆卢光","1","1","2"
"渊随杜洛周南","1","1","2"
"封厌次县开国","1","1","2"
"厌次县开国子","1","1","2"
"侯渊临机设变","1","1","2"
"虏卒五千余人","2","0","2"
"范阳太守卢文","1","1","2"
"阳太守卢文伟","1","1","2"
"太守卢文伟诱","1","1","2"
"行台仆射魏兰","1","1","2"
"台仆射魏兰根","1","1","2"
"常山太守甄楷","1","1","2"
"山太守甄楷屯","1","1","2"
"刺史刘灵助举","1","1","2"
"史刘灵助举义","1","1","2"
"刘灵助举义兵","1","1","2"
"青州刺史东莱","1","1","2"
"州刺史东莱王","1","1","2"
"东莱王贵平密","1","1","2"
"莱王贵平密信","1","1","2"
"长子率众攻高","1","1","2"
"子率众攻高阳","1","1","2"
"前胶州刺史贾","1","1","2"
"胶州刺史贾璐","1","1","2"
"彭城王功曹史","1","1","2"
"太子步兵校尉","1","1","2"
"陈显达治兵汉","1","1","2"
"显达治兵汉南","1","1","2"
"时顺阳太守王","1","1","2"
"顺阳太守王青","1","1","2"
"阳太守王青石","1","1","2"
"太子步兵张烈","1","1","2"
"将崔慧景攻围","2","0","2"
"清河县开国子","1","1","2"
"改授安北将军","1","1","2"
"鹿回部大人窦","1","1","2"
"回部大人窦宾","1","1","2"
"所部北居长川","1","1","2"
"征北将军卫瓘","2","0","2"
"居代郡参合陂","1","1","2"
"晋成都王司马","1","1","2"
"晋马牧帅汲桑","1","1","2"
"刘琨遣使乞师","2","0","2"
"晋太傅东海王","1","1","2"
"太傅东海王司","1","1","2"
"傅东海王司马","1","1","2"
"东海王司马越","1","1","2"
"晋雍州刺史贾","1","1","2"
"雍州刺史贾疋","1","1","2"
"京兆太守阎鼎","1","1","2"
"匈奴杂胡万余","1","1","2"
"奴杂胡万余家","1","1","2"
"凉州刺史张茂","1","1","2"
"故城东南十里","1","1","2"
"必迎立什翼犍","1","1","2"
"议欲定都氵垒","1","1","2"
"皇后慕容氏崩","2","0","2"
"容元真遣使朝","2","0","2"
"元真遣使朝贡","2","0","2"
"大人长孙秩迎","1","1","2"
"二十年夏五月","1","1","2"
"悉勿祈兄弟十","1","1","2"
"勿祈兄弟十二","1","1","2"
"祈兄弟十二人","1","1","2"
"二十三年夏六","1","1","2"
"十三年夏六月","1","1","2"
"二十六年冬十","1","1","2"
"十六年冬十月","1","1","2"
"牛羊百余万头","1","1","2"
"二十九年夏五","1","1","2"
"十九年夏五月","1","1","2"
"遣燕凤使苻坚","2","0","2"
"三十年冬十月","1","1","2"
"牛羊数十万头","2","0","2"
"三十二年正月","1","1","2"
"三十三年冬十","1","1","2"
"十三年冬十一","1","1","2"
"三年冬十一月","1","1","2"
"太子献明皇帝","1","1","2"
"三十六年夏五","1","1","2"
"十六年夏五月","1","1","2"
"大司马苻洛率","1","1","2"
"人许谦盗绢二","1","1","2"
"许谦盗绢二匹","1","1","2"
"改元延兴元年","1","1","2"
"斩首三万余级","2","0","2"
"复前濮阳王孔","1","1","2"
"前濮阳王孔雀","1","1","2"
"驸马都尉万安","1","1","2"
"马都尉万安国","1","1","2"
"河间王闾虎皮","1","1","2"
"代郡事同丰沛","1","1","2"
"三年春正月庚","2","0","2"
"年春正月庚辰","2","0","2"
"外散骑常侍崔","1","1","2"
"散骑常侍崔演","1","1","2"
"党王长孙观等","1","1","2"
"讨吐谷浑拾寅","1","1","2"
"孔子二十八世","1","1","2"
"子二十八世孙","1","1","2"
"二十八世孙鲁","1","1","2"
"十八世孙鲁郡","1","1","2"
"淮阳公尉元击","1","1","2"
"太上皇帝南巡","2","0","2"
"所过问民疾苦","2","0","2"
"羌民钟岂渴干","1","1","2"
"民钟岂渴干等","1","1","2"
"钟岂渴干等二","1","1","2"
"岂渴干等二千","1","1","2"
"渴干等二千三","1","1","2"
"干等二千三百","1","1","2"
"等二千三百户","1","1","2"
"武昌王平原捕","1","1","2"
"常侍许赤虎使","2","0","2"
"侍许赤虎使刘","2","0","2"
"许赤虎使刘昱","2","0","2"
"镇将尉多侯大","1","1","2"
"将军元兰等五","1","1","2"
"地豆诸国遣使","2","0","2"
"豆诸国遣使朝","2","0","2"
"西征吐谷浑兵","1","1","2"
"龟兹国遣使朝","2","0","2"
"兹国遣使朝献","2","0","2"
"曲赦京师死罪","2","0","2"
"洛州人贾伯奴","1","1","2"
"豫州人田智度","1","1","2"
"州人田智度聚","1","1","2"
"建昌王长乐改","1","1","2"
"昌王长乐改封","1","1","2"
"承明元年春二","1","1","2"
"明元年春二月","1","1","2"
"安城王万安国","1","1","2"
"杀神部长奚买","1","1","2"
"追尊皇妣李贵","1","1","2"
"尊皇妣李贵人","1","1","2"
"斤国遣使朝贡","2","0","2"
"七宝永安行殿","1","1","2"
"假东阳王元丕","1","1","2"
"东阳王元丕爵","1","1","2"
"武都公尉洛侯","1","1","2"
"复前东郡王陆","1","1","2"
"前东郡王陆定","1","1","2"
"伏罗诸国遣使","2","0","2"
"广川公皮欢喜","1","1","2"
"镇西将军梁丑","1","1","2"
"西将军梁丑奴","1","1","2"
"平西将军杨灵","1","1","2"
"西将军杨灵珍","1","1","2"
"将军杨灵珍等","1","1","2"
"怀州民伊祁苟","2","0","2"
"州民伊祁苟初","2","0","2"
"洛州刺史冯熙","1","1","2"
"散骑常侍李长","1","1","2"
"骑常侍李长仁","1","1","2"
"二年春正月丁","2","0","2"
"吐谷浑遣使朝","2","0","2"
"谷浑遣使朝献","2","0","2"
"河南公梁弥机","1","1","2"
"龟兹国遣使献","2","0","2"
"阴平太守杨广","1","1","2"
"平太守杨广香","1","1","2"
"吉国遣使朝献","2","0","2"
"外散骑常侍郑","1","1","2"
"散骑常侍郑羲","1","1","2"
"乾象六合殿成","2","0","2"
"太原公王睿进","1","1","2"
"假梁郡公元嘉","1","1","2"
"悉万斤诸国遣","2","0","2"
"万斤诸国遣使","2","0","2"
"斤诸国遣使朝","2","0","2"
"岛夷萧道成废","1","1","2"
"陇西公元琛等","1","1","2"
"雍州氐齐男王","1","1","2"
"徐州刺史崔文","1","1","2"
"州刺史崔文仲","1","1","2"
"尚书游明根率","1","1","2"
"神能兴云雨者","2","0","2"
"车骑大将军冯","1","1","2"
"骑大将军冯熙","1","1","2"
"大将军冯熙督","1","1","2"
"顿丘王李钟葵","1","1","2"
"梁州刺史崔慧","1","1","2"
"州刺史崔慧景","1","1","2"
"长史裴叔保率","1","1","2"
"史裴叔保率众","1","1","2"
"关城氐帅杨鼠","1","1","2"
"汝南太守常元","1","1","2"
"南太守常元真","1","1","2"
"龙骧将军胡青","1","1","2"
"骧将军胡青苟","1","1","2"
"将军胡青苟率","1","1","2"
"征南将军桓诞","1","1","2"
"镇南将军贺罗","1","1","2"
"北连太山群盗","1","1","2"
"连太山群盗张","1","1","2"
"淮阳王尉元等","1","1","2"
"年春正月己卯","2","0","2"
"萧道成游击将","1","1","2"
"道成游击将军","1","1","2"
"成游击将军桓","1","1","2"
"游击将军桓康","1","1","2"
"豫州刺史垣崇","1","1","2"
"州刺史垣崇祖","1","1","2"
"兰台御史张求","1","1","2"
"台御史张求等","1","1","2"
"御史张求等一","1","1","2"
"史张求等一百","1","1","2"
"青州主簿崔次","1","1","2"
"昌黎王冯熙世","1","1","2"
"黎王冯熙世子","1","1","2"
"年春正月甲戌","2","0","2"
"白兰王吐谷浑","1","1","2"
"兰王吐谷浑翼","1","1","2"
"王吐谷浑翼世","1","1","2"
"地豆国遣使朝","2","0","2"
"豆国遣使朝贡","2","0","2"
"年春正月庚申","2","0","2"
"武州山石窟佛","1","1","2"
"州山石窟佛寺","1","1","2"
"七十五万一千","1","1","2"
"十五万一千七","1","1","2"
"五万一千七百","1","1","2"
"东西二道大使","1","1","2"
"年春正月戊寅","2","0","2"
"飨群臣太华殿","2","0","2"
"弥机兄子弥承","2","0","2"
"年春正月癸亥","2","0","2"
"南部尚书公孙","1","1","2"
"部尚书公孙文","1","1","2"
"尚书公孙文庆","1","1","2"
"上谷张伏千率","1","1","2"
"十二年春正月","2","0","2"
"豫州刺史元斤","1","1","2"
"州刺史元斤率","1","1","2"
"长乐王穆亮率","1","1","2"
"十三年春正月","2","0","2"
"三年春正月辛","2","0","2"
"淮阳太守王僧","1","1","2"
"阳太守王僧俊","1","1","2"
"夏州刺史章武","1","1","2"
"州刺史章武王","1","1","2"
"平国遣使朝贡","2","0","2"
"外散骑侍郎侯","1","1","2"
"散骑侍郎侯灵","1","1","2"
"骑侍郎侯灵绍","1","1","2"
"外散骑侍郎苏","1","1","2"
"散骑侍郎苏季","1","1","2"
"骑侍郎苏季连","1","1","2"
"安州都将楼龙","1","1","2"
"葬文明太皇太","1","1","2"
"群臣固请公除","2","0","2"
"悉万斤等五国","1","1","2"
"俘获三千余人","1","1","2"
"散骑侍郎蒋少","1","1","2"
"骑侍郎蒋少游","1","1","2"
"散骑常侍宋弁","1","1","2"
"外散骑侍郎房","1","1","2"
"散骑侍郎房亮","1","1","2"
"兴王杨集始朝","2","0","2"
"外散骑侍郎刘","1","1","2"
"散骑侍郎刘承","1","1","2"
"骑侍郎刘承叔","1","1","2"
"部落四千余户","1","1","2"
"一千三百余户","1","1","2"
"山阳郡公尉元","1","1","2"
"散骑常侍高聪","1","1","2"
"外散骑侍郎贾","1","1","2"
"散骑侍郎贾祯","1","1","2"
"将作大匠董爵","1","1","2"
"孤老鳏寡能存","2","0","2"
"外散骑常侍卢","1","1","2"
"散骑常侍卢昶","1","1","2"
"外散骑侍郎王","1","1","2"
"散骑侍郎王清","1","1","2"
"骑侍郎王清石","1","1","2"
"文武应求者具","2","0","2"
"武应求者具名","2","0","2"
"应求者具名闻","2","0","2"
"征南将军薛真","1","1","2"
"南将军薛真度","1","1","2"
"徐州刺史元衍","1","1","2"
"龙阳县开国侯","1","1","2"
"阳县开国侯王","1","1","2"
"县开国侯王朗","1","1","2"
"平南将军王肃","1","1","2"
"宁州刺史董峦","1","1","2"
"文成皇后冯氏","1","1","2"
"引见群臣光极","2","0","2"
"见群臣光极堂","2","0","2"
"广陵王羽征东","2","0","2"
"广州刺史薛法","1","1","2"
"州刺史薛法护","1","1","2"
"右将军元隆大","1","1","2"
"将军元隆大破","1","1","2"
"军元隆大破汾","1","1","2"
"元隆大破汾州","1","1","2"
"州刺史穆泰等","1","1","2"
"散骑常侍刘藻","1","1","2"
"遣使者太牢祀","2","0","2"
"前军将军韩秀","1","1","2"
"军将军韩秀方","1","1","2"
"弋阳太守王副","1","1","2"
"后军将军赵祖","1","1","2"
"军将军赵祖悦","1","1","2"
"将军赵祖悦等","1","1","2"
"军赵祖悦等十","1","1","2"
"赵祖悦等十五","1","1","2"
"二年春正月癸","2","0","2"
"年春正月癸未","2","0","2"
"新野太守刘忌","1","1","2"
"南乡太守席谦","1","1","2"
"南阳太守房伯","1","1","2"
"阳太守房伯玉","1","1","2"
"平北将军崔惠","1","1","2"
"北将军崔惠景","1","1","2"
"鸾遣将裴叔业","2","0","2"
"遣将裴叔业寇","2","0","2"
"将裴叔业寇涡","2","0","2"
"裴叔业寇涡阳","2","0","2"
"限八月中旬集","1","1","2"
"继都督北讨诸","2","0","2"
"显达攻陷马圈","1","1","2"
"达攻陷马圈戍","1","1","2"
"振武将军慕容","1","1","2"
"武将军慕容平","1","1","2"
"将军慕容平城","1","1","2"
"诏镇南大将军","2","0","2"
"天赐六年冬十","1","1","2"
"赐六年冬十月","1","1","2"
"山阳侯奚斤巡","1","1","2"
"高凉王乐真改","1","1","2"
"凉王乐真改封","1","1","2"
"王乐真改封平","1","1","2"
"乐真改封平阳","1","1","2"
"真改封平阳王","1","1","2"
"刺史元六头讨","1","1","2"
"章武民刘牙聚","2","0","2"
"山阳侯奚斤讨","1","1","2"
"太祖宣武皇帝","1","1","2"
"年春二月戊戌","1","1","2"
"诏北新侯安同","2","0","2"
"定二州诸山居","2","0","2"
"二州诸山居杂","2","0","2"
"州诸山居杂胡","2","0","2"
"河东蜀民黄思","1","1","2"
"黎王慕容伯兒","2","0","2"
"束州侯尉古真","1","1","2"
"州侯尉古真统","1","1","2"
"赐南平公长孙","1","1","2"
"冬十一月乙丑","1","1","2"
"遣元城侯元屈","1","1","2"
"等率众三千镇","2","0","2"
"越勤倍泥部落","1","1","2"
"三城护军张昌","1","1","2"
"城护军张昌等","1","1","2"
"山太守刘研弟","1","1","2"
"东平太守阳平","1","1","2"
"平昌太守罗卓","1","1","2"
"冬十一月壬午","1","1","2"
"河内人司马顺","1","1","2"
"内人司马顺宰","1","1","2"
"琅邪太守刘朗","1","1","2"
"河西胡刘云等","1","1","2"
"军公孙表等五","1","1","2"
"民二千余家内","2","0","2"
"马德宗遣使朝","2","0","2"
"泰常元年春正","1","1","2"
"常元年春正月","1","1","2"
"部将王仲德前","2","0","2"
"将王仲德前锋","2","0","2"
"仲德遂入滑台","2","0","2"
"骑将军延普渡","1","1","2"
"二年春二月丙","1","1","2"
"谯王司马文思","1","1","2"
"诏司徒长孙嵩","2","0","2"
"司徒长孙嵩率","1","1","2"
"榆山丁零翟蜀","1","1","2"
"山丁零翟蜀率","1","1","2"
"余家相率内属","2","0","2"
"匈奴镇将姚成","1","1","2"
"奴镇将姚成都","1","1","2"
"年春正月丁酉","1","1","2"
"护高车中郎将","1","1","2"
"高车中郎将薛","1","1","2"
"车中郎将薛繁","1","1","2"
"中郎将薛繁率","1","1","2"
"高车丁零十二","1","1","2"
"车丁零十二部","1","1","2"
"丁零十二部大","1","1","2"
"事黄门侍郎奚","1","1","2"
"黄门侍郎奚观","1","1","2"
"门侍郎奚观率","1","1","2"
"匈奴护军薛辩","1","1","2"
"冬十二月癸亥","1","1","2"
"春正月丙戌朔","2","0","2"
"淮南侯司马国","1","1","2"
"池阳侯司马道","1","1","2"
"阳侯司马道赐","1","1","2"
"侯司马道赐等","1","1","2"
"七年春正月甲","1","1","2"
"年春正月甲辰","1","1","2"
"使者循行州郡","2","0","2"
"义符东郡太守","2","0","2"
"符东郡太守王","2","0","2"
"东郡太守王景","2","0","2"
"遣寿光侯叔孙","1","1","2"
"光侯叔孙建等","1","1","2"
"兗州刺史徐琰","2","0","2"
"建遂东入青州","2","0","2"
"秀先聚党济东","2","0","2"
"八年正月丙辰","1","1","2"
"振威将军吴宝","1","1","2"
"颖川太守李元","1","1","2"
"司空奚斤所获","1","1","2"
"永平三年三月","1","1","2"
"延昌元年十月","1","1","2"
"西讨东防诸军","1","1","2"
"高阳王雍入居","2","0","2"
"雍入居西柏堂","1","1","2"
"诏平南将军杨","2","0","2"
"梁州刺史薛怀","1","1","2"
"州刺史薛怀古","1","1","2"
"南秦州刺史崔","1","1","2"
"秦州刺史崔暹","1","1","2"
"诏假右光禄大","1","1","2"
"假右光禄大夫","1","1","2"
"右光禄大夫元","1","1","2"
"光禄大夫元遥","1","1","2"
"定州刺史田超","1","1","2"
"州刺史田超秀","1","1","2"
"刺史田超秀率","1","1","2"
"群臣奏请皇太","1","1","2"
"臣奏请皇太后","1","1","2"
"奏请皇太后临","1","1","2"
"请皇太后临朝","1","1","2"
"太后临朝称制","1","1","2"
"萧衍将赵祖悦","2","0","2"
"定州刺史崔亮","1","1","2"
"州刺史崔亮假","1","1","2"
"刺史崔亮假镇","1","1","2"
"史崔亮假镇南","1","1","2"
"崔亮假镇南将","1","1","2"
"亮假镇南将军","1","1","2"
"安定公胡国珍","1","1","2"
"弘化太守杜桂","1","1","2"
"化太守杜桂举","1","1","2"
"太守杜桂举郡","1","1","2"
"车国遣使朝献","2","0","2"
"春正月戊辰朔","2","0","2"
"沔都督元志大","1","1","2"
"都督元志大破","1","1","2"
"督元志大破萧","1","1","2"
"元志大破萧衍","1","1","2"
"志大破萧衍军","1","1","2"
"农太守王世定","1","1","2"
"太守王世定等","1","1","2"
"吏部尚书李平","1","1","2"
"萧衍衡州刺史","1","1","2"
"傅竖眼大破张","1","1","2"
"竖眼大破张齐","1","1","2"
"刺史宇文福讨","1","1","2"
"中尉元匡考定","1","1","2"
"尉元匡考定权","1","1","2"
"元匡考定权衡","1","1","2"
"罽宾国遣使朝","2","0","2"
"宾国遣使朝献","2","0","2"
"封御史中尉元","1","1","2"
"府仪同三司胡","1","1","2"
"仪同三司胡国","1","1","2"
"同三司胡国珍","1","1","2"
"京兆二王子女","1","1","2"
"参决尚书奏事","2","0","2"
"巴州刺史牟汉","1","1","2"
"州刺史牟汉宠","1","1","2"
"神龟元年春正","1","1","2"
"龟元年春正月","1","1","2"
"三千七百九十","1","1","2"
"千七百九十九","1","1","2"
"七百九十九人","1","1","2"
"刺史赵邕开仓","1","1","2"
"尚书右仆射忠","2","0","2"
"龙骧将军崔袭","1","1","2"
"骧将军崔袭持","1","1","2"
"将军崔袭持节","1","1","2"
"改葬文昭皇太","1","1","2"
"葬文昭皇太后","1","1","2"
"文昭皇太后高","1","1","2"
"昭皇太后高氏","1","1","2"
"征西将军张彝","1","1","2"
"京兆王继司空","2","0","2"
"禄大夫皇甫集","1","1","2"
"蠕蠕莫缘梁贺","1","1","2"
"蠕莫缘梁贺侯","1","1","2"
"莫缘梁贺侯豆","1","1","2"
"缘梁贺侯豆率","1","1","2"
"尚书长孙稚巡","1","1","2"
"书长孙稚巡抚","1","1","2"
"长孙稚巡抚北","1","1","2"
"汝南王悦太尉","2","0","2"
"朔方郡开国公","1","1","2"
"假光禄大夫邴","1","1","2"
"光禄大夫邴虬","1","1","2"
"仪同三司崔光","1","1","2"
"萧衍义州刺史","1","1","2"
"衍义州刺史文","1","1","2"
"义州刺史文僧","1","1","2"
"州刺史文僧明","1","1","2"
"刺史文僧明率","1","1","2"
"仪同三司皇甫","1","1","2"
"同三司皇甫集","1","1","2"
"高车国主覆罗","1","1","2"
"车国主覆罗伊","1","1","2"
"国主覆罗伊匐","1","1","2"
"诸山川百神能","1","1","2"
"山川百神能兴","1","1","2"
"禄大夫皇甫度","1","1","2"
"牧守妄立碑颂","1","1","2"
"蠕蠕后主侯匿","1","1","2"
"蠕后主侯匿伐","1","1","2"
"书右仆射元纂","1","1","2"
"右仆射元纂率","1","1","2"
"鳏寡穷疾冤滞","1","1","2"
"萧衍遣将寇边","2","0","2"
"诏尚书令李崇","2","0","2"
