"N-gram","魏书","魏书翻译","Total"
"都督崔暹失利","2","0","2"
"大都督李崇率","1","1","2"
"念生遣都督杨","2","0","2"
"萧衍遣将裴邃","2","0","2"
"诏河间王琛总","2","0","2"
"河间王琛总众","2","0","2"
"间王琛总众援","2","0","2"
"吐谷浑主伏连","1","1","2"
"谷浑主伏连筹","1","1","2"
"莫折天生攻陷","1","1","2"
"折天生攻陷岐","1","1","2"
"天生攻陷岐州","1","1","2"
"高平人攻杀卜","1","1","2"
"平人攻杀卜朝","1","1","2"
"刺史魏子建招","1","1","2"
"史魏子建招降","1","1","2"
"魏子建招降南","1","1","2"
"子建招降南秦","1","1","2"
"贼王张长命畏","1","1","2"
"元年春正月庚","2","0","2"
"诏追复乐良王","1","1","2"
"萧衍遣北梁州","2","0","2"
"擒斩三千余人","2","0","2"
"休儒等走魏兴","2","0","2"
"诞等大破萧衍","1","1","2"
"等大破萧衍军","1","1","2"
"萧世澄等十一","1","1","2"
"柔玄镇人杜洛","1","1","2"
"玄镇人杜洛周","1","1","2"
"镇人杜洛周率","1","1","2"
"人杜洛周率众","1","1","2"
"幽州刺史常景","1","1","2"
"征虏将军元谭","1","1","2"
"河州长史元永","1","1","2"
"州长史元永平","1","1","2"
"致使西秦跋扈","1","1","2"
"年春正月庚戌","2","0","2"
"叠伏罗国遣使","2","0","2"
"北讨都督河间","1","1","2"
"讨都督河间王","1","1","2"
"黄门侍郎元略","1","1","2"
"燕州刺史崔秉","1","1","2"
"州刺史崔秉率","1","1","2"
"刺史崔秉率众","1","1","2"
"光禄大夫宗正","1","1","2"
"禄大夫宗正珍","1","1","2"
"大夫宗正珍孙","1","1","2"
"悉集华林东门","2","0","2"
"封广川县开国","1","1","2"
"广川县开国公","1","1","2"
"川县开国公元","1","1","2"
"临淮王彧仪同","2","0","2"
"淮王彧仪同三","2","0","2"
"王彧仪同三司","2","0","2"
"武川王贺拔文","1","1","2"
"川王贺拔文兴","1","1","2"
"行台左丞崔士","1","1","2"
"杜洛周攻陷幽","1","1","2"
"洛周攻陷幽州","1","1","2"
"扬州刺史李宪","1","1","2"
"杂户滥门所拘","1","1","2"
"司空公皇甫度","1","1","2"
"仪同三司萧宝","1","1","2"
"同三司萧宝夤","1","1","2"
"小陇都督高聿","1","1","2"
"东秦州刺史潘","1","1","2"
"秦州刺史潘义","1","1","2"
"州刺史潘义渊","1","1","2"
"豳州刺史毕祖","1","1","2"
"州刺史毕祖晖","1","1","2"
"王辩等率众数","1","1","2"
"辩等率众数万","1","1","2"
"官斗二百斛赏","1","1","2"
"紫光禄大夫源","1","1","2"
"光禄大夫源子","1","1","2"
"禄大夫源子邕","1","1","2"
"清河太守邵怀","1","1","2"
"东豫州刺史元","1","1","2"
"豫州刺史元庆","1","1","2"
"刺史萧宝夤州","2","0","2"
"史萧宝夤州反","2","0","2"
"诏尚书右仆射","2","0","2"
"尚书右仆射长","1","1","2"
"书右仆射长孙","1","1","2"
"右仆射长孙稚","1","1","2"
"葛荣攻陷冀州","1","1","2"
"元年春正月癸","2","0","2"
"瀛州刺史元宁","1","1","2"
"宝夤携南阳公","1","1","2"
"夤携南阳公主","1","1","2"
"武卫将军李神","1","1","2"
"卫将军李神轨","1","1","2"
"皇家握历受图","1","1","2"
"普加军功二阶","1","1","2"
"葛荣攻陷沧州","1","1","2"
"国三十四年七","1","1","2"
"三十四年七月","1","1","2"
"十四年七月七","1","1","2"
"四年七月七日","1","1","2"
"结旧臣长孙犍","1","1","2"
"登国元年春正","1","1","2"
"国元年春正月","1","1","2"
"年春正月戊申","1","1","2"
"显善南走马邑","2","0","2"
"刘显遣弟亢泥","2","0","2"
"人叔孙普洛等","1","1","2"
"叔孙普洛等十","1","1","2"
"孙普洛等十三","1","1","2"
"普洛等十三人","1","1","2"
"诸乌丸亡奔卫","2","0","2"
"乌丸亡奔卫辰","2","0","2"
"慕容垂遣使朝","2","0","2"
"容垂遣使朝贡","2","0","2"
"赐功臣长孙嵩","1","1","2"
"功臣长孙嵩等","1","1","2"
"臣长孙嵩等七","1","1","2"
"长孙嵩等七十","1","1","2"
"孙嵩等七十三","1","1","2"
"嵩等七十三人","1","1","2"
"子贺驎率众会","2","0","2"
"遣外朝大人王","1","1","2"
"外朝大人王建","1","1","2"
"贺染干兄弟率","1","1","2"
"五年春三月甲","1","1","2"
"年春三月甲申","1","1","2"
"慕容垂遣子贺","2","0","2"
"容垂遣子贺驎","2","0","2"
"遣子直力鞮寇","2","0","2"
"秦王觚使慕容","2","0","2"
"王觚使慕容垂","2","0","2"
"遣九原公元仪","1","1","2"
"西部泣黎大人","1","1","2"
"部泣黎大人茂","1","1","2"
"泣黎大人茂鲜","1","1","2"
"遣南部大人长","1","1","2"
"大人长孙嵩追","1","1","2"
"遣右司马许谦","1","1","2"
"武将吏数千人","1","1","2"
"皇始元年春正","1","1","2"
"遣将军王建等","1","1","2"
"王建等三军讨","1","1","2"
"宝广宁太守刘","2","0","2"
"谷太守慕容普","1","1","2"
"太守慕容普邻","1","1","2"
"右司马许谦上","1","1","2"
"将军封真等三","1","1","2"
"军封真等三军","1","1","2"
"辅国将军奚牧","1","1","2"
"五万骑先驱启","2","0","2"
"诏征东大将军","2","0","2"
"征东大将军东","2","0","2"
"东大将军东平","2","0","2"
"军将军李栗等","1","1","2"
"左卫将军慕容","1","1","2"
"卫将军慕容腾","1","1","2"
"冀州刺史宜都","1","1","2"
"州刺史宜都王","1","1","2"
"刺史宜都王慕","1","1","2"
"史宜都王慕容","1","1","2"
"宜都王慕容凤","1","1","2"
"辅国将军张骧","1","1","2"
"护军将军徐超","1","1","2"
"军将军徐超率","1","1","2"
"将军高长等四","1","1","2"
"军高长等四千","1","1","2"
"殿中侍御史孟","1","1","2"
"中侍御史孟辅","1","1","2"
"侍御史孟辅等","1","1","2"
"州守将封真率","1","1","2"
"贺兰部帅附力","2","0","2"
"兰部帅附力眷","2","0","2"
"纥突邻部帅匿","2","0","2"
"突邻部帅匿物","2","0","2"
"邻部帅匿物尼","2","0","2"
"纥奚部帅叱奴","2","0","2"
"奚部帅叱奴根","2","0","2"
"诏安远将军庾","2","0","2"
"将军长孙肥追","1","1","2"
"立慕容普邻主","2","0","2"
"将军东平公元","1","1","2"
"军东平公元仪","1","1","2"
"将军长孙肥等","1","1","2"
"抚军大将军略","1","1","2"
"军大将军略阳","1","1","2"
"大将军略阳公","1","1","2"
"将军略阳公元","1","1","2"
"军略阳公元遵","1","1","2"
"略阳公元遵袭","1","1","2"
"龙骧将军日南","1","1","2"
"骧将军日南公","1","1","2"
"略阳公元遵镇","1","1","2"
"右军将军尹国","1","1","2"
"军将军尹国先","1","1","2"
"安南将军长孙","1","1","2"
"南将军长孙嵩","1","1","2"
"冀州刺史王辅","1","1","2"
"内徙新民耕牛","1","1","2"
"离石胡帅呼延","2","0","2"
"石胡帅呼延铁","2","0","2"
"西河胡帅张崇","2","0","2"
"河胡帅张崇等","2","0","2"
"杏城卢水郝奴","1","1","2"
"军将军王建讨","1","1","2"
"尚书吏部郎中","1","1","2"
"书吏部郎中邓","1","1","2"
"吏部郎中邓渊","1","1","2"
"吏部尚书崔玄","1","1","2"
"部尚书崔玄伯","1","1","2"
"尚书崔玄伯总","1","1","2"
"徙六州二十二","1","1","2"
"六州二十二郡","1","1","2"
"祖神元皇帝配","1","1","2"
"高凉王乐真等","1","1","2"
"凉王乐真等七","1","1","2"
"王乐真等七军","1","1","2"
"马三十余万匹","2","0","2"
"国子太学生员","1","1","2"
"遣建义将军庾","1","1","2"
"建义将军庾真","1","1","2"
"越骑校尉奚斤","1","1","2"
"推群盗赵准主","2","0","2"
"前清河太守傅","1","1","2"
"河太守傅世聚","1","1","2"
"虏将军庾岳讨","1","1","2"
"司马德宗将辛","2","0","2"
"马德宗将辛恭","2","0","2"
"德宗将辛恭靖","2","0","2"
"宗将辛恭靖请","2","0","2"
"将辛恭靖请救","2","0","2"
"遣太尉穆崇率","1","1","2"
"幽州刺史封沓","1","1","2"
"州刺史封沓干","1","1","2"
"辽西太守李朗","1","1","2"
"州刺史长孙肥","1","1","2"
"天下镇戍将士","1","1","2"
"下镇戍将士布","1","1","2"
"镇戍将士布帛","1","1","2"
"冬十二月辛亥","1","1","2"
"素古延等诸部","2","0","2"
"卢水胡沮渠蒙","1","1","2"
"水胡沮渠蒙逊","1","1","2"
"虎威将军宿沓","1","1","2"
"威将军宿沓干","1","1","2"
"将军宿沓干等","1","1","2"
"太守楼伏连讨","1","1","2"
"镇西大将军毗","1","1","2"
"西大将军毗陵","1","1","2"
"大将军毗陵王","1","1","2"
"长孙肥等三将","1","1","2"
"上党群盗秦颇","2","0","2"
"上党太守捕颇","2","0","2"
"秃发鹿孤病死","1","1","2"
"率万余家内属","2","0","2"
"尚书郎中公孙","1","1","2"
"书郎中公孙表","1","1","2"
"年春二月癸亥","1","1","2"
"授著作郎王宜","1","1","2"
"著作郎王宜弟","1","1","2"
"兵法孤虚立成","1","1","2"
"法孤虚立成图","1","1","2"
"发八部五百里","1","1","2"
"八部五百里内","1","1","2"
"太医令阴羌死","1","1","2"
"永兴二年九月","1","1","2"
"兴二年九月甲","1","1","2"
"二年九月甲寅","1","1","2"
"恭宗景穆皇帝","1","1","2"
"真君元年六月","1","1","2"
"正平二年十月","1","1","2"
"平二年十月戊","1","1","2"
"二年十月戊申","1","1","2"
"骠骑大将军元","1","1","2"
"骑大将军元寿","1","1","2"
"大将军元寿乐","1","1","2"
"追尊景穆太子","1","1","2"
"陇西屠王景文","2","0","2"
"崇子丽济南王","2","0","2"
"濮阳王闾若文","2","0","2"
"渴槃陀国遣使","2","0","2"
"槃陀国遣使朝","2","0","2"
"冬十一月辛酉","1","1","2"
"等十余国遣使","2","0","2"
"余国遣使朝贡","2","0","2"
"兴光元年春正","1","1","2"
"太安元年春正","1","1","2"
"遣尚书穆伏真","1","1","2"
"尚书穆伏真等","1","1","2"
"书穆伏真等三","1","1","2"
"穆伏真等三十","1","1","2"
"伏真等三十人","1","1","2"
"勒国遣使朝贡","2","0","2"
"州刺史乞佛成","1","1","2"
"刺史乞佛成龙","1","1","2"
"史乞佛成龙讨","1","1","2"
"濮阳太守姜龙","1","1","2"
"阳太守姜龙驹","1","1","2"
"将殷孝祖修两","2","0","2"
"殷孝祖修两城","2","0","2"
"孝祖修两城清","2","0","2"
"水公封敕文等","1","1","2"
"军皮豹子等三","1","1","2"
"冬十二月戊申","1","1","2"
"督河西诸军南","2","0","2"
"河西诸军南趋","1","1","2"
"西诸军南趋石","1","1","2"
"诸军南趋石楼","1","1","2"
"阳平王新成等","1","1","2"
"南郡公李惠等","1","1","2"
"过山南二百二","1","1","2"
"山南二百二十","1","1","2"
"南二百二十步","1","1","2"
"南部尚书黄卢","1","1","2"
"部尚书黄卢头","1","1","2"
"加征东大将军","2","0","2"
"员外郎昌邑侯","1","1","2"
"四年春三月乙","1","1","2"
"年春三月乙未","1","1","2"
"昌邑子娄内近","1","1","2"
"二十一年正月","1","1","2"
"分遣侍臣巡行","2","0","2"
"年春正月壬寅","2","0","2"
"骑将军王肃大","1","1","2"
"将军王肃大破","1","1","2"
"侍中杨播巡抚","1","1","2"
"中杨播巡抚赈","1","1","2"
"刺史田益宗破","2","0","2"
"宝卷将吴子阳","1","1","2"
"荆州刺史桓道","1","1","2"
"州刺史桓道进","1","1","2"
"仪同三司王肃","1","1","2"
"三百二十三坊","1","1","2"
"骠骑大将军穆","1","1","2"
"骑大将军穆亮","1","1","2"
"宝卷直后张齐","1","1","2"
"卷直后张齐杀","1","1","2"
"抚军将军李崇","1","1","2"
"扬州破萧衍将","2","0","2"
"行梁州事杨椿","1","1","2"
"龙骧将军吴道","1","1","2"
"骧将军吴道爽","1","1","2"
"军吴道爽等数","1","1","2"
"吴道爽等数千","1","1","2"
"吏部尚书元英","1","1","2"
"扬州大破萧衍","1","1","2"
"徐州刺史潘佃","1","1","2"
"州刺史潘佃怜","1","1","2"
"尚书左仆射源","1","1","2"
"书左仆射源怀","1","1","2"
"左仆射源怀抚","1","1","2"
"镇南将军元英","1","1","2"
"元英大破萧衍","1","1","2"
"英大破萧衍将","1","1","2"
"大破萧衍将吴","1","1","2"
"破萧衍将吴子","1","1","2"
"萧衍将吴子阳","1","1","2"
"镇南将军李崇","1","1","2"
"南将军李崇讨","1","1","2"
"江州刺史曲江","1","1","2"
"州刺史曲江公","1","1","2"
"刺史曲江公陈","1","1","2"
"史曲江公陈伯","1","1","2"
"扬州统军刘思","1","1","2"
"州统军刘思祖","1","1","2"
"邵阳县开国侯","1","1","2"
"阳县开国侯张","1","1","2"
"县开国侯张惠","1","1","2"
"开国侯张惠绍","1","1","2"
"监司州事蔡灵","1","1","2"
"司州事蔡灵恩","1","1","2"
"州事蔡灵恩等","1","1","2"
"群臣议定律令","1","1","2"
"行梁州事夏侯","1","1","2"
"梁州事夏侯道","1","1","2"
"州事夏侯道迁","1","1","2"
"宕昌国世子梁","1","1","2"
"昌国世子梁弥","1","1","2"
"国世子梁弥博","1","1","2"
"诏光禄大夫杨","2","0","2"
"衍辅国将军范","2","0","2"
"冠军将军李畋","1","1","2"
"军将军李畋等","1","1","2"
"冠军将军张汤","1","1","2"
"辅国将军马市","1","1","2"
"龙骧将军何营","1","1","2"
"散骑常侍游肇","1","1","2"
"谏议大夫邓羡","1","1","2"
"冠军将军王景","1","1","2"
"军将军王景胤","1","1","2"
"辅国将军鲁方","1","1","2"
"国将军鲁方达","1","1","2"
"将军鲁方达等","1","1","2"
"军鲁方达等攻","1","1","2"
"辅国将军王明","1","1","2"
"国将军王明达","1","1","2"
"龙骧将军张方","1","1","2"
"骧将军张方炽","1","1","2"
"萧衍将王超宗","1","1","2"
"足遣统军卢祖","2","0","2"
"遣统军卢祖迁","2","0","2"
"衍冠军将军杨","1","1","2"
"冠军将军杨伯","1","1","2"
"军将军杨伯仁","1","1","2"
"宁朔将军任安","1","1","2"
"朔将军任安定","1","1","2"
"龙骧将军喻增","1","1","2"
"骧将军喻增晖","1","1","2"
"宁朔将军库保","1","1","2"
"朔将军库保寿","1","1","2"
"辅国将军鲁天","1","1","2"
"国将军鲁天惠","1","1","2"
"建武将军王文","1","1","2"
"武将军王文标","1","1","2"
"衍巴西太守庾","1","1","2"
"巴西太守庾域","1","1","2"
"中山王英南讨","2","0","2"
"卢祖迁等攻破","1","1","2"
"刺史鲁方达等","1","1","2"
"史鲁方达等十","1","1","2"
"鲁方达等十五","1","1","2"
"方达等十五人","1","1","2"
"梓潼县开国子","1","1","2"
"潼县开国子王","1","1","2"
"县开国子王景","1","1","2"
"开国子王景胤","1","1","2"
"刘达等二十四","1","1","2"
"沔东太守田青","1","1","2"
"东太守田青喜","1","1","2"
"太守田青喜率","1","1","2"
"武兴国王杨绍","1","1","2"
"兴国王杨绍先","1","1","2"
"骠骑大将军源","1","1","2"
"骑大将军源怀","1","1","2"
"大将军源怀慎","1","1","2"
"秦二州刺史邢","1","1","2"
"二州刺史邢峦","1","1","2"
"萧衍冀州刺史","1","1","2"
"衍冀州刺史桓","1","1","2"
"秦州主簿吕苟","1","1","2"
"右卫将军元丽","1","1","2"
"卫将军元丽等","1","1","2"
"将军元丽等讨","1","1","2"
"荆州刺史赵怡","1","1","2"
"曲江县开国公","1","1","2"
"江县开国公陈","1","1","2"
"县开国公陈伯","1","1","2"
"西将军元丽大","1","1","2"
"将军元丽大破","1","1","2"
"军元丽大破秦","1","1","2"
"假平南将军奚","1","1","2"
"山王英大破衍","2","0","2"
"肆六州十万人","1","1","2"
"将军矫道仪等","1","1","2"
"州刺史娄悦追","1","1","2"
"刺史娄悦追击","1","1","2"
"阿拔磨拔切磨","1","1","2"
"拔磨拔切磨勒","1","1","2"
"冯翊太守宇文","1","1","2"
"翊太守宇文子","1","1","2"
"太守宇文子生","1","1","2"
"守宇文子生等","1","1","2"
"夏州长史曹明","1","1","2"
"州长史曹明谋","1","1","2"
"长史曹明谋反","1","1","2"
"淮阳太守安乐","1","1","2"
"杖提莎钵离阿","1","1","2"
"提莎钵离阿失","1","1","2"
"莎钵离阿失勒","1","1","2"
"钵离阿失勒摩","1","1","2"
"离阿失勒摩致","1","1","2"
"阿失勒摩致钵","1","1","2"
"波利伏佛胄善","1","1","2"
"乾达诸国遣使","2","0","2"
"达诸国遣使朝","2","0","2"
"年春正月戊戌","2","0","2"
"颍川太守王神","1","1","2"
"川太守王神念","1","1","2"
"阗诸国遣使朝","2","0","2"
"王公卿士亲临","1","1","2"
"冀州民杂工役","1","1","2"
"尚书仆射刘子","1","1","2"
"书仆射刘子直","1","1","2"
"郢州司马彭珍","1","1","2"
"治中督荣祖等","1","1","2"
"三关戍主侯登","1","1","2"
"豫州彭城人白","1","1","2"
"州彭城人白早","1","1","2"
"彭城人白早生","1","1","2"
"城人白早生杀","1","1","2"
"白早生杀刺史","2","0","2"
"早生杀刺史司","2","0","2"
"生杀刺史司马","2","0","2"
"杀刺史司马悦","2","0","2"
"前宿豫戍主成","1","1","2"
"宿豫戍主成安","1","1","2"
"豫戍主成安乐","1","1","2"
"宿豫戍主严仲","1","1","2"
"豫戍主严仲贤","1","1","2"
"安东将军杨椿","1","1","2"
"东将军杨椿率","1","1","2"
"宁朔将军张疑","1","1","2"
"朔将军张疑等","1","1","2"
"蛮民一万七千","1","1","2"
"民一万七千户","1","1","2"
"一万七千户相","1","1","2"
"子私署左卫将","1","1","2"
"私署左卫将军","1","1","2"
"署左卫将军孝","1","1","2"
"左卫将军孝亮","1","1","2"
"辅国将军长孙","1","1","2"
"国将军长孙稚","1","1","2"
"统军邴虬等五","1","1","2"
"军邴虬等五军","1","1","2"
"开国伯徐元季","1","1","2"
"国伯徐元季等","1","1","2"
"伯徐元季等二","1","1","2"
"徐元季等二十","1","1","2"
"元季等二十六","1","1","2"
"华州刺史奚康","1","1","2"
"州刺史奚康生","1","1","2"
"国世子像览蹄","1","1","2"
"郢州献七宝床","1","1","2"
"二千七百三十","1","1","2"
"千七百三十人","1","1","2"
"殿中侍御史王","1","1","2"
"中侍御史王敞","1","1","2"
"汾州刘龙驹聚","1","1","2"
"州刘龙驹聚众","1","1","2"
"莞二郡太守刘","1","1","2"
"戍主傅文骥率","1","1","2"
"镇北将军张稷","1","1","2"
"九山戍主苟仁","1","1","2"
"延昌元年春正","1","1","2"
"州刺史樊鲁率","1","1","2"
"恤河南郡饥民","1","1","2"
"平东将军奚康","1","1","2"
"东将军奚康生","1","1","2"
"将军奚康生等","1","1","2"
"肆州秀容郡敷","1","1","2"
"州秀容郡敷城","1","1","2"
"秀容郡敷城县","1","1","2"
"雁门郡原平县","1","1","2"
"新丰县开国子","1","1","2"
"丰县开国子蔡","1","1","2"
"县开国子蔡令","1","1","2"
"开国子蔡令孙","1","1","2"
"号净居国明法","1","1","2"
"净居国明法王","1","1","2"
"平六年夏五月","1","1","2"
"平阳公贾爱仁","1","1","2"
"南阳公张天度","1","1","2"
"太原王乙浑谋","1","1","2"
"原王乙浑谋反","1","1","2"
"宗文成皇帝神","1","1","2"
"刘彧司州刺史","2","0","2"
"彧司州刺史常","2","0","2"
"北部尚书尉元","1","1","2"
"刘彧兗州刺史","2","0","2"
"彧兗州刺史毕","2","0","2"
"刺史毕众敬遣","2","0","2"
"驸马都尉万古","1","1","2"
"马都尉万古真","1","1","2"
"司马段太阳攻","1","1","2"
"刘彧青州刺史","2","0","2"
"刺史崔道固遣","2","0","2"
"史崔道固遣使","2","0","2"
"广陵公侯穷奇","1","1","2"
"刘彧东平太守","2","0","2"
"彧东平太守申","2","0","2"
"平太守申纂戍","1","1","2"
"诏征南大将军","2","0","2"
"平原太守刘休","1","1","2"
"原太守刘休宾","1","1","2"
"太守刘休宾举","1","1","2"
"守刘休宾举城","1","1","2"
"徐州群盗司马","1","1","2"
"州群盗司马休","1","1","2"
"群盗司马休符","1","1","2"
"三年春正月乙","2","0","2"
"上党公慕容白","1","1","2"
"党公慕容白曜","1","1","2"
"督青齐东徐三","1","1","2"
"青齐东徐三州","1","1","2"
"齐东徐三州诸","1","1","2"
"东徐三州诸军","1","1","2"
"徐三州诸军事","1","1","2"
"帅白杨提度汗","1","1","2"
"白杨提度汗率","1","1","2"
"帅匹娄拔累等","1","1","2"
"匹娄拔累等率","1","1","2"
"太尉源贺持节","1","1","2"
"尉源贺持节奉","1","1","2"
"源贺持节奉皇","1","1","2"
"孝昌二年八月","1","1","2"
"武泰元年春二","1","1","2"
"泰元年春二月","1","1","2"
"弟霸城公子正","1","1","2"
"害丞相高阳王","1","1","2"
"谏议大夫元贵","1","1","2"
"议大夫元贵平","1","1","2"
"秘书郎中元晔","1","1","2"
"翊郡开国公源","1","1","2"
"郡开国公源绍","1","1","2"
"开国公源绍景","1","1","2"
"扶风郡开国公","1","1","2"
"风郡开国公冯","1","1","2"
"东郡公陆子彰","1","1","2"
"北平公长孙悦","1","1","2"
"晋州刺史樊子","1","1","2"
"吏部尚书费穆","1","1","2"
"度荆州刺史王","1","1","2"
"定县开国公子","1","1","2"
"县开国公子直","1","1","2"
"东道大使元欣","1","1","2"
"平北府主簿河","1","1","2"
"光禄大夫李叔","1","1","2"
"禄大夫李叔仁","1","1","2"
"司空公穆绍统","1","1","2"
"督宗正珍孙率","1","1","2"
"齐州刺史元欣","1","1","2"
"柱国大将军朱","2","0","2"
"国大将军朱荣","2","0","2"
"迁肃祖文穆皇","1","1","2"
"肃祖文穆皇帝","1","1","2"
"东南道大都督","1","1","2"
"上党王天穆北","2","0","2"
"仪同三司费穆","1","1","2"
"劳天柱大将军","1","1","2"
"右光禄大夫奚","1","1","2"
"光禄大夫奚毅","1","1","2"
"三年春正月己","1","1","2"
"年春正月己丑","1","1","2"
"益州刺史长孙","1","1","2"
"州刺史长孙寿","1","1","2"
"梁州刺史元俊","1","1","2"
"州刺史元俊等","1","1","2"
"征巴州都督元","1","1","2"
"巴州都督元景","1","1","2"
"州都督元景夏","1","1","2"
"都督元景夏讨","1","1","2"
"都官尚书樊子","1","1","2"
"官尚书樊子鹄","1","1","2"
"刺史严思达讨","1","1","2"
"大行台尉迟菩","1","1","2"
"大都督贺拔岳","1","1","2"
"子仪同三司菩","1","1","2"
"仪同三司菩提","1","1","2"
"紫光禄大夫高","1","1","2"
"复通直散骑常","1","1","2"
"仪同三司李虔","1","1","2"
"行台源子恭率","1","1","2"
"恭率步骑一万","2","0","2"
"都督李侃希等","1","1","2"
"督李侃希等部","1","1","2"
"州刺史长广王","1","1","2"
"左卫将军郑先","1","1","2"
"卫将军郑先护","1","1","2"
"大都督郑先护","1","1","2"
"豫州刺史元崇","1","1","2"
"州刺史元崇礼","1","1","2"
"刺史元崇礼杀","1","1","2"
"都督崔伯凤战","1","1","2"
"南阳太守赵脩","1","1","2"
"阳太守赵脩延","1","1","2"
"荆州刺史李琰","1","1","2"
"镇远将军清河","1","1","2"
"直散骑常侍敖","1","1","2"
"散骑常侍敖曹","1","1","2"
"前河内太守封","1","1","2"
"河内太守封隆","1","1","2"
"清河王亶仪同","2","0","2"
"河王亶仪同三","2","0","2"
"王亶仪同三司","2","0","2"
"前司徒公长孙","1","1","2"
"寻除骠骑大将","2","0","2"
"见尚书右仆射","1","1","2"
"定州刺史侯渊","1","1","2"
"车骑大将军斛","1","1","2"
"骑大将军斛斯","1","1","2"
"大将军斛斯椿","1","1","2"
"试通直散骑常","1","1","2"
"员外谏议大夫","1","1","2"
"郡太守李元忠","1","1","2"
"建明二年正月","1","1","2"
"明二年正月戊","1","1","2"
"二年正月戊子","1","1","2"
"冀州勃海太守","1","1","2"
"散骑常侍高敖","1","1","2"
"骑常侍高敖曹","1","1","2"
"献武王大破朱","2","0","2"
"吏部尚书封隆","1","1","2"
"前刺史刘世明","1","1","2"
"大都督斛斯椿","1","1","2"
"西北大行台长","1","1","2"
"北大行台长孙","1","1","2"
"大行台长孙稚","1","1","2"
"行济州事侯景","1","1","2"
"中军大都督高","1","1","2"
"军大都督高盛","1","1","2"
"中兴二年夏四","1","1","2"
"兴二年夏四月","1","1","2"
"大丞相勃海王","1","1","2"
"丞相勃海王忠","1","1","2"
"世袭定州刺史","1","1","2"
"前废帝广陵王","1","1","2"
"羽林队主唐猛","1","1","2"
"前骠骑大将军","1","1","2"
"府仪同三司斛","1","1","2"
"仪同三司斛斯","1","1","2"
"同三司斛斯椿","1","1","2"
"左光禄大夫高","2","0","2"
"骠骑大将军封","1","1","2"
"骑大将军封隆","1","1","2"
"尚书右仆射樊","1","1","2"
"书右仆射樊子","1","1","2"
"右仆射樊子鹄","1","1","2"
"殷州刺史邸珍","1","1","2"
"东道行台仆射","1","1","2"
"都督源子恭镇","1","1","2"
"荆州刺史贺拔","1","1","2"
"州刺史贺拔胜","1","1","2"
"河南尹元子思","1","1","2"
"行青州事侯渊","1","1","2"
"闰十二月癸巳","1","1","2"
"清河文宣王亶","1","1","2"
"仪同三司高盛","1","1","2"
"仪同三司高昂","1","1","2"
"宇文黑獭害帝","2","0","2"
"南阳王宝炬僭","1","1","2"
"诏齐献武王相","2","0","2"
"齐献武王相国","2","0","2"
"东南道行台元","1","1","2"
"南道行台元晏","1","1","2"
"道行台元晏讨","1","1","2"
"众七万六千人","1","1","2"
"冬十一月丁未","1","1","2"
"齐献武王九锡","1","1","2"
"鳏寡孤独贫穷","1","1","2"
"川防城都督刘","1","1","2"
"防城都督刘鸾","1","1","2"
"城都督刘鸾庆","1","1","2"
"冬十一月戊申","1","1","2"
"车骑大将军窦","1","1","2"
"骑大将军窦泰","1","1","2"
"洛州刺史泉企","1","1","2"
"内外百官普进","2","0","2"
"外百官普进一","2","0","2"
"百官普进一阶","2","0","2"
"子大行台元季","1","1","2"
"大行台元季海","1","1","2"
"州长史贺若微","1","1","2"
"右丞韦孝宽等","1","1","2"
"元象元年春正","1","1","2"
"象元年春正月","1","1","2"
"州刺史尧雄等","1","1","2"
"大都督万俟受","1","1","2"
"都督万俟受洛","1","1","2"
"督万俟受洛干","1","1","2"
