"N-gram","魏书","魏书翻译","Total"
"义州刺史韩显","1","1","2"
"扬州长史丘岳","1","1","2"
"仪同三司寇洛","1","1","2"
"同三司寇洛生","1","1","2"
"三司寇洛生等","1","1","2"
"司寇洛生等二","1","1","2"
"寇洛生等二十","1","1","2"
"尚书左仆射司","1","1","2"
"书左仆射司马","1","1","2"
"山东黜陟大使","1","1","2"
"东北道大行台","1","1","2"
"州刺史奚思业","1","1","2"
"冬十一月癸亥","1","1","2"
"同三司库狄太","2","0","2"
"梁州人公孙贵","1","1","2"
"州人公孙贵宾","1","1","2"
"人公孙贵宾聚","1","1","2"
"散骑常侍李骞","1","1","2"
"度支尚书胡僧","1","1","2"
"支尚书胡僧敬","1","1","2"
"尚书右仆射高","1","1","2"
"书右仆射高隆","1","1","2"
"太子詹事赵善","1","1","2"
"吏部尚书侯景","1","1","2"
"封前员外散骑","1","1","2"
"前员外散骑侍","1","1","2"
"外散骑侍郎元","1","1","2"
"冬十一月甲午","1","1","2"
"台慕容绍宗讨","1","1","2"
"尚书令司马子","1","1","2"
"前大司马娄昭","1","1","2"
"三年春正月丙","1","1","2"
"四年夏五月壬","1","1","2"
"年夏五月壬寅","1","1","2"
"州刺史司马世","1","1","2"
"刺史司马世云","1","1","2"
"仪同三司贺拔","1","1","2"
"同三司贺拔胜","1","1","2"
"青州刺史尉景","1","1","2"
"录尚书事孙腾","1","1","2"
"州刺史慕容绍","1","1","2"
"刺史慕容绍宗","1","1","2"
"子贞阳侯渊明","1","1","2"
"六年春正月己","1","1","2"
"大都督高岳等","1","1","2"
"吏部令史张永","1","1","2"
"青州人崔阔等","1","1","2"
"大都督刘丰等","1","1","2"
"子北徐州刺史","1","1","2"
"封山侯萧正表","1","1","2"
"封兰陵郡开国","1","1","2"
"大行台慕容绍","1","1","2"
"大都督刘丰遇","1","1","2"
"开国公王思政","1","1","2"
"刺史皇甫僧显","1","1","2"
"史皇甫僧显等","1","1","2"
"吴郡王萧正表","1","1","2"
"八年春正月辛","1","1","2"
"齐文襄王假黄","1","1","2"
"二年十二月己","1","1","2"
"年十二月己酉","1","1","2"
"大将军中兵参","1","1","2"
"将军中兵参军","1","1","2"
"军中兵参军崔","1","1","2"
"中兵参军崔季","1","1","2"
"兵参军崔季舒","1","1","2"
"入北城下司马","1","1","2"
"北城下司马子","1","1","2"
"泰常七年四月","1","1","2"
"蓝田公长孙翰","1","1","2"
"赭阳子尉普文","1","1","2"
"阳子尉普文率","1","1","2"
"王长孙翰等击","1","1","2"
"龙骧将军步堆","1","1","2"
"斤率义兵将军","2","0","2"
"率义兵将军封","2","0","2"
"雍州刺史延普","1","1","2"
"州刺史延普袭","1","1","2"
"率洛州刺史栗","2","0","2"
"洛州刺史栗磾","2","0","2"
"昌守将赫连乙","2","0","2"
"武都氐王杨玄","1","1","2"
"外散骑常侍步","1","1","2"
"散骑常侍步堆","1","1","2"
"者仆射胡觐等","1","1","2"
"廷尉长孙道生","1","1","2"
"昌尚书仆射问","1","1","2"
"执金吾桓贷镇","1","1","2"
"司空奚斤进军","1","1","2"
"空奚斤进军安","1","1","2"
"奚斤进军安定","1","1","2"
"淮南公王倍斤","1","1","2"
"南公王倍斤镇","1","1","2"
"上郡休屠胡酋","1","1","2"
"刘义隆淮北镇","1","1","2"
"义隆淮北镇将","1","1","2"
"隆淮北镇将王","1","1","2"
"淮北镇将王仲","1","1","2"
"北镇将王仲德","1","1","2"
"陵公楼伏连留","1","1","2"
"公楼伏连留守","1","1","2"
"伏连留守京师","1","1","2"
"左仆射安原率","1","1","2"
"司徒平阳王长","1","1","2"
"徒平阳王长孙","1","1","2"
"侍中古弼镇抚","1","1","2"
"会稽公赫连昌","1","1","2"
"尚书令刘洁追","1","1","2"
"相三州造船三","1","1","2"
"三州造船三千","1","1","2"
"州造船三千艘","1","1","2"
"幽州南戍兵集","2","0","2"
"州南戍兵集河","2","0","2"
"南戍兵集河上","2","0","2"
"假丹阳王太毗","1","1","2"
"丹阳王太毗屯","1","1","2"
"大鸿胪卿杜超","1","1","2"
"鸿胪卿杜超假","1","1","2"
"胪卿杜超假节","1","1","2"
"都督冀定相三","1","1","2"
"督冀定相三州","1","1","2"
"冀定相三州诸","1","1","2"
"定相三州诸军","1","1","2"
"军长孙道生屯","1","1","2"
"始平公隗归等","1","1","2"
"平公隗归等率","1","1","2"
"擒义隆将二十","2","0","2"
"征南大将军杜","1","1","2"
"南大将军杜超","1","1","2"
"大将军杜超等","1","1","2"
"义隆司州刺史","2","0","2"
"隆司州刺史尹","2","0","2"
"史尹冲坠城死","2","0","2"
"广阳公度洛孤","1","1","2"
"西将军古弼等","1","1","2"
"军将军安颉率","1","1","2"
"封寿光侯叔孙","1","1","2"
"留巴东公延普","1","1","2"
"巴东公延普等","1","1","2"
"东公延普等镇","1","1","2"
"四年春正月壬","1","1","2"
"司马楚平滑台","2","0","2"
"军将军安颉献","1","1","2"
"赫连定北袭沮","1","1","2"
"连定北袭沮渠","1","1","2"
"定北袭沮渠蒙","1","1","2"
"北袭沮渠蒙逊","1","1","2"
"散骑侍郎周绍","1","1","2"
"吐谷浑慕璝遣","2","0","2"
"谷浑慕璝遣使","2","0","2"
"光禄大夫崔浩","1","1","2"
"咸称范阳卢玄","2","0","2"
"崔浩改定律令","1","1","2"
"延元年春正月","2","0","2"
"追赠夫人贺氏","1","1","2"
"西秦王吐谷浑","1","1","2"
"秦王吐谷浑慕","1","1","2"
"斤发幽州民密","2","0","2"
"发幽州民密云","2","0","2"
"幽州民密云丁","2","0","2"
"州民密云丁零","2","0","2"
"民密云丁零万","2","0","2"
"密云丁零万余","2","0","2"
"云丁零万余人","2","0","2"
"侍御史崔聘奉","1","1","2"
"御史崔聘奉献","1","1","2"
"史崔聘奉献牛","1","1","2"
"崔聘奉献牛酒","1","1","2"
"石城太守李崇","1","1","2"
"建德太守王融","1","1","2"
"平东将军贺多","1","1","2"
"东将军贺多罗","1","1","2"
"将军贺多罗攻","1","1","2"
"文通带方太守","1","1","2"
"通带方太守慕","1","1","2"
"带方太守慕容","1","1","2"
"方太守慕容玄","1","1","2"
"冯文通长乐公","1","1","2"
"守宰宣扬失旨","1","1","2"
"都督秦雍泾梁","1","1","2"
"督秦雍泾梁益","1","1","2"
"秦雍泾梁益五","1","1","2"
"雍泾梁益五州","1","1","2"
"泾梁益五州诸","1","1","2"
"梁益五州诸军","1","1","2"
"征西将军金崖","1","1","2"
"安定镇将延普","1","1","2"
"泾州刺史狄子","1","1","2"
"州刺史狄子玉","1","1","2"
"散骑常侍宋宣","1","1","2"
"骠骑将军司马","1","1","2"
"骑将军司马元","1","1","2"
"左仆射安原督","1","1","2"
"辽西王冯崇上","1","1","2"
"西王冯崇上表","1","1","2"
"大鸿胪卿崔赜","1","1","2"
"鸿胪卿崔赜持","1","1","2"
"胪卿崔赜持节","1","1","2"
"征虏将军杨难","1","1","2"
"散骑常侍卢玄","1","1","2"
"事黄门侍郎伊","1","1","2"
"黄门侍郎伊臣","1","1","2"
"雍州流民七千","1","1","2"
"州流民七千家","1","1","2"
"异母兄秃鹿傀","1","1","2"
"右数百人朝贡","1","1","2"
"秦王赫连昌叛","1","1","2"
"西川侯彭文晖","1","1","2"
"征西大将军常","1","1","2"
"西大将军常山","1","1","2"
"大将军常山王","1","1","2"
"左仆射安原谋","1","1","2"
"仆射安原谋反","1","1","2"
"平东将军娥清","1","1","2"
"平州刺史元婴","1","1","2"
"广平子游雅等","1","1","2"
"定州七郡一万","1","1","2"
"州七郡一万二","1","1","2"
"七郡一万二千","1","1","2"
"郡一万二千人","1","1","2"
"山胡白龙余党","1","1","2"
"胡白龙余党西","2","0","2"
"白龙余党西河","2","0","2"
"散骑常侍高雅","1","1","2"
"故南秦王世子","1","1","2"
"南秦王世子杨","1","1","2"
"秦王世子杨保","1","1","2"
"王世子杨保宗","1","1","2"
"钜鹿公刘洁督","1","1","2"
"牛马畜产二十","1","1","2"
"弟董率万余人","2","0","2"
"董率万余人拒","2","0","2"
"率万余人拒战","2","0","2"
"万余人拒战城","2","0","2"
"余人拒战城南","2","0","2"
"左右文武五千","1","1","2"
"右文武五千人","1","1","2"
"城内户口二十","1","1","2"
"张掖公秃发保","1","1","2"
"掖公秃发保周","1","1","2"
"龙骧将军穆罴","1","1","2"
"安远将军源贺","1","1","2"
"远将军源贺分","1","1","2"
"将军源贺分略","1","1","2"
"军源贺分略诸","1","1","2"
"源贺分略诸郡","1","1","2"
"南将军奚眷讨","1","1","2"
"牧犍弟酒泉太","1","1","2"
"犍弟酒泉太守","1","1","2"
"酒泉太守讳宜","2","0","2"
"北将军封沓讨","1","1","2"
"王长孙道生等","1","1","2"
"太平真君元年","1","1","2"
"平真君元年春","1","1","2"
"假通直常侍邢","1","1","2"
"通直常侍邢颖","1","1","2"
"河南王曜子羯","2","0","2"
"南王曜子羯兒","2","0","2"
"封蠕蠕郁久闾","1","1","2"
"蠕蠕郁久闾乞","1","1","2"
"蠕郁久闾乞列","1","1","2"
"郁久闾乞列归","1","1","2"
"骑侍郎张伟等","1","1","2"
"南将军奚眷平","1","1","2"
"北平王长孙颓","1","1","2"
"龙骧将军裴方","1","1","2"
"骧将军裴方明","1","1","2"
"梁州刺史刘康","1","1","2"
"州刺史刘康祖","1","1","2"
"建兴公古弼督","1","1","2"
"都王杨保宗等","1","1","2"
"郁林公司马文","1","1","2"
"林公司马文思","1","1","2"
"东安公刁雍东","1","1","2"
"都王杨保宗谋","1","1","2"
"王杨保宗谋反","1","1","2"
"年二月十五日","1","1","2"
"王长孙道生镇","1","1","2"
"西平王吐谷浑","1","1","2"
"平王吐谷浑慕","1","1","2"
"王吐谷浑慕利","1","1","2"
"谷浑慕利延杀","1","1","2"
"东雍州刺史沮","1","1","2"
"雍州刺史沮渠","1","1","2"
"州刺史沮渠秉","1","1","2"
"刺史沮渠秉谋","1","1","2"
"散骑常侍高济","1","1","2"
"部大崇娥等率","1","1","2"
"水公封敕文击","2","0","2"
"慕利延兄子什","1","1","2"
"利延兄子什归","1","1","2"
"部落西渡流沙","1","1","2"
"诏将军叔孙拔","1","1","2"
"安定公韩茂率","1","1","2"
"定公韩茂率骑","1","1","2"
"部落帅白广平","1","1","2"
"落帅白广平西","1","1","2"
"帅白广平西掠","1","1","2"
"白广平西掠新","1","1","2"
"广平西掠新平","1","1","2"
"金城公周鹿观","1","1","2"
"城公周鹿观率","1","1","2"
"平阳公慕容嵩","1","1","2"
"殿中尚书乙拔","1","1","2"
"中尚书乙拔率","1","1","2"
"秦州刺史封敕","1","1","2"
"州刺史封敕文","1","1","2"
"魏所受汉传国","1","1","2"
"所受汉传国玺","1","1","2"
"安丰公闾根率","1","1","2"
"征东将军武昌","1","1","2"
"东将军武昌王","1","1","2"
"征南将军淮南","1","1","2"
"南将军淮南王","1","1","2"
"山胡曹仆浑等","1","1","2"
"胡曹仆浑等渡","1","1","2"
"西征诸将扶风","1","1","2"
"征诸将扶风公","1","1","2"
"诸将扶风公元","1","1","2"
"将扶风公元处","1","1","2"
"风公元处真等","1","1","2"
"公元处真等八","1","1","2"
"仇池镇将皮豹","1","1","2"
"池镇将皮豹子","1","1","2"
"镇将皮豹子讨","1","1","2"
"文德弃城南走","2","0","2"
"义隆白水太守","2","0","2"
"白水太守郎启","1","1","2"
"水太守郎启玄","1","1","2"
"太守郎启玄率","1","1","2"
"启玄率众救文","2","0","2"
"玄率众救文德","2","0","2"
"壶关东北大王","1","1","2"
"关东北大王山","1","1","2"
"东北大王山累","1","1","2"
"周公万度归千","1","1","2"
"公万度归千里","1","1","2"
"使者安慰境外","1","1","2"
"辅国将军萧斌","1","1","2"
"宁朔将军王玄","1","1","2"
"朔将军王玄谟","1","1","2"
"将军王玄谟西","1","1","2"
"军王玄谟西攻","1","1","2"
"王玄谟西攻滑","1","1","2"
"玄谟西攻滑台","1","1","2"
"南康公杜道俊","1","1","2"
"殿中尚书长孙","1","1","2"
"中尚书长孙真","1","1","2"
"尚书长孙真率","1","1","2"
"刘义隆鲁郡太","2","0","2"
"义隆鲁郡太守","2","0","2"
"太守崔邪利率","1","1","2"
"盱眙守将臧质","1","1","2"
"义隆守将赵淮","1","1","2"
"散骑侍郎夏侯","1","1","2"
"骑侍郎夏侯野","1","1","2"
"殿中将军郎法","1","1","2"
"太昌元年六月","1","1","2"
"乌句兰树什伐","1","1","2"
"句兰树什伐等","1","1","2"
"西大将军长史","1","1","2"
"朱蒙非人所生","1","1","2"
"散骑常侍陆晏","1","1","2"
"骑常侍陆晏子","1","1","2"
"通直常侍沈景","1","1","2"
"直常侍沈景徽","1","1","2"
"综军主程兵润","1","1","2"
"军主程兵润所","1","1","2"
"驸马都尉穆亮","1","1","2"
"冬十二月甲戌","1","1","2"
"右光禄大夫刘","1","1","2"
"光禄大夫刘腾","1","1","2"
"延明等议定服","1","1","2"
"纥突邻大人屈","1","1","2"
"突邻大人屈地","1","1","2"
"州刺史沈陵南","1","1","2"
"刺史沈陵南叛","1","1","2"
"高平镇人万俟","1","1","2"
"平镇人万俟丑","1","1","2"
"镇人万俟丑奴","1","1","2"
"人万俟丑奴僭","1","1","2"
"右光禄大夫蒋","1","1","2"
"光禄大夫蒋天","1","1","2"
"禄大夫蒋天乐","1","1","2"
"复陈留王景皓","1","1","2"
"武定元年春正","1","1","2"
"定元年春正月","1","1","2"
"刘义隆将刘康","1","1","2"
"神元皇后窦氏","1","1","2"
"昭成皇后慕容","1","1","2"
"成皇后慕容氏","1","1","2"
"献明皇后贺氏","1","1","2"
"道武宣穆皇后","1","1","2"
"武宣穆皇后刘","1","1","2"
"宣穆皇后刘氏","1","1","2"
"明元昭哀皇后","1","1","2"
"元昭哀皇后姚","1","1","2"
"昭哀皇后姚氏","1","1","2"
"明元密皇后杜","1","1","2"
"元密皇后杜氏","1","1","2"
"诏天下大临三","2","0","2"
"天下大临三日","2","0","2"
"太武皇后赫连","1","1","2"
"武皇后赫连氏","1","1","2"
"太武敬哀皇后","1","1","2"
"武敬哀皇后贺","1","1","2"
"敬哀皇后贺氏","1","1","2"
"恭皇后郁久闾","1","1","2"
"皇后郁久闾氏","1","1","2"
"小黄门苏兴寿","1","1","2"
"长秋卿白整等","1","1","2"
"孝文昭皇后高","1","1","2"
"文昭皇后高氏","1","1","2"
"问辽东人闵宗","1","1","2"
"文昭皇太后尊","1","1","2"
"宣武皇后高氏","1","1","2"
"云龙大司马门","1","1","2"
"改葬文昭高后","1","1","2"
"长秋卿刘腾等","1","1","2"
"左卫将军奚康","1","1","2"
"将军奚康生谋","1","1","2"
"鸿胪少卿谷会","1","1","2"
"孝明皇后胡氏","1","1","2"
"孝静皇后高氏","1","1","2"
"宗正卿元孝友","1","1","2"
"正卿元孝友等","1","1","2"
"尚书左仆射杨","1","1","2"
"书左仆射杨遵","1","1","2"
"左仆射杨遵彦","1","1","2"
"十六部一切经","1","1","2"
"中书侍郎贾元","1","1","2"
"书侍郎贾元寿","1","1","2"
"改封京兆郡公","1","1","2"
"持节黄门侍郎","2","0","2"
"侯山祠堂碑文","1","1","2"
"孙搴等二十四","1","1","2"
"搴等二十四人","1","1","2"
"吏部郎中李奖","1","1","2"
"部郎中李奖退","1","1","2"
"郎中李奖退表","1","1","2"
"黄门郎徐纥受","1","1","2"
"门郎徐纥受四","1","1","2"
"郎徐纥受四方","1","1","2"
"徐纥受四方表","1","1","2"
"纥受四方表启","1","1","2"
"阳夏太守傅标","1","1","2"
"文襄馆客元仅","1","1","2"
"太尉长史宋游","1","1","2"
"尉长史宋游道","1","1","2"
"长广东山见道","1","1","2"
"广东山见道人","1","1","2"
"东山见道人法","1","1","2"
"山见道人法穆","1","1","2"
"商功大算端部","1","1","2"
"三百二十四章","1","1","2"
"专说天地阴阳","1","1","2"
"释六甲刑祸福","1","1","2"
"六甲刑祸福德","1","1","2"
"奉景穆皇帝圣","1","1","2"
"景穆皇帝圣诏","1","1","2"
"献经史诸子千","1","1","2"
"经史诸子千余","1","1","2"
"史诸子千余卷","1","1","2"
"宣王太史史籀","1","1","2"
"中车府令赵高","1","1","2"
"太史令胡母敬","1","1","2"
"讲学大夫秦近","1","1","2"
"黄门侍郎扬雄","1","1","2"
"门侍郎扬雄采","1","1","2"
"后汉郎中扶风","1","1","2"
"包括六艺群书","1","1","2"
"左中郎将陈留","1","1","2"
"魏初博士清河","1","1","2"
"义阳王典祠令","1","1","2"
"阳王典祠令任","1","1","2"
"王典祠令任城","1","1","2"
"故左校令李登","1","1","2"
"慕容白曜平东","2","0","2"
"容白曜平东阳","2","0","2"
"右军将军徐成","1","1","2"
"军将军徐成伯","1","1","2"
"昌安县开国侯","1","1","2"
"文昭皇太后怀","1","1","2"
"药方三十五卷","1","1","2"
"青州刺史侯文","1","1","2"
"济南二郡太守","1","1","2"
"殿中将军关文","1","1","2"
"中将军关文备","1","1","2"
"永宁寺九层佛","1","1","2"
"长生河内太守","1","1","2"
"左仆射源怀引","1","1","2"
"济州刺史郑尚","1","1","2"
"梁州镇南府主","1","1","2"
"州镇南府主簿","1","1","2"
"行唐公苻洛等","1","1","2"
"绢布绵牛马羊","1","1","2"
"布绵牛马羊等","1","1","2"
"世祖杀亲嬖人","2","0","2"
"弟中兵参军薛","1","1","2"
"中兵参军薛脩","1","1","2"
"兵参军薛脩义","1","1","2"
"三公郎中崔鸿","1","1","2"
"公郎中崔鸿上","1","1","2"
"遣弟亢泥等迎","2","0","2"
"弟亢泥等迎窟","2","0","2"
"亢泥等迎窟咄","2","0","2"
"余莫题等七姓","1","1","2"
"人叔孙普洛节","1","1","2"
"太原太守房崇","1","1","2"
"原太守房崇吉","1","1","2"
"宁朔将军张元","1","1","2"
"朔将军张元孙","1","1","2"
"将军张元孙奉","1","1","2"
"然后方轨连镳","1","1","2"
"诸葛亮门下书","1","1","2"
"葛亮门下书佐","1","1","2"
"龙骧将军崔灵","1","1","2"
"骧将军崔灵延","1","1","2"
"房灵建等数十","1","1","2"
"灵建等数十家","1","1","2"
"刘休宾父子兄","1","1","2"
"休宾父子兄弟","1","1","2"
"尚书李冲宣诏","1","1","2"
"书李冲宣诏问","1","1","2"
"祖太武皇帝巡","1","1","2"
"右司马卢河内","1","1","2"
"司马卢河内等","1","1","2"
"若臣亡父固守","1","1","2"
"州刺史张谠所","1","1","2"
"刺史张谠所戍","1","1","2"
"清河太守王玄","1","1","2"
"河太守王玄邈","1","1","2"
"景先沉敏方正","1","1","2"
"龙骧将军田申","1","1","2"
"骧将军田申能","1","1","2"
"符玺郎王神贵","1","1","2"
"雍州刺史陈显","1","1","2"
"州刺史陈显达","1","1","2"
"刺史陈显达率","1","1","2"
"陇西公源怀卫","1","1","2"
"西公源怀卫大","1","1","2"
"公源怀卫大将","1","1","2"
"源怀卫大将军","1","1","2"
"怀卫大将军府","1","1","2"
"卫大将军府长","1","1","2"
"召集州内孤贫","1","1","2"
"秦州抚军府司","1","1","2"
"州抚军府司马","1","1","2"
"害中尉郦道元","1","1","2"
"迁员外散骑侍","2","0","2"
"遣将裴方明等","2","0","2"
"豹子进击乐乡","1","1","2"
"王长卿等六人","1","1","2"
"斩首二千余级","1","1","2"
"豹子进军下辨","1","1","2"
"义隆将姜道祖","1","1","2"
"故武都王保宗","1","1","2"
"武都王保宗妻","1","1","2"
"都王保宗妻公","1","1","2"
"王保宗妻公主","1","1","2"
"保宗妻公主送","1","1","2"
"白水太守郭启","1","1","2"
"水太守郭启玄","1","1","2"
"太守郭启玄率","1","1","2"
"兴安二年正月","1","1","2"
"义隆增兵运粮","1","1","2"
"梁州刺史刘秀","1","1","2"
"高平突骑二千","1","1","2"
"高平镇将苟莫","1","1","2"
"豹子前锋候骑","1","1","2"
"子前锋候骑相","1","1","2"
"前锋候骑相遇","1","1","2"
"前泾州刺史封","1","1","2"
"泾州刺史封阿","1","1","2"
"州刺史封阿君","1","1","2"
"刺史封阿君督","1","1","2"
"镇将元意头知","1","1","2"
"左右队骑八人","1","1","2"
"王飞廉等八千","1","1","2"
"仆射南平公元","1","1","2"
"射南平公元目","1","1","2"
"南平公元目振","1","1","2"
"平公元目振都","1","1","2"
"公元目振都督","1","1","2"
"元目振都督中","1","1","2"
"目振都督中外","1","1","2"
"振都督中外军","1","1","2"
"都督中外军事","1","1","2"
"时仇池氐羌反","1","1","2"
"随长孙观掩击","1","1","2"
"长孙观掩击氐","1","1","2"
"孙观掩击氐羌","1","1","2"
"仇池接近边境","1","1","2"
"略阳公伏阿奴","1","1","2"
"司徒崔浩劝世","1","1","2"
"徒崔浩劝世祖","1","1","2"
"文明太后生杀","1","1","2"
"孙诲等五百余","1","1","2"
"诲等五百余人","1","1","2"
"问秘书丞李彪","1","1","2"
"邳太守张攀咸","2","0","2"
"右卫将军杨播","1","1","2"
"黄门郎萧衍率","1","1","2"
"都督彭城王勰","1","1","2"
"襄乐县开国男","1","1","2"
"武川三镇诸军","1","1","2"
"川三镇诸军事","1","1","2"
"诏遣主书乐安","1","1","2"
"遣主书乐安嘉","1","1","2"
"泾州平西府长","1","1","2"
"州平西府长史","1","1","2"
"蠕蠕主婆罗门","1","1","2"
"赵平郡开国公","1","1","2"
"军元天穆东讨","1","1","2"
"元天穆东讨邢","1","1","2"
"天穆东讨邢杲","1","1","2"
"高祖将立冯后","1","1","2"
"扶风人王伯达","1","1","2"
"州刺史沈陵密","1","1","2"
"刺史沈陵密谋","1","1","2"
"史沈陵密谋外","1","1","2"
"沈陵密谋外叛","1","1","2"
"白马公崔玄伯","1","1","2"
"左右直长阎遵","1","1","2"
"右直长阎遵业","1","1","2"
"令征虏将军赵","1","1","2"
"虏将军赵遐率","1","1","2"
"朐山戍主傅文","1","1","2"
"山戍主傅文骥","1","1","2"
"昶一人免官论","1","1","2"
"东平太守章仇","1","1","2"
"龙骧将军谢善","1","1","2"
"骧将军谢善居","1","1","2"
"散骑侍郎张引","1","1","2"
"斩首八百余级","1","1","2"
"手足冻断者十","1","1","2"
"北秦三州诸军","1","1","2"
"益阳县开国侯","1","1","2"
"阳县开国侯垣","1","1","2"
"县开国侯垣恭","1","1","2"
"开国侯垣恭祖","1","1","2"
"州刺史樊昌侯","1","1","2"
"刺史樊昌侯王","1","1","2"
"史樊昌侯王整","1","1","2"
"兰陵太守桓忻","1","1","2"
"陵太守桓忻驱","1","1","2"
"太守桓忻驱掠","1","1","2"
"刺史沈文秀等","1","1","2"
"遣征南大将军","1","1","2"
"中书侍郎李璨","1","1","2"
"延兴元年五月","1","1","2"
"南济阴郡睢陵","1","1","2"
"济阴郡睢陵县","1","1","2"
"阴郡睢陵县人","1","1","2"
"郡睢陵县人赵","1","1","2"
"睢陵县人赵怜","1","1","2"
"陵县人赵怜等","1","1","2"
"胡人子都将呼","1","1","2"
"人子都将呼延","1","1","2"
"子都将呼延笼","1","1","2"
"都将呼延笼达","1","1","2"
"城子都将胡人","1","1","2"
"子都将胡人王","1","1","2"
"都将胡人王敕","1","1","2"
"阳郡开国公尉","1","1","2"
"郡开国公尉元","1","1","2"
"新泰伯游明根","1","1","2"
"镇东将军孔伯","1","1","2"
"东将军孔伯恭","1","1","2"
"将军孔伯恭率","1","1","2"
"平太守申纂屯","1","1","2"
"州刺史房崇吉","1","1","2"
"刺史房崇吉屯","1","1","2"
"升城戍将房崇","1","1","2"
"城戍将房崇吉","1","1","2"
"将军长孙观等","1","1","2"
"宁东将军尉眷","1","1","2"
"瑕丘进攻历城","1","1","2"
"豫州刺史常珍","1","1","2"
"刺史毕众敬等","1","1","2"
"房崇吉固守升","1","1","2"
"崇吉固守升城","1","1","2"
"梁邹守将刘休","1","1","2"
"邹守将刘休宾","1","1","2"
"吴蛮户三百余","1","1","2"
"督青齐东徐州","1","1","2"
"青齐东徐州诸","1","1","2"
"齐东徐州诸军","1","1","2"
"东徐州诸军事","1","1","2"
"故征南大将军","1","1","2"
"封懿雅相敬慕","1","1","2"
"高子黄中内润","1","1","2"
"世祖舅阳平王","2","0","2"
"祖舅阳平王杜","2","0","2"
"东宫少傅游雅","1","1","2"
"田三顷七十亩","1","1","2"
"田三万七千顷","1","1","2"
"二百二十二万","1","1","2"
"百二十二万斛","1","1","2"
"东宫博士管恬","1","1","2"
"辽东公翟黑子","1","1","2"
"中书侍郎崔览","1","1","2"
"著作令史闵湛","1","1","2"
"东宫侍郎吴延","1","1","2"
"宫侍郎吴延召","1","1","2"
"前著作郎邓渊","1","1","2"
"著作郎邓渊所","1","1","2"
"光禄大夫刘向","1","1","2"
"禄大夫刘向见","1","1","2"
"伏惟陛下神武","2","0","2"
"时中书博士索","1","1","2"
"中书博士索敞","1","1","2"
"太原张伟同业","1","1","2"
"称范阳卢玄等","1","1","2"
"范阳卢玄等四","1","1","2"
"阳卢玄等四十","1","1","2"
"卢玄等四十二","1","1","2"
"玄等四十二人","1","1","2"
"张仲业东临营","1","1","2"
"仲业东临营州","1","1","2"
"立京兆王子推","1","1","2"
"陛下上思宗庙","1","1","2"
"下上思宗庙托","1","1","2"
"上思宗庙托付","1","1","2"
"中书舍人河内","1","1","2"
"中黄门苏兴寿","1","1","2"
"议何郑膏肓事","1","1","2"
"幽州刺史李崇","1","1","2"
"州刺史李崇老","1","1","2"
"刺史李崇老翁","1","1","2"
"中书助教博士","1","1","2"
"平寿侯张谠见","1","1","2"
"时中书侍郎高","1","1","2"
"书侍郎高允参","1","1","2"
"都督五州诸军","1","1","2"
"督五州诸军事","1","1","2"
"京兆王杜元宝","1","1","2"
"兆王杜元宝谋","1","1","2"
"娶东徐州刺史","1","1","2"
"东徐州刺史博","1","1","2"
"徐州刺史博陵","1","1","2"
"州刺史博陵崔","1","1","2"
"刺史博陵崔鉴","1","1","2"
"中书教学博士","1","1","2"
"十二月阳气上","1","1","2"
"二月阳气上通","1","1","2"
"四方断狱报重","1","1","2"
"丞相周勃谋反","1","1","2"
"子弟素服肉袒","1","1","2"
"父兄露板引咎","1","1","2"
"鸿胪郑默丧亲","1","1","2"
"主客郎刘绘接","1","1","2"
"请问魏朝丧礼","1","1","2"
"时司空北海王","1","1","2"
"伏见前御史中","1","1","2"
"见前御史中尉","1","1","2"
"帛一百五十匹","1","1","2"
