"N-gram","魏书","魏书翻译","Total"
"赏加常募一等","1","1","2"
"功进号平南将","1","1","2"
"进号平南将军","1","1","2"
"东郢三州诸军","1","1","2"
"高祖遣舍人答","2","0","2"
"祖遣舍人答曰","2","0","2"
"破萧鸾将裴叔","1","1","2"
"东豫四州诸军","1","1","2"
"汝阳县开国子","1","1","2"
"诏加鼓吹一部","1","1","2"
"鸾辅国将军黄","1","1","2"
"辅国将军黄瑶","1","1","2"
"都督江西诸军","1","1","2"
"督江西诸军事","1","1","2"
"豫州刺史萧懿","1","1","2"
"州刺史萧懿率","1","1","2"
"刺史萧懿率众","1","1","2"
"史萧懿率众三","1","1","2"
"萧懿率众三万","1","1","2"
"交州刺史李叔","1","1","2"
"州刺史李叔献","1","1","2"
"刺史李叔献屯","1","1","2"
"帛四千七百五","1","1","2"
"四千七百五十","1","1","2"
"千七百五十匹","1","1","2"
"进位开府仪同","1","1","2"
"位开府仪同三","1","1","2"
"封昌国县开国","1","1","2"
"昌国县开国侯","1","1","2"
"中书侍郎贾思","1","1","2"
"书侍郎贾思伯","1","1","2"
"直散骑常侍抚","1","1","2"
"散骑常侍抚慰","1","1","2"
"侍御史一人监","1","1","2"
"御史一人监护","1","1","2"
"史一人监护丧","1","1","2"
"一人监护丧事","1","1","2"
"尚书殿中郎中","1","1","2"
"高祖称善者久","2","0","2"
"秘书丞王融等","1","1","2"
"大选内外群官","1","1","2"
"宗室长幼诸人","1","1","2"
"时大儒张吾贵","1","1","2"
"青州九郡民单","1","1","2"
"刘通等一千人","1","1","2"
"陛下移构中京","1","1","2"
"诏加峦使持节","2","0","2"
"都督征梁汉诸","1","1","2"
"督征梁汉诸军","1","1","2"
"征梁汉诸军事","1","1","2"
"宁远将军杨举","1","1","2"
"衍辅国将军任","1","1","2"
"辅国将军任僧","1","1","2"
"国将军任僧幼","1","1","2"
"将军任僧幼等","1","1","2"
"军任僧幼等三","1","1","2"
"任僧幼等三十","1","1","2"
"统军韩多宝等","1","1","2"
"破天赐前军赵","1","1","2"
"统军李义珍讨","1","1","2"
"衍巴西太守庞","1","1","2"
"巴州刺史严玄","1","1","2"
"州刺史严玄思","1","1","2"
"萧衍遣冠军将","2","0","2"
"冠军将军孔陵","1","1","2"
"军将军孔陵等","1","1","2"
"冠军将军任僧","1","1","2"
"军将军任僧褒","1","1","2"
"辅国将军李畎","1","1","2"
"国将军李畎戍","1","1","2"
"衍辅国将军乐","1","1","2"
"辅国将军乐保","1","1","2"
"国将军乐保明","1","1","2"
"宁朔将军李伯","1","1","2"
"朔将军李伯度","1","1","2"
"龙骧将军李思","1","1","2"
"骧将军李思贤","1","1","2"
"辅国将军范峻","1","1","2"
"辅国将军符伯","1","1","2"
"国将军符伯度","1","1","2"
"年四月十三日","1","1","2"
"统军傅竖眼讨","1","1","2"
"衍辅国将军萧","1","1","2"
"冠军将军鲁显","1","1","2"
"军将军鲁显文","1","1","2"
"骁骑将军相文","1","1","2"
"骑将军相文玉","1","1","2"
"将军相文玉等","1","1","2"
"军相文玉等率","1","1","2"
"统军毕祖朽讨","1","1","2"
"樊鲁大破文玉","1","1","2"
"鲁大破文玉等","1","1","2"
"统军刘思祖等","1","1","2"
"中山王英乘胜","1","1","2"
"山王英乘胜攻","1","1","2"
"御史中尉崔亮","1","1","2"
"豫州城民白早","1","1","2"
"州城民白早生","1","1","2"
"城民白早生杀","1","1","2"
"冠军将军齐苟","1","1","2"
"军将军齐苟仁","1","1","2"
"将军齐苟仁率","1","1","2"
"大将军胡孝智","1","1","2"
"将军胡孝智率","1","1","2"
"都督南讨诸军","1","1","2"
"督南讨诸军事","1","1","2"
"齐苟仁等二十","1","1","2"
"苟仁等二十一","1","1","2"
"仁等二十一人","1","1","2"
"等二十一人开","1","1","2"
"二十一人开门","1","1","2"
"优赠车骑将军","1","1","2"
"冀州仪同开府","1","1","2"
"州仪同开府长","1","1","2"
"本官行相州事","1","1","2"
"冀州城南十六","1","1","2"
"州城南十六里","1","1","2"
"统军叔孙头追","1","1","2"
"秘书丞元梵宣","1","1","2"
"侍御史王显所","1","1","2"
"御史王显所恨","1","1","2"
"平加散骑常侍","1","1","2"
"将军赵祖悦偷","1","1","2"
"尚书右仆射行","2","0","2"
"书右仆射行台","2","0","2"
"紫纳金装衫甲","1","1","2"
"纳金装衫甲一","1","1","2"
"奖缣布六十段","1","1","2"
"安南将军崔延","1","1","2"
"金装刀杖一口","1","1","2"
"东西戍防轻重","1","1","2"
"计量疆场险易","1","1","2"
"量疆场险易安","1","1","2"
"疆场险易安危","1","1","2"
"探测南人攻守","1","1","2"
"测南人攻守窥","1","1","2"
"南人攻守窥觎","1","1","2"
"筹算卒乘器械","1","1","2"
"算卒乘器械征","1","1","2"
"卒乘器械征讨","1","1","2"
"命偏师精兵数","1","1","2"
"偏师精兵数千","1","1","2"
"督宗正珍孙讨","1","1","2"
"何难尉等豪姓","1","1","2"
"西南道慰劳大","1","1","2"
"南道慰劳大使","1","1","2"
"中尉高道穆赞","1","1","2"
"尉高道穆赞成","1","1","2"
"苗身率士卒百","1","1","2"
"城阳蜂目先见","1","1","2"
"大纵兵士焚烧","1","1","2"
"高祖锐意典礼","1","1","2"
"崔光温良博物","1","1","2"
"羽林一万五千","1","1","2"
"林一万五千人","1","1","2"
"京东七州虎旅","1","1","2"
"东七州虎旅九","1","1","2"
"七州虎旅九万","1","1","2"
"华三州诸军事","1","1","2"
"事中郎景尚说","1","1","2"
"雍州人王叔保","1","1","2"
"州人王叔保等","1","1","2"
"人王叔保等三","1","1","2"
"王叔保等三百","1","1","2"
"叔保等三百人","1","1","2"
"安南将军元英","1","1","2"
"南将军元英征","1","1","2"
"督统军高聪等","1","1","2"
"统军高聪等四","1","1","2"
"崔道固城局参","1","1","2"
"道固城局参军","1","1","2"
"后父燕宣王庙","1","1","2"
"贝丘县开国男","1","1","2"
"乘胜直趋长围","1","1","2"
"付长史贾思祖","1","1","2"
"司徒胡国珍本","1","1","2"
"叔伟子丰生袭","1","1","2"
"母崔氏遇赦免","1","1","2"
"辅国府司马刘","1","1","2"
"薛公举兵淮北","1","1","2"
"梁州刺史邢峦","1","1","2"
"羽林虎贲三百","1","1","2"
"林虎贲三百人","1","1","2"
"宁朔将军成兴","1","1","2"
"朔将军成兴孙","1","1","2"
"辅国将军任硕","1","1","2"
"国将军任硕北","1","1","2"
"将军任硕北等","1","1","2"
"遣军主边昭等","1","1","2"
"军主边昭等率","1","1","2"
"衍冠军将军勾","1","1","2"
"冠军将军勾道","1","1","2"
"军将军勾道侍","1","1","2"
"梁州刺史王太","1","1","2"
"州刺史王太洪","1","1","2"
"刺史王太洪等","1","1","2"
"史王太洪等十","1","1","2"
"王太洪等十余","1","1","2"
"转战二百余里","1","1","2"
"统军席广度等","1","1","2"
"衍征虏将军杨","1","1","2"
"征虏将军杨伏","1","1","2"
"虏将军杨伏锡","1","1","2"
"将军杨伏锡等","1","1","2"
"都统白水诸军","1","1","2"
"统白水诸军事","1","1","2"
"白水诸军事杨","1","1","2"
"水诸军事杨兴","1","1","2"
"征虏将军李光","1","1","2"
"虏将军李光宗","1","1","2"
"虎威将军强虬","1","1","2"
"阴平王杨太赤","1","1","2"
"平王杨太赤率","1","1","2"
"统军傅昙表等","1","1","2"
"宁朔将军王光","1","1","2"
"朔将军王光昭","1","1","2"
"宁朔将军费忻","1","1","2"
"朔将军费忻督","1","1","2"
"统军胡小虎四","1","1","2"
"军胡小虎四面","1","1","2"
"胡小虎四面攻","1","1","2"
"衍雄信将军牟","1","1","2"
"雄信将军牟兴","1","1","2"
"信将军牟兴祖","1","1","2"
"巴三州诸军事","1","1","2"
"守姜平洛等十","1","1","2"
"御史中尉甄琛","1","1","2"
"祖太武皇帝亲","1","1","2"
"林皇后生废太","1","1","2"
"皇后生废太子","1","1","2"
"文昭皇后生宣","1","1","2"
"昭皇后生宣武","1","1","2"
"皇后生宣武皇","1","1","2"
"后生宣武皇帝","1","1","2"
"罗夫人生清河","1","1","2"
"夫人生清河文","1","1","2"
"人生清河文献","1","1","2"
"生清河文献王","1","1","2"
"郑充华生皇子","1","1","2"
"中庶子高道悦","1","1","2"
"太子太傅穆亮","1","1","2"
"中书侍郎邢峦","1","1","2"
"御史台令史龙","1","1","2"
"史台令史龙文","1","1","2"
"台令史龙文观","1","1","2"
"恂娶司徒冯诞","1","1","2"
"中军府长史卢","1","1","2"
"军府长史卢阳","1","1","2"
"府长史卢阳乌","1","1","2"
"托右中郎将赵","1","1","2"
"右中郎将赵郡","1","1","2"
"儒学宾客严怀","1","1","2"
"学宾客严怀真","1","1","2"
"宾客严怀真等","1","1","2"
"世宗诏尚书李","1","1","2"
"正光元年七月","1","1","2"
"四门博士董徵","1","1","2"
"乡亲姬澹等十","1","1","2"
"说桓穆二帝招","1","1","2"
"义阳亭侯卫谟","1","1","2"
"幽州刺史王永","1","1","2"
"大人刘库仁所","1","1","2"
"人刘库仁所盗","1","1","2"
"破慕容宝参合","2","0","2"
"长孙嵩等八人","1","1","2"
"吴兵将军公孙","1","1","2"
"兵将军公孙表","1","1","2"
"虎牢守将毛德","1","1","2"
"陈留太守严棱","1","1","2"
"兵将军封礼等","1","1","2"
"四万五千人袭","1","1","2"
"遣将军刘拔送","1","1","2"
"将军刘拔送马","1","1","2"
"军刘拔送马三","1","1","2"
"刘拔送马三千","1","1","2"
"拔送马三千匹","1","1","2"
"开府田曹参军","1","1","2"
"安成王万安国","1","1","2"
"安同等十三人","1","1","2"
"等十三人迭典","2","0","2"
"十三人迭典庶","2","0","2"
"三人迭典庶事","2","0","2"
"州刺史尉建率","1","1","2"
"州刺史徐琰奔","1","1","2"
"刘义隆兗州刺","2","0","2"
"义隆兗州刺史","2","0","2"
"隆兗州刺史竺","2","0","2"
"都督冀青徐济","1","1","2"
"督冀青徐济四","1","1","2"
"冀青徐济四州","1","1","2"
"青徐济四州诸","1","1","2"
"徐济四州诸军","1","1","2"
"济四州诸军事","1","1","2"
"磨浑等拾遗左","2","0","2"
"浑等拾遗左右","2","0","2"
"假司空督河西","1","1","2"
"司空督河西七","1","1","2"
"空督河西七镇","1","1","2"
"督河西七镇诸","1","1","2"
"河西七镇诸军","1","1","2"
"廷尉卿元洪超","1","1","2"
"宁朔将军公孙","1","1","2"
"朔将军公孙兰","1","1","2"
"河南太守王涓","1","1","2"
"弘农太守曹达","1","1","2"
"相二州诸军事","1","1","2"
"宁光宫宿卫事","1","1","2"
"秦州刺史尉洛","1","1","2"
"州刺史尉洛侯","1","1","2"
"长安镇将陈提","1","1","2"
"安镇将陈提等","1","1","2"
"太子翊军校尉","1","1","2"
"聊城县开国子","1","1","2"
"功加散骑常侍","2","0","2"
"虎贲三百人追","1","1","2"
"将作大匠王遇","1","1","2"
"寻迁散骑常侍","2","0","2"
"吏部尚书元晖","1","1","2"
"度支尚书元匡","1","1","2"
"遣右卫将军侯","1","1","2"
"右卫将军侯刚","1","1","2"
"事中孙伏连等","1","1","2"
"常山郡开国公","1","1","2"
"正月十三日世","1","1","2"
"月十三日世宗","1","1","2"
"八月一日皇太","1","1","2"
"月一日皇太后","1","1","2"
"一日皇太后未","1","1","2"
"日皇太后未亲","1","1","2"
"灵寿县开国公","1","1","2"
"神龟元年三月","1","1","2"
"子司徒掾永超","1","1","2"
"太常少卿元端","1","1","2"
"千牛备身杨保","1","1","2"
"牛备身杨保元","1","1","2"
"稍迁步兵校尉","2","0","2"
"仪同开府谘议","1","1","2"
"同开府谘议参","1","1","2"
"开府谘议参军","1","1","2"
"大人刘库仁勇","1","1","2"
"铁弗卫辰狡猾","1","1","2"
"弗卫辰狡猾多","1","1","2"
"卫辰狡猾多变","1","1","2"
"沧水二郡太守","1","1","2"
"都督幽州广阳","1","1","2"
"安乐二郡诸军","1","1","2"
"乐二郡诸军事","1","1","2"
"崎城镇都大将","1","1","2"
"赤城典作都将","1","1","2"
"怀荒镇金城戍","1","1","2"
"荒镇金城戍将","1","1","2"
"尚书仆射元目","1","1","2"
"书仆射元目辰","1","1","2"
"仆射元目辰进","1","1","2"
"伊祁苟初三十","1","1","2"
"诏赐帛一千匹","1","1","2"
"转大司农少卿","2","0","2"
"玄伯扶老母登","1","1","2"
"宜都公穆观等","1","1","2"
"遣将军公孙表","1","1","2"
"遣侍中宜都公","1","1","2"
"侍中宜都公穆","1","1","2"
"中宜都公穆观","1","1","2"
"著作佐郎王遵","1","1","2"
"作佐郎王遵业","1","1","2"
"左光禄大夫姚","1","1","2"
"光禄大夫姚元","1","1","2"
"禄大夫姚元标","1","1","2"
"督雍泾梁秦四","1","1","2"
"雍泾梁秦四州","1","1","2"
"泾梁秦四州诸","1","1","2"
"梁秦四州诸军","1","1","2"
"秦四州诸军事","1","1","2"
"黄木军主韩文","1","1","2"
"木军主韩文殊","1","1","2"
"军主韩文殊所","1","1","2"
"刺史陆龙成时","1","1","2"
"史陆龙成时谋","1","1","2"
"京城西南二百","1","1","2"
"尚书崔玄伯参","1","1","2"
"累迁中散大夫","2","0","2"
"赠员外散骑常","1","1","2"
"齐州武昌王征","1","1","2"
"州武昌王征虏","1","1","2"
"武昌王征虏长","1","1","2"
"昌王征虏长史","1","1","2"
"梁州开府长史","1","1","2"
"令著作郎韩显","1","1","2"
"著作郎韩显宗","1","1","2"
"侍御史李焕单","1","1","2"
"遣司空长孙道","1","1","2"
"空长孙道生等","1","1","2"
"高平镇诸军事","1","1","2"
"追赠镇北将军","1","1","2"
"济北郡开国公","1","1","2"
"新兴县开国子","1","1","2"
"敦煌镇都大将","1","1","2"
"都督秦梁益三","1","1","2"
"督秦梁益三州","1","1","2"
"秦梁益三州诸","1","1","2"
"梁益三州诸军","1","1","2"
"益三州诸军事","1","1","2"
"时宕昌王梁弥","1","1","2"
"昌王梁弥机死","1","1","2"
"副将杨灵珍率","1","1","2"
"将陈显达攻陷","1","1","2"
"明太皇太后圣","1","1","2"
"封顿丘郡开国","1","1","2"
"都督冀瀛二州","1","1","2"
"督冀瀛二州诸","1","1","2"
"冀瀛二州诸军","1","1","2"
"瀛二州诸军事","1","1","2"
"时河南尹李奖","1","1","2"
"光四州诸军事","1","1","2"
"赠都督冀沧二","1","1","2"
"开府骑兵参军","1","1","2"
"尚书屯田郎中","1","1","2"
"高唐县开国男","1","1","2"
"罗国主副罗越","1","1","2"
"国主副罗越居","1","1","2"
"赐奴婢数十口","2","0","2"
"慕容宝参合陂","2","0","2"
"建等攻城六十","1","1","2"
"冀州刺史慕容","1","1","2"
"州刺史慕容凤","1","1","2"
"刺史慕容凤夜","1","1","2"
"雍州刺史阳文","1","1","2"
"州刺史阳文祖","1","1","2"
"秦州刺史任延","1","1","2"
"州刺史任延明","1","1","2"
"妹没入苻氏宫","1","1","2"
"校尉唐小方等","1","1","2"
"东部高车巳尼","2","0","2"
"部高车巳尼陂","2","0","2"
"长安追击赫连","1","1","2"
"安追击赫连昌","1","1","2"
"遣太仆丘堆等","1","1","2"
"阿度支等二百","1","1","2"
"太子宫门大夫","1","1","2"
"开府水曹参军","1","1","2"
"追赠安东将军","1","1","2"
"都督凉河二州","1","1","2"
"鄯善镇诸军事","1","1","2"
"游击将军王洛","1","1","2"
"击将军王洛生","1","1","2"
"贰城守将坚守","1","1","2"
"宜城王奚斤表","1","1","2"
"斤追击赫连定","1","1","2"
"遣西平公安颉","1","1","2"
"殿中尚书源贺","1","1","2"
"部众二千余人","1","1","2"
"获男女二百人","1","1","2"
"相曹都典奉事","1","1","2"
"安康子长孙道","1","1","2"
"康子长孙道生","1","1","2"
"功赐爵关内侯","1","1","2"
"州刺史乞伏成","1","1","2"
"刺史乞伏成龙","1","1","2"
"定州刺史许崇","1","1","2"
"杀雍州刺史鱼","1","1","2"
"南郡王李惠等","1","1","2"
"京兆王愉徐州","2","0","2"
"牛二百五十头","1","1","2"
"龙牧曹奏事中","1","1","2"
"牧曹奏事中散","1","1","2"
"外都曹奏事中","1","1","2"
"都曹奏事中散","1","1","2"
"遣建兴公古弼","1","1","2"
"西平公安颉攻","1","1","2"
"雍城镇都大将","1","1","2"
"山胡部高车门","1","1","2"
"胡部高车门等","1","1","2"
"南安公元顺讨","1","1","2"
"永安侯魏勤率","1","1","2"
"劳将军元屈等","1","1","2"
"部将高苟子率","1","1","2"
"平西将军元齐","1","1","2"
"遣永安侯贺纯","1","1","2"
"永安侯贺纯攻","1","1","2"
"守将姜道祖退","1","1","2"
"将姜道祖退守","1","1","2"
"姜道祖退守狭","1","1","2"
"道祖退守狭亭","1","1","2"
"济南公崔徽镇","1","1","2"
"蠕蠕吴提乘虚","1","1","2"
"蠕吴提乘虚入","1","1","2"
"人立慕容普邻","1","1","2"
"时中山太守仇","1","1","2"
"平州仓曹参军","1","1","2"
"遣侯引乙突等","1","1","2"
"人张广达等二","1","1","2"
"张广达等二百","1","1","2"
"散骑常侍刘库","1","1","2"
"骑常侍刘库仁","1","1","2"
"常侍刘库仁等","1","1","2"
"侍刘库仁等八","1","1","2"
"刘库仁等八人","1","1","2"
"库仁等八人分","1","1","2"
"临淮公丘堆等","1","1","2"
"王秃发保周反","1","1","2"
"凉沙河三州诸","1","1","2"
"沙河三州诸军","1","1","2"
"河三州诸军事","1","1","2"
"尚书令李崇讨","1","1","2"
"安丰王延明讨","1","1","2"
"殿中右曹尚书","1","1","2"
"叉送白绫二千","1","1","2"
"送白绫二千匹","1","1","2"
"阴平公元烈哭","1","1","2"
"平公元烈哭泣","1","1","2"
"都督凉州诸军","1","1","2"
"督凉州诸军事","1","1","2"
"遣洛州刺史伊","1","1","2"
"鲁阳太守崔模","1","1","2"
"萧衍雍州刺史","1","1","2"
"定州平北府中","1","1","2"
"州平北府中兵","1","1","2"
"平北府中兵参","1","1","2"
"北府中兵参军","1","1","2"
"鄄城县开国伯","1","1","2"
"瀛州骑府司马","1","1","2"
"平原镇都大将","1","1","2"
"兗二州诸军事","2","0","2"
"梁郡太守程灵","1","1","2"
"郡太守程灵虬","1","1","2"
"太尉中兵参军","1","1","2"
"都督平州诸军","1","1","2"
"督平州诸军事","1","1","2"
"丞相高阳王相","1","1","2"
"秦岐河梁益九","1","1","2"
"岐河梁益九州","1","1","2"
"河梁益九州诸","1","1","2"
"梁益九州诸军","1","1","2"
"益九州诸军事","1","1","2"
"通直郎宋维告","1","1","2"
"司染都尉韩文","1","1","2"
"染都尉韩文殊","1","1","2"
"主食中黄门胡","1","1","2"
"食中黄门胡玄","1","1","2"
"中黄门胡玄度","1","1","2"
"直斋等三十人","1","1","2"
"千秋门外厂下","1","1","2"
"元叉本名夜叉","1","1","2"
"中书舍人韩子","1","1","2"
"书舍人韩子熙","1","1","2"
"都督青光南青","1","1","2"
"督青光南青三","1","1","2"
"青光南青三州","1","1","2"
"光南青三州诸","1","1","2"
"南青三州诸军","1","1","2"
"青三州诸军事","1","1","2"
"中书侍郎赵郡","1","1","2"
"著作佐郎博陵","1","1","2"
"秘书考课郎中","1","1","2"
"秘书奏事中散","1","1","2"
"中军四十余万","1","1","2"
"程天祚一介常","1","1","2"
"天祚一介常人","1","1","2"
"长兄荥阳太守","1","1","2"
"著作郎傅思益","1","1","2"
"作郎傅思益进","1","1","2"
"荥阳郡开国侯","1","1","2"
"改封阳平郡开","1","1","2"
"封阳平郡开国","1","1","2"
"阳平郡开国侯","1","1","2"
"诏安南大将军","1","1","2"
"安南大将军元","1","1","2"
"南大将军元英","1","1","2"
"南将军刘藻讨","1","1","2"
"改封清渊县开","1","1","2"
"封清渊县开国","1","1","2"
"高祖临经武殿","1","1","2"
"州刺史曹虎诈","1","1","2"
"刺史曹虎诈降","1","1","2"
"正欲伐罪吊民","2","0","2"
"临光极堂大选","1","1","2"
"二十一年四月","1","1","2"
"直后刘灵运等","1","1","2"
"景明三年闰四","1","1","2"
"明三年闰四月","1","1","2"
"衍江州刺史陈","1","1","2"
"门庭宾客若市","1","1","2"
"正始元年三月","1","1","2"
"封梁郡开国公","2","0","2"
"克萧衍朐山戍","1","1","2"
"诏宝夤使持节","2","0","2"
"必欲鞭尸吴墓","1","1","2"
"轻车将军刘智","1","1","2"
"车将军刘智文","1","1","2"
"虎威将军刘延","1","1","2"
"威将军刘延宗","1","1","2"
"将军刘延宗率","1","1","2"
"北攻统军吕叵","1","1","2"
"统军魏续年等","1","1","2"
"军主周恭叔率","1","1","2"
"徐州刺史张豹","1","1","2"
"州刺史张豹子","1","1","2"
"刺史张豹子等","1","1","2"
"史张豹子等十","1","1","2"
"张豹子等十一","1","1","2"
"东洛三州诸军","1","1","2"
"洛三州诸军事","1","1","2"
"齐建安王宝夤","1","1","2"
"亡兄长沙宣武","1","1","2"
"兄长沙宣武王","1","1","2"
"子晋屡动危机","1","1","2"
"子屏侍送卿国","1","1","2"
"屏侍送卿国庙","1","1","2"
"都督徐州东道","1","1","2"
"督徐州东道诸","1","1","2"
"徐州东道诸军","1","1","2"
"州东道诸军事","1","1","2"
"扬州刺史长孙","1","1","2"
"刺史长孙稚大","1","1","2"
"史长孙稚大破","1","1","2"
"秦州城人薛珍","1","1","2"
"第四子念生窃","1","1","2"
"率所部东行将","1","1","2"
"所部东行将统","1","1","2"
"高平贼帅万俟","1","1","2"
"平贼帅万俟丑","1","1","2"
"天水人吕伯度","1","1","2"
"水人吕伯度兄","1","1","2"
"人吕伯度兄弟","1","1","2"
"金城王莫折普","1","1","2"
"城王莫折普贤","1","1","2"
"孝昌二年四月","1","1","2"
"南豳四州诸军","1","1","2"
"豳四州诸军事","1","1","2"
"常山王杜粲所","1","1","2"
"山王杜粲所杀","1","1","2"
"将郭子恢等攻","1","1","2"
"行台张始荣围","1","1","2"
"华州刺史崔袭","1","1","2"
"尚书仆射行台","1","1","2"
"书仆射行台长","1","1","2"
"仆射行台长孙","1","1","2"
"射行台长孙稚","1","1","2"
"行台长孙稚讨","1","1","2"
"时北地人毛鸿","1","1","2"
"北地人毛鸿宾","1","1","2"
"大将军卢祖迁","1","1","2"
"将军卢祖迁等","1","1","2"
"阊阖门外都街","1","1","2"
"明根风度清干","1","1","2"
"内秘书侍御中","1","1","2"
"秘书侍御中散","1","1","2"
"雍镇北府长史","1","1","2"
"萧衍军主徐玄","1","1","2"
"衍军主徐玄明","1","1","2"
"军主徐玄明斩","1","1","2"
"正光元年八月","1","1","2"
"文安县开国侯","1","1","2"
"青徐二州刺史","1","1","2"
"刘子业青州刺","1","1","2"
"子业青州刺史","1","1","2"
"文秀建威府司","1","1","2"
"秀建威府司马","1","1","2"
"慕容白曜南讨","1","1","2"
"容白曜南讨青","1","1","2"
"南部尚书李敷","1","1","2"
"部尚书李敷妻","1","1","2"
"州刺史沈陵外","1","1","2"
"刺史沈陵外叛","1","1","2"
"建武二年正月","1","1","2"
"雒阳城南七里","1","1","2"
"雒阳城北四里","1","1","2"
"姬旦创成洛邑","1","1","2"
"请尚书仆射高","1","1","2"
"尚书仆射高肇","1","1","2"
"世祖灭赫连昌","1","1","2"
"冀青二州中正","1","1","2"
"圣朝创制上古","1","1","2"
"伏惟陛下先天","1","1","2"
"惟陛下先天开","1","1","2"
"陛下先天开物","1","1","2"
"太皇太后淳曜","1","1","2"
"时李彪专统著","1","1","2"
"李彪专统著作","1","1","2"
"尚书仆射李冲","1","1","2"
"书仆射李冲奏","1","1","2"
"宋王刘昶南镇","1","1","2"
"王刘昶南镇彭","1","1","2"
"刘昶南镇彭城","1","1","2"
"祖道武皇帝创","1","1","2"
"仰观祖宗巍巍","1","1","2"
"员外郎崔逸等","1","1","2"
"显宗斐然成章","1","1","2"
"平原太守崔敞","1","1","2"
"原太守崔敞所","1","1","2"
"太守崔敞所讼","1","1","2"
"都督西征诸军","1","1","2"
"督西征诸军事","1","1","2"
"督征讨诸军事","1","1","2"
"征讨诸军事讨","1","1","2"
"西将军元丽讨","1","1","2"
"太中大夫王通","1","1","2"
"高平镇将郎育","1","1","2"
"平镇将郎育等","1","1","2"
"徐州城人成景","1","1","2"
"怀朔三镇三道","1","1","2"
"朔三镇三道诸","1","1","2"
"三镇三道诸军","1","1","2"
"镇三道诸军事","1","1","2"
"盗种牧田三百","1","1","2"
"种牧田三百四","1","1","2"
"牧田三百四十","1","1","2"
"田三百四十顷","1","1","2"
"入除都官尚书","1","1","2"
"监修白沟堤堰","1","1","2"
"时南秦州反叛","1","1","2"
"兄子录事参军","1","1","2"
"节度关西诸将","1","1","2"
"宝夤邀害御史","1","1","2"
"夤邀害御史中","1","1","2"
"邀害御史中尉","1","1","2"
"害御史中尉郦","1","1","2"
"朱荣东讨葛荣","1","1","2"
"文明太后左右","1","1","2"
"高祖中间传言","1","1","2"
"一旦位登侍中","1","1","2"
"三十二州刺史","1","1","2"
"相四州诸军事","1","1","2"
"殿中尚书元石","1","1","2"
"汝阴太守张超","1","1","2"
"酸枣令郑伯孙","1","1","2"
"平文皇后王氏","1","1","2"
"文成文明皇后","1","1","2"
"成文明皇后冯","1","1","2"
"文明皇后冯氏","1","1","2"
"孝文贞皇后林","1","1","2"
"文贞皇后林氏","1","1","2"
"州左将军府长","1","1","2"
"左将军府长史","1","1","2"
"李神隽行荆州","1","1","2"
"神隽行荆州事","1","1","2"
"四时气王休杀","1","1","2"
"时气王休杀吉","1","1","2"
"气王休杀吉凶","1","1","2"
"金乡县开国伯","1","1","2"
"治中房灵宾督","1","1","2"
"中房灵宾督清","1","1","2"
"房灵宾督清河","1","1","2"
"成汤革命承天","1","1","2"
"良田十万余顷","1","1","2"
"伏愿陛下垂睿","1","1","2"
"愿陛下垂睿哲","1","1","2"
"盐戍主申纂诈","1","1","2"
"戍主申纂诈降","1","1","2"
"粟八十五万斛","1","1","2"
"箭十八万八千","1","1","2"
"刀二万二千四","1","1","2"
"二万二千四百","1","1","2"
"愿陛下扬日月","1","1","2"
"博通经史天文","1","1","2"
"通经史天文术","1","1","2"
"经史天文术数","1","1","2"
