"N-gram","魏书","魏书翻译","Total"
"像这样的情况","0","2","2"
"齐文襄王引荐","0","2","2"
"极有才能的人","0","2","2"
"时年三十二岁","0","2","2"
"文皇帝有七个","0","2","2"
"告诫元禧等人","0","2","2"
"诫元禧等人说","0","2","2"
"掌管各项事务","0","2","2"
"有周公的才能","0","2","2"
"派遣使者告诉","0","2","2"
"祖亲自为他饯","0","2","2"
"荣阳人郑懿的","0","2","2"
"阳人郑懿的女","0","2","2"
"人郑懿的女儿","0","2","2"
"预测传国世数","0","2","2"
"在三十岁以上","0","2","2"
"礼遇优厚隆重","0","2","2"
"坚决推辞不接","0","2","2"
"决推辞不接受","0","2","2"
"率领左右的人","0","2","2"
"世宗亲自处理","0","2","2"
"宗亲自处理政","0","2","2"
"元昌的弟弟元","0","2","2"
"元树于是请求","0","2","2"
"放弃城池回到","0","2","2"
"禁在永宁佛寺","0","2","2"
"如同面临深渊","0","2","2"
"国家有固定的","0","2","2"
"打了他一百棒","0","2","2"
"授任大司农卿","0","2","2"
"授任都官尚书","0","2","2"
"正光四年逝世","0","2","2"
"追赠卫大将军","0","2","2"
"元谧的弟弟元","0","2","2"
"元实改封为平","0","2","2"
"实改封为平昌","0","2","2"
"改封为平昌王","0","2","2"
"任他为平南将","0","2","2"
"命他为车骑将","0","2","2"
"追赠镇远将军","0","2","2"
"年轻时聪明有","0","2","2"
"有固定的刑罚","0","2","2"
"得到合适的人","0","2","2"
"依臣下愚蠢的","0","2","2"
"高祖又对元羽","0","2","2"
"祖又对元羽说","0","2","2"
"又对代理尚书","0","2","2"
"接连上奏疏推","0","2","2"
"连上奏疏推辞","0","2","2"
"大鸿胪料理丧","0","2","2"
"鸿胪料理丧事","0","2","2"
"皇帝亲自前往","0","2","2"
"外出任冠军将","0","2","2"
"改任征虏将军","0","2","2"
"改封为淮阳王","0","2","2"
"担任金紫光禄","0","2","2"
"即使发令也不","0","2","2"
"升军号为征北","0","2","2"
"固定职事的人","0","2","2"
"列在上中等的","0","2","2"
"是自古以来通","0","2","2"
"自古以来通行","0","2","2"
"古以来通行的","0","2","2"
"假托韶令杀死","0","2","2"
"的身份回到第","0","2","2"
"身份回到第宅","0","2","2"
"询问侍中崔光","0","2","2"
"担任雍州刺史","0","2","2"
"以本身官职兼","0","2","2"
"的丝织品而已","0","2","2"
"侍中敦促晓谕","0","2","2"
"等到清河王元","0","2","2"
"到清河王元恽","0","2","2"
"升迁到通直常","0","2","2"
"迁到通直常侍","0","2","2"
"年轻时聪明机","0","2","2"
"被任命为光禄","0","2","2"
"彭城王元勰都","0","2","2"
"收受贿赂很多","0","2","2"
"元详的母亲高","0","2","2"
"详的母亲高太","0","2","2"
"的母亲高太妃","0","2","2"
"派遣左右的人","0","2","2"
"为什么忽然间","0","2","2"
"改任都官尚书","0","2","2"
"元颢的弟弟元","0","2","2"
"颢的弟弟元顼","0","2","2"
"没有其他的才","0","2","2"
"大概是上天要","0","2","2"
"他为光禄大夫","0","2","2"
"到皇帝向南征","0","2","2"
"代理抚军将军","0","2","2"
"到元勰的诗句","0","2","2"
"以家人身份写","0","2","2"
"家人身份写信","0","2","2"
"人身份写信给","0","2","2"
"身份写信给元","0","2","2"
"份写信给元勰","0","2","2"
"写信给元勰说","0","2","2"
"在内侍奉医药","0","2","2"
"气力疲乏危险","0","2","2"
"高祖对元勰说","0","2","2"
"也是很好的吗","0","2","2"
"高祖在行宫逝","0","2","2"
"祖在行宫逝世","0","2","2"
"德行广为传扬","0","2","2"
"加食邑一千五","0","2","2"
"接连上奏疏执","0","2","2"
"连上奏疏执意","0","2","2"
"刺史裴叔业献","0","2","2"
"史裴叔业献出","0","2","2"
"裴叔业献出寿","0","2","2"
"现在率领军队","0","2","2"
"民众休养生息","0","2","2"
"服属尊贵地位","0","2","2"
"消灭平定他们","0","2","2"
"陛下登上皇位","0","2","2"
"外出任定州刺","0","2","2"
"元勰和高阳王","0","2","2"
"勰和高阳王元","0","2","2"
"和高阳王元雍","0","2","2"
"自古以来的帝","0","2","2"
"古以来的帝王","0","2","2"
"持认为不可以","0","2","2"
"广平王元怀和","0","2","2"
"十分忧虑畏惧","0","2","2"
"代理散骑常侍","0","2","2"
"元超的弟弟元","0","2","2"
"送别死者侍奉","0","2","2"
"别死者侍奉生","0","2","2"
"死者侍奉生者","0","2","2"
"个儿子为县公","0","2","2"
"加授前后部仪","0","2","2"
"授前后部仪仗","0","2","2"
"不久授任侍中","0","2","2"
"道自己的姓名","0","2","2"
"所以他的子孙","0","2","2"
"以他的子孙就","0","2","2"
"他的子孙就以","0","2","2"
"迁徙到大沙漠","0","2","2"
"材官将军和突","0","2","2"
"水草之地游牧","0","2","2"
"太祖征讨姚兴","0","2","2"
"一万骑兵追击","0","2","2"
"百人前来投降","0","2","2"
"的女儿作为陪","0","2","2"
"女儿作为陪嫁","0","2","2"
"王长孙翰等人","0","2","2"
"犯黄河以南地","0","2","2"
"使我们腹背受","0","2","2"
"我们腹背受敌","0","2","2"
"率领他的部族","0","2","2"
"派左仆射安原","0","2","2"
"射安原等人前","0","2","2"
"安原等人前往","0","2","2"
"原等人前往征","0","2","2"
"等人前往征伐","0","2","2"
"使者向朝廷进","0","2","2"
"祖赐给他们衣","0","2","2"
"赐给他们衣服","0","2","2"
"讨伐沮渠牧犍","0","2","2"
"领十五员大将","0","2","2"
"中山王拓跋辰","0","2","2"
"凉王拓跋那从","0","2","2"
"挖掘长长的围","0","2","2"
"掘长长的围子","0","2","2"
"他派来的使者","0","2","2"
"比拔等人前来","0","2","2"
"等人前来朝贡","0","2","2"
"次被阿伏至罗","0","2","2"
"被阿伏至罗打","0","2","2"
"阿伏至罗打败","0","2","2"
"派大臣尉比建","0","2","2"
"帝派中书舍人","0","2","2"
"准许他的请求","0","2","2"
"次向朝廷上书","0","2","2"
"向朝廷上书请","0","2","2"
"朝廷上书请求","0","2","2"
"为这样做不妥","0","2","2"
"漆的盾牌六副","0","2","2"
"的盾牌六副并","0","2","2"
"把他们送到京","0","2","2"
"阿那瑰前来投","0","2","2"
"那瑰前来投奔","0","2","2"
"给朝廷上表说","0","2","2"
"侍中安丰王元","0","2","2"
"中安丰王元延","0","2","2"
"肃宗准许了他","0","2","2"
"书左丞元孚兼","0","2","2"
"左丞元孚兼任","0","2","2"
"兼任行台尚书","0","2","2"
"令骠骑大将军","0","2","2"
"十万骑兵讨伐","0","2","2"
"阿那瑰派使者","0","2","2"
"请求把自己的","0","2","2"
"高车族的分支","0","2","2"
"中之人都认为","0","2","2"
"就是由于这个","0","2","2"
"骑着马环绕旋","0","2","2"
"着马环绕旋转","0","2","2"
"有水草的地方","0","2","2"
"北一百多里的","0","2","2"
"一百多里的地","0","2","2"
"百多里的地方","0","2","2"
"获人口及马牛","0","2","2"
"人口及马牛羊","0","2","2"
"自统率六军从","0","2","2"
"统率六军从中","0","2","2"
"率六军从中路","0","2","2"
"率领二万骑兵","0","2","2"
"方圆千里之地","0","2","2"
"向朝廷进献贡","0","2","2"
"阳王元继为都","0","2","2"
"王元继为都督","0","2","2"
"就像魏人所说","0","2","2"
"像魏人所说的","0","2","2"
"诏令员外散骑","0","2","2"
"再次派遣使者","0","2","2"
"在蒲类海北面","0","2","2"
"把他们打得大","0","2","2"
"伊匐为镇西将","0","2","2"
"匐为镇西将军","0","2","2"
"又被蠕蠕打败","0","2","2"
"有志气和节操","0","2","2"
"把自己的女儿","0","2","2"
"女儿许配给他","0","2","2"
"有很好的政绩","0","2","2"
"任太尉从事中","0","2","2"
"向朝廷上书说","0","2","2"
"任东益州刺史","0","2","2"
"元颢威逼朝廷","0","2","2"
"光禄大夫之职","0","2","2"
"任左光禄大夫","0","2","2"
"顺从我的心意","0","2","2"
"而任太学博士","0","2","2"
"兼任中书侍郎","0","2","2"
"时年二十六岁","0","2","2"
"令魏收起草诏","0","2","2"
"魏收起草诏书","0","2","2"
"亲手写下诏书","0","2","2"
"手写下诏书给","0","2","2"
"齐献武王坚决","0","2","2"
"献武王坚决推","0","2","2"
"表达自己的心","0","2","2"
"达自己的心意","0","2","2"
"掌管编修国史","0","2","2"
"上奏皇帝请求","0","2","2"
"奏皇帝请求让","0","2","2"
"等到太祖登上","0","2","2"
"有推举拥立的","0","2","2"
"爵位为襄城公","0","2","2"
"神元皇帝的后","0","2","2"
"元皇帝的后代","0","2","2"
"担任显要职位","0","2","2"
"是桓帝的后代","0","2","2"
"担任殿中尚书","0","2","2"
"太祖向南征伐","0","2","2"
"政事以行贿而","0","2","2"
"事以行贿而成","0","2","2"
"皇帝亲自统率","0","2","2"
"山大规模狩猎","0","2","2"
"于是突然逝世","0","2","2"
"趄的远房弟弟","0","2","2"
"是平文皇帝的","0","2","2"
"帝的第四个儿","0","2","2"
"后来继承祖父","0","2","2"
"来继承祖父的","0","2","2"
"依例降爵位为","0","2","2"
"派遣将领讨伐","0","2","2"
"遣将领讨伐平","0","2","2"
"将领讨伐平定","0","2","2"
"世祖赐给爵位","0","2","2"
"祖赐给爵位为","0","2","2"
"赐爵位为晋阳","0","2","2"
"皇帝听从了他","0","2","2"
"帝听从了他的","0","2","2"
"任命为外都大","0","2","2"
"命为外都大官","0","2","2"
"依条例降爵位","0","2","2"
"不久因母亲去","0","2","2"
"久因母亲去世","0","2","2"
"任南兖州刺史","0","2","2"
"交付有关官员","0","2","2"
"有能干的名声","0","2","2"
"朱荣擒获葛荣","0","2","2"
"世袭并州刺史","0","2","2"
"府主簿河间人","0","2","2"
"主簿河间人邢","0","2","2"
"郡守县令来安","0","2","2"
"守县令来安抚","0","2","2"
"天穆和齐献武","0","2","2"
"穆和齐献武王","0","2","2"
"追赠为司徒公","0","2","2"
"送膳食到家中","0","2","2"
"亲自前往他的","0","2","2"
"前往他的宅第","0","2","2"
"进入八议范围","0","2","2"
"当时文明太后","0","2","2"
"太后亲自前往","0","2","2"
"祖听从他的意","0","2","2"
"平白无故地要","0","2","2"
"白无故地要迁","0","2","2"
"臣下等人商议","0","2","2"
"在伊水洛水之","0","2","2"
"伊水洛水之间","0","2","2"
"司徒冯诞逝世","0","2","2"
"皇帝亲临丧事","0","2","2"
"以天子的尊贵","0","2","2"
"该如何对待大","0","2","2"
"时年八十二岁","0","2","2"
"跟随征伐赫连","0","2","2"
"随征伐赫连昌","0","2","2"
"被任命为内都","0","2","2"
"普天之下的人","0","2","2"
"聚敛没有极限","0","2","2"
"派遣他的弟弟","0","2","2"
"讨伐消灭了他","0","2","2"
"伐消灭了他们","0","2","2"
"因事获罪被处","0","2","2"
"事获罪被处死","0","2","2"
"是宗室疏远的","0","2","2"
"和南平公长孙","0","2","2"
"慕容垂派遣他","0","2","2"
"容垂派遣他的","0","2","2"
"垂派遣他的太","0","2","2"
"派遣他的太子","0","2","2"
"遣他的太子慕","0","2","2"
"他的太子慕容","0","2","2"
"太子慕容宝来","0","2","2"
"有见识的人都","0","2","2"
"时年五十五岁","0","2","2"
"后部羽葆仪仗","0","2","2"
"被追赠为龙骧","0","2","2"
"追赠为龙骧将","0","2","2"
"赠为龙骧将军","0","2","2"
"州别驾时去世","0","2","2"
"多次升任散骑","0","2","2"
"次升任散骑常","0","2","2"
"高徽一起出使","0","2","2"
"有气魄和才干","0","2","2"
"代理河州事务","0","2","2"
"上表请求援兵","0","2","2"
"起初任奉朝请","0","2","2"
"赠为安东将军","0","2","2"
"例降爵位为伯","0","2","2"
"是清河东武城","0","2","2"
"命他为秘书监","0","2","2"
"贼人没有平定","0","2","2"
"使者向常山王","0","2","2"
"者向常山王元","0","2","2"
"向常山王元遵","0","2","2"
"常山王元遵请","0","2","2"
"山王元遵请求","0","2","2"
"王元遵请求援","0","2","2"
"元遵请求援兵","0","2","2"
"贬抑他的君主","0","2","2"
"世祖听说刘义","0","2","2"
"祖听说刘义隆","0","2","2"
"年轻时为中书","0","2","2"
"轻时为中书学","0","2","2"
"时为中书学生","0","2","2"
"保全他的性命","0","2","2"
"改任七兵尚书","0","2","2"
"有称职的声誉","0","2","2"
"容白曜平定三","0","2","2"
"白曜平定三齐","0","2","2"
"率领二百人到","0","2","2"
"任开府中兵参","0","2","2"
"去世后追赠为","0","2","2"
"兼员外散骑常","0","2","2"
"作为永久的制","0","2","2"
"为永久的制度","0","2","2"
"升任廷尉少卿","0","2","2"
"追赠为右将军","0","2","2"
"二十岁左右任","0","2","2"
"在慕容垂手下","0","2","2"
"慕容垂手下做","0","2","2"
"容垂手下做官","0","2","2"
"卫王元仪镇守","0","2","2"
"王元仪镇守中","0","2","2"
"元仪镇守中山","0","2","2"
"慕容垂的尚书","0","2","2"
"在趟郡的高邑","0","2","2"
"赐给爵位为高","0","2","2"
"历任中书侍郎","0","2","2"
"年轻时由父亲","0","2","2"
"升任南部尚书","0","2","2"
"朝任内都大官","0","2","2"
"慕容垂任命他","0","2","2"
"容垂任命他为","0","2","2"
"追赠为青州刺","0","2","2"
"赠为青州刺史","0","2","2"
"打败平凉的功","0","2","2"
"败平凉的功劳","0","2","2"
"赐给爵位为济","0","2","2"
"恭宗做太子时","0","2","2"
"为镇束大将军","0","2","2"
"与襄城公卢鲁","0","2","2"
"世祖非常哀伤","0","2","2"
"祖非常哀伤惋","0","2","2"
"非常哀伤惋惜","0","2","2"
"显祖因他是功","0","2","2"
"命他为营州刺","0","2","2"
"他为营州刺史","0","2","2"
"他为尚书左丞","0","2","2"
"后来继承父亲","0","2","2"
"来继承父亲的","0","2","2"
"加授平远将军","0","2","2"
"回朝任尚书左","0","2","2"
"从征伐赫连昌","0","2","2"
"人因此称赞他","0","2","2"
"五岁以上的子","0","2","2"
"亲临他的丧礼","0","2","2"
"升任平南将军","0","2","2"
"有祖父的风范","0","2","2"
"他前前后后的","0","2","2"
"改任中散大夫","0","2","2"
"官为太学博士","0","2","2"
"灵太后重新执","0","2","2"
"太后重新执政","0","2","2"
"改任通直散骑","0","2","2"
"出使长江以南","0","2","2"
"慕容垂的儿子","0","2","2"
"赐给他爵位为","0","2","2"
"然后进军讨伐","0","2","2"
"兖州刺史尉建","0","2","2"
"奚斤等渡黄河","0","2","2"
"大败刘义隆的","0","2","2"
"败刘义隆的将","0","2","2"
"有地位的家族","0","2","2"
"第二个儿子公","0","2","2"
"二个儿子公孙","0","2","2"
"世祖对崔浩说","0","2","2"
"中书省和秘书","0","2","2"
"书省和秘书省","0","2","2"
"受到高祖赏识","0","2","2"
"的人都说敌人","0","2","2"
"越级升任尚书","0","2","2"
"流民编为当地","0","2","2"
"民编为当地民","0","2","2"
"编为当地民户","0","2","2"
"在任期间去世","0","2","2"
"忠实厚道廉洁","0","2","2"
"实厚道廉洁谨","0","2","2"
"厚道廉洁谨慎","0","2","2"
"司马昌明死后","0","2","2"
"这不是我所知","0","2","2"
"事情不能成功","0","2","2"
"犯高祖的名讳","0","2","2"
"慕容垂消灭慕","0","2","2"
"容垂消灭慕容","0","2","2"
"垂消灭慕容永","0","2","2"
"太祖问李先说","0","2","2"
"有杰出的才能","0","2","2"
"统军治国的大","0","2","2"
"享年九十五岁","0","2","2"
"有人比得上他","0","2","2"
"曾派遣使者向","0","2","2"
"爵的身份回到","0","2","2"
"擅自作威作福","0","2","2"
"求公主的称号","0","2","2"
"于是上表请求","0","2","2"
"出任黎阳太守","0","2","2"
"继承哥哥的爵","0","2","2"
"承哥哥的爵位","0","2","2"
"皇兴元年去世","0","2","2"
"又分出一部分","0","2","2"
"流行性传染病","0","2","2"
"到太行山以东","0","2","2"
"西方少数民族","0","2","2"
"将领刘裕征伐","0","2","2"
"领刘裕征伐姚","0","2","2"
"刘裕征伐姚泓","0","2","2"
"的公卿大臣都","0","2","2"
"司马休之等人","0","2","2"
"刘裕取得关中","0","2","2"
"是形势决定的","0","2","2"
"一尺土地的资","0","2","2"
"尺土地的资本","0","2","2"
"德行高尚的人","0","2","2"
"设置郡守县令","0","2","2"
"于是派遣奚斤","0","2","2"
"大量俘获而回","0","2","2"
"披头散发如牦","0","2","2"
"头散发如牦牛","0","2","2"
"散发如牦牛的","0","2","2"
"扬言调动人马","0","2","2"
"现在出其不意","0","2","2"
"大军突然出现","0","2","2"
"进入蠕蠕境内","0","2","2"
"南部各镇将领","0","2","2"
"给国家惹是生","0","2","2"
"国家惹是生非","0","2","2"
"邪王司马楚之","0","2","2"
"王司马楚之等","0","2","2"
"世祖听从了他","0","2","2"
"公卿大臣讨论","0","2","2"
"卿大臣讨论这","0","2","2"
"奚斤等三十多","0","2","2"
"斤等三十多人","0","2","2"
"等三十多人都","0","2","2"
"对方听说大军","0","2","2"
"世祖于是命令","0","2","2"
"群臣于是不敢","0","2","2"
"臣于是不敢再","0","2","2"
"占有中原地区","0","2","2"
"帝业才开始更","0","2","2"
"业才开始更新","0","2","2"
"薛永宗的营垒","0","2","2"
"自然界的变化","0","2","2"
"然界的变化规","0","2","2"
"界的变化规律","0","2","2"
"把女儿嫁给他","0","2","2"
"秃发亻辱檀之","0","2","2"
"发亻辱檀之子","0","2","2"
"檀被乞伏炽磐","0","2","2"
"世祖征讨凉州","0","2","2"
"进行招安抚慰","0","2","2"
"平定凉州之后","0","2","2"
"随从世祖征伐","0","2","2"
"从世祖征伐蠕","0","2","2"
"散骑常侍之职","0","2","2"
"被授任为殿中","0","2","2"
"授任为殿中尚","0","2","2"
"南安王拓跋余","0","2","2"
"同南部尚书陆","0","2","2"
"爵位为西平王","0","2","2"
"高宗即位之后","0","2","2"
"阴谋反叛朝廷","0","2","2"
"大逆不道的罪","0","2","2"
"源贺向皇帝上","0","2","2"
"就是这个意思","0","2","2"
"图谋反叛朝廷","0","2","2"
"显祖打算把皇","0","2","2"
"祖打算把皇位","0","2","2"
"打算把皇位传","0","2","2"
"算把皇位传给","0","2","2"
"把皇位传给京","0","2","2"
"皇位传给京兆","0","2","2"
"位传给京兆王","0","2","2"
"最重要的内容","0","2","2"
"请求辞去官职","0","2","2"
"屯驻在大沙漠","0","2","2"
"驻在大沙漠之","0","2","2"
"又赐给他衣服","0","2","2"
"太和元年二月","0","2","2"
"皇帝追授他为","0","2","2"
"规定其谥号为","0","2","2"
"督率诸军征讨","0","2","2"
"九品以上的官","0","2","2"
"萧衍举事成功","0","2","2"
"土崩瓦解之势","0","2","2"
"如果像这样做","0","2","2"
"委付他进行处","0","2","2"
"付他进行处置","0","2","2"
"令源怀任使持","0","2","2"
"源怀任使持节","0","2","2"
"巡行北部边境","0","2","2"
"皇后的父亲于","0","2","2"
"后的父亲于劲","0","2","2"
"百姓因此而困","0","2","2"
"百姓怨声载道","0","2","2"
"王杨绍先的叔","0","2","2"
"杨绍先的叔父","0","2","2"
"绍先的叔父杨","0","2","2"
"先的叔父杨集","0","2","2"
"的叔父杨集起","0","2","2"
"追赠他为司徒","0","2","2"
"经常对别人说","0","2","2"
"成全他的美德","0","2","2"
"皇帝令源子恭","0","2","2"
"帝令源子恭持","0","2","2"
"令源子恭持节","0","2","2"
"源子恭持节为","0","2","2"
"书表奏上朝廷","0","2","2"
"及至六镇反叛","0","2","2"
"朝廷以源子恭","0","2","2"
"以源子恭兼任","0","2","2"
"萧衍的豫州刺","0","2","2"
"衍的豫州刺史","0","2","2"
"率领部众三万","0","2","2"
"领部众三万人","0","2","2"
"朝廷授任他为","0","2","2"
"他为镇南将军","0","2","2"
"萧衍的直将军","0","2","2"
"后加授散骑常","0","2","2"
"不久迁任侍中","0","2","2"
"源子恭为都督","0","2","2"
"构筑堡垒用以","0","2","2"
"筑堡垒用以防","0","2","2"
"兖二州诸军事","0","2","2"
"年轻时擅长骑","0","2","2"
"轻时擅长骑马","0","2","2"
"时擅长骑马射","0","2","2"
"依照安城王叔","0","2","2"
"照安城王叔孙","0","2","2"
"他为中书侍郎","0","2","2"
"补正缺点过失","0","2","2"
"跟从征讨赫连","0","2","2"
"跟从征讨平凉","0","2","2"
"因功被任命为","0","2","2"
"经常跟从征伐","0","2","2"
"与他同睡同起","0","2","2"
"兴安二年去世","0","2","2"
"因善于骑马射","0","2","2"
"领几十名骑兵","0","2","2"
"被御史中尉王","0","2","2"
"跟从世祖征伐","0","2","2"
"赏赐数以万计","0","2","2"
"娶昭成帝的女","0","2","2"
"昭成帝的女儿","0","2","2"
"晋宣帝司马懿","0","2","2"
"司马德宗的平","0","2","2"
"马德宗的平西","0","2","2"
"德宗的平西将","0","2","2"
"宗的平西将军","0","2","2"
"司马休之的儿","0","2","2"
"马休之的儿子","0","2","2"
"休之的儿子司","0","2","2"
"之的儿子司马","0","2","2"
"的儿子司马文","0","2","2"
"表给司马德宗","0","2","2"
"以及司马德宗","0","2","2"
"及司马德宗的","0","2","2"
"州治中韩延之","0","2","2"
"陈郡人袁式等","0","2","2"
"他为征西大将","0","2","2"
"等人反叛朝廷","0","2","2"
"世祖任司马文","0","2","2"
"祖任司马文思","0","2","2"
"任司马文思为","0","2","2"
"河以北的百姓","0","2","2"
"命司马楚之为","0","2","2"
"这实在是陛下","0","2","2"
"司马楚之在长","0","2","2"
"马楚之在长社","0","2","2"
"楚之在长社打","0","2","2"
"之在长社打败","0","2","2"
"擒获刘义隆将","0","2","2"
"李元德以及东","0","2","2"
"元德以及东郡","0","2","2"
"德以及东郡太","0","2","2"
"以及东郡太守","0","2","2"
"及东郡太守申","0","2","2"
"臣思陛下圣德","0","2","2"
"司马楚之为假","0","2","2"
"马楚之为假节","0","2","2"
"军从散关西进","0","2","2"
"北将军封沓逃","0","2","2"
"将军封沓逃入","0","2","2"
"和平五年去世","0","2","2"
"父亲的爵位为","0","2","2"
"爵位为关内侯","0","2","2"
"授任为冀州刺","0","2","2"
"征召陆俟回到","0","2","2"
"召陆俟回到京","0","2","2"
"世祖听说此事","0","2","2"
"跟随皇帝出征","0","2","2"
"与高凉王拓跋","0","2","2"
"凉王拓跋那率","0","2","2"
"率军渡过黄河","0","2","2"
"把那里的民户","0","2","2"
"盖吴的两个叔","0","2","2"
"吴的两个叔父","0","2","2"
"任命他为太子","0","2","2"
"在行宫朝见皇","0","2","2"
"刁雍对叔孙建","0","2","2"
"雍对叔孙建说","0","2","2"
"皇帝又下诏让","0","2","2"
"太平真君二年","0","2","2"
"帝下诏让刁雍","0","2","2"
"与建兴公古弼","0","2","2"
"等十余名将领","0","2","2"
"而今臣请求在","0","2","2"
"太平真君十年","0","2","2"
"赐给奴婢十五","0","2","2"
"爵位为高平公","0","2","2"
"不跪拜的诏令","0","2","2"
"的少数民族就","0","2","2"
"有什么办法呢","0","2","2"
"继承先世的爵","0","2","2"
"承先世的爵位","0","2","2"
"李顺出使凉州","0","2","2"
"贻误国家大事","0","2","2"
"当时的人为他","0","2","2"
"守渡口的官吏","0","2","2"
"不久升任散骑","0","2","2"
"母亲年老请求","0","2","2"
"改任骁骑将军","0","2","2"
"临淮王元或等","0","2","2"
"遣他的豫章王","0","2","2"
"派遣兼黄门侍","0","2","2"
"遣兼黄门侍郎","0","2","2"
"灵太后认为元","0","2","2"
"任梁州骠骑府","0","2","2"
"任太尉参军事","0","2","2"
"的第二个女儿","0","2","2"
"加授通直散骑","0","2","2"
"授通直散骑常","0","2","2"
"所写作的诗赋","0","2","2"
"议论国事兴革","0","2","2"
"赐给钱二十万","0","2","2"
"跟从世祖征讨","0","2","2"
"汝南王元悦的","0","2","2"
"兼任散骑常侍","0","2","2"
"赠为征虏将军","0","2","2"
"终年五十七岁","0","2","2"
"在梁城打败萧","0","2","2"
"梁城打败萧衍","0","2","2"
"武定六年去世","0","2","2"
"冀州京兆王元","0","2","2"
"州京兆王元愉","0","2","2"
"李熙本家族的","0","2","2"
"熙本家族的孙","0","2","2"
"本家族的孙子","0","2","2"
"萧衍又派遣他","0","2","2"
"衍又派遣他的","0","2","2"
"多不奉行法度","0","2","2"
"授任定州刺史","0","2","2"
"服丧一年的亲","0","2","2"
"丧一年的亲属","0","2","2"
"的亲属为之前","0","2","2"
"亲属为之前去","0","2","2"
"儿子五茎继承","0","2","2"
"名籍成为平民","0","2","2"
"不久恢复王爵","0","2","2"
"不久升为侍中","0","2","2"
"学识广见闻多","0","2","2"
"人们都安居乐","0","2","2"
"们都安居乐业","0","2","2"
"高祖采纳了他","0","2","2"
"的人有一千多","0","2","2"
"不合礼制的祭","0","2","2"
"合礼制的祭祀","0","2","2"
"葬于京城之东","0","2","2"
"迁都洛阳之后","0","2","2"
"皇帝对他的宠","0","2","2"
"一定要让他们","0","2","2"
"父亲办理丧事","0","2","2"
"世宗即位以后","0","2","2"
"茹皓受到皇帝","0","2","2"
"到世宗的宠幸","0","2","2"
"北海王元详所","0","2","2"
"东宫迎接肃宗","0","2","2"
"宫迎接肃宗即","0","2","2"
"迎接肃宗即位","0","2","2"
"如此厚重的宠","0","2","2"
"任城王元澄替","0","2","2"
"城王元澄替他","0","2","2"
"在宣光殿召见","0","2","2"
"于是下达诏令","0","2","2"
"是下达诏令说","0","2","2"
"清河王元怿所","0","2","2"
"宗准许了他的","0","2","2"
"的女儿为夫人","0","2","2"
"志在安抚边远","0","2","2"
"多人在城南抗","0","2","2"
