"N-gram","魏书","魏书翻译","Total"
"免除所经过地","0","2","2"
"除所经过地区","0","2","2"
"所经过地区一","0","2","2"
"派遣使者祭祀","0","2","2"
"赏赐随从者聚","0","2","2"
"赐随从者聚饮","0","2","2"
"率领三千多家","0","2","2"
"领三千多家归","0","2","2"
"他的主子司马","0","2","2"
"的主子司马德","0","2","2"
"沮渠蒙逊消灭","0","2","2"
"诏令司空奚斤","0","2","2"
"代理扬州刺史","0","2","2"
"派使者巡视州","0","2","2"
"使者巡视州郡","0","2","2"
"皇帝向南巡视","0","2","2"
"义符的束郡太","0","2","2"
"符的束郡太守","0","2","2"
"的束郡太守王","0","2","2"
"束郡太守王景","0","2","2"
"太守王景度放","0","2","2"
"守王景度放弃","0","2","2"
"率领部众从平","0","2","2"
"领部众从平原","0","2","2"
"的兖州刺史徐","0","2","2"
"兖州刺史徐琰","0","2","2"
"叔孙建渡过董","0","2","2"
"孙建渡过董回","0","2","2"
"于是向东进入","0","2","2"
"是向东进入青","0","2","2"
"向东进入青州","0","2","2"
"秀之原先聚集","0","2","2"
"之原先聚集党","0","2","2"
"领部众前来投","0","2","2"
"部众前来投降","0","2","2"
"的有十之二三","0","2","2"
"军用物资赏赐","0","2","2"
"延昌四年正月","0","2","2"
"高阳王元雍入","0","2","2"
"阳王元雍入居","0","2","2"
"佐越费实等国","0","2","2"
"下诏让平南将","0","2","2"
"诏让平南将军","0","2","2"
"军杨大眼讨伐","0","2","2"
"派使者前来进","0","2","2"
"萧衍将领赵祖","0","2","2"
"衍将领赵祖悦","0","2","2"
"至国派使者朝","0","2","2"
"谷浑派使者前","0","2","2"
"浑派使者前来","0","2","2"
"阳王元雍为太","0","2","2"
"尚书李平为镇","0","2","2"
"为镇军大将军","0","2","2"
"这都是朕的过","0","2","2"
"宗下诏让洛阳","0","2","2"
"吉国派使者朝","0","2","2"
"宕昌等国派使","0","2","2"
"昌等国派使者","0","2","2"
"百岁以上的赐","0","2","2"
"年的赋税劳役","0","2","2"
"至国派使者前","0","2","2"
"四州发生大饥","0","2","2"
"年春正月初八","0","2","2"
"以上的赐给小","0","2","2"
"上的赐给小郡","0","2","2"
"的赐给小郡板","0","2","2"
"十岁以上赐给","0","2","2"
"肃宗下诏让刺","0","2","2"
"宗下诏让刺史","0","2","2"
"尚书右仆射于","0","2","2"
"书右仆射于忠","0","2","2"
"持节抚慰他们","0","2","2"
"改封为京兆王","0","2","2"
"浑国派使者朝","0","2","2"
"兆王元继为司","0","2","2"
"光元年春季正","0","2","2"
"帝下诏让尚书","0","2","2"
"不便于百姓的","0","2","2"
"蠕蠕国主阿那","0","2","2"
"蠕国主阿那瑰","0","2","2"
"太师高阳王元","0","2","2"
"师高阳王元雍","0","2","2"
"以骠骑大将军","0","2","2"
"南王元悦为太","0","2","2"
"十一月二十九","0","2","2"
"一月二十九日","0","2","2"
"十二月十三日","0","2","2"
"肃宗下诏书曰","0","2","2"
"罗国派使者朝","0","2","2"
"夏季四月十九","0","2","2"
"季四月十九日","0","2","2"
"元愉为临洮王","0","2","2"
"身处王公之上","0","2","2"
"奚国派使者前","0","2","2"
"命吏部尚书元","0","2","2"
"史魏子建派将","0","2","2"
"别将尔朱荣讨","0","2","2"
"将尔朱荣讨伐","0","2","2"
"肃宗下诏命尚","0","2","2"
"下诏命尚书左","0","2","2"
"诏命尚书左仆","0","2","2"
"齐王萧宝夤为","0","2","2"
"肃宗下诏命太","0","2","2"
"库莫奚等国都","0","2","2"
"莫奚等国都派","0","2","2"
"奚等国都派使","0","2","2"
"春季正月十五","0","2","2"
"乐良王元长命","0","2","2"
"傅竖眼派儿子","0","2","2"
"十二月十二日","0","2","2"
"广平王元怀的","0","2","2"
"被杜洛周打败","0","2","2"
"叠伏罗国派使","0","2","2"
"讨伐打败了他","0","2","2"
"被封为义阳王","0","2","2"
"州反叛的胡人","0","2","2"
"等人率军侵犯","0","2","2"
"北海王元颢为","0","2","2"
"帝诏都督李叔","0","2","2"
"督李叔仁讨伐","0","2","2"
"征讨平定了叛","0","2","2"
"讨平定了叛乱","0","2","2"
"城南叛萧衍政","0","2","2"
"南叛萧衍政权","0","2","2"
"冬季十月十九","0","2","2"
"季十月十九日","0","2","2"
"有十分之六七","0","2","2"
"与百余名骑兵","0","2","2"
"三月二十六日","0","2","2"
"夏季四月十一","0","2","2"
"季四月十一日","0","2","2"
"人都认为他很","0","2","2"
"自称为大单于","0","2","2"
"库仁的儿子刘","0","2","2"
"仁的儿子刘显","0","2","2"
"又任命长孙嵩","0","2","2"
"任命长孙嵩为","0","2","2"
"命长孙嵩为南","0","2","2"
"长孙嵩为南部","0","2","2"
"孙嵩为南部大","0","2","2"
"嵩为南部大人","0","2","2"
"刘显从善无向","0","2","2"
"显从善无向南","0","2","2"
"从善无向南逃","0","2","2"
"善无向南逃到","0","2","2"
"无向南逃到马","0","2","2"
"向南逃到马邑","0","2","2"
"族人奴真率领","0","2","2"
"人奴真率领部","0","2","2"
"逼近南部疆域","0","2","2"
"向北越过阴山","0","2","2"
"这时北部大人","0","2","2"
"时北部大人叔","0","2","2"
"皇帝全部收集","0","2","2"
"向慕容垂征调","0","2","2"
"慕容垂征调军","0","2","2"
"容垂征调军队","0","2","2"
"子贺膦率领部","0","2","2"
"贺膦率领部众","0","2","2"
"全部收集他的","0","2","2"
"部收集他的部","0","2","2"
"王建出使慕容","0","2","2"
"建出使慕容垂","0","2","2"
"牲畜十多万头","0","2","2"
"颁赏将士多少","0","2","2"
"赏将士多少不","0","2","2"
"慕容垂派遣儿","0","2","2"
"容垂派遣儿子","0","2","2"
"垂派遣儿子贺","0","2","2"
"派遣儿子直力","0","2","2"
"遣儿子直力千","0","2","2"
"王元觚出使慕","0","2","2"
"元觚出使慕容","0","2","2"
"石碑记载功绩","0","2","2"
"随从的臣属多","0","2","2"
"从的臣属多少","0","2","2"
"的臣属多少不","0","2","2"
"羊二十多万头","0","2","2"
"马三十多万匹","0","2","2"
"前往沙漠南部","0","2","2"
"率领五万骑兵","0","2","2"
"迁徙他们的部","0","2","2"
"徙他们的部落","0","2","2"
"皇帝向南征讨","0","2","2"
"听说皇帝将要","0","2","2"
"迁徙他的部落","0","2","2"
"慕容宝的上谷","0","2","2"
"容宝的上谷太","0","2","2"
"宝的上谷太守","0","2","2"
"的上谷太守慕","0","2","2"
"皇帝亲自统领","0","2","2"
"帝亲自统领六","0","2","2"
"慕容宝的并州","0","2","2"
"放弃城池夜晚","0","2","2"
"令冠军将军王","0","2","2"
"五万骑兵充当","0","2","2"
"慕容实的冀州","0","2","2"
"容实的冀州刺","0","2","2"
"实的冀州刺史","0","2","2"
"爵位各有等级","0","2","2"
"贺兰部头领附","0","2","2"
"兰部头领附力","0","2","2"
"部头领附力眷","0","2","2"
"纥突邻部头领","0","2","2"
"突邻部头领匿","0","2","2"
"邻部头领匿物","0","2","2"
"部头领匿物尼","0","2","2"
"纥奚部头领叱","0","2","2"
"奚部头领叱奴","0","2","2"
"部头领叱奴根","0","2","2"
"死亡的有几千","0","2","2"
"亡的有几千人","0","2","2"
"韶令安远将军","0","2","2"
"统领一万骑兵","0","2","2"
"讨伐叱奴根等","0","2","2"
"伐叱奴根等人","0","2","2"
"派遣将军长孙","0","2","2"
"立慕容普邻为","0","2","2"
"率领五千多人","0","2","2"
"邻而自己登位","0","2","2"
"安抚他们而已","0","2","2"
"商纣王在甲子","0","2","2"
"纣王在甲子日","0","2","2"
"王在甲子日灭","0","2","2"
"在甲子日灭亡","0","2","2"
"将士各有等级","0","2","2"
"赏赐将士多少","0","2","2"
"赐将士多少不","0","2","2"
"皇帝到达邺城","0","2","2"
"民众一半的租","0","2","2"
"众一半的租赋","0","2","2"
"镇守勃海的合","0","2","2"
"盗贼同时起事","0","2","2"
"阳公元遵等人","0","2","2"
"皇帝在西郊祭","0","2","2"
"所出生的土地","0","2","2"
"天下分崩离析","0","2","2"
"遣使者巡视郡","0","2","2"
"使者巡视郡国","0","2","2"
"法度的郡守县","0","2","2"
"聚集党羽三千","0","2","2"
"集党羽三千多","0","2","2"
"将军庾岳讨伐","0","2","2"
"常山王元遵等","0","2","2"
"将士一千多人","0","2","2"
"率领他的部落","0","2","2"
"德宗的将领辛","0","2","2"
"宗的将领辛恭","0","2","2"
"的将领辛恭靖","0","2","2"
"将领辛恭靖请","0","2","2"
"领辛恭靖请求","0","2","2"
"辛恭靖请求救","0","2","2"
"恭靖请求救援","0","2","2"
"穆崇率领六千","0","2","2"
"崇率领六千骑","0","2","2"
"领六千骑兵赶","0","2","2"
"令有关官员在","0","2","2"
"高车别部首领","0","2","2"
"不是合适的人","0","2","2"
"罢除邺城行台","0","2","2"
"推举隐匿的贤","0","2","2"
"举隐匿的贤人","0","2","2"
"诏令征西大将","0","2","2"
"令征西大将军","0","2","2"
"素古延等各部","0","2","2"
"大量挑选车辆","0","2","2"
"量挑选车辆兵","0","2","2"
"挑选车辆兵士","0","2","2"
"姚平率领部众","0","2","2"
"皇帝向西征讨","0","2","2"
"皇帝的母亲为","0","2","2"
"各遣使者入朝","0","2","2"
"开仓赈济抚恤","0","2","2"
"一寸见方的玉","0","2","2"
"寸见方的玉印","0","2","2"
"观察风尚习俗","0","2","2"
"等十多个国家","0","2","2"
"十多个国家各","0","2","2"
"多个国家各派","0","2","2"
"个国家各派使","0","2","2"
"国家各派使者","0","2","2"
"所以周文王以","0","2","2"
"疏勒国派遣使","0","2","2"
"勒国派遣使者","0","2","2"
"以西地区狩猎","0","2","2"
"向北攻打伊吾","0","2","2"
"亲自接见老年","0","2","2"
"自接见老年人","0","2","2"
"殷孝祖在清水","0","2","2"
"孝祖在清水以","0","2","2"
"将领三万骑兵","0","2","2"
"明确订立条例","0","2","2"
"我继承宏大的","0","2","2"
"继承宏大的基","0","2","2"
"承宏大的基业","0","2","2"
"军皮豹子等人","0","2","2"
"领黄河以西各","0","2","2"
"黄河以西各军","0","2","2"
"黄河以西背叛","0","2","2"
"河以西背叛的","0","2","2"
"以西背叛的胡","0","2","2"
"西背叛的胡人","0","2","2"
"使大家都知道","0","2","2"
"黄河以西狩猎","0","2","2"
"加授征束大将","0","2","2"
"授征束大将军","0","2","2"
"军队讨伐平定","0","2","2"
"因天旱的缘故","0","2","2"
"梦见被太阳追","0","2","2"
"见被太阳追逐","0","2","2"
"遵照先帝遗诏","0","2","2"
"春季正月初二","0","2","2"
"皇帝车驾谒拜","0","2","2"
"帝车驾谒拜长","0","2","2"
"车驾谒拜长陵","0","2","2"
"彭城王元勰率","0","2","2"
"城王元勰率领","0","2","2"
"任彭城王元勰","0","2","2"
"率领一万人马","0","2","2"
"刺史田益宗在","0","2","2"
"打败萧宝卷将","0","2","2"
"分派使者开仓","0","2","2"
"其君主萧宝卷","0","2","2"
"世宗开始亲自","0","2","2"
"宗开始亲自处","0","2","2"
"开始亲自处理","0","2","2"
"夏季五月十九","0","2","2"
"季五月十九日","0","2","2"
"阳王元禧谋反","0","2","2"
"六月二十三日","0","2","2"
"北海王元详任","0","2","2"
"萧衍攻克建业","0","2","2"
"派使前来请求","0","2","2"
"前殿宴请群臣","0","2","2"
"正月二十二日","0","2","2"
"杀了他的龙骧","0","2","2"
"任命吏部尚书","0","2","2"
"季十一月初三","0","2","2"
"下诏命镇南将","0","2","2"
"诏命镇南将军","0","2","2"
"打败萧衍将领","0","2","2"
"萧衍将领姜庆","0","2","2"
"衍将领姜庆真","0","2","2"
"元英攻打义阳","0","2","2"
"季十月二十日","0","2","2"
"十一月十五日","0","2","2"
"可命有关部门","0","2","2"
"事夏侯道迁以","0","2","2"
"夏侯道迁以汉","0","2","2"
"侯道迁以汉中","0","2","2"
"让光禄大夫杨","0","2","2"
"俘获斩杀敌人","0","2","2"
"王足又派统军","0","2","2"
"足又派统军卢","0","2","2"
"又派统军卢祖","0","2","2"
"派统军卢祖迁","0","2","2"
"军卢祖迁等人","0","2","2"
"卢祖迁等人打","0","2","2"
"祖迁等人打败","0","2","2"
"季十一月初一","0","2","2"
"十二月二十四","0","2","2"
"二月二十四日","0","2","2"
"世宗大赦天下","0","2","2"
"军队击退了敌","0","2","2"
"队击退了敌人","0","2","2"
"败萧衍的徐州","0","2","2"
"下诏命尚书邢","0","2","2"
"诏命尚书邢峦","0","2","2"
"萧衍的龙骧将","0","2","2"
"衍的龙骧将军","0","2","2"
"诸路军马奔赴","0","2","2"
"世宗在式乾殿","0","2","2"
"宗在式乾殿给","0","2","2"
"年春季二月十","0","2","2"
"政权的龙骧将","0","2","2"
"权的龙骧将军","0","2","2"
"阳王元嘉为司","0","2","2"
"州百姓发生饥","0","2","2"
"冬季十月初七","0","2","2"
"于阗等国都派","0","2","2"
"阗等国都派使","0","2","2"
"平元年春季正","0","2","2"
"丽国派使者朝","0","2","2"
"世宗因为干旱","0","2","2"
"宗因为干旱的","0","2","2"
"车国派使者前","0","2","2"
"季七月十五日","0","2","2"
"把他送到京城","0","2","2"
"了刺史司马悦","0","2","2"
"十一月十六日","0","2","2"
"杨椿率领四万","0","2","2"
"十二月十一日","0","2","2"
"将领马仙王卑","0","2","2"
"平二年春季正","0","2","2"
"夏季四月初八","0","2","2"
"库莫奚等国派","0","2","2"
"莫奚等国派使","0","2","2"
"奚等国派使者","0","2","2"
"世宗下诏禁止","0","2","2"
"三年春季二月","0","2","2"
"年春季二月初","0","2","2"
"杀害镇守将领","0","2","2"
"已经十二年了","0","2","2"
"因谋反被诛杀","0","2","2"
"乾达等国派使","0","2","2"
"达等国派使者","0","2","2"
"契丹国都派使","0","2","2"
"丹国都派使者","0","2","2"
"勿吉国献眓矢","0","2","2"
"使者开仓赈济","0","2","2"
"下诏开仓济民","0","2","2"
"因干旱的原因","0","2","2"
"春季正月十三","0","2","2"
"季正月十三日","0","2","2"
"境内州郡十分","0","2","2"
"内州郡十分之","0","2","2"
"各国都派使者","0","2","2"
"亲自处理冤案","0","2","2"
"率领骑步兵十","0","2","2"
"领骑步兵十万","0","2","2"
"骑步兵十万人","0","2","2"
"祖对彭城王元","0","2","2"
"皇后为皇太后","0","2","2"
"显祖任命侍中","0","2","2"
"国家用度不足","0","2","2"
"阳平王拓跋新","0","2","2"
"平王拓跋新成","0","2","2"
"京兆王拓跋子","0","2","2"
"兆王拓跋子推","0","2","2"
"济阴王拓跋小","0","2","2"
"阴王拓跋小新","0","2","2"
"王拓跋小新成","0","2","2"
"的司州刺史常","0","2","2"
"刺史毕众敬派","0","2","2"
"春季正月十一","0","2","2"
"季正月十一日","0","2","2"
"平昌公和其奴","0","2","2"
"祖下诏命平东","0","2","2"
"下诏命平东将","0","2","2"
"诏命平东将军","0","2","2"
"慕容白曜督领","0","2","2"
"政权的东平太","0","2","2"
"权的东平太守","0","2","2"
"的东平太守申","0","2","2"
"的军队到了曼","0","2","2"
"军队到了曼头","0","2","2"
"十二月十五日","0","2","2"
"队国家事务繁","0","2","2"
"任命为中书侍","0","2","2"
"命为中书侍郎","0","2","2"
"长期在宫中值","0","2","2"
"哥哥彭城王元","0","2","2"
"哥彭城王元劭","0","2","2"
"献上玉玺丝带","0","2","2"
"如同越过深渊","0","2","2"
"同越过深渊大","0","2","2"
"恢复原来的王","0","2","2"
"复原来的王爵","0","2","2"
"据城池向南方","0","2","2"
"城池向南方叛","0","2","2"
"池向南方叛变","0","2","2"
"大将军令朱荣","0","2","2"
"不在这一条例","0","2","2"
"衍派遣他的将","0","2","2"
"他的将领曹义","0","2","2"
"的将领曹义宗","0","2","2"
"费穆为使持节","0","2","2"
"高干邕和弟弟","0","2","2"
"品以上官员从","0","2","2"
"以上官员从征","0","2","2"
"任命柱国大将","0","2","2"
"命柱国大将军","0","2","2"
"原王尔朱荣为","0","2","2"
"皇帝前往闾阖","0","2","2"
"帝前往闾阖门","0","2","2"
"擒获他的将领","0","2","2"
"上党王天穆为","0","2","2"
"皇帝的父亲为","0","2","2"
"上党王天穆和","0","2","2"
"赦免京城内囚","0","2","2"
"率领军队镇守","0","2","2"
"诏令车骑将军","0","2","2"
"等人杀死刺史","0","2","2"
"因事获罪被削","0","2","2"
"事获罪被削除","0","2","2"
"起正义的旗帜","0","2","2"
"给与夺取任凭","0","2","2"
"与夺取任凭心","0","2","2"
"开国公的官爵","0","2","2"
"皇帝为武怀皇","0","2","2"
"帝为武怀皇帝","0","2","2"
"长大后喜爱学","0","2","2"
"大后喜爱学习","0","2","2"
"任兼散骑常侍","0","2","2"
"广陵王不说话","0","2","2"
"皇帝在显阳殿","0","2","2"
"慰劳勉励他们","0","2","2"
"给予基本身份","0","2","2"
"率领军队停驻","0","2","2"
"领军队停驻在","0","2","2"
"骑兵三千人在","0","2","2"
"皇帝前往显阳","0","2","2"
"帝前往显阳殿","0","2","2"
"败尔朱天光等","0","2","2"
"文武百官普加","0","2","2"
"隆之担任使持","0","2","2"
"之担任使持节","0","2","2"
"萧衍派他的将","0","2","2"
"衍派他的将领","0","2","2"
"有关官员明确","0","2","2"
"齐献武王为大","0","2","2"
"献武王为大丞","0","2","2"
"武王为大丞相","0","2","2"
"为兼尚书仆射","0","2","2"
"广平武穆王元","0","2","2"
"担任镇束将军","0","2","2"
"百官集会商议","0","2","2"
"齐献武王上奏","0","2","2"
"加授齐文襄王","0","2","2"
"授齐文襄王为","0","2","2"
"齐献武王返回","0","2","2"
"齐献武王执意","0","2","2"
"献武王执意推","0","2","2"
"武王执意推让","0","2","2"
"因事获罪被降","0","2","2"
"王率领军队从","0","2","2"
"元嶷放弃城池","0","2","2"
"部下多少不等","0","2","2"
"皇帝在圆丘祭","0","2","2"
"帝在圆丘祭祀","0","2","2"
"蠕国派遣使者","0","2","2"
"事获罪被赐令","0","2","2"
"赵郡王元谌为","0","2","2"
"齐献武王在黄","0","2","2"
"献武王在黄河","0","2","2"
"将他们打得大","0","2","2"
"皇帝被斛斯椿","0","2","2"
"往西迎接皇帝","0","2","2"
"领军将军娄昭","0","2","2"
"军将军娄昭为","0","2","2"
"齐献武王迎接","0","2","2"
"齐献武王为相","0","2","2"
"献武王为相国","0","2","2"
"带剑穿鞋上殿","0","2","2"
"西河王元惊为","0","2","2"
"在邺城东狩猎","0","2","2"
"任命录尚书事","0","2","2"
"任命并州刺史","0","2","2"
"州刺史尉景为","0","2","2"
"内外百官普升","0","2","2"
"外百官普升一","0","2","2"
"炬又派遣他的","0","2","2"
"督贺拔仁攻打","0","2","2"
"生等二十多人","0","2","2"
"打败平定他们","0","2","2"
"齐献武王前来","0","2","2"
"献武王前来朝","0","2","2"
"武王前来朝见","0","2","2"
"第二个儿子元","0","2","2"
"仆射司马子如","0","2","2"
"岁以上的赐予","0","2","2"
"勿吉国都派遣","0","2","2"
"吉国都派遣使","0","2","2"
"阿至罗国主副","0","2","2"
"齐文襄王前往","0","2","2"
"据形势讨伐防","0","2","2"
"形势讨伐防守","0","2","2"
"实炬派遣他的","0","2","2"
"任命司徒高隆","0","2","2"
"命司徒高隆之","0","2","2"
"司徒高隆之为","0","2","2"
"文襄王前往置","0","2","2"
"齐献武王请求","0","2","2"
"侯景为河南大","0","2","2"
"秘密不公布丧","0","2","2"
"密不公布丧事","0","2","2"
"襄城王元旭为","0","2","2"
"督察料理丧事","0","2","2"
"齐王印玺丝带","0","2","2"
"车左边的装饰","0","2","2"
"左边的装饰物","0","2","2"
"轻便车的武士","0","2","2"
"派遣宫中使者","0","2","2"
"皇帝在漳水边","0","2","2"
"帝在漳水边祭","0","2","2"
"在漳水边祭祀","0","2","2"
"漳水边祭祀路","0","2","2"
"水边祭祀路神","0","2","2"
"率领军队侵犯","0","2","2"
"射慕容绍宗为","0","2","2"
"俘获斩首五万","0","2","2"
"弟弟的儿子北","0","2","2"
"率领六万骑兵","0","2","2"
"获马一万多匹","0","2","2"
"晋升爵位为王","0","2","2"
"奚斤率领义兵","0","2","2"
"斤率领义兵将","0","2","2"
"率领义兵将军","0","2","2"
"领义兵将军封","0","2","2"
"宋兵将军周几","0","2","2"
"率领洛州刺史","0","2","2"
"领洛州刺史于","0","2","2"
"洛州刺史于栗","0","2","2"
"分别赐给众将","0","2","2"
"别赐给众将士","0","2","2"
"连昌的弟弟助","0","2","2"
"昌的弟弟助兴","0","2","2"
"弟平原公赫连","0","2","2"
"平原公赫连定","0","2","2"
"世祖车驾回到","0","2","2"
"祖车驾回到宫","0","2","2"
"车驾回到宫中","0","2","2"
"世祖下诏命员","0","2","2"
"祖下诏命员外","0","2","2"
"擒获赫连昌的","0","2","2"
"娥清率领五千","0","2","2"
"清率领五千骑","0","2","2"
"千骑兵讨伐他","0","2","2"
"秋季七月初七","0","2","2"
"听说朝廷军队","0","2","2"
"拥立赫连昌的","0","2","2"
"立赫连昌的弟","0","2","2"
"弟弟赫连定为","0","2","2"
"黄河以西打猎","0","2","2"
"率领万余名骑","0","2","2"
"领万余名骑兵","0","2","2"
"丁零人鲜于台","0","2","2"
"零人鲜于台阳","0","2","2"
"十二月二十一","0","2","2"
"世祖下诏赦免","0","2","2"
"世祖下诏征召","0","2","2"
"杀敌一万多人","0","2","2"
"隆的将领二十","0","2","2"
"世祖到了平凉","0","2","2"
"世祖下诏命安","0","2","2"
"祖下诏命安西","0","2","2"
"下诏命安西将","0","2","2"
"诏命安西将军","0","2","2"
"叔孙建在湖陆","0","2","2"
"义隆的将领檀","0","2","2"
"隆的将领檀道","0","2","2"
"的将领檀道济","0","2","2"
"司马楚之平定","0","2","2"
"马楚之平定滑","0","2","2"
"楚之平定滑台","0","2","2"
"义隆的将领朱","0","2","2"
"世祖巡视南宫","0","2","2"
"到历城后返回","0","2","2"
"俘获刘义隆的","0","2","2"
"秋季七月初一","0","2","2"
"吐谷浑可汗慕","0","2","2"
"给他们相应的","0","2","2"
"征召卢玄等人","0","2","2"
"冬季十月初一","0","2","2"
"世祖巡视大漠","0","2","2"
"颖出使刘义隆","0","2","2"
"奚斤调发幽州","0","2","2"
"与河间公元齐","0","2","2"
"命乐安王拓跋","0","2","2"
"世祖巡视山北","0","2","2"
"献上驯好的象","0","2","2"
"上驯好的象一","0","2","2"
"驯好的象一头","0","2","2"
"祖下诏命兼散","0","2","2"
"夏季四月初三","0","2","2"
"命征西大将军","0","2","2"
"在西河讨伐山","0","2","2"
"西河讨伐山胡","0","2","2"
"河讨伐山胡白","0","2","2"
"讨伐山胡白龙","0","2","2"
"春季正月十四","0","2","2"
"季正月十四日","0","2","2"
"慰问年高的人","0","2","2"
"羊太牢之礼祭","0","2","2"
"世祖下诏命令","0","2","2"
"等人出使刘义","0","2","2"
"人出使刘义隆","0","2","2"
"批使者出使西","0","2","2"
"使者出使西域","0","2","2"
"改封为武昌王","0","2","2"
"春季正月初七","0","2","2"
"夏季五月二十","0","2","2"
"命抚军大将军","0","2","2"
"西王沮渠牧健","0","2","2"
"世祖亲自征讨","0","2","2"
"弟弟董来率领","0","2","2"
"弟董来率领一","0","2","2"
"董来率领一万","0","2","2"
"来率领一万多","0","2","2"
"领一万多人在","0","2","2"
"牧犍兄子沮渠","0","2","2"
"就率领各部落","0","2","2"
"世祖回到平城","0","2","2"
"六月二十一日","0","2","2"
"曜的儿子羯儿","0","2","2"
"改封为略阳王","0","2","2"
"秋季八月初一","0","2","2"
"太平真君三年","0","2","2"
"与琅笽王司马","0","2","2"
"太平真君四年","0","2","2"
"世祖巡视中山","0","2","2"
"下诏命有关部","0","2","2"
"主人满门抄斩","0","2","2"
"世祖下诏命征","0","2","2"
"祖巡视阴山以","0","2","2"
"巡视阴山以北","0","2","2"
"放弃城池逃走","0","2","2"
"凉王拓跋那等","0","2","2"
"世祖大为高兴","0","2","2"
"世祖下诏命殿","0","2","2"
"祖下诏命殿中","0","2","2"
"万骑兵讨伐盖","0","2","2"
"骑兵讨伐盖吴","0","2","2"
"义隆的将领王","0","2","2"
"百姓五千多家","0","2","2"
"姓五千多家迁","0","2","2"
"千多家迁到黄","0","2","2"
"多家迁到黄河","0","2","2"
"家迁到黄河以","0","2","2"
"迁到黄河以北","0","2","2"
"刘义隆的白水","0","2","2"
"义隆的白水太","0","2","2"
"隆的白水太守","0","2","2"
"皇太子在行宫","0","2","2"
"太子在行宫朝","0","2","2"
"太平真君十一","0","2","2"
"平真君十一年","0","2","2"
"调任太常少卿","0","2","2"
"改任安南将军","0","2","2"
"功勋赐爵位为","0","2","2"
"任右光禄大夫","0","2","2"
"慕容白曜就把","0","2","2"
"房恩安之弟房","0","2","2"
"恩安之弟房幼","0","2","2"
"安之弟房幼安","0","2","2"
"之弟房幼安为","0","2","2"
"弟房幼安为高","0","2","2"
"房幼安为高密","0","2","2"
"幼安为高密太","0","2","2"
"安为高密太守","0","2","2"
"以安抚他们初","0","2","2"
"安抚他们初来","0","2","2"
"抚他们初来归","0","2","2"
"他们初来归附","0","2","2"
"们初来归附之","0","2","2"
"初来归附之心","0","2","2"
"高宗看后对群","0","2","2"
"宗看后对群臣","0","2","2"
"看后对群臣说","0","2","2"
"这乃是远世的","0","2","2"
"乃是远世的镜","0","2","2"
"是远世的镜鉴","0","2","2"
"治安秩序大为","0","2","2"
"安秩序大为好","0","2","2"
"秩序大为好转","0","2","2"
"你们以为怎么","0","2","2"
"们以为怎么样","0","2","2"
