"N-gram","魏书","魏书翻译","Total"
"生下三个儿子","0","2","2"
"平文皇帝逝世","0","2","2"
"因事进入宫廷","0","2","2"
"得以避免祸难","0","2","2"
"专门处理宫内","0","2","2"
"门处理宫内事","0","2","2"
"处理宫内事务","0","2","2"
"行走一百多里","0","2","2"
"得以免除祸难","0","2","2"
"铸造金人不成","0","2","2"
"造金人不成功","0","2","2"
"泰常五年逝世","0","2","2"
"个女儿一起入","0","2","2"
"女儿一起入宫","0","2","2"
"尊崇她为保太","0","2","2"
"崇她为保太后","0","2","2"
"后来尊崇为皇","0","2","2"
"来尊崇为皇太","0","2","2"
"令天下哭吊三","0","2","2"
"尊崇皇后为皇","0","2","2"
"崇皇后为皇太","0","2","2"
"要报答她的恩","0","2","2"
"报答她的恩德","0","2","2"
"事情不分大小","0","2","2"
"有关官员奏请","0","2","2"
"皇后留在京城","0","2","2"
"两个女儿一起","0","2","2"
"打了一百多棒","0","2","2"
"在另外的宫室","0","2","2"
"以皇后礼仪安","0","2","2"
"皇后礼仪安葬","0","2","2"
"时常放在身边","0","2","2"
"公主以下随从","0","2","2"
"主以下随从的","0","2","2"
"以下随从的有","0","2","2"
"大赦天下改年","0","2","2"
"赦天下改年号","0","2","2"
"高祖最终革除","0","2","2"
"祖最终革除这","0","2","2"
"最终革除这个","0","2","2"
"终革除这个错","0","2","2"
"革除这个错误","0","2","2"
"实在是有道理","0","2","2"
"在是有道理的","0","2","2"
"看到这种情况","0","2","2"
"冯熙有子女数","0","2","2"
"熙有子女数十","0","2","2"
"有子女数十人","0","2","2"
"都有贪纵之名","0","2","2"
"节兼黄门侍郎","0","2","2"
"家中世代寒微","0","2","2"
"说明日月辰宿","0","2","2"
"宿交会相生为","0","2","2"
"交会相生为表","0","2","2"
"会相生为表里","0","2","2"
"的六世祖江琼","0","2","2"
"被授予中书博","0","2","2"
"授予中书博士","0","2","2"
"才能的人无不","0","2","2"
"没有人能超过","0","2","2"
"正光四年去世","0","2","2"
"容白曜平定东","0","2","2"
"白曜平定东阳","0","2","2"
"升任光禄大夫","0","2","2"
"御史中尉一职","0","2","2"
"这种赌博游戏","0","2","2"
"时人无不为他","0","2","2"
"人无不为他叹","0","2","2"
"无不为他叹惜","0","2","2"
"到祭祀拜献的","0","2","2"
"祭祀拜献的时","0","2","2"
"祀拜献的时候","0","2","2"
"总是不能不想","0","2","2"
"是不能不想归","0","2","2"
"不能不想归葬","0","2","2"
"能不想归葬双","0","2","2"
"不想归葬双亲","0","2","2"
"想归葬双亲的","0","2","2"
"归葬双亲的事","0","2","2"
"母亲丧期刚满","0","2","2"
"哀伤悲痛过于","0","2","2"
"伤悲痛过于礼","0","2","2"
"悲痛过于礼仪","0","2","2"
"痛过于礼仪规","0","2","2"
"过于礼仪规定","0","2","2"
"有美丽的胡须","0","2","2"
"传送首级到行","0","2","2"
"送首级到行宫","0","2","2"
"赐皇帝用的马","0","2","2"
"单人匹马逃跑","0","2","2"
"以平民礼仪安","0","2","2"
"平民礼仪安葬","0","2","2"
"年轻时聪明敏","0","2","2"
"轻时聪明敏捷","0","2","2"
"宽恕而不追究","0","2","2"
"太祖讨伐中山","0","2","2"
"封他的儿子元","0","2","2"
"等到中山平定","0","2","2"
"任命他为假节","0","2","2"
"力量超越常人","0","2","2"
"跟随平定凉州","0","2","2"
"祖认为他勇敢","0","2","2"
"后来授任尚书","0","2","2"
"担任瀛州刺史","0","2","2"
"所以当时人称","0","2","2"
"以当时人称为","0","2","2"
"皇帝采纳了他","0","2","2"
"帝采纳了他的","0","2","2"
"年轻时以强壮","0","2","2"
"轻时以强壮勇","0","2","2"
"时以强壮勇敢","0","2","2"
"以强壮勇敢闻","0","2","2"
"强壮勇敢闻名","0","2","2"
"做大逆不道的","0","2","2"
"大逆不道的事","0","2","2"
"性格沉稳忠厚","0","2","2"
"跟随世祖征伐","0","2","2"
"骑兵突然赶到","0","2","2"
"打败他们是必","0","2","2"
"败他们是必然","0","2","2"
"元顺讨伐他们","0","2","2"
"讨伐他们不能","0","2","2"
"太祖征伐中山","0","2","2"
"爵位为辽西公","0","2","2"
"光禄大夫时去","0","2","2"
"禄大夫时去世","0","2","2"
"各军驻守在沙","0","2","2"
"军驻守在沙漠","0","2","2"
"驻守在沙漠南","0","2","2"
"安抚将领士兵","0","2","2"
"年轻时善于射","0","2","2"
"轻时善于射箭","0","2","2"
"时善于射箭骑","0","2","2"
"次发射都射中","0","2","2"
"担任羽林中郎","0","2","2"
"任羽林中郎将","0","2","2"
"昭成帝逝世后","0","2","2"
"慕容永向东迁","0","2","2"
"容永向东迁徙","0","2","2"
"等人迎接窟咄","0","2","2"
"慕容白曜说道","0","2","2"
"及至慕容白曜","0","2","2"
"授予刘休宾为","0","2","2"
"的指甲和头发","0","2","2"
"慕容白曜对他","0","2","2"
"他与慕容白曜","0","2","2"
"崔道固之子崔","0","2","2"
"道固之子崔景","0","2","2"
"固之子崔景业","0","2","2"
"到南朝而连坐","0","2","2"
"南朝而连坐获","0","2","2"
"朝而连坐获罪","0","2","2"
"有什么话要说","0","2","2"
"任命为广宁太","0","2","2"
"命为广宁太守","0","2","2"
"水陆交通的要","0","2","2"
"刘文晔回答说","0","2","2"
"徐兖二州归降","0","2","2"
"善于治理国家","0","2","2"
"于治理国家的","0","2","2"
"廷追赠他为平","0","2","2"
"追赠他为平远","0","2","2"
"赠他为平远将","0","2","2"
"他为平远将军","0","2","2"
"他为平东将军","0","2","2"
"房伯玉回答道","0","2","2"
"房伯玉回答说","0","2","2"
"高祖在位之初","0","2","2"
"世祖平定凉州","0","2","2"
"迁任员外散骑","0","2","2"
"出任为征虏将","0","2","2"
"善于绥靖安抚","0","2","2"
"对他十分赞赏","0","2","2"
"世宗不予准许","0","2","2"
"将领裴方明等","0","2","2"
"领裴方明等人","0","2","2"
"州刺史胡崇之","0","2","2"
"推举杨文德为","0","2","2"
"皇帝下诏让高","0","2","2"
"世祖讨伐赫连","0","2","2"
"吕罗汉率领骑","0","2","2"
"罗汉率领骑步","0","2","2"
"汉率领骑步兵","0","2","2"
"率领骑步兵一","0","2","2"
"治安大为好转","0","2","2"
"转任殿中尚书","0","2","2"
"掌管宫廷守卫","0","2","2"
"世祖对他非常","0","2","2"
"随从皇帝去到","0","2","2"
"迁任征北大将","0","2","2"
"晋爵为河南公","0","2","2"
"司徒陆丽等人","0","2","2"
"受到特殊的尊","0","2","2"
"到特殊的尊崇","0","2","2"
"再次任命他为","0","2","2"
"袭承父亲的爵","0","2","2"
"向皇帝上表说","0","2","2"
"没有粮食就不","0","2","2"
"有粮食就不能","0","2","2"
"臣虽然见识不","0","2","2"
"也知道这些情","0","2","2"
"邳太守张攀都","0","2","2"
"授为冠军将军","0","2","2"
"万人前来救援","0","2","2"
"被授任为太仆","0","2","2"
"后来被授任为","0","2","2"
"岂不是很荒谬","0","2","2"
"皇帝下诏加授","0","2","2"
"卢渊为使持节","0","2","2"
"的雍州刺史曹","0","2","2"
"南老百姓的信","0","2","2"
"老百姓的信任","0","2","2"
"享年四十八岁","0","2","2"
"朝廷赠他为安","0","2","2"
"又诏令卢昶说","0","2","2"
"城投降了萧衍","0","2","2"
"迁任北部尚书","0","2","2"
"领兵二千人据","0","2","2"
"兵二千人据守","0","2","2"
"率领精锐部队","0","2","2"
"分兵设置戍所","0","2","2"
"吴忄喜公率领","0","2","2"
"请求增派军队","0","2","2"
"慕容白曜到达","0","2","2"
"刘彧的徐州刺","0","2","2"
"彧的徐州刺史","0","2","2"
"为东兖州刺史","0","2","2"
"安抚初来归附","0","2","2"
"煽动蛊惑百姓","0","2","2"
"征召尉元回京","0","2","2"
"太和十七年七","0","2","2"
"和十七年七月","0","2","2"
"前往接应他们","0","2","2"
"刘彧的东平太","0","2","2"
"彧的东平太守","0","2","2"
"崇吉的母亲和","0","2","2"
"吉的母亲和妻","0","2","2"
"无盐戍主申纂","0","2","2"
"怎么忍心看到","0","2","2"
"魏太祖平定中","0","2","2"
"世祖的舅舅阳","0","2","2"
"祖的舅舅阳平","0","2","2"
"的舅舅阳平王","0","2","2"
"舅舅阳平王杜","0","2","2"
"任征南大将军","0","2","2"
"帝下诏让高允","0","2","2"
"么可忧虑的呢","0","2","2"
"帝下诏让崔浩","0","2","2"
"立即赐给绵帛","0","2","2"
"即赐给绵帛五","0","2","2"
"赐给绵帛五百","0","2","2"
"给绵帛五百匹","0","2","2"
"拜高允长子高","0","2","2"
"高允长子高忱","0","2","2"
"允长子高忱为","0","2","2"
"长子高忱为绥","0","2","2"
"子高忱为绥远","0","2","2"
"高忱为绥远将","0","2","2"
"忱为绥远将军","0","2","2"
"几杖罗列在庭","0","2","2"
"杖罗列在庭中","0","2","2"
"朝中之官往往","0","2","2"
"中之官往往来","0","2","2"
"之官往往来来","0","2","2"
"官往往来来给","0","2","2"
"往往来来给予","0","2","2"
"往来来给予慰","0","2","2"
"来来给予慰问","0","2","2"
"高允喜形于色","0","2","2"
"天恩因我太老","0","2","2"
"给了这么多赐","0","2","2"
"了这么多赐品","0","2","2"
"可以用来待客","0","2","2"
"以用来待客了","0","2","2"
"赐给命服一袭","0","2","2"
"在慕容氏政权","0","2","2"
"慕容氏政权中","0","2","2"
"入宫为高宗讲","0","2","2"
"宫为高宗讲经","0","2","2"
"受到显祖恩宠","0","2","2"
"的母亲记载缺","0","2","2"
"母亲记载缺略","0","2","2"
"后来统领黄河","0","2","2"
"来统领黄河以","0","2","2"
"卜筮者董道秀","0","2","2"
"后来事情泄露","0","2","2"
"的人接连不断","0","2","2"
"参预军国大事","0","2","2"
"的不得越级至","0","2","2"
"等到文明太后","0","2","2"
"到文明太后逝","0","2","2"
"有什么可担心","0","2","2"
"后来皇帝车驾","0","2","2"
"来皇帝车驾南","0","2","2"
"皇帝下诏让李","0","2","2"
"帝下诏让李彪","0","2","2"
"等人共同处理","0","2","2"
"国家日常事务","0","2","2"
"引马骑卒传呼","0","2","2"
"马骑卒传呼开","0","2","2"
"骑卒传呼开道","0","2","2"
"是先皇的礼敬","0","2","2"
"的人的儿子擅","0","2","2"
"人的儿子擅长","0","2","2"
"知道为什么要","0","2","2"
"魏世宗不同意","0","2","2"
"接纳他的意见","0","2","2"
"高祖派舍人回","0","2","2"
"祖派舍人回答","0","2","2"
"派舍人回答说","0","2","2"
"亲自为他举哀","0","2","2"
"给他一些财物","0","2","2"
"的人都认为他","0","2","2"
"举官员的职务","0","2","2"
"二州怀念其德","0","2","2"
"州怀念其德泽","0","2","2"
"百姓追思其政","0","2","2"
"姓追思其政绩","0","2","2"
"朝廷赐帛五百","0","2","2"
"廷赐帛五百匹","0","2","2"
"他为冠军将军","0","2","2"
"朝廷拜他为中","0","2","2"
"廷拜他为中书","0","2","2"
"有关部门启奏","0","2","2"
"萧衍派他的冠","0","2","2"
"衍派他的冠军","0","2","2"
"派他的冠军将","0","2","2"
"个可以图谋的","0","2","2"
"可以图谋的理","0","2","2"
"以图谋的理由","0","2","2"
"担心会失去民","0","2","2"
"心会失去民心","0","2","2"
"武兴氐人杨集","0","2","2"
"让邢峦为使持","0","2","2"
"望陛下不要为","0","2","2"
"结成犄角之势","0","2","2"
"依为臣的愚见","0","2","2"
"屡屡上表请求","0","2","2"
"当时人都很佩","0","2","2"
"时人都很佩服","0","2","2"
"封他为平舒县","0","2","2"
"他为平舒县开","0","2","2"
"为平舒县开国","0","2","2"
"犒赏他宿豫城","0","2","2"
"赏他宿豫城立","0","2","2"
"他宿豫城立下","0","2","2"
"宿豫城立下的","0","2","2"
"豫城立下的战","0","2","2"
"城立下的战功","0","2","2"
"中山王元英南","0","2","2"
"帝下诏赐帛四","0","2","2"
"下诏赐帛四百","0","2","2"
"迁任散骑侍郎","0","2","2"
"迁任太子中庶","0","2","2"
"平定冀州的功","0","2","2"
"定冀州的功劳","0","2","2"
"尚书右仆射为","0","2","2"
"书右仆射为行","0","2","2"
"右仆射为行台","0","2","2"
"赐予东园秘器","0","2","2"
"年以上迁升半","0","2","2"
"以上迁升半阶","0","2","2"
"派使者前去吊","0","2","2"
"除授太中大夫","0","2","2"
"过了很长时间","0","2","2"
"他为安东将军","0","2","2"
"这是为什么呢","0","2","2"
"百姓纷纷归附","0","2","2"
"竖眼为征虏将","0","2","2"
"眼为征虏将军","0","2","2"
"竖眼各路大军","0","2","2"
"转任通直散骑","0","2","2"
"最重要的东西","0","2","2"
"中正官职照旧","0","2","2"
"黄门侍郎官职","0","2","2"
"另外的房屋中","0","2","2"
"任彭城王中军","0","2","2"
"于是叹息流泪","0","2","2"
"时年二十一岁","0","2","2"
"被任命为侍中","0","2","2"
"囚禁元惮在门","0","2","2"
"禁元惮在门下","0","2","2"
"元惮在门下省","0","2","2"
"向南投奔萧衍","0","2","2"
"治理国家统御","0","2","2"
"理国家统御民","0","2","2"
"国家统御民众","0","2","2"
"使灭亡国度复","0","2","2"
"灭亡国度复存","0","2","2"
"刘琨的质子刘","0","2","2"
"琨的质子刘遵","0","2","2"
"率领几百骑兵","0","2","2"
"时常参与军队","0","2","2"
"常参与军队国","0","2","2"
"担任南部大人","0","2","2"
"擒获他的妻子","0","2","2"
"获他的妻子儿","0","2","2"
"率领骑兵三千","0","2","2"
"领骑兵三千人","0","2","2"
"山攻打蠕蠕的","0","2","2"
"送马三千匹给","0","2","2"
"率领轻装骑兵","0","2","2"
"领轻装骑兵追","0","2","2"
"太祖在参合陂","0","2","2"
"祖在参合陂打","0","2","2"
"陂打败慕容宝","0","2","2"
"随从征伐高车","0","2","2"
"奚斤世代忠诚","0","2","2"
"斤世代忠诚孝","0","2","2"
"世代忠诚孝顺","0","2","2"
"太宗向西巡视","0","2","2"
"那山讨伐越勒","0","2","2"
"山讨伐越勒部","0","2","2"
"缴获马五万匹","0","2","2"
"坐在止车门右","0","2","2"
"在止车门右面","0","2","2"
"军公孙表等人","0","2","2"
"派遣使者前往","0","2","2"
"献出郡城投降","0","2","2"
"世祖亲自前往","0","2","2"
"授任广平太守","0","2","2"
"追评先朝功臣","0","2","2"
"追赠龙骧将军","0","2","2"
"出任冀青二州","0","2","2"
"任冀青二州刺","0","2","2"
"后来因有罪发","0","2","2"
"来因有罪发配","0","2","2"
"随从征伐蠕蠕","0","2","2"
"加授员外散骑","0","2","2"
"授员外散骑常","0","2","2"
"叔孙建年轻时","0","2","2"
"任命叔孙建为","0","2","2"
"等十三人轮流","0","2","2"
"任命为后将军","0","2","2"
"外出任并州刺","0","2","2"
"刘裕讨伐姚泓","0","2","2"
"叔孙建从河内","0","2","2"
"率领军队向北","0","2","2"
"因功劳获赐爵","0","2","2"
"叔孙建和汝阴","0","2","2"
"孙建和汝阴公","0","2","2"
"刘义隆的兖州","0","2","2"
"义隆的兖州刺","0","2","2"
"隆的兖州刺史","0","2","2"
"的兖州刺史竺","0","2","2"
"时年七十三岁","0","2","2"
"擅长射箭骑马","0","2","2"
"等人在左右纠","0","2","2"
"人在左右纠正","0","2","2"
"在左右纠正过","0","2","2"
"左右纠正过失","0","2","2"
"逐渐升迁到北","0","2","2"
"渐升迁到北部","0","2","2"
"父亲统领军队","0","2","2"
"授任冀州刺史","0","2","2"
"刘裕攻克长安","0","2","2"
"长孙嵩于是撤","0","2","2"
"孙嵩于是撤军","0","2","2"
"应该先征讨大","0","2","2"
"该先征讨大檀","0","2","2"
"赞同促成这件","0","2","2"
"同促成这件事","0","2","2"
"担任右卫将军","0","2","2"
"太祖喜爱他的","0","2","2"
"隆派遣将领到","0","2","2"
"为他们很荣耀","0","2","2"
"敏捷有才华技","0","2","2"
"捷有才华技艺","0","2","2"
"萧衍的将领裴","0","2","2"
"派遣河间王元","0","2","2"
"遣河间王元琛","0","2","2"
"没有回答的人","0","2","2"
"杀死她的丈夫","0","2","2"
"非正式的新安","0","2","2"
"情况上报朝廷","0","2","2"
"又任外都大官","0","2","2"
"显贵用的棺材","0","2","2"
"追赠为太尉公","0","2","2"
"跟从皇上南征","0","2","2"
"握着于烈的手","0","2","2"
"着于烈的手说","0","2","2"
"高祖嘉许他的","0","2","2"
"祖嘉许他的功","0","2","2"
"的儿子于登援","0","2","2"
"儿子于登援引","0","2","2"
"于烈为散骑常","0","2","2"
"烈为散骑常侍","0","2","2"
"依法被处死刑","0","2","2"
"功劳加授散骑","0","2","2"
"劳加授散骑常","0","2","2"
"元禧憎恨于烈","0","2","2"
"禧憎恨于烈刚","0","2","2"
"憎恨于烈刚强","0","2","2"
"恨于烈刚强正","0","2","2"
"于烈刚强正直","0","2","2"
"于是谋划把他","0","2","2"
"是谋划把他派","0","2","2"
"谋划把他派到","0","2","2"
"划把他派到外","0","2","2"
"把他派到外地","0","2","2"
"他派到外地去","0","2","2"
"派到外地去做","0","2","2"
"到外地去做官","0","2","2"
"便任命他为使","0","2","2"
"于忠驱马疾行","0","2","2"
"忠驱马疾行去","0","2","2"
"升任长水校尉","0","2","2"
"大王也不能杀","0","2","2"
"王也不能杀我","0","2","2"
"于忠任尚书令","0","2","2"
"依例降低爵位","0","2","2"
"被迫赠为征南","0","2","2"
"迫赠为征南将","0","2","2"
"赠为征南将军","0","2","2"
"任尚书考功郎","0","2","2"
"来任命他为代","0","2","2"
"任命他为代王","0","2","2"
"命他为代王左","0","2","2"
"他为代王左长","0","2","2"
"为代王左长史","0","2","2"
"年轻时有文学","0","2","2"
"轻时有文学才","0","2","2"
"时有文学才能","0","2","2"
"佛嵩于是日夜","0","2","2"
"嵩于是日夜赶","0","2","2"
"这年六十三岁","0","2","2"
"跟随征伐慕容","0","2","2"
"随征伐慕容实","0","2","2"
"担任中山太守","0","2","2"
"担任侍御中散","0","2","2"
"太祖征伐蠕蠕","0","2","2"
"太祖命令张衮","0","2","2"
"鼓励督促耕田","0","2","2"
"励督促耕田种","0","2","2"
"督促耕田种桑","0","2","2"
"才能策略受到","0","2","2"
"服丧时以孝道","0","2","2"
"丧时以孝道闻","0","2","2"
"群臣商议这件","0","2","2"
"臣商议这件事","0","2","2"
"娶他的女儿为","0","2","2"
"他的女儿为嫔","0","2","2"
"的女儿为嫔妃","0","2","2"
"雷霆般的威严","0","2","2"
"追赠镇南将军","0","2","2"
"改任大司农少","0","2","2"
"任大司农少卿","0","2","2"
"在慕容晾手下","0","2","2"
"慕容垂任命玄","0","2","2"
"容垂任命玄伯","0","2","2"
"垂任命玄伯为","0","2","2"
"任命玄伯为吏","0","2","2"
"命玄伯为吏部","0","2","2"
"玄伯为吏部郎","0","2","2"
"安抚慰问新归","0","2","2"
"抚慰问新归附","0","2","2"
"慰问新归附的","0","2","2"
"问新归附的人","0","2","2"
"宗听从了他的","0","2","2"
"崔浩的弟弟崔","0","2","2"
"浩的弟弟崔览","0","2","2"
"延兴二年去世","0","2","2"
"爵位为武陵公","0","2","2"
"弟弟崔肋作乱","0","2","2"
"刘义隆的儿子","0","2","2"
"后来任宁朔将","0","2","2"
"来任宁朔将军","0","2","2"
"率领部众几千","0","2","2"
"领部众几千人","0","2","2"
"任征束大将军","0","2","2"
"州发生大水灾","0","2","2"
"当时人没有谁","0","2","2"
"时人没有谁比","0","2","2"
"人没有谁比得","0","2","2"
"没有谁比得上","0","2","2"
"刘显谋划作乱","0","2","2"
"听说后相信了","0","2","2"
"随从平定中原","0","2","2"
"平民服装进入","0","2","2"
"高祖赐予的名","0","2","2"
"祖赐予的名字","0","2","2"
"追赠征西将军","0","2","2"
"世祖征伐凉州","0","2","2"
"崔浩等人辅佐","0","2","2"
"浩等人辅佐政","0","2","2"
"等人辅佐政事","0","2","2"
"和平二年去世","0","2","2"
"出仕为员外郎","0","2","2"
"率领骑兵三万","0","2","2"
"穆亮为使持节","0","2","2"
"不久授任使持","0","2","2"
"久授任使持节","0","2","2"
"担任司徒谘议","0","2","2"
"担任征西将军","0","2","2"
"赐爵位为任城","0","2","2"
"随从征伐和龙","0","2","2"
"世祖向西征伐","0","2","2"
"向北讨伐蠕蠕","0","2","2"
"外出任北镇都","0","2","2"
"出任北镇都将","0","2","2"
"担任通直常侍","0","2","2"
"左右抵御欺侮","0","2","2"
"担任辅国将军","0","2","2"
"免除官职爵位","0","2","2"
"将领们都认为","0","2","2"
"加授平北将军","0","2","2"
"柴壁征讨姚平","0","2","2"
"加授安远将军","0","2","2"
"侵犯黄河以西","0","2","2"
"安颉捉住赫连","0","2","2"
"颉捉住赫连昌","0","2","2"
"无不嗟叹惋惜","0","2","2"
"赐给爵位为安","0","2","2"
"追赠他为安束","0","2","2"
"赠他为安束将","0","2","2"
"积蓄力量等待","0","2","2"
"为中领军将军","0","2","2"
"以皇上的名义","0","2","2"
"皇上的名义招","0","2","2"
"上的名义招抚","0","2","2"
"跟从皇上讨伐","0","2","2"
"时因擅长骑马","0","2","2"
"因擅长骑马射","0","2","2"
"长骑马射箭任","0","2","2"
"爵位为金城公","0","2","2"
"追赠为冠军将","0","2","2"
"赠为冠军将军","0","2","2"
"陆真打败他们","0","2","2"
"爵位为河南公","0","2","2"
"与雍州刺史刘","0","2","2"
"刺史刘邈讨伐","0","2","2"
"军国大事的谋","0","2","2"
"国大事的谋划","0","2","2"
"太祖宠信优待","0","2","2"
"太祖征伐慕容","0","2","2"
"祖征伐慕容宝","0","2","2"
"智谋多有才干","0","2","2"
"前来偷袭军营","0","2","2"
"搜索山林全力","0","2","2"
"索山林全力讨","0","2","2"
"山林全力讨伐","0","2","2"
"侵犯南部边境","0","2","2"
"聚集党与反叛","0","2","2"
"随从征伐有功","0","2","2"
"从征伐有功劳","0","2","2"
"时人认为他很","0","2","2"
"被任命为左军","0","2","2"
"任命为左军将","0","2","2"
"命为左军将军","0","2","2"
"没有赶上而返","0","2","2"
"有赶上而返回","0","2","2"
"爵位为会稽公","0","2","2"
"处理机要事务","0","2","2"
"上奏百官情形","0","2","2"
"五原黄河北岸","0","2","2"
"对他略有嫌隙","0","2","2"
"军队出动没有","0","2","2"
"队出动没有功","0","2","2"
"被任命为安西","0","2","2"
"和永昌王元健","0","2","2"
"仇池的包围解","0","2","2"
"池的包围解除","0","2","2"
"有老练成熟的","0","2","2"
"老练成熟的辛","0","2","2"
"练成熟的辛勤","0","2","2"
"人认为他们很","0","2","2"
"郡公崔浩等人","0","2","2"
"千骑兵追赶他","0","2","2"
"征召他回京城","0","2","2"
"镇守北方边境","0","2","2"
"的别部头领阿","0","2","2"
"别部头领阿伏","0","2","2"
"部头领阿伏干","0","2","2"
"时因父亲的功","0","2","2"
"伤了一只眼睛","0","2","2"
"担任平南将军","0","2","2"
"斩首一千多级","0","2","2"
"兼护羌戎校尉","0","2","2"
"不久被任命为","0","2","2"
"别部将领隶属","0","2","2"
"侍奉皇帝的人","0","2","2"
"武艺超过常人","0","2","2"
"被任命为前军","0","2","2"
"任命为前军将","0","2","2"
"命为前军将军","0","2","2"
"河梁仗义起兵","0","2","2"
"最初担任司空","0","2","2"
"初担任司空参","0","2","2"
"担任司空参军","0","2","2"
"兵士一千多人","0","2","2"
"他的儿子元显","0","2","2"
"让爵位给元鉴","0","2","2"
"追赠征东将军","0","2","2"
"台鲎元年逝世","0","2","2"
"世祖连接断绝","0","2","2"
"祖连接断绝的","0","2","2"
"连接断绝的世","0","2","2"
"接断绝的世序","0","2","2"
"都流着眼泪追","0","2","2"
"外任为安北将","0","2","2"
"任为安北将军","0","2","2"
"大将军高肇征","0","2","2"
"将军高肇征伐","0","2","2"
"军高肇征伐蜀","0","2","2"
"高肇征伐蜀地","0","2","2"
"领军职位照旧","0","2","2"
"元继频繁上奏","0","2","2"
"元继在太和年","0","2","2"
"继在太和年间","0","2","2"
"灵太后和肃宗","0","2","2"
"兼领尝食典御","0","2","2"
"元叉和他的弟","0","2","2"
"叉和他的弟弟","0","2","2"
"和他的弟弟元","0","2","2"
"他的弟弟元爪","0","2","2"
"连禽兽都不如","0","2","2"
"称赞他的治绩","0","2","2"
"不能克敌制胜","0","2","2"
"皇帝下诏让刘","0","2","2"
"帝下诏让刘昶","0","2","2"
"正想讨伐罪恶","0","2","2"
"宣扬皇威布施","0","2","2"
"扬皇威布施帝","0","2","2"
"皇威布施帝德","0","2","2"
"也不失本来打","0","2","2"
"不失本来打算","0","2","2"
"朕也无所成就","0","2","2"
"岂只是爱卿你","0","2","2"
"只是爱卿你呢","0","2","2"
"喜好法典则国","0","2","2"
"好法典则国家","0","2","2"
"法典则国家定","0","2","2"
"典则国家定会","0","2","2"
"为梁郡开国公","0","2","2"
"赐给帛三百匹","0","2","2"
"行宫朝见皇帝","0","2","2"
"对于敌人来说","0","2","2"
"魏世宗又不接","0","2","2"
"跟随皇帝车驾","0","2","2"
"离都城八里的","0","2","2"
"在离城九里的","0","2","2"
"离城九里的郊","0","2","2"
"城九里的郊郭","0","2","2"
"在离城六里的","0","2","2"
"离城六里的郊","0","2","2"
"所宜种的树木","0","2","2"
"社稷所以有树","0","2","2"
"他为辅国将军","0","2","2"
"府的谘议参军","0","2","2"
"臣心里有想法","0","2","2"
"不敢尽言于圣","0","2","2"
"敢尽言于圣日","0","2","2"
"皇帝下诏让杨","0","2","2"
"帝下诏让杨播","0","2","2"
"转任左卫将军","0","2","2"
"郑羲对元石说","0","2","2"
"历任谏议大夫","0","2","2"
