"N-gram","新唐书","新唐书翻译","Total"
"中书门下平章","167","167","334"
"同中书门下平","167","166","333"
"书门下平章事","166","167","333"
"同中书门下三","81","80","161"
"中书门下三品","81","80","161"
"道行军大总管","54","56","110"
"凤阁鸾台平章","48","47","95"
"阁鸾台平章事","48","47","95"
"同凤阁鸾台平","48","46","94"
"加同中书门下","1","59","60"
"同凤阁鸾台三","22","22","44"
"凤阁鸾台三品","22","22","44"
"记录囚犯的罪","0","44","44"
"录囚犯的罪状","0","44","44"
"讯察记录囚犯","0","42","42"
"察记录囚犯的","0","42","42"
"开府仪同三司","20","21","41"
"任同中书门下","0","41","41"
"加同凤阁鸾台","0","40","40"
"赐予文武官员","0","33","33"
"文武官员官阶","0","33","33"
"幽州卢龙军节","16","16","32"
"州卢龙军节度","16","16","32"
"卢龙军节度使","16","16","32"
"左骁卫大将军","13","13","26"
"并加同中书门","0","26","26"
"大风拔起树木","0","26","26"
"予文武官员官","0","26","26"
"昭义军节度使","12","12","24"
"州道行军总管","12","12","24"
"山南东道节度","11","12","23"
"因旱灾避离正","0","23","23"
"旱灾避离正殿","0","23","23"
"南东道节度使","10","11","21"
"金吾卫大将军","10","11","21"
"剑南西川节度","10","10","20"
"大都督府长史","10","10","20"
"左武卫大将军","10","10","20"
"成德军节度使","10","10","20"
"任尚书右仆射","0","20","20"
"宗因旱灾避离","0","20","20"
"南西道节度使","10","9","19"
"任尚书左仆射","0","19","19"
"在京城南郊祭","0","19","19"
"南西川节度使","9","9","18"
"翰林学士承旨","9","9","18"
"州大都督府长","9","9","18"
"京城南郊祭天","0","18","18"
"玄宗去温泉宫","0","18","18"
"自温泉宫返京","0","18","18"
"山南西道节度","9","8","17"
"群臣上尊号曰","17","0","17"
"诸道盐铁转运","8","8","16"
"道盐铁转运使","8","8","16"
"天下兵马元帅","8","8","16"
"策军护军中尉","8","8","16"
"义武军节度使","8","8","16"
"五品以上官员","0","16","16"
"朔方道行军大","7","8","15"
"方道行军大总","7","8","15"
"神策军护军中","7","8","15"
"在太清宫举行","0","15","15"
"白天出现太白","0","15","15"
"天出现太白星","0","15","15"
"元年正月初一","0","15","15"
"死罪以下囚犯","0","15","15"
"检校吏部尚书","7","7","14"
"魏博节度使田","7","7","14"
"平卢军节度使","7","7","14"
"赐给文武官员","0","14","14"
"京城长安地震","0","14","14"
"罪以下囚犯减","0","14","14"
"以下囚犯减刑","0","14","14"
"同东西台三品","6","7","13"
"杀了本州刺史","0","13","13"
"八十岁以上的","0","13","13"
"罪以下的犯人","0","13","13"
"与吐蕃军交战","0","13","13"
"死罪囚犯减刑","0","13","13"
"反叛依附朱全","0","13","13"
"叛依附朱全忠","0","13","13"
"左肃政台御史","6","6","12"
"肃政台御史大","6","6","12"
"政台御史大夫","6","6","12"
"剑南东川节度","6","6","12"
"彰义军节度使","6","6","12"
"宣武军节度使","6","6","12"
"行营兵马副元","6","6","12"
"营兵马副元帅","6","6","12"
"德军节度使王","6","6","12"
"宗在太清宫举","0","12","12"
"十岁以上老人","0","12","12"
"皇太子皇帝位","11","0","11"
"陕东道大行台","6","5","11"
"横海军节度使","5","6","11"
"驱逐其节度使","0","11","11"
"雨水着树成冰","0","11","11"
"百姓聚饮三日","0","11","11"
"南东川节度使","5","5","10"
"右金吾卫大将","5","5","10"
"武军节度使王","5","5","10"
"金紫光禄大夫","5","5","10"
"龙军节度使刘","5","5","10"
"因旱灾讯察记","0","10","10"
"旱灾讯察记录","0","10","10"
"灾讯察记录囚","0","10","10"
"用祭品的朝献","0","10","10"
"祭品的朝献祭","0","10","10"
"一并加同中书","0","10","10"
"皇太子李建成","0","10","10"
"十岁以上的老","0","10","10"
"受祭者享用祭","0","10","10"
"反叛依附王建","0","10","10"
"羽林卫大将军","5","4","9"
"道行台左仆射","5","4","9"
"银青光禄大夫","3","6","9"
"享用祭品的朝","0","9","9"
"二月二十七日","0","9","9"
"防备突厥来犯","0","9","9"
"二月二十一日","0","9","9"
"岁以上的老人","0","9","9"
"八十岁以上老","0","9","9"
"老人粮食布帛","0","9","9"
"给文武官员官","0","9","9"
"并加同凤阁鸾","0","9","9"
"对死罪以下囚","0","9","9"
"自华清宫返京","0","9","9"
"吐蕃军进犯灵","0","9","9"
"蕃军进犯灵州","0","9","9"
"太清宫举行装","0","9","9"
"清宫举行装扮","0","9","9"
"宫举行装扮受","0","9","9"
"举行装扮受祭","0","9","9"
"行装扮受祭者","0","9","9"
"装扮受祭者享","0","9","9"
"扮受祭者享用","0","9","9"
"与吴元济作战","0","9","9"
"朔方军节度副","4","4","8"
"军节度副大使","4","4","8"
"义军节度使李","4","4","8"
"永平军节度使","4","4","8"
"忠武军节度使","4","4","8"
"静难军节度使","4","4","8"
"卫大将军李多","4","4","8"
"大将军李多祚","4","4","8"
"平壤道行军总","4","4","8"
"壤道行军总管","4","4","8"
"二十一年正月","4","4","8"
"骁卫大将军契","4","4","8"
"左金吾卫大将","4","4","8"
"北道行军元帅","4","4","8"
"同紫微黄门平","4","4","8"
"紫微黄门平章","4","4","8"
"微黄门平章事","4","4","8"
"河东节度副大","4","4","8"
"东节度副大使","4","4","8"
"父后者勋两转","8","0","8"
"武军节度使李","4","4","8"
"清海军节度使","4","4","8"
"正月二十三日","0","8","8"
"流放罪以下的","0","8","8"
"与突厥军交战","0","8","8"
"赐许百姓聚饮","0","8","8"
"高宗因旱灾避","0","8","8"
"臣民聚饮三日","0","8","8"
"宫廷内外官员","0","8","8"
"以防备突厥来","0","8","8"
"一个儿子官职","0","8","8"
"对死罪囚犯减","0","8","8"
"玄宗去华清宫","0","8","8"
"品的朝献祭礼","0","8","8"
"祭者享用祭品","0","8","8"
"者享用祭品的","0","8","8"
"赠尚书右仆射","4","3","7"
"五品上子父后","7","0","7"
"品上子父后者","7","0","7"
"左羽林卫将军","3","4","7"
"子父后者勋两","7","0","7"
"左神策军护军","3","4","7"
"这是逐渐不能","0","7","7"
"并任同中书门","0","7","7"
"四月二十一日","0","7","7"
"中八十岁以上","0","7","7"
"以下的犯人减","0","7","7"
"下的犯人减刑","0","7","7"
"二月二十二日","0","7","7"
"正月二十八日","0","7","7"
"十一月十六日","0","7","7"
"年正月十七日","0","7","7"
"对死罪以下的","0","7","7"
"二月二十五日","0","7","7"
"二月二十四日","0","7","7"
"品以上官员勋","0","7","7"
"自温泉返回京","0","7","7"
"温泉返回京城","0","7","7"
"十二月十三日","0","7","7"
"三品以上官员","0","7","7"
"任朔方道行军","0","7","7"
"赐予宫廷内外","0","7","7"
"予宫廷内外官","0","7","7"
"白昼出现太白","0","7","7"
"左金吾卫将军","3","3","6"
"辽东道行军总","3","3","6"
"东道行军总管","3","3","6"
"右肃政台御史","3","3","6"
"刑部尚书裴谈","3","3","6"
"方军节度副大","3","3","6"
"节度使哥舒翰","3","3","6"
"平军节度使李","3","3","6"
"节度使李忠臣","3","3","6"
"节度使张延赏","3","3","6"
"淮南节度副大","3","3","6"
"南节度副大使","3","3","6"
"护国军节度使","3","3","6"
"军节度使崔胤","3","3","6"
"难军节度使李","3","3","6"
"军节度使李思","3","3","6"
"四面行营副都","3","3","6"
"面行营副都统","3","3","6"
"忠国军节度使","3","3","6"
"赠开府仪同三","5","1","6"
"臣上尊号曰开","6","0","6"
"上尊号曰开元","6","0","6"
"朔方军节度使","3","3","6"
"大圣大安孝皇","4","2","6"
"圣大安孝皇帝","4","2","6"
"皇帝位太极殿","6","0","6"
"东道大行台尚","3","3","6"
"道大行台尚书","3","3","6"
"道行台尚书令","3","3","6"
"定襄道行军大","3","3","6"
"襄道行军大总","3","3","6"
"海道行军总管","3","3","6"
"水道行军总管","3","3","6"
"海道行军大总","3","3","6"
"道行军副总管","3","3","6"
"河道行军大总","3","3","6"
"平壤道行军大","3","3","6"
"壤道行军大总","3","3","6"
"辽东道行军大","3","3","6"
"东道行军大总","3","3","6"
"丘道行军大总","3","3","6"
"右骁卫大将军","3","3","6"
"父后者勋一转","6","0","6"
"金轮圣神皇帝","3","3","6"
"肃政台御史中","3","3","6"
"政台御史中丞","3","3","6"
"春官尚书武三","3","3","6"
"官尚书武三思","3","3","6"
"益州大都督府","3","3","6"
"河北道行军元","3","3","6"
"灵武道行军大","3","3","6"
"武道行军大总","3","3","6"
"部尚书郭元振","3","3","6"
"道节度行营事","3","3","6"
"卢军节度使李","3","3","6"
"武军节度使刘","3","3","6"
"诸军行营兵马","3","3","6"
"义军节度使吴","3","3","6"
"军节度使吴少","3","3","6"
"节度使乌重胤","3","3","6"
"义军节度使刘","3","3","6"
"龙军节度使李","3","3","6"
"左右神策军护","3","3","6"
"右神策军护军","3","3","6"
"卢军节度使王","3","3","6"
"凤翔陇右节度","3","3","6"
"翔陇右节度使","3","3","6"
"国军节度使王","3","3","6"
"保大军节度使","3","3","6"
"大军节度使李","3","3","6"
"诸道行营都统","3","3","6"
"军节度使李继","3","3","6"
"宗在京城南郊","0","6","6"
"在京城南郊举","0","6","6"
"京城南郊举行","0","6","6"
"城南郊举行祭","0","6","6"
"南郊举行祭天","0","6","6"
"郊举行祭天大","0","6","6"
"举行祭天大典","0","6","6"
"之间出现彗星","0","6","6"
"星间出现彗星","0","6","6"
"为同中书门下","0","6","6"
"十二月二十七","0","6","6"
"为开府仪同三","0","6","6"
"二年正月二十","0","6","6"
"年正月二十三","0","6","6"
"四年正月二十","0","6","6"
"判流放罪以下","0","6","6"
"七月二十一日","0","6","6"
"百姓聚饮三天","0","6","6"
"十二月十七日","0","6","6"
"四年正月初一","0","6","6"
"十一月二十一","0","6","6"
"一月二十一日","0","6","6"
"死罪以下的犯","0","6","6"
"十二月十一日","0","6","6"
"年正月二十八","0","6","6"
"三月二十三日","0","6","6"
"以下的罪犯免","0","6","6"
"下的罪犯免刑","0","6","6"
"十二月二十四","0","6","6"
"在其父以下者","0","6","6"
"年正月十一日","0","6","6"
"高宗去九成宫","0","6","6"
"八月二十一日","0","6","6"
"十一月十二日","0","6","6"
"赐准聚饮七日","0","6","6"
"百姓聚饮五日","0","6","6"
"在其父之下者","0","6","6"
"放罪以下的犯","0","6","6"
"年正月十五日","0","6","6"
"昼出现太白星","0","6","6"
"与安禄山部将","0","6","6"
"任天下兵马元","0","6","6"
"有流星陨落在","0","6","6"
"驱逐其观察使","0","6","6"
"逐其节度使李","0","6","6"
"宣宗封其子李","0","6","6"
"建立纪元年号","0","6","6"
"立纪元年号为","0","6","6"
"检校凉州都督","3","2","5"
"右羽林军大将","3","2","5"
"羽林军大将军","3","2","5"
"左羽林卫大将","3","2","5"
"夏县人吕崇茂","2","3","5"
"左武候大将军","5","0","5"
"卫大将军契苾","5","0","5"
"大将军契苾何","5","0","5"
"将军契苾何力","5","0","5"
"上子父后者勋","5","0","5"
"子父后者勋一","5","0","5"
"神龙元年正月","3","2","5"
"马都尉王同皎","2","3","5"
"官子父后者勋","5","0","5"
"中书门下虑囚","5","0","5"
"幽州卢龙军将","2","3","5"
"赠荆州大都督","3","2","5"
"高祖讯察囚犯","0","5","5"
"所需之物的各","0","5","5"
"这是不行的原","0","5","5"
"是不行的原因","0","5","5"
"不行的原因之","0","5","5"
"任辽东道行军","0","5","5"
"任检校中书令","0","5","5"
"被立为皇太子","0","5","5"
"担任同中书门","0","5","5"
"宗敬献尊号为","0","5","5"
"献尊号为开元","0","5","5"
"任太子右庶子","0","5","5"
"二年正月初一","0","5","5"
"秦王李世民任","0","5","5"
"秦王李世民在","0","5","5"
"十二月二十一","0","5","5"
"罪以下的罪犯","0","5","5"
"任河北道行军","0","5","5"
"突厥侵犯边境","0","5","5"
"施行部分赦免","0","5","5"
"四月二十三日","0","5","5"
"左武侯大将军","0","5","5"
"百岁以上老人","0","5","5"
"十二月十四日","0","5","5"
"年正月十三日","0","5","5"
"十一年正月初","0","5","5"
"赐给高龄老人","0","5","5"
"十三年正月初","0","5","5"
"三月二十二日","0","5","5"
"诏令五品以上","0","5","5"
"十一月十三日","0","5","5"
"天区出现彗星","0","5","5"
"诏令皇太子李","0","5","5"
"卫大将军契絆","0","5","5"
"大将军契絆何","0","5","5"
"将军契絆何力","0","5","5"
"军契絆何力任","0","5","5"
"给八十岁以上","0","5","5"
"三月二十四日","0","5","5"
"皇太子李弘代","0","5","5"
"赐予臣民聚饮","0","5","5"
"予臣民聚饮三","0","5","5"
"加同东西台三","0","5","5"
"十二月十八日","0","5","5"
"高宗自九成宫","0","5","5"
"举行躬践蚕事","0","5","5"
"六月二十八日","0","5","5"
"九品以上官员","0","5","5"
"十月二十三日","0","5","5"
"赐许聚饮三日","0","5","5"
"许百姓聚饮三","0","5","5"
"皇太子李隆基","0","5","5"
"擅长骑马射箭","0","5","5"
"十二月十二日","0","5","5"
"五月二十七日","0","5","5"
"门下省讯察记","0","5","5"
"下省讯察记录","0","5","5"
"省讯察记录囚","0","5","5"
"以下的犯人免","0","5","5"
"下的犯人免刑","0","5","5"
"等州刺史荣衔","0","5","5"
"五年正月二十","0","5","5"
"授予贤德老人","0","5","5"
"玄宗自华清宫","0","5","5"
"宗自华清宫返","0","5","5"
"郭子仪与安庆","0","5","5"
"子仪与安庆绪","0","5","5"
"与李希烈作战","0","5","5"
"与王承宗作战","0","5","5"
"观看舟船竞渡","0","5","5"
"与王廷凑作战","0","5","5"
"五坊豢养的鹰","0","5","5"
"昭宗施行大赦","0","5","5"
"隋朝大业末年","0","5","5"
"司隶大夫薛道","2","2","4"
"隶大夫薛道衡","2","2","4"
"右骁卫将军李","2","2","4"
"太子詹事裴矩","2","2","4"
"黄门侍郎褚遂","2","2","4"
"门侍郎褚遂良","2","2","4"
"左庶子张大安","2","2","4"
"御史大夫骞味","3","1","4"
"史大夫骞味道","3","1","4"
"官尚书武承嗣","2","2","4"
"卫大将军黑齿","2","2","4"
"大将军黑齿常","2","2","4"
"天册金轮大圣","2","2","4"
"工部尚书张锡","2","2","4"
"朝邑尉刘幽求","2","2","4"
"苑总监钟绍京","2","2","4"
"率府仓曹参军","2","2","4"
"太子先锋兵马","2","2","4"
"节度使许叔冀","2","2","4"
"淮西节度使李","2","2","4"
"西节度使李忠","2","2","4"
"军节度使李勉","2","2","4"
"西川节度使张","2","2","4"
"川节度使张延","2","2","4"
"永贞元年八月","2","2","4"
"行营兵马使李","2","2","4"
"东川节度使李","2","2","4"
"左神策军中尉","2","2","4"
"军中尉仇士良","2","2","4"
"龙军节度使张","2","2","4"
"军节度使张仲","2","2","4"
"节度使张仲武","2","2","4"
"吾卫大将军李","2","2","4"
"武宁军节度使","2","2","4"
"宁军节度使李","2","2","4"
"凤翔节度使李","2","2","4"
"行营兵马都统","2","2","4"
"国军节度使崔","2","2","4"
"义军节度使张","2","2","4"
"节度使李思谏","2","2","4"
"凤翔四面行营","2","2","4"
"衢州刺史陈岌","2","2","4"
"武定军节度使","2","2","4"
"葱山道行军大","2","2","4"
"山道行军大总","2","2","4"
"积石道行军总","2","2","4"
"石道行军总管","2","2","4"
"丞相府司录参","2","2","4"
"相府司录参军","2","2","4"
"中书令封德彝","2","2","4"
"扬州大都督府","2","2","4"
"天皇大圣大弘","2","2","4"
"皇大圣大弘孝","2","2","4"
"大圣大弘孝皇","2","2","4"
"圣大弘孝皇帝","2","2","4"
"林卫大将军李","2","2","4"
"右羽林卫大将","2","2","4"
"凉州都督唐休","2","2","4"
"尊号曰开元天","4","0","4"
"宝圣文神武应","2","2","4"
"圣文神武应道","2","2","4"
"文神武应道皇","2","2","4"
"神武应道皇帝","2","2","4"
"剑南节度使崔","2","2","4"
"节度使路嗣恭","2","2","4"
"魏州刺史崔沔","2","2","4"
"怀州刺史王丘","2","2","4"
"太原道行军元","2","2","4"
"原道行军元帅","2","2","4"
"晋州道行军总","2","2","4"
"右武卫大将军","2","2","4"
"左武卫将军王","2","2","4"
"武卫将军王君","2","2","4"
"行军总管王孝","2","2","4"
"益州道行台左","2","2","4"
"州道行台左仆","2","2","4"
"州道行军元帅","2","2","4"
"大行台尚书令","2","2","4"
"州道行台尚书","2","2","4"
"诏文武官言事","4","0","4"
"华州刺史柴绍","2","2","4"
"御史大夫温彦","2","2","4"
"史大夫温彦博","2","2","4"
"民八十上粟帛","4","0","4"
"右屯卫大将军","2","2","4"
"屯卫大将军张","2","2","4"
"赤水道行军总","2","2","4"
"弥道行军大总","2","2","4"
"率三总管兵伐","4","0","4"
"交河道行军大","2","2","4"
"道行军总管张","2","2","4"
"青丘道行军大","2","2","4"
"二十二年正月","2","2","4"
"二十三年正月","2","2","4"
"文德皇后长孙","1","3","4"
"德皇后长孙氏","1","3","4"
"卫大将军苏定","2","2","4"
"大将军苏定方","2","2","4"
"左骁卫将军刘","2","2","4"
"扶余道行军总","2","2","4"
"余道行军总管","2","2","4"
"江道行军总管","2","2","4"
"逻娑道行军大","2","2","4"
"娑道行军大总","2","2","4"
"州道行军大总","2","2","4"
"监门卫中郎将","2","2","4"
"右武卫将军程","2","2","4"
"武卫将军程务","2","2","4"
"卫将军程务挺","2","2","4"
"卫大将军程务","2","2","4"
"大将军程务挺","2","2","4"
"左威卫大将军","2","2","4"
"鹰扬卫大将军","2","2","4"
"燕然道行军大","2","2","4"
"然道行军大总","2","2","4"
"烈祖昭安皇帝","2","2","4"
"显祖文穆皇帝","2","2","4"
"太祖孝明高皇","2","2","4"
"祖孝明高皇帝","2","2","4"
"左豹韬卫将军","2","2","4"
"凤阁侍郎任知","2","2","4"
"阁侍郎任知古","2","2","4"
"官侍郎陆元方","2","2","4"
"越古金轮圣神","2","2","4"
"古金轮圣神皇","2","2","4"
"台御史大夫杨","2","2","4"
"检校凤阁侍郎","2","2","4"
"边道行军大总","2","2","4"
"陇右诸军大使","2","2","4"
"河北道行军副","2","2","4"
"北道行军副元","2","2","4"
"道行军副元帅","2","2","4"
"河北道安抚大","2","2","4"
"北道安抚大使","2","2","4"
"州长史薛季昶","2","2","4"
"平章军国重事","3","1","4"
"检校吏部侍郎","2","2","4"
"睿宗参谋政事","2","2","4"
"光禄少卿杨均","2","2","4"
"左御史台大夫","2","2","4"
"兵部尚书郭元","2","2","4"
"州镇军大总管","2","2","4"
"陇右节度使郭","2","2","4"
"检校幽州都督","2","2","4"
"持节朔方军节","2","2","4"
"节朔方军节度","2","2","4"
"朔方军节度大","2","2","4"
"方军节度大使","2","2","4"
"京兆人权梁山","2","2","4"
"检校黄门侍郎","2","2","4"
"陇右节度副大","2","2","4"
"右节度副大使","2","2","4"
"圣文神武皇帝","2","2","4"
"陇右节度使皇","2","2","4"
"右节度使皇甫","2","2","4"
"节度使皇甫惟","2","2","4"
"度使皇甫惟明","2","2","4"
"陇右节度使哥","2","2","4"
"右节度使哥舒","2","2","4"
"开元天地大宝","2","2","4"
"元天地大宝圣","2","2","4"
"天地大宝圣文","2","2","4"
"地大宝圣文神","2","2","4"
"大宝圣文神武","2","2","4"
"安北副大都护","2","2","4"
"安西四镇节度","2","2","4"
"剑南节度留后","2","2","4"
"李光弼史思明","4","0","4"
"光弼史思明战","4","0","4"
"朔方节度大使","2","2","4"
"节度使王思礼","2","2","4"
"北庭行营兵马","2","2","4"
"乾元大圣光天","2","2","4"
"元大圣光天文","2","2","4"
"大圣光天文武","2","2","4"
"圣光天文武孝","2","2","4"
"光天文武孝感","2","2","4"
"节度使崔光远","2","2","4"
"节度使邓景山","2","2","4"
"节度使侯希逸","2","2","4"
"朔方军节度留","2","2","4"
"方军节度留后","2","2","4"
"山南西道副元","2","2","4"
"南西道副元帅","2","2","4"
"杀殿中侍御史","2","2","4"
"德军节度使李","2","2","4"
"军节度使李宝","2","2","4"
"节度使李宝臣","2","2","4"
"节度使李建徽","2","2","4"
"军行营兵马副","2","2","4"
"西川节度使韦","2","2","4"
"川节度使韦皋","2","2","4"
"军节度使刘济","2","2","4"
"节度使吴少诚","2","2","4"
"海军节度使程","2","2","4"
"权句军国政事","4","0","4"
"宪皇太后王氏","2","2","4"
"军节度使李师","2","2","4"
"行营兵马招讨","2","2","4"
"军中尉吐突承","2","2","4"
"中尉吐突承璀","2","2","4"
"武军节度使张","2","2","4"
"淮南节度使李","2","2","4"
"节度使张弘靖","2","2","4"
"军都知兵马使","2","2","4"
"度使乌重胤讨","2","2","4"
"武军节度使韩","2","2","4"
"军节度使李光","2","2","4"
"节度使李光颜","2","2","4"
"右神策军中尉","2","2","4"
"节度使田弘正","2","2","4"
"海军节度使乌","2","2","4"
"军节度使乌重","2","2","4"
"军节度使刘悟","2","2","4"
"幽州卢龙军兵","2","2","4"
"州卢龙军兵马","2","2","4"
"降京畿死罪下","4","0","4"
"节度使史宪诚","2","2","4"
"节度使李载义","2","2","4"
"武昌军节度使","2","2","4"
"节度使杨志诚","2","2","4"
"西道节度使李","2","2","4"
"河东节度使王","2","2","4"
"加开府仪同三","4","0","4"
"军节度使王元","2","2","4"
"节度使王元逵","2","2","4"
"面招讨泽潞使","2","2","4"
"军护军中尉马","2","2","4"
"护军中尉马元","2","2","4"
"军中尉马元贽","2","2","4"
"中尉马元贽立","2","2","4"
"尉马元贽立光","2","2","4"
"马元贽立光王","2","2","4"
"忠义军节度使","2","2","4"
"军节度使王建","2","2","4"
"军节度使李匡","2","2","4"
"东川节度使顾","2","2","4"
"川节度使顾彦","2","2","4"
"面行营招讨使","2","2","4"
"天平军节度使","2","2","4"
"武安军节度使","2","2","4"
"义昌军节度使","2","2","4"
"昌军节度使卢","2","2","4"
"军节度使卢彦","2","2","4"
"节度使卢彦威","2","2","4"
"泰宁军节度使","2","2","4"
"军节度使王行","2","2","4"
"镇国军节度使","2","2","4"
"国军节度使韩","2","2","4"
"军节度使韩建","2","2","4"
"匡国军节度使","2","2","4"
"国军节度使李","2","2","4"
"节度使李继徽","2","2","4"
"部侍郎卢光启","2","2","4"
"行军司马刘隐","2","2","4"
"武贞军节度使","2","2","4"
"贞军节度使雷","2","2","4"
"军节度使李茂","2","2","4"
"节度使李茂勋","2","2","4"
"岳州刺史邓进","2","2","4"
"军节度使王师","2","2","4"
"节度使王师范","2","2","4"
"昭宣光烈孝皇","2","2","4"
"宣光烈孝皇帝","2","2","4"
"开元二十四年","1","3","4"
"左羽林大将军","2","2","4"
"右御卫将军陈","2","2","4"
"赠左骁卫大将","4","0","4"
"许州司功参军","2","2","4"
"中书侍郎岑文","2","2","4"
"书侍郎岑文本","2","2","4"
"吏部侍郎高孝","2","2","4"
"部侍郎高孝基","2","2","4"
"贞观二十一年","1","3","4"
"御史大夫魏元","2","2","4"
"史大夫魏元忠","2","2","4"
"都督屈突仲翔","2","2","4"
"蒲州司法参军","2","2","4"
"濮州司仓参军","2","2","4"
"赐实封二百户","2","2","4"
"配享睿宗庙廷","2","2","4"
"驸马都尉王同","1","3","4"
"王府录事参军","2","2","4"
"官同中书门下","1","3","4"
"祖讯察囚犯的","0","4","4"
"讯察囚犯的断","0","4","4"
"察囚犯的断狱","0","4","4"
"囚犯的断狱记","0","4","4"
"犯的断狱记录","0","4","4"
"温泉回到京城","0","4","4"
"旅行所需之物","0","4","4"
"行所需之物的","0","4","4"
"拘禁劳役的犯","0","4","4"
"禁劳役的犯人","0","4","4"
"是逐渐不能持","0","4","4"
"逐渐不能持之","0","4","4"
"渐不能持之以","0","4","4"
"不能持之以恒","0","4","4"
"能持之以恒的","0","4","4"
"持之以恒的第","0","4","4"
