"N-gram","新唐书","新唐书翻译","Total"
"衣奉御王崇晔","1","1","2"
"公主府典签王","1","1","2"
"主府典签王师","1","1","2"
"府典签王师虔","1","1","2"
"长上折冲麻嗣","1","1","2"
"上折冲麻嗣宗","1","1","2"
"押万骑果毅葛","1","1","2"
"万骑果毅葛福","1","1","2"
"骑果毅葛福顺","1","1","2"
"同州刺史姚元","1","1","2"
"州刺史姚元兵","2","0","2"
"刺史姚元兵部","2","0","2"
"史姚元兵部尚","2","0","2"
"姚元兵部尚书","2","0","2"
"节度副大使牛","1","1","2"
"度副大使牛仙","1","1","2"
"副大使牛仙客","1","1","2"
"河南尹裴敦复","1","1","2"
"晋陵郡太守刘","1","1","2"
"陵郡太守刘同","1","1","2"
"郡太守刘同升","1","1","2"
"南海郡太守刘","1","1","2"
"海郡太守刘巨","1","1","2"
"郡太守刘巨鳞","1","1","2"
"太守刘巨鳞讨","1","1","2"
"杀赞善大夫杜","1","1","2"
"左骁卫兵曹参","1","1","2"
"骁卫兵曹参军","1","1","2"
"卫兵曹参军柳","1","1","2"
"左司御率府仓","1","1","2"
"司御率府仓曹","1","1","2"
"御率府仓曹参","1","1","2"
"府仓曹参军王","1","1","2"
"右武卫司戈卢","1","1","2"
"武卫司戈卢宁","1","1","2"
"左威卫参军徐","1","1","2"
"威卫参军徐徵","1","1","2"
"杀咸宁郡太守","1","1","2"
"咸宁郡太守赵","1","1","2"
"宁郡太守赵奉","1","1","2"
"郡太守赵奉璋","1","1","2"
"河西节度使哥","1","1","2"
"西节度使哥舒","1","1","2"
"文部侍郎韦见","1","1","2"
"部侍郎韦见素","1","1","2"
"九原郡太守郭","1","1","2"
"原郡太守郭子","1","1","2"
"郡太守郭子仪","1","1","2"
"大将军王承业","1","1","2"
"卫尉卿张介然","1","1","2"
"河南节度采访","1","1","2"
"南节度采访使","1","1","2"
"金吾大将军程","1","1","2"
"吾大将军程千","1","1","2"
"大将军程千里","1","1","2"
"处置太子先锋","1","1","2"
"置太子先锋兵","1","1","2"
"子先锋兵马副","1","1","2"
"先锋兵马副元","1","1","2"
"锋兵马副元帅","1","1","2"
"京兆尹崔光远","1","1","2"
"尚书左仆射裴","1","1","2"
"书左仆射裴冕","1","1","2"
"郭子仪率李光","1","1","2"
"子仪率李光弼","1","1","2"
"淮西节度使鲁","1","1","2"
"西节度使鲁炅","1","1","2"
"兴平军节度使","1","1","2"
"军节度使李奂","1","1","2"
"滑濮节度使许","1","1","2"
"濮节度使许叔","1","1","2"
"平卢兵马使董","1","1","2"
"卢兵马使董秦","1","1","2"
"郑蔡节度使季","1","1","2"
"蔡节度使季广","1","1","2"
"节度使季广琛","1","1","2"
"东京留守崔圆","1","1","2"
"河中节度使萧","1","1","2"
"中节度使萧华","1","1","2"
"殿中监李国贞","1","1","2"
"户部侍郎元载","1","1","2"
"南山五谷人高","1","1","2"
"山五谷人高玉","1","1","2"
"五谷人高玉反","1","1","2"
"汴宋都虞候李","1","1","2"
"宋都虞候李灵","1","1","2"
"都虞候李灵耀","1","1","2"
"虞候李灵耀反","1","1","2"
"濮州刺史孟鉴","1","1","2"
"广德二年二月","1","1","2"
"博节度使田悦","1","1","2"
"节度使田悦反","1","1","2"
"河东节度使马","1","1","2"
"东节度使马燧","1","1","2"
"军节度使李抱","1","1","2"
"节度使李抱真","1","1","2"
"河阳节度副使","1","1","2"
"阳节度副使李","1","1","2"
"东道节度使梁","1","1","2"
"道节度使梁崇","1","1","2"
"节度使梁崇义","1","1","2"
"度使梁崇义反","1","1","2"
"尚书右仆射侯","1","1","2"
"书右仆射侯希","1","1","2"
"右仆射侯希逸","1","1","2"
"前永平军节度","1","1","2"
"平军节度使张","1","1","2"
"军节度使张镒","1","1","2"
"东川节度使王","1","1","2"
"川节度使王叔","1","1","2"
"节度使王叔邕","1","1","2"
"东道节度使贾","1","1","2"
"道节度使贾耽","1","1","2"
"南节度使李昌","1","1","2"
"恒冀观察使王","1","1","2"
"冀观察使王武","1","1","2"
"观察使王武俊","1","1","2"
"察使王武俊反","1","1","2"
"澶相节度招讨","1","1","2"
"相节度招讨使","1","1","2"
"李怀光杀左厢","1","1","2"
"怀光杀左厢兵","1","1","2"
"光杀左厢兵马","1","1","2"
"杀左厢兵马使","1","1","2"
"左厢兵马使张","1","1","2"
"厢兵马使张名","1","1","2"
"兵马使张名振","1","1","2"
"右武锋兵马使","1","1","2"
"武锋兵马使石","1","1","2"
"锋兵马使石演","1","1","2"
"兵马使石演芬","1","1","2"
"泾原兵马使田","1","1","2"
"原兵马使田希","1","1","2"
"节度使冯河清","1","1","2"
"李怀光杀步军","1","1","2"
"怀光杀步军兵","1","1","2"
"光杀步军兵马","1","1","2"
"杀步军兵马使","1","1","2"
"步军兵马使田","1","1","2"
"军兵马使田仙","1","1","2"
"兵马使田仙浩","1","1","2"
"淮西兵马使吴","1","1","2"
"西兵马使吴少","1","1","2"
"兵马使吴少诚","1","1","2"
"马使吴少诚杀","1","1","2"
"节度使陈仙奇","1","1","2"
"兵部侍郎柳浑","1","1","2"
"尚书左丞赵憬","1","1","2"
"兵部侍郎陆贽","1","1","2"
"横海军兵马使","1","1","2"
"海军兵马使程","1","1","2"
"军兵马使程怀","1","1","2"
"兵马使程怀信","1","1","2"
"淮南节度使杜","1","1","2"
"南节度使杜佑","1","1","2"
"长武城使高崇","1","1","2"
"武城使高崇文","1","1","2"
"左神策行营节","1","1","2"
"神策行营节度","1","1","2"
"策行营节度使","1","1","2"
"左右神策京西","1","1","2"
"右神策京西行","1","1","2"
"神策京西行营","1","1","2"
"策京西行营兵","1","1","2"
"京西行营兵马","1","1","2"
"西行营兵马使","1","1","2"
"营兵马使李元","1","1","2"
"兵马使李元奕","1","1","2"
"道节度使严砺","1","1","2"
"川节度使李康","1","1","2"
"户部侍郎杜元","1","1","2"
"刑部尚书王播","1","1","2"
"镇州西面行营","1","1","2"
"州西面行营都","1","1","2"
"西面行营都招","1","1","2"
"面行营都招讨","1","1","2"
"行营都招讨使","1","1","2"
"军卫大将军杜","1","1","2"
"卫大将军杜叔","1","1","2"
"大将军杜叔良","1","1","2"
"深州诸道行营","1","1","2"
"州诸道行营节","1","1","2"
"诸道行营节度","1","1","2"
"道行营节度使","1","1","2"
"工部侍郎元稹","1","1","2"
"兵部尚书李逢","1","1","2"
"部尚书李逢吉","1","1","2"
"李逢吉门下侍","2","0","2"
"逢吉门下侍郎","2","0","2"
"吏部侍郎李程","1","1","2"
"户部侍郎判度","1","1","2"
"部侍郎判度支","1","1","2"
"侍郎判度支窦","1","1","2"
"郎判度支窦易","1","1","2"
"判度支窦易直","1","1","2"
"中官刘克明反","1","1","2"
"神策军中尉仇","1","1","2"
"策军中尉仇士","1","1","2"
"中尉仇士良杀","1","1","2"
"尉仇士良杀王","1","1","2"
"仇士良杀王涯","1","1","2"
"凤翔少尹魏逢","1","1","2"
"凤翔监军使张","1","1","2"
"翔监军使张仲","1","1","2"
"监军使张仲清","1","1","2"
"军使张仲清杀","1","1","2"
"杀左金吾卫将","1","1","2"
"金吾卫将军李","1","1","2"
"吾卫将军李贞","1","1","2"
"卫将军李贞素","1","1","2"
"翰林学士顾师","1","1","2"
"林学士顾师邕","1","1","2"
"户部尚书杨嗣","1","1","2"
"部尚书杨嗣复","1","1","2"
"户部侍郎李珏","1","1","2"
"刑部尚书崔珙","1","1","2"
"御史大夫陈夷","1","1","2"
"史大夫陈夷行","1","1","2"
"卫大将军李思","1","1","2"
"大将军李思忠","1","1","2"
"党项都将西南","1","1","2"
"项都将西南面","1","1","2"
"都将西南面招","1","1","2"
"将西南面招讨","1","1","2"
"西南面招讨使","1","1","2"
"军节度使李彦","1","1","2"
"节度使李彦佐","1","1","2"
"晋绛行营诸军","1","1","2"
"绛行营诸军节","1","1","2"
"行营诸军节度","1","1","2"
"营诸军节度招","1","1","2"
"诸军节度招讨","1","1","2"
"军节度招讨使","1","1","2"
"军节度使王宰","1","1","2"
"河阳行营攻讨","1","1","2"
"阳行营攻讨使","1","1","2"
"冀氏行营攻讨","1","1","2"
"氏行营攻讨使","1","1","2"
"晋州刺史李丕","1","1","2"
"节度副大使杜","1","1","2"
"东道节度使郑","1","1","2"
"道节度使郑肃","1","1","2"
"兵部侍郎白敏","1","1","2"
"部侍郎白敏中","1","1","2"
"判度支崔元式","1","1","2"
"户部侍郎韦琮","1","1","2"
"盐铁转运使马","1","1","2"
"铁转运使马植","1","1","2"
"节度使张直方","1","1","2"
"翔节度使李安","1","1","2"
"节度使李安业","1","1","2"
"河东节度使李","1","1","2"
"东节度使李拭","1","1","2"
"平夏党项行营","1","1","2"
"夏党项行营兵","1","1","2"
"党项行营兵马","1","1","2"
"项行营兵马都","1","1","2"
"沙州人张义潮","1","1","2"
"盐铁转运使裴","1","1","2"
"铁转运使裴休","1","1","2"
"成德军节度副","1","1","2"
"德军节度副大","1","1","2"
"节度副大使王","1","1","2"
"度副大使王绍","1","1","2"
"副大使王绍鼎","1","1","2"
"兵部侍郎刘崇","1","1","2"
"部侍郎刘崇望","1","1","2"
"苏州刺史杜孺","1","1","2"
"州刺史杜孺休","1","1","2"
"户部尚书郑延","1","1","2"
"部尚书郑延昌","1","1","2"
"右散骑常侍郑","1","1","2"
"散骑常侍郑綮","1","1","2"
"御史大夫徐彦","1","1","2"
"史大夫徐彦若","1","1","2"
"前护国军节度","1","1","2"
"节度使崔胤中","2","0","2"
"度使崔胤中书","2","0","2"
"使崔胤中书侍","2","0","2"
"崔胤中书侍郎","2","0","2"
"太子詹事马道","1","1","2"
"子詹事马道殷","1","1","2"
"将作监许岩士","1","1","2"
"军节度使张琏","1","1","2"
"凤翔西北行营","1","1","2"
"翔西北行营招","1","1","2"
"西北行营招讨","1","1","2"
"北行营招讨使","1","1","2"
"翔四面行营副","1","1","2"
"光化元年正月","1","1","2"
"魏博节度使罗","1","1","2"
"博节度使罗弘","1","1","2"
"节度使罗弘信","1","1","2"
"州刺史陈岌叛","2","0","2"
"刺史陈岌叛附","2","0","2"
"定军节度使拓","1","1","2"
"军节度使拓拔","1","1","2"
"节度使拓拔思","1","1","2"
"度使拓拔思恭","1","1","2"
"使拓拔思恭叛","1","1","2"
"衢州刺史陈璋","1","1","2"
"睦州刺史陈询","1","1","2"
"州刺史陈询叛","1","1","2"
"吏部侍郎杨涉","1","1","2"
"静海军节度使","1","1","2"
"海军节度使独","1","1","2"
"军节度使独孤","1","1","2"
"节度使独孤损","1","1","2"
"工部尚书王溥","1","1","2"
"司空致仕裴贽","1","1","2"
"太子太保致仕","1","1","2"
"子太保致仕赵","1","1","2"
"太保致仕赵崇","1","1","2"
"兵部侍郎王赞","1","1","2"
"国军节度使高","1","1","2"
"军节度使高彦","1","1","2"
"太宗文德顺圣","1","1","2"
"宗文德顺圣皇","1","1","2"
"德顺圣皇后长","1","1","2"
"顺圣皇后长孙","1","1","2"
"圣皇后长孙氏","1","1","2"
"太宗贤妃徐惠","1","1","2"
"长安恶少年二","1","1","2"
"安恶少年二千","1","1","2"
"恶少年二千人","1","1","2"
"少补左司御兵","1","1","2"
"补左司御兵曹","1","1","2"
"左司御兵曹参","1","1","2"
"司御兵曹参军","1","1","2"
"遣将王雄诞讨","2","0","2"
"大丞相府司马","1","1","2"
"幽州总管罗艺","1","1","2"
"州总管罗艺引","1","1","2"
"李靖讨吐谷浑","2","0","2"
"君集积石道行","2","0","2"
"集积石道行军","2","0","2"
"君集刻石纪功","1","1","2"
"配享太宗庙廷","2","0","2"
"大丞相府司录","1","1","2"
"著作郎殷闻礼","1","1","2"
"作郎殷闻礼主","1","1","2"
"舍人颜师古主","1","1","2"
"中书舍人孔绍","1","1","2"
"书舍人孔绍安","1","1","2"
"太子洗马萧德","1","1","2"
"子洗马萧德言","1","1","2"
"洗马萧德言主","1","1","2"
"吏部郎中祖孝","1","1","2"
"部郎中祖孝孙","1","1","2"
"秘书丞魏征主","1","1","2"
"文学姚思廉主","1","1","2"
"加修文馆大学","1","1","2"
"修文馆大学士","1","1","2"
"特进同中书门","1","1","2"
"赠扬州大都督","1","1","2"
"追赠太子太保","1","1","2"
"襄邑恭王神符","1","1","2"
"邑恭王神符五","1","1","2"
"恭王神符五世","1","1","2"
"王神符五世孙","1","1","2"
"租地安辑户口","1","1","2"
"地安辑户口使","1","1","2"
"四镇都知兵马","1","1","2"
"镇都知兵马使","1","1","2"
"范阳大都督府","1","1","2"
"阳大都督府长","1","1","2"
"山西河东慰抚","1","1","2"
"西河东慰抚大","1","1","2"
"河东慰抚大使","1","1","2"
"齐州都督王薄","1","1","2"
"高宗天皇大圣","1","1","2"
"宗天皇大圣大","1","1","2"
"功后官五品者","2","0","2"
"天顺圣皇后武","2","0","2"
"顺圣皇后武氏","2","0","2"
"司属卿武重规","1","1","2"
"天兵中道大总","1","1","2"
"兵中道大总管","1","1","2"
"天兵西道前军","1","1","2"
"兵西道前军总","1","1","2"
"西道前军总管","1","1","2"
"幽州都督张仁","1","1","2"
"天兵东道总管","1","1","2"
"林卫大将军阎","1","1","2"
"卫大将军阎敬","1","1","2"
"大将军阎敬容","1","1","2"
"大大圣大昭孝","2","0","2"
"刑部尚书韦安","1","1","2"
"部尚书韦安石","1","1","2"
"太子右庶子李","1","1","2"
"子右庶子李怀","1","1","2"
"右庶子李怀远","1","1","2"
"州都督唐休璟","2","0","2"
"道大圣大明孝","2","0","2"
"大圣大明孝皇","2","0","2"
"圣大明孝皇帝","2","0","2"
"户部侍郎李元","1","1","2"
"号曰开元天宝","2","0","2"
"曰开元天宝圣","2","0","2"
"南节度使崔圆","1","1","2"
"文明武德大圣","2","0","2"
"明武德大圣大","2","0","2"
"武德大圣大宣","2","0","2"
"德大圣大宣孝","2","0","2"
"大圣大宣孝皇","2","0","2"
"圣大宣孝皇帝","2","0","2"
"州刺史成公意","1","1","2"
"睿文孝武皇帝","2","0","2"
"李光弼袁晁战","2","0","2"
"朔方兵马使郭","1","1","2"
"方军节度使路","1","1","2"
"军节度使路嗣","1","1","2"
"湖南兵马使臧","1","1","2"
"泾原节度使马","1","1","2"
"节度使马璘吐","2","0","2"
"度使马璘吐蕃","2","0","2"
"使马璘吐蕃战","2","0","2"
"军节度使李承","1","1","2"
"节度使李承昭","1","1","2"
"西道节度使张","1","1","2"
"道节度使张献","1","1","2"
"节度使张献恭","1","1","2"
"崔宁吐蕃战西","2","0","2"
"宁吐蕃战西山","2","0","2"
"代州刺史张光","1","1","2"
"州刺史张光晟","1","1","2"
"大将军吕希倩","1","1","2"
"文章武大圣神","2","0","2"
"章武大圣神孝","2","0","2"
"武大圣神孝皇","2","0","2"
"大圣神孝皇帝","2","0","2"
"睿武昭愍孝皇","2","0","2"
"武昭愍孝皇帝","2","0","2"
"太子皇帝位太","2","0","2"
"子皇帝位太极","2","0","2"
"元圣昭献孝皇","2","0","2"
"圣昭献孝皇帝","2","0","2"
"道昭肃孝皇帝","2","0","2"
"元圣明成武献","2","0","2"
"圣明成武献文","2","0","2"
"圣穆景文孝皇","2","0","2"
"穆景文孝皇帝","2","0","2"
"杨行密陷常州","2","0","2"
"前昭义军节度","1","1","2"
"军节度使李罕","1","1","2"
"宁四面行营副","1","1","2"
"将军田仁会诬","1","1","2"
"军田仁会诬奏","1","1","2"
"田仁会诬奏御","1","1","2"
"仁会诬奏御史","1","1","2"
"会诬奏御史张","1","1","2"
"诬奏御史张仁","1","1","2"
"炎见裴行俭破","1","1","2"
"见裴行俭破突","1","1","2"
"裴行俭破突厥","1","1","2"
"前率府仓曹参","1","1","2"
"府仓曹参军曲","1","1","2"
"仓曹参军曲元","1","1","2"
"曹参军曲元衡","1","1","2"
"梁山诡称婚集","1","1","2"
"龙武将军葛福","1","1","2"
"武将军葛福顺","1","1","2"
"将军葛福顺相","1","1","2"
"右拾遗内供奉","1","1","2"
"礼部尚书苏颋","1","1","2"
"刑部尚书韦抗","1","1","2"
"右散骑常侍徐","1","1","2"
"散骑常侍徐坚","1","1","2"
"荆州长史韦虚","1","1","2"
"州长史韦虚心","1","1","2"
"郑州刺史贾曾","1","1","2"
"州刺史王丘分","1","1","2"
"荥阳楼烦二郡","1","1","2"
"阳楼烦二郡太","1","1","2"
"楼烦二郡太守","1","1","2"
"猜忌杀戮大臣","1","1","2"
"马邑太守王仁","1","1","2"
"邑太守王仁恭","1","1","2"
"炀帝南游江都","1","1","2"
"晋阳令刘文静","2","0","2"
"高祖留守太原","1","1","2"
"虎贲郎将王威","1","1","2"
"虎牙郎将高君","1","1","2"
"牙郎将高君雅","1","1","2"
"郎将高君雅见","1","1","2"
"开阳府司马刘","1","1","2"
"阳府司马刘政","1","1","2"
"府司马刘政会","1","1","2"
"虎牙郎将宋老","1","1","2"
"牙郎将宋老生","1","1","2"
"鹰扬府司马李","1","1","2"
"扬府司马李轨","1","1","2"
"骁卫大将军屈","1","1","2"
"卫大将军屈突","1","1","2"
"大将军屈突通","1","1","2"
"留守卫文升等","1","1","2"
"主符郎宋公弼","1","1","2"
"符郎宋公弼收","1","1","2"
"大都督内外诸","1","1","2"
"都督内外诸军","1","1","2"
"督内外诸军事","1","1","2"
"太常卿郑元","2","0","2"
"右屯卫将军宇","1","1","2"
"屯卫将军宇文","1","1","2"
"卫将军宇文化","1","1","2"
"刑部尚书萧造","1","1","2"
"武德元年五月","1","1","2"
"武卫大将军王","1","1","2"
"卫大将军王世","1","1","2"
"大将军王世充","1","1","2"
"将军王世充立","1","1","2"
"军王世充立越","1","1","2"
"王世充立越王","1","1","2"
"府司录参军窦","1","1","2"
"司录参军窦威","1","1","2"
"秦王世民西讨","2","0","2"
"王世民西讨元","2","0","2"
"世民西讨元帅","2","0","2"
"太仆卿宇文明","1","1","2"
"仆卿宇文明达","1","1","2"
"黄门侍郎陈叔","1","1","2"
"门侍郎陈叔达","1","1","2"
"将作大匠窦抗","1","1","2"
"岩州刺史王德","1","1","2"
"州刺史王德仁","1","1","2"
"刺史王德仁杀","1","1","2"
"招慰使宇文明","1","1","2"
"慰使宇文明达","1","1","2"
"使宇文明达反","1","1","2"
"秦州总管窦轨","1","1","2"
"商州刺史泉彦","1","1","2"
"州刺史泉彦宗","1","1","2"
"行军总管赵慈","1","1","2"
"军总管赵慈景","1","1","2"
"总管赵慈景攻","1","1","2"
"光禄卿李密反","1","1","2"
"二年正月甲子","2","0","2"
"石四州贾胡堡","1","1","2"
"御史大夫段确","1","1","2"
"左屯卫将军何","1","1","2"
"屯卫将军何潘","1","1","2"
"卫将军何潘仁","1","1","2"
"骁骑将军赵钦","1","1","2"
"陟州刺史李育","1","1","2"
"州刺史李育德","1","1","2"
"窦建德陷赵州","2","0","2"
"户部尚书刘文","1","1","2"
"部尚书刘文静","1","1","2"
"武卫大将军姜","1","1","2"
"卫大将军姜宝","1","1","2"
"大将军姜宝谊","1","1","2"
"工部尚书独孤","1","1","2"
"部尚书独孤怀","1","1","2"
"尚书独孤怀恩","1","1","2"
"内史侍郎唐俭","1","1","2"
"县人吕崇茂反","1","1","2"
"独孤怀恩谋反","1","1","2"
"检校隰州总管","1","1","2"
"校隰州总管刘","1","1","2"
"隰州总管刘师","1","1","2"
"州总管刘师善","1","1","2"
"总管刘师善谋","1","1","2"
"管刘师善谋反","1","1","2"
"中书侍郎封德","1","1","2"
"书侍郎封德彝","1","1","2"
"封德彝中书令","2","0","2"
"行军总管段德","1","1","2"
"军总管段德操","1","1","2"
"瓜州刺史贺拔","1","1","2"
"州刺史贺拔行","1","1","2"
"刺史贺拔行威","1","1","2"
"史贺拔行威反","1","1","2"
"车骑将军董阿","1","1","2"
"骑将军董阿兴","1","1","2"
"太常少卿李仲","1","1","2"
"常少卿李仲文","1","1","2"
"少卿李仲文谋","1","1","2"
"卿李仲文谋反","1","1","2"
"行军总管卢君","1","1","2"
"军总管卢君谔","1","1","2"
"大将军长孙顺","1","1","2"
"将军长孙顺德","1","1","2"
"卫将军王君廓","1","1","2"
"魏州刺史权威","1","1","2"
"贝州刺史戴元","1","1","2"
"州刺史戴元祥","1","1","2"
"军总管王孝基","1","1","2"
"屯卫将军王行","1","1","2"
"卫将军王行敏","1","1","2"
"深州人崔元逊","1","1","2"
"州人崔元逊杀","1","1","2"
"州总管徐圆朗","1","1","2"
"总管徐圆朗反","1","1","2"
"刘黑闼陷瀛州","2","0","2"
"毛州人董灯明","1","1","2"
"州人董灯明杀","1","1","2"
"赵郡王孝恭败","2","0","2"
"杞州人周文举","1","1","2"
"州人周文举杀","1","1","2"
"齐王元吉讨黑","2","0","2"
"王元吉讨黑闼","2","0","2"
"东盐州治中王","1","1","2"
"盐州治中王才","1","1","2"
"州治中王才艺","1","1","2"
"治中王才艺杀","1","1","2"
"汴州总管王要","1","1","2"
"州总管王要汉","1","1","2"
"蔚州总管高开","1","1","2"
"州总管高开道","1","1","2"
"总管高开道反","1","1","2"
"刺史慕容孝干","1","1","2"
"代州总管李大","1","1","2"
"州总管李大恩","1","1","2"
"瓜州人王干杀","1","1","2"
"瓜州道行军总","1","1","2"
"岷州总管李长","1","1","2"
"州总管李长卿","1","1","2"
"淮阳郡王道玄","2","0","2"
"河北道行军总","1","1","2"
"北道行军总管","1","1","2"
"迁州人邓士政","1","1","2"
"州人邓士政反","1","1","2"
"吐谷浑寇岷州","2","0","2"
"行台左仆射窦","1","1","2"
"台左仆射窦轨","1","1","2"
"灵州总管杨师","1","1","2"
"州总管杨师道","1","1","2"
"洪州总管宇文","1","1","2"
"州总管宇文歆","1","1","2"
"定州总管双士","1","1","2"
"州总管双士洛","1","1","2"
"骠骑将军魏道","1","1","2"
"骑将军魏道仁","1","1","2"
"军将军安兴贵","1","1","2"
"东盐州人马君","1","1","2"
"盐州人马君德","1","1","2"
"贝州刺史许善","1","1","2"
"州刺史许善护","1","1","2"
"观州刺史刘君","1","1","2"
"州刺史刘君会","1","1","2"
"州人王摩娑反","1","1","2"
"骠骑将军卫彦","1","1","2"
"骑将军卫彦讨","1","1","2"
"行军总管李世","1","1","2"
"洪州总管张善","1","1","2"
"州总管张善安","1","1","2"
"总管张善安反","1","1","2"
"南州刺史庞孝","1","1","2"
"州刺史庞孝泰","1","1","2"
"刺史庞孝泰反","1","1","2"
"吏部尚书赵恭","1","1","2"
"部尚书赵恭仁","1","1","2"
"检校凉州诸军","1","1","2"
"校凉州诸军事","1","1","2"
"总管贺若怀廓","1","1","2"
"淮南道行台左","1","1","2"
"南道行台左仆","1","1","2"
"行台左仆射辅","1","1","2"
"台左仆射辅公","1","1","2"
"赵郡王孝恭讨","2","0","2"
"江州道行军元","1","1","2"
"渝州人张大智","1","1","2"
"州人张大智反","1","1","2"
"广州都督刘世","1","1","2"
"州总管周法明","1","1","2"
"邹州人邓同颖","1","1","2"
"州人邓同颖杀","1","1","2"
"渔阳部将张金","1","1","2"
"阳部将张金树","1","1","2"
"部将张金树杀","1","1","2"
"庆州都督杨文","1","1","2"
"州都督杨文干","1","1","2"
"都督杨文干反","1","1","2"
"骠骑将军彭武","1","1","2"
"骑将军彭武杰","1","1","2"
"州行军总管张","1","1","2"
"行军总管张瑾","1","1","2"
"郓州都督张德","1","1","2"
"州都督张德政","1","1","2"
"行军长史温彦","1","1","2"
"军长史温彦博","1","1","2"
"长乐郡王幼良","2","0","2"
"太子右庶子高","1","1","2"
"子右庶子高士","1","1","2"
"右庶子高士廉","1","1","2"
"左庶子房玄龄","1","1","2"
"萧瑀尚书左仆","2","0","2"
"瑀尚书左仆射","2","0","2"
"太上皇徙居大","2","0","2"
"上皇徙居大安","2","0","2"
"皇徙居大安宫","2","0","2"
"太穆皇后窦氏","1","1","2"
"右翊卫大将军","1","1","2"
"行军总管梁实","1","1","2"
"右武候大将军","2","0","2"
"益州道行台尚","1","1","2"
"左右十二卫大","1","1","2"
"右十二卫大将","1","1","2"
"十二卫大将军","1","1","2"
"宫女三千余人","1","1","2"
"贞观元年正月","1","1","2"
"元年正月乙酉","2","0","2"
"黄门侍郎郭遵","1","1","2"
"尚书右丞封孝","1","1","2"
"书右丞封孝琰","1","1","2"
"吏部尚书长孙","1","1","2"
"幽州都督王君","1","1","2"
"州都督王君廓","1","1","2"
"利州都督李孝","1","1","2"
"州都督李孝常","1","1","2"
"右武卫将军刘","1","1","2"
"武卫将军刘德","1","1","2"
"卫将军刘德裕","1","1","2"
"将军刘德裕谋","1","1","2"
"军刘德裕谋反","1","1","2"
"都督李道彦败","2","0","2"
"刑部尚书李靖","1","1","2"
"关内道行军大","1","1","2"
"内道行军大总","1","1","2"
"朔方人梁洛仁","1","1","2"
"方人梁洛仁杀","1","1","2"
"辰州刺史裴虔","1","1","2"
"州刺史裴虔通","1","1","2"
"莱州刺史牛方","1","1","2"
