"N-gram","新唐书","新唐书翻译","Total"
"州都督张玄遇","1","1","2"
"永等州经略大","1","1","2"
"等州经略大使","1","1","2"
"天册万岁元年","1","1","2"
"册万岁元年正","1","1","2"
"万岁元年正月","1","1","2"
"元年正月辛巳","2","0","2"
"慈氏越古金轮","1","1","2"
"氏越古金轮圣","1","1","2"
"朔方行军总管","1","1","2"
"大周万国颂德","1","1","2"
"周万国颂德天","1","1","2"
"万国颂德天枢","1","1","2"
"肃边道行军大","1","1","2"
"行军大总管击","2","0","2"
"岁通天元年腊","1","1","2"
"通天元年腊月","1","1","2"
"肃边道行军副","1","1","2"
"边道行军副总","1","1","2"
"检校夏官侍郎","1","1","2"
"校夏官侍郎孙","1","1","2"
"夏官侍郎孙元","1","1","2"
"官侍郎孙元亨","1","1","2"
"原州都督府司","1","1","2"
"州都督府司马","1","1","2"
"松漠都督李尽","1","1","2"
"漠都督李尽忠","1","1","2"
"归诚州刺史孙","1","1","2"
"诚州刺史孙万","1","1","2"
"州刺史孙万荣","1","1","2"
"鹰扬卫将军曹","1","1","2"
"扬卫将军曹仁","1","1","2"
"卫将军曹仁师","1","1","2"
"吾卫大将军张","1","1","2"
"卫大将军张玄","1","1","2"
"大将军张玄遇","1","1","2"
"威卫大将军李","1","1","2"
"司农少卿麻仁","1","1","2"
"农少卿麻仁节","1","1","2"
"少卿麻仁节等","1","1","2"
"榆关道安抚大","1","1","2"
"关道安抚大使","1","1","2"
"同州刺史武攸","1","1","2"
"州刺史武攸宜","1","1","2"
"清边道行军大","1","1","2"
"都督许钦明死","1","1","2"
"州长史王方庆","1","1","2"
"殿中监李道广","1","1","2"
"刺史陆宝积死","1","1","2"
"平狄军副使安","1","1","2"
"狄军副使安道","1","1","2"
"军副使安道买","1","1","2"
"前益州大都督","1","1","2"
"都督府长史王","1","1","2"
"吾卫大将军武","1","1","2"
"卫大将军武懿","1","1","2"
"大将军武懿宗","1","1","2"
"右豹韬卫将军","1","1","2"
"豹韬卫将军何","1","1","2"
"韬卫将军何迦","1","1","2"
"卫将军何迦密","1","1","2"
"清边道行军副","1","1","2"
"边道行军副大","1","1","2"
"道行军副大总","1","1","2"
"行军副大总管","1","1","2"
"右武卫将军沙","1","1","2"
"武卫将军沙吒","1","1","2"
"卫将军沙吒忠","1","1","2"
"将军沙吒忠义","1","1","2"
"清边中道前军","1","1","2"
"边中道前军总","1","1","2"
"中道前军总管","1","1","2"
"宗楚客同凤阁","2","0","2"
"楚客同凤阁鸾","2","0","2"
"客同凤阁鸾台","2","0","2"
"娄师德安抚河","1","1","2"
"师德安抚河北","1","1","2"
"幽州都督狄仁","1","1","2"
"州都督狄仁杰","1","1","2"
"圣历元年正月","1","1","2"
"师德陇右诸军","2","0","2"
"德陇右诸军大","2","0","2"
"检校河西营田","1","1","2"
"校河西营田事","1","1","2"
"豹韬卫将军阎","1","1","2"
"韬卫将军阎知","1","1","2"
"卫将军阎知微","1","1","2"
"刺史孙彦高死","1","1","2"
"夏官尚书武攸","1","1","2"
"官尚书武攸宁","1","1","2"
"河北道前军总","1","1","2"
"北道前军总管","1","1","2"
"大将军富福信","1","1","2"
"狄仁杰河北道","2","0","2"
"试天官侍郎苏","1","1","2"
"天官侍郎苏味","1","1","2"
"官侍郎苏味道","1","1","2"
"夏官侍郎姚元","1","1","2"
"官侍郎姚元崇","1","1","2"
"麟台少监李峤","1","1","2"
"台御史中丞吉","1","1","2"
"御史中丞吉顼","1","1","2"
"检校右肃政台","1","1","2"
"校右肃政台御","1","1","2"
"台御史中丞魏","1","1","2"
"御史中丞魏元","1","1","2"
"史中丞魏元忠","1","1","2"
"赐皇太子姓武","1","1","2"
"天兵军大总管","1","1","2"
"试天官侍郎陆","1","1","2"
"天官侍郎陆元","1","1","2"
"久视元年正月","1","1","2"
"文昌左相韦巨","1","1","2"
"昌左相韦巨源","1","1","2"
"夏官尚书唐奉","1","1","2"
"官尚书唐奉一","1","1","2"
"天兵中军大总","1","1","2"
"兵中军大总管","1","1","2"
"右诸军州大使","1","1","2"
"诸军州大使唐","1","1","2"
"军州大使唐休","1","1","2"
"萧关道行军大","1","1","2"
"关道行军大总","1","1","2"
"长安元年正月","1","1","2"
"鸾台侍郎李怀","1","1","2"
"台侍郎李怀远","1","1","2"
"天官侍郎顾琮","1","1","2"
"夏官侍郎李迥","1","1","2"
"官侍郎李迥秀","1","1","2"
"邵王重润永泰","2","0","2"
"王重润永泰郡","2","0","2"
"重润永泰郡主","2","0","2"
"雍州长史薛季","1","1","2"
"持节山东防御","1","1","2"
"节山东防御大","1","1","2"
"山东防御大使","1","1","2"
"茂州都督陈大","1","1","2"
"州都督陈大慈","1","1","2"
"安东道安抚使","1","1","2"
"三年三月壬戌","2","0","2"
"成均祭酒李峤","1","1","2"
"校凉州都督唐","1","1","2"
"天官侍郎韦嗣","1","1","2"
"官侍郎韦嗣立","1","1","2"
"封皇孙平恩郡","1","1","2"
"皇孙平恩郡王","1","1","2"
"夏官侍郎宗楚","1","1","2"
"官侍郎宗楚客","1","1","2"
"天官侍郎崔玄","1","1","2"
"相王府长史姚","1","1","2"
"王府长史姚元","1","1","2"
"灵武道安抚大","1","1","2"
"武道安抚大使","1","1","2"
"怀州长史房融","1","1","2"
"天官侍郎韦承","1","1","2"
"官侍郎韦承庆","1","1","2"
"羽林卫将军敬","1","1","2"
"林卫将军敬晖","1","1","2"
"检校左羽林卫","1","1","2"
"校左羽林卫将","1","1","2"
"羽林卫将军桓","1","1","2"
"林卫将军桓彦","1","1","2"
"卫将军桓彦范","1","1","2"
"羽林卫将军李","1","1","2"
"林卫将军李湛","1","1","2"
"右羽林卫将军","1","1","2"
"羽林卫将军杨","1","1","2"
"林卫将军杨元","1","1","2"
"卫将军杨元琰","1","1","2"
"职方郎中崔泰","1","1","2"
"司刑评事冀仲","1","1","2"
"刑评事冀仲甫","1","1","2"
"检校司农少卿","1","1","2"
"知总监翟世言","1","1","2"
"内直郎王同皎","1","1","2"
"直郎王同皎率","1","1","2"
"左右羽林兵讨","1","1","2"
"嗣圣元年正月","1","1","2"
"皇后韦氏复位","1","1","2"
"太子宾客武三","1","1","2"
"子宾客武三思","1","1","2"
"马都尉武攸暨","1","1","2"
"太子少詹事祝","1","1","2"
"子少詹事祝钦","1","1","2"
"少詹事祝钦明","1","1","2"
"高要尉魏元忠","1","1","2"
"特进豆卢钦望","1","1","2"
"骁卫大将军裴","1","1","2"
"卫大将军裴思","1","1","2"
"大将军裴思谅","1","1","2"
"韦安石中书令","2","0","2"
"太子宾客韦巨","1","1","2"
"子宾客韦巨源","1","1","2"
"上尊号曰应天","2","0","2"
"吏部尚书李峤","1","1","2"
"李峤同中书门","2","0","2"
"峤同中书门下","2","0","2"
"礼部尚书韦巨","1","1","2"
"部尚书韦巨源","1","1","2"
"遣十道巡察使","1","1","2"
"敬晖崖州司马","2","0","2"
"彦范泷州司马","2","0","2"
"袁恕己窦州司","2","0","2"
"恕己窦州司马","2","0","2"
"张柬新州司马","2","0","2"
"灵武军大总管","1","1","2"
"武军大总管沙","1","1","2"
"军大总管沙吒","1","1","2"
"大总管沙吒忠","1","1","2"
"总管沙吒忠义","1","1","2"
"景龙元年正月","1","1","2"
"卫大将军张仁","1","1","2"
"鸿胪卿臧思言","1","1","2"
"道讨击使唐九","1","1","2"
"羽林千骑兵诛","1","1","2"
"应天神龙皇帝","1","1","2"
"顺天翊圣皇后","1","1","2"
"兵部尚书宗楚","1","1","2"
"部尚书宗楚客","1","1","2"
"太府卿纪处讷","1","1","2"
"杀习艺馆内教","1","1","2"
"习艺馆内教苏","1","1","2"
"艺馆内教苏安","1","1","2"
"馆内教苏安恒","1","1","2"
"行军大总管张","1","1","2"
"军大总管张仁","1","1","2"
"御史中丞冯嘉","1","1","2"
"史中丞冯嘉宾","1","1","2"
"安西都护牛师","1","1","2"
"西都护牛师奖","1","1","2"
"太府卿韦嗣立","1","1","2"
"校吏部侍郎崔","1","1","2"
"兵部侍郎赵彦","1","1","2"
"部侍郎赵彦昭","1","1","2"
"赵彦昭中书侍","2","0","2"
"彦昭中书侍郎","2","0","2"
"礼部尚书韦温","1","1","2"
"太常少卿郑愔","2","0","2"
"杀许州司兵参","1","1","2"
"许州司兵参军","1","1","2"
"州司兵参军燕","1","1","2"
"司兵参军燕钦","1","1","2"
"兵参军燕钦融","1","1","2"
"散骑常侍马秦","1","1","2"
"景云元年六月","1","1","2"
"立温王重茂皇","2","0","2"
"温王重茂皇太","2","0","2"
"王重茂皇太子","2","0","2"
"马都尉武延秀","1","1","2"
"黄门侍郎李日","1","1","2"
"门侍郎李日知","1","1","2"
"太常少卿薛稷","1","1","2"
"天大圣皇后号","1","1","2"
"许州刺史姚元","1","1","2"
"兵部尚书崔日","1","1","2"
"追废皇后韦氏","1","1","2"
"宋王成器司徒","2","0","2"
"太仆卿郭元振","1","1","2"
"中书侍郎张说","1","1","2"
"太子少保韦安","1","1","2"
"子少保韦安石","1","1","2"
"殿中监窦怀贞","1","1","2"
"吏部尚书刘幽","1","1","2"
"部尚书刘幽求","1","1","2"
"右散骑常侍魏","1","1","2"
"散骑常侍魏知","1","1","2"
"骑常侍魏知古","1","1","2"
"先天元年正月","1","1","2"
"八十上上州司","2","0","2"
"户部尚书岑羲","1","1","2"
"御史台大夫窦","1","1","2"
"史台大夫窦怀","1","1","2"
"台大夫窦怀贞","1","1","2"
"刑部尚书郭元","1","1","2"
"卫将军李楷洛","1","1","2"
"左威卫将军周","1","1","2"
"立皇太子皇帝","2","0","2"
"开元四年六月","1","1","2"
"昭成皇后窦氏","1","1","2"
"左羽林将军韦","1","1","2"
"羽林将军韦播","1","1","2"
"总监羽林兵会","1","1","2"
"检校陇右群牧","1","1","2"
"校陇右群牧大","1","1","2"
"陇右群牧大使","1","1","2"
"先天元年十月","1","1","2"
"开元元年正月","1","1","2"
"尚书右丞张说","1","1","2"
"开元神武皇帝","1","1","2"
"黄门侍郎卢怀","1","1","2"
"门侍郎卢怀慎","1","1","2"
"同紫微黄门三","1","1","2"
"紫微黄门三品","1","1","2"
"碛西节度使阿","1","1","2"
"西节度使阿史","1","1","2"
"左羽林军将军","1","1","2"
"陇右防御大使","1","1","2"
"右骁卫将军郭","1","1","2"
"骁卫将军郭知","1","1","2"
"卫将军郭知运","1","1","2"
"三年正月丁亥","2","0","2"
"林军大将军薛","1","1","2"
"军大将军薛讷","1","1","2"
"州都督杨执一","1","1","2"
"右卫大将军郭","1","1","2"
"卫大将军郭虔","1","1","2"
"朔州镇军大总","1","1","2"
"骁卫将军李玄","1","1","2"
"卫将军李玄道","1","1","2"
"太仆卿吕延祚","1","1","2"
"灵州刺史杜宾","1","1","2"
"州刺史杜宾客","1","1","2"
"相州人崔子岩","1","1","2"
"州人崔子岩反","1","1","2"
"廓州刺史盖思","1","1","2"
"州刺史盖思贵","1","1","2"
"松州都督孙仁","1","1","2"
"州都督孙仁献","1","1","2"
"陕二州大风拔","1","1","2"
"大武军子将郝","1","1","2"
"武军子将郝灵","1","1","2"
"尚书左丞源乾","1","1","2"
"书左丞源乾曜","1","1","2"
"源乾曜黄门侍","2","0","2"
"乾曜黄门侍郎","2","0","2"
"宋璟吏部尚书","2","0","2"
"右节度使郭知","1","1","2"
"节度使郭知运","1","1","2"
"行军大总管王","1","1","2"
"副都护张知运","1","1","2"
"京兆尹源乾曜","1","1","2"
"都督府长史张","1","1","2"
"督府长史张嘉","1","1","2"
"府长史张嘉贞","1","1","2"
"凉州都督杨敬","1","1","2"
"州都督杨敬述","1","1","2"
"黄门侍郎韦抗","1","1","2"
"天兵军节度大","1","1","2"
"兵军节度大使","1","1","2"
"军节度大使张","1","1","2"
"节度大使张说","1","1","2"
"十年正月丁巳","2","0","2"
"兆人权梁山反","1","1","2"
"北庭节度使张","1","1","2"
"庭节度使张孝","1","1","2"
"节度使张孝嵩","1","1","2"
"孝子顺孙终身","1","1","2"
"碛西节度使杜","1","1","2"
"西节度使杜暹","1","1","2"
"陇右节度使王","1","1","2"
"右节度使王君","1","1","2"
"副大都护赵颐","1","1","2"
"大都护赵颐贞","1","1","2"
"陇右节度使张","1","1","2"
"右节度使张志","1","1","2"
"节度使张志亮","1","1","2"
"河西节度使萧","1","1","2"
"西节度使萧嵩","1","1","2"
"克吐蕃大莫门","1","1","2"
"吐蕃大莫门城","1","1","2"
"十七年二月丁","2","0","2"
"州都督张审素","1","1","2"
"克云南昆明城","1","1","2"
"兵部侍郎裴光","1","1","2"
"部侍郎裴光庭","1","1","2"
"河东道诸军元","1","1","2"
"东道诸军元帅","1","1","2"
"军卫将军盖福","1","1","2"
"卫将军盖福慎","1","1","2"
"尚书右丞韩休","1","1","2"
"幽州副总管郭","1","1","2"
"州副总管郭英","1","1","2"
"副总管郭英杰","1","1","2"
"北庭都护刘涣","1","1","2"
"庭都护刘涣谋","1","1","2"
"都护刘涣谋反","1","1","2"
"黄门侍郎李林","1","1","2"
"门侍郎李林甫","1","1","2"
"幽州节度使张","1","1","2"
"州节度使张守","1","1","2"
"节度使张守珪","2","0","2"
"张守珪契丹战","2","0","2"
"侍老百岁上版","2","0","2"
"老百岁上版授","2","0","2"
"东都人刘普会","1","1","2"
"都人刘普会反","1","1","2"
"二十四年正月","1","1","2"
"十四年正月丙","2","0","2"
"四年正月丙午","2","0","2"
"北庭都护盖嘉","1","1","2"
"庭都护盖嘉运","1","1","2"
"醴泉人刘志诚","1","1","2"
"泉人刘志诚反","1","1","2"
"二十五年三月","1","1","2"
"节度副大使崔","1","1","2"
"度副大使崔希","1","1","2"
"副大使崔希逸","1","1","2"
"杀监察御史周","1","1","2"
"监察御史周子","1","1","2"
"察御史周子谅","1","1","2"
"二十六年正月","1","1","2"
"潮州刺史陈思","1","1","2"
"州刺史陈思挺","1","1","2"
"刺史陈思挺谋","1","1","2"
"史陈思挺谋反","1","1","2"
"鄯州都督杜希","1","1","2"
"州都督杜希望","1","1","2"
"益州长史王昱","1","1","2"
"二十七年正月","1","1","2"
"开元圣文神武","1","1","2"
"元圣文神武皇","1","1","2"
"碛西节度使盖","1","1","2"
"西节度使盖嘉","1","1","2"
"节度使盖嘉运","1","1","2"
"陇右节度使萧","1","1","2"
"右节度使萧炅","1","1","2"
"二十八年正月","1","1","2"
"益州司马章仇","1","1","2"
"二十九年正月","1","1","2"
"立玄元皇帝庙","1","1","2"
"遣使黜陟官吏","2","0","2"
"天宝元年正月","1","1","2"
"陈王府参军田","1","1","2"
"王府参军田同","1","1","2"
"府参军田同秀","1","1","2"
"宝圣文神武皇","1","1","2"
"刑部尚书李适","1","1","2"
"皇甫惟明吐蕃","2","0","2"
"甫惟明吐蕃战","2","0","2"
"河西节度使王","1","1","2"
"方军节度使王","1","1","2"
"军节度使王忠","1","1","2"
"节度使王忠嗣","1","1","2"
"契丹松漠都督","1","1","2"
"丹松漠都督李","1","1","2"
"松漠都督李怀","1","1","2"
"漠都督李怀节","1","1","2"
"吐蕃战石堡城","2","0","2"
"门下侍郎陈希","1","1","2"
"下侍郎陈希烈","1","1","2"
"杀北海郡太守","1","1","2"
"北海郡太守李","1","1","2"
"海郡太守李邕","1","1","2"
"淄川郡太守裴","1","1","2"
"川郡太守裴敦","1","1","2"
"郡太守裴敦复","1","1","2"
"杀户部侍郎杨","1","1","2"
"户部侍郎杨慎","1","1","2"
"部侍郎杨慎矜","1","1","2"
"安西副都护高","1","1","2"
"西副都护高仙","1","1","2"
"副都护高仙芝","1","1","2"
"加上玄元皇帝","2","0","2"
"上玄元皇帝号","2","0","2"
"玄元皇帝号曰","2","0","2"
"圣祖大道玄元","1","1","2"
"祖大道玄元皇","1","1","2"
"大道玄元皇帝","1","1","2"
"号曰开元天地","2","0","2"
"曰开元天地大","2","0","2"
"特进何履光率","1","1","2"
"御史中丞杨钊","1","1","2"
"西四镇节度使","1","1","2"
"四镇节度使高","1","1","2"
"镇节度使高仙","1","1","2"
"节度使高仙芝","1","1","2"
"剑南节度使鲜","1","1","2"
"云南蛮战西洱","2","0","2"
"南蛮战西洱河","2","0","2"
"安禄山契丹战","2","0","2"
"突厥部落阿布","1","1","2"
"厥部落阿布思","1","1","2"
"杀御史大夫王","1","1","2"
"李林甫安北副","1","1","2"
"林甫安北副大","1","1","2"
"甫安北副大都","1","1","2"
"剑南节度使杨","1","1","2"
"南节度使杨国","1","1","2"
"节度使杨国忠","1","1","2"
"大圣祖高上大","1","1","2"
"圣祖高上大道","1","1","2"
"祖高上大道金","1","1","2"
"玄元天皇大帝","1","1","2"
"宝圣文神武证","1","1","2"
"圣文神武证道","1","1","2"
"文神武证道孝","1","1","2"
"神武证道孝德","1","1","2"
"武证道孝德皇","1","1","2"
"证道孝德皇帝","1","1","2"
"北庭都护程千","1","1","2"
"庭都护程千里","1","1","2"
"都护程千里俘","1","1","2"
"南节度留后李","1","1","2"
"节度留后李宓","1","1","2"
"河东节度使杨","1","1","2"
"东节度使杨光","1","1","2"
"伊西节度使封","1","1","2"
"西节度使封常","1","1","2"
"节度使封常清","1","1","2"
"御史中丞卢弈","1","1","2"
"恒山郡太守颜","1","1","2"
"山郡太守颜杲","1","1","2"
"郡太守颜杲卿","1","1","2"
"济南郡太守李","1","1","2"
"南郡太守李随","1","1","2"
"平原郡太守颜","1","1","2"
"原郡太守颜真","1","1","2"
"郡太守颜真卿","1","1","2"
"饶阳郡太守卢","1","1","2"
"阳郡太守卢全","1","1","2"
"郡太守卢全诚","1","1","2"
"东平郡太守嗣","1","1","2"
"方军节度副使","1","1","2"
"军节度副使李","1","1","2"
"节度副使李光","1","1","2"
"度副使李光弼","1","1","2"
"南阳郡太守鲁","1","1","2"
"阳郡太守鲁炅","1","1","2"
"令狐潮战雍丘","2","0","2"
"杀户部尚书安","1","1","2"
"户部尚书安思","1","1","2"
"部尚书安思顺","1","1","2"
"太仆卿安元贞","1","1","2"
"北海郡太守贺","1","1","2"
"海郡太守贺兰","1","1","2"
"郡太守贺兰进","1","1","2"
"太守贺兰进明","1","1","2"
"蕃将火拔归仁","1","1","2"
"龙武大将军陈","1","1","2"
"武大将军陈玄","1","1","2"
"大将军陈玄礼","1","1","2"
"将军陈玄礼杀","1","1","2"
"御史大夫魏方","1","1","2"
"史大夫魏方进","1","1","2"
"闲厩使任沙门","1","1","2"
"厩使任沙门叛","1","1","2"
"御史中丞裴冕","1","1","2"
"江陵大都督永","1","1","2"
"陵大都督永王","1","1","2"
"江南西路节度","1","1","2"
"南西路节度使","1","1","2"
"淮南道节度使","1","1","2"
"宪部尚书李麟","1","1","2"
"李麟同中书门","2","0","2"
"麟同中书门下","2","0","2"
"言玄元皇帝降","1","1","2"
"元献皇后杨氏","1","1","2"
"御史大夫李朝","1","1","2"
"史大夫李朝隐","1","1","2"
"大夫李朝隐等","1","1","2"
"夫李朝隐等八","1","1","2"
"左丞相裴耀卿","1","1","2"
"丞相裴耀卿请","1","1","2"
"新平郡太守薛","1","1","2"
"平郡太守薛羽","1","1","2"
"保定郡太守徐","1","1","2"
"朔方留后支度","1","1","2"
"方留后支度副","1","1","2"
"留后支度副使","1","1","2"
"后支度副使杜","1","1","2"
"支度副使杜鸿","1","1","2"
"度副使杜鸿渐","1","1","2"
"六城水陆运使","1","1","2"
"城水陆运使魏","1","1","2"
"水陆运使魏少","1","1","2"
"陆运使魏少游","1","1","2"
"节度判官崔漪","1","1","2"
"支度判官崔简","1","1","2"
"度判官崔简金","1","1","2"
"关内盐池判官","1","1","2"
"内盐池判官李","1","1","2"
"盐池判官李涵","1","1","2"
"河西行军司马","1","1","2"
"西行军司马裴","1","1","2"
"行军司马裴冕","1","1","2"
"军司马裴冕迎","1","1","2"
"防御蒲潼两关","1","1","2"
"御蒲潼两关兵","1","1","2"
"蒲潼两关兵马","1","1","2"
"潼两关兵马元","1","1","2"
"两关兵马元帅","1","1","2"
"兵部尚书王思","1","1","2"
"部尚书王思礼","1","1","2"
"河南节度副使","1","1","2"
"南节度副使张","1","1","2"
"节度副使张巡","1","1","2"
"丹徒郡太守阎","1","1","2"
"徒郡太守阎敬","1","1","2"
"郭子仪率回纥","1","1","2"
"河西兵马使孟","1","1","2"
"西兵马使孟庭","1","1","2"
"兵马使孟庭伦","1","1","2"
"马使孟庭伦杀","1","1","2"
"谏议大夫张镐","1","1","2"
"太守杨齐曾反","1","1","2"
"剑南节度使卢","1","1","2"
"南节度使卢元","1","1","2"
"节度使卢元裕","1","1","2"
"灵昌郡太守许","1","1","2"
"昌郡太守许叔","1","1","2"
"郡太守许叔冀","1","1","2"
"渭北节度使李","1","1","2"
"北节度使李光","1","1","2"
"节度使李光进","1","1","2"
"行军司马王伯","1","1","2"
"军司马王伯伦","1","1","2"
"节度使程千里","1","1","2"
"兴平军兵马使","1","1","2"
"平军兵马使李","1","1","2"
"军兵马使李奂","1","1","2"
"金吾卫将军南","1","1","2"
"吾卫将军南霁","1","1","2"
"卫将军南霁云","1","1","2"
"太子太师韦见","1","1","2"
"子太师韦见素","1","1","2"
"关内节度使王","1","1","2"
"内节度使王思","1","1","2"
"王思礼安庆绪","2","0","2"
"思礼安庆绪战","2","0","2"
"庭行营兵马使","1","1","2"
"营兵马使李嗣","1","1","2"
"兵马使李嗣业","1","1","2"
"河南都知兵马","1","1","2"
"南都知兵马使","1","1","2"
"都知兵马使嗣","1","1","2"
"知兵马使嗣吴","1","1","2"
"兵马使嗣吴王","1","1","2"
"乾元元年正月","1","1","2"
"光天文武大圣","1","1","2"
"天文武大圣孝","1","1","2"
"文武大圣孝感","1","1","2"
"武大圣孝感皇","1","1","2"
"大圣孝感皇帝","1","1","2"
"三恪予一子官","2","0","2"
"范阳节度副使","1","1","2"
"阳节度副使乌","1","1","2"
"节度副使乌承","1","1","2"
"度副使乌承恩","1","1","2"
"副使乌承恩反","1","1","2"
"招讨党项使王","1","1","2"
"讨党项使王仲","1","1","2"
"党项使王仲升","1","1","2"
"项使王仲升杀","1","1","2"
"天文武孝感皇","1","1","2"
"文武孝感皇帝","1","1","2"
"中书舍人李揆","1","1","2"
"户部侍郎第五","1","1","2"
"部侍郎第五琦","1","1","2"
"河南等道诸节","1","1","2"
"南等道诸节度","1","1","2"
"等道诸节度防","1","1","2"
"道诸节度防御","1","1","2"
"诸节度防御兵","1","1","2"
"节度防御兵马","1","1","2"
"度防御兵马元","1","1","2"
"防御兵马元帅","1","1","2"
"太子少保崔光","1","1","2"
"子少保崔光远","1","1","2"
"山南东道处置","1","1","2"
"南东道处置兵","1","1","2"
"东道处置兵马","1","1","2"
"道处置兵马使","1","1","2"
"上元元年三月","1","1","2"
"太子太傅苗晋","1","1","2"
"子太傅苗晋卿","1","1","2"
"凤翔节度使崔","1","1","2"
"翔节度使崔光","1","1","2"
"扬州长史刘展","1","1","2"
"州长史刘展反","1","1","2"
"淮南节度使邓","1","1","2"
"南节度使邓景","1","1","2"
"桂州经略使邢","1","1","2"
"州经略使邢济","1","1","2"
"刺史萧忄曳死","1","1","2"
"神策军节度使","1","1","2"
"策军节度使卫","1","1","2"
"军节度使卫伯","1","1","2"
"节度使卫伯玉","1","1","2"
"吏部侍郎裴遵","1","1","2"
"部侍郎裴遵庆","1","1","2"
"青密节度使尚","1","1","2"
"密节度使尚衡","1","1","2"
"郓节度使能元","1","1","2"
"节度使能元皓","1","1","2"
"南东川节度兵","1","1","2"
"东川节度兵马","1","1","2"
"川节度兵马使","1","1","2"
"节度兵马使段","1","1","2"
"度兵马使段子","1","1","2"
"兵马使段子璋","1","1","2"
"马使段子璋反","1","1","2"
"卢军节度使侯","1","1","2"
"军节度使侯希","1","1","2"
"南节度使崔光","1","1","2"
"月斗所建辰名","2","0","2"
"曹州刺史常休","1","1","2"
"州刺史常休明","1","1","2"
"都知兵马使辛","1","1","2"
"知兵马使辛云","1","1","2"
"兵马使辛云京","1","1","2"
"节度使荔非元","1","1","2"
"度使荔非元礼","1","1","2"
"淮西节度使王","1","1","2"
"西节度使王仲","1","1","2"
"节度使王仲升","1","1","2"
"定国军兵马副","1","1","2"
"国军兵马副元","1","1","2"
"军兵马副元帅","1","1","2"
"楚州献定国宝","2","0","2"
"元年宝应元年","2","0","2"
"闲厩使李辅国","1","1","2"
"飞龙厩副使程","1","1","2"
"龙厩副使程元","1","1","2"
"厩副使程元振","1","1","2"
"章敬皇后吴氏","1","1","2"
"北庭行营节度","1","1","2"
"庭行营节度使","1","1","2"
"行营节度使李","1","1","2"
"营节度使李嗣","1","1","2"
"节度使李嗣业","1","1","2"
"右节度使郭子","1","1","2"
"节度使郭子仪","1","1","2"
"关内行营节度","1","1","2"
"内行营节度使","1","1","2"
