"N-gram","新唐书","新唐书翻译","Total"
"原兵马使傅毅","1","1","2"
"都知兵马使张","1","1","2"
"沧景节度使李","1","1","2"
"沧德宣慰使柏","1","1","2"
"德宣慰使柏耆","1","1","2"
"都知兵马使何","1","1","2"
"知兵马使何进","1","1","2"
"兵马使何进滔","1","1","2"
"吏部侍郎李宗","1","1","2"
"部侍郎李宗闵","1","1","2"
"军卫大将军董","1","1","2"
"卫大将军董重","1","1","2"
"大将军董重质","1","1","2"
"诸道行营西川","1","1","2"
"道行营西川都","1","1","2"
"行营西川都知","1","1","2"
"营西川都知兵","1","1","2"
"西川都知兵马","1","1","2"
"川都知兵马使","1","1","2"
"昌军节度使牛","1","1","2"
"军节度使牛僧","1","1","2"
"节度使牛僧孺","1","1","2"
"尚书右丞宋申","1","1","2"
"书右丞宋申锡","1","1","2"
"莫州刺史张庆","1","1","2"
"州刺史张庆初","1","1","2"
"兵马使杨志诚","1","1","2"
"兵部尚书李德","1","1","2"
"部尚书李德裕","1","1","2"
"龙军节度使杨","1","1","2"
"军节度使杨志","1","1","2"
"春衣使边奉鸾","1","1","2"
"契丹使尹士恭","1","1","2"
"幽州卢龙军大","1","1","2"
"州卢龙军大将","1","1","2"
"卢龙军大将史","1","1","2"
"龙军大将史元","1","1","2"
"军大将史元忠","1","1","2"
"道节度使李宗","1","1","2"
"节度使李宗闵","1","1","2"
"军节度使王廷","1","1","2"
"节度使王廷凑","1","1","2"
"浙江东道观察","1","1","2"
"江东道观察使","1","1","2"
"东道观察使贾","1","1","2"
"御史大夫李固","1","1","2"
"史大夫李固言","1","1","2"
"李固言门下侍","2","0","2"
"固言门下侍郎","2","0","2"
"御史中丞舒元","1","1","2"
"史中丞舒元舆","1","1","2"
"兵部郎中李训","1","1","2"
"杀观军容使王","1","1","2"
"观军容使王守","1","1","2"
"军容使王守澄","1","1","2"
"杀武宁军监军","1","1","2"
"武宁军监军使","1","1","2"
"宁军监军使王","1","1","2"
"军监军使王守","1","1","2"
"监军使王守涓","1","1","2"
"宁节度使郭行","1","1","2"
"御史中丞李孝","1","1","2"
"史中丞李孝本","1","1","2"
"京兆少尹罗立","1","1","2"
"兆少尹罗立言","1","1","2"
"尚书右仆射郑","1","1","2"
"书右仆射郑覃","1","1","2"
"权知户部侍郎","1","1","2"
"知户部侍郎李","1","1","2"
"户部侍郎李石","1","1","2"
"仇士良杀右金","1","1","2"
"士良杀右金吾","1","1","2"
"良杀右金吾卫","1","1","2"
"杀右金吾卫大","1","1","2"
"吾卫大将军韩","1","1","2"
"卫大将军韩约","1","1","2"
"开成元年正月","1","1","2"
"道节度使李固","1","1","2"
"节度使李固言","1","1","2"
"工部侍郎陈夷","1","1","2"
"部侍郎陈夷行","1","1","2"
"军护军中尉鱼","1","1","2"
"护军中尉鱼弘","1","1","2"
"军中尉鱼弘志","1","1","2"
"废皇太子成美","2","0","2"
"仙韶院副使尉","1","1","2"
"韶院副使尉迟","1","1","2"
"院副使尉迟璋","1","1","2"
"宣懿皇太后韦","1","1","2"
"懿皇太后韦氏","1","1","2"
"军护军中尉仇","1","1","2"
"护军中尉仇士","1","1","2"
"内枢密使刘弘","1","1","2"
"枢密使刘弘逸","1","1","2"
"会昌元年正月","1","1","2"
"节度使史元忠","1","1","2"
"雄武军使张仲","1","1","2"
"武军使张仲武","1","1","2"
"节度副大使李","1","1","2"
"度副大使李绅","1","1","2"
"臣上尊号曰仁","2","0","2"
"上尊号曰仁圣","2","0","2"
"尊号曰仁圣文","2","0","2"
"号曰仁圣文武","2","0","2"
"河东节度使刘","1","1","2"
"东节度使刘沔","1","1","2"
"天德军行营副","1","1","2"
"德军行营副使","1","1","2"
"军行营副使石","1","1","2"
"行营副使石雄","1","1","2"
"北面招讨泽潞","1","1","2"
"魏博节度使何","1","1","2"
"博节度使何弘","1","1","2"
"节度使何弘敬","1","1","2"
"东面招讨泽潞","1","1","2"
"河中节度使陈","1","1","2"
"中节度使陈夷","1","1","2"
"节度使陈夷行","1","1","2"
"河阳节度使王","1","1","2"
"阳节度使王茂","1","1","2"
"节度使王茂元","1","1","2"
"中书舍人崔铉","1","1","2"
"崔铉中书侍郎","2","0","2"
"晋绛行营节度","1","1","2"
"绛行营节度使","1","1","2"
"行营节度使石","1","1","2"
"营节度使石雄","1","1","2"
"灵夏六道元帅","1","1","2"
"安抚党项大使","1","1","2"
"御史中丞李回","1","1","2"
"四年正月乙酉","2","0","2"
"磁州刺史安玉","1","1","2"
"仁圣文武章天","1","1","2"
"圣文武章天成","1","1","2"
"文武章天成功","1","1","2"
"武章天成功神","1","1","2"
"章天成功神德","1","1","2"
"天成功神德明","1","1","2"
"成功神德明道","1","1","2"
"功神德明道大","1","1","2"
"神德明道大孝","1","1","2"
"德明道大孝皇","1","1","2"
"明道大孝皇帝","1","1","2"
"户部侍郎李回","1","1","2"
"银节度使米暨","1","1","2"
"东北道招讨党","1","1","2"
"北道招讨党项","1","1","2"
"道招讨党项使","1","1","2"
"孝明皇太后郑","1","1","2"
"明皇太后郑氏","1","1","2"
"经略使裴元裕","1","1","2"
"大中元年正月","1","1","2"
"东节度使王宰","1","1","2"
"太子少保李德","1","1","2"
"子少保李德裕","1","1","2"
"御史大夫崔铉","1","1","2"
"判户部事魏扶","1","1","2"
"兵部侍郎令狐","1","1","2"
"御史大夫郑朗","1","1","2"
"盐州监军使杨","1","1","2"
"州监军使杨玄","1","1","2"
"监军使杨玄价","1","1","2"
"军使杨玄价杀","1","1","2"
"盐铁转运使夏","1","1","2"
"铁转运使夏侯","1","1","2"
"转运使夏侯孜","1","1","2"
"江西都将毛鹤","1","1","2"
"淮南节度使崔","1","1","2"
"南节度使崔铉","1","1","2"
"池观察处置使","1","1","2"
"观察处置使讨","1","1","2"
"军护军中尉王","1","1","2"
"圣武献文孝皇","1","1","2"
"武献文孝皇帝","1","1","2"
"恭宪皇太后王","1","1","2"
"文德元年三月","1","1","2"
"称淮南节度使","1","1","2"
"蔡州四面行营","1","1","2"
"州四面行营副","1","1","2"
"阆州防御使王","1","1","2"
"州防御使王建","1","1","2"
"南西川节度副","1","1","2"
"西川节度副大","1","1","2"
"川节度副大使","1","1","2"
"两川招抚制置","1","1","2"
"川招抚制置使","1","1","2"
"平军节度使王","1","1","2"
"西道节度使杨","1","1","2"
"道节度使杨守","1","1","2"
"节度使杨守厚","1","1","2"
"龙纪元年正月","1","1","2"
"奉国军留后申","1","1","2"
"国军留后申丛","1","1","2"
"杨行密陷宣州","2","0","2"
"宣歙观察使赵","1","1","2"
"庐州刺史蔡俦","1","1","2"
"军节度使王敬","1","1","2"
"节度使王敬武","1","1","2"
"宣歙观察使杨","1","1","2"
"歙观察使杨行","1","1","2"
"观察使杨行密","1","1","2"
"眉州刺史山行","1","1","2"
"州刺史山行章","1","1","2"
"大顺元年正月","1","1","2"
"圣文睿德光武","1","1","2"
"文睿德光武弘","1","1","2"
"睿德光武弘孝","1","1","2"
"德光武弘孝皇","1","1","2"
"光武弘孝皇帝","1","1","2"
"河东行营都招","1","1","2"
"东行营都招讨","1","1","2"
"行营都招讨宣","1","1","2"
"营都招讨宣慰","1","1","2"
"都招讨宣慰使","1","1","2"
"节度使李匡威","1","1","2"
"云州防御使赫","1","1","2"
"州防御使赫连","1","1","2"
"节度使李克恭","1","1","2"
"节度使顾彦朗","1","1","2"
"河东东面行营","1","1","2"
"东东面行营招","1","1","2"
"东面行营招讨","1","1","2"
"义军节度使孙","1","1","2"
"军节度使孙揆","1","1","2"
"杨行密陷苏州","2","0","2"
"南节度使孙儒","1","1","2"
"蜀州刺史李行","1","1","2"
"州刺史李行周","1","1","2"
"兵部侍郎崔昭","1","1","2"
"部侍郎崔昭纬","1","1","2"
"御史中丞徐彦","1","1","2"
"史中丞徐彦若","1","1","2"
"彦若户部侍郎","2","0","2"
"西川节度使陈","1","1","2"
"川节度使陈敬","1","1","2"
"景福元年正月","1","1","2"
"河阳节度使赵","1","1","2"
"阳节度使赵克","1","1","2"
"节度使赵克裕","1","1","2"
"平军节度使硃","2","0","2"
"军节度使硃宣","2","0","2"
"定军节度使杨","1","1","2"
"军节度使杨守","1","1","2"
"节度使杨守忠","1","1","2"
"龙剑节度使杨","1","1","2"
"剑节度使杨守","1","1","2"
"节度使杨守贞","1","1","2"
"福建观察使陈","1","1","2"
"建观察使陈岩","1","1","2"
"护闽都将范晖","1","1","2"
"泉州刺史王潮","1","1","2"
"陇右节度使李","1","1","2"
"右节度使李茂","1","1","2"
"节度使李茂贞","1","1","2"
"感义军节度使","1","1","2"
"义军节度使满","1","1","2"
"军节度使满存","1","1","2"
"明州刺史钟文","1","1","2"
"州刺史钟文季","1","1","2"
"卢龙军兵马留","1","1","2"
"龙军兵马留后","1","1","2"
"军兵马留后李","1","1","2"
"兵马留后李匡","1","1","2"
"马留后李匡筹","1","1","2"
"剑南西川监军","1","1","2"
"南西川监军田","1","1","2"
"西川监军田令","1","1","2"
"川监军田令孜","1","1","2"
"宁军节度使时","1","1","2"
"军节度使时溥","1","1","2"
"神策大将军李","1","1","2"
"升州刺史张雄","1","1","2"
"观军容使西门","1","1","2"
"军容使西门重","1","1","2"
"容使西门重遂","1","1","2"
"内枢密使李周","1","1","2"
"枢密使李周讠","1","1","2"
"密使李周讠童","1","1","2"
"检校司徒韦昭","1","1","2"
"校司徒韦昭度","1","1","2"
"御史中丞崔胤","1","1","2"
"升州刺史冯弘","1","1","2"
"邵州刺史邓处","1","1","2"
"州刺史邓处讷","1","1","2"
"钦化军节度使","1","1","2"
"化军节度使周","1","1","2"
"军节度使周岳","1","1","2"
"建州刺史徐归","1","1","2"
"州刺史徐归范","1","1","2"
"乾宁元年正月","1","1","2"
"威戎军节度使","1","1","2"
"戎军节度使杨","1","1","2"
"军节度使杨晟","1","1","2"
"安军节度使邓","1","1","2"
"军节度使邓处","1","1","2"
"节度使邓处讷","1","1","2"
"武冈指挥使蒋","1","1","2"
"冈指挥使蒋勋","1","1","2"
"大同军防御使","1","1","2"
"同军防御使赫","1","1","2"
"军防御使赫连","1","1","2"
"义军节度使康","1","1","2"
"军节度使康君","1","1","2"
"节度使康君立","1","1","2"
"节度使李匡筹","1","1","2"
"度使卢彦威杀","1","1","2"
"军节度使王重","1","1","2"
"节度使王重盈","1","1","2"
"宁军节度使硃","2","0","2"
"军节度使硃瑾","2","0","2"
"难军节度使王","1","1","2"
"节度使王行瑜","1","1","2"
"李茂贞犯京师","2","0","2"
"太保致仕韦昭","1","1","2"
"保致仕韦昭度","1","1","2"
"镇海军节度使","1","1","2"
"海军节度使钱","1","1","2"
"军节度使钱升","1","1","2"
"浙江东道招讨","1","1","2"
"江东道招讨使","1","1","2"
"吏部尚书孔纬","1","1","2"
"节度使王行约","1","1","2"
"军护军中尉骆","1","1","2"
"护军中尉骆全","1","1","2"
"指挥使王行实","1","1","2"
"李克邠宁四面","2","0","2"
"克邠宁四面行","2","0","2"
"宁四面行营招","1","1","2"
"四面行营招讨","1","1","2"
"节度使李思孝","1","1","2"
"定难军节度使","1","1","2"
"东北面招讨使","1","1","2"
"宁四面行营都","1","1","2"
"四面行营都统","1","1","2"
"李克王行瑜战","2","0","2"
"军节度使王处","1","1","2"
"节度使王处存","1","1","2"
"衢州刺史陈儒","1","1","2"
"阆州防御使李","1","1","2"
"州防御使李继","1","1","2"
"防御使李继雍","1","1","2"
"蓬州刺史费存","1","1","2"
"通州刺史李彦","1","1","2"
"州刺史李彦昭","1","1","2"
"安州防御使宣","1","1","2"
"州防御使宣晟","1","1","2"
"静江军节度使","1","1","2"
"江军节度使周","1","1","2"
"军节度使周元","1","1","2"
"节度使周元静","1","1","2"
"果州刺史周雄","1","1","2"
"武泰军节度使","1","1","2"
"泰军节度使王","1","1","2"
"节度使王建肇","1","1","2"
"蕲州刺史冯行","1","1","2"
"州刺史冯行章","1","1","2"
"安军节度使崔","1","1","2"
"持节凤翔四面","1","1","2"
"节凤翔四面行","1","1","2"
"翔四面行营节","1","1","2"
"四面行营节度","1","1","2"
"威胜军节度使","1","1","2"
"胜军节度使王","1","1","2"
"军节度使王抟","1","1","2"
"节度使李师悦","1","1","2"
"扈跸都将李筠","1","1","2"
"保义军节度使","1","1","2"
"义军节度使王","1","1","2"
"军节度使王珙","1","1","2"
"江南诸道行营","1","1","2"
"南诸道行营都","1","1","2"
"遂州刺史侯绍","1","1","2"
"合州刺史王仁","1","1","2"
"州刺史王仁威","1","1","2"
"节度使顾彦晖","1","1","2"
"威武军节度使","1","1","2"
"军节度使王潮","1","1","2"
"军节度使刘仁","1","1","2"
"节度使刘仁恭","1","1","2"
"硃全忠陷洺州","2","0","2"
"军节度使崔洪","1","1","2"
"海州戍将陈汉","1","1","2"
"州戍将陈汉宾","1","1","2"
"海军节度使崔","1","1","2"
"刑部尚书裴贽","1","1","2"
"军节度使王郜","1","1","2"
"左右神策军中","1","1","2"
"神策军中尉刘","1","1","2"
"策军中尉刘季","1","1","2"
"军中尉刘季述","1","1","2"
"内枢密使王彦","1","1","2"
"枢密使王彦范","1","1","2"
"睦州刺史陈晟","1","1","2"
"天复元年正月","1","1","2"
"军节度使王珂","1","1","2"
"户部侍郎王溥","1","1","2"
"吏部侍郎裴枢","1","1","2"
"义军节度使孟","1","1","2"
"军节度使孟迁","1","1","2"
"仪州刺史张鄂","1","1","2"
"兵部侍郎卢光","1","1","2"
"贞硃全忠战武","2","0","2"
"硃全忠战武功","2","0","2"
"度使李继徽叛","1","1","2"
"海军节度使徐","1","1","2"
"军节度使徐彦","1","1","2"
"节度使徐彦若","1","1","2"
"昭武军节度使","1","1","2"
"节度使李继忠","1","1","2"
"中书舍人苏检","1","1","2"
"西道节度使王","1","1","2"
"道节度使王万","1","1","2"
"节度使王万弘","1","1","2"
"度使王万弘叛","1","1","2"
"东面诸道行营","2","0","2"
"面诸道行营都","2","0","2"
"湖南节度使马","1","1","2"
"南节度使马殷","1","1","2"
"度使李茂勋叛","1","1","2"
"州刺史邓进思","1","1","2"
"军护军中尉韩","1","1","2"
"护军中尉韩全","1","1","2"
"军中尉韩全诲","1","1","2"
"内枢密使袁易","1","1","2"
"枢密使袁易简","1","1","2"
"翰林学士姚洎","1","1","2"
"工部尚书崔胤","1","1","2"
"中官七百余人","1","1","2"
"六军十二卫事","1","1","2"
"吏部侍郎卢光","1","1","2"
"诸道兵马都元","1","1","2"
"道兵马都元帅","1","1","2"
"海军节度使裴","1","1","2"
"军节度使裴枢","1","1","2"
"荆南节度使成","1","1","2"
"军节度使雷彦","1","1","2"
"节度使雷彦威","1","1","2"
"度使王师范叛","1","1","2"
"宁国军节度使","1","1","2"
"国军节度使田","1","1","2"
"尚书左仆射致","1","1","2"
"书左仆射致仕","1","1","2"
"左仆射致仕张","1","1","2"
"仆射致仕张浚","1","1","2"
"天祐元年正月","1","1","2"
"兵部尚书崔远","1","1","2"
"太子少傅崔胤","1","1","2"
"京兆尹郑元规","1","1","2"
"威远军使陈班","1","1","2"
"难军节度使杨","1","1","2"
"军节度使杨崇","1","1","2"
"节度使杨崇本","1","1","2"
"度使杨崇本会","1","1","2"
"左右龙武统军","1","1","2"
"枢密使蒋玄晖","1","1","2"
"天祐元年八月","1","1","2"
"虔州刺史卢光","1","1","2"
"州刺史卢光稠","1","1","2"
"昌军节度使杜","1","1","2"
"军节度使杜洪","1","1","2"
"戎昭军节度使","1","1","2"
"昭军节度使冯","1","1","2"
"军节度使冯行","1","1","2"
"节度使冯行袭","1","1","2"
"州刺史邓进忠","1","1","2"
"刺史邓进忠叛","1","1","2"
"义军节度使赵","1","1","2"
"军节度使赵匡","1","1","2"
"节度使赵匡凝","1","1","2"
"诸道兵马元帅","1","1","2"
"淮南节度使杨","1","1","2"
"南节度使杨行","1","1","2"
"节度使杨行密","1","1","2"
"丰德库使应顼","1","1","2"
"太常卿张廷范","1","1","2"
"国军节度使刘","1","1","2"
"军节度使刘知","1","1","2"
"节度使刘知俊","1","1","2"
"义军节度使丁","1","1","2"
"军节度使丁会","1","1","2"
"节度使丁会叛","1","1","2"
"开平二年二月","1","1","2"
"五代五十余年","1","1","2"
"李孝常等谋反","2","0","2"
"高宗废后王氏","1","1","2"
"魏尚书左仆射","1","1","2"
"母同安长公主","1","1","2"
"魏国夫人门籍","1","1","2"
"玄贞上洛郡王","1","1","2"
"太史迦叶志忠","1","1","2"
"国子祭酒叶静","1","1","2"
"子祭酒叶静能","1","1","2"
"部尚书张锡辅","1","1","2"
"尚书张锡辅政","1","1","2"
"玄宗贵妃杨氏","1","1","2"
"驸马都尉独孤","1","1","2"
"马都尉独孤明","1","1","2"
"岭南节度使张","1","1","2"
"南节度使张九","1","1","2"
"节度使张九章","1","1","2"
"广陵长史王翼","1","1","2"
"何惜宫中一席","1","1","2"
"驸马都尉程昌","1","1","2"
"马都尉程昌裔","1","1","2"
"礼部侍郎李揆","1","1","2"
"肃宗废后庶人","1","1","2"
"宗废后庶人张","1","1","2"
"废后庶人张氏","1","1","2"
"父尚书左仆射","1","1","2"
"召见山人李唐","1","1","2"
"齐国大长公主","1","1","2"
"凉州人安兴贵","1","1","2"
"州人安兴贵杀","1","1","2"
"募幽州突厥兵","1","1","2"
"遣司农卿宇文","1","1","2"
"司农卿宇文颖","1","1","2"
"左卫车骑冯世","1","1","2"
"卫车骑冯世立","1","1","2"
"詹事主簿赵弘","1","1","2"
"事主簿赵弘智","1","1","2"
"主簿赵弘智谏","1","1","2"
"天策兵曹参军","1","1","2"
"策兵曹参军杜","1","1","2"
"兵曹参军杜淹","1","1","2"
"王左右数百骑","1","1","2"
"秦王功盖天下","1","1","2"
"元吉小字三胡","1","1","2"
"十五郡诸军事","1","1","2"
"侍媪陈善意私","1","1","2"
"遣右卫将军宇","1","1","2"
"右卫将军宇文","1","1","2"
"卫将军宇文歆","1","1","2"
"襄州道行台尚","1","1","2"
"秦王功业日隆","1","1","2"
"记室参军荣九","1","1","2"
"室参军荣九思","1","1","2"
"秦王府骁将秦","1","1","2"
"王府骁将秦叔","1","1","2"
"府骁将秦叔宝","1","1","2"
"壮士左卫副率","1","1","2"
"士左卫副率封","1","1","2"
"左卫副率封师","1","1","2"
"卫副率封师进","1","1","2"
"著作郎萧德言","1","1","2"
"记室参军蒋亚","1","1","2"
"室参军蒋亚卿","1","1","2"
"功曹参军谢偃","1","1","2"
"曹参军谢偃等","1","1","2"
"谏议大夫褚遂","1","1","2"
"议大夫褚遂良","1","1","2"
"泰入居武德殿","1","1","2"
"时皇太子承乾","1","1","2"
"引驸马都尉柴","1","1","2"
"驸马都尉柴令","1","1","2"
"马都尉柴令武","1","1","2"
"尚乘直长阴弘","1","1","2"
"乘直长阴弘智","1","1","2"
"长史薛大鼎屡","1","1","2"
"史薛大鼎屡谏","1","1","2"
"诏兵部尚书李","1","1","2"
"时殿中侍御史","1","1","2"
"殿中侍御史李","1","1","2"
"中侍御史李钧","1","1","2"
"伪刺史王嘉祥","1","1","2"
"斩首三万三千","1","1","2"
"皋转战数千里","1","1","2"
"大夫薛谦光劾","1","1","2"
"监察御史慕容","1","1","2"
"羽林大将军常","1","1","2"
"林大将军常元","1","1","2"
"大将军常元楷","1","1","2"
"知羽林军李慈","1","1","2"
"尚书左仆射窦","1","1","2"
"书左仆射窦怀","1","1","2"
"左仆射窦怀贞","1","1","2"
"太子少保薛稷","1","1","2"
"雍州长史李晋","1","1","2"
"右散骑常侍昭","1","1","2"
"散骑常侍昭文","1","1","2"
"骑常侍昭文馆","1","1","2"
"常侍昭文馆学","1","1","2"
"侍昭文馆学士","1","1","2"
"昭文馆学士贾","1","1","2"
"文馆学士贾膺","1","1","2"
"馆学士贾膺福","1","1","2"
"中书侍郎王琚","1","1","2"
"吏部侍郎崔日","1","1","2"
"太仆少卿李令","1","1","2"
"仆少卿李令问","1","1","2"
"左仆射魏元忠","1","1","2"
"太平等七公主","1","1","2"
"降墨敕斜封授","1","1","2"
"诏雍州长史窦","1","1","2"
"雍州长史窦怀","1","1","2"
"州长史窦怀贞","1","1","2"
"左台侍御史袁","1","1","2"
"东道行军元帅","1","1","2"
"伪黄门侍郎褚","1","1","2"
"黄门侍郎褚亮","1","1","2"
"突厥莫贺咄设","1","1","2"
"都水监宇文歆","1","1","2"
"丰州总管张长","1","1","2"
"行军长史刘文","1","1","2"
"军长史刘文静","1","1","2"
"仁杲进逼宁州","1","1","2"
"虎贲郎将谢统","1","1","2"
"贲郎将谢统师","1","1","2"
"称河西大凉王","1","1","2"
"弟达度阙设内","1","1","2"
"诏鸿胪少卿张","1","1","2"
"鸿胪少卿张俟","1","1","2"
"胪少卿张俟德","1","1","2"
"少卿张俟德持","1","1","2"
"卿张俟德持节","1","1","2"
"张俟德持节册","1","1","2"
"羽葆鼓吹一部","1","1","2"
"伪尚书左丞邓","1","1","2"
"尚书左丞邓晓","1","1","2"
"左右卫大将军","1","1","2"
"薛举柱国奚道","1","1","2"
"举柱国奚道宜","1","1","2"
"柱国奚道宜率","1","1","2"
"时群盗相继平","1","1","2"
"爱将张金树分","1","1","2"
"将张金树分督","1","1","2"
"岳州校尉董景","1","1","2"
"州校尉董景珍","1","1","2"
"张绣略定岭表","1","1","2"
"诏夔州总管赵","1","1","2"
"夔州总管赵郡","1","1","2"
"州总管赵郡王","1","1","2"
"总管赵郡王孝","1","1","2"
"管赵郡王孝恭","1","1","2"
"大司马董景珍","1","1","2"
"黔州刺史田世","1","1","2"
"州刺史田世康","1","1","2"
"御卫将军陈棱","2","0","2"
"子通纳言毛文","1","1","2"
"通纳言毛文深","1","1","2"
"尚书左丞殷芊","1","1","2"
"延州总管段德","1","1","2"
"州总管段德操","1","1","2"
"遣尚书陆季览","1","1","2"
"刘文静字肇仁","1","1","2"
"晋阳宫监裴寂","1","1","2"
"拒屈突通潼关","2","0","2"
"太阳俯同万物","1","1","2"
"弟散骑常侍文","1","1","2"
"齐州司户参军","1","1","2"
"关中群盗处处","1","1","2"
"中群盗处处屯","1","1","2"
"大丞相府长史","1","1","2"
"麟州刺史韦云","1","1","2"
"遣尚书员外郎","1","1","2"
"太仆卿慕容悉","1","1","2"
"仆卿慕容悉达","1","1","2"
"迁左骁卫大将","2","0","2"
"关内讨捕大使","1","1","2"
"鹰扬郎将尧君","1","1","2"
"扬郎将尧君素","1","1","2"
"国家受人一刀","1","1","2"
"秦王行军元帅","1","1","2"
"王行军元帅长","1","1","2"
"行军元帅长史","1","1","2"
"大行台右仆射","1","1","2"
"检校行台仆射","1","1","2"
"桂州都督李弘","1","1","2"
"州都督李弘节","1","1","2"
"王世充洧州长","1","1","2"
"世充洧州长史","1","1","2"
"诏赠左骁卫大","2","0","2"
"加赠荆州都督","1","1","2"
"秦王右三统军","1","1","2"
"陕东道行台右","1","1","2"
"东道行台右仆","1","1","2"
"道行台右仆射","1","1","2"
"北齐尚书左仆","1","1","2"
"齐尚书左仆射","1","1","2"
"渭北道元帅司","1","1","2"
"北道元帅司马","1","1","2"
"诏永安王孝基","1","1","2"
"州道安抚大使","1","1","2"
"大都督府军头","1","1","2"
"乐游府车骑将","1","1","2"
"游府车骑将军","1","1","2"
"秦王府右二护","1","1","2"
"王府右二护军","1","1","2"
"秦王府左三统","1","1","2"
"王府左三统军","1","1","2"
"左一马军总管","1","1","2"
"发武陵公元胄","1","1","2"
"黄门侍郎裴矩","1","1","2"
"鸿胪卿宁长真","1","1","2"
"胪卿宁长真举","1","1","2"
"卿宁长真举郁","1","1","2"
"宁长真举郁林","1","1","2"
"遣长史高士廉","1","1","2"
"长史高士廉率","1","1","2"
"史高士廉率兵","1","1","2"
"北齐文林馆学","1","1","2"
"齐文林馆学士","1","1","2"
"大将军府记室","1","1","2"
"将军府记室参","1","1","2"
"军府记室参军","1","1","2"
"州道行军长史","1","1","2"
"检校中书侍郎","1","1","2"
"校中书侍郎事","1","1","2"
"迁尚书右仆射","2","0","2"
"司文郎中雷少","1","1","2"
"召相王府参军","1","1","2"
"相王府参军阎","1","1","2"
"王府参军阎玄","1","1","2"
"府参军阎玄静","1","1","2"
"吏部郎中杨志","1","1","2"
"部郎中杨志诚","1","1","2"
"右御史中丞知","1","1","2"
"御史中丞知大","1","1","2"
"史中丞知大夫","1","1","2"
"中丞知大夫事","1","1","2"
"时雍州人裴知","1","1","2"
"雍州人裴知古","1","1","2"
"虎牙郎将公孙","1","1","2"
"牙郎将公孙上","1","1","2"
"郎将公孙上哲","1","1","2"
"将公孙上哲战","1","1","2"
