"N-gram","新唐书","新唐书翻译","Total"
"遣右御卫将军","1","1","2"
"东南道大总管","1","1","2"
"东南道行台尚","1","1","2"
"南道行台尚书","1","1","2"
"江淮安抚大使","1","1","2"
"秦王平刘黑闼","2","0","2"
"武德七年二月","1","1","2"
"赵郡王孝恭平","1","1","2"
"下壮士十余人","1","1","2"
"遣西门君仪谕","1","1","2"
"遣雁门人元普","1","1","2"
"雁门人元普赐","1","1","2"
"恒安人郭子威","1","1","2"
"黜柳城太守杨","1","1","2"
"柳城太守杨林","1","1","2"
"城太守杨林甫","1","1","2"
"皇太子建成会","1","1","2"
"左翊卫大将军","1","1","2"
"大都督庐江王","1","1","2"
"俄检校吏部尚","2","0","2"
"西突厥欲谷设","1","1","2"
"君集配没罪人","1","1","2"
"太子承乾数过","2","0","2"
"隐太子将作难","1","1","2"
"阴结山东豪杰","1","1","2"
"时茂州俚童张","1","1","2"
"茂州俚童张仲","1","1","2"
"州俚童张仲文","1","1","2"
"刑部尚书韦挺","1","1","2"
"沃沮道行军副","1","1","2"
"沮道行军副总","1","1","2"
"隋司隶大夫薛","1","1","2"
"居舍人崔祖浚","1","1","2"
"侍郎高孝基劝","1","1","2"
"时钦州俚帅宁","1","1","2"
"钦州俚帅宁长","1","1","2"
"州俚帅宁长真","1","1","2"
"二百九十三姓","1","1","2"
"千六百五十一","1","1","2"
"六百五十一家","1","1","2"
"吕才等十二人","1","1","2"
"二百三十五姓","1","1","2"
"二千二百八十","1","1","2"
"千二百八十七","1","1","2"
"二百八十七家","1","1","2"
"内史令李德林","1","1","2"
"资阳郡东曹掾","1","1","2"
"斩部将十四人","1","1","2"
"薛举叛将钟俱","1","1","2"
"举叛将钟俱仇","1","1","2"
"扶州刺史蒋善","1","1","2"
"州刺史蒋善合","1","1","2"
"行台尚书韦云","1","1","2"
"渭北道行军记","1","1","2"
"北道行军记室","1","1","2"
"道行军记室参","1","1","2"
"行军记室参军","1","1","2"
"大王功盖天下","1","1","2"
"进陕东道大行","2","0","2"
"东道大行台考","1","1","2"
"道大行台考功","1","1","2"
"大行台考功郎","1","1","2"
"行台考功郎中","1","1","2"
"高丽违失臣节","1","1","2"
"陕州总管府长","1","1","2"
"州总管府长史","1","1","2"
"东道大行台司","1","1","2"
"道大行台司勋","1","1","2"
"大行台司勋郎","1","1","2"
"行台司勋郎中","1","1","2"
"监察御史陈师","1","1","2"
"察御史陈师合","1","1","2"
"武阳郡丞元宝","1","1","2"
"阳郡丞元宝藏","1","1","2"
"徵见秦王功高","1","1","2"
"太子千牛李志","1","1","2"
"子千牛李志安","1","1","2"
"齐王护军李思","1","1","2"
"王护军李思行","1","1","2"
"皇甫德参上书","1","1","2"
"齐桓公问管仲","1","1","2"
"诏内外百官朝","1","1","2"
"内外百官朝集","1","1","2"
"外百官朝集使","1","1","2"
"检校太子左庶","1","1","2"
"校太子左庶子","1","1","2"
"太常少卿祖孝","1","1","2"
"常少卿祖孝孙","1","1","2"
"民部尚书唐俭","1","1","2"
"敬直封南城县","1","1","2"
"直封南城县男","1","1","2"
"太平公史万岁","1","1","2"
"高昌等二十七","1","1","2"
"擢银青光禄大","2","0","2"
"累迁太子詹事","2","0","2"
"王府骠骑将军","1","1","2"
"黄门侍郎刘洎","1","1","2"
"秦王府士曹参","1","1","2"
"王府士曹参军","1","1","2"
"高宗幸万年宫","2","0","2"
"外传呼画师阎","1","1","2"
"传呼画师阎立","1","1","2"
"呼画师阎立本","1","1","2"
"金吾将军李质","1","1","2"
"检校左翊卫鹰","1","1","2"
"校左翊卫鹰扬","1","1","2"
"左翊卫鹰扬郎","1","1","2"
"翊卫鹰扬郎将","1","1","2"
"进尚书右仆射","2","0","2"
"河南道巡省大","1","1","2"
"南道巡省大使","1","1","2"
"大丞相府记室","1","1","2"
"秘书郎岑文本","1","1","2"
"殿中侍御史崔","1","1","2"
"中侍御史崔仁","1","1","2"
"侍御史崔仁师","1","1","2"
"中书舍人李百","1","1","2"
"书舍人李百药","1","1","2"
"著作郎姚思廉","1","1","2"
"左仆射房玄龄","1","1","2"
"景州录事参军","1","1","2"
"右庶子赵弘智","1","1","2"
"授渭北道行军","2","0","2"
"渭北道行军元","1","1","2"
"道行军元帅府","1","1","2"
"行军元帅府记","1","1","2"
"军元帅府记室","1","1","2"
"功臣世袭刺史","2","0","2"
"遣中书侍郎岑","1","1","2"
"侍郎岑文本敦","1","1","2"
"洛阳人李弘泰","1","1","2"
"阳人李弘泰诬","1","1","2"
"人李弘泰诬告","1","1","2"
"李弘泰诬告太","1","1","2"
"弘泰诬告太尉","1","1","2"
"泰诬告太尉长","1","1","2"
"诬告太尉长孙","1","1","2"
"右仆射张行成","1","1","2"
"中书令高季辅","1","1","2"
"复左光禄大夫","1","1","2"
"吏部侍郎张锐","1","1","2"
"河南巡察大使","1","1","2"
"检校尚书左丞","1","1","2"
"左千牛中郎将","1","1","2"
"徐彦伯等二十","1","1","2"
"彦伯等二十六","1","1","2"
"伯等二十六人","1","1","2"
"凤阁舍人张说","1","1","2"
"司刑正贾敬言","1","1","2"
"左台御史中丞","1","1","2"
"台御史中丞宋","1","1","2"
"按幽州都督屈","2","0","2"
"司刑卿崔神庆","1","1","2"
"左拾遗李邕进","1","1","2"
"渭北道行军典","1","1","2"
"北道行军典签","1","1","2"
"授开府仪同三","2","0","2"
"使洛阳人李奉","1","1","2"
"洛阳人李奉节","1","1","2"
"扬州都督一品","1","1","2"
"弘文馆直学士","1","1","2"
"雍州司士参军","1","1","2"
"州司士参军韦","1","1","2"
"司士参军韦绚","1","1","2"
"褚遂良等元老","1","1","2"
"遂良等元老大","1","1","2"
"良等元老大臣","1","1","2"
"等元老大臣相","1","1","2"
"山道十姓兵讨","1","1","2"
"益州长史李崇","1","1","2"
"州长史李崇真","1","1","2"
"右卫胄曹参军","1","1","2"
"川节度使李叔","1","1","2"
"节度使李叔明","1","1","2"
"太常博士唐绍","1","1","2"
"时左仆射韦巨","1","1","2"
"左仆射韦巨源","1","1","2"
"吏部侍郎卢藏","1","1","2"
"右武卫将军蔺","1","1","2"
"散骑常侍韦叔","1","1","2"
"骑常侍韦叔谐","1","1","2"
"见将军张士贵","1","1","2"
"将军张士贵应","1","1","2"
"铁勒道行军总","1","1","2"
"勒道行军总管","1","1","2"
"将军三箭定天","1","1","2"
"军三箭定天山","1","1","2"
"壮士长歌入汉","1","1","2"
"士长歌入汉关","1","1","2"
"遣将军庞同善","1","1","2"
"检校安东都护","1","1","2"
"检校代州都督","1","1","2"
"检校丰州都督","1","1","2"
"副总管唐玄表","1","1","2"
"夏州都督王方","1","1","2"
"州都督王方翼","1","1","2"
"都督王方翼讨","1","1","2"
"军大将军张虔","1","1","2"
"左鹰扬将军裴","1","1","2"
"鹰扬将军裴绍","1","1","2"
"扬将军裴绍业","1","1","2"
"营州户曹参军","1","1","2"
"安息道大总管","1","1","2"
"息道大总管韦","1","1","2"
"道大总管韦待","1","1","2"
"大总管韦待价","1","1","2"
"总管韦待价等","1","1","2"
"右肃政御史大","1","1","2"
"肃政御史大夫","1","1","2"
"持节陇右诸军","1","1","2"
"节陇右诸军副","1","1","2"
"陇右诸军副大","1","1","2"
"右诸军副大使","1","1","2"
"检校岐州刺史","1","1","2"
"右率府铠曹参","1","1","2"
"率府铠曹参军","1","1","2"
"尚医奉御彭君","1","1","2"
"医奉御彭君庆","1","1","2"
"右威卫中郎将","1","1","2"
"威卫中郎将周","1","1","2"
"卫中郎将周庆","1","1","2"
"中郎将周庆立","1","1","2"
"侍御史魏元忠","1","1","2"
"推事使顾仲琰","1","1","2"
"冬官尚书裴行","1","1","2"
"官尚书裴行本","1","1","2"
"尚书裴行本等","1","1","2"
"书裴行本等七","1","1","2"
"裴行本等七人","1","1","2"
"道州刺史李仁","1","1","2"
"州刺史李仁褒","1","1","2"
"刺史李仁褒兄","1","1","2"
"史李仁褒兄弟","1","1","2"
"秋官侍郎周兴","1","1","2"
"左肃政台侍御","1","1","2"
"肃政台侍御史","1","1","2"
"居舍人卢若虚","1","1","2"
"清边道大总管","1","1","2"
"边道大总管武","1","1","2"
"道大总管武攸","1","1","2"
"大总管武攸宜","1","1","2"
"中书舍人崔融","1","1","2"
"奉入同职事三","1","1","2"
"入同职事三品","1","1","2"
"眉州司士参军","1","1","2"
"吏部尚书高季","1","1","2"
"部尚书高季辅","1","1","2"
"中书令褚遂良","1","1","2"
"沛王府长史皇","1","1","2"
"王府长史皇甫","1","1","2"
"府长史皇甫公","1","1","2"
"长史皇甫公义","1","1","2"
"史皇甫公义引","1","1","2"
"累迁右司郎中","1","1","2"
"东宫平章政事","1","1","2"
"羽林将军程务","1","1","2"
"林将军程务挺","1","1","2"
"御史鱼承晔参","1","1","2"
"凤阁侍郎胡元","1","1","2"
"阁侍郎胡元范","1","1","2"
"左卫率蒋俨继","1","1","2"
"监察御史蒋挺","1","1","2"
"复十道按察使","1","1","2"
"建昌王武攸宁","1","1","2"
"昌王武攸宁母","1","1","2"
"监察御史刘沼","1","1","2"
"唐忠孝韩长山","1","1","2"
"户部侍郎李巽","1","1","2"
"谏议大夫韦况","1","1","2"
"议大夫韦况交","1","1","2"
"宰相公卿大夫","1","1","2"
"学士杜元颖等","1","1","2"
"御史大夫李绛","1","1","2"
"左散骑常侍张","1","1","2"
"散骑常侍张惟","1","1","2"
"骑常侍张惟素","1","1","2"
"右散骑常侍李","1","1","2"
"散骑常侍李益","1","1","2"
"大理卿许季同","1","1","2"
"郎中校京官四","1","1","2"
"中校京官四品","1","1","2"
"博节度使田弘","1","1","2"
"度支使张平叔","1","1","2"
"赋钱四百四十","1","1","2"
"钱四百四十万","1","1","2"
"宰相李逢吉等","1","1","2"
"宰相李吉甫奏","1","1","2"
"续梁昭明太子","1","1","2"
"北齐五兵尚书","1","1","2"
"诸军招讨处置","1","1","2"
"军招讨处置使","1","1","2"
"京兆户曹参军","1","1","2"
"中书舍人王涯","1","1","2"
"太子宾客分司","1","1","2"
"刑部尚书致仕","1","1","2"
"祖弟敏中友爱","1","1","2"
"子父女母交口","1","1","2"
"父女母交口教","1","1","2"
"女母交口教授","1","1","2"
"张昌宗引妖人","1","1","2"
"时内史李峤等","1","1","2"
"薛思行等千骑","1","1","2"
"臣等谨奉天意","1","1","2"
"州司功参军郑","1","1","2"
"命御史大夫李","1","1","2"
"御史大夫李承","1","1","2"
"史大夫李承嘉","1","1","2"
"大理丞李朝隐","1","1","2"
"配享中宗庙庭","1","1","2"
"洛州长史薛季","1","1","2"
"长史薛季昶劝","1","1","2"
"吉州参军敬元","1","1","2"
"州参军敬元礼","1","1","2"
"监察御史卢袭","1","1","2"
"察御史卢袭秀","1","1","2"
"主簿石子仁奏","1","1","2"
"郎将刘惠基战","1","1","2"
"将刘惠基战死","1","1","2"
"昆州刺史爨乾","1","1","2"
"州刺史爨乾福","1","1","2"
"荆州大都督府","1","1","2"
"荆州长史张柬","1","1","2"
"汉阳郡王加特","1","1","2"
"阳郡王加特进","1","1","2"
"宜加赐实封二","1","1","2"
"加赐实封二百","1","1","2"
"右羽林将军张","1","1","2"
"宰相卢怀慎等","1","1","2"
"陕州刺史宗楚","1","1","2"
"州刺史宗楚客","1","1","2"
"检校雍州长史","1","1","2"
"见驸马都尉王","1","1","2"
"侍御史邓光宾","1","1","2"
"先天二年七月","1","1","2"
"侍御史任知古","1","1","2"
"御史任知古召","1","1","2"
"史任知古召募","1","1","2"
"右相李林甫恨","1","1","2"
"江华员外司马","1","1","2"
"判尚书左右丞","1","1","2"
"左金吾大将军","1","1","2"
"利仁府折冲麻","1","1","2"
"仁府折冲麻嗣","1","1","2"
"府折冲麻嗣宗","1","1","2"
"朔方道防御讨","1","1","2"
"方道防御讨击","1","1","2"
"道防御讨击大","1","1","2"
"防御讨击大使","1","1","2"
"天兵军节度使","1","1","2"
"兵军节度使张","1","1","2"
"军节度使张说","1","1","2"
"幽州节度使裴","1","1","2"
"左监门将军卢","1","1","2"
"监门将军卢龙","1","1","2"
"门将军卢龙子","1","1","2"
"卢龙子唐地文","2","0","2"
"左右威卫将军","1","1","2"
"右威卫将军王","1","1","2"
"威卫将军王景","1","1","2"
"卫将军王景耀","1","1","2"
"大理少卿张德","1","1","2"
"理少卿张德裕","1","1","2"
"检校文昌左丞","1","1","2"
"许十道使访察","1","1","2"
"赠幽州大都督","1","1","2"
"灵武道大总管","1","1","2"
"汴州刺史倪若","1","1","2"
"州刺史倪若水","1","1","2"
"黄门监卢怀慎","1","1","2"
"武三思等度人","1","1","2"
"元魏吏部尚书","1","1","2"
"御史中丞非大","1","1","2"
"史中丞非大事","1","1","2"
"检校贝州刺史","1","1","2"
"国子祭酒留守","1","1","2"
"子祭酒留守东","1","1","2"
"祭酒留守东都","1","1","2"
"黜河南尹李朝","1","1","2"
"河南尹李朝隐","1","1","2"
"知顿使王怡等","1","1","2"
"坟高五丈一尺","1","1","2"
"兆人权梁山谋","1","1","2"
"豫王府录事参","1","1","2"
"国子祭酒祝钦","1","1","2"
"子祭酒祝钦明","1","1","2"
"祭酒祝钦明建","1","1","2"
"后召宰相韦安","1","1","2"
"召宰相韦安石","1","1","2"
"左司御率府胄","1","1","2"
"司御率府胄曹","1","1","2"
"御率府胄曹参","1","1","2"
"率府胄曹参军","1","1","2"
"吏部侍郎马载","1","1","2"
"薛讷大破吐蕃","1","1","2"
"检校益州大都","1","1","2"
"校益州大都督","1","1","2"
"益州大都督长","1","1","2"
"州大都督长史","1","1","2"
"按察节度剑南","1","1","2"
"颋收剑南山泽","1","1","2"
"前司马皇甫恂","1","1","2"
"居舍人韦述上","1","1","2"
"舍人韦述上疏","1","1","2"
"吏部尚书李景","1","1","2"
"部尚书李景谌","1","1","2"
"河北道按察使","1","1","2"
"右羽林将军检","1","1","2"
"羽林将军检校","1","1","2"
"林将军检校幽","1","1","2"
"将军检校幽州","1","1","2"
"军检校幽州都","1","1","2"
"朔方军大使王","1","1","2"
"庆州方渠降胡","1","1","2"
"州方渠降胡康","1","1","2"
"宇文融先献策","1","1","2"
"中书舍人陆坚","1","1","2"
"配享玄宗庙廷","1","1","2"
"广州刺史王方","1","1","2"
"州刺史王方庆","1","1","2"
"右拾遗赵冬曦","1","1","2"
"中书舍人内供","1","1","2"
"书舍人内供奉","1","1","2"
"岭南按察选补","1","1","2"
"南按察选补使","1","1","2"
"置十道采访使","1","1","2"
"范阳节度使张","1","1","2"
"阳节度使张守","1","1","2"
"凉州都督牛仙","1","1","2"
"州都督牛仙客","1","1","2"
"荐长安尉周子","1","1","2"
"长安尉周子谅","1","1","2"
"禄山狼子野心","1","1","2"
"太子赞善大夫","1","1","2"
"济州刺史裴耀","1","1","2"
"州刺史裴耀卿","1","1","2"
"刺史裴耀卿上","1","1","2"
"史裴耀卿上书","1","1","2"
"运费三十万缗","1","1","2"
"夷州刺史杨浚","1","1","2"
"先天二年正月","1","1","2"
"侍御史任正名","1","1","2"
"御史任正名恃","1","1","2"
"万州员外参军","1","1","2"
"州员外参军事","1","1","2"
"殿中监王毛仲","1","1","2"
"中监王毛仲持","1","1","2"
"监王毛仲持节","1","1","2"
"户部侍郎萧炅","1","1","2"
"蔚州刺史王元","1","1","2"
"州刺史王元琰","1","1","2"
"左玉钤卫兵曹","1","1","2"
"玉钤卫兵曹参","1","1","2"
"钤卫兵曹参军","1","1","2"
"侍御史内供奉","1","1","2"
"河东道支度营","1","1","2"
"东道支度营田","1","1","2"
"道支度营田使","1","1","2"
"梨园弟子胡雏","1","1","2"
"园弟子胡雏善","1","1","2"
"赠益州大都督","1","1","2"
"大将管崇嗣背","1","1","2"
"朔方河东都统","1","1","2"
"方河东都统李","1","1","2"
"河东都统李国","1","1","2"
"东都统李国贞","1","1","2"
"滑亳节度使令","1","1","2"
"亳节度使令狐","1","1","2"
"节度使令狐彰","1","1","2"
"将军李重倩夜","1","1","2"
"神策将刘德信","1","1","2"
"检校司徒平章","1","1","2"
"校司徒平章事","1","1","2"
"本官同中书门","1","1","2"
"咸阳右十八里","1","1","2"
"检校兵部尚书","1","1","2"
"考功员外郎宋","1","1","2"
"秘书监马怀素","1","1","2"
"著作佐郎李锐","1","1","2"
"幽州良杜府果","1","1","2"
"州良杜府果毅","1","1","2"
"河北节度副大","1","1","2"
"北节度副大使","1","1","2"
"右卫骑曹王悔","1","1","2"
"平卢军使乌知","1","1","2"
"卢军使乌知义","1","1","2"
"贾晋等二十九","1","1","2"
"晋等二十九人","1","1","2"
"宰相源乾曜等","1","1","2"
"御史大夫崔隐","1","1","2"
"史大夫崔隐甫","1","1","2"
"大夫崔隐甫等","1","1","2"
"检校汴州刺史","1","1","2"
"监察御史罗希","1","1","2"
"仓部员外郎郑","1","1","2"
"部员外郎郑章","1","1","2"
"右补阙内供奉","1","1","2"
"补阙内供奉郑","1","1","2"
"阙内供奉郑钦","1","1","2"
"内供奉郑钦说","1","1","2"
"监察御史豆卢","1","1","2"
"察御史豆卢友","1","1","2"
"刑部尚书萧炅","1","1","2"
"大理卿李道邃","1","1","2"
"殿中侍御史卢","1","1","2"
"中侍御史卢铉","1","1","2"
"士曹参军吉温","1","1","2"
"通事舍人辛景","1","1","2"
"事舍人辛景凑","1","1","2"
"天马副监万俟","1","1","2"
"马副监万俟承","1","1","2"
"副监万俟承晖","1","1","2"
"闲厩使殿中监","1","1","2"
"厩使殿中监韦","1","1","2"
"使殿中监韦衢","1","1","2"
"殿中监韦衢等","1","1","2"
"突骑施酋长哥","1","1","2"
"骑施酋长哥舒","1","1","2"
"施酋长哥舒部","1","1","2"
"安西都护将军","1","1","2"
"河东群牧兵十","1","1","2"
"东群牧兵十万","1","1","2"
"骠骑大将军高","1","1","2"
"骑大将军高力","1","1","2"
"大将军高力士","1","1","2"
"子先锋兵马元","1","1","2"
"先锋兵马元帅","1","1","2"
"奴刺等十二部","1","1","2"
"左武卫胄曹参","1","1","2"
"武卫胄曹参军","1","1","2"
"节度使田仁琬","1","1","2"
"灵察四镇节度","2","0","2"
"察四镇节度使","2","0","2"
"副都护程千里","1","1","2"
"监门将军边令","1","1","2"
"门将军边令诚","1","1","2"
"庆王府录事参","1","1","2"
"府录事参军事","1","1","2"
"安西副大都护","1","1","2"
"西四镇节度副","1","1","2"
"四镇节度副大","1","1","2"
"镇节度副大使","1","1","2"
"持节伊西节度","1","1","2"
"节伊西节度使","1","1","2"
"楷洛率精兵击","1","1","2"
"左卫亲府左郎","1","1","2"
"卫亲府左郎将","1","1","2"
"朔方节度使安","1","1","2"
"节度使王承业","1","1","2"
"观军容使鱼朝","1","1","2"
"军容使鱼朝恩","1","1","2"
"幽州大都督府","1","1","2"
"知诸道节度行","1","1","2"
"诸道节度行营","1","1","2"
"天下兵马副元","1","1","2"
"下兵马副元帅","1","1","2"
"都将仆固怀恩","1","1","2"
"滑汴节度使许","1","1","2"
"汴节度使许叔","1","1","2"
"度使许叔冀战","1","1","2"
"牙将雍希颢守","1","1","2"
"绛等州节度使","1","1","2"
"荆南五道节度","1","1","2"
"南五道节度行","1","1","2"
"五道节度行营","1","1","2"
"讯察囚犯罪状","0","2","2"
"从温泉回到京","0","2","2"
"在天区毕宿北","0","2","2"
"天区毕宿北的","0","2","2"
"区毕宿北的五","0","2","2"
"毕宿北的五车","0","2","2"
"宿北的五车五","0","2","2"
"北的五车五星","0","2","2"
"的五车五星之","0","2","2"
"二宿之间出现","0","2","2"
"毁除武后设置","0","2","2"
"免除供应帝王","0","2","2"
"蕃侯旅途食宿","0","2","2"
"侯旅途食宿及","0","2","2"
"旅途食宿及旅","0","2","2"
"途食宿及旅行","0","2","2"
"食宿及旅行所","0","2","2"
"宿及旅行所需","0","2","2"
"及旅行所需之","0","2","2"
"判处拘禁劳役","0","2","2"
"处拘禁劳役的","0","2","2"
"需之物的各州","0","2","2"
"之物的各州本","0","2","2"
"物的各州本年","0","2","2"
"的各州本年赋","0","2","2"
"各州本年赋税","0","2","2"
"宗灵柩前登皇","0","2","2"
"太清宫举行受","0","2","2"
"清宫举行受祭","0","2","2"
"品的朝献祭祀","0","2","2"
"二星官间出现","0","2","2"
"星官间出现彗","0","2","2"
"官间出现彗星","0","2","2"
"李石奚被免职","0","2","2"
"虢君喜爱善良","0","2","2"
"是我辜负陛下","0","2","2"
"宇文士及道歉","0","2","2"
"文士及道歉说","0","2","2"
"萧瑀喜爱佛学","0","2","2"
"由于食物堵塞","0","2","2"
"的人要了解他","0","2","2"
"人要了解他的","0","2","2"
"则天皇后不同","0","2","2"
"天皇后不同意","0","2","2"
"太后还政皇帝","0","2","2"
"桓彦范等人的","0","2","2"
"武后觉得他说","0","2","2"
"后觉得他说得","0","2","2"
"觉得他说得很","0","2","2"
"由皇太子监国","0","2","2"
"刘文静任司马","0","2","2"
"代理检校侍中","0","2","2"
"于志宁任侍中","0","2","2"
"受任同中书门","0","2","2"
"军黑齿常之任","0","2","2"
"改其谥号为天","0","2","2"
"谥号为天皇大","0","2","2"
"号为天皇大圣","0","2","2"
"台御史大夫蹇","0","2","2"
"御史大夫蹇味","0","2","2"
"史大夫蹇味道","0","2","2"
"二月二十九日","0","2","2"
"嗣加同凤阁鸾","0","2","2"
"大将军阿史那","0","2","2"
"苏味道任凤阁","0","2","2"
"味道任凤阁侍","0","2","2"
"道任凤阁侍郎","0","2","2"
"年正月二十四","0","2","2"
"正月二十四日","0","2","2"
"李迥秀加同凤","0","2","2"
"迥秀加同凤阁","0","2","2"
"秀加同凤阁鸾","0","2","2"
"睿宗景云元年","0","2","2"
"刘幽求为中书","0","2","2"
"幽求为中书舍","0","2","2"
"求为中书舍人","0","2","2"
"苏瑰任尚书左","0","2","2"
"瑰任尚书左仆","0","2","2"
"陆象先加同中","0","2","2"
"象先加同中书","0","2","2"
"先加同中书门","0","2","2"
"州刺史姚元之","0","2","2"
"刺史姚元之任","0","2","2"
"史姚元之任兵","0","2","2"
"姚元之任兵部","0","2","2"
"元之任兵部尚","0","2","2"
"之任兵部尚书","0","2","2"
"郭子仪任朔方","0","2","2"
"八月二十九日","0","2","2"
"贽任中书侍郎","0","2","2"
"播任中书侍郎","0","2","2"
"李逢吉任门下","0","2","2"
"逢吉任门下侍","0","2","2"
"吉任门下侍郎","0","2","2"
"行任门下侍郎","0","2","2"
"逐其节度使张","0","2","2"
"昌任中书侍郎","0","2","2"
"度使崔胤任中","0","2","2"
"使崔胤任中书","0","2","2"
"崔胤任中书侍","0","2","2"
"胤任中书侍郎","0","2","2"
"嗣延王李戒丕","0","2","2"
"州刺史陈岌反","0","2","2"
"刺史陈岌反叛","0","2","2"
"史陈岌反叛依","0","2","2"
"陈岌反叛依附","0","2","2"
"叛变依附王建","0","2","2"
"是河南府洛阳","0","2","2"
"河南府洛阳县","0","2","2"
"南府洛阳县人","0","2","2"
"派遣部将王雄","0","2","2"
"遣部将王雄诞","0","2","2"
"部将王雄诞讨","0","2","2"
"将王雄诞讨伐","0","2","2"
"赠予开府仪同","0","2","2"
"予开府仪同三","0","2","2"
"予辅国大将军","0","2","2"
"行军大总管以","0","2","2"
"李靖征讨吐谷","0","2","2"
"靖征讨吐谷浑","0","2","2"
"配享于太宗庙","0","2","2"
"享于太宗庙廷","0","2","2"
"齐州临淄县人","0","2","2"
"宗的第九个儿","0","2","2"
"的第九个儿子","0","2","2"
"官位不及五品","0","2","2"
"位不及五品者","0","2","2"
"其子或孙一人","0","2","2"
"子或孙一人为","0","2","2"
"州都督唐休瞡","0","2","2"
"都督唐休瞡任","0","2","2"
"任辅国大将军","0","2","2"
"闰十二月初一","0","2","2"
"宗的第三个儿","0","2","2"
"的第三个儿子","0","2","2"
"州打败吐蕃军","0","2","2"
"崔宁在西山打","0","2","2"
"宁在西山打败","0","2","2"
"在西山打败吐","0","2","2"
"西山打败吐蕃","0","2","2"
"山打败吐蕃军","0","2","2"
"当然不能成功","0","2","2"
"他随从炀帝征","0","2","2"
"晋阳县令刘文","0","2","2"
"阳县令刘文静","0","2","2"
"宫女私下侍奉","0","2","2"
"并派刘文静出","0","2","2"
"派刘文静出使","0","2","2"
"左领军大都督","0","2","2"
"右领军大都督","0","2","2"
"李元吉任太原","0","2","2"
"敦煌公李世民","0","2","2"
"改封为秦国公","0","2","2"
"国公李世民任","0","2","2"
"太常卿郑元王","0","2","2"
"常卿郑元王寿","0","2","2"
"改封为赵国公","0","2","2"
"在太极殿登皇","0","2","2"
"太极殿登皇帝","0","2","2"
"极殿登皇帝位","0","2","2"
"免除徭役三年","0","2","2"
