"N-gram","新唐书","新唐书翻译","Total"
"建成为皇太子","0","2","2"
"王李世民任西","0","2","2"
"李世民任西讨","0","2","2"
"世民任西讨元","0","2","2"
"民任西讨元帅","0","2","2"
"兼任低于本职","0","2","2"
"任低于本职的","0","2","2"
"武德二年正月","0","2","2"
"太子李建成和","0","2","2"
"李建成和秦王","0","2","2"
"建成和秦王李","0","2","2"
"成和秦王李世","0","2","2"
"和秦王李世民","0","2","2"
"窦建德攻陷赵","0","2","2"
"建德攻陷赵州","0","2","2"
"俘虏了总管张","0","2","2"
"永安王李孝基","0","2","2"
"高祖祭祀华山","0","2","2"
"窦建德攻陷黎","0","2","2"
"总管李世责力","0","2","2"
"王李世民在氵","0","2","2"
"李世民在氵名","0","2","2"
"罪犯施行赦免","0","2","2"
"放出宫女五百","0","2","2"
"出宫女五百人","0","2","2"
"太子李建成在","0","2","2"
"百姓的徭役二","0","2","2"
"姓的徭役二年","0","2","2"
"太子李建成讨","0","2","2"
"子李建成讨伐","0","2","2"
"地区施行赦免","0","2","2"
"高祖封儿子李","0","2","2"
"祖封儿子李元","0","2","2"
"连累而失官去","0","2","2"
"累而失官去职","0","2","2"
"而失官去职的","0","2","2"
"失官去职的人","0","2","2"
"全国免除徭役","0","2","2"
"国免除徭役一","0","2","2"
"王李元吉任司","0","2","2"
"刘黑闼攻陷瀛","0","2","2"
"黑闼攻陷瀛州","0","2","2"
"打败并俘虏了","0","2","2"
"武德五年正月","0","2","2"
"吐谷浑军侵掠","0","2","2"
"淮阳郡王李道","0","2","2"
"阳郡王李道玄","0","2","2"
"自温泉回到京","0","2","2"
"秦王李世民屯","0","2","2"
"王李世民屯兵","0","2","2"
"在白鹿原打猎","0","2","2"
"祭祀先圣先师","0","2","2"
"州与突厥军交","0","2","2"
"九年正月二十","0","2","2"
"从昆明池回到","0","2","2"
"昆明池回到京","0","2","2"
"明池回到京城","0","2","2"
"长乐郡王李幼","0","2","2"
"乐郡王李幼良","0","2","2"
"杀了皇太子李","0","2","2"
"萧蠫任尚书左","0","2","2"
"蠫任尚书左仆","0","2","2"
"积聚功德累集","0","2","2"
"聚功德累集仁","0","2","2"
"功德累集仁爱","0","2","2"
"隋朝大业年间","0","2","2"
"薛举进犯泾州","0","2","2"
"右武侯大将军","0","2","2"
"为左武侯大将","0","2","2"
"十五岁以上的","0","2","2"
"五岁以上的男","0","2","2"
"岁以上的男子","0","2","2"
"太宗为皇太子","0","2","2"
"与齐王李元吉","0","2","2"
"以上的老人赐","0","2","2"
"上的老人赐给","0","2","2"
"的老人赐给粮","0","2","2"
"突厥颉利可汗","0","2","2"
"山郡王李承乾","0","2","2"
"六月二十一日","0","2","2"
"二年正月初三","0","2","2"
"长孙无忌被免","0","2","2"
"孙无忌被免职","0","2","2"
"都督李道彦打","0","2","2"
"督李道彦打败","0","2","2"
"隋朝人暴露的","0","2","2"
"朝人暴露的尸","0","2","2"
"人暴露的尸骸","0","2","2"
"十一月十九日","0","2","2"
"率军讨伐突厥","0","2","2"
"州刺史柴绍任","0","2","2"
"郡王李道宗任","0","2","2"
"闰十二月十七","0","2","2"
"太宗亲临温泉","0","2","2"
"参预谋议朝政","0","2","2"
"俘虏突厥首领","0","2","2"
"请求给太宗加","0","2","2"
"求给太宗加号","0","2","2"
"给太宗加号为","0","2","2"
"八月二十二日","0","2","2"
"的死罪以下罪","0","2","2"
"死罪以下罪犯","0","2","2"
"罪以下罪犯减","0","2","2"
"以下罪犯减刑","0","2","2"
"六年正月初一","0","2","2"
"太宗去九成宫","0","2","2"
"赐给百姓中八","0","2","2"
"九月二十九日","0","2","2"
"十二月二十二","0","2","2"
"京城百姓聚饮","0","2","2"
"城百姓聚饮三","0","2","2"
"太宗去往九成","0","2","2"
"宗去往九成宫","0","2","2"
"军总管率军讨","0","2","2"
"总管率军讨伐","0","2","2"
"长孙无忌任司","0","2","2"
"赐给五品以上","0","2","2"
"给五品以上官","0","2","2"
"品以上官员的","0","2","2"
"以上官员的儿","0","2","2"
"上官员的儿子","0","2","2"
"任西海道行军","0","2","2"
"任赤水道行军","0","2","2"
"从九成宫返京","0","2","2"
"加特进勋号的","0","2","2"
"十年正月初三","0","2","2"
"皇后长孙氏逝","0","2","2"
"后长孙氏逝世","0","2","2"
"给百岁以上老","0","2","2"
"宗亲临明德宫","0","2","2"
"定为世袭的刺","0","2","2"
"为世袭的刺史","0","2","2"
"十二年正月十","0","2","2"
"州的僚族人反","0","2","2"
"的僚族人反叛","0","2","2"
"当弥道行军大","0","2","2"
"阿史那结社率","0","2","2"
"太宗封其子李","0","2","2"
"安县施行赦免","0","2","2"
"州的僚人反叛","0","2","2"
"五年正月十九","0","2","2"
"太宗去洛阳宫","0","2","2"
"薛延陀部落侵","0","2","2"
"延陀部落侵犯","0","2","2"
"李世责力与薛","0","2","2"
"世责力与薛延","0","2","2"
"责力与薛延陀","0","2","2"
"力与薛延陀军","0","2","2"
"打败薛延陀军","0","2","2"
"岑文本任中书","0","2","2"
"绘画在凌烟阁","0","2","2"
"免除齐州的劳","0","2","2"
"除齐州的劳役","0","2","2"
"齐州的劳役一","0","2","2"
"立晋王李治为","0","2","2"
"及五品以上官","0","2","2"
"爵位在其父之","0","2","2"
"人赐给粮食布","0","2","2"
"品以上的官员","0","2","2"
"令皇太子李治","0","2","2"
"赐予聚饮三天","0","2","2"
"六个总管的兵","0","2","2"
"废黜为平民的","0","2","2"
"十九年二月十","0","2","2"
"太宗赐给所经","0","2","2"
"宗赐给所经过","0","2","2"
"赐给所经过地","0","2","2"
"给所经过地方","0","2","2"
"经过地方的高","0","2","2"
"过地方的高龄","0","2","2"
"地方的高龄鳏","0","2","2"
"方的高龄鳏寡","0","2","2"
"的高龄鳏寡老","0","2","2"
"寡老人粮食布","0","2","2"
"长孙无忌代理","0","2","2"
"孙无忌代理侍","0","2","2"
"无忌代理侍中","0","2","2"
"李世责力攻克","0","2","2"
"太宗身体不适","0","2","2"
"贬为商州刺史","0","2","2"
"值宿警卫人员","0","2","2"
"予五品以上官","0","2","2"
"五品以上官职","0","2","2"
"在泰山祭祀天","0","2","2"
"皇太子李治在","0","2","2"
"任青丘道行军","0","2","2"
"责力任辽东道","0","2","2"
"三个总管的兵","0","2","2"
"到泰山筑坛祭","0","2","2"
"泰山筑坛祭天","0","2","2"
"率领三个总管","0","2","2"
"领三个总管的","0","2","2"
"师任中书侍郎","0","2","2"
"京城附近辖区","0","2","2"
"的县民免除劳","0","2","2"
"县民免除劳役","0","2","2"
"与高丽军交战","0","2","2"
"判服劳役罪以","0","2","2"
"服劳役罪以下","0","2","2"
"劳役罪以下的","0","2","2"
"三年正月初六","0","2","2"
"李治在金液门","0","2","2"
"治在金液门处","0","2","2"
"在金液门处理","0","2","2"
"终年五十三岁","0","2","2"
"高宗上元元年","0","2","2"
"封太宗谥号为","0","2","2"
"谥号为文武大","0","2","2"
"以皇太子身份","0","2","2"
"予文武官员勋","0","2","2"
"赏给八十岁以","0","2","2"
"州百姓的劳役","0","2","2"
"河东发生地震","0","2","2"
"十一月二十四","0","2","2"
"一月二十四日","0","2","2"
"妃子王氏为皇","0","2","2"
"子王氏为皇后","0","2","2"
"将褚遂良贬为","0","2","2"
"贬为同州刺史","0","2","2"
"书门下三品职","0","2","2"
"道行军总管进","0","2","2"
"行军总管进行","0","2","2"
"军总管进行讨","0","2","2"
"总管进行讨伐","0","2","2"
"蛮族侵犯边界","0","2","2"
"州蛮族侵犯边","0","2","2"
"赵孝祖与白水","0","2","2"
"孝祖与白水蛮","0","2","2"
"祖与白水蛮族","0","2","2"
"附阿史那贺鲁","0","2","2"
"沙陀突厥军在","0","2","2"
"在其父以下的","0","2","2"
"令文武官员议","0","2","2"
"文武官员议论","0","2","2"
"武官员议论政","0","2","2"
"派使臣讯察记","0","2","2"
"年的租赋及应","0","2","2"
"的租赋及应缴","0","2","2"
"租赋及应缴的","0","2","2"
"赋及应缴的布","0","2","2"
"及应缴的布帛","0","2","2"
"对死罪以下犯","0","2","2"
"赐臣民聚饮三","0","2","2"
"以上官员勋级","0","2","2"
"上官员勋级在","0","2","2"
"官员勋级在其","0","2","2"
"员勋级在其父","0","2","2"
"勋级在其父以","0","2","2"
"其父以下者加","0","2","2"
"父以下者加勋","0","2","2"
"讨伐阿史那贺","0","2","2"
"伐阿史那贺鲁","0","2","2"
"参预掌管朝政","0","2","2"
"将皇后王氏废","0","2","2"
"百姓八十岁以","0","2","2"
"姓八十岁以上","0","2","2"
"平民的原皇后","0","2","2"
"民的原皇后王","0","2","2"
"的原皇后王氏","0","2","2"
"庆元年正月初","0","2","2"
"元年正月初六","0","2","2"
"赐予五品以上","0","2","2"
"上老人粮食布","0","2","2"
"节与阿史那贺","0","2","2"
"与阿史那贺鲁","0","2","2"
"阿史那贺鲁的","0","2","2"
"括州海潮泛滥","0","2","2"
"高宗去洛阳宫","0","2","2"
"高宗封其子李","0","2","2"
"赐给八十岁以","0","2","2"
"高宗自东都返","0","2","2"
"本年租赋的一","0","2","2"
"年租赋的一半","0","2","2"
"五年正月初二","0","2","2"
"赐予聚饮三日","0","2","2"
"妇女授予郡君","0","2","2"
"任神兵道行军","0","2","2"
"任氵贝江道行","0","2","2"
"萧嗣业任扶余","0","2","2"
"嗣业任扶余道","0","2","2"
"业任扶余道行","0","2","2"
"任扶余道行军","0","2","2"
"贝江道行军总","0","2","2"
"契絆何力任辽","0","2","2"
"絆何力任辽东","0","2","2"
"任沃沮道行军","0","2","2"
"的兵力征讨高","0","2","2"
"兵力征讨高丽","0","2","2"
"任铁勒道行军","0","2","2"
"太子李弘代行","0","2","2"
"子李弘代行处","0","2","2"
"李弘代行处理","0","2","2"
"弘代行处理国","0","2","2"
"三年正月十一","0","2","2"
"令皇太子李弘","0","2","2"
"高宗派使臣讯","0","2","2"
"宗派使臣讯察","0","2","2"
"岁以上的老翁","0","2","2"
"妇人授予郡君","0","2","2"
"免除所经过地","0","2","2"
"除所经过地方","0","2","2"
"免除劳役一年","0","2","2"
"改封李旭轮为","0","2","2"
"总管的兵力征","0","2","2"
"管的兵力征讨","0","2","2"
"在国学祭祀先","0","2","2"
"二年二月十二","0","2","2"
"皇后武氏举行","0","2","2"
"躬践蚕事的典","0","2","2"
"践蚕事的典礼","0","2","2"
"元年正月初三","0","2","2"
"右领军卫大将","0","2","2"
"令文武百官议","0","2","2"
"文武百官议论","0","2","2"
"武百官议论政","0","2","2"
"三年正月初八","0","2","2"
"闰五月十三日","0","2","2"
"大风吹落太庙","0","2","2"
"风吹落太庙屋","0","2","2"
"吹落太庙屋脊","0","2","2"
"上元二年正月","0","2","2"
"行躬践蚕事典","0","2","2"
"躬践蚕事典礼","0","2","2"
"天后武氏杀了","0","2","2"
"将孝敬皇帝李","0","2","2"
"刘仁轨任尚书","0","2","2"
"仁轨任尚书左","0","2","2"
"轨任尚书左仆","0","2","2"
"僚人侵扰边境","0","2","2"
"高宗去汝州温","0","2","2"
"宗去汝州温泉","0","2","2"
"任洮河道行军","0","2","2"
"高宗自东都回","0","2","2"
"宗自东都回京","0","2","2"
"年正月十二日","0","2","2"
"宗在籍田上举","0","2","2"
"田上举行躬践","0","2","2"
"上举行躬践农","0","2","2"
"用以征讨吐蕃","0","2","2"
"在青海与吐蕃","0","2","2"
"青海与吐蕃军","0","2","2"
"海与吐蕃军交","0","2","2"
"元年正月初七","0","2","2"
"裴行俭任定襄","0","2","2"
"行俭任定襄道","0","2","2"
"俭任定襄道行","0","2","2"
"裴行俭与突厥","0","2","2"
"皆加同中书门","0","2","2"
"五月二十四日","0","2","2"
"吐蕃侵犯河源","0","2","2"
"七月二十二日","0","2","2"
"闰七月十一日","0","2","2"
"五月二十三日","0","2","2"
"高宗亲临奉天","0","2","2"
"宗亲临奉天宫","0","2","2"
"将军程务挺将","0","2","2"
"军程务挺将其","0","2","2"
"程务挺将其击","0","2","2"
"务挺将其击败","0","2","2"
"皇太孙李重照","0","2","2"
"将军程务挺任","0","2","2"
"军程务挺任单","0","2","2"
"程务挺任单于","0","2","2"
"务挺任单于道","0","2","2"
"挺任单于道安","0","2","2"
"舒王李元名任","0","2","2"
"王李元名任司","0","2","2"
"文武官员爵位","0","2","2"
"老人荣誉官衔","0","2","2"
"品以上的主事","0","2","2"
"以上的主事官","0","2","2"
"为金紫光禄大","0","2","2"
"改封李上金为","0","2","2"
"将庐陵王李哲","0","2","2"
"庐陵王李哲迁","0","2","2"
"陵王李哲迁禁","0","2","2"
"尚书武承嗣任","0","2","2"
"武承嗣被免职","0","2","2"
"州起兵讨伐武","0","2","2"
"梁郡公李孝逸","0","2","2"
"其前五代先祖","0","2","2"
"前五代先祖鲁","0","2","2"
"五代先祖鲁国","0","2","2"
"代先祖鲁国公","0","2","2"
"裴居道任纳言","0","2","2"
"封皇帝李旦之","0","2","2"
"皇帝李旦之子","0","2","2"
"帝李旦之子李","0","2","2"
"九月二十四日","0","2","2"
"宫内外官员勋","0","2","2"
"内外官员勋官","0","2","2"
"武后因旱灾避","0","2","2"
"后因旱灾避离","0","2","2"
"九品以上的京","0","2","2"
"以上的京官议","0","2","2"
"上的京官议政","0","2","2"
"州有雌鸡变为","0","2","2"
"有雌鸡变为雄","0","2","2"
"雌鸡变为雄鸡","0","2","2"
"武后加尊号为","0","2","2"
"后加尊号为圣","0","2","2"
"琅笽郡王李冲","0","2","2"
"任中军大总管","0","2","2"
"王本立加同凤","0","2","2"
"本立加同凤阁","0","2","2"
"立加同凤阁鸾","0","2","2"
"李唐宗室成员","0","2","2"
"昌元年正月初","0","2","2"
"河与吐蕃军交","0","2","2"
"薛怀义任新平","0","2","2"
"怀义任新平道","0","2","2"
"作为诸侯国君","0","2","2"
"因旱灾减少膳","0","2","2"
"旱灾减少膳食","0","2","2"
"杀许王李素节","0","2","2"
"许王李素节之","0","2","2"
"王李素节之子","0","2","2"
"李素节之子李","0","2","2"
"为皇位继承人","0","2","2"
"武攸宁被免职","0","2","2"
"皇位继承人李","0","2","2"
"位继承人李旦","0","2","2"
"姚王寿被免职","0","2","2"
"侍郎陆元方任","0","2","2"
"郎陆元方任鸾","0","2","2"
"陆元方任鸾台","0","2","2"
"元方任鸾台侍","0","2","2"
"方任鸾台侍郎","0","2","2"
"御史大夫杨再","0","2","2"
"史大夫杨再思","0","2","2"
"任检校凤阁侍","0","2","2"
"任肃边道行军","0","2","2"
"武后到京城南","0","2","2"
"后到京城南郊","0","2","2"
"到京城南郊祭","0","2","2"
"京城南郊祭祀","0","2","2"
"赐准臣民聚饮","0","2","2"
"贬为原州都督","0","2","2"
"尚书武三思任","0","2","2"
"与契丹军交战","0","2","2"
"任清边道行军","0","2","2"
"宗楚客加同凤","0","2","2"
"楚客加同凤阁","0","2","2"
"客加同凤阁鸾","0","2","2"
"十月二十一日","0","2","2"
"历元年正月初","0","2","2"
"娄师德任陇右","0","2","2"
"师德任陇右诸","0","2","2"
"德任陇右诸军","0","2","2"
"任陇右诸军大","0","2","2"
"赐准聚饮五日","0","2","2"
"狄仁杰任河北","0","2","2"
"仁杰任河北道","0","2","2"
"任河北道安抚","0","2","2"
"圣历二年正月","0","2","2"
"诸侯国君后裔","0","2","2"
"并州大都督府","0","2","2"
"武后去三阳宫","0","2","2"
"九月二十六日","0","2","2"
"韦巨源被免职","0","2","2"
"以防备突厥军","0","2","2"
"李怀远被免职","0","2","2"
"七月二十九日","0","2","2"
"相王李旦被免","0","2","2"
"王李旦被免职","0","2","2"
"吐蕃派使臣来","0","2","2"
"执掌纳言职务","0","2","2"
"贬为高要县尉","0","2","2"
"姚元之任灵武","0","2","2"
"元之任灵武道","0","2","2"
"安国相王李旦","0","2","2"
"韦安石任中书","0","2","2"
"安石任中书令","0","2","2"
"中宗游览洛城","0","2","2"
"宗游览洛城南","0","2","2"
"游览洛城南门","0","2","2"
"文武官员勋官","0","2","2"
"中宗加尊号为","0","2","2"
"宗加尊号为应","0","2","2"
"加尊号为应天","0","2","2"
"乐舞泼寒胡戏","0","2","2"
"李峤加同中书","0","2","2"
"峤加同中书门","0","2","2"
"则天大圣皇后","0","2","2"
"贬为泷州司马","0","2","2"
"贬为窦州司马","0","2","2"
"贬为白州司马","0","2","2"
"魏元忠任尚书","0","2","2"
"侍从官员勋官","0","2","2"
"从官员勋官一","0","2","2"
"元年正月十七","0","2","2"
"中宗因旱灾避","0","2","2"
"在西方天区出","0","2","2"
"西方天区出现","0","2","2"
"方天区出现彗","0","2","2"
"天空降土如雨","0","2","2"
"不合法定规程","0","2","2"
"合法定规程的","0","2","2"
"法定规程的手","0","2","2"
"定规程的手书","0","2","2"
"规程的手书墨","0","2","2"
"程的手书墨敕","0","2","2"
"的手书墨敕斜","0","2","2"
"赵彦昭任中书","0","2","2"
"彦昭任中书侍","0","2","2"
"昭任中书侍郎","0","2","2"
"贬为江州司马","0","2","2"
"韦安石任侍中","0","2","2"
"平民装束出宫","0","2","2"
"民装束出宫观","0","2","2"
"装束出宫观灯","0","2","2"
"终年五十五岁","0","2","2"
"温王李重茂为","0","2","2"
"王李重茂为皇","0","2","2"
"李重茂为皇太","0","2","2"
"重茂为皇太子","0","2","2"
"太子李重茂登","0","2","2"
"子李重茂登皇","0","2","2"
"参预军机要务","0","2","2"
"萧至忠任中书","0","2","2"
"至忠任中书令","0","2","2"
"廷内外官员以","0","2","2"
"内外官员以及","0","2","2"
"官位在其父之","0","2","2"
"父之下者勋官","0","2","2"
"之下者勋官一","0","2","2"
"下者勋官一级","0","2","2"
"九月二十三日","0","2","2"
"王李成器任司","0","2","2"
"李成器任司徒","0","2","2"
"刘幽求被免职","0","2","2"
"宋王李成器被","0","2","2"
"王李成器被免","0","2","2"
"李成器被免职","0","2","2"
"岁以上老人下","0","2","2"
"以上老人下等","0","2","2"
"上老人下等州","0","2","2"
"老人下等州刺","0","2","2"
"人下等州刺史","0","2","2"
"睿宗至安福门","0","2","2"
"尚书郭元振任","0","2","2"
"有彗星流入太","0","2","2"
"彗星流入太微","0","2","2"
"窦怀贞任尚书","0","2","2"
"宗立皇太子李","0","2","2"
"立皇太子李隆","0","2","2"
"封李隆基之子","0","2","2"
"李隆基之子嗣","0","2","2"
"十一月二十二","0","2","2"
"一月二十二日","0","2","2"
"二年正月十一","0","2","2"
"玄宗祭祀太庙","0","2","2"
"刘幽求任尚书","0","2","2"
"执掌军国大事","0","2","2"
"张说任中书令","0","2","2"
"随行侍从官布","0","2","2"
"行侍从官布帛","0","2","2"
"给玄宗进献尊","0","2","2"
"玄宗进献尊号","0","2","2"
"宗进献尊号为","0","2","2"
"元二年正月二","0","2","2"
"停止演奏音乐","0","2","2"
"吐蕃侵犯边境","0","2","2"
"赐给九十岁以","0","2","2"
"给九十岁以上","0","2","2"
"玄宗因旱灾讯","0","2","2"
"元四年正月初","0","2","2"
"十月二十八日","0","2","2"
"源乾曜任黄门","0","2","2"
"乾曜任黄门侍","0","2","2"
"曜任黄门侍郎","0","2","2"
"闰十二月二十","0","2","2"
"元五年正月初","0","2","2"
"三月二十六日","0","2","2"
"六年正月初六","0","2","2"
"张嘉贞任中书","0","2","2"
"杖刑以下的犯","0","2","2"
"刑以下的犯人","0","2","2"
"契丹侵犯边境","0","2","2"
"劳役以下刑罚","0","2","2"
"元十年正月十","0","2","2"
"行侍从官员布","0","2","2"
"侍从官员布帛","0","2","2"
"任持节朔方军","0","2","2"
"赐给贤德的老","0","2","2"
"给贤德的老人","0","2","2"
"十岁以上的贤","0","2","2"
"的贤德老人上","0","2","2"
"贤德老人上等","0","2","2"
"十岁以上老妇","0","2","2"
"上老人授予上","0","2","2"
"老人授予上等","0","2","2"
"人授予上等州","0","2","2"
"授予郡君荣衔","0","2","2"
"上等州刺史荣","0","2","2"
"玄宗自汾阴返","0","2","2"
"宗自汾阴返京","0","2","2"
"主一个儿子官","0","2","2"
"玄宗去凤泉汤","0","2","2"
"自凤泉汤返京","0","2","2"
"元十三年正月","0","2","2"
"对死刑罪犯减","0","2","2"
"死刑罪犯减刑","0","2","2"
"判处流放以下","0","2","2"
"元十五年正月","0","2","2"
"十五年正月二","0","2","2"
"王君耯在青海","0","2","2"
"吐蕃军进犯瓜","0","2","2"
"蕃军进犯瓜州","0","2","2"
"宗自东都返京","0","2","2"
"长安城南打猎","0","2","2"
"元十六年正月","0","2","2"
"六年正月初五","0","2","2"
"张守王圭打败","0","2","2"
"元十七年二月","0","2","2"
"十七年二月初","0","2","2"
"赐给贤德老人","0","2","2"
"贤德老人布帛","0","2","2"
"十八年正月初","0","2","2"
"八年正月初六","0","2","2"
"五月二十六日","0","2","2"
"在兴庆宫举行","0","2","2"
"不种自生的稆","0","2","2"
"俘虏献给朝廷","0","2","2"
"免除该州三年","0","2","2"
"除该州三年徭","0","2","2"
"该州三年徭役","0","2","2"
"授予高祖武德","0","2","2"
"元二十一年正","0","2","2"
"流放以下刑罚","0","2","2"
"放以下刑罚的","0","2","2"
"以下刑罚的罪","0","2","2"
"下刑罚的罪犯","0","2","2"
"刑罚的罪犯免","0","2","2"
"罚的罪犯免刑","0","2","2"
"张九龄任中书","0","2","2"
"十三年正月十","0","2","2"
"上等州司马荣","0","2","2"
"等州司马荣衔","0","2","2"
"十四年正月二","0","2","2"
"四月二十八日","0","2","2"
"十一月二十六","0","2","2"
"一月二十六日","0","2","2"
"开元二十五年","0","2","2"
"下等州刺史荣","0","2","2"
"十岁以上者授","0","2","2"
"开元二十八年","0","2","2"
"派使臣赴各地","0","2","2"
"使臣赴各地考","0","2","2"
"臣赴各地考察","0","2","2"
"赴各地考察并","0","2","2"
"各地考察并降","0","2","2"
"玄宗自温泉宫","0","2","2"
"宗自温泉宫返","0","2","2"
"贤德老人粮食","0","2","2"
"品以上官员加","0","2","2"
"玄元皇帝降临","0","2","2"
"贤德老人荣衔","0","2","2"
"节度使王亻垂","0","2","2"
"给玄元皇帝加","0","2","2"
"的玄元宫改名","0","2","2"
"玄元宫改名为","0","2","2"
"元宫改名为太","0","2","2"
"流放刑罚以下","0","2","2"
"放刑罚以下的","0","2","2"
"刑罚以下的罪","0","2","2"
"罚以下的罪犯","0","2","2"
"祭祀九宫贵神","0","2","2"
"氏的女儿作为","0","2","2"
"与吐蕃军在石","0","2","2"
"吐蕃军在石堡","0","2","2"
"蕃军在石堡城","0","2","2"
"军在石堡城交","0","2","2"
"在石堡城交战","0","2","2"
"十二月十五日","0","2","2"
"分别授予上等","0","2","2"
"别授予上等郡","0","2","2"
"号为开元天地","0","2","2"
"为开元天地大","0","2","2"
"天宝十载正月","0","2","2"
"玄宗在太清宫","0","2","2"
"太清宫举行由","0","2","2"
"清宫举行由人","0","2","2"
"宫举行由人代","0","2","2"
"举行由人代表","0","2","2"
"行由人代表受","0","2","2"
"由人代表受祭","0","2","2"
"人代表受祭者","0","2","2"
"在西洱河与云","0","2","2"
"西洱河与云南","0","2","2"
"洱河与云南蛮","0","2","2"
"加赐爵位一级","0","2","2"
"与安禄山交战","0","2","2"
"任河南节度使","0","2","2"
"任河东节度副","0","2","2"
"安庆绪进攻潼","0","2","2"
"庆绪进攻潼关","0","2","2"
"李光弼与史思","0","2","2"
"光弼与史思明","0","2","2"
"弼与史思明在","0","2","2"
"攻破京城长安","0","2","2"
"李亨在灵武登","0","2","2"
"至德二载正月","0","2","2"
"收复京城长安","0","2","2"
"玄宗自蜀郡返","0","2","2"
"肃宗给玄宗进","0","2","2"
"宗给玄宗进献","0","2","2"
"玄宗躲避叛贼","0","2","2"
"拦路请求留下","0","2","2"
"路请求留下太","0","2","2"
"请求留下太子","0","2","2"
"吐蕃军攻破州","0","2","2"
"尹子奇进犯睢","0","2","2"
"子奇进犯睢阳","0","2","2"
"节度使郭英耣","0","2","2"
"仪与安庆绪部","0","2","2"
"与安庆绪部将","0","2","2"
"安庆绪部将安","0","2","2"
"太白星白昼行","0","2","2"
"白星白昼行经","0","2","2"
"星白昼行经天","0","2","2"
"白昼行经天空","0","2","2"
"对军队大检阅","0","2","2"
"广平郡王李任","0","2","2"
"广平郡王李与","0","2","2"
