"N-gram","新唐书","新唐书翻译","Total"
"平郡王李与安","0","2","2"
"郡王李与安庆","0","2","2"
"王李与安庆绪","0","2","2"
"李与安庆绪在","0","2","2"
"安庆绪逃往河","0","2","2"
"庆绪逃往河北","0","2","2"
"王思礼与安庆","0","2","2"
"思礼与安庆绪","0","2","2"
"礼与安庆绪在","0","2","2"
"从官员三品以","0","2","2"
"官员三品以上","0","2","2"
"员三品以上者","0","2","2"
"应缴绢帛的三","0","2","2"
"缴绢帛的三分","0","2","2"
"绢帛的三分之","0","2","2"
"苗晋卿任侍中","0","2","2"
"出宫女三千人","0","2","2"
"品以上者其子","0","2","2"
"以上者其子之","0","2","2"
"上者其子之一","0","2","2"
"吏部中选出身","0","2","2"
"诏谕九品以上","0","2","2"
"元二年正月初","0","2","2"
"中书门下省讯","0","2","2"
"书门下省讯察","0","2","2"
"卫伯玉将其打","0","2","2"
"伯玉将其打败","0","2","2"
"任山南东道节","0","2","2"
"与史朝义作战","0","2","2"
"月序以北斗星","0","2","2"
"序以北斗星斗","0","2","2"
"以北斗星斗柄","0","2","2"
"北斗星斗柄所","0","2","2"
"斗星斗柄所指","0","2","2"
"与史朝义部将","0","2","2"
"史朝义部将薛","0","2","2"
"品以上家世清","0","2","2"
"以上家世清白","0","2","2"
"奴剌军进犯梁","0","2","2"
"剌军进犯梁州","0","2","2"
"楚州进献定国","0","2","2"
"州进献定国宝","0","2","2"
"进献定国宝玉","0","2","2"
"国宝玉十三件","0","2","2"
"为天下兵马元","0","2","2"
"宗追尊生母为","0","2","2"
"追尊生母为皇","0","2","2"
"尊生母为皇太","0","2","2"
"生母为皇太后","0","2","2"
"史朝义在宋州","0","2","2"
"授予刺史的一","0","2","2"
"予刺史的一个","0","2","2"
"刺史的一个儿","0","2","2"
"史的一个儿子","0","2","2"
"史朝义部将张","0","2","2"
"了本州刺史刘","0","2","2"
"元年正月初九","0","2","2"
"项羌军进犯同","0","2","2"
"羌军进犯同州","0","2","2"
"了本州节度使","0","2","2"
"其余官员加官","0","2","2"
"余官员加官阶","0","2","2"
"四月二十七日","0","2","2"
"城打败吐蕃军","0","2","2"
"京城解除戒严","0","2","2"
"年二月十八日","0","2","2"
"再次打败吐蕃","0","2","2"
"次打败吐蕃军","0","2","2"
"被免除副元帅","0","2","2"
"常谦光将其打","0","2","2"
"谦光将其打败","0","2","2"
"年二月十五日","0","2","2"
"空中降土如雨","0","2","2"
"令五品以上的","0","2","2"
"河阳军队骚乱","0","2","2"
"七月二十八日","0","2","2"
"崔宁打败吐蕃","0","2","2"
"闰八月十二日","0","2","2"
"贬为括州刺史","0","2","2"
"像在凌烟阁上","0","2","2"
"宗在太极殿登","0","2","2"
"取消进献祥瑞","0","2","2"
"消进献祥瑞之","0","2","2"
"进献祥瑞之物","0","2","2"
"太清宫举行朝","0","2","2"
"清宫举行朝献","0","2","2"
"宫举行朝献祭","0","2","2"
"举行朝献祭礼","0","2","2"
"派黜陟使赴全","0","2","2"
"黜陟使赴全国","0","2","2"
"陟使赴全国各","0","2","2"
"使赴全国各地","0","2","2"
"赴全国各地考","0","2","2"
"全国各地考查","0","2","2"
"国各地考查官","0","2","2"
"各地考查官吏","0","2","2"
"中二年正月初","0","2","2"
"龙军节度使朱","0","2","2"
"军节度使朱滔","0","2","2"
"中四年正月初","0","2","2"
"州与李希烈作","0","2","2"
"与朱氵此作战","0","2","2"
"杀其节度使田","0","2","2"
"李希烈部将李","0","2","2"
"二年正月初五","0","2","2"
"免除淮西徭役","0","2","2"
"除淮西徭役二","0","2","2"
"淮西徭役二年","0","2","2"
"州一带的长江","0","2","2"
"一带的长江泛","0","2","2"
"带的长江泛滥","0","2","2"
"吐蕃军进犯盐","0","2","2"
"吐蕃军进犯青","0","2","2"
"军进犯长武城","0","2","2"
"逐其观察使吴","0","2","2"
"宁州军队骚乱","0","2","2"
"德宗在太清宫","0","2","2"
"德宗在长安城","0","2","2"
"无雨直至本月","0","2","2"
"贬为太子宾客","0","2","2"
"东道节度使于","0","2","2"
"道节度使于由","0","2","2"
"节度使于由页","0","2","2"
"与吴少诚交战","0","2","2"
"嘉王李运去世","0","2","2"
"驱逐其经略使","0","2","2"
"贞元二十一年","0","2","2"
"终年六十四岁","0","2","2"
"元和元年正月","0","2","2"
"宗在咸宁殿逝","0","2","2"
"在咸宁殿逝世","0","2","2"
"宣宗大中三年","0","2","2"
"开始处理国政","0","2","2"
"加任同中书门","0","2","2"
"龄老人赐给米","0","2","2"
"祭者享用祭礼","0","2","2"
"享用祭礼的朝","0","2","2"
"用祭礼的朝献","0","2","2"
"祭礼的朝献祭","0","2","2"
"礼的朝献祭祀","0","2","2"
"授予文宣王孔","0","2","2"
"予文宣王孔子","0","2","2"
"代王朝的后代","0","2","2"
"武元衡任门下","0","2","2"
"元衡任门下侍","0","2","2"
"衡任门下侍郎","0","2","2"
"李吉甫任中书","0","2","2"
"吉甫任中书侍","0","2","2"
"甫任中书侍郎","0","2","2"
"文武官员官位","0","2","2"
"武官员官位在","0","2","2"
"官员官位在其","0","2","2"
"员官位在其父","0","2","2"
"和五年正月二","0","2","2"
"二州归于朝廷","0","2","2"
"皇太子李宁去","0","2","2"
"太子李宁去世","0","2","2"
"其父以下者勋","0","2","2"
"父以下者勋衔","0","2","2"
"以下者勋衔两","0","2","2"
"使乌重胤讨伐","0","2","2"
"十年正月十三","0","2","2"
"度使李光颜在","0","2","2"
"再次打败吴元","0","2","2"
"次打败吴元济","0","2","2"
"与李师道作战","0","2","2"
"丹王李逾去世","0","2","2"
"城与吴元济作","0","2","2"
"李逢吉被免职","0","2","2"
"赐给其家属谷","0","2","2"
"赴京城朝见君","0","2","2"
"京城朝见君主","0","2","2"
"四州徭役一年","0","2","2"
"四州归于朝廷","0","2","2"
"元和十五年正","0","2","2"
"和十五年正月","0","2","2"
"终年四十三岁","0","2","2"
"皇太子李恒在","0","2","2"
"授予其一子官","0","2","2"
"予其一子官职","0","2","2"
"穆宗在麟德殿","0","2","2"
"宗加尊号为文","0","2","2"
"加尊号为文武","0","2","2"
"火灾的装饰鸱","0","2","2"
"灾的装饰鸱尾","0","2","2"
"坊豢养的鹰隼","0","2","2"
"立景王李湛为","0","2","2"
"景王李湛为皇","0","2","2"
"王李湛为皇太","0","2","2"
"李湛为皇太子","0","2","2"
"文武官员及州","0","2","2"
"武官员及州府","0","2","2"
"官员及州府长","0","2","2"
"员及州府长官","0","2","2"
"黄洞蛮军攻破","0","2","2"
"黄洞蛮军进犯","0","2","2"
"洞蛮军进犯安","0","2","2"
"蛮军进犯安南","0","2","2"
"长庆四年正月","0","2","2"
"予文武官员及","0","2","2"
"牛僧孺被免职","0","2","2"
"幽州卢龙军骚","0","2","2"
"州卢龙军骚乱","0","2","2"
"年二月十三日","0","2","2"
"又打败王廷凑","0","2","2"
"安南军队骚乱","0","2","2"
"为义武军节度","0","2","2"
"杀了节度使史","0","2","2"
"云南蛮军进犯","0","2","2"
"杀了节度使李","0","2","2"
"为太子右庶子","0","2","2"
"文宗因旱灾避","0","2","2"
"逐其节度使杨","0","2","2"
"自称代行处理","0","2","2"
"称代行处理节","0","2","2"
"代行处理节度","0","2","2"
"李德裕被免职","0","2","2"
"对京畿死罪以","0","2","2"
"京畿死罪以下","0","2","2"
"李固言任门下","0","2","2"
"固言任门下侍","0","2","2"
"言任门下侍郎","0","2","2"
"李固言被免职","0","2","2"
"党项羌族军进","0","2","2"
"项羌族军进犯","0","2","2"
"李成美为陈王","0","2","2"
"开成三年正月","0","2","2"
"宿四星间出现","0","2","2"
"的羽林军星官","0","2","2"
"羽林军星官间","0","2","2"
"林军星官间有","0","2","2"
"军星官间有彗","0","2","2"
"星官间有彗星","0","2","2"
"官间有彗星出","0","2","2"
"间有彗星出现","0","2","2"
"陈夷行被免职","0","2","2"
"立颍王李炎为","0","2","2"
"颍王李炎为皇","0","2","2"
"王李炎为皇太","0","2","2"
"李炎为皇太弟","0","2","2"
"黜皇太子李成","0","2","2"
"皇太子李成美","0","2","2"
"终年三十三岁","0","2","2"
"武宗在太清宫","0","2","2"
"讯察犯人罪案","0","2","2"
"群臣为武宗奉","0","2","2"
"臣为武宗奉加","0","2","2"
"为武宗奉加尊","0","2","2"
"武宗奉加尊号","0","2","2"
"与回鹘军交战","0","2","2"
"崔铉任中书侍","0","2","2"
"铉任中书侍郎","0","2","2"
"三月二十一日","0","2","2"
"元贽立光王李","0","2","2"
"暂行处理军国","0","2","2"
"行处理军国政","0","2","2"
"处理军国政事","0","2","2"
"宣宗在太清宫","0","2","2"
"宣宗封其弟李","0","2","2"
"察囚犯的罪案","0","2","2"
"户部拖欠的赋","0","2","2"
"部拖欠的赋税","0","2","2"
"军队发生骚乱","0","2","2"
"逐其观察使郑","0","2","2"
"俘虏了刺史张","0","2","2"
"李克用进犯邢","0","2","2"
"克用进犯邢州","0","2","2"
"杨行密攻破宣","0","2","2"
"行密攻破宣州","0","2","2"
"了本州刺史张","0","2","2"
"杀了本军节度","0","2","2"
"了本军节度使","0","2","2"
"杨行密攻破润","0","2","2"
"杨行密攻破苏","0","2","2"
"行密攻破苏州","0","2","2"
"与李克用作战","0","2","2"
"高祖武德年间","0","2","2"
"平军节度使朱","0","2","2"
"军节度使朱宣","0","2","2"
"徐彦若被免职","0","2","2"
"李茂贞不接受","0","2","2"
"茂贞不接受任","0","2","2"
"贞不接受任命","0","2","2"
"自称节度留后","0","2","2"
"宁军节度使朱","0","2","2"
"军节度使朱瑾","0","2","2"
"节度使韩建反","0","2","2"
"度使韩建反叛","0","2","2"
"李克用被任命","0","2","2"
"克用被任命为","0","2","2"
"用被任命为宁","0","2","2"
"被任命为宁四","0","2","2"
"任命为宁四面","0","2","2"
"命为宁四面行","0","2","2"
"为宁四面行营","0","2","2"
"昭宗赦免李茂","0","2","2"
"宗赦免李茂贞","0","2","2"
"李克用与王行","0","2","2"
"克用与王行瑜","0","2","2"
"用与王行瑜在","0","2","2"
"王建攻破利州","0","2","2"
"朱全忠攻破氵","0","2","2"
"全忠攻破氵名","0","2","2"
"忠攻破氵名州","0","2","2"
"李克用攻破泽","0","2","2"
"更改年号为天","0","2","2"
"太宗贞观年间","0","2","2"
"李茂贞在武功","0","2","2"
"茂贞在武功与","0","2","2"
"贞在武功与朱","0","2","2"
"在武功与朱全","0","2","2"
"武功与朱全忠","0","2","2"
"功与朱全忠作","0","2","2"
"任右谏议大夫","0","2","2"
"东西诸道行营","0","2","2"
"西诸道行营都","0","2","2"
"朱全忠被委任","0","2","2"
"全忠被委任为","0","2","2"
"的军队讨伐朱","0","2","2"
"军队讨伐朱全","0","2","2"
"队讨伐朱全忠","0","2","2"
"委任他的儿子","0","2","2"
"逐渐累积而成","0","2","2"
"为右骁卫将军","0","2","2"
"李孝常等人谋","0","2","2"
"孝常等人谋反","0","2","2"
"宫中执事人员","0","2","2"
"还希求什么呢","0","2","2"
"太宗亲自撰文","0","2","2"
"中宗即位之后","0","2","2"
"留守东都洛阳","0","2","2"
"临淄王李隆基","0","2","2"
"能成为盛德天","0","2","2"
"成为盛德天子","0","2","2"
"神主礻付祭于","0","2","2"
"随同平定京师","0","2","2"
"建府署设置官","0","2","2"
"府署设置官属","0","2","2"
"立他为皇太子","0","2","2"
"怨恨日益加深","0","2","2"
"我起兵于晋阳","0","2","2"
"突厥进犯边郡","0","2","2"
"推荐元吉领兵","0","2","2"
"荐元吉领兵北","0","2","2"
"元吉领兵北讨","0","2","2"
"庐江王李瑗由","0","2","2"
"从前平定东都","0","2","2"
"纥干承基等人","0","2","2"
"的礼节予以安","0","2","2"
"礼节予以安葬","0","2","2"
"任扬州大都督","0","2","2"
"论者都认为不","0","2","2"
"者都认为不妥","0","2","2"
"太宗醒悟过来","0","2","2"
"立李泰为太子","0","2","2"
"想立晋王李治","0","2","2"
"武后时被酷吏","0","2","2"
"贬为潮州刺史","0","2","2"
"为左卫大将军","0","2","2"
"晋升为工部尚","0","2","2"
"升为工部尚书","0","2","2"
"离间皇室骨肉","0","2","2"
"恢复他的官职","0","2","2"
"中宗恢复帝位","0","2","2"
"是皇帝的女儿","0","2","2"
"享受实封五百","0","2","2"
"受实封五百户","0","2","2"
"率数百名骑兵","0","2","2"
"数百名骑兵逃","0","2","2"
"派遣使者前往","0","2","2"
"下达玺书慰劳","0","2","2"
"接受这个意见","0","2","2"
"从起兵到灭亡","0","2","2"
"下诏任命他为","0","2","2"
"御卫将军陈眣","0","2","2"
"伏威命令辅公","0","2","2"
"仪同三司之爵","0","2","2"
"由于这个缘故","0","2","2"
"屈突通于潼关","0","2","2"
"其部将桑显和","0","2","2"
"就任民部尚书","0","2","2"
"秦王镇守长春","0","2","2"
"王镇守长春宫","0","2","2"
"刘武周进犯太","0","2","2"
"武周进犯太原","0","2","2"
"将他交吏下狱","0","2","2"
"随同征讨王世","0","2","2"
"同征讨王世充","0","2","2"
"隐太子与巢王","0","2","2"
"下诏赠予左骁","0","2","2"
"诏赠予左骁卫","0","2","2"
"赠予左骁卫大","0","2","2"
"予左骁卫大将","0","2","2"
"秦王讨伐王世","0","2","2"
"王讨伐王世充","0","2","2"
"绘像在凌烟阁","0","2","2"
"任左骁卫大将","0","2","2"
"为右光禄大夫","0","2","2"
"任职右武卫将","0","2","2"
"职右武卫将军","0","2","2"
"汉王杨谅造反","0","2","2"
"便派丘和任职","0","2","2"
"派丘和任职为","0","2","2"
"炀帝更加高兴","0","2","2"
"时逢天下大乱","0","2","2"
"后迁任黄门侍","0","2","2"
"迁任黄门侍郎","0","2","2"
"迁任尚书右仆","0","2","2"
"时人称他们为","0","2","2"
"后来果如其言","0","2","2"
"任命他为东南","0","2","2"
"命他为东南道","0","2","2"
"录入宗正属籍","0","2","2"
"秦王平定刘黑","0","2","2"
"王平定刘黑闼","0","2","2"
"高祖派遣使者","0","2","2"
"宗命令长孙无","0","2","2"
"命令长孙无忌","0","2","2"
"长孙无忌与尉","0","2","2"
"孙无忌与尉迟","0","2","2"
"无忌与尉迟敬","0","2","2"
"忌与尉迟敬德","0","2","2"
"进封为潞国公","0","2","2"
"升任吏部尚书","0","2","2"
"高昌王麴文泰","0","2","2"
"出任洛州都督","0","2","2"
"太子承乾屡犯","0","2","2"
"落到如此地步","0","2","2"
"升任御史大夫","0","2","2"
"张亮养义子五","0","2","2"
"亮养义子五百","0","2","2"
"养义子五百人","0","2","2"
"母亲年老不能","0","2","2"
"隐太子与秦王","0","2","2"
"太子与秦王嫌","0","2","2"
"子与秦王嫌隙","0","2","2"
"任益州大都督","0","2","2"
"太宗征讨高丽","0","2","2"
"为渭北道行军","0","2","2"
"王成为皇太子","0","2","2"
"升任太子右庶","0","2","2"
"食邑一千三百","0","2","2"
"邑一千三百户","0","2","2"
"太宗曾问群臣","0","2","2"
"宗曾问群臣说","0","2","2"
"随我平定天下","0","2","2"
"高阳公主为妻","0","2","2"
"太宗派遣使者","0","2","2"
"天下刚刚平定","0","2","2"
"太宗吃惊地说","0","2","2"
"多方听取意见","0","2","2"
"就应让百姓有","0","2","2"
"下诏审讯他们","0","2","2"
"过后又有话说","0","2","2"
"就不会产生二","0","2","2"
"不会产生二心","0","2","2"
"就是因为国家","0","2","2"
"阿谀奉承之徒","0","2","2"
"诱导臣下进谏","0","2","2"
"一切不急之务","0","2","2"
"不会妨碍霸业","0","2","2"
"知道自己的过","0","2","2"
"道自己的过失","0","2","2"
"于是任命他为","0","2","2"
"派人到他家去","0","2","2"
"其人而又知其","0","2","2"
"高祖李渊进长","0","2","2"
"祖李渊进长安","0","2","2"
"李渊进长安后","0","2","2"
"不能使天下太","0","2","2"
"能使天下太平","0","2","2"
"侍奉他就要竭","0","2","2"
"奉他就要竭尽","0","2","2"
"多次侵犯边境","0","2","2"
"他为黄门侍郎","0","2","2"
"始毕可汗知道","0","2","2"
"天下就安定了","0","2","2"
"为殿中侍御史","0","2","2"
"当时突厥多次","0","2","2"
"太宗李世民登","0","2","2"
"宗听了很高兴","0","2","2"
"认为他是优异","0","2","2"
"为他是优异人","0","2","2"
"他是优异人才","0","2","2"
"跟随秦王李世","0","2","2"
"随秦王李世民","0","2","2"
"兼任太子詹事","0","2","2"
"回朝廷任殿中","0","2","2"
"任右卫大将军","0","2","2"
"他的一个儿子","0","2","2"
"安葬在太宗预","0","2","2"
"葬在太宗预先","0","2","2"
"在太宗预先为","0","2","2"
"太宗预先为自","0","2","2"
"宗预先为自己","0","2","2"
"预先为自己营","0","2","2"
"先为自己营建","0","2","2"
"为自己营建的","0","2","2"
"自己营建的昭","0","2","2"
"己营建的昭陵","0","2","2"
"营建的昭陵墓","0","2","2"
"建的昭陵墓地","0","2","2"
"高祖武德初年","0","2","2"
"升任尚衣奉御","0","2","2"
"高宗咸亨元年","0","2","2"
"武则天圣历年","0","2","2"
"则天圣历年间","0","2","2"
"玄宗开元中叶","0","2","2"
"任河池郡太守","0","2","2"
"光禄大夫头衔","0","2","2"
"升任尚书右仆","0","2","2"
"宗采纳了这个","0","2","2"
"后来调回朝廷","0","2","2"
"来调回朝廷任","0","2","2"
"晋王李治立为","0","2","2"
"令狐德棻回答","0","2","2"
"狐德棻回答说","0","2","2"
"流散在各地的","0","2","2"
"太宗贞观三年","0","2","2"
"兼职编写本朝","0","2","2"
"职编写本朝历","0","2","2"
"李承乾的太子","0","2","2"
"承乾的太子身","0","2","2"
"乾的太子身份","0","2","2"
"的太子身份被","0","2","2"
"太子身份被废","0","2","2"
"子身份被废除","0","2","2"
"怎能办得到呢","0","2","2"
"主持编撰本朝","0","2","2"
"持编撰本朝历","0","2","2"
"编撰本朝历史","0","2","2"
"太尉长孙无忌","0","2","2"
"书门下三品头","0","2","2"
"门下三品头衔","0","2","2"
"太子太师官职","0","2","2"
"则天皇后认为","0","2","2"
"天皇后认为他","0","2","2"
"改任华州刺史","0","2","2"
"于志宁回答说","0","2","2"
"调任富平县主","0","2","2"
"任富平县主簿","0","2","2"
"宫中女官尚宫","0","2","2"
"任命张易之为","0","2","2"
"命张易之为府","0","2","2"
"改任他为春官","0","2","2"
"三百户租税的","0","2","2"
"御史中丞宋瞡","0","2","2"
"长孙无忌暗中","0","2","2"
"王当了皇太子","0","2","2"
"因为长孙无忌","0","2","2"
"是皇后的哥哥","0","2","2"
"他开府仪同三","0","2","2"
"长孙无忌为司","0","2","2"
"长孙无忌坚决","0","2","2"
"孙无忌坚决辞","0","2","2"
"现在四海统一","0","2","2"
"提升长孙无忌","0","2","2"
"升长孙无忌为","0","2","2"
"长孙无忌回答","0","2","2"
"长孙无忌为太","0","2","2"
"参加明经考试","0","2","2"
"人伦关系和顺","0","2","2"
"则天皇后召见","0","2","2"
"十万户人家就","0","2","2"
"擅自打败回纥","0","2","2"
"一天比一天多","0","2","2"
"主持朝政的要","0","2","2"
"持朝政的要领","0","2","2"
"就不能鼓舞人","0","2","2"
"不能鼓舞人们","0","2","2"
"中宗李显退位","0","2","2"
"王后协助祭祀","0","2","2"
"应当协助祭祀","0","2","2"
"后协助祭祀天","0","2","2"
"助祭祀天地的","0","2","2"
"君主祭祀天地","0","2","2"
"王后祭祀祖先","0","2","2"
"祭祀天地五岳","0","2","2"
"睿宗景云初年","0","2","2"
"对他感到惊奇","0","2","2"
"反叛者的队伍","0","2","2"
"他的儿子冯智","0","2","2"
"的儿子冯智戴","0","2","2"
"对身边的人说","0","2","2"
"率领二十万人","0","2","2"
"领二十万人马","0","2","2"
"诏令薛仁贵做","0","2","2"
"诏令薛仁贵率","0","2","2"
"令薛仁贵率领","0","2","2"
"任命他为瓜州","0","2","2"
"没收了他的家","0","2","2"
"收了他的家人","0","2","2"
"了他的家人财","0","2","2"
"任命他为特进","0","2","2"
"它的祸患将会","0","2","2"
"的祸患将会增","0","2","2"
"一个人能使千","0","2","2"
"个人能使千万","0","2","2"
"人能使千万人","0","2","2"
"皇亲贵戚滋长","0","2","2"
"那么天下臣民","0","2","2"
"么天下臣民就","0","2","2"
"妃幸臣破坏法","0","2","2"
"幸臣破坏法纪","0","2","2"
"能说是为他们","0","2","2"
"制造奇特的器","0","2","2"
"造奇特的器物","0","2","2"
"见迎合贪欲的","0","2","2"
"迎合贪欲的东","0","2","2"
"合贪欲的东西","0","2","2"
"太宗贞观中叶","0","2","2"
"永昌年间的赦","0","2","2"
"昌年间的赦令","0","2","2"
"没收他的家人","0","2","2"
"收他的家人财","0","2","2"
"魁首已处死刑","0","2","2"
"纳了他的建议","0","2","2"
"制止罪犯杀人","0","2","2"
"徐有功禀奏说","0","2","2"
"私下认为陛下","0","2","2"
"下认为陛下不","0","2","2"
"天下没有遭受","0","2","2"
"下没有遭受冤","0","2","2"
"没有遭受冤屈","0","2","2"
"有遭受冤屈的","0","2","2"
"遭受冤屈的人","0","2","2"
"任命他为御史","0","2","2"
"命他为御史中","0","2","2"
"王羲之的书法","0","2","2"
"同意他的建议","0","2","2"
"追赠吏部尚书","0","2","2"
"他的几个儿子","0","2","2"
"王是陛下的爱","0","2","2"
"为濮州司仓参","0","2","2"
"在白司马坂营","0","2","2"
"白司马坂营建","0","2","2"
"司马坂营建佛","0","2","2"
"马坂营建佛祠","0","2","2"
"认为他说得好","0","2","2"
"升任中书舍人","0","2","2"
"山东发生蝗灾","0","2","2"
"任考功员外郎","0","2","2"
"萧亻免等人不","0","2","2"
"亻免等人不能","0","2","2"
"追赠礼部尚书","0","2","2"
"不是他的部属","0","2","2"
"白居易上书说","0","2","2"
"河北各节度使","0","2","2"
"升任监察御史","0","2","2"
"无葬身之地了","0","2","2"
"不能高枕而卧","0","2","2"
"能高枕而卧了","0","2","2"
"升任凤阁舍人","0","2","2"
"任尚书左丞相","0","2","2"
"一同配享睿宗","0","2","2"
"同配享睿宗庙","0","2","2"
"科试考中进士","0","2","2"
"追赠荆州大都","0","2","2"
"与诸王及姜皎","0","2","2"
"诸王及姜皎等","0","2","2"
"王及姜皎等人","0","2","2"
"为辅国大将军","0","2","2"
"皇帝东封泰山","0","2","2"
"与其他官吏相","0","2","2"
"其他官吏相比","0","2","2"
"检校并州长史","0","2","2"
"停止不急需的","0","2","2"
"的第四代孙子","0","2","2"
"升张说为中书","0","2","2"
"任他为尚书左","0","2","2"
"他为尚书左丞","0","2","2"
"皇帝诏令张说","0","2","2"
"这是因为没有","0","2","2"
"凡没有担任过","0","2","2"
"其弟弟张九皋","0","2","2"
"定要用牛仙客","0","2","2"
"为他立碑颂德","0","2","2"
"不能守秘将会","0","2","2"
"能守秘将会失","0","2","2"
"是京兆府万年","0","2","2"
"京兆府万年县","0","2","2"
"兆府万年县人","0","2","2"
"任朔方节度使","0","2","2"
"又兼任御史中","0","2","2"
"兼任御史中丞","0","2","2"
"没收了他们的","0","2","2"
"收了他们的家","0","2","2"
"把他们都杀死","0","2","2"
"他们都杀死了","0","2","2"
"任命为代理御","0","2","2"
"命为代理御史","0","2","2"
"代理御史中丞","0","2","2"
"哥舒翰发怒了","0","2","2"
"把军队分成三","0","2","2"
"诏命哥舒翰率","0","2","2"
"任河西节度使","0","2","2"
"赐他一个儿子","0","2","2"
"一个儿子为五","0","2","2"
"个儿子为五品","0","2","2"
"儿子为五品官","0","2","2"
"下诏命哥舒翰","0","2","2"
"京城就危险了","0","2","2"
"李光弼的军队","0","2","2"
"哥舒翰的军队","0","2","2"
"将女儿嫁给他","0","2","2"
"阿弩越胡来迎","0","2","2"
"弩越胡来迎接","0","2","2"
"从谁那里得到","0","2","2"
"谁那里得到的","0","2","2"
"是御史中丞您","0","2","2"
"御史中丞您的","0","2","2"
"史中丞您的大","0","2","2"
"中丞您的大力","0","2","2"
"丞您的大力栽","0","2","2"
"您的大力栽培","0","2","2"
"夫蒙灵察任四","0","2","2"
"蒙灵察任四镇","0","2","2"
"灵察任四镇节","0","2","2"
"察任四镇节度","0","2","2"
"任四镇节度使","0","2","2"
"不能和他们硬","0","2","2"
"能和他们硬拼","0","2","2"
"史思明很害怕","0","2","2"
"史思明来救援","0","2","2"
"率五百名骑兵","0","2","2"
