"N-gram","原文","翻译","Total"
"中书门下平","88","88","176"
"书门下平章","88","88","176"
"门下平章事","88","88","176"
"同中书门下","87","87","174"
"军都指挥使","50","50","100"
"武军节度使","35","37","72"
"国军节度使","36","35","71"
"步军都指挥","33","33","66"
"义军节度使","32","28","60"
"宁军节度使","23","22","45"
"行营招讨使","22","22","44"
"马步军都指","22","22","44"
"德军节度使","18","20","38"
"端明殿学士","19","19","38"
"为中书侍郎","0","36","36"
"平军节度使","17","18","35"
"面行营招讨","15","15","30"
"天平军节度","14","14","28"
"雄军节度使","13","14","27"
"河中节度使","13","14","27"
"义成军节度","14","13","27"
"成军节度使","14","13","27"
"北面行营招","13","13","26"
"唐明宗登位","0","26","26"
"河东节度使","12","13","25"
"行营都部署","13","12","25"
"匡国军节度","12","12","24"
"军节度使李","11","13","24"
"魏王李继岌","0","24","24"
"面行营都统","12","11","23"
"天雄军节度","11","12","23"
"晋高祖登位","0","23","23"
"保义军节度","12","10","22"
"海军节度使","11","11","22"
"跟随唐庄宗","0","22","22"
"武宁军节度","10","10","20"
"梁太祖登位","0","20","20"
"唐庄宗消灭","0","20","20"
"成德军节度","10","9","19"
"凤翔节度使","9","10","19"
"为北面行营","0","19","19"
"军节度使王","9","9","18"
"河阳节度使","9","9","18"
"左散骑常侍","9","9","18"
"高祖在太原","0","18","18"
"在太原起兵","0","18","18"
"泰宁军节度","9","8","17"
"州司户参军","9","8","17"
"在南郊祭天","0","17","17"
"周太祖登位","0","17","17"
"庄宗消灭梁","0","17","17"
"宣义军节度","8","8","16"
"翰林学士承","8","8","16"
"林学士承旨","8","8","16"
"横海军节度","8","8","16"
"昭义军节度","9","7","16"
"宣徽南院使","8","8","16"
"侍卫亲军都","8","8","16"
"忠武军节度","7","9","16"
"北面行营都","8","8","16"
"六军诸卫事","8","8","16"
"厢都指挥使","8","8","16"
"年轻时跟随","0","16","16"
"祖在太原起","0","16","16"
"唐明宗即位","0","16","16"
"宣武军节度","8","7","15"
"燕王刘守光","7","8","15"
"振武军节度","6","9","15"
"左卫大将军","8","7","15"
"判六军诸卫","8","7","15"
"四面行营都","7","7","14"
"平卢军节度","7","7","14"
"卢军节度使","7","7","14"
"左卫上将军","7","7","14"
"安国军节度","7","7","14"
"义武军节度","8","6","14"
"大同军节度","7","7","14"
"同军节度使","7","7","14"
"左谏议大夫","7","7","14"
"宣徽北院使","7","7","14"
"南面招讨使","7","7","14"
"步军都虞候","7","7","14"
"右厢都指挥","7","7","14"
"把女儿嫁给","0","14","14"
"派他的将领","0","14","14"
"金吾卫上将","7","6","13"
"吾卫上将军","7","6","13"
"卢龙军节度","6","7","13"
"龙军节度使","6","7","13"
"枢密使安重","7","6","13"
"密使安重诲","7","6","13"
"契丹耶律德","7","6","13"
"丹耶律德光","7","6","13"
"信军节度使","7","6","13"
"唐废帝登位","0","13","13"
"契丹阿保机","7","5","12"
"镇国军节度","6","6","12"
"亲军都指挥","6","6","12"
"侍卫步军都","6","6","12"
"马军都指挥","6","6","12"
"汉高祖太原","11","1","12"
"左骁卫上将","6","6","12"
"骁卫上将军","6","6","12"
"晋高祖入立","12","0","12"
"武胜军节度","6","6","12"
"胜军节度使","6","6","12"
"任翰林学士","0","12","12"
"任河东节度","0","12","12"
"史弘肇等人","0","12","12"
"唐庄宗进入","0","12","12"
"潞王李从珂","0","12","12"
"长骑马射箭","0","12","12"
"唐庄宗登位","0","12","12"
"的妻子儿女","0","12","12"
"西京副留守","6","5","11"
"武卫上将军","6","5","11"
"武信军节度","6","5","11"
"梁末帝登位","0","11","11"
"事情无论大","0","11","11"
"情无论大小","0","11","11"
"擅长骑马射","0","11","11"
"随唐庄宗在","0","11","11"
"派他的弟弟","0","11","11"
"派使臣前来","0","11","11"
"金吾卫大将","5","5","10"
"吾卫大将军","5","5","10"
"振武节度使","6","4","10"
"加检校太师","5","5","10"
"节度使李嗣","5","5","10"
"北面招讨使","5","5","10"
"卫亲军都指","5","5","10"
"卫步军都指","5","5","10"
"镇宁军节度","5","5","10"
"左骁卫大将","5","5","10"
"骁卫大将军","5","5","10"
"严卫指挥使","5","5","10"
"武卫大将军","5","5","10"
"右卫上将军","5","5","10"
"左龙武统军","5","5","10"
"监军张承业","5","5","10"
"步军指挥使","5","5","10"
"晋高祖太原","10","0","10"
"郑州防御使","5","5","10"
"东南面招讨","5","5","10"
"马步军都虞","5","5","10"
"唐庄宗灭梁","7","3","10"
"讨伐张文礼","0","10","10"
"的两个儿子","0","10","10"
"为人聪明机","0","10","10"
"人聪明机敏","0","10","10"
"他的儿子刘","0","10","10"
"军节度使刘","4","5","9"
"右金吾卫上","5","4","9"
"契丹犯京师","9","0","9"
"汝州防御使","5","4","9"
"赠太子太师","5","4","9"
"彰德军节度","4","5","9"
"刘氏为皇后","0","9","9"
"跟随梁太祖","0","9","9"
"晋高祖在太","0","9","9"
"不知道他的","0","9","9"
"派他的儿子","0","9","9"
"汉高祖登位","0","9","9"
"他的儿子王","0","9","9"
"他们的将领","0","9","9"
"淮南节度使","4","4","8"
"凤翔李茂贞","4","4","8"
"元年春正月","8","0","8"
"渤海国王大","4","4","8"
"军节度使杨","4","4","8"
"节度使杨师","4","4","8"
"度使杨师厚","4","4","8"
"宁国军节度","4","4","8"
"军节度使张","4","4","8"
"州兵马留后","4","4","8"
"节度使王彦","4","4","8"
"大同军防御","4","4","8"
"同军防御使","4","4","8"
"灵武节度使","4","4","8"
"难军节度使","4","4","8"
"雄武军节度","4","4","8"
"大行皇帝山","4","4","8"
"行皇帝山陵","4","4","8"
"州行营都部","4","4","8"
"行营副都统","4","4","8"
"保大军节度","4","4","8"
"大军节度使","4","4","8"
"大内都点检","4","4","8"
"宰相豆卢革","4","4","8"
"都知兵马使","4","4","8"
"左监门卫将","4","4","8"
"监门卫将军","4","4","8"
"千牛卫将军","4","4","8"
"右武卫大将","4","4","8"
"加同中书门","6","2","8"
"枢密使范延","4","4","8"
"密使范延光","4","4","8"
"枢密院直学","4","4","8"
"密院直学士","4","4","8"
"侍卫亲军马","4","4","8"
"卫亲军马步","4","4","8"
"军马步军都","4","4","8"
"殿中侍御史","4","4","8"
"黔南节度使","4","4","8"
"节度掌书记","4","4","8"
"水部员外郎","4","4","8"
"昌军节度使","4","4","8"
"节度使石敬","4","4","8"
"度使石敬瑭","4","4","8"
"潞州节度使","4","4","8"
"金吾大将军","4","4","8"
"右龙武统军","4","4","8"
"镇海军节度","4","4","8"
"都督中外诸","4","4","8"
"督中外诸军","4","4","8"
"中外诸军事","4","4","8"
"洪州节度使","4","4","8"
"西川节度使","4","4","8"
"他的儿子们","0","8","8"
"杜重威等人","0","8","8"
"关闭城门不","0","8","8"
"多次被打败","0","8","8"
"他的部下说","0","8","8"
"跟随唐明宗","0","8","8"
"我们的军队","0","8","8"
"二州的军队","0","8","8"
"和梁在黄河","0","8","8"
"唐明宗进入","0","8","8"
"屡经升迁为","0","8","8"
"李景的军队","0","8","8"
"为节度副使","0","8","8"
"收养作儿子","0","8","8"
"女儿嫁给他","0","8","8"
"契丹侵犯京","0","8","8"
"为翰林学士","0","8","8"
"宋太祖皇帝","0","8","8"
"襄州赵匡凝","4","3","7"
"节度使阎宝","4","3","7"
"面行营都部","4","3","7"
"归德军节度","3","4","7"
"右卫大将军","3","4","7"
"右神武统军","4","3","7"
"太祖镇宣武","6","1","7"
"蕃汉马步军","5","2","7"
"赐姓名曰李","7","0","7"
"加检校太尉","4","3","7"
"枢密直学士","4","3","7"
"高祖入京师","6","1","7"
"京马步军都","4","3","7"
"清军节度使","3","4","7"
"昭义节度使","2","5","7"
"高思继兄弟","1","6","7"
"州回到京城","0","7","7"
"晋派周德威","0","7","7"
"祖镇守太原","0","7","7"
"梁太祖于是","0","7","7"
"在凤翔反叛","0","7","7"
"梁太祖进攻","0","7","7"
"等人的军队","0","7","7"
"为兵部尚书","0","7","7"
"唐庄宗于是","0","7","7"
"他的两个儿","0","7","7"
"宗进入洛阳","0","7","7"
"姓名叫李绍","0","7","7"
"唐庄宗派李","0","7","7"
"抓获他们的","0","7","7"
"的所作所为","0","7","7"
"唐庄宗即位","0","7","7"
"为中书舍人","0","7","7"
"年轻时当兵","0","7","7"
"他的儿子李","0","7","7"
"于是派他的","0","7","7"
"让他的儿子","0","7","7"
"的军队攻打","0","7","7"
"率兵攻打他","0","7","7"
"任行军司马","0","7","7"
"丹侵犯京师","0","7","7"
"亲自率兵攻","0","7","7"
"到京师朝拜","0","7","7"
"拜为中书侍","0","7","7"
"境内实行大","0","7","7"
"内实行大赦","0","7","7"
"德元年正月","3","3","6"
"州四面行营","3","3","6"
"宦官韩全诲","2","4","6"
"岐王李茂贞","3","3","6"
"御史大夫薛","3","3","6"
"史大夫薛贻","3","3","6"
"大夫薛贻矩","3","3","6"
"行营都虞候","3","3","6"
"群臣上尊号","3","3","6"
"佑国军节度","3","3","6"
"左龙虎统军","3","3","6"
"镇南军节度","3","3","6"
"南军节度使","3","3","6"
"牛卫大将军","3","3","6"
"太原节度使","3","3","6"
"硃友谦河中","6","0","6"
"节度使李存","3","3","6"
"镇州兵马留","3","3","6"
"张文礼镇州","6","0","6"
"新罗国王金","3","3","6"
"罗国王金朴","3","3","6"
"国王金朴英","3","3","6"
"河南尹张全","3","3","6"
"南尹张全义","3","3","6"
"臣上尊号曰","3","3","6"
"静难军节度","4","2","6"
"河阳三城节","3","3","6"
"阳三城节度","3","3","6"
"三城节度使","3","3","6"
"行营都招讨","3","3","6"
"营都招讨使","3","3","6"
"留守刘遂雍","3","3","6"
"突骑指挥使","3","3","6"
"控鹤指挥使","3","3","6"
"军节度使赵","3","3","6"
"先锋指挥使","3","3","6"
"金紫光禄大","3","3","6"
"紫光禄大夫","3","3","6"
"军节度使高","3","3","6"
"节度使高行","3","3","6"
"度使高行周","3","3","6"
"北面行营副","3","3","6"
"卫亲军都虞","3","3","6"
"亲军都虞候","3","3","6"
"河中李守贞","3","3","6"
"枢密使王峻","3","3","6"
"先锋都指挥","3","3","6"
"锋都指挥使","3","3","6"
"彭城郡夫人","3","3","6"
"陕州节度使","3","3","6"
"先锋康延孝","3","3","6"
"吉柏江浮桥","3","3","6"
"捧圣指挥使","3","3","6"
"右赞善大夫","3","3","6"
"左屯卫大将","3","3","6"
"屯卫大将军","3","3","6"
"军卫大将军","3","3","6"
"潞王珂反凤","6","0","6"
"王珂反凤翔","6","0","6"
"右羽林统军","3","3","6"
"山南东道节","5","1","6"
"南东道节度","5","1","6"
"东道节度使","5","1","6"
"衙内指挥使","3","3","6"
"马军指挥使","3","3","6"
"左武卫上将","3","3","6"
"亲军马步军","3","3","6"
"兴元张虔钊","3","3","6"
"西川节度副","3","3","6"
"江军节度使","3","3","6"
"侍卫马步军","3","3","6"
"卫马步军都","3","3","6"
"高祖镇太原","6","0","6"
"金吾卫将军","3","3","6"
"卫指挥使尹","3","3","6"
"指挥使尹晖","3","3","6"
"州节度使王","2","4","6"
"梁太祖镇宣","5","1","6"
"迁户部尚书","5","1","6"
"宰相桑维翰","3","3","6"
"宋州下邑人","3","3","6"
"南节度使王","3","3","6"
"军行军司马","3","3","6"
"护圣指挥使","3","3","6"
"州节度使李","3","3","6"
"周太祖入立","6","0","6"
"州行军司马","3","3","6"
"晋昌军节度","3","3","6"
"右散骑常侍","3","3","6"
"侍御史知杂","3","3","6"
"御史知杂事","3","3","6"
"定州王处直","3","3","6"
"军节度使贺","3","3","6"
"周广顺三年","3","3","6"
"军节度判官","3","3","6"
"蔡州秦宗权","3","3","6"
"宣州观察使","3","3","6"
"郭崇韬伐蜀","2","4","6"
"南朝军国事","3","3","6"
"皇帝山陵使","3","3","6"
"人们都认为","0","6","6"
"为母亲服丧","0","6","6"
"任他的儿子","0","6","6"
"任吏部侍郎","0","6","6"
"为同中书门","0","6","6"
"为河中节度","0","6","6"
"契丹侵犯边","0","6","6"
"晋高祖即位","0","6","6"
"赵延寿等人","0","6","6"
"枢密使的职","0","6","6"
"任河中节度","0","6","6"
"刘郡的军队","0","6","6"
"唐庄宗在魏","0","6","6"
"王李从珂在","0","6","6"
"李从珂在凤","0","6","6"
"对他的部下","0","6","6"
"唐庄宗认为","0","6","6"
"和他的弟弟","0","6","6"
"唐明宗下诏","0","6","6"
"从马上摔下","0","6","6"
"唐庄宗在胡","0","6","6"
"庄宗在胡柳","0","6","6"
"唐明宗于是","0","6","6"
"年轻时好学","0","6","6"
"刘延朗等人","0","6","6"
"秦王李从荣","0","6","6"
"许王李从益","0","6","6"
"高祖进入京","0","6","6"
"祖进入京师","0","6","6"
"等人讨伐他","0","6","6"
"任侍卫亲军","0","6","6"
"唐庄宗被杀","0","6","6"
"年轻时考中","0","6","6"
"为人骁悍勇","0","6","6"
"人骁悍勇猛","0","6","6"
"高祖镇守太","0","6","6"
"他的妻子儿","0","6","6"
"率兵包围他","0","6","6"
"他的弟弟李","0","6","6"
"后来改名叫","0","6","6"
"跟随唐太祖","0","6","6"
"于是任命他","0","6","6"
"黄巢攻陷长","0","6","6"
"巢攻陷长安","0","6","6"
"在郊外祭天","0","6","6"
"任命他的弟","0","6","6"
"命他的弟弟","0","6","6"
"获他们的将","0","6","6"
"自率兵攻打","0","6","6"
"任中书舍人","0","6","6"
"的儿子王继","0","6","6"
"节度使王珙","2","3","5"
"护国军节度","2","3","5"
"官韩全诲等","2","3","5"
"二年春正月","5","0","5"
"三年春正月","5","0","5"
"四年夏四月","3","2","5"
"千牛卫大将","3","2","5"
"亳州团练使","3","2","5"
"威北面行营","5","0","5"
"立刘氏皇后","5","0","5"
"高丽遣使者","3","2","5"
"京副留守刘","3","2","5"
"副留守刘遂","3","2","5"
"知枢密院事","3","2","5"
"四镇节度使","1","4","5"
"南面行营都","3","2","5"
"天下兵马大","2","3","5"
"下兵马大元","2","3","5"
"兵马大元帅","2","3","5"
"祖兵入京师","5","0","5"
"宦官向延嗣","1","4","5"
"汉马步军都","4","1","5"
"入关破黄巢","5","0","5"
"姓名曰李绍","5","0","5"
"荆南高季兴","3","2","5"
"军节度副使","3","2","5"
"赠太子少师","2","3","5"
"迁中书舍人","5","0","5"
"学士徐台符","3","2","5"
"右武卫上将","3","2","5"
"兴元节度使","2","3","5"
"山南节度使","2","3","5"
"永平军节度","2","3","5"
"见耶律德光","1","4","5"
"沙陀三部落","2","3","5"
"蒋玄晖等人","0","5","5"
"十一月二十","0","5","5"
"月二十四日","0","5","5"
"月二十二日","0","5","5"
"月二十一日","0","5","5"
"十二月二十","0","5","5"
"威为北面行","0","5","5"
"筑夹城包围","0","5","5"
"任成德军节","0","5","5"
"十二月一日","0","5","5"
"契丹使者梅","0","5","5"
"任端明殿学","0","5","5"
"为枢密副使","0","5","5"
"驱逐节度使","0","5","5"
"自己的儿子","0","5","5"
"为户部尚书","0","5","5"
"叛北汉来归","0","5","5"
"北汉来归附","0","5","5"
"在皇帝面前","0","5","5"
"告诉他们说","0","5","5"
"庄宗派宦官","0","5","5"
"在魏州起兵","0","5","5"
"周世宗征伐","0","5","5"
"世宗征伐淮","0","5","5"
"梁太祖任命","0","5","5"
"梁太祖大怒","0","5","5"
"有什么不同","0","5","5"
"庄宗进入魏","0","5","5"
"率兵一万人","0","5","5"
"从珂在凤翔","0","5","5"
"珂在凤翔反","0","5","5"
"为匡国军节","0","5","5"
"朱友珪登位","0","5","5"
"宗进入汴州","0","5","5"
"梁太祖更加","0","5","5"
"为天雄军节","0","5","5"
"多次立下战","0","5","5"
"次立下战功","0","5","5"
"梁太祖十分","0","5","5"
"孟知祥于是","0","5","5"
"庄宗认为他","0","5","5"
"他的弟弟王","0","5","5"
"进见唐庄宗","0","5","5"
"州的军队在","0","5","5"
"西面的军队","0","5","5"
"梁在黄河边","0","5","5"
"在黄河边相","0","5","5"
"到京师朝见","0","5","5"
"梁太祖亲自","0","5","5"
"在胡柳打仗","0","5","5"
"赐姓名叫李","0","5","5"
"唐明宗从魏","0","5","5"
"知道他的家","0","5","5"
"道他的家世","0","5","5"
"唐庄宗攻破","0","5","5"
"年轻时事奉","0","5","5"
"兵进入京师","0","5","5"
"都认为不行","0","5","5"
"军队包围他","0","5","5"
"当这个时候","0","5","5"
"庄宗在魏州","0","5","5"
"他的祖先是","0","5","5"
"轻时考中进","0","5","5"
"时考中进士","0","5","5"
"高祖从太原","0","5","5"
"于是暗中派","0","5","5"
"汉高祖进入","0","5","5"
"漠高祖在太","0","5","5"
"有什么脸面","0","5","5"
"到京师请求","0","5","5"
"被他的儿子","0","5","5"
"的儿子刘守","0","5","5"
"不曾有战功","0","5","5"
"军解围离去","0","5","5"
"兵攻打他们","0","5","5"
"又有什么脸","0","5","5"
"赐给他姓名","0","5","5"
"是任命他为","0","5","5"
"祖十分高兴","0","5","5"
"梁太祖即位","0","5","5"
"和他的妻子","0","5","5"
"投奔杨行密","0","5","5"
"他的儿子徐","0","5","5"
"于是派使臣","0","5","5"
"留下他的儿","0","5","5"
"下他的儿子","0","5","5"
"他的弟弟刘","0","5","5"
"晋高祖镇守","0","5","5"
"皇甫遇等人","0","5","5"
"授任杜重威","0","5","5"
"任杜重威为","0","5","5"
"任监察御史","0","5","5"
"穿大功丧服","0","5","5"
"累经升迁为","0","5","5"
"杨行密于是","0","5","5"
"封他的儿子","0","5","5"
"他的弟弟马","0","5","5"
"王建派王宗","0","5","5"
"吉祥的征兆","0","5","5"
"派使臣到京","0","5","5"
"使臣到京师","0","5","5"
"是王审知的","0","5","5"
"他们的国土","0","5","5"
"前来请求任","0","5","5"
"来请求任命","0","5","5"
"张匡邺等人","0","5","5"
"东南面行营","2","2","4"
"左金吾卫大","2","2","4"
"面行营兵马","2","2","4"
"行营兵马都","2","2","4"
"营兵马都统","2","2","4"
"节度使安师","2","2","4"
"度使安师儒","2","2","4"
"行军司马李","2","2","4"
"潞州守将李","2","2","4"
"天复元年正","2","2","4"
"复元年正月","2","2","4"
"州节度使杨","2","2","4"
"诸道兵马元","2","2","4"
"道兵马元帅","2","2","4"
"青州王师范","2","2","4"
"祐元年正月","2","2","4"
"枢密使蒋玄","2","2","4"
"密使蒋玄晖","2","2","4"
"年春正月壬","4","0","4"
"追尊祖考皇","4","0","4"
"尊祖考皇帝","4","0","4"
"年春正月丁","4","0","4"
"礼部侍郎张","2","2","4"
"潞州行营都","2","2","4"
"友文留守东","2","2","4"
"年春正月甲","4","0","4"
"延州高万兴","2","2","4"
"州东面行营","2","2","4"
"东面行营招","2","2","4"
"西路行营招","2","2","4"
"路行营招讨","2","2","4"
"节度使王景","2","2","4"
"北平王王处","2","2","4"
"平王王处直","2","2","4"
"二年春二月","4","0","4"
"乾化二年六","2","2","4"
"化二年六月","2","2","4"
"驸马都尉赵","2","2","4"
"马都尉赵岩","2","2","4"
"军节度使阎","2","2","4"
"太子太保致","4","0","4"
"子太保致仕","4","0","4"
"军节度使戴","2","2","4"
"节度使戴思","2","2","4"
"度使戴思远","2","2","4"
"守将张源德","2","2","4"
"右千牛卫大","2","2","4"
"州安抚制置","2","2","4"
"安抚制置使","2","2","4"
"赵将张文礼","2","2","4"
"度使王彦章","2","2","4"
"河西节度使","2","2","4"
"北行营节度","2","2","4"
"行营节度使","2","2","4"
"二年十一月","1","3","4"
"天下兵马都","2","2","4"
"太原四面行","2","2","4"
"原四面行营","2","2","4"
"太师中书令","4","0","4"
"都虞候李存","2","2","4"
"虞候李存质","2","2","4"
"周德威攻晋","3","1","4"
"德威攻晋州","3","1","4"
"魏博节度使","2","2","4"
"度使李嗣本","2","2","4"
"度使李嗣源","2","2","4"
"莱州司户参","2","2","4"
"教坊使陈俊","2","2","4"
"园栽接使储","2","2","4"
"栽接使储德","2","2","4"
"接使储德源","2","2","4"
"节度使李继","2","2","4"
"皇帝位柩前","4","0","4"
"留守王思同","2","2","4"
"守刘遂雍叛","2","2","4"
"京城巡检使","2","2","4"
"城巡检使安","2","2","4"
"诸镇兵皆溃","4","0","4"
"叛降石敬瑭","3","1","4"
"逐节度使刘","2","2","4"
"节度使刘延","2","2","4"
"度使刘延皓","2","2","4"
"四面招讨使","2","2","4"
"右金吾卫大","2","2","4"
"契丹使通事","2","2","4"
"回鹘遣使者","2","2","4"
"使广评侍郎","4","0","4"
"州刺史郭彦","2","2","4"
"节度使李周","2","2","4"
"幽州道行营","2","2","4"
"州道行营招","2","2","4"
"道行营招讨","2","2","4"
"军节度使杜","2","2","4"
"面行营副都","2","2","4"
"尚书户部侍","2","2","4"
"书户部侍郎","2","2","4"
"吐浑白承福","2","2","4"
"行军司马张","2","2","4"
"军步军都指","2","2","4"
"都指挥使史","2","2","4"
"永兴赵思绾","2","2","4"
"凤翔王景崇","2","2","4"
"开封尹侯益","2","2","4"
"尚书左丞田","2","2","4"
"书左丞田敏","2","2","4"
"度使王彦超","2","2","4"
"建雄军节度","2","2","4"
"指挥使曹英","2","2","4"
"判内外兵马","2","2","4"
"监门卫大将","2","2","4"
"门卫大将军","2","2","4"
"侍卫马军都","2","2","4"
"卫马军都指","2","2","4"
"淮南道行营","2","2","4"
"南道行营都","2","2","4"
"内外马步军","2","2","4"
"外马步军都","2","2","4"
"王朴留守东","2","2","4"
"朴留守东京","2","2","4"
"城郡夫人刘","2","2","4"
"郡夫人刘氏","2","2","4"
"守将张彦卿","2","2","4"
"立皇后符氏","2","2","4"
"户部尚书李","2","2","4"
"南西道节度","2","2","4"
"西道节度使","2","2","4"
"同光三年秋","2","2","4"
"翰林学士李","2","2","4"
"断吉柏江浮","2","2","4"
"圣穆皇后柴","2","2","4"
"穆皇后柴氏","2","2","4"
"邢州尧山人","2","2","4"
"幽州符存审","2","2","4"
"太祖兵入京","4","0","4"
"太子右赞善","2","2","4"
"子右赞善大","2","2","4"
"德四年夏四","2","2","4"
"年夏四月癸","2","2","4"
"夏四月癸未","2","2","4"
"左千牛卫将","2","2","4"
"银青光禄大","2","2","4"
"青光禄大夫","2","2","4"
"追封彭城郡","2","2","4"
"同州刘知俊","2","2","4"
"棣州刺史张","2","2","4"
"州刺史张蟾","2","2","4"
"诸葛爽河阳","4","0","4"
"行营排阵使","2","2","4"
"长剑指挥使","2","2","4"
"州观察留后","2","2","4"
"马步都虞候","2","2","4"
"过御史台门","2","2","4"
"州录事参军","2","2","4"
"任圜判三司","2","2","4"
"太子太师致","4","0","4"
"子太师致仕","4","0","4"
"检校左仆射","2","2","4"
"庄宗灭梁入","3","1","4"
"行营招抚使","2","2","4"
"突阵指挥使","2","2","4"
"租庸使孔谦","2","2","4"
"东川节度使","4","0","4"
"陇州防御使","2","2","4"
"判官薛文遇","2","2","4"
"等军蕃汉马","3","1","4"
"军蕃汉马步","3","1","4"
"马步军都总","2","2","4"
"步军都总管","2","2","4"
"宿州团练使","2","2","4"
"愍帝奔卫州","4","0","4"
"指挥使一人","2","2","4"
"节度使潞王","2","2","4"
"行台左丞相","2","2","4"
"三司使孔谦","2","2","4"
"纵田客杀人","2","2","4"
"膳部员外郎","2","2","4"
"庄宗遣宦者","4","0","4"
"州节度判官","2","2","4"
"明宗幸汴州","4","0","4"
"宗北伐契丹","2","2","4"
"青州节度使","2","2","4"
"累迁中书舍","4","0","4"
"果州团练使","2","2","4"
"周太祖枢密","4","0","4"
"太祖枢密使","4","0","4"
"翰林学士陶","2","2","4"
"高祖河东节","3","1","4"
"祖河东节度","3","1","4"
"彦章招讨使","4","0","4"
"庄宗遣明宗","4","0","4"
"清淮军节度","2","2","4"
"淮军节度使","2","2","4"
"永德两军相","2","2","4"
"副使孙羽等","2","2","4"
"梁贞明三年","2","2","4"
"节度使贺德","2","2","4"
"度使贺德伦","2","2","4"
"邢州节度使","2","2","4"
"飞胜指挥使","2","2","4"
"行营马步军","2","2","4"
"营马步军都","2","2","4"
"马步军都部","2","2","4"
"步军都部署","2","2","4"
"羽林指挥使","2","2","4"
"林指挥使杨","2","2","4"
"指挥使杨思","2","2","4"
"挥使杨思权","2","2","4"
"河东马步军","2","2","4"
"威塞等军蕃","2","2","4"
"捷都指挥使","2","2","4"
"捷右厢都指","2","2","4"
"子祭酒田敏","2","2","4"
"兵部侍郎王","2","2","4"
"容管经略使","2","2","4"
"工部侍郎奉","2","2","4"
"部侍郎奉旨","2","2","4"
"中尉韩全诲","2","2","4"
"幽州李匡威","2","2","4"
"天祐十八年","3","1","4"
"马直指挥使","2","2","4"
"幽州刘仁恭","2","2","4"
"晋天福二年","2","2","4"
"节度使卢彦","2","2","4"
"度使卢彦威","2","2","4"
"太原少尹李","2","2","4"
"彦雄等七人","2","2","4"
"雄等七人送","2","2","4"
"节度行军司","2","2","4"
"度行军司马","2","2","4"
"州马步军都","2","2","4"
"润州徐知诰","2","2","4"
"平卢节度使","2","2","4"
