"N-gram","原文","翻译","Total"
"圜和朱守殷","0","3","3"
"告诉安重诲","0","3","3"
"告诫手下人","0","3","3"
"有什么用呢","0","3","3"
"押送到京师","0","3","3"
"准备杀掉他","0","3","3"
"问他是什么","0","3","3"
"有不同意见","0","3","3"
"蕃漠马步军","0","3","3"
"漠马步军都","0","3","3"
"关闭城门抵","0","3","3"
"闭城门抵抗","0","3","3"
"对唐庄宗说","0","3","3"
"人都感到恐","0","3","3"
"都感到恐惧","0","3","3"
"为振武军节","0","3","3"
"不速战速决","0","3","3"
"滑二州的军","0","3","3"
"关闭城门拒","0","3","3"
"州没有攻克","0","3","3"
"妻子儿女都","0","3","3"
"兵骚扰他们","0","3","3"
"驻扎在黄河","0","3","3"
"他的儿子说","0","3","3"
"官做到刺史","0","3","3"
"法应当处死","0","3","3"
"罕之投奔晋","0","3","3"
"进攻王行瑜","0","3","3"
"于是任符存","0","3","3"
"是任符存审","0","3","3"
"只有符存审","0","3","3"
"州向晋投降","0","3","3"
"精锐的骑兵","0","3","3"
"晋军驻扎在","0","3","3"
"躲在营垒中","0","3","3"
"告诫他的儿","0","3","3"
"诫他的儿子","0","3","3"
"永王李存霸","0","3","3"
"反叛的罪名","0","3","3"
"在柏乡打仗","0","3","3"
"割草放牧的","0","3","3"
"镇州讨伐张","0","3","3"
"州讨伐张文","0","3","3"
"唐庄宗登上","0","3","3"
"在山的西面","0","3","3"
"镗甲的士兵","0","3","3"
"唐庄宗派宦","0","3","3"
"怕他有二心","0","3","3"
"元行钦率兵","0","3","3"
"唐明宗的儿","0","3","3"
"明宗的儿子","0","3","3"
"唐庄宗更加","0","3","3"
"大事就完了","0","3","3"
"多次跟随唐","0","3","3"
"迎接唐庄宗","0","3","3"
"率领五百骑","0","3","3"
"领五百骑兵","0","3","3"
"别的将领攻","0","3","3"
"为天平军节","0","3","3"
"趟在礼作乱","0","3","3"
"符习的家属","0","3","3"
"迎合安重诲","0","3","3"
"合安重诲的","0","3","3"
"功拜为刺史","0","3","3"
"别人的俸禄","0","3","3"
"善于事奉人","0","3","3"
"对郭崇韬说","0","3","3"
"过去的制度","0","3","3"
"宗消灭梁后","0","3","3"
"事奉刘守光","0","3","3"
"事奉唐庄宗","0","3","3"
"于是请求任","0","3","3"
"请求任西川","0","3","3"
"唐明宗在南","0","3","3"
"明宗在南郊","0","3","3"
"任横海军节","0","3","3"
"怀疑他有二","0","3","3"
"疑他有二心","0","3","3"
"唐的大臣们","0","3","3"
"的大臣们都","0","3","3"
"不能够担当","0","3","3"
"帝十分恐惧","0","3","3"
"汉高祖即位","0","3","3"
"韩昭胤等人","0","3","3"
"传达神的话","0","3","3"
"为左谏议大","0","3","3"
"延朗等人多","0","3","3"
"朗等人多次","0","3","3"
"屯驻在忻州","0","3","3"
"的弟弟石重","0","3","3"
"石敬瑭反叛","0","3","3"
"不知该去哪","0","3","3"
"知该去哪里","0","3","3"
"任河阳节度","0","3","3"
"人都不知道","0","3","3"
"成败的道理","0","3","3"
"宗攻破梁的","0","3","3"
"等人都认为","0","3","3"
"各镇的军队","0","3","3"
"镇的军队都","0","3","3"
"的军队都溃","0","3","3"
"有什么办法","0","3","3"
"以后作打算","0","3","3"
"全部杀掉他","0","3","3"
"部杀掉他们","0","3","3"
"杀掉他们的","0","3","3"
"公卿士大夫","0","3","3"
"的名门望族","0","3","3"
"任礼部侍郎","0","3","3"
"他们的妻子","0","3","3"
"和邻居争夺","0","3","3"
"邻居争夺水","0","3","3"
"居争夺水井","0","3","3"
"是人们所说","0","3","3"
"人们所说的","0","3","3"
"庄宗进入洛","0","3","3"
"唐庄宗慰劳","0","3","3"
"庄宗慰劳他","0","3","3"
"庄宗派李嗣","0","3","3"
"的儿子张处","0","3","3"
"的行军司马","0","3","3"
"李继岌和郭","0","3","3"
"继岌和郭崇","0","3","3"
"岌和郭崇韬","0","3","3"
"李琪做宰相","0","3","3"
"对安重诲说","0","3","3"
"唐明宗知道","0","3","3"
"年轻时以儒","0","3","3"
"轻时以儒学","0","3","3"
"拜张全义为","0","3","3"
"唐明宗是个","0","3","3"
"明宗是个武","0","3","3"
"为工部侍郎","0","3","3"
"任刑部侍郎","0","3","3"
"唐庄宗命令","0","3","3"
"节操的士人","0","3","3"
"的妻子女儿","0","3","3"
"为谏议大夫","0","3","3"
"常常让他跟","0","3","3"
"晋高祖从太","0","3","3"
"不接受任命","0","3","3"
"晋高祖认为","0","3","3"
"高祖认为他","0","3","3"
"耶律德光说","0","3","3"
"晋的大臣们","0","3","3"
"派供奉官张","0","3","3"
"为武宁军节","0","3","3"
"为节度判官","0","3","3"
"听到的人都","0","3","3"
"郭允明等人","0","3","3"
"赵思绾等人","0","3","3"
"群臣没有人","0","3","3"
"臣没有人敢","0","3","3"
"的枢密使职","0","3","3"
"皇帝和太后","0","3","3"
"同一天被杀","0","3","3"
"汉隐帝于是","0","3","3"
"隐帝于是派","0","3","3"
"太祖的军队","0","3","3"
"风拔起树木","0","3","3"
"周太祖任枢","0","3","3"
"太祖任枢密","0","3","3"
"祖任枢密使","0","3","3"
"亲近信任他","0","3","3"
"汉隐帝在北","0","3","3"
"他们的才能","0","3","3"
"的军队进入","0","3","3"
"年五十四岁","0","3","3"
"高祖任河东","0","3","3"
"祖任河东节","0","3","3"
"周世宗进攻","0","3","3"
"治理国家的","0","3","3"
"事情危急了","0","3","3"
"王彦章任招","0","3","3"
"彦章任招讨","0","3","3"
"章任招讨使","0","3","3"
"任命段凝为","0","3","3"
"段凝为招讨","0","3","3"
"凝为招讨使","0","3","3"
"唐庄宗见到","0","3","3"
"什么脸面见","0","3","3"
"的儿子李继","0","3","3"
"兵包围他们","0","3","3"
"李继韬反叛","0","3","3"
"他的副使孙","0","3","3"
"的副使孙羽","0","3","3"
"检校太尉兼","0","3","3"
"年五十八岁","0","3","3"
"赞赏他的忠","0","3","3"
"赏他的忠诚","0","3","3"
"刘守光的将","0","3","3"
"守光的将领","0","3","3"
"率领一百骑","0","3","3"
"领一百骑兵","0","3","3"
"城中粮食吃","0","3","3"
"率领一千人","0","3","3"
"刘仁恭被他","0","3","3"
"仁恭被他的","0","3","3"
"恭被他的儿","0","3","3"
"刘守光囚禁","0","3","3"
"于是杀了他","0","3","3"
"大军远道而","0","3","3"
"杨光速反叛","0","3","3"
"一年多没能","0","3","3"
"年多没能攻","0","3","3"
"刘曼的军队","0","3","3"
"唐庄宗任命","0","3","3"
"官做到司空","0","3","3"
"没有这样的","0","3","3"
"有这样的人","0","3","3"
"我找到一个","0","3","3"
"觉得他的话","0","3","3"
"张文蔚等人","0","3","3"
"唐昭宗迁到","0","3","3"
"昭宗迁到洛","0","3","3"
"宗迁到洛阳","0","3","3"
"灾祸快到了","0","3","3"
"梁太祖兼领","0","3","3"
"把他推荐给","0","3","3"
"任工部侍郎","0","3","3"
"以太子太保","0","3","3"
"太子太保辞","0","3","3"
"子太保辞官","0","3","3"
"韩全诲等人","0","3","3"
"兵侵犯京师","0","3","3"
"必定上奏说","0","3","3"
"定上奏说别","0","3","3"
"上奏说别人","0","3","3"
"奏说别人是","0","3","3"
"说别人是朋","0","3","3"
"别人是朋党","0","3","3"
"是因为这个","0","3","3"
"州向梁投降","0","3","3"
"用毒酒杀死","0","3","3"
"李嗣昭又攻","0","3","3"
"嗣昭又攻取","0","3","3"
"晋派李存信","0","3","3"
"的弟弟李继","0","3","3"
"中派人告诉","0","3","3"
"收养为儿子","0","3","3"
"因战功升任","0","3","3"
"进关攻破黄","0","3","3"
"李匡威求救","0","3","3"
"背叛梁归附","0","3","3"
"儿子李继岌","0","3","3"
"唐庄宗喜好","0","3","3"
"唐庄宗大笑","0","3","3"
"唐庄宗很高","0","3","3"
"庄宗很高兴","0","3","3"
"的弟弟李存","0","3","3"
"郭崇韬杀死","0","3","3"
"人都逃跑了","0","3","3"
"造成的灾祸","0","3","3"
"说不出一句","0","3","3"
"忠臣和博学","0","3","3"
"臣和博学之","0","3","3"
"和博学之士","0","3","3"
"明宗从魏州","0","3","3"
"进入洛阳后","0","3","3"
"在路上迎接","0","3","3"
"晋军解围离","0","3","3"
"弟弟李匡俦","0","3","3"
"梁太祖攻克","0","3","3"
"不久又杀掉","0","3","3"
"梁太祖派葛","0","3","3"
"太祖派葛从","0","3","3"
"祖派葛从周","0","3","3"
"梁太祖率兵","0","3","3"
"他们的家属","0","3","3"
"他的哥哥刘","0","3","3"
"的哥哥刘守","0","3","3"
"哥哥刘守文","0","3","3"
"令他的儿子","0","3","3"
"宗任命他为","0","3","3"
"罢为上将军","0","3","3"
"娶梁太祖的","0","3","3"
"拜为节度使","0","3","3"
"派人告诉梁","0","3","3"
"他为节度副","0","3","3"
"把他囚禁在","0","3","3"
"王晏球讨伐","0","3","3"
"被王晏球打","0","3","3"
"对晋高祖说","0","3","3"
"戍守的士兵","0","3","3"
"率兵讨伐他","0","3","3"
"唐昭宗最终","0","3","3"
"刘仁恭父子","0","3","3"
"城中粮食耗","0","3","3"
"中粮食耗尽","0","3","3"
"纔解围离去","0","3","3"
"向契丹求兵","0","3","3"
"的儿子刘延","0","3","3"
"儿子刘延祚","0","3","3"
"有过失的人","0","3","3"
"到别的地方","0","3","3"
"谏阻认为不","0","3","3"
"刘守光发怒","0","3","3"
"改年号叫应","0","3","3"
"是称霸的人","0","3","3"
"称霸的人的","0","3","3"
"是亲自率兵","0","3","3"
"将领们请求","0","3","3"
"他的弟弟趟","0","3","3"
"李克用派人","0","3","3"
"葛从周等人","0","3","3"
"儿子徐知训","0","3","3"
"杀掉徐知训","0","3","3"
"徐知训的头","0","3","3"
"此事的人都","0","3","3"
"其余的士兵","0","3","3"
"率领全部军","0","3","3"
"领全部军队","0","3","3"
"到梁太祖那","0","3","3"
"梁太祖那里","0","3","3"
"没有机会动","0","3","3"
"有机会动手","0","3","3"
"人都哀怜他","0","3","3"
"表奏李罕之","0","3","3"
"奏李罕之为","0","3","3"
"魏博向晋投","0","3","3"
"博向晋投降","0","3","3"
"拿这事询问","0","3","3"
"派他的侄子","0","3","3"
"都对他侧目","0","3","3"
"梁太祖笑着","0","3","3"
"梁太祖派韦","0","3","3"
"太祖派韦震","0","3","3"
"为汝州防御","0","3","3"
"孙承诲等人","0","3","3"
"刘知俊于是","0","3","3"
"于是向晋投","0","3","3"
"是向晋投降","0","3","3"
"张筠为节度","0","3","3"
"筠为节度使","0","3","3"
"兵大肆劫掠","0","3","3"
"儿子朱令德","0","3","3"
"张全义于是","0","3","3"
"太祖笑着说","0","3","3"
"是宋州下邑","0","3","3"
"安重诲死后","0","3","3"
"任武胜军节","0","3","3"
"晋在黄河边","0","3","3"
"过了一年多","0","3","3"
"颖州团练使","0","3","3"
"后来晋高祖","0","3","3"
"多不能攻克","0","3","3"
"他的部下都","0","3","3"
"任马全节为","0","3","3"
"李金全反叛","0","3","3"
"晋出帝和契","0","3","3"
"出帝和契丹","0","3","3"
"向契丹军投","0","3","3"
"契丹军投降","0","3","3"
"唐明宗得到","0","3","3"
"调任镇守威","0","3","3"
"任镇守威胜","0","3","3"
"相约为父子","0","3","3"
"那里的百姓","0","3","3"
"李守贞在河","0","3","3"
"守贞在河中","0","3","3"
"贞在河中反","0","3","3"
"在河中反叛","0","3","3"
"对石敬瑭说","0","3","3"
"趟德钧镇守","0","3","3"
"哥哥的儿子","0","3","3"
"汉高祖在太","0","3","3"
"祖率兵进入","0","3","3"
"有什么脸见","0","3","3"
"于是留下他","0","3","3"
"晋高祖虽然","0","3","3"
"向契丹请求","0","3","3"
"汉高祖去世","0","3","3"
"李守贞反叛","0","3","3"
"有两个天子","0","3","3"
"王景崇到达","0","3","3"
"和趟思绾一","0","3","3"
"遇了几个月","0","3","3"
"慕容彦超又","0","3","3"
"来犒劳军队","0","3","3"
"的金银绸缎","0","3","3"
"全部拿来赐","0","3","3"
"部拿来赐给","0","3","3"
"把他们减族","0","3","3"
"为端明殿学","0","3","3"
"封为鲁国公","0","3","3"
"任命冯道为","0","3","3"
"末考中进士","0","3","3"
"任御史中丞","0","3","3"
"唐明宗对此","0","3","3"
"为御史中丞","0","3","3"
"享年六十岁","0","3","3"
"几次升迁任","0","3","3"
"王李继岌伐","0","3","3"
"李继岌伐蜀","0","3","3"
"李愚任宰相","0","3","3"
"享年七十六","0","3","3"
"年七十六岁","0","3","3"
"听说的人都","0","3","3"
"觉得他不同","0","3","3"
"得他不同一","0","3","3"
"他不同一般","0","3","3"
"赐给任命状","0","3","3"
"依照汉的旧","0","3","3"
"照汉的旧例","0","3","3"
"唐明宗下韶","0","3","3"
"是从天而降","0","3","3"
"任太子宾客","0","3","3"
"襄州安从进","0","3","3"
"年轻时考进","0","3","3"
"轻时考进士","0","3","3"
"任命他为太","0","3","3"
"多次派使臣","0","3","3"
"升迁为户部","0","3","3"
"为兵部侍郎","0","3","3"
"趟德钧父子","0","3","3"
"唐魏王李继","0","3","3"
"和中原交往","0","3","3"
"拜杨行密为","0","3","3"
"任升州刺史","0","3","3"
"追尊杨行密","0","3","3"
"尊杨行密为","0","3","3"
"是杨行密的","0","3","3"
"率领将吏们","0","3","3"
"任徐知诰为","0","3","3"
"的弟弟王延","0","3","3"
"的弟弟马希","0","3","3"
"历来有矛盾","0","3","3"
"的事记载在","0","3","3"
"事记载在本","0","3","3"
"的同母弟弟","0","3","3"
"封尊号为英","0","3","3"
"尊号为英武","0","3","3"
"号为英武睿","0","3","3"
"为英武睿圣","0","3","3"
"州出现麒麟","0","3","3"
"潘峭和毛文","0","3","3"
"峭和毛文锡","0","3","3"
"宦官宋光嗣","0","3","3"
"改年号为干","0","3","3"
"王宗勋等人","0","3","3"
"是吉祥的征","0","3","3"
"是孟知祥的","0","3","3"
"荧惑星遮掩","0","3","3"
"中原多变故","0","3","3"
"的弟弟刘洪","0","3","3"
"到京师进贡","0","3","3"
"杨行密占据","0","3","3"
"马殷派秦彦","0","3","3"
"等人攻打他","0","3","3"
"向京师进贡","0","3","3"
"任命王进逵","0","3","3"
"儿子周保权","0","3","3"
"他的弟弟钱","0","3","3"
"顾全武等人","0","3","3"
"儿子钱元璀","0","3","3"
"他们的君长","0","3","3"
"他们的使臣","0","3","3"
"世宗平定淮","0","3","3"
"宗平定淮南","0","3","3"
"儿子王继鹏","0","3","3"
"美色受到宠","0","3","3"
"的子孙后代","0","3","3"
"是世代仇敌","0","3","3"
"派使臣出使","0","3","3"
"到周世宗时","0","3","3"
"儿子刘承钧","0","3","3"
"万人援助刘","0","3","3"
"人援助刘曼","0","3","3"
"刘承钧登位","0","3","3"
"刘曼的女儿","0","3","3"
"阿保机攻打","0","3","3"
"他的母亲述","0","3","3"
"安葬耶律德","0","3","3"
"葬耶律德光","0","3","3"
"被中原所知","0","3","3"
"已广为人知","0","3","3"
"都失去记载","0","3","3"
"周世宗征淮","1","1","2"
"遣泗州牙将","2","0","2"
"将王知朗徐","2","0","2"
"王知朗徐州","2","0","2"
"重威战阳城","2","0","2"
"唐僖宗乾符","1","1","2"
"僖宗乾符四","1","1","2"
"宗乾符四年","1","1","2"
"南面行营先","1","1","2"
"面行营先锋","1","1","2"
"行营先锋使","1","1","2"
"同州防御使","1","1","2"
"都统王鐸承","2","0","2"
"统王鐸承制","2","0","2"
"河中行营招","1","1","2"
"中行营招讨","1","1","2"
"行营招讨副","1","1","2"
"营招讨副使","1","1","2"
"节度使秦宗","1","1","2"
"度使秦宗权","1","1","2"
"时溥东南面","2","0","2"
"南面行营兵","1","1","2"
"陈州刺史赵","1","1","2"
"泰山狼虎谷","1","1","2"
"时溥追兵所","1","1","2"
"溥追兵所杀","1","1","2"
"光启二年三","1","1","2"
"启二年三月","1","1","2"
"推牙将张骁","1","1","2"
"硃珍募兵东","2","0","2"
"珍募兵东方","2","0","2"
"斩首二万余","1","1","2"
"首二万余级","1","1","2"
"封禅寺后冈","1","1","2"
"张全义取洛","1","1","2"
"全义取洛阳","1","1","2"
"南节度使高","1","1","2"
"节度使高骈","1","1","2"
"度使高骈死","1","1","2"
"王淮南节度","2","0","2"
"军司马李璠","2","0","2"
"文德元年正","1","1","2"
"蔡州四面行","1","1","2"
"子相州刺史","1","1","2"
"东南面都统","1","1","2"
"楚州刺史刘","1","1","2"
"遣庞师古攻","2","0","2"
"龙纪元年正","1","1","2"
"纪元年正月","1","1","2"
"淮西牙将申","1","1","2"
"西牙将申丛","1","1","2"
"申丛执秦宗","2","0","2"
"丛执秦宗权","2","0","2"
"珍杀李唐宾","1","1","2"
"秦宗权遣弟","2","0","2"
"宗权遣弟宗","2","0","2"
"权遣弟宗衡","2","0","2"
"遣弟宗衡掠","2","0","2"
"弟宗衡掠地","2","0","2"
"宗衡掠地淮","2","0","2"
"衡掠地淮南","2","0","2"
"将孙儒所杀","2","0","2"
"攻杨行密扬","2","0","2"
"杨行密扬州","2","0","2"
"大顺元年春","1","1","2"
"置酒上源驿","2","0","2"
"宰相张浚私","1","1","2"
"河东叛将冯","1","1","2"
"东叛将冯霸","1","1","2"
"叛将冯霸杀","1","1","2"
"将冯霸杀潞","1","1","2"
"冯霸杀潞州","1","1","2"
"霸杀潞州守","1","1","2"
"杀潞州守将","1","1","2"
"州守将李克","1","1","2"
"守将李克恭","1","1","2"
"遣葛周入潞","2","0","2"
"葛周入潞州","2","0","2"
"景福元年二","1","1","2"
"福元年二月","1","1","2"
"擒克子落落","2","0","2"
"光化元年三","1","1","2"
"化元年三月","1","1","2"
"氏叔琮攻晋","2","0","2"
"杀节度使王","1","1","2"
"刘季述作乱","1","1","2"
"邠宁王行瑜","2","0","2"
"宁王行瑜等","1","1","2"
"精兵宿卫天","1","1","2"
"兵宿卫天子","1","1","2"
"宿卫兵劫天","1","1","2"
"卫兵劫天子","1","1","2"
"邠州节度使","2","0","2"
"节度使杨崇","1","1","2"
"度使杨崇本","1","1","2"
"茂贞杀韩全","1","1","2"
"贞杀韩全诲","1","1","2"
"杀韩全诲等","1","1","2"
"韩全诲等二","1","1","2"
"全诲等二十","1","1","2"
"诲等二十人","1","1","2"
"天子赐王回","1","1","2"
"子赐王回天","1","1","2"
"造竭忠守正","1","1","2"
"竭忠守正功","1","1","2"
"忠守正功臣","1","1","2"
"护驾指挥使","1","1","2"
"师范青州降","2","0","2"
"张全义修洛","1","1","2"
"全义修洛阳","1","1","2"
"义修洛阳宫","1","1","2"
"牙将寇彦卿","1","1","2"
"六军诸卫兵","1","1","2"
"等二百余人","1","1","2"
"医官许昭远","1","1","2"
"楚王赵匡凝","1","1","2"
"吴王杨行密","1","1","2"
"杀德王裕等","1","1","2"
"德王裕等九","1","1","2"
"王裕等九王","1","1","2"
"赐王迎銮纪","1","1","2"
"王迎銮纪功","1","1","2"
"迎銮纪功碑","1","1","2"
"师厚破襄州","1","1","2"
"荆南留后赵","1","1","2"
"南留后赵匡","1","1","2"
"留后赵匡明","1","1","2"
"告枢密使蒋","1","1","2"
"何太后私通","1","1","2"
"弑太后积善","2","0","2"
"太后积善宫","2","0","2"
"仁恭求救晋","2","0","2"
"宰相张文蔚","1","1","2"
"相张文蔚率","1","1","2"
"张文蔚率百","1","1","2"
"文蔚率百官","1","1","2"
"太府卿敬翔","1","1","2"
"军节度使韩","1","1","2"
"节度使韩建","1","1","2"
"皇高祖黯谥","1","1","2"
"高祖黯谥曰","1","1","2"
"祖黯谥曰宣","1","1","2"
"黯谥曰宣元","1","1","2"
"祖妣范氏谥","1","1","2"
"妣范氏谥曰","1","1","2"
"范氏谥曰宣","1","1","2"
"氏谥曰宣僖","1","1","2"
"冬十月己未","2","0","2"
"十一月壬寅","2","0","2"
"丹阿保机遣","2","0","2"
"封鸿胪卿李","1","1","2"
"鸿胪卿李崧","1","1","2"
"节度使刘知","1","1","2"
"度使刘知俊","1","1","2"
"潞州行营招","1","1","2"
"州行营招讨","1","1","2"
"学士承旨礼","1","1","2"
"士承旨礼部","1","1","2"
"承旨礼部侍","1","1","2"
"旨礼部侍郎","1","1","2"
"部侍郎张策","1","1","2"
"州行营都虞","1","1","2"
"营都虞候康","1","1","2"
"都虞候康怀","1","1","2"
"虞候康怀英","1","1","2"
"杀右金吾卫","1","1","2"
"卫上将军王","1","1","2"
"上将军王师","1","1","2"
"将军王师范","1","1","2"
"博王友文留","1","1","2"
"王友文留守","1","1","2"
"文留守东都","1","1","2"
"左仆射杨涉","1","1","2"
"仆射杨涉同","1","1","2"
"射杨涉同中","1","1","2"
"杨涉同中书","1","1","2"
"涉同中书门","1","1","2"
"春正月甲戌","2","0","2"
"睿文圣武广","1","1","2"
"文圣武广孝","1","1","2"
"圣武广孝皇","1","1","2"
"武广孝皇帝","1","1","2"
"州高万兴叛","2","0","2"
"国王大諲譔","2","0","2"
"杀佑国军节","1","1","2"
"节度使王重","1","1","2"
"度使王重师","1","1","2"
"节度使刘捍","1","1","2"
"同州东面行","1","1","2"
"刺史宋知诲","1","1","2"
"首恶王行思","1","1","2"
"杀留后王班","1","1","2"
"房州刺史杨","1","1","2"
"州刺史杨虔","1","1","2"
"刺史杨虔叛","1","1","2"
"均州刺史张","1","1","2"
"州刺史张敬","1","1","2"
"刺史张敬方","1","1","2"
"营招讨使左","1","1","2"
"招讨使左卫","1","1","2"
"讨使左卫上","1","1","2"
"使左卫上将","1","1","2"
"卫上将军陈","1","1","2"
"上将军陈晖","1","1","2"
"节度使王檀","1","1","2"
"潞州东面行","1","1","2"
"军节度使康","1","1","2"
"节度使康怀","1","1","2"
"度使康怀英","1","1","2"
"营招讨使伐","2","0","2"
"度使王景仁","1","1","2"
"王景仁北面","2","0","2"
"景仁北面行","2","0","2"
"仁北面行营","2","0","2"
"王王处直叛","1","1","2"
"王处直叛附","2","0","2"
"赦流罪下囚","2","0","2"
"夏四月壬申","2","0","2"
"光禄卿卢玭","2","0","2"
"德音降死罪","2","0","2"
"天下恶梁久","2","0","2"
"下恶梁久矣","2","0","2"
"鲁桓公弑隐","1","1","2"
"桓公弑隐公","1","1","2"
"宣公弑子赤","1","1","2"
"太祖第三子","1","1","2"
"改元曰凤历","2","0","2"
"龙虎统军袁","1","1","2"
"虎统军袁象","1","1","2"
"统军袁象先","1","1","2"
"时怀州龙骧","1","1","2"
"怀州龙骧屯","1","1","2"
"州龙骧屯兵","1","1","2"
"伪友珪诏书","2","0","2"
"怀州屯兵叛","1","1","2"
"能趋洛阳擒","2","0","2"
"御史大夫姚","1","1","2"
"史大夫姚洎","1","1","2"
"州李保衡叛","1","1","2"
"李保衡叛岐","1","1","2"
"年春二月丙","2","0","2"
"捉生都将李","1","1","2"
"生都将李霸","1","1","2"
"都将李霸反","1","1","2"
"度使阎宝叛","1","1","2"
"太保致仕赵","2","0","2"
"冬十月丁酉","2","0","2"
"中书侍郎郑","1","1","2"
"书侍郎郑珏","1","1","2"
"卫大将军刘","1","1","2"
"大将军刘璩","1","1","2"
"节度使张守","1","1","2"
"度使张守进","1","1","2"
"使张守进叛","1","1","2"
"州团练使刘","1","1","2"
"兗州安抚制","2","0","2"
"五年春正月","2","0","2"
"开封尹王瓚","2","0","2"
"军节度使霍","1","1","2"
"节度使霍彦","1","1","2"
"度使霍彦威","1","1","2"
"彦威北面行","2","0","2"
"尚书左丞李","1","1","2"
"书左丞李琪","1","1","2"
"中节度使硃","2","0","2"
"节度使硃友","2","0","2"
"度使硃友谦","2","0","2"
"硃友谦袭同","2","0","2"
"友谦袭同州","2","0","2"
"节度使程全","1","1","2"
"度使程全晖","1","1","2"
"供奉官郎公","1","1","2"
"奉官郎公远","1","1","2"
"龙德元年春","1","1","2"
"将张文礼杀","1","1","2"
"滑州兵马留","1","1","2"
"兵马留后段","1","1","2"
"马留后段凝","1","1","2"
"留后段凝攻","1","1","2"
"后段凝攻卫","1","1","2"
"段凝攻卫州","1","1","2"
"刺史李存儒","1","1","2"
"潞州李继韬","1","1","2"
"州李继韬叛","1","1","2"
"李继韬叛晋","1","1","2"
"取德胜南城","2","0","2"
"先锋将康延","1","1","2"
"锋将康延孝","1","1","2"
"将康延孝叛","1","1","2"
"吐蕃赞普攻","1","1","2"
"尽忠子执宜","2","0","2"
"子执宜东走","1","1","2"
"西节度使范","1","1","2"
"节度使范希","1","1","2"
"度使范希朝","1","1","2"
"定襄神武川","1","1","2"
"骁勇善骑射","2","0","2"
"懿宗咸通十","1","1","2"
"宗咸通十年","1","1","2"
"神策大将军","1","1","2"
"策大将军康","1","1","2"
"大将军康承","1","1","2"
"将军康承训","1","1","2"
"军康承训统","1","1","2"
"康承训统十","1","1","2"
"承训统十八","1","1","2"
"训统十八将","1","1","2"
"太原行营招","1","1","2"
"原行营招讨","1","1","2"
"行营招讨沙","1","1","2"
"陀三部落军","1","1","2"
"三部落军使","1","1","2"
"云州守捉使","1","1","2"
"杀大同军防","1","1","2"
"军防御使段","1","1","2"
"防御使段文","1","1","2"
"御使段文楚","1","1","2"
"太仆卿卢简","1","1","2"
"仆卿卢简方","1","1","2"
"前太原节度","1","1","2"
"原节度使李","1","1","2"
"节度使李业","1","1","2"
"宣慰沙陀六","1","1","2"
"慰沙陀六州","1","1","2"
"沙陀六州三","1","1","2"
"陀六州三部","1","1","2"
"六州三部落","1","1","2"
"州三部落使","1","1","2"
"云州人闭关","1","1","2"
"代北招讨使","1","1","2"
"沙陀破遮虏","1","1","2"
"陀破遮虏军","1","1","2"
"招讨使李琢","1","1","2"
"讨使李琢会","1","1","2"
"军使陈景思","1","1","2"
"雁门北行营","2","0","2"
"门北行营节","2","0","2"
"率蕃汉万人","1","1","2"
"横尸三十里","1","1","2"
"光泰门先入","1","1","2"
"望春宫升阳","1","1","2"
"春宫升阳殿","1","1","2"
"攻昭义孟方","1","1","2"
