"N-gram","原文","翻译","Total"
"赠左军卫将","2","0","2"
"左军卫将军","2","0","2"
"定哥赠左千","1","1","2"
"赠左千牛卫","1","1","2"
"周太祖圣穆","1","1","2"
"太祖圣穆皇","1","1","2"
"祖圣穆皇后","1","1","2"
"检校吏部尚","1","1","2"
"校吏部尚书","1","1","2"
"未必能使天","1","1","2"
"必能使天下","1","1","2"
"贞惠皇后刘","1","1","2"
"惠皇后刘氏","1","1","2"
"宣懿皇后符","1","1","2"
"懿皇后符氏","1","1","2"
"遣周太祖讨","1","1","2"
"女子能使乱","1","1","2"
"子能使乱兵","1","1","2"
"后夫家灭亡","1","1","2"
"诏赐皇孙名","1","1","2"
"赠左骁卫大","1","1","2"
"子左骁卫大","1","1","2"
"左武卫大将","1","1","2"
"左军卫大将","2","0","2"
"德二年十月","1","1","2"
"怀英迎銮毅","1","1","2"
"英迎銮毅勇","1","1","2"
"迎銮毅勇功","1","1","2"
"銮毅勇功臣","1","1","2"
"太祖遣怀英","2","0","2"
"表宿州刺史","2","0","2"
"庄宗召周德","1","1","2"
"宗召周德威","1","1","2"
"大将三百人","1","1","2"
"西路副招讨","1","1","2"
"路副招讨使","1","1","2"
"硃友谦叛附","2","0","2"
"友谦叛附晋","2","0","2"
"少事青州王","2","0","2"
"青州王敬武","1","1","2"
"刺史张蟾叛","2","0","2"
"指挥使卢洪","1","1","2"
"挥使卢洪讨","1","1","2"
"梁太祖西攻","1","1","2"
"太祖西攻凤","2","0","2"
"祖西攻凤翔","2","0","2"
"兗州节度使","2","0","2"
"硃友宁攻师","2","0","2"
"友宁攻师范","2","0","2"
"副使王彦温","1","1","2"
"累迁左龙武","2","0","2"
"迁左龙武统","2","0","2"
"贺德伦降晋","2","0","2"
"潜军黄泽关","2","0","2"
"军黄泽关袭","2","0","2"
"黄泽关袭太","2","0","2"
"泽关袭太原","2","0","2"
"符存审守魏","1","1","2"
"州张万进反","1","1","2"
"河东道招讨","1","1","2"
"遂雍西京副","2","0","2"
"雍西京副留","2","0","2"
"守王思同率","1","1","2"
"棣等五州刺","1","1","2"
"等五州刺史","1","1","2"
"凤州防御使","1","1","2"
"安州防御使","1","1","2"
"事诸葛爽河","2","0","2"
"牛卫上将军","1","1","2"
"迁左龙虎统","2","0","2"
"六军都指挥","1","1","2"
"地凿井八十","1","1","2"
"太祖攻蔡州","2","0","2"
"太祖登高望","2","0","2"
"迁右神武统","2","0","2"
"绛三州刺史","1","1","2"
"滑州长剑指","1","1","2"
"州长剑指挥","1","1","2"
"重师脱身归","1","1","2"
"拔山军指挥","1","1","2"
"山军指挥使","1","1","2"
"崖州司户参","1","1","2"
"左长剑都虞","1","1","2"
"长剑都虞候","1","1","2"
"太祖赐名怀","1","1","2"
"祖赐名怀玉","1","1","2"
"齐州防御使","1","1","2"
"华州观察留","1","1","2"
"太祖宣武军","2","0","2"
"太祖攻赵匡","2","0","2"
"祖攻赵匡凝","2","0","2"
"攻赵匡凝襄","2","0","2"
"赵匡凝襄阳","2","0","2"
"谷城西童山","1","1","2"
"师厚进攻荆","2","0","2"
"厚进攻荆南","2","0","2"
"逐节度使罗","1","1","2"
"节度使罗周","1","1","2"
"度使罗周翰","1","1","2"
"一言谕禁军","2","0","2"
"友珪弑父君","2","0","2"
"将王舜贤洛","2","0","2"
"王师范青州","2","0","2"
"润州团练使","1","1","2"
"宣州节度使","1","1","2"
"乾化元年正","1","1","2"
"元年正月庚","1","1","2"
"年正月庚寅","1","1","2"
"崇政使敬翔","1","1","2"
"景仁晋人战","2","0","2"
"淮南招讨使","1","1","2"
"怀宝等数十","1","1","2"
"宝等数十人","1","1","2"
"踏白副指挥","1","1","2"
"白副指挥使","1","1","2"
"孙儒陷河阳","2","0","2"
"太祖新就镇","2","0","2"
"虔裕将骑兵","2","0","2"
"太祖遣虔裕","2","0","2"
"迁执虔裕降","2","0","2"
"执虔裕降晋","2","0","2"
"迁匡国军节","2","0","2"
"梁王彦章击","1","1","2"
"王彦章击破","1","1","2"
"彦章击破德","1","1","2"
"章击破德胜","1","1","2"
"居翰枢密使","2","0","2"
"请立刘氏皇","2","0","2"
"建天下利害","2","0","2"
"同光三年夏","1","1","2"
"见长安全盛","1","1","2"
"长安全盛时","1","1","2"
"兴庆宫楼阁","1","1","2"
"宫苑使王允","1","1","2"
"苑使王允平","1","1","2"
"唐时张全义","1","1","2"
"求西川兵马","2","0","2"
"西川兵马留","1","1","2"
"川兵马留后","1","1","2"
"马九千五百","1","1","2"
"九千五百匹","1","1","2"
"兵器七百万","1","1","2"
"二百五十三","1","1","2"
"百五十三万","1","1","2"
"五十三万石","1","1","2"
"钱一百九十","1","1","2"
"一百九十二","1","1","2"
"百九十二万","1","1","2"
"金银二十二","1","1","2"
"银二十二万","1","1","2"
"二十二万两","1","1","2"
"奏改弘文馆","1","1","2"
"直马延误冲","2","0","2"
"台门斩延后","2","0","2"
"门斩延后奏","2","0","2"
"子军士桑弘","1","1","2"
"军士桑弘迁","1","1","2"
"相州录事参","1","1","2"
"兵马使安虔","1","1","2"
"宰相任圜判","1","1","2"
"相任圜判三","1","1","2"
"硃守殷汴州","2","0","2"
"守殷汴州反","2","0","2"
"夏州李仁福","1","1","2"
"州李仁福进","1","1","2"
"明宗阴遣人","2","0","2"
"马牧军使田","1","1","2"
"牧军使田令","1","1","2"
"军使田令方","1","1","2"
"遣药彦稠率","2","0","2"
"劳朝廷兴师","1","1","2"
"李振崇政院","2","0","2"
"振崇政院使","2","0","2"
"迁衙内指挥","1","1","2"
"晋遣德威将","2","0","2"
"州守将李嗣","1","1","2"
"守将李嗣昭","1","1","2"
"谓监军张承","2","0","2"
"军张承业曰","2","0","2"
"刘守光僭号","2","0","2"
"德威将三万","2","0","2"
"燕兵三万人","1","1","2"
"麻家渡进军","1","1","2"
"家渡进军临","1","1","2"
"渡进军临濮","1","1","2"
"功迁检校左","1","1","2"
"迁检校左仆","1","1","2"
"迁左右厢步","1","1","2"
"左右厢步军","1","1","2"
"右厢步军指","1","1","2"
"厢步军指挥","1","1","2"
"邢州团练使","1","1","2"
"张文礼弑赵","2","0","2"
"文礼弑赵王","2","0","2"
"礼弑赵王王","2","0","2"
"弑赵王王镕","2","0","2"
"周德威齐名","1","1","2"
"宗灭梁入洛","2","0","2"
"明宗入洛阳","2","0","2"
"永王存霸奔","2","0","2"
"王存霸奔太","2","0","2"
"存霸奔太原","2","0","2"
"见留守张宪","1","1","2"
"建雄军留后","1","1","2"
"迁北京留守","1","1","2"
"鹤指挥使张","1","1","2"
"指挥使张谏","1","1","2"
"杀权知州高","1","1","2"
"权知州高逖","1","1","2"
"拱衙指挥使","1","1","2"
"衙指挥使庞","1","1","2"
"屯驻军将马","1","1","2"
"驻军将马万","1","1","2"
"军将马万等","1","1","2"
"雁门节度使","1","1","2"
"建瑭先锋兵","2","0","2"
"功加检校左","1","1","2"
"加检校左仆","1","1","2"
"相二州刺史","1","1","2"
"晋军讨张文","2","0","2"
"军讨张文礼","2","0","2"
"鲁国长公主","1","1","2"
"匡卫指挥使","1","1","2"
"高台望见镇","1","1","2"
"将银枪效节","2","0","2"
"银枪效节军","2","0","2"
"流纵火焚梁","2","0","2"
"宦官韦令图","1","1","2"
"官韦令图监","1","1","2"
"散员都部署","1","1","2"
"都行营招抚","1","1","2"
"蒙陛下抚养","1","1","2"
"明宗兵变魏","2","0","2"
"梁将王檀袭","1","1","2"
"铁林都虞候","1","1","2"
"左厢马军指","1","1","2"
"厢马军指挥","1","1","2"
"获将校七十","1","1","2"
"指挥使孟谦","1","1","2"
"孝义指挥使","1","1","2"
"汴州节度使","1","1","2"
"州节度使孔","1","1","2"
"节度使孔循","1","1","2"
"襄州节度使","1","1","2"
"州节度使刘","1","1","2"
"节度使刘训","1","1","2"
"度使刘训等","1","1","2"
"西南面招讨","1","1","2"
"判官谭善达","1","1","2"
"少事赵王王","2","0","2"
"事赵王王镕","2","0","2"
"赵王王镕军","2","0","2"
"破梁军柏乡","2","0","2"
"平卢监军杨","1","1","2"
"卢监军杨希","1","1","2"
"监军杨希望","1","1","2"
"指挥使王公","1","1","2"
"挥使王公俨","1","1","2"
"使王公俨素","1","1","2"
"素安重诲所","2","0","2"
"晋军攻破镇","1","1","2"
"军攻破镇州","1","1","2"
"迁冀州刺史","1","1","2"
"北面水陆转","1","1","2"
"面水陆转运","1","1","2"
"水陆转运使","1","1","2"
"河北道副招","1","1","2"
"北道副招讨","1","1","2"
"道副招讨使","1","1","2"
"晋梁相拒河","2","0","2"
"梁相拒河上","2","0","2"
"相拒河上十","2","0","2"
"成庄宗业者","2","0","2"
"魏博观察使","1","1","2"
"博观察使判","1","1","2"
"观察使判官","1","1","2"
"察使判官张","1","1","2"
"使判官张宪","1","1","2"
"租庸钱十万","1","1","2"
"兴唐尹王正","1","1","2"
"唐尹王正言","1","1","2"
"丰财赡国功","1","1","2"
"财赡国功臣","1","1","2"
"节度观察判","1","1","2"
"度观察判官","1","1","2"
"塞天下山谷","1","1","2"
"盐铁转运使","1","1","2"
"始置租庸使","2","0","2"
"道盐铁转运","1","1","2"
"盐铁转运等","1","1","2"
"铁转运等使","1","1","2"
"判户部度支","1","1","2"
"户部度支事","1","1","2"
"延朗充三司","1","1","2"
"朗充三司使","1","1","2"
"枢密使宋光","1","1","2"
"密使宋光嗣","1","1","2"
"州县皆迎降","2","0","2"
"泗州防御使","1","1","2"
"西川兵马都","1","1","2"
"川兵马都监","1","1","2"
"少事明宗客","2","0","2"
"事明宗客将","2","0","2"
"明宗祀天南","2","0","2"
"宗祀天南郊","2","0","2"
"川节度使董","1","1","2"
"节度使董璋","1","1","2"
"璋置酒召仁","2","0","2"
"置酒召仁矩","2","0","2"
"西川能斩李","1","1","2"
"川能斩李严","1","1","2"
"分东川阆州","2","0","2"
"东川阆州保","2","0","2"
"川阆州保宁","2","0","2"
"阆州保宁军","2","0","2"
"仁矩节度使","2","0","2"
"枢密承旨李","1","1","2"
"密承旨李虔","1","1","2"
"承旨李虔徽","1","1","2"
"华州节度使","1","1","2"
"金吾上将军","1","1","2"
"川董璋上书","1","1","2"
"中丞吕梦奇","1","1","2"
"西川孟知祥","1","1","2"
"川孟知祥杀","1","1","2"
"杀秦王立愍","2","0","2"
"秦王立愍帝","2","0","2"
"成德范延光","1","1","2"
"德范延光代","1","1","2"
"北京留守石","1","1","2"
"京留守石敬","1","1","2"
"留守石敬瑭","1","1","2"
"守石敬瑭代","1","1","2"
"节度判官韩","1","1","2"
"度判官韩昭","1","1","2"
"判官韩昭胤","1","1","2"
"掌书记李专","1","1","2"
"书记李专美","1","1","2"
"牙将宋审虔","1","1","2"
"州防御使相","1","1","2"
"防御使相里","1","1","2"
"御使相里金","1","1","2"
"遣判官薛文","2","0","2"
"率诸镇兵围","2","0","2"
"四月庚午朔","1","1","2"
"延朗等多言","2","0","2"
"拥高祖呼万","2","0","2"
"高祖呼万岁","2","0","2"
"宣宪皇太后","1","1","2"
"召学士马胤","1","1","2"
"学士马胤孙","1","1","2"
"帝惶惑知所","2","0","2"
"延朗等六人","1","1","2"
"祸福成败理","2","0","2"
"应岚二州刺","1","1","2"
"岚二州刺史","1","1","2"
"遣王思同等","2","0","2"
"王思同等讨","2","0","2"
"兵千五百人","2","0","2"
"北面行营马","1","1","2"
"面行营马军","1","1","2"
"行营马军都","1","1","2"
"营马军都指","1","1","2"
"兵团柏谷救","2","0","2"
"团柏谷救张","1","1","2"
"柏谷救张敬","1","1","2"
"谷救张敬达","1","1","2"
"迁捧圣指挥","2","0","2"
"迁侍卫亲军","2","0","2"
"大臣硃弘昭","2","0","2"
"三司使孙岳","1","1","2"
"人绢二十匹","1","1","2"
"弘实见军士","1","1","2"
"清泰元年四","1","1","2"
"泰元年四月","1","1","2"
"都指挥使一","1","1","2"
"宣武军建国","1","1","2"
"大臣宗室一","1","1","2"
"朝廷大将天","1","1","2"
"廷大将天子","1","1","2"
"大将天子国","1","1","2"
"将天子国兵","1","1","2"
"朝廷大事皆","2","0","2"
"镇名存实亡","1","1","2"
"殿前都指挥","1","1","2"
"前都指挥使","1","1","2"
"卫步军都虞","1","1","2"
"寿州节度使","1","1","2"
"中指挥使杨","1","1","2"
"指挥使杨彦","1","1","2"
"挥使杨彦温","1","1","2"
"度使潞王珂","2","0","2"
"屈悉保等族","1","1","2"
"灵武康福会","1","1","2"
"族入白鱼谷","1","1","2"
"唐舒州刺史","1","1","2"
"尚书郎萧希","1","1","2"
"书郎萧希甫","1","1","2"
"郎萧希甫驳","1","1","2"
"弘文馆学士","1","1","2"
"集贤院学士","1","1","2"
"革纵田客杀","2","0","2"
"费州司户参","1","1","2"
"夷州司户参","1","1","2"
"天成二年夏","1","1","2"
"尚书膳部员","1","1","2"
"书膳部员外","1","1","2"
"河东节度副","1","1","2"
"东节度副使","1","1","2"
"皆故唐时名","2","0","2"
"故唐时名族","2","0","2"
"河东节度推","1","1","2"
"东节度推官","1","1","2"
"次节度判官","1","1","2"
"节度判官卢","1","1","2"
"度判官卢质","1","1","2"
"程中书侍郎","2","0","2"
"赠礼部尚书","1","1","2"
"庄宗战胡柳","2","0","2"
"张文礼弑王","2","0","2"
"文礼弑王镕","2","0","2"
"庄宗遣嗣昭","2","0","2"
"文礼子处球","2","0","2"
"北京副留守","1","1","2"
"太常卿崔协","1","1","2"
"识易州刺史","1","1","2"
"圜声色俱厉","1","1","2"
"硃守殷反汴","2","0","2"
"守殷反汴州","2","0","2"
"少儒学知名","2","0","2"
"王刘守光时","1","1","2"
"郓州节度判","1","1","2"
"命皇后全义","2","0","2"
"皇后全义父","2","0","2"
"养子郝继孙","1","1","2"
"子郝继孙犯","1","1","2"
"郝继孙犯法","1","1","2"
"置端明殿学","1","1","2"
"明殿学士班","1","1","2"
"班翰林学士","2","0","2"
"内衙指挥使","1","1","2"
"彦温等三家","1","1","2"
"中节度使李","1","1","2"
"节度使李都","1","1","2"
"多知唐故事","2","0","2"
"军节度使掌","1","1","2"
"节度使掌书","1","1","2"
"度使掌书记","1","1","2"
"东都副留守","2","0","2"
"明宗北伐契","1","1","2"
"见北京巡检","1","1","2"
"北京巡检符","1","1","2"
"京巡检符彦","1","1","2"
"巡检符彦超","1","1","2"
"梁开封尹袁","1","1","2"
"开封尹袁象","1","1","2"
"封尹袁象先","1","1","2"
"青州掌书记","1","1","2"
"求天下隐逸","1","1","2"
"幽州李绍宏","1","1","2"
"枢密使张居","1","1","2"
"密使张居翰","1","1","2"
"相豆卢革等","1","1","2"
"天成元年四","1","1","2"
"成元年四月","1","1","2"
"元年四月二","1","1","2"
"年四月二十","1","1","2"
"河堰牙官李","1","1","2"
"堰牙官李筠","1","1","2"
"河南尹秦王","1","1","2"
"希甫召堂头","1","1","2"
"甫召堂头直","1","1","2"
"召堂头直省","1","1","2"
"堂头直省朝","1","1","2"
"头直省朝堂","1","1","2"
"直省朝堂驱","1","1","2"
"省朝堂驱使","1","1","2"
"朝堂驱使官","1","1","2"
"岚州司户参","1","1","2"
"租庸使赵岩","1","1","2"
"王府元帅官","1","1","2"
"元帅判官任","1","1","2"
"帅判官任赞","1","1","2"
"詹事王居敏","1","1","2"
"河南府判官","1","1","2"
"南府判官司","1","1","2"
"府判官司徒","1","1","2"
"议参军高辇","1","1","2"
"任赞等十七","1","1","2"
"赞等十七人","1","1","2"
"张承业守太","1","1","2"
"承业守太原","1","1","2"
"求留守北京","1","1","2"
"川节度副使","1","1","2"
"瓚行军司马","2","0","2"
"河阳节度掌","1","1","2"
"阳节度掌书","1","1","2"
"刘知远赞成","1","1","2"
"维翰见德光","2","0","2"
"相州节度使","1","1","2"
"附镇州安重","1","1","2"
"镇州安重荣","1","1","2"
"天福五年九","1","1","2"
"福五年九月","1","1","2"
"枢密院学士","1","1","2"
"内客省使李","1","1","2"
"客省使李彦","1","1","2"
"省使李彦韬","1","1","2"
"明殿学士冯","1","1","2"
"殿学士冯玉","1","1","2"
"契丹凡所书","2","0","2"
"丹凡所书檄","2","0","2"
"律德光犯京","2","0","2"
"晋高祖六军","2","0","2"
"高祖六军副","2","0","2"
"祖六军副使","2","0","2"
"宁江军节度","1","1","2"
"天福八年秋","1","1","2"
"一千四百两","1","1","2"
"先锋石公霸","1","1","2"
"号令征伐一","1","1","2"
"供奉官张晖","1","1","2"
"奉官张晖奉","1","1","2"
"官张晖奉表","1","1","2"
"宁军节度副","1","1","2"
"复州防御使","1","1","2"
"令温守贝州","1","1","2"
"开运元年正","1","1","2"
"运元年正月","1","1","2"
"南门引契丹","1","1","2"
"高祖定京师","2","0","2"
"凤翔李永吉","1","1","2"
"翔李永吉初","1","1","2"
"前客省使王","1","1","2"
"客省使王筠","1","1","2"
"家僮二十人","1","1","2"
"逢吉改二十","1","1","2"
"吉改二十人","1","1","2"
"州捕贼使者","1","1","2"
"捕贼使者张","1","1","2"
"贼使者张令","1","1","2"
"使者张令柔","1","1","2"
"平阴县十七","1","1","2"
"卫州刺史叶","1","1","2"
"州刺史叶仁","1","1","2"
"刺史叶仁鲁","1","1","2"
"周太祖镇鄴","2","0","2"
"逢吉权知枢","1","1","2"
"吉权知枢密","1","1","2"
"权知枢密院","1","1","2"
"司天夏官正","1","1","2"
"天夏官正王","1","1","2"
"夏官正王处","1","1","2"
"官正王处讷","1","1","2"
"调民七户一","2","0","2"
"汉高祖典禁","2","0","2"
"高祖典禁兵","2","0","2"
"武节左右指","1","1","2"
"节左右指挥","1","1","2"
"代州王晖拒","1","1","2"
"时契丹北归","1","1","2"
"河阳武行德","1","1","2"
"泽州翟令奇","1","1","2"
"州翟令奇等","1","1","2"
"兴赵思绾等","1","1","2"
"侍卫孔目官","1","1","2"
"卫孔目官解","1","1","2"
"孔目官解晖","1","1","2"
"目官解晖狡","1","1","2"
"燕人何福进","1","1","2"
"军将何拯争","1","1","2"
"三司使王章","1","1","2"
"三年冬十月","1","1","2"
"年冬十月十","1","1","2"
"冬十月十三","1","1","2"
"三州粮料院","1","1","2"
"州粮料院使","1","1","2"
"史弘肇等同","2","0","2"
"弘肇等同日","2","0","2"
"肇等同日见","2","0","2"
"等同日见杀","2","0","2"
"副招讨李周","1","1","2"
"河阳粮料使","1","1","2"
"权知开封府","1","1","2"
"太祖王峻等","2","0","2"
"师大风拔木","2","0","2"
"隐帝召司天","1","1","2"
"帝召司天赵","1","1","2"
"召司天赵延","1","1","2"
"供奉官孟业","1","1","2"
"左神武统军","1","1","2"
"神武统军袁","1","1","2"
"宰相苏禹珪","1","1","2"
"谋杀杨邠等","2","0","2"
"隐帝败北郊","2","0","2"
"害慕容彦超","1","1","2"
"慕容彦超败","1","1","2"
"翰林茶酒使","1","1","2"
"允明谋杀杨","1","1","2"
"婿张贻肃血","1","1","2"
"张贻肃血流","1","1","2"
"知开封府事","1","1","2"
"迁左散骑常","2","0","2"
"充端明殿学","1","1","2"
"士徐台符等","1","1","2"
"徐台符等二","1","1","2"
"台符等二十","1","1","2"
"符等二十人","1","1","2"
"御史中丞杨","1","1","2"
"史中丞杨昭","1","1","2"
"中丞杨昭俭","1","1","2"
"朴校定大历","1","1","2"
"朴考正雅乐","1","1","2"
"十二律管互","1","1","2"
"二律管互吹","1","1","2"
"管长短寸分","1","1","2"
"长短寸分设","1","1","2"
"短寸分设柱","1","1","2"
"左右皆奔走","2","0","2"
"汉高祖河东","2","0","2"
"仁诲大内都","2","0","2"
"诲大内都点","2","0","2"
"恩州团练使","1","1","2"
"枢密使王朴","1","1","2"
"密使王朴尤","1","1","2"
"延天下奇才","1","1","2"
"讲求礼乐遗","1","1","2"
"求礼乐遗文","1","1","2"
"世乱识忠臣","1","1","2"
"全节士三人","2","0","2"
"开封府押衙","1","1","2"
"行营先锋马","1","1","2"
"营先锋马军","1","1","2"
"先锋马军使","1","1","2"
"屯金波亭虞","2","0","2"
"金波亭虞变","2","0","2"
"晋军攻破澶","1","1","2"
"军攻破澶州","1","1","2"
"张汉杰等事","2","0","2"
"龙德三年夏","1","1","2"
"末帝召彦章","2","0","2"
"守殷守夹寨","1","1","2"
"唐将夏鲁奇","1","1","2"
"将夏鲁奇素","1","1","2"
"陛下血战十","1","1","2"
"何面目见天","2","0","2"
"嗣昭昭义军","2","0","2"
"昭昭义军节","2","0","2"
"滁二州刺史","1","1","2"
"黄袁二州刺","1","1","2"
"袁二州刺史","1","1","2"
"武昌军节度","1","1","2"
"仁赡清淮军","2","0","2"
"赡清淮军节","2","0","2"
"退守正阳浮","1","1","2"
"守正阳浮桥","1","1","2"
"遣元帅齐王","2","0","2"
"元帅齐王景","2","0","2"
"帅齐王景达","2","0","2"
"德两军相疑","2","0","2"
"守将广陵冯","1","1","2"
"将广陵冯延","1","1","2"
"广陵冯延鲁","1","1","2"
"监军使周廷","1","1","2"
"军使周廷构","1","1","2"
"检校太尉中","2","0","2"
"校太尉中书","2","0","2"
"太尉中书令","2","0","2"
"周世宗实录","1","1","2"
"源德见梁太","1","1","2"
"德见梁太祖","1","1","2"
"博节度使杨","1","1","2"
"迫节度使贺","1","1","2"
"磁州刺史靳","1","1","2"
"州刺史靳昭","1","1","2"
"沧州戴思远","1","1","2"
"事梁宣武军","2","0","2"
"卫护指挥使","1","1","2"
"诣京师乞留","2","0","2"
"唐师伐荆南","2","0","2"
"神武十军都","1","1","2"
"武十军都指","1","1","2"
"十军都指挥","1","1","2"
"明宗顾左右","2","0","2"
"应顺元年二","1","1","2"
"顺元年二月","1","1","2"
"西面行营马","1","1","2"
"面行营马步","1","1","2"
"破东西关城","1","1","2"
"珂登城呼外","2","0","2"
"登城呼外兵","2","0","2"
"先帝二十年","1","1","2"
"使杨思权呼","1","1","2"
"见先帝地下","2","0","2"
"东马步军都","1","1","2"
"北面副总管","1","1","2"
"敬达太原四","2","0","2"
"达太原四面","2","0","2"
"太原四面招","1","1","2"
"原四面招讨","1","1","2"
"副招讨使杨","1","1","2"
"招讨使杨光","1","1","2"
"拱辰都指挥","1","1","2"
"辰都指挥使","1","1","2"
"契丹深入晋","1","1","2"
"丹深入晋地","1","1","2"
"宁卫指挥使","1","1","2"
"奉国都虞候","1","1","2"
"开运二年冬","1","1","2"
"西山晋军后","2","0","2"
"汉龙捷都指","1","1","2"
"龙捷都指挥","1","1","2"
"虎捷都指挥","1","1","2"
"知州王万敢","1","1","2"
"太祖遣王峻","2","0","2"
"迁龙捷右厢","1","1","2"
"龙捷右厢都","1","1","2"
"庐山简寂宫","1","1","2"
"供奉官安弘","1","1","2"
"奉官安弘道","1","1","2"
"官安弘道押","1","1","2"
"卫军虞候韩","1","1","2"
"军虞候韩通","1","1","2"
"虞候韩通收","1","1","2"
"古忠臣义士","1","1","2"
"道士李道殷","1","1","2"
"节度使刘遂","1","1","2"
"度使刘遂凝","1","1","2"
"谏议大夫召","2","0","2"
"天福四年卒","2","0","2"
"五音十二律","1","1","2"
"节度使符习","1","1","2"
"监军杨彦朗","1","1","2"
"户部尚书王","1","1","2"
"部尚书王权","1","1","2"
"宗正卿石光","1","1","2"
"正卿石光赞","1","1","2"
"部侍郎王延","1","1","2"
"侍郎王延等","1","1","2"
"迁洺州团练","2","0","2"
"洺州团练使","2","0","2"
"天福四年正","1","1","2"
"福四年正月","1","1","2"
"深州司功参","1","1","2"
"州司功参军","1","1","2"
"司功参军李","1","1","2"
"唐宰相裴枢","1","1","2"
"左仆射裴枢","1","1","2"
"部侍郎王赞","1","1","2"
"工部尚书王","1","1","2"
"部尚书王溥","1","1","2"
"吏部尚书陆","1","1","2"
"赐死白马驿","2","0","2"
"遣中书侍郎","2","0","2"
"下平章事张","1","1","2"
"平章事张文","1","1","2"
"章事张文蔚","1","1","2"
"礼部尚书苏","1","1","2"
"部尚书苏循","1","1","2"
"官兵部侍郎","2","0","2"
"唐容管经略","1","1","2"
"洛阳敦化里","1","1","2"
"魏黄初元年","1","1","2"
"黄初元年春","1","1","2"
"初元年春二","1","1","2"
"元年春二月","1","1","2"
"建安二十五","1","1","2"
"安二十五年","1","1","2"
"长安慈恩寺","1","1","2"
"累中书舍人","2","0","2"
"宗时翰林学","2","0","2"
"时翰林学士","2","0","2"
"尉韩全诲等","1","1","2"
"迁御史大夫","1","1","2"
"太祖侧身避","1","1","2"
"贻矩中书侍","2","0","2"
"矩中书侍郎","2","0","2"
"恭灵庄闵皇","1","1","2"
"灵庄闵皇帝","1","1","2"
"尚书员外郎","1","1","2"
"李茂贞兵犯","1","1","2"
"茂贞兵犯京","1","1","2"
"崔远判户部","1","1","2"
"迁礼部尚书","2","0","2"
"集贤殿大学","1","1","2"
"贤殿大学士","1","1","2"
"欲空人国君","2","0","2"
"空人国君子","2","0","2"
"人国君子者","2","0","2"
"欲孤人主势","2","0","2"
"孤人主势蔽","2","0","2"
"人主势蔽耳","2","0","2"
"主势蔽耳目","2","0","2"
"势蔽耳目者","2","0","2"
"显德五十年","1","1","2"
"汾州太谷县","1","1","2"
"斩首三千级","2","0","2"
"梁太祖将攻","2","0","2"
"晋汾州刺史","1","1","2"
"汾州刺史李","1","1","2"
"州刺史李瑭","1","1","2"
"嗣昭复取汾","2","0","2"
"晋遣李存信","2","0","2"
"李存信率兵","1","1","2"
"存信率兵迎","1","1","2"
"梁遣李思安","2","0","2"
"周德威战死","1","1","2"
"继俦知潞州","1","1","2"
"俦知潞州事","1","1","2"
"节度副使李","1","1","2"
"度副使李继","1","1","2"
"副使李继珂","1","1","2"
"单三州刺史","1","1","2"
"嗣昭父子三","1","1","2"
"昭父子三人","1","1","2"
"迁义兒军使","2","0","2"
"破潞州夹城","1","1","2"
"云州防御使","1","1","2"
"左厢马军都","1","1","2"
"厢马军都指","1","1","2"
