"N-gram","原文","翻译","Total"
"天雄军马步","1","1","2"
"雄军马步都","1","1","2"
"军马步都指","1","1","2"
"马步都指挥","1","1","2"
"步都指挥使","1","1","2"
"北都知兵马","1","1","2"
"天祐十五年","1","1","2"
"代州飞狐人","1","1","2"
"河南张言袭","1","1","2"
"骑兵五千救","2","0","2"
"梁骁将邓季","1","1","2"
"骁将邓季筠","1","1","2"
"浚退保晋州","1","1","2"
"太祖攻破朔","1","1","2"
"祖攻破朔州","1","1","2"
"沁二州刺史","1","1","2"
"天雄军都部","1","1","2"
"雄军都部署","1","1","2"
"洋州节度使","1","1","2"
"潞王珂凤翔","2","0","2"
"东马步军使","1","1","2"
"军副兵马使","1","1","2"
"山北团练使","1","1","2"
"同光二年春","1","1","2"
"皇后刘氏素","1","1","2"
"郭崇韬谏曰","2","0","2"
"郭门高三人","1","1","2"
"友谦能辞焉","2","0","2"
"检校左散骑","1","1","2"
"校左散骑常","1","1","2"
"留守王正言","1","1","2"
"都巡检使孙","1","1","2"
"马直军士王","1","1","2"
"直军士王温","1","1","2"
"四月丁亥朔","2","0","2"
"内常侍张泰","1","1","2"
"河上十馀年","2","0","2"
"梁血战三十","1","1","2"
"血战三十年","1","1","2"
"然后退身田","1","1","2"
"仰天大哭曰","2","0","2"
"赠左武卫上","1","1","2"
"唐掖廷令张","1","1","2"
"范阳军监军","1","1","2"
"节度使刘仁","1","1","2"
"度使刘仁恭","1","1","2"
"郭崇韬专任","1","1","2"
"宣徽使马绍","1","1","2"
"徽使马绍宏","1","1","2"
"镇州王武俊","1","1","2"
"会王处存攻","2","0","2"
"王处存攻镕","2","0","2"
"追风都团练","1","1","2"
"风都团练使","1","1","2"
"都团练使段","1","1","2"
"团练使段亮","1","1","2"
"寇都团练使","1","1","2"
"都团练使马","1","1","2"
"团练使马珂","1","1","2"
"练使马珂等","1","1","2"
"晋将李嗣昭","1","1","2"
"魏博罗绍威","1","1","2"
"开平四年冬","1","1","2"
"供奉官杜廷","1","1","2"
"奉官杜廷隐","1","1","2"
"官杜廷隐监","1","1","2"
"道士王若讷","1","1","2"
"士王若讷留","1","1","2"
"大将张文礼","1","1","2"
"湖南人李震","1","1","2"
"成德军中军","1","1","2"
"德军中军使","1","1","2"
"兵五战五败","1","1","2"
"梁方东攻兗","2","0","2"
"故封长沙郡","1","1","2"
"封长沙郡王","1","1","2"
"绍威求救梁","2","0","2"
"梁太祖遣葛","2","0","2"
"魏兵攻沧州","2","0","2"
"魏州城中地","1","1","2"
"州城中地陷","1","1","2"
"客将马嗣勋","1","1","2"
"昭宗东迁洛","2","0","2"
"宗东迁洛阳","2","0","2"
"王刘守光囚","1","1","2"
"周翰监府事","2","0","2"
"化二年八月","1","1","2"
"徙宣义军节","2","0","2"
"廷规娶梁太","1","1","2"
"规娶梁太祖","1","1","2"
"唐神策军吏","1","1","2"
"制置内闲厩","1","1","2"
"置内闲厩宫","1","1","2"
"内闲厩宫苑","1","1","2"
"闲厩宫苑等","1","1","2"
"厩宫苑等使","1","1","2"
"加检校司空","1","1","2"
"后院中军都","1","1","2"
"院中军都知","1","1","2"
"中军都知兵","1","1","2"
"军都知兵马","1","1","2"
"幽州李匡俦","1","1","2"
"新州防御使","1","1","2"
"招契丹入塞","1","1","2"
"入塞牵晋兵","2","0","2"
"诱契丹阿保","1","1","2"
"阿保机举国","1","1","2"
"保机举国入","1","1","2"
"遣王晏球讨","2","0","2"
"王郁招契丹","1","1","2"
"契丹遣秃馁","2","0","2"
"指挥使郑季","1","1","2"
"挥使郑季璘","1","1","2"
"龙泉镇将杜","1","1","2"
"泉镇将杜弘","1","1","2"
"镇将杜弘寿","1","1","2"
"天成四年二","1","1","2"
"成四年二月","1","1","2"
"范延光反鄴","2","0","2"
"杨光远行营","1","1","2"
"光远行营中","1","1","2"
"远行营中军","1","1","2"
"行营中军使","1","1","2"
"谓晋高祖曰","2","0","2"
"瀛州景城县","1","1","2"
"州景城县令","1","1","2"
"匡威弟匡俦","2","0","2"
"威弟匡俦所","2","0","2"
"爱将盖寓尤","1","1","2"
"逐节度使卢","1","1","2"
"要长安本色","1","1","2"
"仁恭父子率","1","1","2"
"号称三十万","1","1","2"
"罗绍威求救","2","0","2"
"李思安救魏","1","1","2"
"道士炼丹药","1","1","2"
"梁开平元年","1","1","2"
"吐浑兵四万","1","1","2"
"浑兵四万人","1","1","2"
"守光将元行","2","0","2"
"光将元行钦","2","0","2"
"立守文子延","2","0","2"
"守文子延祚","2","0","2"
"振武周德威","1","1","2"
"昭义李嗣昭","1","1","2"
"义武王处直","1","1","2"
"成德王镕等","1","1","2"
"河北兵马都","1","1","2"
"北兵马都统","1","1","2"
"河北采访使","1","1","2"
"天下四分五","1","1","2"
"下四分五裂","1","1","2"
"梁乾化元年","2","0","2"
"化元年八月","1","1","2"
"原少尹李承","1","1","2"
"少尹李承勋","1","1","2"
"客将王遵化","1","1","2"
"守光登城呼","1","1","2"
"守光登城见","1","1","2"
"守光叩头请","1","1","2"
"王潮攻陷岭","1","1","2"
"潮攻陷岭南","1","1","2"
"五岭开通使","1","1","2"
"刘信攻破虔","1","1","2"
"信攻破虔州","1","1","2"
"杀刺史崔翥","1","1","2"
"等七人送梁","2","0","2"
"黄巢攻掠江","1","1","2"
"巢攻掠江淮","1","1","2"
"传养子延规","2","0","2"
"梁太祖初镇","2","0","2"
"义昌三节度","1","1","2"
"昌三节度行","1","1","2"
"三节度行军","1","1","2"
"雷彦恭袭取","1","1","2"
"匡凝遣弟匡","2","0","2"
"凝遣弟匡明","2","0","2"
"荆襄节度使","1","1","2"
"节度使王敬","1","1","2"
"度使王敬武","1","1","2"
"郓州节度使","1","1","2"
"州节度使薛","1","1","2"
"节度使薛崇","1","1","2"
"郓州马步军","1","1","2"
"数秦宗权所","2","0","2"
"诱宣武军卒","2","0","2"
"州节度使齐","1","1","2"
"节度使齐克","1","1","2"
"客将刘捍送","1","1","2"
"晋遣李承嗣","2","0","2"
"将康怀英等","2","0","2"
"沂州刺史尹","1","1","2"
"州刺史尹处","1","1","2"
"刺史尹处宾","1","1","2"
"东南诸道行","1","1","2"
"南诸道行营","1","1","2"
"诸道行营副","1","1","2"
"道行营副都","1","1","2"
"日吴除患矣","2","0","2"
"事非吾敢知","2","0","2"
"州徐知诰闻","2","0","2"
"徐知诰闻乱","2","0","2"
"平卢军牙将","1","1","2"
"唐广明元年","1","1","2"
"棣人洪霸郎","1","1","2"
"卢节度使安","1","1","2"
"敬武率兵击","1","1","2"
"武率兵击破","1","1","2"
"太子少师崔","1","1","2"
"子少师崔安","1","1","2"
"少师崔安潜","1","1","2"
"乞兵杨行密","2","0","2"
"秦宗权遣孙","2","0","2"
"宗权遣孙儒","2","0","2"
"潞州薛志勤","1","1","2"
"丁会守潞州","1","1","2"
"衍二州刺史","1","1","2"
"军卫上将军","1","1","2"
"州节度使高","1","1","2"
"节度使高浔","1","1","2"
"唐昭义军节","2","0","2"
"晋兵乘胜攻","1","1","2"
"晋将安金俊","1","1","2"
"子陕州节度","1","1","2"
"诸卫大将军","1","1","2"
"贺瑰北面行","2","0","2"
"瑰北面行营","2","0","2"
"末帝闻唐兵","2","0","2"
"迁宣武军节","1","1","2"
"忠武军马步","1","1","2"
"武军马步军","1","1","2"
"长安市人所","1","1","2"
"兵号二十万","2","0","2"
"太祖必成大","1","1","2"
"祖必成大事","1","1","2"
"人召杨师厚","1","1","2"
"占天下良田","1","1","2"
"天下良田大","1","1","2"
"下良田大宅","1","1","2"
"魏州牙兵骄","1","1","2"
"租庸判官邵","1","1","2"
"庸判官邵赞","1","1","2"
"州张文礼杀","1","1","2"
"袭均州刺史","2","0","2"
"继臻守金州","1","1","2"
"官郄文晏等","1","1","2"
"郄文晏等二","1","1","2"
"文晏等二十","1","1","2"
"行袭人严酷","2","0","2"
"封长乐郡王","1","1","2"
"梁骑兵伍长","1","1","2"
"阳翟镇遏使","1","1","2"
"太祖大喜曰","2","0","2"
"彦威等弑昭","2","0","2"
"威等弑昭宗","2","0","2"
"夫人裴正一","1","1","2"
"人裴正一开","1","1","2"
"裴正一开门","1","1","2"
"正一开门问","1","1","2"
"龙武牙官史","1","1","2"
"武牙官史太","1","1","2"
"牙官史太杀","1","1","2"
"唐潞州节度","1","1","2"
"京师见崔胤","1","1","2"
"司马氏杀魏","1","1","2"
"宗灭梁入汴","1","1","2"
"唐司空裴璩","1","1","2"
"司空裴璩判","1","1","2"
"空裴璩判度","1","1","2"
"裴璩判度支","1","1","2"
"郓等州供军","1","1","2"
"等州供军院","1","1","2"
"州供军院使","1","1","2"
"租庸招纳使","1","1","2"
"太祖兵四方","2","0","2"
"太祖西攻岐","1","1","2"
"左拾遗徐彦","1","1","2"
"拾遗徐彦枢","1","1","2"
"六军诸卫副","1","1","2"
"军诸卫副使","1","1","2"
"宰相柳璨相","1","1","2"
"循留守东都","1","1","2"
"神策军指挥","1","1","2"
"策军指挥使","1","1","2"
"静海军节度","1","1","2"
"扶倾济难忠","1","1","2"
"倾济难忠烈","1","1","2"
"济难忠烈功","1","1","2"
"难忠烈功臣","1","1","2"
"图形凌烟阁","2","0","2"
"宦者韩全诲","2","0","2"
"两街制置使","1","1","2"
"赐甲第一区","2","0","2"
"左威卫上将","1","1","2"
"威卫上将军","1","1","2"
"沿淮指挥使","1","1","2"
"武宁军留后","1","1","2"
"使蒋玄晖等","1","1","2"
"左开道指挥","1","1","2"
"宣徽使王殷","1","1","2"
"徽使王殷召","1","1","2"
"宣武都押衙","1","1","2"
"迁平卢军节","1","1","2"
"魏州杨师厚","1","1","2"
"张筠节度使","2","0","2"
"效节军将张","1","1","2"
"节军将张彦","1","1","2"
"供奉官扈异","1","1","2"
"奉官扈异驰","1","1","2"
"牙将曹廷隐","1","1","2"
"军张承业留","1","1","2"
"诸军都虞候","1","1","2"
"德伦魏博降","2","0","2"
"伦魏博降晋","2","0","2"
"捉生都指挥","1","1","2"
"生都指挥使","1","1","2"
"指挥使张温","1","1","2"
"段凝军河上","2","0","2"
"左右先锋指","1","1","2"
"右先锋指挥","1","1","2"
"延孝见梁末","1","1","2"
"孝见梁末帝","1","1","2"
"见梁末帝任","1","1","2"
"先锋排阵斩","1","1","2"
"锋排阵斩斫","1","1","2"
"排阵斩斫使","1","1","2"
"断绵江浮桥","1","1","2"
"招抚使李严","1","1","2"
"子令德遂州","2","0","2"
"三川制置等","1","1","2"
"川制置等使","1","1","2"
"孟知祥夹攻","1","1","2"
"梁朝脱身归","1","1","2"
"全义袭取河","1","1","2"
"义袭取河阳","1","1","2"
"丁会守河阳","1","1","2"
"唐昭宗赐名","1","1","2"
"会节园避暑","1","1","2"
"守河南三十","1","1","2"
"河南三十年","1","1","2"
"助陛下创业","1","1","2"
"忠武陕虢郑","1","1","2"
"武陕虢郑滑","1","1","2"
"陕虢郑滑河","1","1","2"
"虢郑滑河阳","1","1","2"
"郑滑河阳节","1","1","2"
"滑河阳节度","1","1","2"
"天下兵马副","1","1","2"
"下兵马副元","1","1","2"
"兵马副元帅","1","1","2"
"明年十一月","2","0","2"
"李德裕平泉","1","1","2"
"元行钦讨贼","1","1","2"
"梁兵西攻李","1","1","2"
"兵西攻李茂","1","1","2"
"西攻李茂贞","1","1","2"
"遂州节度使","1","1","2"
"史武等七人","1","1","2"
"万安大长公","1","1","2"
"安大长公主","1","1","2"
"宣武军内外","1","1","2"
"武军内外马","1","1","2"
"军内外马步","1","1","2"
"陈三州刺史","1","1","2"
"末帝留守东","1","1","2"
"帝留守东都","1","1","2"
"赐姓名李绍","2","0","2"
"财产数千万","1","1","2"
"曹五州刺史","1","1","2"
"安远军节度","1","1","2"
"远军节度使","1","1","2"
"赠太子少傅","1","1","2"
"梁太祖北征","1","1","2"
"相州刺史李","1","1","2"
"州刺史李思","1","1","2"
"刺史李思安","1","1","2"
"库钱数十万","1","1","2"
"汴州雍丘人","1","1","2"
"宣武军牙将","1","1","2"
"襄州都指挥","1","1","2"
"州都指挥使","1","1","2"
"节度使王班","1","1","2"
"晋州观察留","1","1","2"
"晋相拒河上","2","0","2"
"拱辰左厢都","1","1","2"
"辰左厢都指","1","1","2"
"左厢都指挥","1","1","2"
"龙武右厢都","1","1","2"
"武右厢都指","1","1","2"
"供奉官都知","1","1","2"
"棣二州刺史","1","1","2"
"庄宗攻晋州","1","1","2"
"温琪节度使","2","0","2"
"河中行营排","1","1","2"
"中行营排阵","1","1","2"
"蔡州防御使","1","1","2"
"晋高祖兵太","2","0","2"
"废帝将亲征","1","1","2"
"副使符彦琳","1","1","2"
"牙内指挥使","1","1","2"
"三白渠营田","1","1","2"
"白渠营田制","1","1","2"
"渠营田制置","1","1","2"
"营田制置使","1","1","2"
"断咸阳浮桥","1","1","2"
"筠代康怀英","1","1","2"
"偏将侯莫陈","1","1","2"
"将侯莫陈威","1","1","2"
"魏王继岌死","2","0","2"
"密二州刺史","1","1","2"
"太原节度副","1","1","2"
"原节度副使","1","1","2"
"耶律德光立","2","0","2"
"卒年七十四","2","0","2"
"邢州内丘人","1","1","2"
"内丘捕贼将","1","1","2"
"万胜黄头军","1","1","2"
"胜黄头军使","1","1","2"
"迁左骁卫大","1","1","2"
"范延光招讨","1","1","2"
"河北都转运","1","1","2"
"北都转运使","1","1","2"
"高祖命杨光","1","1","2"
"副招讨使张","1","1","2"
"山后八军巡","1","1","2"
"后八军巡检","1","1","2"
"八军巡检使","1","1","2"
"汾二州刺史","1","1","2"
"州节度使毛","1","1","2"
"节度使毛璋","1","1","2"
"泾州节度副","1","1","2"
"州节度副使","1","1","2"
"契丹攻陷平","1","1","2"
"丹攻陷平州","1","1","2"
"卢龙军行军","1","1","2"
"龙军行军司","1","1","2"
"平州节度使","1","1","2"
"希崇抚养士","1","1","2"
"五院军队长","1","1","2"
"迁黄甲指挥","1","1","2"
"黄甲指挥使","1","1","2"
"太原四面步","1","1","2"
"原四面步军","1","1","2"
"四面步军都","1","1","2"
"面步军都指","1","1","2"
"帐前黄甲二","1","1","2"
"前黄甲二十","1","1","2"
"黄甲二十指","1","1","2"
"甲二十指挥","1","1","2"
"二十指挥步","1","1","2"
"十指挥步军","1","1","2"
"指挥步军都","1","1","2"
"挥步军都虞","1","1","2"
"魏博三城巡","1","1","2"
"博三城巡检","1","1","2"
"三城巡检使","1","1","2"
"获判官赵凤","1","1","2"
"捉生指挥使","1","1","2"
"高祖发兵三","2","0","2"
"祖发兵三万","2","0","2"
"李承裕守安","1","1","2"
"承裕守安州","1","1","2"
"杜重威讨安","2","0","2"
"重威讨安重","2","0","2"
"威讨安重荣","2","0","2"
"降守将晋廷","1","1","2"
"守将晋廷谦","1","1","2"
"引兵分道北","1","1","2"
"重威招讨使","2","0","2"
"唐明宗征伐","1","1","2"
"遇马军右厢","2","0","2"
"马军右厢排","1","1","2"
"军右厢排阵","1","1","2"
"右厢排阵使","1","1","2"
"延寿分兵大","1","1","2"
"近臣饮酒过","1","1","2"
"臣饮酒过量","1","1","2"
"面行营都监","1","1","2"
"行营都监张","1","1","2"
"慕容彦超率","1","1","2"
"安审琦率兵","1","1","2"
"复何面目见","2","0","2"
"杜重威都招","2","0","2"
"重威都招讨","2","0","2"
"马军右厢都","1","1","2"
"军右厢都指","1","1","2"
"隶唐明宗麾","2","0","2"
"唐明宗麾下","2","0","2"
"刘李河追兵","1","1","2"
"高祖保义军","2","0","2"
"祖保义军节","2","0","2"
"牙队指挥使","1","1","2"
"护圣都虞候","1","1","2"
"延州节度使","1","1","2"
"节度使杨汉","1","1","2"
"度使杨汉章","1","1","2"
"使杨汉章发","1","1","2"
"杨汉章发乡","1","1","2"
"汉章发乡民","1","1","2"
"章发乡民赴","1","1","2"
"发乡民赴京","1","1","2"
"乡民赴京师","1","1","2"
"商州上津令","1","1","2"
"新州团练使","1","1","2"
"天福元年冬","1","1","2"
"行军司马冯","1","1","2"
"军司马冯知","1","1","2"
"司马冯知兆","1","1","2"
"副使杜重贵","1","1","2"
"宣润节度使","1","1","2"
"近代朝廷仪","1","1","2"
"代朝廷仪制","1","1","2"
"彰义军节度","1","1","2"
"左都押衙明","1","1","2"
"都押衙明汉","1","1","2"
"押衙明汉荣","1","1","2"
"吏贾仁沼代","1","1","2"
"客庞令图谏","1","1","2"
"天福五年夏","1","1","2"
"李守贞反河","2","0","2"
"守贞反河中","2","0","2"
"控鹤右第一","1","1","2"
"鹤右第一军","1","1","2"
"右第一军使","1","1","2"
"夹马都指挥","1","1","2"
"马都指挥使","1","1","2"
"北京步军都","1","1","2"
"京步军都指","1","1","2"
"右羽林都指","1","1","2"
"元张虔钊会","1","1","2"
"挥使尹晖攻","1","1","2"
"应州节度使","1","1","2"
"卫州刺史王","1","1","2"
"州刺史王弘","1","1","2"
"弓箭库使沙","1","1","2"
"箭库使沙守","1","1","2"
"库使沙守荣","1","1","2"
"凤翔行军司","1","1","2"
"翔行军司马","1","1","2"
"面转运使马","1","1","2"
"转运使马绍","1","1","2"
"运使马绍宏","1","1","2"
"杨光远讨范","2","0","2"
"光远讨范延","2","0","2"
"远讨范延光","2","0","2"
"讨范延光魏","2","0","2"
"范延光魏州","2","0","2"
"晋高祖分户","1","1","2"
"高祖分户部","1","1","2"
"审交三司使","2","0","2"
"陈州防御使","1","1","2"
"诏特赠太尉","1","1","2"
"泾州张彦泽","1","1","2"
"重威降契丹","2","0","2"
"思继兄弟皆","2","0","2"
"幽州节度使","1","1","2"
"节度使李匡","1","1","2"
"度使李匡威","1","1","2"
"刘仁恭守幽","1","1","2"
"仁恭守幽州","1","1","2"
"中军都指挥","1","1","2"
"后军都指挥","1","1","2"
"高氏兄弟分","1","1","2"
"朔忻岚三州","1","1","2"
"忻岚三州刺","1","1","2"
"岚三州刺史","1","1","2"
"副使范延策","1","1","2"
"襄州行营都","1","1","2"
"许王益入汴","2","0","2"
"天子问宰相","1","1","2"
"奉安指挥使","1","1","2"
"迎见耶律德","1","1","2"
"汉高祖入立","2","0","2"
"耀州团练使","1","1","2"
"青州防御使","1","1","2"
"唐庄宗入魏","1","1","2"
"兴二州刺史","1","1","2"
"度支钱六千","1","1","2"
"支钱六千万","1","1","2"
"党项拓拔彦","1","1","2"
"项拓拔彦超","1","1","2"
"李彦韬等事","2","0","2"
"时王令温镇","1","1","2"
"奉化军节度","1","1","2"
"北面行营应","1","1","2"
"面行营应援","1","1","2"
"行营应援使","1","1","2"
"左屯卫上将","1","1","2"
"屯卫上将军","1","1","2"
"契丹攻陷贝","1","1","2"
"丹攻陷贝州","1","1","2"
"邓州行军司","1","1","2"
"侍卫亲军指","1","1","2"
"卫亲军指挥","1","1","2"
"奉国军都指","1","1","2"
"国军都指挥","1","1","2"
"虎捷右厢都","1","1","2"
"显德元年秋","1","1","2"
"君子小人常","1","1","2"
"牢城指挥使","1","1","2"
"丝息十万两","1","1","2"
"方谏义武军","2","0","2"
"谏义武军节","2","0","2"
"偏将王重胤","1","1","2"
"高牟翰诈瀛","2","0","2"
"牟翰诈瀛州","2","0","2"
"翰诈瀛州降","2","0","2"
"重威北面行","2","0","2"
"偏将宋彦筠","1","1","2"
"晋高祖镇河","2","0","2"
"枢密使桑维","1","1","2"
"密使桑维翰","1","1","2"
"王景崇凤翔","2","0","2"
"景崇凤翔反","2","0","2"
"枢密使郭威","1","1","2"
"密使郭威率","1","1","2"
"节度使扈彦","1","1","2"
"度使扈彦珂","1","1","2"
"人骁悍残忍","1","1","2"
"掌书记张式","1","1","2"
"指挥使李兴","1","1","2"
"司马郑元昭","1","1","2"
"议大夫郑受","1","1","2"
"大夫郑受益","1","1","2"
"尚书刑部郎","1","1","2"
"书刑部郎中","1","1","2"
"刑部郎中李","1","1","2"
"部郎中李涛","1","1","2"
"丞王易简率","1","1","2"
"左龙武军大","1","1","2"
"龙武军大将","1","1","2"
"武军大将军","1","1","2"
"契丹战阳城","2","0","2"
"偏将药元福","1","1","2"
"将药元福独","1","1","2"
"十二月丙寅","1","1","2"
"内都点检康","1","1","2"
"都点检康福","1","1","2"
"点检康福全","1","1","2"
"鹤指挥使李","1","1","2"
"指挥使李筠","1","1","2"
"姑乌氏公主","1","1","2"
"乌氏公主私","1","1","2"
"岂两天子相","2","0","2"
"两天子相见","2","0","2"
"天子相见道","2","0","2"
"子相见道路","2","0","2"
"相见道路邪","2","0","2"
"楚国夫人丁","1","1","2"
"国夫人丁氏","1","1","2"
"耶律德光京","2","0","2"
"律德光京师","2","0","2"
"凤翔巡检使","1","1","2"
"永兴副使安","1","1","2"
"兴副使安友","1","1","2"
"副使安友规","1","1","2"
"教练使刘珪","1","1","2"
"镇国军留后","1","1","2"
"杀史弘肇等","2","0","2"
"翰林学士鲁","1","1","2"
"林学士鲁崇","1","1","2"
"学士鲁崇谅","1","1","2"
"军指挥使曹","1","1","2"
"客省使向训","1","1","2"
"省使向训讨","1","1","2"
"判官崔周度","1","1","2"
"官崔周度谏","1","1","2"
"镇阳杜令公","1","1","2"
"率军府将吏","1","1","2"
"西门三十里","1","1","2"
"旅舍主人见","1","1","2"
"刘守光参军","2","0","2"
"先帝时冯道","1","1","2"
"河东掌书记","1","1","2"
"东掌书记时","1","1","2"
"传国宝万岁","1","1","2"
"国宝万岁杯","1","1","2"
"太师奉朝请","1","1","2"
"见唐太宗平","1","1","2"
"唐太宗平定","1","1","2"
"太宗平定天","1","1","2"
"宗平定天下","1","1","2"
"太祖山陵使","1","1","2"
"末举进士第","2","0","2"
"考功员外郎","1","1","2"
"许州冯行袭","1","1","2"
"大校张彦珂","1","1","2"
"袁象先讨贼","1","1","2"
"皆文章知名","2","0","2"
"迁吏部尚书","2","0","2"
"所数见群臣","2","0","2"
"使安重诲专","1","1","2"
"托宰相任圜","1","1","2"
"宰相任圜先","1","1","2"
"尚书右仆射","1","1","2"
"明宗讨王都","2","0","2"
"败契丹凶党","1","1","2"
"破真定逆城","1","1","2"
"前乡贡进士","1","1","2"
"乡贡进士李","1","1","2"
"贡进士李琪","1","1","2"
"翰林学士奉","1","1","2"
"林学士奉旨","1","1","2"
"左右皆大笑","2","0","2"
"问枢密使孔","1","1","2"
"枢密使孔循","1","1","2"
"沧州节度使","1","1","2"
"州节度使卢","1","1","2"
"河南府参军","1","1","2"
"大臣李振等","1","1","2"
"邓州观察判","1","1","2"
"州观察判官","1","1","2"
"招讨使郭崇","1","1","2"
"讨使郭崇韬","1","1","2"
"招讨判官陈","1","1","2"
"兵部侍郎承","1","1","2"
"部侍郎承旨","1","1","2"
"借延宾馆居","1","1","2"
"处张榜招安","1","1","2"
"判官王正言","1","1","2"
"处直子都所","2","0","2"
"问三司使王","1","1","2"
"太常卿崔居","1","1","2"
"常卿崔居俭","1","1","2"
"居俭故事礼","2","0","2"
"俭故事礼仪","2","0","2"
"故事礼仪使","2","0","2"
"居俭秘书监","2","0","2"
"书舍人李详","1","1","2"
"唐太原节度","1","1","2"
"集贤殿学士","1","1","2"
"明宗问宰相","1","1","2"
"宗问宰相赵","1","1","2"
"问宰相赵凤","1","1","2"
"州县发递知","1","1","2"
"县发递知后","1","1","2"
"后废帝入立","2","0","2"
"容奏议天下","1","1","2"
"累迁太子太","2","0","2"
"河中观察支","1","1","2"
"中观察支使","1","1","2"
"将吏韩昭胤","1","1","2"
"吏韩昭胤等","1","1","2"
"宰相卢文纪","1","1","2"
"相卢文纪独","1","1","2"
"士司空图一","1","1","2"
"司空图一见","1","1","2"
"事梁翰林学","2","0","2"
"梁翰林学士","2","0","2"
"吏部三铨分","1","1","2"
"下诏书禁止","1","1","2"
"唐民部尚书","1","1","2"
"吏部文武官","1","1","2"
"宰相冯道世","1","1","2"
"常博士段颙","2","0","2"
"家人女子传","1","1","2"
"赠吏部尚书","1","1","2"
"权判太常卿","1","1","2"
"礼部尚书萧","1","1","2"
"部尚书萧顷","1","1","2"
"尚书萧顷等","1","1","2"
"宰相郑珏等","1","1","2"
"博士王丕议","1","1","2"
"右仆射李琪","1","1","2"
"仆射李琪等","1","1","2"
"妻父母婿外","1","1","2"
"父母婿外甥","1","1","2"
"司封郎中曹","1","1","2"
"封郎中曹琛","1","1","2"
"赠兵部尚书","1","1","2"
"晋天福四年","1","1","2"
"权知天福二","1","1","2"
"知天福二年","1","1","2"
"天福二年贡","1","1","2"
"福二年贡举","1","1","2"
"礼乐制度亡","1","1","2"
"乐制度亡失","1","1","2"
"刑部侍郎吕","1","1","2"
"部侍郎张允","1","1","2"
"侍郎张允等","1","1","2"
"加鼓吹十二","1","1","2"
"鼓吹十二按","1","1","2"
"老师良工教","1","1","2"
"改太子宾客","2","0","2"
"太常少卿陶","1","1","2"
"备法驾奉迎","1","1","2"
"秘书省校书","1","1","2"
"书省校书郎","1","1","2"
"尚书右丞承","1","1","2"
"书右丞承旨","1","1","2"
"迁刑部尚书","2","0","2"
"梁义成军节","1","1","2"
"襄州安进反","2","0","2"
"命骑将李建","1","1","2"
"骑将李建崇","1","1","2"
"梁将康延孝","1","1","2"
"桑维翰争权","1","1","2"
"少举进士中","2","0","2"
"入监察御史","2","0","2"
"迁礼部郎中","2","0","2"
"唐司勋郎中","1","1","2"
"行台礼部尚","1","1","2"
"台礼部尚书","1","1","2"
"论思匡佐功","1","1","2"
"思匡佐功臣","1","1","2"
"昭宣光烈孝","1","1","2"
"宣光烈孝皇","1","1","2"
"光烈孝皇帝","1","1","2"
"天成四年八","1","1","2"
"成四年八月","1","1","2"
"司使王玫请","1","1","2"
"海军节度判","1","1","2"
"节度使刘守","1","1","2"
"度使刘守文","1","1","2"
"代州军事推","1","1","2"
"州军事推官","1","1","2"
"河阳主藏吏","1","1","2"
"阳主藏吏盗","1","1","2"
"明宗时王都","1","1","2"
"王晏球所败","2","0","2"
