"N-gram","原文","翻译","Total"
"三司使张延","1","1","2"
"司使张延朗","1","1","2"
"问枢密直学","1","1","2"
"密直学士薛","1","1","2"
"直学士薛文","1","1","2"
"学士薛文遇","1","1","2"
"诵戎昱社稷","1","1","2"
"戎昱社稷依","1","1","2"
"昱社稷依明","1","1","2"
"社稷依明主","1","1","2"
"安危托妇人","1","1","2"
"家主办丧葬","1","1","2"
"迁御史中丞","2","0","2"
"改尚书右丞","2","0","2"
"判吏部铨事","1","1","2"
"司门员外郎","1","1","2"
"赵德钧父子","1","1","2"
"勇将郎万金","1","1","2"
"继岌郭崇韬","2","0","2"
"康义诚应选","1","1","2"
"侍卫都指挥","1","1","2"
"卫都指挥使","1","1","2"
"中李守贞反","1","1","2"
"称清海军掌","1","1","2"
"清海军掌书","1","1","2"
"海军掌书记","1","1","2"
"常山李弘规","1","1","2"
"赵州昭庆县","1","1","2"
"献祖宣皇帝","1","1","2"
"懿祖光皇帝","1","1","2"
"丹阳竟陵台","1","1","2"
"阳竟陵台令","1","1","2"
"河中节度副","1","1","2"
"中节度副使","1","1","2"
"副使马承翰","1","1","2"
"尚书崔居俭","1","1","2"
"太常卢文纪","1","1","2"
"赵州军事判","1","1","2"
"州军事判官","1","1","2"
"屯田员外郎","1","1","2"
"汉高祖实录","1","1","2"
"宰相王峻监","1","1","2"
"相王峻监修","1","1","2"
"王峻监修国","1","1","2"
"峻监修国史","1","1","2"
"平卢军行军","1","1","2"
"卢军行军司","1","1","2"
"晋高祖河东","1","1","2"
"赠太子少保","1","1","2"
"庄宗讨张文","2","0","2"
"宗讨张文礼","2","0","2"
"二镇掌书记","1","1","2"
"迁水部员外","2","0","2"
"二十四考中","1","1","2"
"十四考中书","1","1","2"
"四考中书令","1","1","2"
"陈朝廷阙失","1","1","2"
"赠太子太保","1","1","2"
"秦州节度判","1","1","2"
"思同留守西","1","1","2"
"同留守西京","1","1","2"
"都官郎中充","1","1","2"
"官郎中充翰","1","1","2"
"郎中充翰林","1","1","2"
"中充翰林学","1","1","2"
"司封左司郎","1","1","2"
"封左司郎中","1","1","2"
"晋高祖初定","1","1","2"
"高祖初定雅","1","1","2"
"祖初定雅乐","1","1","2"
"见江中沙石","1","1","2"
"河南寿安尉","1","1","2"
"散骑常侍陆","1","1","2"
"骑常侍陆崇","1","1","2"
"吴越王钱镠","2","0","2"
"赠户部尚书","1","1","2"
"吏部尚书卢","1","1","2"
"助晋击败唐","1","1","2"
"晋击败唐军","1","1","2"
"天正十一月","1","1","2"
"唐天宝十四","1","1","2"
"天宝十四载","1","1","2"
"宝十四载乙","1","1","2"
"十四载乙未","1","1","2"
"雨水正月中","1","1","2"
"水正月中气","1","1","2"
"司天监赵仁","1","1","2"
"天监赵仁锜","1","1","2"
"张文皓等考","1","1","2"
"明年庚子正","1","1","2"
"年庚子正月","1","1","2"
"中星考昼夜","1","1","2"
"述数术赞成","1","1","2"
"八营都知兵","1","1","2"
"营都知兵马","1","1","2"
"刺史郎幼复","1","1","2"
"史郎幼复弃","1","1","2"
"郎幼复弃城","1","1","2"
"召宣州秦彦","1","1","2"
"新五代史·","2","0","2"
"州秦宗权遣","2","0","2"
"召池州刺史","1","1","2"
"池州刺史赵","1","1","2"
"行密收儒余","2","0","2"
"密收儒余兵","2","0","2"
"安仁义守润","1","1","2"
"仁义守润州","1","1","2"
"升州刺史冯","1","1","2"
"州刺史冯弘","1","1","2"
"江淮宣谕使","1","1","2"
"淮宣谕使李","1","1","2"
"东面诸道行","1","1","2"
"面诸道行营","1","1","2"
"鄂岳招讨使","1","1","2"
"岳招讨使攻","1","1","2"
"常州刺史李","1","1","2"
"州刺史李遇","1","1","2"
"衙指挥使徐","1","1","2"
"指挥使徐温","1","1","2"
"挥使徐温私","1","1","2"
"判官周隐作","1","1","2"
"官周隐作符","1","1","2"
"周隐作符召","1","1","2"
"荐大将刘威","1","1","2"
"秦裴率兵攻","1","1","2"
"楚王马殷素","1","1","2"
"左衙都指挥","1","1","2"
"衙都指挥使","1","1","2"
"指挥使张颢","1","1","2"
"烈宗景皇帝","1","1","2"
"隆演字鸿源","1","1","2"
"杨氏创业艰","1","1","2"
"氏创业艰难","1","1","2"
"行军副使李","1","1","2"
"军副使李承","1","1","2"
"副使李承嗣","1","1","2"
"治舟师金陵","2","0","2"
"大事温遥决","2","0","2"
"唐宣谕使李","1","1","2"
"人高贵卿侍","1","1","2"
"高贵卿侍酒","1","1","2"
"天祐十六年","1","1","2"
"知诰守润州","1","1","2"
"高祖宣皇帝","1","1","2"
"司农卿卢苹","1","1","2"
"谏议大夫薛","1","1","2"
"议大夫薛昭","1","1","2"
"大夫薛昭文","1","1","2"
"丞相徐温率","1","1","2"
"溥未许温病","2","0","2"
"未许温病卒","2","0","2"
"辅国大将军","1","1","2"
"将吏三十四","1","1","2"
"吏三十四人","1","1","2"
"金陵尹徐知","1","1","2"
"陵尹徐知询","1","1","2"
"斩客将周廷","2","0","2"
"睿圣文明孝","1","1","2"
"圣文明孝皇","1","1","2"
"文明孝皇帝","1","1","2"
"子景通司徒","2","0","2"
"右仆射宋齐","1","1","2"
"仆射宋齐丘","1","1","2"
"六年闰正月","1","1","2"
"海军节度副","1","1","2"
"睿圣文明光","1","1","2"
"圣文明光孝","1","1","2"
"文明光孝应","1","1","2"
"明光孝应天","1","1","2"
"光孝应天弘","1","1","2"
"孝应天弘道","1","1","2"
"应天弘道广","1","1","2"
"天弘道广德","1","1","2"
"弘道广德皇","1","1","2"
"道广德皇帝","1","1","2"
"周先锋都部","1","1","2"
"先锋都部署","1","1","2"
"锋都部署刘","1","1","2"
"都部署刘重","1","1","2"
"部署刘重进","1","1","2"
"三十六英雄","1","1","2"
"功迁右衙指","1","1","2"
"迁右衙指挥","1","1","2"
"招讨使李涛","1","1","2"
"讨使李涛攻","1","1","2"
"知训硃瑾所","2","0","2"
"训硃瑾所杀","2","0","2"
"封东海郡王","2","0","2"
"行酒吏刁彦","1","1","2"
"酒吏刁彦能","1","1","2"
"抚州节度使","1","1","2"
"温行军司马","2","0","2"
"行军司马徐","1","1","2"
"知询入广陵","1","1","2"
"右仆射同平","2","0","2"
"仆射同平章","2","0","2"
"射同平章事","2","0","2"
"广陵见宋齐","1","1","2"
"陵见宋齐丘","1","1","2"
"奔庐州节度","1","1","2"
"庐州节度使","1","1","2"
"州节度使周","1","1","2"
"节度使周本","1","1","2"
"太尉杨璘传","1","1","2"
"尉杨璘传位","1","1","2"
"高尚思玄弘","1","1","2"
"尚思玄弘古","1","1","2"
"追尊四代祖","1","1","2"
"康化军节度","1","1","2"
"祀昊天上帝","1","1","2"
"宗族七百口","1","1","2"
"晋安州节度","1","1","2"
"安州节度使","1","1","2"
"鄂州屯营使","1","1","2"
"州屯营使李","1","1","2"
"屯营使李承","1","1","2"
"营使李承裕","1","1","2"
"使李承裕迎","1","1","2"
"晋将马全节","1","1","2"
"光文肃武孝","1","1","2"
"文肃武孝高","1","1","2"
"肃武孝高皇","1","1","2"
"武孝高皇帝","1","1","2"
"中天八国王","1","1","2"
"洪州营屯虞","1","1","2"
"州营屯虞候","1","1","2"
"营屯虞候严","1","1","2"
"屯虞候严思","1","1","2"
"通事舍人边","1","1","2"
"事舍人边镐","1","1","2"
"舍人边镐率","1","1","2"
"人边镐率兵","1","1","2"
"边镐率兵攻","1","1","2"
"事中萧俨上","1","1","2"
"中萧俨上疏","1","1","2"
"侍卫军都虞","1","1","2"
"卫军都虞候","1","1","2"
"军都虞候贾","1","1","2"
"都虞候贾崇","1","1","2"
"先朝三十年","1","1","2"
"闽人连重遇","1","1","2"
"延政立建州","2","0","2"
"延政遣子继","2","0","2"
"政遣子继昌","2","0","2"
"遣子继昌守","2","0","2"
"子继昌守福","2","0","2"
"延政族金陵","2","0","2"
"饶州节度使","1","1","2"
"福州节度使","1","1","2"
"清源军节度","1","1","2"
"源军节度使","1","1","2"
"时魏岑安抚","1","1","2"
"魏岑安抚漳","1","1","2"
"韩熙载上书","1","1","2"
"御史中丞江","1","1","2"
"史中丞江文","1","1","2"
"中丞江文蔚","1","1","2"
"谏议大夫魏","1","1","2"
"议大夫魏岑","1","1","2"
"江州司士参","1","1","2"
"州司士参军","1","1","2"
"兵部尚书贾","1","1","2"
"部尚书贾潭","1","1","2"
"面行营招抚","1","1","2"
"请建州节度","1","1","2"
"州节度使查","1","1","2"
"节度使查文","1","1","2"
"度使查文徽","1","1","2"
"剑州刺史陈","1","1","2"
"州刺史陈诲","1","1","2"
"闽人多诈难","1","1","2"
"楚王马希广","1","1","2"
"囚希萼衡山","2","0","2"
"信州刺史边","1","1","2"
"州刺史边镐","1","1","2"
"刺史边镐攻","1","1","2"
"尽迁马氏族","2","0","2"
"迁马氏族金","2","0","2"
"马氏族金陵","2","0","2"
"希崇舒州节","2","0","2"
"崇舒州节度","2","0","2"
"广州刘晟乘","1","1","2"
"州刘晟乘楚","1","1","2"
"十三年十一","1","1","2"
"断正阳浮桥","1","1","2"
"都副留守冯","1","1","2"
"副留守冯延","1","1","2"
"留守冯延鲁","1","1","2"
"州刺史张绍","1","1","2"
"舒州刺史周","1","1","2"
"州刺史周祚","1","1","2"
"泰州刺史方","1","1","2"
"州刺史方讷","1","1","2"
"刺史王承隽","1","1","2"
"文理院学士","1","1","2"
"理院学士李","1","1","2"
"院学士李德","1","1","2"
"学士李德明","1","1","2"
"士李德明奉","1","1","2"
"李德明奉表","1","1","2"
"蜡丸书走契","2","0","2"
"丸书走契丹","2","0","2"
"书走契丹求","2","0","2"
"州刺史张承","1","1","2"
"刺史张承翰","1","1","2"
"十四年三月","1","1","2"
"礼部尚书王","1","1","2"
"部尚书王崇","1","1","2"
"尚书王崇质","1","1","2"
"许文缜率兵","1","1","2"
"世宗复南征","2","0","2"
"大将杨守忠","1","1","2"
"刺史郭廷谓","1","1","2"
"交泰元年正","1","1","2"
"泰元年正月","1","1","2"
"楚州北神堰","1","1","2"
"开老鹳河通","1","1","2"
"礼部尚书常","1","1","2"
"部尚书常梦","1","1","2"
"尚书常梦锡","1","1","2"
"枢密使唐镐","1","1","2"
"密使唐镐赞","1","1","2"
"太祖皇帝许","2","0","2"
"明道崇德文","1","1","2"
"道崇德文宣","1","1","2"
"崇德文宣孝","1","1","2"
"德文宣孝皇","1","1","2"
"文宣孝皇帝","1","1","2"
"中书侍郎冯","1","1","2"
"书侍郎冯延","1","1","2"
"侍郎冯延鲁","1","1","2"
"立副使张汉","1","1","2"
"副使张汉思","1","1","2"
"州人陈洪进","1","1","2"
"赠开府仪同","1","1","2"
"开府仪同三","1","1","2"
"府仪同三司","1","1","2"
"内史舍人潘","1","1","2"
"史舍人潘佑","1","1","2"
"舍人潘佑上","1","1","2"
"人潘佑上书","1","1","2"
"潘佑上书极","1","1","2"
"太祖皇帝遣","2","0","2"
"八年十二月","1","1","2"
"属杨复光讨","1","1","2"
"节度使牛丛","1","1","2"
"属十军观军","1","1","2"
"十军观军容","1","1","2"
"军观军容使","1","1","2"
"观军容使田","1","1","2"
"军容使田令","1","1","2"
"容使田令孜","1","1","2"
"神策军宿卫","1","1","2"
"重荣召晋兵","1","1","2"
"川节度使陈","1","1","2"
"节度使陈敬","1","1","2"
"利州刺史王","1","1","2"
"州刺史王珙","1","1","2"
"刺史王珙弃","1","1","2"
"史王珙弃城","1","1","2"
"成都见陈公","1","1","2"
"眉州刺史山","1","1","2"
"州刺史山行","1","1","2"
"刺史山行章","1","1","2"
"横尸四十里","1","1","2"
"遣左谏议大","2","0","2"
"文德元年六","1","1","2"
"德元年六月","1","1","2"
"宰相韦昭度","1","1","2"
"招讨牙内都","1","1","2"
"讨牙内都指","1","1","2"
"田令孜登城","1","1","2"
"令孜登城呼","1","1","2"
"节度观察牌","1","1","2"
"度观察牌印","1","1","2"
"彦晖东川旌","1","1","2"
"晖东川旌节","1","1","2"
"绵州刺史常","1","1","2"
"州刺史常厚","1","1","2"
"节度使王肇","1","1","2"
"判官韦庄宣","1","1","2"
"官韦庄宣谕","1","1","2"
"韦庄宣谕两","1","1","2"
"庄宣谕两川","1","1","2"
"彦晖召集将","1","1","2"
"晖召集将吏","1","1","2"
"度使李继业","1","1","2"
"武定节度使","1","1","2"
"定节度使拓","1","1","2"
"节度使拓拔","1","1","2"
"度使拓拔思","1","1","2"
"使拓拔思敬","1","1","2"
"唐迁都洛阳","1","1","2"
"秋九月己亥","1","1","2"
"判中书门下","1","1","2"
"中书门下事","1","1","2"
"武成元年正","1","1","2"
"成元年正月","1","1","2"
"宗佶创业功","1","1","2"
"英武睿圣皇","1","1","2"
"武睿圣皇帝","1","1","2"
"三面招讨使","1","1","2"
"号曰英武睿","2","0","2"
"曰英武睿圣","2","0","2"
"英武睿圣光","1","1","2"
"武睿圣光孝","1","1","2"
"睿圣光孝皇","1","1","2"
"圣光孝皇帝","1","1","2"
"尚食使欧阳","1","1","2"
"食使欧阳柔","1","1","2"
"天武神机营","1","1","2"
"道士广成先","1","1","2"
"士广成先生","1","1","2"
"广成先生杜","1","1","2"
"成先生杜光","1","1","2"
"先生杜光庭","1","1","2"
"枢密使潘峭","1","1","2"
"翰林学士毛","1","1","2"
"林学士毛文","1","1","2"
"学士毛文锡","1","1","2"
"喻全殊率天","1","1","2"
"全殊率天武","1","1","2"
"殊率天武兵","1","1","2"
"召大将徐瑶","1","1","2"
"立幼子郑王","1","1","2"
"南高季昌侵","1","1","2"
"叛将刘知俊","1","1","2"
"率兵十二万","1","1","2"
"清资五品正","1","1","2"
"资五品正员","1","1","2"
"五品正员官","1","1","2"
"内枢密使毛","1","1","2"
"枢密使毛文","1","1","2"
"密使毛文锡","1","1","2"
"文思殿大学","1","1","2"
"思殿大学士","1","1","2"
"改明年元曰","2","0","2"
"光天元年六","1","1","2"
"天元年六月","1","1","2"
"宦者唐文扆","2","0","2"
"老将大臣多","1","1","2"
"宰相张格赞","1","1","2"
"相张格赞成","1","1","2"
"神武圣文孝","1","1","2"
"武圣文孝德","1","1","2"
"圣文孝德明","1","1","2"
"文孝德明惠","1","1","2"
"孝德明惠皇","1","1","2"
"德明惠皇帝","1","1","2"
"太妃游青城","1","1","2"
"妃游青城山","1","1","2"
"圣德明孝皇","1","1","2"
"德明孝皇帝","1","1","2"
"道玉宸皇帝","1","1","2"
"正殿塑玄元","1","1","2"
"殿塑玄元皇","1","1","2"
"塑玄元皇帝","1","1","2"
"承休妻严氏","2","0","2"
"归献策伐蜀","2","0","2"
"彭州阳平化","1","1","2"
"汉州三学山","1","1","2"
"成都尹韩昭","1","1","2"
"同光四年四","1","1","2"
"光四年四月","1","1","2"
"镇江军节度","1","1","2"
"保义军行军","1","1","2"
"义军行军司","1","1","2"
"长安南三赵","1","1","2"
"安南三赵村","1","1","2"
"公穷山竭泽","1","1","2"
"穷山竭泽尽","1","1","2"
"荐郭崇韬代","1","1","2"
"知祥迁马步","1","1","2"
"祥迁马步军","1","1","2"
"多内府珍奇","1","1","2"
"四年正月戊","1","1","2"
"年正月戊辰","1","1","2"
"锋康延孝反","1","1","2"
"大将李仁罕","1","1","2"
"将李仁罕会","1","1","2"
"飞棹等军七","1","1","2"
"棹等军七万","1","1","2"
"太仆卿赵季","1","1","2"
"仆卿赵季良","1","1","2"
"三川制置使","1","1","2"
"疑知祥异志","2","0","2"
"客省使李严","1","1","2"
"天成二年正","1","1","2"
"成二年正月","1","1","2"
"客将王彦铢","1","1","2"
"翔节度使李","1","1","2"
"客省使李仁","1","1","2"
"省使李仁矩","1","1","2"
"重威率兵三","1","1","2"
"威率兵三千","1","1","2"
"南高季兴死","1","1","2"
"长兴元年二","1","1","2"
"兴元年二月","1","1","2"
"明宗改封琼","1","1","2"
"宗改封琼华","1","1","2"
"改封琼华公","1","1","2"
"封琼华公主","1","1","2"
"福庆长公主","1","1","2"
"秘书监刘岳","1","1","2"
"兵三万人会","1","1","2"
"守兵三千人","1","1","2"
"副将袁彦超","1","1","2"
"将袁彦超代","1","1","2"
"仁罕武信军","2","0","2"
"罕武信军留","2","0","2"
"利州李彦珂","1","1","2"
"李仁罕进攻","1","1","2"
"仁罕进攻夔","1","1","2"
"罕进攻夔州","1","1","2"
"刺史安崇阮","1","1","2"
"史安崇阮弃","1","1","2"
"安崇阮弃城","1","1","2"
"西川进奏官","1","1","2"
"川进奏官苏","1","1","2"
"进奏官苏愿","1","1","2"
"进奉军将杜","1","1","2"
"奉军将杜绍","1","1","2"
"军将杜绍本","1","1","2"
"将杜绍本西","1","1","2"
"杜绍本西归","1","1","2"
"观察判官李","1","1","2"
"察判官李昊","1","1","2"
"知祥遣赵廷","2","0","2"
"祥遣赵廷隐","2","0","2"
"赵廷隐率兵","1","1","2"
"唐枢密使范","1","1","2"
"知祥诏书招","1","1","2"
"武泰军留后","1","1","2"
"赵季良等五","2","0","2"
"门使刘政恩","1","1","2"
"工部尚书卢","1","1","2"
"书卢文纪册","1","1","2"
"卢文纪册封","1","1","2"
"季良等五人","1","1","2"
"道节度使张","1","1","2"
"节度使张虔","1","1","2"
"度使张虔钊","1","1","2"
"武定军节度","1","1","2"
"定军节度使","1","1","2"
"军节度使孙","1","1","2"
"节度使孙汉","1","1","2"
"度使孙汉韶","1","1","2"
"文武圣德英","1","1","2"
"武圣德英烈","1","1","2"
"圣德英烈明","1","1","2"
"德英烈明孝","1","1","2"
"英烈明孝皇","1","1","2"
"烈明孝皇帝","1","1","2"
"两川节度使","1","1","2"
"明德三年三","1","1","2"
"德三年三月","1","1","2"
"司天少监胡","1","1","2"
"雍州刺史郭","1","1","2"
"州刺史郭权","1","1","2"
"枢密副使韩","1","1","2"
"密副使韩保","1","1","2"
"副使韩保贞","1","1","2"
"匡圣指挥使","1","1","2"
"圣指挥使安","1","1","2"
"指挥使安思","1","1","2"
"挥使安思谦","1","1","2"
"军节度使何","1","1","2"
"节度使何建","1","1","2"
"汉将赵思绾","1","1","2"
"翰林使王藻","1","1","2"
"置吏部三铨","1","1","2"
"周世宗伐蜀","1","1","2"
"秦州监军使","1","1","2"
"取淮南十四","1","1","2"
"扬州大都督","1","1","2"
"青州大都督","1","1","2"
"大程官孙遇","1","1","2"
"枢密使王处","1","1","2"
"密使王处回","1","1","2"
"知枢密使事","1","1","2"
"剑门南清强","1","1","2"
"门南清强店","1","1","2"
"将史延德分","1","1","2"
"史延德分兵","1","1","2"
"守将高彦俦","1","1","2"
"将高彦俦战","1","1","2"
"高彦俦战败","1","1","2"
"判官罗济劝","1","1","2"
"黄巢攻破广","1","1","2"
"巢攻破广州","1","1","2"
"谦封州刺史","2","0","2"
"贺江镇遏使","1","1","2"
"封州兵攻杀","1","1","2"
"隐行军司马","2","0","2"
"唐太学博士","1","1","2"
"清海节度使","1","1","2"
"桂州刘士政","1","1","2"
"邕州叶广略","1","1","2"
"容州庞巨昭","1","1","2"
"高州刺史刘","1","1","2"
"州刺史刘昌","1","1","2"
"刺史刘昌鲁","1","1","2"
"新州刺史刘","1","1","2"
"州刺史刘潜","1","1","2"
"称大汉国主","1","1","2"
"大汉国主致","1","1","2"
"云南骠信郑","1","1","2"
"鬃白马求婚","1","1","2"
"赐金锦袍虎","1","1","2"
"金锦袍虎绫","1","1","2"
"锦袍虎绫纹","1","1","2"
"袍虎绫纹攀","1","1","2"
"虎绫纹攀金","1","1","2"
"绫纹攀金装","1","1","2"
"纹攀金装刀","1","1","2"
"封归仁庆侯","1","1","2"
"食邑一千户","1","1","2"
"持节郑昭淳","1","1","2"
"神弩军三千","1","1","2"
"爱州杨廷艺","1","1","2"
"交州刺史李","1","1","2"
"州刺史李进","1","1","2"
"承旨程宝攻","1","1","2"
"将军孙德晟","1","1","2"
"军孙德晟攻","1","1","2"
"交州牙将皎","1","1","2"
"州牙将皎公","1","1","2"
"牙将皎公羡","1","1","2"
"将皎公羡杀","1","1","2"
"召右仆射王","1","1","2"
"崇文使萧益","1","1","2"
"海间盗贼竞","1","1","2"
"大圣文武大","1","1","2"
"圣文武大明","1","1","2"
"道大光孝皇","1","1","2"
"大光孝皇帝","1","1","2"
"洪泽居邕州","1","1","2"
"刘思潮等五","1","1","2"
"思潮等五人","1","1","2"
"巨象指挥使","1","1","2"
"内侍潘崇彻","1","1","2"
"侍潘崇彻攻","1","1","2"
"巨舰指挥使","1","1","2"
"舰指挥使暨","1","1","2"
"指挥使暨彦","1","1","2"
"湖南王进逵","1","1","2"
"兵五万率溪","1","1","2"
"五万率溪洞","1","1","2"
"万率溪洞蛮","1","1","2"
"文武光圣明","1","1","2"
"武光圣明孝","1","1","2"
"光圣明孝皇","1","1","2"
"圣明孝皇帝","1","1","2"
"女巫樊胡子","1","1","2"
"许彦真望见","1","1","2"
"礼部尚书薛","1","1","2"
"恶龚澄枢等","1","1","2"
"刺史陆光图","1","1","2"
"众退保韶州","1","1","2"
"开宝四年正","1","1","2"
"宝四年正月","1","1","2"
"保兴率文武","1","1","2"
"潭州刺史邓","1","1","2"
"州刺史邓处","1","1","2"
"刺史邓处讷","1","1","2"
"军司马张佶","1","1","2"
"桂管刘士政","1","1","2"
"兵二千余人","2","0","2"
"桂管观察使","1","1","2"
"殷遣秦彦晖","2","0","2"
"陈知新战死","1","1","2"
"袁州刺史吕","1","1","2"
"州刺史吕师","1","1","2"
"刺史吕师周","1","1","2"
"朗州雷彦恭","1","1","2"
"州雷彦恭召","1","1","2"
"州昌师益等","1","1","2"
"廖光图等十","1","1","2"
"光图等十八","1","1","2"
"图等十八人","1","1","2"
"书右丞李序","1","1","2"
"右丞李序持","1","1","2"
"静江军节度","1","1","2"
"武顺军节度","1","1","2"
"顺军节度使","1","1","2"
"希声字若讷","1","1","2"
"静江等军节","1","1","2"
"江等军节度","1","1","2"
"礼部侍郎潘","1","1","2"
"文士廖光图","1","1","2"
"拓拔常等十","1","1","2"
"拔常等十八","1","1","2"
"常等十八人","1","1","2"
"溪州刺史彭","1","1","2"
"州刺史彭士","1","1","2"
"刺史彭士愁","1","1","2"
"史彭士愁率","1","1","2"
"南宁州酋长","1","1","2"
"宁州酋长莫","1","1","2"
"州酋长莫彦","1","1","2"
"酋长莫彦殊","1","1","2"
"长莫彦殊率","1","1","2"
"都云酋长尹","1","1","2"
"云酋长尹怀","1","1","2"
"酋长尹怀昌","1","1","2"
"长尹怀昌率","1","1","2"
"昆明等十二","1","1","2"
"明等十二部","1","1","2"
"柯张万浚率","1","1","2"
"牙将丁思觐","1","1","2"
"养兵十万人","1","1","2"
"希广字德丕","1","1","2"
"朗州节度使","1","1","2"
"君王兄弟相","1","1","2"
"封希萼楚王","2","0","2"
"景遣边镐入","2","0","2"
"遣边镐入楚","2","0","2"
"兄弟十七人","1","1","2"
"留后马光惠","1","1","2"
"进逵行军司","2","0","2"
"逵行军司马","2","0","2"
"行军司马何","1","1","2"
"军司马何景","1","1","2"
"司马何景真","1","1","2"
"马何景真等","1","1","2"
"武平军节度","1","1","2"
"岳州刺史潘","1","1","2"
"州刺史潘叔","1","1","2"
"刺史潘叔嗣","1","1","2"
"进逵入鄂州","1","1","2"
"潭州军府事","1","1","2"
"客将李简率","1","1","2"
"将李简率武","1","1","2"
"李简率武陵","1","1","2"
"简率武陵人","1","1","2"
"夫人严氏谏","1","1","2"
"衡州刺史张","1","1","2"
"州刺史张文","1","1","2"
"刺史张文表","1","1","2"
"慕容延钊讨","1","1","2"
"将王郢作乱","1","1","2"
"石鉴镇将董","1","1","2"
"鉴镇将董昌","1","1","2"
"募乡兵讨贼","1","1","2"
"州观察使刘","1","1","2"
"观察使刘汉","1","1","2"
"察使刘汉宏","1","1","2"
"都虞候辛约","1","1","2"
"率八都兵渡","1","1","2"
"八都兵渡江","1","1","2"
"六合镇将徐","1","1","2"
"合镇将徐约","1","1","2"
"镇将徐约攻","1","1","2"
"将徐约攻取","1","1","2"
"徐约攻取苏","1","1","2"
"约攻取苏州","1","1","2"
"润州牙将刘","1","1","2"
"州牙将刘浩","1","1","2"
"度支催勘官","1","1","2"
"支催勘官薛","1","1","2"
"催勘官薛朗","1","1","2"
"杭州防御使","1","1","2"
"妖人应智王","1","1","2"
"人应智王温","1","1","2"
"牙将倪德儒","1","1","2"
"昭宗下诏削","1","1","2"
"宰相王溥镇","1","1","2"
"广义乡勋贵","1","1","2"
"义乡勋贵里","1","1","2"
"婺州刺史王","1","1","2"
"州刺史王坛","1","1","2"
"镠游衣锦城","1","1","2"
"武勇右都指","1","1","2"
"勇右都指挥","1","1","2"
"右都指挥使","1","1","2"
"都指挥使徐","1","1","2"
"指挥使徐绾","1","1","2"
"左都指挥使","1","1","2"
"都指挥使许","1","1","2"
"球御马十匹","1","1","2"
"御马十匹赐","1","1","2"
"江西危全讽","1","1","2"
"西危全讽等","1","1","2"
"末帝贞明三","1","1","2"
"帝贞明三年","1","1","2"
"下兵马都元","1","1","2"
"兵马都元帅","1","1","2"
"镇海等军节","1","1","2"
"海等军节度","1","1","2"
"黜大将章德","1","1","2"
"大将章德安","1","1","2"
"杀内都监杜","1","1","2"
"内都监杜昭","1","1","2"
"都监杜昭达","1","1","2"
"延政兄弟相","1","1","2"
"统军使张筠","1","1","2"
"钟馗击鬼图","1","1","2"
"谏议大夫尹","1","1","2"
"议大夫尹日","1","1","2"
"大夫尹日就","1","1","2"
"吏部郎中崔","1","1","2"
"部郎中崔颂","1","1","2"
"郎中崔颂等","1","1","2"
"世宗平淮南","2","0","2"
"太祖皇帝时","1","1","2"
"时四海分裂","1","1","2"
"寿州人王绪","1","1","2"
"州人王绪攻","1","1","2"
"人王绪攻陷","1","1","2"
"王绪攻陷固","1","1","2"
"绪攻陷固始","1","1","2"
"泉州刺史廖","1","1","2"
"州刺史廖彦","1","1","2"
"刺史廖彦若","1","1","2"
"延翰建国称","1","1","2"
"翰建国称王","1","1","2"
"养子建州刺","1","1","2"
"子建州刺史","1","1","2"
"道士陈守元","1","1","2"
"六十年天子","1","1","2"
