"N-gram","原文","翻译","Total"
"六十年后将","1","1","2"
"守元传宝皇","1","1","2"
"昭武孝皇帝","1","1","2"
"百工院使李","1","1","2"
"皇城使李仿","1","1","2"
"散骑常侍卢","1","1","2"
"骑常侍卢损","1","1","2"
"常侍卢损册","1","1","2"
"中书舍人刘","1","1","2"
"书舍人刘乙","1","1","2"
"兵部员外郎","1","1","2"
"部员外郎李","1","1","2"
"员外郎李知","1","1","2"
"外郎李知损","1","1","2"
"郎李知损上","1","1","2"
"李知损上书","1","1","2"
"知损上书请","1","1","2"
"道士谭紫霄","1","1","2"
"三清台三层","1","1","2"
"继严判六军","1","1","2"
"严判六军诸","1","1","2"
"控鹤都将连","1","1","2"
"鹤都将连重","1","1","2"
"都将连重遇","1","1","2"
"内学士陈郯","1","1","2"
"继业率兵袭","1","1","2"
"泉州刺史余","1","1","2"
"州刺史余廷","1","1","2"
"刺史余廷英","1","1","2"
"御史中丞刘","1","1","2"
"史中丞刘赞","1","1","2"
"议大夫郑元","1","1","2"
"大夫郑元弼","1","1","2"
"谏议大夫黄","1","1","2"
"议大夫黄峻","1","1","2"
"漳州司户参","1","1","2"
"校书郎陈光","1","1","2"
"书郎陈光逸","1","1","2"
"郎陈光逸上","1","1","2"
"陈光逸上书","1","1","2"
"国计使陈匡","1","1","2"
"计使陈匡范","1","1","2"
"祖武皇帝亲","1","1","2"
"重遇判六军","1","1","2"
"遇判六军诸","1","1","2"
"黄绍颇守泉","1","1","2"
"绍颇守泉州","1","1","2"
"许文缜守汀","1","1","2"
"文缜守汀州","1","1","2"
"泉州军将留","1","1","2"
"威武军节度","1","1","2"
"人召李仁达","1","1","2"
"召李仁达入","1","1","2"
"李仁达入朝","1","1","2"
"牙将蔡仲兴","1","1","2"
"避后唐献祖","1","1","2"
"汴州富人李","1","1","2"
"毅勇指挥使","1","1","2"
"南节度观察","1","1","2"
"节度观察留","1","1","2"
"度观察留后","1","1","2"
"季兴见梁日","1","1","2"
"蜀将王宗寿","1","1","2"
"四方诸侯相","1","1","2"
"方诸侯相继","1","1","2"
"遣子弟将吏","1","1","2"
"峡路东南面","1","1","2"
"路东南面招","1","1","2"
"天成三年冬","1","1","2"
"押衙刘知谦","1","1","2"
"衙刘知谦奉","1","1","2"
"刘知谦奉表","1","1","2"
"赎罪银三千","1","1","2"
"长兴元年正","1","1","2"
"兴元年正月","1","1","2"
"诲生辰国信","1","1","2"
"生辰国信使","1","1","2"
"指挥使魏璘","1","1","2"
"挥使魏璘率","1","1","2"
"使魏璘率兵","1","1","2"
"魏璘率兵三","1","1","2"
"璘率兵三千","1","1","2"
"保勖字省躬","1","1","2"
"继冲判内外","1","1","2"
"冲判内外兵","1","1","2"
"湖南周行逢","1","1","2"
"张文表作乱","1","1","2"
"慕容延钊等","1","1","2"
"大将李景威","1","1","2"
"判官孙光宪","1","1","2"
"见旌旗甲马","1","1","2"
"元年正月戊","1","1","2"
"年正月戊寅","1","1","2"
"都押衙陈光","1","1","2"
"押衙陈光裕","1","1","2"
"通事舍人李","1","1","2"
"契丹永康王","1","1","2"
"丹永康王兀","1","1","2"
"宰相郑珙致","1","1","2"
"政事令高勋","1","1","2"
"大汉神武皇","1","1","2"
"汉神武皇帝","1","1","2"
"九龙十二稻","1","1","2"
"龙十二稻玉","1","1","2"
"十二稻玉带","1","1","2"
"密直学士王","1","1","2"
"萧禹厥率兵","1","1","2"
"禹厥率兵五","1","1","2"
"厥率兵五万","1","1","2"
"兵五六万人","1","1","2"
"五六万人号","1","1","2"
"六万人号称","1","1","2"
"万人号称十","1","1","2"
"人号称十万","1","1","2"
"宰相冯道等","1","1","2"
"显德元年三","1","1","2"
"德元年三月","1","1","2"
"元年三月亲","1","1","2"
"斩败将樊爱","1","1","2"
"败将樊爱能","1","1","2"
"何徽等七十","1","1","2"
"中送杨衮归","1","1","2"
"防御使郑处","1","1","2"
"御使郑处谦","1","1","2"
"世宗北伐契","1","1","2"
"义节度使李","1","1","2"
"节度使李筠","1","1","2"
"宣徽使卢赞","1","1","2"
"徽使卢赞监","1","1","2"
"太祖皇帝问","1","1","2"
"抱腹山人郭","1","1","2"
"内枢密使段","1","1","2"
"枢密使段常","1","1","2"
"故燕王刘守","1","1","2"
"供奉官侯霸","1","1","2"
"奉官侯霸荣","1","1","2"
"官侯霸荣率","1","1","2"
"太祖皇帝命","1","1","2"
"太平兴国四","1","1","2"
"平兴国四年","1","1","2"
"枢密副使马","1","1","2"
"密副使马峰","1","1","2"
"城北高台受","1","1","2"
"北高台受降","1","1","2"
"库莫奚同类","1","1","2"
"莫奚同类异","1","1","2"
"奚同类异种","1","1","2"
"兵摘星岭攻","1","1","2"
"刘守光暴虐","1","1","2"
"汉人教阿保","1","1","2"
"人教阿保机","1","1","2"
"炭山东南滦","1","1","2"
"山东南滦河","1","1","2"
"东南滦河上","1","1","2"
"太府卿高顷","1","1","2"
"军将郎公远","1","1","2"
"将郎公远等","1","1","2"
"子弟三百骑","1","1","2"
"契丹攻破新","1","1","2"
"丹攻破新州","1","1","2"
"契丹人马饥","1","1","2"
"丹人马饥寒","1","1","2"
"供奉官姚坤","1","1","2"
"长子人皇王","1","1","2"
"子人皇王突","1","1","2"
"人皇王突欲","1","1","2"
"阿保机病死","1","1","2"
"立次子元帅","1","1","2"
"次子元帅太","1","1","2"
"子元帅太子","1","1","2"
"元帅太子耀","1","1","2"
"帅太子耀屈","1","1","2"
"阿保机刻铭","1","1","2"
"胜指挥使安","1","1","2"
"指挥使安念","1","1","2"
"挥使安念德","1","1","2"
"定州王都反","1","1","2"
"晏球攻破定","1","1","2"
"球攻破定州","1","1","2"
"明宗斩秃馁","1","1","2"
"宗斩秃馁等","1","1","2"
"斩秃馁等六","1","1","2"
"秃馁等六百","1","1","2"
"东丹王突欲","2","0","2"
"幼子安端少","1","1","2"
"子安端少君","1","1","2"
"怀化军节度","1","1","2"
"瑞慎等州观","1","1","2"
"慎等州观察","1","1","2"
"归德将军郎","1","1","2"
"德将军郎将","1","1","2"
"阿保机时侵","1","1","2"
"德钧镇幽州","2","0","2"
"北门见德光","1","1","2"
"退保晋安寨","1","1","2"
"刘守文攻破","1","1","2"
"太原南面招","1","1","2"
"原南面招讨","1","1","2"
"求镇州节度","1","1","2"
"德光母述律","2","0","2"
"四年正月丁","1","1","2"
"年正月丁亥","1","1","2"
"延寿貂蝉冠","1","1","2"
"冯道奉册北","1","1","2"
"道奉册北朝","1","1","2"
"宰相韩延徽","1","1","2"
"置明殿学士","1","1","2"
"明殿学士一","1","1","2"
"殿学士一人","1","1","2"
"兵人马粮草","1","1","2"
"州镇多杀契","1","1","2"
"镇多杀契丹","1","1","2"
"多杀契丹守","1","1","2"
"契丹守将归","1","1","2"
"宣徽使高勋","1","1","2"
"兀欲召延寿","2","0","2"
"萧翰闻德光","2","0","2"
"翰闻德光死","2","0","2"
"大将赵思温","1","1","2"
"镇州召冯道","1","1","2"
"汉乾祐元年","2","0","2"
"子齐王述律","1","1","2"
"瓦桥淤口关","1","1","2"
"下令进攻幽","1","1","2"
"令进攻幽州","1","1","2"
"世宗南平淮","1","1","2"
"宗南平淮甸","1","1","2"
"南望五台山","1","1","2"
"唐太宗北伐","1","1","2"
"契丹谓峤曰","2","0","2"
"谷长五十里","1","1","2"
"幽州二千里","1","1","2"
"夏秋冰厚二","1","1","2"
"秋冰厚二尺","1","1","2"
"汉人努力事","1","1","2"
"丹阿保机强","1","1","2"
"阿保机强盛","1","1","2"
"绍威娶契丹","1","1","2"
"威娶契丹女","1","1","2"
"娶契丹女舍","1","1","2"
"契丹女舍利","1","1","2"
"丹女舍利逐","1","1","2"
"雁门北入契","2","0","2"
"门北入契丹","2","0","2"
"阴山府都督","1","1","2"
"耶律德光大","1","1","2"
"律德光大怒","1","1","2"
"供奉官张澄","1","1","2"
"奉官张澄率","1","1","2"
"官张澄率兵","1","1","2"
"张澄率兵搜","1","1","2"
"澄率兵搜索","1","1","2"
"代等州山谷","1","1","2"
"等州山谷中","1","1","2"
"大姓赫连海","1","1","2"
"姓赫连海龙","1","1","2"
"尝通中国者","2","0","2"
"都督折文逋","1","1","2"
"宿州刺史薛","1","1","2"
"州刺史薛敬","1","1","2"
"刺史薛敬忠","1","1","2"
"云州生界达","1","1","2"
"州生界达靼","1","1","2"
"百五六十岁","1","1","2"
"嵬悉逋等族","1","1","2"
"外国宝玉等","1","1","2"
"庆州刺史郭","1","1","2"
"刺史郭彦钦","1","1","2"
"史郭彦钦贪","1","1","2"
"宁州刺史张","1","1","2"
"州刺史张建","1","1","2"
"刺史张建武","1","1","2"
"史张建武等","1","1","2"
"牧马三十万","1","1","2"
"马三十万匹","1","1","2"
"安西都护府","1","1","2"
"西域三十六","1","1","2"
"域三十六国","1","1","2"
"吐蕃乘虚攻","1","1","2"
"蕃乘虚攻陷","1","1","2"
"乘虚攻陷河","1","1","2"
"虚攻陷河西","1","1","2"
"沙等州城邑","1","1","2"
"唐长兴四年","1","1","2"
"州留后孙超","1","1","2"
"大将拓拔承","1","1","2"
"将拓拔承谦","1","1","2"
"耆老杨通信","1","1","2"
"老杨通信等","1","1","2"
"张掖人张义","1","1","2"
"掖人张义朝","1","1","2"
"州兵二千五","1","1","2"
"兵二千五百","1","1","2"
"二千五百人","1","1","2"
"千五百人戍","1","1","2"
"泾州押牙陈","1","1","2"
"州押牙陈延","1","1","2"
"押牙陈延晖","1","1","2"
"诏书安抚凉","1","1","2"
"书安抚凉州","1","1","2"
"凉州留后折","1","1","2"
"州留后折逋","1","1","2"
"留后折逋嘉","1","1","2"
"后折逋嘉施","1","1","2"
"周广顺二年","1","1","2"
"凉州深入夷","1","1","2"
"州深入夷狄","1","1","2"
"荐押衙副使","1","1","2"
"押衙副使崔","1","1","2"
"衙副使崔虎","1","1","2"
"副使崔虎心","1","1","2"
"子孙王廷翰","1","1","2"
"节度使张奉","1","1","2"
"金山白衣天","1","1","2"
"山白衣天子","1","1","2"
"沙州留后曹","1","1","2"
"州留后曹义","1","1","2"
"留后曹义金","1","1","2"
"瓜沙等州观","1","1","2"
"沙等州观察","1","1","2"
"晋天福五年","1","1","2"
"沙州曹元忠","1","1","2"
"瓜州曹元深","1","1","2"
"唐天成三年","1","1","2"
"泾州二千里","1","1","2"
"都督周易言","1","1","2"
"督周易言等","1","1","2"
"卫上将军杨","1","1","2"
"上将军杨沼","1","1","2"
"王仁美遣使","2","0","2"
"仁美遣使者","2","0","2"
"督安千想等","1","1","2"
"权知国事王","1","1","2"
"知国事王仁","1","1","2"
"国事王仁裕","1","1","2"
"五代常朝贡","2","0","2"
"阗国王李圣","1","1","2"
"国王李圣天","1","1","2"
"供奉官张匡","1","1","2"
"彰武军节度","1","1","2"
"武军节度判","1","1","2"
"节度判官高","1","1","2"
"度判官高居","1","1","2"
"判官高居诲","1","1","2"
"月支都督帐","1","1","2"
"凉州西行五","1","1","2"
"州西行五百","1","1","2"
"西行五百里","1","1","2"
"刺史曹元深","1","1","2"
"史曹元深等","1","1","2"
"汉明帝时征","1","1","2"
"都督三十七","1","1","2"
"督三十七人","1","1","2"
"京师九千五","1","1","2"
"师九千五百","1","1","2"
"九千五百里","1","1","2"
"同庆二十九","1","1","2"
"庆二十九年","1","1","2"
"灵州渡黄河","1","1","2"
"评侍郎韩申","1","1","2"
"侍郎韩申一","1","1","2"
"副使春部少","1","1","2"
"使春部少卿","1","1","2"
"春部少卿朴","1","1","2"
"部少卿朴岩","1","1","2"
"尚书水部员","1","1","2"
"书水部员外","1","1","2"
"部员外郎韩","1","1","2"
"员外郎韩彦","1","1","2"
"外郎韩彦卿","1","1","2"
"黄铜五万斤","1","1","2"
"大乞乞仲象","1","1","2"
"封渤海郡王","2","0","2"
"唐高祖时封","1","1","2"
"高祖时封金","1","1","2"
"祖时封金真","1","1","2"
"权知国事金","1","1","2"
"知国事金溥","1","1","2"
"南诏蛮数十","1","1","2"
"诏蛮数十人","1","1","2"
"州山后两林","1","1","2"
"山后两林百","1","1","2"
"后两林百蛮","1","1","2"
"两林百蛮都","1","1","2"
"林百蛮都鬼","1","1","2"
"百蛮都鬼主","1","1","2"
"卫大将军李","1","1","2"
"大将军李卑","1","1","2"
"将军李卑晚","1","1","2"
"大鬼主傅能","1","1","2"
"鬼主傅能何","1","1","2"
"主傅能何华","1","1","2"
"大渡河南山","1","1","2"
"渡河南山前","1","1","2"
"河南山前邛","1","1","2"
"南山前邛州","1","1","2"
"山前邛州六","1","1","2"
"前邛州六姓","1","1","2"
"邛州六姓都","1","1","2"
"州六姓都鬼","1","1","2"
"六姓都鬼主","1","1","2"
"姓都鬼主怀","1","1","2"
"都鬼主怀安","1","1","2"
"鬼主怀安郡","1","1","2"
"主怀安郡王","1","1","2"
"怀安郡王勿","1","1","2"
"安郡王勿定","1","1","2"
"左金吾卫将","1","1","2"
"入蛮国信使","1","1","2"
"清州八郡刺","1","1","2"
"州八郡刺史","1","1","2"
"八郡刺史宋","1","1","2"
"郡刺史宋朝","1","1","2"
"刺史宋朝化","1","1","2"
"昆明大鬼主","1","1","2"
"普露静王九","1","1","2"
"露静王九部","1","1","2"
"静王九部落","1","1","2"
"节度使乐彦","1","1","2"
"度使乐彦贞","1","1","2"
"将郭绍宾杀","1","1","2"
"州刘仁恭攻","1","1","2"
"刘仁恭攻魏","1","1","2"
"天下兵马元","1","1","2"
"下兵马元帅","1","1","2"
"唐相张文蔚","1","1","2"
"道节度使杨","1","1","2"
"潞州四面行","1","1","2"
"四面行营招","1","1","2"
"太常卿赵光","1","1","2"
"常卿赵光逢","1","1","2"
"学士承旨工","1","1","2"
"士承旨工部","1","1","2"
"承旨工部侍","1","1","2"
"旨工部侍郎","1","1","2"
"工部侍郎杜","1","1","2"
"部侍郎杜晓","1","1","2"
"河南尹张宗","1","1","2"
"杀左散骑常","1","1","2"
"散骑常侍孙","1","1","2"
"谏议大夫张","1","1","2"
"议大夫张衍","1","1","2"
"兵部郎中张","1","1","2"
"部郎中张俊","1","1","2"
"左天兴军使","1","1","2"
"东京马步军","1","1","2"
"部尚书李振","1","1","2"
"军节度使蒋","1","1","2"
"节度使蒋殷","1","1","2"
"度使蒋殷反","1","1","2"
"军节度使牛","1","1","2"
"节度使牛存","1","1","2"
"度使牛存节","1","1","2"
"使牛存节讨","1","1","2"
"陈州刺史惠","1","1","2"
"州刺史惠王","1","1","2"
"前军李存孝","1","1","2"
"斩刺史王瑶","1","1","2"
"王王处直奉","1","1","2"
"王处直奉册","1","1","2"
"处直奉册推","1","1","2"
"台左丞相豆","1","1","2"
"左丞相豆卢","1","1","2"
"丞相豆卢革","1","1","2"
"右丞相卢程","1","1","2"
"龙骧指挥军","1","1","2"
"骧指挥军使","1","1","2"
"指挥军使姚","1","1","2"
"挥军使姚彦","1","1","2"
"军使姚彦温","1","1","2"
"前锋军叛降","1","1","2"
"直指挥使郭","1","1","2"
"加检校太保","1","1","2"
"回鹘汗王仁","2","0","2"
"鹘汗王仁美","2","0","2"
"翔节度使潞","1","1","2"
"使石敬瑭反","1","1","2"
"节度使张敬","1","1","2"
"度使张敬达","1","1","2"
"太原四面都","1","1","2"
"原四面都招","1","1","2"
"四面都招讨","1","1","2"
"面都招讨使","1","1","2"
"权知天雄军","1","1","2"
"知天雄军事","1","1","2"
"冯道大行皇","2","0","2"
"道大行皇帝","2","0","2"
"门下侍郎窦","1","1","2"
"下侍郎窦贞","1","1","2"
"侍郎窦贞固","1","1","2"
"户部侍郎吕","1","1","2"
"军节度使景","1","1","2"
"节度使景延","1","1","2"
"度使景延广","1","1","2"
"节度使李守","1","1","2"
"度使李守贞","1","1","2"
"军节度使郭","1","1","2"
"节度使郭谨","1","1","2"
"进钱粟助作","1","1","2"
"钱粟助作山","1","1","2"
"粟助作山陵","1","1","2"
"契丹使大卿","1","1","2"
"越使令骨支","1","1","2"
"军节度使桑","1","1","2"
"节度使桑维","1","1","2"
"度使桑维翰","1","1","2"
"使杨光远反","1","1","2"
"淄州刺史翟","1","1","2"
"州刺史翟进","1","1","2"
"刺史翟进宗","1","1","2"
"史翟进宗死","1","1","2"
"节度使田武","1","1","2"
"东北面行营","1","1","2"
"开封尹赵莹","1","1","2"
"李崧守侍中","1","1","2"
"磁州贼首梁","1","1","2"
"州贼首梁晖","1","1","2"
"贼首梁晖取","1","1","2"
"首梁晖取相","1","1","2"
"梁晖取相州","1","1","2"
"谏议大夫赵","1","1","2"
"议大夫赵熙","1","1","2"
"河东节度判","1","1","2"
"东节度判官","1","1","2"
"节度判官苏","1","1","2"
"度判官苏逢","1","1","2"
"判官苏逢吉","1","1","2"
"观察推官苏","1","1","2"
"察推官苏禹","1","1","2"
"高祖湍谥曰","1","1","2"
"祖湍谥曰明","1","1","2"
"湍谥曰明元","1","1","2"
"圣指挥使白","1","1","2"
"吏部尚书窦","1","1","2"
"部尚书窦贞","1","1","2"
"尚书窦贞固","1","1","2"
"书窦贞固守","1","1","2"
"窦贞固守司","1","1","2"
"贞固守司空","1","1","2"
"书舍人李涛","1","1","2"
"节度使李弘","1","1","2"
"度使李弘义","1","1","2"
"使李弘义杀","1","1","2"
"李弘义杀侍","1","1","2"
"弘义杀侍卫","1","1","2"
"义杀侍卫步","1","1","2"
"杀侍卫步军","1","1","2"
"军指挥使王","1","1","2"
"指挥使王殷","1","1","2"
"侍卫马军指","1","1","2"
"卫马军指挥","1","1","2"
"军指挥使郭","1","1","2"
"指挥使郭崇","1","1","2"
"挥使郭崇杀","1","1","2"
"使郭崇杀威","1","1","2"
"宣徽使王峻","1","1","2"
"祖妣张氏谥","1","1","2"
"妣张氏谥曰","1","1","2"
"张氏谥曰睿","1","1","2"
"氏谥曰睿恭","1","1","2"
"左监门卫大","1","1","2"
"天雄军牙内","1","1","2"
"雄军牙内都","1","1","2"
"军牙内都指","1","1","2"
"太常卿田敏","1","1","2"
"尚书张昭卤","2","0","2"
"书张昭卤簿","2","0","2"
"张昭卤簿使","2","0","2"
"御史中丞张","1","1","2"
"史中丞张煦","1","1","2"
"开封少尹权","1","1","2"
"封少尹权判","1","1","2"
"少尹权判府","1","1","2"
"尹权判府事","1","1","2"
"权判府事王","1","1","2"
"判府事王敏","1","1","2"
"工部侍郎景","1","1","2"
"部侍郎景范","1","1","2"
"散骑常侍王","1","1","2"
"骑常侍王朴","1","1","2"
"占城国王释","1","1","2"
"城国王释利","1","1","2"
"翰林学士窦","1","1","2"
"林学士窦俨","1","1","2"
"御史中丞边","1","1","2"
"史中丞边归","1","1","2"
"中丞边归谠","1","1","2"
"判开封府事","1","1","2"
"开封府事昝","1","1","2"
"封府事昝居","1","1","2"
"府事昝居润","1","1","2"
"友文征赋聚","1","1","2"
"文征赋聚敛","1","1","2"
"文留守东京","1","1","2"
"怀州龙骧军","1","1","2"
"州龙骧军三","1","1","2"
"龙骧军三千","1","1","2"
"太祖外孙袁","1","1","2"
"祖外孙袁象","1","1","2"
"外孙袁象先","1","1","2"
"都尉赵岩等","1","1","2"
"复友文官爵","1","1","2"
"高品李廷安","1","1","2"
"翰率契丹诸","1","1","2"
"率契丹诸将","1","1","2"
"请翰林学士","1","1","2"
"翰林学士崔","1","1","2"
"刑部侍郎任","1","1","2"
"德军节度判","1","1","2"
"检校兵部尚","1","1","2"
"校兵部尚书","1","1","2"
"唐深州录事","1","1","2"
"深州录事参","1","1","2"
"奉超赠左监","1","1","2"
"超赠左监门","1","1","2"
"特进左卫上","1","1","2"
"进左卫上将","1","1","2"
"右龙虎统军","1","1","2"
"迁忻州刺史","1","1","2"
"汉马步军指","1","1","2"
"汴州马步军","1","1","2"
"累迁彰圣都","1","1","2"
"迁彰圣都指","1","1","2"
"彰圣都指挥","1","1","2"
"圣都指挥使","1","1","2"
"饶三州刺史","1","1","2"
"忠正军节度","1","1","2"
"正军节度使","1","1","2"
"天雄军步军","1","1","2"
"雄军步军都","1","1","2"
"彰圣马军都","1","1","2"
"圣马军都指","1","1","2"
"迁武宁军节","1","1","2"
"卫大将军内","1","1","2"
"大将军内客","1","1","2"
"将军内客省","1","1","2"
"军内客省使","1","1","2"
"忠武节度使","1","1","2"
"知真定府事","1","1","2"
"天成四年夏","1","1","2"
"永兴军节度","1","1","2"
"兴军节度使","1","1","2"
"军屯卫将军","1","1","2"
"枢密院承旨","1","1","2"
"面行营副招","1","1","2"
"行营副招讨","1","1","2"
"营副招讨使","1","1","2"
"仁赡字守惠","1","1","2"
"奉国右厢都","1","1","2"
"国右厢都指","1","1","2"
"下平章事杨","1","1","2"
"平章事杨涉","1","1","2"
"押传国宝使","1","1","2"
"中书舍人张","1","1","2"
"书舍人张策","1","1","2"
"广文馆博士","1","1","2"
"迁膳部郎中","1","1","2"
"事召监军张","1","1","2"
"召监军张居","1","1","2"
"监军张居翰","1","1","2"
"节度判官任","1","1","2"
"度判官任圜","1","1","2"
"南节度使刘","1","1","2"
"节度使刘巨","1","1","2"
"度使刘巨容","1","1","2"
"使刘巨容表","1","1","2"
"唐金吾卫将","1","1","2"
"东都张全义","1","1","2"
"都张全义袭","1","1","2"
"南面招讨指","1","1","2"
"面招讨指挥","1","1","2"
"招讨指挥使","1","1","2"
"淄二州刺史","1","1","2"
"迁宿州团练","1","1","2"
"赠太子太傅","1","1","2"
"金四州防御","1","1","2"
"四州防御使","1","1","2"
"剑南两川安","1","1","2"
"南两川安抚","1","1","2"
"两川安抚使","1","1","2"
"功迁羽林都","1","1","2"
"迁羽林都指","1","1","2"
"申怀沂三州","1","1","2"
"怀沂三州刺","1","1","2"
"沂三州刺史","1","1","2"
"陇绛四州防","1","1","2"
"绛四州防御","1","1","2"
"四州防御团","1","1","2"
"州防御团练","1","1","2"
"防御团练使","1","1","2"
"博单郢沂四","1","1","2"
"单郢沂四州","1","1","2"
"郢沂四州刺","1","1","2"
"沂四州刺史","1","1","2"
"金州防御使","1","1","2"
"合阶二州刺","1","1","2"
"阶二州刺史","1","1","2"
"转运供军使","1","1","2"
"棣沂二州刺","1","1","2"
"沂二州刺史","1","1","2"
"贝州行军司","1","1","2"
"亳州防御使","1","1","2"
"晋六军都虞","1","1","2"
"六军都虞候","1","1","2"
"开运三年秋","1","1","2"
"马军都排阵","1","1","2"
"军都排阵使","1","1","2"
"中节度使赵","1","1","2"
"节度使赵赞","1","1","2"
"横海赵德钧","1","1","2"
"驾部员外郎","1","1","2"
"棣三州刺史","1","1","2"
"抚州危全讽","1","1","2"
"袁州彭彦章","1","1","2"
"两浙都招讨","1","1","2"
"浙都招讨使","1","1","2"
"右雄武统军","1","1","2"
"征南大将军","1","1","2"
"镇西大将军","1","1","2"
"抚州李德诚","1","1","2"
"平南大将军","1","1","2"
"安西大将军","1","1","2"
"镇东大将军","1","1","2"
"改升州大都","1","1","2"
"升州大都督","1","1","2"
"左仆射徐知","1","1","2"
"仆射徐知诰","1","1","2"
"两浙招讨使","1","1","2"
"建大都督府","1","1","2"
"润州丹阳宫","1","1","2"
"门下侍郎张","1","1","2"
"下侍郎张居","1","1","2"
"侍郎张居咏","1","1","2"
"中书侍郎李","1","1","2"
"书侍郎李建","1","1","2"
"侍郎李建勋","1","1","2"
"右仆射张延","1","1","2"
"仆射张延翰","1","1","2"
"射张延翰同","1","1","2"
"张延翰同平","1","1","2"
"延翰同平章","1","1","2"
"翰同平章事","1","1","2"
"破虔州妖贼","1","1","2"
"虔州妖贼张","1","1","2"
"州妖贼张遇","1","1","2"
"妖贼张遇贤","1","1","2"
"大顺二年十","1","1","2"
"顺二年十月","1","1","2"
"度副大使知","1","1","2"
"副大使知节","1","1","2"
"大使知节度","1","1","2"
"使知节度事","1","1","2"
"云南八国招","1","1","2"
"南八国招抚","1","1","2"
"八国招抚等","1","1","2"
"国招抚等使","1","1","2"
"建攻破梓州","1","1","2"
"英武睿圣神","1","1","2"
"武睿圣神功","1","1","2"
"睿圣神功文","1","1","2"
"圣神功文德","1","1","2"
"神功文德光","1","1","2"
"功文德光孝","1","1","2"
"文德光孝皇","1","1","2"
"德光孝皇帝","1","1","2"
"太子少保唐","1","1","2"
"子少保唐袭","1","1","2"
"节度使王宗","1","1","2"
"度使王宗训","1","1","2"
"四年二月癸","1","1","2"
"年二月癸亥","1","1","2"
"统押近界诸","1","1","2"
"押近界诸蛮","1","1","2"
"西山八国云","1","1","2"
"山八国云南","1","1","2"
"八国云南安","1","1","2"
"国云南安抚","1","1","2"
"云南安抚制","1","1","2"
"南安抚制置","1","1","2"
"安抚制置等","1","1","2"
"抚制置等使","1","1","2"
"中门使王处","1","1","2"
"门使王处回","1","1","2"
"鄂四面行营","1","1","2"
"安州李金全","1","1","2"
"越州董昌反","1","1","2"
"镠守中书令","1","1","2"
"宣润等道四","1","1","2"
"润等道四面","1","1","2"
"等道四面行","1","1","2"
"道四面行营","1","1","2"
"建观察使陈","1","1","2"
"观察使陈岩","1","1","2"
"察使陈岩表","1","1","2"
"中军使薛文","1","1","2"
"军使薛文杰","1","1","2"
"保融字德长","1","1","2"
"翰林学士张","1","1","2"
"林学士张砺","1","1","2"
"相州梁晖杀","1","1","2"
"高祖追封突","1","1","2"
"祖追封突欲","1","1","2"
"节度使田景","1","1","2"
"度使田景咸","1","1","2"
"淤口关部署","1","1","2"
"神武统军李","1","1","2"
"武统军李洪","1","1","2"
"统军李洪信","1","1","2"
"合流口部署","1","1","2"
"前凤翔节度","1","1","2"
"节度使王晏","1","1","2"
"益津关部署","1","1","2"
"亲军马步都","1","1","2"
"军马步都虞","1","1","2"
"步都虞候韩","1","1","2"
"都虞候韩通","1","1","2"
"陆路都部署","1","1","2"
"幽州东北数","1","1","2"
"州东北数百","1","1","2"
"东北数百里","1","1","2"
