"N-gram","原文","翻译","Total"
"府州党项尼","1","1","2"
"六泥香王子","1","1","2"
"留后李文谦","1","1","2"
"瓜州团练使","1","1","2"
"黔州西南三","1","1","2"
"州西南三千","1","1","2"
"西南三千里","1","1","2"
"南三千里外","1","1","2"
"杀宰相柳璨","1","1","2"
"太常卿张延","1","1","2"
"常卿张延范","1","1","2"
"魏州罗绍威","1","1","2"
"州行营都指","1","1","2"
"行营都指挥","1","1","2"
"营都指挥使","1","1","2"
"指挥使李思","1","1","2"
"挥使李思安","1","1","2"
"耀州温昭图","1","1","2"
"州温昭图叛","1","1","2"
"温昭图叛岐","1","1","2"
"捉生都将张","1","1","2"
"生都将张温","1","1","2"
"都将张温叛","1","1","2"
"吏部侍郎萧","1","1","2"
"部侍郎萧顷","1","1","2"
"庄宗光圣神","1","1","2"
"宗光圣神闵","1","1","2"
"光圣神闵孝","1","1","2"
"圣神闵孝皇","1","1","2"
"神闵孝皇帝","1","1","2"
"州李匡威救","1","1","2"
"宁四面行营","1","1","2"
"拔野古等十","1","1","2"
"继韬弟继达","1","1","2"
"镇州平山人","1","1","2"
"魏氏子阿三","1","1","2"
"康义诚叛唐","1","1","2"
"慈州刺史宋","1","1","2"
"州刺史宋令","1","1","2"
"刺史宋令询","1","1","2"
"史宋令询死","1","1","2"
"都督陈福海","1","1","2"
"刘知远契丹","2","0","2"
"博州刺史周","1","1","2"
"州刺史周儒","1","1","2"
"刺史周儒叛","1","1","2"
"史周儒叛降","1","1","2"
"周儒叛降契","1","1","2"
"儒叛降契丹","1","1","2"
"前军都虞候","1","1","2"
"军都虞候李","1","1","2"
"都虞候李守","1","1","2"
"虞候李守贞","1","1","2"
"面行营都虞","1","1","2"
"营都虞候马","1","1","2"
"都虞候马全","1","1","2"
"虞候马全节","1","1","2"
"冀州刺史白","1","1","2"
"代州刺史白","1","1","2"
"州刺史白文","1","1","2"
"刺史白文珂","1","1","2"
"易州戍将孙","1","1","2"
"州戍将孙方","1","1","2"
"戍将孙方谏","1","1","2"
"奉国都指挥","1","1","2"
"国都指挥使","1","1","2"
"都指挥使王","1","1","2"
"指挥使王清","1","1","2"
"高祖睿文圣","1","1","2"
"祖睿文圣武","1","1","2"
"睿文圣武昭","1","1","2"
"文圣武昭肃","1","1","2"
"圣武昭肃孝","1","1","2"
"武昭肃孝皇","1","1","2"
"昭肃孝皇帝","1","1","2"
"右都押衙杨","1","1","2"
"蕃汉兵马都","1","1","2"
"汉兵马都孔","1","1","2"
"兵马都孔目","1","1","2"
"马都孔目官","1","1","2"
"都孔目官郭","1","1","2"
"孔目官郭威","1","1","2"
"目官郭威权","1","1","2"
"官郭威权枢","1","1","2"
"郭威权枢密","1","1","2"
"威权枢密副","1","1","2"
"权枢密副使","1","1","2"
"祖妣杨氏谥","1","1","2"
"妣杨氏谥曰","1","1","2"
"杨氏谥曰恭","1","1","2"
"氏谥曰恭惠","1","1","2"
"李氏谥曰昭","1","1","2"
"氏谥曰昭穆","1","1","2"
"妣安氏谥曰","1","1","2"
"安氏谥曰章","1","1","2"
"氏谥曰章懿","1","1","2"
"太祖圣神恭","1","1","2"
"祖圣神恭肃","1","1","2"
"圣神恭肃文","1","1","2"
"神恭肃文武","1","1","2"
"潞州留后李","1","1","2"
"州留后李继","1","1","2"
"留后李继韬","1","1","2"
"后李继韬募","1","1","2"
"李继韬募勇","1","1","2"
"滥赏遍天下","1","1","2"
"军节度使宋","1","1","2"
"节度使宋延","1","1","2"
"度使宋延渥","1","1","2"
"使宋延渥叛","1","1","2"
"宋延渥叛汉","1","1","2"
"威北伐契丹","1","1","2"
"立夫人董氏","1","1","2"
"契丹卢台军","1","1","2"
"丹卢台军使","1","1","2"
"卢台军使张","1","1","2"
"台军使张藏","1","1","2"
"军使张藏英","1","1","2"
"上尊号曰圣","1","1","2"
"尊号曰圣明","1","1","2"
"号曰圣明文","1","1","2"
"曰圣明文武","1","1","2"
"圣明文武仁","1","1","2"
"明文武仁德","1","1","2"
"文武仁德皇","1","1","2"
"武仁德皇帝","1","1","2"
"世宗睿武孝","1","1","2"
"宗睿武孝文","1","1","2"
"葬神圣文武","1","1","2"
"杀左羽林大","1","1","2"
"左羽林大将","1","1","2"
"羽林大将军","1","1","2"
"林大将军孟","1","1","2"
"大将军孟汉","1","1","2"
"将军孟汉卿","1","1","2"
"徽南院使向","1","1","2"
"南院使向训","1","1","2"
"度使王景伐","1","1","2"
"使王景伐蜀","1","1","2"
"指挥使李重","1","1","2"
"挥使李重进","1","1","2"
"葬宣懿皇后","1","1","2"
"世宗第四子","1","1","2"
"宗第四子宗","1","1","2"
"第四子宗训","1","1","2"
"葬睿武孝文","1","1","2"
"本姓康名勤","1","1","2"
"朕艰难创业","1","1","2"
"伊夫人位次","1","1","2"
"同光二年四","1","1","2"
"光二年四月","1","1","2"
"驾兵二万五","1","1","2"
"兵二万五千","1","1","2"
"阳节度使夏","1","1","2"
"节度使夏鲁","1","1","2"
"度使夏鲁奇","1","1","2"
"使夏鲁奇同","1","1","2"
"夏鲁奇同姓","1","1","2"
"后嫁契丹突","1","1","2"
"嫁契丹突欲","1","1","2"
"契丹突欲李","1","1","2"
"丹突欲李赞","1","1","2"
"突欲李赞华","1","1","2"
"袭劝继岌驰","1","1","2"
"益权知南朝","1","1","2"
"权知南朝军","1","1","2"
"诸军指挥使","1","1","2"
"召侍卫指挥","1","1","2"
"侍卫指挥使","1","1","2"
"卫指挥使康","1","1","2"
"指挥使康义","1","1","2"
"挥使康义诚","1","1","2"
"镇州灵寿人","1","1","2"
"密州安丘人","1","1","2"
"青州博昌人","1","1","2"
"许州长社人","1","1","2"
"琅琊临沂人","1","1","2"
"代州雁门人","1","1","2"
"河东教练使","1","1","2"
"朔州马邑人","1","1","2"
"陈州宛丘人","1","1","2"
"定州满城人","1","1","2"
"赵州昭庆人","1","1","2"
"冀州信都人","1","1","2"
"魏州孔目官","1","1","2"
"汴州开封人","1","1","2"
"宋州虞城人","1","1","2"
"代北三部落","1","1","2"
"北三部落人","1","1","2"
"京兆三原人","1","1","2"
"魏州冠氏人","1","1","2"
"魏州南乐人","1","1","2"
"太原晋阳人","1","1","2"
"郓州寿张人","1","1","2"
"徐州下邳人","1","1","2"
"滑州白马人","1","1","2"
"青州临淄人","1","1","2"
"河西敦煌人","2","0","2"
"大将康君立","1","1","2"
"天祐十九年","1","1","2"
"京兆万年人","1","1","2"
"深州乐寿人","1","1","2"
"洪州高安人","1","1","2"
"陈州项城人","1","1","2"
"邢州平乡人","1","1","2"
"开封尉氏人","1","1","2"
"雍州万年人","1","1","2"
"盐州五原人","1","1","2"
"寿州寿春人","1","1","2"
"左厢马步军","1","1","2"
"厢马步军都","1","1","2"
"都指挥使董","1","1","2"
"指挥使董璋","1","1","2"
"濮州临濮人","1","1","2"
"澶州临黄人","1","1","2"
"河中宝鼎人","1","1","2"
"开封襄邑人","1","1","2"
"大名元城人","1","1","2"
"常山真定人","1","1","2"
"代州崞县人","1","1","2"
"沧州饶安人","1","1","2"
"幽州文安人","1","1","2"
"濮州鄄城人","1","1","2"
"幽州良乡人","1","1","2"
"郑州清苑人","1","1","2"
"瀛州景城人","1","1","2"
"贝州清阳人","1","1","2"
"涿州归义人","1","1","2"
"棣州商河人","1","1","2"
"散骑常侍孔","1","1","2"
"骑常侍孔昭","1","1","2"
"常侍孔昭序","1","1","2"
"侍孔昭序建","1","1","2"
"深州安平人","1","1","2"
"郓州须昌人","1","1","2"
"主客员外郎","1","1","2"
"华州华阴人","1","1","2"
"判太常卿事","1","1","2"
"幽州安次人","1","1","2"
"常山石邑人","1","1","2"
"幽州永清人","1","1","2"
"深州饶阳人","1","1","2"
"镇州获鹿人","1","1","2"
"许州鄢陵人","1","1","2"
"吉州庐陵人","1","1","2"
"杭州临安人","1","1","2"
"光州固始人","1","1","2"
"赐突欲姓李","1","1","2"
"合适的机会","0","2","2"
"派人杀了他","0","2","2"
"束面的军队","0","2","2"
"在王章家中","0","2","2"
"你喝下这杯","0","2","2"
"喝下这杯酒","0","2","2"
"他的母亲是","0","2","2"
"比女色的灾","0","2","2"
"女色的灾祸","0","2","2"
"城中大肆劫","0","2","2"
"中大肆劫掠","0","2","2"
"的人赞赏他","0","2","2"
"常常周济他","0","2","2"
"活着做什么","0","2","2"
"寻找这个人","0","2","2"
"晋高祖不要","0","2","2"
"家人的礼节","0","2","2"
"军队分成两","0","2","2"
"队分成两部","0","2","2"
"分成两部分","0","2","2"
"遇上契丹军","0","2","2"
"上契丹军队","0","2","2"
"在榆林交战","0","2","2"
"说救兵到了","0","2","2"
"病稍有好转","0","2","2"
"出现在中原","0","2","2"
"刘崇家当佣","0","2","2"
"崇家当佣工","0","2","2"
"为东南面行","0","2","2"
"各藩镇唐兵","0","2","2"
"唐将王重荣","0","2","2"
"为左金吾卫","0","2","2"
"唐僖宗任命","0","2","2"
"僖宗任命朱","0","2","2"
"宗任命朱全","0","2","2"
"任命朱全忠","0","2","2"
"命朱全忠为","0","2","2"
"秦宗权投降","0","2","2"
"度使时溥为","0","2","2"
"虽然是都统","0","2","2"
"败巢将黄邺","0","2","2"
"李克用率兵","0","2","2"
"张日至攻汴","0","2","2"
"派使臣来赐","0","2","2"
"使臣来赐给","0","2","2"
"臣来赐给朱","0","2","2"
"来赐给朱全","0","2","2"
"赐给朱全忠","0","2","2"
"任命全忠为","0","2","2"
"乐从训攻魏","0","2","2"
"罗弘信为节","0","2","2"
"弘信为节度","0","2","2"
"信为节度使","0","2","2"
"为行营都统","0","2","2"
"申丛捉住秦","0","2","2"
"丛捉住秦宗","0","2","2"
"捉住秦宗权","0","2","2"
"臣都认为不","0","2","2"
"不得已而同","0","2","2"
"得已而同意","0","2","2"
"已而同意了","0","2","2"
"王派葛从周","0","2","2"
"派葛从周进","0","2","2"
"张浚的军队","0","2","2"
"顺二年正月","0","2","2"
"庞师古攻占","0","2","2"
"唐天子逃奔","0","2","2"
"天子逃奔华","0","2","2"
"子逃奔华州","0","2","2"
"唐天子下诏","0","2","2"
"第四年正月","0","2","2"
"葛从周为兖","0","2","2"
"从周为兖州","0","2","2"
"唐天子任命","0","2","2"
"子任命王兼","0","2","2"
"任命王兼任","0","2","2"
"葛从周攻打","0","2","2"
"攻打赵匡凝","0","2","2"
"在内黄打败","0","2","2"
"刘季述被杀","0","2","2"
"派朱友宁率","0","2","2"
"率百官迎接","0","2","2"
"杨师厚在临","0","2","2"
"师厚在临朐","0","2","2"
"杀死唐昭宗","0","2","2"
"赵匡凝逃奔","0","2","2"
"杨师厚攻取","0","2","2"
"到南郊祭天","0","2","2"
"刘仁恭向晋","0","2","2"
"仁恭向晋求","0","2","2"
"恭向晋求救","0","2","2"
"年正月二十","0","2","2"
"正月二十五","0","2","2"
"保机派使臣","0","2","2"
"契丹派使者","0","2","2"
"丹派使者来","0","2","2"
"任命平卢军","0","2","2"
"命平卢军节","0","2","2"
"月二十九日","0","2","2"
"渤海派使者","0","2","2"
"海派使者来","0","2","2"
"丹阿保机派","0","2","2"
"保机派使者","0","2","2"
"机派使者来","0","2","2"
"为刑部侍郎","0","2","2"
"城与晋军交","0","2","2"
"与晋军交战","0","2","2"
"年正月七日","0","2","2"
"月二十六日","0","2","2"
"州高万兴背","0","2","2"
"高万兴背叛","0","2","2"
"六月十六日","0","2","2"
"八月十八日","0","2","2"
"十一月二日","0","2","2"
"刘知俊在升","0","2","2"
"知俊在升平","0","2","2"
"为西路行营","0","2","2"
"十一月三日","0","2","2"
"仁为北面行","0","2","2"
"招讨使讨伐","0","2","2"
"十二月十七","0","2","2"
"赦流放罪以","0","2","2"
"八月十七日","0","2","2"
"进行大规模","0","2","2"
"行大规模阅","0","2","2"
"大规模阅兵","0","2","2"
"命张宗留守","0","2","2"
"从魏州回到","0","2","2"
"派光禄卿卢","0","2","2"
"在枣强进行","0","2","2"
"枣强进行大","0","2","2"
"强进行大屠","0","2","2"
"进行大屠杀","0","2","2"
"不称伪梁的","0","2","2"
"才能使后人","0","2","2"
"博王朱友文","0","2","2"
"不知怎么办","0","2","2"
"业三十多年","0","2","2"
"转祸为福了","0","2","2"
"袁象先等人","0","2","2"
"均王朱友贞","0","2","2"
"赵光逢罢相","0","2","2"
"天雄军内乱","0","2","2"
"叛梁归附于","0","2","2"
"梁归附于晋","0","2","2"
"十一月九日","0","2","2"
"节度使刘寻","0","2","2"
"度使刘寻阝","0","2","2"
"晋军攻取杨","0","2","2"
"军攻取杨刘","0","2","2"
"在胡柳交战","0","2","2"
"为兖州安抚","0","2","2"
"兖州安抚制","0","2","2"
"开封尹王瓒","0","2","2"
"彦威为北面","0","2","2"
"以下犯人减","0","2","2"
"下犯人减刑","0","2","2"
"中节度使朱","0","2","2"
"节度使朱友","0","2","2"
"度使朱友谦","0","2","2"
"朱友谦袭击","0","2","2"
"友谦袭击同","0","2","2"
"谦袭击同州","0","2","2"
"王来求援军","0","2","2"
"五月十七日","0","2","2"
"为灵武节度","0","2","2"
"不让他们进","0","2","2"
"让他们进城","0","2","2"
"此更加强盛","0","2","2"
"幽州李可举","0","2","2"
"在蔚州大败","0","2","2"
"李克用父子","0","2","2"
"人赴援京城","0","2","2"
"任命他为代","0","2","2"
"命他为代州","0","2","2"
"雁门以北行","0","2","2"
"门以北行营","0","2","2"
"以北行营节","0","2","2"
"在西华打败","0","2","2"
"西华打败黄","0","2","2"
"恰好天下大","0","2","2"
"好天下大雨","0","2","2"
"用绳子拴住","0","2","2"
"为陇西郡王","0","2","2"
"诏书给李克","0","2","2"
"书给李克用","0","2","2"
"是朱全忠的","0","2","2"
"杨复恭与克","0","2","2"
"复恭与克用","0","2","2"
"认为不可伐","0","2","2"
"张浚为太原","0","2","2"
"浚为太原四","0","2","2"
"克用派李存","0","2","2"
"为河东节度","0","2","2"
"校太师兼中","0","2","2"
"包围一百多","0","2","2"
"围一百多天","0","2","2"
"绸缎五十万","0","2","2"
"缎五十万匹","0","2","2"
"留一个多月","0","2","2"
"一个多月不","0","2","2"
"进攻李茂贞","0","2","2"
"我们为的是","0","2","2"
"于是上表说","0","2","2"
"归附朱全忠","0","2","2"
"李嗣昭夺回","0","2","2"
"在沙河打败","0","2","2"
"梁军打得大","0","2","2"
"军打得大败","0","2","2"
"晋请求援兵","0","2","2"
"这是不可失","0","2","2"
"为潞州留后","0","2","2"
"年五十三岁","0","2","2"
"沙漠的意思","0","2","2"
"打败西突厥","0","2","2"
"一百五六十","0","2","2"
"摸着他的背","0","2","2"
"周德威攻打","0","2","2"
"晋王亲自率","0","2","2"
"在蒙坑打败","0","2","2"
"梁派王景仁","0","2","2"
"柏乡大败梁","0","2","2"
"乡大败梁军","0","2","2"
"刘守光在燕","0","2","2"
"朱友谦以河","0","2","2"
"友谦以河中","0","2","2"
"谢彦章驻军","0","2","2"
"任卢龙军节","0","2","2"
"进攻朱友谦","0","2","2"
"为莱州司户","0","2","2"
"下诏为死罪","0","2","2"
"以太原为北","0","2","2"
"任尚书左丞","0","2","2"
"胤为中书侍","0","2","2"
"王金朴英派","0","2","2"
"金朴英派使","0","2","2"
"从河阳回到","0","2","2"
"河阳回到京","0","2","2"
"阳回到京城","0","2","2"
"陈俊为景州","0","2","2"
"俊为景州刺","0","2","2"
"储德源为宪","0","2","2"
"德源为宪州","0","2","2"
"源为宪州刺","0","2","2"
"为宪州刺史","0","2","2"
"仁美为英义","0","2","2"
"美为英义可","0","2","2"
"为英义可汗","0","2","2"
"驾临郭崇韬","0","2","2"
"十二月六日","0","2","2"
"与皇后驾临","0","2","2"
"毁掉即位坛","0","2","2"
"在北郊射雁","0","2","2"
"郭崇韬为招","0","2","2"
"崇韬为招讨","0","2","2"
"韬为招讨使","0","2","2"
"二十四日才","0","2","2"
"十四日才回","0","2","2"
"四日才回京","0","2","2"
"长得像自己","0","2","2"
"宦官孟汉琼","0","2","2"
"秘不发丧达","0","2","2"
"皇帝位于柩","0","2","2"
"帝位于柩前","0","2","2"
"册封皇太后","0","2","2"
"靖难军节度","0","2","2"
"任河阳三城","0","2","2"
"叛变投降从","0","2","2"
"变投降从珂","0","2","2"
"巡检使安从","0","2","2"
"检使安从进","0","2","2"
"明宗很喜欢","0","2","2"
"明宗讨伐赵","0","2","2"
"宗讨伐赵在","0","2","2"
"珂为河中节","0","2","2"
"任北京留守","0","2","2"
"帝派王思同","0","2","2"
"三月十七日","0","2","2"
"太后的命令","0","2","2"
"来赏赐军队","0","2","2"
"六月十一日","0","2","2"
"十月十一日","0","2","2"
"十二月九日","0","2","2"
"氏为皇太后","0","2","2"
"九月十七日","0","2","2"
"任刑部尚书","0","2","2"
"叛变投降石","0","2","2"
"变投降石敬","0","2","2"
"投降石敬瑭","0","2","2"
"张令昭驱逐","0","2","2"
"令昭驱逐节","0","2","2"
"昭驱逐节度","0","2","2"
"君臣之间的","0","2","2"
"臣之间的关","0","2","2"
"之间的关系","0","2","2"
"发生的事情","0","2","2"
"事情发生了","0","2","2"
"他为金紫光","0","2","2"
"为金紫光禄","0","2","2"
"马在相州的","0","2","2"
"在相州的西","0","2","2"
"相州的西山","0","2","2"
"州的西山祭","0","2","2"
"的西山祭亡","0","2","2"
"西山祭亡灵","0","2","2"
"者梅里来京","0","2","2"
"鹘遣使者来","0","2","2"
"都督刘再升","0","2","2"
"契丹于越使","0","2","2"
"景延广为御","0","2","2"
"延广为御营","0","2","2"
"广为御营使","0","2","2"
"派董殷出使","0","2","2"
"奉国军在京","0","2","2"
"国军在京城","0","2","2"
"军在京城附","0","2","2"
"在京城附近","0","2","2"
"京城附近捕","0","2","2"
"城附近捕蝗","0","2","2"
"七月十八日","0","2","2"
"高丽使者广","0","2","2"
"使者广评侍","0","2","2"
"者广评侍郎","0","2","2"
"高行周为北","0","2","2"
"行周为北面","0","2","2"
"周为北面行","0","2","2"
"契丹进入雁","0","2","2"
"丹进入雁门","0","2","2"
"契丹进犯黎","0","2","2"
"丹进犯黎阳","0","2","2"
"契丹在戚城","0","2","2"
"从澶州回到","0","2","2"
"澶州回到京","0","2","2"
"桑维翰为中","0","2","2"
"维翰为中书","0","2","2"
"翰为中书令","0","2","2"
"守司空兼门","0","2","2"
"远为北面行","0","2","2"
"杜重威为都","0","2","2"
"重威为都招","0","2","2"
"威为都招讨","0","2","2"
"马全节为副","0","2","2"
"皇城门外射","0","2","2"
"城门外射兔","0","2","2"
"二月十五日","0","2","2"
"为行营都部","0","2","2"
"十二月三日","0","2","2"
"潞王从珂反","0","2","2"
"王从珂反叛","0","2","2"
"为侍卫亲军","0","2","2"
"领归德军节","0","2","2"
"高祖起兵太","0","2","2"
"祖起兵太原","0","2","2"
"知远在秀容","0","2","2"
"打败契丹军","0","2","2"
"少数民族的","0","2","2"
"为宣武节度","0","2","2"
"史弘肇攻取","0","2","2"
"为北京留守","0","2","2"
"为邺都行营","0","2","2"
"杜重威投降","0","2","2"
"跟平常一样","0","2","2"
"枢密使出镇","0","2","2"
"苏逢吉认为","0","2","2"
"兼任枢密使","0","2","2"
"河北各州都","0","2","2"
"派人告诉郭","0","2","2"
"人告诉郭威","0","2","2"
"的家属全部","0","2","2"
"家属全部杀","0","2","2"
"冯道到徐州","0","2","2"
"元年正月五","0","2","2"
"派尚书左丞","0","2","2"
"左丞田敏出","0","2","2"
"丞田敏出使","0","2","2"
"田敏出使契","0","2","2"
"敏出使契丹","0","2","2"
"六月二十一","0","2","2"
"任宣徽北院","0","2","2"
"翟光邺为枢","0","2","2"
"光邺为枢密","0","2","2"
"尸体送回中","0","2","2"
"体送回中原","0","2","2"
"派侍卫步军","0","2","2"
"使郑仁诲为","0","2","2"
"郑仁诲为枢","0","2","2"
"仁诲为枢密","0","2","2"
"放罪以下囚","0","2","2"
"哥哥柴守礼","0","2","2"
"为澶州刺史","0","2","2"
"元年一月一","0","2","2"
"在柩前即帝","0","2","2"
"柩前即帝位","0","2","2"
"魏仁浦为枢","0","2","2"
"仁浦为枢密","0","2","2"
"契丹在忻口","0","2","2"
"十一月一日","0","2","2"
"为淮南道行","0","2","2"
"唐君主李景","0","2","2"
"州复归南唐","0","2","2"
"从淮南回到","0","2","2"
"派来的使臣","0","2","2"
"来的使臣孙","0","2","2"
"的使臣孙晟","0","2","2"
"其州来归降","0","2","2"
"遣使者来京","0","2","2"
"宗训为梁王","0","2","2"
"者莆诃散来","0","2","2"
"任户部尚书","0","2","2"
"丽遣使者来","0","2","2"
"叔父李克宁","0","2","2"
"冯氏为皇后","0","2","2"
"位的第二年","0","2","2"
"在宫中设宴","0","2","2"
"可以给他一","0","2","2"
"的妻子张氏","0","2","2"
"庄宗在宫中","0","2","2"
"庄宗不高兴","0","2","2"
"是由于天命","0","2","2"
"进贡的东西","0","2","2"
"到这个地步","0","2","2"
"郭从谦反叛","0","2","2"
"在绛霄殿廊","0","2","2"
"唐末天下大","0","2","2"
"末天下大乱","0","2","2"
"不论大小都","0","2","2"
"告诉克宁说","0","2","2"
"我还有什么","0","2","2"
"有什么要求","0","2","2"
"继岌为西南","0","2","2"
"上表请求投","0","2","2"
"请求留下郭","0","2","2"
"求留下郭崇","0","2","2"
"留下郭崇韬","0","2","2"
"下郭崇韬镇","0","2","2"
"崇韬镇守蜀","0","2","2"
"崇韬有异志","0","2","2"
"不出来迎接","0","2","2"
"派宦官马彦","0","2","2"
"到哪里去了","0","2","2"
"因此不高兴","0","2","2"
"迁到至德宫","0","2","2"
"契丹进攻京","0","2","2"
"丹进攻京城","0","2","2"
"兵一千人归","0","2","2"
"从益派人召","0","2","2"
"将相大臣都","0","2","2"
"站在宰相之","0","2","2"
"在宰相之下","0","2","2"
"表示自己要","0","2","2"
"平定天下的","0","2","2"
"认不得人了","0","2","2"
"宫中的人都","0","2","2"
"的人都痛哭","0","2","2"
"出不高兴的","0","2","2"
"的儿子在秦","0","2","2"
"儿子在秦王","0","2","2"
"子在秦王府","0","2","2"
"等人的意见","0","2","2"
"到哪里去呢","0","2","2"
"过了一会儿","0","2","2"
"门已经关闭","0","2","2"
"使朱弘实率","0","2","2"
"三百骑兵冲","0","2","2"
"王镕被张文","0","2","2"
"镕被张文礼","0","2","2"
"被张文礼杀","0","2","2"
"有美色而又","0","2","2"
"美色而又贤","0","2","2"
"色而又贤惠","0","2","2"
"在太原事奉","0","2","2"
"太原事奉汉","0","2","2"
"原事奉汉高","0","2","2"
"事奉汉高祖","0","2","2"
"于是安葬在","0","2","2"
"我正在考虑","0","2","2"
"宗在高平打","0","2","2"
"赵王王镕任","0","2","2"
"兵讨伐张文","0","2","2"
"个儿子郭青","0","2","2"
"儿子郭青哥","0","2","2"
"侄子郭守筠","0","2","2"
"不知他们的","0","2","2"
"他们的母亲","0","2","2"
"们的母亲是","0","2","2"
"的母亲是谁","0","2","2"
"的第二个儿","0","2","2"
"第二个儿子","0","2","2"
"左领军卫将","0","2","2"
"领军卫将军","0","2","2"
"为左监门卫","0","2","2"
"为左干牛卫","0","2","2"
"可以赠为右","0","2","2"
"因是皇后的","0","2","2"
"是皇后的亲","0","2","2"
"把他当国舅","0","2","2"
"如果不幸不","0","2","2"
"果不幸不能","0","2","2"
"懂得权宜变","0","2","2"
"得权宜变通","0","2","2"
"事情的轻重","0","2","2"
"情的轻重来","0","2","2"
"的轻重来处","0","2","2"
"轻重来处理","0","2","2"
"能两全其美","0","2","2"
"是很明白的","0","2","2"
"任左监门卫","0","2","2"
"周太祖起兵","0","2","2"
"是天下的母","0","2","2"
"天下的母亲","0","2","2"
"都是天下的","0","2","2"
"太祖不杀之","0","2","2"
"祖不杀之恩","0","2","2"
"周世宗登位","0","2","2"
"周世宗怒气","0","2","2"
"此更加看重","0","2","2"
"天后脱去丧","0","2","2"
"后脱去丧服","0","2","2"
"都不知道他","0","2","2"
"不知道他们","0","2","2"
"周世宗认为","0","2","2"
"柴诚可以赠","0","2","2"
"诚可以赠太","0","2","2"
"封为燕国公","0","2","2"
"左领军卫大","0","2","2"
"魏州起兵时","0","2","2"
"后来周太祖","0","2","2"
"的妻子和儿","0","2","2"
"妻子和儿女","0","2","2"
"城向梁投降","0","2","2"
"进攻趟匡凝","0","2","2"
"梁太祖高兴","0","2","2"
"太祖高兴地","0","2","2"
"祖高兴地说","0","2","2"
"康怀英驱走","0","2","2"
"怀英驱走他","0","2","2"
"英驱走他们","0","2","2"
"军队进攻他","0","2","2"
"队进攻他们","0","2","2"
"十多处受伤","0","2","2"
"杨行密进攻","0","2","2"
"表奏为宿州","0","2","2"
"奏为宿州刺","0","2","2"
"太祖任命康","0","2","2"
"祖任命康怀","0","2","2"
"任命康怀英","0","2","2"
"命康怀英为","0","2","2"
"罢免李思安","0","2","2"
"对周德威说","0","2","2"
"之所以能够","0","2","2"
"应当出其不","0","2","2"
"当出其不意","0","2","2"
"康怀英大败","0","2","2"
"任命他为右","0","2","2"
"命他为右卫","0","2","2"
"他为右卫上","0","2","2"
"康怀英进攻","0","2","2"
"宁来牵制他","0","2","2"
"后来朱友谦","0","2","2"
"友谦反叛依","0","2","2"
"谦反叛依附","0","2","2"
"反叛依附晋","0","2","2"
"刺史张蟾反","0","2","2"
"史张蟾反叛","0","2","2"
"王师范假装","0","2","2"
"在郊外迎接","0","2","2"
"派刘郡进攻","0","2","2"
"为登州刺史","0","2","2"
"任命为行军","0","2","2"
"梁太祖向西","0","2","2"
"太祖向西进","0","2","2"
"祖向西进攻","0","2","2"
"向西进攻凤","0","2","2"
