"N-gram","原文","翻译","Total"
"西进攻凤翔","0","2","2"
"的各个州县","0","2","2"
"郡于是派人","0","2","2"
"葛从周的母","0","2","2"
"从周的母亲","0","2","2"
"臣子各自为","0","2","2"
"刘郭回答说","0","2","2"
"色衣服骑着","0","2","2"
"衣服骑着驴","0","2","2"
"服骑着驴子","0","2","2"
"用酒招待他","0","2","2"
"太祖更觉得","0","2","2"
"祖更觉得他","0","2","2"
"屡经升迁任","0","2","2"
"太祖派刘郡","0","2","2"
"存节讨伐他","0","2","2"
"魏为两个镇","0","2","2"
"黄泽关袭击","0","2","2"
"泽关袭击太","0","2","2"
"关袭击太原","0","2","2"
"不能前进而","0","2","2"
"能前进而返","0","2","2"
"前进而返回","0","2","2"
"屯积的粮食","0","2","2"
"军锐不可挡","0","2","2"
"我没有什么","0","2","2"
"梁末帝大怒","0","2","2"
"将领们都想","0","2","2"
"唐庄宗和将","0","2","2"
"庄宗和将领","0","2","2"
"宗和将领们","0","2","2"
"领们商议说","0","2","2"
"梁末帝任命","0","2","2"
"末帝任命刘","0","2","2"
"帝任命刘郡","0","2","2"
"任命刘郡为","0","2","2"
"的军队多次","0","2","2"
"的儿子刘遂","0","2","2"
"唐明宗晚年","0","2","2"
"两个儿子都","0","2","2"
"刘遂雍任西","0","2","2"
"遂雍任西京","0","2","2"
"雍任西京副","0","2","2"
"任西京副留","0","2","2"
"刘遂雍关闭","0","2","2"
"遂雍关闭城","0","2","2"
"雍关闭城门","0","2","2"
"任淄州刺史","0","2","2"
"牛存节望着","0","2","2"
"望着他的随","0","2","2"
"着他的随从","0","2","2"
"将领们都不","0","2","2"
"领们都不想","0","2","2"
"们都不想去","0","2","2"
"任左龙虎统","0","2","2"
"来拖垮他们","0","2","2"
"最终不能攻","0","2","2"
"下平章事头","0","2","2"
"平章事头衔","0","2","2"
"是我的儿子","0","2","2"
"弟弟张归厚","0","2","2"
"都跟随黄巢","0","2","2"
"黄巢被打败","0","2","2"
"巢被打败后","0","2","2"
"赐给金银绸","0","2","2"
"给金银绸缎","0","2","2"
"派张归霸率","0","2","2"
"张归霸率领","0","2","2"
"率领几百骑","0","2","2"
"领几百骑兵","0","2","2"
"缴获战马几","0","2","2"
"战马几十匹","0","2","2"
"梁太祖的军","0","2","2"
"和朱瑾在金","0","2","2"
"朱瑾在金乡","0","2","2"
"跟随梁末帝","0","2","2"
"于是梁太祖","0","2","2"
"的战马中箭","0","2","2"
"梁太祖见到","0","2","2"
"人多次作战","0","2","2"
"拜为镇国军","0","2","2"
"随梁太祖平","0","2","2"
"梁太祖平定","0","2","2"
"于是攻占了","0","2","2"
"一个多月后","0","2","2"
"梁太祖开始","0","2","2"
"派遣他的将","0","2","2"
"遣他的将领","0","2","2"
"他的将领张","0","2","2"
"的军队小败","0","2","2"
"和梁太祖一","0","2","2"
"镇守宣武军","0","2","2"
"向东进攻充","0","2","2"
"梁太祖赐名","0","2","2"
"庞师古进攻","0","2","2"
"师古进攻杨","0","2","2"
"古进攻杨行","0","2","2"
"率本州岛军","0","2","2"
"唐昭宗迁都","0","2","2"
"昭宗迁都洛","0","2","2"
"宗迁都洛阳","0","2","2"
"向晋投降时","0","2","2"
"梁太祖在襄","0","2","2"
"太祖在襄阳","0","2","2"
"师厚进攻剂","0","2","2"
"厚进攻剂南","0","2","2"
"等人进攻他","0","2","2"
"周德威进攻","0","2","2"
"不久梁太祖","0","2","2"
"刘守光向梁","0","2","2"
"守光向梁请","0","2","2"
"光向梁请求","0","2","2"
"史建瑭率领","0","2","2"
"劝他不要去","0","2","2"
"于是派遣马","0","2","2"
"推心置腹地","0","2","2"
"父亲和君主","0","2","2"
"王舜贤到洛","0","2","2"
"舜贤到洛阳","0","2","2"
"终于和袁象","0","2","2"
"于和袁象先","0","2","2"
"随杨行密在","0","2","2"
"派遣王景仁","0","2","2"
"王景仁估计","0","2","2"
"的军队已经","0","2","2"
"如果我得到","0","2","2"
"不难平定了","0","2","2"
"李思安等人","0","2","2"
"人的军队讨","0","2","2"
"梁太祖急忙","0","2","2"
"太祖急忙命","0","2","2"
"祖急忙命令","0","2","2"
"于是罢免王","0","2","2"
"贺瓖和何怀","0","2","2"
"瓖和何怀宝","0","2","2"
"等人率兵一","0","2","2"
"人率兵一万","0","2","2"
"一万人救援","0","2","2"
"军饷供应线","0","2","2"
"于是挑选精","0","2","2"
"是挑选精兵","0","2","2"
"他们的士兵","0","2","2"
"士兵三千人","0","2","2"
"晋王进入魏","0","2","2"
"王进入魏州","0","2","2"
"刘郭在旧元","0","2","2"
"郭在旧元城","0","2","2"
"屯驻在行台","0","2","2"
"老弱病残的","0","2","2"
"黄河两岸修","0","2","2"
"河两岸修筑","0","2","2"
"年六十二岁","0","2","2"
"梁太祖觉得","0","2","2"
"祖觉得他很","0","2","2"
"太祖十分恐","0","2","2"
"祖十分恐惧","0","2","2"
"打算亲自率","0","2","2"
"算亲自率兵","0","2","2"
"请求让自己","0","2","2"
"唐庄宗攻取","0","2","2"
"能攻克而返","0","2","2"
"攻克而返回","0","2","2"
"派遣马嗣勋","0","2","2"
"太祖于是派","0","2","2"
"跟随诸葛爽","0","2","2"
"任汝州防御","0","2","2"
"军队被打败","0","2","2"
"孙儒攻陷河","0","2","2"
"儒攻陷河阳","0","2","2"
"派王虔裕率","0","2","2"
"虔裕向晋投","0","2","2"
"裕向晋投降","0","2","2"
"贺瓖任北面","0","2","2"
"任北面招讨","0","2","2"
"一旦面对敌","0","2","2"
"旦面对敌人","0","2","2"
"孟知祥害怕","0","2","2"
"推荐郭崇韬","0","2","2"
"而定州王都","0","2","2"
"晋人都感到","0","2","2"
"都感到害怕","0","2","2"
"拜郭崇韬为","0","2","2"
"位居自己之","0","2","2"
"居自己之上","0","2","2"
"老朋友的子","0","2","2"
"朋友的子弟","0","2","2"
"友的子弟说","0","2","2"
"请求立刘氏","0","2","2"
"天子因为你","0","2","2"
"受到天下人","0","2","2"
"于是上书请","0","2","2"
"是上书请求","0","2","2"
"赏赐的财物","0","2","2"
"过去的将领","0","2","2"
"请求依照唐","0","2","2"
"照唐的旧例","0","2","2"
"把枢密使的","0","2","2"
"给你一个镇","0","2","2"
"现在天下统","0","2","2"
"在天下统一","0","2","2"
"精疲力尽了","0","2","2"
"崇韬于是陈","0","2","2"
"陈说自己的","0","2","2"
"我怎么能够","0","2","2"
"很多老百姓","0","2","2"
"宗于是派人","0","2","2"
"军在黄河边","0","2","2"
"在黄河边对","0","2","2"
"即使是寒冬","0","2","2"
"以天下为己","0","2","2"
"天下为己任","0","2","2"
"希望陛下不","0","2","2"
"望陛下不要","0","2","2"
"挑拨离间的","0","2","2"
"为郭崇韬所","0","2","2"
"他请求的事","0","2","2"
"给郭崇韬看","0","2","2"
"多次为他说","0","2","2"
"次为他说话","0","2","2"
"恨得咬牙切","0","2","2"
"得咬牙切齿","0","2","2"
"从容不迫地","0","2","2"
"人日夜不停","0","2","2"
"日夜不停地","0","2","2"
"道路没有修","0","2","2"
"路没有修好","0","2","2"
"庄宗发怒说","0","2","2"
"因受到诬告","0","2","2"
"没有人能代","0","2","2"
"有人能代替","0","2","2"
"人能代替你","0","2","2"
"军政大事都","0","2","2"
"经过的地方","0","2","2"
"都投降迎接","0","2","2"
"投降迎接他","0","2","2"
"降迎接他们","0","2","2"
"王衍的弟弟","0","2","2"
"衍的弟弟王","0","2","2"
"弟弟王宗弼","0","2","2"
"任西川兵马","0","2","2"
"王宗弼把王","0","2","2"
"宗弼把王衍","0","2","2"
"弼把王衍迁","0","2","2"
"献给郭崇韬","0","2","2"
"没收他们的","0","2","2"
"收他们的家","0","2","2"
"他们的家产","0","2","2"
"蜀地的功劳","0","2","2"
"李从袭等人","0","2","2"
"来慰劳军队","0","2","2"
"去郊外迎接","0","2","2"
"蜀地得到的","0","2","2"
"令魏王杀掉","0","2","2"
"有雄才大略","0","2","2"
"朱宣被打败","0","2","2"
"时跟随唐明","0","2","2"
"唐明宗镇守","0","2","2"
"镇守安国军","0","2","2"
"在魏州发动","0","2","2"
"魏州发动兵","0","2","2"
"州发动兵变","0","2","2"
"决推辞不接","0","2","2"
"辅助帝王创","0","2","2"
"助帝王创业","0","2","2"
"帝王创业的","0","2","2"
"一孔之见的","0","2","2"
"孔之见的计","0","2","2"
"之见的计虑","0","2","2"
"是灾祸产生","0","2","2"
"灾祸产生的","0","2","2"
"祸产生的根","0","2","2"
"产生的根源","0","2","2"
"经过御史台","0","2","2"
"御史台门前","0","2","2"
"就在御史台","0","2","2"
"在御史台门","0","2","2"
"杀掉马延然","0","2","2"
"掉马延然后","0","2","2"
"然后纔上奏","0","2","2"
"中没有人敢","0","2","2"
"有人敢说什","0","2","2"
"人敢说什么","0","2","2"
"退居在磁州","0","2","2"
"朱守殷以汴","0","2","2"
"守殷以汴州","0","2","2"
"殷以汴州反","0","2","2"
"以汴州反叛","0","2","2"
"派人伪造诏","0","2","2"
"人伪造诏书","0","2","2"
"诬告任圜和","0","2","2"
"告任圜和朱","0","2","2"
"和朱守殷合","0","2","2"
"朱守殷合谋","0","2","2"
"先告诉安重","0","2","2"
"诉安重诲然","0","2","2"
"安重诲然后","0","2","2"
"对唐明宗说","0","2","2"
"唐明宗暗中","0","2","2"
"明宗暗中派","0","2","2"
"宗暗中派人","0","2","2"
"又有什么用","0","2","2"
"唐明宗大怒","0","2","2"
"安重诲竭尽","0","2","2"
"重诲竭尽忠","0","2","2"
"上的人争相","0","2","2"
"太子太师离","0","2","2"
"子太师离官","0","2","2"
"太师离官居","0","2","2"
"师离官居家","0","2","2"
"派药彦稠率","0","2","2"
"彦稠率兵到","0","2","2"
"不是他的本","0","2","2"
"是他的本意","0","2","2"
"什么呢于是","0","2","2"
"到安重诲那","0","2","2"
"是什么原因","0","2","2"
"导致孟知祥","0","2","2"
"安重诲获罪","0","2","2"
"任崇政院使","0","2","2"
"唐枢密使的","0","2","2"
"担任这个职","0","2","2"
"任这个职务","0","2","2"
"而足智多谋","0","2","2"
"逐渐升迁为","0","2","2"
"跟随晋王攻","0","2","2"
"随晋王攻破","0","2","2"
"勇猛的将领","0","2","2"
"常常骑着白","0","2","2"
"自己与众不","0","2","2"
"己与众不同","0","2","2"
"喜欢说大话","0","2","2"
"周德威率领","0","2","2"
"昭关闭城门","0","2","2"
"而周德威和","0","2","2"
"唐庄宗刚刚","0","2","2"
"唐庄宗派人","0","2","2"
"召他的军队","0","2","2"
"亲自率兵出","0","2","2"
"北面安营扎","0","2","2"
"面安营扎寨","0","2","2"
"的精锐部队","0","2","2"
"速战速决纔","0","2","2"
"战速决纔有","0","2","2"
"速决纔有利","0","2","2"
"优势的地方","0","2","2"
"将领们没有","0","2","2"
"领们没有人","0","2","2"
"们没有人敢","0","2","2"
"对监军张承","0","2","2"
"军张承业说","0","2","2"
"况且我们的","0","2","2"
"且我们的军","0","2","2"
"一水之隔罢","0","2","2"
"水之隔罢了","0","2","2"
"见唐庄宗说","0","2","2"
"唐庄宗笑着","0","2","2"
"庄宗笑着说","0","2","2"
"他的全部军","0","2","2"
"的全部军队","0","2","2"
"宋二州的军","0","2","2"
"于是派人告","0","2","2"
"是派人告诉","0","2","2"
"面的军队说","0","2","2"
"自从梁和晋","0","2","2"
"刘守光包围","0","2","2"
"闭城门拒守","0","2","2"
"为卢龙军节","0","2","2"
"庄宗和刘郡","0","2","2"
"宗和刘郡在","0","2","2"
"因此唐庄宗","0","2","2"
"唐庄宗最终","0","2","2"
"刘郭的军队","0","2","2"
"随唐庄宗到","0","2","2"
"很难和他们","0","2","2"
"难和他们硬","0","2","2"
"的军队先到","0","2","2"
"骑兵骚扰他","0","2","2"
"扎在黄河边","0","2","2"
"又做什么呢","0","2","2"
"唐庄宗在中","0","2","2"
"定二州的军","0","2","2"
"的军队在左","0","2","2"
"军队在左面","0","2","2"
"威的军队在","0","2","2"
"的军队在右","0","2","2"
"军队在右面","0","2","2"
"入梁军阵地","0","2","2"
"运送军需的","0","2","2"
"送军需的部","0","2","2"
"军需的部队","0","2","2"
"晋王任他为","0","2","2"
"为义儿军使","0","2","2"
"跟随晋王进","0","2","2"
"晋王进攻王","0","2","2"
"王进攻王行","0","2","2"
"跟随李嗣昭","0","2","2"
"符存审和史","0","2","2"
"存审和史建","0","2","2"
"审和史建瑭","0","2","2"
"魏博背叛梁","0","2","2"
"和刘郡在莘","0","2","2"
"刘郡在莘州","0","2","2"
"唐庄宗在旧","0","2","2"
"庄宗在旧元","0","2","2"
"宗在旧元城","0","2","2"
"在旧元城打","0","2","2"
"旧元城打败","0","2","2"
"元城打败刘","0","2","2"
"调任符存审","0","2","2"
"骑兵五千人","0","2","2"
"于是派符存","0","2","2"
"是派符存审","0","2","2"
"他的儿子符","0","2","2"
"修筑两个城","0","2","2"
"河中粮食少","0","2","2"
"在营垒中不","0","2","2"
"李嗣昭等人","0","2","2"
"大小一百多","0","2","2"
"小一百多次","0","2","2"
"一百多次战","0","2","2"
"百多次战斗","0","2","2"
"周德威死后","0","2","2"
"派人安慰晓","0","2","2"
"人安慰晓谕","0","2","2"
"安慰晓谕他","0","2","2"
"消灭梁进入","0","2","2"
"的妻子郭氏","0","2","2"
"对国家有功","0","2","2"
"四方少数民","0","2","2"
"方少数民族","0","2","2"
"有三个儿子","0","2","2"
"王李存霸逃","0","2","2"
"李存霸逃奔","0","2","2"
"存霸逃奔到","0","2","2"
"霸逃奔到太","0","2","2"
"逃奔到太原","0","2","2"
"唐明宗对他","0","2","2"
"调任镇守昭","0","2","2"
"任镇守昭义","0","2","2"
"镇守昭义军","0","2","2"
"任泰宁军节","0","2","2"
"戍守瓦桥关","0","2","2"
"假装答应他","0","2","2"
"于是暗中和","0","2","2"
"管理州中事","0","2","2"
"理州中事务","0","2","2"
"唐废帝到河","0","2","2"
"废帝到河阳","0","2","2"
"晋高祖任命","0","2","2"
"义成军的士","0","2","2"
"成军的士兵","0","2","2"
"于是全部杀","0","2","2"
"是全部杀掉","0","2","2"
"带着几个骑","0","2","2"
"着几个骑兵","0","2","2"
"叛的罪名上","0","2","2"
"兵作为先锋","0","2","2"
"史建瑭率先","0","2","2"
"建瑭率先锋","0","2","2"
"瑭率先锋兵","0","2","2"
"亲自率兵进","0","2","2"
"自率兵进攻","0","2","2"
"率兵进攻赵","0","2","2"
"的精兵都在","0","2","2"
"草放牧的人","0","2","2"
"出去割草放","0","2","2"
"人追击他们","0","2","2"
"随唐庄宗进","0","2","2"
"晋军在镇州","0","2","2"
"军在镇州讨","0","2","2"
"中飞箭而死","0","2","2"
"自己的名字","0","2","2"
"听说张彦泽","0","2","2"
"们都佩服他","0","2","2"
"庄宗登上高","0","2","2"
"跟睫唐庄宗","0","2","2"
"今天的战斗","0","2","2"
"山的西面布","0","2","2"
"的西面布阵","0","2","2"
"于是夺取了","0","2","2"
"将领们都说","0","2","2"
"的军需物资","0","2","2"
"唐庄宗在军","0","2","2"
"在军营门口","0","2","2"
"能够攻破梁","0","2","2"
"放火焚烧梁","0","2","2"
"穿镗甲的士","0","2","2"
"自从唐庄宗","0","2","2"
"唐庄宗取得","0","2","2"
"任刘守光的","0","2","2"
"进攻刘仁恭","0","2","2"
"常跟随唐明","0","2","2"
"唐庄宗返回","0","2","2"
"超过了其它","0","2","2"
"过了其它将","0","2","2"
"了其它将领","0","2","2"
"殿宴请群臣","0","2","2"
"赵在礼在魏","0","2","2"
"在礼在魏反","0","2","2"
"礼在魏反叛","0","2","2"
"于是任他为","0","2","2"
"元行钦进攻","0","2","2"
"行钦进攻邺","0","2","2"
"钦进攻邺都","0","2","2"
"酒犒劳军队","0","2","2"
"对元行钦说","0","2","2"
"召各镇军队","0","2","2"
"唐明宗到魏","0","2","2"
"唐明宗已经","0","2","2"
"元行钦于是","0","2","2"
"请求返回京","0","2","2"
"求返回京师","0","2","2"
"唐庄宗到汴","0","2","2"
"唐庄宗又派","0","2","2"
"明宗进入汴","0","2","2"
"唐庄宗到万","0","2","2"
"庄宗到万胜","0","2","2"
"更加不高兴","0","2","2"
"哭泣着回答","0","2","2"
"于是和将领","0","2","2"
"有什么对不","0","2","2"
"什么对不起","0","2","2"
"么对不起你","0","2","2"
"对不起你的","0","2","2"
"在洛阳街上","0","2","2"
"宗的儿子李","0","2","2"
"为人勇猛果","0","2","2"
"随唐庄宗打","0","2","2"
"攻下魏博后","0","2","2"
"在黄河对峙","0","2","2"
"唐庄宗在黄","0","2","2"
"庄宗在黄河","0","2","2"
"对张承业说","0","2","2"
"的军队惊慌","0","2","2"
"和唐明宗有","0","2","2"
"习骑马射箭","0","2","2"
"任衙内指挥","0","2","2"
"任汴州军校","0","2","2"
"唐庄宗任他","0","2","2"
"庄宗任他为","0","2","2"
"次跟随唐庄","0","2","2"
"随唐庄宗征","0","2","2"
"唐庄宗征伐","0","2","2"
"任曹州刺史","0","2","2"
"在北门迎接","0","2","2"
"北门迎接唐","0","2","2"
"门迎接唐明","0","2","2"
"迎接唐明宗","0","2","2"
"在西门迎接","0","2","2"
"西门迎接唐","0","2","2"
"门迎接唐庄","0","2","2"
"拜西方邺为","0","2","2"
"率兵出三峡","0","2","2"
"接受别人的","0","2","2"
"轻时跟随赵","0","2","2"
"时跟随赵王","0","2","2"
"在柏乡攻破","0","2","2"
"柏乡攻破梁","0","2","2"
"乡攻破梁军","0","2","2"
"我家世代住","0","2","2"
"家世代住在","0","2","2"
"我让我效力","0","2","2"
"没有什么好","0","2","2"
"符习讨伐张","0","2","2"
"习讨伐张文","0","2","2"
"的将领攻破","0","2","2"
"为成德军节","0","2","2"
"推辞不敢接","0","2","2"
"辞不敢接受","0","2","2"
"后来调任镇","0","2","2"
"来调任镇守","0","2","2"
"调任镇守安","0","2","2"
"唐明宗派人","0","2","2"
"的主意纔打","0","2","2"
"主意纔打定","0","2","2"
"是把他的军","0","2","2"
"明宗于是以","0","2","2"
"任镇守宣武","0","2","2"
"于是以太子","0","2","2"
"唐明宗任他","0","2","2"
"遇了一年多","0","2","2"
"有两个儿子","0","2","2"
"父亲的缘故","0","2","2"
"亲的缘故被","0","2","2"
"的缘故被任","0","2","2"
"的有几千人","0","2","2"
"后来在晋做","0","2","2"
"来在晋做官","0","2","2"
"符习的军队","0","2","2"
"的母亲妻子","0","2","2"
"因功拜为刺","0","2","2"
"关系国家利","0","2","2"
"手下的人都","0","2","2"
"都很喜欢他","0","2","2"
"唐庄宗的大","0","2","2"
"庄宗的大业","0","2","2"
"不久唐庄宗","0","2","2"
"于是请求罢","0","2","2"
"是请求罢官","0","2","2"
"为人聪明善","0","2","2"
"人聪明善辩","0","2","2"
"没有别的才","0","2","2"
"有别的才能","0","2","2"
"以聚敛财富","0","2","2"
"聚敛财富为","0","2","2"
"唐庄宗刚登","0","2","2"
"庄宗刚登位","0","2","2"
"征收的赋税","0","2","2"
"把赋税帖子","0","2","2"
"赋税帖子直","0","2","2"
"税帖子直接","0","2","2"
"帖子直接下","0","2","2"
"子直接下发","0","2","2"
"如今唐的天","0","2","2"
"百官的俸禄","0","2","2"
"人都怨恨他","0","2","2"
"登记没收他","0","2","2"
"记没收他的","0","2","2"
"没收他的家","0","2","2"
"后来用兵打","0","2","2"
"来用兵打仗","0","2","2"
"设置租庸使","0","2","2"
"天下钱财粮","0","2","2"
"下钱财粮食","0","2","2"
"晋高祖十分","0","2","2"
"和刘延朗等","0","2","2"
"奉刘守光任","0","2","2"
"州奔赴汴州","0","2","2"
"古代称王的","0","2","2"
"代称王的人","0","2","2"
"更把他看成","0","2","2"
"把他看成奇","0","2","2"
"庄宗派李严","0","2","2"
"奇异的物品","0","2","2"
"率领五千士","0","2","2"
"领五千士兵","0","2","2"
"逐渐压制他","0","2","2"
"他的母亲说","0","2","2"
"命令孟知祥","0","2","2"
"都很憎恶他","0","2","2"
"孟知祥摆酒","0","2","2"
"君主的命令","0","2","2"
"孟知祥发怒","0","2","2"
"唐明宗任客","0","2","2"
"明宗任客将","0","2","2"
"董璋摆酒宴","0","2","2"
"令手下人拉","0","2","2"
"手下人拉出","0","2","2"
"必定会反叛","0","2","2"
"受到安重诲","0","2","2"
"到安重诲的","0","2","2"
"的亲近信任","0","2","2"
"董璋有二心","0","2","2"
"他的儿子董","0","2","2"
"的儿子董光","0","2","2"
"董璋更加疑","0","2","2"
"璋更加疑心","0","2","2"
"挫败他们的","0","2","2"
"败他们的锐","0","2","2"
"他们的锐气","0","2","2"
"任贝州刺史","0","2","2"
"在黄河相对","0","2","2"
"黄河相对抗","0","2","2"
"唐明宗听说","0","2","2"
"明宗听说后","0","2","2"
"于是亲自到","0","2","2"
"有人报告说","0","2","2"
"轻时事奉唐","0","2","2"
"时事奉唐明","0","2","2"
"明宗即位后","0","2","2"
"和安重诲有","0","2","2"
"安重诲有矛","0","2","2"
"重诲有矛盾","0","2","2"
"川节度使时","0","2","2"
"重他的为人","0","2","2"
"酒酣耳热时","0","2","2"
"安重诲也因","0","2","2"
"重诲也因受","0","2","2"
"诲也因受到","0","2","2"
"门不让他进","0","2","2"
"为左武卫上","0","2","2"
"任山南束道","0","2","2"
"唐明宗已病","0","2","2"
"唐明宗发怒","0","2","2"
"朱弘昭和冯","0","2","2"
"朱弘昭进见","0","2","2"
"杀秦王而立","0","2","2"
"秦王而立唐","0","2","2"
"王而立唐愍","0","2","2"
"而立唐愍帝","0","2","2"
"帝进京即位","0","2","2"
"李从珂的军","0","2","2"
"从珂的军队","0","2","2"
"珂的军队已","0","2","2"
"儿女都被杀","0","2","2"
"帝在凤翔起","0","2","2"
"在凤翔起兵","0","2","2"
"唐愍帝即位","0","2","2"
"昭胤等人商","0","2","2"
"因此很害怕","0","2","2"
"唐明宗患病","0","2","2"
"来商议事情","0","2","2"
"王思同率各","0","2","2"
"思同率各镇","0","2","2"
"同率各镇军","0","2","2"
"率各镇军队","0","2","2"
"军队包围凤","0","2","2"
"队包围凤翔","0","2","2"
"唐废帝进入","0","2","2"
"在唐明宗的","0","2","2"
"张蒙传达神","0","2","2"
"蒙传达神的","0","2","2"
"受到亲近信","0","2","2"
"到亲近信任","0","2","2"
"唐废帝即位","0","2","2"
"任韩昭胤为","0","2","2"
"任侍卫步军","0","2","2"
"又难以开口","0","2","2"
"于是假装患","0","2","2"
"是假装患了","0","2","2"
"等人多次说","0","2","2"
"石敬瑭和趟","0","2","2"
"契丹多次侵","0","2","2"
"丹多次侵犯","0","2","2"
"屯驻的军队","0","2","2"
"斩杀三十多","0","2","2"
"杀三十多人","0","2","2"
"皇帝派使臣","0","2","2"
"多次说不能","0","2","2"
"说不能这样","0","2","2"
"皇帝在晚上","0","2","2"
"帝在晚上召","0","2","2"
"石敬瑭的事","0","2","2"
"都大惊失色","0","2","2"
"心里很忧虑","0","2","2"
"多次催促他","0","2","2"
"立石敬瑭为","0","2","2"
"石敬瑭为天","0","2","2"
"晋高祖进入","0","2","2"
"多的人得到","0","2","2"
"的人得到条","0","2","2"
"人得到条件","0","2","2"
"又任他为将","0","2","2"
"祸福成败的","0","2","2"
"福成败的道","0","2","2"
"能不引以为","0","2","2"
"不引以为戒","0","2","2"
"兴亡成败的","0","2","2"
"年轻时任骑","0","2","2"
"轻时任骑将","0","2","2"
"任突骑指挥","0","2","2"
"唐愍帝派王","0","2","2"
"一千五百人","0","2","2"
"的军队已到","0","2","2"
"康思立于是","0","2","2"
"都放下武器","0","2","2"
"打开城门迎","0","2","2"
"开城门迎接","0","2","2"
"唐庄宗时任","0","2","2"
"随唐明宗讨","0","2","2"
"康义诚上前","0","2","2"
"升任捧圣指","0","2","2"
"任捧圣指挥","0","2","2"
"随唐明宗攻","0","2","2"
"唐明宗攻破","0","2","2"
"升任侍卫亲","0","2","2"
"李从荣素来","0","2","2"
"从荣素来骄","0","2","2"
"荣素来骄横","0","2","2"
"大臣朱弘昭","0","2","2"
"人都认为不","0","2","2"
"因李从荣的","0","2","2"
"李从荣的缘","0","2","2"
"从荣的缘故","0","2","2"
"唐愍帝登位","0","2","2"
"张虔钊的军","0","2","2"
"虔钊的军队","0","2","2"
"惊惶恐惧不","0","2","2"
"现在京师的","0","2","2"
"京师的军队","0","2","2"
"全部率领他","0","2","2"
"部率领他们","0","2","2"
"为以后作打","0","2","2"
"皇帝面前争","0","2","2"
"愍帝逃到卫","0","2","2"
"帝逃到卫州","0","2","2"
"亲军的名称","0","2","2"
"是军队的长","0","2","2"
"军队的长官","0","2","2"
"在京马步军","0","2","2"
"事都取决于","0","2","2"
"以至于灭亡","0","2","2"
"能不警惕吗","0","2","2"
"自己的军队","0","2","2"
"都不能考知","0","2","2"
"跟随王晏球","0","2","2"
"杨彦温驱逐","0","2","2"
"安重诲的意","0","2","2"
"重诲的意旨","0","2","2"
"逃亡到山谷","0","2","2"
"亡到山谷中","0","2","2"
"唐明宗认为","0","2","2"
"药彦稠等人","0","2","2"
"他们的族人","0","2","2"
"他们的大首","0","2","2"
"们的大首领","0","2","2"
"的大首领连","0","2","2"
"大首领连香","0","2","2"
"任招讨副使","0","2","2"
"任王处直的","0","2","2"
"卿士大夫家","0","2","2"
"是唐的名门","0","2","2"
"唐的名门望","0","2","2"
"们的妻子儿","0","2","2"
"任宰相以来","0","2","2"
"求长生不老","0","2","2"
"韦说的儿子","0","2","2"
"豆卢革的儿","0","2","2"
"卢革的儿子","0","2","2"
"都没有得到","0","2","2"
"使安重诲在","0","2","2"
