"N-gram","原文","翻译","Total"
"豆卢革放纵","0","2","2"
"卢革放纵田","0","2","2"
"革放纵田客","0","2","2"
"放纵田客杀","0","2","2"
"候选的官吏","0","2","2"
"唐军讨伐蜀","0","2","2"
"高季兴请求","0","2","2"
"季兴请求率","0","2","2"
"唐庄宗同意","0","2","2"
"庄宗同意了","0","2","2"
"高季兴自己","0","2","2"
"派别的将领","0","2","2"
"高季兴多次","0","2","2"
"季兴多次请","0","2","2"
"兴多次请求","0","2","2"
"人都是过去","0","2","2"
"都是过去唐","0","2","2"
"推辞说不会","0","2","2"
"辞说不会写","0","2","2"
"卢程为中书","0","2","2"
"程为中书侍","0","2","2"
"这就是人们","0","2","2"
"就是人们所","0","2","2"
"是什么东西","0","2","2"
"路上从马上","0","2","2"
"上从马上摔","0","2","2"
"任观察支使","0","2","2"
"宗慰劳他说","0","2","2"
"宗派李嗣昭","0","2","2"
"张文礼的儿","0","2","2"
"文礼的儿子","0","2","2"
"礼的儿子张","0","2","2"
"儿子张处球","0","2","2"
"关闭城门坚","0","2","2"
"闭城门坚守","0","2","2"
"州人相信了","0","2","2"
"哪里比得上","0","2","2"
"人们都称赞","0","2","2"
"的官吏百姓","0","2","2"
"事情交托给","0","2","2"
"情交托给他","0","2","2"
"王李继岌和","0","2","2"
"为黔南节度","0","2","2"
"康延孝反叛","0","2","2"
"李继岌派任","0","2","2"
"岌派任圜率","0","2","2"
"孟知祥等人","0","2","2"
"唐明宗嘉奖","0","2","2"
"明宗嘉奖他","0","2","2"
"有才能的人","0","2","2"
"任圜和安重","0","2","2"
"圜和安重诲","0","2","2"
"唐明宗询问","0","2","2"
"天下人都知","0","2","2"
"下人都知道","0","2","2"
"是任圜说了","0","2","2"
"任圜说了算","0","2","2"
"唐明宗因此","0","2","2"
"罢为太子少","0","2","2"
"为太子少保","0","2","2"
"朱守殷在汴","0","2","2"
"守殷在汴州","0","2","2"
"殷在汴州反","0","2","2"
"在汴州反叛","0","2","2"
"于是剃去头","0","2","2"
"是剃去头发","0","2","2"
"剃去头发做","0","2","2"
"的弟弟刘守","0","2","2"
"为博州刺史","0","2","2"
"到他很高兴","0","2","2"
"命皇后拜张","0","2","2"
"皇后拜张全","0","2","2"
"后拜张全义","0","2","2"
"张全义为父","0","2","2"
"全义为父亲","0","2","2"
"张全义的养","0","2","2"
"全义的养子","0","2","2"
"出身的君主","0","2","2"
"皇帝的意旨","0","2","2"
"班位在翰林","0","2","2"
"位在翰林学","0","2","2"
"在翰林学士","0","2","2"
"翰林学士之","0","2","2"
"唐明宗也不","0","2","2"
"羞愧不能回","0","2","2"
"愧不能回答","0","2","2"
"召他到京师","0","2","2"
"唐明宗到汴","0","2","2"
"明宗到汴州","0","2","2"
"随行护驾的","0","2","2"
"率领百官到","0","2","2"
"后来安重诲","0","2","2"
"边彦温等人","0","2","2"
"知道很多唐","0","2","2"
"任节度副使","0","2","2"
"天佑三年死","0","2","2"
"为礼部尚书","0","2","2"
"他为天雄军","0","2","2"
"王都前来朝","0","2","2"
"都前来朝见","0","2","2"
"都建立国号","0","2","2"
"杀掉他的使","0","2","2"
"而永王李存","0","2","2"
"手下人告诉","0","2","2"
"哭泣着拒绝","0","2","2"
"庄宗即位后","0","2","2"
"纔知道他的","0","2","2"
"设置检举箱","0","2","2"
"唐明宗赐给","0","2","2"
"准备在南郊","0","2","2"
"备在南郊祭","0","2","2"
"在南郊祭祀","0","2","2"
"任罗绍威的","0","2","2"
"经升迁为中","0","2","2"
"升迁为中书","0","2","2"
"迁为中书舍","0","2","2"
"议事的人请","0","2","2"
"事的人请求","0","2","2"
"病住在家中","0","2","2"
"依法应当处","0","2","2"
"被长期流放","0","2","2"
"穿着白衣骑","0","2","2"
"着白衣骑着","0","2","2"
"为西川节度","0","2","2"
"请求留下趟","0","2","2"
"求留下趟季","0","2","2"
"留下趟季良","0","2","2"
"迫不得已而","0","2","2"
"赏赐十分丰","0","2","2"
"赐十分丰厚","0","2","2"
"从别的途径","0","2","2"
"别的途径谋","0","2","2"
"的途径谋求","0","2","2"
"途径谋求做","0","2","2"
"径谋求做官","0","2","2"
"考中了进士","0","2","2"
"晋高祖召他","0","2","2"
"高祖召他任","0","2","2"
"常让他跟着","0","2","2"
"让他跟着自","0","2","2"
"他跟着自己","0","2","2"
"桑维翰去见","0","2","2"
"维翰去见耶","0","2","2"
"翰去见耶律","0","2","2"
"去见耶律德","0","2","2"
"桑维翰的功","0","2","2"
"维翰的功劳","0","2","2"
"调任镇守泰","0","2","2"
"任镇守泰宁","0","2","2"
"安重荣于是","0","2","2"
"断绝友好关","0","2","2"
"绝友好关系","0","2","2"
"的主意已打","0","2","2"
"主意已打定","0","2","2"
"又任为枢密","0","2","2"
"任为枢密使","0","2","2"
"说他的坏话","0","2","2"
"罢免桑维翰","0","2","2"
"帝的弟弟石","0","2","2"
"弟弟石重睿","0","2","2"
"桑维翰于是","0","2","2"
"重威等人的","0","2","2"
"自从契丹和","0","2","2"
"从契丹和晋","0","2","2"
"的书檄文告","0","2","2"
"张彦泽率兵","0","2","2"
"不敢抬头看","0","2","2"
"退下对人说","0","2","2"
"是怎样一个","0","2","2"
"皇帝的命令","0","2","2"
"知道不能免","0","2","2"
"张彦泽派人","0","2","2"
"耶律德光到","0","2","2"
"王彦章在中","0","2","2"
"彦章在中都","0","2","2"
"在中都打仗","0","2","2"
"晋高祖任六","0","2","2"
"高祖任六军","0","2","2"
"祖任六军副","0","2","2"
"任六军副使","0","2","2"
"守殷反叛的","0","2","2"
"祖爱惜他的","0","2","2"
"爱惜他的才","0","2","2"
"惜他的才能","0","2","2"
"为侍卫步军","0","2","2"
"又召为侍卫","0","2","2"
"晋高祖去世","0","2","2"
"自己的功劳","0","2","2"
"自称为臣子","0","2","2"
"景延广一人","0","2","2"
"随行的官吏","0","2","2"
"和他的母亲","0","2","2"
"当时天下旱","0","2","2"
"时天下旱灾","0","2","2"
"随晋出帝北","0","2","2"
"晋出帝北征","0","2","2"
"为什么不速","0","2","2"
"什么不速战","0","2","2"
"么不速战速","0","2","2"
"契丹离去后","0","2","2"
"从景延广一","0","2","2"
"耶律德光回","0","2","2"
"律德光回答","0","2","2"
"德光回答说","0","2","2"
"有什么罪而","0","2","2"
"把他囚禁起","0","2","2"
"他囚禁起来","0","2","2"
"在老百姓家","0","2","2"
"老百姓家中","0","2","2"
"看守他的人","0","2","2"
"自己的脖子","0","2","2"
"举国兴师动","0","2","2"
"国兴师动众","0","2","2"
"的功劳最多","0","2","2"
"年轻的君主","0","2","2"
"坚守州城不","0","2","2"
"于是写信告","0","2","2"
"是写信告诉","0","2","2"
"于是在那里","0","2","2"
"善于安抚士","0","2","2"
"祖镇守河东","0","2","2"
"汉高祖召见","0","2","2"
"就任他为节","0","2","2"
"祖平定京师","0","2","2"
"没有人敢上","0","2","2"
"派人告诉李","0","2","2"
"答应给他一","0","2","2"
"应给他一个","0","2","2"
"给他一个州","0","2","2"
"苏逢吉于是","0","2","2"
"第赐给苏逢","0","2","2"
"赐给苏逢吉","0","2","2"
"断他们的脚","0","2","2"
"的人都为他","0","2","2"
"罢免李涛的","0","2","2"
"免李涛的宰","0","2","2"
"李涛的宰相","0","2","2"
"周太祖镇守","0","2","2"
"太祖镇守邺","0","2","2"
"祖镇守邺都","0","2","2"
"杀掉史弘肇","0","2","2"
"周太祖平定","0","2","2"
"漠高祖统率","0","2","2"
"高祖统率禁","0","2","2"
"为忠武军节","0","2","2"
"所到的地方","0","2","2"
"苏逢吉等人","0","2","2"
"百姓无辜获","0","2","2"
"姓无辜获罪","0","2","2"
"无辜获罪的","0","2","2"
"史弘肇和杨","0","2","2"
"这些人有什","0","2","2"
"些人有什么","0","2","2"
"有什么功劳","0","2","2"
"家中聚会饮","0","2","2"
"中聚会饮酒","0","2","2"
"杨合哭泣着","0","2","2"
"聂文进等人","0","2","2"
"很想除掉他","0","2","2"
"和李业等人","0","2","2"
"甲的士兵从","0","2","2"
"没有人敢回","0","2","2"
"跟随漠高祖","0","2","2"
"任右都押衙","0","2","2"
"拜为枢密使","0","2","2"
"中书侍郎兼","0","2","2"
"杨合又认为","0","2","2"
"合又认为不","0","2","2"
"又认为不行","0","2","2"
"的礼仪安葬","0","2","2"
"弘肇等人同","0","2","2"
"肇等人同一","0","2","2"
"等人同一天","0","2","2"
"人同一天被","0","2","2"
"汉隐帝登位","0","2","2"
"老百姓的租","0","2","2"
"周太祖的军","0","2","2"
"祖的军队进","0","2","2"
"周太祖和王","0","2","2"
"太祖和王峻","0","2","2"
"祖和王峻等","0","2","2"
"对他的妻子","0","2","2"
"群臣都认为","0","2","2"
"住宅各一处","0","2","2"
"求福消炎的","0","2","2"
"消炎的办法","0","2","2"
"弘肇等人都","0","2","2"
"谋杀掉杨郇","0","2","2"
"杀掉杨郇等","0","2","2"
"掉杨郇等人","0","2","2"
"等人率兵在","0","2","2"
"钱财赏赐军","0","2","2"
"财赏赐军队","0","2","2"
"的魏州士兵","0","2","2"
"他们的子弟","0","2","2"
"谋杀杨郇等","0","2","2"
"杀杨郇等人","0","2","2"
"聂文进晚上","0","2","2"
"杨邰等人死","0","2","2"
"汉隐帝被杀","0","2","2"
"高祖喜欢他","0","2","2"
"漠高祖即位","0","2","2"
"为汉高祖的","0","2","2"
"用重金贿赂","0","2","2"
"重金贿赂他","0","2","2"
"杨郇和王章","0","2","2"
"等人有矛盾","0","2","2"
"漠隐帝诛杀","0","2","2"
"失治国之道","0","2","2"
"治国之道而","0","2","2"
"国之道而失","0","2","2"
"之道而失去","0","2","2"
"皇帝的人在","0","2","2"
"事情不能控","0","2","2"
"情不能控制","0","2","2"
"不能控制就","0","2","2"
"能控制就导","0","2","2"
"控制就导致","0","2","2"
"的过失罢了","0","2","2"
"进用贤人斥","0","2","2"
"用贤人斥退","0","2","2"
"贤人斥退不","0","2","2"
"人斥退不贤","0","2","2"
"斥退不贤的","0","2","2"
"退不贤的人","0","2","2"
"以便让他们","0","2","2"
"让百姓休养","0","2","2"
"百姓休养生","0","2","2"
"姓休养生息","0","2","2"
"的人愿意做","0","2","2"
"人愿意做我","0","2","2"
"愿意做我们","0","2","2"
"意做我们的","0","2","2"
"要大举出兵","0","2","2"
"任左散骑常","0","2","2"
"周世宗刚登","0","2","2"
"世宗刚登位","0","2","2"
"统一天下的","0","2","2"
"于用兵打仗","0","2","2"
"可以首先攻","0","2","2"
"以首先攻取","0","2","2"
"拜为户部侍","0","2","2"
"升任枢密使","0","2","2"
"王朴留守京","0","2","2"
"对外从事征","0","2","2"
"外从事征伐","0","2","2"
"时年五十四","0","2","2"
"骁悍勇猛而","0","2","2"
"汉高祖任河","0","2","2"
"屡次升迁至","0","2","2"
"周太祖在河","0","2","2"
"太祖在河中","0","2","2"
"郑仁诲为大","0","2","2"
"仁诲为大内","0","2","2"
"诲为大内都","0","2","2"
"多次升任至","0","2","2"
"为水部员外","0","2","2"
"拜为知制诰","0","2","2"
"懂得棋子的","0","2","2"
"得棋子的作","0","2","2"
"棋子的作用","0","2","2"
"子的作用而","0","2","2"
"的作用而把","0","2","2"
"作用而把它","0","2","2"
"用而把它放","0","2","2"
"而把它放到","0","2","2"
"合适的位置","0","2","2"
"适的位置的","0","2","2"
"的位置的人","0","2","2"
"愚蠢不贤的","0","2","2"
"蠢不贤的人","0","2","2"
"把贤智之士","0","2","2"
"贤智之士安","0","2","2"
"智之士安置","0","2","2"
"之士安置在","0","2","2"
"淹没他们的","0","2","2"
"国家的君主","0","2","2"
"志节的义士","0","2","2"
"任澶州刺史","0","2","2"
"相等六州为","0","2","2"
"等六州为两","0","2","2"
"州为两个镇","0","2","2"
"不听从指挥","0","2","2"
"金波亭以防","0","2","2"
"魏州军队果","0","2","2"
"州军队果然","0","2","2"
"秘密派使臣","0","2","2"
"派使臣招降","0","2","2"
"使臣招降王","0","2","2"
"使臣自绝后","0","2","2"
"臣自绝后路","0","2","2"
"黄河两岸驻","0","2","2"
"河两岸驻军","0","2","2"
"晋已完全占","0","2","2"
"已完全占据","0","2","2"
"梁末帝昏庸","0","2","2"
"张汉杰等专","0","2","2"
"汉杰等专权","0","2","2"
"还没有消灭","0","2","2"
"末帝于是召","0","2","2"
"段凝为副使","0","2","2"
"王彦章回答","0","2","2"
"彦章回答说","0","2","2"
"王彦章率兵","0","2","2"
"城已被攻破","0","2","2"
"王彦章到达","0","2","2"
"隐瞒王彦章","0","2","2"
"瞒王彦章的","0","2","2"
"士兵们都大","0","2","2"
"赵岩等人从","0","2","2"
"岩等人从中","0","2","2"
"骑兵五百人","0","2","2"
"张漠杰监督","0","2","2"
"漠杰监督他","0","2","2"
"兵一百多人","0","2","2"
"庄宗见到他","0","2","2"
"你常常把我","0","2","2"
"唐庄宗喜爱","0","2","2"
"庄宗喜爱他","0","2","2"
"宗喜爱他的","0","2","2"
"又等什么呢","0","2","2"
"活着有什么","0","2","2"
"么脸面见天","0","2","2"
"李嗣昭为昭","0","2","2"
"唐庄宗求救","0","2","2"
"周军出征淮","0","2","2"
"刘仁赡独自","0","2","2"
"在正阳战败","0","2","2"
"十多天不停","0","2","2"
"元帅齐王李","0","2","2"
"帅齐王李景","0","2","2"
"齐王李景达","0","2","2"
"李重进和张","0","2","2"
"重进和张永","0","2","2"
"进和张永德","0","2","2"
"和张永德两","0","2","2"
"德两军相互","0","2","2"
"两军相互猜","0","2","2"
"军相互猜疑","0","2","2"
"因此怨愤叹","0","2","2"
"此怨愤叹息","0","2","2"
"怨愤叹息而","0","2","2"
"愤叹息而生","0","2","2"
"叹息而生病","0","2","2"
"都不能坚守","0","2","2"
"的儿子刘崇","0","2","2"
"为检校太尉","0","2","2"
"校太尉兼中","0","2","2"
"太尉兼中书","0","2","2"
"尉兼中书令","0","2","2"
"丧事由官府","0","2","2"
"事由官府出","0","2","2"
"由官府出资","0","2","2"
"为彭城郡王","0","2","2"
"为怀州刺史","0","2","2"
"也追封他为","0","2","2"
"已经很久了","0","2","2"
"杀死他的儿","0","2","2"
"死他的儿子","0","2","2"
"使孙羽等人","0","2","2"
"在这个时代","0","2","2"
"国家的存亡","0","2","2"
"心安理得地","0","2","2"
"以苟且偷生","0","2","2"
"为国事而死","0","2","2"
"国事而死的","0","2","2"
"事而死的臣","0","2","2"
"而死的臣子","0","2","2"
"认为有可取","0","2","2"
"君子对于人","0","2","2"
"保全节操的","0","2","2"
"全节操的士","0","2","2"
"这是有用意","0","2","2"
"是有用意的","0","2","2"
"值得称道的","0","2","2"
"李罕之以潞","0","2","2"
"罕之以潞州","0","2","2"
"先袭击攻破","0","2","2"
"城中粮食快","0","2","2"
"中粮食快要","0","2","2"
"都不能幸免","0","2","2"
"他们全部杀","0","2","2"
"们全部杀死","0","2","2"
"赐给姓名叫","0","2","2"
"给姓名叫李","0","2","2"
"后来唐庄宗","0","2","2"
"更加觉得他","0","2","2"
"拜为郑州防","0","2","2"
"为郑州防御","0","2","2"
"京师请求留","0","2","2"
"师请求留下","0","2","2"
"请求留下他","0","2","2"
"纔得以离去","0","2","2"
"唐军攻伐剂","0","2","2"
"军攻伐剂南","0","2","2"
"为招讨副使","0","2","2"
"中粮食吃完","0","2","2"
"年四十九岁","0","2","2"
"得到董璋的","0","2","2"
"扔到厕所中","0","2","2"
"能为国家而","0","2","2"
"为国家而死","0","2","2"
"士割他的肉","0","2","2"
"抚恤他的家","0","2","2"
"恤他的家人","0","2","2"
"子刘守光囚","0","2","2"
"任郑州防御","0","2","2"
"任匡国军节","0","2","2"
"任雄武节度","0","2","2"
"雄武节度使","0","2","2"
"左右的人说","0","2","2"
"拥立年幼的","0","2","2"
"年幼的继承","0","2","2"
"幼的继承人","0","2","2"
"城外的士兵","0","2","2"
"士兵死伤很","0","2","2"
"兵死伤很多","0","2","2"
"李从珂登上","0","2","2"
"从珂登上城","0","2","2"
"的军队呼叫","0","2","2"
"镗甲不离身","0","2","2"
"如今先帝刚","0","2","2"
"军队都溃散","0","2","2"
"队都溃散了","0","2","2"
"他的话感到","0","2","2"
"多次侵犯边","0","2","2"
"唐废帝怀疑","0","2","2"
"于是任张敬","0","2","2"
"是任张敬达","0","2","2"
"任张敬达为","0","2","2"
"修筑长城连","0","2","2"
"石敬瑭回答","0","2","2"
"敬瑭回答说","0","2","2"
"关键是要成","0","2","2"
"键是要成功","0","2","2"
"而两军已经","0","2","2"
"两军已经交","0","2","2"
"队包围他们","0","2","2"
"延寿等人都","0","2","2"
"杀掉我向晋","0","2","2"
"掉我向晋投","0","2","2"
"我向晋投降","0","2","2"
"不知道是什","0","2","2"
"知道是什么","0","2","2"
"道是什么地","0","2","2"
"是什么地方","0","2","2"
"什么地方的","0","2","2"
"么地方的人","0","2","2"
"兵拦击他们","0","2","2"
"派精锐骑兵","0","2","2"
"的士兵大多","0","2","2"
"他的家属都","0","2","2"
"随杜重威在","0","2","2"
"杜重威在阳","0","2","2"
"重威在阳城","0","2","2"
"在阳城作战","0","2","2"
"因奋力作战","0","2","2"
"驻扎在中渡","0","2","2"
"供应军饷的","0","2","2"
"应军饷的道","0","2","2"
"军饷的道路","0","2","2"
"契丹军作战","0","2","2"
"杜重威已有","0","2","2"
"重威已有二","0","2","2"
"威已有二心","0","2","2"
"漠高祖登位","0","2","2"
"刘曼进攻晋","0","2","2"
"周太祖派王","0","2","2"
"太祖派王峻","0","2","2"
"拜为感德军","0","2","2"
"为感德军节","0","2","2"
"召他为判官","0","2","2"
"特别喜欢他","0","2","2"
"周世宗同意","0","2","2"
"世宗同意了","0","2","2"
"李德明等人","0","2","2"
"德明等人返","0","2","2"
"明等人返回","0","2","2"
"等人返回后","0","2","2"
"德等人分别","0","2","2"
"待他们很好","0","2","2"
"孙晟不回答","0","2","2"
"的过失罪恶","0","2","2"
"子杀死他的","0","2","2"
"这样的人吗","0","2","2"
"这样的人我","0","2","2"
"样的人我找","0","2","2"
"的人我找到","0","2","2"
"人我找到一","0","2","2"
"替自己辩白","0","2","2"
"年七十四岁","0","2","2"
"祖觉得他的","0","2","2"
"一生不喜欢","0","2","2"
"功累官升迁","0","2","2"
"沼州团练使","0","2","2"
"为自己辩白","0","2","2"
"六代人同住","0","2","2"
"这是从前的","0","2","2"
"是梁的客将","0","2","2"
"受牵连被贬","0","2","2"
"第二年三月","0","2","2"
"唐哀帝让位","0","2","2"
"文章德行出","0","2","2"
"章德行出名","0","2","2"
"天子微弱无","0","2","2"
"子微弱无力","0","2","2"
"追赠右仆射","0","2","2"
"唐昭宗时任","0","2","2"
"任命为宰相","0","2","2"
"人相对而哭","0","2","2"
"儿子杨凝式","0","2","2"
"任门下侍郎","0","2","2"
"官做到太子","0","2","2"
"做到太子太","0","2","2"
"从小聪明颖","0","2","2"
"着他的母亲","0","2","2"
"他为掌书记","0","2","2"
"拜为中书舍","0","2","2"
"升任工部侍","0","2","2"
"为刑部尚书","0","2","2"
"任中书侍郎","0","2","2"
"保辞官居家","0","2","2"
"唐昭宗从岐","0","2","2"
"梁太祖从长","0","2","2"
"太祖从长芦","0","2","2"
"的礼节进见","0","2","2"
"薛贻矩为中","0","2","2"
"贻矩为中书","0","2","2"
"矩为中书侍","0","2","2"
"任礼部尚书","0","2","2"
"杀掉唐昭宗","0","2","2"
"到唐昭宗被","0","2","2"
"唐昭宗被杀","0","2","2"
"帝的谧号叫","0","2","2"
"苏循父子都","0","2","2"
"希望受到重","0","2","2"
"望受到重用","0","2","2"
"灭亡的时候","0","2","2"
"率兵侵犯京","0","2","2"
"为自己开脱","0","2","2"
"被乱兵杀死","0","2","2"
"国家送给别","0","2","2"
"家送给别人","0","2","2"
"先用朋党的","0","2","2"
"党的罪名来","0","2","2"
"接着就灭亡","0","2","2"
"着就灭亡了","0","2","2"
"想使别人的","0","2","2"
"使别人的国","0","2","2"
"人的国家空","0","2","2"
"的国家空虚","0","2","2"
"国家空虚无","0","2","2"
"家空虚无人","0","2","2"
"空虚无人而","0","2","2"
"虚无人而除","0","2","2"
"无人而除去","0","2","2"
"人而除去它","0","2","2"
"而除去它的","0","2","2"
"除去它的君","0","2","2"
"去它的君子","0","2","2"
"孤立君主的","0","2","2"
"立君主的势","0","2","2"
"君主的势力","0","2","2"
"主的势力而","0","2","2"
"的势力而蒙","0","2","2"
"势力而蒙蔽","0","2","2"
"力而蒙蔽君","0","2","2"
"而蒙蔽君主","0","2","2"
"蒙蔽君主耳","0","2","2"
"蔽君主耳目","0","2","2"
"君主耳目的","0","2","2"
"主耳目的人","0","2","2"
"可以诬告者","0","2","2"
"和他们交往","0","2","2"
"这是自然而","0","2","2"
"是自然而然","0","2","2"
"自然而然的","0","2","2"
"然而然的道","0","2","2"
"而然的道理","0","2","2"
"就叫做朋党","0","2","2"
"好人却不敢","0","2","2"
"整个国家空","0","2","2"
"个国家空虚","0","2","2"
"国家空虚而","0","2","2"
"家空虚而没","0","2","2"
"空虚而没有","0","2","2"
"虚而没有君","0","2","2"
"而没有君子","0","2","2"
"太祖的养子","0","2","2"
"百姓家的儿","0","2","2"
"姓家的儿子","0","2","2"
"唐太祖外出","0","2","2"
"给他金银绸","0","2","2"
"他金银绸帛","0","2","2"
"他的哥哥王","0","2","2"
"王珂在河中","0","2","2"
"潞州向梁投","0","2","2"
"杀敌三千人","0","2","2"
"进攻梁的潞","0","2","2"
"攻梁的潞州","0","2","2"
"率兵进攻他","0","2","2"
"听说梁太祖","0","2","2"
"大举出兵攻","0","2","2"
"举出兵攻打","0","2","2"
"出兵攻打晋","0","2","2"
"梁军解围离","0","2","2"
"昭又攻取汾","0","2","2"
"从阴地出兵","0","2","2"
"李嗣昭奋力","0","2","2"
"曾派人招降","0","2","2"
"在德胜筑城","0","2","2"
"被契丹包围","0","2","2"
"李嗣昭代替","0","2","2"
"的各个儿子","0","2","2"
"任命他为昭","0","2","2"
"命他为昭义","0","2","2"
"是派他的弟","0","2","2"
"时跟随唐太","0","2","2"
"攻打罗弘信","0","2","2"
"升任代州刺","0","2","2"
"任代州刺史","0","2","2"
"天佑十三年","0","2","2"
"随唐太祖在","0","2","2"
"援救朱友谦","0","2","2"
"任辽州刺史","0","2","2"
"升任天雄军","0","2","2"
"为马步军都","0","2","2"
"唐太祖大怒","0","2","2"
"袭击攻破河","0","2","2"
"击攻破河阳","0","2","2"
"士兵协助李","0","2","2"
"兵协助李罕","0","2","2"
"率五千骑兵","0","2","2"
"五千骑兵救","0","2","2"
"千骑兵救援","0","2","2"
"素来和李存","0","2","2"
"来和李存信","0","2","2"
"太祖哀怜他","0","2","2"
"是李存信害","0","2","2"
"李存信害的","0","2","2"
"将领们不能","0","2","2"
"为昭义节度","0","2","2"
"随唐太祖进","0","2","2"
"唐太祖进关","0","2","2"
"黄河边打仗","0","2","2"
"唐庄宗十分","0","2","2"
"宗十分高兴","0","2","2"
"李存进代替","0","2","2"
"存进代替李","0","2","2"
"进代替李嗣","0","2","2"
"代替李嗣昭","0","2","2"
"差不多杀光","0","2","2"
"不多杀光了","0","2","2"
"李汉韶和张","0","2","2"
"汉韶和张虔","0","2","2"
"韶和张虔钊","0","2","2"
"和张承业等","0","2","2"
"张承业等人","0","2","2"
"立唐庄宗为","0","2","2"
"唐庄宗为晋","0","2","2"
"庄宗为晋王","0","2","2"
"晋王任命李","0","2","2"
"唐庄宗进攻","0","2","2"
"任慈州刺史","0","2","2"
"天佑十八年","0","2","2"
"叛梁归附晋","0","2","2"
"因而望着李","0","2","2"
"而望着李存","0","2","2"
"望着李存贤","0","2","2"
"着李存贤说","0","2","2"
"就可以明白","0","2","2"
"可以明白了","0","2","2"
"是我的仇敌","0","2","2"
"唐庄宗接受","0","2","2"
"天下已经平","0","2","2"
"下已经平定","0","2","2"
"打湿了衣襟","0","2","2"
"使自身灭亡","0","2","2"
"和艺人们在","0","2","2"
"艺人们在庭","0","2","2"
"后来消灭梁","0","2","2"
"慰劳他的辛","0","2","2"
"劳他的辛苦","0","2","2"
"郭崇韬谏阻","0","2","2"
"崇韬谏阻说","0","2","2"
"不可以这样","0","2","2"
"唐庄宗对郭","0","2","2"
"庄宗喜好打","0","2","2"
"宗喜好打猎","0","2","2"
"于是上前请","0","2","2"
"是上前请求","0","2","2"
"不要杀死我","0","2","2"
"派景进等人","0","2","2"
"唐庄宗询问","0","2","2"
"邺都的美女","0","2","2"
"都的美女一","0","2","2"
"的美女一千","0","2","2"
"美女一千人","0","2","2"
"刘皇后听信","0","2","2"
"听信宦官的","0","2","2"
"帝的弟弟李","0","2","2"
"向朱友谦索","0","2","2"
"郭崇韬被杀","0","2","2"
"和他的将领","0","2","2"
"散骑常侍兼","0","2","2"
"半夜驰马出","0","2","2"
"夜驰马出城","0","2","2"
"下他的军队","0","2","2"
"任命他为从","0","2","2"
"从马直指挥","0","2","2"
"月丁亥初一","0","2","2"
"不久杀了他","0","2","2"
"任命他为河","0","2","2"
"在京师外的","0","2","2"
"京师外的宦","0","2","2"
"师外的宦官","0","2","2"
"当做哥哥对","0","2","2"
"做哥哥对待","0","2","2"
"在黄河边作","0","2","2"
"黄河边作战","0","2","2"
"不过是为了","0","2","2"
