"N-gram","原文","翻译","Total"
"为家为国报","0","2","2"
"家为国报仇","0","2","2"
"的大恩大德","0","2","2"
"向张承业谢","0","2","2"
"张承业谢罪","0","2","2"
"承业谢罪说","0","2","2"
"卢质嗜好饮","0","2","2"
"质嗜好饮酒","0","2","2"
"潞州以牵制","0","2","2"
"州以牵制梁","0","2","2"
"魏王攻破蜀","0","2","2"
"唐明宗在魏","0","2","2"
"明宗在魏州","0","2","2"
"兵一千多人","0","2","2"
"至于英雄豪","0","2","2"
"于英雄豪杰","0","2","2"
"能言善辩的","0","2","2"
"前后左右的","0","2","2"
"后左右的人","0","2","2"
"疏远的臣子","0","2","2"
"宦官造成的","0","2","2"
"幽禁在束宫","0","2","2"
"诏令天下全","0","2","2"
"令天下全部","0","2","2"
"天下全部捕","0","2","2"
"唐明宗从镇","0","2","2"
"明宗从镇州","0","2","2"
"宗从镇州前","0","2","2"
"从镇州前来","0","2","2"
"镇州前来朝","0","2","2"
"州前来朝见","0","2","2"
"把情况告诉","0","2","2"
"到唐明宗即","0","2","2"
"削发做了和","0","2","2"
"发做了和尚","0","2","2"
"讨厌他把他","0","2","2"
"他们的子孙","0","2","2"
"有可取之处","0","2","2"
"他作为养子","0","2","2"
"向李匡威求","0","2","2"
"王处存进攻","0","2","2"
"处存进攻王","0","2","2"
"都亲自率兵","0","2","2"
"把军队交给","0","2","2"
"的弟弟李匡","0","2","2"
"的军队作乱","0","2","2"
"父亲一样事","0","2","2"
"亲一样事奉","0","2","2"
"一样事奉他","0","2","2"
"狂风拔起树","0","2","2"
"王镕给李嗣","0","2","2"
"镕给李嗣昭","0","2","2"
"给李嗣昭的","0","2","2"
"被飞箭射中","0","2","2"
"儿子王昭祚","0","2","2"
"因此更加强","0","2","2"
"的儿子王昭","0","2","2"
"儿子王昭诲","0","2","2"
"的军队救援","0","2","2"
"把政事交托","0","2","2"
"政事交托给","0","2","2"
"事交托给宦","0","2","2"
"交托给宦官","0","2","2"
"人关闭城门","0","2","2"
"请求杀掉他","0","2","2"
"们都很恐惧","0","2","2"
"他的儿子张","0","2","2"
"儿子张处瑾","0","2","2"
"你们的主帅","0","2","2"
"觉得他很奇","0","2","2"
"共同拥立他","0","2","2"
"军进攻魏州","0","2","2"
"梁太祖获知","0","2","2"
"太祖获知后","0","2","2"
"派使臣告诉","0","2","2"
"军队返回时","0","2","2"
"梁太祖往来","0","2","2"
"继承父亲的","0","2","2"
"罗绍威向梁","0","2","2"
"绍威向梁求","0","2","2"
"威向梁求救","0","2","2"
"罗绍威因此","0","2","2"
"是由牙军拥","0","2","2"
"由牙军拥立","0","2","2"
"牙军拥立的","0","2","2"
"派使臣向梁","0","2","2"
"罗廷规娶梁","0","2","2"
"的士兵攻打","0","2","2"
"梁太祖攻打","0","2","2"
"罗绍威全部","0","2","2"
"的势力更加","0","2","2"
"势力更加孤","0","2","2"
"力更加孤立","0","2","2"
"昭宗束迁到","0","2","2"
"宗束迁到洛","0","2","2"
"束迁到洛阳","0","2","2"
"他的父亲刘","0","2","2"
"的父亲刘仁","0","2","2"
"人向梁投降","0","2","2"
"禀报梁太祖","0","2","2"
"在路上相遇","0","2","2"
"命令他的儿","0","2","2"
"罗周翰监理","0","2","2"
"周翰监理府","0","2","2"
"翰监理府事","0","2","2"
"唐明宗任命","0","2","2"
"明宗任命他","0","2","2"
"任命他为匡","0","2","2"
"娶梁末帝的","0","2","2"
"梁末帝的女","0","2","2"
"末帝的女儿","0","2","2"
"又拜为节度","0","2","2"
"被梁兵打败","0","2","2"
"太祖表奏王","0","2","2"
"封为太原王","0","2","2"
"道士的衣服","0","2","2"
"都取决于他","0","2","2"
"王处直的将","0","2","2"
"知道他必定","0","2","2"
"而没有人能","0","2","2"
"他把他杀了","0","2","2"
"命他为节度","0","2","2"
"唐庄宗拿出","0","2","2"
"侍妾所生的","0","2","2"
"妾所生的儿","0","2","2"
"所生的儿子","0","2","2"
"的儿子王郁","0","2","2"
"而定州人都","0","2","2"
"王处直不听","0","2","2"
"不能容忍他","0","2","2"
"都起兵反叛","0","2","2"
"王处直认为","0","2","2"
"处直认为是","0","2","2"
"派王晏球讨","0","2","2"
"晏球讨伐他","0","2","2"
"契丹派秃馁","0","2","2"
"骑兵救援王","0","2","2"
"兵救援王都","0","2","2"
"不敢有二心","0","2","2"
"王都和秃馁","0","2","2"
"闭城门不再","0","2","2"
"城门不再出","0","2","2"
"门不再出来","0","2","2"
"都住在城中","0","2","2"
"和他的家属","0","2","2"
"能和士兵同","0","2","2"
"和士兵同甘","0","2","2"
"士兵同甘共","0","2","2"
"兵同甘共苦","0","2","2"
"也是王氏的","0","2","2"
"是王氏的后","0","2","2"
"王氏的后代","0","2","2"
"为幽州留后","0","2","2"
"为他向唐请","0","2","2"
"亲自率兵讨","0","2","2"
"自率兵讨伐","0","2","2"
"刘仁恭发怒","0","2","2"
"为什么多次","0","2","2"
"昭宗最终任","0","2","2"
"为横海军节","0","2","2"
"为他攻打潞","0","2","2"
"他攻打潞州","0","2","2"
"被刘守光打","0","2","2"
"刘守光打败","0","2","2"
"于是向契丹","0","2","2"
"弟弟刘守光","0","2","2"
"光的将领元","0","2","2"
"的将领元行","0","2","2"
"将领元行钦","0","2","2"
"囚禁在另一","0","2","2"
"拥立刘守文","0","2","2"
"立刘守文的","0","2","2"
"刘守文的儿","0","2","2"
"守文的儿子","0","2","2"
"文的儿子刘","0","2","2"
"急切谏阻认","0","2","2"
"切谏阻认为","0","2","2"
"又派人告诉","0","2","2"
"请求任命自","0","2","2"
"求任命自己","0","2","2"
"任命自己为","0","2","2"
"这是天子的","0","2","2"
"在一方称帝","0","2","2"
"州被打败时","0","2","2"
"梁干化元年","0","2","2"
"都迎接投降","0","2","2"
"还没有在郊","0","2","2"
"没有在郊外","0","2","2"
"有在郊外祭","0","2","2"
"霸的人的事","0","2","2"
"刘守光登城","0","2","2"
"别人的危急","0","2","2"
"自己骑的马","0","2","2"
"刘守光和他","0","2","2"
"守光和他的","0","2","2"
"的妻子李氏","0","2","2"
"到了这地步","0","2","2"
"想建立功业","0","2","2"
"是你们的主","0","2","2"
"的弟弟卢光","0","2","2"
"弟弟卢光睦","0","2","2"
"埋伏在山谷","0","2","2"
"伏在山谷中","0","2","2"
"京师请求任","0","2","2"
"拥立他的儿","0","2","2"
"立他的儿子","0","2","2"
"儿子卢延昌","0","2","2"
"向梁请求任","0","2","2"
"梁请求任命","0","2","2"
"雷彦恭投奔","0","2","2"
"获他的弟弟","0","2","2"
"等七人送到","0","2","2"
"七人送到梁","0","2","2"
"杨行密多次","0","2","2"
"杜洪战败而","0","2","2"
"洪战败而死","0","2","2"
"于是亲自率","0","2","2"
"请求把女儿","0","2","2"
"求把女儿嫁","0","2","2"
"的儿子锺匡","0","2","2"
"儿子锺匡时","0","2","2"
"锺传的养子","0","2","2"
"传的养子锺","0","2","2"
"的养子锺延","0","2","2"
"养子锺延规","0","2","2"
"杨渥派秦裴","0","2","2"
"危全讽等人","0","2","2"
"的将领周本","0","2","2"
"秦宗权多次","0","2","2"
"梁太祖最初","0","2","2"
"赵匡凝派他","0","2","2"
"匡凝派他的","0","2","2"
"凝派他的弟","0","2","2"
"赵匡凝兄弟","0","2","2"
"藏书几千卷","0","2","2"
"史俨等人率","0","2","2"
"逃奔到淮南","0","2","2"
"王李克用派","0","2","2"
"派杨师厚攻","0","2","2"
"杨师厚攻打","0","2","2"
"赵匡明逃奔","0","2","2"
"匡明逃奔到","0","2","2"
"明逃奔到蜀","0","2","2"
"贩盐做盗贼","0","2","2"
"让他隶属于","0","2","2"
"梁太祖已经","0","2","2"
"逃亡的士兵","0","2","2"
"强壮的士兵","0","2","2"
"自称为留后","0","2","2"
"为泰宁军节","0","2","2"
"于是派牙将","0","2","2"
"和葛从周等","0","2","2"
"杨行密听说","0","2","2"
"杨行密任用","0","2","2"
"徐知训专权","0","2","2"
"不久徐知训","0","2","2"
"这事不是我","0","2","2"
"事不是我敢","0","2","2"
"不是我敢知","0","2","2"
"是我敢知道","0","2","2"
"我敢知道的","0","2","2"
"忙起身入内","0","2","2"
"用徐知训的","0","2","2"
"州徐知诰听","0","2","2"
"徐知诰听说","0","2","2"
"在上面修建","0","2","2"
"认为王师范","0","2","2"
"不接受替代","0","2","2"
"有什么作为","0","2","2"
"天子危急受","0","2","2"
"向杨行密求","0","2","2"
"杨行密求兵","0","2","2"
"王师范于是","0","2","2"
"杀掉梁太祖","0","2","2"
"派朱友宁攻","0","2","2"
"朱友宁攻打","0","2","2"
"为右金吾卫","0","2","2"
"听说此事的","0","2","2"
"说此事的人","0","2","2"
"事的人都哀","0","2","2"
"逃跑到淮南","0","2","2"
"为光州刺史","0","2","2"
"为东南面招","0","2","2"
"李罕之为副","0","2","2"
"秦宗权派孙","0","2","2"
"宗权派孙儒","0","2","2"
"的儿子诸葛","0","2","2"
"儿子诸葛仲","0","2","2"
"子诸葛仲方","0","2","2"
"全部军队攻","0","2","2"
"部军队攻打","0","2","2"
"李罕之留下","0","2","2"
"罕之留下他","0","2","2"
"之留下他的","0","2","2"
"没有作为了","0","2","2"
"之所以这样","0","2","2"
"李罕之背叛","0","2","2"
"罕之背叛晋","0","2","2"
"背叛晋归附","0","2","2"
"叛晋归附梁","0","2","2"
"为右羽林统","0","2","2"
"被乱军杀死","0","2","2"
"任泽潞节度","0","2","2"
"是派他的将","0","2","2"
"骑兵三百人","0","2","2"
"王重盈的儿","0","2","2"
"重盈的儿子","0","2","2"
"王行瑜等人","0","2","2"
"兵进犯京师","0","2","2"
"梁太祖因王","0","2","2"
"太祖因王珂","0","2","2"
"梁太祖到河","0","2","2"
"太祖到河中","0","2","2"
"进见梁太祖","0","2","2"
"梁太祖对他","0","2","2"
"到达华州时","0","2","2"
"唐庄宗从郫","0","2","2"
"庄宗从郫州","0","2","2"
"宗从郫州进","0","2","2"
"从郫州进入","0","2","2"
"梁末帝听说","0","2","2"
"末帝听说唐","0","2","2"
"帝听说唐兵","0","2","2"
"听说唐兵快","0","2","2"
"伏在地上请","0","2","2"
"在地上请求","0","2","2"
"地上请求处","0","2","2"
"上请求处死","0","2","2"
"张汉杰等人","0","2","2"
"以保护自己","0","2","2"
"对将吏们说","0","2","2"
"唐昭宗就以","0","2","2"
"在朝中专权","0","2","2"
"梁太祖自立","0","2","2"
"牙兵两干人","0","2","2"
"以魏博向晋","0","2","2"
"和唐庄宗在","0","2","2"
"了有人传言","0","2","2"
"也不能坚守","0","2","2"
"他左右的人","0","2","2"
"上奏请求杀","0","2","2"
"奏请求杀掉","0","2","2"
"军队留在江","0","2","2"
"队留在江北","0","2","2"
"唐僖宗在蜀","0","2","2"
"唐昭宗在岐","0","2","2"
"冯行袭为人","0","2","2"
"行袭为人严","0","2","2"
"梁太祖认为","0","2","2"
"派氏叔琮和","0","2","2"
"十分高兴地","0","2","2"
"分高兴地说","0","2","2"
"任保大军节","0","2","2"
"为右龙武统","0","2","2"
"李彦威等人","0","2","2"
"彦威等人杀","0","2","2"
"威等人杀唐","0","2","2"
"等人杀唐昭","0","2","2"
"人杀唐昭宗","0","2","2"
"年号为天佑","0","2","2"
"天佑这个年","0","2","2"
"佑这个年号","0","2","2"
"废黜唐昭宗","0","2","2"
"立功的时机","0","2","2"
"派李振到京","0","2","2"
"李振到京师","0","2","2"
"救出唐昭宗","0","2","2"
"想成就大事","0","2","2"
"朱友恭等人","0","2","2"
"拜为右仆射","0","2","2"
"送到梁太祖","0","2","2"
"祖派韦震到","0","2","2"
"报告梁太祖","0","2","2"
"为他出谋划","0","2","2"
"他出谋划策","0","2","2"
"太保辞官退","0","2","2"
"保辞官退休","0","2","2"
"为太子太傅","0","2","2"
"于是冒姓朱","0","2","2"
"孔循和蒋玄","0","2","2"
"循和蒋玄晖","0","2","2"
"唐哀帝登位","0","2","2"
"向梁太祖进","0","2","2"
"梁太祖进谗","0","2","2"
"太祖进谗言","0","2","2"
"天子在郊外","0","2","2"
"子在郊外祭","0","2","2"
"帝王的兴起","0","2","2"
"安重诲相信","0","2","2"
"宋王李从厚","0","2","2"
"拦路挽留他","0","2","2"
"为荆南节度","0","2","2"
"父亲恩荫被","0","2","2"
"亲恩荫被任","0","2","2"
"恩荫被任为","0","2","2"
"元年正月初","0","2","2"
"承诲等人都","0","2","2"
"劫持唐昭宗","0","2","2"
"在路旁谒见","0","2","2"
"梁兵包围凤","0","2","2"
"兵包围凤翔","0","2","2"
"把他的士兵","0","2","2"
"祖非常高兴","0","2","2"
"表奏王敬莞","0","2","2"
"奏王敬莞为","0","2","2"
"士兵饥寒交","0","2","2"
"兵饥寒交迫","0","2","2"
"任左卫上将","0","2","2"
"是王氏的儿","0","2","2"
"王氏的儿子","0","2","2"
"梁末帝下诏","0","2","2"
"恢复他的原","0","2","2"
"率兵六万人","0","2","2"
"太尉兼侍中","0","2","2"
"刘知俊的战","0","2","2"
"知俊的战功","0","2","2"
"梁太祖性格","0","2","2"
"梁太祖又派","0","2","2"
"因为这个原","0","2","2"
"为这个原因","0","2","2"
"知俊于是逃","0","2","2"
"俊于是逃奔","0","2","2"
"大败康怀英","0","2","2"
"为泾州节度","0","2","2"
"夺取了他的","0","2","2"
"为武信军节","0","2","2"
"不是你们所","0","2","2"
"年轻时擅长","0","2","2"
"丁会和葛从","0","2","2"
"会和葛从周","0","2","2"
"任命丁会为","0","2","2"
"任昭义军节","0","2","2"
"任命张筠为","0","2","2"
"命张筠为节","0","2","2"
"士兵大肆劫","0","2","2"
"就向晋投降","0","2","2"
"任命康延孝","0","2","2"
"命康延孝为","0","2","2"
"梁必定灭亡","0","2","2"
"听说他们的","0","2","2"
"唐庄宗最初","0","2","2"
"全部归属段","0","2","2"
"部归属段凝","0","2","2"
"康延孝大怒","0","2","2"
"为束川节度","0","2","2"
"李继岌回师","0","2","2"
"派使臣诏李","0","2","2"
"的部下都是","0","2","2"
"朱友谦被灭","0","2","2"
"友谦被灭族","0","2","2"
"骑兵追赶他","0","2","2"
"倒一大杯酒","0","2","2"
"黄巢贼军中","0","2","2"
"出兵进攻晋","0","2","2"
"张全义事奉","0","2","2"
"张全义的妻","0","2","2"
"全义的妻子","0","2","2"
"暗中派人到","0","2","2"
"派人到太原","0","2","2"
"唐庄宗安慰","0","2","2"
"把他当哥哥","0","2","2"
"他当哥哥对","0","2","2"
"当哥哥对待","0","2","2"
"于是重金贿","0","2","2"
"是重金贿赂","0","2","2"
"贿赂刘皇后","0","2","2"
"第二年十一","0","2","2"
"到他的府第","0","2","2"
"李德裕的孙","0","2","2"
"德裕的孙子","0","2","2"
"天下的人都","0","2","2"
"下的人都认","0","2","2"
"唐庄宗怀疑","0","2","2"
"庄宗怀疑他","0","2","2"
"年七十五岁","0","2","2"
"因他的父亲","0","2","2"
"为人严刻残","0","2","2"
"人严刻残酷","0","2","2"
"于是请求说","0","2","2"
"朱友珪即位","0","2","2"
"他的儿子朱","0","2","2"
"的儿子朱令","0","2","2"
"州杀死朱令","0","2","2"
"率领他的宗","0","2","2"
"领他的宗族","0","2","2"
"都认为他们","0","2","2"
"认为他们冤","0","2","2"
"为他们冤枉","0","2","2"
"因为是梁王","0","2","2"
"屡经升迁至","0","2","2"
"派人到魏州","0","2","2"
"率领他的军","0","2","2"
"领他的军队","0","2","2"
"们欢呼踊跃","0","2","2"
"的人都传为","0","2","2"
"人都传为笑","0","2","2"
"在他们脸上","0","2","2"
"他们脸上刻","0","2","2"
"的妻子有美","0","2","2"
"妻子有美色","0","2","2"
"对此怀恨在","0","2","2"
"此怀恨在心","0","2","2"
"以太子少保","0","2","2"
"段凝驻扎在","0","2","2"
"趟在礼反叛","0","2","2"
"中埋伏甲兵","0","2","2"
"于是任命为","0","2","2"
"为武胜军节","0","2","2"
"为刘仁恭的","0","2","2"
"的儿子刘继","0","2","2"
"任命周知裕","0","2","2"
"命周知裕为","0","2","2"
"安置在别的","0","2","2"
"置在别的房","0","2","2"
"在别的房屋","0","2","2"
"别的房屋中","0","2","2"
"宣武军当兵","0","2","2"
"任命华温琪","0","2","2"
"命华温琪为","0","2","2"
"前去依附他","0","2","2"
"华温琪为节","0","2","2"
"温琪为节度","0","2","2"
"琪为节度使","0","2","2"
"拜华温琪为","0","2","2"
"任命为左骁","0","2","2"
"命为左骁卫","0","2","2"
"只有枢密使","0","2","2"
"不久任命为","0","2","2"
"率领几个骑","0","2","2"
"领几个骑兵","0","2","2"
"宗认为他很","0","2","2"
"认为他很勇","0","2","2"
"为他很勇敢","0","2","2"
"在凤翔举兵","0","2","2"
"卫三州为昭","0","2","2"
"三州为昭德","0","2","2"
"州为昭德军","0","2","2"
"为永平军节","0","2","2"
"灭亡后事奉","0","2","2"
"任兴元节度","0","2","2"
"王李继岌死","0","2","2"
"李继岌死在","0","2","2"
"留下事奉晋","0","2","2"
"任德州刺史","0","2","2"
"碰上大饥荒","0","2","2"
"上大饥荒年","0","2","2"
"用兵打仗的","0","2","2"
"为匡霸指挥","0","2","2"
"一面走一面","0","2","2"
"面走一面打","0","2","2"
"拜为开封尹","0","2","2"
"以刘处让为","0","2","2"
"刘处让于是","0","2","2"
"用祸福利害","0","2","2"
"祸福利害开","0","2","2"
"福利害开导","0","2","2"
"利害开导他","0","2","2"
"晋王任命他","0","2","2"
"王任命他为","0","2","2"
"人到京师请","0","2","2"
"张希崇于是","0","2","2"
"卢文进从平","0","2","2"
"文进从平州","0","2","2"
"希崇率领他","0","2","2"
"崇率领他的","0","2","2"
"各国都派使","0","2","2"
"国都派使臣","0","2","2"
"派使臣入朝","0","2","2"
"郇宁节度使","0","2","2"
"难道不是天","0","2","2"
"奉母亲很孝","0","2","2"
"站在一旁侍","0","2","2"
"在一旁侍候","0","2","2"
"毕宿上端的","0","2","2"
"宿上端的大","0","2","2"
"上端的大星","0","2","2"
"应在我身上","0","2","2"
"人勇猛强悍","0","2","2"
"唐庄宗派唐","0","2","2"
"庄宗派唐明","0","2","2"
"宗派唐明宗","0","2","2"
"在邺都反叛","0","2","2"
"晋高祖出兵","0","2","2"
"高祖出兵三","0","2","2"
"祖出兵三万","0","2","2"
"出兵三万人","0","2","2"
"将领李承裕","0","2","2"
"和他的士兵","0","2","2"
"讨伐安重荣","0","2","2"
"马全节在定","0","2","2"
"全节在定丰","0","2","2"
"年五十五岁","0","2","2"
"随唐明宗征","0","2","2"
"皇甫遇任马","0","2","2"
"甫遇任马军","0","2","2"
"遇任马军右","0","2","2"
"任马军右厢","0","2","2"
"派皇甫遇和","0","2","2"
"和慕容彦超","0","2","2"
"慕容彦超说","0","2","2"
"或许还能活","0","2","2"
"许还能活命","0","2","2"
"将领们惊愕","0","2","2"
"领们惊愕不","0","2","2"
"杜重威拿出","0","2","2"
"重威拿出降","0","2","2"
"威拿出降表","0","2","2"
"不能列为为","0","2","2"
"他们放下武","0","2","2"
"们放下武器","0","2","2"
"杀掉杜重威","0","2","2"
"任护圣指挥","0","2","2"
"拜安彦威为","0","2","2"
"安彦威为北","0","2","2"
"安彦威拿出","0","2","2"
"哀痛超过礼","0","2","2"
"痛超过礼制","0","2","2"
"超过礼制要","0","2","2"
"过礼制要求","0","2","2"
"纔得以逃脱","0","2","2"
"晋高祖任保","0","2","2"
"高祖任保义","0","2","2"
"祖任保义军","0","2","2"
"任护圣右厢","0","2","2"
"太子太师辞","0","2","2"
"子太师辞官","0","2","2"
"高允权的妻","0","2","2"
"允权的妻子","0","2","2"
"契丹多次派","0","2","2"
"所作所为多","0","2","2"
"擅长射箭的","0","2","2"
"长射箭的人","0","2","2"
"人出谋划策","0","2","2"
"庄宗消灭后","0","2","2"
"宗消灭后梁","0","2","2"
"天下人都认","0","2","2"
"下人都认为","0","2","2"
"从怀中拿出","0","2","2"
"晋高祖发怒","0","2","2"
"告诉唐废帝","0","2","2"
"不知他的祖","0","2","2"
"知他的祖先","0","2","2"
"的祖先是谁","0","2","2"
"将相大臣跟","0","2","2"
"就由此可知","0","2","2"
"由此可知了","0","2","2"
"晋高祖准备","0","2","2"
"很久纔苏醒","0","2","2"
"刘守光失败","0","2","2"
"杨光速在魏","0","2","2"
"光速在魏州","0","2","2"
"速在魏州讨","0","2","2"
"在魏州讨伐","0","2","2"
"魏州讨伐范","0","2","2"
"州讨伐范延","0","2","2"
"灵柩前哭泣","0","2","2"
"晋天福年间","0","2","2"
"杜重威在镇","0","2","2"
"重威在镇州","0","2","2"
"张彦泽为政","0","2","2"
"向契丹投降","0","2","2"
"思继兄弟都","0","2","2"
"被他的弟弟","0","2","2"
"高思继等人","0","2","2"
"的儿子高行","0","2","2"
"就率兵包围","0","2","2"
"可以杀掉我","0","2","2"
"转移到别的","0","2","2"
"移到别的地","0","2","2"
"高行周于是","0","2","2"
"任颖州团练","0","2","2"
"调任镇守归","0","2","2"
"任镇守归德","0","2","2"
"王李从益进","0","2","2"
"李从益进入","0","2","2"
"从益进入汴","0","2","2"
"益进入汴京","0","2","2"
"夺取他们的","0","2","2"
"他们的财物","0","2","2"
"罢任回到京","0","2","2"
"任回到京师","0","2","2"
"提着他的头","0","2","2"
"个吃饭的地","0","2","2"
"吃饭的地方","0","2","2"
"人攻打他们","0","2","2"
"把尸体送回","0","2","2"
"宗进入魏州","0","2","2"
"跟随晋高祖","0","2","2"
"在魏州反叛","0","2","2"
"自从唐明宗","0","2","2"
"百姓的赋税","0","2","2"
"李彦韬等人","0","2","2"
"彦韬等人专","0","2","2"
"韬等人专权","0","2","2"
"任命皇甫晖","0","2","2"
"焉马步军都","0","2","2"
"唐景思有个","0","2","2"
"去见史弘肇","0","2","2"
"而宽免了他","0","2","2"
"跟随到京师","0","2","2"
"在高平作战","0","2","2"
"为武清军节","0","2","2"
"孙方谏为义","0","2","2"
"他的妻子石","0","2","2"
"的妻子石氏","0","2","2"
"晋高祖登上","0","2","2"
"高祖登上帝","0","2","2"
"祖登上帝位","0","2","2"
"攻打对方的","0","2","2"
"帝和契丹绝","0","2","2"
"张彦泽等人","0","2","2"
"诈称以瀛州","0","2","2"
"称以瀛州投","0","2","2"
"以瀛州投降","0","2","2"
"杜重威向西","0","2","2"
"因此被打败","0","2","2"
"召集将领们","0","2","2"
"赐给杜重威","0","2","2"
"杜重威为太","0","2","2"
"低头不敢仰","0","2","2"
"杜重威和他","0","2","2"
"重威和他的","0","2","2"
"漠高祖于是","0","2","2"
"祖从太原进","0","2","2"
"从太原进入","0","2","2"
"穿着白衣服","0","2","2"
"收录他们的","0","2","2"
"后来曾追随","0","2","2"
"和桑维翰产","0","2","2"
"桑维翰产生","0","2","2"
"维翰产生矛","0","2","2"
"翰产生矛盾","0","2","2"
"是李守贞的","0","2","2"
"任同平章事","0","2","2"
"李守贞和杜","0","2","2"
"守贞和杜重","0","2","2"
"贞和杜重威","0","2","2"
"和杜重威等","0","2","2"
"诈称想回来","0","2","2"
"待他很优厚","0","2","2"
"和杜重威一","0","2","2"
"漠隐帝刚登","0","2","2"
"隐帝刚登位","0","2","2"
"白文珂等人","0","2","2"
"将领们都请","0","2","2"
"领们都请求","0","2","2"
"各将的军队","0","2","2"
"的士兵常常","0","2","2"
"十分之三四","0","2","2"
"张式的父亲","0","2","2"
"式的父亲张","0","2","2"
"的父亲张铎","0","2","2"
"张彦泽杀死","0","2","2"
"和御史中丞","0","2","2"
"拜为彰德军","0","2","2"
"为彰德军节","0","2","2"
"难道有两个","0","2","2"
"道有两个天","0","2","2"
"两个天子在","0","2","2"
"个天子在路","0","2","2"
"天子在路上","0","2","2"
"子在路上相","0","2","2"
"在路上相见","0","2","2"
"路上相见的","0","2","2"
"见到张彦泽","0","2","2"
"把他关起来","0","2","2"
"百官都请求","0","2","2"
"不出一句话","0","2","2"
"就可以知道","0","2","2"
"这是自古以","0","2","2"
"是自古以来","0","2","2"
"他的将领高","0","2","2"
"任命王景崇","0","2","2"
"拜任王景崇","0","2","2"
"任王景崇为","0","2","2"
"漠高祖派王","0","2","2"
"高祖派王景","0","2","2"
"祖派王景崇","0","2","2"
"祖于是下诏","0","2","2"
"君主不知道","0","2","2"
"趟思绾的士","0","2","2"
"思绾的士兵","0","2","2"
"趟思绾一道","0","2","2"
"思绾一道西","0","2","2"
"绾一道西去","0","2","2"
"们的家属都","0","2","2"
"暗中派人招","0","2","2"
"契丹消灭晋","0","2","2"
"而慕容彦超","0","2","2"
"高祖认为不","0","2","2"
"祖认为不错","0","2","2"
"亲自督促士","0","2","2"
"自督促士兵","0","2","2"
"怕不能成事","0","2","2"
"将领们前来","0","2","2"
"的家属都在","0","2","2"
"慕容彦超心","0","2","2"
"容彦超心中","0","2","2"
"慕容彦超为","0","2","2"
"派翰林学士","0","2","2"
"容彦超又派","0","2","2"
"出兵攻打沭","0","2","2"
"兵攻打沭阳","0","2","2"
"容彦超反叛","0","2","2"
"慕容彦超大","0","2","2"
"容彦超大怒","0","2","2"
"慕容彦超就","0","2","2"
"库中的金银","0","2","2"
"中的金银绸","0","2","2"
"于是把他们","0","2","2"
"是把他们减","0","2","2"
"人们就无所","0","2","2"
"们就无所不","0","2","2"
"使他们出来","0","2","2"
"李氏的事情","0","2","2"
"从魏州率兵","0","2","2"
"做唐明宗的","0","2","2"
"唐明宗的宰","0","2","2"
"明宗的宰相","0","2","2"
"潞王在凤翔","0","2","2"
"唐愍帝出逃","0","2","2"
