"N-gram","原文","翻译","Total"
"世宗平定淮南","0","3","3"
"的儿子王继鹏","0","3","3"
"万人援助刘曼","0","3","3"
"他的母亲述律","0","3","3"
"安葬耶律德光","0","3","3"
"遣泗州牙将王","2","0","2"
"牙将王知朗徐","2","0","2"
"将王知朗徐州","2","0","2"
"唐僖宗乾符四","1","1","2"
"僖宗乾符四年","1","1","2"
"东南面行营先","1","1","2"
"南面行营先锋","1","1","2"
"面行营先锋使","1","1","2"
"都统王鐸承制","2","0","2"
"河中行营招讨","1","1","2"
"中行营招讨副","1","1","2"
"行营招讨副使","1","1","2"
"节度使秦宗权","1","1","2"
"东南面行营兵","1","1","2"
"南面行营兵马","1","1","2"
"击败巢将黄鄴","2","0","2"
"时溥追兵所杀","1","1","2"
"光启二年三月","1","1","2"
"硃珍募兵东方","2","0","2"
"斩首二万余级","1","1","2"
"张全义取洛阳","1","1","2"
"淮南节度使高","1","1","2"
"南节度使高骈","1","1","2"
"节度使高骈死","1","1","2"
"王淮南节度使","2","0","2"
"行军司马李璠","2","0","2"
"文德元年正月","1","1","2"
"蔡州四面行营","1","1","2"
"龙纪元年正月","1","1","2"
"淮西牙将申丛","1","1","2"
"申丛执秦宗权","2","0","2"
"秦宗权遣弟宗","2","0","2"
"宗权遣弟宗衡","2","0","2"
"权遣弟宗衡掠","2","0","2"
"遣弟宗衡掠地","2","0","2"
"弟宗衡掠地淮","2","0","2"
"宗衡掠地淮南","2","0","2"
"攻杨行密扬州","2","0","2"
"河东叛将冯霸","1","1","2"
"东叛将冯霸杀","1","1","2"
"叛将冯霸杀潞","1","1","2"
"将冯霸杀潞州","1","1","2"
"冯霸杀潞州守","1","1","2"
"霸杀潞州守将","1","1","2"
"杀潞州守将李","1","1","2"
"潞州守将李克","1","1","2"
"州守将李克恭","1","1","2"
"遣葛周入潞州","2","0","2"
"景福元年二月","1","1","2"
"光化元年三月","1","1","2"
"遣氏叔琮攻晋","2","0","2"
"杀节度使王珙","1","1","2"
"精兵宿卫天子","1","1","2"
"宿卫兵劫天子","1","1","2"
"州节度使杨崇","1","1","2"
"节度使杨崇本","1","1","2"
"茂贞杀韩全诲","1","1","2"
"贞杀韩全诲等","1","1","2"
"杀韩全诲等二","1","1","2"
"韩全诲等二十","1","1","2"
"全诲等二十人","1","1","2"
"天子赐王回天","1","1","2"
"造竭忠守正功","1","1","2"
"竭忠守正功臣","1","1","2"
"张全义修洛阳","1","1","2"
"全义修洛阳宫","1","1","2"
"杀德王裕等九","1","1","2"
"德王裕等九王","1","1","2"
"赐王迎銮纪功","1","1","2"
"王迎銮纪功碑","1","1","2"
"荆南留后赵匡","1","1","2"
"南留后赵匡明","1","1","2"
"告枢密使蒋玄","1","1","2"
"弑太后积善宫","2","0","2"
"元年春正月壬","2","0","2"
"宰相张文蔚率","1","1","2"
"相张文蔚率百","1","1","2"
"张文蔚率百官","1","1","2"
"卢军节度使韩","1","1","2"
"军节度使韩建","1","1","2"
"皇高祖黯谥曰","1","1","2"
"高祖黯谥曰宣","1","1","2"
"祖黯谥曰宣元","1","1","2"
"祖妣范氏谥曰","1","1","2"
"妣范氏谥曰宣","1","1","2"
"范氏谥曰宣僖","1","1","2"
"契丹阿保机遣","2","0","2"
"丹阿保机遣使","2","0","2"
"封鸿胪卿李崧","1","1","2"
"军节度使刘知","1","1","2"
"节度使刘知俊","1","1","2"
"潞州行营招讨","1","1","2"
"州行营招讨使","1","1","2"
"林学士承旨礼","1","1","2"
"学士承旨礼部","1","1","2"
"士承旨礼部侍","1","1","2"
"承旨礼部侍郎","1","1","2"
"旨礼部侍郎张","1","1","2"
"礼部侍郎张策","1","1","2"
"潞州行营都虞","1","1","2"
"州行营都虞候","1","1","2"
"行营都虞候康","1","1","2"
"营都虞候康怀","1","1","2"
"都虞候康怀英","1","1","2"
"杀右金吾卫上","1","1","2"
"吾卫上将军王","1","1","2"
"卫上将军王师","1","1","2"
"上将军王师范","1","1","2"
"博王友文留守","1","1","2"
"王友文留守东","1","1","2"
"友文留守东都","1","1","2"
"左仆射杨涉同","1","1","2"
"仆射杨涉同中","1","1","2"
"射杨涉同中书","1","1","2"
"杨涉同中书门","1","1","2"
"涉同中书门下","1","1","2"
"年春正月甲戌","2","0","2"
"睿文圣武广孝","1","1","2"
"文圣武广孝皇","1","1","2"
"圣武广孝皇帝","1","1","2"
"延州高万兴叛","2","0","2"
"海国王大諲譔","2","0","2"
"杀佑国军节度","1","1","2"
"军节度使王重","1","1","2"
"节度使王重师","1","1","2"
"军节度使刘捍","1","1","2"
"同州东面行营","1","1","2"
"房州刺史杨虔","1","1","2"
"州刺史杨虔叛","1","1","2"
"均州刺史张敬","1","1","2"
"州刺史张敬方","1","1","2"
"行营招讨使左","1","1","2"
"营招讨使左卫","1","1","2"
"招讨使左卫上","1","1","2"
"讨使左卫上将","1","1","2"
"使左卫上将军","1","1","2"
"左卫上将军陈","1","1","2"
"卫上将军陈晖","1","1","2"
"军节度使王檀","1","1","2"
"潞州东面行营","1","1","2"
"国军节度使康","1","1","2"
"军节度使康怀","1","1","2"
"节度使康怀英","1","1","2"
"四年春正月壬","2","0","2"
"国军节度使杨","1","1","2"
"行营招讨使伐","2","0","2"
"军节度使王景","1","1","2"
"节度使王景仁","1","1","2"
"王景仁北面行","2","0","2"
"景仁北面行营","2","0","2"
"仁北面行营招","2","0","2"
"平王王处直叛","1","1","2"
"雄军节度使杨","1","1","2"
"天下恶梁久矣","2","0","2"
"鲁桓公弑隐公","1","1","2"
"左龙虎统军袁","1","1","2"
"龙虎统军袁象","1","1","2"
"虎统军袁象先","1","1","2"
"时怀州龙骧屯","1","1","2"
"怀州龙骧屯兵","1","1","2"
"御史大夫姚洎","1","1","2"
"州李保衡叛岐","1","1","2"
"南军节度使刘","1","1","2"
"捉生都将李霸","1","1","2"
"生都将李霸反","1","1","2"
"国军节度使阎","1","1","2"
"节度使阎宝叛","1","1","2"
"海军节度使戴","1","1","2"
"中书侍郎郑珏","1","1","2"
"牛卫大将军刘","1","1","2"
"卫大将军刘璩","1","1","2"
"宁军节度使张","1","1","2"
"军节度使张守","1","1","2"
"节度使张守进","1","1","2"
"度使张守进叛","1","1","2"
"亳州团练使刘","1","1","2"
"兗州安抚制置","2","0","2"
"平军节度使霍","1","1","2"
"军节度使霍彦","1","1","2"
"节度使霍彦威","1","1","2"
"彦威北面行营","2","0","2"
"尚书左丞李琪","1","1","2"
"河中节度使硃","2","0","2"
"中节度使硃友","2","0","2"
"节度使硃友谦","2","0","2"
"硃友谦袭同州","2","0","2"
"节度使程全晖","1","1","2"
"供奉官郎公远","1","1","2"
"赵将张文礼杀","1","1","2"
"滑州兵马留后","1","1","2"
"州兵马留后段","1","1","2"
"兵马留后段凝","1","1","2"
"马留后段凝攻","1","1","2"
"留后段凝攻卫","1","1","2"
"后段凝攻卫州","1","1","2"
"潞州李继韬叛","1","1","2"
"州李继韬叛晋","1","1","2"
"先锋将康延孝","1","1","2"
"锋将康延孝叛","1","1","2"
"河西节度使范","1","1","2"
"西节度使范希","1","1","2"
"节度使范希朝","1","1","2"
"懿宗咸通十年","1","1","2"
"神策大将军康","1","1","2"
"策大将军康承","1","1","2"
"大将军康承训","1","1","2"
"将军康承训统","1","1","2"
"军康承训统十","1","1","2"
"康承训统十八","1","1","2"
"承训统十八将","1","1","2"
"太原行营招讨","1","1","2"
"原行营招讨沙","1","1","2"
"陀三部落军使","1","1","2"
"杀大同军防御","1","1","2"
"同军防御使段","1","1","2"
"军防御使段文","1","1","2"
"防御使段文楚","1","1","2"
"太仆卿卢简方","1","1","2"
"前太原节度使","1","1","2"
"太原节度使李","1","1","2"
"原节度使李业","1","1","2"
"宣慰沙陀六州","1","1","2"
"慰沙陀六州三","1","1","2"
"沙陀六州三部","1","1","2"
"陀六州三部落","1","1","2"
"六州三部落使","1","1","2"
"沙陀破遮虏军","1","1","2"
"招讨使李琢会","1","1","2"
"雁门北行营节","2","0","2"
"门北行营节度","2","0","2"
"望春宫升阳殿","1","1","2"
"攻昭义孟方立","1","1","2"
"磁三州昭义军","2","0","2"
"兵五万救陈州","1","1","2"
"天下兵马都监","1","1","2"
"下兵马都监杨","1","1","2"
"兵马都监杨复","1","1","2"
"马都监杨复恭","1","1","2"
"谏议大夫刘崇","1","1","2"
"议大夫刘崇望","1","1","2"
"攻赫连鐸云州","2","0","2"
"军容使杨复恭","1","1","2"
"浚太原四面行","2","0","2"
"原四面行营兵","1","1","2"
"四面行营兵马","1","1","2"
"检校太师中书","2","0","2"
"校太师中书令","2","0","2"
"平地水深数尺","1","1","2"
"李匡威攻云州","1","1","2"
"乾宁元年三月","1","1","2"
"华州韩建请立","1","1","2"
"州韩建请立珙","1","1","2"
"忠正平难功臣","1","1","2"
"罗弘信伏兵攻","1","1","2"
"遣葛周攻下邢","2","0","2"
"潞州守将薛志","1","1","2"
"州守将薛志勤","1","1","2"
"将白奉国破承","1","1","2"
"白奉国破承天","1","1","2"
"奉国破承天军","1","1","2"
"辽州守将张鄂","1","1","2"
"汾州守将李瑭","1","1","2"
"梁军乘胜破汾","1","1","2"
"周德威救潞州","1","1","2"
"太宗二十二年","1","1","2"
"高宗永徽二年","1","1","2"
"叔父克宁杀都","1","1","2"
"父克宁杀都虞","1","1","2"
"克宁杀都虞候","1","1","2"
"宁杀都虞候李","1","1","2"
"杀都虞候李存","1","1","2"
"遣周德威攻晋","2","0","2"
"梁遣王景仁攻","2","0","2"
"遣王景仁攻赵","2","0","2"
"硃友谦河中叛","2","0","2"
"杀燕王刘守光","1","1","2"
"博二州叛梁附","1","1","2"
"号帐前银枪军","1","1","2"
"戴思远弃沧州","1","1","2"
"贝州人杀梁守","1","1","2"
"州人杀梁守将","1","1","2"
"人杀梁守将张","1","1","2"
"杀梁守将张源","1","1","2"
"梁守将张源德","1","1","2"
"执振武节度使","2","0","2"
"传真献唐受命","1","1","2"
"真献唐受命宝","1","1","2"
"献唐受命宝一","1","1","2"
"赵将张文礼弑","1","1","2"
"节度使李嗣昭","1","1","2"
"海军节度使李","1","1","2"
"节度使李存审","1","1","2"
"武军节度使王","1","1","2"
"军节度使王处","1","1","2"
"节度使王处直","1","1","2"
"州兵马留后张","1","1","2"
"兵马留后张文","1","1","2"
"马留后张文礼","1","1","2"
"平军节度使阎","1","1","2"
"同军节度使李","1","1","2"
"节度使李存璋","1","1","2"
"节度使李存进","1","1","2"
"故将符习阎宝","2","0","2"
"攻张文礼镇州","2","0","2"
"登州司户参军","1","1","2"
"书左丞赵光胤","1","1","2"
"礼部侍郎韦说","1","1","2"
"国王金朴英遣","2","0","2"
"王金朴英遣使","2","0","2"
"金朴英遣使者","2","0","2"
"节度使王逢规","1","1","2"
"臣上尊号曰昭","1","1","2"
"上尊号曰昭文","1","1","2"
"尊号曰昭文睿","1","1","2"
"号曰昭文睿武","1","1","2"
"曰昭文睿武光","1","1","2"
"昭文睿武光孝","1","1","2"
"文睿武光孝皇","1","1","2"
"睿武光孝皇帝","1","1","2"
"南郊立仗军士","1","1","2"
"郊立仗军士等","1","1","2"
"立仗军士等功","1","1","2"
"仗军士等功臣","1","1","2"
"工部郎中李涂","1","1","2"
"德源宪州刺史","2","0","2"
"封回纥王仁美","1","1","2"
"少帝改卜园陵","1","1","2"
"帝改卜园陵使","1","1","2"
"杀河南县令罗","1","1","2"
"西川四面行营","1","1","2"
"川四面行营都","1","1","2"
"郭崇韬招讨使","2","0","2"
"军节度使李继","1","1","2"
"节度使李继麟","1","1","2"
"宣徽南院使李","1","1","2"
"徽南院使李绍","1","1","2"
"南院使李绍宏","1","1","2"
"军节度使李绍","1","1","2"
"节度使李绍荣","1","1","2"
"邢州军将赵太","1","1","2"
"北面招讨使李","1","1","2"
"面招讨使李绍","1","1","2"
"招讨使李绍真","1","1","2"
"德军节度使李","1","1","2"
"度使李嗣源讨","1","1","2"
"献钱助作山陵","1","1","2"
"西京留守王思","1","1","2"
"京留守王思同","1","1","2"
"思同西面行营","2","0","2"
"难军节度使药","1","1","2"
"军节度使药彦","1","1","2"
"节度使药彦稠","1","1","2"
"杀侍卫亲军都","1","1","2"
"三城节度使康","1","1","2"
"城节度使康义","1","1","2"
"节度使康义诚","1","1","2"
"凤翔行营都招","1","1","2"
"翔行营都招讨","1","1","2"
"城巡检使安进","2","0","2"
"卫州刺史突骑","1","1","2"
"州刺史突骑指","1","1","2"
"刺史突骑指挥","1","1","2"
"史突骑指挥使","1","1","2"
"珂河中节度使","2","0","2"
"河中裨将杨彦","1","1","2"
"中裨将杨彦温","1","1","2"
"清泰元年三月","1","1","2"
"守刘遂雍叛唐","1","1","2"
"陕州康思立叛","1","1","2"
"州康思立叛唐","1","1","2"
"左谏议大夫韩","1","1","2"
"谏议大夫韩昭","1","1","2"
"议大夫韩昭胤","1","1","2"
"太常卿卢文纪","1","1","2"
"立沛国夫人刘","1","1","2"
"沛国夫人刘氏","1","1","2"
"夫人刘氏皇后","2","0","2"
"武军节度使张","1","1","2"
"军节度使张延","1","1","2"
"追尊鲁国太夫","1","1","2"
"尊鲁国太夫人","1","1","2"
"鲁国太夫人魏","1","1","2"
"国太夫人魏氏","1","1","2"
"武军节度使赵","1","1","2"
"军节度使赵延","1","1","2"
"节度使赵延寿","1","1","2"
"宣徽南院使刘","1","1","2"
"徽南院使刘延","1","1","2"
"南院使刘延皓","1","1","2"
"群臣献添都马","1","1","2"
"三年春正月乙","2","0","2"
"礼部侍郎马胤","1","1","2"
"部侍郎马胤孙","1","1","2"
"先锋指挥使安","1","1","2"
"锋指挥使安审","1","1","2"
"指挥使安审信","1","1","2"
"挥使安审信叛","1","1","2"
"振武戍将安重","1","1","2"
"武戍将安重荣","1","1","2"
"戍将安重荣叛","1","1","2"
"将安重荣叛降","1","1","2"
"安重荣叛降石","1","1","2"
"重荣叛降石敬","1","1","2"
"荣叛降石敬瑭","1","1","2"
"天雄军屯驻捧","1","1","2"
"雄军屯驻捧圣","1","1","2"
"军屯驻捧圣都","1","1","2"
"屯驻捧圣都虞","1","1","2"
"驻捧圣都虞候","1","1","2"
"捧圣都虞候张","1","1","2"
"圣都虞候张令","1","1","2"
"都虞候张令昭","1","1","2"
"张令昭逐节度","2","0","2"
"令昭逐节度使","2","0","2"
"昭逐节度使刘","2","0","2"
"武军节度使范","1","1","2"
"军节度使范延","1","1","2"
"节度使范延光","1","1","2"
"天雄军四面招","1","1","2"
"雄军四面招讨","1","1","2"
"军四面招讨使","1","1","2"
"彰圣指挥使张","1","1","2"
"圣指挥使张万","1","1","2"
"指挥使张万迪","1","1","2"
"龙军节度使赵","1","1","2"
"军节度使赵德","1","1","2"
"节度使赵德钧","1","1","2"
"高祖使博士王","1","1","2"
"祖使博士王震","1","1","2"
"使博士王震教","1","1","2"
"一子留守太原","1","1","2"
"知河东节度事","1","1","2"
"骁卫将军石德","1","1","2"
"卫将军石德超","1","1","2"
"吾卫大将军梁","1","1","2"
"卫大将军梁言","1","1","2"
"行皇帝山陵都","1","1","2"
"皇帝山陵都部","1","1","2"
"帝山陵都部署","1","1","2"
"葬圣文章武孝","1","1","2"
"圣文章武孝皇","1","1","2"
"文章武孝皇帝","1","1","2"
"北京留守刘知","1","1","2"
"京留守刘知远","1","1","2"
"留守刘知远进","1","1","2"
"瓜州曹元忠皆","1","1","2"
"州曹元忠皆遣","1","1","2"
"曹元忠皆遣使","1","1","2"
"景延广御营使","2","0","2"
"太府卿孟承诲","1","1","2"
"追封皇伯敬儒","1","1","2"
"供奉官七人帅","1","1","2"
"奉官七人帅奉","1","1","2"
"官七人帅奉国","1","1","2"
"七人帅奉国军","1","1","2"
"帅奉国军捕蝗","2","0","2"
"奉国军捕蝗京","2","0","2"
"国军捕蝗京畿","2","0","2"
"供奉官李汉超","1","1","2"
"尊秦国夫人安","1","1","2"
"秦国夫人安氏","1","1","2"
"契丹使通事刘","1","1","2"
"丹使通事刘胤","1","1","2"
"齐州刺史杨承","1","1","2"
"州刺史杨承祚","1","1","2"
"高丽使广评侍","2","0","2"
"丽使广评侍郎","2","0","2"
"广评侍郎金仁","1","1","2"
"评侍郎金仁逢","1","1","2"
"登州刺史郭彦","1","1","2"
"州刺史郭彦威","1","1","2"
"德军节度使高","1","1","2"
"高行周北面行","2","0","2"
"行周北面行营","2","0","2"
"周北面行营都","2","0","2"
"难军节度使李","1","1","2"
"军节度使李周","1","1","2"
"沿河巡检使梁","1","1","2"
"河巡检使梁进","1","1","2"
"贝州行营都部","1","1","2"
"青州行营都部","1","1","2"
"守司空门下侍","2","0","2"
"顺德军节度使","1","1","2"
"德军节度使杜","1","1","2"
"陈州项城民史","1","1","2"
"州项城民史仁","1","1","2"
"项城民史仁诩","1","1","2"
"城民史仁诩门","1","1","2"
"民史仁诩门闾","1","1","2"
"宁军节度使赵","1","1","2"
"都留守马全节","1","1","2"
"马全节契丹战","2","0","2"
"书户部侍郎冯","1","1","2"
"户部侍郎冯玉","1","1","2"
"使广评侍郎韩","2","0","2"
"礼宾卿金廉等","1","1","2"
"兵部侍郎刘崇","1","1","2"
"内军卿朴艺言","1","1","2"
"行营马军排阵","1","1","2"
"营马军排阵使","1","1","2"
"马军排阵使张","1","1","2"
"军排阵使张彦","1","1","2"
"排阵使张彦泽","1","1","2"
"北面行营都招","1","1","2"
"面行营都招讨","1","1","2"
"李守贞兵马都","2","0","2"
"守贞兵马都监","2","0","2"
"军节度使梁汉","1","1","2"
"节度使梁汉璋","1","1","2"
"杀开封尹桑维","1","1","2"
"开封尹桑维翰","1","1","2"
"丹耶律德光送","1","1","2"
"耶律德光送高","1","1","2"
"律德光送高祖","1","1","2"
"杜重威代知远","1","1","2"
"开运二年四月","1","1","2"
"杀吐浑白承福","1","1","2"
"吐浑白承福等","1","1","2"
"浑白承福等族","1","1","2"
"河东行军司马","1","1","2"
"东行军司马张","1","1","2"
"行军司马张彦","1","1","2"
"军司马张彦威","1","1","2"
"司马张彦威等","1","1","2"
"称天福十二年","1","1","2"
"陕州留后赵晖","1","1","2"
"潞州留后王守","1","1","2"
"州留后王守恩","1","1","2"
"逐节度使周密","1","1","2"
"丹州指挥使高","1","1","2"
"州指挥使高彦","1","1","2"
"指挥使高彦询","1","1","2"
"萧翰宣武军节","2","0","2"
"翰宣武军节度","2","0","2"
"节度使守汴州","1","1","2"
"立魏国夫人李","1","1","2"
"魏国夫人李氏","1","1","2"
"侍卫亲军步军","1","1","2"
"卫亲军步军都","1","1","2"
"亲军步军都指","1","1","2"
"军都指挥使史","1","1","2"
"都指挥使史弘","1","1","2"
"指挥使史弘肇","1","1","2"
"奉国指挥使武","1","1","2"
"国指挥使武行","1","1","2"
"指挥使武行德","1","1","2"
"雄军节度使杜","1","1","2"
"度使杜重威反","1","1","2"
"都行营都部署","1","1","2"
"国军节度使薛","1","1","2"
"军节度使薛怀","1","1","2"
"刘仁恭攻破顺","1","1","2"
"仁恭攻破顺州","1","1","2"
"汉高祖侍卫亲","2","0","2"
"高祖侍卫亲军","2","0","2"
"威同中书门下","1","1","2"
"城中兵食俱尽","2","0","2"
"召枢密使院吏","1","1","2"
"枢密使院吏魏","1","1","2"
"密使院吏魏仁","1","1","2"
"使院吏魏仁浦","1","1","2"
"大军节度使张","1","1","2"
"军节度使张彦","1","1","2"
"节度使张彦超","1","1","2"
"使阎晋卿等率","2","0","2"
"阎晋卿等率兵","2","0","2"
"晋卿等率兵拒","2","0","2"
"卿等率兵拒威","2","0","2"
"宁军节度使慕","1","1","2"
"军节度使慕容","1","1","2"
"节度使慕容彦","1","1","2"
"度使慕容彦超","1","1","2"
"请立武宁军节","1","1","2"
"立武宁军节度","1","1","2"
"冯道迎赟徐州","2","0","2"
"请太后临朝听","1","1","2"
"太后临朝听政","1","1","2"
"尚书兵部侍郎","1","1","2"
"书兵部侍郎范","1","1","2"
"兵部侍郎范质","1","1","2"
"汉宰相窦贞固","1","1","2"
"顺元年春正月","2","0","2"
"元年春正月丁","2","0","2"
"上汉太后尊号","1","1","2"
"汉太后尊号曰","1","1","2"
"太后尊号曰昭","1","1","2"
"后尊号曰昭圣","1","1","2"
"尊号曰昭圣皇","1","1","2"
"号曰昭圣皇太","1","1","2"
"曰昭圣皇太后","1","1","2"
"西州回鹘使都","1","1","2"
"州回鹘使都督","1","1","2"
"书左丞田敏使","2","0","2"
"左丞田敏使契","2","0","2"
"丞田敏使契丹","2","0","2"
"宁军节度使王","1","1","2"
"户部侍郎判三","1","1","2"
"部侍郎判三司","1","1","2"
"侍郎判三司李","1","1","2"
"范质参知枢密","1","1","2"
"质参知枢密院","1","1","2"
"宣徽北院使翟","1","1","2"
"徽北院使翟光","1","1","2"
"军都指挥使曹","1","1","2"
"都指挥使曹英","1","1","2"
"广评侍郎徐逢","1","1","2"
"府州防御使折","1","1","2"
"州防御使折德","1","1","2"
"内客省使郑仁","1","1","2"
"客省使郑仁诲","1","1","2"
"使郑仁诲枢密","2","0","2"
"太仆少卿王演","1","1","2"
"年春正月乙卯","2","0","2"
"麟州刺史杨重","1","1","2"
"州刺史杨重训","1","1","2"
"刺史杨重训叛","1","1","2"
"棣州团练使王","1","1","2"
"州团练使王仁","1","1","2"
"团练使王仁镐","1","1","2"
"杀天雄军节度","1","1","2"
"军节度使王殷","1","1","2"
"宁军节度使郑","1","1","2"
"军节度使郑仁","1","1","2"
"节度使郑仁诲","1","1","2"
"户部侍郎王溥","1","1","2"
"皇帝崩滋德殿","2","0","2"
"广顺三年正月","1","1","2"
"显德元年正月","1","1","2"
"判内外兵马事","1","1","2"
"右监门卫大将","1","1","2"
"门卫大将军魏","1","1","2"
"卫大将军魏仁","1","1","2"
"大将军魏仁浦","1","1","2"
"郑仁诲留守东","1","1","2"
"仁诲留守东京","1","1","2"
"军都指挥使樊","1","1","2"
"都指挥使樊爱","1","1","2"
"指挥使樊爱能","1","1","2"
"军都指挥使何","1","1","2"
"都指挥使何徽","1","1","2"
"雄军节度使符","1","1","2"
"军节度使符彦","1","1","2"
"节度使符彦卿","1","1","2"
"河东行营都部","1","1","2"
"东行营都部署","1","1","2"
"汾州防御使董","1","1","2"
"州防御使董希","1","1","2"
"防御使董希颜","1","1","2"
"御使董希颜叛","1","1","2"
"辽州刺史张汉","1","1","2"
"立卫国夫人符","1","1","2"
"卫国夫人符氏","1","1","2"
"代州守将郑处","1","1","2"
"州守将郑处谦","1","1","2"
"守将郑处谦叛","1","1","2"
"锋都指挥使史","1","1","2"
"都指挥使史彦","1","1","2"
"指挥使史彦超","1","1","2"
"南道行营都部","1","1","2"
"道行营都部署","1","1","2"
"向训留守东京","1","1","2"
"南道行营都招","1","1","2"
"道行营都招讨","1","1","2"
"外马步军都军","1","1","2"
"马步军都军头","1","1","2"
"步军都军头袁","1","1","2"
"军都军头袁彦","1","1","2"
"杀密州防御使","1","1","2"
"密州防御使侯","1","1","2"
"州防御使侯希","1","1","2"
"防御使侯希进","1","1","2"
"濮州刺史胡立","1","1","2"
"濠州团练使郭","1","1","2"
"州团练使郭廷","1","1","2"
"团练使郭廷谓","1","1","2"
"年春正月丁亥","2","0","2"
"克淮南十四州","1","1","2"
"放降卒四千六","1","1","2"
"降卒四千六百","1","1","2"
"高丽王昭遣使","1","1","2"
"丽王昭遣使者","1","1","2"
"宣徽南院使吴","1","1","2"
"徽南院使吴延","1","1","2"
"南院使吴延祚","1","1","2"
"魏仁浦同中书","1","1","2"
"仁浦同中书门","1","1","2"
"浦同中书门下","1","1","2"
"大臣请封皇子","1","1","2"
"显德六年六月","1","1","2"
"户部尚书李涛","1","1","2"
"度支郎中卢亿","1","1","2"
"骁卫大将军戴","1","1","2"
"卫大将军戴交","1","1","2"
"废天下佛寺三","1","1","2"
"天下佛寺三千","1","1","2"
"下佛寺三千三","1","1","2"
"佛寺三千三百","1","1","2"
"寺三千三百三","1","1","2"
"三千三百三十","1","1","2"
"千三百三十六","1","1","2"
"太祖元贞皇后","1","1","2"
"祖元贞皇后张","1","1","2"
"元贞皇后张氏","1","1","2"
"单州砀山县渠","1","1","2"
"州砀山县渠亭","1","1","2"
"砀山县渠亭里","1","1","2"
"山县渠亭里富","1","1","2"
"郴王友裕攻徐","1","1","2"
"王友裕攻徐州","1","1","2"
"开封县润色乡","1","1","2"
"追谥曰元贞皇","1","1","2"
"谥曰元贞皇太","1","1","2"
"曰元贞皇太后","1","1","2"
"唐家三百年社","1","1","2"
"家三百年社稷","1","1","2"
"瑞麦一茎三穗","1","1","2"
"董乙聚众称天","1","1","2"
"乙聚众称天子","1","1","2"
"乙等攻劫州县","1","1","2"
"康王友孜谋反","1","1","2"
"度支盐铁制置","1","1","2"
"支盐铁制置使","1","1","2"
"护国四镇征赋","1","1","2"
"牙兵五百随友","1","1","2"
"斩关入万春门","1","1","2"
"刘氏生子继岌","1","1","2"
"庄宗召袁建丰","1","1","2"
"枢密使郭崇韬","1","1","2"
"许州节度使温","1","1","2"
"州节度使温韬","1","1","2"
"蜀金银五十万","1","1","2"
"内库使张容哥","1","1","2"
"内外制置蕃汉","1","1","2"
"外制置蕃汉都","1","1","2"
"制置蕃汉都知","1","1","2"
"置蕃汉都知兵","1","1","2"
"蕃汉都知兵马","1","1","2"
"汉都知兵马使","1","1","2"
"继岌西南面行","2","0","2"
"岌西南面行营","2","0","2"
