"N-gram","原文","翻译","Total"
"工部尚书任圜","1","1","2"
"翰林学士李愚","1","1","2"
"凤翔入大散关","1","1","2"
"兵万人屯利州","1","1","2"
"见崇韬专任军","2","0","2"
"遣宦官马彦珪","2","0","2"
"崇韬留任圜守","1","1","2"
"韬留任圜守蜀","1","1","2"
"先锋康延孝叛","1","1","2"
"益乳母司衣王","1","1","2"
"乳母司衣王氏","1","1","2"
"赐司衣王氏死","1","1","2"
"天福四年九月","1","1","2"
"郇国三千户封","1","1","2"
"国三千户封唐","1","1","2"
"三千户封唐许","1","1","2"
"千户封唐许王","1","1","2"
"彰信军节度使","1","1","2"
"荣天下兵马大","1","1","2"
"门下平章事者","1","1","2"
"荣大宴元帅府","1","1","2"
"押衙马处钧告","1","1","2"
"宣徽使孟汉琼","1","1","2"
"徽使孟汉琼等","1","1","2"
"明宗问弘昭等","1","1","2"
"事汉高祖太原","2","0","2"
"广顺元年九月","1","1","2"
"检校工部尚书","1","1","2"
"赠左军卫将军","2","0","2"
"四年夏四月癸","1","1","2"
"赠左千牛卫将","1","1","2"
"周太祖圣穆皇","1","1","2"
"太祖圣穆皇后","1","1","2"
"祖圣穆皇后柴","1","1","2"
"检校吏部尚书","1","1","2"
"未必能使天下","1","1","2"
"贞惠皇后刘氏","1","1","2"
"宣懿皇后符氏","1","1","2"
"女子能使乱兵","1","1","2"
"赠左骁卫大将","1","1","2"
"子左骁卫大将","1","1","2"
"左武卫大将军","1","1","2"
"左军卫大将军","2","0","2"
"怀英迎銮毅勇","1","1","2"
"英迎銮毅勇功","1","1","2"
"迎銮毅勇功臣","1","1","2"
"庄宗召周德威","1","1","2"
"西路副招讨使","1","1","2"
"硃友谦叛附晋","2","0","2"
"州刺史张蟾叛","2","0","2"
"指挥使卢洪讨","1","1","2"
"太祖西攻凤翔","2","0","2"
"遣硃友宁攻师","2","0","2"
"硃友宁攻师范","2","0","2"
"累迁左龙武统","2","0","2"
"迁左龙武统军","2","0","2"
"潜军黄泽关袭","2","0","2"
"军黄泽关袭太","2","0","2"
"黄泽关袭太原","2","0","2"
"河东道招讨使","1","1","2"
"遂雍西京副留","2","0","2"
"雍西京副留守","2","0","2"
"留守王思同率","1","1","2"
"棣等五州刺史","1","1","2"
"事诸葛爽河阳","2","0","2"
"迁左龙虎统军","2","0","2"
"六军都指挥使","1","1","2"
"迁右神武统军","2","0","2"
"滑州长剑指挥","1","1","2"
"州长剑指挥使","1","1","2"
"拔山军指挥使","1","1","2"
"崖州司户参军","1","1","2"
"左长剑都虞候","1","1","2"
"太祖赐名怀玉","1","1","2"
"华州观察留后","1","1","2"
"太祖攻赵匡凝","2","0","2"
"祖攻赵匡凝襄","2","0","2"
"攻赵匡凝襄阳","2","0","2"
"师厚进攻荆南","2","0","2"
"逐节度使罗周","1","1","2"
"节度使罗周翰","1","1","2"
"将王舜贤洛阳","2","0","2"
"乾化元年正月","1","1","2"
"化元年正月庚","1","1","2"
"元年正月庚寅","1","1","2"
"怀宝等数十人","1","1","2"
"踏白副指挥使","1","1","2"
"迁执虔裕降晋","2","0","2"
"迁匡国军节度","2","0","2"
"梁王彦章击破","1","1","2"
"王彦章击破德","1","1","2"
"彦章击破德胜","1","1","2"
"请立刘氏皇后","2","0","2"
"见长安全盛时","1","1","2"
"宫苑使王允平","1","1","2"
"西川兵马留后","1","1","2"
"马九千五百匹","1","1","2"
"二百五十三万","1","1","2"
"百五十三万石","1","1","2"
"钱一百九十二","1","1","2"
"一百九十二万","1","1","2"
"金银二十二万","1","1","2"
"银二十二万两","1","1","2"
"殿直马延误冲","2","0","2"
"台门斩延后奏","2","0","2"
"子军士桑弘迁","1","1","2"
"相州录事参军","1","1","2"
"宰相任圜判三","1","1","2"
"相任圜判三司","1","1","2"
"硃守殷汴州反","2","0","2"
"夏州李仁福进","1","1","2"
"马牧军使田令","1","1","2"
"牧军使田令方","1","1","2"
"李振崇政院使","2","0","2"
"迁衙内指挥使","1","1","2"
"潞州守将李嗣","1","1","2"
"州守将李嗣昭","1","1","2"
"谓监军张承业","2","0","2"
"监军张承业曰","2","0","2"
"麻家渡进军临","1","1","2"
"家渡进军临濮","1","1","2"
"功迁检校左仆","1","1","2"
"迁检校左仆射","1","1","2"
"迁左右厢步军","1","1","2"
"左右厢步军指","1","1","2"
"右厢步军指挥","1","1","2"
"厢步军指挥使","1","1","2"
"张文礼弑赵王","2","0","2"
"文礼弑赵王王","2","0","2"
"礼弑赵王王镕","2","0","2"
"庄宗灭梁入洛","2","0","2"
"永王存霸奔太","2","0","2"
"王存霸奔太原","2","0","2"
"控鹤指挥使张","1","1","2"
"鹤指挥使张谏","1","1","2"
"杀权知州高逖","1","1","2"
"拱衙指挥使庞","1","1","2"
"屯驻军将马万","1","1","2"
"驻军将马万等","1","1","2"
"功加检校左仆","1","1","2"
"加检校左仆射","1","1","2"
"晋军讨张文礼","2","0","2"
"军讨张文礼镇","2","0","2"
"将银枪效节军","2","0","2"
"宦官韦令图监","1","1","2"
"都行营招抚使","1","1","2"
"迁左厢马军指","1","1","2"
"左厢马军指挥","1","1","2"
"厢马军指挥使","1","1","2"
"汴州节度使孔","1","1","2"
"州节度使孔循","1","1","2"
"襄州节度使刘","1","1","2"
"州节度使刘训","1","1","2"
"节度使刘训等","1","1","2"
"西南面招讨使","1","1","2"
"少事赵王王镕","2","0","2"
"事赵王王镕军","2","0","2"
"平卢监军杨希","1","1","2"
"卢监军杨希望","1","1","2"
"指挥使王公俨","1","1","2"
"挥使王公俨素","1","1","2"
"晋军攻破镇州","1","1","2"
"北面水陆转运","1","1","2"
"面水陆转运使","1","1","2"
"河北道副招讨","1","1","2"
"北道副招讨使","1","1","2"
"晋梁相拒河上","2","0","2"
"魏博观察使判","1","1","2"
"博观察使判官","1","1","2"
"观察使判官张","1","1","2"
"察使判官张宪","1","1","2"
"兴唐尹王正言","1","1","2"
"丰财赡国功臣","1","1","2"
"节度观察判官","1","1","2"
"道盐铁转运等","1","1","2"
"盐铁转运等使","1","1","2"
"判户部度支事","1","1","2"
"延朗充三司使","1","1","2"
"枢密使宋光嗣","1","1","2"
"西川兵马都监","1","1","2"
"少事明宗客将","2","0","2"
"明宗祀天南郊","2","0","2"
"川节度使董璋","1","1","2"
"璋置酒召仁矩","2","0","2"
"西川能斩李严","1","1","2"
"分东川阆州保","2","0","2"
"东川阆州保宁","2","0","2"
"川阆州保宁军","2","0","2"
"枢密承旨李虔","1","1","2"
"密承旨李虔徽","1","1","2"
"西川孟知祥杀","1","1","2"
"杀秦王立愍帝","2","0","2"
"成德范延光代","1","1","2"
"北京留守石敬","1","1","2"
"京留守石敬瑭","1","1","2"
"留守石敬瑭代","1","1","2"
"节度判官韩昭","1","1","2"
"度判官韩昭胤","1","1","2"
"掌书记李专美","1","1","2"
"陇州防御使相","1","1","2"
"州防御使相里","1","1","2"
"防御使相里金","1","1","2"
"遣判官薛文遇","2","0","2"
"同率诸镇兵围","2","0","2"
"汉马步军都总","2","0","2"
"拥高祖呼万岁","2","0","2"
"召学士马胤孙","1","1","2"
"应岚二州刺史","1","1","2"
"帝遣王思同等","2","0","2"
"遣王思同等讨","2","0","2"
"北面行营马军","1","1","2"
"面行营马军都","1","1","2"
"行营马军都指","1","1","2"
"营马军都指挥","1","1","2"
"团柏谷救张敬","1","1","2"
"柏谷救张敬达","1","1","2"
"迁捧圣指挥使","2","0","2"
"迁侍卫亲军马","2","0","2"
"清泰元年四月","1","1","2"
"军都指挥使一","1","1","2"
"都指挥使一人","1","1","2"
"朝廷大将天子","1","1","2"
"廷大将天子国","1","1","2"
"大将天子国兵","1","1","2"
"殿前都指挥使","1","1","2"
"侍卫步军都虞","1","1","2"
"卫步军都虞候","1","1","2"
"中指挥使杨彦","1","1","2"
"指挥使杨彦温","1","1","2"
"节度使潞王珂","2","0","2"
"尚书郎萧希甫","1","1","2"
"书郎萧希甫驳","1","1","2"
"革纵田客杀人","2","0","2"
"费州司户参军","1","1","2"
"夷州司户参军","1","1","2"
"尚书膳部员外","1","1","2"
"书膳部员外郎","1","1","2"
"河东节度副使","1","1","2"
"皆故唐时名族","2","0","2"
"河东节度推官","1","1","2"
"次节度判官卢","1","1","2"
"节度判官卢质","1","1","2"
"张文礼弑王镕","2","0","2"
"硃守殷反汴州","2","0","2"
"燕王刘守光时","1","1","2"
"郓州节度判官","1","1","2"
"命皇后全义父","2","0","2"
"养子郝继孙犯","1","1","2"
"子郝继孙犯法","1","1","2"
"置端明殿学士","1","1","2"
"端明殿学士班","1","1","2"
"河中节度使李","1","1","2"
"中节度使李都","1","1","2"
"雄军节度使掌","1","1","2"
"军节度使掌书","1","1","2"
"节度使掌书记","1","1","2"
"明宗北伐契丹","1","1","2"
"见北京巡检符","1","1","2"
"北京巡检符彦","1","1","2"
"京巡检符彦超","1","1","2"
"梁开封尹袁象","1","1","2"
"开封尹袁象先","1","1","2"
"枢密使张居翰","1","1","2"
"宰相豆卢革等","1","1","2"
"天成元年四月","1","1","2"
"成元年四月二","1","1","2"
"元年四月二十","1","1","2"
"年四月二十八","1","1","2"
"河堰牙官李筠","1","1","2"
"希甫召堂头直","1","1","2"
"甫召堂头直省","1","1","2"
"召堂头直省朝","1","1","2"
"堂头直省朝堂","1","1","2"
"头直省朝堂驱","1","1","2"
"直省朝堂驱使","1","1","2"
"省朝堂驱使官","1","1","2"
"岚州司户参军","1","1","2"
"元帅判官任赞","1","1","2"
"河南府判官司","1","1","2"
"南府判官司徒","1","1","2"
"任赞等十七人","1","1","2"
"张承业守太原","1","1","2"
"西川节度副使","1","1","2"
"河阳节度掌书","1","1","2"
"阳节度掌书记","1","1","2"
"附镇州安重荣","1","1","2"
"天福五年九月","1","1","2"
"内客省使李彦","1","1","2"
"客省使李彦韬","1","1","2"
"端明殿学士冯","1","1","2"
"明殿学士冯玉","1","1","2"
"契丹凡所书檄","2","0","2"
"耶律德光犯京","2","0","2"
"律德光犯京师","2","0","2"
"晋高祖六军副","2","0","2"
"高祖六军副使","2","0","2"
"宁江军节度使","1","1","2"
"卫马步军都虞","1","1","2"
"供奉官张晖奉","1","1","2"
"奉官张晖奉表","1","1","2"
"武宁军节度副","1","1","2"
"宁军节度副使","1","1","2"
"开运元年正月","1","1","2"
"凤翔李永吉初","1","1","2"
"前客省使王筠","1","1","2"
"逢吉改二十人","1","1","2"
"州捕贼使者张","1","1","2"
"捕贼使者张令","1","1","2"
"贼使者张令柔","1","1","2"
"卫州刺史叶仁","1","1","2"
"州刺史叶仁鲁","1","1","2"
"逢吉权知枢密","1","1","2"
"吉权知枢密院","1","1","2"
"司天夏官正王","1","1","2"
"天夏官正王处","1","1","2"
"夏官正王处讷","1","1","2"
"汉高祖典禁兵","2","0","2"
"武节左右指挥","1","1","2"
"泽州翟令奇等","1","1","2"
"永兴赵思绾等","1","1","2"
"侍卫孔目官解","1","1","2"
"卫孔目官解晖","1","1","2"
"孔目官解晖狡","1","1","2"
"三年冬十月十","1","1","2"
"年冬十月十三","1","1","2"
"冬十月十三日","1","1","2"
"三州粮料院使","1","1","2"
"史弘肇等同日","2","0","2"
"弘肇等同日见","2","0","2"
"肇等同日见杀","2","0","2"
"京师大风拔木","2","0","2"
"隐帝召司天赵","1","1","2"
"帝召司天赵延","1","1","2"
"左神武统军袁","1","1","2"
"害慕容彦超败","1","1","2"
"婿张贻肃血流","1","1","2"
"迁左散骑常侍","2","0","2"
"充端明殿学士","1","1","2"
"士徐台符等二","1","1","2"
"徐台符等二十","1","1","2"
"台符等二十人","1","1","2"
"御史中丞杨昭","1","1","2"
"史中丞杨昭俭","1","1","2"
"十二律管互吹","1","1","2"
"管长短寸分设","1","1","2"
"长短寸分设柱","1","1","2"
"汉高祖河东节","2","0","2"
"仁诲大内都点","2","0","2"
"诲大内都点检","2","0","2"
"枢密使王朴尤","1","1","2"
"讲求礼乐遗文","1","1","2"
"行营先锋马军","1","1","2"
"营先锋马军使","1","1","2"
"屯金波亭虞变","2","0","2"
"晋军攻破澶州","1","1","2"
"唐将夏鲁奇素","1","1","2"
"嗣昭昭义军节","2","0","2"
"昭昭义军节度","2","0","2"
"黄袁二州刺史","1","1","2"
"武昌军节度使","1","1","2"
"仁赡清淮军节","2","0","2"
"赡清淮军节度","2","0","2"
"退守正阳浮桥","1","1","2"
"遣元帅齐王景","2","0","2"
"元帅齐王景达","2","0","2"
"永德两军相疑","2","0","2"
"守将广陵冯延","1","1","2"
"将广陵冯延鲁","1","1","2"
"监军使周廷构","1","1","2"
"检校太尉中书","2","0","2"
"校太尉中书令","2","0","2"
"源德见梁太祖","1","1","2"
"魏博节度使杨","1","1","2"
"博节度使杨师","1","1","2"
"迫节度使贺德","1","1","2"
"磁州刺史靳昭","1","1","2"
"神武十军都指","1","1","2"
"武十军都指挥","1","1","2"
"十军都指挥使","1","1","2"
"应顺元年二月","1","1","2"
"西面行营马步","1","1","2"
"面行营马步军","1","1","2"
"营马步军都部","1","1","2"
"珂登城呼外兵","2","0","2"
"挥使杨思权呼","1","1","2"
"河东马步军都","1","1","2"
"东马步军都指","1","1","2"
"汉马步军都部","1","1","2"
"敬达太原四面","2","0","2"
"太原四面招讨","1","1","2"
"原四面招讨使","1","1","2"
"副招讨使杨光","1","1","2"
"拱辰都指挥使","1","1","2"
"契丹深入晋地","1","1","2"
"汉龙捷都指挥","1","1","2"
"龙捷都指挥使","1","1","2"
"虎捷都指挥使","1","1","2"
"迁龙捷右厢都","1","1","2"
"龙捷右厢都指","1","1","2"
"供奉官安弘道","1","1","2"
"奉官安弘道押","1","1","2"
"卫军虞候韩通","1","1","2"
"军虞候韩通收","1","1","2"
"节度使刘遂凝","1","1","2"
"户部尚书王权","1","1","2"
"宗正卿石光赞","1","1","2"
"兵部侍郎王延","1","1","2"
"部侍郎王延等","1","1","2"
"迁洺州团练使","2","0","2"
"天福四年正月","1","1","2"
"深州司功参军","1","1","2"
"州司功参军李","1","1","2"
"兵部侍郎王赞","1","1","2"
"工部尚书王溥","1","1","2"
"门下平章事张","1","1","2"
"下平章事张文","1","1","2"
"平章事张文蔚","1","1","2"
"礼部尚书苏循","1","1","2"
"唐容管经略使","1","1","2"
"魏黄初元年春","1","1","2"
"黄初元年春二","1","1","2"
"初元年春二月","1","1","2"
"建安二十五年","1","1","2"
"迁工部侍郎奉","2","0","2"
"宗时翰林学士","2","0","2"
"中尉韩全诲等","1","1","2"
"贻矩中书侍郎","2","0","2"
"恭灵庄闵皇帝","1","1","2"
"李茂贞兵犯京","1","1","2"
"集贤殿大学士","1","1","2"
"欲空人国君子","2","0","2"
"空人国君子者","2","0","2"
"欲孤人主势蔽","2","0","2"
"孤人主势蔽耳","2","0","2"
"人主势蔽耳目","2","0","2"
"主势蔽耳目者","2","0","2"
"晋汾州刺史李","1","1","2"
"汾州刺史李瑭","1","1","2"
"李存信率兵迎","1","1","2"
"继俦知潞州事","1","1","2"
"节度副使李继","1","1","2"
"度副使李继珂","1","1","2"
"嗣昭父子三人","1","1","2"
"左厢马军都指","1","1","2"
"厢马军都指挥","1","1","2"
"天雄军马步都","1","1","2"
"雄军马步都指","1","1","2"
"军马步都指挥","1","1","2"
"马步都指挥使","1","1","2"
"北都知兵马使","1","1","2"
"梁骁将邓季筠","1","1","2"
"太祖攻破朔州","1","1","2"
"营马步军都虞","1","1","2"
"天雄军都部署","1","1","2"
"河东马步军使","1","1","2"
"检校左散骑常","1","1","2"
"校左散骑常侍","1","1","2"
"马直军士王温","1","1","2"
"梁血战三十年","1","1","2"
"赠左武卫上将","1","1","2"
"节度使刘仁恭","1","1","2"
"宣徽使马绍宏","1","1","2"
"会王处存攻镕","2","0","2"
"追风都团练使","1","1","2"
"风都团练使段","1","1","2"
"都团练使段亮","1","1","2"
"寇都团练使马","1","1","2"
"都团练使马珂","1","1","2"
"团练使马珂等","1","1","2"
"供奉官杜廷隐","1","1","2"
"奉官杜廷隐监","1","1","2"
"道士王若讷留","1","1","2"
"成德军中军使","1","1","2"
"故封长沙郡王","1","1","2"
"梁太祖遣葛周","2","0","2"
"魏州城中地陷","1","1","2"
"昭宗东迁洛阳","2","0","2"
"燕王刘守光囚","1","1","2"
"徙宣义军节度","2","0","2"
"廷规娶梁太祖","1","1","2"
"制置内闲厩宫","1","1","2"
"置内闲厩宫苑","1","1","2"
"内闲厩宫苑等","1","1","2"
"闲厩宫苑等使","1","1","2"
"后院中军都知","1","1","2"
"院中军都知兵","1","1","2"
"中军都知兵马","1","1","2"
"军都知兵马使","1","1","2"
"诱契丹阿保机","1","1","2"
"阿保机举国入","1","1","2"
"指挥使郑季璘","1","1","2"
"龙泉镇将杜弘","1","1","2"
"泉镇将杜弘寿","1","1","2"
"天成四年二月","1","1","2"
"杨光远行营中","1","1","2"
"光远行营中军","1","1","2"
"远行营中军使","1","1","2"
"瀛州景城县令","1","1","2"
"匡威弟匡俦所","2","0","2"
"逐节度使卢彦","1","1","2"
"吐浑兵四万人","1","1","2"
"守光将元行钦","2","0","2"
"立守文子延祚","2","0","2"
"河北兵马都统","1","1","2"
"天下四分五裂","1","1","2"
"太原少尹李承","1","1","2"
"原少尹李承勋","1","1","2"
"王潮攻陷岭南","1","1","2"
"刘信攻破虔州","1","1","2"
"雄等七人送梁","2","0","2"
"黄巢攻掠江淮","1","1","2"
"梁太祖初镇宣","2","0","2"
"义昌三节度行","1","1","2"
"昌三节度行军","1","1","2"
"三节度行军司","1","1","2"
"匡凝遣弟匡明","2","0","2"
"青州节度使王","1","1","2"
"州节度使王敬","1","1","2"
"节度使王敬武","1","1","2"
"郓州节度使薛","1","1","2"
"州节度使薛崇","1","1","2"
"郓州马步军都","1","1","2"
"州节度使齐克","1","1","2"
"沂州刺史尹处","1","1","2"
"州刺史尹处宾","1","1","2"
"东南诸道行营","1","1","2"
"南诸道行营副","1","1","2"
"诸道行营副都","1","1","2"
"道行营副都统","1","1","2"
"润州徐知诰闻","2","0","2"
"州徐知诰闻乱","2","0","2"
"平卢节度使安","1","1","2"
"卢节度使安师","1","1","2"
"敬武率兵击破","1","1","2"
"太子少师崔安","1","1","2"
"子少师崔安潜","1","1","2"
"秦宗权遣孙儒","2","0","2"
"潞州节度使高","1","1","2"
"州节度使高浔","1","1","2"
"唐昭义军节度","2","0","2"
"子陕州节度使","1","1","2"
"贺瑰北面行营","2","0","2"
"瑰北面行营招","2","0","2"
"迁宣武军节度","1","1","2"
"忠武军马步军","1","1","2"
"武军马步军都","1","1","2"
"军马步军都虞","1","1","2"
"太祖必成大事","1","1","2"
"占天下良田大","1","1","2"
"天下良田大宅","1","1","2"
"租庸判官邵赞","1","1","2"
"镇州张文礼杀","1","1","2"
"州张文礼杀王","1","1","2"
"官郄文晏等二","1","1","2"
"郄文晏等二十","1","1","2"
"彦威等弑昭宗","2","0","2"
"夫人裴正一开","1","1","2"
"人裴正一开门","1","1","2"
"裴正一开门问","1","1","2"
"龙武牙官史太","1","1","2"
"武牙官史太杀","1","1","2"
"唐潞州节度使","1","1","2"
"庄宗灭梁入汴","1","1","2"
"唐司空裴璩判","1","1","2"
"司空裴璩判度","1","1","2"
"空裴璩判度支","1","1","2"
"郓等州供军院","1","1","2"
"等州供军院使","1","1","2"
"左拾遗徐彦枢","1","1","2"
"六军诸卫副使","1","1","2"
"神策军指挥使","1","1","2"
"静海军节度使","1","1","2"
"扶倾济难忠烈","1","1","2"
"倾济难忠烈功","1","1","2"
"济难忠烈功臣","1","1","2"
"左威卫上将军","1","1","2"
"密使蒋玄晖等","1","1","2"
"左开道指挥使","1","1","2"
"宣徽使王殷召","1","1","2"
"迁平卢军节度","1","1","2"
"效节军将张彦","1","1","2"
"供奉官扈异驰","1","1","2"
"监军张承业留","1","1","2"
"德伦魏博降晋","2","0","2"
"捉生都指挥使","1","1","2"
"生都指挥使张","1","1","2"
"都指挥使张温","1","1","2"
"左右先锋指挥","1","1","2"
"右先锋指挥使","1","1","2"
"延孝见梁末帝","1","1","2"
"孝见梁末帝任","1","1","2"
"先锋排阵斩斫","1","1","2"
"锋排阵斩斫使","1","1","2"
"三川制置等使","1","1","2"
"全义袭取河阳","1","1","2"
"守河南三十年","1","1","2"
"忠武陕虢郑滑","1","1","2"
"武陕虢郑滑河","1","1","2"
"陕虢郑滑河阳","1","1","2"
"虢郑滑河阳节","1","1","2"
"郑滑河阳节度","1","1","2"
"滑河阳节度使","1","1","2"
"天下兵马副元","1","1","2"
"下兵马副元帅","1","1","2"
"梁兵西攻李茂","1","1","2"
"兵西攻李茂贞","1","1","2"
"万安大长公主","1","1","2"
"宣武军内外马","1","1","2"
"武军内外马步","1","1","2"
"军内外马步军","1","1","2"
"外马步军都指","1","1","2"
"末帝留守东都","1","1","2"
"安远军节度使","1","1","2"
"相州刺史李思","1","1","2"
"州刺史李思安","1","1","2"
"襄州都指挥使","1","1","2"
"山南节度使王","1","1","2"
"南节度使王班","1","1","2"
"晋州观察留后","1","1","2"
"拱辰左厢都指","1","1","2"
"辰左厢都指挥","1","1","2"
"左厢都指挥使","1","1","2"
"龙武右厢都指","1","1","2"
"武右厢都指挥","1","1","2"
"河中行营排阵","1","1","2"
"中行营排阵使","1","1","2"
"晋高祖兵太原","2","0","2"
"三白渠营田制","1","1","2"
"白渠营田制置","1","1","2"
"渠营田制置使","1","1","2"
"偏将侯莫陈威","1","1","2"
"太原节度副使","1","1","2"
"万胜黄头军使","1","1","2"
"迁左骁卫大将","1","1","2"
"河北都转运使","1","1","2"
"山后八军巡检","1","1","2"
"后八军巡检使","1","1","2"
"州节度使毛璋","1","1","2"
"泾州节度副使","1","1","2"
"契丹攻陷平州","1","1","2"
"卢龙军行军司","1","1","2"
"龙军行军司马","1","1","2"
"迁黄甲指挥使","1","1","2"
"太原四面步军","1","1","2"
"原四面步军都","1","1","2"
"四面步军都指","1","1","2"
"面步军都指挥","1","1","2"
"帐前黄甲二十","1","1","2"
"前黄甲二十指","1","1","2"
"黄甲二十指挥","1","1","2"
"甲二十指挥步","1","1","2"
"二十指挥步军","1","1","2"
"十指挥步军都","1","1","2"
"指挥步军都虞","1","1","2"
"挥步军都虞候","1","1","2"
"魏博三城巡检","1","1","2"
"博三城巡检使","1","1","2"
"高祖发兵三万","2","0","2"
"李承裕守安州","1","1","2"
"杜重威讨安重","2","0","2"
"重威讨安重荣","2","0","2"
"降守将晋廷谦","1","1","2"
"马军右厢排阵","1","1","2"
"军右厢排阵使","1","1","2"
"近臣饮酒过量","1","1","2"
"北面行营都监","1","1","2"
"面行营都监张","1","1","2"
"杜重威都招讨","2","0","2"
"重威都招讨使","2","0","2"
"马军右厢都指","1","1","2"
"军右厢都指挥","1","1","2"
"隶唐明宗麾下","2","0","2"
"高祖保义军节","2","0","2"
"祖保义军节度","2","0","2"
"延州节度使杨","1","1","2"
"州节度使杨汉","1","1","2"
"节度使杨汉章","1","1","2"
"度使杨汉章发","1","1","2"
"使杨汉章发乡","1","1","2"
"杨汉章发乡民","1","1","2"
"汉章发乡民赴","1","1","2"
"章发乡民赴京","1","1","2"
"发乡民赴京师","1","1","2"
"行军司马冯知","1","1","2"
"军司马冯知兆","1","1","2"
"近代朝廷仪制","1","1","2"
"彰义军节度使","1","1","2"
"左都押衙明汉","1","1","2"
"都押衙明汉荣","1","1","2"
"李守贞反河中","2","0","2"
"控鹤右第一军","1","1","2"
"鹤右第一军使","1","1","2"
"夹马都指挥使","1","1","2"
"北京步军都指","1","1","2"
"京步军都指挥","1","1","2"
"右羽林都指挥","1","1","2"
"兴元张虔钊会","1","1","2"
"指挥使尹晖攻","1","1","2"
"德军节度使石","1","1","2"
"卫州刺史王弘","1","1","2"
"弓箭库使沙守","1","1","2"
"箭库使沙守荣","1","1","2"
"凤翔行军司马","1","1","2"
"北面转运使马","1","1","2"
"面转运使马绍","1","1","2"
"转运使马绍宏","1","1","2"
"杨光远讨范延","2","0","2"
"光远讨范延光","2","0","2"
"远讨范延光魏","2","0","2"
"讨范延光魏州","2","0","2"
"晋高祖分户部","1","1","2"
"幽州节度使李","1","1","2"
"州节度使李匡","1","1","2"
"节度使李匡威","1","1","2"
"刘仁恭守幽州","1","1","2"
"中军都指挥使","1","1","2"
"后军都指挥使","1","1","2"
"朔忻岚三州刺","1","1","2"
"忻岚三州刺史","1","1","2"
"襄州行营都部","1","1","2"
"迎见耶律德光","1","1","2"
"度支钱六千万","1","1","2"
"党项拓拔彦超","1","1","2"
"奉化军节度使","1","1","2"
"北面行营应援","1","1","2"
"面行营应援使","1","1","2"
"左屯卫上将军","1","1","2"
"契丹攻陷贝州","1","1","2"
"邓州行军司马","1","1","2"
"侍卫亲军指挥","1","1","2"
"卫亲军指挥使","1","1","2"
"奉国军都指挥","1","1","2"
"国军都指挥使","1","1","2"
"虎捷右厢都指","1","1","2"
"方谏义武军节","2","0","2"
"谏义武军节度","2","0","2"
"丹高牟翰诈瀛","2","0","2"
"高牟翰诈瀛州","2","0","2"
"牟翰诈瀛州降","2","0","2"
"重威北面行营","2","0","2"
"枢密使桑维翰","1","1","2"
"王景崇凤翔反","2","0","2"
"枢密使郭威率","1","1","2"
"节度使扈彦珂","1","1","2"
"谏议大夫郑受","1","1","2"
