"N-gram","原文","翻译","Total"
"雍关闭城门不","0","2","2"
"望着他的随从","0","2","2"
"将领们都不想","0","2","2"
"领们都不想去","0","2","2"
"任左龙虎统军","0","2","2"
"门下平章事头","0","2","2"
"下平章事头衔","0","2","2"
"黄巢被打败后","0","2","2"
"赐给金银绸缎","0","2","2"
"派张归霸率领","0","2","2"
"率领几百骑兵","0","2","2"
"和朱瑾在金乡","0","2","2"
"拜为镇国军节","0","2","2"
"随梁太祖平定","0","2","2"
"梁太祖听说后","0","2","2"
"派遣他的将领","0","2","2"
"庞师古进攻杨","0","2","2"
"师古进攻杨行","0","2","2"
"古进攻杨行密","0","2","2"
"唐昭宗迁都洛","0","2","2"
"昭宗迁都洛阳","0","2","2"
"祖任命他为宣","0","2","2"
"梁太祖在襄阳","0","2","2"
"杨师厚进攻剂","0","2","2"
"师厚进攻剂南","0","2","2"
"王刘守光向梁","0","2","2"
"刘守光向梁请","0","2","2"
"守光向梁请求","0","2","2"
"王舜贤到洛阳","0","2","2"
"终于和袁象先","0","2","2"
"情无论大小都","0","2","2"
"命王景仁为北","0","2","2"
"等人的军队讨","0","2","2"
"人的军队讨伐","0","2","2"
"梁太祖急忙命","0","2","2"
"太祖急忙命令","0","2","2"
"贺瓖和何怀宝","0","2","2"
"等人率兵一万","0","2","2"
"人率兵一万人","0","2","2"
"的军饷供应线","0","2","2"
"于是挑选精兵","0","2","2"
"晋王进入魏州","0","2","2"
"刘郭在旧元城","0","2","2"
"在黄河两岸修","0","2","2"
"黄河两岸修筑","0","2","2"
"梁太祖觉得他","0","2","2"
"太祖觉得他很","0","2","2"
"随梁太祖攻破","0","2","2"
"太祖十分恐惧","0","2","2"
"打算亲自率兵","0","2","2"
"能攻克而返回","0","2","2"
"任汝州防御使","0","2","2"
"孙儒攻陷河阳","0","2","2"
"祖派王虔裕率","0","2","2"
"虔裕向晋投降","0","2","2"
"任北面招讨使","0","2","2"
"一旦面对敌人","0","2","2"
"位居自己之上","0","2","2"
"老朋友的子弟","0","2","2"
"朋友的子弟说","0","2","2"
"于是上书请求","0","2","2"
"依照唐的旧例","0","2","2"
"现在天下统一","0","2","2"
"郭崇韬于是陈","0","2","2"
"以天下为己任","0","2","2"
"希望陛下不要","0","2","2"
"多次为他说话","0","2","2"
"恨得咬牙切齿","0","2","2"
"人日夜不停地","0","2","2"
"道路没有修好","0","2","2"
"唐庄宗发怒说","0","2","2"
"没有人能代替","0","2","2"
"有人能代替你","0","2","2"
"都投降迎接他","0","2","2"
"投降迎接他们","0","2","2"
"王衍的弟弟王","0","2","2"
"衍的弟弟王宗","0","2","2"
"的弟弟王宗弼","0","2","2"
"王宗弼把王衍","0","2","2"
"宗弼把王衍迁","0","2","2"
"没收他们的家","0","2","2"
"收他们的家产","0","2","2"
"轻时跟随唐明","0","2","2"
"时跟随唐明宗","0","2","2"
"在魏州发动兵","0","2","2"
"魏州发动兵变","0","2","2"
"坚决推辞不接","0","2","2"
"决推辞不接受","0","2","2"
"辅助帝王创业","0","2","2"
"助帝王创业的","0","2","2"
"一孔之见的计","0","2","2"
"孔之见的计虑","0","2","2"
"是灾祸产生的","0","2","2"
"灾祸产生的根","0","2","2"
"祸产生的根源","0","2","2"
"经过御史台门","0","2","2"
"就在御史台门","0","2","2"
"杀掉马延然后","0","2","2"
"中没有人敢说","0","2","2"
"没有人敢说什","0","2","2"
"有人敢说什么","0","2","2"
"朱守殷以汴州","0","2","2"
"守殷以汴州反","0","2","2"
"殷以汴州反叛","0","2","2"
"派人伪造诏书","0","2","2"
"诬告任圜和朱","0","2","2"
"告任圜和朱守","0","2","2"
"圜和朱守殷合","0","2","2"
"和朱守殷合谋","0","2","2"
"先告诉安重诲","0","2","2"
"告诉安重诲然","0","2","2"
"诉安重诲然后","0","2","2"
"唐明宗暗中派","0","2","2"
"明宗暗中派人","0","2","2"
"又有什么用呢","0","2","2"
"安重诲竭尽忠","0","2","2"
"以太子太师离","0","2","2"
"太子太师离官","0","2","2"
"子太师离官居","0","2","2"
"太师离官居家","0","2","2"
"派药彦稠率兵","0","2","2"
"药彦稠率兵到","0","2","2"
"不是他的本意","0","2","2"
"担任这个职务","0","2","2"
"跟随晋王攻破","0","2","2"
"自己与众不同","0","2","2"
"派周德威率领","0","2","2"
"北面安营扎寨","0","2","2"
"速战速决纔有","0","2","2"
"战速决纔有利","0","2","2"
"将领们没有人","0","2","2"
"领们没有人敢","0","2","2"
"对监军张承业","0","2","2"
"监军张承业说","0","2","2"
"况且我们的军","0","2","2"
"且我们的军队","0","2","2"
"一水之隔罢了","0","2","2"
"进见唐庄宗说","0","2","2"
"唐庄宗笑着说","0","2","2"
"他的全部军队","0","2","2"
"宋二州的军队","0","2","2"
"于是派人告诉","0","2","2"
"关闭城门拒守","0","2","2"
"为卢龙军节度","0","2","2"
"唐庄宗和刘郡","0","2","2"
"庄宗和刘郡在","0","2","2"
"跟随唐庄宗到","0","2","2"
"很难和他们硬","0","2","2"
"骑兵骚扰他们","0","2","2"
"驻扎在黄河边","0","2","2"
"定二州的军队","0","2","2"
"州的军队在左","0","2","2"
"的军队在左面","0","2","2"
"的军队在右面","0","2","2"
"运送军需的部","0","2","2"
"送军需的部队","0","2","2"
"跟随晋王进攻","0","2","2"
"随晋王进攻王","0","2","2"
"晋王进攻王行","0","2","2"
"王进攻王行瑜","0","2","2"
"符存审和史建","0","2","2"
"存审和史建瑭","0","2","2"
"和刘郡在莘州","0","2","2"
"随唐庄宗在旧","0","2","2"
"唐庄宗在旧元","0","2","2"
"庄宗在旧元城","0","2","2"
"在旧元城打败","0","2","2"
"旧元城打败刘","0","2","2"
"梁在黄河边相","0","2","2"
"于是派符存审","0","2","2"
"躲在营垒中不","0","2","2"
"大小一百多次","0","2","2"
"小一百多次战","0","2","2"
"一百多次战斗","0","2","2"
"派人安慰晓谕","0","2","2"
"四方少数民族","0","2","2"
"诫他的儿子说","0","2","2"
"永王李存霸逃","0","2","2"
"王李存霸逃奔","0","2","2"
"李存霸逃奔到","0","2","2"
"存霸逃奔到太","0","2","2"
"霸逃奔到太原","0","2","2"
"调任镇守昭义","0","2","2"
"任泰宁军节度","0","2","2"
"管理州中事务","0","2","2"
"唐废帝到河阳","0","2","2"
"义成军的士兵","0","2","2"
"于是全部杀掉","0","2","2"
"带着几个骑兵","0","2","2"
"反叛的罪名上","0","2","2"
"史建瑭率先锋","0","2","2"
"建瑭率先锋兵","0","2","2"
"祖亲自率兵进","0","2","2"
"亲自率兵进攻","0","2","2"
"割草放牧的人","0","2","2"
"晋军在镇州讨","0","2","2"
"军在镇州讨伐","0","2","2"
"唐庄宗登上高","0","2","2"
"在山的西面布","0","2","2"
"山的西面布阵","0","2","2"
"穿镗甲的士兵","0","2","2"
"常跟随唐明宗","0","2","2"
"超过了其它将","0","2","2"
"过了其它将领","0","2","2"
"赵在礼在魏反","0","2","2"
"在礼在魏反叛","0","2","2"
"元行钦进攻邺","0","2","2"
"行钦进攻邺都","0","2","2"
"是唐明宗的儿","0","2","2"
"请求返回京师","0","2","2"
"唐庄宗到汴州","0","2","2"
"唐明宗进入汴","0","2","2"
"明宗进入汴州","0","2","2"
"唐庄宗到万胜","0","2","2"
"有什么对不起","0","2","2"
"什么对不起你","0","2","2"
"么对不起你的","0","2","2"
"随唐庄宗在黄","0","2","2"
"唐庄宗在黄河","0","2","2"
"任衙内指挥使","0","2","2"
"唐庄宗任他为","0","2","2"
"多次跟随唐庄","0","2","2"
"次跟随唐庄宗","0","2","2"
"随唐庄宗征伐","0","2","2"
"在北门迎接唐","0","2","2"
"北门迎接唐明","0","2","2"
"门迎接唐明宗","0","2","2"
"在西门迎接唐","0","2","2"
"西门迎接唐庄","0","2","2"
"门迎接唐庄宗","0","2","2"
"年轻时跟随赵","0","2","2"
"轻时跟随赵王","0","2","2"
"时跟随赵王王","0","2","2"
"在柏乡攻破梁","0","2","2"
"柏乡攻破梁军","0","2","2"
"我家世代住在","0","2","2"
"没有什么好处","0","2","2"
"符习讨伐张文","0","2","2"
"习讨伐张文礼","0","2","2"
"别的将领攻破","0","2","2"
"为成德军节度","0","2","2"
"推辞不敢接受","0","2","2"
"后来调任镇守","0","2","2"
"的主意纔打定","0","2","2"
"于是把他的军","0","2","2"
"是把他的军队","0","2","2"
"唐明宗于是以","0","2","2"
"调任镇守宣武","0","2","2"
"父亲的缘故被","0","2","2"
"亲的缘故被任","0","2","2"
"后来在晋做官","0","2","2"
"因功拜为刺史","0","2","2"
"关系国家利害","0","2","2"
"唐庄宗的大业","0","2","2"
"于是请求罢官","0","2","2"
"为人聪明善辩","0","2","2"
"没有别的才能","0","2","2"
"以聚敛财富为","0","2","2"
"唐庄宗刚登位","0","2","2"
"赋税帖子直接","0","2","2"
"税帖子直接下","0","2","2"
"帖子直接下发","0","2","2"
"登记没收他的","0","2","2"
"记没收他的家","0","2","2"
"后来用兵打仗","0","2","2"
"天下钱财粮食","0","2","2"
"和刘延朗等人","0","2","2"
"事奉刘守光任","0","2","2"
"古代称王的人","0","2","2"
"更把他看成奇","0","2","2"
"唐庄宗派李严","0","2","2"
"率领五千士兵","0","2","2"
"唐明宗任客将","0","2","2"
"明宗在南郊祭","0","2","2"
"令手下人拉出","0","2","2"
"受到安重诲的","0","2","2"
"他的儿子董光","0","2","2"
"董璋更加疑心","0","2","2"
"挫败他们的锐","0","2","2"
"败他们的锐气","0","2","2"
"在黄河相对抗","0","2","2"
"唐明宗听说后","0","2","2"
"年轻时事奉唐","0","2","2"
"轻时事奉唐明","0","2","2"
"时事奉唐明宗","0","2","2"
"唐明宗即位后","0","2","2"
"和安重诲有矛","0","2","2"
"安重诲有矛盾","0","2","2"
"安重诲也因受","0","2","2"
"重诲也因受到","0","2","2"
"城门不让他进","0","2","2"
"为左武卫上将","0","2","2"
"任山南束道节","0","2","2"
"唐的大臣们都","0","2","2"
"杀秦王而立唐","0","2","2"
"秦王而立唐愍","0","2","2"
"王而立唐愍帝","0","2","2"
"李从珂的军队","0","2","2"
"从珂的军队已","0","2","2"
"废帝在凤翔起","0","2","2"
"帝在凤翔起兵","0","2","2"
"韩昭胤等人商","0","2","2"
"王思同率各镇","0","2","2"
"思同率各镇军","0","2","2"
"同率各镇军队","0","2","2"
"率各镇军队包","0","2","2"
"镇军队包围凤","0","2","2"
"军队包围凤翔","0","2","2"
"张蒙传达神的","0","2","2"
"蒙传达神的话","0","2","2"
"受到亲近信任","0","2","2"
"任侍卫步军都","0","2","2"
"于是假装患了","0","2","2"
"朗等人多次说","0","2","2"
"契丹多次侵犯","0","2","2"
"漠马步军都总","0","2","2"
"斩杀三十多人","0","2","2"
"皇帝在晚上召","0","2","2"
"的人得到条件","0","2","2"
"任河阳节度使","0","2","2"
"祸福成败的道","0","2","2"
"福成败的道理","0","2","2"
"能不引以为戒","0","2","2"
"年轻时任骑将","0","2","2"
"唐庄宗攻破梁","0","2","2"
"庄宗攻破梁的","0","2","2"
"宗攻破梁的夹","0","2","2"
"任突骑指挥使","0","2","2"
"唐愍帝派王思","0","2","2"
"打开城门迎接","0","2","2"
"跟随唐明宗讨","0","2","2"
"随唐明宗讨伐","0","2","2"
"升任捧圣指挥","0","2","2"
"任捧圣指挥使","0","2","2"
"随唐明宗攻破","0","2","2"
"升任侍卫亲军","0","2","2"
"任侍卫亲军马","0","2","2"
"李从荣素来骄","0","2","2"
"从荣素来骄横","0","2","2"
"等人都认为不","0","2","2"
"人都认为不行","0","2","2"
"因李从荣的缘","0","2","2"
"李从荣的缘故","0","2","2"
"镇军队包围他","0","2","2"
"张虔钊的军队","0","2","2"
"各镇的军队都","0","2","2"
"全部率领他们","0","2","2"
"为以后作打算","0","2","2"
"在皇帝面前争","0","2","2"
"愍帝逃到卫州","0","2","2"
"是军队的长官","0","2","2"
"在京马步军都","0","2","2"
"合安重诲的意","0","2","2"
"安重诲的意旨","0","2","2"
"逃亡到山谷中","0","2","2"
"他们的大首领","0","2","2"
"们的大首领连","0","2","2"
"的大首领连香","0","2","2"
"公卿士大夫家","0","2","2"
"唐的名门望族","0","2","2"
"他们的妻子儿","0","2","2"
"们的妻子儿女","0","2","2"
"豆卢革的儿子","0","2","2"
"密使安重诲在","0","2","2"
"豆卢革放纵田","0","2","2"
"卢革放纵田客","0","2","2"
"革放纵田客杀","0","2","2"
"放纵田客杀人","0","2","2"
"高季兴请求率","0","2","2"
"唐庄宗同意了","0","2","2"
"高季兴多次请","0","2","2"
"季兴多次请求","0","2","2"
"推辞说不会写","0","2","2"
"卢程为中书侍","0","2","2"
"程为中书侍郎","0","2","2"
"这就是人们所","0","2","2"
"就是人们所说","0","2","2"
"路上从马上摔","0","2","2"
"上从马上摔下","0","2","2"
"庄宗慰劳他说","0","2","2"
"庄宗派李嗣昭","0","2","2"
"张文礼的儿子","0","2","2"
"文礼的儿子张","0","2","2"
"礼的儿子张处","0","2","2"
"的儿子张处球","0","2","2"
"关闭城门坚守","0","2","2"
"事情交托给他","0","2","2"
"魏王李继岌和","0","2","2"
"王李继岌和郭","0","2","2"
"为黔南节度使","0","2","2"
"李继岌派任圜","0","2","2"
"继岌派任圜率","0","2","2"
"唐明宗嘉奖他","0","2","2"
"任圜和安重诲","0","2","2"
"天下人都知道","0","2","2"
"是任圜说了算","0","2","2"
"罢为太子少保","0","2","2"
"朱守殷在汴州","0","2","2"
"守殷在汴州反","0","2","2"
"殷在汴州反叛","0","2","2"
"于是剃去头发","0","2","2"
"是剃去头发做","0","2","2"
"命皇后拜张全","0","2","2"
"皇后拜张全义","0","2","2"
"后拜张全义为","0","2","2"
"拜张全义为父","0","2","2"
"张全义为父亲","0","2","2"
"张全义的养子","0","2","2"
"班位在翰林学","0","2","2"
"位在翰林学士","0","2","2"
"在翰林学士之","0","2","2"
"羞愧不能回答","0","2","2"
"唐明宗到汴州","0","2","2"
"唐明宗下诏削","0","2","2"
"王都前来朝见","0","2","2"
"而永王李存霸","0","2","2"
"唐庄宗即位后","0","2","2"
"准备在南郊祭","0","2","2"
"经升迁为中书","0","2","2"
"升迁为中书舍","0","2","2"
"迁为中书舍人","0","2","2"
"议事的人请求","0","2","2"
"依法应当处死","0","2","2"
"穿着白衣骑着","0","2","2"
"请求留下趟季","0","2","2"
"求留下趟季良","0","2","2"
"赏赐十分丰厚","0","2","2"
"从别的途径谋","0","2","2"
"别的途径谋求","0","2","2"
"的途径谋求做","0","2","2"
"途径谋求做官","0","2","2"
"晋高祖召他任","0","2","2"
"常常让他跟着","0","2","2"
"常让他跟着自","0","2","2"
"让他跟着自己","0","2","2"
"桑维翰去见耶","0","2","2"
"维翰去见耶律","0","2","2"
"翰去见耶律德","0","2","2"
"去见耶律德光","0","2","2"
"桑维翰的功劳","0","2","2"
"调任镇守泰宁","0","2","2"
"断绝友好关系","0","2","2"
"的主意已打定","0","2","2"
"又任为枢密使","0","2","2"
"皇帝的弟弟石","0","2","2"
"帝的弟弟石重","0","2","2"
"的弟弟石重睿","0","2","2"
"杜重威等人的","0","2","2"
"自从契丹和晋","0","2","2"
"王彦章在中都","0","2","2"
"晋高祖任六军","0","2","2"
"高祖任六军副","0","2","2"
"祖任六军副使","0","2","2"
"朱守殷反叛的","0","2","2"
"祖爱惜他的才","0","2","2"
"爱惜他的才能","0","2","2"
"为侍卫步军都","0","2","2"
"当时天下旱灾","0","2","2"
"为什么不速战","0","2","2"
"什么不速战速","0","2","2"
"么不速战速决","0","2","2"
"耶律德光回答","0","2","2"
"律德光回答说","0","2","2"
"把他囚禁起来","0","2","2"
"在老百姓家中","0","2","2"
"举国兴师动众","0","2","2"
"于是写信告诉","0","2","2"
"高祖镇守河东","0","2","2"
"就任他为节度","0","2","2"
"答应给他一个","0","2","2"
"应给他一个州","0","2","2"
"第赐给苏逢吉","0","2","2"
"罢免李涛的宰","0","2","2"
"免李涛的宰相","0","2","2"
"周太祖镇守邺","0","2","2"
"太祖镇守邺都","0","2","2"
"漠高祖统率禁","0","2","2"
"为忠武军节度","0","2","2"
"百姓无辜获罪","0","2","2"
"姓无辜获罪的","0","2","2"
"这些人有什么","0","2","2"
"家中聚会饮酒","0","2","2"
"的枢密使职务","0","2","2"
"杨合又认为不","0","2","2"
"合又认为不行","0","2","2"
"史弘肇等人同","0","2","2"
"弘肇等人同一","0","2","2"
"肇等人同一天","0","2","2"
"等人同一天被","0","2","2"
"人同一天被杀","0","2","2"
"汉高祖认为他","0","2","2"
"周太祖的军队","0","2","2"
"太祖的军队进","0","2","2"
"周太祖和王峻","0","2","2"
"太祖和王峻等","0","2","2"
"史弘肇等人都","0","2","2"
"谋杀掉杨郇等","0","2","2"
"杀掉杨郇等人","0","2","2"
"钱财赏赐军队","0","2","2"
"谋杀杨郇等人","0","2","2"
"失治国之道而","0","2","2"
"治国之道而失","0","2","2"
"国之道而失去","0","2","2"
"事情不能控制","0","2","2"
"情不能控制就","0","2","2"
"不能控制就导","0","2","2"
"能控制就导致","0","2","2"
"进用贤人斥退","0","2","2"
"用贤人斥退不","0","2","2"
"贤人斥退不贤","0","2","2"
"人斥退不贤的","0","2","2"
"斥退不贤的人","0","2","2"
"让百姓休养生","0","2","2"
"百姓休养生息","0","2","2"
"的人愿意做我","0","2","2"
"人愿意做我们","0","2","2"
"愿意做我们的","0","2","2"
"任左散骑常侍","0","2","2"
"周世宗刚登位","0","2","2"
"可以首先攻取","0","2","2"
"拜为户部侍郎","0","2","2"
"王朴留守京师","0","2","2"
"对外从事征伐","0","2","2"
"时年五十四岁","0","2","2"
"人骁悍勇猛而","0","2","2"
"汉高祖任河东","0","2","2"
"周太祖在河中","0","2","2"
"郑仁诲为大内","0","2","2"
"仁诲为大内都","0","2","2"
"诲为大内都点","0","2","2"
"为水部员外郎","0","2","2"
"懂得棋子的作","0","2","2"
"得棋子的作用","0","2","2"
"棋子的作用而","0","2","2"
"子的作用而把","0","2","2"
"的作用而把它","0","2","2"
"作用而把它放","0","2","2"
"用而把它放到","0","2","2"
"合适的位置的","0","2","2"
"适的位置的人","0","2","2"
"愚蠢不贤的人","0","2","2"
"把贤智之士安","0","2","2"
"贤智之士安置","0","2","2"
"智之士安置在","0","2","2"
"相等六州为两","0","2","2"
"魏州军队果然","0","2","2"
"派使臣招降王","0","2","2"
"使臣自绝后路","0","2","2"
"黄河两岸驻军","0","2","2"
"晋已完全占据","0","2","2"
"张汉杰等专权","0","2","2"
"梁末帝于是召","0","2","2"
"王彦章回答说","0","2","2"
"隐瞒王彦章的","0","2","2"
"赵岩等人从中","0","2","2"
"张漠杰监督他","0","2","2"
"唐庄宗见到他","0","2","2"
"唐庄宗喜爱他","0","2","2"
"庄宗喜爱他的","0","2","2"
"什么脸面见天","0","2","2"
"任李嗣昭为昭","0","2","2"
"元帅齐王李景","0","2","2"
"帅齐王李景达","0","2","2"
"李重进和张永","0","2","2"
"重进和张永德","0","2","2"
"进和张永德两","0","2","2"
"和张永德两军","0","2","2"
"永德两军相互","0","2","2"
"德两军相互猜","0","2","2"
"两军相互猜疑","0","2","2"
"因此怨愤叹息","0","2","2"
"此怨愤叹息而","0","2","2"
"怨愤叹息而生","0","2","2"
"愤叹息而生病","0","2","2"
"检校太尉兼中","0","2","2"
"校太尉兼中书","0","2","2"
"太尉兼中书令","0","2","2"
"丧事由官府出","0","2","2"
"事由官府出资","0","2","2"
"杀死他的儿子","0","2","2"
"的副使孙羽等","0","2","2"
"副使孙羽等人","0","2","2"
"为国事而死的","0","2","2"
"国事而死的臣","0","2","2"
"事而死的臣子","0","2","2"
"保全节操的士","0","2","2"
"全节操的士人","0","2","2"
"这是有用意的","0","2","2"
"李罕之以潞州","0","2","2"
"城中粮食快要","0","2","2"
"中粮食快要吃","0","2","2"
"把他们全部杀","0","2","2"
"他们全部杀死","0","2","2"
"赐给姓名叫李","0","2","2"
"给姓名叫李绍","0","2","2"
"拜为郑州防御","0","2","2"
"为郑州防御使","0","2","2"
"到京师请求留","0","2","2"
"京师请求留下","0","2","2"
"师请求留下他","0","2","2"
"唐军攻伐剂南","0","2","2"
"城中粮食吃完","0","2","2"
"能为国家而死","0","2","2"
"抚恤他的家人","0","2","2"
"儿子刘守光囚","0","2","2"
"子刘守光囚禁","0","2","2"
"任郑州防御使","0","2","2"
"任匡国军节度","0","2","2"
"任雄武节度使","0","2","2"
"年幼的继承人","0","2","2"
"士兵死伤很多","0","2","2"
"李从珂登上城","0","2","2"
"的军队都溃散","0","2","2"
"军队都溃散了","0","2","2"
"于是任张敬达","0","2","2"
"是任张敬达为","0","2","2"
"石敬瑭回答说","0","2","2"
"关键是要成功","0","2","2"
"而两军已经交","0","2","2"
"军队包围他们","0","2","2"
"杀掉我向晋投","0","2","2"
"掉我向晋投降","0","2","2"
"不知道是什么","0","2","2"
"知道是什么地","0","2","2"
"道是什么地方","0","2","2"
"是什么地方的","0","2","2"
"什么地方的人","0","2","2"
"杜重威在阳城","0","2","2"
"供应军饷的道","0","2","2"
"应军饷的道路","0","2","2"
"杜重威已有二","0","2","2"
"重威已有二心","0","2","2"
"周太祖派王峻","0","2","2"
"拜为感德军节","0","2","2"
"为感德军节度","0","2","2"
"周世宗同意了","0","2","2"
"李德明等人返","0","2","2"
"德明等人返回","0","2","2"
"明等人返回后","0","2","2"
"没有这样的人","0","2","2"
"有这样的人吗","0","2","2"
"这样的人我找","0","2","2"
"样的人我找到","0","2","2"
"的人我找到一","0","2","2"
"人我找到一个","0","2","2"
"祖觉得他的话","0","2","2"
"文章德行出名","0","2","2"
"天子微弱无力","0","2","2"
"官做到太子太","0","2","2"
"拜为中书舍人","0","2","2"
"升任工部侍郎","0","2","2"
"任工部侍郎奉","0","2","2"
"梁太祖从长芦","0","2","2"
"薛贻矩为中书","0","2","2"
"贻矩为中书侍","0","2","2"
"矩为中书侍郎","0","2","2"
"希望受到重用","0","2","2"
"率兵侵犯京师","0","2","2"
"国家送给别人","0","2","2"
"先用朋党的罪","0","2","2"
"朋党的罪名来","0","2","2"
"接着就灭亡了","0","2","2"
"想使别人的国","0","2","2"
"使别人的国家","0","2","2"
"别人的国家空","0","2","2"
"人的国家空虚","0","2","2"
"的国家空虚无","0","2","2"
"国家空虚无人","0","2","2"
"家空虚无人而","0","2","2"
"空虚无人而除","0","2","2"
"虚无人而除去","0","2","2"
"无人而除去它","0","2","2"
"人而除去它的","0","2","2"
"而除去它的君","0","2","2"
"除去它的君子","0","2","2"
"孤立君主的势","0","2","2"
"立君主的势力","0","2","2"
"君主的势力而","0","2","2"
"主的势力而蒙","0","2","2"
"的势力而蒙蔽","0","2","2"
"势力而蒙蔽君","0","2","2"
"力而蒙蔽君主","0","2","2"
"而蒙蔽君主耳","0","2","2"
"蒙蔽君主耳目","0","2","2"
"蔽君主耳目的","0","2","2"
"君主耳目的人","0","2","2"
"这是自然而然","0","2","2"
"是自然而然的","0","2","2"
"自然而然的道","0","2","2"
"然而然的道理","0","2","2"
"整个国家空虚","0","2","2"
"个国家空虚而","0","2","2"
"国家空虚而没","0","2","2"
"家空虚而没有","0","2","2"
"空虚而没有君","0","2","2"
"虚而没有君子","0","2","2"
"百姓家的儿子","0","2","2"
"给他金银绸帛","0","2","2"
"潞州向梁投降","0","2","2"
"进攻梁的潞州","0","2","2"
"大举出兵攻打","0","2","2"
"梁军解围离去","0","2","2"
"嗣昭又攻取汾","0","2","2"
"任命他为昭义","0","2","2"
"于是派他的弟","0","2","2"
"是派他的弟弟","0","2","2"
"轻时跟随唐太","0","2","2"
"时跟随唐太祖","0","2","2"
"升任代州刺史","0","2","2"
"为马步军都指","0","2","2"
"袭击攻破河阳","0","2","2"
"士兵协助李罕","0","2","2"
"率五千骑兵救","0","2","2"
"五千骑兵救援","0","2","2"
"素来和李存信","0","2","2"
"是李存信害的","0","2","2"
"为昭义节度使","0","2","2"
"随唐太祖进关","0","2","2"
"李存进代替李","0","2","2"
"存进代替李嗣","0","2","2"
"进代替李嗣昭","0","2","2"
"差不多杀光了","0","2","2"
"李汉韶和张虔","0","2","2"
"汉韶和张虔钊","0","2","2"
"和张承业等人","0","2","2"
"唐庄宗为晋王","0","2","2"
"背叛梁归附晋","0","2","2"
"因而望着李存","0","2","2"
"而望着李存贤","0","2","2"
"望着李存贤说","0","2","2"
"就可以明白了","0","2","2"
"天下已经平定","0","2","2"
"和艺人们在庭","0","2","2"
"让他的儿子李","0","2","2"
"的儿子李继岌","0","2","2"
"慰劳他的辛苦","0","2","2"
"郭崇韬谏阻说","0","2","2"
"唐庄宗喜好打","0","2","2"
"庄宗喜好打猎","0","2","2"
"于是上前请求","0","2","2"
"邺都的美女一","0","2","2"
"都的美女一千","0","2","2"
"的美女一千人","0","2","2"
"皇帝的弟弟李","0","2","2"
"帝的弟弟李存","0","2","2"
"左散骑常侍兼","0","2","2"
