"N-gram","原文","翻译","Total"
"半夜驰马出城","0","2","2"
"从马直指挥使","0","2","2"
"在京师外的宦","0","2","2"
"京师外的宦官","0","2","2"
"当做哥哥对待","0","2","2"
"梁在黄河边作","0","2","2"
"在黄河边作战","0","2","2"
"为家为国报仇","0","2","2"
"向张承业谢罪","0","2","2"
"张承业谢罪说","0","2","2"
"卢质嗜好饮酒","0","2","2"
"潞州以牵制梁","0","2","2"
"唐明宗在魏州","0","2","2"
"至于英雄豪杰","0","2","2"
"前后左右的人","0","2","2"
"诏令天下全部","0","2","2"
"令天下全部捕","0","2","2"
"唐明宗从镇州","0","2","2"
"明宗从镇州前","0","2","2"
"宗从镇州前来","0","2","2"
"从镇州前来朝","0","2","2"
"镇州前来朝见","0","2","2"
"到唐明宗即位","0","2","2"
"削发做了和尚","0","2","2"
"向李匡威求救","0","2","2"
"王处存进攻王","0","2","2"
"他的弟弟李匡","0","2","2"
"的弟弟李匡俦","0","2","2"
"父亲一样事奉","0","2","2"
"亲一样事奉他","0","2","2"
"狂风拔起树木","0","2","2"
"王镕给李嗣昭","0","2","2"
"镕给李嗣昭的","0","2","2"
"把政事交托给","0","2","2"
"政事交托给宦","0","2","2"
"事交托给宦官","0","2","2"
"梁太祖获知后","0","2","2"
"罗绍威向梁求","0","2","2"
"绍威向梁求救","0","2","2"
"是由牙军拥立","0","2","2"
"由牙军拥立的","0","2","2"
"的势力更加孤","0","2","2"
"势力更加孤立","0","2","2"
"唐昭宗束迁到","0","2","2"
"昭宗束迁到洛","0","2","2"
"宗束迁到洛阳","0","2","2"
"他的父亲刘仁","0","2","2"
"的父亲刘仁恭","0","2","2"
"和他的哥哥刘","0","2","2"
"他的哥哥刘守","0","2","2"
"命令他的儿子","0","2","2"
"罗周翰监理府","0","2","2"
"周翰监理府事","0","2","2"
"唐明宗任命他","0","2","2"
"明宗任命他为","0","2","2"
"娶梁末帝的女","0","2","2"
"梁末帝的女儿","0","2","2"
"又拜为节度使","0","2","2"
"梁太祖表奏王","0","2","2"
"命他为节度副","0","2","2"
"侍妾所生的儿","0","2","2"
"妾所生的儿子","0","2","2"
"王处直认为是","0","2","2"
"派王晏球讨伐","0","2","2"
"王晏球讨伐他","0","2","2"
"骑兵救援王都","0","2","2"
"关闭城门不再","0","2","2"
"闭城门不再出","0","2","2"
"城门不再出来","0","2","2"
"能和士兵同甘","0","2","2"
"和士兵同甘共","0","2","2"
"士兵同甘共苦","0","2","2"
"是王氏的后代","0","2","2"
"亲自率兵讨伐","0","2","2"
"唐昭宗最终任","0","2","2"
"为横海军节度","0","2","2"
"为他攻打潞州","0","2","2"
"被刘守光打败","0","2","2"
"守光的将领元","0","2","2"
"光的将领元行","0","2","2"
"的将领元行钦","0","2","2"
"拥立刘守文的","0","2","2"
"立刘守文的儿","0","2","2"
"刘守文的儿子","0","2","2"
"守文的儿子刘","0","2","2"
"文的儿子刘延","0","2","2"
"急切谏阻认为","0","2","2"
"切谏阻认为不","0","2","2"
"请求任命自己","0","2","2"
"求任命自己为","0","2","2"
"还没有在郊外","0","2","2"
"没有在郊外祭","0","2","2"
"有在郊外祭天","0","2","2"
"是称霸的人的","0","2","2"
"称霸的人的事","0","2","2"
"刘守光和他的","0","2","2"
"的弟弟卢光睦","0","2","2"
"埋伏在山谷中","0","2","2"
"拥立他的儿子","0","2","2"
"向梁请求任命","0","2","2"
"雄等七人送到","0","2","2"
"等七人送到梁","0","2","2"
"杜洪战败而死","0","2","2"
"于是亲自率兵","0","2","2"
"请求把女儿嫁","0","2","2"
"求把女儿嫁给","0","2","2"
"的儿子锺匡时","0","2","2"
"锺传的养子锺","0","2","2"
"传的养子锺延","0","2","2"
"的养子锺延规","0","2","2"
"赵匡凝派他的","0","2","2"
"匡凝派他的弟","0","2","2"
"凝派他的弟弟","0","2","2"
"派他的弟弟趟","0","2","2"
"王李克用派人","0","2","2"
"派杨师厚攻打","0","2","2"
"赵匡明逃奔到","0","2","2"
"匡明逃奔到蜀","0","2","2"
"为泰宁军节度","0","2","2"
"和葛从周等人","0","2","2"
"这事不是我敢","0","2","2"
"事不是我敢知","0","2","2"
"不是我敢知道","0","2","2"
"是我敢知道的","0","2","2"
"用徐知训的头","0","2","2"
"润州徐知诰听","0","2","2"
"州徐知诰听说","0","2","2"
"官韩全诲等人","0","2","2"
"向杨行密求兵","0","2","2"
"派朱友宁攻打","0","2","2"
"听说此事的人","0","2","2"
"说此事的人都","0","2","2"
"此事的人都哀","0","2","2"
"事的人都哀怜","0","2","2"
"为东南面招讨","0","2","2"
"奏李罕之为副","0","2","2"
"秦宗权派孙儒","0","2","2"
"的儿子诸葛仲","0","2","2"
"儿子诸葛仲方","0","2","2"
"全部军队攻打","0","2","2"
"李罕之留下他","0","2","2"
"罕之留下他的","0","2","2"
"之留下他的儿","0","2","2"
"李罕之背叛晋","0","2","2"
"背叛晋归附梁","0","2","2"
"为右羽林统军","0","2","2"
"任泽潞节度使","0","2","2"
"于是派他的将","0","2","2"
"是派他的将领","0","2","2"
"王重盈的儿子","0","2","2"
"梁太祖因王珂","0","2","2"
"梁太祖到河中","0","2","2"
"唐庄宗从郫州","0","2","2"
"庄宗从郫州进","0","2","2"
"宗从郫州进入","0","2","2"
"梁末帝听说唐","0","2","2"
"末帝听说唐兵","0","2","2"
"帝听说唐兵快","0","2","2"
"伏在地上请求","0","2","2"
"在地上请求处","0","2","2"
"地上请求处死","0","2","2"
"以魏博向晋投","0","2","2"
"上奏请求杀掉","0","2","2"
"军队留在江北","0","2","2"
"冯行袭为人严","0","2","2"
"祖十分高兴地","0","2","2"
"十分高兴地说","0","2","2"
"任保大军节度","0","2","2"
"为右龙武统军","0","2","2"
"李彦威等人杀","0","2","2"
"彦威等人杀唐","0","2","2"
"威等人杀唐昭","0","2","2"
"等人杀唐昭宗","0","2","2"
"改年号为天佑","0","2","2"
"天佑这个年号","0","2","2"
"派李振到京师","0","2","2"
"送到梁太祖那","0","2","2"
"太祖派韦震到","0","2","2"
"为他出谋划策","0","2","2"
"子太保辞官退","0","2","2"
"太保辞官退休","0","2","2"
"孔循和蒋玄晖","0","2","2"
"向梁太祖进谗","0","2","2"
"梁太祖进谗言","0","2","2"
"天子在郊外祭","0","2","2"
"子在郊外祭天","0","2","2"
"为汝州防御使","0","2","2"
"为荆南节度使","0","2","2"
"父亲恩荫被任","0","2","2"
"亲恩荫被任为","0","2","2"
"孙承诲等人都","0","2","2"
"梁兵包围凤翔","0","2","2"
"表奏王敬莞为","0","2","2"
"士兵饥寒交迫","0","2","2"
"任左卫上将军","0","2","2"
"是王氏的儿子","0","2","2"
"刘知俊的战功","0","2","2"
"是因为这个原","0","2","2"
"因为这个原因","0","2","2"
"刘知俊于是逃","0","2","2"
"知俊于是逃奔","0","2","2"
"俊于是逃奔到","0","2","2"
"为武信军节度","0","2","2"
"丁会和葛从周","0","2","2"
"任昭义军节度","0","2","2"
"任命张筠为节","0","2","2"
"命张筠为节度","0","2","2"
"士兵大肆劫掠","0","2","2"
"的军队攻打他","0","2","2"
"任命康延孝为","0","2","2"
"全部归属段凝","0","2","2"
"为束川节度使","0","2","2"
"朱友谦被灭族","0","2","2"
"张全义的妻子","0","2","2"
"梁太祖笑着说","0","2","2"
"把他当哥哥对","0","2","2"
"他当哥哥对待","0","2","2"
"于是重金贿赂","0","2","2"
"第二年十一月","0","2","2"
"李德裕的孙子","0","2","2"
"天下的人都认","0","2","2"
"下的人都认为","0","2","2"
"唐庄宗怀疑他","0","2","2"
"为人严刻残酷","0","2","2"
"他的儿子朱令","0","2","2"
"的儿子朱令德","0","2","2"
"率领他的宗族","0","2","2"
"人都认为他们","0","2","2"
"都认为他们冤","0","2","2"
"认为他们冤枉","0","2","2"
"率领他的军队","0","2","2"
"的人都传为笑","0","2","2"
"在他们脸上刻","0","2","2"
"的妻子有美色","0","2","2"
"对此怀恨在心","0","2","2"
"为武胜军节度","0","2","2"
"他的儿子刘继","0","2","2"
"任命周知裕为","0","2","2"
"安置在别的房","0","2","2"
"置在别的房屋","0","2","2"
"在别的房屋中","0","2","2"
"任命华温琪为","0","2","2"
"华温琪为节度","0","2","2"
"温琪为节度使","0","2","2"
"任命为左骁卫","0","2","2"
"命为左骁卫上","0","2","2"
"率领几个骑兵","0","2","2"
"庄宗认为他很","0","2","2"
"宗认为他很勇","0","2","2"
"认为他很勇敢","0","2","2"
"卫三州为昭德","0","2","2"
"三州为昭德军","0","2","2"
"为永平军节度","0","2","2"
"任兴元节度使","0","2","2"
"魏王李继岌死","0","2","2"
"碰上大饥荒年","0","2","2"
"为匡霸指挥使","0","2","2"
"一面走一面打","0","2","2"
"用祸福利害开","0","2","2"
"祸福利害开导","0","2","2"
"福利害开导他","0","2","2"
"晋王任命他为","0","2","2"
"人到京师请求","0","2","2"
"卢文进从平州","0","2","2"
"希崇率领他的","0","2","2"
"各国都派使臣","0","2","2"
"站在一旁侍候","0","2","2"
"毕宿上端的大","0","2","2"
"宿上端的大星","0","2","2"
"唐庄宗派唐明","0","2","2"
"庄宗派唐明宗","0","2","2"
"晋高祖出兵三","0","2","2"
"高祖出兵三万","0","2","2"
"马全节在定丰","0","2","2"
"皇甫遇任马军","0","2","2"
"甫遇任马军右","0","2","2"
"遇任马军右厢","0","2","2"
"或许还能活命","0","2","2"
"将领们惊愕不","0","2","2"
"杜重威拿出降","0","2","2"
"重威拿出降表","0","2","2"
"他们放下武器","0","2","2"
"任护圣指挥使","0","2","2"
"拜安彦威为北","0","2","2"
"哀痛超过礼制","0","2","2"
"痛超过礼制要","0","2","2"
"超过礼制要求","0","2","2"
"晋高祖任保义","0","2","2"
"高祖任保义军","0","2","2"
"祖任保义军节","0","2","2"
"任护圣右厢都","0","2","2"
"以太子太师辞","0","2","2"
"太子太师辞官","0","2","2"
"高允权的妻子","0","2","2"
"擅长射箭的人","0","2","2"
"唐庄宗消灭后","0","2","2"
"庄宗消灭后梁","0","2","2"
"天下人都认为","0","2","2"
"不知他的祖先","0","2","2"
"知他的祖先是","0","2","2"
"他的祖先是谁","0","2","2"
"就由此可知了","0","2","2"
"杨光速在魏州","0","2","2"
"光速在魏州讨","0","2","2"
"速在魏州讨伐","0","2","2"
"在魏州讨伐范","0","2","2"
"魏州讨伐范延","0","2","2"
"州讨伐范延光","0","2","2"
"杜重威在镇州","0","2","2"
"高思继兄弟都","0","2","2"
"转移到别的地","0","2","2"
"移到别的地方","0","2","2"
"任颖州团练使","0","2","2"
"调任镇守归德","0","2","2"
"许王李从益进","0","2","2"
"王李从益进入","0","2","2"
"李从益进入汴","0","2","2"
"从益进入汴京","0","2","2"
"罢任回到京师","0","2","2"
"太祖率兵进入","0","2","2"
"又有什么脸见","0","2","2"
"个吃饭的地方","0","2","2"
"李彦韬等人专","0","2","2"
"彦韬等人专权","0","2","2"
"焉马步军都指","0","2","2"
"为武清军节度","0","2","2"
"他的妻子石氏","0","2","2"
"晋高祖登上帝","0","2","2"
"高祖登上帝位","0","2","2"
"出帝和契丹绝","0","2","2"
"帝和契丹绝交","0","2","2"
"诈称以瀛州投","0","2","2"
"称以瀛州投降","0","2","2"
"任杜重威为太","0","2","2"
"杜重威和他的","0","2","2"
"是亲自率兵攻","0","2","2"
"高祖从太原进","0","2","2"
"祖从太原进入","0","2","2"
"晋高祖镇守河","0","2","2"
"和桑维翰产生","0","2","2"
"桑维翰产生矛","0","2","2"
"维翰产生矛盾","0","2","2"
"李守贞和杜重","0","2","2"
"守贞和杜重威","0","2","2"
"和杜重威等人","0","2","2"
"漠隐帝刚登位","0","2","2"
"将领们都请求","0","2","2"
"张式的父亲张","0","2","2"
"式的父亲张铎","0","2","2"
"拜为彰德军节","0","2","2"
"为彰德军节度","0","2","2"
"难道有两个天","0","2","2"
"道有两个天子","0","2","2"
"有两个天子在","0","2","2"
"两个天子在路","0","2","2"
"个天子在路上","0","2","2"
"天子在路上相","0","2","2"
"子在路上相见","0","2","2"
"在路上相见的","0","2","2"
"说不出一句话","0","2","2"
"这是自古以来","0","2","2"
"拜任王景崇为","0","2","2"
"漠高祖派王景","0","2","2"
"高祖派王景崇","0","2","2"
"趟思绾的士兵","0","2","2"
"和趟思绾一道","0","2","2"
"趟思绾一道西","0","2","2"
"思绾一道西去","0","2","2"
"高祖认为不错","0","2","2"
"亲自督促士兵","0","2","2"
"慕容彦超心中","0","2","2"
"慕容彦超又派","0","2","2"
"出兵攻打沭阳","0","2","2"
"慕容彦超反叛","0","2","2"
"慕容彦超大怒","0","2","2"
"库中的金银绸","0","2","2"
"中的金银绸缎","0","2","2"
"于是把他们减","0","2","2"
"是把他们减族","0","2","2"
"人们就无所不","0","2","2"
"做唐明宗的宰","0","2","2"
"唐明宗的宰相","0","2","2"
"唐愍帝出逃到","0","2","2"
"愍帝出逃到卫","0","2","2"
"帝出逃到卫州","0","2","2"
"唐废帝登位时","0","2","2"
"为汉的继承人","0","2","2"
"徐州迎接刘赞","0","2","2"
"必定不能出兵","0","2","2"
"应当亲自率兵","0","2","2"
"享年七十三岁","0","2","2"
"他的哥哥李埏","0","2","2"
"遭逢母亲的丧","0","2","2"
"逢母亲的丧事","0","2","2"
"拜为同中书门","0","2","2"
"升任吏部尚书","0","2","2"
"任命他为宰相","0","2","2"
"次升迁任中书","0","2","2"
"升迁任中书舍","0","2","2"
"迁任中书舍人","0","2","2"
"人都大笑起来","0","2","2"
"仆射辞官居家","0","2","2"
"次升迁任兵部","0","2","2"
"升迁任兵部侍","0","2","2"
"迁任兵部侍郎","0","2","2"
"卢导起草笺表","0","2","2"
"导起草笺表劝","0","2","2"
"起草笺表劝潞","0","2","2"
"草笺表劝潞王","0","2","2"
"笺表劝潞王登","0","2","2"
"表劝潞王登位","0","2","2"
"例当任礼仪使","0","2","2"
"崔居俭任秘书","0","2","2"
"居俭任秘书监","0","2","2"
"不知道惯例怎","0","2","2"
"知道惯例怎样","0","2","2"
"宰相崔协有矛","0","2","2"
"相崔协有矛盾","0","2","2"
"出来处理事务","0","2","2"
"后来唐废帝登","0","2","2"
"来唐废帝登位","0","2","2"
"向手下人询问","0","2","2"
"卢文纪和姚颤","0","2","2"
"清廉有声望的","0","2","2"
"五天一次进见","0","2","2"
"天一次进见问","0","2","2"
"一次进见问安","0","2","2"
"有学他说话的","0","2","2"
"学他说话的人","0","2","2"
"卢文纪任宰相","0","2","2"
"为父母守丧没","0","2","2"
"父母守丧没有","0","2","2"
"母守丧没有满","0","2","2"
"守丧没有满期","0","2","2"
"太常博士段颐","0","2","2"
"帝尊奉他的祖","0","2","2"
"尊奉他的祖父","0","2","2"
"子穿小功丧服","0","2","2"
"穿大功丧服九","0","2","2"
"大功丧服九个","0","2","2"
"功丧服九个月","0","2","2"
"下发他的意见","0","2","2"
"都穿小功丧服","0","2","2"
"改任太子宾客","0","2","2"
"征召他为从事","0","2","2"
"拜为端明殿学","0","2","2"
"襄州安从进反","0","2","2"
"州安从进反叛","0","2","2"
"晋高祖虽然没","0","2","2"
"高祖虽然没有","0","2","2"
"晋出帝愚昧无","0","2","2"
"出帝愚昧无知","0","2","2"
"轻时考进士不","0","2","2"
"时考进士不中","0","2","2"
"经升迁为礼部","0","2","2"
"等人惶恐不安","0","2","2"
"兼侍御史知杂","0","2","2"
"上疏急切谏阻","0","2","2"
"他为太常少卿","0","2","2"
"经升迁为户部","0","2","2"
"升迁为户部尚","0","2","2"
"迁为户部尚书","0","2","2"
"多次升迁为兵","0","2","2"
"次升迁为兵部","0","2","2"
"升迁为兵部侍","0","2","2"
"迁为兵部侍郎","0","2","2"
"向契丹请求援","0","2","2"
"契丹请求援兵","0","2","2"
"形势十分危急","0","2","2"
"出使昊越的人","0","2","2"
"继岌攻破蜀后","0","2","2"
"张文礼被打败","0","2","2"
"河东节度使时","0","2","2"
"唐庄宗讨伐张","0","2","2"
"庄宗讨伐张文","0","2","2"
"宗讨伐张文礼","0","2","2"
"实行赦免当成","0","2","2"
"终年六十五岁","0","2","2"
"高祖进入洛阳","0","2","2"
"拜为兵部尚书","0","2","2"
"命令马重绩占","0","2","2"
"周太祖从魏州","0","2","2"
"军队攻打杨行","0","2","2"
"队攻打杨行密","0","2","2"
"军队攻打他们","0","2","2"
"秦彦和毕师铎","0","2","2"
"杨行密于是进","0","2","2"
"行密于是进入","0","2","2"
"蔡州秦宗权派","0","2","2"
"他的弟弟秦宗","0","2","2"
"的弟弟秦宗衡","0","2","2"
"唐朝拜杨行密","0","2","2"
"朝拜杨行密为","0","2","2"
"派他的将领王","0","2","2"
"田颓和安仁义","0","2","2"
"杨溥越分自立","0","2","2"
"溥越分自立为","0","2","2"
"越分自立为帝","0","2","2"
"分自立为帝后","0","2","2"
"那里商计事情","0","2","2"
"刘存和陈知新","0","2","2"
"有拥立杨渥的","0","2","2"
"拥立杨渥的功","0","2","2"
"立杨渥的功劳","0","2","2"
"是杨行密的第","0","2","2"
"徐温对此担忧","0","2","2"
"他的门客严可","0","2","2"
"的门客严可求","0","2","2"
"杨渥的母亲史","0","2","2"
"渥的母亲史氏","0","2","2"
"依次应当继位","0","2","2"
"挑选壮士三十","0","2","2"
"把杀杨渥的事","0","2","2"
"在金陵整治水","0","2","2"
"金陵整治水军","0","2","2"
"并把他家灭族","0","2","2"
"徐温率领将吏","0","2","2"
"温率领将吏们","0","2","2"
"很久没能攻克","0","2","2"
"朱瑾杀掉徐知","0","2","2"
"瑾杀掉徐知训","0","2","2"
"而徐知训尤其","0","2","2"
"请求杨隆演登","0","2","2"
"的养子徐知诰","0","2","2"
"常常怏怏不乐","0","2","2"
"的第四个儿子","0","2","2"
"杨溥登皇帝位","0","2","2"
"杨溥没有准许","0","2","2"
"溥没有准许而","0","2","2"
"没有准许而徐","0","2","2"
"有准许而徐温","0","2","2"
"准许而徐温病","0","2","2"
"许而徐温病死","0","2","2"
"他的客将周廷","0","2","2"
"的客将周廷望","0","2","2"
"杨溥加封尊号","0","2","2"
"他的儿子徐景","0","2","2"
"杨蒙为历阳公","0","2","2"
"杨溥死在丹阳","0","2","2"
"时年三十八岁","0","2","2"
"把他安置在手","0","2","2"
"他安置在手下","0","2","2"
"徐知训被朱瑾","0","2","2"
"知训被朱瑾杀","0","2","2"
"训被朱瑾杀掉","0","2","2"
"拜徐温焉大丞","0","2","2"
"徐温焉大丞相","0","2","2"
"封为东海郡王","0","2","2"
"拥立他的弟弟","0","2","2"
"收养他作儿子","0","2","2"
"任洪州节度使","0","2","2"
"的弟弟王延政","0","2","2"
"王延政派他的","0","2","2"
"延政派他的侄","0","2","2"
"政派他的侄子","0","2","2"
"派他的侄子王","0","2","2"
"他的侄子王继","0","2","2"
"的侄子王继昌","0","2","2"
"李仁达不从命","0","2","2"
"上书急切谏阻","0","2","2"
"的弟弟马希崇","0","2","2"
"全部迁到金陵","0","2","2"
"焉洪州节度使","0","2","2"
"焉湖南节度使","0","2","2"
"没有水战的工","0","2","2"
"有水战的工具","0","2","2"
"周世宗不答复","0","2","2"
"周世宗的英雄","0","2","2"
"世宗的英雄勇","0","2","2"
"宗的英雄勇武","0","2","2"
"周世宗又南征","0","2","2"
"被扣留没有送","0","2","2"
"扣留没有送回","0","2","2"
"李景割地称臣","0","2","2"
"李景迁到南都","0","2","2"
"任用他做宰相","0","2","2"
"如果用我做宰","0","2","2"
"果用我做宰相","0","2","2"
"宋太祖皇帝派","0","2","2"
"在本朝国史上","0","2","2"
"在忠武军当兵","0","2","2"
"派左谏议大夫","0","2","2"
"等人讨伐常厚","0","2","2"
"出来犒劳军队","0","2","2"
"诏令王建罢兵","0","2","2"
"令王建罢兵休","0","2","2"
"王建罢兵休战","0","2","2"
"王建亲自率兵","0","2","2"
"建亲自率兵攻","0","2","2"
"任西川节度使","0","2","2"
"于是全部占据","0","2","2"
"为人足智多谋","0","2","2"
"改第二年年号","0","2","2"
"第二年年号叫","0","2","2"
"王建年老昏乱","0","2","2"
"得以立为太子","0","2","2"
"连绵一百多里","0","2","2"
"回去后就献计","0","2","2"
"去后就献计伐","0","2","2"
"后就献计伐蜀","0","2","2"
"类中远离人世","0","2","2"
"中远离人世的","0","2","2"
"孟知祥为中门","0","2","2"
"知祥为中门使","0","2","2"
"孟知祥镇守蜀","0","2","2"
"知祥镇守蜀时","0","2","2"
"他的儿子孟昶","0","2","2"
"隐率兵三万人","0","2","2"
"李仁罕为武信","0","2","2"
"唐明宗对此忧","0","2","2"
"明宗对此忧虑","0","2","2"
"自古以来哪有","0","2","2"
"派他的将领朱","0","2","2"
"荧惑星遮掩积","0","2","2"
"惑星遮掩积尸","0","2","2"
"星遮掩积尸星","0","2","2"
"挑选很多良家","0","2","2"
"选很多良家女","0","2","2"
"很多良家女子","0","2","2"
"李仁罕被杀时","0","2","2"
"在本朝国史中","0","2","2"
"刘洪邈为高王","0","2","2"
"刘洪简焉同王","0","2","2"
"杀掉刘思潮等","0","2","2"
"他的弟弟刘洪","0","2","2"
"大败李景的军","0","2","2"
"败李景的军队","0","2","2"
"杀掉他的弟弟","0","2","2"
"平定长江以北","0","2","2"
"使臣到京师进","0","2","2"
"臣到京师进贡","0","2","2"
"派他的将领陈","0","2","2"
"马殷派秦彦晖","0","2","2"
"埋伏在浏阳口","0","2","2"
"梁太祖封马殷","0","2","2"
"为天册上将军","0","2","2"
"命他的弟弟马","0","2","2"
"纔向京师进贡","0","2","2"
"马希声判内外","0","2","2"
"于是卡住喉咙","0","2","2"
"送降书给李景","0","2","2"
"等人谋划作乱","0","2","2"
"李景派边镐入","0","2","2"
"景派边镐入楚","0","2","2"
"在静江军当兵","0","2","2"
"事奉马希萼任","0","2","2"
"任命王进逵为","0","2","2"
"周行逢发怒说","0","2","2"
"儿子周保权继","0","2","2"
"子周保权继位","0","2","2"
"慕容延钊军队","0","2","2"
"他的弟弟钱銶","0","2","2"
"钱铿的儿子钱","0","2","2"
"必定不能成事","0","2","2"
"的儿子钱元璀","0","2","2"
"李景的军队攻","0","2","2"
"袭封昊越国王","0","2","2"
"宗平定淮南后","0","2","2"
"到周世宗平定","0","2","2"
"抓获王延翰杀","0","2","2"
"获王延翰杀掉","0","2","2"
"继承先父遗愿","0","2","2"
"于是断绝进贡","0","2","2"
"趟高指鹿为马","0","2","2"
"因美色受到宠","0","2","2"
"美色受到宠爱","0","2","2"
"王审知的儿子","0","2","2"
"是向百姓借债","0","2","2"
"无论老少都被","0","2","2"
"论老少都被杀","0","2","2"
"老少都被杀掉","0","2","2"
"请求率本道军","0","2","2"
"求率本道军队","0","2","2"
"于是派使臣出","0","2","2"
"是派使臣出使","0","2","2"
"赐给他一百匹","0","2","2"
"他的弟弟高保","0","2","2"
"的儿子高继冲","0","2","2"
"高继冲焉节度","0","2","2"
"继冲焉节度使","0","2","2"
"刘承钧登位后","0","2","2"
"一无所得而回","0","2","2"
"自古以来夷狄","0","2","2"
"当治世时他们","0","2","2"
"治世时他们未","0","2","2"
"世时他们未必","0","2","2"
"自从后魏以来","0","2","2"
"派使臣出使后","0","2","2"
"在木叶山安葬","0","2","2"
"母亲述律氏派","0","2","2"
"趟德钧镇守幽","0","2","2"
"德钧镇守幽州","0","2","2"
"晋出帝和太后","0","2","2"
"任他为节度使","0","2","2"
"受不了他的残","0","2","2"
"不了他的残害","0","2","2"
"耶律德光消灭","0","2","2"
"律德光消灭后","0","2","2"
"管南朝军国事","0","2","2"
"他的祖母述律","0","2","2"
"的祖母述律氏","0","2","2"
"和契丹大略相","0","2","2"
"契丹大略相同","0","2","2"
"深受契丹苛刻","0","2","2"
"受契丹苛刻暴","0","2","2"
"契丹苛刻暴虐","0","2","2"
"丹苛刻暴虐之","0","2","2"
"苛刻暴虐之苦","0","2","2"
"张建武的军队","0","2","2"
"来请求任命主","0","2","2"
"请求任命主帅","0","2","2"
"直到五代结束","0","2","2"
"为归义军节度","0","2","2"
"他们的牙帐在","0","2","2"
"史书上也失去","0","2","2"
"他们的君主世","0","2","2"
"们的君主世次","0","2","2"
"曾和中原交往","0","2","2"
"向西走一百里","0","2","2"
"西走一百里出","0","2","2"
"衣帽服饰同中","0","2","2"
"帽服饰同中原","0","2","2"
"服饰同中原一","0","2","2"
"饰同中原一样","0","2","2"
"向中原请求任","0","2","2"
"中原请求任命","0","2","2"
"封为渤海郡王","0","2","2"
"史书都失去记","0","2","2"
"书都失去记载","0","2","2"
"各派使臣前来","0","2","2"
"回鹘可汗王仁","0","2","2"
"鹘可汗王仁美","0","2","2"
"可汗王仁美派","0","2","2"
"任命冯道为大","0","2","2"
"命冯道为大行","0","2","2"
"冯道为大行皇","0","2","2"
"道为大行皇帝","0","2","2"
"部尚书张昭为","0","2","2"
"尚书张昭为卤","0","2","2"
"书张昭为卤簿","0","2","2"
"张昭为卤簿使","0","2","2"
"为桥道顿递使","0","2","2"
"为殿中侍御史","0","2","2"
"为宣州观察使","0","2","2"
"开始镇守润州","0","2","2"
"元年正月一日","0","2","2"
