"N-gram","原文","翻译","Total"
"中书门下平章事","88","88","176"
"同中书门下平章","87","87","174"
"马步军都指挥使","22","22","44"
"北面行营招讨使","12","12","24"
"高祖在太原起兵","0","15","15"
"为北面行营招讨","0","11","11"
"侍卫亲军都指挥","5","5","10"
"卫亲军都指挥使","5","5","10"
"侍卫步军都指挥","5","5","10"
"卫步军都指挥使","5","5","10"
"右金吾卫上将军","5","4","9"
"晋高祖在太原起","0","9","9"
"加同中书门下平","6","2","8"
"都督中外诸军事","4","4","8"
"御史大夫薛贻矩","3","3","6"
"新罗国王金朴英","3","3","6"
"河阳三城节度使","3","3","6"
"军节度使高行周","3","3","6"
"北面行营都部署","3","3","6"
"侍卫亲军都虞候","3","3","6"
"山南东道节度使","5","1","6"
"侍卫亲军马步军","3","3","6"
"卫亲军马步军都","3","3","6"
"亲军马步军都指","3","3","6"
"军马步军都指挥","3","3","6"
"京马步军都指挥","3","3","6"
"严卫指挥使尹晖","3","3","6"
"大行皇帝山陵使","3","3","6"
"为同中书门下平","0","6","6"
"潞王李从珂在凤","0","6","6"
"西京副留守刘遂","3","2","5"
"京副留守刘遂雍","3","2","5"
"天下兵马大元帅","2","3","5"
"王李从珂在凤翔","0","5","5"
"李从珂在凤翔反","0","5","5"
"从珂在凤翔反叛","0","5","5"
"为匡国军节度使","0","5","5"
"为天雄军节度使","0","5","5"
"不知道他的家世","0","5","5"
"年轻时考中进士","0","5","5"
"左金吾卫大将军","2","2","4"
"面行营兵马都统","2","2","4"
"州四面行营都统","2","2","4"
"州东面行营招讨","2","2","4"
"东面行营招讨使","2","2","4"
"军节度使杨师厚","2","2","4"
"西路行营招讨使","2","2","4"
"军节度使戴思远","2","2","4"
"右千牛卫大将军","2","2","4"
"宣义军节度使王","2","2","4"
"义军节度使王彦","2","2","4"
"军节度使王彦章","2","2","4"
"军节度使李嗣源","2","2","4"
"园栽接使储德源","2","2","4"
"逐节度使刘延皓","2","2","4"
"右金吾卫大将军","2","2","4"
"幽州道行营招讨","2","2","4"
"州道行营招讨使","2","2","4"
"北面行营副都统","2","2","4"
"军步军都指挥使","2","2","4"
"天平军节度使高","2","2","4"
"平军节度使高行","2","2","4"
"军节度使王彦超","2","2","4"
"侍卫马军都指挥","2","2","4"
"卫马军都指挥使","2","2","4"
"彭城郡夫人刘氏","2","2","4"
"太子右赞善大夫","2","2","4"
"等军蕃汉马步军","3","1","4"
"军蕃汉马步军都","3","1","4"
"高祖河东节度使","3","1","4"
"羽林指挥使杨思","2","2","4"
"林指挥使杨思权","2","2","4"
"捷右厢都指挥使","2","2","4"
"州马步军都指挥","2","2","4"
"左金吾卫上将军","2","2","4"
"护圣右厢都指挥","2","2","4"
"圣右厢都指挥使","2","2","4"
"军节度使石敬瑭","2","2","4"
"御史中丞王易简","2","2","4"
"侍卫步军指挥使","2","2","4"
"河东节度掌书记","2","2","4"
"翰林学士徐台符","2","2","4"
"州节度使李金全","2","2","4"
"剑南西川节度副","2","2","4"
"南西川节度副大","2","2","4"
"西川节度副大使","2","2","4"
"命天雄军节度使","1","3","4"
"希声判内外诸军","2","2","4"
"声判内外诸军事","2","2","4"
"等州观察处置等","2","2","4"
"州观察处置等使","2","2","4"
"左监门卫上将军","2","2","4"
"军节度使杨光远","2","2","4"
"侍卫马步军都指","2","2","4"
"卫马步军都指挥","2","2","4"
"追尊祖考为皇帝","0","4","4"
"渤海国王大讠巽","0","4","4"
"海国王大讠巽派","0","4","4"
"国王大讠巽派使","0","4","4"
"王大讠巽派使者","0","4","4"
"为昭义军节度使","0","4","4"
"为大行皇帝山陵","0","4","4"
"周世宗征伐淮南","0","4","4"
"为左骁卫上将军","0","4","4"
"周太祖在魏州起","0","4","4"
"太祖在魏州起兵","0","4","4"
"任保义军节度使","0","4","4"
"为义成军节度使","0","4","4"
"为镇国军节度使","0","4","4"
"梁太祖镇守宣武","0","4","4"
"山南束道节度使","0","4","4"
"随唐庄宗在胡柳","0","4","4"
"唐明宗进入洛阳","0","4","4"
"任义成军节度使","0","4","4"
"唐庄宗在胡柳打","0","4","4"
"庄宗在胡柳打仗","0","4","4"
"晋高祖迫不得已","0","4","4"
"耶律德光侵犯京","0","4","4"
"律德光侵犯京师","0","4","4"
"汉高祖进入京师","0","4","4"
"他的儿子刘守光","0","4","4"
"任翰林学士承旨","0","4","4"
"任宣义军节度使","0","4","4"
"为义武军节度使","0","4","4"
"抓获他们的将领","0","4","4"
"漠高祖在太原起","0","4","4"
"在境内实行大赦","0","4","4"
"记载在本朝国史","0","4","4"
"泗州牙将王知朗","2","1","3"
"张宗奭留守西都","3","0","3"
"威北面行营招讨","3","0","3"
"振武节度使李嗣","2","1","3"
"武节度使李嗣本","2","1","3"
"振武军节度使李","1","2","3"
"内园栽接使储德","2","1","3"
"副留守刘遂雍叛","2","1","3"
"杨光远杀张敬达","2","1","3"
"军节度使杜重威","1","2","3"
"西南面行营都统","2","1","3"
"世宗显德四年夏","2","1","3"
"宗显德四年夏四","2","1","3"
"显德四年夏四月","2","1","3"
"赠左监门卫将军","2","1","3"
"追封彭城郡夫人","1","2","3"
"迁保义军节度使","3","0","3"
"王思同率诸镇兵","3","0","3"
"功迁突阵指挥使","2","1","3"
"仁恭子守光所囚","3","0","3"
"河东节度使石敬","2","1","3"
"东节度使石敬瑭","2","1","3"
"威塞等军蕃汉马","2","1","3"
"塞等军蕃汉马步","2","1","3"
"弟彦雄等七人送","2","1","3"
"陕州节度使王珙","1","2","3"
"周太祖兵入京师","3","0","3"
"山南西道节度使","1","2","3"
"看见骑白马穿红","0","3","3"
"见骑白马穿红镗","0","3","3"
"骑白马穿红镗甲","0","3","3"
"白马穿红镗甲的","0","3","3"
"马穿红镗甲的人","0","3","3"
"为保义军节度使","0","3","3"
"从陕州回到京城","0","3","3"
"大讠巽派使者来","0","3","3"
"节度使杨师厚为","0","3","3"
"任命天雄军节度","0","3","3"
"司空兼门下侍郎","0","3","3"
"任命天平军节度","0","3","3"
"命天平军节度使","0","3","3"
"威为北面行营招","0","3","3"
"领天平军节度使","0","3","3"
"任成德军节度使","0","3","3"
"任宣武军节度使","0","3","3"
"夫人刘氏为皇后","0","3","3"
"任忠武军节度使","0","3","3"
"契丹使者梅里来","0","3","3"
"节度使高行周为","0","3","3"
"杜重威为北面行","0","3","3"
"重威为北面行营","0","3","3"
"在高平打败刘曼","0","3","3"
"为右武卫大将军","0","3","3"
"梁太祖派康怀英","0","3","3"
"背叛梁向晋投降","0","3","3"
"修筑夹城包围潞","0","3","3"
"筑夹城包围潞州","0","3","3"
"贺德伦向晋投降","0","3","3"
"从黎阳渡过黄河","0","3","3"
"军队多次被打败","0","3","3"
"关闭城门不让他","0","3","3"
"加授同中书门下","0","3","3"
"授同中书门下平","0","3","3"
"调任镇守天平军","0","3","3"
"唐庄宗进入汴州","0","3","3"
"年轻时跟随梁太","0","3","3"
"轻时跟随梁太祖","0","3","3"
"梁太祖任命他为","0","3","3"
"梁太祖派王虔裕","0","3","3"
"唐明宗迫不得已","0","3","3"
"为振武军节度使","0","3","3"
"于是任符存审为","0","3","3"
"梁太祖亲自率兵","0","3","3"
"在镇州讨伐张文","0","3","3"
"镇州讨伐张文礼","0","3","3"
"跟随唐庄宗攻破","0","3","3"
"为天平军节度使","0","3","3"
"唐庄宗消灭梁后","0","3","3"
"刘延朗等人多次","0","3","3"
"和邻居争夺水井","0","3","3"
"唐庄宗进入洛阳","0","3","3"
"李继岌和郭崇韬","0","3","3"
"任马步军都指挥","0","3","3"
"汉高祖镇守太原","0","3","3"
"周太祖任枢密使","0","3","3"
"汉隐帝在北郊被","0","3","3"
"隐帝在北郊被打","0","3","3"
"帝在北郊被打败","0","3","3"
"高祖任河东节度","0","3","3"
"祖任河东节度使","0","3","3"
"王彦章任招讨使","0","3","3"
"刘仁恭被他的儿","0","3","3"
"仁恭被他的儿子","0","3","3"
"恭被他的儿子刘","0","3","3"
"被他的儿子刘守","0","3","3"
"魏王李继岌攻破","0","3","3"
"王李继岌攻破蜀","0","3","3"
"唐昭宗迁到洛阳","0","3","3"
"以太子太保辞官","0","3","3"
"必定上奏说别人","0","3","3"
"定上奏说别人是","0","3","3"
"上奏说别人是朋","0","3","3"
"奏说别人是朋党","0","3","3"
"忠臣和博学之士","0","3","3"
"梁太祖十分高兴","0","3","3"
"梁太祖派葛从周","0","3","3"
"他的弟弟趟匡明","0","3","3"
"他的儿子徐知训","0","3","3"
"留下他的儿子李","0","3","3"
"任武胜军节度使","0","3","3"
"晋在黄河边相拒","0","3","3"
"晋高祖镇守太原","0","3","3"
"一年多不能攻克","0","3","3"
"李守贞在河中反","0","3","3"
"守贞在河中反叛","0","3","3"
"汉高祖在太原起","0","3","3"
"祖率兵进入京师","0","3","3"
"亲自率兵攻打他","0","3","3"
"魏王李继岌伐蜀","0","3","3"
"觉得他不同一般","0","3","3"
"的事记载在本朝","0","3","3"
"事记载在本朝国","0","3","3"
"加封尊号为英武","0","3","3"
"封尊号为英武睿","0","3","3"
"尊号为英武睿圣","0","3","3"
"周世宗平定淮南","0","3","3"
"他的儿子王继鹏","0","3","3"
"他的母亲述律氏","0","3","3"
"遣泗州牙将王知","2","0","2"
"州牙将王知朗徐","2","0","2"
"牙将王知朗徐州","2","0","2"
"唐僖宗乾符四年","1","1","2"
"东南面行营先锋","1","1","2"
"南面行营先锋使","1","1","2"
"河中行营招讨副","1","1","2"
"中行营招讨副使","1","1","2"
"东南面行营兵马","1","1","2"
"南面行营兵马都","1","1","2"
"淮南节度使高骈","1","1","2"
"南节度使高骈死","1","1","2"
"蔡州四面行营都","1","1","2"
"秦宗权遣弟宗衡","2","0","2"
"宗权遣弟宗衡掠","2","0","2"
"权遣弟宗衡掠地","2","0","2"
"遣弟宗衡掠地淮","2","0","2"
"弟宗衡掠地淮南","2","0","2"
"河东叛将冯霸杀","1","1","2"
"东叛将冯霸杀潞","1","1","2"
"叛将冯霸杀潞州","1","1","2"
"将冯霸杀潞州守","1","1","2"
"冯霸杀潞州守将","1","1","2"
"霸杀潞州守将李","1","1","2"
"杀潞州守将李克","1","1","2"
"潞州守将李克恭","1","1","2"
"州节度使杨崇本","1","1","2"
"茂贞杀韩全诲等","1","1","2"
"贞杀韩全诲等二","1","1","2"
"杀韩全诲等二十","1","1","2"
"韩全诲等二十人","1","1","2"
"造竭忠守正功臣","1","1","2"
"张全义修洛阳宫","1","1","2"
"杀德王裕等九王","1","1","2"
"赐王迎銮纪功碑","1","1","2"
"荆南留后赵匡明","1","1","2"
"告枢密使蒋玄晖","1","1","2"
"宰相张文蔚率百","1","1","2"
"相张文蔚率百官","1","1","2"
"平卢军节度使韩","1","1","2"
"卢军节度使韩建","1","1","2"
"皇高祖黯谥曰宣","1","1","2"
"高祖黯谥曰宣元","1","1","2"
"祖妣范氏谥曰宣","1","1","2"
"妣范氏谥曰宣僖","1","1","2"
"契丹阿保机遣使","2","0","2"
"丹阿保机遣使者","2","0","2"
"匡国军节度使刘","1","1","2"
"国军节度使刘知","1","1","2"
"军节度使刘知俊","1","1","2"
"潞州行营招讨使","1","1","2"
"翰林学士承旨礼","1","1","2"
"林学士承旨礼部","1","1","2"
"学士承旨礼部侍","1","1","2"
"士承旨礼部侍郎","1","1","2"
"承旨礼部侍郎张","1","1","2"
"旨礼部侍郎张策","1","1","2"
"潞州行营都虞候","1","1","2"
"州行营都虞候康","1","1","2"
"行营都虞候康怀","1","1","2"
"营都虞候康怀英","1","1","2"
"杀右金吾卫上将","1","1","2"
"金吾卫上将军王","1","1","2"
"吾卫上将军王师","1","1","2"
"卫上将军王师范","1","1","2"
"博王友文留守东","1","1","2"
"王友文留守东都","1","1","2"
"左仆射杨涉同中","1","1","2"
"仆射杨涉同中书","1","1","2"
"射杨涉同中书门","1","1","2"
"杨涉同中书门下","1","1","2"
"涉同中书门下平","1","1","2"
"睿文圣武广孝皇","1","1","2"
"文圣武广孝皇帝","1","1","2"
"渤海国王大諲譔","2","0","2"
"杀佑国军节度使","1","1","2"
"佑国军节度使王","1","1","2"
"国军节度使王重","1","1","2"
"军节度使王重师","1","1","2"
"佑国军节度使刘","1","1","2"
"国军节度使刘捍","1","1","2"
"同州东面行营招","1","1","2"
"房州刺史杨虔叛","1","1","2"
"均州刺史张敬方","1","1","2"
"行营招讨使左卫","1","1","2"
"营招讨使左卫上","1","1","2"
"招讨使左卫上将","1","1","2"
"讨使左卫上将军","1","1","2"
"使左卫上将军陈","1","1","2"
"左卫上将军陈晖","1","1","2"
"保义军节度使王","1","1","2"
"义军节度使王檀","1","1","2"
"潞州东面行营招","1","1","2"
"镇国军节度使康","1","1","2"
"国军节度使康怀","1","1","2"
"军节度使康怀英","1","1","2"
"护国军节度使杨","1","1","2"
"国军节度使杨师","1","1","2"
"宁国军节度使王","1","1","2"
"国军节度使王景","1","1","2"
"军节度使王景仁","1","1","2"
"王景仁北面行营","2","0","2"
"景仁北面行营招","2","0","2"
"仁北面行营招讨","2","0","2"
"北平王王处直叛","1","1","2"
"天雄军节度使杨","1","1","2"
"雄军节度使杨师","1","1","2"
"左龙虎统军袁象","1","1","2"
"龙虎统军袁象先","1","1","2"
"时怀州龙骧屯兵","1","1","2"
"镇南军节度使刘","1","1","2"
"捉生都将李霸反","1","1","2"
"安国军节度使阎","1","1","2"
"国军节度使阎宝","1","1","2"
"军节度使阎宝叛","1","1","2"
"横海军节度使戴","1","1","2"
"海军节度使戴思","1","1","2"
"千牛卫大将军刘","1","1","2"
"牛卫大将军刘璩","1","1","2"
"泰宁军节度使张","1","1","2"
"宁军节度使张守","1","1","2"
"军节度使张守进","1","1","2"
"节度使张守进叛","1","1","2"
"兗州安抚制置使","2","0","2"
"天平军节度使霍","1","1","2"
"平军节度使霍彦","1","1","2"
"军节度使霍彦威","1","1","2"
"河中节度使硃友","2","0","2"
"中节度使硃友谦","2","0","2"
"泰宁军节度使刘","1","1","2"
"滑州兵马留后段","1","1","2"
"州兵马留后段凝","1","1","2"
"兵马留后段凝攻","1","1","2"
"马留后段凝攻卫","1","1","2"
"留后段凝攻卫州","1","1","2"
"潞州李继韬叛晋","1","1","2"
"先锋将康延孝叛","1","1","2"
"河西节度使范希","1","1","2"
"西节度使范希朝","1","1","2"
"神策大将军康承","1","1","2"
"策大将军康承训","1","1","2"
"大将军康承训统","1","1","2"
"将军康承训统十","1","1","2"
"军康承训统十八","1","1","2"
"康承训统十八将","1","1","2"
"太原行营招讨沙","1","1","2"
"杀大同军防御使","1","1","2"
"大同军防御使段","1","1","2"
"同军防御使段文","1","1","2"
"军防御使段文楚","1","1","2"
"前太原节度使李","1","1","2"
"太原节度使李业","1","1","2"
"宣慰沙陀六州三","1","1","2"
"慰沙陀六州三部","1","1","2"
"沙陀六州三部落","1","1","2"
"陀六州三部落使","1","1","2"
"雁门北行营节度","2","0","2"
"门北行营节度使","2","0","2"
"天下兵马都监杨","1","1","2"
"下兵马都监杨复","1","1","2"
"兵马都监杨复恭","1","1","2"
"谏议大夫刘崇望","1","1","2"
"浚太原四面行营","2","0","2"
"太原四面行营兵","1","1","2"
"原四面行营兵马","1","1","2"
"四面行营兵马都","1","1","2"
"检校太师中书令","2","0","2"
"华州韩建请立珙","1","1","2"
"潞州守将薛志勤","1","1","2"
"将白奉国破承天","1","1","2"
"白奉国破承天军","1","1","2"
"叔父克宁杀都虞","1","1","2"
"父克宁杀都虞候","1","1","2"
"克宁杀都虞候李","1","1","2"
"宁杀都虞候李存","1","1","2"
"杀都虞候李存质","1","1","2"
"遣周德威攻晋州","2","0","2"
"梁遣王景仁攻赵","2","0","2"
"贝州人杀梁守将","1","1","2"
"州人杀梁守将张","1","1","2"
"人杀梁守将张源","1","1","2"
"杀梁守将张源德","1","1","2"
"执振武节度使李","2","0","2"
"传真献唐受命宝","1","1","2"
"真献唐受命宝一","1","1","2"
"昭义军节度使李","1","1","2"
"义军节度使李嗣","1","1","2"
"军节度使李嗣昭","1","1","2"
"横海军节度使李","1","1","2"
"海军节度使李存","1","1","2"
"军节度使李存审","1","1","2"
"义武军节度使王","1","1","2"
"武军节度使王处","1","1","2"
"军节度使王处直","1","1","2"
"安国军节度使李","1","1","2"
"国军节度使李嗣","1","1","2"
"镇州兵马留后张","1","1","2"
"州兵马留后张文","1","1","2"
"兵马留后张文礼","1","1","2"
"天平军节度使阎","1","1","2"
"平军节度使阎宝","1","1","2"
"大同军节度使李","1","1","2"
"同军节度使李存","1","1","2"
"军节度使李存璋","1","1","2"
"武军节度使李存","1","1","2"
"军节度使李存进","1","1","2"
"尚书左丞赵光胤","1","1","2"
"罗国王金朴英遣","2","0","2"
"国王金朴英遣使","2","0","2"
"王金朴英遣使者","2","0","2"
"臣上尊号曰昭文","1","1","2"
"上尊号曰昭文睿","1","1","2"
"尊号曰昭文睿武","1","1","2"
"号曰昭文睿武光","1","1","2"
"曰昭文睿武光孝","1","1","2"
"昭文睿武光孝皇","1","1","2"
"文睿武光孝皇帝","1","1","2"
"南郊立仗军士等","1","1","2"
"郊立仗军士等功","1","1","2"
"立仗军士等功臣","1","1","2"
"少帝改卜园陵使","1","1","2"
"杀河南县令罗贯","1","1","2"
"西川四面行营都","1","1","2"
"川四面行营都统","1","1","2"
"国军节度使李继","1","1","2"
"军节度使李继麟","1","1","2"
"宣徽南院使李绍","1","1","2"
"徽南院使李绍宏","1","1","2"
"武宁军节度使李","1","1","2"
"宁军节度使李绍","1","1","2"
"军节度使李绍荣","1","1","2"
"东北面招讨使李","1","1","2"
"北面招讨使李绍","1","1","2"
"面招讨使李绍真","1","1","2"
"成德军节度使李","1","1","2"
"德军节度使李嗣","1","1","2"
"节度使李嗣源讨","1","1","2"
"西京留守王思同","1","1","2"
"难军节度使药彦","1","1","2"
"军节度使药彦稠","1","1","2"
"杀侍卫亲军都指","1","1","2"
"阳三城节度使康","1","1","2"
"三城节度使康义","1","1","2"
"城节度使康义诚","1","1","2"
"凤翔行营都招讨","1","1","2"
"翔行营都招讨使","1","1","2"
"京城巡检使安进","2","0","2"
"卫州刺史突骑指","1","1","2"
"州刺史突骑指挥","1","1","2"
"刺史突骑指挥使","1","1","2"
"河中裨将杨彦温","1","1","2"
"留守刘遂雍叛唐","1","1","2"
"陕州康思立叛唐","1","1","2"
"左谏议大夫韩昭","1","1","2"
"谏议大夫韩昭胤","1","1","2"
"立沛国夫人刘氏","1","1","2"
"雄武军节度使张","1","1","2"
"武军节度使张延","1","1","2"
"追尊鲁国太夫人","1","1","2"
"尊鲁国太夫人魏","1","1","2"
"鲁国太夫人魏氏","1","1","2"
"忠武军节度使赵","1","1","2"
"武军节度使赵延","1","1","2"
"军节度使赵延寿","1","1","2"
"宣徽南院使刘延","1","1","2"
"徽南院使刘延皓","1","1","2"
"礼部侍郎马胤孙","1","1","2"
"先锋指挥使安审","1","1","2"
"锋指挥使安审信","1","1","2"
"指挥使安审信叛","1","1","2"
"振武戍将安重荣","1","1","2"
"武戍将安重荣叛","1","1","2"
"戍将安重荣叛降","1","1","2"
"将安重荣叛降石","1","1","2"
"安重荣叛降石敬","1","1","2"
"重荣叛降石敬瑭","1","1","2"
"天雄军屯驻捧圣","1","1","2"
"雄军屯驻捧圣都","1","1","2"
"军屯驻捧圣都虞","1","1","2"
"屯驻捧圣都虞候","1","1","2"
"驻捧圣都虞候张","1","1","2"
"捧圣都虞候张令","1","1","2"
"圣都虞候张令昭","1","1","2"
"张令昭逐节度使","2","0","2"
"令昭逐节度使刘","2","0","2"
"昭逐节度使刘延","2","0","2"
"宣武军节度使范","1","1","2"
"武军节度使范延","1","1","2"
"军节度使范延光","1","1","2"
"天雄军四面招讨","1","1","2"
"雄军四面招讨使","1","1","2"
"彰圣指挥使张万","1","1","2"
"圣指挥使张万迪","1","1","2"
"卢龙军节度使赵","1","1","2"
"龙军节度使赵德","1","1","2"
"军节度使赵德钧","1","1","2"
"高祖使博士王震","1","1","2"
"祖使博士王震教","1","1","2"
"骁卫将军石德超","1","1","2"
"金吾卫大将军梁","1","1","2"
"吾卫大将军梁言","1","1","2"
"大行皇帝山陵都","1","1","2"
"行皇帝山陵都部","1","1","2"
"皇帝山陵都部署","1","1","2"
"葬圣文章武孝皇","1","1","2"
"圣文章武孝皇帝","1","1","2"
"北京留守刘知远","1","1","2"
"京留守刘知远进","1","1","2"
"瓜州曹元忠皆遣","1","1","2"
"州曹元忠皆遣使","1","1","2"
"供奉官七人帅奉","1","1","2"
"奉官七人帅奉国","1","1","2"
"官七人帅奉国军","1","1","2"
"帅奉国军捕蝗京","2","0","2"
"奉国军捕蝗京畿","2","0","2"
"尊秦国夫人安氏","1","1","2"
"契丹使通事刘胤","1","1","2"
"齐州刺史杨承祚","1","1","2"
"高丽使广评侍郎","2","0","2"
"广评侍郎金仁逢","1","1","2"
"登州刺史郭彦威","1","1","2"
"归德军节度使高","1","1","2"
"德军节度使高行","1","1","2"
"高行周北面行营","2","0","2"
"行周北面行营都","2","0","2"
"周北面行营都部","2","0","2"
"难军节度使李周","1","1","2"
"沿河巡检使梁进","1","1","2"
"贝州行营都部署","1","1","2"
"青州行营都部署","1","1","2"
"守司空门下侍郎","2","0","2"
"顺德军节度使杜","1","1","2"
"陈州项城民史仁","1","1","2"
"州项城民史仁诩","1","1","2"
"项城民史仁诩门","1","1","2"
"城民史仁诩门闾","1","1","2"
"武宁军节度使赵","1","1","2"
"尚书户部侍郎冯","1","1","2"
"书户部侍郎冯玉","1","1","2"
"行营马军排阵使","1","1","2"
"营马军排阵使张","1","1","2"
"马军排阵使张彦","1","1","2"
"军排阵使张彦泽","1","1","2"
"北面行营都招讨","1","1","2"
"面行营都招讨使","1","1","2"
"李守贞兵马都监","2","0","2"
"军节度使梁汉璋","1","1","2"
"杀开封尹桑维翰","1","1","2"
"契丹耶律德光送","1","1","2"
"丹耶律德光送高","1","1","2"
"耶律德光送高祖","1","1","2"
"杀吐浑白承福等","1","1","2"
"吐浑白承福等族","1","1","2"
"河东行军司马张","1","1","2"
"东行军司马张彦","1","1","2"
"行军司马张彦威","1","1","2"
"军司马张彦威等","1","1","2"
"潞州留后王守恩","1","1","2"
"丹州指挥使高彦","1","1","2"
"州指挥使高彦询","1","1","2"
"萧翰宣武军节度","2","0","2"
"翰宣武军节度使","2","0","2"
"立魏国夫人李氏","1","1","2"
"侍卫亲军步军都","1","1","2"
"卫亲军步军都指","1","1","2"
"亲军步军都指挥","1","1","2"
"步军都指挥使史","1","1","2"
"军都指挥使史弘","1","1","2"
"都指挥使史弘肇","1","1","2"
"奉国指挥使武行","1","1","2"
"国指挥使武行德","1","1","2"
"天雄军节度使杜","1","1","2"
"雄军节度使杜重","1","1","2"
"节度使杜重威反","1","1","2"
"安国军节度使薛","1","1","2"
"国军节度使薛怀","1","1","2"
"刘仁恭攻破顺州","1","1","2"
"汉高祖侍卫亲军","2","0","2"
"威同中书门下平","1","1","2"
"召枢密使院吏魏","1","1","2"
"枢密使院吏魏仁","1","1","2"
"密使院吏魏仁浦","1","1","2"
"保大军节度使张","1","1","2"
"大军节度使张彦","1","1","2"
"军节度使张彦超","1","1","2"
"使阎晋卿等率兵","2","0","2"
"阎晋卿等率兵拒","2","0","2"
"晋卿等率兵拒威","2","0","2"
"泰宁军节度使慕","1","1","2"
"宁军节度使慕容","1","1","2"
