"N-gram","原文","翻译","Total"
"兵五万率溪洞蛮","1","1","2"
"文武光圣明孝皇","1","1","2"
"武光圣明孝皇帝","1","1","2"
"潭州刺史邓处讷","1","1","2"
"袁州刺史吕师周","1","1","2"
"廖光图等十八人","1","1","2"
"静江等军节度使","1","1","2"
"拓拔常等十八人","1","1","2"
"溪州刺史彭士愁","1","1","2"
"州刺史彭士愁率","1","1","2"
"南宁州酋长莫彦","1","1","2"
"宁州酋长莫彦殊","1","1","2"
"州酋长莫彦殊率","1","1","2"
"都云酋长尹怀昌","1","1","2"
"云酋长尹怀昌率","1","1","2"
"行军司马何景真","1","1","2"
"军司马何景真等","1","1","2"
"岳州刺史潘叔嗣","1","1","2"
"客将李简率武陵","1","1","2"
"将李简率武陵人","1","1","2"
"衡州刺史张文表","1","1","2"
"越州观察使刘汉","1","1","2"
"州观察使刘汉宏","1","1","2"
"六合镇将徐约攻","1","1","2"
"合镇将徐约攻取","1","1","2"
"镇将徐约攻取苏","1","1","2"
"将徐约攻取苏州","1","1","2"
"度支催勘官薛朗","1","1","2"
"武勇右都指挥使","1","1","2"
"勇右都指挥使徐","1","1","2"
"右都指挥使徐绾","1","1","2"
"天下兵马都元帅","1","1","2"
"杀内都监杜昭达","1","1","2"
"左谏议大夫尹日","1","1","2"
"谏议大夫尹日就","1","1","2"
"吏部郎中崔颂等","1","1","2"
"寿州人王绪攻陷","1","1","2"
"州人王绪攻陷固","1","1","2"
"人王绪攻陷固始","1","1","2"
"泉州刺史廖彦若","1","1","2"
"散骑常侍卢损册","1","1","2"
"兵部员外郎李知","1","1","2"
"部员外郎李知损","1","1","2"
"员外郎李知损上","1","1","2"
"外郎李知损上书","1","1","2"
"郎李知损上书请","1","1","2"
"继严判六军诸卫","1","1","2"
"严判六军诸卫事","1","1","2"
"控鹤都将连重遇","1","1","2"
"泉州刺史余廷英","1","1","2"
"谏议大夫郑元弼","1","1","2"
"校书郎陈光逸上","1","1","2"
"书郎陈光逸上书","1","1","2"
"重遇判六军诸卫","1","1","2"
"遇判六军诸卫事","1","1","2"
"人召李仁达入朝","1","1","2"
"南节度观察留后","1","1","2"
"峡路东南面招讨","1","1","2"
"路东南面招讨使","1","1","2"
"押衙刘知谦奉表","1","1","2"
"指挥使魏璘率兵","1","1","2"
"挥使魏璘率兵三","1","1","2"
"使魏璘率兵三千","1","1","2"
"继冲判内外兵马","1","1","2"
"周广顺元年正月","1","1","2"
"广顺元年正月戊","1","1","2"
"顺元年正月戊寅","1","1","2"
"契丹永康王兀欲","1","1","2"
"九龙十二稻玉带","1","1","2"
"萧禹厥率兵五万","1","1","2"
"兵五六万人号称","1","1","2"
"五六万人号称十","1","1","2"
"六万人号称十万","1","1","2"
"显德元年三月亲","1","1","2"
"昭义节度使李筠","1","1","2"
"供奉官侯霸荣率","1","1","2"
"库莫奚同类异种","1","1","2"
"炭山东南滦河上","1","1","2"
"长子人皇王突欲","1","1","2"
"立次子元帅太子","1","1","2"
"次子元帅太子耀","1","1","2"
"子元帅太子耀屈","1","1","2"
"飞胜指挥使安念","1","1","2"
"胜指挥使安念德","1","1","2"
"明宗斩秃馁等六","1","1","2"
"宗斩秃馁等六百","1","1","2"
"瑞慎等州观察处","1","1","2"
"慎等州观察处置","1","1","2"
"太原南面招讨使","1","1","2"
"置明殿学士一人","1","1","2"
"州镇多杀契丹守","1","1","2"
"镇多杀契丹守将","1","1","2"
"多杀契丹守将归","1","1","2"
"契丹阿保机强盛","1","1","2"
"绍威娶契丹女舍","1","1","2"
"威娶契丹女舍利","1","1","2"
"娶契丹女舍利逐","1","1","2"
"契丹耶律德光大","1","1","2"
"丹耶律德光大怒","1","1","2"
"供奉官张澄率兵","1","1","2"
"奉官张澄率兵搜","1","1","2"
"官张澄率兵搜索","1","1","2"
"宿州刺史薛敬忠","1","1","2"
"庆州刺史郭彦钦","1","1","2"
"州刺史郭彦钦贪","1","1","2"
"宁州刺史张建武","1","1","2"
"州刺史张建武等","1","1","2"
"吐蕃乘虚攻陷河","1","1","2"
"蕃乘虚攻陷河西","1","1","2"
"州兵二千五百人","1","1","2"
"兵二千五百人戍","1","1","2"
"泾州押牙陈延晖","1","1","2"
"凉州留后折逋嘉","1","1","2"
"州留后折逋嘉施","1","1","2"
"荐押衙副使崔虎","1","1","2"
"押衙副使崔虎心","1","1","2"
"沙州留后曹义金","1","1","2"
"瓜沙等州观察处","1","1","2"
"沙等州观察处置","1","1","2"
"监门卫上将军杨","1","1","2"
"门卫上将军杨沼","1","1","2"
"权知国事王仁裕","1","1","2"
"彰武军节度判官","1","1","2"
"武军节度判官高","1","1","2"
"军节度判官高居","1","1","2"
"节度判官高居诲","1","1","2"
"凉州西行五百里","1","1","2"
"京师九千五百里","1","1","2"
"广评侍郎韩申一","1","1","2"
"副使春部少卿朴","1","1","2"
"使春部少卿朴岩","1","1","2"
"尚书水部员外郎","1","1","2"
"书水部员外郎韩","1","1","2"
"水部员外郎韩彦","1","1","2"
"部员外郎韩彦卿","1","1","2"
"唐高祖时封金真","1","1","2"
"州山后两林百蛮","1","1","2"
"山后两林百蛮都","1","1","2"
"后两林百蛮都鬼","1","1","2"
"两林百蛮都鬼主","1","1","2"
"右武卫大将军李","1","1","2"
"武卫大将军李卑","1","1","2"
"卫大将军李卑晚","1","1","2"
"大鬼主傅能何华","1","1","2"
"大渡河南山前邛","1","1","2"
"渡河南山前邛州","1","1","2"
"河南山前邛州六","1","1","2"
"南山前邛州六姓","1","1","2"
"山前邛州六姓都","1","1","2"
"前邛州六姓都鬼","1","1","2"
"邛州六姓都鬼主","1","1","2"
"州六姓都鬼主怀","1","1","2"
"六姓都鬼主怀安","1","1","2"
"姓都鬼主怀安郡","1","1","2"
"都鬼主怀安郡王","1","1","2"
"鬼主怀安郡王勿","1","1","2"
"主怀安郡王勿定","1","1","2"
"清州八郡刺史宋","1","1","2"
"州八郡刺史宋朝","1","1","2"
"八郡刺史宋朝化","1","1","2"
"普露静王九部落","1","1","2"
"太原四面行营都","1","1","2"
"原四面行营都统","1","1","2"
"幽州刘仁恭攻魏","1","1","2"
"南东道节度使杨","1","1","2"
"东道节度使杨师","1","1","2"
"道节度使杨师厚","1","1","2"
"潞州四面行营招","1","1","2"
"州四面行营招讨","1","1","2"
"四面行营招讨使","1","1","2"
"翰林学士承旨工","1","1","2"
"林学士承旨工部","1","1","2"
"学士承旨工部侍","1","1","2"
"士承旨工部侍郎","1","1","2"
"承旨工部侍郎杜","1","1","2"
"旨工部侍郎杜晓","1","1","2"
"杀左散骑常侍孙","1","1","2"
"右谏议大夫张衍","1","1","2"
"东京马步军都指","1","1","2"
"武宁军节度使蒋","1","1","2"
"宁军节度使蒋殷","1","1","2"
"军节度使蒋殷反","1","1","2"
"天平军节度使牛","1","1","2"
"平军节度使牛存","1","1","2"
"军节度使牛存节","1","1","2"
"节度使牛存节讨","1","1","2"
"平卢军节度使贺","1","1","2"
"卢军节度使贺德","1","1","2"
"军节度使贺德伦","1","1","2"
"宣义军节度使贺","1","1","2"
"义军节度使贺瑰","1","1","2"
"天平军节度使戴","1","1","2"
"平军节度使戴思","1","1","2"
"北平王王处直奉","1","1","2"
"平王王处直奉册","1","1","2"
"王王处直奉册推","1","1","2"
"行台左丞相豆卢","1","1","2"
"台左丞相豆卢革","1","1","2"
"龙骧指挥军使姚","1","1","2"
"骧指挥军使姚彦","1","1","2"
"指挥军使姚彦温","1","1","2"
"凤翔节度使潞王","1","1","2"
"节度使石敬瑭反","1","1","2"
"建雄军节度使张","1","1","2"
"雄军节度使张敬","1","1","2"
"军节度使张敬达","1","1","2"
"太原四面都招讨","1","1","2"
"原四面都招讨使","1","1","2"
"义武军节度使杨","1","1","2"
"武军节度使杨光","1","1","2"
"冯道大行皇帝山","2","0","2"
"道大行皇帝山陵","2","0","2"
"门下侍郎窦贞固","1","1","2"
"天平军节度使景","1","1","2"
"平军节度使景延","1","1","2"
"军节度使景延广","1","1","2"
"义成军节度使李","1","1","2"
"成军节度使李守","1","1","2"
"军节度使李守贞","1","1","2"
"彰德军节度使郭","1","1","2"
"德军节度使郭谨","1","1","2"
"进钱粟助作山陵","1","1","2"
"晋昌军节度使桑","1","1","2"
"昌军节度使桑维","1","1","2"
"军节度使桑维翰","1","1","2"
"平卢军节度使杨","1","1","2"
"卢军节度使杨光","1","1","2"
"节度使杨光远反","1","1","2"
"淄州刺史翟进宗","1","1","2"
"州刺史翟进宗死","1","1","2"
"横海军节度使田","1","1","2"
"海军节度使田武","1","1","2"
"东北面行营都部","1","1","2"
"磁州贼首梁晖取","1","1","2"
"州贼首梁晖取相","1","1","2"
"贼首梁晖取相州","1","1","2"
"河东节度判官苏","1","1","2"
"东节度判官苏逢","1","1","2"
"节度判官苏逢吉","1","1","2"
"高祖湍谥曰明元","1","1","2"
"吏部尚书窦贞固","1","1","2"
"部尚书窦贞固守","1","1","2"
"尚书窦贞固守司","1","1","2"
"书窦贞固守司空","1","1","2"
"镇宁军节度使李","1","1","2"
"宁军节度使李弘","1","1","2"
"军节度使李弘义","1","1","2"
"节度使李弘义杀","1","1","2"
"度使李弘义杀侍","1","1","2"
"使李弘义杀侍卫","1","1","2"
"李弘义杀侍卫步","1","1","2"
"弘义杀侍卫步军","1","1","2"
"义杀侍卫步军指","1","1","2"
"杀侍卫步军指挥","1","1","2"
"卫步军指挥使王","1","1","2"
"步军指挥使王殷","1","1","2"
"侍卫马军指挥使","1","1","2"
"卫马军指挥使郭","1","1","2"
"马军指挥使郭崇","1","1","2"
"军指挥使郭崇杀","1","1","2"
"指挥使郭崇杀威","1","1","2"
"祖妣张氏谥曰睿","1","1","2"
"妣张氏谥曰睿恭","1","1","2"
"左监门卫大将军","1","1","2"
"天雄军牙内都指","1","1","2"
"雄军牙内都指挥","1","1","2"
"军牙内都指挥使","1","1","2"
"兵部尚书张昭卤","2","0","2"
"部尚书张昭卤簿","2","0","2"
"尚书张昭卤簿使","2","0","2"
"开封少尹权判府","1","1","2"
"封少尹权判府事","1","1","2"
"少尹权判府事王","1","1","2"
"尹权判府事王敏","1","1","2"
"左散骑常侍王朴","1","1","2"
"御史中丞边归谠","1","1","2"
"判开封府事昝居","1","1","2"
"开封府事昝居润","1","1","2"
"怀州龙骧军三千","1","1","2"
"太祖外孙袁象先","1","1","2"
"驸马都尉赵岩等","1","1","2"
"成德军节度判官","1","1","2"
"唐深州录事参军","1","1","2"
"奉超赠左监门卫","1","1","2"
"超赠左监门卫将","1","1","2"
"特进左卫上将军","1","1","2"
"蕃汉马步军指挥","1","1","2"
"汉马步军指挥使","1","1","2"
"汴州马步军都指","1","1","2"
"累迁彰圣都指挥","1","1","2"
"迁彰圣都指挥使","1","1","2"
"天雄军步军都指","1","1","2"
"雄军步军都指挥","1","1","2"
"彰圣马军都指挥","1","1","2"
"圣马军都指挥使","1","1","2"
"迁武宁军节度使","1","1","2"
"左卫大将军内客","1","1","2"
"卫大将军内客省","1","1","2"
"大将军内客省使","1","1","2"
"北面行营副招讨","1","1","2"
"面行营副招讨使","1","1","2"
"奉国右厢都指挥","1","1","2"
"国右厢都指挥使","1","1","2"
"书门下平章事杨","1","1","2"
"门下平章事杨涉","1","1","2"
"事召监军张居翰","1","1","2"
"山南节度使刘巨","1","1","2"
"南节度使刘巨容","1","1","2"
"节度使刘巨容表","1","1","2"
"南面招讨指挥使","1","1","2"
"剑南两川安抚使","1","1","2"
"功迁羽林都指挥","1","1","2"
"迁羽林都指挥使","1","1","2"
"申怀沂三州刺史","1","1","2"
"陇绛四州防御团","1","1","2"
"绛四州防御团练","1","1","2"
"四州防御团练使","1","1","2"
"博单郢沂四州刺","1","1","2"
"单郢沂四州刺史","1","1","2"
"河中节度使赵赞","1","1","2"
"改升州大都督府","1","1","2"
"门下侍郎张居咏","1","1","2"
"中书侍郎李建勋","1","1","2"
"右仆射张延翰同","1","1","2"
"仆射张延翰同平","1","1","2"
"射张延翰同平章","1","1","2"
"张延翰同平章事","1","1","2"
"破虔州妖贼张遇","1","1","2"
"虔州妖贼张遇贤","1","1","2"
"川节度副大使知","1","1","2"
"节度副大使知节","1","1","2"
"度副大使知节度","1","1","2"
"副大使知节度事","1","1","2"
"云南八国招抚等","1","1","2"
"南八国招抚等使","1","1","2"
"英武睿圣神功文","1","1","2"
"武睿圣神功文德","1","1","2"
"睿圣神功文德光","1","1","2"
"圣神功文德光孝","1","1","2"
"神功文德光孝皇","1","1","2"
"功文德光孝皇帝","1","1","2"
"黔南节度使王宗","1","1","2"
"南节度使王宗训","1","1","2"
"西山八国云南安","1","1","2"
"山八国云南安抚","1","1","2"
"八国云南安抚制","1","1","2"
"国云南安抚制置","1","1","2"
"云南安抚制置等","1","1","2"
"南安抚制置等使","1","1","2"
"鄂四面行营都统","1","1","2"
"宣润等道四面行","1","1","2"
"润等道四面行营","1","1","2"
"等道四面行营都","1","1","2"
"道四面行营都统","1","1","2"
"福建观察使陈岩","1","1","2"
"建观察使陈岩表","1","1","2"
"晋高祖追封突欲","1","1","2"
"保大军节度使田","1","1","2"
"大军节度使田景","1","1","2"
"军节度使田景咸","1","1","2"
"右神武统军李洪","1","1","2"
"神武统军李洪信","1","1","2"
"前凤翔节度使王","1","1","2"
"凤翔节度使王晏","1","1","2"
"侍卫亲军马步都","1","1","2"
"卫亲军马步都虞","1","1","2"
"亲军马步都虞候","1","1","2"
"军马步都虞候韩","1","1","2"
"马步都虞候韩通","1","1","2"
"幽州东北数百里","1","1","2"
"黔州西南三千里","1","1","2"
"州西南三千里外","1","1","2"
"潞州行营都指挥","1","1","2"
"州行营都指挥使","1","1","2"
"行营都指挥使李","1","1","2"
"营都指挥使李思","1","1","2"
"都指挥使李思安","1","1","2"
"耀州温昭图叛岐","1","1","2"
"捉生都将张温叛","1","1","2"
"庄宗光圣神闵孝","1","1","2"
"宗光圣神闵孝皇","1","1","2"
"光圣神闵孝皇帝","1","1","2"
"宁四面行营都统","1","1","2"
"慈州刺史宋令询","1","1","2"
"州刺史宋令询死","1","1","2"
"博州刺史周儒叛","1","1","2"
"州刺史周儒叛降","1","1","2"
"刺史周儒叛降契","1","1","2"
"史周儒叛降契丹","1","1","2"
"前军都虞候李守","1","1","2"
"军都虞候李守贞","1","1","2"
"北面行营都虞候","1","1","2"
"面行营都虞候马","1","1","2"
"行营都虞候马全","1","1","2"
"营都虞候马全节","1","1","2"
"代州刺史白文珂","1","1","2"
"易州戍将孙方谏","1","1","2"
"奉国都指挥使王","1","1","2"
"国都指挥使王清","1","1","2"
"高祖睿文圣武昭","1","1","2"
"祖睿文圣武昭肃","1","1","2"
"睿文圣武昭肃孝","1","1","2"
"文圣武昭肃孝皇","1","1","2"
"圣武昭肃孝皇帝","1","1","2"
"蕃汉兵马都孔目","1","1","2"
"汉兵马都孔目官","1","1","2"
"兵马都孔目官郭","1","1","2"
"马都孔目官郭威","1","1","2"
"都孔目官郭威权","1","1","2"
"孔目官郭威权枢","1","1","2"
"目官郭威权枢密","1","1","2"
"官郭威权枢密副","1","1","2"
"郭威权枢密副使","1","1","2"
"祖妣杨氏谥曰恭","1","1","2"
"妣杨氏谥曰恭惠","1","1","2"
"祖妣李氏谥曰昭","1","1","2"
"妣李氏谥曰昭穆","1","1","2"
"妣安氏谥曰章懿","1","1","2"
"太祖圣神恭肃文","1","1","2"
"祖圣神恭肃文武","1","1","2"
"潞州留后李继韬","1","1","2"
"州留后李继韬募","1","1","2"
"留后李继韬募勇","1","1","2"
"义成军节度使宋","1","1","2"
"成军节度使宋延","1","1","2"
"军节度使宋延渥","1","1","2"
"节度使宋延渥叛","1","1","2"
"度使宋延渥叛汉","1","1","2"
"契丹卢台军使张","1","1","2"
"丹卢台军使张藏","1","1","2"
"卢台军使张藏英","1","1","2"
"群臣上尊号曰圣","1","1","2"
"臣上尊号曰圣明","1","1","2"
"上尊号曰圣明文","1","1","2"
"尊号曰圣明文武","1","1","2"
"号曰圣明文武仁","1","1","2"
"曰圣明文武仁德","1","1","2"
"圣明文武仁德皇","1","1","2"
"明文武仁德皇帝","1","1","2"
"世宗睿武孝文皇","1","1","2"
"宗睿武孝文皇帝","1","1","2"
"杀左羽林大将军","1","1","2"
"左羽林大将军孟","1","1","2"
"羽林大将军孟汉","1","1","2"
"林大将军孟汉卿","1","1","2"
"宣徽南院使向训","1","1","2"
"凤翔节度使王景","1","1","2"
"翔节度使王景伐","1","1","2"
"节度使王景伐蜀","1","1","2"
"亲军都指挥使李","1","1","2"
"军都指挥使李重","1","1","2"
"都指挥使李重进","1","1","2"
"世宗第四子宗训","1","1","2"
"葬睿武孝文皇帝","1","1","2"
"河阳节度使夏鲁","1","1","2"
"阳节度使夏鲁奇","1","1","2"
"节度使夏鲁奇同","1","1","2"
"度使夏鲁奇同姓","1","1","2"
"后嫁契丹突欲李","1","1","2"
"嫁契丹突欲李赞","1","1","2"
"契丹突欲李赞华","1","1","2"
"益权知南朝军国","1","1","2"
"权知南朝军国事","1","1","2"
"召侍卫指挥使康","1","1","2"
"侍卫指挥使康义","1","1","2"
"卫指挥使康义诚","1","1","2"
"左厢马步军都指","1","1","2"
"厢马步军都指挥","1","1","2"
"步军都指挥使董","1","1","2"
"军都指挥使董璋","1","1","2"
"右散骑常侍孔昭","1","1","2"
"散骑常侍孔昭序","1","1","2"
"骑常侍孔昭序建","1","1","2"
"军队分成两部分","0","2","2"
"唐僖宗任命朱全","0","2","2"
"僖宗任命朱全忠","0","2","2"
"宗任命朱全忠为","0","2","2"
"派使臣来赐给朱","0","2","2"
"使臣来赐给朱全","0","2","2"
"臣来赐给朱全忠","0","2","2"
"罗弘信为节度使","0","2","2"
"申丛捉住秦宗权","0","2","2"
"不得已而同意了","0","2","2"
"唐天子逃奔华州","0","2","2"
"唐天子任命王兼","0","2","2"
"天子任命王兼任","0","2","2"
"十一月二十七日","0","2","2"
"刘仁恭向晋求救","0","2","2"
"年正月二十五日","0","2","2"
"任命平卢军节度","0","2","2"
"命平卢军节度使","0","2","2"
"契丹阿保机派使","0","2","2"
"丹阿保机派使者","0","2","2"
"阿保机派使者来","0","2","2"
"延州高万兴背叛","0","2","2"
"为西路行营招讨","0","2","2"
"王景仁为北面行","0","2","2"
"景仁为北面行营","0","2","2"
"仁为北面行营招","0","2","2"
"进行大规模阅兵","0","2","2"
"命张宗留守西都","0","2","2"
"在枣强进行大屠","0","2","2"
"枣强进行大屠杀","0","2","2"
"军节度使刘寻阝","0","2","2"
"为兖州安抚制置","0","2","2"
"兖州安抚制置使","0","2","2"
"彦威为北面行营","0","2","2"
"河中节度使朱友","0","2","2"
"中节度使朱友谦","0","2","2"
"朱友谦袭击同州","0","2","2"
"雁门以北行营节","0","2","2"
"门以北行营节度","0","2","2"
"以北行营节度使","0","2","2"
"张浚为太原四面","0","2","2"
"浚为太原四面行","0","2","2"
"为太原四面行营","0","2","2"
"检校太师兼中书","0","2","2"
"校太师兼中书令","0","2","2"
"在柏乡大败梁军","0","2","2"
"任卢龙军节度使","0","2","2"
"为莱州司户参军","0","2","2"
"罗国王金朴英派","0","2","2"
"国王金朴英派使","0","2","2"
"从河阳回到京城","0","2","2"
"陈俊为景州刺史","0","2","2"
"储德源为宪州刺","0","2","2"
"德源为宪州刺史","0","2","2"
"仁美为英义可汗","0","2","2"
"郭崇韬为招讨使","0","2","2"
"二十四日才回京","0","2","2"
"即皇帝位于柩前","0","2","2"
"任河阳三城节度","0","2","2"
"京城巡检使安从","0","2","2"
"城巡检使安从进","0","2","2"
"明宗讨伐赵在礼","0","2","2"
"珂为河中节度使","0","2","2"
"叛变投降石敬瑭","0","2","2"
"张令昭驱逐节度","0","2","2"
"令昭驱逐节度使","0","2","2"
"昭驱逐节度使刘","0","2","2"
"驱逐节度使刘延","0","2","2"
"君臣之间的关系","0","2","2"
"他为金紫光禄大","0","2","2"
"为金紫光禄大夫","0","2","2"
"马在相州的西山","0","2","2"
"在相州的西山祭","0","2","2"
"相州的西山祭亡","0","2","2"
"州的西山祭亡灵","0","2","2"
"丹使者梅里来京","0","2","2"
"景延广为御营使","0","2","2"
"派董殷出使契丹","0","2","2"
"奉国军在京城附","0","2","2"
"国军在京城附近","0","2","2"
"军在京城附近捕","0","2","2"
"在京城附近捕蝗","0","2","2"
"高行周为北面行","0","2","2"
"行周为北面行营","0","2","2"
"周为北面行营都","0","2","2"
"为北面行营都部","0","2","2"
"从澶州回到京城","0","2","2"
"桑维翰为中书令","0","2","2"
"守司空兼门下侍","0","2","2"
"杜重威为都招讨","0","2","2"
"重威为都招讨使","0","2","2"
"为北面行营副都","0","2","2"
"在皇城门外射兔","0","2","2"
"任命杜重威为北","0","2","2"
"命杜重威为北面","0","2","2"
"领归德军节度使","0","2","2"
"派尚书左丞田敏","0","2","2"
"尚书左丞田敏出","0","2","2"
"书左丞田敏出使","0","2","2"
"左丞田敏出使契","0","2","2"
"丞田敏出使契丹","0","2","2"
"使郑仁诲为枢密","0","2","2"
"流放罪以下囚犯","0","2","2"
"为淮南道行营都","0","2","2"
"派来的使臣孙晟","0","2","2"
"封彭城郡夫人刘","0","2","2"
"城郡夫人刘氏为","0","2","2"
"郡夫人刘氏为皇","0","2","2"
"请求留下郭崇韬","0","2","2"
"求留下郭崇韬镇","0","2","2"
"留下郭崇韬镇守","0","2","2"
"下郭崇韬镇守蜀","0","2","2"
"的儿子在秦王府","0","2","2"
"指挥使朱弘实率","0","2","2"
"王镕被张文礼杀","0","2","2"
"镕被张文礼杀死","0","2","2"
"有美色而又贤惠","0","2","2"
"在太原事奉汉高","0","2","2"
"太原事奉汉高祖","0","2","2"
"周世宗在高平打","0","2","2"
"世宗在高平打败","0","2","2"
"跟随赵王王镕任","0","2","2"
"他们的母亲是谁","0","2","2"
"事情的轻重来处","0","2","2"
"情的轻重来处理","0","2","2"
"任左监门卫将军","0","2","2"
"都不知道他们的","0","2","2"
"为左领军卫大将","0","2","2"
"左领军卫大将军","0","2","2"
"祖在魏州起兵时","0","2","2"
"梁太祖高兴地说","0","2","2"
"康怀英驱走他们","0","2","2"
"表奏为宿州刺史","0","2","2"
"梁太祖任命康怀","0","2","2"
"太祖任命康怀英","0","2","2"
"祖任命康怀英为","0","2","2"
"任命他为右卫上","0","2","2"
"命他为右卫上将","0","2","2"
"他为右卫上将军","0","2","2"
"朱友谦反叛依附","0","2","2"
"友谦反叛依附晋","0","2","2"
"棣州刺史张蟾反","0","2","2"
"州刺史张蟾反叛","0","2","2"
"梁太祖向西进攻","0","2","2"
"太祖向西进攻凤","0","2","2"
"祖向西进攻凤翔","0","2","2"
"色衣服骑着驴子","0","2","2"
"黄泽关袭击太原","0","2","2"
"不能前进而返回","0","2","2"
"唐庄宗和将领们","0","2","2"
"梁末帝任命刘郡","0","2","2"
"末帝任命刘郡为","0","2","2"
"的军队多次被打","0","2","2"
"刘遂雍任西京副","0","2","2"
"遂雍任西京副留","0","2","2"
"雍任西京副留守","0","2","2"
"刘遂雍关闭城门","0","2","2"
"遂雍关闭城门不","0","2","2"
"雍关闭城门不让","0","2","2"
"将领们都不想去","0","2","2"
"书门下平章事头","0","2","2"
"门下平章事头衔","0","2","2"
"拜为镇国军节度","0","2","2"
"庞师古进攻杨行","0","2","2"
"师古进攻杨行密","0","2","2"
"唐昭宗迁都洛阳","0","2","2"
"太祖任命他为宣","0","2","2"
"祖任命他为宣武","0","2","2"
"杨师厚进攻剂南","0","2","2"
"燕王刘守光向梁","0","2","2"
"王刘守光向梁请","0","2","2"
"刘守光向梁请求","0","2","2"
"事情无论大小都","0","2","2"
"任命王景仁为北","0","2","2"
"命王景仁为北面","0","2","2"
"等人的军队讨伐","0","2","2"
