"N-gram","原文","翻译","Total"
"梁太祖急忙命令","0","2","2"
"等人率兵一万人","0","2","2"
"在黄河两岸修筑","0","2","2"
"跟随梁太祖攻破","0","2","2"
"太祖派王虔裕率","0","2","2"
"老朋友的子弟说","0","2","2"
"没有人能代替你","0","2","2"
"都投降迎接他们","0","2","2"
"王衍的弟弟王宗","0","2","2"
"衍的弟弟王宗弼","0","2","2"
"王宗弼把王衍迁","0","2","2"
"没收他们的家产","0","2","2"
"年轻时跟随唐明","0","2","2"
"轻时跟随唐明宗","0","2","2"
"在魏州发动兵变","0","2","2"
"坚决推辞不接受","0","2","2"
"辅助帝王创业的","0","2","2"
"一孔之见的计虑","0","2","2"
"是灾祸产生的根","0","2","2"
"灾祸产生的根源","0","2","2"
"没有人敢说什么","0","2","2"
"朱守殷以汴州反","0","2","2"
"守殷以汴州反叛","0","2","2"
"诬告任圜和朱守","0","2","2"
"告任圜和朱守殷","0","2","2"
"任圜和朱守殷合","0","2","2"
"圜和朱守殷合谋","0","2","2"
"先告诉安重诲然","0","2","2"
"告诉安重诲然后","0","2","2"
"唐明宗暗中派人","0","2","2"
"以太子太师离官","0","2","2"
"太子太师离官居","0","2","2"
"子太师离官居家","0","2","2"
"派药彦稠率兵到","0","2","2"
"晋派周德威率领","0","2","2"
"速战速决纔有利","0","2","2"
"将领们没有人敢","0","2","2"
"对监军张承业说","0","2","2"
"况且我们的军队","0","2","2"
"宋二州的军队在","0","2","2"
"滑二州的军队在","0","2","2"
"为卢龙军节度使","0","2","2"
"唐庄宗和刘郡在","0","2","2"
"二州的军队在左","0","2","2"
"州的军队在左面","0","2","2"
"运送军需的部队","0","2","2"
"随晋王进攻王行","0","2","2"
"晋王进攻王行瑜","0","2","2"
"符存审和史建瑭","0","2","2"
"随唐庄宗在旧元","0","2","2"
"唐庄宗在旧元城","0","2","2"
"在旧元城打败刘","0","2","2"
"晋和梁在黄河边","0","2","2"
"和梁在黄河边相","0","2","2"
"大小一百多次战","0","2","2"
"小一百多次战斗","0","2","2"
"告诫他的儿子说","0","2","2"
"永王李存霸逃奔","0","2","2"
"王李存霸逃奔到","0","2","2"
"李存霸逃奔到太","0","2","2"
"存霸逃奔到太原","0","2","2"
"任泰宁军节度使","0","2","2"
"史建瑭率先锋兵","0","2","2"
"太祖亲自率兵进","0","2","2"
"祖亲自率兵进攻","0","2","2"
"晋军在镇州讨伐","0","2","2"
"军在镇州讨伐张","0","2","2"
"在山的西面布阵","0","2","2"
"超过了其它将领","0","2","2"
"赵在礼在魏反叛","0","2","2"
"元行钦进攻邺都","0","2","2"
"是唐明宗的儿子","0","2","2"
"唐明宗进入汴州","0","2","2"
"有什么对不起你","0","2","2"
"什么对不起你的","0","2","2"
"跟随唐庄宗在黄","0","2","2"
"随唐庄宗在黄河","0","2","2"
"跟随唐庄宗在胡","0","2","2"
"多次跟随唐庄宗","0","2","2"
"在北门迎接唐明","0","2","2"
"北门迎接唐明宗","0","2","2"
"在西门迎接唐庄","0","2","2"
"西门迎接唐庄宗","0","2","2"
"年轻时跟随赵王","0","2","2"
"轻时跟随赵王王","0","2","2"
"时跟随赵王王镕","0","2","2"
"在柏乡攻破梁军","0","2","2"
"符习讨伐张文礼","0","2","2"
"为成德军节度使","0","2","2"
"于是把他的军队","0","2","2"
"父亲的缘故被任","0","2","2"
"赋税帖子直接下","0","2","2"
"税帖子直接下发","0","2","2"
"登记没收他的家","0","2","2"
"唐明宗在南郊祭","0","2","2"
"明宗在南郊祭天","0","2","2"
"挫败他们的锐气","0","2","2"
"任横海军节度使","0","2","2"
"年轻时事奉唐明","0","2","2"
"轻时事奉唐明宗","0","2","2"
"和安重诲有矛盾","0","2","2"
"安重诲也因受到","0","2","2"
"闭城门不让他进","0","2","2"
"为左武卫上将军","0","2","2"
"任山南束道节度","0","2","2"
"杀秦王而立唐愍","0","2","2"
"秦王而立唐愍帝","0","2","2"
"李从珂的军队已","0","2","2"
"唐废帝在凤翔起","0","2","2"
"废帝在凤翔起兵","0","2","2"
"王思同率各镇军","0","2","2"
"思同率各镇军队","0","2","2"
"同率各镇军队包","0","2","2"
"率各镇军队包围","0","2","2"
"各镇军队包围凤","0","2","2"
"镇军队包围凤翔","0","2","2"
"张蒙传达神的话","0","2","2"
"延朗等人多次说","0","2","2"
"蕃漠马步军都总","0","2","2"
"漠马步军都总管","0","2","2"
"祸福成败的道理","0","2","2"
"唐庄宗攻破梁的","0","2","2"
"庄宗攻破梁的夹","0","2","2"
"宗攻破梁的夹城","0","2","2"
"跟随唐明宗讨伐","0","2","2"
"升任捧圣指挥使","0","2","2"
"升任侍卫亲军马","0","2","2"
"任侍卫亲军马步","0","2","2"
"李从荣素来骄横","0","2","2"
"等人都认为不行","0","2","2"
"因李从荣的缘故","0","2","2"
"各镇军队包围他","0","2","2"
"各镇的军队都溃","0","2","2"
"在京马步军都指","0","2","2"
"迎合安重诲的意","0","2","2"
"合安重诲的意旨","0","2","2"
"他们的大首领连","0","2","2"
"们的大首领连香","0","2","2"
"他们的妻子儿女","0","2","2"
"枢密使安重诲在","0","2","2"
"豆卢革放纵田客","0","2","2"
"卢革放纵田客杀","0","2","2"
"革放纵田客杀人","0","2","2"
"高季兴多次请求","0","2","2"
"卢程为中书侍郎","0","2","2"
"这就是人们所说","0","2","2"
"就是人们所说的","0","2","2"
"路上从马上摔下","0","2","2"
"唐庄宗慰劳他说","0","2","2"
"唐庄宗派李嗣昭","0","2","2"
"张文礼的儿子张","0","2","2"
"文礼的儿子张处","0","2","2"
"礼的儿子张处球","0","2","2"
"魏王李继岌和郭","0","2","2"
"王李继岌和郭崇","0","2","2"
"李继岌派任圜率","0","2","2"
"朱守殷在汴州反","0","2","2"
"守殷在汴州反叛","0","2","2"
"于是剃去头发做","0","2","2"
"命皇后拜张全义","0","2","2"
"皇后拜张全义为","0","2","2"
"后拜张全义为父","0","2","2"
"拜张全义为父亲","0","2","2"
"班位在翰林学士","0","2","2"
"位在翰林学士之","0","2","2"
"经升迁为中书舍","0","2","2"
"升迁为中书舍人","0","2","2"
"请求留下趟季良","0","2","2"
"从别的途径谋求","0","2","2"
"别的途径谋求做","0","2","2"
"的途径谋求做官","0","2","2"
"常常让他跟着自","0","2","2"
"常让他跟着自己","0","2","2"
"桑维翰去见耶律","0","2","2"
"维翰去见耶律德","0","2","2"
"翰去见耶律德光","0","2","2"
"皇帝的弟弟石重","0","2","2"
"帝的弟弟石重睿","0","2","2"
"晋高祖任六军副","0","2","2"
"高祖任六军副使","0","2","2"
"祖爱惜他的才能","0","2","2"
"为侍卫步军都指","0","2","2"
"为什么不速战速","0","2","2"
"什么不速战速决","0","2","2"
"耶律德光回答说","0","2","2"
"答应给他一个州","0","2","2"
"罢免李涛的宰相","0","2","2"
"周太祖镇守邺都","0","2","2"
"为忠武军节度使","0","2","2"
"百姓无辜获罪的","0","2","2"
"杨合又认为不行","0","2","2"
"和史弘肇等人同","0","2","2"
"史弘肇等人同一","0","2","2"
"弘肇等人同一天","0","2","2"
"肇等人同一天被","0","2","2"
"等人同一天被杀","0","2","2"
"周太祖的军队进","0","2","2"
"周太祖和王峻等","0","2","2"
"谋杀掉杨郇等人","0","2","2"
"失治国之道而失","0","2","2"
"治国之道而失去","0","2","2"
"事情不能控制就","0","2","2"
"情不能控制就导","0","2","2"
"不能控制就导致","0","2","2"
"进用贤人斥退不","0","2","2"
"用贤人斥退不贤","0","2","2"
"贤人斥退不贤的","0","2","2"
"人斥退不贤的人","0","2","2"
"让百姓休养生息","0","2","2"
"的人愿意做我们","0","2","2"
"人愿意做我们的","0","2","2"
"为人骁悍勇猛而","0","2","2"
"汉高祖任河东节","0","2","2"
"郑仁诲为大内都","0","2","2"
"仁诲为大内都点","0","2","2"
"诲为大内都点检","0","2","2"
"懂得棋子的作用","0","2","2"
"得棋子的作用而","0","2","2"
"棋子的作用而把","0","2","2"
"子的作用而把它","0","2","2"
"的作用而把它放","0","2","2"
"作用而把它放到","0","2","2"
"合适的位置的人","0","2","2"
"把贤智之士安置","0","2","2"
"贤智之士安置在","0","2","2"
"唐庄宗喜爱他的","0","2","2"
"有什么脸面见天","0","2","2"
"元帅齐王李景达","0","2","2"
"李重进和张永德","0","2","2"
"重进和张永德两","0","2","2"
"进和张永德两军","0","2","2"
"和张永德两军相","0","2","2"
"张永德两军相互","0","2","2"
"永德两军相互猜","0","2","2"
"德两军相互猜疑","0","2","2"
"因此怨愤叹息而","0","2","2"
"此怨愤叹息而生","0","2","2"
"怨愤叹息而生病","0","2","2"
"检校太尉兼中书","0","2","2"
"校太尉兼中书令","0","2","2"
"丧事由官府出资","0","2","2"
"他的副使孙羽等","0","2","2"
"的副使孙羽等人","0","2","2"
"为国事而死的臣","0","2","2"
"国事而死的臣子","0","2","2"
"保全节操的士人","0","2","2"
"城中粮食快要吃","0","2","2"
"中粮食快要吃完","0","2","2"
"把他们全部杀死","0","2","2"
"赐给姓名叫李绍","0","2","2"
"拜为郑州防御使","0","2","2"
"到京师请求留下","0","2","2"
"京师请求留下他","0","2","2"
"的儿子刘守光囚","0","2","2"
"儿子刘守光囚禁","0","2","2"
"任匡国军节度使","0","2","2"
"镇的军队都溃散","0","2","2"
"的军队都溃散了","0","2","2"
"于是任张敬达为","0","2","2"
"杀掉我向晋投降","0","2","2"
"不知道是什么地","0","2","2"
"知道是什么地方","0","2","2"
"道是什么地方的","0","2","2"
"是什么地方的人","0","2","2"
"供应军饷的道路","0","2","2"
"杜重威已有二心","0","2","2"
"拜为感德军节度","0","2","2"
"为感德军节度使","0","2","2"
"李德明等人返回","0","2","2"
"德明等人返回后","0","2","2"
"没有这样的人吗","0","2","2"
"这样的人我找到","0","2","2"
"样的人我找到一","0","2","2"
"的人我找到一个","0","2","2"
"任工部侍郎奉旨","0","2","2"
"薛贻矩为中书侍","0","2","2"
"贻矩为中书侍郎","0","2","2"
"先用朋党的罪名","0","2","2"
"用朋党的罪名来","0","2","2"
"想使别人的国家","0","2","2"
"使别人的国家空","0","2","2"
"别人的国家空虚","0","2","2"
"人的国家空虚无","0","2","2"
"的国家空虚无人","0","2","2"
"国家空虚无人而","0","2","2"
"家空虚无人而除","0","2","2"
"空虚无人而除去","0","2","2"
"虚无人而除去它","0","2","2"
"无人而除去它的","0","2","2"
"人而除去它的君","0","2","2"
"而除去它的君子","0","2","2"
"孤立君主的势力","0","2","2"
"立君主的势力而","0","2","2"
"君主的势力而蒙","0","2","2"
"主的势力而蒙蔽","0","2","2"
"的势力而蒙蔽君","0","2","2"
"势力而蒙蔽君主","0","2","2"
"力而蒙蔽君主耳","0","2","2"
"而蒙蔽君主耳目","0","2","2"
"蒙蔽君主耳目的","0","2","2"
"蔽君主耳目的人","0","2","2"
"这是自然而然的","0","2","2"
"是自然而然的道","0","2","2"
"自然而然的道理","0","2","2"
"整个国家空虚而","0","2","2"
"个国家空虚而没","0","2","2"
"国家空虚而没有","0","2","2"
"家空虚而没有君","0","2","2"
"空虚而没有君子","0","2","2"
"李嗣昭又攻取汾","0","2","2"
"于是派他的弟弟","0","2","2"
"年轻时跟随唐太","0","2","2"
"轻时跟随唐太祖","0","2","2"
"为马步军都指挥","0","2","2"
"率五千骑兵救援","0","2","2"
"李存进代替李嗣","0","2","2"
"存进代替李嗣昭","0","2","2"
"李汉韶和张虔钊","0","2","2"
"因而望着李存贤","0","2","2"
"而望着李存贤说","0","2","2"
"让他的儿子李继","0","2","2"
"他的儿子李继岌","0","2","2"
"唐庄宗喜好打猎","0","2","2"
"邺都的美女一千","0","2","2"
"都的美女一千人","0","2","2"
"皇帝的弟弟李存","0","2","2"
"在京师外的宦官","0","2","2"
"和梁在黄河边作","0","2","2"
"梁在黄河边作战","0","2","2"
"向张承业谢罪说","0","2","2"
"诏令天下全部捕","0","2","2"
"唐明宗从镇州前","0","2","2"
"明宗从镇州前来","0","2","2"
"宗从镇州前来朝","0","2","2"
"从镇州前来朝见","0","2","2"
"他的弟弟李匡俦","0","2","2"
"父亲一样事奉他","0","2","2"
"王镕给李嗣昭的","0","2","2"
"把政事交托给宦","0","2","2"
"政事交托给宦官","0","2","2"
"罗绍威向梁求救","0","2","2"
"是由牙军拥立的","0","2","2"
"的势力更加孤立","0","2","2"
"唐昭宗束迁到洛","0","2","2"
"昭宗束迁到洛阳","0","2","2"
"他的父亲刘仁恭","0","2","2"
"他的哥哥刘守文","0","2","2"
"罗周翰监理府事","0","2","2"
"唐明宗任命他为","0","2","2"
"娶梁末帝的女儿","0","2","2"
"命他为节度副使","0","2","2"
"侍妾所生的儿子","0","2","2"
"派王晏球讨伐他","0","2","2"
"关闭城门不再出","0","2","2"
"闭城门不再出来","0","2","2"
"能和士兵同甘共","0","2","2"
"和士兵同甘共苦","0","2","2"
"为横海军节度使","0","2","2"
"刘守光的将领元","0","2","2"
"守光的将领元行","0","2","2"
"光的将领元行钦","0","2","2"
"拥立刘守文的儿","0","2","2"
"立刘守文的儿子","0","2","2"
"刘守文的儿子刘","0","2","2"
"守文的儿子刘延","0","2","2"
"文的儿子刘延祚","0","2","2"
"急切谏阻认为不","0","2","2"
"切谏阻认为不行","0","2","2"
"请求任命自己为","0","2","2"
"还没有在郊外祭","0","2","2"
"没有在郊外祭天","0","2","2"
"是称霸的人的事","0","2","2"
"彦雄等七人送到","0","2","2"
"雄等七人送到梁","0","2","2"
"请求把女儿嫁给","0","2","2"
"锺传的养子锺延","0","2","2"
"传的养子锺延规","0","2","2"
"赵匡凝派他的弟","0","2","2"
"匡凝派他的弟弟","0","2","2"
"凝派他的弟弟趟","0","2","2"
"派他的弟弟趟匡","0","2","2"
"赵匡明逃奔到蜀","0","2","2"
"为泰宁军节度使","0","2","2"
"这事不是我敢知","0","2","2"
"事不是我敢知道","0","2","2"
"不是我敢知道的","0","2","2"
"润州徐知诰听说","0","2","2"
"宦官韩全诲等人","0","2","2"
"听说此事的人都","0","2","2"
"说此事的人都哀","0","2","2"
"此事的人都哀怜","0","2","2"
"事的人都哀怜他","0","2","2"
"为东南面招讨使","0","2","2"
"表奏李罕之为副","0","2","2"
"的儿子诸葛仲方","0","2","2"
"李罕之留下他的","0","2","2"
"罕之留下他的儿","0","2","2"
"之留下他的儿子","0","2","2"
"于是派他的将领","0","2","2"
"唐庄宗从郫州进","0","2","2"
"庄宗从郫州进入","0","2","2"
"梁末帝听说唐兵","0","2","2"
"末帝听说唐兵快","0","2","2"
"伏在地上请求处","0","2","2"
"在地上请求处死","0","2","2"
"以魏博向晋投降","0","2","2"
"太祖十分高兴地","0","2","2"
"祖十分高兴地说","0","2","2"
"任保大军节度使","0","2","2"
"李彦威等人杀唐","0","2","2"
"彦威等人杀唐昭","0","2","2"
"威等人杀唐昭宗","0","2","2"
"送到梁太祖那里","0","2","2"
"梁太祖派韦震到","0","2","2"
"太子太保辞官退","0","2","2"
"子太保辞官退休","0","2","2"
"向梁太祖进谗言","0","2","2"
"天子在郊外祭天","0","2","2"
"父亲恩荫被任为","0","2","2"
"为武宁军节度使","0","2","2"
"是因为这个原因","0","2","2"
"刘知俊于是逃奔","0","2","2"
"知俊于是逃奔到","0","2","2"
"为武信军节度使","0","2","2"
"任昭义军节度使","0","2","2"
"任命张筠为节度","0","2","2"
"命张筠为节度使","0","2","2"
"把他当哥哥对待","0","2","2"
"天下的人都认为","0","2","2"
"他的儿子朱令德","0","2","2"
"人都认为他们冤","0","2","2"
"都认为他们冤枉","0","2","2"
"为武胜军节度使","0","2","2"
"安置在别的房屋","0","2","2"
"置在别的房屋中","0","2","2"
"华温琪为节度使","0","2","2"
"任命为左骁卫上","0","2","2"
"命为左骁卫上将","0","2","2"
"唐庄宗认为他很","0","2","2"
"庄宗认为他很勇","0","2","2"
"宗认为他很勇敢","0","2","2"
"卫三州为昭德军","0","2","2"
"为永平军节度使","0","2","2"
"用祸福利害开导","0","2","2"
"祸福利害开导他","0","2","2"
"毕宿上端的大星","0","2","2"
"唐庄宗派唐明宗","0","2","2"
"晋高祖出兵三万","0","2","2"
"皇甫遇任马军右","0","2","2"
"甫遇任马军右厢","0","2","2"
"又有什么脸面见","0","2","2"
"杜重威拿出降表","0","2","2"
"哀痛超过礼制要","0","2","2"
"痛超过礼制要求","0","2","2"
"晋高祖任保义军","0","2","2"
"高祖任保义军节","0","2","2"
"祖任保义军节度","0","2","2"
"任护圣右厢都指","0","2","2"
"以太子太师辞官","0","2","2"
"唐庄宗消灭后梁","0","2","2"
"不知他的祖先是","0","2","2"
"知他的祖先是谁","0","2","2"
"杨光速在魏州讨","0","2","2"
"光速在魏州讨伐","0","2","2"
"速在魏州讨伐范","0","2","2"
"在魏州讨伐范延","0","2","2"
"魏州讨伐范延光","0","2","2"
"转移到别的地方","0","2","2"
"任侍卫亲军都指","0","2","2"
"许王李从益进入","0","2","2"
"王李从益进入汴","0","2","2"
"李从益进入汴京","0","2","2"
"周太祖率兵进入","0","2","2"
"太祖率兵进入京","0","2","2"
"李彦韬等人专权","0","2","2"
"焉马步军都指挥","0","2","2"
"为武清军节度使","0","2","2"
"晋高祖登上帝位","0","2","2"
"晋出帝和契丹绝","0","2","2"
"出帝和契丹绝交","0","2","2"
"诈称以瀛州投降","0","2","2"
"授任杜重威为太","0","2","2"
"是亲自率兵攻打","0","2","2"
"高祖从太原进入","0","2","2"
"和桑维翰产生矛","0","2","2"
"桑维翰产生矛盾","0","2","2"
"李守贞和杜重威","0","2","2"
"张式的父亲张铎","0","2","2"
"拜为彰德军节度","0","2","2"
"为彰德军节度使","0","2","2"
"难道有两个天子","0","2","2"
"道有两个天子在","0","2","2"
"有两个天子在路","0","2","2"
"两个天子在路上","0","2","2"
"个天子在路上相","0","2","2"
"天子在路上相见","0","2","2"
"子在路上相见的","0","2","2"
"漠高祖派王景崇","0","2","2"
"和趟思绾一道西","0","2","2"
"趟思绾一道西去","0","2","2"
"库中的金银绸缎","0","2","2"
"于是把他们减族","0","2","2"
"做唐明宗的宰相","0","2","2"
"唐愍帝出逃到卫","0","2","2"
"愍帝出逃到卫州","0","2","2"
"遭逢母亲的丧事","0","2","2"
"拜为同中书门下","0","2","2"
"次升迁任中书舍","0","2","2"
"升迁任中书舍人","0","2","2"
"次升迁任兵部侍","0","2","2"
"升迁任兵部侍郎","0","2","2"
"卢导起草笺表劝","0","2","2"
"导起草笺表劝潞","0","2","2"
"起草笺表劝潞王","0","2","2"
"草笺表劝潞王登","0","2","2"
"笺表劝潞王登位","0","2","2"
"崔居俭任秘书监","0","2","2"
"不知道惯例怎样","0","2","2"
"宰相崔协有矛盾","0","2","2"
"后来唐废帝登位","0","2","2"
"五天一次进见问","0","2","2"
"天一次进见问安","0","2","2"
"有学他说话的人","0","2","2"
"为父母守丧没有","0","2","2"
"父母守丧没有满","0","2","2"
"母守丧没有满期","0","2","2"
"帝尊奉他的祖父","0","2","2"
"穿大功丧服九个","0","2","2"
"大功丧服九个月","0","2","2"
"拜为端明殿学士","0","2","2"
"襄州安从进反叛","0","2","2"
"晋高祖虽然没有","0","2","2"
"晋出帝愚昧无知","0","2","2"
"年轻时考进士不","0","2","2"
"轻时考进士不中","0","2","2"
"兼侍御史知杂事","0","2","2"
"升迁为户部尚书","0","2","2"
"多次升迁为兵部","0","2","2"
"次升迁为兵部侍","0","2","2"
"升迁为兵部侍郎","0","2","2"
"向契丹请求援兵","0","2","2"
"李继岌攻破蜀后","0","2","2"
"任河东节度使时","0","2","2"
"唐庄宗讨伐张文","0","2","2"
"庄宗讨伐张文礼","0","2","2"
"军队攻打杨行密","0","2","2"
"杨行密于是进入","0","2","2"
"他的弟弟秦宗衡","0","2","2"
"唐朝拜杨行密为","0","2","2"
"杨溥越分自立为","0","2","2"
"溥越分自立为帝","0","2","2"
"越分自立为帝后","0","2","2"
"有拥立杨渥的功","0","2","2"
"拥立杨渥的功劳","0","2","2"
"他的门客严可求","0","2","2"
"杨渥的母亲史氏","0","2","2"
"挑选壮士三十人","0","2","2"
"在金陵整治水军","0","2","2"
"徐温率领将吏们","0","2","2"
"朱瑾杀掉徐知训","0","2","2"
"杨溥没有准许而","0","2","2"
"溥没有准许而徐","0","2","2"
"没有准许而徐温","0","2","2"
"有准许而徐温病","0","2","2"
"准许而徐温病死","0","2","2"
"他的客将周廷望","0","2","2"
"任他的儿子徐景","0","2","2"
"把他安置在手下","0","2","2"
"徐知训被朱瑾杀","0","2","2"
"知训被朱瑾杀掉","0","2","2"
"拜徐温焉大丞相","0","2","2"
"王延政派他的侄","0","2","2"
"延政派他的侄子","0","2","2"
"政派他的侄子王","0","2","2"
"派他的侄子王继","0","2","2"
"他的侄子王继昌","0","2","2"
"他的弟弟马希崇","0","2","2"
"没有水战的工具","0","2","2"
"周世宗的英雄勇","0","2","2"
"世宗的英雄勇武","0","2","2"
"被扣留没有送回","0","2","2"
"如果用我做宰相","0","2","2"
"载在本朝国史上","0","2","2"
"诏令王建罢兵休","0","2","2"
"令王建罢兵休战","0","2","2"
"王建亲自率兵攻","0","2","2"
"建亲自率兵攻打","0","2","2"
"改第二年年号叫","0","2","2"
"回去后就献计伐","0","2","2"
"去后就献计伐蜀","0","2","2"
"类中远离人世的","0","2","2"
"孟知祥为中门使","0","2","2"
"孟知祥镇守蜀时","0","2","2"
"廷隐率兵三万人","0","2","2"
"唐明宗对此忧虑","0","2","2"
"荧惑星遮掩积尸","0","2","2"
"惑星遮掩积尸星","0","2","2"
"挑选很多良家女","0","2","2"
"选很多良家女子","0","2","2"
"载在本朝国史中","0","2","2"
"大败李景的军队","0","2","2"
"派使臣到京师进","0","2","2"
"使臣到京师进贡","0","2","2"
"任命他的弟弟马","0","2","2"
"马希声判内外诸","0","2","2"
"李景派边镐入楚","0","2","2"
"儿子周保权继位","0","2","2"
"派他的弟弟钱銶","0","2","2"
"世宗平定淮南后","0","2","2"
"到周世宗平定淮","0","2","2"
"抓获王延翰杀掉","0","2","2"
"无论老少都被杀","0","2","2"
"论老少都被杀掉","0","2","2"
"请求率本道军队","0","2","2"
"于是派使臣出使","0","2","2"
"高继冲焉节度使","0","2","2"
"当治世时他们未","0","2","2"
"治世时他们未必","0","2","2"
"的母亲述律氏派","0","2","2"
"趟德钧镇守幽州","0","2","2"
"受不了他的残害","0","2","2"
"耶律德光消灭后","0","2","2"
"律德光消灭后晋","0","2","2"
"他的祖母述律氏","0","2","2"
"和契丹大略相同","0","2","2"
"深受契丹苛刻暴","0","2","2"
"受契丹苛刻暴虐","0","2","2"
"契丹苛刻暴虐之","0","2","2"
"丹苛刻暴虐之苦","0","2","2"
"前来请求任命主","0","2","2"
"来请求任命主帅","0","2","2"
"为归义军节度使","0","2","2"
"他们的君主世次","0","2","2"
"向西走一百里出","0","2","2"
"衣帽服饰同中原","0","2","2"
"帽服饰同中原一","0","2","2"
"服饰同中原一样","0","2","2"
"向中原请求任命","0","2","2"
"史书都失去记载","0","2","2"
"回鹘可汗王仁美","0","2","2"
"鹘可汗王仁美派","0","2","2"
"任命冯道为大行","0","2","2"
"命冯道为大行皇","0","2","2"
"冯道为大行皇帝","0","2","2"
"道为大行皇帝山","0","2","2"
"兵部尚书张昭为","0","2","2"
"部尚书张昭为卤","0","2","2"
"尚书张昭为卤簿","0","2","2"
"书张昭为卤簿使","0","2","2"
