"N-gram","原文","翻译","Total"
"六合镇将徐约攻取","1","1","2"
"合镇将徐约攻取苏","1","1","2"
"镇将徐约攻取苏州","1","1","2"
"武勇右都指挥使徐","1","1","2"
"勇右都指挥使徐绾","1","1","2"
"左谏议大夫尹日就","1","1","2"
"寿州人王绪攻陷固","1","1","2"
"州人王绪攻陷固始","1","1","2"
"兵部员外郎李知损","1","1","2"
"部员外郎李知损上","1","1","2"
"员外郎李知损上书","1","1","2"
"外郎李知损上书请","1","1","2"
"继严判六军诸卫事","1","1","2"
"校书郎陈光逸上书","1","1","2"
"重遇判六军诸卫事","1","1","2"
"峡路东南面招讨使","1","1","2"
"指挥使魏璘率兵三","1","1","2"
"挥使魏璘率兵三千","1","1","2"
"周广顺元年正月戊","1","1","2"
"广顺元年正月戊寅","1","1","2"
"兵五六万人号称十","1","1","2"
"五六万人号称十万","1","1","2"
"立次子元帅太子耀","1","1","2"
"次子元帅太子耀屈","1","1","2"
"飞胜指挥使安念德","1","1","2"
"明宗斩秃馁等六百","1","1","2"
"瑞慎等州观察处置","1","1","2"
"慎等州观察处置等","1","1","2"
"州镇多杀契丹守将","1","1","2"
"镇多杀契丹守将归","1","1","2"
"绍威娶契丹女舍利","1","1","2"
"威娶契丹女舍利逐","1","1","2"
"契丹耶律德光大怒","1","1","2"
"供奉官张澄率兵搜","1","1","2"
"奉官张澄率兵搜索","1","1","2"
"庆州刺史郭彦钦贪","1","1","2"
"宁州刺史张建武等","1","1","2"
"吐蕃乘虚攻陷河西","1","1","2"
"州兵二千五百人戍","1","1","2"
"凉州留后折逋嘉施","1","1","2"
"荐押衙副使崔虎心","1","1","2"
"瓜沙等州观察处置","1","1","2"
"沙等州观察处置等","1","1","2"
"左监门卫上将军杨","1","1","2"
"监门卫上将军杨沼","1","1","2"
"彰武军节度判官高","1","1","2"
"武军节度判官高居","1","1","2"
"军节度判官高居诲","1","1","2"
"副使春部少卿朴岩","1","1","2"
"尚书水部员外郎韩","1","1","2"
"书水部员外郎韩彦","1","1","2"
"水部员外郎韩彦卿","1","1","2"
"州山后两林百蛮都","1","1","2"
"山后两林百蛮都鬼","1","1","2"
"后两林百蛮都鬼主","1","1","2"
"右武卫大将军李卑","1","1","2"
"武卫大将军李卑晚","1","1","2"
"大渡河南山前邛州","1","1","2"
"渡河南山前邛州六","1","1","2"
"河南山前邛州六姓","1","1","2"
"南山前邛州六姓都","1","1","2"
"山前邛州六姓都鬼","1","1","2"
"前邛州六姓都鬼主","1","1","2"
"邛州六姓都鬼主怀","1","1","2"
"州六姓都鬼主怀安","1","1","2"
"六姓都鬼主怀安郡","1","1","2"
"姓都鬼主怀安郡王","1","1","2"
"都鬼主怀安郡王勿","1","1","2"
"鬼主怀安郡王勿定","1","1","2"
"清州八郡刺史宋朝","1","1","2"
"州八郡刺史宋朝化","1","1","2"
"太原四面行营都统","1","1","2"
"山南东道节度使杨","1","1","2"
"南东道节度使杨师","1","1","2"
"东道节度使杨师厚","1","1","2"
"潞州四面行营招讨","1","1","2"
"州四面行营招讨使","1","1","2"
"翰林学士承旨工部","1","1","2"
"林学士承旨工部侍","1","1","2"
"学士承旨工部侍郎","1","1","2"
"士承旨工部侍郎杜","1","1","2"
"承旨工部侍郎杜晓","1","1","2"
"东京马步军都指挥","1","1","2"
"武宁军节度使蒋殷","1","1","2"
"宁军节度使蒋殷反","1","1","2"
"天平军节度使牛存","1","1","2"
"平军节度使牛存节","1","1","2"
"军节度使牛存节讨","1","1","2"
"平卢军节度使贺德","1","1","2"
"卢军节度使贺德伦","1","1","2"
"宣义军节度使贺瑰","1","1","2"
"天平军节度使戴思","1","1","2"
"平军节度使戴思远","1","1","2"
"北平王王处直奉册","1","1","2"
"平王王处直奉册推","1","1","2"
"行台左丞相豆卢革","1","1","2"
"龙骧指挥军使姚彦","1","1","2"
"骧指挥军使姚彦温","1","1","2"
"东节度使石敬瑭反","1","1","2"
"建雄军节度使张敬","1","1","2"
"雄军节度使张敬达","1","1","2"
"太原四面都招讨使","1","1","2"
"义武军节度使杨光","1","1","2"
"武军节度使杨光远","1","1","2"
"冯道大行皇帝山陵","2","0","2"
"道大行皇帝山陵使","2","0","2"
"天平军节度使景延","1","1","2"
"平军节度使景延广","1","1","2"
"义成军节度使李守","1","1","2"
"成军节度使李守贞","1","1","2"
"彰德军节度使郭谨","1","1","2"
"晋昌军节度使桑维","1","1","2"
"昌军节度使桑维翰","1","1","2"
"平卢军节度使杨光","1","1","2"
"卢军节度使杨光远","1","1","2"
"军节度使杨光远反","1","1","2"
"淄州刺史翟进宗死","1","1","2"
"横海军节度使田武","1","1","2"
"东北面行营都部署","1","1","2"
"磁州贼首梁晖取相","1","1","2"
"州贼首梁晖取相州","1","1","2"
"河东节度判官苏逢","1","1","2"
"东节度判官苏逢吉","1","1","2"
"吏部尚书窦贞固守","1","1","2"
"部尚书窦贞固守司","1","1","2"
"尚书窦贞固守司空","1","1","2"
"镇宁军节度使李弘","1","1","2"
"宁军节度使李弘义","1","1","2"
"军节度使李弘义杀","1","1","2"
"节度使李弘义杀侍","1","1","2"
"度使李弘义杀侍卫","1","1","2"
"使李弘义杀侍卫步","1","1","2"
"李弘义杀侍卫步军","1","1","2"
"弘义杀侍卫步军指","1","1","2"
"义杀侍卫步军指挥","1","1","2"
"杀侍卫步军指挥使","1","1","2"
"侍卫步军指挥使王","1","1","2"
"卫步军指挥使王殷","1","1","2"
"侍卫马军指挥使郭","1","1","2"
"卫马军指挥使郭崇","1","1","2"
"马军指挥使郭崇杀","1","1","2"
"军指挥使郭崇杀威","1","1","2"
"祖妣张氏谥曰睿恭","1","1","2"
"天雄军牙内都指挥","1","1","2"
"雄军牙内都指挥使","1","1","2"
"兵部尚书张昭卤簿","2","0","2"
"部尚书张昭卤簿使","2","0","2"
"开封少尹权判府事","1","1","2"
"封少尹权判府事王","1","1","2"
"少尹权判府事王敏","1","1","2"
"判开封府事昝居润","1","1","2"
"奉超赠左监门卫将","1","1","2"
"超赠左监门卫将军","1","1","2"
"蕃汉马步军指挥使","1","1","2"
"汴州马步军都指挥","1","1","2"
"累迁彰圣都指挥使","1","1","2"
"天雄军步军都指挥","1","1","2"
"雄军步军都指挥使","1","1","2"
"彰圣马军都指挥使","1","1","2"
"左卫大将军内客省","1","1","2"
"卫大将军内客省使","1","1","2"
"北面行营副招讨使","1","1","2"
"奉国右厢都指挥使","1","1","2"
"中书门下平章事杨","1","1","2"
"书门下平章事杨涉","1","1","2"
"山南节度使刘巨容","1","1","2"
"南节度使刘巨容表","1","1","2"
"功迁羽林都指挥使","1","1","2"
"陇绛四州防御团练","1","1","2"
"绛四州防御团练使","1","1","2"
"博单郢沂四州刺史","1","1","2"
"右仆射张延翰同平","1","1","2"
"仆射张延翰同平章","1","1","2"
"射张延翰同平章事","1","1","2"
"破虔州妖贼张遇贤","1","1","2"
"西川节度副大使知","1","1","2"
"川节度副大使知节","1","1","2"
"节度副大使知节度","1","1","2"
"度副大使知节度事","1","1","2"
"云南八国招抚等使","1","1","2"
"英武睿圣神功文德","1","1","2"
"武睿圣神功文德光","1","1","2"
"睿圣神功文德光孝","1","1","2"
"圣神功文德光孝皇","1","1","2"
"神功文德光孝皇帝","1","1","2"
"黔南节度使王宗训","1","1","2"
"西山八国云南安抚","1","1","2"
"山八国云南安抚制","1","1","2"
"八国云南安抚制置","1","1","2"
"国云南安抚制置等","1","1","2"
"云南安抚制置等使","1","1","2"
"宣润等道四面行营","1","1","2"
"润等道四面行营都","1","1","2"
"等道四面行营都统","1","1","2"
"福建观察使陈岩表","1","1","2"
"保大军节度使田景","1","1","2"
"大军节度使田景咸","1","1","2"
"右神武统军李洪信","1","1","2"
"前凤翔节度使王晏","1","1","2"
"侍卫亲军马步都虞","1","1","2"
"卫亲军马步都虞候","1","1","2"
"亲军马步都虞候韩","1","1","2"
"军马步都虞候韩通","1","1","2"
"黔州西南三千里外","1","1","2"
"潞州行营都指挥使","1","1","2"
"州行营都指挥使李","1","1","2"
"行营都指挥使李思","1","1","2"
"营都指挥使李思安","1","1","2"
"庄宗光圣神闵孝皇","1","1","2"
"宗光圣神闵孝皇帝","1","1","2"
"慈州刺史宋令询死","1","1","2"
"博州刺史周儒叛降","1","1","2"
"州刺史周儒叛降契","1","1","2"
"刺史周儒叛降契丹","1","1","2"
"前军都虞候李守贞","1","1","2"
"北面行营都虞候马","1","1","2"
"面行营都虞候马全","1","1","2"
"行营都虞候马全节","1","1","2"
"奉国都指挥使王清","1","1","2"
"高祖睿文圣武昭肃","1","1","2"
"祖睿文圣武昭肃孝","1","1","2"
"睿文圣武昭肃孝皇","1","1","2"
"文圣武昭肃孝皇帝","1","1","2"
"蕃汉兵马都孔目官","1","1","2"
"汉兵马都孔目官郭","1","1","2"
"兵马都孔目官郭威","1","1","2"
"马都孔目官郭威权","1","1","2"
"都孔目官郭威权枢","1","1","2"
"孔目官郭威权枢密","1","1","2"
"目官郭威权枢密副","1","1","2"
"官郭威权枢密副使","1","1","2"
"祖妣杨氏谥曰恭惠","1","1","2"
"祖妣李氏谥曰昭穆","1","1","2"
"太祖圣神恭肃文武","1","1","2"
"潞州留后李继韬募","1","1","2"
"州留后李继韬募勇","1","1","2"
"义成军节度使宋延","1","1","2"
"成军节度使宋延渥","1","1","2"
"军节度使宋延渥叛","1","1","2"
"节度使宋延渥叛汉","1","1","2"
"契丹卢台军使张藏","1","1","2"
"丹卢台军使张藏英","1","1","2"
"群臣上尊号曰圣明","1","1","2"
"臣上尊号曰圣明文","1","1","2"
"上尊号曰圣明文武","1","1","2"
"尊号曰圣明文武仁","1","1","2"
"号曰圣明文武仁德","1","1","2"
"曰圣明文武仁德皇","1","1","2"
"圣明文武仁德皇帝","1","1","2"
"世宗睿武孝文皇帝","1","1","2"
"杀左羽林大将军孟","1","1","2"
"左羽林大将军孟汉","1","1","2"
"羽林大将军孟汉卿","1","1","2"
"凤翔节度使王景伐","1","1","2"
"翔节度使王景伐蜀","1","1","2"
"卫亲军都指挥使李","1","1","2"
"亲军都指挥使李重","1","1","2"
"军都指挥使李重进","1","1","2"
"河阳节度使夏鲁奇","1","1","2"
"阳节度使夏鲁奇同","1","1","2"
"节度使夏鲁奇同姓","1","1","2"
"后嫁契丹突欲李赞","1","1","2"
"嫁契丹突欲李赞华","1","1","2"
"益权知南朝军国事","1","1","2"
"召侍卫指挥使康义","1","1","2"
"侍卫指挥使康义诚","1","1","2"
"左厢马步军都指挥","1","1","2"
"厢马步军都指挥使","1","1","2"
"马步军都指挥使董","1","1","2"
"步军都指挥使董璋","1","1","2"
"右散骑常侍孔昭序","1","1","2"
"散骑常侍孔昭序建","1","1","2"
"唐僖宗任命朱全忠","0","2","2"
"僖宗任命朱全忠为","0","2","2"
"派使臣来赐给朱全","0","2","2"
"使臣来赐给朱全忠","0","2","2"
"唐天子任命王兼任","0","2","2"
"任命平卢军节度使","0","2","2"
"契丹阿保机派使者","0","2","2"
"丹阿保机派使者来","0","2","2"
"军节度使杨师厚为","0","2","2"
"为西路行营招讨使","0","2","2"
"王景仁为北面行营","0","2","2"
"景仁为北面行营招","0","2","2"
"仁为北面行营招讨","0","2","2"
"在枣强进行大屠杀","0","2","2"
"为兖州安抚制置使","0","2","2"
"河中节度使朱友谦","0","2","2"
"雁门以北行营节度","0","2","2"
"门以北行营节度使","0","2","2"
"张浚为太原四面行","0","2","2"
"浚为太原四面行营","0","2","2"
"检校太师兼中书令","0","2","2"
"新罗国王金朴英派","0","2","2"
"罗国王金朴英派使","0","2","2"
"储德源为宪州刺史","0","2","2"
"任河阳三城节度使","0","2","2"
"京城巡检使安从进","0","2","2"
"张令昭驱逐节度使","0","2","2"
"令昭驱逐节度使刘","0","2","2"
"昭驱逐节度使刘延","0","2","2"
"驱逐节度使刘延皓","0","2","2"
"他为金紫光禄大夫","0","2","2"
"马在相州的西山祭","0","2","2"
"在相州的西山祭亡","0","2","2"
"相州的西山祭亡灵","0","2","2"
"契丹使者梅里来京","0","2","2"
"奉国军在京城附近","0","2","2"
"国军在京城附近捕","0","2","2"
"军在京城附近捕蝗","0","2","2"
"高行周为北面行营","0","2","2"
"行周为北面行营都","0","2","2"
"周为北面行营都部","0","2","2"
"为北面行营都部署","0","2","2"
"守司空兼门下侍郎","0","2","2"
"杜重威为都招讨使","0","2","2"
"为北面行营副都统","0","2","2"
"任命杜重威为北面","0","2","2"
"命杜重威为北面行","0","2","2"
"派尚书左丞田敏出","0","2","2"
"尚书左丞田敏出使","0","2","2"
"书左丞田敏出使契","0","2","2"
"左丞田敏出使契丹","0","2","2"
"追封彭城郡夫人刘","0","2","2"
"封彭城郡夫人刘氏","0","2","2"
"彭城郡夫人刘氏为","0","2","2"
"城郡夫人刘氏为皇","0","2","2"
"郡夫人刘氏为皇后","0","2","2"
"请求留下郭崇韬镇","0","2","2"
"求留下郭崇韬镇守","0","2","2"
"留下郭崇韬镇守蜀","0","2","2"
"王镕被张文礼杀死","0","2","2"
"在太原事奉汉高祖","0","2","2"
"周世宗在高平打败","0","2","2"
"事情的轻重来处理","0","2","2"
"为左领军卫大将军","0","2","2"
"太祖在魏州起兵时","0","2","2"
"梁太祖任命康怀英","0","2","2"
"太祖任命康怀英为","0","2","2"
"任命他为右卫上将","0","2","2"
"命他为右卫上将军","0","2","2"
"朱友谦反叛依附晋","0","2","2"
"棣州刺史张蟾反叛","0","2","2"
"梁太祖向西进攻凤","0","2","2"
"太祖向西进攻凤翔","0","2","2"
"梁末帝任命刘郡为","0","2","2"
"的军队多次被打败","0","2","2"
"刘遂雍任西京副留","0","2","2"
"遂雍任西京副留守","0","2","2"
"刘遂雍关闭城门不","0","2","2"
"遂雍关闭城门不让","0","2","2"
"雍关闭城门不让他","0","2","2"
"中书门下平章事头","0","2","2"
"书门下平章事头衔","0","2","2"
"拜为镇国军节度使","0","2","2"
"庞师古进攻杨行密","0","2","2"
"梁太祖任命他为宣","0","2","2"
"太祖任命他为宣武","0","2","2"
"燕王刘守光向梁请","0","2","2"
"王刘守光向梁请求","0","2","2"
"任命王景仁为北面","0","2","2"
"梁太祖派王虔裕率","0","2","2"
"王衍的弟弟王宗弼","0","2","2"
"年轻时跟随唐明宗","0","2","2"
"是灾祸产生的根源","0","2","2"
"朱守殷以汴州反叛","0","2","2"
"诬告任圜和朱守殷","0","2","2"
"告任圜和朱守殷合","0","2","2"
"任圜和朱守殷合谋","0","2","2"
"先告诉安重诲然后","0","2","2"
"以太子太师离官居","0","2","2"
"太子太师离官居家","0","2","2"
"二州的军队在左面","0","2","2"
"随晋王进攻王行瑜","0","2","2"
"随唐庄宗在旧元城","0","2","2"
"大小一百多次战斗","0","2","2"
"永王李存霸逃奔到","0","2","2"
"王李存霸逃奔到太","0","2","2"
"李存霸逃奔到太原","0","2","2"
"梁太祖亲自率兵进","0","2","2"
"太祖亲自率兵进攻","0","2","2"
"晋军在镇州讨伐张","0","2","2"
"军在镇州讨伐张文","0","2","2"
"有什么对不起你的","0","2","2"
"跟随唐庄宗在黄河","0","2","2"
"跟随唐庄宗在胡柳","0","2","2"
"在北门迎接唐明宗","0","2","2"
"在西门迎接唐庄宗","0","2","2"
"年轻时跟随赵王王","0","2","2"
"轻时跟随赵王王镕","0","2","2"
"赋税帖子直接下发","0","2","2"
"唐明宗在南郊祭天","0","2","2"
"年轻时事奉唐明宗","0","2","2"
"关闭城门不让他进","0","2","2"
"任山南束道节度使","0","2","2"
"杀秦王而立唐愍帝","0","2","2"
"唐废帝在凤翔起兵","0","2","2"
"王思同率各镇军队","0","2","2"
"思同率各镇军队包","0","2","2"
"同率各镇军队包围","0","2","2"
"各镇军队包围凤翔","0","2","2"
"刘延朗等人多次说","0","2","2"
"蕃漠马步军都总管","0","2","2"
"唐庄宗攻破梁的夹","0","2","2"
"庄宗攻破梁的夹城","0","2","2"
"升任侍卫亲军马步","0","2","2"
"任侍卫亲军马步军","0","2","2"
"在京马步军都指挥","0","2","2"
"迎合安重诲的意旨","0","2","2"
"他们的大首领连香","0","2","2"
"豆卢革放纵田客杀","0","2","2"
"卢革放纵田客杀人","0","2","2"
"这就是人们所说的","0","2","2"
"张文礼的儿子张处","0","2","2"
"文礼的儿子张处球","0","2","2"
"魏王李继岌和郭崇","0","2","2"
"王李继岌和郭崇韬","0","2","2"
"朱守殷在汴州反叛","0","2","2"
"命皇后拜张全义为","0","2","2"
"皇后拜张全义为父","0","2","2"
"后拜张全义为父亲","0","2","2"
"班位在翰林学士之","0","2","2"
"经升迁为中书舍人","0","2","2"
"从别的途径谋求做","0","2","2"
"别的途径谋求做官","0","2","2"
"常常让他跟着自己","0","2","2"
"桑维翰去见耶律德","0","2","2"
"维翰去见耶律德光","0","2","2"
"皇帝的弟弟石重睿","0","2","2"
"晋高祖任六军副使","0","2","2"
"为侍卫步军都指挥","0","2","2"
"为什么不速战速决","0","2","2"
"和史弘肇等人同一","0","2","2"
"史弘肇等人同一天","0","2","2"
"弘肇等人同一天被","0","2","2"
"肇等人同一天被杀","0","2","2"
"汉隐帝在北郊被打","0","2","2"
"失治国之道而失去","0","2","2"
"事情不能控制就导","0","2","2"
"情不能控制就导致","0","2","2"
"进用贤人斥退不贤","0","2","2"
"用贤人斥退不贤的","0","2","2"
"贤人斥退不贤的人","0","2","2"
"的人愿意做我们的","0","2","2"
"汉高祖任河东节度","0","2","2"
"郑仁诲为大内都点","0","2","2"
"仁诲为大内都点检","0","2","2"
"懂得棋子的作用而","0","2","2"
"得棋子的作用而把","0","2","2"
"棋子的作用而把它","0","2","2"
"子的作用而把它放","0","2","2"
"的作用而把它放到","0","2","2"
"把贤智之士安置在","0","2","2"
"李重进和张永德两","0","2","2"
"重进和张永德两军","0","2","2"
"进和张永德两军相","0","2","2"
"和张永德两军相互","0","2","2"
"张永德两军相互猜","0","2","2"
"永德两军相互猜疑","0","2","2"
"因此怨愤叹息而生","0","2","2"
"此怨愤叹息而生病","0","2","2"
"检校太尉兼中书令","0","2","2"
"他的副使孙羽等人","0","2","2"
"为国事而死的臣子","0","2","2"
"城中粮食快要吃完","0","2","2"
"到京师请求留下他","0","2","2"
"他的儿子刘守光囚","0","2","2"
"的儿子刘守光囚禁","0","2","2"
"镇的军队都溃散了","0","2","2"
"不知道是什么地方","0","2","2"
"知道是什么地方的","0","2","2"
"道是什么地方的人","0","2","2"
"拜为感德军节度使","0","2","2"
"李德明等人返回后","0","2","2"
"这样的人我找到一","0","2","2"
"样的人我找到一个","0","2","2"
"薛贻矩为中书侍郎","0","2","2"
"想使别人的国家空","0","2","2"
"使别人的国家空虚","0","2","2"
"别人的国家空虚无","0","2","2"
"人的国家空虚无人","0","2","2"
"的国家空虚无人而","0","2","2"
"国家空虚无人而除","0","2","2"
"家空虚无人而除去","0","2","2"
"空虚无人而除去它","0","2","2"
"虚无人而除去它的","0","2","2"
"无人而除去它的君","0","2","2"
"人而除去它的君子","0","2","2"
"孤立君主的势力而","0","2","2"
"立君主的势力而蒙","0","2","2"
"君主的势力而蒙蔽","0","2","2"
"主的势力而蒙蔽君","0","2","2"
"的势力而蒙蔽君主","0","2","2"
"势力而蒙蔽君主耳","0","2","2"
"力而蒙蔽君主耳目","0","2","2"
"而蒙蔽君主耳目的","0","2","2"
"蒙蔽君主耳目的人","0","2","2"
"这是自然而然的道","0","2","2"
"是自然而然的道理","0","2","2"
"整个国家空虚而没","0","2","2"
"个国家空虚而没有","0","2","2"
"国家空虚而没有君","0","2","2"
"家空虚而没有君子","0","2","2"
"年轻时跟随唐太祖","0","2","2"
"为马步军都指挥使","0","2","2"
"李存进代替李嗣昭","0","2","2"
"因而望着李存贤说","0","2","2"
"让他的儿子李继岌","0","2","2"
"邺都的美女一千人","0","2","2"
"和梁在黄河边作战","0","2","2"
"唐明宗从镇州前来","0","2","2"
"明宗从镇州前来朝","0","2","2"
"宗从镇州前来朝见","0","2","2"
"把政事交托给宦官","0","2","2"
"唐昭宗束迁到洛阳","0","2","2"
"关闭城门不再出来","0","2","2"
"能和士兵同甘共苦","0","2","2"
"刘守光的将领元行","0","2","2"
"守光的将领元行钦","0","2","2"
"拥立刘守文的儿子","0","2","2"
"立刘守文的儿子刘","0","2","2"
"刘守文的儿子刘延","0","2","2"
"守文的儿子刘延祚","0","2","2"
"急切谏阻认为不行","0","2","2"
"还没有在郊外祭天","0","2","2"
"彦雄等七人送到梁","0","2","2"
"锺传的养子锺延规","0","2","2"
"赵匡凝派他的弟弟","0","2","2"
"匡凝派他的弟弟趟","0","2","2"
"凝派他的弟弟趟匡","0","2","2"
"派他的弟弟趟匡明","0","2","2"
"这事不是我敢知道","0","2","2"
"事不是我敢知道的","0","2","2"
"听说此事的人都哀","0","2","2"
"说此事的人都哀怜","0","2","2"
"此事的人都哀怜他","0","2","2"
"李罕之留下他的儿","0","2","2"
"罕之留下他的儿子","0","2","2"
"之留下他的儿子李","0","2","2"
"唐庄宗从郫州进入","0","2","2"
"梁末帝听说唐兵快","0","2","2"
"伏在地上请求处死","0","2","2"
"太祖十分高兴地说","0","2","2"
"李彦威等人杀唐昭","0","2","2"
"彦威等人杀唐昭宗","0","2","2"
"以太子太保辞官退","0","2","2"
"太子太保辞官退休","0","2","2"
"刘知俊于是逃奔到","0","2","2"
"任命张筠为节度使","0","2","2"
"人都认为他们冤枉","0","2","2"
"安置在别的房屋中","0","2","2"
"任命为左骁卫上将","0","2","2"
"命为左骁卫上将军","0","2","2"
"唐庄宗认为他很勇","0","2","2"
"庄宗认为他很勇敢","0","2","2"
"用祸福利害开导他","0","2","2"
"皇甫遇任马军右厢","0","2","2"
"哀痛超过礼制要求","0","2","2"
"晋高祖任保义军节","0","2","2"
"高祖任保义军节度","0","2","2"
"祖任保义军节度使","0","2","2"
"任护圣右厢都指挥","0","2","2"
"不知他的祖先是谁","0","2","2"
"杨光速在魏州讨伐","0","2","2"
"光速在魏州讨伐范","0","2","2"
"速在魏州讨伐范延","0","2","2"
"在魏州讨伐范延光","0","2","2"
"任侍卫亲军都指挥","0","2","2"
"许王李从益进入汴","0","2","2"
"王李从益进入汴京","0","2","2"
"周太祖率兵进入京","0","2","2"
"太祖率兵进入京师","0","2","2"
"焉马步军都指挥使","0","2","2"
"晋出帝和契丹绝交","0","2","2"
"重威为北面行营招","0","2","2"
"和桑维翰产生矛盾","0","2","2"
"拜为彰德军节度使","0","2","2"
"难道有两个天子在","0","2","2"
"道有两个天子在路","0","2","2"
"有两个天子在路上","0","2","2"
"两个天子在路上相","0","2","2"
"个天子在路上相见","0","2","2"
"天子在路上相见的","0","2","2"
"和趟思绾一道西去","0","2","2"
"唐愍帝出逃到卫州","0","2","2"
"拜为同中书门下平","0","2","2"
"次升迁任中书舍人","0","2","2"
"次升迁任兵部侍郎","0","2","2"
"卢导起草笺表劝潞","0","2","2"
"导起草笺表劝潞王","0","2","2"
"起草笺表劝潞王登","0","2","2"
"草笺表劝潞王登位","0","2","2"
"五天一次进见问安","0","2","2"
"为父母守丧没有满","0","2","2"
"父母守丧没有满期","0","2","2"
"穿大功丧服九个月","0","2","2"
"年轻时考进士不中","0","2","2"
"多次升迁为兵部侍","0","2","2"
"次升迁为兵部侍郎","0","2","2"
"唐庄宗讨伐张文礼","0","2","2"
"杨溥越分自立为帝","0","2","2"
"溥越分自立为帝后","0","2","2"
"有拥立杨渥的功劳","0","2","2"
"杨溥没有准许而徐","0","2","2"
"溥没有准许而徐温","0","2","2"
"没有准许而徐温病","0","2","2"
"有准许而徐温病死","0","2","2"
"徐知训被朱瑾杀掉","0","2","2"
"王延政派他的侄子","0","2","2"
"延政派他的侄子王","0","2","2"
"政派他的侄子王继","0","2","2"
"派他的侄子王继昌","0","2","2"
"周世宗的英雄勇武","0","2","2"
"记载在本朝国史上","0","2","2"
"诏令王建罢兵休战","0","2","2"
"王建亲自率兵攻打","0","2","2"
"回去后就献计伐蜀","0","2","2"
"荧惑星遮掩积尸星","0","2","2"
"挑选很多良家女子","0","2","2"
"记载在本朝国史中","0","2","2"
"派使臣到京师进贡","0","2","2"
"马希声判内外诸军","0","2","2"
"周世宗平定淮南后","0","2","2"
"到周世宗平定淮南","0","2","2"
"无论老少都被杀掉","0","2","2"
"当治世时他们未必","0","2","2"
"他的母亲述律氏派","0","2","2"
"耶律德光消灭后晋","0","2","2"
"深受契丹苛刻暴虐","0","2","2"
"受契丹苛刻暴虐之","0","2","2"
"契丹苛刻暴虐之苦","0","2","2"
"前来请求任命主帅","0","2","2"
"衣帽服饰同中原一","0","2","2"
"帽服饰同中原一样","0","2","2"
"回鹘可汗王仁美派","0","2","2"
"任命冯道为大行皇","0","2","2"
"命冯道为大行皇帝","0","2","2"
"冯道为大行皇帝山","0","2","2"
"道为大行皇帝山陵","0","2","2"
"兵部尚书张昭为卤","0","2","2"
"部尚书张昭为卤簿","0","2","2"
"尚书张昭为卤簿使","0","2","2"
