"N-gram","元史","元史翻译","Total"
"省平章政事","102","127","229"
"知枢密院事","119","103","222"
"行省平章政","78","93","171"
"书平章政事","77","77","154"
"中书平章政","75","76","151"
"省参知政事","66","82","148"
"高丽国王王","63","84","147"
"太阴星干犯","0","140","140"
"翰林学士承","62","65","127"
"林学士承旨","62","65","127"
"孛罗帖木儿","0","104","104"
"开府仪同三","48","48","96"
"府仪同三司","48","48","96"
"提刑按察司","47","47","94"
"行省参知政","47","47","94"
"道提刑按察","48","45","93"
"治书侍御史","44","44","88"
"大臣上奏说","0","85","85"
"中书左丞相","43","41","84"
"议中书省事","42","37","79"
"军都指挥使","38","39","77"
"中书右丞相","40","36","76"
"亲军都指挥","37","38","75"
"道肃政廉访","36","37","73"
"赐给诸侯王","0","67","67"
"行中书省事","43","23","66"
"肃政廉访使","31","35","66"
"同知枢密院","37","28","65"
"行省左丞相","28","36","64"
"集贤大学士","33","30","63"
"路达鲁花赤","42","18","60"
"中书省臣言","59","0","59"
"行枢密院事","28","29","57"
"中书省大臣","1","56","57"
"金紫光禄大","28","28","56"
"紫光禄大夫","28","28","56"
"川行枢密院","21","34","55"
"参议中书省","27","27","54"
"卫亲军都指","25","28","53"
"书参知政事","30","22","52"
"答失八都鲁","20","32","52"
"为中书右丞","0","52","52"
"省大臣上奏","0","52","52"
"中书省左丞","20","31","51"
"书省参知政","17","33","50"
"中书省事务","0","50","50"
"中书参知政","28","21","49"
"国王王礻直","0","49","49"
"书省大臣上","0","49","49"
"东道宣慰使","23","25","48"
"江浙行省平","23","25","48"
"浙行省平章","23","25","48"
"南行省平章","22","25","47"
"书省平章政","18","27","45"
"翰林国史院","23","21","44"
"镇国上将军","22","22","44"
"行中书省左","20","23","43"
"等处行中书","25","18","43"
"台御史大夫","22","21","43"
"中书省参知","15","28","43"
"丽国王王礻","0","43","43"
"提刑按察使","20","21","41"
"处行中书省","24","17","41"
"台监察御史","21","20","41"
"左右司郎中","20","21","41"
"太白金星干","0","41","41"
"白金星干犯","0","41","41"
"江浙行省左","18","22","40"
"丽国王王禃","40","0","40"
"翰林侍讲学","20","19","39"
"林侍讲学士","20","19","39"
"阿鲁浑萨理","13","26","39"
"为参知政事","0","39","39"
"西行省平章","18","20","38"
"北道宣慰使","19","19","38"
"为平章政事","0","38","38"
"也先帖木儿","0","38","38"
"佥枢密院事","22","15","37"
"肃政廉访司","18","19","37"
"枢密院副使","16","21","37"
"达识帖睦迩","15","22","37"
"为中书左丞","0","37","37"
"为中书平章","0","37","37"
"中书省平章","15","21","36"
"行台御史大","19","17","36"
"兵马都元帅","18","18","36"
"湖北道宣慰","18","17","35"
"中书省官员","0","35","35"
"安南国王陈","15","19","34"
"浙行省左丞","15","19","34"
"府达鲁花赤","20","14","34"
"太阴星凌犯","0","34","34"
"翰林直学士","16","16","32"
"南行省左丞","15","17","32"
"阿剌忒纳失","16","16","32"
"剌忒纳失里","16","16","32"
"行中书省参","13","19","32"
"行台监察御","17","15","32"
"国史院编修","17","14","31"
"黄金五十两","9","22","31"
"宣慰使都元","15","16","31"
"慰使都元帅","15","16","31"
"国王木华黎","15","16","31"
"月鲁帖木儿","0","31","31"
"荧惑星干犯","0","31","31"
"史院编修官","17","13","30"
"录军国重事","15","15","30"
"河南行省平","14","16","30"
"行省左右司","15","15","30"
"征伐日本的","0","30","30"
"为御史大夫","0","29","29"
"都转运使司","13","15","28"
"南行中书省","10","18","28"
"太常礼仪院","14","14","28"
"二千五百两","14","14","28"
"江浙行省参","14","14","28"
"王阿剌忒纳","14","14","28"
"都指挥使司","14","13","27"
"行中书省平","13","14","27"
"江西行省平","13","14","27"
"江南行台御","14","13","27"
"南行台御史","14","13","27"
"帖木儿不花","0","27","27"
"王礻直派遣","0","27","27"
"御史台大臣","0","27","27"
"浙东道宣慰","13","13","26"
"西道宣慰使","13","13","26"
"省左右司郎","13","13","26"
"国王王禃遣","26","0","26"
"今年的田租","0","26","26"
"王王礻直派","0","26","26"
"昭文馆大学","13","12","25"
"文馆大学士","13","12","25"
"侍卫亲军都","12","13","25"
"西道提刑按","13","12","25"
"彻里帖木儿","0","25","25"
"判处死刑的","0","25","25"
"星干犯井宿","0","25","25"
"干犯井宿天","0","25","25"
"犯井宿天区","0","25","25"
"知行枢密院","12","12","24"
"浙行省参知","12","12","24"
"河南行省左","11","13","24"
"镇南王脱欢","12","12","24"
"中书省右丞","8","16","24"
"昭勇大将军","12","12","24"
"怀远大将军","12","12","24"
"台治书侍御","12","12","24"
"西川行枢密","10","14","24"
"大都路总管","12","12","24"
"屯田总管府","12","12","24"
"至元十一年","0","24","24"
"丽国王王贝","0","24","24"
"国王王贝春","0","24","24"
"西行省左丞","12","11","23"
"陕西行台御","10","13","23"
"西行台御史","10","13","23"
"商议中书省","11","12","23"
"银青荣禄大","12","11","23"
"青荣禄大夫","12","11","23"
"提刑按察副","11","12","23"
"刑按察副使","11","12","23"
"集贤侍讲学","11","12","23"
"贤侍讲学士","11","12","23"
"御史台臣言","23","0","23"
"平章政事阿","10","13","23"
"州行中书省","4","19","23"
"为江浙行省","0","23","23"
"至元十四年","0","23","23"
"为翰林学士","0","23","23"
"星干犯房宿","0","23","23"
"御史台官员","0","23","23"
"等路宣抚使","12","10","22"
"西行枢密院","8","14","22"
"左副都元帅","11","11","22"
"西安王阿剌","11","11","22"
"安王阿剌忒","11","11","22"
"右司员外郎","11","11","22"
"江西行省左","11","11","22"
"北道肃政廉","11","11","22"
"行尚书省事","13","9","22"
"湖广行省左","12","10","22"
"枢密院判官","10","12","22"
"命平章政事","9","13","22"
"天师张宗演","11","11","22"
"江东道宣慰","10","12","22"
"南行御史台","9","13","22"
"江南行台监","12","10","22"
"南行台监察","12","10","22"
"派遣使臣前","0","22","22"
"皇上的车驾","0","22","22"
"处死刑的罪","0","22","22"
"星干犯毕宿","0","22","22"
"干犯毕宿天","0","22","22"
"等路宣慰使","12","9","21"
"汉军都元帅","10","11","21"
"右丞相安童","11","10","21"
"行台侍御史","13","8","21"
"至元十三年","0","21","21"
"至元十二年","0","21","21"
"死刑的罪犯","0","21","21"
"阴星干犯井","0","21","21"
"犯毕宿天区","0","21","21"
"丞相铁木迭","10","10","20"
"二百五十两","10","10","20"
"昭睿顺圣皇","10","10","20"
"睿顺圣皇后","10","10","20"
"同佥枢密院","12","8","20"
"行枢密院副","10","10","20"
"陕西汉中道","10","10","20"
"丞相史天泽","10","10","20"
"州达鲁花赤","13","7","20"
"大德十一年","7","13","20"
"干犯房宿天","0","20","20"
"犯房宿天区","0","20","20"
"奎章阁学士","9","10","19"
"达礼麻识理","8","11","19"
"车驾幸上都","19","0","19"
"四川行枢密","7","12","19"
"荆湖占城行","8","11","19"
"阿鲁辉帖木","8","11","19"
"也先铁木儿","0","19","19"
"为监察御史","0","19","19"
"十一月初一","0","19","19"
"阴星干犯毕","0","19","19"
"令有关部门","0","19","19"
"官员上言说","0","19","19"
"县达鲁花赤","12","6","18"
"都转运盐使","9","9","18"
"台御史中丞","8","10","18"
"江西行省参","9","9","18"
"龙虎卫上将","9","9","18"
"虎卫上将军","9","9","18"
"南国王陈光","8","10","18"
"犯太微西垣","10","8","18"
"御史大夫玉","8","10","18"
"湖占城行省","8","10","18"
"江南行御史","8","10","18"
"命中书右丞","3","15","18"
"行台治书侍","9","9","18"
"玉昔帖木儿","0","18","18"
"忽都帖木儿","0","18","18"
"诸侯王阿只","0","18","18"
"侯王阿只吉","0","18","18"
"钱钞一千锭","0","18","18"
"星干犯轩辕","0","18","18"
"枢密院大臣","0","18","18"
"皇帝的车驾","0","18","18"
"川行中书省","5","12","17"
"万户府达鲁","10","7","17"
"户府达鲁花","10","7","17"
"荆湖北道宣","9","8","17"
"路总管府事","11","6","17"
"路行中书省","9","8","17"
"议枢密院事","9","8","17"
"西行中书省","4","13","17"
"云南行中书","5","12","17"
"安西王阿难","9","8","17"
"西王阿难答","9","8","17"
"王月鲁帖木","9","8","17"
"太保刘秉忠","8","9","17"
"州路总管府","8","9","17"
"秃坚帖木儿","0","17","17"
"别儿怯不花","0","17","17"
"任江浙行省","0","17","17"
"至正十二年","0","17","17"
"制国用使司","0","17","17"
"北道提刑按","8","8","16"
"上都留守司","8","8","16"
"参知政事张","7","9","16"
"平章军国重","10","6","16"
"章军国重事","10","6","16"
"四川行中书","5","11","16"
"南行省右丞","6","10","16"
"国大长公主","8","8","16"
"章阁学士院","8","8","16"
"西行省参知","7","9","16"
"书枢密院事","10","6","16"
"河南宣慰司","8","8","16"
"西平王奥鲁","8","8","16"
"平王奥鲁赤","8","8","16"
"制置使夏贵","7","9","16"
"广行省左丞","9","7","16"
"陕西行台侍","10","6","16"
"西行台侍御","10","6","16"
"元二十四年","3","13","16"
"任参知政事","0","16","16"
"为礼部尚书","0","16","16"
"只必帖木儿","0","16","16"
"遣使臣前来","0","16","16"
"礻直派遣他","0","16","16"
"直派遣他的","0","16","16"
"车驾从上都","0","16","16"
"院大臣上奏","0","16","16"
"书省左丞相","5","10","15"
"银二千五百","11","4","15"
"立行枢密院","7","8","15"
"司达鲁花赤","8","7","15"
"湖广行省平","8","7","15"
"广行省平章","8","7","15"
"刑按察司事","8","7","15"
"行台御史中","7","8","15"
"南行省参知","8","7","15"
"遣使贡方物","15","0","15"
"枢密院臣言","15","0","15"
"国王头辇哥","7","8","15"
"淮西制置使","7","8","15"
"西制置使夏","7","8","15"
"丽国王王睶","15","0","15"
"铁木儿塔识","0","15","15"
"任中书左丞","0","15","15"
"为河南行省","0","15","15"
"兼国子祭酒","0","15","15"
"察罕帖木儿","0","15","15"
"不同数量的","0","15","15"
"十二月初一","0","15","15"
"命令中书省","0","15","15"
"全年判处死","0","15","15"
"年判处死刑","0","15","15"
"密院大臣上","0","15","15"
"史台大臣上","0","15","15"
"国派遣使臣","0","15","15"
"干犯鬼宿天","0","15","15"
"犯鬼宿天区","0","15","15"
"省官员上言","0","15","15"
"苫彻拔都儿","0","15","15"
"圣寿万安寺","7","7","14"
"转运盐使司","7","7","14"
"万二千八百","7","7","14"
"道宣慰副使","7","7","14"
"王八剌失里","7","7","14"
"东道廉访使","7","7","14"
"山北辽东道","7","7","14"
"湖南宣慰使","7","7","14"
"平章政事秃","7","7","14"
"江浙行省右","8","6","14"
"浙行省右丞","8","6","14"
"命中书左丞","2","12","14"
"徽仁裕圣皇","7","7","14"
"仁裕圣皇后","7","7","14"
"浙西道宣慰","7","7","14"
"都元帅府事","7","7","14"
"东道提刑按","7","7","14"
"佥书枢密院","8","6","14"
"江浙行中书","7","7","14"
"土罕必阇耶","14","0","14"
"右副都元帅","7","7","14"
"总帅汪惟正","7","7","14"
"千三百二十","7","7","14"
"都路总管府","7","7","14"
"万一千五百","7","7","14"
"皇子北平王","7","7","14"
"遣使代祀岳","14","0","14"
"使代祀岳渎","14","0","14"
"万二千六百","7","7","14"
"征东行中书","6","8","14"
"东行中书省","6","8","14"
"山东东西道","7","7","14"
"加开府仪同","8","6","14"
"鲁国大长公","7","7","14"
"承天护圣寺","7","7","14"
"宋将彭义斌","6","8","14"
"参议枢密院","6","8","14"
"元二十九年","1","13","14"
"任命参知政","0","14","14"
"命参知政事","0","14","14"
"扩廓帖木儿","0","14","14"
"数额各不相","0","14","14"
"世子王忄甚","0","14","14"
"部下的士兵","0","14","14"
"王只必帖木","0","14","14"
"的车驾临幸","0","14","14"
"车驾临幸上","0","14","14"
"驾临幸上都","0","14","14"
"进贡地方特","0","14","14"
"贡地方特产","0","14","14"
"任平章政事","0","14","14"
"不同数额的","0","14","14"
"台大臣上奏","0","14","14"
"星干犯鬼宿","0","14","14"
"书省官员上","0","14","14"
"林国史院编","7","6","13"
"平章政事赵","7","6","13"
"钞二万五千","7","6","13"
"月二十九日","2","11","13"
"山东廉访使","7","6","13"
"行中书省右","6","7","13"
"燕南河北道","7","6","13"
"肃政廉访副","7","6","13"
"政廉访副使","7","6","13"
"元二十一年","2","11","13"
"加镇国上将","8","5","13"
"同知经筵事","6","7","13"
"浙行中书省","7","6","13"
"浙西廉访使","6","7","13"
"总管府达鲁","7","6","13"
"管府达鲁花","7","6","13"
"升平章政事","9","4","13"
"诸王必帖木","13","0","13"
"中书省左右","6","7","13"
"右丞相伯颜","6","7","13"
"中书省臣奏","8","5","13"
"行元帅府事","7","6","13"
"路军民总管","7","6","13"
"御史中丞崔","7","6","13"
"命江浙行省","7","6","13"
"元二十八年","4","9","13"
"御史台中丞","8","5","13"
"御史台都事","7","6","13"
"为御史中丞","0","13","13"
"铁木儿补化","0","13","13"
"至元十七年","0","13","13"
"至元十六年","0","13","13"
"拜监察御史","0","13","13"
"由官府供给","0","13","13"
"赐予诸侯王","0","13","13"
"枢密院事务","0","13","13"
"诸侯王只必","0","13","13"
"的车驾从上","0","13","13"
"星干犯斗宿","0","13","13"
"干犯斗宿天","0","13","13"
"犯斗宿天区","0","13","13"
"星干犯太微","0","13","13"
"枢密院佥事","0","13","13"
"至元二十四","0","13","13"
"至元二十九","0","13","13"
"至元三十年","0","13","13"
"至正十一年","0","13","13"
"大圣寿万安","6","6","12"
"二万五千贯","6","6","12"
"湖广行省参","6","6","12"
"武宁王彻彻","6","6","12"
"宁王彻彻秃","6","6","12"
"北行省平章","6","6","12"
"四川行省参","6","6","12"
"淮东宣慰使","6","6","12"
"昭毅大将军","6","6","12"
"四川行省平","7","5","12"
"翰林侍读学","6","6","12"
"林侍读学士","6","6","12"
"宣慰司都元","7","5","12"
"慰司都元帅","7","5","12"
"东道肃政廉","5","7","12"
"道宣慰使都","6","6","12"
"十四年正月","6","6","12"
"西肃政廉访","6","6","12"
"兵部侍郎黑","6","6","12"
"路兵马都元","6","6","12"
"礼部员外郎","6","6","12"
"左丞相耶律","6","6","12"
"丞相耶律铸","6","6","12"
"太阴犯轩辕","12","0","12"
"四百五十两","6","6","12"
"万六千二百","6","6","12"
"总管府判官","6","6","12"
"护国仁王寺","6","6","12"
"监察御史劾","9","3","12"
"两浙大都督","6","6","12"
"东川行枢密","4","8","12"
"中赞金方庆","6","6","12"
"江西宣慰使","6","6","12"
"万一千六百","6","6","12"
"立行中书省","5","7","12"
"州路达鲁花","8","4","12"
"万二千五百","6","6","12"
"江淮行中书","4","8","12"
"淮行中书省","4","8","12"
"皇子北安王","7","5","12"
"纳速剌丁灭","6","6","12"
"速剌丁灭里","6","6","12"
"廉访司佥事","2","10","12"
"平章政事伯","5","7","12"
"齐王月鲁帖","6","6","12"
"月二十一日","3","9","12"
"四川囊加台","6","6","12"
"大承天护圣","6","6","12"
"南行台治书","6","6","12"
"淮南行省平","6","6","12"
"任命中书右","0","12","12"
"羊马价钱钞","0","12","12"
"粮食两个月","0","12","12"
"设立尚书省","0","12","12"
"诸侯王塔察","0","12","12"
"免除今年的","0","12","12"
"侯王只必帖","0","12","12"
"路发生旱灾","0","12","12"
"派遣使臣来","0","12","12"
"敕令中书省","0","12","12"
"尚书省大臣","0","12","12"
"钱钞一万锭","0","12","12"
"派遣使臣代","0","12","12"
"遣使臣代表","0","12","12"
"使臣代表皇","0","12","12"
"代表皇帝祭","0","12","12"
"表皇帝祭祀","0","12","12"
"司的治所迁","0","12","12"
"做佛事活动","0","12","12"
"淮西行枢密","4","7","11"
"河南等路宣","6","5","11"
"加荣禄大夫","6","5","11"
"佩三珠虎符","6","5","11"
"御史大夫脱","6","5","11"
"陕西行省平","5","6","11"
"威顺王宽彻","6","5","11"
"江西等处行","7","4","11"
"川行省平章","7","4","11"
"授镇国上将","6","5","11"
"应奉翰林文","6","5","11"
"奉翰林文字","6","5","11"
"河南行省参","6","5","11"
"置达鲁花赤","8","3","11"
"等处行尚书","8","3","11"
"处行尚书省","8","3","11"
"总帅汪良臣","5","6","11"
"天下户一百","11","0","11"
"七千五百两","5","6","11"
"都元帅阿术","6","5","11"
"尚书省臣言","11","0","11"
"荧惑犯太微","11","0","11"
"太微西垣上","9","2","11"
"微西垣上将","9","2","11"
"西道宣慰司","5","6","11"
"大夫玉速帖","5","6","11"
"夫玉速帖木","5","6","11"
"福建行中书","4","7","11"
"建行中书省","4","7","11"
"集贤直学士","7","4","11"
"江西行枢密","4","7","11"
"行御史台中","7","4","11"
"道廉访副使","6","5","11"
"枢密院同知","1","10","11"
"左右司都事","6","5","11"
"元二十三年","1","10","11"
"宗为皇太子","0","11","11"
"至元二十一","0","11","11"
"任翰林学士","0","11","11"
"至元十九年","0","11","11"
"侯王塔察儿","0","11","11"
"其余的全部","0","11","11"
"给高丽国王","0","11","11"
"十二月初二","0","11","11"
"执掌中书省","0","11","11"
"庙举行祭祀","0","11","11"
"臣代表皇帝","0","11","11"
"皇帝祭祀五","0","11","11"
"干犯垒壁阵","0","11","11"
"犯垒壁阵星","0","11","11"
"枢密院上奏","0","11","11"
"星干犯亢宿","0","11","11"
"干犯亢宿天","0","11","11"
"犯亢宿天区","0","11","11"
"免征今年的","0","11","11"
"至元十八年","0","11","11"
"赈济粮食一","0","11","11"
"粮食一个月","0","11","11"
"为江南行台","0","11","11"
"大明军队占","0","11","11"
"刘哈剌不花","0","11","11"
"鲁辉帖木儿","0","11","11"
"南等路宣慰","5","5","10"
"东提刑按察","5","5","10"
"市舶提举司","5","5","10"
"宣课提举司","5","5","10"
"千一百五十","5","5","10"
"军民安抚司","5","5","10"
"翊侍卫亲军","5","5","10"
"云南行省右","4","6","10"
"兵部员外郎","5","5","10"
"广行省参知","6","4","10"
"左司员外郎","5","5","10"
"等处宣慰司","7","3","10"
"献元圣皇后","5","5","10"
"白金五十两","5","5","10"
"北等处行中","5","5","10"
"授光禄大夫","5","5","10"
"授荣禄大夫","7","3","10"
"江南诸道行","5","5","10"
"南江北等处","5","5","10"
"江北等处行","5","5","10"
"南道宣慰使","5","5","10"
"丞相伯颜南","5","5","10"
"相伯颜南征","5","5","10"
"广东宣慰使","5","5","10"
"奎章阁大学","5","5","10"
"章阁大学士","5","5","10"
"绍兴路总管","5","5","10"
"尚书省平章","4","6","10"
"元三十一年","2","8","10"
"河北河南道","5","5","10"
"集贤侍读学","5","5","10"
"贤侍读学士","5","5","10"
"两浙都转运","5","5","10"
"中书左司都","5","5","10"
"书左司都事","5","5","10"
"阶中奉大夫","7","3","10"
"东西道提刑","5","5","10"
"都达鲁花赤","5","5","10"
"便宜都总帅","9","1","10"
"二年春正月","8","2","10"
"平章政事塔","5","5","10"
"诸王合必赤","8","2","10"
"平章政事赛","4","6","10"
"章政事赛典","4","6","10"
"政事赛典赤","4","6","10"
"王王禃遣使","10","0","10"
"二万五千两","5","5","10"
"复中书左丞","8","2","10"
"万七千五百","5","5","10"
"路总管府判","5","5","10"
"大护国仁王","5","5","10"
"千二百七十","5","5","10"
"千一百六十","5","5","10"
"皇子爱牙赤","5","5","10"
"皇子奥鲁赤","5","5","10"
"千六百七十","5","5","10"
"万七千八百","5","5","10"
"元帅张德润","5","5","10"
"淮东都元帅","5","5","10"
"制置使李庭","4","6","10"
"置使李庭芝","4","6","10"
"学士承旨撒","4","6","10"
"扬州都统姜","5","5","10"
"州都统姜才","5","5","10"
"万三千六百","5","5","10"
"议中赞金方","5","5","10"
"千三百五十","5","5","10"
"万二千二百","5","5","10"
"行大司农司","7","3","10"
"淮西宣慰使","5","5","10"
"宣慰使昂吉","5","5","10"
"平章政事哈","5","5","10"
"营田提举司","5","5","10"
"史大夫玉速","4","6","10"
"御史陈天祥","5","5","10"
"御史大夫月","5","5","10"
"御史大夫铁","5","5","10"
"右丞相铁木","5","5","10"
"四川行省左","5","5","10"
"左右司员外","5","5","10"
"江南行台治","5","5","10"
"中书左司郎","5","5","10"
"书左司郎中","5","5","10"
"政廉访司事","6","4","10"
"十九年二月","5","5","10"
"东廉访副使","5","5","10"
"相铁木迭儿","0","10","10"
"为开府仪同","0","10","10"
"铁木儿不花","0","10","10"
"钞一万五千","0","10","10"
"任御史中丞","0","10","10"
"任命中书左","0","10","10"
"至元二十三","0","10","10"
"为荣禄大夫","0","10","10"
"军队驻扎在","0","10","10"
"太祖十五年","0","10","10"
"尚书省事务","0","10","10"
"书省的事务","0","10","10"
"皇帝驻跸在","0","10","10"
"额各不相同","0","10","10"
"赐给高丽国","0","10","10"
"入朝觐见皇","0","10","10"
"奉上表章前","0","10","10"
"上表章前来","0","10","10"
"皇上下诏说","0","10","10"
"礻直派遣使","0","10","10"
"直派遣使臣","0","10","10"
"掌中书省事","0","10","10"
"国王陈光日","0","10","10"
"王陈光日丙","0","10","10"
"中书省上奏","0","10","10"
"给诸侯王阿","0","10","10"
"在太庙举行","0","10","10"
"太庙举行祭","0","10","10"
"全国共有一","0","10","10"
"国共有一百","0","10","10"
"干犯轩辕星","0","10","10"
"犯轩辕星座","0","10","10"
"阴星干犯房","0","10","10"
"石赈济饥民","0","10","10"
"归附的百姓","0","10","10"
"管中书省事","0","10","10"
"的治所迁到","0","10","10"
"以赈济饥民","0","10","10"
"来进贡地方","0","10","10"
"前来恭贺新","0","10","10"
"为行中书省","0","10","10"
"刑的罪犯共","0","10","10"
"密院上奏说","0","10","10"
"玉速帖木儿","0","10","10"
"帖木儿等人","0","10","10"
"命令有关部","0","10","10"
"明军队占领","0","10","10"
"南行台中丞","5","4","9"
"中书左丞张","5","4","9"
"命知枢密院","2","7","9"
"川行省参知","4","5","9"
"皇后弘吉剌","5","4","9"
"后弘吉剌氏","5","4","9"
"赐黄金五十","5","4","9"
"平章阿里海","5","4","9"
"章阿里海牙","5","4","9"
"知制诰同修","5","4","9"
"制诰同修国","5","4","9"
"诰同修国史","5","4","9"
"司都元帅府","5","4","9"
"授翰林学士","5","4","9"
"河南江北行","4","5","9"
"东廉访司事","7","2","9"
"十九年三月","4","5","9"
"一百五十两","3","6","9"
"福建宣慰使","4","5","9"
"阶光禄大夫","6","3","9"
"十一年三月","4","5","9"
"十路宣抚司","6","3","9"
"左丞张文谦","4","5","9"
"平章政事王","4","5","9"
"银七千五百","5","4","9"
"诸路转运司","6","3","9"
"都路达鲁花","5","4","9"
"王玉龙答失","5","4","9"
"犯轩辕大星","8","1","9"
"参知政事阿","4","5","9"
"万户解汝楫","4","5","9"
"陕西五路西","6","3","9"
"西五路西蜀","6","3","9"
"五路西蜀四","6","3","9"
"路西蜀四川","6","3","9"
"平章政事忽","5","4","9"
"事阿里海牙","5","4","9"
"安西王相府","4","5","9"
"湖广行中书","4","5","9"
"广行中书省","4","5","9"
"钞一万二千","3","6","9"
"宣慰司同知","4","5","9"
"钞二十万锭","5","4","9"
"令江浙行省","1","8","9"
"军民总管府","5","4","9"
"令监察御史","5","4","9"
"南江北行省","4","5","9"
"前中书平章","5","4","9"
"留守贺伯颜","5","4","9"
"御史观音保","4","5","9"
"昭献元圣皇","4","5","9"
"遣翰林学士","5","4","9"
"授昭勇大将","6","3","9"
"平章王文统","5","4","9"
"常礼仪院事","4","5","9"
"廉惠山海牙","1","8","9"
"御史台侍御","4","5","9"
"史台侍御史","4","5","9"
"西行台监察","5","4","9"
"元二十五年","1","8","9"
"皇帝在京师","0","9","9"
"任监察御史","0","9","9"
"按察司改为","0","9","9"
"雨伤害庄稼","0","9","9"
"为中书参知","0","9","9"
"为陕西行台","0","9","9"
"任命平章政","0","9","9"
"随丞相伯颜","0","9","9"
"任河南行省","0","9","9"
"为中奉大夫","0","9","9"
"秃鲁帖木儿","0","9","9"
"的妻子儿女","0","9","9"
"派遣使者前","0","9","9"
"十一月初三","0","9","9"
"五千两白银","0","9","9"
"朝觐见皇上","0","9","9"
"数量不等的","0","9","9"
"的世子王忄","0","9","9"
"中书省的事","0","9","9"
"以下的官员","0","9","9"
"行省上奏说","0","9","9"
"书省上奏说","0","9","9"
"给他们耕牛","0","9","9"
"他们的家属","0","9","9"
"上的车驾从","0","9","9"
"阴星干犯轩","0","9","9"
"给他们粮食","0","9","9"
"掌管中书省","0","9","9"
"的寿诞佳节","0","9","9"
"来恭贺新年","0","9","9"
"路发生水灾","0","9","9"
