"N-gram","元史","元史翻译","Total"
"品秩为正三","0","9","9"
"秩为正三品","0","9","9"
"星干犯垒壁","0","9","9"
"征今年的田","0","9","9"
"千名新附军","0","9","9"
"来进贡当地","0","9","9"
"阴星干犯鬼","0","9","9"
"至元二十八","0","9","9"
"临御大明殿","0","9","9"
"赈济粮食两","0","9","9"
"济粮食两个","0","9","9"
"济粮食一个","0","9","9"
"朝拜见皇帝","0","9","9"
"奕赫抵雅尔","0","9","9"
"赫抵雅尔丁","0","9","9"
"任刑部尚书","0","9","9"
"行都元帅府","5","3","8"
"南河北道提","4","4","8"
"河北道提刑","4","4","8"
"千四百五十","4","4","8"
"国王陈益稷","4","4","8"
"湖广等处行","4","4","8"
"湖南道宣慰","4","4","8"
"南道肃政廉","4","4","8"
"云南行省左","4","4","8"
"西行省右丞","4","4","8"
"钞万五千贯","8","0","8"
"辽阳行省平","4","4","8"
"阳行省平章","4","4","8"
"忠翊侍卫亲","4","4","8"
"钞五十万贯","4","4","8"
"亲王图帖睦","4","4","8"
"湘宁王八剌","4","4","8"
"宁王八剌失","4","4","8"
"御史大夫秃","4","4","8"
"陕西行省左","4","4","8"
"岭北行省平","4","4","8"
"高昌王铁木","4","4","8"
"宣靖王买奴","4","4","8"
"枢密院事秃","4","4","8"
"枢密院事铁","4","4","8"
"密院事铁木","4","4","8"
"赠资善大夫","4","4","8"
"西等处行中","5","3","8"
"河南江北等","4","4","8"
"山东路统军","4","4","8"
"侍卫都指挥","4","4","8"
"卫都指挥使","4","4","8"
"河南廉访司","4","4","8"
"丞相哈剌哈","3","5","8"
"相哈剌哈孙","3","5","8"
"知制诰修国","8","0","8"
"制诰修国史","8","0","8"
"御史台经历","4","4","8"
"行尚书省平","4","4","8"
"西路兵马都","4","4","8"
"路兵马都总","4","4","8"
"兵马都总管","4","4","8"
"等处都元帅","4","4","8"
"行御史台事","6","2","8"
"西行省左右","4","4","8"
"赠翰林学士","4","4","8"
"道巡行劝农","4","4","8"
"东道宣慰司","4","4","8"
"河东山西道","4","4","8"
"西汉中道提","4","4","8"
"汉中道提刑","4","4","8"
"中道提刑按","4","4","8"
"诸道行御史","5","3","8"
"道行御史台","5","3","8"
"上轻车都尉","4","4","8"
"东肃政廉访","4","4","8"
"户部尚书王","4","4","8"
"部尚书王巨","4","4","8"
"尚书王巨济","4","4","8"
"书省断事官","4","4","8"
"同知宣徽院","5","3","8"
"知宣徽院事","5","3","8"
"借礼部侍郎","4","4","8"
"礼部侍郎殷","4","4","8"
"部侍郎殷弘","4","4","8"
"二十一年三","4","4","8"
"河北西路兵","4","4","8"
"北西路兵马","4","4","8"
"中书令耶律","4","4","8"
"书令耶律楚","4","4","8"
"令耶律楚材","4","4","8"
"圣德神功文","4","4","8"
"德神功文武","4","4","8"
"神功文武皇","4","4","8"
"功文武皇帝","4","4","8"
"银万五千两","8","0","8"
"行省大都督","4","4","8"
"大名等路宣","3","5","8"
"名等路宣抚","3","5","8"
"都元帅钦察","4","4","8"
"江汉大都督","4","4","8"
"币帛二千匹","6","2","8"
"国王陈光昞","8","0","8"
"万户忽都虎","4","4","8"
"千七百五十","4","4","8"
"千四百二十","4","4","8"
"万九千一百","4","4","8"
"万六千四百","4","4","8"
"宋将昝万寿","4","4","8"
"银四百五十","4","4","8"
"皇子南木合","4","4","8"
"千六百五十","4","4","8"
"等路行中书","5","3","8"
"千九百九十","4","4","8"
"千五百九十","4","4","8"
"国子祭酒许","4","4","8"
"子祭酒许衡","4","4","8"
"国达鲁花赤","6","2","8"
"路行尚书省","5","3","8"
"万户阿剌罕","4","4","8"
"书省左右司","4","4","8"
"政事阿里海","4","4","8"
"北平王南木","4","4","8"
"平王南木合","4","4","8"
"千八百八十","4","4","8"
"经略使忻都","3","5","8"
"万五千四百","4","4","8"
"都元帅张德","4","4","8"
"遣礼部侍郎","4","4","8"
"皇子安西王","4","4","8"
"千八百五十","4","4","8"
"千一百八十","4","4","8"
"万一千一百","4","4","8"
"书省右丞相","2","6","8"
"江东宣慰使","4","4","8"
"西宣慰使昂","4","4","8"
"令阿里海牙","1","7","8"
"宗师张留孙","4","4","8"
"浙东宣慰使","4","4","8"
"云南都元帅","4","4","8"
"江淮行省左","4","4","8"
"淮行省左丞","4","4","8"
"高丽王王睶","8","0","8"
"蒙古侍卫亲","4","4","8"
"古侍卫亲军","4","4","8"
"一千五百锭","2","6","8"
"承旨撒里蛮","4","4","8"
"千五百二十","4","4","8"
"元帅綦公直","4","4","8"
"福建道宣慰","5","3","8"
"尚书右丞相","4","4","8"
"千二百五十","4","4","8"
"米二十万石","3","5","8"
"南国王陈日","3","5","8"
"行尚书省参","4","4","8"
"千五百七十","4","4","8"
"屯田万户府","4","4","8"
"万八千五百","4","4","8"
"军民安抚使","4","4","8"
"军都元帅府","4","4","8"
"山东廉访司","4","4","8"
"八百媳妇国","4","4","8"
"平章政事李","4","4","8"
"辽阳行省左","4","4","8"
"阳行省左丞","4","4","8"
"浙西廉访司","4","4","8"
"回回司天监","4","4","8"
"章政事伯颜","3","5","8"
"监察御史观","4","4","8"
"察御史观音","4","4","8"
"命御史大夫","3","5","8"
"史大夫铁失","4","4","8"
"镇西武靖王","4","4","8"
"隆镇卫指挥","4","4","8"
"镇卫指挥使","4","4","8"
"丞相倒剌沙","4","4","8"
"隆祥总管府","4","4","8"
"营缮提点所","4","4","8"
"察御史劾奏","5","3","8"
"撒吉思卜华","3","5","8"
"福建行省左","3","5","8"
"平章阿合马","4","4","8"
"行枢密副使","4","4","8"
"西汉中道肃","4","4","8"
"汉中道肃政","4","4","8"
"中道肃政廉","4","4","8"
"阶荣禄大夫","5","3","8"
"丞相搠思监","4","4","8"
"阶金紫光禄","4","4","8"
"丞相帖木迭","4","4","8"
"江浙行省丞","4","4","8"
"浙行省丞相","4","4","8"
"河东道廉访","4","4","8"
"西行台中丞","4","4","8"
"太师木华黎","4","4","8"
"两淮都转运","4","4","8"
"问民间疾苦","1","7","8"
"总管府推官","4","4","8"
"元二十二年","1","7","8"
"元年进士第","7","1","8"
"陕西行台监","4","4","8"
"脱忽思皇后","4","4","8"
"太祖十六年","1","7","8"
"朝廷内外官","0","8","8"
"归附于蒙古","0","8","8"
"了他的意见","0","8","8"
"均任参知政","0","8","8"
"为中书省参","0","8","8"
"大雨伤害庄","0","8","8"
"为集贤大学","0","8","8"
"钱钞一万五","0","8","8"
"一万五千贯","0","8","8"
"为吏部尚书","0","8","8"
"王帖木儿不","0","8","8"
"姓弘吉剌氏","0","8","8"
"为资善大夫","0","8","8"
"任江西行省","0","8","8"
"至元三十一","0","8","8"
"太祖十一年","0","8","8"
"太宗十三年","0","8","8"
"士兵一千人","0","8","8"
"一万五千两","0","8","8"
"行中书省上","0","8","8"
"命令诸侯王","0","8","8"
"派遣使臣奉","0","8","8"
"遣使臣奉上","0","8","8"
"使臣奉上表","0","8","8"
"臣奉上表章","0","8","8"
"行中书省的","0","8","8"
"使臣前来进","0","8","8"
"臣前来进贡","0","8","8"
"光日丙派遣","0","8","8"
"交纳给官府","0","8","8"
"路发生蝗灾","0","8","8"
"新归附的百","0","8","8"
"处置中书省","0","8","8"
"置中书省事","0","8","8"
"前来恭贺皇","0","8","8"
"遣使臣来进","0","8","8"
"赏赐诸侯王","0","8","8"
"十一月初二","0","8","8"
"帝的车驾临","0","8","8"
"一万名士卒","0","8","8"
"任枢密副使","0","8","8"
"立下战功的","0","8","8"
"五千名士卒","0","8","8"
"星干犯右执","0","8","8"
"干犯右执法","0","8","8"
"犯右执法星","0","8","8"
"惑星干犯太","0","8","8"
"干犯太微西","0","8","8"
"直接隶属于","0","8","8"
"重新隶属于","0","8","8"
"等人上奏说","0","8","8"
"帝祭祀五岳","0","8","8"
"蒙古军士兵","0","8","8"
"丽国王王忄","0","8","8"
"国王王忄甚","0","8","8"
"尚未归附的","0","8","8"
"按察司的治","0","8","8"
"察司的治所","0","8","8"
"治所迁移到","0","8","8"
"没收其家产","0","8","8"
"王王贝春派","0","8","8"
"王贝春派遣","0","8","8"
"秩禄升格为","0","8","8"
"桑哥上奏说","0","8","8"
"征伐安南的","0","8","8"
"星干犯氐宿","0","8","8"
"干犯氐宿天","0","8","8"
"犯氐宿天区","0","8","8"
"路发生饥馑","0","8","8"
"为金紫光禄","0","8","8"
"至元二十五","0","8","8"
"水伤害庄稼","0","8","8"
"枢密院官员","0","8","8"
"廉访司官员","0","8","8"
"星凌犯斗宿","0","8","8"
"司天监祭星","0","8","8"
"粮食予以赈","0","8","8"
"食予以赈济","0","8","8"
"燕铁木儿率","0","8","8"
"帖木儿领兵","0","8","8"
"拜延八都鲁","0","8","8"
"入朝拜见皇","0","8","8"
"铁木迭儿的","0","8","8"
"江南湖北道","4","3","7"
"财赋总管府","4","3","7"
"榷茶转运使","3","4","7"
"千七百四十","4","3","7"
"米四十万石","4","3","7"
"加平章政事","6","1","7"
"金二百五十","4","3","7"
"章政事赵世","4","3","7"
"陕西行中书","3","4","7"
"吏部员外郎","3","4","7"
"淮东宣慰司","3","4","7"
"平章政事速","5","2","7"
"王孛罗帖木","3","4","7"
"正二十五年","1","6","7"
"皇太后尊号","4","3","7"
"蒙古军都元","3","4","7"
"古军都元帅","3","4","7"
"钦察亲军都","4","3","7"
"察亲军都指","4","3","7"
"等处行枢密","4","3","7"
"处行枢密院","3","4","7"
"升参议中书","4","3","7"
"小云石海涯","2","5","7"
"淮西道宣慰","3","4","7"
"西道肃政廉","4","3","7"
"西廉访副使","3","4","7"
"遣礼部尚书","4","3","7"
"海道运粮万","4","3","7"
"道运粮万户","4","3","7"
"京路宣慰使","3","4","7"
"诏谕高丽国","7","0","7"
"谕高丽国王","5","2","7"
"一万五千人","1","6","7"
"蜀行中书省","3","4","7"
"巩昌路总帅","2","5","7"
"三年春正月","6","1","7"
"年春正月癸","7","0","7"
"年春正月乙","7","0","7"
"设达鲁花赤","6","1","7"
"银二十五万","4","3","7"
"千一百九十","3","4","7"
"银二百五十","4","3","7"
"京行中书省","3","4","7"
"平章赛典赤","4","3","7"
"祀五岳四渎","1","6","7"
"西夏中兴等","5","2","7"
"夏中兴等路","5","2","7"
"河南等路行","4","3","7"
"南等路行中","4","3","7"
"知政事阿里","3","4","7"
"宋将夏贵率","3","4","7"
"高丽世子王","6","1","7"
"遣兵部侍郎","3","4","7"
"淄莱路总管","4","3","7"
"守将吕文焕","2","5","7"
"中书右丞阿","3","4","7"
"淮东制置使","3","4","7"
"命云南行省","3","4","7"
"枢密副使张","4","3","7"
"密副使张易","4","3","7"
"汉天师张宗","4","3","7"
"置行中书省","3","4","7"
"扬州行中书","2","5","7"
"钞二万一千","4","3","7"
"江淮行省平","3","4","7"
"淮行省平章","3","4","7"
"章政事阿里","3","4","7"
"史中丞崔彧","7","0","7"
"西行省参政","4","3","7"
"命翰林学士","1","6","7"
"等路宣慰司","4","3","7"
"蒙古都万户","4","3","7"
"湖广行省右","3","4","7"
"广行省右丞","3","4","7"
"劝农营田司","3","4","7"
"尚书省参知","2","5","7"
"御史台监察","2","5","7"
"南提刑按察","3","4","7"
"西道廉访司","4","3","7"
"千五百余锭","3","4","7"
"常礼仪院使","4","3","7"
"赐钞五千贯","4","3","7"
"御史大夫纽","4","3","7"
"史大夫纽泽","4","3","7"
"学士承旨阿","4","3","7"
"林国史院官","3","4","7"
"诸王忽剌台","5","2","7"
"九月十三日","2","5","7"
"十八年正月","3","4","7"
"哈丹秃鲁干","3","4","7"
"路总管府达","3","4","7"
"十三年正月","4","3","7"
"佥行枢密院","4","3","7"
"十二年正月","2","5","7"
"加光禄大夫","4","3","7"
"宋将张世杰","3","4","7"
"月二十五日","1","6","7"
"授平章政事","3","4","7"
"河南道提刑","3","4","7"
"南道提刑按","3","4","7"
"十一年正月","3","4","7"
"建道宣慰使","4","3","7"
"命御史中丞","1","6","7"
"户部员外郎","4","3","7"
"正二十四年","1","6","7"
"玄教大宗师","4","3","7"
"向世祖报告","0","7","7"
"连降大雨伤","0","7","7"
"降大雨伤害","0","7","7"
"为昭文馆大","0","7","7"
"为太皇太后","0","7","7"
"为江西行省","0","7","7"
"设立行枢密","0","7","7"
"拜御史中丞","0","7","7"
"任湖广行省","0","7","7"
"任江南行台","0","7","7"
"罗帖木儿为","0","7","7"
"知制诰兼修","0","7","7"
"制诰兼修国","0","7","7"
"诰兼修国史","0","7","7"
"为镇国上将","0","7","7"
"为翰林待制","0","7","7"
"任吏部尚书","0","7","7"
"为治书侍御","0","7","7"
"为户部尚书","0","7","7"
"世子陈日火","0","7","7"
"大军驻扎在","0","7","7"
"又重新叛变","0","7","7"
"太祖十三年","0","7","7"
"太祖二十一","0","7","7"
"祖二十一年","0","7","7"
"抄没他的家","0","7","7"
"没他的家产","0","7","7"
"星白昼出现","0","7","7"
"陈光日丙派","0","7","7"
"便宜行事都","0","7","7"
"宜行事都总","0","7","7"
"行事都总帅","0","7","7"
"部下有功的","0","7","7"
"有功的将士","0","7","7"
"五百两白银","0","7","7"
"州发生旱灾","0","7","7"
"让他们返回","0","7","7"
"为国子祭酒","0","7","7"
"白银五千两","0","7","7"
"禄为正三品","0","7","7"
"免除他们的","0","7","7"
"州发生蝗灾","0","7","7"
"石粮食赈济","0","7","7"
"和原来一样","0","7","7"
"入朝做人质","0","7","7"
"从上都来到","0","7","7"
"派遣他的大","0","7","7"
"按照每年的","0","7","7"
"每年的常例","0","7","7"
"阴星干犯斗","0","7","7"
"使臣来进贡","0","7","7"
"担任中书省","0","7","7"
"的士兵一千","0","7","7"
"干犯轩辕座","0","7","7"
"路发生饥荒","0","7","7"
"米赈济他们","0","7","7"
"的行中书省","0","7","7"
"任御史大夫","0","7","7"
"敕令枢密院","0","7","7"
"从上都抵达","0","7","7"
"为行枢密院","0","7","7"
"粮食赈济饥","0","7","7"
"食赈济饥民","0","7","7"
"的行枢密院","0","7","7"
"向太庙敬献","0","7","7"
"同数额的银","0","7","7"
"一万名士兵","0","7","7"
"宣慰使之职","0","7","7"
"带着诏书前","0","7","7"
"潭州行中书","0","7","7"
"属于云南行","0","7","7"
"的治所迁移","0","7","7"
"赐给钱钞一","0","7","7"
"前来进贡当","0","7","7"
"进贡当地特","0","7","7"
"贡当地特产","0","7","7"
"的秩禄升格","0","7","7"
"县发生水灾","0","7","7"
"阿合马专权","0","7","7"
"三千锭钱钞","0","7","7"
"至元二十二","0","7","7"
"在皇帝面前","0","7","7"
"湖广行省的","0","7","7"
"隶属于湖广","0","7","7"
"属于湖广行","0","7","7"
"于湖广行省","0","7","7"
"阴星干犯氐","0","7","7"
"抄没其家产","0","7","7"
"星凌犯垒壁","0","7","7"
"凌犯垒壁阵","0","7","7"
"星凌犯井宿","0","7","7"
"进贡当地物","0","7","7"
"咬儿哈的迷","0","7","7"
"儿哈的迷失","0","7","7"
"下令有关部","0","7","7"
"同意这项提","0","7","7"
"意这项提议","0","7","7"
"为怀远大将","0","7","7"
"认为他说得","0","7","7"
"以减轻人民","0","7","7"
"任陕西行台","0","7","7"
"王月璐不花","0","7","7"
"人民起义反","0","7","7"
"郝和尚拔都","0","7","7"
"枢密院事燕","3","3","6"
"等路宣抚司","4","2","6"
"枢密院断事","3","3","6"
"密院断事官","3","3","6"
"东左副都元","3","3","6"
"榷茶都转运","3","3","6"
"南京宣慰司","3","3","6"
"帝师八合思","3","3","6"
"福建闽海道","3","3","6"
"河西陇北道","3","3","6"
"刑按察司副","3","3","6"
"按察司副使","3","3","6"
"临安广西道","3","3","6"
"江西榷茶转","2","4","6"
"西榷茶转运","2","4","6"
"道儒学提举","3","3","6"
"儒学提举司","3","3","6"
"匠都总管府","3","3","6"
"参知政事忻","3","3","6"
"知政事忻都","3","3","6"
"参议尚书省","3","3","6"
"议尚书省事","3","3","6"
"一百四十七","2","4","6"
"南国王陈益","3","3","6"
"千九百七十","3","3","6"
"平章政事麦","3","3","6"
"章政事麦术","3","3","6"
"政事麦术丁","3","3","6"
"史大夫脱欢","3","3","6"
"江西行省右","3","3","6"
"诸王彻彻秃","4","2","6"
"钞七十五万","3","3","6"
"西道廉访使","3","3","6"
"万三千五百","3","3","6"
"北行中书省","3","3","6"
"河间盐运司","3","3","6"
"枢密院事火","3","3","6"
"密院事火沙","3","3","6"
"中书断事官","3","3","6"
"镇南王帖木","3","3","6"
"福建廉访使","3","3","6"
"章政事秃坚","3","3","6"
"龙翔集庆寺","3","3","6"
"木知枢密院","6","0","6"
"太子爱猷识","3","3","6"
"子爱猷识理","3","3","6"
"爱猷识理达","3","3","6"
"猷识理达腊","3","3","6"
"仪天兴圣慈","3","3","6"
"天兴圣慈仁","3","3","6"
"兴圣慈仁昭","3","3","6"
"圣慈仁昭懿","3","3","6"
"慈仁昭懿寿","3","3","6"
"仁昭懿寿元","3","3","6"
"文宗天历初","3","3","6"
"授奉训大夫","4","2","6"
"河南行中书","3","3","6"
"赠推忠佐理","3","3","6"
"追封魏国公","3","3","6"
"左卫亲军都","3","3","6"
"蒙古军都万","3","3","6"
"古军都万户","3","3","6"
"迁江西行省","5","1","6"
"太禧宗禋院","6","0","6"
"文集若干卷","3","3","6"
"佥都元帅府","3","3","6"
"中书右司员","3","3","6"
"书右司员外","3","3","6"
"中书右司郎","3","3","6"
"书右司郎中","3","3","6"
"大名路总管","3","3","6"
"太原路总管","3","3","6"
"北辽东道提","3","3","6"
"辽东道提刑","3","3","6"
"南河北道肃","3","3","6"
"河北道肃政","3","3","6"
"总管万户府","3","3","6"
"蒙古汉军都","3","3","6"
"左丞汪惟正","3","3","6"
"淮东道宣慰","3","3","6"
"赐金五十两","4","2","6"
"湖北道提刑","3","3","6"
"湖北道肃政","3","3","6"
"山南江北道","3","3","6"
"南江北道肃","3","3","6"
"江北道肃政","3","3","6"
"宋礼部侍郎","3","3","6"
"授奉议大夫","4","2","6"
"南诸道行御","3","3","6"
"中书省右司","3","3","6"
"广行省左右","3","3","6"
"赠资德大夫","3","3","6"
"追封鲁国公","3","3","6"
"浙都转运盐","3","3","6"
"枢密院都事","3","3","6"
"淮东廉访司","3","3","6"
"人匠总管府","3","3","6"
"十一年十一","2","4","6"
"一年十一月","2","4","6"
"等奉表入朝","4","2","6"
"武德将军统","3","3","6"
"武略将军副","3","3","6"
"略将军副统","3","3","6"
"十七年二月","3","3","6"
"礼部尚书柴","3","3","6"
"部尚书柴椿","3","3","6"
"工部员外郎","3","3","6"
"成吉思皇帝","4","2","6"
"木华黎承制","6","0","6"
"乌古孙仲端","2","4","6"
"燕京路宣慰","3","3","6"
"礼部郎中孟","3","3","6"
"部郎中孟甲","3","3","6"
"八百三十三","3","3","6"
"百三十三两","3","3","6"
"诏行中书省","5","1","6"
"右丞相史天","3","3","6"
"昌路总帅汪","2","4","6"
"路总帅汪惟","2","4","6"
"指挥使李伯","3","3","6"
"大司农姚枢","3","3","6"
"章政事赵璧","3","3","6"
"左三部尚书","3","3","6"
"尚书怯烈门","3","3","6"
"十一万八千","3","3","6"
"万户严忠范","3","3","6"
"命行中书省","2","4","6"
"东路经略使","3","3","6"
"都督撒吉思","3","3","6"
"陈光昞遣使","6","0","6"
"授礼部尚书","4","2","6"
"元帅阔阔带","3","3","6"
"定路达鲁花","5","1","6"
"千九百二十","3","3","6"
"王王禃遣臣","6","0","6"
"万一千八百","3","3","6"
"礼部尚书马","3","3","6"
"万三千一百","3","3","6"
"山东经略司","3","3","6"
"元年春正月","4","2","6"
"西京宣慰司","3","3","6"
"太阴犯南斗","6","0","6"
"等二十三人","3","3","6"
"犯轩辕御女","4","2","6"
"一百九十五","3","3","6"
"真定路总管","3","3","6"
"十九万七千","3","3","6"
"千二百八十","3","3","6"
"太白犯轩辕","6","0","6"
"云南王忽哥","3","3","6"
"南王忽哥赤","3","3","6"
"诏谕安南国","5","1","6"
"御史中丞阿","3","3","6"
"参知政事杨","3","3","6"
"怀孟路总管","3","3","6"
"万一千三百","3","3","6"
"千六百二十","3","3","6"
"丽世子王愖","6","0","6"
"十八万四千","3","3","6"
"万户张弘范","3","3","6"
"鹰坊总管府","3","3","6"
"惑犯太微西","6","0","6"
"万八千六百","3","3","6"
"徒单公履等","3","3","6"
"阿里海牙督","3","3","6"
"太常卿合丹","3","3","6"
"太子赞善王","3","3","6"
"子赞善王恂","3","3","6"
"征东招讨使","3","3","6"
"万五千五百","3","3","6"
"忽都鲁揭里","3","3","6"
"都鲁揭里迷","3","3","6"
"鲁揭里迷失","3","3","6"
"符宝郎董文","3","3","6"
"宝郎董文忠","3","3","6"
"元帅杨文安","3","3","6"
"千八百九十","3","3","6"
"千四百一十","3","3","6"
"宋沿江制置","4","2","6"
"副都元帅张","3","3","6"
"蒙古军二千","4","2","6"
"襄阳统军司","3","3","6"
"书右丞阿里","3","3","6"
"东制置使李","3","3","6"
"行中书省请","3","3","6"
"国信使廉希","3","3","6"
"信使廉希贤","3","3","6"
"阿里海牙入","4","2","6"
"阿里海牙调","3","3","6"
"脱博忽鲁秃","3","3","6"
"博忽鲁秃花","3","3","6"
"万三千八百","3","3","6"
"宋扬州都统","4","2","6"
"千八百二十","3","3","6"
"贞懿顺圣昭","3","3","6"
"懿顺圣昭天","3","3","6"
"顺圣昭天睿","3","3","6"
"圣昭天睿文","3","3","6"
"昭天睿文光","3","3","6"
"天睿文光应","3","3","6"
"睿文光应皇","3","3","6"
"文光应皇后","3","3","6"
"万七千七百","3","3","6"
"浙大都督府","3","3","6"
"六百七十二","3","3","6"
"嗣汉天师张","4","2","6"
"卫亲军千户","3","3","6"
"十二万五千","3","3","6"
"千五百六十","3","3","6"
"道宣慰使阿","3","3","6"
"诸王昔里吉","4","2","6"
"福建路宣慰","3","3","6"
"建路宣慰使","3","3","6"
"安抚使杨邦","2","4","6"
"抚使杨邦宪","2","4","6"
"二万一千六","3","3","6"
"左丞吕师夔","3","3","6"
"州安抚使王","3","3","6"
"同知大都路","4","2","6"
"左丞董文炳","3","3","6"
"钞二千五百","3","3","6"
"千九百五十","3","3","6"
"新附军千人","6","0","6"
"中书省臣请","6","0","6"
"千一百二十","3","3","6"
"附军五百人","3","3","6"
"国王王睶遣","6","0","6"
"佥议中赞金","2","4","6"
"一万二千五","2","4","6"
"北庭都护府","3","3","6"
"七百八十三","3","3","6"
"二万一千五","3","3","6"
"士承旨撒里","2","4","6"
"四千九百四","3","3","6"
"千九百四十","3","3","6"
"大都留守司","3","3","6"
"道宣慰司同","3","3","6"
"宜都总帅府","5","1","6"
"江淮行省参","3","3","6"
"阿合马专政","3","3","6"
"行中书省丞","2","4","6"
"中书省丞相","2","4","6"
"宣慰使史弼","3","3","6"
"二十一年春","2","4","6"
"日烜遣中大","6","0","6"
"烜遣中大夫","6","0","6"
"遣中大夫陈","4","2","6"
"征东招讨司","3","3","6"
"市舶都转运","3","3","6"
"运使卢世荣","3","3","6"
"鲁迷失海牙","3","3","6"
"千七百二十","3","3","6"
"东宣慰使月","3","3","6"
"参政杨居宽","3","3","6"
"右丞卢世荣","3","3","6"
"江淮行枢密","3","3","6"
"万六千五百","3","3","6"
"千六百三十","3","3","6"
"立大司农司","3","3","6"
"命湖广行省","3","3","6"
"木平章政事","6","0","6"
"书侍御史陈","3","3","6"
"侍御史陈天","3","3","6"
"辽阳等处行","4","2","6"
"平章政事二","3","3","6"
"六千二百锭","3","3","6"
"四千三百二","3","3","6"
"阿鲁浑撒里","3","3","6"
"犯太微东垣","3","3","6"
"东道宣慰副","3","3","6"
"行尚书省节","3","3","6"
"尚书省节制","3","3","6"
"中大夫陈克","3","3","6"
"章政事秃满","3","3","6"
"浙西宣慰使","3","3","6"
"尚书省参政","3","3","6"
"东东西道提","3","3","6"
"二万二千八","3","3","6"
"十一万五千","3","3","6"
"礼部尚书张","3","3","6"
"命辽阳行省","3","3","6"
"幸大圣寿万","3","3","6"
"州军民安抚","3","3","6"
"万九千三百","3","3","6"
"史大夫月鲁","4","2","6"
"信合纳帖音","3","3","6"
"行枢密院官","2","4","6"
"三十一年春","3","3","6"
"右丞相完泽","3","3","6"
"庄懿慈圣皇","3","3","6"
"懿慈圣皇后","3","3","6"
"三年十二月","2","4","6"
"政事赵世延","3","3","6"
"章政事李孟","3","3","6"
"二千五百贯","3","3","6"
"平章政事买","3","3","6"
"帝师八思巴","3","3","6"
"学士忽都鲁","3","3","6"
"秦州成纪县","3","3","6"
"西行御史台","1","5","6"
"昌王八剌失","3","3","6"
"学士承旨斡","3","3","6"
"大天源延圣","3","3","6"
"天源延圣寺","3","3","6"
"都水庸田使","3","3","6"
"立行都水监","3","3","6"
"王斡耳朵罕","3","3","6"
"翼献景孝皇","3","3","6"
"献景孝皇帝","3","3","6"
"仁献章圣皇","3","3","6"
"献章圣皇后","3","3","6"
"丞相燕铁木","3","3","6"
"章政事哈八","3","3","6"
"文献昭圣皇","3","3","6"
"献昭圣皇后","3","3","6"
"镇南王铁木","3","3","6"
"左丞相倒剌","3","3","6"
"枢密副使阿","3","3","6"
"御史大夫先","6","0","6"
"史大夫先帖","6","0","6"
"大夫先帖木","6","0","6"
"东路蒙古元","3","3","6"
"路蒙古元帅","3","3","6"
"殿中侍御史","3","3","6"
"置行枢密院","4","2","6"
"皇弟燕帖古","3","3","6"
"弟燕帖古思","3","3","6"
"郯王彻彻秃","3","3","6"
"川行省左丞","3","3","6"
"虎都铁木禄","2","4","6"
"丞相伯颜渡","3","3","6"
"刑按察司改","2","4","6"
"宗王旭烈兀","3","3","6"
"赐白金五十","3","3","6"
"建行省左丞","2","4","6"
"十一年九月","2","4","6"
"十六年二月","2","4","6"
"授集贤学士","2","4","6"
"宋将孙虎臣","3","3","6"
"枢密副使孛","3","3","6"
"密副使孛罗","3","3","6"
"枢密院经历","3","3","6"
"奕赫抵雅丁","6","0","6"
"南台御史大","3","3","6"
"大都路达鲁","3","3","6"
"同知太常礼","3","3","6"
"知太常礼仪","3","3","6"
"迁御史中丞","5","1","6"
"右丞相搠思","3","3","6"
"加金紫光禄","4","2","6"
"丞相达识帖","3","3","6"
"相达识帖睦","3","3","6"
"右丞相帖木","3","3","6"
"浙西肃政廉","3","3","6"
"浙行省左右","3","3","6"
"达识帖木迩","3","3","6"
"右丞相脱脱","3","3","6"
