"N-gram","元史","元史翻译","Total"
"御史台照磨","3","3","6"
"州管内观察","3","3","6"
"管内观察使","3","3","6"
"知中山府事","3","3","6"
"北河南道提","3","3","6"
"云南行省参","3","3","6"
"辅国上将军","3","3","6"
"四川北道宣","3","3","6"
"川北道宣慰","3","3","6"
"丞相伯颜伐","3","3","6"
"相伯颜伐宋","3","3","6"
"辽阳行省右","2","4","6"
"阳行省右丞","2","4","6"
"升翰林学士","4","2","6"
"总管府同知","1","5","6"
"省左右司都","3","3","6"
"平章要束木","3","3","6"
"四川道提刑","3","3","6"
"川道提刑按","3","3","6"
"史大夫玉昔","3","3","6"
"大夫玉昔帖","3","3","6"
"夫玉昔帖木","3","3","6"
"行御史台侍","3","3","6"
"御史中丞杨","3","3","6"
"史中丞杨朵","3","3","6"
"大都路儒学","3","3","6"
"中书省检校","3","3","6"
"陕西行台治","3","3","6"
"西行台治书","3","3","6"
"抚州路总管","3","3","6"
"饶州路总管","3","3","6"
"路总管府推","3","3","6"
"十二年二月","3","3","6"
"十五年正月","2","4","6"
"命孛罗帖木","3","3","6"
"二十四年正","3","3","6"
"秘书监赵良","3","3","6"
"书监赵良弼","3","3","6"
"年五十九岁","0","6","6"
"因母亲去世","0","6","6"
"所说的那样","0","6","6"
"路的宣抚司","0","6","6"
"改为宣慰司","0","6","6"
"总管府改为","0","6","6"
"任命知枢密","0","6","6"
"也孙铁木儿","0","6","6"
"钱钞五十万","0","6","6"
"铁木儿等人","0","6","6"
"王图帖睦尔","0","6","6"
"枢密院事也","0","6","6"
"钱钞二千锭","0","6","6"
"至正二十五","0","6","6"
"任四川行省","0","6","6"
"承袭父职为","0","6","6"
"拜翰林学士","0","6","6"
"拜为监察御","0","6","6"
"部侍郎黑的","0","6","6"
"押剌伊而部","0","6","6"
"派遣使者来","0","6","6"
"击败了他们","0","6","6"
"太祖十七年","0","6","6"
"方面的事务","0","6","6"
"并下诏晓谕","0","6","6"
"诸侯王和百","0","6","6"
"侯王和百官","0","6","6"
"太白金星白","0","6","6"
"白金星白昼","0","6","6"
"金星白昼出","0","6","6"
"月二十八日","0","6","6"
"给诸侯王塔","0","6","6"
"为中书省右","0","6","6"
"千五百两白","0","6","6"
"带花纹的绸","0","6","6"
"花纹的绸缎","0","6","6"
"五十两白银","0","6","6"
"今年的赋税","0","6","6"
"星干犯昴宿","0","6","6"
"诸侯王合必","0","6","6"
"侯王合必赤","0","6","6"
"高丽派遣使","0","6","6"
"丽派遣使臣","0","6","6"
"率领二千名","0","6","6"
"用畏吾儿文","0","6","6"
"畏吾儿文字","0","6","6"
"部下的将士","0","6","6"
"州发生饥荒","0","6","6"
"日丙派遣使","0","6","6"
"丙派遣使臣","0","6","6"
"派遣使臣进","0","6","6"
"遣使臣进贡","0","6","6"
"戍守青居山","0","6","6"
"诸侯王黄金","0","6","6"
"皇上未予允","0","6","6"
"设置镇守官","0","6","6"
"登记入籍的","0","6","6"
"命他的儿子","0","6","6"
"等人的军队","0","6","6"
"因为诸侯王","0","6","6"
"驾从上都来","0","6","6"
"粮食赈济他","0","6","6"
"举行祭祀大","0","6","6"
"行祭祀大典","0","6","6"
"上的车驾临","0","6","6"
"官仓的粮食","0","6","6"
"设立宣慰司","0","6","6"
"的车驾返回","0","6","6"
"祭祀五岳四","0","6","6"
"金星干犯轩","0","6","6"
"阴星干犯天","0","6","6"
"隶属于宣徽","0","6","6"
"属于宣徽院","0","6","6"
"设立御史台","0","6","6"
"被处以死刑","0","6","6"
"任命御史中","0","6","6"
"为枢密副使","0","6","6"
"范文虎率领","0","6","6"
"有一百九十","0","6","6"
"诏书去招降","0","6","6"
"驾从上都抵","0","6","6"
"他们返回本","0","6","6"
"的粮食赈济","0","6","6"
"敕命枢密院","0","6","6"
"诸侯王忽剌","0","6","6"
"除今年的田","0","6","6"
"数额的银两","0","6","6"
"的蒙古军士","0","6","6"
"军打得大败","0","6","6"
"着诏书前去","0","6","6"
"诏书前去招","0","6","6"
"书前去招降","0","6","6"
"宋朝皇帝的","0","6","6"
"名蒙古军士","0","6","6"
"上都抵达京","0","6","6"
"都抵达京师","0","6","6"
"请求颁发诏","0","6","6"
"颁发诏书招","0","6","6"
"发诏书招降","0","6","6"
"千名侍卫军","0","6","6"
"至元十五年","0","6","6"
"学士兼国子","0","6","6"
"士兼国子祭","0","6","6"
"行御史台的","0","6","6"
"隶属于云南","0","6","6"
"屯田的士兵","0","6","6"
"新附军士兵","0","6","6"
"建造征伐日","0","6","6"
"造征伐日本","0","6","6"
"给钱钞一万","0","6","6"
"帝在京师的","0","6","6"
"在京师的近","0","6","6"
"京师的近郊","0","6","6"
"三个月粮食","0","6","6"
"伐日本的军","0","6","6"
"于云南行省","0","6","6"
"诸侯王出伯","0","6","6"
"中书省和御","0","6","6"
"书省和御史","0","6","6"
"星干犯左执","0","6","6"
"干犯左执法","0","6","6"
"犯左执法星","0","6","6"
"命令江浙行","0","6","6"
"陈日火亘派","0","6","6"
"日火亘派遣","0","6","6"
"阴星干犯亢","0","6","6"
"平章政事也","0","6","6"
"同意这项奏","0","6","6"
"意这项奏请","0","6","6"
"不花帖木儿","0","6","6"
"御史大夫也","0","6","6"
"史大夫也先","0","6","6"
"大夫也先帖","0","6","6"
"夫也先帖木","0","6","6"
"杖责一百零","0","6","6"
"责一百零七","0","6","6"
"一百零七板","0","6","6"
"其妻子儿女","0","6","6"
"月璐不花为","0","6","6"
"燕铁木儿奏","0","6","6"
"铁木儿奏请","0","6","6"
"木儿奏请将","0","6","6"
"至正十八年","0","6","6"
"为参议中书","0","6","6"
"百姓安居乐","0","6","6"
"姓安居乐业","0","6","6"
"为资德大夫","0","6","6"
"又随大军攻","0","6","6"
"减轻人民负","0","6","6"
"轻人民负担","0","6","6"
"为光禄大夫","0","6","6"
"拜中书右丞","0","6","6"
"年六十三岁","0","6","6"
"调任江西行","0","6","6"
"为同知枢密","0","6","6"
"皇帝讲解经","0","6","6"
"朵尔直班为","0","6","6"
"民起义反元","0","6","6"
"掀起反元斗","0","6","6"
"起反元斗争","0","6","6"
"至正十七年","0","6","6"
"至正二十四","0","6","6"
"罗帖木儿的","0","6","6"
"采纳了他的","0","6","6"
"年五十三岁","0","6","6"
"年七十八岁","0","6","6"
"升为江南行","0","6","6"
"任中书左司","0","6","6"
"师八合思八","3","2","5"
"遣参知政事","3","2","5"
"一万二千八","2","3","5"
"进开府仪同","4","1","5"
"江南浙西道","2","3","5"
"浙西道廉访","3","2","5"
"三千五百人","2","3","5"
"王月鲁铁木","3","2","5"
"授开府仪同","3","2","5"
"江南行台中","3","2","5"
"钞千五百锭","5","0","5"
"参知政事马","3","2","5"
"授中书左丞","3","2","5"
"蒙古军万户","2","3","5"
"前御史中丞","3","2","5"
"台知枢密院","3","2","5"
"御史台赃罚","4","1","5"
"云南威楚路","3","2","5"
"卜鲁罕皇后","2","3","5"
"皇太子爱猷","3","2","5"
"奉玉册玉宝","3","2","5"
"赠推忠宣力","3","2","5"
"右卫阿速亲","3","2","5"
"卫阿速亲军","3","2","5"
"阿速亲军都","3","2","5"
"速亲军都指","3","2","5"
"升四川行省","3","2","5"
"佥河南廉访","3","2","5"
"南廉访司事","3","2","5"
"河南行省右","2","3","5"
"赠金紫光禄","2","3","5"
"元帅张弘范","2","3","5"
"佥行中书省","3","2","5"
"改江浙行省","5","0","5"
"宣抚使廉希","3","2","5"
"抚使廉希宪","3","2","5"
"湖广平章政","2","3","5"
"广平章政事","2","3","5"
"道宣慰司事","3","2","5"
"授中议大夫","3","2","5"
"书省右司都","2","3","5"
"省右司都事","2","3","5"
"行御史台治","2","3","5"
"除翰林学士","5","0","5"
"廉访司书吏","3","2","5"
"粮十七万石","3","2","5"
"二千五百人","2","3","5"
"元帅左都监","3","2","5"
"元帅石天应","2","3","5"
"太师国王木","3","2","5"
"师国王木华","3","2","5"
"州等处都元","3","2","5"
"皇孙失烈门","2","3","5"
"四川制置使","2","3","5"
"立十路宣抚","3","2","5"
"书左丞张文","3","2","5"
"运米十万石","3","2","5"
"四川宣抚司","2","3","5"
"益都等路宣","3","2","5"
"泽监修国史","3","2","5"
"章政事王文","2","3","5"
"政事王文统","2","3","5"
"军民达鲁花","3","2","5"
"民达鲁花赤","3","2","5"
"陕西四川行","4","1","5"
"提举学校官","3","2","5"
"水军万户解","2","3","5"
"顺德等路宣","3","2","5"
"德等路宣慰","3","2","5"
"宋制置夏贵","3","2","5"
"书省左右部","2","3","5"
"一百五十八","2","3","5"
"王陈光昞遣","5","0","5"
"银二万五千","4","1","5"
"北京行中书","2","3","5"
"万九千九百","3","2","5"
"复中书右丞","5","0","5"
"陕西五路四","3","2","5"
"西五路四川","3","2","5"
"五路四川行","3","2","5"
"太阴犯天关","5","0","5"
"一百六十五","2","3","5"
"六年春正月","4","1","5"
"章政事忽都","2","3","5"
"书右丞相伯","2","3","5"
"宋将范文虎","3","2","5"
"巡行劝农使","3","2","5"
"下户一百九","5","0","5"
"户一百九十","5","0","5"
"八年春正月","4","1","5"
"陕西四川道","3","2","5"
"西蜀四川行","3","2","5"
"四月十三日","1","4","5"
"阿里海牙等","2","3","5"
"巩昌二十四","4","1","5"
"襄阳生券军","3","2","5"
"诸王百官朝","4","1","5"
"高丽军民总","3","2","5"
"丽军民总管","3","2","5"
"代祀岳渎后","5","0","5"
"祀岳渎后土","5","0","5"
"星犯垒壁阵","5","0","5"
"宋淮西制置","3","2","5"
"丽国王王愖","5","0","5"
"签枢密院事","5","0","5"
"阿里海牙军","4","1","5"
"丞相陈宜中","2","3","5"
"诏遣使招谕","5","0","5"
"右丞阿里海","3","2","5"
"参政董文炳","3","2","5"
"命枢密副使","4","1","5"
"千二百一十","2","3","5"
"太白犯南斗","5","0","5"
"州安抚使田","2","3","5"
"安抚使田景","2","3","5"
"抚使田景贤","2","3","5"
"行江东道宣","5","0","5"
"宣慰使吕文","2","3","5"
"慰使吕文焕","2","3","5"
"播州安抚使","2","3","5"
"州安抚使杨","2","3","5"
"蒙古军千人","5","0","5"
"参知政事李","2","3","5"
"新附军五百","3","2","5"
"新附军五千","4","1","5"
"一千一百六","1","4","5"
"万七千三百","2","3","5"
"年春正月戊","5","0","5"
"帅綦公直军","3","2","5"
"袭封衍圣公","3","2","5"
"马八国遣使","5","0","5"
"中丞崔彧言","5","0","5"
"三道宣慰司","3","2","5"
"诸王相吾答","4","1","5"
"立征东行中","2","3","5"
"路屯田总管","3","2","5"
"浙西宣慰司","2","3","5"
"舶都转运司","3","2","5"
"北京宣慰司","2","3","5"
"江西行中书","1","4","5"
"司都转运使","5","0","5"
"甘州行中书","2","3","5"
"行枢密院都","2","3","5"
"南行枢密院","3","2","5"
"江淮行省忙","3","2","5"
"淮行省忙兀","3","2","5"
"行省忙兀带","3","2","5"
"钞二万九千","3","2","5"
"太阴犯东井","5","0","5"
"万四千三百","3","2","5"
"百一十四人","1","4","5"
"功德使司事","3","2","5"
"太微东垣上","3","2","5"
"微东垣上相","3","2","5"
"米十五万石","4","1","5"
"镇南王诸军","5","0","5"
"道劝农营田","2","3","5"
"尚书省左丞","2","3","5"
"史台监察御","2","3","5"
"命甘肃行省","2","3","5"
"人匠提举司","3","2","5"
"西提刑按察","2","3","5"
"兴路总管府","2","3","5"
"北道宣慰司","3","2","5"
"等处宣慰使","3","2","5"
"福建行省参","2","3","5"
"云南行省平","2","3","5"
"道廉访司官","3","2","5"
"受百官朝贺","1","4","5"
"犯太微垣右","2","3","5"
"太微垣右执","2","3","5"
"微垣右执法","2","3","5"
"亲祀太庙礼","2","3","5"
"七年十一月","2","3","5"
"锁咬哈迷失","5","0","5"
"章政事塔失","3","2","5"
"内史倒剌沙","3","2","5"
"失知枢密院","3","2","5"
"卫指挥使脱","3","2","5"
"诸王斡耳朵","3","2","5"
"命江西行省","1","4","5"
"一万三千石","1","4","5"
"宗入继大统","2","3","5"
"治三年八月","2","3","5"
"士承旨阿邻","3","2","5"
"承旨阿邻帖","3","2","5"
"旨阿邻帖木","3","2","5"
"宗正紥鲁忽","5","0","5"
"正紥鲁忽赤","5","0","5"
"鲁忽赤阔阔","3","2","5"
"乌伯都剌等","2","3","5"
"后监察御史","2","3","5"
"斩首数千级","4","1","5"
"丞相三宝奴","3","2","5"
"大崇恩福元","3","2","5"
"崇恩福元寺","3","2","5"
"宋太后全氏","2","3","5"
"妥欢帖木耳","3","2","5"
"皇太后玉册","3","2","5"
"二十八年春","2","3","5"
"资正院使朴","4","1","5"
"十五年三月","2","3","5"
"立安西王阿","2","3","5"
"骁勇善骑射","2","3","5"
"木华黎略地","5","0","5"
"授金紫光禄","4","1","5"
"斩首万余级","3","2","5"
"斩首千余级","3","2","5"
"授资德大夫","4","1","5"
"同佥行枢密","3","2","5"
"进金紫光禄","4","1","5"
"宋丞相贾似","2","3","5"
"丞相贾似道","2","3","5"
"河南行省事","2","3","5"
"尚书省右丞","2","3","5"
"转运使卢世","2","3","5"
"升中奉大夫","2","3","5"
"命同知枢密","2","3","5"
"行省员外郎","3","2","5"
"建康道肃政","2","3","5"
"康道肃政廉","2","3","5"
"时御史大夫","3","2","5"
"十七年五月","2","3","5"
"令御史大夫","2","3","5"
"十六年正月","3","2","5"
"达理麻失理","2","3","5"
"召翰林学士","4","1","5"
"正二十三年","1","4","5"
"哈剌哈孙答","2","3","5"
"剌哈孙答剌","2","3","5"
"哈孙答剌罕","2","3","5"
"入监察御史","5","0","5"
"浙东道廉访","3","2","5"
"院达鲁花赤","2","3","5"
"陕西行台中","3","2","5"
"西廉访司事","4","1","5"
"广东廉访司","3","2","5"
"廉访司经历","3","2","5"
"王木华黎攻","2","3","5"
"太子副詹事","2","3","5"
"大小数十战","3","2","5"
"高丽权臣林","2","3","5"
"丽权臣林衍","2","3","5"
"十九年十月","2","3","5"
"世祖征大理","2","3","5"
"升侍讲学士","3","2","5"
"淮东道肃政","2","3","5"
"元统元年进","3","2","5"
"统元年进士","3","2","5"
"国史编修官","1","4","5"
"年三月二十","1","4","5"
"答应他的请","0","5","5"
"应他的请求","0","5","5"
"帝同意他的","0","5","5"
"在京师近郊","0","5","5"
"诏令中书省","0","5","5"
"他们的请求","0","5","5"
"十二月二十","0","5","5"
"这些意见都","0","5","5"
"人们都认为","0","5","5"
"的达鲁花赤","0","5","5"
"行枢密院的","0","5","5"
"给诸侯王也","0","5","5"
"州发生水灾","0","5","5"
"运司改为都","0","5","5"
"司改为都转","0","5","5"
"改为都转运","0","5","5"
"赤斤铁木儿","0","5","5"
"太后为太皇","0","5","5"
"后为太皇太","0","5","5"
"为辽阳行省","0","5","5"
"王也孙铁木","0","5","5"
"钱钞三千锭","0","5","5"
"宣慰司官员","0","5","5"
"木儿为中书","0","5","5"
"王宽彻不花","0","5","5"
"赐予燕铁木","0","5","5"
"予燕铁木儿","0","5","5"
"至元二十七","0","5","5"
"元二十七年","0","5","5"
"管枢密院事","0","5","5"
"拜光禄大夫","0","5","5"
"为福建行省","0","5","5"
"拜御史大夫","0","5","5"
"任辽阳行省","0","5","5"
"改任中书左","0","5","5"
"为肃政廉访","0","5","5"
"至元二十六","0","5","5"
"元二十六年","0","5","5"
"兼国史院编","0","5","5"
"年六十九岁","0","5","5"
"任中书平章","0","5","5"
"追加谥号为","0","5","5"
"桩大有功于","0","5","5"
"大有功于你","0","5","5"
"有功于你的","0","5","5"
"功于你的事","0","5","5"
"派遣他的世","0","5","5"
"遣他的世子","0","5","5"
"遣使者前来","0","5","5"
"遣使臣前去","0","5","5"
"率领蒙古军","0","5","5"
"太祖十四年","0","5","5"
"十一月初四","0","5","5"
"等地行尚书","0","5","5"
"地行尚书省","0","5","5"
"尚书省的事","0","5","5"
"赐给他们钱","0","5","5"
"李王的军队","0","5","5"
"月二十四日","0","5","5"
"蒙古军进攻","0","5","5"
"宗即皇帝位","0","5","5"
"任命姚枢为","0","5","5"
"银一万五千","0","5","5"
"禁止诸侯王","0","5","5"
"廷内外官员","0","5","5"
"为太子太师","0","5","5"
"戍守的士兵","0","5","5"
"令他们全部","0","5","5"
"令平章政事","0","5","5"
"名士卒前往","0","5","5"
"千名士卒前","0","5","5"
"对他们进行","0","5","5"
"地行中书省","0","5","5"
"今年田租的","0","5","5"
"田租的一半","0","5","5"
"钱钞以赈济","0","5","5"
"白银一万两","0","5","5"
"供给他们耕","0","5","5"
"仍旧隶属于","0","5","5"
"上未予允从","0","5","5"
"隶属于行省","0","5","5"
"部属的百姓","0","5","5"
"照每年的常","0","5","5"
"购买平价粮","0","5","5"
"令高丽国王","0","5","5"
"干犯昴宿天","0","5","5"
"犯昴宿天区","0","5","5"
"食赈济他们","0","5","5"
"供给他们粮","0","5","5"
"为侍卫亲军","0","5","5"
"历书赐给高","0","5","5"
"书赐给高丽","0","5","5"
"东发生饥荒","0","5","5"
"钱钞一百锭","0","5","5"
"省的治所迁","0","5","5"
"阴星干犯心","0","5","5"
"星干犯心宿","0","5","5"
"皇上的寿诞","0","5","5"
"上的寿诞佳","0","5","5"
"臣来进贡地","0","5","5"
"帖木儿的部","0","5","5"
"一千锭钱钞","0","5","5"
"帝的车驾返","0","5","5"
"派遣使臣去","0","5","5"
"祭祀五大山","0","5","5"
"管民官兼管","0","5","5"
"儿为御史大","0","5","5"
"和土地大神","0","5","5"
"赐给安南国","0","5","5"
"在司天台祭","0","5","5"
"安庆公王氵","0","5","5"
"庆公王氵昌","0","5","5"
"担任平章政","0","5","5"
"任中书右丞","0","5","5"
"隶属于中书","0","5","5"
"属于中书省","0","5","5"
"的十分之三","0","5","5"
"用蒙古文字","0","5","5"
"高丽国王的","0","5","5"
"国王的世子","0","5","5"
"御史台的官","0","5","5"
"史台的官员","0","5","5"
"共有一百九","0","5","5"
"年正月初一","0","5","5"
"国前来进贡","0","5","5"
"招降宋朝的","0","5","5"
"任中书省平","0","5","5"
"任中书省参","0","5","5"
"枢密院同佥","0","5","5"
"赈济诸侯王","0","5","5"
"给他们钱钞","0","5","5"
"太庙敬献祭","0","5","5"
"庙敬献祭品","0","5","5"
"前来进贡地","0","5","5"
"接受皇太子","0","5","5"
"阿里海牙的","0","5","5"
"王王忄甚派","0","5","5"
"枢密院派遣","0","5","5"
"行中书省派","0","5","5"
"大军屯驻在","0","5","5"
"一万锭钱钞","0","5","5"
"由行中书省","0","5","5"
"廉洁而有才","0","5","5"
"而有才能的","0","5","5"
"有才能的人","0","5","5"
"年的丝税银","0","5","5"
"他们隶属于","0","5","5"
"求颁发诏书","0","5","5"
"金星干犯斗","0","5","5"
"各道提刑按","0","5","5"
"军前去讨伐","0","5","5"
"慰使昂吉儿","0","5","5"
"千名蒙古军","0","5","5"
"奋力作战的","0","5","5"
"冰雹伤害庄","0","5","5"
"雹伤害庄稼","0","5","5"
"献地方特产","0","5","5"
"为征伐日本","0","5","5"
"书省大臣请","0","5","5"
"省大臣请求","0","5","5"
"的处以杖刑","0","5","5"
"遣送他们回","0","5","5"
"海东青符牌","0","5","5"
"名新附军士","0","5","5"
"钱钞一万二","0","5","5"
"贝春派遣他","0","5","5"
"春派遣他的","0","5","5"
"太阴星掩蔽","0","5","5"
"设立行中书","0","5","5"
"太阴星遮蔽","0","5","5"
"派遣一千名","0","5","5"
"给征伐日本","0","5","5"
"禄升格为正","0","5","5"
"在别十八里","0","5","5"
"至元二十年","0","5","5"
"江淮行省的","0","5","5"
"拖欠未交的","0","5","5"
"的屯田发生","0","5","5"
"一万二千人","0","5","5"
"阿剌帖木儿","0","5","5"
"王也先帖木","0","5","5"
"答即古阿散","0","5","5"
"钱钞五千锭","0","5","5"
"诸侯王小薛","0","5","5"
"诸侯王术伯","0","5","5"
"令辽阳行省","0","5","5"
"为浙东道宣","0","5","5"
"星干犯木星","0","5","5"
"秩禄为正三","0","5","5"
"阴星干犯牛","0","5","5"
"星干犯牛宿","0","5","5"
"省和御史台","0","5","5"
"赐给安西王","0","5","5"
"月二十三日","0","5","5"
"书省官员说","0","5","5"
"阴星凌犯斗","0","5","5"
"派遣使者进","0","5","5"
"殿做佛事活","0","5","5"
"为集贤侍讲","0","5","5"
"给予钱钞一","0","5","5"
"院官员上言","0","5","5"
"星凌犯太微","0","5","5"
"凌犯太微垣","0","5","5"
"星凌犯亢宿","0","5","5"
"享祭于太庙","0","5","5"
"阿剌铁木儿","0","5","5"
"锁咬儿哈的","0","5","5"
"免除其租税","0","5","5"
"为上都留守","0","5","5"
"佛事活动于","0","5","5"
"雨水伤害庄","0","5","5"
"赈济平卖粮","0","5","5"
"济平卖粮食","0","5","5"
"史台官员上","0","5","5"
"台官员上言","0","5","5"
"燕铁木儿上","0","5","5"
"减轻人民的","0","5","5"
"人民的负担","0","5","5"
"上都诸侯王","0","5","5"
"贡当地物产","0","5","5"
"铁木儿率军","0","5","5"
"宗礻付祭于","0","5","5"
"御史台纲纪","0","5","5"
"监察御史弹","0","5","5"
"察御史弹劾","0","5","5"
"为国子司业","0","5","5"
"德高望重的","0","5","5"
"百姓得以安","0","5","5"
"自己的儿子","0","5","5"
"对左右近臣","0","5","5"
"访问民间疾","0","5","5"
"哈剌亦哈赤","0","5","5"
"剌亦哈赤北","0","5","5"
"亦哈赤北鲁","0","5","5"
"升为江东道","0","5","5"
"益王赵曰正","0","5","5"
"为昭勇大将","0","5","5"
"为翰林侍讲","0","5","5"
"宗深以为然","0","5","5"
"铁木迭儿为","0","5","5"
"以翰林学士","0","5","5"
"拜中书参知","0","5","5"
"采纳他的意","0","5","5"
"纳他的意见","0","5","5"
"出任江浙行","0","5","5"
"与孛罗帖木","0","5","5"
"卜颜铁木儿","0","5","5"
"塔世帖木儿","0","5","5"
"蒙古大军攻","0","5","5"
"宗皇后二年","0","5","5"
"世祖在即位","0","5","5"
"与平章政事","0","5","5"
"世祖即位前","0","5","5"
"在世祖面前","0","5","5"
"与亦黑迷失","0","5","5"
"为国子监丞","0","5","5"
"年七十五岁","0","5","5"
"伯颜不花的","0","5","5"
"颜不花的斤","0","5","5"
"时佥枢密院","2","2","4"
"密院事燕铁","2","2","4"
"院事燕铁木","2","2","4"
"达鲁花赤七","2","2","4"
"鲁花赤七十","2","2","4"
"花赤七十二","2","2","4"
"赤七十二人","2","2","4"
"八年十二月","2","2","4"
"邢州节度使","2","2","4"
"州节度使武","2","2","4"
"节度使武贵","2","2","4"
"京兆等路宣","2","2","4"
"兆等路宣抚","2","2","4"
"立诸路洞冶","2","2","4"
"行中书省分","2","2","4"
"万户宋都带","2","2","4"
"泉州蒲寿庚","3","1","4"
"淮东左副都","2","2","4"
"副都元帅阿","2","2","4"
"都元帅阿里","2","2","4"
"路宣慰使合","2","2","4"
"宣慰使合剌","2","2","4"
"慰使合剌合","2","2","4"
"使合剌合孙","2","2","4"
"临安府安抚","2","2","4"
"河南河北道","2","2","4"
"等路都转运","2","2","4"
"路都转运盐","2","2","4"
"百五十二锭","2","2","4"
"置大灰艾州","2","2","4"
"西蜀四川道","2","2","4"
"立提刑按察","2","2","4"
"立大宗正府","2","2","4"
"礼部尚书谢","2","2","4"
"部尚书谢昌","2","2","4"
"尚书谢昌元","2","2","4"
"甘肃行省左","2","2","4"
"肃行省左丞","2","2","4"
"行御史台御","1","3","4"
"御史台御史","1","3","4"
"广西海北道","2","2","4"
"巩昌按察司","2","2","4"
"安广西道宣","2","2","4"
"广西道宣抚","2","2","4"
"赤平章政事","4","0","4"
"运司都转运","4","0","4"
"交钞提举司","2","2","4"
"宣抚司宣慰","4","0","4"
"抚司宣慰司","4","0","4"
"尚书省事张","3","1","4"
"广等处行中","2","2","4"
"南道宣慰副","2","2","4"
"编修官陈孚","2","2","4"
"万一千九百","2","2","4"
"一千九百七","1","3","4"
"立海北海南","2","2","4"
"海北海南道","2","2","4"
"北海南道肃","2","2","4"
"海南道肃政","2","2","4"
"平章政事赤","2","2","4"
"章政事赤斤","2","2","4"
"政事赤斤铁","2","2","4"
"事赤斤铁木","2","2","4"
"右丞木八剌","2","2","4"
"岭北行省右","2","2","4"
"北行省右丞","2","2","4"
"晋王孙铁木","4","0","4"
"钞五千万贯","2","2","4"
"钞二百五十","2","2","4"
"二百五十万","2","2","4"
"百五十万贯","2","2","4"
"七十五万贯","2","2","4"
"十三年十月","2","2","4"
"铁木奉皇帝","4","0","4"
"左丞相秃忽","2","2","4"
"丞相秃忽鲁","2","2","4"
"诸王月鲁铁","3","1","4"
"岭北行中书","2","2","4"
"诸王赛遣使","4","0","4"
"云南王王禅","2","2","4"
"山东盐运司","2","2","4"
"盐运司判官","2","2","4"
"州六万五千","2","2","4"
"六万五千户","2","2","4"
"脱欢答剌罕","2","2","4"
"河东宣慰使","2","2","4"
"江东道廉访","2","2","4"
"御史中丞曹","2","2","4"
"史中丞曹立","2","2","4"
"河东陕西道","2","2","4"
"山东宣慰使","2","2","4"
"中政使尚家","2","2","4"
"政使尚家奴","2","2","4"
"同知行枢密","2","2","4"
"遣武宁王彻","2","2","4"
"甘肃行省平","2","2","4"
"肃行省平章","2","2","4"
"河南行省杀","2","2","4"
"左丞相伯颜","2","2","4"
"昌王铁木补","4","0","4"
"王铁木补化","4","0","4"
"赐西安王阿","4","0","4"
"顺王宽彻花","4","0","4"
"万户杨克忠","2","2","4"
"枢密院事脱","2","2","4"
"密院事脱脱","2","2","4"
"院事脱脱木","2","2","4"
"前中书左丞","3","1","4"
"事秃坚帖木","2","2","4"
"圣皇后神御","2","2","4"
"皇后神御殿","2","2","4"
"召云南行省","2","2","4"
"章政事速速","2","2","4"
"行省左丞姚","2","2","4"
"省左丞姚炜","2","2","4"
"史台赃罚钞","3","1","4"
"御史中丞八","2","2","4"
"宣徽副使章","2","2","4"
"徽副使章吉","2","2","4"
"部尚书八剌","2","2","4"
"尚书八剌哈","2","2","4"
"书八剌哈赤","2","2","4"
"阿思兰海牙","3","1","4"
"太子詹事丞","2","2","4"
"右丞相塔失","2","2","4"
"丞相塔失铁","2","2","4"
"相塔失铁木","2","2","4"
"御史中丞史","2","2","4"
"辅成赞化保","2","2","4"
"成赞化保运","2","2","4"
"加录军国重","2","2","4"
"封知枢密院","2","2","4"
"河南行省丞","2","2","4"
