"N-gram","元史","元史翻译","Total"
"南行省丞相","2","2","4"
"赵世安提调","2","2","4"
"提调国子监","2","2","4"
"大龙翔集庆","2","2","4"
"右都威卫使","2","2","4"
"百七十户粮","2","2","4"
"伯颜忽都皇","2","2","4"
"颜忽都皇后","2","2","4"
"十五年八月","2","2","4"
"百官奉玉册","3","1","4"
"上皇太后尊","3","1","4"
"曰仪天兴圣","3","1","4"
"昭懿寿元全","2","2","4"
"懿寿元全德","2","2","4"
"寿元全德泰","2","2","4"
"元全德泰宁","2","2","4"
"全德泰宁福","2","2","4"
"德泰宁福庆","2","2","4"
"忠宣力佐命","2","2","4"
"宣力佐命功","2","2","4"
"力佐命功臣","2","2","4"
"追封广平王","2","2","4"
"荆湖占城等","2","2","4"
"湖占城等处","2","2","4"
"占城等处行","2","2","4"
"城等处行中","2","2","4"
"行中书省理","2","2","4"
"中书省理问","2","2","4"
"书省理问官","2","2","4"
"滁州万户府","2","2","4"
"州万户府达","2","2","4"
"军万户府达","2","2","4"
"赛典赤赡思","1","3","4"
"典赤赡思丁","1","3","4"
"二路达鲁花","2","2","4"
"路宣慰使都","2","2","4"
"推忠佐理功","2","2","4"
"忠佐理功臣","2","2","4"
"万户忙古歹","2","2","4"
"招讨使唆都","2","2","4"
"特授光禄大","2","2","4"
"金二千五百","2","2","4"
"加昭毅大将","3","1","4"
"建康路总管","2","2","4"
"福建行省平","2","2","4"
"建行省平章","2","2","4"
"白金五千两","2","2","4"
"南诸道行台","2","2","4"
"诸道行台御","2","2","4"
"道行台御史","2","2","4"
"河南道宣慰","2","2","4"
"二十三年春","2","2","4"
"骠骑卫上将","2","2","4"
"骑卫上将军","2","2","4"
"二年十一月","2","2","4"
"赠效忠宣力","2","2","4"
"忠宣力定远","2","2","4"
"宣力定远功","2","2","4"
"力定远功臣","2","2","4"
"东路统军司","2","2","4"
"宋殿帅张彦","2","2","4"
"改礼部尚书","4","0","4"
"翊亲军都指","2","2","4"
"黄金二百五","1","3","4"
"二十五万缗","2","2","4"
"忠翊侍卫都","2","2","4"
"翊侍卫都指","2","2","4"
"指挥使司达","2","2","4"
"挥使司达鲁","2","2","4"
"使司达鲁花","2","2","4"
"授怀远大将","3","1","4"
"宣抚司达鲁","2","2","4"
"抚司达鲁花","2","2","4"
"宗正府郎中","2","2","4"
"行宣政院使","2","2","4"
"迁江南行台","4","0","4"
"文宗建奎章","2","2","4"
"宗建奎章阁","2","2","4"
"诏孛罗帖木","4","0","4"
"辽东道肃政","2","2","4"
"同知通政院","2","2","4"
"知通政院事","2","2","4"
"追封赵国公","2","2","4"
"经略使乞住","2","2","4"
"翊运效节功","2","2","4"
"运效节功臣","2","2","4"
"北京等路征","2","2","4"
"京等路征行","2","2","4"
"等路征行万","2","2","4"
"路征行万户","2","2","4"
"襄阳管军万","2","2","4"
"阳管军万户","2","2","4"
"升镇国上将","2","2","4"
"授武德将军","2","2","4"
"州军民总管","2","2","4"
"西夏中兴道","2","2","4"
"夏中兴道按","2","2","4"
"中兴道按察","2","2","4"
"道按察副使","2","2","4"
"中书左右司","2","2","4"
"授龙虎卫上","3","1","4"
"征东行省右","2","2","4"
"东行省右丞","2","2","4"
"皇庆元年三","2","2","4"
"庆元年三月","2","2","4"
"古汉军都元","2","2","4"
"灌田二千余","2","2","4"
"田二千余顷","2","2","4"
"皇曾孙松山","2","2","4"
"封太原郡公","2","2","4"
"行省宣慰司","3","1","4"
"东西道廉访","2","2","4"
"巡行劝农副","2","2","4"
"行劝农副使","2","2","4"
"东山西道提","2","2","4"
"山西道提刑","2","2","4"
"山南湖北道","2","2","4"
"南湖北道提","2","2","4"
"浙西道提刑","2","2","4"
"南湖北道肃","2","2","4"
"佥河南江北","2","2","4"
"知徽政院事","2","2","4"
"御史台治书","2","2","4"
"史台治书侍","2","2","4"
"擢监察御史","4","0","4"
"京畿都漕运","2","2","4"
"河南等处行","2","2","4"
"江西肃政廉","2","2","4"
"追封蓟国公","2","2","4"
"赠中奉大夫","2","2","4"
"迁翰林侍讲","3","1","4"
"迁翰林待制","3","1","4"
"文集六十卷","2","2","4"
"淮西廉访使","2","2","4"
"迁中书左司","4","0","4"
"佥淮东廉访","3","1","4"
"宣文阁监书","2","2","4"
"文阁监书博","2","2","4"
"阁监书博士","2","2","4"
"河西廉访使","2","2","4"
"河南路总管","2","2","4"
"阳路达鲁花","2","2","4"
"建宁路总管","2","2","4"
"行中书省行","4","0","4"
"山东西道提","2","2","4"
"刑按察使何","2","2","4"
"按察使何荣","2","2","4"
"察使何荣祖","2","2","4"
"枢密院事崔","2","2","4"
"尚书省断事","2","2","4"
"金一百五十","1","3","4"
"居舍人潘阜","2","2","4"
"舍人潘阜等","2","2","4"
"置镇边万户","2","2","4"
"镇边万户府","2","2","4"
"遣明威将军","2","2","4"
"明威将军都","2","2","4"
"威将军都统","2","2","4"
"耽罗等处道","3","1","4"
"罗等处道路","3","1","4"
"运粮万户张","2","2","4"
"粮万户张文","2","2","4"
"万户张文虎","2","2","4"
"总管信苴日","2","2","4"
"四月十二日","2","2","4"
"文劳邛大巴","2","2","4"
"劳邛大巴南","2","2","4"
"邛大巴南等","2","2","4"
"法天启运圣","2","2","4"
"天启运圣武","2","2","4"
"启运圣武皇","2","2","4"
"运圣武皇帝","2","2","4"
"统急里忽鲁","2","2","4"
"烈祖神元皇","2","2","4"
"祖神元皇帝","2","2","4"
"副元帅蒲察","2","2","4"
"元帅蒲察七","2","2","4"
"帅蒲察七斤","2","2","4"
"八百六十二","2","2","4"
"节度使赵守","2","2","4"
"度使赵守玉","2","2","4"
"天倪河北西","4","0","4"
"倪河北西路","4","0","4"
"遣乌古孙仲","2","2","4"
"总管彭义斌","2","2","4"
"柔行军千户","2","2","4"
"马步军都元","2","2","4"
"步军都元帅","2","2","4"
"王拔都西征","2","2","4"
"诸王拔都征","3","1","4"
"总帅汪田哥","2","2","4"
"州总管孙嗣","2","2","4"
"兀良合台送","2","2","4"
"都元帅纽邻","2","2","4"
"合州守将王","2","2","4"
"州守将王坚","2","2","4"
"贾似道遣宋","2","2","4"
"似道遣宋京","2","2","4"
"礼部郎中刘","2","2","4"
"京路宣抚使","2","2","4"
"京等路宣抚","2","2","4"
"平路宣抚使","2","2","4"
"江淮大都督","2","2","4"
"判司宰事韩","2","2","4"
"省大都督李","2","2","4"
"璧平章政事","3","1","4"
"宣抚使史天","2","2","4"
"抚使史天泽","2","2","4"
"军马经略使","2","2","4"
"都元帅阿海","2","2","4"
"行大名等路","2","2","4"
"都元帅纽璘","4","0","4"
"年春正月辛","4","0","4"
"部郎中刘芳","2","2","4"
"东平路行军","2","2","4"
"泸州安抚使","2","2","4"
"卫将军孛里","2","2","4"
"将军孛里察","2","2","4"
"郎中高逸民","2","2","4"
"立翰林国史","2","2","4"
"相史天泽监","2","2","4"
"史天泽监修","2","2","4"
"天泽监修国","2","2","4"
"都指挥使李","2","2","4"
"衡国子祭酒","4","0","4"
"邢州安抚使","2","2","4"
"武卫亲军都","2","2","4"
"北京宣抚司","2","2","4"
"路提举学校","2","2","4"
"陕西宣抚司","2","2","4"
"指挥副使郑","2","2","4"
"指挥使董文","2","2","4"
"挥使董文炳","2","2","4"
"章政事塔察","2","2","4"
"封皇子真金","2","2","4"
"陕蜀行中书","2","2","4"
"万八千四百","2","2","4"
"汉大都督史","2","2","4"
"大都督史权","2","2","4"
"亳州万户张","2","2","4"
"安抚使韩世","2","2","4"
"抚使韩世安","2","2","4"
"北京鹰坊等","2","2","4"
"断事官麦肖","2","2","4"
"命户部尚书","1","3","4"
"部尚书刘肃","2","2","4"
"宋将夏贵攻","3","1","4"
"万户韩世安","2","2","4"
"诸路管民官","4","0","4"
"总管李杲哥","2","2","4"
"十三万七千","2","2","4"
"万七千四百","2","2","4"
"山东路经略","2","2","4"
"省大都督撒","2","2","4"
"大都督撒吉","2","2","4"
"光昞遣使贡","4","0","4"
"都元帅阔阔","2","2","4"
"益都路总管","2","2","4"
"川都元帅府","2","2","4"
"千五百五十","2","2","4"
"五百五十两","2","2","4"
"中书左右部","3","1","4"
"山东统军司","2","2","4"
"河南路统军","2","2","4"
"南路统军使","2","2","4"
"达鲁花赤赵","3","1","4"
"立诸路转运","3","1","4"
"路管民总管","3","1","4"
"十七万六千","2","2","4"
"万六千一百","2","2","4"
"四年春正月","4","0","4"
"百二十二人","2","2","4"
"征东元帅府","2","2","4"
"百二十九匹","2","2","4"
"七百五十两","2","2","4"
"元路宣慰司","2","2","4"
"诸王阿吉所","4","0","4"
"王阿吉所部","4","0","4"
"上都路总管","2","2","4"
"部尚书马月","2","2","4"
"尚书马月合","2","2","4"
"三万七千斤","2","2","4"
"百七十四锭","2","2","4"
"三千一百两","2","2","4"
"成都经略司","2","2","4"
"赐诸王阿吉","4","0","4"
"户一百五十","3","1","4"
"一百五十七","2","2","4"
"千一百一十","2","2","4"
"万九千四百","2","2","4"
"千四百八十","2","2","4"
"军千人屯田","4","0","4"
"阴犯轩辕御","4","0","4"
"国王王禃朝","4","0","4"
"万户张邦直","2","2","4"
"二十五万两","2","2","4"
"书左丞相耶","2","2","4"
"知政事张惠","1","3","4"
"年历日赐高","4","0","4"
"历日赐高丽","4","0","4"
"银五十万两","3","1","4"
"八千一百九","2","2","4"
"新旧军万户","2","2","4"
"亲王玉龙答","2","2","4"
"东平路宣慰","2","2","4"
"平路宣慰使","2","2","4"
"政事廉希宪","2","2","4"
"万七千六百","2","2","4"
"二百八十八","2","2","4"
"千六百八十","2","2","4"
"百八十二锭","2","2","4"
"行省平章赛","3","1","4"
"省平章赛典","3","1","4"
"山东统军副","2","2","4"
"东统军副使","2","2","4"
"统军副使王","2","2","4"
"军副使王仲","2","2","4"
"副使王仲仁","2","2","4"
"安肃公张柔","2","2","4"
"户达鲁花赤","3","1","4"
"大名路达鲁","3","1","4"
"名路达鲁花","3","1","4"
"将士战功银","2","2","4"
"五年春正月","4","0","4"
"遣北京路总","2","2","4"
"北京路总管","2","2","4"
"知政事杨果","2","2","4"
"九百九十九","2","2","4"
"百九十九石","2","2","4"
"钞二十五贯","2","2","4"
"禃遣世子愖","4","0","4"
"二万二千人","3","1","4"
"五百九十石","2","2","4"
"战舰五十艘","1","3","4"
"特进上柱国","2","2","4"
"莱路总管府","2","2","4"
"管府判官徐","2","2","4"
"府判官徐世","2","2","4"
"判官徐世雄","2","2","4"
"礼部侍郎朴","2","2","4"
"一百六十八","2","2","4"
"七年春正月","3","1","4"
"平章尚书省","4","0","4"
"章尚书省事","4","0","4"
"参知尚书省","4","0","4"
"知尚书省事","4","0","4"
"太常卿徐世","2","2","4"
"常卿徐世隆","2","2","4"
"王头辇哥等","2","2","4"
"尚书宋宗礼","2","2","4"
"捕鹰坊总管","2","2","4"
"太白犯右执","4","0","4"
"白犯右执法","4","0","4"
"御史中丞孛","2","2","4"
"史中丞孛罗","2","2","4"
"东川统军司","2","2","4"
"十二万九千","3","1","4"
"千四百四十","2","2","4"
"等路行尚书","3","1","4"
"都元帅宝合","2","2","4"
"元帅宝合丁","2","2","4"
"叛臣裴仲孙","2","2","4"
"中兴等路行","3","1","4"
"回回司天台","2","2","4"
"二万八千六","2","2","4"
"四川行尚书","2","2","4"
"川行尚书省","2","2","4"
"指挥使忽都","2","2","4"
"等五十余人","2","2","4"
"太祖圣武皇","2","2","4"
"祖圣武皇帝","2","2","4"
"百六十七锭","2","2","4"
"皇子西平王","2","2","4"
"南平王秃鲁","2","2","4"
"元帅府统军","2","2","4"
"帅府统军司","2","2","4"
"书状官张铎","2","2","4"
"齐安侯王淑","2","2","4"
"赐皇子爱牙","4","0","4"
"爱牙赤所部","3","1","4"
"统军使合剌","2","2","4"
"皇子忙哥剌","2","2","4"
"宋荆湖制置","3","1","4"
"制置李庭芝","3","1","4"
"参知行省政","2","2","4"
"知行省政事","2","2","4"
"阿里海牙言","4","0","4"
"一万二千九","2","2","4"
"万二千九百","2","2","4"
"二千九百九","2","2","4"
"千五百三十","2","2","4"
"断死罪三十","4","0","4"
"十年春正月","4","0","4"
"皇太子受册","4","0","4"
"勘马剌失里","2","2","4"
"书右丞相安","2","2","4"
"枢密院事伯","3","1","4"
"密院事伯颜","3","1","4"
"吕文焕入朝","1","3","4"
"二十四处便","2","2","4"
"十四处便宜","2","2","4"
"耽罗国招讨","2","2","4"
"东招讨使塔","2","2","4"
"一百九十六","2","2","4"
"百九十六万","2","2","4"
"十六万二千","2","2","4"
"千七百九十","2","2","4"
"十一年春正","4","0","4"
"一年春正月","4","0","4"
"皇太子诸王","4","0","4"
"王百官朝贺","4","0","4"
"少卿李义孙","2","2","4"
"招讨使钦察","2","2","4"
"一万一千五","2","2","4"
"一千五百人","1","3","4"
"四川屯田经","2","2","4"
"川屯田经略","2","2","4"
"屯田经略司","2","2","4"
"军民总管洪","2","2","4"
"民总管洪茶","2","2","4"
"总管洪茶丘","2","2","4"
"置提刑按察","2","2","4"
"百四十九人","2","2","4"
"二千六百七","2","2","4"
"皇女忽都鲁","2","2","4"
"女忽都鲁揭","2","2","4"
"揭里迷失下","2","2","4"
"里迷失下嫁","2","2","4"
"行中书省言","4","0","4"
"行中书省大","1","3","4"
"岁星犯垒壁","4","0","4"
"安抚昝万寿","3","1","4"
"户张弘范等","2","2","4"
"都统程鹏飞","2","2","4"
"汉阳军王仪","2","2","4"
"指挥使秃满","2","2","4"
"五千四百一","2","2","4"
"四百一十五","2","2","4"
"十二年春正","4","0","4"
"沿江制置副","2","2","4"
"江制置副使","2","2","4"
"伯颜承制授","4","0","4"
"沿江大都督","2","2","4"
"东川副都元","2","2","4"
"川副都元帅","2","2","4"
"亲军指挥使","2","2","4"
"遣兵部尚书","2","2","4"
"兵部尚书廉","2","2","4"
"部尚书廉希","2","2","4"
"尚书廉希贤","2","2","4"
"开元宣抚司","2","2","4"
"都统制张林","2","2","4"
"淮东元帅府","2","2","4"
"礼部侍郎杜","2","2","4"
"部侍郎杜世","2","2","4"
"侍郎杜世忠","2","2","4"
"都督贾似道","2","2","4"
"南京路总管","2","2","4"
"二千五百余","2","2","4"
"都元帅博鲁","2","2","4"
"元帅博鲁欢","2","2","4"
"沿江制置使","2","2","4"
"江制置使赵","2","2","4"
"江阴军佥判","2","2","4"
"阴军佥判李","2","2","4"
"军佥判李世","2","2","4"
"佥判李世修","2","2","4"
"八百五十二","2","2","4"
"通判王虎臣","2","2","4"
"遣郎中张鼎","2","2","4"
"旧纂修国史","2","2","4"
"五郡镇抚使","2","2","4"
"郡镇抚使吕","2","2","4"
"镇抚使吕文","2","2","4"
"抚使吕文福","2","2","4"
"议事官张羽","2","2","4"
"师张宗演赴","4","0","4"
"张宗演赴阙","4","0","4"
"参知政事高","2","2","4"
"十四万三千","2","2","4"
"千八百六十","2","2","4"
"达鲁花赤阿","4","0","4"
"都统制刘师","2","2","4"
"统制刘师勇","2","2","4"
"嘉定安抚使","1","3","4"
"定安抚使昝","1","3","4"
"安抚使昝万","1","3","4"
"抚使昝万寿","1","3","4"
"浙大都督范","2","2","4"
"大都督范文","2","2","4"
"都督范文虎","2","2","4"
"东都元帅府","2","2","4"
"鹞船数百艘","2","2","4"
"平江都统刘","2","2","4"
"江都统刘师","2","2","4"
"都统刘师勇","2","2","4"
"丞阿里海牙","2","2","4"
"木御史大夫","4","0","4"
"都统王邦杰","2","2","4"
"宪天述道仁","2","2","4"
"天述道仁文","2","2","4"
"述道仁文义","2","2","4"
"道仁文义武","2","2","4"
"仁文义武大","2","2","4"
"文义武大光","2","2","4"
"义武大光孝","2","2","4"
"武大光孝皇","2","2","4"
"大光孝皇帝","2","2","4"
"尚书夏士林","2","2","4"
"马湖路总管","2","2","4"
"湖路总管府","2","2","4"
"十三年春正","3","1","4"
"一百一十二","1","3","4"
"三万七千七","2","2","4"
"监察御史刘","2","2","4"
"遣都统洪模","2","2","4"
"万五千一百","3","1","4"
"端明殿学士","2","2","4"
"省右丞相伯","2","2","4"
"八万三千六","2","2","4"
"五百六十九","2","2","4"
"十九万二千","2","2","4"
"九万二千六","2","2","4"
"正月十八日","1","3","4"
"二万一千三","2","2","4"
"一千三百四","2","2","4"
"千三百四十","2","2","4"
"太皇太后谢","1","3","4"
"皇太后谢氏","1","3","4"
"行枢密院总","3","1","4"
"都元帅孛鲁","2","2","4"
"元帅孛鲁欢","2","2","4"
"都元帅宋都","2","2","4"
"元帅宋都带","2","2","4"
"翰林学士王","2","2","4"
"林学士王磐","2","2","4"
"万四千六百","2","2","4"
"命阿里海牙","2","2","4"
"命平章军国","2","2","4"
"耶律铸监修","2","2","4"
"十四万二千","2","2","4"
"八万三千二","2","2","4"
"万三千二百","2","2","4"
"东行枢密院","2","2","4"
"侍卫军二千","3","1","4"
"卫军二千人","2","2","4"
"七百三十三","2","2","4"
"参知政事陈","2","2","4"
"宣慰使塔海","2","2","4"
"三万二千二","2","2","4"
"东西川行枢","3","1","4"
"思州安抚使","2","2","4"
"宣慰使阿剌","2","2","4"
"慰使阿剌罕","2","2","4"
"东宣慰使张","2","2","4"
"闽广大都督","2","2","4"
"道宣慰使吕","1","3","4"
"都元帅杨文","2","2","4"
"三百五十五","2","2","4"
"米二万一千","2","2","4"
"黄州路宣慰","1","3","4"
"州路宣慰使","1","3","4"
"行枢密院招","2","2","4"
"广南西道宣","2","2","4"
"南西道宣慰","2","2","4"
"省左丞夏贵","2","2","4"
"中书左丞崔","2","2","4"
"书左丞崔斌","2","2","4"
"江东道按察","2","2","4"
"东道按察使","2","2","4"
"军达鲁花赤","3","1","4"
"黄州宣慰使","2","2","4"
"顾谓左右曰","4","0","4"
"万户张荣实","2","2","4"
"知政事李恒","2","2","4"
"百三十九锭","2","2","4"
"知大都路总","3","1","4"
"中书左丞董","2","2","4"
"书左丞董文","2","2","4"
"二千二百人","2","2","4"
"二千五百锭","2","2","4"
"政事程鹏飞","2","2","4"
"等处招讨使","1","3","4"
"十六年春正","3","1","4"
"合州安抚使","2","2","4"
"安抚使王立","2","2","4"
"钞三万九千","2","2","4"
"三万九千九","2","2","4"
"赐皇子奥鲁","3","1","4"
"饶州路达鲁","3","1","4"
"四千四百石","2","2","4"
"招讨司经历","2","2","4"
"租三千一百","2","2","4"
"江西榷茶运","3","1","4"
"浙西按察司","2","2","4"
"纳速剌丁招","2","2","4"
"西川蒙古军","3","1","4"
"四川宣慰司","2","2","4"
"婺州永康县","2","2","4"
"安南国世子","2","2","4"
"万户綦公直","2","2","4"
"沿海招讨使","2","2","4"
"马二万六千","2","2","4"
"诏云南行省","3","1","4"
"四川军万人","3","1","4"
"二万八千七","2","2","4"
"万八千七百","2","2","4"
"阔里吉思等","2","2","4"
"八剌合赤等","2","2","4"
"右丞洪茶丘","2","2","4"
"百八十三石","2","2","4"
"湖南宣慰司","2","2","4"
"二百七十余","2","2","4"
"江西道宣慰","2","2","4"
"一千六百石","2","2","4"
"汉人新附军","2","2","4"
"四万八千石","2","2","4"
"宣慰使刘恩","2","2","4"
"两淮转运使","1","3","4"
"五万四千锭","2","2","4"
"高丽国王请","2","2","4"
"尚书留梦炎","2","2","4"
"年春正月壬","4","0","4"
"钞一万一千","1","3","4"
"钞五十万锭","2","2","4"
"益都千户王","2","2","4"
"都千户王著","2","2","4"
"丞相瓮吉剌","2","2","4"
"相瓮吉剌带","2","2","4"
"北京宣慰使","2","2","4"
"阿合马党人","3","1","4"
"五百八十一","2","2","4"
"万户孙胜夫","2","2","4"
"阿八赤督运","2","2","4"
"安南国进贡","1","3","4"
"淮行省参知","2","2","4"
"令四川行省","1","3","4"
"海船三百艘","2","2","4"
"平原郡公赵","2","2","4"
"宋丞相文天","2","2","4"
"丞相文天祥","2","2","4"
"汉人十六员","2","2","4"
"铁冶提举司","2","2","4"
"淘金总管府","2","2","4"
"合马专政时","2","2","4"
"中书省御史","2","2","4"
"参知政事樊","2","2","4"
"蒙古侍卫军","2","2","4"
"辽东提刑按","2","2","4"
"造征日本船","4","0","4"
"二千四百锭","2","2","4"
"十道宣慰司","2","2","4"
"斡端宣慰使","2","2","4"
"王浑都帖木","2","2","4"
"南都元帅府","2","2","4"
"帝御大明殿","4","0","4"
"行省平章阿","3","1","4"
"阿里海牙节","2","2","4"
"里海牙节制","2","2","4"
"古都万户府","2","2","4"
"炮手都元帅","2","2","4"
"军匠万户府","2","2","4"
"百四十三锭","2","2","4"
"头辇哥国王","2","2","4"
"盘亚罗日加","2","2","4"
"亚罗日加翳","2","2","4"
"行省左丞忽","2","2","4"
"省左丞忽剌","2","2","4"
"二千八百八","2","2","4"
"立市舶都转","2","2","4"
"驸马唆郎哥","2","2","4"
"行御史台大","1","3","4"
"占城行省平","2","2","4"
"安南世子陈","3","1","4"
"南世子陈日","3","1","4"
"皇孙阿难答","2","2","4"
"千六百一十","1","3","4"
"提刑转运司","2","2","4"
"济州漕运司","2","2","4"
"浙行省参政","2","2","4"
"夏行中书省","2","2","4"
"监察御史陈","2","2","4"
"察御史陈天","2","2","4"
"史中丞阿剌","2","2","4"
"中丞阿剌帖","2","2","4"
"丞阿剌帖木","2","2","4"
"侍御史白秃","2","2","4"
"御史白秃剌","2","2","4"
"史白秃剌帖","2","2","4"
"白秃剌帖木","2","2","4"
"新附军三百","3","1","4"
"附军三百人","3","1","4"
"万二千四百","2","2","4"
"淮行枢密院","2","2","4"
"十一万六千","2","2","4"
"赐皇子脱欢","2","2","4"
"千七百三十","2","2","4"
"钞三万七千","2","2","4"
"七万六千五","2","2","4"
"五万三千五","2","2","4"
"千五百四十","2","2","4"
"万六千六百","2","2","4"
"御史台按察","2","2","4"
"史台按察司","2","2","4"
"山东宣慰司","2","2","4"
"阿里海牙上","1","3","4"
"招讨使怯烈","2","2","4"
"参知政事二","2","2","4"
"诸道宣慰司","2","2","4"
"中书省断事","2","2","4"
"省断事官秃","2","2","4"
"十五万一千","2","2","4"
"千二百六十","2","2","4"
"钞五万六千","2","2","4"
"二十四年春","2","2","4"
"受镇南王节","2","2","4"
"镇南王节制","2","2","4"
"商议枢密院","2","2","4"
"大学士阿鲁","2","2","4"
"学士阿鲁浑","2","2","4"
"士阿鲁浑撒","2","2","4"
"钞十一万六","2","2","4"
"百九十三锭","2","2","4"
"立屯田总管","2","2","4"
"地达鲁花赤","1","3","4"
"湖广行省军","2","2","4"
"安抚使陈仲","2","2","4"
"抚使陈仲达","2","2","4"
"中大夫阮文","2","2","4"
"太白犯垒壁","4","0","4"
"白犯垒壁阵","4","0","4"
"省右丞爱鲁","2","2","4"
"右丞阿剌浑","2","2","4"
"丞阿剌浑撒","2","2","4"
"阿剌浑撒里","2","2","4"
"行省平章忽","3","1","4"
"荧惑犯进贤","4","0","4"
"一万二千二","2","2","4"
"万八千二百","2","2","4"
"平章政事忙","1","3","4"
"诸路金玉人","2","2","4"
"路金玉人匠","2","2","4"
"金玉人匠总","2","2","4"
"玉人匠总管","2","2","4"
"合丹秃鲁干","2","2","4"
"西宣慰使史","2","2","4"
"巩昌便宜都","3","1","4"
"昌便宜都总","3","1","4"
"二万三千六","2","2","4"
"钞万二千五","3","1","4"
"千五百一十","2","2","4"
"万八千三百","2","2","4"
"千三百六十","2","2","4"
"万六千九百","2","2","4"
"二千八百五","2","2","4"
"万四千四百","2","2","4"
"二十六年春","2","2","4"
"宣慰使乐实","2","2","4"
"漳州路总管","2","2","4"
"翼屯田万户","2","2","4"
"书王巨济专","2","2","4"
"左丞相忙兀","2","2","4"
"丞相忙兀带","2","2","4"
"七千五百二","2","2","4"
"五百二十三","2","2","4"
"百二十三石","2","2","4"
"浙西提刑按","2","2","4"
"百二十八石","2","2","4"
"八番罗甸宣","2","2","4"
"番罗甸宣慰","2","2","4"
"罗甸宣慰使","2","2","4"
"江西榷茶都","2","2","4"
"西榷茶都转","2","2","4"
"征西都元帅","2","2","4"
"三千六百石","2","2","4"
"二十九年春","2","2","4"
"百六十九锭","2","2","4"
"军民宣抚使","2","2","4"
"九千三百二","2","2","4"
"福建行省右","2","2","4"
"建行省右丞","2","2","4"
"右军都元帅","2","2","4"
"百三十六户","2","2","4"
"巩昌等二十","1","3","4"
"昌等二十四","1","3","4"
"处宣慰使都","2","2","4"
"驸马阔里吉","2","2","4"
"马阔里吉思","2","2","4"
"立都元帅府","2","2","4"
"宣慰使斡罗","2","2","4"
"慰使斡罗思","2","2","4"
"万七千九百","2","2","4"
"岳州华容县","2","2","4"
"部尚书张立","2","2","4"
"尚书张立道","2","2","4"
"九百五十两","2","2","4"
"广东道宣慰","2","2","4"
"一百二十五","1","3","4"
"太阴犯垒壁","4","0","4"
"阴犯垒壁阵","4","0","4"
"晋王甘麻剌","2","2","4"
"二百五十五","2","2","4"
"六千四百二","2","2","4"
"江北行省平","2","2","4"
"行省平章伯","3","1","4"
"省平章伯颜","3","1","4"
"平章政事范","2","2","4"
"章政事范文","2","2","4"
"政事范文虎","2","2","4"
"学士承旨留","2","2","4"
"士承旨留梦","2","2","4"
"承旨留梦炎","2","2","4"
"子江浙行省","2","2","4"
"四千七百七","2","2","4"
"千七百七十","2","2","4"
"侍卫亲军千","2","2","4"
"一百六十九","2","2","4"
"三百九十八","2","2","4"
"十三万四千","2","2","4"
"万四千五百","2","2","4"
"五万五千四","2","2","4"
"太尉兀都带","2","2","4"
"礼部侍郎李","2","2","4"
"兵部郎中萧","2","2","4"
"部郎中萧泰","2","2","4"
"郎中萧泰登","2","2","4"
"上大行皇帝","3","1","4"
"文惠明孝皇","2","2","4"
"惠明孝皇帝","2","2","4"
"一万五千锭","1","3","4"
"二千五百匹","2","2","4"
"宁远王阔阔","2","2","4"
"林国史院修","2","2","4"
"二千六百锭","2","2","4"
"都威卫使司","2","2","4"
"十六万五千","2","2","4"
"太阴犯平道","4","0","4"
"万二千余锭","2","2","4"
"太阴犯填星","4","0","4"
"济宁王蛮子","2","2","4"
"宁王蛮子台","2","2","4"
"千九百余锭","2","2","4"
"宣慰使司事","3","1","4"
"左右两江宣","2","2","4"
"广西两江道","2","2","4"
"西两江道宣","2","2","4"
"两江道宣慰","2","2","4"
"西廉访司佥","1","3","4"
"阿里浑撒里","2","2","4"
