"N-gram","元史","元史翻译","Total"
"睿圣文孝皇","2","2","4"
"圣文孝皇帝","2","2","4"
"太师铁木迭","2","2","4"
"左丞相阿散","2","2","4"
"辇真吃剌思","2","2","4"
"都总管府隶","2","2","4"
"本省平章政","2","2","4"
"征东行省丞","2","2","4"
"东行省丞相","2","2","4"
"章政事王毅","2","2","4"
"花知枢密院","2","2","4"
"广东采珠提","2","2","4"
"东采珠提举","2","2","4"
"教宗师张留","1","3","4"
"钞二十五万","2","2","4"
"钞七万五千","2","2","4"
"七万五千贯","2","2","4"
"钞四百万贯","2","2","4"
"木邦路土官","2","2","4"
"二万三千三","2","2","4"
"万三千三百","2","2","4"
"士忽都鲁都","2","2","4"
"太皇太后加","2","2","4"
"阔彻伯知枢","2","2","4"
"彻伯知枢密","2","2","4"
"伯知枢密院","2","2","4"
"平章政事白","2","2","4"
"章政事白撒","2","2","4"
"陕西行御史","1","3","4"
"太玄辅化体","2","2","4"
"玄辅化体仁","2","2","4"
"辅化体仁应","2","2","4"
"化体仁应道","2","2","4"
"体仁应道大","2","2","4"
"仁应道大真","2","2","4"
"应道大真人","2","2","4"
"政事塔失海","2","2","4"
"犯太微垣左","2","2","4"
"太微垣左执","2","2","4"
"微垣左执法","2","2","4"
"赵王马札罕","2","2","4"
"王马札罕部","2","2","4"
"太祖四大斡","2","2","4"
"祖四大斡耳","2","2","4"
"四大斡耳朵","2","2","4"
"平章政事兀","2","2","4"
"章政事兀伯","2","2","4"
"政事兀伯都","2","2","4"
"事兀伯都剌","2","2","4"
"御史中丞董","2","2","4"
"史中丞董守","2","2","4"
"中丞董守庸","2","2","4"
"泰定元年春","2","2","4"
"故监察御史","2","2","4"
"平章政事张","2","2","4"
"监察御史宋","2","2","4"
"察御史宋本","2","2","4"
"司天监翙星","4","0","4"
"政事秃满迭","2","2","4"
"受佛戒帝师","4","0","4"
"上都司天监","2","2","4"
"河南廉访使","2","2","4"
"遥授沿边溪","2","2","4"
"授沿边溪洞","2","2","4"
"沿边溪洞军","2","2","4"
"边溪洞军民","2","2","4"
"溪洞军民安","2","2","4"
"洞军民安抚","2","2","4"
"水庸田使司","2","2","4"
"山南廉访使","2","2","4"
"濮州鄄城县","2","2","4"
"大都路檀州","2","2","4"
"广西宣慰司","2","2","4"
"帖木知枢密","4","0","4"
"行省左丞乞","2","2","4"
"省左丞乞住","2","2","4"
"四年十一月","2","2","4"
"仁宗皇太子","4","0","4"
"诸王察阿台","3","1","4"
"子妥欢帖木","2","2","4"
"元帅花帖木","4","0","4"
"中书左丞跃","2","2","4"
"书左丞跃里","2","2","4"
"左丞跃里帖","2","2","4"
"丞跃里帖木","2","2","4"
"前翰林学士","4","0","4"
"太府太监沙","2","2","4"
"府太监沙剌","2","2","4"
"太监沙剌班","2","2","4"
"右丞相燕铁","2","2","4"
"左丞相铁木","2","2","4"
"御史大夫孛","2","2","4"
"史大夫孛罗","2","2","4"
"士承旨斡耳","2","2","4"
"承旨斡耳朵","2","2","4"
"岭北行省官","1","3","4"
"王忽察都地","1","3","4"
"政事明里董","2","2","4"
"事明里董阿","2","2","4"
"答里麻失里","2","2","4"
"卫指挥使斡","2","2","4"
"指挥使斡都","2","2","4"
"挥使斡都蛮","2","2","4"
"万户彻里帖","2","2","4"
"户彻里帖木","2","2","4"
"平章政事高","2","2","4"
"剌马黑巴等","2","2","4"
"章政事买闾","2","2","4"
"诸王八剌马","2","2","4"
"上都诸王忽","3","1","4"
"都诸王忽剌","3","1","4"
"王忽剌台等","2","2","4"
"谋杀祖父母","2","2","4"
"奉祖宗神御","2","2","4"
"祖宗神御殿","2","2","4"
"奸臣倒剌沙","2","2","4"
"廉访副使万","2","2","4"
"访副使万家","2","2","4"
"副使万家闾","2","2","4"
"河南行省调","2","2","4"
"监察御史撒","2","2","4"
"察御史撒里","2","2","4"
"后雍吉剌氏","2","2","4"
"皇兄明宗皇","2","2","4"
"兄明宗皇帝","2","2","4"
"御史中丞赵","2","2","4"
"史中丞赵世","2","2","4"
"宗正府紥鲁","4","0","4"
"幸大崇恩福","2","2","4"
"子阿剌忒纳","2","2","4"
"遣治书侍御","2","2","4"
"达鲁花赤撒","2","2","4"
"湖广行省官","1","3","4"
"奎章阁授经","2","2","4"
"章阁授经郎","2","2","4"
"建大承天护","3","1","4"
"江淮财赋都","2","2","4"
"淮财赋都总","2","2","4"
"财赋都总管","2","2","4"
"赋都总管府","2","2","4"
"凤翔府饥民","2","2","4"
"永平屯田府","2","2","4"
"遣吏部尚书","2","2","4"
"道士苗道一","2","2","4"
"句容郡王答","2","2","4"
"容郡王答邻","2","2","4"
"郡王答邻答","2","2","4"
"王答邻答里","2","2","4"
"山东河北蒙","2","2","4"
"东河北蒙古","2","2","4"
"河北蒙古军","2","2","4"
"北蒙古军大","2","2","4"
"蒙古军大都","2","2","4"
"古军大都督","2","2","4"
"军大都督府","2","2","4"
"豫王阿剌忒","2","2","4"
"十八年二月","2","2","4"
"正院使朴花","4","0","4"
"十年十二月","2","2","4"
"一万一千六","1","3","4"
"子脱列帖木","1","3","4"
"湖北廉访司","2","2","4"
"亲王按赤台","2","2","4"
"行省兵马都","1","3","4"
"追封河南王","2","2","4"
"迁刑部尚书","3","1","4"
"征行兵马都","2","2","4"
"行兵马都元","2","2","4"
"相伯颜渡江","2","2","4"
"中书直省舍","2","2","4"
"书直省舍人","2","2","4"
"镇南王征交","2","2","4"
"南王征交趾","2","2","4"
"万户府万户","2","2","4"
"御史大夫博","2","2","4"
"史大夫博罗","2","2","4"
"十二年三月","1","3","4"
"进资善大夫","4","0","4"
"安县达鲁花","2","2","4"
"月朵失野讷","2","2","4"
"赤老温恺赤","2","2","4"
"燕京宣抚使","2","2","4"
"河北道宣慰","2","2","4"
"中书省枢密","1","3","4"
"书省枢密院","1","3","4"
"断事官杨仁","2","2","4"
"事官杨仁风","2","2","4"
"战舰二千五","2","2","4"
"舰二千五百","2","2","4"
"二千五百艘","2","2","4"
"囊加歹同宋","1","3","4"
"十三年二月","2","2","4"
"佥河南行省","2","2","4"
"右丞范文虎","2","2","4"
"行尚书省右","2","2","4"
"都元帅阿答","2","2","4"
"战船二百艘","2","2","4"
"白金五百两","2","2","4"
"西宣慰司事","2","2","4"
"左侍仪奉御","2","2","4"
"川行省左右","2","2","4"
"省左右司员","2","2","4"
"安抚吕文焕","2","2","4"
"参知政事行","2","2","4"
"军副都指挥","2","2","4"
"副都指挥使","2","2","4"
"王合必赤讨","2","2","4"
"中统三年春","1","3","4"
"亲王哈必赤","2","2","4"
"婿土罕必阇","4","0","4"
"江西行尚书","2","2","4"
"西行尚书省","2","2","4"
"两浙盐运司","2","2","4"
"授江西行省","2","2","4"
"刑部员外郎","2","2","4"
"政廉访司佥","1","3","4"
"江东建康道","2","2","4"
"东建康道肃","2","2","4"
"虎贲亲军都","2","2","4"
"贲亲军都指","2","2","4"
"平章政事月","2","2","4"
"升资善大夫","2","2","4"
"黜御史大夫","2","2","4"
"寻监察御史","4","0","4"
"升同知枢密","2","2","4"
"参政孔思立","2","2","4"
"淮南行省左","2","2","4"
"御史大夫普","2","2","4"
"史大夫普化","2","2","4"
"奎章阁侍书","2","2","4"
"章阁侍书学","2","2","4"
"阁侍书学士","2","2","4"
"枢密院事老","2","2","4"
"密院事老章","2","2","4"
"平章政事答","2","2","4"
"十七年三月","2","2","4"
"进阶金紫光","2","2","4"
"转运司副使","2","2","4"
"迁江浙行省","4","0","4"
"迁同知枢密","3","1","4"
"迁湖广行省","4","0","4"
"两淮万户府","2","2","4"
"行御史台经","2","2","4"
"升礼部尚书","2","2","4"
"江东廉访使","2","2","4"
"东道廉访司","2","2","4"
"道廉访司事","2","2","4"
"达鲁花赤石","2","2","4"
"汴梁路总管","2","2","4"
"信州路总管","2","2","4"
"总管府治中","2","2","4"
"江西廉访司","2","2","4"
"东廉访司经","2","2","4"
"詹事院长史","2","2","4"
"除刑部尚书","4","0","4"
"四十余万石","2","2","4"
"大臣忽都虎","2","2","4"
"臣忽都虎等","2","2","4"
"南北路宣抚","2","2","4"
"北路宣抚使","2","2","4"
"定军节度使","2","2","4"
"授中奉大夫","2","2","4"
"授蒙古汉军","2","2","4"
"汉军兵马都","2","2","4"
"军兵马都元","2","2","4"
"七路兵马都","2","2","4"
"丞相安童奏","2","2","4"
"学士承旨王","2","2","4"
"大将孛里海","2","2","4"
"军民经略使","2","2","4"
"兵三十余万","2","2","4"
"兵马都提控","2","2","4"
"元帅右监军","2","2","4"
"获战舰千余","2","2","4"
"战舰千余艘","2","2","4"
"行户部尚书","2","2","4"
"淮都转运使","2","2","4"
"授御史中丞","2","2","4"
"监察御史郭","2","2","4"
"授行军千户","2","2","4"
"云中东西两","2","2","4"
"中东西两路","2","2","4"
"金将完颜合","2","2","4"
"武军节度使","2","2","4"
"庆源军节度","2","2","4"
"王木华黎率","2","2","4"
"皇太弟国王","2","2","4"
"奉国上将军","2","2","4"
"德十一年卒","2","2","4"
"阿合马擅权","4","0","4"
"战船七百艘","2","2","4"
"元帅孛鲁罕","2","2","4"
"加集贤大学","2","2","4"
"平阳路总管","2","2","4"
"路统军副使","2","2","4"
"平章政事彻","2","2","4"
"章政事彻理","2","2","4"
"礼部侍郎邓","2","2","4"
"部侍郎邓光","2","2","4"
"侍郎邓光荐","2","2","4"
"丞相伯颜奉","1","3","4"
"相伯颜奉诏","1","3","4"
"选贵族子弟","1","3","4"
"右三部尚书","2","2","4"
"郎中郭叔云","2","2","4"
"者二十余人","3","1","4"
"荆湖经略使","2","2","4"
"曲阜孔子庙","2","2","4"
"诗文四十卷","2","2","4"
"佥河北河南","2","2","4"
"进阶荣禄大","2","2","4"
"章广平山寨","2","2","4"
"夺船二十余","2","2","4"
"佥书沿江行","2","2","4"
"书沿江行枢","2","2","4"
"沿江行枢密","2","2","4"
"江行枢密院","2","2","4"
"世祖攻鄂州","1","3","4"
"济南路总管","2","2","4"
"南行省参政","2","2","4"
"翰林承旨王","2","2","4"
"阳路总管府","2","2","4"
"左司郎中周","2","2","4"
"甘肃行省参","2","2","4"
"肃行省参知","2","2","4"
"进阶光禄大","3","1","4"
"南肃政廉访","2","2","4"
"侍御史程钜","2","2","4"
"御史程钜夫","2","2","4"
"左丞董士选","2","2","4"
"阶太中大夫","3","1","4"
"授宣武将军","2","2","4"
"闽海道肃政","2","2","4"
"海道肃政廉","2","2","4"
"加中奉大夫","2","2","4"
"御史大夫相","2","2","4"
"史大夫相威","2","2","4"
"侍御史程文","2","2","4"
"御史程文海","2","2","4"
"二十九年二","2","2","4"
"平章政事桑","2","2","4"
"章政事桑哥","2","2","4"
"除国子司业","4","0","4"
"燕南提刑按","2","2","4"
"书侍御史锁","3","1","4"
"侍御史锁南","3","1","4"
"元年十二月","2","2","4"
"二十五万引","2","2","4"
"淮东廉访使","2","2","4"
"都路儒学教","2","2","4"
"路儒学教授","2","2","4"
"南行省左右","2","2","4"
"两浙盐运使","2","2","4"
"淮西道廉访","2","2","4"
"陕西行省参","2","2","4"
"临江路总管","2","2","4"
"试国子伴读","2","2","4"
"迁集贤大学","3","1","4"
"史大夫秃忒","2","2","4"
"大夫秃忒哈","2","2","4"
"中丞赵国辅","2","2","4"
"山东廉访副","2","2","4"
"大学士忽都","2","2","4"
"赐楮币万缗","2","2","4"
"县儒学教谕","2","2","4"
"佥太常礼仪","2","2","4"
"赐白玉束带","2","2","4"
"中书左司员","2","2","4"
"书左司员外","2","2","4"
"淮都转运盐","2","2","4"
"十四年九月","2","2","4"
"授翰林修撰","2","2","4"
"密副使阿散","2","2","4"
"擢江南行台","4","0","4"
"西道廉访副","2","2","4"
"参知政事朵","2","2","4"
"升枢密院判","1","3","4"
"行枢密院判","2","2","4"
"儒学副提举","2","2","4"
"泰定四年进","2","2","4"
"定四年进士","2","2","4"
"侍御史李国","2","2","4"
"御史李国凤","2","2","4"
"知集贤院道","2","2","4"
"集贤院道教","2","2","4"
"贤院道教事","2","2","4"
"相三宝奴等","2","2","4"
"御史大夫老","2","2","4"
"甘肃行尚书","2","2","4"
"肃行尚书省","2","2","4"
"高句丽三国","2","2","4"
"将军金宝鼎","2","2","4"
"十一年五月","2","2","4"
"密院副使宋","2","2","4"
"院副使宋君","2","2","4"
"副使宋君斐","2","2","4"
"礼部侍郎金","2","2","4"
"部侍郎金赞","2","2","4"
"侍郎金赞等","2","2","4"
"金方庆奉表","2","2","4"
"监赵良弼充","2","2","4"
"仁宗皇庆二","2","2","4"
"宗皇庆二年","2","2","4"
"二十五年正","1","3","4"
"部郎中国信","2","2","4"
"忙完秃鲁迷","2","2","4"
"完秃鲁迷失","2","2","4"
"十六年十二","2","2","4"
"六年十二月","2","2","4"
"孛补剌者吾","4","0","4"
"那些还没有","0","4","4"
"皇帝同意他","0","4","4"
"事情被发觉","0","4","4"
"京师近郊行","0","4","4"
"师近郊行猎","0","4","4"
"成宗即位后","0","4","4"
"备征伐日本","0","4","4"
"是不应该的","0","4","4"
"逃亡的百姓","0","4","4"
"铁木迭儿又","0","4","4"
"将他们斩首","0","4","4"
"伯颜为中书","0","4","4"
"敕令高丽国","0","4","4"
"黄金各五十","0","4","4"
"金各五十两","0","4","4"
"合撒儿海牙","0","4","4"
"赤为平章政","0","4","4"
"宣抚司改为","0","4","4"
"抚司改为宣","0","4","4"
"司改为宣慰","0","4","4"
"州进献嘉禾","0","4","4"
"秩禄为四品","0","4","4"
"任命江浙行","0","4","4"
"任命陕西行","0","4","4"
"王铁木儿不","0","4","4"
"晋王也孙铁","0","4","4"
"平章政事乃","0","4","4"
"钱钞二万五","0","4","4"
"月鲁铁木儿","0","4","4"
"兀鲁思不花","0","4","4"
"钱钞二万锭","0","4","4"
"为云南行省","0","4","4"
"诸侯王宽彻","0","4","4"
"钱钞三万锭","0","4","4"
"塔失帖木儿","0","4","4"
"昌王铁木儿","0","4","4"
"王铁木儿补","0","4","4"
"顺王宽彻不","0","4","4"
"殿修作佛事","0","4","4"
"院事铁木儿","0","4","4"
"粮食三个月","0","4","4"
"木儿知枢密","0","4","4"
"儿知枢密院","0","4","4"
"年六十二岁","0","4","4"
"于行中书省","0","4","4"
"为江南诸道","0","4","4"
"改任礼部尚","0","4","4"
"任礼部尚书","0","4","4"
"拜中书左丞","0","4","4"
"出任河南行","0","4","4"
"出任江南行","0","4","4"
"行中书省设","0","4","4"
"拜中奉大夫","0","4","4"
"为翰林修撰","0","4","4"
"任陕西汉中","0","4","4"
"为奉议大夫","0","4","4"
"年八十一岁","0","4","4"
"任兵部尚书","0","4","4"
"为右司郎中","0","4","4"
"任浙西廉访","0","4","4"
"以平章政事","0","4","4"
"以中书左丞","0","4","4"
"统领王国昌","0","4","4"
"诏告高丽国","0","4","4"
"高丽国王派","0","4","4"
"被打得大败","0","4","4"
"自己的部落","0","4","4"
"祖亲自率军","0","4","4"
"太祖驻跸在","0","4","4"
"众前来归降","0","4","4"
"都元帅之职","0","4","4"
"让他的儿子","0","4","4"
"之后又重新","0","4","4"
"后又重新叛","0","4","4"
"太祖十二年","0","4","4"
"天倪为河北","0","4","4"
"倪为河北西","0","4","4"
"为河北西路","0","4","4"
"率领部下前","0","4","4"
"太祖十八年","0","4","4"
"太祖二十年","0","4","4"
"诏令诸侯王","0","4","4"
"诸侯王拔都","0","4","4"
"的军队征伐","0","4","4"
"诸侯王旭烈","0","4","4"
"汉族地区的","0","4","4"
"下诏大赦天","0","4","4"
"诏大赦天下","0","4","4"
"会见诸侯王","0","4","4"
"率领各自的","0","4","4"
"一万零二百","0","4","4"
"弘吉剌氏为","0","4","4"
"路的诸侯王","0","4","4"
"他的世子王","0","4","4"
"逃亡在外的","0","4","4"
"乘驿车前来","0","4","4"
"十个路的宣","0","4","4"
"个路的宣抚","0","4","4"
"星进入斗宿","0","4","4"
"白银一万五","0","4","4"
"下有功的将","0","4","4"
"希宪为中书","0","4","4"
"率军讨伐他","0","4","4"
"军讨伐他们","0","4","4"
"十二月初三","0","4","4"
"臣入朝觐见","0","4","4"
"表章前来朝","0","4","4"
"为太子太傅","0","4","4"
"黄金一千两","0","4","4"
"的军队驻扎","0","4","4"
"董文炳率领","0","4","4"
"阴星干犯昴","0","4","4"
"的互市贸易","0","4","4"
"屯田的民户","0","4","4"
"拖欠的赋税","0","4","4"
"官员的俸禄","0","4","4"
"和他的儿子","0","4","4"
"为左右司郎","0","4","4"
"中书省的公","0","4","4"
"书省的公文","0","4","4"
"自愿从军的","0","4","4"
"儿文字书写","0","4","4"
"一千名士卒","0","4","4"
"禁止蒙古军","0","4","4"
"前往中书省","0","4","4"
"皇上有旨说","0","4","4"
"给钱钞以赈","0","4","4"
"以赈济他们","0","4","4"
"部尚书之职","0","4","4"
"万石粮食赈","0","4","4"
"二千名士兵","0","4","4"
"令陕西行省","0","4","4"
"的官吏和军","0","4","4"
"官吏和军民","0","4","4"
"金星干犯房","0","4","4"
"定路镇守官","0","4","4"
"五千两银子","0","4","4"
"的辎重老营","0","4","4"
"辎重老营的","0","4","4"
"给诸侯王八","0","4","4"
"王阿只吉部","0","4","4"
"阔阔出等人","0","4","4"
"为中书省左","0","4","4"
"白银五万两","0","4","4"
"白银一千两","0","4","4"
"的探马赤军","0","4","4"
"伤害了庄稼","0","4","4"
"执掌枢密院","0","4","4"
"掌枢密院事","0","4","4"
"等路发生旱","0","4","4"
"遣他的大臣","0","4","4"
"伊斯兰教士","0","4","4"
"年的常例赐","0","4","4"
"的常例赐给","0","4","4"
"驿站的站户","0","4","4"
"漕运的河渠","0","4","4"
"中书省商议","0","4","4"
"王王礻直前","0","4","4"
"王礻直前来","0","4","4"
"百石赈济饥","0","4","4"
"发放粮食赈","0","4","4"
"放粮食赈济","0","4","4"
"的军用物资","0","4","4"
"总管府兼管","0","4","4"
"年的历书赐","0","4","4"
"的历书赐给","0","4","4"
"他们数量不","0","4","4"
"回他们本国","0","4","4"
"各路总管府","0","4","4"
"击败了宋军","0","4","4"
"行省的治所","0","4","4"
"来恭贺皇上","0","4","4"
"贺皇上的寿","0","4","4"
"钱钞赈济他","0","4","4"
"钞赈济他们","0","4","4"
"的士兵一万","0","4","4"
"任中书省左","0","4","4"
"赦免他们的","0","4","4"
"派遣使臣带","0","4","4"
"遣使臣带着","0","4","4"
"修筑大都城","0","4","4"
"官吏的俸禄","0","4","4"
"犯轩辕座大","0","4","4"
"轩辕座大星","0","4","4"
"皇帝的寿诞","0","4","4"
"帝的寿诞佳","0","4","4"
"等地行中书","0","4","4"
"官吏和百姓","0","4","4"
"月二十二日","0","4","4"
"星干犯天关","0","4","4"
"干犯天关星","0","4","4"
"品以下官员","0","4","4"
"都统领脱朵","0","4","4"
"统领脱朵儿","0","4","4"
"司天台祭祀","0","4","4"
"派遣使者祭","0","4","4"
"遣使者祭祀","0","4","4"
"发生旱灾和","0","4","4"
"生旱灾和蝗","0","4","4"
"旱灾和蝗灾","0","4","4"
"斡朵思不花","0","4","4"
"干犯心宿天","0","4","4"
"犯心宿天区","0","4","4"
"三千名士兵","0","4","4"
"国王派遣使","0","4","4"
"王派遣使臣","0","4","4"
"步兵骑兵共","0","4","4"
"行中书省改","0","4","4"
"中书省改为","0","4","4"
"书省改为行","0","4","4"
"命令枢密院","0","4","4"
"任命御史大","0","4","4"
"金星干犯右","0","4","4"
"的上将星官","0","4","4"
"丽国王的世","0","4","4"
"王的世子王","0","4","4"
"的秩禄提升","0","4","4"
"秩禄提升为","0","4","4"
"流放到远方","0","4","4"
"都处以死刑","0","4","4"
"等处的宣慰","0","4","4"
"同意他的请","0","4","4"
"意他的请求","0","4","4"
"的行尚书省","0","4","4"
"升格为正三","0","4","4"
"格为正三品","0","4","4"
"下诏招降宋","0","4","4"
"诏招降宋朝","0","4","4"
"脱脱木儿等","0","4","4"
"战船一百艘","0","4","4"
"是自古以来","0","4","4"
"赐给西平王","0","4","4"
"行省的官员","0","4","4"
"诸侯王八八","0","4","4"
"每年的赋税","0","4","4"
"上都来到京","0","4","4"
"都来到京师","0","4","4"
"处以杖刑而","0","4","4"
"星干犯土星","0","4","4"
"重新恢复为","0","4","4"
"的五千名士","0","4","4"
"五千名士兵","0","4","4"
"行省的钱粮","0","4","4"
"皇帝下诏令","0","4","4"
"五千锭钱钞","0","4","4"
"由官府为他","0","4","4"
"官府为他们","0","4","4"
"部属的饥民","0","4","4"
"战船一千艘","0","4","4"
"狩猎的禁令","0","4","4"
"派遣官员前","0","4","4"
"遣官员前去","0","4","4"
"任命翰林学","0","4","4"
"四渎和土地","0","4","4"
"渎和土地大","0","4","4"
"率领一万名","0","4","4"
"领一万名士","0","4","4"
"即皇帝位之","0","4","4"
"为高丽国王","0","4","4"
"王忄甚派遣","0","4","4"
"令枢密院派","0","4","4"
"木星干犯垒","0","4","4"
"宋军打得大","0","4","4"
"数额不等的","0","4","4"
"都献城投降","0","4","4"
"百姓饥饿缺","0","4","4"
"姓饥饿缺食","0","4","4"
"没有归附的","0","4","4"
"洁而有才能","0","4","4"
"宋朝淮东制","0","4","4"
"朝淮东制置","0","4","4"
"伯颜派囊加","0","4","4"
"下战功的人","0","4","4"
"新归附的士","0","4","4"
"归附的士兵","0","4","4"
"中书省请求","0","4","4"
"军队屯驻在","0","4","4"
"阿里海牙把","0","4","4"
"今年的丝税","0","4","4"
"张宗演前来","0","4","4"
"行中书省管","0","4","4"
"中书省管辖","0","4","4"
"帝的车驾从","0","4","4"
"给贫苦百姓","0","4","4"
"帖木儿为御","0","4","4"
"木儿为御史","0","4","4"
"属于江西行","0","4","4"
"名士兵戍守","0","4","4"
"福王赵与芮","0","4","4"
"人前往上都","0","4","4"
"把他们隶属","0","4","4"
"率领五千名","0","4","4"
"等不同数额","0","4","4"
"真才实学的","0","4","4"
"他黄金五十","0","4","4"
"请求入朝觐","0","4","4"
"求入朝觐见","0","4","4"
"江南各路的","0","4","4"
"赐给贫穷的","0","4","4"
"木儿上奏说","0","4","4"
"一万名侍卫","0","4","4"
"万名侍卫军","0","4","4"
"归附的官员","0","4","4"
"为管军总管","0","4","4"
"设置行中书","0","4","4"
"向太庙奉献","0","4","4"
"太庙奉献祭","0","4","4"
"庙奉献祭品","0","4","4"
"命令阿塔海","0","4","4"
"赐给他钱钞","0","4","4"
"晓谕朝内外","0","4","4"
"全部被平定","0","4","4"
"钱钞一万零","0","4","4"
"向朝廷进贡","0","4","4"
"锭钱钞赈济","0","4","4"
"不能胜任的","0","4","4"
"大学士兼国","0","4","4"
"阴星干犯太","0","4","4"
"令从今以后","0","4","4"
"令行御史台","0","4","4"
"并佩戴虎符","0","4","4"
"兵前往征讨","0","4","4"
"亡宋的二王","0","4","4"
"刑按察司的","0","4","4"
"采纳了这个","0","4","4"
"没收他的家","0","4","4"
"收他的家产","0","4","4"
"等路为四川","0","4","4"
"州升格为路","0","4","4"
"因为征伐日","0","4","4"
"宣慰司迁移","0","4","4"
"慰司迁移到","0","4","4"
"州路镇守官","0","4","4"
"星干犯键闭","0","4","4"
"干犯键闭星","0","4","4"
"的军队进犯","0","4","4"
"各道按察司","0","4","4"
"赐予钱钞五","0","4","4"
"的不法行为","0","4","4"
"额各不相等","0","4","4"
"来进贡驯象","0","4","4"
"的世子陈日","0","4","4"
"师的近郊狩","0","4","4"
"的近郊狩猎","0","4","4"
"一万人征伐","0","4","4"
"一千名士兵","0","4","4"
"秩禄为从五","0","4","4"
"禄为从五品","0","4","4"
"诏令江淮行","0","4","4"
"日本的军队","0","4","4"
"赐给征伐日","0","4","4"
"为安南国王","0","4","4"
"一千名新附","0","4","4"
"征伐缅国的","0","4","4"
"中书省各部","0","4","4"
"三万锭钱钞","0","4","4"
"不称职的官","0","4","4"
"称职的官员","0","4","4"
"把阿合马的","0","4","4"
"按察司的官","0","4","4"
"察司的官员","0","4","4"
"品以下的官","0","4","4"
"归附的洞蛮","0","4","4"
"木星干犯房","0","4","4"
"王相吾答儿","0","4","4"
"伐日本的战","0","4","4"
"伐日本的船","0","4","4"
"日本的船只","0","4","4"
"派遣一万名","0","4","4"
"江南各行省","0","4","4"
"千名探马赤","0","4","4"
"名探马赤军","0","4","4"
"使月的迷失","0","4","4"
"的所作所为","0","4","4"
"所任用的人","0","4","4"
"钱钞十一万","0","4","4"
"粮赈济他们","0","4","4"
"等人的部属","0","4","4"
"依从桑哥的","0","4","4"
"从桑哥的请","0","4","4"
"桑哥的请求","0","4","4"
"令湖广行省","0","4","4"
"玉速铁木儿","0","4","4"
"行御史台官","0","4","4"
"石米赈济他","0","4","4"
"死刑的罪囚","0","4","4"
"的部属发生","0","4","4"
"部属发生饥","0","4","4"
"指挥使也速","0","4","4"
"升为平章政","0","4","4"
"镇南王屯驻","0","4","4"
"南王屯驻在","0","4","4"
"辖区内均听","0","4","4"
"铁木儿率兵","0","4","4"
"王陈日火亘","0","4","4"
"阴星干犯木","0","4","4"
"发生大饥荒","0","4","4"
"减免其田租","0","4","4"
"令福建行省","0","4","4"
"为礼部侍郎","0","4","4"
"州发生饥馑","0","4","4"
"干犯牛宿天","0","4","4"
"犯牛宿天区","0","4","4"
"皇帝下诏命","0","4","4"
"大夫月儿鲁","0","4","4"
"为昭睿顺圣","0","4","4"
"王乃颜反叛","0","4","4"
"县发生雹灾","0","4","4"
"月二十六日","0","4","4"
"第二年正月","0","4","4"
"中书省共同","0","4","4"
"平章不忽木","0","4","4"
"阴星干犯平","0","4","4"
"星干犯平道","0","4","4"
"干犯平道星","0","4","4"
"月二十七日","0","4","4"
"为探马赤军","0","4","4"
"任工部尚书","0","4","4"
"英宗为皇太","0","4","4"
"枢密院事官","0","4","4"
"星凌犯轩辕","0","4","4"
"遣使者进贡","0","4","4"
"接受百官朝","0","4","4"
"祭社稷之神","0","4","4"
"星凌犯房宿","0","4","4"
"书省臣奏请","0","4","4"
"阴星凌犯心","0","4","4"
"星凌犯心宿","0","4","4"
"为集贤学士","0","4","4"
"十人钱钞各","0","4","4"
"年春正月初","0","4","4"
"秩为从五品","0","4","4"
"遣使者前往","0","4","4"
"冬十月初一","0","4","4"
"命有关部门","0","4","4"
"车驾到达大","0","4","4"
"驾到达大都","0","4","4"
"任集贤大学","0","4","4"
"赈济粮食不","0","4","4"
