"N-gram","元史","元史翻译","Total"
"诸侯王不赛","0","4","4"
"侯王不赛因","0","4","4"
"州等路饥荒","0","4","4"
"国家财用不","0","4","4"
"御史大夫之","0","4","4"
"枢密院事之","0","4","4"
"密院事之职","0","4","4"
"派遣使者代","0","4","4"
"遣使者代为","0","4","4"
"使者代为祭","0","4","4"
"者代为祭祀","0","4","4"
"出任陕西行","0","4","4"
"元帅不花帖","0","4","4"
"帅不花帖木","0","4","4"
"帖木儿率兵","0","4","4"
"轻人民的负","0","4","4"
"国史院官员","0","4","4"
"宗正扎鲁忽","0","4","4"
"正扎鲁忽赤","0","4","4"
"派遣使者征","0","4","4"
"遣使者征召","0","4","4"
"任命为中书","0","4","4"
"燕铁木儿为","0","4","4"
"任知枢密院","0","4","4"
"燕铁木儿与","0","4","4"
"遭受兵祸者","0","4","4"
"中书省臣上","0","4","4"
"中书省及各","0","4","4"
"文宗在上都","0","4","4"
"大明的军队","0","4","4"
"院使朴不花","0","4","4"
"至正二十三","0","4","4"
"姚伯颜不花","0","4","4"
"有先见之明","0","4","4"
"州人民起义","0","4","4"
"是我的职责","0","4","4"
"而不呼其名","0","4","4"
"为刑部尚书","0","4","4"
"拜为中书右","0","4","4"
"彻拔都儿与","0","4","4"
"世祖嘉奖其","0","4","4"
"世祖即位后","0","4","4"
"中统元年世","0","4","4"
"统元年世祖","0","4","4"
"世祖召见他","0","4","4"
"年五十八岁","0","4","4"
"鲁浑萨理为","0","4","4"
"入宫为宿卫","0","4","4"
"世祖忽必烈","0","4","4"
"仁宗在东宫","0","4","4"
"除他的职务","0","4","4"
"至正十三年","0","4","4"
"至正十四年","0","4","4"
"大宗正府也","0","4","4"
"宗正府也可","0","4","4"
"朝廷任命他","0","4","4"
"御史台的纲","0","4","4"
"史台的纲纪","0","4","4"
"为起义军所","0","4","4"
"为陕西汉中","0","4","4"
"人民掀起反","0","4","4"
"民掀起反元","0","4","4"
"至正十五年","0","4","4"
"为淮南行省","0","4","4"
"至正十六年","0","4","4"
"自己的俸禄","0","4","4"
"至正二十年","0","4","4"
"相帖木迭儿","0","4","4"
"鲁帖木儿为","0","4","4"
"为工部侍郎","0","4","4"
"年六十五岁","0","4","4"
"太宗十二年","0","4","4"
"金章宗泰和","0","4","4"
"木华黎认为","0","4","4"
"要大肆屠杀","0","4","4"
"李王在济南","0","4","4"
"随蒙古大军","0","4","4"
"年七十四岁","0","4","4"
"嘉奖其忠诚","0","4","4"
"将他们逮捕","0","4","4"
"为翰林直学","0","4","4"
"任翰林直学","0","4","4"
"为秘书少监","0","4","4"
"向朝廷报告","0","4","4"
"终年七十岁","0","4","4"
"路总管兼大","0","4","4"
"年七十六岁","0","4","4"
"向朝廷推荐","0","4","4"
"消灾的办法","0","4","4"
"为翰林国史","0","4","4"
"任国子祭酒","0","4","4"
"任命为陕西","0","4","4"
"中丞杨朵儿","0","4","4"
"丞杨朵儿只","0","4","4"
"为国子博士","0","4","4"
"终年七十八","0","4","4"
"任山东廉访","0","4","4"
"起义军将领","0","4","4"
"哈撒儿海牙","0","4","4"
"遣使持香币","3","0","3"
"汉人达鲁花","3","0","3"
"人达鲁花赤","3","0","3"
"十二月丙申","3","0","3"
"遵世祖成宪","3","0","3"
"金邢州节度","2","1","3"
"耶律铸中书","3","0","3"
"律铸中书左","3","0","3"
"铸中书左丞","3","0","3"
"宣抚使赵良","1","2","3"
"抚使赵良弼","1","2","3"
"茶都转运使","1","2","3"
"国置大灰艾","2","1","3"
"牙信合八剌","2","1","3"
"信合八剌麻","2","1","3"
"江南财赋总","2","1","3"
"南财赋总管","2","1","3"
"造帝师八合","2","1","3"
"斡脱总管府","2","1","3"
"奥鲁赤平章","3","0","3"
"鲁赤平章政","3","0","3"
"樊楫参知政","3","0","3"
"楫参知政事","3","0","3"
"钦察卫亲军","1","2","3"
"察卫亲军都","1","2","3"
"甘州路宣课","2","1","3"
"百二十五石","2","1","3"
"阿里中书右","3","0","3"
"里中书右丞","3","0","3"
"院编修官陈","2","1","3"
"位三十五年","1","2","3"
"诸王帖木花","3","0","3"
"钞一千六百","1","2","3"
"后太皇太后","3","0","3"
"路差税三年","1","2","3"
"十月二十九","1","2","3"
"诸王按梯花","3","0","3"
"奉皇帝玺绶","2","1","3"
"书左丞相秃","2","1","3"
"王彻彻秃金","2","1","3"
"币帛二百匹","3","0","3"
"八剌失里镇","3","0","3"
"行省右丞相","1","2","3"
"王赛遣使贡","3","0","3"
"赐币帛千匹","2","1","3"
"驸马孛罗帖","2","1","3"
"马孛罗帖木","2","1","3"
"荆湖宣慰使","1","2","3"
"南王帖木花","3","0","3"
"脱脱木辽东","3","0","3"
"显懿庄圣皇","1","2","3"
"懿庄圣皇后","1","2","3"
"燕铁木太平","3","0","3"
"铁木太平王","3","0","3"
"太平王黄金","2","1","3"
"钦察台知枢","2","1","3"
"察台知枢密","2","1","3"
"等县饥民粮","2","1","3"
"燕铁木奉皇","3","0","3"
"木奉皇帝宝","3","0","3"
"密院事秃哈","3","0","3"
"院事秃哈帖","3","0","3"
"事秃哈帖木","3","0","3"
"南威楚路土","2","1","3"
"威楚路土官","2","1","3"
"中书右丞撒","1","2","3"
"生皇太子爱","2","1","3"
"答剌麻八剌","2","1","3"
"官奉玉册玉","2","1","3"
"尊号曰仪天","2","1","3"
"号曰仪天兴","2","1","3"
"袭封镇南王","2","1","3"
"太宗攻凤翔","1","2","3"
"赠推诚宣力","2","1","3"
"迁四川行省","2","1","3"
"枢密院臣奏","3","0","3"
"升昭勇大将","2","1","3"
"诸路转运使","1","2","3"
"判枢密院事","3","0","3"
"宣抚使游显","1","2","3"
"授武略将军","1","2","3"
"年十一月卒","1","2","3"
"唆都征占城","2","1","3"
"奉太皇太后","1","2","3"
"高丽女直汉","3","0","3"
"丽女直汉军","3","0","3"
"八番宣抚司","1","2","3"
"入中书平章","3","0","3"
"玉枢虎吐华","3","0","3"
"讨孛罗帖木","2","1","3"
"十一年二月","1","2","3"
"金经略使乞","2","1","3"
"略使乞住降","2","1","3"
"丞相伯颜受","2","1","3"
"管万户府事","1","2","3"
"翼侍卫亲军","1","2","3"
"船三十余艘","1","2","3"
"功授武德将","1","2","3"
"军前行尚书","2","1","3"
"丞相伯颜总","2","1","3"
"中统元年夏","2","1","3"
"十一年十二","1","2","3"
"一年十二月","1","2","3"
"浙西道肃政","2","1","3"
"元年三月卒","1","2","3"
"千三百余顷","2","1","3"
"田三千余顷","2","1","3"
"参政忽都帖","2","1","3"
"政忽都帖木","2","1","3"
"除治书侍御","3","0","3"
"尚书参知政","2","1","3"
"尚书省右司","1","2","3"
"同知徽政院","2","1","3"
"赠银青荣禄","2","1","3"
"赐锦衣一袭","2","1","3"
"赠礼部尚书","2","1","3"
"赠嘉议大夫","2","1","3"
"迁国子助教","2","1","3"
"改集贤侍讲","2","1","3"
"迁浙西廉访","3","0","3"
"匠总管府达","2","1","3"
"阿合马平章","3","0","3"
"阿合马中书","3","0","3"
"升六部二品","3","0","3"
"改行中书省","2","1","3"
"中书省行尚","3","0","3"
"书省行尚书","3","0","3"
"省行尚书省","3","0","3"
"尚书省事阿","2","1","3"
"进银青荣禄","2","1","3"
"铁失御史大","3","0","3"
"失御史大夫","3","0","3"
"左右卫阿速","2","1","3"
"孛罗帖木太","3","0","3"
"德将军统王","3","0","3"
"将军统王国","3","0","3"
"军统王国昌","3","0","3"
"将军副统刘","3","0","3"
"军副统刘杰","3","0","3"
"视耽罗等处","3","0","3"
"达鲁花赤总","2","1","3"
"鲁花赤总管","2","1","3"
"命兵部侍郎","2","1","3"
"达鲁花赤统","2","1","3"
"鲁花赤统治","2","1","3"
"持诏谕日烜","3","0","3"
"湖广三省蒙","2","1","3"
"广三省蒙古","2","1","3"
"海外四州黎","2","1","3"
"外四州黎兵","2","1","3"
"运粮十七万","2","1","3"
"镇南王次思","3","0","3"
"南王次思明","3","0","3"
"镇南王引兵","2","1","3"
"铁木真太子","1","2","3"
"弟札阿绀孛","1","2","3"
"金右副元帅","2","1","3"
"右副元帅蒲","2","1","3"
"马都元帅镇","1","2","3"
"授右副都元","2","1","3"
"木华黎讨平","2","1","3"
"金将巢元帅","2","1","3"
"浚等州户三","3","0","3"
"等州户三十","3","0","3"
"州户三十万","3","0","3"
"华黎承制授","3","0","3"
"实金紫光禄","2","1","3"
"大名总管彭","2","1","3"
"名总管彭义","2","1","3"
"保州等处都","2","1","3"
"十一月庚辰","3","0","3"
"皇子拖雷监","1","2","3"
"子拖雷监国","1","2","3"
"王拔都征斡","2","1","3"
"拔都征斡罗","2","1","3"
"幸月灭怯土","3","0","3"
"留兀良合台","2","1","3"
"诸夷未附者","3","0","3"
"参知政事刘","1","2","3"
"世祖圣德神","2","1","3"
"祖圣德神功","2","1","3"
"十一月戊申","3","0","3"
"宋贾似道遣","3","0","3"
"南等路宣抚","2","1","3"
"陕西四川宣","2","1","3"
"西四川宣抚","2","1","3"
"兵一万五千","1","2","3"
"千人赴开平","3","0","3"
"都等路宣抚","2","1","3"
"赵璧平章政","3","0","3"
"学士承旨修","3","0","3"
"河南路宣抚","1","2","3"
"南路宣抚使","1","2","3"
"江淮诸翼军","2","1","3"
"淮诸翼军马","2","1","3"
"诸翼军马经","2","1","3"
"翼军马经略","2","1","3"
"造中统元宝","2","1","3"
"北京路都元","1","2","3"
"京路都元帅","1","2","3"
"路都元帅阿","1","2","3"
"秦蜀行中书","1","2","3"
"廉希宪中书","3","0","3"
"冬十月丁未","3","0","3"
"五千九十八","3","0","3"
"文绮三百匹","3","0","3"
"银八百三十","3","0","3"
"国信使郝经","2","1","3"
"史天泽中书","3","0","3"
"路行军万户","2","1","3"
"默翰林侍讲","3","0","3"
"安抚使刘整","1","2","3"
"礼部郎中高","1","2","3"
"部郎中高逸","1","2","3"
"安抚高丽军","2","1","3"
"抚高丽军民","2","1","3"
"赛典赤平章","2","1","3"
"挥使李伯祐","3","0","3"
"许衡国子祭","3","0","3"
"枢太子太师","3","0","3"
"西四川行省","3","0","3"
"州安抚使张","1","2","3"
"安抚使张耕","1","2","3"
"南屯田万户","2","1","3"
"诏平章政事","3","0","3"
"命太常少卿","2","1","3"
"户一百四十","2","1","3"
"断死罪四十","3","0","3"
"驼钮金镀银","3","0","3"
"钮金镀银印","3","0","3"
"制置使贾似","1","2","3"
"置使贾似道","1","2","3"
"州万户张弘","2","1","3"
"滨棣路安抚","1","2","3"
"棣路安抚使","1","2","3"
"路安抚使韩","1","2","3"
"赵璧行中书","3","0","3"
"璧行中书省","3","0","3"
"议行中书省","2","1","3"
"京鹰坊等户","2","1","3"
"鹰坊等户丁","2","1","3"
"州路军民总","2","1","3"
"王禃遣使贡","3","0","3"
"陕西行省言","3","0","3"
"安南国陈光","2","1","3"
"十万石赈济","1","2","3"
"行中书省都","1","2","3"
"都元帅府二","2","1","3"
"一千五百五","1","2","3"
"元帅钦察戍","1","2","3"
"诏陕西行省","3","0","3"
"巩昌总帅汪","3","0","3"
"真定路达鲁","3","0","3"
"百四十七万","2","1","3"
"一百四十六","1","2","3"
"断死罪六十","3","0","3"
"路奥鲁总管","2","1","3"
"九百二十二","1","2","3"
"河东宣慰司","2","1","3"
"官员子弟入","2","1","3"
"赐高丽国王","3","0","3"
"十一月甲申","3","0","3"
"年春正月丁","3","0","3"
"禃遣使奉表","3","0","3"
"百二十九户","1","2","3"
"西北诸王率","2","1","3"
"北京都元帅","2","1","3"
"制置夏贵率","2","1","3"
"诸王玉龙答","3","0","3"
"诸路行中书","2","1","3"
"益都新军千","2","1","3"
"十一月丙子","3","0","3"
"诸路都转运","2","1","3"
"路都转运使","2","1","3"
"十二月乙巳","3","0","3"
"投下达鲁花","2","1","3"
"下达鲁花赤","2","1","3"
"赐阿术所部","3","0","3"
"遣使奉表贡","3","0","3"
"充侍卫亲军","2","1","3"
"史天泽枢密","3","0","3"
"天泽枢密副","3","0","3"
"泽枢密副使","3","0","3"
"中书右丞张","2","1","3"
"制国使司事","3","0","3"
"皇帝奉书日","2","1","3"
"帝奉书日本","2","1","3"
"奉书日本国","2","1","3"
"书日本国王","2","1","3"
"故特遣使持","2","1","3"
"特遣使持书","2","1","3"
"禃遣大将军","3","0","3"
"下户一百六","3","0","3"
"户一百六十","3","0","3"
"年春正月甲","3","0","3"
"春正月甲午","3","0","3"
"遣使祀岳渎","3","0","3"
"高丽王王禃","3","0","3"
"前中书右丞","2","1","3"
"岁星犯轩辕","3","0","3"
"星犯轩辕大","3","0","3"
"万五千三百","1","2","3"
"断死罪一百","3","0","3"
"路四川行省","2","1","3"
"造战舰五百","2","1","3"
"战舰五百艘","2","1","3"
"郎中孟甲持","2","1","3"
"中孟甲持诏","2","1","3"
"夏四月壬寅","3","0","3"
"召翰林直学","2","1","3"
"洞冶总管府","2","1","3"
"大醮七昼夜","2","1","3"
"赐安南国王","3","0","3"
"谕安南国陈","2","1","3"
"冬十月戊寅","3","0","3"
"十二月戊寅","3","0","3"
"米五千九百","2","1","3"
"百二十一人","2","1","3"
"赐禃玉带一","3","0","3"
"兵二万二千","3","0","3"
"秋七月丁巳","3","0","3"
"国官吏军民","2","1","3"
"金州招讨司","2","1","3"
"等路中书省","2","1","3"
"路中书省事","2","1","3"
"召高丽国王","1","2","3"
"高丽国军民","2","1","3"
"西京五十余","2","1","3"
"京五十余城","2","1","3"
"万四千一百","1","2","3"
"东京等路行","2","1","3"
"夏四月壬午","3","0","3"
"川统军司率","1","2","3"
"千八百余户","2","1","3"
"议河南行省","2","1","3"
"知珍岛余粮","2","1","3"
"珍岛余粮将","2","1","3"
"岛余粮将竭","2","1","3"
"转运司入总","3","0","3"
"运司入总管","3","0","3"
"司入总管府","3","0","3"
"监察御史六","2","1","3"
"西道按察司","1","2","3"
"除集贤大学","3","0","3"
"赛典赤行省","3","0","3"
"战船百余艘","1","2","3"
"户解汝楫等","1","2","3"
"斩首二千余","2","1","3"
"首二千余级","2","1","3"
"钞二万八千","2","1","3"
"蜀四川行尚","2","1","3"
"米五千余石","2","1","3"
"一百九十四","1","2","3"
"百九十四万","1","2","3"
"九年春正月","3","0","3"
"使日本赵良","3","0","3"
"日本赵良弼","3","0","3"
"遣书状官张","2","1","3"
"蒙古都元帅","2","1","3"
"西京属城诸","2","1","3"
"京属城诸达","2","1","3"
"属城诸达鲁","2","1","3"
"城诸达鲁花","2","1","3"
"诸达鲁花赤","2","1","3"
"质子金镒等","2","1","3"
"子金镒等归","2","1","3"
"米二万石赈","3","0","3"
"民夫三千人","2","1","3"
"达鲁花赤管","2","1","3"
"鲁花赤管民","2","1","3"
"赐北平王南","3","0","3"
"马一万二千","2","1","3"
"拱卫直都指","2","1","3"
"卫直都指挥","2","1","3"
"万户爱先花","3","0","3"
"时将相大臣","2","1","3"
"昌二十四处","2","1","3"
"东京路运米","2","1","3"
"京路运米二","2","1","3"
"路运米二万","2","1","3"
"运米二万石","2","1","3"
"学士承旨礼","3","0","3"
"士承旨礼霍","3","0","3"
"承旨礼霍孙","3","0","3"
"夏贵攻正阳","2","1","3"
"吕文焕入觐","3","0","3"
"万二千七百","2","1","3"
"年春正月己","3","0","3"
"正月己卯朔","2","1","3"
"遣少卿李义","2","1","3"
"卿李义孙等","2","1","3"
"金州招讨使","1","2","3"
"希宪中书右","3","0","3"
"宪中书右丞","3","0","3"
"凤州经略使","1","2","3"
"州经略使忻","1","2","3"
"监察御史言","3","0","3"
"省行枢密院","2","1","3"
"安抚使翟贵","1","2","3"
"宋嘉定安抚","3","0","3"
"都统王达守","2","1","3"
"统王达守阳","2","1","3"
"万户史格一","2","1","3"
"户史格一军","2","1","3"
"史格一军先","2","1","3"
"格一军先渡","2","1","3"
"军都统程鹏","1","2","3"
"知汉阳军王","2","1","3"
"国王王愖遣","3","0","3"
"奕沿江大都","2","1","3"
"五州经略司","1","2","3"
"将蒙古军二","3","0","3"
"诣行中书省","3","0","3"
"宋都督贾似","2","1","3"
"同签枢密院","3","0","3"
"东征元帅府","2","1","3"
"遣总管段佑","2","1","3"
"总管段佑送","1","2","3"
"传旨令诸将","2","1","3"
"十一万九千","1","2","3"
"专掌蒙古文","2","1","3"
"掌蒙古文字","2","1","3"
"陇右河西道","2","1","3"
"阿里海牙遣","2","1","3"
"代天师张宗","1","2","3"
"隶行中书省","3","0","3"
"右丞廉希宪","2","1","3"
"参知政事脱","1","2","3"
"一百一十四","1","2","3"
"潼川安抚使","1","2","3"
"白鹞船数百","1","2","3"
"丞相伯颜率","1","2","3"
"立都转运司","2","1","3"
"帖木御史大","3","0","3"
"伯颜分军三","2","1","3"
"阴犯轩辕大","3","0","3"
"置马湖路总","1","2","3"
"七百四十八","2","1","3"
"川制置使赵","1","2","3"
"制置使赵定","1","2","3"
"置使赵定应","1","2","3"
"留万户忽都","2","1","3"
"临安北十五","2","1","3"
"安北十五里","2","1","3"
"枢密使谢堂","1","2","3"
"枢密院事刘","2","1","3"
"丞相伯颜等","2","1","3"
"同知宣慰司","2","1","3"
"知宣慰司事","2","1","3"
"一万三千八","1","2","3"
"攻泰州新城","2","1","3"
"江西都元帅","2","1","3"
"西都元帅宋","2","1","3"
"召嗣汉天师","2","1","3"
"阿里海牙征","3","0","3"
"朱焕守扬州","2","1","3"
"阿里海牙平","2","1","3"
"参知政事董","1","2","3"
"知政事董文","1","2","3"
"政事董文炳","1","2","3"
"湖南北等路","2","1","3"
"安西王所部","2","1","3"
"死事者银钞","3","0","3"
"事者银钞差","3","0","3"
"八千三百五","2","1","3"
"弟子张留孙","1","2","3"
"洪茶丘将兵","3","0","3"
"道宣慰使塔","2","1","3"
"广南西路宣","2","1","3"
"南西路宣抚","2","1","3"
"西路宣抚司","2","1","3"
"侍卫军万人","3","0","3"
"二十五万六","2","1","3"
"宣抚使程鹏","1","2","3"
"抚使程鹏飞","1","2","3"
"州总管府达","2","1","3"
"丁参知政事","3","0","3"
"十五年春正","3","0","3"
"太阴犯荧惑","3","0","3"
"核行御史台","2","1","3"
"行御史台文","2","1","3"
"枢密院招降","1","2","3"
"中书左丞吕","2","1","3"
"书省左丞夏","1","2","3"
"隶云南行省","3","0","3"
"江南官吏太","2","1","3"
"南官吏太冗","2","1","3"
"江西参知政","1","2","3"
"西参知政事","1","2","3"
"运粮五万石","2","1","3"
"粮五万石赈","2","1","3"
"中书省唆都","2","1","3"
"刑按察司治","3","0","3"
"阿合马滥设","2","1","3"
"阿合马子忽","3","0","3"
"合马子忽辛","3","0","3"
"都元帅张弘","1","2","3"
"斩首七千余","3","0","3"
"赞金方庆贺","3","0","3"
"里海牙入觐","3","0","3"
"平章阿里伯","2","1","3"
"行中书省检","1","2","3"
"荆襄等处道","2","1","3"
"襄等处道教","2","1","3"
"粮四千四百","1","2","3"
"附军千人屯","3","0","3"
"保定路达鲁","2","1","3"
"知太史院事","2","1","3"
"路转运盐使","2","1","3"
"汉军四百人","1","2","3"
"枢密院调兵","2","1","3"
"速剌丁招降","1","2","3"
"诸王纳里忽","2","1","3"
"太阴犯房星","3","0","3"
"一万七千三","1","2","3"
"太阴犯太微","3","0","3"
"真人李居寿","1","2","3"
"南国世子陈","2","1","3"
"国世子陈日","2","1","3"
"世子陈日烜","3","0","3"
"命湖北道宣","1","2","3"
"忽都帖木等","3","0","3"
"重庆制置使","1","2","3"
"王必帖木请","3","0","3"
"前所遣将同","2","1","3"
"所遣将同征","2","1","3"
"遣将同征缅","2","1","3"
"乞贷粮万石","2","1","3"
"思州安抚司","2","1","3"
"信州龙虎山","1","2","3"
"立陕西四川","2","1","3"
"行中书省招","1","2","3"
"政事阿里伯","1","2","3"
"命官八百员","2","1","3"
"分左右司官","2","1","3"
"迷失参知政","3","0","3"
"失参知政事","3","0","3"
"命天师张宗","2","1","3"
"新附军总管","1","2","3"
"星犯右执法","3","0","3"
"马价八百锭","2","1","3"
"木中书右丞","3","0","3"
"一万九千锭","1","2","3"
"木参知政事","3","0","3"
"发新附军千","3","0","3"
"昌州盖里泊","2","1","3"
"遣大将军金","2","1","3"
"右丞相瓮吉","1","2","3"
"百八十一人","1","2","3"
"阿合马妻子","2","1","3"
"福建宣慰司","1","2","3"
"命四川行省","2","1","3"
"初立詹事院","2","1","3"
"令管军万户","1","2","3"
"二百六十户","2","1","3"
"十二月丁亥","3","0","3"
"瀛国公赵鳷","3","0","3"
"蒙古人十六","1","2","3"
"古人十六员","1","2","3"
"行省金银铁","1","2","3"
"省金银铁冶","1","2","3"
"赐皇子北安","3","0","3"
"年春正月丙","3","0","3"
"十八里屯田","1","2","3"
"令隆兴行省","1","2","3"
"授高丽国王","1","2","3"
"阿八赤新开","2","1","3"
"川行省参政","2","1","3"
"太白犯左执","3","0","3"
"白犯左执法","3","0","3"
"十一月壬子","3","0","3"
"百七十八人","2","1","3"
"造船二百艘","2","1","3"
"省平章阿里","2","1","3"
"阿里海牙请","1","2","3"
"开元等路宣","2","1","3"
"元等路宣慰","2","1","3"
"鄂州达鲁花","2","1","3"
"鲁花赤赵翥","2","1","3"
"元路宣抚司","1","2","3"
"陈日烜遣中","3","0","3"
"侍卫亲军万","3","0","3"
"卫亲军万人","3","0","3"
"南王脱欢征","2","1","3"
"遣中大夫阮","3","0","3"
"中大夫阮道","1","2","3"
"大夫阮道学","1","2","3"
"夫阮道学等","1","2","3"
"云南行省言","3","0","3"
"钞一万四千","1","2","3"
"百三十三人","1","2","3"
"大罗盘亚罗","1","2","3"
"罗盘亚罗日","1","2","3"
"西榷茶运使","2","1","3"
"安南兴道王","2","1","3"
"二十二年春","1","2","3"
"怀孟诸路竹","2","1","3"
"孟诸路竹货","2","1","3"
"发诸卫军六","3","0","3"
"诸卫军六千","3","0","3"
"御史台大夫","1","2","3"
"宣慰使月迷","3","0","3"
"慰使月迷失","3","0","3"
"二万七千户","1","2","3"
"阿剌帖木等","3","0","3"
"高丽遣使贡","3","0","3"
"丽遣使贡方","3","0","3"
"蒙古军三千","2","1","3"
"古军三千人","2","1","3"
"答古阿散等","3","0","3"
"一万六千四","1","2","3"
"省俸金九百","2","1","3"
"百七十一人","1","2","3"
"辽东道宣慰","2","1","3"
"荆湖行省平","2","1","3"
"湖行省平章","2","1","3"
"纳速剌丁上","1","2","3"
"三道按察司","2","1","3"
"道按察司隶","2","1","3"
"荆湖行省阿","2","1","3"
"湖行省阿里","2","1","3"
"行省阿里海","2","1","3"
"省阿里海牙","2","1","3"
"遣镇西平缅","2","1","3"
"等路招讨使","2","1","3"
"阳等处行中","2","1","3"
"章政事二员","3","0","3"
"中书省斟酌","1","2","3"
"招讨司达鲁","2","1","3"
"讨司达鲁花","2","1","3"
"赐诸王术伯","3","0","3"
"国史院纂修","2","1","3"
"千一百三十","2","1","3"
"大司农司上","1","2","3"
"一百六十六","1","2","3"
"置征交趾行","2","1","3"
"征交趾行尚","2","1","3"
"交趾行尚书","2","1","3"
"趾行尚书省","2","1","3"
"贤大学士阿","2","1","3"
"太阴犯牵牛","3","0","3"
"探马赤军三","2","1","3"
"马赤军三千","2","1","3"
"台吏王良弼","2","1","3"
"尚书省政事","2","1","3"
"站脱脱禾孙","2","1","3"
"升福建盐运","2","1","3"
"探马赤军一","1","2","3"
"大夫阮文彦","1","2","3"
"阳等处行尚","2","1","3"
"剌浑撒里升","2","1","3"
"浑撒里升平","2","1","3"
"撒里升平章","2","1","3"
"里升平章政","2","1","3"
"省平章忽都","2","1","3"
"诸军渡富良","2","1","3"
"军渡富良江","2","1","3"
"弃城走敢喃","2","1","3"
"城走敢喃堡","2","1","3"
"作佛事坐静","3","0","3"
"路霖雨害稼","3","0","3"
"钞四万八千","2","1","3"
"命乌马将水","3","0","3"
"乌马将水兵","3","0","3"
"张文虎等粮","3","0","3"
"文虎等粮船","3","0","3"
"章政事忙兀","1","2","3"
"政事忙兀带","1","2","3"
"租四千七百","2","1","3"
"张文虎粮船","2","1","3"
"命爱鲁引兵","2","1","3"
"管内听行尚","3","0","3"
"内听行尚书","3","0","3"
"听行尚书省","3","0","3"
"国王陈日烜","3","0","3"
"王陈日烜遣","3","0","3"
"万五千二百","2","1","3"
"太阴犯岁星","3","0","3"
"荧惑犯天江","3","0","3"
"乌思藏宣慰","2","1","3"
"杀三百余人","3","0","3"
"都民史吉等","2","1","3"
"布二万三千","2","1","3"
"百一十三锭","1","2","3"
"荧惑犯垒壁","3","0","3"
"惑犯垒壁阵","3","0","3"
"钞二十九万","2","1","3"
"校二万四千","1","2","3"
"二万四千四","2","1","3"
"运三十万石","2","1","3"
"侍御史坚童","2","1","3"
"相忙兀带总","2","1","3"
"木绵提举司","2","1","3"
"卫亲军千人","2","1","3"
"官礼部尚书","2","1","3"
"茶都转运司","2","1","3"
"授行尚书省","2","1","3"
"百八十六户","1","2","3"
"西僧作佛事","3","0","3"
"斡罗思招附","2","1","3"
"二万九千三","2","1","3"
"汉军万户府","2","1","3"
"剌合孙答剌","2","1","3"
"合孙答剌罕","2","1","3"
"等二十四处","1","2","3"
"桑哥辅政碑","2","1","3"
"书省御史台","1","2","3"
"一万六千二","1","2","3"
"百八十八石","1","2","3"
"广南西路安","1","2","3"
"南西路安抚","1","2","3"
"征八百媳妇","2","1","3"
"木八剌沙上","2","1","3"
"蛮夷军民官","2","1","3"
"云南行御史","1","2","3"
"百九十九户","1","2","3"
"百一十三石","1","2","3"
"平章政事黑","2","1","3"
"钞四十三万","1","2","3"
"受皇太子宝","3","0","3"
"文曰受命天","3","0","3"
"上徽仁裕圣","3","0","3"
"四月十四日","1","2","3"
"高丽王王昛","3","0","3"
"云南行省所","2","1","3"
"大行皇帝尊","2","1","3"
"行皇帝尊谥","2","1","3"
"诏翰林国史","2","1","3"
"钞二千六百","2","1","3"
"行枢密院月","1","2","3"
"事范文虎监","1","2","3"
"副达鲁花赤","2","1","3"
"元贞元年春","1","2","3"
"平章政事合","1","2","3"
"一百二十贯","1","2","3"
"卫士贫乏者","2","1","3"
"诏江浙行省","3","0","3"
"召陕西行台","2","1","3"
"僧辇真吃剌","2","1","3"
"太阴犯明堂","3","0","3"
"民匠都总管","2","1","3"
"上都留守贺","2","1","3"
"都留守贺伯","2","1","3"
"者三千余人","3","0","3"
"采珠提举司","1","2","3"
"军士三百人","1","2","3"
"建寿安山寺","1","2","3"
"幸大护国仁","2","1","3"
"造寿安山寺","2","1","3"
"祀太庙礼成","3","0","3"
