"N-gram","元史","元史翻译","Total"
"御大明殿受","3","0","3"
"大明殿受朝","3","0","3"
"明殿受朝贺","3","0","3"
"建帝师八思","2","1","3"
"忽都鲁都迷","3","0","3"
"都鲁都迷失","3","0","3"
"赐钞五万贯","2","1","3"
"星回回司天","3","0","3"
"枢密院事阔","2","1","3"
"密院事阔彻","2","1","3"
"院事阔彻伯","2","1","3"
"授正奉大夫","2","1","3"
"赐钞五十万","2","1","3"
"灾者二万三","2","1","3"
"者二万三千","2","1","3"
"遣知枢密院","1","2","3"
"平章政事铁","1","2","3"
"章政事铁木","1","2","3"
"事塔失海牙","1","2","3"
"书右丞相铁","2","1","3"
"显宗甘麻剌","1","2","3"
"倒剌沙中书","3","0","3"
"沙中书平章","3","0","3"
"铁失知枢密","2","1","3"
"台同知枢密","2","1","3"
"诸王薛彻干","2","1","3"
"祀海神天妃","1","2","3"
"天下后世何","3","0","3"
"盗窃太庙神","2","1","3"
"窃太庙神主","2","1","3"
"阿速卫指挥","2","1","3"
"速卫指挥使","2","1","3"
"命中书平章","1","2","3"
"平章政事马","3","0","3"
"命司天监翙","3","0","3"
"钞一万三千","1","2","3"
"一万三千锭","1","2","3"
"曹州楚丘县","2","1","3"
"寿福总管府","1","2","3"
"武昌路江夏","1","2","3"
"昌路江夏县","1","2","3"
"内外百官凡","1","2","3"
"怀王图帖睦","1","2","3"
"一千六百五","1","2","3"
"一万八千五","1","2","3"
"世〈王束〉","3","0","3"
"河南行省官","1","2","3"
"行省督所属","3","0","3"
"宗仁卫屯田","2","1","3"
"犯井宿钺星","1","2","3"
"曰仁献章圣","3","0","3"
"武宗抚军北","3","0","3"
"宗抚军北边","3","0","3"
"英宗皇太子","3","0","3"
"参知政事王","1","2","3"
"造乘舆服御","2","1","3"
"特授开府仪","2","1","3"
"钞一千八百","1","2","3"
"一千八百锭","1","2","3"
"政事哈八秃","3","0","3"
"次王忽察都","3","0","3"
"南王铁木花","3","0","3"
"指挥使速台","3","0","3"
"前西台御史","2","1","3"
"诸王孛罗帖","2","1","3"
"保定两万户","1","2","3"
"平章政事明","1","2","3"
"章政事明里","1","2","3"
"蒙古元帅花","3","0","3"
"古元帅花帖","3","0","3"
"等三十人田","2","1","3"
"三十人田宅","2","1","3"
"十人田宅赐","2","1","3"
"宗祔右穆第","3","0","3"
"枢密院事塔","2","1","3"
"阿剌忒纳答","2","1","3"
"剌忒纳答剌","2","1","3"
"西武靖王搠","2","1","3"
"武靖王搠思","2","1","3"
"靖王搠思班","2","1","3"
"授集贤侍讲","3","0","3"
"诸王月鲁帖","2","1","3"
"皇后雍吉剌","1","2","3"
"云南行省蒙","1","2","3"
"湖广行省调","1","2","3"
"银沙罗甸等","1","2","3"
"沙罗甸等处","1","2","3"
"处宣慰司都","2","1","3"
"辽阳行省督","1","2","3"
"犯鬼宿积尸","1","2","3"
"鬼宿积尸气","1","2","3"
"迎明宗皇帝","1","2","3"
"六百五十人","1","2","3"
"平屯田府所","1","2","3"
"天护圣寺工","2","1","3"
"护圣寺工役","2","1","3"
"采辑本朝典","2","1","3"
"辑本朝典故","2","1","3"
"事塔失帖木","2","1","3"
"漕米四十万","2","1","3"
"权臣铁木迭","2","1","3"
"二百七十户","1","2","3"
"冲圣嗣孝皇","1","2","3"
"圣嗣孝皇帝","1","2","3"
"顺三年八月","1","2","3"
"公主本答里","2","1","3"
"忽都笃皇帝","3","0","3"
"大明兵入京","3","0","3"
"明兵入京城","3","0","3"
"答纳失里皇","1","2","3"
"纳失里皇后","1","2","3"
"意丞相太平","2","1","3"
"遣同知枢密","2","1","3"
"金大将合达","2","1","3"
"时阿合马擅","3","0","3"
"右赞善大夫","2","1","3"
"寿辉部将倪","1","2","3"
"辉部将倪文","1","2","3"
"部将倪文俊","1","2","3"
"宽彻普化复","2","1","3"
"帖木花监国","3","0","3"
"顺王宽彻普","2","1","3"
"王宽彻普化","2","1","3"
"摧锋陷阵者","2","1","3"
"大明兵逼京","2","1","3"
"都行省承制","1","2","3"
"行省承制行","1","2","3"
"省承制行事","1","2","3"
"天倪弟天泽","2","1","3"
"太宗命塔思","1","2","3"
"溺死者过半","2","1","3"
"国王速浑察","2","1","3"
"丹秃鲁干复","2","1","3"
"秃鲁干复叛","2","1","3"
"尚书平章政","2","1","3"
"章政事速答","3","0","3"
"按察司改肃","2","1","3"
"察司改肃政","2","1","3"
"司改肃政廉","2","1","3"
"改肃政廉访","2","1","3"
"一千六百人","1","2","3"
"进攻青居山","1","2","3"
"升昭毅大将","1","2","3"
"筑十字路城","1","2","3"
"军顺流东下","2","1","3"
"进荣禄大夫","3","0","3"
"充达鲁花赤","3","0","3"
"祖赤老温恺","2","1","3"
"常身先诸将","2","1","3"
"行省断事官","1","2","3"
"南河北道宣","2","1","3"
"改陕西行台","3","0","3"
"命布鲁海牙","2","1","3"
"阿里普海牙","2","1","3"
"嘉兴路总管","1","2","3"
"议立尚书省","3","0","3"
"十二年七月","1","2","3"
"者五百余人","2","1","3"
"鄂州张晏然","2","1","3"
"千五百艘横","2","1","3"
"五百艘横亘","2","1","3"
"百艘横亘江","2","1","3"
"艘横亘江中","2","1","3"
"户忽都虎等","2","1","3"
"进平章政事","3","0","3"
"遣御史大夫","2","1","3"
"行枢密院合","1","2","3"
"率二十余骑","1","2","3"
"州守将李庭","1","2","3"
"守将李庭芝","1","2","3"
"孙虎臣丁家","3","0","3"
"虎臣丁家洲","3","0","3"
"升武略将军","1","2","3"
"召参议中书","3","0","3"
"茶转运使卢","1","2","3"
"蒙古军副都","1","2","3"
"古军副都万","1","2","3"
"军副都万户","1","2","3"
"宋安抚吕文","2","1","3"
"万户史格率","1","2","3"
"侍卫亲军副","1","2","3"
"将孙虎臣战","2","1","3"
"十七年八月","1","2","3"
"指挥使司事","1","2","3"
"立福建行省","2","1","3"
"爪主婿土罕","3","0","3"
"主婿土罕必","3","0","3"
"行尚书省都","2","1","3"
"阿礼海牙召","1","2","3"
"西行省员外","2","1","3"
"迁陕西汉中","3","0","3"
"赫抵雅丁曰","3","0","3"
"复参议中书","3","0","3"
"许便宜行事","3","0","3"
"迁河南行省","3","0","3"
"张士诚高邮","3","0","3"
"大宗正府紥","3","0","3"
"御史大夫懿","1","2","3"
"史大夫懿怜","1","2","3"
"大夫懿怜真","1","2","3"
"夫懿怜真班","1","2","3"
"升荣禄大夫","1","2","3"
"召中书左丞","3","0","3"
"二十年二月","1","2","3"
"监察御史辩","2","1","3"
"升中书右丞","2","1","3"
"部探马赤军","1","2","3"
"子孛罗帖木","2","1","3"
"遂中书左丞","3","0","3"
"孛罗帖木大","3","0","3"
"平章政事失","2","1","3"
"寻江浙行省","3","0","3"
"除浙西廉访","3","0","3"
"命治书侍御","1","2","3"
"复翰林学士","3","0","3"
"杀行省大臣","1","2","3"
"除吏部尚书","3","0","3"
"改浙东道宣","3","0","3"
"年五月八日","1","2","3"
"改礼部侍郎","3","0","3"
"南两道廉访","1","2","3"
"东道廉访副","2","1","3"
"迁陕西行台","3","0","3"
"乾宁安抚司","1","2","3"
"除大宗正府","2","1","3"
"正十二年春","2","1","3"
"升吏部郎中","2","1","3"
"亲王察合台","1","2","3"
"改赐金虎符","2","1","3"
"兴州节度使","1","2","3"
"州节度使赵","1","2","3"
"蒙古汉军兵","2","1","3"
"古汉军兵马","2","1","3"
"将武仙真定","3","0","3"
"授左副元帅","2","1","3"
"张文谦宣抚","3","0","3"
"李璮叛济南","3","0","3"
"将彭义斌率","1","2","3"
"太祖命按陈","1","2","3"
"金元帅崔立","2","1","3"
"王木华黎南","1","2","3"
"木华黎南下","1","2","3"
"宣抚使蒲鲜","1","2","3"
"抚使蒲鲜万","1","2","3"
"使蒲鲜万奴","1","2","3"
"相贾似道率","1","2","3"
"遥授平章政","2","1","3"
"未尝妄杀一","3","0","3"
"尝妄杀一人","3","0","3"
"进阶中奉大","2","1","3"
"节度使柴茂","1","2","3"
"中山府治中","1","2","3"
"功赐金虎符","1","2","3"
"授银青荣禄","2","1","3"
"东平路总管","1","2","3"
"恒山公武仙","2","1","3"
"三十万户归","1","2","3"
"建行省参知","1","2","3"
"所置达鲁花","2","1","3"
"遣侍卫亲军","1","2","3"
"要束木伏诛","2","1","3"
"湖广行枢密","1","2","3"
"户私役兵士","1","2","3"
"章政事阿合","1","2","3"
"政事阿合马","1","2","3"
"扬州守将姜","1","2","3"
"州守将姜才","1","2","3"
"十二年五月","1","2","3"
"路宣抚司事","1","2","3"
"藏书数万卷","1","2","3"
"十道宣抚使","1","2","3"
"默太子太傅","3","0","3"
"同国王头辇","1","2","3"
"参议行省事","1","2","3"
"御史台纠察","2","1","3"
"加资善大夫","1","2","3"
"迁翰林学士","3","0","3"
"命忽兰吉佩","2","1","3"
"总帅汪德臣","1","2","3"
"战船三千艘","1","2","3"
"军万户解汝","1","2","3"
"大军攻樊城","1","2","3"
"陈吊眼聚众","1","2","3"
"州总管府同","1","2","3"
"澧州安抚使","1","2","3"
"世祖征云南","1","2","3"
"千五百石赈","2","1","3"
"授嘉议大夫","2","1","3"
"林承旨王磐","2","1","3"
"行枢密院经","1","2","3"
"时州县官吏","1","2","3"
"西道按察使","1","2","3"
"行省平章马","1","2","3"
"丞相伯颜攻","1","2","3"
"赵居信等十","1","2","3"
"居信等十人","1","2","3"
"史程钜夫奉","1","2","3"
"程钜夫奉诏","1","2","3"
"十四年六月","1","2","3"
"榷茶转运司","1","2","3"
"行御史台监","1","2","3"
"同御史大夫","1","2","3"
"弟子十二人","1","2","3"
"同知保定路","1","2","3"
"任达鲁花赤","1","2","3"
"失列门传皇","1","2","3"
"四十余万锭","1","2","3"
"遵守祖宗成","1","2","3"
"改中书左司","3","0","3"
"辟御史台掾","3","0","3"
"升朝列大夫","1","2","3"
"部尚书致仕","3","0","3"
"特加荣禄大","2","1","3"
"考试国子伴","1","2","3"
"仁宗居东宫","2","1","3"
"上都大安阁","1","2","3"
"昭文馆学士","1","2","3"
"升嘉议大夫","1","2","3"
"检校书籍事","2","1","3"
"山北廉访司","2","1","3"
"授同知辽州","2","1","3"
"顺二年二月","1","2","3"
"大明殿朝贺","1","2","3"
"治元年进士","2","1","3"
"迁集贤直学","2","1","3"
"平江路总管","1","2","3"
"统二年五月","1","2","3"
"廉访使段辅","1","2","3"
"授饶州路总","2","1","3"
"登元统元年","2","1","3"
"顺元年进士","2","1","3"
"佥广东廉访","2","1","3"
"希曾等十人","1","2","3"
"失八都鲁营","2","1","3"
"皇太子抚军","2","1","3"
"太子抚军冀","2","1","3"
"子抚军冀宁","2","1","3"
"佥省严忠范","1","2","3"
"路总管府知","1","2","3"
"总管府知事","1","2","3"
"授江浙行省","1","2","3"
"广东廉访使","1","2","3"
"翰林国史编","1","2","3"
"林国史编修","1","2","3"
"师张宗演入","1","2","3"
"张宗演入朝","1","2","3"
"银青光禄大","1","2","3"
"青光禄大夫","1","2","3"
"二十年四月","1","2","3"
"帝遣达达国","2","1","3"
"遣达达国师","2","1","3"
"算江淮行省","1","2","3"
"增三百万锭","2","1","3"
"路府州县官","1","2","3"
"命右丞相铁","1","2","3"
"十四年三月","2","1","3"
"正二十一年","1","2","3"
"左右阿速卫","1","2","3"
"孛罗帖木兵","3","0","3"
"十六年七月","1","2","3"
"率二千人迎","1","2","3"
"世祖中统元","1","2","3"
"祖中统元年","1","2","3"
"枢密院臣议","2","1","3"
"遣彻彻都等","2","1","3"
"赵良弼充国","2","1","3"
"良弼充国信","2","1","3"
"弼充国信使","2","1","3"
"安抚使阿海","1","2","3"
"尚书右丞宋","2","1","3"
"书右丞宋玢","2","1","3"
"赵良弼使日","1","2","3"
"良弼使日本","2","1","3"
"驸马高丽王","2","1","3"
"十九年正月","1","2","3"
"洪茶丘等率","1","2","3"
"元二年七月","1","2","3"
"富良江北岸","1","2","3"
"一千三百人","1","2","3"
"叔父陈遗爱","1","2","3"
"丞相阿里海","1","2","3"
"相阿里海牙","1","2","3"
"南宣慰司上","1","2","3"
"遣陪臣陶子","2","1","3"
"陪臣陶子奇","2","1","3"
"秃鲁迷失率","1","2","3"
"海外诸蕃国","2","1","3"
"湖广三行省","1","2","3"
"三十年正月","1","2","3"
"二十九年三","1","2","3"
"三月二十九","1","2","3"
"些还没有归","0","3","3"
"皇上的诏令","0","3","3"
"同意他们的","0","3","3"
"帝在京师近","0","3","3"
"的四处驿站","0","3","3"
"侍奉世祖于","0","3","3"
"世祖对他说","0","3","3"
"随太祖征伐","0","3","3"
"为地方长官","0","3","3"
"免除儒生徭","0","3","3"
"除儒生徭役","0","3","3"
"廷内外官吏","0","3","3"
"官府逮捕了","0","3","3"
"他们的罪行","0","3","3"
"王磐的意见","0","3","3"
"皇上的旨意","0","3","3"
"世祖准备征","0","3","3"
"准备征伐日","0","3","3"
"忽兰吉回答","0","3","3"
"官吏的选拔","0","3","3"
"无事可做的","0","3","3"
"事可做的官","0","3","3"
"我所希望的","0","3","3"
"朴赛因不花","0","3","3"
"隐瞒不报的","0","3","3"
"太后的旨意","0","3","3"
"任命廉希宪","0","3","3"
"耶律铸为中","0","3","3"
"律铸为中书","0","3","3"
"粘合南合为","0","3","3"
"等路的宣抚","0","3","3"
"充任国信使","0","3","3"
"县发生蝗灾","0","3","3"
"任命伯颜为","0","3","3"
"万户府包括","0","3","3"
"阿里海牙为","0","3","3"
"提举司改为","0","3","3"
"十万零五千","0","3","3"
"阿里为中书","0","3","3"
"钱钞五百锭","0","3","3"
"降职为集贤","0","3","3"
"命陕西行省","0","3","3"
"为岭北行省","0","3","3"
"县进献嘉禾","0","3","3"
"赈济钱钞五","0","3","3"
"任命中书省","0","3","3"
"只儿哈郎为","0","3","3"
"黄金五百两","0","3","3"
"白银二千五","0","3","3"
"钱钞五万贯","0","3","3"
"诸王按梯不","0","3","3"
"王按梯不花","0","3","3"
"谥号于南郊","0","3","3"
"木儿等人金","0","3","3"
"密院事也儿","0","3","3"
"院事也儿吉","0","3","3"
"诸王不赛因","0","3","3"
"钱钞各一千","0","3","3"
"钱钞一千二","0","3","3"
"钞一千二百","0","3","3"
"十三处驿站","0","3","3"
"处驿站饥荒","0","3","3"
"赈济钱钞三","0","3","3"
"设立詹事院","0","3","3"
"儿为中书平","0","3","3"
"南王帖木儿","0","3","3"
"脱脱木儿与","0","3","3"
"脱木儿与辽","0","3","3"
"木儿与辽东","0","3","3"
"交战于蓟州","0","3","3"
"任命江西行","0","3","3"
"任命同知枢","0","3","3"
"元帅也速答","0","3","3"
"帅也速答儿","0","3","3"
"里帖木儿为","0","3","3"
"帖木儿为中","0","3","3"
"铁木儿为太","0","3","3"
"木儿为左丞","0","3","3"
"密院事秃儿","0","3","3"
"院事秃儿哈","0","3","3"
"事秃儿哈帖","0","3","3"
"秃儿哈帖木","0","3","3"
"儿哈帖木儿","0","3","3"
"任命大司农","0","3","3"
"封燕铁木儿","0","3","3"
"阔里吉思为","0","3","3"
"年四十二岁","0","3","3"
"浑都帖木儿","0","3","3"
"太后尊号为","0","3","3"
"为太中大夫","0","3","3"
"后又加赠推","0","3","3"
"太仆寺少卿","0","3","3"
"年六十六岁","0","3","3"
"玉枢虎儿吐","0","3","3"
"枢虎儿吐华","0","3","3"
"令孛罗帖木","0","3","3"
"赐进士及第","0","3","3"
"后改任翰林","0","3","3"
"升为中书右","0","3","3"
"升为资善大","0","3","3"
"拜为中书左","0","3","3"
"为兵部尚书","0","3","3"
"改任河南行","0","3","3"
"年七十七岁","0","3","3"
"别乞里迷失","0","3","3"
"改任江浙行","0","3","3"
"与丞相伯颜","0","3","3"
"设立中书省","0","3","3"
"拜参知政事","0","3","3"
"任同佥枢密","0","3","3"
"任淮东宣慰","0","3","3"
"金五十两及","0","3","3"
"阿蓝答儿等","0","3","3"
"拔为监察御","0","3","3"
"任户部侍郎","0","3","3"
"享年六十七","0","3","3"
"年六十七岁","0","3","3"
"任翰林侍讲","0","3","3"
"东廉访司佥","0","3","3"
"反元义军首","0","3","3"
"元义军首领","0","3","3"
"年五十七岁","0","3","3"
"任云南行省","0","3","3"
"完者帖木儿","0","3","3"
"帖木儿为太","0","3","3"
"州等处设置","0","3","3"
"德将军统领","0","3","3"
"将军统领王","0","3","3"
"军统领王国","0","3","3"
"将军副统领","0","3","3"
"军副统领刘","0","3","3"
"副统领刘杰","0","3","3"
"招讨司改为","0","3","3"
"亦黑迷失等","0","3","3"
"过了几个月","0","3","3"
"莫如手伦的","0","3","3"
"说了这件事","0","3","3"
"世祖至元三","0","3","3"
"全部夺过来","0","3","3"
"汪罕的弟弟","0","3","3"
"后来又重新","0","3","3"
"把部队转移","0","3","3"
"部队转移到","0","3","3"
"皇弟哈撒儿","0","3","3"
"太祖和汪罕","0","3","3"
"燕火脱儿等","0","3","3"
"报告了太祖","0","3","3"
"国前来归附","0","3","3"
"西夏国王李","0","3","3"
"太祖亲自率","0","3","3"
"驻跸的地方","0","3","3"
"率军前来救","0","3","3"
"军前来救援","0","3","3"
"木华黎进攻","0","3","3"
"率领部众前","0","3","3"
"领部众前来","0","3","3"
"部众前来归","0","3","3"
"蒙古军攻下","0","3","3"
"副都元帅之","0","3","3"
"改年号为天","0","3","3"
"木华黎为太","0","3","3"
"华黎为太师","0","3","3"
"史天倪为河","0","3","3"
"领部下前来","0","3","3"
"还没有攻下","0","3","3"
"的军队前来","0","3","3"
"太祖十九年","0","3","3"
"太祖二十二","0","3","3"
"祖二十二年","0","3","3"
"军渡过黄河","0","3","3"
"安葬在起辇","0","3","3"
"葬在起辇谷","0","3","3"
"第三个儿子","0","3","3"
"年五十六岁","0","3","3"
"惑星干犯房","0","3","3"
"孙失烈门为","0","3","3"
"以后一定会","0","3","3"
"知道后立即","0","3","3"
"你们这些人","0","3","3"
"诸侯王也速","0","3","3"
"行尚书省的","0","3","3"
"和先前一样","0","3","3"
"任他的副手","0","3","3"
"皇帝驻跸的","0","3","3"
"下诏晓谕他","0","3","3"
"分三路进军","0","3","3"
"领各自的部","0","3","3"
"给诸侯王的","0","3","3"
"返回自己的","0","3","3"
"白银五十两","0","3","3"
"军征伐南方","0","3","3"
"王阿里不哥","0","3","3"
"举行盛大宴","0","3","3"
"行盛大宴会","0","3","3"
"相继前来投","0","3","3"
"诸侯王莫哥","0","3","3"
"同数量的赏","0","3","3"
"数量的赏赐","0","3","3"
"率领其余的","0","3","3"
"担任他的副","0","3","3"
"率领自己的","0","3","3"
"率领所部军","0","3","3"
"领所部军队","0","3","3"
"攻占了该城","0","3","3"
"娶弘吉剌氏","0","3","3"
"宋朝的贾似","0","3","3"
"朝的贾似道","0","3","3"
"世祖即皇帝","0","3","3"
"祖即皇帝位","0","3","3"
"赵良弼为参","0","3","3"
"良弼为参议","0","3","3"
"丽国王王亻","0","3","3"
"国王王亻典","0","3","3"
"五百人前往","0","3","3"
"立贸易市场","0","3","3"
"者处以死刑","0","3","3"
"处便宜行事","0","3","3"
"签征的士兵","0","3","3"
"驻扎在燕京","0","3","3"
"捕获的宋朝","0","3","3"
"获的宋朝间","0","3","3"
"的宋朝间谍","0","3","3"
"诏令十个路","0","3","3"
"令十个路的","0","3","3"
"宣抚司制造","0","3","3"
"任命燕京路","0","3","3"
"学士承旨兼","0","3","3"
"八月十一日","0","3","3"
"都元帅纽王","0","3","3"
"廉希宪为中","0","3","3"
"令诸侯王合","0","3","3"
"十一月二十","0","3","3"
"在燕京的近","0","3","3"
"燕京的近郊","0","3","3"
"纹的绸缎各","0","3","3"
"素色的各一","0","3","3"
"色的各一半","0","3","3"
"五千零九十","0","3","3"
"千零九十八","0","3","3"
"三十三两白","0","3","3"
"十三两白银","0","3","3"
"百五十两白","0","3","3"
"纹的绸缎三","0","3","3"
"的绸缎三百","0","3","3"
"绸缎三百匹","0","3","3"
"素色的各半","0","3","3"
"皇上下诏给","0","3","3"
"书省事务的","0","3","3"
"全部听从他","0","3","3"
"百姓的药局","0","3","3"
"百姓的赋税","0","3","3"
"有功的军官","0","3","3"
"中书省政务","0","3","3"
"部下的军官","0","3","3"
"任命右丞相","0","3","3"
"宗庙社稷的","0","3","3"
"赛典赤为平","0","3","3"
"典赤为平章","0","3","3"
"那里的百姓","0","3","3"
"海东青银符","0","3","3"
"任命许衡为","0","3","3"
"命许衡为国","0","3","3"
"许衡为国子","0","3","3"
"衡为国子祭","0","3","3"
"枢为太子太","0","3","3"
"衡为太子太","0","3","3"
"默为太子太","0","3","3"
"为太子太保","0","3","3"
"一胎生下三","0","3","3"
"所借贷的官","0","3","3"
"命令平章政","0","3","3"
"附近的百姓","0","3","3"
"士兵一万名","0","3","3"
"二万五千多","0","3","3"
"理中书省事","0","3","3"
"赏赐给诸侯","0","3","3"
"处以死刑的","0","3","3"
"逃亡的士兵","0","3","3"
"三城献给宋","0","3","3"
"朝内外官员","0","3","3"
"内外官员的","0","3","3"
"隶属于上都","0","3","3"
"领二千名士","0","3","3"
"二千名士卒","0","3","3"
"济南的百姓","0","3","3"
"愿从军的人","0","3","3"
"宣慰司的事","0","3","3"
"慰司的事务","0","3","3"
"吾儿文字书","0","3","3"
"分别隶属于","0","3","3"
"各路镇守官","0","3","3"
"路的镇守官","0","3","3"
"给诸侯王合","0","3","3"
"海东青牌符","0","3","3"
"年田租的一","0","3","3"
"陕西行省上","0","3","3"
"以及诸侯王","0","3","3"
"赐给钱钞以","0","3","3"
"们交纳赋税","0","3","3"
"向百姓征收","0","3","3"
"交纳赋税的","0","3","3"
"甘州发生饥","0","3","3"
"赐给白银一","0","3","3"
"百姓饥饿乏","0","3","3"
"姓饥饿乏食","0","3","3"
"予高丽国王","0","3","3"
"立下战功而","0","3","3"
"战功而赏赐","0","3","3"
"钦察戍守青","0","3","3"
"察戍守青居","0","3","3"
"诏令陕西行","0","3","3"
"的军队返回","0","3","3"
"子弟组成的","0","3","3"
"弟组成的质","0","3","3"
"组成的质子","0","3","3"
"成的质子军","0","3","3"
"原来的地方","0","3","3"
"长春宫设立","0","3","3"
"煮盐的灶户","0","3","3"
"免交今年的","0","3","3"
"隶属于隆兴","0","3","3"
"公文的急递","0","3","3"
"文的急递铺","0","3","3"
"真定路镇守","0","3","3"
"的百姓耕牛","0","3","3"
"令他们耕种","0","3","3"
"当地的百姓","0","3","3"
"各路管民官","0","3","3"
"万五千两银","0","3","3"
"照每年的惯","0","3","3"
"每年的惯例","0","3","3"
"例赐给诸侯","0","3","3"
"给诸侯王黄","0","3","3"
"判死刑的罪","0","3","3"
"皇上下诏将","0","3","3"
"改为转运司","0","3","3"
"探马赤军的","0","3","3"
"士卒去戍守","0","3","3"
"军的辎重老","0","3","3"
"全部予以免","0","3","3"
"令他的儿子","0","3","3"
"官员的子弟","0","3","3"
"功的将士二","0","3","3"
"上交给官府","0","3","3"
"他们的妻儿","0","3","3"
"赐给有功的","0","3","3"
"漏登户籍的","0","3","3"
"派遣他的使","0","3","3"
"遣他的使臣","0","3","3"
"霜冻死庄稼","0","3","3"
"都路总管兼","0","3","3"
"等人钱钞二","0","3","3"
"为王事而死","0","3","3"
"武器的禁令","0","3","3"
"分别戍守沿","0","3","3"
"隶属于西川","0","3","3"
"中书省的大","0","3","3"
"书省的大臣","0","3","3"
"的十分之六","0","3","3"
"皇帝的旨意","0","3","3"
"流亡的百姓","0","3","3"
"举行祭祀典","0","3","3"
"行祭祀典礼","0","3","3"
"皇上赐给他","0","3","3"
"屯驻的军队","0","3","3"
"共有一百五","0","3","3"
"有一百五十","0","3","3"
"刑的罪犯七","0","3","3"
"官府供给耕","0","3","3"
"府供给耕牛","0","3","3"
"在各路设立","0","3","3"
"买平价粮食","0","3","3"
"南面边界的","0","3","3"
"朝廷的大臣","0","3","3"
"令中书省商","0","3","3"
"因为这件事","0","3","3"
"以表彰他的","0","3","3"
"礻直前来朝","0","3","3"
"直前来朝见","0","3","3"
"阿合马的意","0","3","3"
"合马的意见","0","3","3"
"听任百姓自","0","3","3"
"十八个部族","0","3","3"
"诸侯王玉龙","0","3","3"
"侯王玉龙答","0","3","3"
"行省的大臣","0","3","3"
"省的大臣上","0","3","3"
"的大臣上奏","0","3","3"
"险要的地方","0","3","3"
"领中书省左","0","3","3"
"们数量不等","0","3","3"
"十二月初五","0","3","3"
"返回他们本","0","3","3"
"派遣他的弟","0","3","3"
"遣他的弟弟","0","3","3"
"为工部尚书","0","3","3"
"辽东发生饥","0","3","3"
"粮米一万石","0","3","3"
"白银四百五","0","3","3"
"上都的商税","0","3","3"
"戍守边境的","0","3","3"
"命令四川行","0","3","3"
"令四川行枢","0","3","3"
"等路代理处","0","3","3"
"路代理处置","0","3","3"
"代理处置中","0","3","3"
"理处置中书","0","3","3"
"恭贺皇上的","0","3","3"
"行枢密院以","0","3","3"
"万五千两白","0","3","3"
"千人交付给","0","3","3"
"言蛊惑百姓","0","3","3"
"朝廷内外的","0","3","3"
"赈济水达达","0","3","3"
"济水达达部","0","3","3"
"用黄金装饰","0","3","3"
"百姓迁移到","0","3","3"
"逃避战乱的","0","3","3"
"免他们的罪","0","3","3"
"派遣兵部侍","0","3","3"
"遣他的大将","0","3","3"
"他的大将军","0","3","3"
"在京畿地区","0","3","3"
"答儿为中书","0","3","3"
"改为行中书","0","3","3"
"工部的事务","0","3","3"
"共有一百六","0","3","3"
"有一百六十","0","3","3"
"赐给他们数","0","3","3"
"数目不等的","0","3","3"
"使臣前来朝","0","3","3"
"筑大都城垣","0","3","3"
"平章政事之","0","3","3"
"章政事之职","0","3","3"
"的官吏军民","0","3","3"
"不同程度地","0","3","3"
"的百姓隶属","0","3","3"
"百姓隶属于","0","3","3"
"人充当侍卫","0","3","3"
"任命前中书","0","3","3"
"来恭贺皇帝","0","3","3"
"恭贺皇帝的","0","3","3"
"中书省六部","0","3","3"
"晓谕安南国","0","3","3"
"派遣他的儿","0","3","3"
"遣他的儿子","0","3","3"
"木星干犯轩","0","3","3"
"官员的子孙","0","3","3"
"新签征的军","0","3","3"
"签征的军队","0","3","3"
"士兵三千人","0","3","3"
"县发生旱灾","0","3","3"
"书前往晓谕","0","3","3"
"令处以杖刑","0","3","3"
"撤销各路的","0","3","3"
"转运司兼管","0","3","3"
"四川行省的","0","3","3"
"给安南国王","0","3","3"
