"N-gram","元史","元史翻译","Total"
"石粮米赈济","0","3","3"
"粮米赈济他","0","3","3"
"征收的赋税","0","3","3"
"命和礼霍孙","0","3","3"
"战功的将士","0","3","3"
"五十两银子","0","3","3"
"史台大臣进","0","3","3"
"台大臣进言","0","3","3"
"入宋朝境内","0","3","3"
"驸马忽剌出","0","3","3"
"等路发生饥","0","3","3"
"士兵一万人","0","3","3"
"给予钱钞二","0","3","3"
"山修筑堡寨","0","3","3"
"平路发生饥","0","3","3"
"交纳的赋税","0","3","3"
"赋税全部免","0","3","3"
"子王忄甚前","0","3","3"
"王忄甚前来","0","3","3"
"礻直玉带一","0","3","3"
"一万五千名","0","3","3"
"万五千名士","0","3","3"
"名士卒征伐","0","3","3"
"蒙古文字学","0","3","3"
"古文字学校","0","3","3"
"宋朝的官吏","0","3","3"
"授予高丽国","0","3","3"
"定朝廷礼仪","0","3","3"
"高丽的西京","0","3","3"
"共一百六十","0","3","3"
"掌管尚书省","0","3","3"
"遣使臣来说","0","3","3"
"人入朝觐见","0","3","3"
"以钱钞赈济","0","3","3"
"设立司农司","0","3","3"
"皇上下诏晓","0","3","3"
"上下诏晓谕","0","3","3"
"王礻直回国","0","3","3"
"为行尚书省","0","3","3"
"镇守官的子","0","3","3"
"守官的子弟","0","3","3"
"行省派遣使","0","3","3"
"省也速带儿","0","3","3"
"今年丝税银","0","3","3"
"年丝税银的","0","3","3"
"所经过的州","0","3","3"
"诸侯王拜答","0","3","3"
"都元帅也速","0","3","3"
"开元等路的","0","3","3"
"王阿只吉的","0","3","3"
"太微西垣天","0","3","3"
"微西垣天区","0","3","3"
"西垣天区的","0","3","3"
"垣天区的上","0","3","3"
"天区的上将","0","3","3"
"区的上将星","0","3","3"
"省钱钞一万","0","3","3"
"百姓的田地","0","3","3"
"的百姓一千","0","3","3"
"制置使朱祀","0","3","3"
"置使朱祀孙","0","3","3"
"他们返回原","0","3","3"
"各路转运司","0","3","3"
"朝内朝外的","0","3","3"
"州隶属于它","0","3","3"
"集贤殿大学","0","3","3"
"贤殿大学士","0","3","3"
"西夏中兴路","0","3","3"
"军国重大事","0","3","3"
"国重大事务","0","3","3"
"给河西行中","0","3","3"
"河西行中书","0","3","3"
"贡奉地方特","0","3","3"
"奉地方特产","0","3","3"
"襄阳守将吕","0","3","3"
"阳守将吕文","0","3","3"
"他部下的士","0","3","3"
"边境地区的","0","3","3"
"臣前来朝廷","0","3","3"
"等人羊马价","0","3","3"
"钱钞一万一","0","3","3"
"出使日本的","0","3","3"
"祭祀社稷神","0","3","3"
"产生怀疑和","0","3","3"
"里海牙督率","0","3","3"
"去赈济他们","0","3","3"
"和礼霍孙上","0","3","3"
"礼霍孙上奏","0","3","3"
"霍孙上奏说","0","3","3"
"禁止所有的","0","3","3"
"同数量的奖","0","3","3"
"数量的奖赏","0","3","3"
"们不同数量","0","3","3"
"没有入籍的","0","3","3"
"合并为一个","0","3","3"
"从军中来到","0","3","3"
"万户爱先不","0","3","3"
"户爱先不花","0","3","3"
"着皇上的诏","0","3","3"
"皇上的诏书","0","3","3"
"书去招降他","0","3","3"
"皇上下诏派","0","3","3"
"皇太子接受","0","3","3"
"朝廷的军队","0","3","3"
"从襄阳出发","0","3","3"
"派遣代理太","0","3","3"
"遣代理太尉","0","3","3"
"大都督之职","0","3","3"
"晓谕他们说","0","3","3"
"锭钱钞赐给","0","3","3"
"赐给将士们","0","3","3"
"新归附的军","0","3","3"
"府为他们赎","0","3","3"
"入籍的士兵","0","3","3"
"州重新隶属","0","3","3"
"全部隶属于","0","3","3"
"他们的军队","0","3","3"
"的军队抵达","0","3","3"
"数量各不相","0","3","3"
"量各不相同","0","3","3"
"不许狩猎的","0","3","3"
"许狩猎的禁","0","3","3"
"学士承旨和","0","3","3"
"士承旨和礼","0","3","3"
"承旨和礼霍","0","3","3"
"旨和礼霍孙","0","3","3"
"兼管会同馆","0","3","3"
"府升格为路","0","3","3"
"隶属于淮西","0","3","3"
"里海牙上奏","0","3","3"
"海牙上奏说","0","3","3"
"皇上便下诏","0","3","3"
"宣慰司上奏","0","3","3"
"慰司上奏说","0","3","3"
"命令也速带","0","3","3"
"令也速带儿","0","3","3"
"五月十一日","0","3","3"
"部下的战士","0","3","3"
"蒙古军士卒","0","3","3"
"监察御史上","0","3","3"
"派遣使臣以","0","3","3"
"率领他的部","0","3","3"
"忄甚派遣他","0","3","3"
"甚派遣他的","0","3","3"
"派遣使者分","0","3","3"
"仓库的粮食","0","3","3"
"属下的官员","0","3","3"
"人前来朝廷","0","3","3"
"率领本军投","0","3","3"
"领本军投降","0","3","3"
"派阿里海牙","0","3","3"
"宋朝安抚使","0","3","3"
"一千五百多","0","3","3"
"虎献城投降","0","3","3"
"为左副都元","0","3","3"
"一千艘战船","0","3","3"
"并入总管府","0","3","3"
"禁止不在籍","0","3","3"
"新归附的官","0","3","3"
"不花上奏说","0","3","3"
"阿里海牙派","0","3","3"
"等人的请求","0","3","3"
"派遣使者招","0","3","3"
"谕令中书省","0","3","3"
"把他们的职","0","3","3"
"他们的职司","0","3","3"
"师张宗演前","0","3","3"
"隶属于行中","0","3","3"
"属于行中书","0","3","3"
"能安居乐业","0","3","3"
"使臣前去招","0","3","3"
"的一万名士","0","3","3"
"给行中书省","0","3","3"
"前去招降宋","0","3","3"
"去招降宋朝","0","3","3"
"率领步兵骑","0","3","3"
"领步兵骑兵","0","3","3"
"姜才的军队","0","3","3"
"把宋军打得","0","3","3"
"金星干犯井","0","3","3"
"西川的蒙古","0","3","3"
"川的蒙古军","0","3","3"
"数额不同的","0","3","3"
"将他们处死","0","3","3"
"轩辕星座的","0","3","3"
"行枢密院佥","0","3","3"
"董文炳的军","0","3","3"
"文炳的军队","0","3","3"
"于江西行省","0","3","3"
"路连降大雨","0","3","3"
"权豪势要之","0","3","3"
"豪势要之家","0","3","3"
"千名士兵交","0","3","3"
"云南行省的","0","3","3"
"因为宋朝的","0","3","3"
"赋税的民户","0","3","3"
"宋朝的宗室","0","3","3"
"任命户部尚","0","3","3"
"你们为什么","0","3","3"
"你们所说的","0","3","3"
"设置宣慰司","0","3","3"
"帖木儿前来","0","3","3"
"放他们回家","0","3","3"
"宗演前来朝","0","3","3"
"演前来朝廷","0","3","3"
"接隶属于行","0","3","3"
"同数额的钱","0","3","3"
"数额的钱钞","0","3","3"
"乌马儿等人","0","3","3"
"行枢密院使","0","3","3"
"的漕运河渠","0","3","3"
"有真才实学","0","3","3"
"一万零四百","0","3","3"
"所部的军队","0","3","3"
"战死者不同","0","3","3"
"死者不同数","0","3","3"
"者不同数额","0","3","3"
"伯颜上奏说","0","3","3"
"铁木儿上奏","0","3","3"
"率军前去讨","0","3","3"
"没收其家财","0","3","3"
"发生水旱灾","0","3","3"
"均佩戴虎符","0","3","3"
"宣慰使塔出","0","3","3"
"署理江东道","0","3","3"
"理江东道宣","0","3","3"
"同数量的绢","0","3","3"
"数量的绢帛","0","3","3"
"命吏部尚书","0","3","3"
"吏部尚书别","0","3","3"
"发放官仓的","0","3","3"
"放官仓的粮","0","3","3"
"党全部被平","0","3","3"
"一千三百五","0","3","3"
"黄金一百两","0","3","3"
"一万石粮食","0","3","3"
"流落无主的","0","3","3"
"无主的汉奴","0","3","3"
"王相府上奏","0","3","3"
"相府上奏说","0","3","3"
"蒙古贵族子","0","3","3"
"古贵族子弟","0","3","3"
"千锭钱钞赈","0","3","3"
"均担任中书","0","3","3"
"担任中书左","0","3","3"
"亡宋的广王","0","3","3"
"令扬州行中","0","3","3"
"派遣官员去","0","3","3"
"大司农司的","0","3","3"
"因为江南的","0","3","3"
"宣慰司的官","0","3","3"
"派遣宣慰使","0","3","3"
"任职的官员","0","3","3"
"向皇帝奏闻","0","3","3"
"道的提刑按","0","3","3"
"的提刑按察","0","3","3"
"日之内完成","0","3","3"
"的事务隶属","0","3","3"
"事务隶属于","0","3","3"
"道的宣慰司","0","3","3"
"把它的事务","0","3","3"
"中书省派遣","0","3","3"
"钱钞二万一","0","3","3"
"路总管府同","0","3","3"
"为枢密院佥","0","3","3"
"不要使他们","0","3","3"
"了这个意见","0","3","3"
"阿合马的儿","0","3","3"
"合马的儿子","0","3","3"
"的儿子忽辛","0","3","3"
"迁移到杭州","0","3","3"
"罗氏鬼国国","0","3","3"
"均归附朝廷","0","3","3"
"县隶属于它","0","3","3"
"赞金方庆前","0","3","3"
"金方庆前来","0","3","3"
"方庆前来恭","0","3","3"
"庆前来恭贺","0","3","3"
"不等的钱钞","0","3","3"
"行中书省迁","0","3","3"
"安西王的丞","0","3","3"
"西王的丞相","0","3","3"
"丞相李德辉","0","3","3"
"令行中书省","0","3","3"
"的军队钱钞","0","3","3"
"新归附的人","0","3","3"
"他们全部前","0","3","3"
"敕命中书省","0","3","3"
"送他们回去","0","3","3"
"海外各藩国","0","3","3"
"下诏派使臣","0","3","3"
"阿合马上奏","0","3","3"
"合马上奏说","0","3","3"
"忽辛为中书","0","3","3"
"的差役赋税","0","3","3"
"五千名新附","0","3","3"
"安西王丞相","0","3","3"
"五千名驻守","0","3","3"
"粮食五千石","0","3","3"
"使臣去招降","0","3","3"
"事情被察觉","0","3","3"
"安南国的世","0","3","3"
"南国的世子","0","3","3"
"国的世子陈","0","3","3"
"子陈日火亘","0","3","3"
"一百零八人","0","3","3"
"泉州行中书","0","3","3"
"那些尚未归","0","3","3"
"些尚未归附","0","3","3"
"都帖木儿等","0","3","3"
"朝廷派去的","0","3","3"
"廷派去的使","0","3","3"
"派去的使臣","0","3","3"
"大臣们议论","0","3","3"
"溪洞蛮部的","0","3","3"
"了他的请求","0","3","3"
"皇帝临幸上","0","3","3"
"帝临幸上都","0","3","3"
"派一千名士","0","3","3"
"必帖木儿请","0","3","3"
"帖木儿请求","0","3","3"
"在察罕脑儿","0","3","3"
"安西王去世","0","3","3"
"伐日本的事","0","3","3"
"任命范文虎","0","3","3"
"赐予他们钱","0","3","3"
"粮食十万石","0","3","3"
"任命高丽国","0","3","3"
"命高丽国王","0","3","3"
"前来进贡驯","0","3","3"
"祭祀北斗星","0","3","3"
"隶属于安西","0","3","3"
"属于安西行","0","3","3"
"建造二百艘","0","3","3"
"儿为中书右","0","3","3"
"理御史台事","0","3","3"
"星干犯司怪","0","3","3"
"干犯司怪星","0","3","3"
"禄升格为从","0","3","3"
"阿合马知道","0","3","3"
"文字书写的","0","3","3"
"木儿为参知","0","3","3"
"儿为参知政","0","3","3"
"令安南国王","0","3","3"
"新附军钱钞","0","3","3"
"给他们工钱","0","3","3"
"的罪犯共二","0","3","3"
"一万零六百","0","3","3"
"御史台事务","0","3","3"
"因为阿合马","0","3","3"
"给贫穷的人","0","3","3"
"得皇上同意","0","3","3"
"御史台上奏","0","3","3"
"没收阿合马","0","3","3"
"余的全部撤","0","3","3"
"的全部撤销","0","3","3"
"为管军万户","0","3","3"
"协助征伐日","0","3","3"
"助征伐日本","0","3","3"
"事都总帅府","0","3","3"
"米以赈济饥","0","3","3"
"汰多余的官","0","3","3"
"儿派遣使臣","0","3","3"
"仓库的官员","0","3","3"
"亦奚不薛的","0","3","3"
"隶属于枢密","0","3","3"
"属于枢密院","0","3","3"
"等前来朝见","0","3","3"
"马八儿国派","0","3","3"
"八儿国派遣","0","3","3"
"儿国派遣使","0","3","3"
"地方特产前","0","3","3"
"产前来进贡","0","3","3"
"御史台的大","0","3","3"
"史台的大臣","0","3","3"
"总管府隶属","0","3","3"
"管府隶属于","0","3","3"
"给诸侯王出","0","3","3"
"合马专权时","0","3","3"
"五卫军士兵","0","3","3"
"日本的战船","0","3","3"
"新归附的洞","0","3","3"
"的重罪囚徒","0","3","3"
"处的宣慰司","0","3","3"
"名侍卫亲军","0","3","3"
"诸侯王相吾","0","3","3"
"侯王相吾答","0","3","3"
"缅国的军队","0","3","3"
"名士兵前往","0","3","3"
"占城行中书","0","3","3"
"城行中书省","0","3","3"
"钱钞十万锭","0","3","3"
"中书省参政","0","3","3"
"安南国派遣","0","3","3"
"星干犯钩钤","0","3","3"
"干犯钩钤星","0","3","3"
"太阴星遮掩","0","3","3"
"金星干犯左","0","3","3"
"同意他的意","0","3","3"
"意他的意见","0","3","3"
"的士卒二千","0","3","3"
"参知政事也","0","3","3"
"于是派遣使","0","3","3"
"木儿回答说","0","3","3"
"把江淮行省","0","3","3"
"忽都铁木儿","0","3","3"
"送他们返回","0","3","3"
"元帅府改为","0","3","3"
"卫的屯田发","0","3","3"
"赐给皇子爱","0","3","3"
"给皇子爱牙","0","3","3"
"贫穷的士兵","0","3","3"
"行省大臣上","0","3","3"
"令镇南王脱","0","3","3"
"市舶司合并","0","3","3"
"福建行省的","0","3","3"
"中书省讨论","0","3","3"
"不鲁迷失海","0","3","3"
"帝祭祀五大","0","3","3"
"撤销行御史","0","3","3"
"销行御史台","0","3","3"
"按察司隶属","0","3","3"
"察司隶属于","0","3","3"
"隶属于江西","0","3","3"
"荆湖行省的","0","3","3"
"宣慰使月的","0","3","3"
"慰使月的迷","0","3","3"
"月的迷失请","0","3","3"
"的迷失请求","0","3","3"
"行御史台与","0","3","3"
"兵一万二千","0","3","3"
"秃剌帖木儿","0","3","3"
"剌帖木儿等","0","3","3"
"镇南王命令","0","3","3"
"不要让他们","0","3","3"
"儿率军讨伐","0","3","3"
"云南王也先","0","3","3"
"率领一万人","0","3","3"
"任行省左丞","0","3","3"
"即古阿散等","0","3","3"
"中书省参议","0","3","3"
"等地的驿站","0","3","3"
"设立大司农","0","3","3"
"三个行省的","0","3","3"
"皇帝有旨说","0","3","3"
"胜纳合儿的","0","3","3"
"把我的意思","0","3","3"
"按察司迁到","0","3","3"
"帛各二千匹","0","3","3"
"千石米赈济","0","3","3"
"章政事二人","0","3","3"
"给合迷里的","0","3","3"
"星干犯进贤","0","3","3"
"干犯进贤星","0","3","3"
"为都转运使","0","3","3"
"百名新附军","0","3","3"
"千六百多石","0","3","3"
"星干犯东咸","0","3","3"
"干犯东咸星","0","3","3"
"给诸侯王术","0","3","3"
"钱钞十五万","0","3","3"
"为江淮行省","0","3","3"
"阴星干犯牵","0","3","3"
"星干犯牵牛","0","3","3"
"干犯牵牛星","0","3","3"
"乱的诸侯王","0","3","3"
"星干犯天江","0","3","3"
"干犯天江星","0","3","3"
"月的迷失上","0","3","3"
"的迷失上奏","0","3","3"
"迷失上奏说","0","3","3"
"总帅汪惟和","0","3","3"
"干犯太微东","0","3","3"
"入定做佛事","0","3","3"
"令江淮行省","0","3","3"
"行省辖区内","0","3","3"
"区内均听从","0","3","3"
"白银五百两","0","3","3"
"海都进犯边","0","3","3"
"都进犯边境","0","3","3"
"州连年发生","0","3","3"
"万石米赈济","0","3","3"
"属发生饥馑","0","3","3"
"尚书省衙署","0","3","3"
"粮米一千石","0","3","3"
"国王陈日火","0","3","3"
"大夫陈克用","0","3","3"
"命令甘肃行","0","3","3"
"令甘肃行省","0","3","3"
"由平章政事","0","3","3"
"饥饿乏食的","0","3","3"
"饿乏食的人","0","3","3"
"金星干犯鬼","0","3","3"
"雨损害庄稼","0","3","3"
"免除其田租","0","3","3"
"的百姓饥馑","0","3","3"
"总计钱钞四","0","3","3"
"掌管枢密院","0","3","3"
"交纳的田租","0","3","3"
"户前来归附","0","3","3"
"忽都不花等","0","3","3"
"率领部众一","0","3","3"
"领部众一万","0","3","3"
"屯田发生大","0","3","3"
"田发生大水","0","3","3"
"降低价格出","0","3","3"
"低价格出售","0","3","3"
"户归附朝廷","0","3","3"
"太白金星行","0","3","3"
"白金星行经","0","3","3"
"金星行经天","0","3","3"
"星行经天宇","0","3","3"
"大水伤害庄","0","3","3"
"一万五千石","0","3","3"
"九十天口粮","0","3","3"
"等人前来进","0","3","3"
"临幸大圣寿","0","3","3"
"达五百余人","0","3","3"
"赐给钱钞二","0","3","3"
"刘国杰讨伐","0","3","3"
"廉访司弹劾","0","3","3"
"多余的官员","0","3","3"
"贡献地方特","0","3","3"
"政廉访司的","0","3","3"
"百官的朝贺","0","3","3"
"谥为昭睿顺","0","3","3"
"是受命于天","0","3","3"
"黄金各五百","0","3","3"
"金各五百两","0","3","3"
"令翰林国史","0","3","3"
"整顿御史台","0","3","3"
"予钱钞一千","0","3","3"
"选拔官员的","0","3","3"
"塔即古阿散","0","3","3"
"县升格为州","0","3","3"
"各道廉访司","0","3","3"
"爪哇国派遣","0","3","3"
"附祭于太庙","0","3","3"
"极力推辞说","0","3","3"
"二月十九日","0","3","3"
"立英宗为皇","0","3","3"
"阴星凌犯轩","0","3","3"
"星凌犯灵台","0","3","3"
"阴星凌犯明","0","3","3"
"星凌犯明堂","0","3","3"
"星凌犯土星","0","3","3"
"给予蒙古族","0","3","3"
"做佛事七天","0","3","3"
"千石加以赈","0","3","3"
"石加以赈济","0","3","3"
"粮食一万三","0","3","3"
"食一万三千","0","3","3"
"事铁木儿脱","0","3","3"
"撤销徽政院","0","3","3"
"个月的粮食","0","3","3"
"秋七月初一","0","3","3"
"赈济三个月","0","3","3"
"为知枢密院","0","3","3"
"密院官员上","0","3","3"
"北行省官员","0","3","3"
"皆予以赈济","0","3","3"
"星凌犯鬼宿","0","3","3"
"金星凌犯亢","0","3","3"
"按时享祭于","0","3","3"
"时享祭于太","0","3","3"
"因亲祀太庙","0","3","3"
"铁木迭儿上","0","3","3"
"品以上官员","0","3","3"
"忽都鲁都儿","0","3","3"
"都鲁都儿迷","0","3","3"
"鲁都儿迷失","0","3","3"
"御大明殿接","0","3","3"
"大明殿接受","0","3","3"
"殿接受百官","0","3","3"
"回司天监祭","0","3","3"
"穿戴礼服礼","0","3","3"
"戴礼服礼帽","0","3","3"
"品秩为从五","0","3","3"
"土星相聚于","0","3","3"
"派遣使者赐","0","3","3"
"千石予以赈","0","3","3"
"石予以赈济","0","3","3"
"火星凌犯太","0","3","3"
"年满七十者","0","3","3"
"蒙古族子女","0","3","3"
"倒剌沙为中","0","3","3"
"剌沙为中书","0","3","3"
"沙为中书平","0","3","3"
"星凌犯氐宿","0","3","3"
"先铁木儿等","0","3","3"
"调发粮食予","0","3","3"
"发粮食予以","0","3","3"
"为太子副詹","0","3","3"
"章政事乃马","0","3","3"
"事秃满迭儿","0","3","3"
"灾异多次出","0","3","3"
"异多次出现","0","3","3"
"御史所说的","0","3","3"
"济粮食不等","0","3","3"
"木儿不花等","0","3","3"
"儿不花等人","0","3","3"
"再次隶属于","0","3","3"
"派遣翰林学","0","3","3"
"钱钞四万锭","0","3","3"
"家财用不足","0","3","3"
"听任人民采","0","3","3"
"设立行都水","0","3","3"
"等人钱钞不","0","3","3"
"派遣使者奉","0","3","3"
"土星凌犯井","0","3","3"
"赈济出售大","0","3","3"
"济出售大米","0","3","3"
"内外各官府","0","3","3"
"有关部门修","0","3","3"
"处接受佛戒","0","3","3"
"马于北方边","0","3","3"
"于北方边地","0","3","3"
"仁宗为皇太","0","3","3"
"任陕西行省","0","3","3"
"至治三年八","0","3","3"
"二年正月初","0","3","3"
"跃里帖木儿","0","3","3"
"明宗即皇帝","0","3","3"
"前任翰林学","0","3","3"
"相燕铁木儿","0","3","3"
"里帖木儿说","0","3","3"
"命为中书右","0","3","3"
"为他说得有","0","3","3"
"他说得有理","0","3","3"
"关系到国家","0","3","3"
"阿邻帖木儿","0","3","3"
"往行在处所","0","3","3"
"诸侯王燕只","0","3","3"
"告祭于南郊","0","3","3"
"所驿站钱钞","0","3","3"
"令中书省将","0","3","3"
"皇太子之宝","0","3","3"
"政事哈八儿","0","3","3"
"事哈八儿秃","0","3","3"
"忽察都地方","0","3","3"
"脱欢察儿等","0","3","3"
"倒剌沙等人","0","3","3"
"铁木儿率领","0","3","3"
"防守居庸关","0","3","3"
"南王铁木儿","0","3","3"
"挥使也速台","0","3","3"
"使也速台儿","0","3","3"
"丞相别不花","0","3","3"
"晓谕内外臣","0","3","3"
"谕内外臣民","0","3","3"
"内外臣民说","0","3","3"
"侯王忽剌台","0","3","3"
"命令司天监","0","3","3"
"明里董阿为","0","3","3"
"进入古北口","0","3","3"
"燕铁木儿大","0","3","3"
"铁木儿大军","0","3","3"
"张王圭的儿","0","3","3"
"王圭的儿子","0","3","3"
"使者颁布诏","0","3","3"
"者颁布诏书","0","3","3"
"兵进犯京师","0","3","3"
"抄没其家资","0","3","3"
"蒙古元帅不","0","3","3"
"古元帅不花","0","3","3"
"璐不花为御","0","3","3"
"不花为御史","0","3","3"
"田地房舍赐","0","3","3"
"地房舍赐给","0","3","3"
"和燕铁木儿","0","3","3"
"秩为正二品","0","3","3"
"礻付祭于右","0","3","3"
"付祭于右穆","0","3","3"
"祭于右穆第","0","3","3"
"书省臣上言","0","3","3"
"铁木儿上言","0","3","3"
"木儿上言说","0","3","3"
"丞王月璐不","0","3","3"
"抚恤其家属","0","3","3"
"囊加台等人","0","3","3"
"官阶为中奉","0","3","3"
"阶为中奉大","0","3","3"
"令中书省及","0","3","3"
"告祭于太庙","0","3","3"
"宗临御大明","0","3","3"
"陕西行省官","0","3","3"
"西行省官员","0","3","3"
"广行省官员","0","3","3"
"令有关衙门","0","3","3"
"即皇帝之位","0","3","3"
"书省及各部","0","3","3"
"建造大承天","0","3","3"
"造大承天护","0","3","3"
"给有功之人","0","3","3"
"御史劾奏说","0","3","3"
"任为陕西行","0","3","3"
"时铁木迭儿","0","3","3"
"是先朝老臣","0","3","3"
"二月二十四","0","3","3"
"至正二十八","0","3","3"
"正二十八年","0","3","3"
"随太祖征讨","0","3","3"
"都朝见世祖","0","3","3"
"资政院使朴","0","3","3"
"政院使朴不","0","3","3"
"罗帖木儿大","0","3","3"
"对左右侍臣","0","3","3"
"世祖称赞他","0","3","3"
"世祖不高兴","0","3","3"
"不高兴地说","0","3","3"
"皇太后为太","0","3","3"
"其子脱列帖","0","3","3"
"脱列帖木儿","0","3","3"
"帖木儿承袭","0","3","3"
"我的职责所","0","3","3"
"的职责所在","0","3","3"
"很不高兴地","0","3","3"
"者不可胜计","0","3","3"
"与一般儿童","0","3","3"
"一般儿童不","0","3","3"
"般儿童不同","0","3","3"
"世祖对左右","0","3","3"
"蒙古军北还","0","3","3"
"第二天清晨","0","3","3"
"在诸将之上","0","3","3"
"以表彰其功","0","3","3"
"章政事也速","0","3","3"
"政事也速答","0","3","3"
"事也速答儿","0","3","3"
"为湖广行省","0","3","3"
"左右近臣说","0","3","3"
"高丽王遣其","0","3","3"
"年七十三岁","0","3","3"
"的话是对的","0","3","3"
"领一支人马","0","3","3"
"遣使向朝廷","0","3","3"
"尤精于骑射","0","3","3"
"报告了朝廷","0","3","3"
"州相继投降","0","3","3"
"大军攻河南","0","3","3"
"随宗王旭烈","0","3","3"
"太宗十一年","0","3","3"
"朝廷设立尚","0","3","3"
"廷设立尚书","0","3","3"
"继承父职为","0","3","3"
"自幼就侍奉","0","3","3"
"奉朝廷之命","0","3","3"
"后又随大军","0","3","3"
"乃颜反叛朝","0","3","3"
"颜反叛朝廷","0","3","3"
"的意见很好","0","3","3"
"有害于民的","0","3","3"
"官府对他们","0","3","3"
"们无可奈何","0","3","3"
"拜为光禄大","0","3","3"
"宗王乃颜反","0","3","3"
"年四十六岁","0","3","3"
"了这个建议","0","3","3"
"拜中书平章","0","3","3"
"向元朝纳贡","0","3","3"
"夏贵以战舰","0","3","3"
"即位于上都","0","3","3"
"宋将夏贵以","0","3","3"
"与伯颜会师","0","3","3"
"不久又拜为","0","3","3"
"儿为平章政","0","3","3"
"人民起兵反","0","3","3"
"民起兵反元","0","3","3"
"随大军伐宋","0","3","3"
"向世祖陈述","0","3","3"
"对百姓进行","0","3","3"
"所过秋毫无","0","3","3"
"过秋毫无犯","0","3","3"
"任参议中书","0","3","3"
"与御史大夫","0","3","3"
"的典章制度","0","3","3"
"有感慨地说","0","3","3"
"为朝列大夫","0","3","3"
"与宋军战于","0","3","3"
"颜派囊加歹","0","3","3"
"因病请求辞","0","3","3"
"病请求辞职","0","3","3"
"江南平定后","0","3","3"
"伯帖木儿奉","0","3","3"
"亦黑迷失率","0","3","3"
"御史台奏请","0","3","3"
"调任陕西汉","0","3","3"
"不久又升为","0","3","3"
"帝讲解经史","0","3","3"
"解除他的职","0","3","3"
"治国安邦之","0","3","3"
"国安邦之道","0","3","3"
"了他的劝告","0","3","3"
"为皇帝讲解","0","3","3"
"其弟也先帖","0","3","3"
"弟也先帖木","0","3","3"
"向皇帝讲解","0","3","3"
"廷任命他为","0","3","3"
"尚未启程又","0","3","3"
"河南人民起","0","3","3"
"南人民起义","0","3","3"
"为同知太常","0","3","3"
"任中书右司","0","3","3"
"起用为江浙","0","3","3"
"用为江浙行","0","3","3"
"任命为枢密","0","3","3"
"让位给皇太","0","3","3"
"位给皇太子","0","3","3"
"升为礼部尚","0","3","3"
"木儿塔识奏","0","3","3"
"儿塔识奏请","0","3","3"
"与江浙行省","0","3","3"
"任淮南行省","0","3","3"
"不久又兼任","0","3","3"
"哈剌不花为","0","3","3"
"帖木儿屯兵","0","3","3"
"起义军进攻","0","3","3"
"义军刘福通","0","3","3"
"调任江浙行","0","3","3"
"起义军占领","0","3","3"
"向他们讲明","0","3","3"
"尚未启程赴","0","3","3"
"未启程赴任","0","3","3"
"罗帖木儿与","0","3","3"
"罗帖木儿进","0","3","3"
"至正二十七","0","3","3"
"正二十七年","0","3","3"
"不敢胡作非","0","3","3"
"敢胡作非为","0","3","3"
"召回朝廷任","0","3","3"
"同意这个意","0","3","3"
"意这个意见","0","3","3"
"年五十一岁","0","3","3"
"向皇帝说明","0","3","3"
"为中书左司","0","3","3"
"任治书侍御","0","3","3"
"事无大小都","0","3","3"
"仁宗为太子","0","3","3"
"拜江南行台","0","3","3"
"改为江浙行","0","3","3"
"任浙东道宣","0","3","3"
"是年十一月","0","3","3"
"不知如何是","0","3","3"
"知如何是好","0","3","3"
"提升为翰林","0","3","3"
"年七十一岁","0","3","3"
"人都称赞他","0","3","3"
"为御史台照","0","3","3"
"世帖木儿为","0","3","3"
