"N-gram","元史","元史翻译","Total"
"八百七十户","1","1","2"
"枢密院事撒","1","1","2"
"密院事撒敦","1","1","2"
"书右丞撒迪","1","1","2"
"宣政使阔里","1","1","2"
"政使阔里吉","1","1","2"
"使阔里吉思","1","1","2"
"铁木知枢密","2","0","2"
"太祖光献翼","1","1","2"
"祖光献翼圣","1","1","2"
"光献翼圣皇","1","1","2"
"献翼圣皇后","1","1","2"
"世祖昭睿顺","1","1","2"
"祖昭睿顺圣","1","1","2"
"济宁忠武王","1","1","2"
"宁忠武王按","1","1","2"
"忠武王按陈","1","1","2"
"驸马脱里思","1","1","2"
"宣慈惠圣皇","1","1","2"
"慈惠圣皇后","1","1","2"
"惠圣皇后真","1","1","2"
"圣皇后真哥","1","1","2"
"皇后真哥侄","1","1","2"
"后真哥侄毓","1","1","2"
"真哥侄毓德","1","1","2"
"哥侄毓德王","1","1","2"
"侄毓德王孛","1","1","2"
"毓德王孛罗","1","1","2"
"德王孛罗帖","1","1","2"
"元三年三月","1","1","2"
"二十五年八","1","1","2"
"五年八月崩","1","1","2"
"完者忽都皇","1","1","2"
"者忽都皇后","1","1","2"
"前锋三千人","1","1","2"
"锋三千人破","1","1","2"
"三千人破金","1","1","2"
"千人破金兵","1","1","2"
"人破金兵十","1","1","2"
"破金兵十余","1","1","2"
"金兵十余万","1","1","2"
"叛王岳木忽","1","1","2"
"裕宗徽仁裕","1","1","2"
"宗徽仁裕圣","1","1","2"
"孙浑都帖木","1","1","2"
"大元年三月","1","1","2"
"太后尊号曰","2","0","2"
"后尊号曰仪","2","0","2"
"泰宁福庆皇","1","1","2"
"宁福庆皇太","1","1","2"
"福庆皇太后","1","1","2"
"秃秃哈率众","1","1","2"
"秃哈率众追","1","1","2"
"拨付怯薛丹","1","1","2"
"付怯薛丹五","1","1","2"
"怯薛丹五百","1","1","2"
"薛丹五百名","1","1","2"
"子老章袭封","1","1","2"
"老章袭封镇","1","1","2"
"章袭封镇南","1","1","2"
"花黄金五十","1","1","2"
"设王傅等官","1","1","2"
"推忠宣力佐","1","1","2"
"阔里吉思独","1","1","2"
"弟术忽难袭","1","1","2"
"术忽难袭高","1","1","2"
"忽难袭高唐","1","1","2"
"难袭高唐王","1","1","2"
"赠推忠宣惠","1","1","2"
"推忠宣惠宁","1","1","2"
"忠宣惠宁远","1","1","2"
"宣惠宁远功","1","1","2"
"惠宁远功臣","1","1","2"
"加赠资善大","1","1","2"
"岭北等处行","1","1","2"
"追封鲁郡公","1","1","2"
"追赠推诚宣","1","1","2"
"推诚宣力翊","1","1","2"
"诚宣力翊卫","1","1","2"
"宣力翊卫功","1","1","2"
"赠推忠协谋","1","1","2"
"推忠协谋佐","1","1","2"
"忠协谋佐运","1","1","2"
"协谋佐运功","1","1","2"
"谋佐运功臣","1","1","2"
"诏赠宣忠同","1","1","2"
"赠宣忠同德","1","1","2"
"宣忠同德弼","1","1","2"
"忠同德弼亮","1","1","2"
"同德弼亮功","1","1","2"
"德弼亮功臣","1","1","2"
"林等处行中","1","1","2"
"特封淇阳王","1","1","2"
"立辽阳行省","1","1","2"
"撒合参知政","2","0","2"
"合参知政事","2","0","2"
"赠推诚亮节","1","1","2"
"推诚亮节崇","1","1","2"
"诚亮节崇德","1","1","2"
"亮节崇德赞","1","1","2"
"节崇德赞治","1","1","2"
"崇德赞治功","1","1","2"
"德赞治功臣","1","1","2"
"兀鲁兀台氏","1","1","2"
"散八思哈长","1","1","2"
"八思哈长官","1","1","2"
"行中书省郎","1","1","2"
"中书省郎中","1","1","2"
"献牝马三千","1","1","2"
"牝马三千匹","1","1","2"
"云南王征金","1","1","2"
"南王征金齿","1","1","2"
"王征金齿诸","1","1","2"
"征金齿诸部","1","1","2"
"赠平章政事","1","1","2"
"推忠宣力功","1","1","2"
"忠宣力功臣","1","1","2"
"授明威将军","1","1","2"
"征行军万户","1","1","2"
"行军万户府","1","1","2"
"进武义将军","2","0","2"
"本所达鲁花","1","1","2"
"所达鲁花赤","1","1","2"
"进昭武大将","1","1","2"
"昭武大将军","1","1","2"
"赠推忠同德","1","1","2"
"推忠同德佐","1","1","2"
"忠同德佐理","1","1","2"
"同德佐理功","1","1","2"
"德佐理功臣","1","1","2"
"追封武都王","1","1","2"
"平阳二路达","1","1","2"
"阳二路达鲁","1","1","2"
"云南诸路宣","1","1","2"
"南诸路宣慰","1","1","2"
"诸路宣慰使","1","1","2"
"授云南诸路","1","1","2"
"云南诸路转","1","1","2"
"南诸路转运","1","1","2"
"累赠推忠佐","1","1","2"
"追封宁国公","1","1","2"
"加赠推诚守","1","1","2"
"赠推诚守正","1","1","2"
"推诚守正佐","1","1","2"
"诚守正佐理","1","1","2"
"守正佐理翊","1","1","2"
"正佐理翊戴","1","1","2"
"佐理翊戴功","1","1","2"
"理翊戴功臣","1","1","2"
"木华黎四世","1","1","2"
"华黎四世孙","1","1","2"
"令儒臣姚枢","1","1","2"
"玉册玉宝上","1","1","2"
"册玉宝上皇","1","1","2"
"玉宝上皇后","1","1","2"
"宝上皇后弘","1","1","2"
"上皇后弘吉","1","1","2"
"玉册金宝立","1","1","2"
"册金宝立燕","1","1","2"
"金宝立燕王","1","1","2"
"曾祖述律哥","1","1","2"
"祖述律哥图","1","1","2"
"八邻部左千","1","1","2"
"邻部左千户","1","1","2"
"遣蒙古军都","1","1","2"
"加赠宣忠佐","1","1","2"
"赠宣忠佐命","1","1","2"
"宣忠佐命开","1","1","2"
"忠佐命开济","1","1","2"
"佐命开济翊","1","1","2"
"命开济翊戴","1","1","2"
"开济翊戴功","1","1","2"
"济翊戴功臣","1","1","2"
"先本武平北","1","1","2"
"本武平北折","1","1","2"
"武平北折连","1","1","2"
"平北折连川","1","1","2"
"北折连川按","1","1","2"
"折连川按答","1","1","2"
"连川按答罕","1","1","2"
"川按答罕山","1","1","2"
"按答罕山部","1","1","2"
"答罕山部族","1","1","2"
"佐宪宗征阿","1","1","2"
"宪宗征阿速","1","1","2"
"白金二千五","1","1","2"
"阿术会师襄","1","1","2"
"术会师襄阳","1","1","2"
"遣阿剌罕率","1","1","2"
"阿剌罕率诸","1","1","2"
"剌罕率诸翼","1","1","2"
"罕率诸翼军","1","1","2"
"率诸翼军攻","1","1","2"
"诸翼军攻郢","1","1","2"
"十二年六月","1","1","2"
"蒙古汉军上","1","1","2"
"古汉军上万","1","1","2"
"汉军上万户","1","1","2"
"行枢密院行","2","0","2"
"枢密院行中","2","0","2"
"密院行中书","2","0","2"
"院行中书省","2","0","2"
"行同知沿江","1","1","2"
"同知沿江枢","1","1","2"
"知沿江枢密","1","1","2"
"沿江枢密院","1","1","2"
"江枢密院事","1","1","2"
"加正奉大夫","1","1","2"
"追封滕国公","1","1","2"
"赠推忠守正","1","1","2"
"推忠守正佐","1","1","2"
"忠守正佐理","1","1","2"
"守正佐理功","1","1","2"
"正佐理功臣","1","1","2"
"追封徐国公","1","1","2"
"复中书平章","2","0","2"
"授南京等路","1","1","2"
"南京等路宣","1","1","2"
"京等路宣慰","1","1","2"
"改河南道宣","1","1","2"
"元年春三月","2","0","2"
"父哈剌火者","1","1","2"
"彰德南京新","1","1","2"
"德南京新军","1","1","2"
"南京新军千","1","1","2"
"京新军千户","1","1","2"
"丞相帐前合","1","1","2"
"相帐前合必","1","1","2"
"帐前合必赤","1","1","2"
"前合必赤军","1","1","2"
"漳州陈吊眼","1","1","2"
"州陈吊眼聚","1","1","2"
"升资德大夫","1","1","2"
"西等处行枢","1","1","2"
"大德二年十","1","1","2"
"德二年十一","1","1","2"
"效忠宣力定","1","1","2"
"追封林国公","1","1","2"
"立东路蒙古","1","1","2"
"东路蒙古军","1","1","2"
"路蒙古军上","1","1","2"
"蒙古军上万","1","1","2"
"古军上万户","1","1","2"
"军上万户府","1","1","2"
"勤等四千余","1","1","2"
"等四千余户","1","1","2"
"诏守鹿门山","1","1","2"
"安抚刘师勇","1","1","2"
"抚刘师勇攻","1","1","2"
"刘师勇攻吕","1","1","2"
"师勇攻吕城","1","1","2"
"使海外八罗","1","1","2"
"海外八罗孛","1","1","2"
"外八罗孛国","1","1","2"
"右丞唆都征","1","1","2"
"丞唆都征占","1","1","2"
"功授江浙省","1","1","2"
"授江浙省理","1","1","2"
"江浙省理问","1","1","2"
"浙省理问官","1","1","2"
"龙翊亲军都","1","1","2"
"都指挥使事","1","1","2"
"怀王命撒里","1","1","2"
"伯颜河南行","2","0","2"
"颜河南行省","2","0","2"
"特加伯颜银","1","1","2"
"加伯颜银青","1","1","2"
"伯颜银青荣","1","1","2"
"颜银青荣禄","1","1","2"
"赐黄金二百","1","1","2"
"白金一千两","1","1","2"
"楮币二十五","1","1","2"
"币二十五万","1","1","2"
"进封浚宁王","1","1","2"
"特加授侍正","1","1","2"
"加授侍正府","1","1","2"
"授侍正府侍","1","1","2"
"侍正府侍正","1","1","2"
"加伯颜昭功","1","1","2"
"伯颜昭功宣","1","1","2"
"颜昭功宣毅","1","1","2"
"昭功宣毅万","1","1","2"
"功宣毅万户","1","1","2"
"伯颜奉太皇","1","1","2"
"颜奉太皇太","1","1","2"
"太皇太后命","1","1","2"
"子懿璘质班","2","0","2"
"宫相诸内府","1","1","2"
"斡罗思诸卫","1","1","2"
"罗思诸卫亲","1","1","2"
"思诸卫亲军","1","1","2"
"诸卫亲军都","1","1","2"
"提调承徽寺","1","1","2"
"番宣抚司达","1","1","2"
"诏赠推诚定","1","1","2"
"赠推诚定远","1","1","2"
"推诚定远宣","1","1","2"
"诚定远宣忠","1","1","2"
"定远宣忠亮","1","1","2"
"远宣忠亮节","1","1","2"
"宣忠亮节功","1","1","2"
"忠亮节功臣","1","1","2"
"追封忠襄王","1","1","2"
"失八都鲁兵","1","1","2"
"皆封益国公","1","1","2"
"陕西诸省诸","1","1","2"
"西诸省诸王","1","1","2"
"诸省诸王兵","1","1","2"
"河南行省郎","1","1","2"
"南行省郎中","1","1","2"
"定亲郊礼仪","1","1","2"
"充读册祝官","1","1","2"
"阿里海涯传","1","1","2"
"伯牙吾台氏","1","1","2"
"建奎章阁学","1","1","2"
"中台监察御","1","1","2"
"太皇太后号","2","0","2"
"大臣燕铁木","1","1","2"
"除绍兴路总","2","0","2"
"授同知泗州","1","1","2"
"同知泗州事","1","1","2"
"分兵守安庆","1","1","2"
"辽阳行省参","1","1","2"
"阳行省参知","1","1","2"
"升河南行省","1","1","2"
"多礼伯台氏","1","1","2"
"怯怜口怯薛","1","1","2"
"怜口怯薛官","1","1","2"
"哈剌哈孙建","1","1","2"
"剌哈孙建议","1","1","2"
"哈孙建议迎","1","1","2"
"孙建议迎立","1","1","2"
"建议迎立武","1","1","2"
"议迎立武宗","1","1","2"
"北辽东道肃","1","1","2"
"子脱欢同入","1","1","2"
"脱欢同入国","1","1","2"
"欢同入国学","1","1","2"
"同知将作院","1","1","2"
"知将作院事","1","1","2"
"调同知通政","1","1","2"
"虎符唐兀亲","1","1","2"
"符唐兀亲军","1","1","2"
"唐兀亲军都","1","1","2"
"兀亲军都指","1","1","2"
"六世祖始居","1","1","2"
"世祖始居开","1","1","2"
"祖始居开平","1","1","2"
"五年六月卒","1","1","2"
"元贞二年卒","1","1","2"
"天泽扈驾北","1","1","2"
"泽扈驾北征","1","1","2"
"赠翊运效节","1","1","2"
"加赠推忠翊","1","1","2"
"赠推忠翊运","1","1","2"
"推忠翊运效","1","1","2"
"忠翊运效节","1","1","2"
"改封赵国公","1","1","2"
"卫辉路总管","1","1","2"
"威宁十余年","1","1","2"
"增立七万户","1","1","2"
"成都经略使","1","1","2"
"都经略使总","1","1","2"
"经略使总管","1","1","2"
"略使总管万","1","1","2"
"使总管万户","1","1","2"
"兴州监州重","1","1","2"
"本姓耶律氏","1","1","2"
"沿边招讨使","1","1","2"
"赠仪同三司","1","1","2"
"追封易国公","1","1","2"
"相伯颜受命","1","1","2"
"伯颜受命伐","1","1","2"
"颜受命伐宋","1","1","2"
"帐前都镇抚","1","1","2"
"河南行尚书","1","1","2"
"南行尚书省","1","1","2"
"知太史院侍","1","1","2"
"太史院侍仪","1","1","2"
"史院侍仪司","1","1","2"
"院侍仪司事","1","1","2"
"济南历城人","1","1","2"
"中统元年二","1","1","2"
"统元年二月","1","1","2"
"元年二月卒","1","1","2"
"授山北辽东","1","1","2"
"河东山西两","1","1","2"
"东山西两道","1","1","2"
"山西两道肃","1","1","2"
"西两道肃政","1","1","2"
"两道肃政廉","1","1","2"
"汴梁两路总","1","1","2"
"梁两路总管","1","1","2"
"朝廷升曲阳","1","1","2"
"授金州招讨","1","1","2"
"金州招讨副","1","1","2"
"州招讨副使","1","1","2"
"行淮西总管","1","1","2"
"淮西总管万","1","1","2"
"西总管万户","1","1","2"
"管本万户府","1","1","2"
"本万户府事","1","1","2"
"大德三年卒","1","1","2"
"攻洪洞西山","1","1","2"
"斩首六百余","1","1","2"
"首六百余级","1","1","2"
"处州路管军","1","1","2"
"州路管军万","1","1","2"
"路管军万户","1","1","2"
"国王斡真授","1","1","2"
"珍骠骑卫上","1","1","2"
"同知大名府","1","1","2"
"知大名府事","1","1","2"
"左翼侍卫亲","1","1","2"
"改太平路总","1","1","2"
"太平路总管","1","1","2"
"兵巡逻泗州","1","1","2"
"淮河九里湾","1","1","2"
"丞乞里迷失","2","0","2"
"乞里迷失攻","1","1","2"
"里迷失攻淮","1","1","2"
"迷失攻淮安","1","1","2"
"帅张弘范征","1","1","2"
"安远大将军","1","1","2"
"南王脱欢命","1","1","2"
"水步军二万","1","1","2"
"泗州军民总","1","1","2"
"知归德府事","1","1","2"
"同知山东西","1","1","2"
"知山东西路","1","1","2"
"山东西路兵","1","1","2"
"东西路兵马","1","1","2"
"败金将武仙","1","1","2"
"金将陈防御","1","1","2"
"兵追围天禄","1","1","2"
"授济南武卫","1","1","2"
"济南武卫军","1","1","2"
"南武卫军总","1","1","2"
"武卫军总管","1","1","2"
"真定平山人","1","1","2"
"加推忠协力","1","1","2"
"推忠协力秉","1","1","2"
"忠协力秉义","1","1","2"
"协力秉义功","1","1","2"
"力秉义功臣","1","1","2"
"追赠中书左","1","1","2"
"赠中书左丞","1","1","2"
"封恒山郡公","1","1","2"
"蓬等处都元","1","1","2"
"处都元帅府","1","1","2"
"都元帅府参","1","1","2"
"元帅府参议","1","1","2"
"佥陕西道提","1","1","2"
"陕西道提刑","1","1","2"
"兴道按察副","1","1","2"
"授佥行中书","1","1","2"
"赠荣禄大夫","1","1","2"
"追封恒国公","1","1","2"
"书左右司郎","1","1","2"
"江浙等处遣","1","1","2"
"伯颜克淮安","1","1","2"
"分兵攻淮西","1","1","2"
"前行尚书省","1","1","2"
"加武略将军","1","1","2"
"加武毅将军","1","1","2"
"改中书左丞","2","0","2"
"后加赠推诚","1","1","2"
"加赠推诚效","1","1","2"
"赠推诚效节","1","1","2"
"推诚效节功","1","1","2"
"诚效节功臣","1","1","2"
"留居南堂寺","1","1","2"
"首命王文统","1","1","2"
"所谓溃两淮","1","1","2"
"益都路宣抚","1","1","2"
"都路宣抚使","1","1","2"
"良弼同佥书","1","1","2"
"弼同佥书枢","1","1","2"
"同佥书枢密","1","1","2"
"婿著作郎李","1","1","2"
"著作郎李稚","1","1","2"
"作郎李稚宾","1","1","2"
"赠端贞雅亮","1","1","2"
"端贞雅亮佐","1","1","2"
"贞雅亮佐治","1","1","2"
"雅亮佐治功","1","1","2"
"亮佐治功臣","1","1","2"
"改提刑按察","1","1","2"
"刑按察司肃","2","0","2"
"按察司肃政","2","0","2"
"察司肃政廉","2","0","2"
"司肃政廉访","2","0","2"
"夔府等处蒙","1","1","2"
"府等处蒙古","1","1","2"
"等处蒙古汉","1","1","2"
"处蒙古汉军","1","1","2"
"军都元帅参","1","1","2"
"都元帅参议","1","1","2"
"参政曲里吉","1","1","2"
"政曲里吉思","1","1","2"
"分兵进取五","1","1","2"
"兵进取五溪","1","1","2"
"进取五溪洞","1","1","2"
"取五溪洞蛮","1","1","2"
"都元帅脱察","1","1","2"
"元帅脱察一","1","1","2"
"帅脱察一军","1","1","2"
"忽兰吉一军","1","1","2"
"功加龙虎卫","1","1","2"
"加龙虎卫上","1","1","2"
"遥授中书省","1","1","2"
"授中书省左","1","1","2"
"奉旨北征怀","1","1","2"
"旨北征怀都","1","1","2"
"改淮东宣慰","2","0","2"
"益都军民公","1","1","2"
"都军民公事","1","1","2"
"改安抚司总","2","0","2"
"安抚司总管","2","0","2"
"抚司总管府","2","0","2"
"迁荆湖北道","2","0","2"
"诏加赐金五","1","1","2"
"加赐金五十","1","1","2"
"诛刘太平等","1","1","2"
"文天祥置都","1","1","2"
"天祥置都督","1","1","2"
"祥置都督府","1","1","2"
"守臣张清行","1","1","2"
"臣张清行都","1","1","2"
"张清行都督","1","1","2"
"清行都督府","1","1","2"
"行都督府事","1","1","2"
"永州路判官","1","1","2"
"平章政事要","1","1","2"
"章政事要束","1","1","2"
"政事要束木","1","1","2"
"事要束木贪","1","1","2"
"顺德达泉引","1","1","2"
"德达泉引入","1","1","2"
"达泉引入城","1","1","2"
"泉引入城中","1","1","2"
"顺德沣河东","1","1","2"
"没民田千三","1","1","2"
"民田千三百","1","1","2"
"田千三百余","1","1","2"
"磁州东北滏","1","1","2"
"漳二水合流","1","1","2"
"二水合流处","1","1","2"
"永年下经鸡","1","1","2"
"年下经鸡泽","1","1","2"
"灌田三千余","1","1","2"
"旧孟州中间","1","1","2"
"温县南复入","1","1","2"
"县南复入大","1","1","2"
"南复入大河","1","1","2"
"曾孙松山封","1","1","2"
"建闽海道提","1","1","2"
"闽海道提刑","1","1","2"
"海道提刑按","1","1","2"
"进中奉大夫","2","0","2"
"迁浙东道宣","2","0","2"
"万户郑鼎臣","1","1","2"
"二十三年四","1","1","2"
"十三年四月","1","1","2"
"湖北湖南行","1","1","2"
"北湖南行省","1","1","2"
"湖南行省钱","1","1","2"
"南行省钱粮","1","1","2"
"改山东西道","2","0","2"
"山东西道廉","1","1","2"
"北河南道巡","1","1","2"
"河南道巡行","1","1","2"
"南道巡行劝","1","1","2"
"加少中大夫","1","1","2"
"同知浙东道","1","1","2"
"知浙东道宣","1","1","2"
"中台侍御史","1","1","2"
"崔斌守东平","1","1","2"
"林承旨王鹗","1","1","2"
"陕西五路转","1","1","2"
"西五路转运","1","1","2"
"五路转运司","1","1","2"
"路转运司谘","1","1","2"
"转运司谘议","1","1","2"
"加奉议大夫","1","1","2"
"佥河东山西","1","1","2"
"南浙西道提","1","1","2"
"赠中顺大夫","1","1","2"
"追封容城郡","1","1","2"
"封容城郡公","1","1","2"
"追封临川郡","1","1","2"
"封临川郡公","1","1","2"
"留翰林学士","2","0","2"
"崇德州教授","1","1","2"
"英宗两朝实","1","1","2"
"宗两朝实录","1","1","2"
"西京参议宣","1","1","2"
"京参议宣慰","1","1","2"
"参议宣慰司","1","1","2"
"议宣慰司事","1","1","2"
"中兴等路学","1","1","2"
"兴等路学校","1","1","2"
"南江北行中","1","1","2"
"江北行中书","1","1","2"
"昔唐玄宗前","1","1","2"
"赠旧学同德","1","1","2"
"旧学同德翊","1","1","2"
"学同德翊戴","1","1","2"
"同德翊戴辅","1","1","2"
"德翊戴辅治","1","1","2"
"翊戴辅治功","1","1","2"
"戴辅治功臣","1","1","2"
"授左司郎中","1","1","2"
"改吏部尚书","2","0","2"
"授宗正府郎","1","1","2"
"迁中书省右","1","1","2"
"书省右司员","1","1","2"
"省右司员外","1","1","2"
"西台治书侍","1","1","2"
"武卫府史授","1","1","2"
"卫府史授通","1","1","2"
"府史授通惠","1","1","2"
"史授通惠河","1","1","2"
"授通惠河道","1","1","2"
"通惠河道所","1","1","2"
"惠河道所都","1","1","2"
"河道所都事","1","1","2"
"诏赐锦衣一","1","1","2"
"江浙等处行","1","1","2"
"浙等处行中","1","1","2"
"追封南阳郡","1","1","2"
"封南阳郡公","1","1","2"
"迁枢密院判","2","0","2"
"改兵部侍郎","1","1","2"
"赠正议大夫","1","1","2"
"詹事院都事","1","1","2"
"迁京畿都漕","1","1","2"
"畿都漕运使","1","1","2"
"赠光禄大夫","1","1","2"
"南等处行省","1","1","2"
"等处行省平","1","1","2"
"处行省平章","1","1","2"
"加推诚佐理","1","1","2"
"推诚佐理功","1","1","2"
"诚佐理功臣","1","1","2"
"南等处行中","1","1","2"
"浙东肃政廉","1","1","2"
"赠摅诚秉义","1","1","2"
"摅诚秉义佐","1","1","2"
"诚秉义佐理","1","1","2"
"秉义佐理功","1","1","2"
"义佐理功臣","1","1","2"
"推忠宣力保","1","1","2"
"忠宣力保德","1","1","2"
"宣力保德功","1","1","2"
"力保德功臣","1","1","2"
"追封秦国公","1","1","2"
"河西宁夏人","1","1","2"
"赠守正佐治","1","1","2"
"守正佐治功","1","1","2"
"正佐治功臣","1","1","2"
"武宗访求先","1","1","2"
"宗访求先朝","1","1","2"
"改授翰林学","1","1","2"
"泰定四年卒","1","1","2"
"赠推忠辅义","1","1","2"
"推忠辅义守","1","1","2"
"忠辅义守正","1","1","2"
"辅义守正功","1","1","2"
"义守正功臣","1","1","2"
"追封漆水郡","1","1","2"
"封漆水郡公","1","1","2"
"先雍古族人","1","1","2"
"改四川肃政","1","1","2"
"四川肃政廉","1","1","2"
"川肃政廉访","1","1","2"
"皇朝经世大","1","1","2"
"朝经世大典","1","1","2"
"赠世忠执法","1","1","2"
"世忠执法佐","1","1","2"
"忠执法佐运","1","1","2"
"执法佐运翊","1","1","2"
"法佐运翊亮","1","1","2"
"佐运翊亮功","1","1","2"
"运翊亮功臣","1","1","2"
"元统元年卒","1","1","2"
"追封清河郡","1","1","2"
"封清河郡公","1","1","2"
"升应奉翰林","1","1","2"
"迁两浙都转","1","1","2"
"运盐使司石","1","1","2"
"盐使司石堰","1","1","2"
"使司石堰西","1","1","2"
"司石堰西场","1","1","2"
"石堰西场监","1","1","2"
"堰西场监运","1","1","2"
"追封江夏郡","1","1","2"
"封江夏郡公","1","1","2"
"修三朝实录","1","1","2"
"加同知经筵","1","1","2"
"升江南行台","1","1","2"
"转中书左司","1","1","2"
"帝赐钞万缗","1","1","2"
"迁奉议大夫","1","1","2"
"除翰林侍讲","2","0","2"
"迁改集贤侍","1","1","2"
"皇太后听政","1","1","2"
"赠昭文馆大","1","1","2"
"迁淮东宣慰","2","0","2"
"东宣慰司都","1","1","2"
"秉宪佐治功","1","1","2"
"宪佐治功臣","1","1","2"
"通刑名法律","1","1","2"
"仲堪生时敏","1","1","2"
"枢密院事韩","1","1","2"
"密院事韩镛","1","1","2"
"御试读卷官","1","1","2"
"同知岳州路","1","1","2"
"知岳州路平","1","1","2"
"岳州路平江","1","1","2"
"州路平江州","1","1","2"
"路平江州事","1","1","2"
"追封谯国郡","1","1","2"
"封谯国郡公","1","1","2"
"迁户部尚书","2","0","2"
"赠推忠赞理","1","1","2"
"推忠赞理正","1","1","2"
"忠赞理正宪","1","1","2"
"赞理正宪功","1","1","2"
"理正宪功臣","1","1","2"
"追封齐国公","1","1","2"
"赠摅诚赞治","1","1","2"
"摅诚赞治功","1","1","2"
"诚赞治功臣","1","1","2"
"改宣文阁监","1","1","2"
"经筵译文官","1","1","2"
"转河西廉访","1","1","2"
"侍讲学士郝","1","1","2"
"讲学士郝彬","1","1","2"
"镇江淮海书","1","1","2"
"江淮海书院","1","1","2"
"淮海书院山","1","1","2"
"海书院山长","1","1","2"
"行台中丞廉","1","1","2"
"台中丞廉恒","1","1","2"
"调检校章迪","1","1","2"
"检校章迪率","1","1","2"
"校章迪率本","1","1","2"
"章迪率本部","1","1","2"
"迪率本部兵","1","1","2"
"黄昭夹攻抚","1","1","2"
"昭夹攻抚州","1","1","2"
"小学标题驳","1","1","2"
"学标题驳论","1","1","2"
"太子左赞善","1","1","2"
"子左赞善召","1","1","2"
"两淮盐运使","1","1","2"
"赠通奉大夫","1","1","2"
"赠通议大夫","1","1","2"
"赠黼摅忠秉","1","1","2"
"黼摅忠秉义","1","1","2"
"摅忠秉义效","1","1","2"
"忠秉义效节","1","1","2"
"秉义效节功","1","1","2"
"义效节功臣","1","1","2"
"淮南江北等","1","1","2"
"追封陇西郡","1","1","2"
"封陇西郡公","1","1","2"
"赠崇化宣力","1","1","2"
"崇化宣力效","1","1","2"
"化宣力效忠","1","1","2"
"宣力效忠功","1","1","2"
"力效忠功臣","1","1","2"
"北等处行省","1","1","2"
"等处行省左","1","1","2"
"处行省左丞","1","1","2"
"正五年进士","1","1","2"
"授国史院编","1","1","2"
"经正监经历","1","1","2"
"平章政事咬","1","1","2"
"章政事咬住","1","1","2"
"宁国路推官","1","1","2"
"襄阳路达鲁","1","1","2"
"同知建宁路","1","1","2"
"知建宁路总","1","1","2"
"宁路总管府","1","1","2"
"江浙行省檄","2","0","2"
"庭坚节制建","1","1","2"
"坚节制建宁","1","1","2"
"邵武二郡诸","1","1","2"
"武二郡诸军","1","1","2"
"湖广省宣使","1","1","2"
"广省宣使历","1","1","2"
"湖州乌程县","1","1","2"
"州乌程县尹","1","1","2"
"访司书吏调","1","1","2"
"司书吏调连","1","1","2"
"书吏调连江","1","1","2"
"吏调连江县","1","1","2"
"调连江县宁","1","1","2"
"连江县宁善","1","1","2"
"江县宁善乡","1","1","2"
"县宁善乡巡","1","1","2"
"宁善乡巡检","1","1","2"
"江西廉访副","1","1","2"
"追封魏郡公","1","1","2"
"春秋地理原","1","1","2"
"秋地理原委","1","1","2"
"律吕律历礼","1","1","2"
"吕律历礼乐","1","1","2"
"律历礼乐杂","1","1","2"
"历礼乐杂志","1","1","2"
"取三国时事","1","1","2"
"三国时事撰","1","1","2"
"汉本纪列传","1","1","2"
"行省平章全","1","1","2"
"省平章全岳","1","1","2"
"平章全岳柱","1","1","2"
"章全岳柱聘","1","1","2"
"龙兴郡学师","1","1","2"
"通鉴纲目测","1","1","2"
"鉴纲目测海","1","1","2"
"全节字成季","1","1","2"
"饶州安仁人","1","1","2"
"赐金带宴服","1","1","2"
"保定路治中","1","1","2"
"大德四年告","1","1","2"
"德四年告老","1","1","2"
"诸色人匠总","1","1","2"
"色人匠总管","1","1","2"
"留孛罗帖木","1","1","2"
"遂孛罗帖木","2","0","2"
"孛罗帖木所","2","0","2"
"立制国使司","2","0","2"
"合马平章政","2","0","2"
"马平章政事","2","0","2"
"尚书省入中","2","0","2"
"书省入中书","2","0","2"
"省入中书省","2","0","2"
"合马中书平","2","0","2"
"马中书平章","2","0","2"
"囚右丞张惠","1","1","2"
"江南田主收","1","1","2"
"南田主收佃","1","1","2"
"田主收佃客","1","1","2"
"主收佃客租","1","1","2"
"收佃客租课","1","1","2"
"六部尚书六","2","0","2"
"部尚书六部","2","0","2"
