"N-gram","元史","元史翻译","Total"
"书省事阿散","1","1","2"
"札鲁忽赤秃","1","1","2"
"鲁忽赤秃忽","1","1","2"
"忽赤秃忽鲁","1","1","2"
"泉府司卿李","1","1","2"
"府司卿李佑","1","1","2"
"监察御史戎","1","1","2"
"察御史戎益","1","1","2"
"省断事官燕","1","1","2"
"断事官燕真","1","1","2"
"刑部尚书安","1","1","2"
"监察御史伯","1","1","2"
"察御史伯颜","1","1","2"
"御史伯颜等","1","1","2"
"史伯颜等十","1","1","2"
"伯颜等十二","1","1","2"
"颜等十二人","1","1","2"
"受杭州永兴","1","1","2"
"杭州永兴寺","1","1","2"
"州永兴寺僧","1","1","2"
"永兴寺僧章","1","1","2"
"福赂金一百","1","1","2"
"赂金一百五","1","1","2"
"妹婿集贤学","1","1","2"
"婿集贤学士","1","1","2"
"集贤学士秃","1","1","2"
"贤学士秃鲁","1","1","2"
"学士秃鲁帖","1","1","2"
"士秃鲁帖木","1","1","2"
"内八府宰相","1","1","2"
"建宣慰使都","1","1","2"
"曾祖孛鲁海","1","1","2"
"监察御史燕","1","1","2"
"察御史燕赤","1","1","2"
"劾奏搠思监","1","1","2"
"奏搠思监任","1","1","2"
"妾弟崔完者","1","1","2"
"弟崔完者帖","1","1","2"
"崔完者帖木","1","1","2"
"乘舟入大明","1","1","2"
"舟入大明湖","1","1","2"
"左丞相住亚","2","0","2"
"丞相住亚献","2","0","2"
"忠翊亲军都","1","1","2"
"升孛罗帖木","1","1","2"
"罗帖木太保","2","0","2"
"遣左谏议大","1","1","2"
"左谏议大夫","1","1","2"
"谏议大夫朴","1","1","2"
"议大夫朴伦","1","1","2"
"郎将辛洪成","1","1","2"
"将辛洪成等","1","1","2"
"辛洪成等奉","1","1","2"
"洪成等奉表","1","1","2"
"成等奉表入","1","1","2"
"遣知门下省","1","1","2"
"知门下省事","1","1","2"
"门下省事申","1","1","2"
"下省事申思","1","1","2"
"礼部侍郎陈","1","1","2"
"部侍郎陈井","1","1","2"
"礼部侍郎张","1","1","2"
"部侍郎张镒","1","1","2"
"侍郎张镒奉","1","1","2"
"郎张镒奉表","1","1","2"
"命忽都答持","2","0","2"
"忽都答持诏","2","0","2"
"金州等处置","2","0","2"
"州等处置镇","2","0","2"
"等处置镇边","2","0","2"
"处置镇边万","2","0","2"
"写皇朝帝系","1","1","2"
"元六年七月","1","1","2"
"将军都统脱","2","0","2"
"诏高丽国王","2","0","2"
"军民都达鲁","1","1","2"
"民都达鲁花","1","1","2"
"花赤总管府","1","1","2"
"杀国使杜世","2","0","2"
"国使杜世忠","2","0","2"
"使杜世忠等","2","0","2"
"日本行省参","1","1","2"
"本行省参议","1","1","2"
"行省参议裴","1","1","2"
"省参议裴国","1","1","2"
"参议裴国佐","1","1","2"
"议裴国佐等","1","1","2"
"本省右丞相","1","1","2"
"省右丞相阿","1","1","2"
"右丞相阿剌","1","1","2"
"丞相阿剌罕","1","1","2"
"同院官议定","1","1","2"
"命阿塔海代","1","1","2"
"阿塔海代总","1","1","2"
"塔海代总军","1","1","2"
"海代总军事","1","1","2"
"日本省丞相","1","1","2"
"左丞募兵造","1","1","2"
"会同馆使哈","1","1","2"
"同馆使哈剌","1","1","2"
"馆使哈剌脱","1","1","2"
"工部郎中李","1","1","2"
"部郎中李克","1","1","2"
"郎中李克忠","1","1","2"
"部员外郎董","1","1","2"
"同黎克复等","1","1","2"
"安南殿前范","1","1","2"
"南殿前范海","1","1","2"
"殿前范海崖","1","1","2"
"兰韦大助等","1","1","2"
"韦大助等处","1","1","2"
"获亡宋陈尚","1","1","2"
"亡宋陈尚书","1","1","2"
"宋陈尚书婿","1","1","2"
"交趾梁奉御","1","1","2"
"叶郎将等四","1","1","2"
"郎将等四百","1","1","2"
"将等四百余","1","1","2"
"等四百余人","1","1","2"
"万户李邦宪","1","1","2"
"永平入安南","1","1","2"
"三十里立一","1","1","2"
"十里立一寨","1","1","2"
"六十里置一","1","1","2"
"十里置一驿","1","1","2"
"军三百镇守","1","1","2"
"三百镇守巡","1","1","2"
"百镇守巡逻","1","1","2"
"昔班等送彰","1","1","2"
"班等送彰宪","1","1","2"
"等送彰宪侯","1","1","2"
"子义国侯入","1","1","2"
"万余人力战","1","1","2"
"券军七万人","1","1","2"
"云南兵六千","1","1","2"
"南兵六千人","1","1","2"
"留兵二千五","1","1","2"
"兵二千五百","1","1","2"
"千五百人命","1","1","2"
"五百人命万","1","1","2"
"百人命万户","1","1","2"
"人命万户贺","1","1","2"
"命万户贺祉","1","1","2"
"万户贺祉统","1","1","2"
"阿八赤万人","2","0","2"
"八赤万人前","2","0","2"
"赤万人前锋","2","0","2"
"遇交趾船四","1","1","2"
"交趾船四百","1","1","2"
"趾船四百余","1","1","2"
"船四百余艘","1","1","2"
"斩首四千余","1","1","2"
"首四千余级","1","1","2"
"生擒百余人","1","1","2"
"南王引兵万","2","0","2"
"王引兵万劫","2","0","2"
"见张文虎船","1","1","2"
"米四万余石","1","1","2"
"国杰设幕官","1","1","2"
"杰设幕官十","1","1","2"
"设幕官十一","1","1","2"
"幕官十一人","1","1","2"
"水陆分道进","2","0","2"
"世子陈日爌","2","0","2"
"子陈日爌遣","2","0","2"
"遣陪臣莫节","1","1","2"
"陪臣莫节夫","1","1","2"
"臣莫节夫等","1","1","2"
"文宗天历二","1","1","2"
"宗天历二年","1","1","2"
"天历二年夏","1","1","2"
"诏赐钱五千","1","1","2"
"赐钱五千缗","1","1","2"
"时大理路蒙","1","1","2"
"大理路蒙古","1","1","2"
"理路蒙古千","1","1","2"
"路蒙古千户","1","1","2"
"蒙古千户忽","1","1","2"
"古千户忽都","1","1","2"
"大理路总管","1","1","2"
"理路总管信","1","1","2"
"路总管信苴","1","1","2"
"千户脱罗脱","1","1","2"
"户脱罗脱孩","1","1","2"
"脱罗脱孩奉","1","1","2"
"罗脱孩奉命","1","1","2"
"罗必甸进军","1","1","2"
"拿阿迪提牙","1","1","2"
"子窟麻剌哥","1","1","2"
"窟麻剌哥撒","1","1","2"
"麻剌哥撒八","1","1","2"
"剌哥撒八逃","1","1","2"
"占城行省官","1","1","2"
"宰相报孙达","1","1","2"
"大师等五人","1","1","2"
"一年三月六","1","1","2"
"年三月六日","1","1","2"
"忽都虎令百","1","1","2"
"都虎令百户","1","1","2"
"虎令百户陈","1","1","2"
"令百户陈奎","1","1","2"
"百户陈奎招","1","1","2"
"孙济目理勒","1","1","2"
"济目理勒蛰","1","1","2"
"大巴南等奉","1","1","2"
"巴南等奉表","1","1","2"
"南等奉表归","1","1","2"
"土虎登哥等","1","1","2"
"虎登哥等水","1","1","2"
"登哥等水军","1","1","2"
"哥等水军溯","1","1","2"
"等水军溯流","1","1","2"
"脱奔咩哩犍","1","1","2"
"博寒葛答黑","1","1","2"
"博合睹撒里","1","1","2"
"合睹撒里直","1","1","2"
"八里屯阿懒","1","1","2"
"子八林昔黑","1","1","2"
"八林昔黑剌","1","1","2"
"林昔黑剌秃","1","1","2"
"昔黑剌秃合","1","1","2"
"黑剌秃合必","1","1","2"
"剌秃合必畜","1","1","2"
"八剌忽怯谷","1","1","2"
"八剌合黑河","1","1","2"
"元三年十月","1","1","2"
"宣懿太后月","1","1","2"
"懿太后月伦","1","1","2"
"族人泰赤乌","1","1","2"
"泰赤乌诸部","2","0","2"
"土兀剌河上","1","1","2"
"伐蔑里乞部","1","1","2"
"攻蔑里乞部","1","1","2"
"撒八剌二人","1","1","2"
"沆忽等大战","1","1","2"
"时弘吉剌部","1","1","2"
"帖尼火鲁罕","1","1","2"
"兀鲁回失连","1","1","2"
"鲁回失连真","1","1","2"
"回失连真河","1","1","2"
"伐按赤塔塔","1","1","2"
"答力台三人","1","1","2"
"时札木合部","1","1","2"
"火阿真伯姬","1","1","2"
"火力失烈门","1","1","2"
"力失烈门部","1","1","2"
"蔑里乞部人","1","1","2"
"弘吉剌五部","1","1","2"
"太丑二人实","1","1","2"
"哈阑真沙陀","1","1","2"
"折折运都山","1","1","2"
"皇弟斡赤斤","1","1","2"
"火力速八赤","1","1","2"
"皇帝位斡难","2","0","2"
"帝位斡难河","2","0","2"
"尊号曰成吉","2","0","2"
"号曰成吉思","2","0","2"
"曰成吉思皇","2","0","2"
"使乞力吉思","1","1","2"
"副元帅高令","1","1","2"
"元帅高令公","1","1","2"
"太傅西壁氏","1","1","2"
"遣太傅讹答","1","1","2"
"西域哈剌鲁","1","1","2"
"域哈剌鲁部","1","1","2"
"夹谷长哥等","1","1","2"
"纥石烈九斤","1","1","2"
"石烈九斤等","1","1","2"
"烈九斤等率","1","1","2"
"左都监奥屯","1","1","2"
"都监奥屯襄","1","1","2"
"监奥屯襄率","1","1","2"
"十二月甲申","2","0","2"
"留守忽沙虎","1","1","2"
"丞相完颜福","1","1","2"
"相完颜福兴","1","1","2"
"军斫答等杀","1","1","2"
"乙亥春正月","2","0","2"
"元帅寅答虎","1","1","2"
"权兵马都元","2","0","2"
"兴中府元帅","1","1","2"
"中府元帅石","1","1","2"
"府元帅石天","1","1","2"
"御史中丞李","1","1","2"
"史中丞李英","1","1","2"
"中丞李英等","1","1","2"
"丞李英等率","1","1","2"
"中都留守完","1","1","2"
"都留守完颜","1","1","2"
"留守完颜福","1","1","2"
"守完颜福兴","1","1","2"
"遣忽都忽等","1","1","2"
"红罗山寨主","1","1","2"
"罗山寨主杜","1","1","2"
"山寨主杜秀","1","1","2"
"锦州节度使","1","1","2"
"史天倪南征","1","1","2"
"西安军节度","1","1","2"
"朵鲁伯讨平","1","1","2"
"史天倪河北","2","0","2"
"户三十万归","2","0","2"
"董俊龙虎卫","1","1","2"
"俊龙虎卫上","1","1","2"
"薛迷思干等","1","1","2"
"迷思干等城","1","1","2"
"古孙仲端奉","1","1","2"
"涟水忠义统","1","1","2"
"水忠义统辖","1","1","2"
"忠义统辖石","1","1","2"
"攻班勒纥等","1","1","2"
"班勒纥等城","1","1","2"
"攻玉龙杰赤","1","1","2"
"玉龙杰赤等","1","1","2"
"龙杰赤等城","1","1","2"
"京东安抚使","1","1","2"
"东安抚使张","1","1","2"
"安抚使张琳","1","1","2"
"攻塔里寒寨","1","1","2"
"令汝主河南","2","0","2"
"汝主河南王","2","0","2"
"平阳公胡天","1","1","2"
"达鲁花赤监","2","0","2"
"宋大名总管","2","0","2"
"管彭义斌侵","1","1","2"
"武仙真定叛","2","0","2"
"郡王带孙进","1","1","2"
"兵围全益都","2","0","2"
"冬十一月庚","2","0","2"
"十一月庚申","2","0","2"
"遣嵬名令公","1","1","2"
"张柔行军千","1","1","2"
"皇子窝阔台","1","1","2"
"德顺节度使","1","1","2"
"顺节度使爱","1","1","2"
"节度使爱申","1","1","2"
"进士马肩龙","1","1","2"
"士马肩龙死","1","1","2"
"清水县西江","1","1","2"
"秋七月壬午","2","0","2"
"里川哈老徒","1","1","2"
"年冬十一月","2","0","2"
"荆王守纯等","1","1","2"
"铁钅辜胡兰","1","1","2"
"钅辜胡兰山","1","1","2"
"奥都剌合蛮","1","1","2"
"军都元帅察","1","1","2"
"都元帅察罕","1","1","2"
"元帅察罕等","1","1","2"
"帅察罕等率","1","1","2"
"孙失烈门嗣","2","0","2"
"汪吉宿灭秃","1","1","2"
"吉宿灭秃里","1","1","2"
"宿灭秃里地","1","1","2"
"权万户史权","2","0","2"
"万户史权等","1","1","2"
"攻虎头关寨","1","1","2"
"曲律淮黑哈","1","1","2"
"律淮黑哈速","1","1","2"
"淮黑哈速地","1","1","2"
"野里知吉带","1","1","2"
"里知吉带率","1","1","2"
"回鹘索取珠","1","1","2"
"唆鲁禾帖尼","1","1","2"
"十二月三日","1","1","2"
"昂灰皇后抚","1","1","2"
"灰皇后抚育","1","1","2"
"娶火鲁剌部","1","1","2"
"大将兀良合","1","1","2"
"将兀良合台","1","1","2"
"阿剌脱忽剌","1","1","2"
"剌脱忽剌兀","1","1","2"
"脱忽剌兀地","1","1","2"
"皇后海迷失","1","1","2"
"后海迷失所","1","1","2"
"皇后脱列忽","1","1","2"
"辛亥夏六月","2","0","2"
"大将班里赤","1","1","2"
"将班里赤等","1","1","2"
"阔帖兀阿阑","1","1","2"
"帖兀阿阑地","1","1","2"
"皇弟忽必烈","1","1","2"
"暗都剌兀尊","1","1","2"
"河等处行尚","1","1","2"
"道士李真常","1","1","2"
"士李真常掌","1","1","2"
"末吉都怯寨","2","0","2"
"皇后乞里吉","1","1","2"
"后乞里吉忽","1","1","2"
"乞里吉忽帖","1","1","2"
"里吉忽帖尼","1","1","2"
"月帖古忽阑","1","1","2"
"帖古忽阑地","1","1","2"
"孛阑合剌孙","1","1","2"
"帝猎怯蹇义","2","0","2"
"猎怯蹇义罕","2","0","2"
"诸王旭烈兀","2","0","2"
"兀良合台等","1","1","2"
"西域哈里发","1","1","2"
"八哈塔等国","1","1","2"
"土鲁花等征","1","1","2"
"断事官忙哥","1","1","2"
"事官忙哥撒","1","1","2"
"兀良合台攻","2","0","2"
"良合台攻诸","2","0","2"
"合台攻诸夷","2","0","2"
"台攻诸夷未","2","0","2"
"攻诸夷未附","2","0","2"
"万户史权屯","1","1","2"
"均州总管孙","1","1","2"
"驸马帖里垓","1","1","2"
"国王细嵯甫","1","1","2"
"云南酋长摩","1","1","2"
"南酋长摩合","1","1","2"
"酋长摩合罗","1","1","2"
"长摩合罗嵯","1","1","2"
"兀良合台讨","1","1","2"
"阿塔哈帖乞","1","1","2"
"阿木河回回","1","1","2"
"赐诸王百官","1","1","2"
"镇守斡罗思","1","1","2"
"珍珠伞等物","1","1","2"
"元帅卜邻吉","1","1","2"
"日煚窜海岛","2","0","2"
"诸王阿里哥","2","0","2"
"公主脱灭干","1","1","2"
"主脱灭干等","1","1","2"
"里本朵哈地","1","1","2"
"日煚传国长","2","0","2"
"煚传国长子","2","0","2"
"传国长子光","2","0","2"
"国长子光昺","2","0","2"
"光昺遣婿国","2","0","2"
"昺遣婿国人","2","0","2"
"遣婿国人方","2","0","2"
"婿国人方物","2","0","2"
"国人方物见","2","0","2"
"良合台送诣","2","0","2"
"合台送诣行","2","0","2"
"台送诣行所","2","0","2"
"王旭烈兀讨","1","1","2"
"塔察攻荆山","2","0","2"
"宋四川制置","2","0","2"
"川制置使蒲","1","1","2"
"制置使蒲泽","1","1","2"
"进攻云顶山","1","1","2"
"知政事刘太","1","1","2"
"政事刘太平","1","1","2"
"丰州千户郭","1","1","2"
"州千户郭燧","1","1","2"
"益都行省李","1","1","2"
"皇子阿速带","1","1","2"
"制置使张实","1","1","2"
"将徐昕等率","1","1","2"
"十一月己酉","2","0","2"
"徐昕等四十","1","1","2"
"进攻大获山","1","1","2"
"守将杨大渊","1","1","2"
"龙州王知府","1","1","2"
"诸王莫哥都","2","0","2"
"降将张威率","1","1","2"
"守将张大悦","1","1","2"
"将刘渊等杀","1","1","2"
"都统段元鉴","1","1","2"
"守将蒲元圭","1","1","2"
"曳剌秃鲁雄","1","1","2"
"夏四月丙子","2","0","2"
"外城马军寨","1","1","2"
"秋七月辛亥","2","0","2"
"中统元年春","1","1","2"
"率西道诸王","2","0","2"
"陕西宣抚使","1","1","2"
"遣世子倎入","2","0","2"
"陕西四川等","2","0","2"
"赵良弼参议","1","1","2"
"良弼参议司","2","0","2"
"弼参议司事","2","0","2"
"等处宣抚使","2","0","2"
"丽国王王倎","2","0","2"
"忧国爱民心","2","0","2"
"侍读学士郝","1","1","2"
"读学士郝经","1","1","2"
"翰林待制何","1","1","2"
"林待制何源","1","1","2"
"部郎中刘人","1","1","2"
"郎中刘人杰","1","1","2"
"六千五百人","1","1","2"
"庚申年五月","1","1","2"
"申年五月十","1","1","2"
"年五月十九","1","1","2"
"五月十九日","1","1","2"
"安抚寿春府","1","1","2"
"燕京路宣抚","1","1","2"
"济南等路宣","1","1","2"
"河南路经略","1","1","2"
"南路经略使","1","1","2"
"路经略使史","1","1","2"
"经略使史天","1","1","2"
"略使史天泽","1","1","2"
"北京等路宣","1","1","2"
"太原路宣抚","1","1","2"
"原路宣抚使","1","1","2"
"真定路宣抚","1","1","2"
"定路宣抚使","1","1","2"
"东平路宣抚","1","1","2"
"彰德等路宣","1","1","2"
"德等路宣抚","1","1","2"
"西京路宣抚","1","1","2"
"巩昌等处便","1","1","2"
"昌等处便宜","1","1","2"
"处便宜都总","2","0","2"
"成都路侍郎","1","1","2"
"都路侍郎张","1","1","2"
"路侍郎张威","1","1","2"
"京兆两路宣","1","1","2"
"兆两路宣抚","1","1","2"
"两路宣抚司","1","1","2"
"昔剌忙古带","1","1","2"
"命诸路市马","2","0","2"
"帅汪良臣统","1","1","2"
"宣抚司运米","1","1","2"
"抚司运米十","1","1","2"
"司运米十万","1","1","2"
"见许浦江口","1","1","2"
"兵船二千艘","2","0","2"
"诏陕西四川","2","0","2"
"川宣抚司八","1","1","2"
"宣抚司八春","1","1","2"
"东平路万户","1","1","2"
"平路万户严","1","1","2"
"路万户严忠","1","1","2"
"万户严忠济","1","1","2"
"户严忠济等","1","1","2"
"精兵一万五","1","1","2"
"大理国总管","1","1","2"
"诏十路宣抚","2","0","2"
"倎遣子永安","2","0","2"
"遣子永安公","2","0","2"
"子永安公僖","2","0","2"
"王印虎符赐","2","0","2"
"万户史天泽","1","1","2"
"赐银万五千","2","0","2"
"山东行省大","1","1","2"
"东行省大都","1","1","2"
"大都督李璮","2","0","2"
"所部功将士","2","0","2"
"路宣抚使史","1","1","2"
"诸王塔察益","2","0","2"
"王塔察益都","2","0","2"
"袭剌门所属","1","1","2"
"中统元宝交","2","0","2"
"统元宝交钞","2","0","2"
"立互市颍州","2","0","2"
"措中都析津","1","1","2"
"中都析津驿","1","1","2"
"路宣抚使张","1","1","2"
"宣抚使张文","1","1","2"
"抚使张文谦","1","1","2"
"使张文谦虎","1","1","2"
"张文谦虎符","1","1","2"
"诏都元帅纽","2","0","2"
"路宣抚使廉","1","1","2"
"诏诸王合丹","2","0","2"
"帅汪良臣等","1","1","2"
"汪良臣等率","1","1","2"
"十一月戊子","2","0","2"
"部员外郎李","1","1","2"
"员外郎李文","1","1","2"
"外郎李文俊","1","1","2"
"绢五千九十","2","0","2"
"千九十八匹","2","0","2"
"八百五十两","1","1","2"
"赐绵五十斤","1","1","2"
"钞二十三锭","1","1","2"
"二十三锭奇","2","0","2"
"皇后斡者思","1","1","2"
"春正月辛未","2","0","2"
"发兵修益都","2","0","2"
"兵修益都城","2","0","2"
"修益都城堑","2","0","2"
"车驾幸开平","2","0","2"
"秦蜀行省借","1","1","2"
"率路宣抚使","2","0","2"
"夏四月丙午","2","0","2"
"使大理等国","1","1","2"
"信使郝经等","1","1","2"
"河南经略宣","1","1","2"
"南经略宣抚","1","1","2"
"经略宣抚使","1","1","2"
"略宣抚使史","1","1","2"
"路宣抚司管","1","1","2"
"平路行军万","1","1","2"
"平路达鲁花","2","0","2"
"火少里驿户","1","1","2"
"所部将校功","2","0","2"
"功者银二千","2","0","2"
"百两币帛差","2","0","2"
"窦默翰林侍","2","0","2"
"王塔察所部","2","0","2"
"亲王合丹所","1","1","2"
"平阳路安邑","1","1","2"
"阳路安邑县","1","1","2"
"司岁时致祭","2","0","2"
"巩昌路便宜","1","1","2"
"马甲铁装具","2","0","2"
"州安抚使刘","1","1","2"
"夔府路中书","1","1","2"
"府路中书省","1","1","2"
"翰林修撰魏","1","1","2"
"青居山都元","1","1","2"
"居山都元帅","1","1","2"
"山都元帅钦","1","1","2"
"元帅钦察等","1","1","2"
"银符五十七","1","1","2"
"真定鼓城县","1","1","2"
"怀孟广济渠","1","1","2"
"孟广济渠提","1","1","2"
"广济渠提举","1","1","2"
"济渠提举王","1","1","2"
"渠提举王允","1","1","2"
"提举王允中","1","1","2"
"大使杨端仁","1","1","2"
"凿沁河渠成","1","1","2"
"遣世子愖奉","2","0","2"
"世子愖奉表","2","0","2"
"命宿卫将军","1","1","2"
"宿卫将军孛","1","1","2"
"中高逸民持","1","1","2"
"高逸民持诏","1","1","2"
"秋七月辛酉","2","0","2"
"军储都转运","1","1","2"
"储都转运使","1","1","2"
"内外学士院","1","1","2"
"事王文统监","1","1","2"
"王文统监修","1","1","2"
"帅汪惟正将","2","0","2"
"四千九百两","1","1","2"
"高丽鸭绿江","1","1","2"
"丽鸭绿江西","1","1","2"
"西京宣抚司","1","1","2"
"遣纳速剌丁","1","1","2"
"鄂州青山矶","1","1","2"
"补阙李大节","1","1","2"
"阙李大节谥","1","1","2"
"燕京等路宣","1","1","2"
"路宣抚使赛","1","1","2"
"宣抚使赛典","1","1","2"
"抚使赛典赤","1","1","2"
"武卫军都指","1","1","2"
"卫军都指挥","1","1","2"
"宣抚使粘合","1","1","2"
"抚使粘合南","1","1","2"
"使粘合南合","1","1","2"
"太白犯岁星","2","0","2"
"侍讲学士窦","1","1","2"
"讲学士窦默","1","1","2"
"太医副使王","1","1","2"
"医副使王安","1","1","2"
"副使王安仁","1","1","2"
"使王安仁衣","1","1","2"
"赏董文炳所","1","1","2"
"者二十二人","2","0","2"
"银千二百两","2","0","2"
"九月庚申朔","2","0","2"
"抚使张耕告","1","1","2"
"使张耕告老","1","1","2"
"司农姚枢请","1","1","2"
"东平府详议","1","1","2"
"平府详议官","1","1","2"
"府详议官王","1","1","2"
"详议官王镛","1","1","2"
"户部郎中宋","1","1","2"
"部郎中宋绍","1","1","2"
"郎中宋绍祖","1","1","2"
"氏一产三男","2","0","2"
"甘肃等处新","1","1","2"
"海青银符二","2","0","2"
"敬铉等三十","1","1","2"
"铉等三十人","1","1","2"
"等三十人充","1","1","2"
"冬十月庚寅","2","0","2"
"凤翔府种田","1","1","2"
"道士訾洞春","1","1","2"
"士訾洞春代","1","1","2"
"祀东海广德","1","1","2"
"东海广德王","1","1","2"
"海广德王庙","1","1","2"
"右丞张启元","1","1","2"
"付新军刘总","1","1","2"
"新军刘总管","1","1","2"
"军刘总管统","1","1","2"
"夏水阿剌浑","1","1","2"
"孛鲁欢所管","1","1","2"
"失误军期论","1","1","2"
"三部尚书怯","1","1","2"
"部尚书怯烈","1","1","2"
"书怯烈门率","1","1","2"
"河南屯田万","1","1","2"
"屯田万户史","1","1","2"
"田万户史权","1","1","2"
"挥副使郑江","1","1","2"
"使董文炳率","1","1","2"
"部将阿脱等","1","1","2"
"宣德德兴府","1","1","2"
"马二万五千","1","1","2"
"二万五千余","2","0","2"
"路宣抚司官","1","1","2"
"阿散兄弟二","1","1","2"
"散兄弟二人","1","1","2"
"十二月庚寅","2","0","2"
"皇子真金燕","2","0","2"
"子真金燕王","2","0","2"
"荧惑犯钩钤","2","0","2"
"盖利泊等处","1","1","2"
"太常少卿王","1","1","2"
"常少卿王镛","1","1","2"
"少卿王镛教","1","1","2"
"命诸王合必","2","0","2"
"绥德州等处","1","1","2"
"下户一百四","2","0","2"
"一百四十一","1","1","2"
"百四十一万","1","1","2"
"四十一万八","1","1","2"
"一万八千四","1","1","2"
"八千四百九","1","1","2"
"千四百九十","1","1","2"
"四百九十九","1","1","2"
"春正月癸亥","2","0","2"
"诸王塔察请","2","0","2"
"王塔察请置","2","0","2"
"塔察请置铁","2","0","2"
"察请置铁冶","2","0","2"
"遣宣抚使柴","1","1","2"
"宣抚使柴祯","1","1","2"
"抚使柴祯等","1","1","2"
"广宁王爪都","1","1","2"
"王合必赤行","2","0","2"
"合必赤行军","2","0","2"
"必赤行军印","2","0","2"
"宋制置使贾","1","1","2"
"诱总管张元","2","0","2"
"总管张元等","1","1","2"
"万户张弘彦","1","1","2"
"凡三百六十","2","0","2"
"三百六十二","1","1","2"
"百六十二人","1","1","2"
"海三城献宋","2","0","2"
"命大司农姚","1","1","2"
"军万户解成","1","1","2"
"大名万户王","1","1","2"
"名万户王文","1","1","2"
"万户王文干","1","1","2"
"济南万户张","1","1","2"
"南万户张宏","1","1","2"
"归德万户邸","1","1","2"
"德万户邸浃","1","1","2"
"武卫军炮手","1","1","2"
"卫军炮手元","1","1","2"
"军炮手元帅","1","1","2"
"炮手元帅薛","1","1","2"
"手元帅薛军","1","1","2"
"元帅薛军胜","1","1","2"
"帅薛军胜等","1","1","2"
"济南路军民","1","1","2"
"南路军民万","1","1","2"
"路军民万户","1","1","2"
"军民万户张","1","1","2"
"民万户张宏","1","1","2"
"王合必赤总","1","1","2"
"合必赤总督","1","1","2"
"宋子贞参议","1","1","2"
"子贞参议行","1","1","2"
"贞参议行中","1","1","2"
"参议行中书","1","1","2"
"中书左丞阔","1","1","2"
"书左丞阔阔","1","1","2"
"元帅阿海分","1","1","2"
"帅阿海分兵","1","1","2"
"阿海分兵戍","1","1","2"
"东平万户严","1","1","2"
"平万户严忠","1","1","2"
"户严忠范留","1","1","2"
"括北京鹰坊","2","0","2"
"坊等户丁兵","2","0","2"
"行宣慰司事","2","0","2"
"行中书省陕","2","0","2"
"中书省陕西","2","0","2"
"者四十余人","2","0","2"
"户部尚书刘","1","1","2"
"尚书刘肃专","1","1","2"
"书刘肃专职","1","1","2"
"户韩世安率","1","1","2"
"千户张济民","1","1","2"
"夏四月丙戌","2","0","2"
"军民总帅蒲","1","1","2"
"民总帅蒲元","1","1","2"
"总帅蒲元圭","1","1","2"
"东夔路经略","1","1","2"
"夔路经略使","1","1","2"
"诸路达鲁花","2","0","2"
"赐诸王合必","2","0","2"
"王合必赤金","1","1","2"
"望云州新旧","1","1","2"
"云州新旧差","1","1","2"
"撒吉思安抚","1","1","2"
"吉思安抚益","1","1","2"
"思安抚益都","1","1","2"
"安抚益都路","1","1","2"
"管李杲哥完","1","1","2"
"左丞相忽鲁","1","1","2"
"眼里海牙擅","1","1","2"
"司农姚枢辞","1","1","2"
"三部尚书刘","1","1","2"
"婆娑府屯田","1","1","2"
"太原总管李","1","1","2"
"原总管李毅","1","1","2"
"总管李毅奴","1","1","2"
"管李毅奴哥","1","1","2"
"东平严忠济","2","0","2"
"四十三万七","1","1","2"
"三万七千四","1","1","2"
"七千四百锭","1","1","2"
"秋七月戊午","2","0","2"
"夔州路行省","1","1","2"
"杨大渊金符","1","1","2"
"大渊金符十","1","1","2"
"立枪杆岭驿","1","1","2"
"广济河渠司","1","1","2"
"济河渠司王","1","1","2"
"河渠司王允","1","1","2"
"渠司王允中","1","1","2"
"司王允中请","1","1","2"
"博都欢等奏","1","1","2"
"都欢等奏请","1","1","2"
"德兴府等处","1","1","2"
"诸路医学教","2","0","2"
"路医学教授","2","0","2"
"都指挥使董","1","1","2"
"董文炳山东","2","0","2"
"益都行省大","1","1","2"
"都行省大都","1","1","2"
"南国陈光昞","2","0","2"
"昞遣使贡方","2","0","2"
"讷剌丁虎符","1","1","2"
"立古北口驿","1","1","2"
"冬十月丙辰","2","0","2"
"益都行中书","1","1","2"
"都行中书省","1","1","2"
"中书省都督","1","1","2"
"书省都督府","1","1","2"
