"N-gram","元史","元史翻译","Total"
"省都督府所","1","1","2"
"都督府所统","1","1","2"
"禁京畿畋猎","2","0","2"
"东西两川都","1","1","2"
"西两川都元","1","1","2"
"两川都元帅","1","1","2"
"银一千五百","1","1","2"
"放刁国器所","1","1","2"
"刁国器所签","1","1","2"
"九百一十五","1","1","2"
"百一十五人","1","1","2"
"等路都元帅","1","1","2"
"钦察戍青居","2","0","2"
"昌总帅汪惟","2","0","2"
"利州大安军","1","1","2"
"宿州百户王","1","1","2"
"州百户王达","1","1","2"
"平滦质子军","1","1","2"
"户严忠范修","1","1","2"
"严忠范修复","1","1","2"
"忠范修复宿","1","1","2"
"范修复宿州","1","1","2"
"十一月乙酉","2","0","2"
"太白犯钩钤","2","0","2"
"设金箓周天","2","0","2"
"元帅阿术分","1","1","2"
"诸万户隶焉","2","0","2"
"东路统军使","1","1","2"
"立十路宣慰","1","1","2"
"十路宣慰司","1","1","2"
"燕京路监榷","1","1","2"
"京路监榷官","1","1","2"
"路监榷官曹","1","1","2"
"监榷官曹泽","1","1","2"
"榷官曹泽等","1","1","2"
"宣慰使王磐","1","1","2"
"慰使王磐乘","1","1","2"
"四十七万六","1","1","2"
"七万六千一","1","1","2"
"六千一百四","1","1","2"
"千一百四十","1","1","2"
"蒙古军马扰","1","1","2"
"路监榷课税","2","0","2"
"监榷课税所","1","1","2"
"益都路行省","1","1","2"
"都路行省大","1","1","2"
"路行省大都","1","1","2"
"七千九百二","1","1","2"
"部阿合马请","1","1","2"
"总帅汪忠臣","1","1","2"
"万户府监战","1","1","2"
"户府监战一","1","1","2"
"马合麻所俘","1","1","2"
"济南老僧口","1","1","2"
"达鲁花赤蒙","2","0","2"
"召云顶山侍","1","1","2"
"云顶山侍郎","1","1","2"
"顶山侍郎张","1","1","2"
"山侍郎张威","1","1","2"
"宣慰司市马","2","0","2"
"员子弟入质","2","0","2"
"二千七百五","1","1","2"
"撒吉思招集","1","1","2"
"吉思招集益","1","1","2"
"思招集益都","1","1","2"
"招集益都逃","1","1","2"
"汉军二千人","1","1","2"
"臣朱英亮入","1","1","2"
"夏四月庚戌","2","0","2"
"户一万一千","2","0","2"
"一万一千八","1","1","2"
"铁四百八十","1","1","2"
"四百八十万","1","1","2"
"千人充武卫","2","0","2"
"人充武卫军","2","0","2"
"河西阿沙赈","1","1","2"
"三千七百两","1","1","2"
"益都千户傅","1","1","2"
"都千户傅国","1","1","2"
"千户傅国忠","1","1","2"
"开元路宣慰","1","1","2"
"升开平府上","2","0","2"
"开平府上都","2","0","2"
"达鲁花赤兀","2","0","2"
"鲁花赤兀良","2","0","2"
"花赤兀良吉","2","0","2"
"立燕京平准","1","1","2"
"燕京平准库","1","1","2"
"岁输铁一百","2","0","2"
"输铁一百三","2","0","2"
"铁一百三万","2","0","2"
"一百三万七","2","0","2"
"百三万七千","2","0","2"
"就铸农器二","2","0","2"
"铸农器二十","2","0","2"
"农器二十万","2","0","2"
"器二十万事","2","0","2"
"南路总管刘","1","1","2"
"路总管刘克","1","1","2"
"总管刘克兴","1","1","2"
"上都路望云","1","1","2"
"都路望云县","1","1","2"
"钞二千一百","1","1","2"
"二千一百七","1","1","2"
"千一百七十","1","1","2"
"一百七十四","1","1","2"
"帛一千四百","1","1","2"
"一千四百二","1","1","2"
"四百二十匹","1","1","2"
"赐田十五顷","1","1","2"
"燕京路州县","1","1","2"
"河南统军司","1","1","2"
"三千四百人","1","1","2"
"王爪都牛马","1","1","2"
"爪都牛马价","1","1","2"
"都牛马价银","1","1","2"
"六万三千一","1","1","2"
"都经略司隶","1","1","2"
"令统军司完","1","1","2"
"五百五十匹","1","1","2"
"兵部郎中刘","1","1","2"
"西京转运司","1","1","2"
"京转运司车","1","1","2"
"蒙古百户阿","1","1","2"
"古百户阿昔","1","1","2"
"百户阿昔等","1","1","2"
"行枢密院成","2","0","2"
"枢密院成都","2","0","2"
"潼川都元帅","1","1","2"
"大名两道宣","1","1","2"
"名两道宣慰","1","1","2"
"两道宣慰司","1","1","2"
"道宣慰司所","1","1","2"
"刁俊等十八","1","1","2"
"俊等十八人","1","1","2"
"漕运河渠司","1","1","2"
"冬十月戊午","2","0","2"
"令益都元帅","1","1","2"
"益都元帅钦","1","1","2"
"元帅钦察统","1","1","2"
"百五十七万","1","1","2"
"五十七万九","1","1","2"
"十七万九千","1","1","2"
"七万九千一","1","1","2"
"九千一百一","1","1","2"
"丝七十万六","1","1","2"
"七十万六千","1","1","2"
"十万六千四","1","1","2"
"钞四万九千","1","1","2"
"四万九千四","1","1","2"
"九千四百八","1","1","2"
"四百八十七","1","1","2"
"百八十七锭","1","1","2"
"春正月丁丑","2","0","2"
"正月丁丑朔","2","0","2"
"王禃遣使奉","2","0","2"
"诸路宣慰司","2","0","2"
"益都武卫军","2","0","2"
"都武卫军千","2","0","2"
"武卫军千人","2","0","2"
"二千三百二","1","1","2"
"三百二十九","1","1","2"
"二十九户隶","1","1","2"
"隆兴总管府","1","1","2"
"命千户土虎","1","1","2"
"千户土虎等","1","1","2"
"户土虎等戍","1","1","2"
"贺福等六人","1","1","2"
"福等六人告","1","1","2"
"元帅阿海所","1","1","2"
"亳州千户邸","1","1","2"
"州千户邸闰","1","1","2"
"陕西行户部","1","1","2"
"路总管史权","1","1","2"
"总管史权等","1","1","2"
"管史权等二","1","1","2"
"史权等二十","1","1","2"
"权等二十三","1","1","2"
"周天醮长春","2","0","2"
"天醮长春宫","2","0","2"
"尚书宋子贞","1","1","2"
"命中书省议","2","0","2"
"御苑官南家","1","1","2"
"苑官南家带","1","1","2"
"官南家带请","1","1","2"
"逆党万户张","1","1","2"
"党万户张邦","1","1","2"
"户张邦直兄","1","1","2"
"张邦直兄弟","1","1","2"
"等二十七人","1","1","2"
"私商五十七","1","1","2"
"商五十七人","1","1","2"
"平阴县尹马","1","1","2"
"阴县尹马钦","1","1","2"
"县尹马钦发","1","1","2"
"六番安抚招","1","1","2"
"番安抚招讨","1","1","2"
"安抚招讨使","1","1","2"
"万户石抹糺","2","0","2"
"户石抹糺札","2","0","2"
"石抹糺札剌","2","0","2"
"僧道军匠等","2","0","2"
"道军匠等户","2","0","2"
"赐诸王玉龙","2","0","2"
"命侍臣阿合","1","1","2"
"侍臣阿合脱","1","1","2"
"秦蜀行省发","1","1","2"
"立山东诸路","1","1","2"
"山东诸路行","1","1","2"
"东诸路行中","1","1","2"
"政事张惠等","1","1","2"
"参中书省事","2","0","2"
"都省参佐掾","1","1","2"
"省参佐掾史","1","1","2"
"凤翔府龙泉","1","1","2"
"翔府龙泉寺","1","1","2"
"府龙泉寺僧","1","1","2"
"山东经略副","1","1","2"
"东经略副使","1","1","2"
"经略副使武","1","1","2"
"略副使武秀","1","1","2"
"沂州监战塔","1","1","2"
"州监战塔思","1","1","2"
"原路总管攸","1","1","2"
"路总管攸忙","1","1","2"
"总管攸忙兀","1","1","2"
"管攸忙兀带","1","1","2"
"恩州历亭县","1","1","2"
"州历亭县进","1","1","2"
"军侍卫亲军","2","0","2"
"日赐高丽国","2","0","2"
"召卫州太一","1","1","2"
"五代度师李","1","1","2"
"代度师李居","1","1","2"
"度师李居寿","1","1","2"
"省左右部诸","2","0","2"
"左右部诸路","2","0","2"
"右部诸路都","2","0","2"
"部诸路都转","2","0","2"
"都转运使阿","1","1","2"
"转运使阿里","1","1","2"
"太原路临州","1","1","2"
"原路临州进","1","1","2"
"军人银五十","2","0","2"
"百五十八万","1","1","2"
"五十八万八","1","1","2"
"十八万八千","1","1","2"
"八万八千一","1","1","2"
"万八千一百","1","1","2"
"定路总管张","1","1","2"
"路总管张宏","1","1","2"
"邳州万户张","1","1","2"
"州万户张邦","1","1","2"
"户张邦直等","1","1","2"
"北京路行省","1","1","2"
"邓州监战讷","1","1","2"
"州监战讷怀","1","1","2"
"旧军万户董","1","1","2"
"军万户董文","1","1","2"
"万户董文炳","1","1","2"
"河南副统军","1","1","2"
"蒙古军耕种","1","1","2"
"贡银鼠皮二","1","1","2"
"银鼠皮二千","1","1","2"
"玉龙答失部","1","1","2"
"王王禃遣弟","2","0","2"
"百四十六艘","1","1","2"
"亲王兀鲁带","1","1","2"
"王兀鲁带河","1","1","2"
"兀鲁带河间","1","1","2"
"鲁带河间王","1","1","2"
"山东东路私","1","1","2"
"丁平章政事","2","0","2"
"东廉访使王","1","1","2"
"廉访使王晋","1","1","2"
"王必帖木所","2","0","2"
"诏谕总统所","1","1","2"
"正副都纲等","1","1","2"
"副都纲等官","1","1","2"
"夏四月戊午","2","0","2"
"万户晃里答","1","1","2"
"敕上都商税","2","0","2"
"南京等路戍","1","1","2"
"七百二十四","1","1","2"
"百二十四人","1","1","2"
"人月米二斗","2","0","2"
"米二斗五升","1","1","2"
"雅州碉门宣","1","1","2"
"州碉门宣抚","1","1","2"
"碉门宣抚使","1","1","2"
"门宣抚使请","1","1","2"
"命四川行院","2","0","2"
"平章政事廉","1","1","2"
"章政事廉希","1","1","2"
"事廉希宪行","2","0","2"
"廉希宪行省","2","0","2"
"中书左丞姚","1","1","2"
"书左丞姚枢","1","1","2"
"奉表贺圣诞","2","0","2"
"表贺圣诞节","2","0","2"
"光昞遣使奉","2","0","2"
"昞遣使奉表","2","0","2"
"济南路邹平","1","1","2"
"南路邹平县","1","1","2"
"路邹平县进","1","1","2"
"禃遣使贡方","2","0","2"
"伯颜中书左","2","0","2"
"颜中书左丞","2","0","2"
"战功银二百","1","1","2"
"功银二百五","1","1","2"
"冬十月己卯","2","0","2"
"石抹总管等","1","1","2"
"二百二十余","1","1","2"
"尚书严忠范","1","1","2"
"书严忠范年","1","1","2"
"渎山大玉海","1","1","2"
"一百五十九","1","1","2"
"百五十九万","1","1","2"
"五十九万七","1","1","2"
"九万七千六","1","1","2"
"丝九十八万","1","1","2"
"九十八万六","1","1","2"
"十八万六千","1","1","2"
"八万六千二","1","1","2"
"六千二百八","1","1","2"
"百八十八斤","1","1","2"
"五万七千六","1","1","2"
"七千六百八","1","1","2"
"六百八十二","1","1","2"
"春正月乙未","2","0","2"
"王禃遣使贺","2","0","2"
"行枢密院谋","1","1","2"
"处高丽降民","2","0","2"
"同知制国使","2","0","2"
"知制国使司","2","0","2"
"阿术部下所","1","1","2"
"术部下所俘","1","1","2"
"谕中外官吏","2","0","2"
"济南益都转","1","1","2"
"南益都转运","1","1","2"
"益都转运使","1","1","2"
"都转运使王","1","1","2"
"转运使王明","1","1","2"
"五山珍御榻","1","1","2"
"亳州水军千","1","1","2"
"州水军千户","1","1","2"
"水军千户胡","1","1","2"
"军千户胡进","1","1","2"
"千户胡进等","1","1","2"
"浚西夏中兴","1","1","2"
"封皇子南木","1","1","2"
"清州兴济县","1","1","2"
"命山东统军","1","1","2"
"息州安抚司","1","1","2"
"武卫军四百","1","1","2"
"诏招集逃亡","1","1","2"
"朕惟古小国","2","0","2"
"惟古小国君","2","0","2"
"尚务讲信修","2","0","2"
"务讲信修睦","2","0","2"
"尚恐王国知","2","0","2"
"恐王国知未","2","0","2"
"王国知未审","2","0","2"
"圣人四海家","2","0","2"
"岂一家理哉","2","0","2"
"大将军朴琪","1","1","2"
"平阳经籍所","1","1","2"
"政事赵璧等","1","1","2"
"忽都答中书","2","0","2"
"都答中书左","2","0","2"
"答中书左丞","2","0","2"
"千户散竹带","1","1","2"
"东川军前效","1","1","2"
"嘉定等府沿","1","1","2"
"定等府沿江","1","1","2"
"等府沿江一","1","1","2"
"府沿江一带","1","1","2"
"十二月庚申","2","0","2"
"诸路洞冶所","1","1","2"
"梁成生擒宋","1","1","2"
"行工部尚书","2","0","2"
"工部尚书段","1","1","2"
"部尚书段天","1","1","2"
"一百六十万","1","1","2"
"断死罪九十","2","0","2"
"民兵三千人","1","1","2"
"调兵七千人","1","1","2"
"立茶速秃水","1","1","2"
"封安肃公张","1","1","2"
"封昔木土山","1","1","2"
"立提点宫城","1","1","2"
"提点宫城所","1","1","2"
"陕西行省招","1","1","2"
"臣等蒙古人","1","1","2"
"威州山后大","1","1","2"
"州山后大番","1","1","2"
"弄麻等十一","1","1","2"
"丝料轻重差","2","0","2"
"天泽中书左","2","0","2"
"泽中书左丞","2","0","2"
"高丽使者宋","1","1","2"
"丽使者宋君","1","1","2"
"使者宋君斐","1","1","2"
"秋七月丙戌","2","0","2"
"怀孟路安抚","1","1","2"
"总管张弘范","1","1","2"
"管张弘范等","1","1","2"
"张弘范等盗","1","1","2"
"千八百人充","1","1","2"
"人充侍卫军","2","0","2"
"填星犯天樽","2","0","2"
"右丞相线真","1","1","2"
"封皇子忽哥","1","1","2"
"皇子忽哥赤","1","1","2"
"白犯轩辕大","2","0","2"
"怯绵征建都","2","0","2"
"王王禃遣秘","2","0","2"
"王禃遣秘书","2","0","2"
"禃遣秘书监","2","0","2"
"秘书监郭汝","1","1","2"
"书监郭汝弼","1","1","2"
"帅汪良臣请","1","1","2"
"遣云南王忽","1","1","2"
"王忽哥赤镇","1","1","2"
"怯赤山石绒","2","0","2"
"达鲁花赤李","2","0","2"
"铁旗城后番","1","1","2"
"旗城后番官","1","1","2"
"立夔府路总","1","1","2"
"夔府路总帅","1","1","2"
"府路总帅府","1","1","2"
"路统军使讷","1","1","2"
"统军使讷怀","1","1","2"
"士战功银九","1","1","2"
"战功银九千","1","1","2"
"功银九千六","1","1","2"
"银九千六百","1","1","2"
"九千六百五","1","1","2"
"六百五十两","1","1","2"
"亲王移相哥","1","1","2"
"立辽东路水","1","1","2"
"辽东路水驿","1","1","2"
"东路水驿七","1","1","2"
"元帅阿术部","1","1","2"
"帅阿术部下","1","1","2"
"银五万五千","1","1","2"
"五万五千三","1","1","2"
"五千三百两","1","1","2"
"霸州益津县","2","0","2"
"一百六十四","1","1","2"
"百六十四万","1","1","2"
"六十四万四","1","1","2"
"十四万四千","1","1","2"
"孟甲持诏谕","2","0","2"
"海阳公金俊","1","1","2"
"百户浑都速","1","1","2"
"减死流远方","2","0","2"
"都元帅百家","1","1","2"
"元帅百家奴","1","1","2"
"币帛六万匹","2","0","2"
"汉军协力征","1","1","2"
"林直学士高","1","1","2"
"直学士高鸣","1","1","2"
"顺州知州刘","1","1","2"
"州知州刘瑜","1","1","2"
"使王仲仁戍","1","1","2"
"陕西统军司","1","1","2"
"右丞相塔察","1","1","2"
"丞相塔察御","2","0","2"
"相塔察御史","2","0","2"
"塔察御史大","2","0","2"
"察御史大夫","2","0","2"
"西夏宣抚司","1","1","2"
"立西夏惠民","1","1","2"
"西夏惠民局","1","1","2"
"遣都统脱朵","2","0","2"
"诏四川行省","2","0","2"
"行省赛典赤","2","0","2"
"东西二川统","1","1","2"
"西二川统军","1","1","2"
"二川统军司","1","1","2"
"元帅阿术同","1","1","2"
"敕长春宫修","2","0","2"
"周天大醮七","1","1","2"
"天大醮七昼","1","1","2"
"三十一万八","1","1","2"
"一万八千石","1","1","2"
"万八千石赈","2","0","2"
"十月戊寅朔","2","0","2"
"立河南等路","1","1","2"
"史中丞阿里","1","1","2"
"近二十万石","1","1","2"
"祭星司天台","2","0","2"
"置乾州奉天","1","1","2"
"乾州奉天县","1","1","2"
"百六十五万","1","1","2"
"二百八十六","1","1","2"
"诛权臣金俊","2","0","2"
"上都转运司","1","1","2"
"五千九百九","1","1","2"
"水达达户减","1","1","2"
"人钞二十五","2","0","2"
"夏四月辛巳","2","0","2"
"四万一千三","1","1","2"
"六百二十一","1","1","2"
"真定等路旱","2","0","2"
"王王禃遣世","2","0","2"
"王禃遣世子","2","0","2"
"遣世子愖朝","2","0","2"
"愖金五十两","2","0","2"
"兵万五千人","2","0","2"
"二万七千五","1","1","2"
"七千五百九","1","1","2"
"私商四十五","1","1","2"
"商四十五人","1","1","2"
"水军千户邢","1","1","2"
"军千户邢德","1","1","2"
"千户邢德立","1","1","2"
"张志等生擒","1","1","2"
"志等生擒宋","1","1","2"
"荆鄂都统唐","1","1","2"
"鄂都统唐永","1","1","2"
"都统唐永坚","1","1","2"
"诸路蒙古字","2","0","2"
"路蒙古字学","2","0","2"
"相视耽罗等","2","0","2"
"将夏贵率兵","1","1","2"
"获战舰五十","1","1","2"
"立金州招讨","1","1","2"
"肃州钞法未","1","1","2"
"令提刑按察","1","1","2"
"高丽国世子","1","1","2"
"立弟安庆公","2","0","2"
"弟安庆公淐","2","0","2"
"李谔等国详","2","0","2"
"谔等国详问","2","0","2"
"民间贷钱取","2","0","2"
"间贷钱取息","2","0","2"
"愖率兵三千","2","0","2"
"率兵三千赴","2","0","2"
"兵三千赴国","2","0","2"
"三千赴国难","2","0","2"
"管军万户宋","1","1","2"
"军万户宋仲","1","1","2"
"万户宋仲义","1","1","2"
"户宋仲义征","1","1","2"
"史天泽平章","2","0","2"
"行河南等路","2","0","2"
"刑部尚书金","1","1","2"
"部尚书金方","1","1","2"
"尚书金方庆","1","1","2"
"命国王头辇","1","1","2"
"行中书省东","2","0","2"
"中书省东京","2","0","2"
"谕高丽国军","2","0","2"
"太阴犯辰星","2","0","2"
"高丽都统崔","2","0","2"
"丽都统崔坦","2","0","2"
"都统崔坦等","2","0","2"
"挈西京五十","2","0","2"
"西京都统李","1","1","2"
"京都统李延","1","1","2"
"都统李延龄","1","1","2"
"遣忙哥都率","1","1","2"
"米十二万八","1","1","2"
"十二万八千","1","1","2"
"二万八千九","1","1","2"
"万八千九百","1","1","2"
"八千九百石","1","1","2"
"千九百石赈","1","1","2"
"尚书礼部侍","1","1","2"
"书礼部侍郎","1","1","2"
"筑东安浑河","1","1","2"
"作佛事太庙","2","0","2"
"广宁等府隶","1","1","2"
"百六十八万","1","1","2"
"六十八万四","1","1","2"
"八万四千一","1","1","2"
"四千一百五","1","1","2"
"政事忽都答","1","1","2"
"衡中书左丞","2","0","2"
"制国使阿合","2","0","2"
"国使阿合马","2","0","2"
"同平章尚书","2","0","2"
"使司副使张","1","1","2"
"司副使张惠","1","1","2"
"麦术丁参知","2","0","2"
"七百人入觐","2","0","2"
"画慈悲岭界","2","0","2"
"率兵戍西境","2","0","2"
"房州总管孙","1","1","2"
"统制朱兴祖","1","1","2"
"制朱兴祖等","1","1","2"
"卿徐世隆所","1","1","2"
"知政事张文","1","1","2"
"政事张文谦","1","1","2"
"四道巡行劝","1","1","2"
"巡行劝农司","1","1","2"
"千户脱脱击","1","1","2"
"户脱脱击败","1","1","2"
"见皇子燕王","1","1","2"
"安庆公淐本","2","0","2"
"庆公淐本非","2","0","2"
"浚武清县御","1","1","2"
"武清县御河","1","1","2"
"造战舰五千","1","1","2"
"战舰五千艘","1","1","2"
"御史台典事","1","1","2"
"怀州河内县","1","1","2"
"东西川统军","1","1","2"
"西川统军司","1","1","2"
"番族八千户","1","1","2"
"合答平章政","2","0","2"
"答平章政事","2","0","2"
"三十月一考","2","0","2"
"宣徽使线真","1","1","2"
"戍军马二万","1","1","2"
"秋七月辛丑","2","0","2"
"命达鲁花赤","2","0","2"
"隆兴府总管","1","1","2"
"兴府总管昔","1","1","2"
"府总管昔剌","1","1","2"
"总管昔剌斡","1","1","2"
"管昔剌斡脱","1","1","2"
"御史大夫塔","1","1","2"
"史大夫塔察","1","1","2"
"御史中丞帖","1","1","2"
"保定路霖雨","2","0","2"
"将范文虎兵","2","0","2"
"盐二十四万","1","1","2"
"二十四万斤","1","1","2"
"山东淄莱路","1","1","2"
"十一月壬寅","1","1","2"
"前左壁总帅","1","1","2"
"左壁总帅史","1","1","2"
"壁总帅史枢","1","1","2"
"高丽金州等","1","1","2"
"丽金州等处","1","1","2"
"织日月龙虎","1","1","2"
"河西行省钞","2","0","2"
"西行省钞万","2","0","2"
"行省钞万锭","2","0","2"
"西夏提刑按","1","1","2"
"夏提刑按察","1","1","2"
"刑按察司管","1","1","2"
"按察司管民","1","1","2"
"察司管民官","1","1","2"
"升御史大夫","1","1","2"
"制置朱禩孙","2","0","2"
"酋长阿匿福","1","1","2"
"鱼通路知府","1","1","2"
"通路知府高","1","1","2"
"路知府高曳","1","1","2"
"知府高曳失","1","1","2"
"建大护国仁","2","0","2"
"九千四百四","1","1","2"
"四百四十九","1","1","2"
"赐先朝后妃","2","0","2"
"先朝后妃诸","2","0","2"
"朝后妃诸王","2","0","2"
"后妃诸王金","2","0","2"
"春正月乙丑","2","0","2"
"秘书监朴恒","1","1","2"
"阿里海牙参","1","1","2"
"里海牙参知","2","0","2"
"行省阿里伯","2","0","2"
"居民三百八","1","1","2"
"民三百八十","1","1","2"
"三百八十二","1","1","2"
"百八十二户","1","1","2"
"遣兀都蛮率","1","1","2"
"阿海略地珍","2","0","2"
"海略地珍岛","2","0","2"
"谍知珍岛余","2","0","2"
"四川行省速","2","0","2"
"川行省速带","2","0","2"
"京等路行尚","1","1","2"
"察御史六员","2","0","2"
"余党裴仲孙","1","1","2"
"宣慰都元帅","1","1","2"
"慰都元帅宝","1","1","2"
"傅阔阔带等","1","1","2"
"东山西道按","1","1","2"
"山西道按察","1","1","2"
"改河东陕西","2","0","2"
"盐课都转运","1","1","2"
"课都转运司","1","1","2"
"高丽叛臣裴","1","1","2"
"丽叛臣裴仲","1","1","2"
"仲孙乞诸军","2","0","2"
"孙乞诸军退","2","0","2"
"乞诸军退屯","2","0","2"
"滨棣万户韩","1","1","2"
"棣万户韩世","1","1","2"
"选随朝百官","1","1","2"
"立西夏中兴","1","1","2"
"兴等路行尚","2","0","2"
"尚书省阅实","2","0","2"
"封皇子燕王","1","1","2"
"高丽凤州经","1","1","2"
"丽凤州经略","1","1","2"
"王国昌分道","2","0","2"
"国昌分道进","2","0","2"
"昌分道进讨","2","0","2"
"岁银五十万","2","0","2"
"阿术率万户","2","0","2"
"户阿剌罕等","1","1","2"
"将范文虎等","1","1","2"
"统制朱胜等","1","1","2"
"行省事兴元","2","0","2"
"总管朱日新","1","1","2"
"增太原盐课","2","0","2"
"人李忠进言","1","1","2"
"运山侍郎张","1","1","2"
"山侍郎张大","1","1","2"
"侍郎张大悦","1","1","2"
"王头辇哥行","2","0","2"
"中三卫亲军","1","1","2"
"三卫亲军都","1","1","2"
"成都统军司","1","1","2"
"总管李庆等","1","1","2"
"邓州田五百","1","1","2"
"州田五百顷","1","1","2"
"改赐民田三","1","1","2"
"赐民田三百","1","1","2"
"民田三百户","1","1","2"
"八千六百锭","1","1","2"
"京兆等路直","1","1","2"
"太庙殿柱朽","2","0","2"
"右卫亲军都","1","1","2"
"都指挥使忽","1","1","2"
"挥使忽都等","1","1","2"
"千户蒋德等","1","1","2"
"统制范广等","1","1","2"
"制范广等五","1","1","2"
"范广等五十","1","1","2"
"广等五十余","1","1","2"
"忙安仓失陷","1","1","2"
"州尹张廷瑞","1","1","2"
"同知陈思济","1","1","2"
"河南府陕县","1","1","2"
"交钞都提举","1","1","2"
"钞都提举司","1","1","2"
"二月辛卯朔","2","0","2"
"尚书省迁入","1","1","2"
"书省迁入中","1","1","2"
"省迁入中书","1","1","2"
"迁入中书省","1","1","2"
"九十四万六","1","1","2"
"十四万六千","1","1","2"
"四万六千二","1","1","2"
"六千二百七","1","1","2"
"一百六十七","1","1","2"
"礼宾卿宣文","1","1","2"
"宾卿宣文烈","1","1","2"
"子西平王奥","1","1","2"
"平王秃鲁所","1","1","2"
"忙古带等十","1","1","2"
"古带等十八","1","1","2"
"欲速公弄等","1","1","2"
"速公弄等土","1","1","2"
"公弄等土番","1","1","2"
"弄等土番军","1","1","2"
"王奥鲁赤马","1","1","2"
"奥鲁赤马价","1","1","2"
"平王秃鲁银","1","1","2"
"王秃鲁银印","1","1","2"
"山东东路都","1","1","2"
"东东路都元","1","1","2"
"东路都元帅","1","1","2"
"路都元帅府","1","1","2"
"都元帅府统","1","1","2"
"奉使日本赵","2","0","2"
"本赵良弼遣","2","0","2"
"赵良弼遣书","2","0","2"
"良弼遣书状","2","0","2"
"弼遣书状官","2","0","2"
"臣齐安侯王","1","1","2"
"西京等州县","1","1","2"
"唐州泌阳县","1","1","2"
"军都元帅刘","1","1","2"
"都元帅刘整","1","1","2"
"夏四月己丑","2","0","2"
"提举交钞使","1","1","2"
"宫城初建东","1","1","2"
"答里伯所部","1","1","2"
"高丽国西京","1","1","2"
"丽国西京属","1","1","2"
"国西京属城","1","1","2"
"达鲁花赤质","2","0","2"
"鲁花赤质子","2","0","2"
"花赤质子金","2","0","2"
"赤质子金镒","2","0","2"
"金镒等归国","2","0","2"
"乞里吉思屯","1","1","2"
"里吉思屯田","1","1","2"
"吉思屯田所","1","1","2"
"山东路行枢","1","1","2"
"东路行枢密","1","1","2"
"路行枢密院","1","1","2"
"行枢密院塔","1","1","2"
"白头河四处","1","1","2"
"头河四处城","1","1","2"
"河四处城堡","1","1","2"
"兵三百余人","2","0","2"
"赐诸王八八","2","0","2"
"京兆等处探","1","1","2"
"兆等处探马","1","1","2"
"等处探马赤","1","1","2"
"阿剌海牙等","1","1","2"
"师转战五十","1","1","2"
"转战五十余","1","1","2"
"战五十余里","1","1","2"
"将士二千余","1","1","2"
"士二千余人","1","1","2"
"河南省事崔","1","1","2"
"南省事崔斌","1","1","2"
"水军总管府","1","1","2"
"东川元帅李","1","1","2"
"川元帅李吉","1","1","2"
"元帅李吉等","1","1","2"
"军使合剌等","1","1","2"
"获战船五十","1","1","2"
"战船五十艘","1","1","2"
"封皇子忙哥","1","1","2"
"十一月乙卯","2","0","2"
"昔剌斡脱所","1","1","2"
"屯田军二千","1","1","2"
"高丽军六千","1","1","2"
"武卫军二千","1","1","2"
"刘整卢龙军","1","1","2"
"整卢龙军节","1","1","2"
"卢龙军节度","1","1","2"
"龙军节度使","1","1","2"
"管诸军奥鲁","2","0","2"
"立肃州等处","1","1","2"
"王南木合军","1","1","2"
"南木合军马","1","1","2"
"木合军马一","1","1","2"
"合军马一万","1","1","2"
"军马一万二","1","1","2"
"九百九十一","1","1","2"
"羊六万一千","1","1","2"
"六万一千五","1","1","2"
"一千五百三","1","1","2"
"五百三十一","1","1","2"
"昝万寿攻成","2","0","2"
"万寿攻成都","2","0","2"
"同知王世英","1","1","2"
