"N-gram","元史","元史翻译","Total"
"知王世英等","1","1","2"
"王世英等八","1","1","2"
"世英等八人","1","1","2"
"英等八人弃","1","1","2"
"等八人弃城","1","1","2"
"直都指挥使","1","1","2"
"百九十五万","1","1","2"
"九十五万五","1","1","2"
"十五万五千","1","1","2"
"五万五千八","1","1","2"
"万五千八百","1","1","2"
"五千八百八","1","1","2"
"死罪三十九","2","0","2"
"罪三十九人","2","0","2"
"春正月乙卯","2","0","2"
"宿州万户爱","1","1","2"
"州万户爱先","1","1","2"
"里海牙等大","1","1","2"
"将吕文焕惧","2","0","2"
"子北平王甲","1","1","2"
"京兆等路签","1","1","2"
"术呵押失寒","1","1","2"
"赏东川统军","1","1","2"
"东川统军合","1","1","2"
"川统军合剌","1","1","2"
"太子受册宝","2","0","2"
"遣太常卿合","2","0","2"
"酋长阿旭叛","1","1","2"
"遣断事官麦","1","1","2"
"京西安抚使","1","1","2"
"襄阳吕文焕","1","1","2"
"阳吕文焕率","1","1","2"
"丞相安童授","1","1","2"
"皇太子真金","1","1","2"
"练水军五六","1","1","2"
"水军五六万","1","1","2"
"书左丞张惠","1","1","2"
"文焕昭勇大","1","1","2"
"焕昭勇大将","1","1","2"
"襄汉大都督","1","1","2"
"军国重事史","1","1","2"
"国重事史天","1","1","2"
"重事史天泽","1","1","2"
"章政事阿术","1","1","2"
"等路枢密院","2","0","2"
"路枢密院事","2","0","2"
"左丞相合丹","1","1","2"
"山东都元帅","1","1","2"
"东都元帅塔","1","1","2"
"行西川枢密","2","0","2"
"西川枢密院","2","0","2"
"利州等路统","1","1","2"
"州等路统军","1","1","2"
"等路统军使","1","1","2"
"路统军使合","1","1","2"
"东川副统军","1","1","2"
"川副统军王","1","1","2"
"副统军王仲","1","1","2"
"统军王仲仁","1","1","2"
"万户奥鲁赤","1","1","2"
"户奥鲁赤等","1","1","2"
"州等处招讨","2","0","2"
"等处招讨司","2","0","2"
"罗国招讨使","1","1","2"
"东西两川统","1","1","2"
"西两川统军","1","1","2"
"两川统军司","1","1","2"
"典赤行省云","2","0","2"
"赤行省云南","2","0","2"
"金州军八百","1","1","2"
"州军八百人","1","1","2"
"遣兀鲁忽奴","1","1","2"
"兀鲁忽奴带","1","1","2"
"张文谦祭告","1","1","2"
"禃遣上将军","2","0","2"
"上将军金诜","1","1","2"
"襄阳生熟券","2","0","2"
"阳生熟券军","2","0","2"
"熟券军冬衣","1","1","2"
"置东宫宫师","1","1","2"
"东宫宫师府","1","1","2"
"宫宫师府詹","1","1","2"
"宫师府詹事","1","1","2"
"京畿五百里","1","1","2"
"生券军乞驻","2","0","2"
"券军乞驻东","2","0","2"
"军乞驻东京","2","0","2"
"诏令营北京","2","0","2"
"令营北京界","2","0","2"
"敕东京路运","2","0","2"
"南宣慰司运","1","1","2"
"招讨使塔匣","1","1","2"
"讨使塔匣剌","1","1","2"
"使塔匣剌请","1","1","2"
"冬十月乙卯","2","0","2"
"义士军屯田","1","1","2"
"钞一千三百","2","0","2"
"一千三百锭","1","1","2"
"断死罪五十","2","0","2"
"十三人斗殴","2","0","2"
"三人斗殴杀","2","0","2"
"人斗殴杀人","2","0","2"
"广宁府新签","1","1","2"
"西蜀都元帅","1","1","2"
"都元帅速答","2","0","2"
"子奥鲁赤合","1","1","2"
"奥鲁赤合兵","1","1","2"
"酋长下济等","1","1","2"
"长下济等四","1","1","2"
"下济等四人","1","1","2"
"召阿术同吕","1","1","2"
"阿术同吕文","1","1","2"
"术同吕文焕","1","1","2"
"同吕文焕入","1","1","2"
"大司农司请","1","1","2"
"子北平王合","1","1","2"
"北平王合军","1","1","2"
"平王合军讨","1","1","2"
"叛臣聂古伯","1","1","2"
"五十四万五","1","1","2"
"十四万五千","1","1","2"
"四万五千五","1","1","2"
"五千五百九","1","1","2"
"九十六万二","1","1","2"
"六万二千七","1","1","2"
"二千七百九","1","1","2"
"七百九十五","1","1","2"
"帝始御正殿","2","0","2"
"受皇太子诸","2","0","2"
"太子诸王百","2","0","2"
"子诸王百官","2","0","2"
"禃遣少卿李","2","0","2"
"州招讨使钦","1","1","2"
"讨使钦察率","1","1","2"
"免诸路军杂","2","0","2"
"诸路军杂赋","2","0","2"
"忙古带等新","1","1","2"
"古带等新旧","1","1","2"
"带等新旧军","1","1","2"
"等新旧军一","1","1","2"
"新旧军一万","1","1","2"
"旧军一万一","1","1","2"
"军一万一千","1","1","2"
"千五百人戍","1","1","2"
"立建都宁远","1","1","2"
"建都宁远都","1","1","2"
"都宁远都护","1","1","2"
"宁远都护府","1","1","2"
"置西蜀四川","1","1","2"
"西蜀四川屯","1","1","2"
"蜀四川屯田","1","1","2"
"水弩炮手五","1","1","2"
"弩炮手五千","1","1","2"
"阿吉老耆等","1","1","2"
"新德副元帅","1","1","2"
"德副元帅杨","1","1","2"
"副元帅杨尧","1","1","2"
"元帅杨尧元","1","1","2"
"帅杨尧元战","1","1","2"
"造战船八百","1","1","2"
"战船八百艘","1","1","2"
"京等处行中","2","0","2"
"吕文焕随司","2","0","2"
"随司千户陈","1","1","2"
"司千户陈炎","1","1","2"
"管洪茶丘等","1","1","2"
"获嘉县尹常","1","1","2"
"嘉县尹常德","1","1","2"
"万户阿里必","1","1","2"
"二百四十九","1","1","2"
"六百七十人","1","1","2"
"建都合马里","1","1","2"
"部下蒙古军","1","1","2"
"下蒙古军五","2","0","2"
"南道宣慰司","1","1","2"
"子忽失海牙","1","1","2"
"秋七月乙亥","2","0","2"
"刑按察使兀","1","1","2"
"按察使兀鲁","1","1","2"
"察使兀鲁失","1","1","2"
"花同参知政","1","1","2"
"同参知政事","1","1","2"
"参知政事廉","1","1","2"
"知政事廉希","1","1","2"
"生券军八十","1","1","2"
"券军八十一","1","1","2"
"军八十一人","1","1","2"
"同知上都留","2","0","2"
"知上都留守","2","0","2"
"都留守司事","2","0","2"
"淮西行中书","1","1","2"
"王愖遣枢密","2","0","2"
"长河西千户","1","1","2"
"河西千户必","1","1","2"
"西千户必剌","1","1","2"
"千户必剌冲","1","1","2"
"副元帅覃澄","1","1","2"
"元帅覃澄率","1","1","2"
"守将串楼王","1","1","2"
"总制黄顺缒","1","1","2"
"制黄顺缒城","1","1","2"
"都统边居谊","1","1","2"
"诸军蚁附登","2","0","2"
"郎董文忠言","2","0","2"
"嘉定安抚昝","2","0","2"
"定安抚昝万","2","0","2"
"东川元帅杨","1","1","2"
"川元帅杨文","1","1","2"
"青居山蒙古","1","1","2"
"居山蒙古万","1","1","2"
"山蒙古万户","1","1","2"
"蒙古万户怯","1","1","2"
"古万户怯烈","1","1","2"
"遣万户帖木","1","1","2"
"新城总制黄","1","1","2"
"城总制黄顺","1","1","2"
"顺黄金锦衣","1","1","2"
"十二月丙午","2","0","2"
"都统高文明","1","1","2"
"逃奴主者二","2","0","2"
"荆鄂诸军都","1","1","2"
"鄂诸军都统","1","1","2"
"诸军都统程","1","1","2"
"统程鹏飞所","2","0","2"
"总管史塔剌","1","1","2"
"管史塔剌浑","1","1","2"
"史塔剌浑等","1","1","2"
"塔剌浑等率","1","1","2"
"直秘阁湖北","1","1","2"
"秘阁湖北提","1","1","2"
"阁湖北提举","1","1","2"
"湖北提举张","1","1","2"
"北提举张晏","1","1","2"
"提举张晏然","1","1","2"
"知德安府兴","2","0","2"
"德安府兴国","2","0","2"
"鹏飞本军降","2","0","2"
"鄂州民兵总","1","1","2"
"州民兵总制","1","1","2"
"民兵总制王","1","1","2"
"都指挥使秃","1","1","2"
"挥使秃满带","1","1","2"
"襄阳路总管","1","1","2"
"阳路总管贾","1","1","2"
"路总管贾居","1","1","2"
"总管贾居贞","1","1","2"
"居贞宣抚使","2","0","2"
"广福万寿宫","1","1","2"
"九十六万七","1","1","2"
"十六万七千","1","1","2"
"六万七千八","1","1","2"
"七千八百九","1","1","2"
"八百九十八","1","1","2"
"米七万五千","1","1","2"
"七万五千四","1","1","2"
"百一十五石","1","1","2"
"五百九十九","1","1","2"
"春正月癸酉","2","0","2"
"正月癸酉朔","2","0","2"
"判阁事李信","1","1","2"
"阁事李信孙","1","1","2"
"知黄州陈奕","2","0","2"
"颜承制授奕","2","0","2"
"承制授奕沿","2","0","2"
"制授奕沿江","2","0","2"
"授奕沿江大","2","0","2"
"安抚使张资","1","1","2"
"遣元帅张桂","1","1","2"
"元帅张桂孙","1","1","2"
"都辖唐惠等","1","1","2"
"辖唐惠等六","1","1","2"
"唐惠等六人","1","1","2"
"安抚使管景","1","1","2"
"抚使管景模","1","1","2"
"江西安抚使","1","1","2"
"淮西路六安","1","1","2"
"西路六安军","1","1","2"
"宜降玺书招","2","0","2"
"降玺书招谕","2","0","2"
"侍卫亲军指","1","1","2"
"卫亲军指挥","1","1","2"
"军指挥使札","1","1","2"
"诏招谕郢州","2","0","2"
"阳统军司调","1","1","2"
"遣右卫指挥","1","1","2"
"右卫指挥副","1","1","2"
"卫指挥副使","1","1","2"
"挥副使郑温","1","1","2"
"重庆府制置","1","1","2"
"庆府制置司","1","1","2"
"宣抚使贾居","1","1","2"
"抚使贾居贞","1","1","2"
"安南国使者","1","1","2"
"工部侍郎严","1","1","2"
"部侍郎严忠","1","1","2"
"侍郎严忠范","1","1","2"
"云南总管信","1","1","2"
"南总管信苴","1","1","2"
"石买等刺杀","1","1","2"
"买等刺杀合","1","1","2"
"等刺杀合剌","1","1","2"
"刺杀合剌章","1","1","2"
"杀合剌章舍","1","1","2"
"合剌章舍里","1","1","2"
"剌章舍里威","1","1","2"
"夷未附者尚","2","0","2"
"未附者尚多","2","0","2"
"宣慰司行元","2","0","2"
"慰司行元帅","2","0","2"
"司行元帅府","2","0","2"
"置云南诸路","1","1","2"
"云南诸路规","1","1","2"
"南诸路规措","1","1","2"
"诸路规措所","1","1","2"
"殿前都指挥","1","1","2"
"前都指挥使","1","1","2"
"范文虎城降","2","0","2"
"文虎两浙大","1","1","2"
"虎两浙大都","1","1","2"
"中书右丞博","1","1","2"
"书右丞博鲁","1","1","2"
"右丞博鲁欢","1","1","2"
"南战船千艘","2","0","2"
"元宣抚司赈","1","1","2"
"统制张林城","2","0","2"
"制张林城降","2","0","2"
"省西夏中兴","2","0","2"
"兵部郎中何","1","1","2"
"部郎中何文","1","1","2"
"郎中何文著","1","1","2"
"诏谕淮东制","2","0","2"
"谕淮东制置","2","0","2"
"磁路总管姜","1","1","2"
"路总管姜毅","1","1","2"
"总管姜毅捕","1","1","2"
"管姜毅捕获","1","1","2"
"姜毅捕获农","1","1","2"
"毅捕获农民","1","1","2"
"捕获农民郝","1","1","2"
"获农民郝进","1","1","2"
"农民郝进等","1","1","2"
"民郝进等四","1","1","2"
"郝进等四人","1","1","2"
"承宣使阮思","1","1","2"
"宣使阮思聪","1","1","2"
"囊加带同阮","1","1","2"
"加带同阮思","1","1","2"
"带同阮思聪","1","1","2"
"阮思聪报命","2","0","2"
"使谓似道曰","2","0","2"
"沿江诸郡皆","2","0","2"
"江诸郡皆内","2","0","2"
"劾前南京路","1","1","2"
"前南京路总","1","1","2"
"京路总管田","1","1","2"
"路总管田大","1","1","2"
"总管田大成","1","1","2"
"降臣张晏然","1","1","2"
"臣张晏然等","1","1","2"
"令赵氏乏祀","2","0","2"
"书廉希贤等","1","1","2"
"权臣贾似道","1","1","2"
"阿剌海牙节","1","1","2"
"剌海牙节制","1","1","2"
"命阿剌海牙","1","1","2"
"阿剌海牙镇","1","1","2"
"剌海牙镇守","1","1","2"
"遣步帅孙虎","1","1","2"
"步帅孙虎臣","1","1","2"
"督府节制军","1","1","2"
"府节制军马","1","1","2"
"节制军马苏","1","1","2"
"制军马苏刘","1","1","2"
"军马苏刘义","1","1","2"
"千五百余艘","1","1","2"
"左右翼万户","2","0","2"
"右翼万户率","1","1","2"
"似道东走扬","2","0","2"
"道东走扬州","2","0","2"
"帅博鲁欢次","2","0","2"
"江陵府制置","1","1","2"
"陵府制置司","1","1","2"
"福州团练使","1","1","2"
"诣云南行中","2","0","2"
"亳州万户史","1","1","2"
"州万户史格","1","1","2"
"毗阳万户石","1","1","2"
"阳万户石抹","1","1","2"
"万户石抹绍","1","1","2"
"户石抹绍祖","1","1","2"
"知州孙嗣武","1","1","2"
"唐永坚等宣","1","1","2"
"制置使赵溍","2","0","2"
"刘人杰等归","1","1","2"
"诏安南国王","2","0","2"
"侍仪副使关","1","1","2"
"仪副使关思","1","1","2"
"副使关思义","1","1","2"
"镇江府马军","1","1","2"
"江府马军总","1","1","2"
"府马军总管","1","1","2"
"马军总管石","1","1","2"
"军总管石祖","1","1","2"
"总管石祖忠","1","1","2"
"部将李大明","1","1","2"
"将李大明等","1","1","2"
"李大明等二","1","1","2"
"大明等二百","1","1","2"
"明等二百人","1","1","2"
"宋江阴军佥","1","1","2"
"遣建都都元","1","1","2"
"建都都元帅","1","1","2"
"都都元帅火","1","1","2"
"澄镇守建都","1","1","2"
"安西王忙兀","1","1","2"
"西王忙兀剌","1","1","2"
"王奥鲁赤征","1","1","2"
"使廉希贤等","1","1","2"
"旨令诸将守","2","0","2"
"令诸将守营","2","0","2"
"诸将守营垒","2","0","2"
"八十三万一","1","1","2"
"十三万一千","1","1","2"
"三万一千八","1","1","2"
"一千八百五","1","1","2"
"一百九十一","1","1","2"
"百九十一万","1","1","2"
"九十一万九","1","1","2"
"一万九千一","1","1","2"
"四千八百余","1","1","2"
"判王虎臣城","2","0","2"
"王虎臣城降","2","0","2"
"广德军独松","1","1","2"
"德军独松关","1","1","2"
"取复州降将","1","1","2"
"复州降将翟","1","1","2"
"州降将翟贵","1","1","2"
"水军张荣实","1","1","2"
"南木合所部","2","0","2"
"二千一百八","1","1","2"
"五千一百六","1","1","2"
"遣山东路经","1","1","2"
"路经略使王","1","1","2"
"经略使王俨","1","1","2"
"略使王俨戍","1","1","2"
"分置翰林院","2","0","2"
"士承旨撒迷","2","0","2"
"承旨撒迷底","2","0","2"
"旨撒迷底里","2","0","2"
"撒迷底里主","2","0","2"
"讨长河西必","1","1","2"
"长河西必剌","1","1","2"
"河西必剌充","1","1","2"
"兴道按察司","1","1","2"
"京西湖北提","1","1","2"
"西湖北提刑","1","1","2"
"常德府新城","1","1","2"
"德府新城总","1","1","2"
"府新城总制","1","1","2"
"新城总制鲁","1","1","2"
"城总制鲁希","1","1","2"
"总制鲁希文","1","1","2"
"遣使招谕宋","2","0","2"
"宋五郡镇抚","2","0","2"
"院令史王章","1","1","2"
"扬州四十五","1","1","2"
"州四十五里","1","1","2"
"宋淮东制置","2","0","2"
"淮东制置司","1","1","2"
"孛罗御史大","2","0","2"
"罗御史大夫","2","0","2"
"入提刑按察","1","1","2"
"遣兵部郎中","1","1","2"
"兵部郎中王","1","1","2"
"部郎中王世","1","1","2"
"郎中王世英","1","1","2"
"刑部郎中萧","1","1","2"
"部郎中萧郁","1","1","2"
"四十代天师","1","1","2"
"十代天师张","1","1","2"
"阿里海牙所","2","0","2"
"选五千七百","1","1","2"
"五千七百人","1","1","2"
"听阿里海牙","2","0","2"
"里海牙调遣","1","1","2"
"诏中书右丞","2","0","2"
"中书右丞廉","1","1","2"
"书右丞廉希","1","1","2"
"知政事脱博","1","1","2"
"政事脱博忽","1","1","2"
"事脱博忽鲁","1","1","2"
"行中书省江","2","0","2"
"谕参知政事","1","1","2"
"知政事高达","1","1","2"
"使百姓安业","2","0","2"
"遣部将李立","1","1","2"
"部将李立奉","1","1","2"
"隋州事傅安","1","1","2"
"州事傅安国","1","1","2"
"均州事徐鼎","1","1","2"
"荆南湖北路","1","1","2"
"三千四百一","1","1","2"
"四万三千八","1","1","2"
"三千八百六","1","1","2"
"赴八达山屯","1","1","2"
"八达山屯田","1","1","2"
"召伯颜赴阙","2","0","2"
"蒙古万户阿","1","1","2"
"古万户阿剌","1","1","2"
"遣两浙大都","1","1","2"
"五河等处镇","1","1","2"
"遣刑部侍郎","1","1","2"
"刑部侍郎伯","1","1","2"
"部侍郎伯术","1","1","2"
"襄阳熟券军","1","1","2"
"阳熟券军二","1","1","2"
"熟券军二千","1","1","2"
"元帅府发兵","2","0","2"
"遣重庆府招","1","1","2"
"重庆府招讨","1","1","2"
"庆府招讨使","1","1","2"
"府招讨使毕","1","1","2"
"持诏招谕宋","2","0","2"
"江安潼川安","1","1","2"
"安潼川安抚","1","1","2"
"耽罗国达鲁","2","0","2"
"罗国达鲁花","2","0","2"
"诸翼万户兵","2","0","2"
"翼万户兵船","2","0","2"
"都承旨张世","1","1","2"
"承旨张世杰","1","1","2"
"州孙虎臣等","1","1","2"
"遣万户张弘","1","1","2"
"水军万户刘","1","1","2"
"招讨使刘国","1","1","2"
"讨使刘国杰","1","1","2"
"黄鹄白鹞船","1","1","2"
"鹄白鹞船数","1","1","2"
"蒲纳烘等处","1","1","2"
"淮安安抚使","1","1","2"
"安安抚使朱","1","1","2"
"安抚使朱焕","1","1","2"
"右丞阿塔海","1","1","2"
"高丽王王愖","2","0","2"
"枢密副使许","1","1","2"
"密副使许珙","1","1","2"
"战士死事者","2","0","2"
"士死事者银","2","0","2"
"赐西平王所","2","0","2"
"西平王所部","2","0","2"
"谕太常卿合","1","1","2"
"太白犯太微","2","0","2"
"赏淮安招讨","1","1","2"
"淮安招讨使","1","1","2"
"临安秘书省","1","1","2"
"三州总管岑","1","1","2"
"沿边巡检使","1","1","2"
"广西节制军","1","1","2"
"西节制军马","1","1","2"
"奏立诸路转","2","0","2"
"江西转运使","1","1","2"
"郡相继归附","1","1","2"
"五万一千八","1","1","2"
"一千八百二","1","1","2"
"八百二十九","1","1","2"
"七万六千四","1","1","2"
"中书省臣议","2","0","2"
"遣降人游介","2","0","2"
"降人游介实","2","0","2"
"人游介实奉","2","0","2"
"书副本使宋","2","0","2"
"书谕宋大臣","2","0","2"
"十二月戊戌","2","0","2"
"书四川行枢","1","1","2"
"枢密院事昝","2","0","2"
"密院事昝顺","2","0","2"
"院事昝顺言","2","0","2"
"播州安抚杨","2","0","2"
"州安抚杨邦","2","0","2"
"安抚杨邦宪","2","0","2"
"董文炳军次","2","0","2"
"都统制祁安","1","1","2"
"国信副使严","1","1","2"
"信副使严忠","1","1","2"
"副使严忠范","1","1","2"
"宋都统王邦","1","1","2"
"书左丞相忽","1","1","2"
"左丞相忽都","1","1","2"
"丞相忽都带","1","1","2"
"内外文武百","1","1","2"
"尊号曰宪天","2","0","2"
"号曰宪天述","2","0","2"
"曰宪天述道","2","0","2"
"遣尚书夏士","1","1","2"
"右史陆秀夫","1","1","2"
"史陆秀夫奉","1","1","2"
"西川沧溪知","1","1","2"
"川沧溪知县","1","1","2"
"沧溪知县赵","1","1","2"
"溪知县赵龙","1","1","2"
"江东南康路","1","1","2"
"南康路隶江","2","0","2"
"康路隶江西","2","0","2"
"重庆路隆化","1","1","2"
"庆路隆化县","1","1","2"
"滦州海山县","1","1","2"
"二万四千二","1","1","2"
"万四千二百","1","1","2"
"四百七十六","1","1","2"
"百七十六万","1","1","2"
"七十六万四","1","1","2"
"十六万四千","1","1","2"
"安抚使李芾","1","1","2"
"阿里海牙分","1","1","2"
"五十六万一","1","1","2"
"十六万一千","1","1","2"
"六万一千一","1","1","2"
"一千一百一","1","1","2"
"百五十三万","1","1","2"
"五十三万七","1","1","2"
"七千七百四","1","1","2"
"安抚刘汉杰","2","0","2"
"抚刘汉杰城","2","0","2"
"刘汉杰城降","2","0","2"
"统制官刘英","1","1","2"
"澉浦镇统制","1","1","2"
"浦镇统制胡","1","1","2"
"镇统制胡全","1","1","2"
"福建路马步","1","1","2"
"建路马步军","1","1","2"
"路马步军总","1","1","2"
"兀良合带等","1","1","2"
"遣军器监刘","1","1","2"
"军器监刘庭","1","1","2"
"器监刘庭瑞","1","1","2"
"赍宋主称藩","2","0","2"
"宋主称藩表","2","0","2"
"徙大都等路","1","1","2"
"郎董文忠请","1","1","2"
"遣监察御史","1","1","2"
"千户王秃林","1","1","2"
"户王秃林察","1","1","2"
"王秃林察戍","1","1","2"
"都元帅府宋","1","1","2"
"元帅府宋都","1","1","2"
"帅府宋都带","1","1","2"
"康军承宣使","1","1","2"
"赍传国玉玺","2","0","2"
"仁明神武皇","1","1","2"
"明神武皇帝","1","1","2"
"遣侍郎柳岳","1","1","2"
"正言洪雷震","1","1","2"
"言洪雷震捧","1","1","2"
"兵五千人追","1","1","2"
"伯颜下令禁","1","1","2"
"谕临安中外","2","0","2"
"临安中外军","2","0","2"
"安中外军民","2","0","2"
"兵白昼杀人","1","1","2"
"文天祥举动","1","1","2"
"令万户忙古","1","1","2"
"万户忙古带","1","1","2"
"遣千户囊加","1","1","2"
"千户囊加带","1","1","2"
"十万五千一","2","0","2"
"五千一百八","1","1","2"
"宋宗室大臣","2","0","2"
"复蓟州平谷","1","1","2"
"蓟州平谷县","1","1","2"
"立随路都转","1","1","2"
"随路都转运","1","1","2"
"路都转运司","1","1","2"
"带所部军六","2","0","2"
"真定总管昔","1","1","2"
"定总管昔班","1","1","2"
"枢密使贾余","1","1","2"
"密使贾余庆","1","1","2"
"祖母太皇太","1","1","2"
"母太皇太后","1","1","2"
"都督忙古带","1","1","2"
"范文虎入城","1","1","2"
"军民钱谷数","2","0","2"
"收百官诰命","2","0","2"
"右丞相贾余","1","1","2"
"丞相贾余庆","1","1","2"
"相贾余庆等","1","1","2"
"贾余庆等充","1","1","2"
"文天祥同行","1","1","2"
"二百九十八","1","1","2"
"百九十八万","1","1","2"
"九十八万三","1","1","2"
"十八万三千","1","1","2"
"三千六百七","1","1","2"
"百六十九万","1","1","2"
"六十九万二","1","1","2"
"二千六百五","1","1","2"
"通晓天文历","1","1","2"
"鳏寡孤独能","2","0","2"
"寡孤独能存","2","0","2"
"户部尚书麦","1","1","2"
"部尚书麦归","1","1","2"
"秘书监焦友","1","1","2"
"书监焦友直","1","1","2"
"吏部侍郎杨","1","1","2"
"部侍郎杨居","1","1","2"
"侍郎杨居宽","1","1","2"
"祀先农东郊","2","0","2"
"守将洪福杀","1","1","2"
"五十一万三","1","1","2"
"十一万三千","1","1","2"
"三千八百二","1","1","2"
"八百二十七","1","1","2"
"三百四十九","1","1","2"
"顺德府开元","1","1","2"
"德府开元寺","1","1","2"
"随朝文士刘","1","1","2"
"生徐应镳父","1","1","2"
"徐应镳父子","1","1","2"
"应镳父子四","1","1","2"
"镳父子四人","1","1","2"
"遣郎中孟祺","1","1","2"
"荆湖南路行","1","1","2"
"湖南路行中","1","1","2"
"南路行中书","1","1","2"
"独松关守将","1","1","2"
"松关守将张","1","1","2"
"关守将张濡","1","1","2"
"免系颈牵羊","1","1","2"
"三千八百九","1","1","2"
"管军万户邸","1","1","2"
"军万户邸浃","1","1","2"
"中书右丞昔","1","1","2"
"书右丞昔班","1","1","2"
"掌印造交钞","2","0","2"
"前西夏中兴","1","1","2"
"签行中书省","2","0","2"
"都路总管张","1","1","2"
"路总管张守","1","1","2"
"总管张守智","1","1","2"
"枢密院总帅","1","1","2"
"密院总帅汪","1","1","2"
"院总帅汪惟","1","1","2"
"脱拨忽鲁秃","1","1","2"
"拨忽鲁秃花","1","1","2"
"淮西万户府","1","1","2"
"西万户府招","1","1","2"
"万户府招降","1","1","2"
"户府招降方","1","1","2"
"府招降方山","1","1","2"
"招降方山等","1","1","2"
"降方山等六","1","1","2"
"右司郎中郝","1","1","2"
"司郎中郝祯","1","1","2"
"遣蒙古军将","1","1","2"
"遣都元帅孛","1","1","2"
"帅孛鲁欢等","1","1","2"
"王都鲁金印","1","1","2"
"侍卫亲军征","1","1","2"
"召昭文馆大","1","1","2"
"馆大学士姚","1","1","2"
"大学士姚枢","1","1","2"
"侍讲学士徒","1","1","2"
"讲学士徒单","1","1","2"
"学士徒单公","1","1","2"
"士徒单公履","1","1","2"
"行中书省廉","1","1","2"
"中书省廉希","1","1","2"
"书省廉希宪","1","1","2"
"检校大司徒","1","1","2"
"十六人京师","2","0","2"
"所部功将校","2","0","2"
"部功将校银","2","0","2"
"二万四千六","1","1","2"
"四千六百两","1","1","2"
"遣总管陈杰","1","1","2"
"总管陈杰攻","1","1","2"
"遣万户乌马","1","1","2"
"右卫亲军千","1","1","2"
"亲军千户董","1","1","2"
"军千户董士","1","1","2"
"千户董士元","1","1","2"
"户董士元战","1","1","2"
"董士元战死","1","1","2"
"遣万户昔里","1","1","2"
"万户昔里罕","1","1","2"
"船七十七艘","1","1","2"
"西王相府请","1","1","2"
"异样局总管","1","1","2"
"孔子五十三","1","1","2"
"子五十三世","1","1","2"
"五十三世孙","1","1","2"
"曲阜县尹孔","1","1","2"
"阜县尹孔治","1","1","2"
"选襄阳生券","1","1","2"
"立行尚书省","1","1","2"
"命太子赞善","2","0","2"
"斩首百余级","1","1","2"
"所将皆阿术","2","0","2"
"建宁路同知","1","1","2"
"李庭芝留朱","1","1","2"
"庭芝留朱焕","1","1","2"
"芝留朱焕守","1","1","2"
"留朱焕守扬","1","1","2"
"万户刘国杰","1","1","2"
"户刘国杰分","1","1","2"
"户部尚书张","1","1","2"
"部尚书张澍","1","1","2"
"中书省事北","2","0","2"
"书省事北京","2","0","2"
"右司郎中孟","1","1","2"
"司郎中孟祺","1","1","2"
"命太府监收","1","1","2"
"请降诏招谕","2","0","2"
"部将李承庆","1","1","2"
"将李承庆等","1","1","2"
"广西路静江","1","1","2"
"西路静江府","1","1","2"
"路静江府等","1","1","2"
"静江府等大","1","1","2"
"江府等大小","1","1","2"
"府等大小州","1","1","2"
"等大小州城","1","1","2"
"宋泰州守将","1","1","2"
"泰州守将孙","1","1","2"
"州守将孙良","1","1","2"
"守将孙良臣","1","1","2"
"李庭芝帐下","1","1","2"
"高邮等处相","1","1","2"
"邮等处相继","1","1","2"
"五十四万二","1","1","2"
"四万二千六","1","1","2"
"二千六百二","1","1","2"
"六百二十四","1","1","2"
"三千二百一","1","1","2"
"二百一十七","1","1","2"
"祠岳渎后土","2","0","2"
"签书枢密院","2","0","2"
"淮东行枢密","1","1","2"
"副都元帅塔","1","1","2"
"江东江西大","1","1","2"
"东江西大都","1","1","2"
"江西大都督","1","1","2"
"淮东淮西左","1","1","2"
"东淮西左副","1","1","2"
"淮西左副都","1","1","2"
"西左副都元","1","1","2"
"副都元帅陈","1","1","2"
"都元帅陈岩","1","1","2"
"军都元帅阔","1","1","2"
