"N-gram","元史","元史翻译","Total"
"遣太常卿脱","1","1","2"
"太常卿脱忽","1","1","2"
"常卿脱忽思","1","1","2"
"四万户总管","1","1","2"
"万户总管奥","1","1","2"
"户总管奥鲁","1","1","2"
"总管奥鲁赤","1","1","2"
"奥鲁赤参知","2","0","2"
"鲁赤参知政","2","0","2"
"赤参知政事","2","0","2"
"国师益怜真","1","1","2"
"上参议中赞","1","1","2"
"参议中赞金","1","1","2"
"臣鄂州教授","1","1","2"
"鄂州教授赵","1","1","2"
"一百二十八","1","1","2"
"四百七十二","1","1","2"
"九百七十二","1","1","2"
"百七十二万","1","1","2"
"七十二万一","1","1","2"
"十二万一千","1","1","2"
"部将刘忠等","1","1","2"
"赐皇子北平","2","0","2"
"军士贫乏者","2","0","2"
"两浙宣抚使","1","1","2"
"浙宣抚使焦","1","1","2"
"宣抚使焦友","1","1","2"
"抚使焦友直","1","1","2"
"淮西安抚使","1","1","2"
"西安抚使夏","1","1","2"
"安抚使夏贵","1","1","2"
"抚使夏贵请","1","1","2"
"知政事陈岩","1","1","2"
"将士二百三","1","1","2"
"士二百三十","1","1","2"
"二百三十九","1","1","2"
"百三十九人","1","1","2"
"南平招抚使","1","1","2"
"米二十二万","1","1","2"
"二十二万五","1","1","2"
"二万五千五","1","1","2"
"五千五百六","1","1","2"
"五百六十石","1","1","2"
"粟四万七千","2","0","2"
"四万七千七","1","1","2"
"钞四千二百","1","1","2"
"四千二百八","1","1","2"
"二百八十二","1","1","2"
"十四年春正","2","0","2"
"演道灵应冲","1","1","2"
"江南诸路道","2","0","2"
"南诸路道教","2","0","2"
"金方庆等乱","2","0","2"
"洪茶丘饬兵","2","0","2"
"茶丘饬兵御","2","0","2"
"丘饬兵御备","2","0","2"
"三百五十二","1","1","2"
"百五十二人","1","1","2"
"十二人钞二","2","0","2"
"宋福王赵芮","2","0","2"
"碧玉水晶爵","1","1","2"
"子张留孙留","1","1","2"
"征东都元帅","1","1","2"
"东都元帅洪","1","1","2"
"都元帅洪茶","1","1","2"
"元帅洪茶丘","1","1","2"
"立永昌路山","1","1","2"
"永昌路山丹","1","1","2"
"昌路山丹城","1","1","2"
"路山丹城等","1","1","2"
"诸王必铁木","2","0","2"
"钞百八十锭","2","0","2"
"夜都统赵安","1","1","2"
"选福住所统","1","1","2"
"军马守御瑞","1","1","2"
"马守御瑞金","1","1","2"
"守御瑞金县","1","1","2"
"佥判林叔虎","1","1","2"
"怜真加加瓦","1","1","2"
"侍仪司事孛","1","1","2"
"仪司事孛罗","1","1","2"
"置广南西路","1","1","2"
"广东肇庆府","1","1","2"
"建宁府通判","1","1","2"
"宁府通判郭","1","1","2"
"府通判郭缵","1","1","2"
"跃等三十一","1","1","2"
"等三十一人","1","1","2"
"潭州行省遣","2","0","2"
"立襄阳府襄","1","1","2"
"襄阳府襄阳","1","1","2"
"阳府襄阳县","1","1","2"
"宣慰使阿塔","1","1","2"
"慰使阿塔海","1","1","2"
"阿塔海平章","2","0","2"
"特磨道将军","1","1","2"
"磨道将军农","1","1","2"
"道将军农士","1","1","2"
"将军农士贵","1","1","2"
"户二十五万","2","0","2"
"十五万六千","1","1","2"
"千户合剌合","1","1","2"
"户合剌合孙","1","1","2"
"州改立安抚","1","1","2"
"改立安抚司","1","1","2"
"长阿立丁宁","1","1","2"
"阿立丁宁占","1","1","2"
"立丁宁占等","1","1","2"
"丁宁占等三","1","1","2"
"宁占等三十","1","1","2"
"占等三十一","1","1","2"
"融州安抚使","1","1","2"
"州安抚使谭","1","1","2"
"安抚使谭昌","1","1","2"
"泸州西南番","1","1","2"
"夔路安抚使","1","1","2"
"道宣慰使黑","1","1","2"
"使阿剌罕中","2","0","2"
"阿剌罕中书","2","0","2"
"剌罕中书左","2","0","2"
"罕中书左丞","2","0","2"
"道宣慰使奥","1","1","2"
"宣慰使奥鲁","1","1","2"
"慰使奥鲁赤","1","1","2"
"行湖北道宣","2","0","2"
"济宁印钞局","1","1","2"
"系右丞相安","1","1","2"
"王忽鲁带率","1","1","2"
"置行御史台","1","1","2"
"行御史台扬","2","0","2"
"御史台扬州","2","0","2"
"都元帅相威","1","1","2"
"东川都元帅","1","1","2"
"川都元帅张","1","1","2"
"帅张德润等","1","1","2"
"张德润等攻","1","1","2"
"行江西宣慰","2","0","2"
"西宣慰使塔","1","1","2"
"宣慰使塔右","2","0","2"
"慰使塔右丞","2","0","2"
"西宣慰使麦","1","1","2"
"宣慰使麦术","1","1","2"
"慰使麦术丁","1","1","2"
"东宣慰使彻","1","1","2"
"宣慰使彻里","1","1","2"
"慰使彻里帖","1","1","2"
"使彻里帖木","1","1","2"
"宣慰使张荣","1","1","2"
"慰使张荣实","1","1","2"
"西宣慰使李","1","1","2"
"宣慰使李恒","1","1","2"
"招讨使迷失","2","0","2"
"万户昔里门","1","1","2"
"荆湖路宣抚","1","1","2"
"湖路宣抚使","1","1","2"
"路宣抚使程","1","1","2"
"广大都督兵","1","1","2"
"大都督兵马","1","1","2"
"都督兵马招","1","1","2"
"督兵马招讨","1","1","2"
"兵马招讨使","1","1","2"
"马招讨使蒲","1","1","2"
"招讨使蒲寿","1","1","2"
"讨使蒲寿庚","1","1","2"
"湖北宣慰司","1","1","2"
"北宣慰司调","1","1","2"
"宣慰司调兵","1","1","2"
"兵攻司空山","2","0","2"
"吕文焕中书","2","0","2"
"常德府总管","1","1","2"
"德府总管鲁","1","1","2"
"府总管鲁希","1","1","2"
"总管鲁希文","1","1","2"
"调都督忙兀","1","1","2"
"都督忙兀带","1","1","2"
"征南都元帅","1","1","2"
"南都元帅唆","1","1","2"
"都元帅唆都","1","1","2"
"遣招讨使百","1","1","2"
"招讨使百家","1","1","2"
"讨使百家奴","1","1","2"
"湖北宣慰使","1","1","2"
"北宣慰使塔","1","1","2"
"鄂州总管府","1","1","2"
"道宣慰使贾","1","1","2"
"宣慰使贾居","1","1","2"
"慰使贾居贞","1","1","2"
"居贞参知政","2","0","2"
"贞参知政事","2","0","2"
"帅张德润上","1","1","2"
"帅杨文安攻","1","1","2"
"复民田三千","1","1","2"
"百五十五人","1","1","2"
"五千一百两","1","1","2"
"钞百三十锭","2","0","2"
"千户郑寻阝","1","1","2"
"顺德府总管","1","1","2"
"德府总管张","1","1","2"
"府总管张文","1","1","2"
"总管张文焕","1","1","2"
"御史台臣奏","2","0","2"
"湖州长兴县","1","1","2"
"西王相府言","2","0","2"
"万户秃满答","1","1","2"
"主将王世昌","1","1","2"
"御史台非白","2","0","2"
"史台非白省","2","0","2"
"毋擅召仓库","2","0","2"
"擅召仓库吏","2","0","2"
"集议中书者","2","0","2"
"芮金紫光禄","1","1","2"
"检校大司农","1","1","2"
"总辖韩文广","1","1","2"
"章政事阿塔","1","1","2"
"政事阿塔海","1","1","2"
"荧惑犯天街","2","0","2"
"路宣慰使唆","1","1","2"
"宣慰使唆都","1","1","2"
"赞善王恂掌","1","1","2"
"工部郎中郭","1","1","2"
"部郎中郭守","1","1","2"
"郎中郭守敬","1","1","2"
"参知政事夏","1","1","2"
"知政事夏贵","1","1","2"
"路宣慰使唐","1","1","2"
"宣慰使唐兀","1","1","2"
"慰使唐兀带","1","1","2"
"沿海经略副","1","1","2"
"海经略副使","1","1","2"
"经略副使合","1","1","2"
"略副使合剌","1","1","2"
"副使合剌带","1","1","2"
"考核行御史","1","1","2"
"御史台文卷","1","1","2"
"密院招降西","1","1","2"
"院招降西蜀","1","1","2"
"梧州万户朱","1","1","2"
"州万户朱国","1","1","2"
"万户朱国宝","1","1","2"
"书左丞吕文","1","1","2"
"左丞吕文焕","1","1","2"
"军都元帅李","1","1","2"
"都元帅李庭","1","1","2"
"道宣慰司遣","2","0","2"
"遣管军总管","1","1","2"
"管军总管崔","1","1","2"
"军总管崔永","1","1","2"
"参知政事密","1","1","2"
"知政事密立","1","1","2"
"政事密立忽","1","1","2"
"事密立忽辛","1","1","2"
"大司农司事","2","0","2"
"元帅刘国杰","1","1","2"
"六百七十一","1","1","2"
"百七十一锭","1","1","2"
"左丞夏贵等","1","1","2"
"广州张镇孙","1","1","2"
"州张镇孙叛","1","1","2"
"省招降临安","1","1","2"
"行中书省建","1","1","2"
"阿合马溺私","2","0","2"
"合马溺私爱","2","0","2"
"谕翰林学士","1","1","2"
"遣宣慰使史","1","1","2"
"宣慰使史格","1","1","2"
"慰使史格进","1","1","2"
"按察司磨刷","2","0","2"
"司勘问明白","1","1","2"
"小事限七日","1","1","2"
"中事十五日","1","1","2"
"大事三十日","1","1","2"
"谕乌蒙路总","1","1","2"
"乌蒙路总管","1","1","2"
"蒙路总管阿","1","1","2"
"路总管阿牟","1","1","2"
"赛典赤节制","1","1","2"
"道按察使阿","1","1","2"
"按察使阿八","1","1","2"
"察使阿八赤","1","1","2"
"台大夫相威","1","1","2"
"张留孙江南","1","1","2"
"路道教都提","1","1","2"
"道教都提点","1","1","2"
"四百五十人","1","1","2"
"泸州降臣薛","1","1","2"
"州降臣薛旺","1","1","2"
"降臣薛旺等","1","1","2"
"验户数多寡","2","0","2"
"上中下三等","1","1","2"
"中下三等设","1","1","2"
"时淮西宣慰","1","1","2"
"回回人中阿","1","1","2"
"回人中阿合","1","1","2"
"人中阿合马","1","1","2"
"阿合马才任","2","0","2"
"合马才任宰","2","0","2"
"马才任宰相","2","0","2"
"近侍刘铁木","1","1","2"
"遂命平章政","2","0","2"
"章政事哈伯","1","1","2"
"政事哈伯等","1","1","2"
"太常少卿伯","1","1","2"
"常少卿伯麻","1","1","2"
"少卿伯麻思","1","1","2"
"卿伯麻思告","1","1","2"
"全州西延溪","1","1","2"
"州西延溪洞","1","1","2"
"宣慰使张弘","1","1","2"
"慰使张弘范","1","1","2"
"参知政事蒙","1","1","2"
"知政事蒙古","1","1","2"
"政事蒙古带","1","1","2"
"事蒙古带请","1","1","2"
"遣宣慰使谒","1","1","2"
"奔思州乌罗","1","1","2"
"思州乌罗洞","1","1","2"
"亲王爱牙赤","1","1","2"
"二百七十七","1","1","2"
"百七十七锭","1","1","2"
"江南诸路总","1","1","2"
"南诸路总管","1","1","2"
"诸路总管府","1","1","2"
"水军万户张","1","1","2"
"军万户张荣","1","1","2"
"参知政事贾","1","1","2"
"知政事贾居","1","1","2"
"政事贾居贞","1","1","2"
"守城军二千","1","1","2"
"城军二千人","1","1","2"
"建汉祖天师","1","1","2"
"汉祖天师正","1","1","2"
"祖天师正一","1","1","2"
"天师正一祠","1","1","2"
"尚书柴椿等","1","1","2"
"沿海经略司","1","1","2"
"副都元帅刘","1","1","2"
"都元帅刘深","1","1","2"
"福州安抚使","1","1","2"
"安抚使王积","1","1","2"
"抚使王积翁","1","1","2"
"济南总管张","1","1","2"
"南总管张宏","1","1","2"
"五百五十锭","1","1","2"
"漳州安抚使","1","1","2"
"州安抚使沈","1","1","2"
"安抚使沈世","1","1","2"
"抚使沈世隆","1","1","2"
"封泉州神女","1","1","2"
"护国明著灵","1","1","2"
"国明著灵惠","1","1","2"
"明著灵惠协","1","1","2"
"著灵惠协正","1","1","2"
"灵惠协正善","1","1","2"
"惠协正善庆","1","1","2"
"协正善庆显","1","1","2"
"正善庆显济","1","1","2"
"善庆显济天","1","1","2"
"庆显济天妃","1","1","2"
"一千三百三","1","1","2"
"千三百三十","1","1","2"
"三百三十九","1","1","2"
"监察御史韩","1","1","2"
"舍里甫丁殴","1","1","2"
"行中书省唆","1","1","2"
"参知政事唆","1","1","2"
"知政事唆都","1","1","2"
"总管张子良","1","1","2"
"管张子良所","1","1","2"
"张子良所签","1","1","2"
"军二千二百","2","0","2"
"冬十月己未","2","0","2"
"北京等处宣","2","0","2"
"京等处宣慰","2","0","2"
"令按察司磨","2","0","2"
"按察司治南","2","0","2"
"枣阳万户府","1","1","2"
"李均收抚大","1","1","2"
"均收抚大洪","1","1","2"
"收抚大洪山","1","1","2"
"抚大洪山寨","1","1","2"
"程鹏飞荆湖","2","0","2"
"道宣慰使囊","1","1","2"
"宣慰使囊加","1","1","2"
"慰使囊加带","1","1","2"
"立淮东宣慰","1","1","2"
"参知政事程","1","1","2"
"知政事程鹏","1","1","2"
"罗氏鬼国主","2","0","2"
"氏鬼国主阿","2","0","2"
"秃鲁赤同潭","1","1","2"
"鲁赤同潭州","1","1","2"
"赤同潭州行","1","1","2"
"军都元帅张","1","1","2"
"先锋张弘正","1","1","2"
"总管囊加带","1","1","2"
"管囊加带率","1","1","2"
"书西川行枢","2","0","2"
"院昝顺招诱","1","1","2"
"昝顺招诱都","1","1","2"
"顺招诱都掌","1","1","2"
"招诱都掌蛮","1","1","2"
"诱都掌蛮夷","1","1","2"
"西南番蛮安","1","1","2"
"南番蛮安抚","1","1","2"
"番蛮安抚使","1","1","2"
"都掌蛮安抚","1","1","2"
"掌蛮安抚使","1","1","2"
"使杨邦宪请","1","1","2"
"鸭池等处招","1","1","2"
"池等处招讨","1","1","2"
"处招讨使钦","1","1","2"
"讨使钦察所","1","1","2"
"百三十四人","1","1","2"
"使臣撒里蛮","1","1","2"
"海州赣榆县","1","1","2"
"置屯田总管","1","1","2"
"遣签议中赞","2","0","2"
"签议中赞金","2","0","2"
"探马赤重役","1","1","2"
"马赤重役军","1","1","2"
"州行省隆兴","2","0","2"
"安西王相李","2","0","2"
"西王相李德","2","0","2"
"王相李德辉","2","0","2"
"李德辉受降","1","1","2"
"潼川路安抚","1","1","2"
"川路安抚使","1","1","2"
"庆等路四川","2","0","2"
"九千九百五","1","1","2"
"九百五十一","1","1","2"
"百五十一锭","1","1","2"
"参知政事昝","1","1","2"
"知政事昝顺","1","1","2"
"所部军衣服","2","0","2"
"五卫指挥司","1","1","2"
"遣塔黑麻合","1","1","2"
"太史令王恂","1","1","2"
"史令王恂等","1","1","2"
"洛阳等五处","1","1","2"
"阳等五处分","1","1","2"
"造战船六百","1","1","2"
"战船六百艘","1","1","2"
"绍兴宣慰司","1","1","2"
"行省军五千","2","0","2"
"降臣陈懿兄","1","1","2"
"臣陈懿兄弟","1","1","2"
"潮州路军民","1","1","2"
"夫长塔剌海","1","1","2"
"玉速帖木言","2","0","2"
"台文卷令行","1","1","2"
"羡余粮四千","1","1","2"
"余粮四千四","1","1","2"
"大都兵马都","1","1","2"
"都兵马都指","1","1","2"
"兵马都指挥","1","1","2"
"马都指挥使","1","1","2"
"山东管盐运","1","1","2"
"东管盐运司","1","1","2"
"郭守敬访求","1","1","2"
"守敬访求精","1","1","2"
"新附军钞三","2","0","2"
"钞三千八百","1","1","2"
"三千八百五","1","1","2"
"八百五十锭","1","1","2"
"遣两淮招讨","1","1","2"
"两淮招讨司","1","1","2"
"淮招讨司经","1","1","2"
"讨司经历刘","1","1","2"
"司经历刘继","1","1","2"
"经历刘继昌","1","1","2"
"历刘继昌招","1","1","2"
"小龙蕃等处","1","1","2"
"元州县社稷","1","1","2"
"州县社稷通","1","1","2"
"县社稷通礼","1","1","2"
"三千一百二","1","1","2"
"一百二十石","1","1","2"
"立江西榷茶","1","1","2"
"填星犯键闭","2","0","2"
"大都等十六","1","1","2"
"都等十六路","1","1","2"
"金三万一千","1","1","2"
"三万一千一","1","1","2"
"通安等十驿","2","0","2"
"马牛羊价钞","2","0","2"
"宣慰使刘继","1","1","2"
"慰使刘继昌","1","1","2"
"使刘继昌等","1","1","2"
"顺庆府总管","1","1","2"
"丁子峪所驻","1","1","2"
"兀里养合带","1","1","2"
"米二千石供","1","1","2"
"显应洪济公","1","1","2"
"千户伯牙兀","1","1","2"
"户伯牙兀带","1","1","2"
"伯牙兀带所","1","1","2"
"兀带所部军","2","0","2"
"军四百人戍","1","1","2"
"四道宣慰司","1","1","2"
"东宣慰使陈","1","1","2"
"张世杰所部","1","1","2"
"百五十八人","1","1","2"
"路宣慰使忽","1","1","2"
"宣慰使忽辛","1","1","2"
"令东川行枢","1","1","2"
"行枢密院调","1","1","2"
"守钓鱼山寨","1","1","2"
"南都元帅爱","1","1","2"
"都元帅爱鲁","1","1","2"
"剌丁招降西","1","1","2"
"纳速剌丁将","2","0","2"
"十一万二百","2","0","2"
"蒙古军阔阔","1","1","2"
"古军阔阔八","1","1","2"
"军阔阔八都","1","1","2"
"阔阔八都等","1","1","2"
"潭州行省左","1","1","2"
"州行省左丞","1","1","2"
"忽失海牙等","1","1","2"
"五台山作佛","2","0","2"
"台山作佛事","2","0","2"
"秋七月戊申","2","0","2"
"宁国路新附","1","1","2"
"国路新附军","1","1","2"
"路新附军百","1","1","2"
"新附军百户","1","1","2"
"附军百户詹","1","1","2"
"军百户詹福","1","1","2"
"百户詹福谋","1","1","2"
"者何士青总","1","1","2"
"东宫侍卫军","1","1","2"
"蒙古军七千","1","1","2"
"新附军三千","1","1","2"
"国遣使贡驯","2","0","2"
"遣使贡驯象","2","0","2"
"朵哥麻思地","1","1","2"
"金三千五百","1","1","2"
"三千五百八","1","1","2"
"千五百八十","1","1","2"
"五百八十两","1","1","2"
"银五万三千","1","1","2"
"五万三千一","1","1","2"
"行省造征日","2","0","2"
"省造征日本","2","0","2"
"六百二十六","1","1","2"
"访求艺术人","2","0","2"
"三千一百八","1","1","2"
"一百八十一","1","1","2"
"百八十一石","1","1","2"
"海贼贺文达","2","0","2"
"降臣王虎臣","1","1","2"
"臣王虎臣陈","1","1","2"
"蒙古军总管","1","1","2"
"古军总管乞","1","1","2"
"军总管乞答","1","1","2"
"置大护国仁","1","1","2"
"国仁王寺总","1","1","2"
"仁王寺总管","1","1","2"
"王寺总管府","1","1","2"
"诸王阿吉粮","2","0","2"
"书省左丞忽","1","1","2"
"省左丞忽辛","1","1","2"
"嘉兴三路办","1","1","2"
"额外多取分","1","1","2"
"外多取分例","1","1","2"
"扬州总管府","1","1","2"
"者一万七千","2","0","2"
"一千九百锭","1","1","2"
"率所部归附","1","1","2"
"古军二千人","1","1","2"
"命大乐署令","1","1","2"
"大乐署令完","1","1","2"
"乐署令完颜","1","1","2"
"署令完颜椿","1","1","2"
"令完颜椿等","1","1","2"
"阴犯太微西","2","0","2"
"命五祖真人","1","1","2"
"五祖真人李","1","1","2"
"祖真人李居","1","1","2"
"皇太子春秋","2","0","2"
"太子春秋鼎","2","0","2"
"子春秋鼎盛","2","0","2"
"皇太子燕王","1","1","2"
"太子燕王参","1","1","2"
"御史台百司","2","0","2"
"皆先启后闻","2","0","2"
"元十七年历","1","1","2"
"延安路新签","1","1","2"
"招讨使刘万","1","1","2"
"讨使刘万奴","1","1","2"
"使刘万奴所","1","1","2"
"刘万奴所管","1","1","2"
"郎中令郭叔","1","1","2"
"中令郭叔云","1","1","2"
"令郭叔云盗","1","1","2"
"尚书秃速忽","1","1","2"
"妖民吴法受","1","1","2"
"德庆府泷水","1","1","2"
"教坊司入拱","2","0","2"
"坊司入拱卫","2","0","2"
"司入拱卫司","2","0","2"
"赐右丞张惠","1","1","2"
"五千四百两","1","1","2"
"建醮长春宫","2","0","2"
"诏谕占城国","2","0","2"
"谕占城国主","2","0","2"
"婆国使臣治","1","1","2"
"国使臣治中","1","1","2"
"使臣治中赵","1","1","2"
"臣治中赵玉","1","1","2"
"大都万安寺","1","1","2"
"都万安寺设","1","1","2"
"百三十二人","1","1","2"
"遣佥议中赞","2","0","2"
"命万户綦公","2","0","2"
"户綦公直戍","1","1","2"
"百三十余人","1","1","2"
"核阿里海牙","1","1","2"
"三万二千余","1","1","2"
"万二千余人","1","1","2"
"行中书省福","2","0","2"
"德庆路总管","1","1","2"
"庆路总管府","1","1","2"
"五千三百二","1","1","2"
"三百二十两","1","1","2"
"应春泸州安","1","1","2"
"春泸州安抚","1","1","2"
"前重庆制置","1","1","2"
"庆制置使张","1","1","2"
"制置使张珏","1","1","2"
"征东元帅忻","1","1","2"
"东元帅忻都","1","1","2"
"左丞夏贵请","1","1","2"
"发侍卫军三","2","0","2"
"浚通州运粮","1","1","2"
"二万六千三","1","1","2"
"万六千三百","1","1","2"
"六千三百匹","1","1","2"
"范文虎等西","1","1","2"
"文虎等西锦","1","1","2"
"虎等西锦衣","1","1","2"
"兀剌带等马","1","1","2"
"改户部尚书","2","0","2"
"命李德辉等","1","1","2"
"立都功德使","1","1","2"
"都功德使司","1","1","2"
"蒙古军六千","1","1","2"
"哈剌章军一","1","1","2"
"剌章军一万","1","1","2"
"里海牙军万","2","0","2"
"九千四百石","1","1","2"
"脱古思八部","1","1","2"
"古思八部屯","1","1","2"
"思八部屯田","1","1","2"
"定杭州宣慰","1","1","2"
"杭州宣慰司","1","1","2"
"四川宣慰使","1","1","2"
"立杭州路金","1","1","2"
"杭州路金玉","1","1","2"
"州路金玉总","1","1","2"
"路金玉总管","1","1","2"
"金玉总管府","1","1","2"
"敕阿里海牙","2","0","2"
"发军千人戍","2","0","2"
"军千人戍守","2","0","2"
"命廷臣集议","2","0","2"
"益都等四郡","1","1","2"
"云南行省发","2","0","2"
"南行省发四","2","0","2"
"行省发四川","2","0","2"
"省发四川军","2","0","2"
"发四川军万","2","0","2"
"将同征缅国","1","1","2"
"国师掌教所","1","1","2"
"师掌教所印","1","1","2"
"士战功银二","1","1","2"
"战功银二万","1","1","2"
"功银二万八","1","1","2"
"银二万八千","1","1","2"
"八千七百五","1","1","2"
"部下顾总管","1","1","2"
"下顾总管聚","1","1","2"
"范文虎招降","1","1","2"
"税课提举司","1","1","2"
"阿合马力争","1","1","2"
"丽王王睶遣","2","0","2"
"鲁合答等检","1","1","2"
"东宣慰使帖","1","1","2"
"宣慰使帖木","1","1","2"
"勿求索饮食","2","0","2"
"火拙畏吾城","1","1","2"
"参知政事郝","1","1","2"
"知政事郝祯","1","1","2"
"入罗氏鬼国","1","1","2"
"命范文虎等","1","1","2"
"临江阁皂山","1","1","2"
"建康三茅山","1","1","2"
"蒙古侍卫总","1","1","2"
"古侍卫总管","1","1","2"
"侍卫总管府","1","1","2"
"镇守南剑路","1","1","2"
"万户吕宗海","1","1","2"
"丽王王睶朝","2","0","2"
"迷里兀合等","1","1","2"
"羊马价二万","1","1","2"
"马价二万八","1","1","2"
"价二万八千","1","1","2"
"王忽哥赤印","1","1","2"
"丞洪茶丘所","1","1","2"
"征日本新附","2","0","2"
"日本新附军","2","0","2"
"本新附军钞","2","0","2"
"立营田提举","1","1","2"
"四川等处行","2","0","2"
"川等处行中","2","0","2"
"龙虎山天师","1","1","2"
"虎山天师张","1","1","2"
"山天师张宗","1","1","2"
"汰交趾国使","1","1","2"
"遣宣慰使教","1","1","2"
"宣慰使教化","1","1","2"
"孟庆元等持","1","1","2"
"庆元等持诏","1","1","2"
"将作院吕合","1","1","2"
"作院吕合剌","1","1","2"
"院吕合剌工","1","1","2"
"吕合剌工匠","1","1","2"
"左丞燕铁木","1","1","2"
"擅易命官八","2","0","2"
"易命官八百","2","0","2"
"战船九百艘","1","1","2"
"丞洪茶丘等","1","1","2"
"高丽国铠甲","1","1","2"
"高丽中赞金","1","1","2"
"丽中赞金方","1","1","2"
"日本都元帅","1","1","2"
"密直司副使","1","1","2"
"直司副使朴","1","1","2"
"司副使朴球","1","1","2"
"高丽国征日","2","0","2"
"丽国征日本","2","0","2"
"国征日本军","2","0","2"
"军官元佩虎","1","1","2"
"官元佩虎符","1","1","2"
"奉使木剌国","2","0","2"
"左丞相阿术","1","1","2"
"四十三代宗","1","1","2"
"十三代宗师","1","1","2"
"三代宗师许","1","1","2"
"代宗师许道","1","1","2"
"宗师许道杞","1","1","2"
"师许道杞祈","1","1","2"
"许道杞祈祷","1","1","2"
"立太仓提举","1","1","2"
"太仓提举司","1","1","2"
"十八年春正","2","0","2"
"春正月戊戌","2","0","2"
"诸王阿吉等","2","0","2"
"王王睶遣使","2","0","2"
"五祖李居寿","1","1","2"
"祖李居寿祭","1","1","2"
"车驾幸柳林","2","0","2"
"谕范文虎等","1","1","2"
"百七十余石","1","1","2"
"七十余石赈","1","1","2"
"征日本军衣","2","0","2"
"日本军衣甲","2","0","2"
"省左丞蒲寿","1","1","2"
"左丞蒲寿庚","1","1","2"
"光应皇后弘","1","1","2"
"应皇后弘吉","1","1","2"
"三十八代宗","1","1","2"
"十八代宗师","1","1","2"
"八代宗师蒋","1","1","2"
"代宗师蒋宗","1","1","2"
"宗师蒋宗瑛","1","1","2"
"遣丹八八合","1","1","2"
"丹八八合赤","1","1","2"
"八八合赤等","1","1","2"
"立登闻鼓院","1","1","2"
"千六百石赈","2","0","2"
"人新附军总","1","1","2"
"乌蒙阿谋宣","1","1","2"
"蒙阿谋宣抚","1","1","2"
"阿谋宣抚司","1","1","2"
"谋宣抚司隶","1","1","2"
"岁星犯右执","2","0","2"
"达鲁花赤塔","2","0","2"
"火尼赤分管","1","1","2"
"尼赤分管乌","1","1","2"
"赤分管乌木","1","1","2"
"百四十二户","1","1","2"
"羡余粮四万","1","1","2"
"余粮四万八","1","1","2"
"粮四万八千","1","1","2"
"四川东道宣","1","1","2"
"川东道宣慰","1","1","2"
"田粮十万石","1","1","2"
"命中书省会","1","1","2"
"中书省会计","1","1","2"
"阿塔海统率","1","1","2"
"本国置驿四","2","0","2"
"国置驿四十","2","0","2"
"米一千四百","1","1","2"
"一千四百余","1","1","2"
"千四百余石","1","1","2"
"中书左丞忽","1","1","2"
"书左丞忽都","1","1","2"
"左丞忽都帖","1","1","2"
"丞忽都帖木","1","1","2"
"帖木中书右","2","0","2"
"御史台事忽","1","1","2"
"史台事忽剌","1","1","2"
"工匠羊马价","1","1","2"
"户綦公直分","1","1","2"
"慰使刘恩所","1","1","2"
"松州知州仆","1","1","2"
"州知州仆散","1","1","2"
"知州仆散秃","1","1","2"
"州仆散秃哥","1","1","2"
"户二千八百","1","1","2"
"二千八百二","1","1","2"
"师张宗演等","1","1","2"
"招讨使方文","1","1","2"
"带中书右丞","2","0","2"
"参政刘合拔","1","1","2"
"大都总管府","1","1","2"
"阿塔海等分","1","1","2"
"令阿塔海就","1","1","2"
"密直司使韩","1","1","2"
"直司使韩康","1","1","2"
"荧惑犯司怪","2","0","2"
"思州宣抚司","1","1","2"
"遣兀良合带","1","1","2"
"兀良合带运","1","1","2"
"安南国贡方","2","0","2"
"南国贡方物","2","0","2"
"斡端等三城","1","1","2"
"淮转运使阿","1","1","2"
"转运使阿剌","1","1","2"
"运使阿剌瓦","1","1","2"
"使阿剌瓦丁","1","1","2"
"户岁输包银","2","0","2"
"京兆等路岁","2","0","2"
"兆等路岁办","2","0","2"
"等路岁办课","2","0","2"
"万九千锭增","1","1","2"
"死知州李显","1","1","2"
"知州李显祖","1","1","2"
