"N-gram","元史","元史翻译","Total"
"六盘等处屯","1","1","2"
"盘等处屯田","1","1","2"
"帖木参知政","2","0","2"
"安南国宣慰","1","1","2"
"南国宣慰使","1","1","2"
"南国王陈遗","1","1","2"
"国王陈遗爱","1","1","2"
"置蒙古提举","1","1","2"
"站人畜困乏","1","1","2"
"高丽沿海等","1","1","2"
"广州宣慰使","1","1","2"
"二百二十三","1","1","2"
"占城行省军","1","1","2"
"召法师刘道","1","1","2"
"法师刘道真","1","1","2"
"太阴掩心东","2","0","2"
"阴掩心东星","2","0","2"
"新附军将校","1","1","2"
"礼部尚书留","1","1","2"
"部尚书留梦","1","1","2"
"使马八国俺","1","1","2"
"马八国俺都","1","1","2"
"八国俺都剌","1","1","2"
"国俺都剌等","1","1","2"
"瓮吉剌带中","2","0","2"
"吉剌带中书","2","0","2"
"获福州叛贼","1","1","2"
"福州叛贼林","1","1","2"
"州叛贼林天","1","1","2"
"叛贼林天成","1","1","2"
"汉州德阳县","1","1","2"
"州德阳县隶","1","1","2"
"塔剌海籍没","2","0","2"
"保定路清苑","1","1","2"
"定路清苑县","1","1","2"
"平阳路松山","1","1","2"
"阳路松山县","1","1","2"
"三万六千八","1","1","2"
"万六千八百","1","1","2"
"六千八百四","1","1","2"
"千八百四十","1","1","2"
"八百四十石","1","1","2"
"十九年春正","2","0","2"
"春正月壬戌","2","0","2"
"王王睶遣大","2","0","2"
"王睶遣大将","2","0","2"
"睶遣大将军","2","0","2"
"大将军金子","1","1","2"
"将军金子廷","1","1","2"
"时皇子北平","1","1","2"
"撒里蛮悔过","1","1","2"
"妖民张圆光","1","1","2"
"车驾畋近郊","2","0","2"
"一千五百二","1","1","2"
"五百二十一","1","1","2"
"百二十一锭","1","1","2"
"饶州总管姚","1","1","2"
"州总管姚文","1","1","2"
"总管姚文龙","1","1","2"
"工部尚书纳","1","1","2"
"部尚书纳怀","1","1","2"
"尚书纳怀制","1","1","2"
"驸马昌吉印","1","1","2"
"六百二十锭","1","1","2"
"布四千九百","1","1","2"
"九百四十匹","1","1","2"
"驴四千九百","1","1","2"
"九百四十头","1","1","2"
"十八里元帅","1","1","2"
"八里元帅綦","1","1","2"
"里元帅綦公","1","1","2"
"綦公直军需","1","1","2"
"造江南战船","1","1","2"
"二十七万石","1","1","2"
"溪洞招讨使","1","1","2"
"洞招讨使郭","1","1","2"
"招讨使郭昂","1","1","2"
"讨使郭昂等","1","1","2"
"使郭昂等九","1","1","2"
"郭昂等九人","1","1","2"
"昂等九人虎","1","1","2"
"等九人虎符","1","1","2"
"九百五十三","1","1","2"
"百五十三户","1","1","2"
"立广东按察","1","1","2"
"广东按察司","1","1","2"
"上都宣课提","1","1","2"
"立铁冶总管","1","1","2"
"铁冶总管府","1","1","2"
"罗罗斯宣慰","1","1","2"
"罗斯宣慰司","1","1","2"
"浙东宣慰司","1","1","2"
"参知政事唐","1","1","2"
"知政事唐兀","1","1","2"
"政事唐兀带","1","1","2"
"事唐兀带等","1","1","2"
"唐兀带等六","1","1","2"
"兀带等六人","1","1","2"
"大良平元帅","1","1","2"
"良平元帅蒲","1","1","2"
"平元帅蒲元","1","1","2"
"元帅蒲元圭","1","1","2"
"安州张拗驴","1","1","2"
"火鲁思迷率","1","1","2"
"人新附军讨","1","1","2"
"阿合马蠹国","2","0","2"
"合马蠹国害","2","0","2"
"马蠹国害民","2","0","2"
"议阿合马所","1","1","2"
"征蛮元帅完","1","1","2"
"蛮元帅完者","1","1","2"
"元帅完者都","1","1","2"
"帅完者都等","1","1","2"
"完者都等平","1","1","2"
"中书左丞耿","1","1","2"
"书左丞耿仁","1","1","2"
"左丞耿仁等","1","1","2"
"家奴忽都答","1","1","2"
"章政事忽辛","1","1","2"
"宁国路太平","1","1","2"
"国路太平县","1","1","2"
"霍孙右丞相","2","0","2"
"行御史台言","2","0","2"
"阿里海牙占","1","1","2"
"兵问罪海外","1","1","2"
"怀孟路管河","1","1","2"
"孟路管河渠","1","1","2"
"路管河渠使","1","1","2"
"京宣慰使阿","1","1","2"
"宣慰使阿老","1","1","2"
"慰使阿老瓦","1","1","2"
"使阿老瓦丁","1","1","2"
"钩考万亿库","2","0","2"
"泸州管军总","1","1","2"
"州管军总管","1","1","2"
"管军总管李","1","1","2"
"万户爪难等","1","1","2"
"三千七百五","1","1","2"
"七百五十八","1","1","2"
"戮尸通玄门","2","0","2"
"尸通玄门外","2","0","2"
"遣浙西道宣","1","1","2"
"慰司同知刘","1","1","2"
"司同知刘宣","1","1","2"
"同知刘宣等","1","1","2"
"茶场都转运","1","1","2"
"场都转运司","1","1","2"
"籍阿合马妻","2","0","2"
"宣慰使所带","1","1","2"
"沿海左副都","1","1","2"
"海左副都元","1","1","2"
"副都元帅石","1","1","2"
"都元帅石国","1","1","2"
"元帅石国英","1","1","2"
"帅石国英请","1","1","2"
"十八里城东","1","1","2"
"八里城东三","1","1","2"
"里城东三百","1","1","2"
"城东三百余","1","1","2"
"东三百余里","1","1","2"
"设官府二百","2","0","2"
"江南宣慰司","1","1","2"
"六盘山屯田","1","1","2"
"屯田军七百","1","1","2"
"田军七百七","1","1","2"
"军七百七十","1","1","2"
"七百七十人","1","1","2"
"战船二百五","1","1","2"
"船二百五十","1","1","2"
"赏太子府宿","1","1","2"
"太子府宿卫","1","1","2"
"子府宿卫军","1","1","2"
"都元帅宣慰","1","1","2"
"元帅宣慰使","1","1","2"
"船一百五十","1","1","2"
"一百五十艘","1","1","2"
"忙古带所囚","1","1","2"
"昌路达鲁花","2","0","2"
"达鲁花赤速","2","0","2"
"二十四处军","1","1","2"
"十四处军前","1","1","2"
"四处军前便","1","1","2"
"处军前便宜","1","1","2"
"蒙古人孛罗","1","1","2"
"王塔海帖木","1","1","2"
"八赤督运粮","1","1","2"
"驻跸龙虎台","2","0","2"
"匠私造器物","1","1","2"
"谪捏兀迭纳","1","1","2"
"阿合马第三","1","1","2"
"招讨使杨庭","1","1","2"
"里八合剌摊","1","1","2"
"八合剌摊赤","1","1","2"
"锦衾二十合","1","1","2"
"马遣使奉表","2","0","2"
"南国进贡犀","1","1","2"
"国进贡犀兕","1","1","2"
"兀良合带镇","1","1","2"
"云南宣慰司","1","1","2"
"造大小船三","1","1","2"
"大小船三千","1","1","2"
"小船三千艘","1","1","2"
"蛮洞向世雄","1","1","2"
"洞向世雄兄","1","1","2"
"向世雄兄弟","1","1","2"
"四川行省就","1","1","2"
"日本国焦元","1","1","2"
"本国焦元帅","1","1","2"
"刑按察司举","1","1","2"
"监修国史耶","1","1","2"
"修国史耶律","1","1","2"
"国史耶律铸","1","1","2"
"设南北两漕","1","1","2"
"南北两漕运","1","1","2"
"北两漕运司","1","1","2"
"招降法里郎","1","1","2"
"官府二百五","2","0","2"
"府二百五十","2","0","2"
"成都宣慰司","1","1","2"
"顺庆府宣慰","1","1","2"
"庆府宣慰司","1","1","2"
"第二子抹速","1","1","2"
"二子抹速忽","1","1","2"
"浙东道学校","1","1","2"
"除谋反大逆","2","0","2"
"四川行省招","1","1","2"
"大盘洞主向","1","1","2"
"盘洞主向臭","1","1","2"
"洞主向臭友","1","1","2"
"主向臭友等","1","1","2"
"都功德使脱","1","1","2"
"功德使脱烈","1","1","2"
"贫乏者合纳","1","1","2"
"乏者合纳塔","1","1","2"
"范文虎等所","1","1","2"
"原郡公赵芮","2","0","2"
"林直学士赵","1","1","2"
"台臣国家政","2","0","2"
"臣国家政事","2","0","2"
"国家政事失","2","0","2"
"臣台官皆建","2","0","2"
"台官皆建言","2","0","2"
"御史宜本台","2","0","2"
"史宜本台选","2","0","2"
"宜本台选择","2","0","2"
"初汉人十六","2","0","2"
"相参巡历宜","2","0","2"
"湖广行省金","1","1","2"
"广行省金银","1","1","2"
"金银铁冶提","1","1","2"
"银铁冶提举","1","1","2"
"金总管府隶","1","1","2"
"中书右丞札","1","1","2"
"书右丞札散","1","1","2"
"南京屯田总","1","1","2"
"京屯田总管","1","1","2"
"答耳麻八剌","1","1","2"
"耳麻八剌剌","1","1","2"
"麻八剌剌吉","1","1","2"
"八剌剌吉塔","1","1","2"
"大将军俞洪","1","1","2"
"将军俞洪慎","1","1","2"
"王必赤帖木","1","1","2"
"奸民薛宝住","1","1","2"
"登闻鼓院击","1","1","2"
"闻鼓院击鼓","1","1","2"
"阿塔海依旧","1","1","2"
"刑部尚书崔","1","1","2"
"言时政十八","2","0","2"
"时政十八事","2","0","2"
"玉速帖木议","2","0","2"
"夫三千人运","1","1","2"
"万户三十五","1","1","2"
"户三十五人","1","1","2"
"招讨杨廷璧","1","1","2"
"荆南道宣慰","1","1","2"
"屯田军战袄","1","1","2"
"北三道宣慰","1","1","2"
"镇守万户府","1","1","2"
"定安洞酋长","1","1","2"
"官医提举司","1","1","2"
"日本军官八","1","1","2"
"本军官八忽","1","1","2"
"军官八忽带","1","1","2"
"诸王胜纳合","2","0","2"
"都蛮镇守金","1","1","2"
"蛮镇守金齿","1","1","2"
"福建市舶总","1","1","2"
"建市舶总管","1","1","2"
"市舶总管府","1","1","2"
"入福建行省","1","1","2"
"命兀奴忽带","1","1","2"
"兀奴忽鲁带","1","1","2"
"立云南按察","1","1","2"
"云南按察司","1","1","2"
"南宣慰使张","1","1","2"
"宣慰使张鼎","1","1","2"
"慰使张鼎新","1","1","2"
"知政事樊楫","1","1","2"
"政事樊楫等","1","1","2"
"阿附阿里海","1","1","2"
"附阿里海牙","1","1","2"
"一百九十八","1","1","2"
"百九十八人","1","1","2"
"河西办课提","1","1","2"
"西办课提举","1","1","2"
"办课提举司","1","1","2"
"蒙古监察御","1","1","2"
"古监察御史","1","1","2"
"广州新会县","1","1","2"
"赵良钤等聚","1","1","2"
"良钤等聚众","1","1","2"
"遣阿塔海戍","1","1","2"
"汉都鲁迷失","1","1","2"
"甘州新附军","2","0","2"
"书右丞张惠","1","1","2"
"中丞先帖木","2","0","2"
"剌合赤等贫","1","1","2"
"药剌海戍守","1","1","2"
"人助征日本","2","0","2"
"命元帅张林","1","1","2"
"总管朱清等","1","1","2"
"道医学提举","1","1","2"
"医学提举司","1","1","2"
"按察司纠察","2","0","2"
"卫辉新附军","2","0","2"
"麦术丁等检","1","1","2"
"万人赴上都","2","0","2"
"减隆兴府昌","1","1","2"
"隆兴府昌州","1","1","2"
"兴府昌州盖","1","1","2"
"府昌州盖里","1","1","2"
"官吏九十九","1","1","2"
"吏九十九人","1","1","2"
"高丽国王阿","2","0","2"
"丽国王阿塔","2","0","2"
"国王阿塔海","2","0","2"
"王阿塔海共","2","0","2"
"阿塔海共事","2","0","2"
"江南盗贼相","1","1","2"
"南盗贼相继","1","1","2"
"江南四省应","1","1","2"
"勿强土产所","2","0","2"
"凡物价民者","2","0","2"
"伺民气稍苏","2","0","2"
"新附军八千","1","1","2"
"监察御史阿","1","1","2"
"察御史阿剌","1","1","2"
"御史阿剌浑","1","1","2"
"宋文思院小","2","0","2"
"文思院小口","2","0","2"
"思院小口斛","2","0","2"
"陕西按察司","1","1","2"
"立海西辽东","1","1","2"
"海西辽东提","1","1","2"
"西辽东提刑","1","1","2"
"海南四州宣","1","1","2"
"南四州宣慰","1","1","2"
"四州宣慰使","1","1","2"
"州宣慰使朱","1","1","2"
"宣慰使朱国","1","1","2"
"慰使朱国宝","1","1","2"
"使朱国宝请","1","1","2"
"省参政王椅","1","1","2"
"王忽牙都设","1","1","2"
"宋手号军八","1","1","2"
"手号军八万","1","1","2"
"号军八万三","1","1","2"
"军八万三千","1","1","2"
"三千六百人","1","1","2"
"叛贼陈吊眼","1","1","2"
"省参政曲立","1","1","2"
"参政曲立吉","1","1","2"
"政曲立吉思","1","1","2"
"曲立吉思等","1","1","2"
"讨平九溪十","1","1","2"
"平九溪十八","1","1","2"
"九溪十八洞","1","1","2"
"顺元路宣慰","1","1","2"
"路宣慰司节","1","1","2"
"宣慰司节制","1","1","2"
"所造征日本","2","0","2"
"尚书蔡仲英","1","1","2"
"粮米七十三","1","1","2"
"米七十三万","1","1","2"
"七十三万石","1","1","2"
"军民千户宋","1","1","2"
"民千户宋添","1","1","2"
"千户宋添富","1","1","2"
"顺元路军民","1","1","2"
"元路军民总","1","1","2"
"宣抚使阿里","1","1","2"
"抚使阿里等","1","1","2"
"江南十道宣","1","1","2"
"南十道宣慰","1","1","2"
"命按察司照","1","1","2"
"同知宋廷秀","1","1","2"
"知宋廷秀私","1","1","2"
"卫辉四路屯","1","1","2"
"辉四路屯驻","1","1","2"
"安南国遣使","2","0","2"
"岁星犯钩钤","2","0","2"
"道宣慰使史","1","1","2"
"立都漕运司","1","1","2"
"招降象山县","1","1","2"
"尤宗祖等九","1","1","2"
"宗祖等九千","1","1","2"
"祖等九千五","1","1","2"
"等九千五百","1","1","2"
"九千五百九","1","1","2"
"五百九十二","1","1","2"
"百九十二人","1","1","2"
"商人阿剌畏","1","1","2"
"人阿剌畏等","1","1","2"
"朱云龙漕运","1","1","2"
"妻孥送京师","2","0","2"
"端宣慰使刘","1","1","2"
"慰使刘恩进","1","1","2"
"平章政事札","1","1","2"
"章政事札散","1","1","2"
"扬州行省唆","1","1","2"
"州行省唆都","1","1","2"
"行省唆都新","1","1","2"
"管军总管黄","1","1","2"
"军总管黄华","1","1","2"
"总管黄华叛","1","1","2"
"宋祥兴五年","1","1","2"
"将兵二万二","2","0","2"
"万二千人讨","2","0","2"
"行省官阔阔","1","1","2"
"中兴管课提","1","1","2"
"兴管课提举","1","1","2"
"管课提举司","1","1","2"
"北京盐铁课","1","1","2"
"河西质子军","2","0","2"
"刑按察司增","1","1","2"
"按察司增设","1","1","2"
"察司增设判","1","1","2"
"司增设判官","1","1","2"
"增设判官二","1","1","2"
"总管陈义愿","1","1","2"
"备海船三十","1","1","2"
"海船三十艘","1","1","2"
"吏部尚书刘","1","1","2"
"吉利吉思风","1","1","2"
"利吉思风俗","1","1","2"
"开成路屯田","1","1","2"
"成路屯田总","1","1","2"
"京兆宣慰司","1","1","2"
"兀鲁等羊马","1","1","2"
"诸王浑都帖","2","0","2"
"速带所部军","2","0","2"
"军官爱纳八","1","1","2"
"官爱纳八斯","1","1","2"
"爱纳八斯等","1","1","2"
"温迪罕秃鲁","1","1","2"
"迪罕秃鲁花","1","1","2"
"王昔烈门等","1","1","2"
"海道运粮招","1","1","2"
"道运粮招讨","1","1","2"
"运粮招讨使","1","1","2"
"粮招讨使朱","1","1","2"
"招讨使朱清","1","1","2"
"知政事阿合","1","1","2"
"政事阿合八","1","1","2"
"事阿合八失","1","1","2"
"断死罪二百","2","0","2"
"死罪二百七","2","0","2"
"罪二百七十","2","0","2"
"二百七十八","1","1","2"
"丞相礼霍孙","2","0","2"
"率百官奉玉","2","0","2"
"行省平章忙","2","0","2"
"新附军二千","2","0","2"
"行省右丞太","1","1","2"
"省右丞太卜","1","1","2"
"都元帅袁世","1","1","2"
"元帅袁世安","1","1","2"
"耽罗国安抚","1","1","2"
"罗国安抚司","1","1","2"
"云南诸路按","1","1","2"
"南诸路按察","1","1","2"
"诸路按察司","1","1","2"
"建宣慰使管","1","1","2"
"安西王屯田","1","1","2"
"南宣慰使撒","1","1","2"
"宣慰使撒里","1","1","2"
"慰使撒里蛮","1","1","2"
"获叛民晏顺","1","1","2"
"叛民晏顺等","1","1","2"
"民晏顺等三","1","1","2"
"晏顺等三十","1","1","2"
"顺等三十二","1","1","2"
"等三十二人","1","1","2"
"阿塔海发兵","1","1","2"
"黄州宣慰司","1","1","2"
"秦州总管刘","1","1","2"
"州总管刘发","1","1","2"
"子北平王南","1","1","2"
"野里麻里地","1","1","2"
"丞相安童继","1","1","2"
"立大都留守","1","1","2"
"立大都路总","1","1","2"
"兴元宣课司","1","1","2"
"扬州盐运使","1","1","2"
"突三十余里","1","1","2"
"江淮行省进","1","1","2"
"令李恒收集","1","1","2"
"占城行省言","2","0","2"
"刘君庆进军","1","1","2"
"路司理勒蛰","1","1","2"
"司理勒蛰等","1","1","2"
"江南民户中","1","1","2"
"刑按察司分","1","1","2"
"太乙雷公式","1","1","2"
"刘万户等率","1","1","2"
"封法里剌王","1","1","2"
"顺元路宣抚","1","1","2"
"西南番安抚","1","1","2"
"南番安抚司","1","1","2"
"加封卫辉路","1","1","2"
"封卫辉路小","1","1","2"
"卫辉路小清","1","1","2"
"辉路小清河","1","1","2"
"洪济威惠王","1","1","2"
"都指挥使八","1","1","2"
"指挥使八忽","1","1","2"
"挥使八忽带","1","1","2"
"使八忽带征","1","1","2"
"中大夫陈谦","1","1","2"
"大夫陈谦甫","1","1","2"
"诏封皇子脱","1","1","2"
"封皇子脱欢","1","1","2"
"古都元帅府","1","1","2"
"炮手元帅府","1","1","2"
"炮手万户府","1","1","2"
"手都元帅府","1","1","2"
"回回炮手军","1","1","2"
"回炮手军匠","1","1","2"
"炮手军匠万","1","1","2"
"手军匠万户","1","1","2"
"兀剌海所部","1","1","2"
"一千六百四","1","1","2"
"千六百四十","1","1","2"
"六百四十三","1","1","2"
"二百四十六","1","1","2"
"百四十六锭","1","1","2"
"西川两省合","1","1","2"
"川两省合兵","1","1","2"
"两省合兵讨","1","1","2"
"云南省臣言","2","0","2"
"子北安王印","1","1","2"
"七千四百八","1","1","2"
"四百八十锭","1","1","2"
"东招讨司聂","1","1","2"
"招讨司聂古","1","1","2"
"讨司聂古带","1","1","2"
"大巴南等十","1","1","2"
"巴南等十一","1","1","2"
"南等十一人","1","1","2"
"等十一人奉","1","1","2"
"女子沙智治","1","1","2"
"建昌路总管","1","1","2"
"盐课市舶都","1","1","2"
"课市舶都转","1","1","2"
"江淮等处行","1","1","2"
"淮等处行中","1","1","2"
"总摄杨琏真","2","0","2"
"摄杨琏真加","2","0","2"
"杨琏真加发","1","1","2"
"将探马赤军","2","0","2"
"行省宣慰使","1","1","2"
"定涟海等处","1","1","2"
"涟海等处屯","1","1","2"
"海等处屯田","1","1","2"
"等处屯田法","1","1","2"
"谕行中书省","1","1","2"
"一万四千三","1","1","2"
"京宣慰司修","1","1","2"
"获海盗黎德","1","1","2"
"占城国王遣","1","1","2"
"罗日加翳等","1","1","2"
"日加翳等奉","1","1","2"
"前右丞相安","1","1","2"
"前江西榷茶","1","1","2"
"史中丞史枢","1","1","2"
"前户部尚书","1","1","2"
"降参议中书","1","1","2"
"马专政时所","1","1","2"
"福建行省遣","1","1","2"
"招降南巫里","1","1","2"
"大力等四国","1","1","2"
"赐蒙古贫乏","2","0","2"
"蒙古贫乏者","2","0","2"
"钞十二万四","1","1","2"
"十二万四千","1","1","2"
"二万四千七","1","1","2"
"万四千七百","1","1","2"
"四千七百二","1","1","2"
"七百二十二","1","1","2"
"百二十二锭","1","1","2"
"京师富豪户","2","0","2"
"师富豪户酿","2","0","2"
"富豪户酿酒","2","0","2"
"翰林承旨撒","2","0","2"
"林承旨撒里","2","0","2"
"翰林集贤大","1","1","2"
"林集贤大学","1","1","2"
"贤大学士许","1","1","2"
"大学士许国","1","1","2"
"学士许国祯","1","1","2"
"医学教授增","1","1","2"
"学教授增修","1","1","2"
"钞二千八百","1","1","2"
"八百八十五","1","1","2"
"百八十五锭","1","1","2"
"民间买卖金","1","1","2"
"间买卖金银","1","1","2"
"宁宗等攒宫","2","0","2"
"封驸马唆郎","1","1","2"
"五条河屯田","2","0","2"
"六千八百人","1","1","2"
"史台大夫拨","1","1","2"
"台大夫拨鲁","1","1","2"
"大夫拨鲁罕","1","1","2"
"江南行中书","1","1","2"
"江浙行省所","1","1","2"
"骨嵬招讨使","1","1","2"
"江西元帅招","1","1","2"
"西元帅招讨","1","1","2"
"元帅招讨司","1","1","2"
"十月放七人","1","1","2"
"正月放三人","1","1","2"
"郭逢贵等四","1","1","2"
"逢贵等四十","1","1","2"
"贵等四十五","1","1","2"
"等四十五寨","1","1","2"
"三千六百一","1","1","2"
"六百一十人","1","1","2"
"奏行御史台","1","1","2"
"臣卢世荣请","1","1","2"
"迷失海牙等","1","1","2"
"行御史台镇","2","0","2"
"慰司都转运","2","0","2"
"行省参政冯","1","1","2"
"行省右丞要","1","1","2"
"省右丞要束","1","1","2"
"右丞要束木","1","1","2"
"龙兴行省左","1","1","2"
"兴行省左丞","1","1","2"
"行省左丞伯","1","1","2"
"省左丞伯颜","1","1","2"
"都鲁平章政","2","0","2"
"鲁平章政事","2","0","2"
"融州总管府","1","1","2"
"遣太史监候","1","1","2"
"太史监候张","1","1","2"
"史监候张公","1","1","2"
"监候张公礼","1","1","2"
"宁夏行中书","1","1","2"
"立上都规措","1","1","2"
"上都规措所","1","1","2"
"都规措所回","1","1","2"
"规措所回易","1","1","2"
"措所回易库","1","1","2"
"枢密院都镇","1","1","2"
"密院都镇抚","1","1","2"
"院都镇抚司","1","1","2"
"劾中书右丞","1","1","2"
"中书右丞卢","1","1","2"
"书右丞卢世","1","1","2"
"参知政事撒","1","1","2"
"卢世荣所招","1","1","2"
"安童诸老臣","2","0","2"
"童诸老臣议","2","0","2"
"所人实罪者","2","0","2"
"御史中丞郭","1","1","2"
"史中丞郭佑","1","1","2"
"踢里玉招讨","1","1","2"
"里玉招讨使","1","1","2"
"右巴等洞蛮","1","1","2"
"立汴梁宣慰","1","1","2"
"汴梁宣慰司","1","1","2"
"行御史台复","2","0","2"
"御史台复徙","2","0","2"
"行枢密院建","2","0","2"
"枢密院建康","2","0","2"
"江南造船提","1","1","2"
"南造船提举","1","1","2"
"造船提举司","1","1","2"
"马速忽虎符","1","1","2"
"知政事张德","1","1","2"
"政事张德润","1","1","2"
"秋七月壬申","2","0","2"
"造温石浴室","1","1","2"
"屯田新附军","2","0","2"
"西四川行中","1","1","2"
"书省左丞汪","1","1","2"
"省左丞汪惟","1","1","2"
"丞汪惟正入","1","1","2"
"帅郭逢贵等","1","1","2"
"南王脱欢所","1","1","2"
"奥鲁赤等三","1","1","2"
"阿里海牙处","1","1","2"
"伐罗北甸等","1","1","2"
"罗北甸等部","1","1","2"
"军万人屯田","2","0","2"
"令福建黄华","1","1","2"
"征交趾诸军","2","0","2"
"行枢密院所","1","1","2"
"马湖总管汝","1","1","2"
"湖总管汝作","1","1","2"
"西崖门酋长","1","1","2"
"崖门酋长阿","1","1","2"
"门酋长阿者","1","1","2"
"酋长阿者等","1","1","2"
"钞五千锭籴","2","0","2"
"盐课转运司","1","1","2"
"云南王先帖","2","0","2"
"南王先帖木","2","0","2"
"招讨使塔塔","1","1","2"
"兀鲁带三珠","1","1","2"
"鲁带三珠虎","1","1","2"
"带三珠虎符","1","1","2"
"征东宣慰使","1","1","2"
"东宣慰使都","1","1","2"
"立征东行省","2","0","2"
"洪茶丘右丞","2","0","2"
"考核中书省","1","1","2"
"叙州宣抚司","1","1","2"
"钞一十一万","2","0","2"
"六千四百锭","1","1","2"
"宣抚使阿蒙","1","1","2"
"抚使阿蒙叛","1","1","2"
"十一月己巳","2","0","2"
"蔚州知州木","1","1","2"
"州知州木八","1","1","2"
"知州木八剌","1","1","2"
"子爱牙赤银","1","1","2"
"爱牙赤银印","1","1","2"
"督江淮行省","1","1","2"
"督辽东行省","1","1","2"
"六百五十艘","1","1","2"
"百二十三户","1","1","2"
"一千一百二","1","1","2"
"一百二十二","1","1","2"
"炮手五十人","1","1","2"
"立军籍条例","1","1","2"
"五万八千六","1","1","2"
"万安寺修造","1","1","2"
"合剌章酋长","1","1","2"
"减合剌章冗","2","0","2"
"合剌章冗官","2","0","2"
"岁省俸金九","2","0","2"
"九百四十六","1","1","2"
"百四十六两","1","1","2"
"屯田课程专","2","0","2"
"田课程专人","2","0","2"
"命江浙转运","1","1","2"
"江浙转运司","1","1","2"
"占城行省参","1","1","2"
"城行省参政","1","1","2"
"七千七百三","1","1","2"
"七百三十二","1","1","2"
"百三十二锭","1","1","2"
"马六百二十","1","1","2"
"六百二十九","1","1","2"
"七千七百五","1","1","2"
"七百五十七","1","1","2"
"百五十七锭","1","1","2"
"钞七万六千","1","1","2"
"钞五万三千","1","1","2"
"三千五百四","1","1","2"
"五百四十一","1","1","2"
"百四十一锭","1","1","2"
"马八千一百","1","1","2"
"一百九十七","1","1","2"
"百九十七匹","1","1","2"
"羊一万六千","1","1","2"
"一万六千六","1","1","2"
"六千六百三","1","1","2"
"六百三十四","1","1","2"
"米二万二千","1","1","2"
"二万二千一","1","1","2"
"万二千一百","1","1","2"
"二千一百石","1","1","2"
"五百三十斤","1","1","2"
"二万七千二","1","1","2"
"万七千二百","1","1","2"
"七千二百七","1","1","2"
"二百七十九","1","1","2"
"百七十九匹","1","1","2"
"二百七十一","1","1","2"
"总统杨琏真","1","1","2"
"统杨琏真加","1","1","2"
"杨琏真加修","1","1","2"
"江淮行省右","1","1","2"
"淮行省右丞","1","1","2"
"八国遣使进","2","0","2"
"昌二十四城","2","0","2"
"命杨琏真加","1","1","2"
"杨琏真加遣","1","1","2"
"屯田新军二","1","1","2"
"田新军二百","1","1","2"
"新军二百人","1","1","2"
"缅中行省左","1","1","2"
"中行省左丞","1","1","2"
"按察司巡行","1","1","2"
"察司巡行郡","1","1","2"
"司巡行郡县","1","1","2"
"置隰州大宁","1","1","2"
"隰州大宁县","1","1","2"
"命荆湖占城","1","1","2"
"直学士程文","1","1","2"
"学士程文海","1","1","2"
"秀嵈辅义公","2","0","2"
"榷茶提举司","1","1","2"
"立甘州行中","1","1","2"
"召曲阜教授","1","1","2"
"曲阜教授陈","1","1","2"
"阜教授陈俨","1","1","2"
"蜀人虞应龙","1","1","2"
"王脱忽帖木","1","1","2"
"大驾幸上都","2","0","2"
"行御史台按","1","1","2"
"三贯六百文","1","1","2"
"东京行中书","1","1","2"
"汴梁行中书","1","1","2"
"梁行中书省","1","1","2"
"蒙古军屯田","1","1","2"
"置屯田鹰坊","1","1","2"
"屯田鹰坊总","1","1","2"
"田鹰坊总管","1","1","2"
"按察司隶内","2","0","2"
"察司隶内台","2","0","2"
"江东宣慰司","1","1","2"
"东宣慰司进","1","1","2"
"纳速剌丁言","2","0","2"
"助皇子脱欢","1","1","2"
"参知政事秃","1","1","2"
"知政事秃鲁","1","1","2"
"政事秃鲁罕","1","1","2"
"枢密院判李","1","1","2"
"密院判李道","1","1","2"
"江东按察司","1","1","2"
"国遣使贡方","2","0","2"
"阿里海牙互","1","1","2"
"大司农司所","1","1","2"
"陕西二行省","1","1","2"
