"N-gram","元史","元史翻译","Total"
"马剌丹忒忽","1","1","2"
"剌丹忒忽里","1","1","2"
"八千七百人","1","1","2"
"七千八百人","1","1","2"
"百一十八户","1","1","2"
"永安郡夫人","1","1","2"
"播州安抚司","1","1","2"
"讨使怯烈招","1","1","2"
"广元路阆中","1","1","2"
"高丽国遣使","2","0","2"
"遣必剌蛮等","1","1","2"
"立营田总管","1","1","2"
"营田总管府","1","1","2"
"咸平等三道","1","1","2"
"铁古思合敦","1","1","2"
"省忙兀带言","2","0","2"
"扬州地控江","1","1","2"
"芍陂两处屯","1","1","2"
"陂两处屯田","1","1","2"
"八剌忽思地","1","1","2"
"总制院使桑","1","1","2"
"制院使桑哥","1","1","2"
"桑哥具省臣","2","0","2"
"哥具省臣姓","2","0","2"
"具省臣姓名","2","0","2"
"右丞麦术丁","1","1","2"
"参知政事郭","1","1","2"
"知政事郭佑","1","1","2"
"章政事阿必","1","1","2"
"政事阿必失","1","1","2"
"事阿必失合","1","1","2"
"金齿国使臣","1","1","2"
"齿国使臣圆","1","1","2"
"知政事二员","2","0","2"
"除枢密院使","1","1","2"
"枢密院判一","1","1","2"
"御史大夫一","1","1","2"
"二万九千锭","1","1","2"
"蕲黄宣慰司","1","1","2"
"隶湖广行省","2","0","2"
"淮西宣慰司","1","1","2"
"苏木都剌十","1","1","2"
"木都剌十国","1","1","2"
"遣瓮吉剌带","1","1","2"
"高丽遣使献","2","0","2"
"丽遣使献日","2","0","2"
"遣使献日本","2","0","2"
"使献日本俘","2","0","2"
"襄邑县尹张","1","1","2"
"太阴犯建星","2","0","2"
"民夫二十万","1","1","2"
"三百二十三","1","1","2"
"百二十三人","1","1","2"
"兵千人屯田","1","1","2"
"屯田十八里","2","0","2"
"招讨使张万","1","1","2"
"征缅副都元","1","1","2"
"缅副都元帅","1","1","2"
"征缅招讨司","1","1","2"
"征缅招讨使","1","1","2"
"将兵六千人","2","0","2"
"兴化路仙游","1","1","2"
"化路仙游县","1","1","2"
"海招讨使张","1","1","2"
"管海道运粮","1","1","2"
"海道运粮船","1","1","2"
"道运粮船朱","1","1","2"
"运粮船朱清","1","1","2"
"遣蒙古千户","1","1","2"
"蒙古千户曲","1","1","2"
"新附军四百","2","0","2"
"二万五千六","1","1","2"
"万五千六百","1","1","2"
"千六百石奇","2","0","2"
"实宣宁县饥","1","1","2"
"宣宁县饥民","1","1","2"
"太白犯东咸","2","0","2"
"山东三道宣","1","1","2"
"东三道宣慰","1","1","2"
"遣中书省断","1","1","2"
"湖广行省钱","2","0","2"
"广行省钱谷","2","0","2"
"置泉州市舶","1","1","2"
"泉州市舶提","1","1","2"
"州市舶提举","1","1","2"
"遣蒲昌赤贫","1","1","2"
"王陈益稷羊","1","1","2"
"陈益稷羊马","1","1","2"
"置六道劝农","1","1","2"
"六道劝农司","1","1","2"
"五万一千九","1","1","2"
"一千九百二","1","1","2"
"九百二十三","1","1","2"
"百二十三锭","1","1","2"
"马七千二百","1","1","2"
"七千二百九","1","1","2"
"千二百九十","1","1","2"
"二百九十匹","1","1","2"
"羊三万六千","1","1","2"
"三万六千二","1","1","2"
"六千二百六","1","1","2"
"二百六十九","1","1","2"
"三千二百八","1","1","2"
"百八十八匹","1","1","2"
"五万六千一","1","1","2"
"六千一百三","1","1","2"
"一百三十九","1","1","2"
"三十九锭一","1","1","2"
"十九锭一十","1","1","2"
"九锭一十二","1","1","2"
"锭一十二两","1","1","2"
"佛事万寿山","2","0","2"
"百六十六所","1","1","2"
"五百三十五","1","1","2"
"百三十五石","1","1","2"
"树二千三百","1","1","2"
"九万四千六","1","1","2"
"四千六百七","1","1","2"
"百七十二株","1","1","2"
"复云南石梁","1","1","2"
"云南石梁县","1","1","2"
"修筑柳林河","1","1","2"
"筑柳林河堤","1","1","2"
"参政程鹏飞","1","1","2"
"附军千人阿","2","0","2"
"军千人阿八","2","0","2"
"千人阿八赤","2","0","2"
"人阿八赤讨","2","0","2"
"阿八赤讨安","2","0","2"
"八赤讨安南","2","0","2"
"山南三道按","1","1","2"
"南三道按察","1","1","2"
"命海道运粮","1","1","2"
"户张文虎等","1","1","2"
"张文虎等运","1","1","2"
"等运粮十七","1","1","2"
"召天师张宗","1","1","2"
"农营田司六","1","1","2"
"封驸马昌吉","1","1","2"
"谕玉速铁木","1","1","2"
"水达达部连","1","1","2"
"铁木平章政","2","0","2"
"选回回人充","1","1","2"
"宜设丞相二","1","1","2"
"学官博士二","1","1","2"
"吏部尚书忻","1","1","2"
"部尚书忻都","1","1","2"
"合剌合孙等","1","1","2"
"济南两路应","1","1","2"
"一百九十人","1","1","2"
"元宝钞颁行","1","1","2"
"中统钞通行","2","0","2"
"统钞通行故","2","0","2"
"元宝钞一贯","1","1","2"
"中统交钞五","1","1","2"
"统交钞五贯","1","1","2"
"太子河捕鱼","1","1","2"
"汴梁河水泛","1","1","2"
"新钞十一万","1","1","2"
"十一万六百","2","0","2"
"一万六百锭","2","0","2"
"五百九十三","1","1","2"
"济南宣慰司","1","1","2"
"燕南按察司","1","1","2"
"南京按察司","1","1","2"
"太原按察司","1","1","2"
"范文虎四人","1","1","2"
"右卫佥事王","1","1","2"
"卫佥事王通","1","1","2"
"钞三千锭赈","2","0","2"
"县霖雨伤稼","2","0","2"
"干大利斡鲁","1","1","2"
"大利斡鲁脱","1","1","2"
"利斡鲁脱地","1","1","2"
"阿难答剌奉","1","1","2"
"云南行省爱","1","1","2"
"南行省爱鲁","1","1","2"
"北京道按察","1","1","2"
"京道按察司","1","1","2"
"福建盐运使","1","1","2"
"建盐运使司","1","1","2"
"牙赤所部屯","1","1","2"
"赤所部屯田","1","1","2"
"所部屯田军","1","1","2"
"同沙州居民","1","1","2"
"征缅行省参","1","1","2"
"缅行省参政","1","1","2"
"屯田总管忽","1","1","2"
"田总管忽都","1","1","2"
"总管忽都鲁","1","1","2"
"管忽都鲁请","1","1","2"
"兴中等处霜","1","1","2"
"湖广省臣言","2","0","2"
"海南琼州路","1","1","2"
"南琼州路安","1","1","2"
"琼州路安抚","1","1","2"
"州路安抚使","1","1","2"
"路安抚使陈","1","1","2"
"南宁军总管","1","1","2"
"宁军总管谢","1","1","2"
"沿海管军总","1","1","2"
"海管军总管","1","1","2"
"通侍大夫黎","1","1","2"
"侍大夫黎仲","1","1","2"
"大夫黎仲谦","1","1","2"
"江西行院月","2","0","2"
"西行院月迷","2","0","2"
"行院月迷失","2","0","2"
"五千人屯田","2","0","2"
"千人屯田六","2","0","2"
"人屯田六盘","2","0","2"
"维摩合剌孙","1","1","2"
"阿老瓦丁参","2","0","2"
"老瓦丁参知","2","0","2"
"瓦丁参知政","2","0","2"
"云南省右丞","2","0","2"
"南省右丞爱","2","0","2"
"知政事马绍","1","1","2"
"政事马绍升","1","1","2"
"马绍升左丞","2","0","2"
"院秩正二品","2","0","2"
"惑犯太微东","2","0","2"
"嗣王安难答","1","1","2"
"合迷玉速曲","1","1","2"
"迷玉速曲地","1","1","2"
"年田租十二","2","0","2"
"田租十二万","1","1","2"
"租十二万九","1","1","2"
"二万九千一","1","1","2"
"九千一百八","1","1","2"
"一百八十石","1","1","2"
"江南四省招","1","1","2"
"顺元宣慰使","1","1","2"
"元宣慰使秃","1","1","2"
"宣慰使秃鲁","1","1","2"
"慰使秃鲁古","1","1","2"
"金竹寨主搔","1","1","2"
"竹寨主搔驴","1","1","2"
"寨主搔驴等","1","1","2"
"百二十五寨","1","1","2"
"诸匠都总管","1","1","2"
"镇南王次茅","2","0","2"
"南王次茅罗","2","0","2"
"王次茅罗港","2","0","2"
"四百六十七","1","1","2"
"南王诸军渡","2","0","2"
"王诸军渡富","2","0","2"
"日烜子弃城","2","0","2"
"烜子弃城走","2","0","2"
"子弃城走敢","2","0","2"
"命西僧监臧","1","1","2"
"西僧监臧宛","1","1","2"
"僧监臧宛卜","1","1","2"
"监臧宛卜卜","1","1","2"
"臧宛卜卜思","1","1","2"
"宛卜卜思哥","1","1","2"
"卜卜思哥等","1","1","2"
"二十五万三","1","1","2"
"十五万三千","1","1","2"
"二万二千六","1","1","2"
"合剌忽答等","1","1","2"
"四万八千二","1","1","2"
"八千二百五","1","1","2"
"二百五十锭","1","1","2"
"二十五年春","1","1","2"
"南王诸军追","2","0","2"
"引兵交趾城","2","0","2"
"迎张文虎等","2","0","2"
"事忙兀带所","1","1","2"
"忙兀带所统","1","1","2"
"循州贼万余","2","0","2"
"州贼万余人","2","0","2"
"王术伯北征","1","1","2"
"诸王怜真部","2","0","2"
"者二百余人","2","0","2"
"州连岁大水","2","0","2"
"海运米十万","2","0","2"
"入诸路金玉","1","1","2"
"西两道劝农","1","1","2"
"两道劝农营","1","1","2"
"畿都漕运司","1","1","2"
"司徒撒里蛮","1","1","2"
"徒撒里蛮等","1","1","2"
"撒里蛮等进","1","1","2"
"辽东海西道","1","1","2"
"东海西道提","1","1","2"
"海西道提刑","1","1","2"
"刑按察司入","2","0","2"
"云南王涂金","1","1","2"
"江西茶运司","1","1","2"
"河渠提举司","1","1","2"
"隐士刘彦深","1","1","2"
"四千七百石","1","1","2"
"征东行尚书","1","1","2"
"东行尚书省","1","1","2"
"行尚书省左","1","1","2"
"皇孙云南王","1","1","2"
"曲靖路总管","1","1","2"
"靖路总管府","1","1","2"
"军官更调法","1","1","2"
"兵船三十艘","1","1","2"
"士卒二百二","1","1","2"
"卒二百二十","1","1","2"
"二百二十人","1","1","2"
"四千三百石","1","1","2"
"镇南王遂单","2","0","2"
"北边大风雪","1","1","2"
"爱鲁引兵云","2","0","2"
"鲁引兵云南","2","0","2"
"奥鲁赤诸军","2","0","2"
"鲁赤诸军北","2","0","2"
"进金人代己","2","0","2"
"金人代己罪","2","0","2"
"山东转运使","1","1","2"
"东转运使司","1","1","2"
"济南路酒税","1","1","2"
"千人寇长泰","2","0","2"
"海船千户所","1","1","2"
"平阳投下总","1","1","2"
"阳投下总管","1","1","2"
"投下总管府","1","1","2"
"杂造提举司","1","1","2"
"入杂造总管","1","1","2"
"杂造总管府","1","1","2"
"董贤举等七","1","1","2"
"贤举等七人","1","1","2"
"密院副使月","1","1","2"
"平章忽都铁","1","1","2"
"章忽都铁木","1","1","2"
"上供米二十","1","1","2"
"供米二十万","1","1","2"
"金五百四十","1","1","2"
"水银二百四","1","1","2"
"银二百四十","1","1","2"
"二百四十斤","1","1","2"
"直沽海运米","1","1","2"
"沽海运米仓","1","1","2"
"家休息一岁","2","0","2"
"云南王节制","1","1","2"
"银二万二千","1","1","2"
"二万二千五","1","1","2"
"甘肃行省发","1","1","2"
"督巩昌兵五","1","1","2"
"巩昌兵五千","1","1","2"
"昌兵五千人","1","1","2"
"右丞爱鲁上","1","1","2"
"四百七十四","1","1","2"
"百七十四人","1","1","2"
"叛王火鲁火","1","1","2"
"王火鲁火孙","1","1","2"
"子阔阔带叛","1","1","2"
"五千三百人","1","1","2"
"五千人北征","1","1","2"
"纱罗绢布等","1","1","2"
"罗绢布等四","1","1","2"
"绢布等四千","1","1","2"
"布等四千五","1","1","2"
"等四千五百","1","1","2"
"通安等五城","1","1","2"
"察罕章宣抚","1","1","2"
"罕章宣抚司","1","1","2"
"兴州采蜜提","1","1","2"
"州采蜜提举","1","1","2"
"采蜜提举司","1","1","2"
"币帛纱罗等","2","0","2"
"盂州乌河川","1","1","2"
"听平章政事","2","0","2"
"要束木节制","1","1","2"
"延安屯田总","1","1","2"
"安屯田总管","1","1","2"
"犯业里干脑","1","1","2"
"管军元帅阿","1","1","2"
"军元帅阿里","1","1","2"
"元帅阿里带","1","1","2"
"西南番总管","1","1","2"
"南番总管府","1","1","2"
"卫浙西宣慰","1","1","2"
"宣慰副使史","1","1","2"
"慰副使史耀","1","1","2"
"许泥百牙地","1","1","2"
"蒙古军三百","2","0","2"
"沐川等五寨","1","1","2"
"二州霖雨害","2","0","2"
"州霖雨害稼","2","0","2"
"保定路唐县","1","1","2"
"定路唐县野","1","1","2"
"路唐县野蚕","1","1","2"
"蒙古军东征","1","1","2"
"军三百人北","1","1","2"
"三百人北征","1","1","2"
"田租二万一","1","1","2"
"租二万一千","1","1","2"
"凡仓库诸司","2","0","2"
"书省参政秃","1","1","2"
"省参政秃烈","1","1","2"
"参政秃烈羊","1","1","2"
"政秃烈羊呵","1","1","2"
"提举八作司","1","1","2"
"太医院新编","1","1","2"
"藏宣慰使软","1","1","2"
"宣慰使软奴","1","1","2"
"慰使软奴汪","1","1","2"
"使软奴汪术","1","1","2"
"赐银二千五","1","1","2"
"甘州转运司","1","1","2"
"州转运司隶","1","1","2"
"右江口溪洞","1","1","2"
"江口溪洞蛮","1","1","2"
"夹谷三合等","1","1","2"
"谷三合等七","1","1","2"
"三合等七十","1","1","2"
"合等七十四","1","1","2"
"等七十四人","1","1","2"
"渠二百六十","1","1","2"
"二百六十五","1","1","2"
"百六十五里","1","1","2"
"二万八千锭","1","1","2"
"造铁罗圈甲","1","1","2"
"令集贤院诸","1","1","2"
"集贤院诸司","1","1","2"
"陕西等处屯","1","1","2"
"西等处屯田","1","1","2"
"等处屯田等","1","1","2"
"建昌路屯田","1","1","2"
"昌路屯田总","1","1","2"
"帛纱罗等二","1","1","2"
"纱罗等二千","1","1","2"
"罗等二千匹","1","1","2"
"牙林海剌孙","1","1","2"
"都总帅府统","1","1","2"
"统五十余城","2","0","2"
"释教总制院","1","1","2"
"书右丞相桑","1","1","2"
"右丞相桑哥","1","1","2"
"银十二万五","1","1","2"
"二万五千锭","1","1","2"
"三千六百六","1","1","2"
"千六百六十","1","1","2"
"六百六十六","1","1","2"
"百六十六匹","1","1","2"
"海都兵犯边","2","0","2"
"三百九十人","1","1","2"
"二千五百一","1","1","2"
"五百一十三","1","1","2"
"置大都等路","1","1","2"
"捕民匠等户","1","1","2"
"等户总管府","2","0","2"
"甘肃行省官","1","1","2"
"三千人六十","1","1","2"
"王爱牙合赤","1","1","2"
"爱牙合赤等","1","1","2"
"银一万八千","1","1","2"
"一万八千三","1","1","2"
"八千三百六","1","1","2"
"三百六十两","1","1","2"
"绵八万三千","1","1","2"
"三千二百两","1","1","2"
"一千二百匹","1","1","2"
"子爱牙赤部","1","1","2"
"百四十七锭","1","1","2"
"二万六千九","1","1","2"
"六千九百一","1","1","2"
"千九百一十","1","1","2"
"九百一十四","1","1","2"
"钞二十一万","1","1","2"
"马六千七百","1","1","2"
"六千七百二","1","1","2"
"七百二十五","1","1","2"
"羊一万二千","1","1","2"
"八百五十七","1","1","2"
"钞三万二千","1","1","2"
"三万二千八","1","1","2"
"八百八十锭","1","1","2"
"六百七十四","1","1","2"
"马四千三百","1","1","2"
"三百二十五","1","1","2"
"羊三万四千","1","1","2"
"租二万二千","1","1","2"
"二千八百石","1","1","2"
"思麻等七百","1","1","2"
"护国仁王等","1","1","2"
"国仁王等寺","1","1","2"
"师张宗演设","1","1","2"
"三千五百七","1","1","2"
"五百七十顷","1","1","2"
"立学校二万","1","1","2"
"学校二万四","1","1","2"
"四千四百余","1","1","2"
"千四百余所","1","1","2"
"义粮三十一","1","1","2"
"粮三十一万","1","1","2"
"三十一万五","1","1","2"
"一万五千五","1","1","2"
"五千五百余","1","1","2"
"千五百余石","1","1","2"
"春正月丙戌","2","0","2"
"迷失合兵进","1","1","2"
"失合兵进讨","1","1","2"
"百五十八户","1","1","2"
"五千一百五","1","1","2"
"江州都转运","1","1","2"
"州都转运使","1","1","2"
"金三千四百","1","1","2"
"三千四百两","1","1","2"
"省左丞唐兀","1","1","2"
"左丞唐兀带","1","1","2"
"立武卫亲军","1","1","2"
"江南镇守军","1","1","2"
"海船万户府","1","1","2"
"东宣慰使乐","1","1","2"
"慰使乐实所","1","1","2"
"使乐实所运","1","1","2"
"运粮万户府","1","1","2"
"江西省参政","1","1","2"
"畲民丘大老","1","1","2"
"同漳州路总","1","1","2"
"州路总管高","1","1","2"
"路总管高杰","1","1","2"
"广州按察司","1","1","2"
"荆南按察司","1","1","2"
"南按察司所","1","1","2"
"按察司所统","1","1","2"
"爱牙合赤请","1","1","2"
"发米千石赈","2","0","2"
"行泉府所统","1","1","2"
"管府判官萧","1","1","2"
"府判官萧仪","1","1","2"
"成都管军万","1","1","2"
"都管军万户","1","1","2"
"管军万户刘","1","1","2"
"军万户刘德","1","1","2"
"万户刘德禄","1","1","2"
"户刘德禄上","1","1","2"
"招降八番蛮","1","1","2"
"降八番蛮夷","1","1","2"
"开元路治中","1","1","2"
"元路治中兀","1","1","2"
"路治中兀颜","1","1","2"
"治中兀颜牙","1","1","2"
"中兀颜牙兀","1","1","2"
"立左右翼屯","1","1","2"
"左右翼屯田","1","1","2"
"右翼屯田万","1","1","2"
"发大同路榷","1","1","2"
"大同路榷场","1","1","2"
"都总帅汪惟","1","1","2"
"所部军万人","2","0","2"
"立云南屯田","1","1","2"
"监察御史省","2","0","2"
"察御史省部","2","0","2"
"御史省部稽","2","0","2"
"史省部稽照","2","0","2"
"书姓名卷末","2","0","2"
"命侍御史坚","2","0","2"
"御史坚童视","2","0","2"
"粜米二万石","2","0","2"
"陕西屯田总","1","1","2"
"西屯田总管","1","1","2"
"田总管府农","1","1","2"
"金齿人塞完","1","1","2"
"贷高丽米六","1","1","2"
"高丽米六万","1","1","2"
"丽米六万石","1","1","2"
"米六万石赈","1","1","2"
"置江西福建","1","1","2"
"福建转运司","1","1","2"
"池州贵池县","1","1","2"
"大夫陈克等","2","0","2"
"夫陈克等贡","2","0","2"
"陈克等贡方","2","0","2"
"克等贡方物","2","0","2"
"莱芜铁冶提","1","1","2"
"芜铁冶提举","1","1","2"
"冶提举司隶","1","1","2"
"史大夫玉吕","1","1","2"
"大夫玉吕鲁","1","1","2"
"召江淮行省","1","1","2"
"王爱牙赤投","1","1","2"
"爱牙赤投下","1","1","2"
"牙赤投下人","1","1","2"
"赤投下人匠","1","1","2"
"软奴王术私","1","1","2"
"赏银五万两","1","1","2"
"八千五百七","1","1","2"
"五百七十三","1","1","2"
"百七十三人","1","1","2"
"江西三省所","1","1","2"
"西三省所抽","1","1","2"
"溢入会通渠","1","1","2"
"卑包等三十","1","1","2"
"包等三十三","1","1","2"
"等三十三寨","1","1","2"
"三十三寨相","1","1","2"
"十三寨相继","1","1","2"
"云南行省地","1","1","2"
"米八千七百","1","1","2"
"八千七百二","1","1","2"
"七百二十石","1","1","2"
"断事官秃烈","1","1","2"
"事官秃烈羊","1","1","2"
"官秃烈羊呵","1","1","2"
"立云南提刑","1","1","2"
"云南提刑按","1","1","2"
"降贼钟明亮","1","1","2"
"丘应祥等十","1","1","2"
"应祥等十八","1","1","2"
"祥等十八人","1","1","2"
"林宣慰使怯","1","1","2"
"宣慰使怯伯","1","1","2"
"副使八黑铁","1","1","2"
"三百二十八","1","1","2"
"西南夷中下","1","1","2"
"南夷中下烂","1","1","2"
"夷中下烂土","1","1","2"
"中下烂土等","1","1","2"
"下烂土等处","1","1","2"
"洞长忽带等","1","1","2"
"立江淮等处","1","1","2"
"江淮等处财","1","1","2"
"淮等处财赋","1","1","2"
"等处财赋总","1","1","2"
"处财赋总管","1","1","2"
"秋七月戊寅","2","0","2"
"尚珍署屯田","1","1","2"
"河渠官礼部","1","1","2"
"渠官礼部尚","1","1","2"
"部尚书张孔","1","1","2"
"尚书张孔孙","1","1","2"
"兵部郎中李","1","1","2"
"部郎中李处","1","1","2"
"郎中李处选","1","1","2"
"五百五十户","1","1","2"
"遣牙牙住僧","1","1","2"
"信州叛贼鲍","1","1","2"
"州叛贼鲍惠","1","1","2"
"叛贼鲍惠日","1","1","2"
"贼鲍惠日等","1","1","2"
"鲍惠日等三","1","1","2"
"惠日等三十","1","1","2"
"日等三十三","1","1","2"
"等三十三人","1","1","2"
"甸宣慰使司","1","1","2"
"宣慰使司隶","1","1","2"
"浙都转运使","1","1","2"
"四川金竹寨","1","1","2"
"浙东道提刑","1","1","2"
"置高丽国儒","1","1","2"
"高丽国儒学","1","1","2"
"丽国儒学提","1","1","2"
"国儒学提举","1","1","2"
"济州泗汶漕","1","1","2"
"州泗汶漕运","1","1","2"
"泗汶漕运使","1","1","2"
"汶漕运使司","1","1","2"
"端宣慰使元","1","1","2"
"宣慰使元帅","1","1","2"
"慰使元帅府","1","1","2"
"江淮省平章","2","0","2"
"子北安王等","1","1","2"
"主里合花山","1","1","2"
"里合花山城","1","1","2"
"然后中统钞","1","1","2"
"宣敕付尚书","2","0","2"
"敕付尚书省","2","0","2"
"通州河西务","1","1","2"
"等八千人寇","2","0","2"
"西宣慰使胡","1","1","2"
"宣慰使胡颐","1","1","2"
"慰使胡颐孙","1","1","2"
"使胡颐孙援","1","1","2"
"胡颐孙遥授","1","1","2"
"颐孙遥授行","1","1","2"
"孙遥授行尚","1","1","2"
"遥授行尚书","1","1","2"
"南宣慰司请","1","1","2"
"真定等路流","1","1","2"
"慰使史弼请","1","1","2"
"饥民刘德成","1","1","2"
"招降赣州贼","1","1","2"
"命赣州路发","1","1","2"
"八百九十石","1","1","2"
"百九十石赈","1","1","2"
"遣委马剌菩","1","1","2"
"委马剌菩提","1","1","2"
"马剌菩提班","1","1","2"
"陈机察等八","1","1","2"
"机察等八千","1","1","2"
"察等八千人","1","1","2"
"千户张武义","1","1","2"
"采石提举司","1","1","2"
"米五百八十","1","1","2"
"五百八十七","1","1","2"
"百八十七石","1","1","2"
"五百七十八","1","1","2"
"六百五十六","1","1","2"
"百五十六石","1","1","2"
"发义仓粮赈","2","0","2"
"丹秃鲁干通","1","1","2"
"管府判官白","1","1","2"
"赵氏族人散","1","1","2"
"氏族人散居","1","1","2"
"尚书省舍人","1","1","2"
"玉吕鲁所招","1","1","2"
"户五百人九","1","1","2"
"五百人九十","1","1","2"
"百人九十日","1","1","2"
"封皇子阔阔","1","1","2"
"回司天台祭","1","1","2"
"军万户汪惟","1","1","2"
"万户汪惟能","1","1","2"
"七千四百七","1","1","2"
"千四百七十","1","1","2"
"四百七十石","1","1","2"
"二十五万二","1","1","2"
"十五万二千","1","1","2"
"五万二千六","1","1","2"
"二千六百三","1","1","2"
"六百三十两","1","1","2"
"二百九十锭","1","1","2"
"十二万二千","1","1","2"
"二千八百匹","1","1","2"
"罗甸宣慰安","1","1","2"
"甸宣慰安抚","1","1","2"
"宣慰安抚司","1","1","2"
"四万七千八","1","1","2"
"七千八百石","1","1","2"
"千八百石赈","1","1","2"
"命太史令郭","1","1","2"
"太史令郭守","1","1","2"
"史令郭守敬","1","1","2"
"税四千五百","1","1","2"
"四千五百三","1","1","2"
"五百三十六","1","1","2"
"百三十六锭","1","1","2"
"二千五百六","1","1","2"
"玉典赤阿里","1","1","2"
"葛蛮军民安","1","1","2"
"蛮军民安抚","1","1","2"
"民安抚使宋","1","1","2"
"安抚使宋子","1","1","2"
"抚使宋子贤","1","1","2"
"赈米五千石","2","0","2"
"八番都元帅","1","1","2"
"番都元帅刘","1","1","2"
"都元帅刘德","1","1","2"
"元帅刘德禄","1","1","2"
"洞蛮十五寨","1","1","2"
"江西行省伯","1","1","2"
"西行省伯颜","1","1","2"
"行播州军民","2","0","2"
"播州军民安","1","1","2"
"民安抚使杨","1","1","2"
"安抚使杨汉","1","1","2"
"抚使杨汉英","1","1","2"
"南平等处沿","1","1","2"
"平等处沿边","1","1","2"
"等处沿边宣","1","1","2"
"处沿边宣慰","1","1","2"
"沿边宣慰使","1","1","2"
"播州军民宣","1","1","2"
"州军民宣抚","1","1","2"
"播州等处管","1","1","2"
"州等处管军","1","1","2"
"等处管军万","1","1","2"
"处管军万户","1","1","2"
"金竹酋长骚","1","1","2"
"竹酋长骚驴","1","1","2"
"酋长三十一","1","1","2"
"三百二十六","1","1","2"
"百二十六户","1","1","2"
"立总管高丽","1","1","2"
"女直汉军万","2","0","2"
"直汉军万户","2","0","2"
"邓州旧军万","1","1","2"
"州旧军万户","1","1","2"
"旧军万户史","1","1","2"
"军万户史弼","1","1","2"
"行省右丞高","1","1","2"
"省右丞高兴","1","1","2"
"军士二万人","1","1","2"
"副都元帅二","1","1","2"
"王阿秃作乱","1","1","2"
"合剌合孙答","1","1","2"
"民嫁妻卖女","2","0","2"
"生五百余人","2","0","2"
"千四百三十","1","1","2"
"四百三十六","1","1","2"
"六百三十七","1","1","2"
"百三十七户","1","1","2"
"刘道元指陈","1","1","2"
"道元指陈桑","1","1","2"
"元指陈桑哥","1","1","2"
"指陈桑哥同","1","1","2"
"廉访使阎复","1","1","2"
"诸路释教都","1","1","2"
"路释教都总","1","1","2"
"释教都总统","1","1","2"
"教都总统辇","1","1","2"
"都总统辇真","1","1","2"
"总统辇真术","1","1","2"
"统辇真术纳","1","1","2"
"辇真术纳思","1","1","2"
"土蕃等处宣","1","1","2"
"蕃等处宣慰","1","1","2"
"三百四十七","1","1","2"
"百四十七户","1","1","2"
"东廉访司申","1","1","2"
"州境内春旱","1","1","2"
"合敦奴孙界","1","1","2"
"新附军内选","1","1","2"
"监察御史商","1","1","2"
"察御史商琥","1","1","2"
"御史商琥举","1","1","2"
"钞一十三万","1","1","2"
"一十三万余","1","1","2"
"十三万余锭","1","1","2"
"五百二十人","1","1","2"
"尚膳监事铁","1","1","2"
"膳监事铁哥","1","1","2"
"右丞何荣祖","1","1","2"
"甸宣慰使斡","1","1","2"
"使斡罗思等","1","1","2"
"八番顺元等","1","1","2"
"番顺元等处","1","1","2"
"顺元等处宣","1","1","2"
"元等处宣慰","1","1","2"
"长五十六人","1","1","2"
"五十六人金","1","1","2"
"十六人金纹","1","1","2"
"六人金纹绫","1","1","2"
"人金纹绫绢","1","1","2"
"免宝庆路邵","1","1","2"
"宝庆路邵阳","1","1","2"
"庆路邵阳县","1","1","2"
"万三千七百","1","1","2"
"三千七百九","1","1","2"
"七百九十三","1","1","2"
"百九十三斛","1","1","2"
"田二万三千","1","1","2"
"二万三千亩","1","1","2"
"复典瑞监三","1","1","2"
"典瑞监三品","1","1","2"
"辽阳水达达","2","0","2"
"军民宣抚司","1","1","2"
"陕西盐运司","1","1","2"
"东平路河道","1","1","2"
"平路河道提","1","1","2"
"路河道提举","1","1","2"
"河道提举司","1","1","2"
