"N-gram","元史","元史翻译","Total"
"免田租四千","1","1","2"
"田租四千四","1","1","2"
"租四千四百","1","1","2"
"四千四百六","1","1","2"
"千四百六十","1","1","2"
"四百六十八","1","1","2"
"百六十八石","1","1","2"
"田租十八万","1","1","2"
"租十八万四","1","1","2"
"八万四千九","1","1","2"
"万四千九百","1","1","2"
"四千九百二","1","1","2"
"九百二十八","1","1","2"
"宁路惠州连","1","1","2"
"路惠州连年","1","1","2"
"五百一十九","1","1","2"
"民二万余户","1","1","2"
"百二十五万","1","1","2"
"二十五万七","1","1","2"
"十五万七千","1","1","2"
"五万七千八","1","1","2"
"七千八百八","1","1","2"
"八百八十三","1","1","2"
"上都兵马司","1","1","2"
"免田租七万","1","1","2"
"田租七万七","1","1","2"
"租七万七千","1","1","2"
"七万七千九","1","1","2"
"七千九百八","1","1","2"
"千九百八十","1","1","2"
"九百八十八","1","1","2"
"州华容县水","2","0","2"
"免田租四万","1","1","2"
"九百六十二","1","1","2"
"百六十二石","1","1","2"
"左江总管黄","1","1","2"
"江总管黄坚","1","1","2"
"命刘国杰讨","1","1","2"
"诏赐米十万","1","1","2"
"赐米十万石","1","1","2"
"海运粮京师","2","0","2"
"镇安路军民","1","1","2"
"安路军民总","1","1","2"
"西路安抚副","1","1","2"
"路安抚副使","1","1","2"
"安抚副使赛","1","1","2"
"抚副使赛甫","1","1","2"
"副使赛甫丁","1","1","2"
"使赛甫丁等","1","1","2"
"使臣阮代乏","1","1","2"
"北河南道廉","1","1","2"
"河南道廉访","1","1","2"
"南道廉访司","1","1","2"
"阿里三珠虎","1","1","2"
"里三珠虎符","1","1","2"
"张存一珠虎","1","1","2"
"存一珠虎符","1","1","2"
"徽州路录事","1","1","2"
"州路录事司","1","1","2"
"黎兵百户邓","1","1","2"
"兵百户邓志","1","1","2"
"百户邓志愿","1","1","2"
"户邓志愿谋","1","1","2"
"宁夏府屯田","1","1","2"
"夏府屯田成","1","1","2"
"府屯田成功","1","1","2"
"军匠二万人","1","1","2"
"田租九千二","1","1","2"
"租九千二百","1","1","2"
"福建等处行","1","1","2"
"建等处行中","1","1","2"
"建行省参政","1","1","2"
"行省参政魏","1","1","2"
"省参政魏天","1","1","2"
"一百七十锭","1","1","2"
"燕南河北廉","1","1","2"
"南河北廉访","1","1","2"
"河北廉访司","1","1","2"
"书侍御史裴","1","1","2"
"侍御史裴居","1","1","2"
"御史裴居安","1","1","2"
"安南国陈日","1","1","2"
"东东西道廉","1","1","2"
"慰使乐实盗","1","1","2"
"买库银九百","1","1","2"
"库银九百五","1","1","2"
"银九百五十","1","1","2"
"罗思招附光","1","1","2"
"思招附光兰","1","1","2"
"招附光兰州","1","1","2"
"哥达鲁花赤","2","0","2"
"免田租二万","1","1","2"
"田租二万四","1","1","2"
"租二万四千","1","1","2"
"云南廉访司","1","1","2"
"思藏宣慰司","1","1","2"
"七百三十六","1","1","2"
"孙等三路宣","1","1","2"
"等三路宣慰","1","1","2"
"三路宣慰使","1","1","2"
"路宣慰使司","1","1","2"
"宣慰使司都","1","1","2"
"慰使司都元","1","1","2"
"使司都元帅","1","1","2"
"福建廉访司","1","1","2"
"建廉访司知","1","1","2"
"廉访司知事","1","1","2"
"访司知事张","1","1","2"
"司知事张师","1","1","2"
"知事张师道","1","1","2"
"师道翰林直","1","1","2"
"道翰林直学","1","1","2"
"运使纳速剌","1","1","2"
"使纳速剌丁","1","1","2"
"酋长向思聪","1","1","2"
"长向思聪等","1","1","2"
"向思聪等七","1","1","2"
"思聪等七人","1","1","2"
"聪等七人入","1","1","2"
"等七人入朝","1","1","2"
"合纳帖音国","1","1","2"
"二千五百户","1","1","2"
"备马十五匹","1","1","2"
"备牛车三辆","1","1","2"
"二百九十七","1","1","2"
"百九十七万","1","1","2"
"九十七万八","1","1","2"
"十七万八千","1","1","2"
"七万八千三","1","1","2"
"才一百八十","1","1","2"
"一百八十九","1","1","2"
"百八十九万","1","1","2"
"八十九万三","1","1","2"
"十九万三千","1","1","2"
"九万三千九","1","1","2"
"万三千九百","1","1","2"
"三千九百九","1","1","2"
"九百九十三","1","1","2"
"三百六十三","1","1","2"
"百六十三万","1","1","2"
"六十三万八","1","1","2"
"十三万八千","1","1","2"
"三万八千五","1","1","2"
"八千五百四","1","1","2"
"五百四十三","1","1","2"
"二百四十户","1","1","2"
"二千一百二","1","1","2"
"酋长杨秀朝","1","1","2"
"长杨秀朝等","1","1","2"
"杨秀朝等六","1","1","2"
"秀朝等六人","1","1","2"
"朝等六人入","1","1","2"
"二千四百两","1","1","2"
"招木忽鲁甸","1","1","2"
"土官忽鲁马","1","1","2"
"九千五百两","1","1","2"
"治保定府沙","1","1","2"
"保定府沙塘","1","1","2"
"定府沙塘河","1","1","2"
"边庭将士等","1","1","2"
"钞四十六万","1","1","2"
"四十六万六","1","1","2"
"十六万六千","1","1","2"
"六万六千七","1","1","2"
"万六千七百","1","1","2"
"口粮五千五","1","1","2"
"粮五千五百","1","1","2"
"五千五百二","1","1","2"
"钞三十六万","1","1","2"
"三十六万八","1","1","2"
"十六万八千","1","1","2"
"六万八千四","1","1","2"
"八千四百二","1","1","2"
"四百二十八","1","1","2"
"百二十八锭","1","1","2"
"咒师修佛事","1","1","2"
"修佛事七十","1","1","2"
"佛事七十二","1","1","2"
"三十年春正","2","0","2"
"百五十五所","1","1","2"
"六百六十九","1","1","2"
"百六十九员","1","1","2"
"云南延庆司","1","1","2"
"二蛮酋遥授","1","1","2"
"蛮酋遥授知","1","1","2"
"酋遥授知州","1","1","2"
"兀末鲁罕军","1","1","2"
"运米六千四","1","1","2"
"米六千四百","1","1","2"
"四百二十六","1","1","2"
"百二十六石","1","1","2"
"酋长杨总国","1","1","2"
"长杨总国等","1","1","2"
"扬州忙兀台","1","1","2"
"州忙兀台所","1","1","2"
"上路总管府","1","1","2"
"剌丁灭里所","1","1","2"
"江西兴国路","1","1","2"
"西兴国路隶","1","1","2"
"岁星犯左执","2","0","2"
"星犯左执法","2","0","2"
"道宣慰使昂","1","1","2"
"子宣政院使","1","1","2"
"宣政院使暗","1","1","2"
"政院使暗普","1","1","2"
"上都管仓库","1","1","2"
"马合谋沙等","1","1","2"
"令伯铁木部","1","1","2"
"行枢密官明","1","1","2"
"枢密官明安","1","1","2"
"密官明安答","1","1","2"
"立云南行御","1","1","2"
"章政事李庭","1","1","2"
"政事李庭率","1","1","2"
"立民屯二十","1","1","2"
"行大司农燕","1","1","2"
"大司农燕公","1","1","2"
"司农燕公楠","1","1","2"
"江南行大司","1","1","2"
"南行大司农","1","1","2"
"徽州录事司","1","1","2"
"太白犯填星","2","0","2"
"广东肃政廉","1","1","2"
"蛮人光龙等","1","1","2"
"人光龙等一","1","1","2"
"光龙等一十","1","1","2"
"龙等一十二","1","1","2"
"等一十二人","1","1","2"
"王文显等二","1","1","2"
"文显等二十","1","1","2"
"显等二十八","1","1","2"
"等二十八人","1","1","2"
"马麟等一十","1","1","2"
"麟等一十六","1","1","2"
"等一十六人","1","1","2"
"秃卢忽等五","1","1","2"
"卢忽等五十","1","1","2"
"忽等五十四","1","1","2"
"等五十四人","1","1","2"
"彭世强等九","1","1","2"
"世强等九十","1","1","2"
"强等九十人","1","1","2"
"荣等一十三","1","1","2"
"等一十三人","1","1","2"
"师壁散毛洞","1","1","2"
"答什王等四","1","1","2"
"什王等四人","1","1","2"
"圣祖天尊祠","1","1","2"
"行省左丞暗","1","1","2"
"省左丞暗普","1","1","2"
"五千二百余","1","1","2"
"千二百余石","1","1","2"
"真定路深州","1","1","2"
"二千五百七","1","1","2"
"五百七十四","1","1","2"
"百七十四石","1","1","2"
"七十四石赈","1","1","2"
"西番宣慰司","1","1","2"
"皇孙铁穆耳","1","1","2"
"员监修国史","1","1","2"
"命刘国杰诸","2","0","2"
"云南屯田军","1","1","2"
"湖广行省臣","2","0","2"
"田提举司所","1","1","2"
"百七十七顷","1","1","2"
"七百七十二","1","1","2"
"百七十二石","1","1","2"
"海北海南博","1","1","2"
"北海南博易","1","1","2"
"海南博易提","1","1","2"
"南博易提举","1","1","2"
"博易提举司","1","1","2"
"义仓米五千","1","1","2"
"仓米五千九","1","1","2"
"五千九百余","1","1","2"
"千九百余石","1","1","2"
"亲军千户张","1","1","2"
"军千户张邦","1","1","2"
"千户张邦瑞","1","1","2"
"子西平王等","1","1","2"
"陶子奇等十","1","1","2"
"子奇等十七","1","1","2"
"奇等十七人","1","1","2"
"等十七人冬","1","1","2"
"十七人冬衣","1","1","2"
"兵部侍郎忽","1","1","2"
"部侍郎忽鲁","1","1","2"
"侍郎忽鲁秃","1","1","2"
"郎忽鲁秃花","1","1","2"
"忽鲁秃花等","1","1","2"
"合纳帖音三","1","1","2"
"纳帖音三国","1","1","2"
"酋长三珠虎","1","1","2"
"长三珠虎符","1","1","2"
"百六十五顷","1","1","2"
"田租六千二","1","1","2"
"租六千二百","1","1","2"
"六千二百一","1","1","2"
"二百一十三","1","1","2"
"立下路总管","1","1","2"
"下路总管府","1","1","2"
"中书左丞马","1","1","2"
"书左丞马绍","1","1","2"
"詹事丞张九","1","1","2"
"事丞张九思","1","1","2"
"丞张九思代","1","1","2"
"旧军八千人","1","1","2"
"三百九十一","1","1","2"
"百九十一顷","1","1","2"
"阿合兀阑所","1","1","2"
"路一百六十","1","1","2"
"州三百九十","1","1","2"
"宣抚司十五","1","1","2"
"甸部管军民","1","1","2"
"长官司五十","1","1","2"
"官司五十一","1","1","2"
"二千七百三","1","1","2"
"百三十三处","1","1","2"
"二百二十一","1","1","2"
"四百二十五","1","1","2"
"六百八十四","1","1","2"
"一千四百万","1","1","2"
"二千七百六","1","1","2"
"千七百六十","1","1","2"
"四十三万四","1","1","2"
"三万四千五","1","1","2"
"四千五百锭","1","1","2"
"三万七千五","1","1","2"
"五百二十锭","1","1","2"
"书右丞相完","1","1","2"
"遣司徒兀都","1","1","2"
"司徒兀都带","1","1","2"
"章政事忽木","2","0","2"
"左丞张九思","1","1","2"
"摄太尉臣兀","1","1","2"
"太尉臣兀都","1","1","2"
"尉臣兀都带","1","1","2"
"臣兀都带奉","1","1","2"
"尊谥曰圣德","2","0","2"
"谥曰圣德神","2","0","2"
"曰圣德神功","2","0","2"
"先皇后弘吉","1","1","2"
"尊谥曰昭睿","2","0","2"
"谥曰昭睿顺","2","0","2"
"曰昭睿顺圣","2","0","2"
"钦明广孝皇","1","1","2"
"明广孝皇帝","1","1","2"
"母曰徽仁裕","2","0","2"
"曰徽仁裕圣","2","0","2"
"元二年九月","1","1","2"
"三十年六月","1","1","2"
"中丞崔彧玉","2","0","2"
"丞崔彧玉玺","2","0","2"
"彧玉玺故臣","2","0","2"
"临御三十五","2","0","2"
"御三十五年","2","0","2"
"授皇太子宝","2","0","2"
"遣摄太尉兀","2","0","2"
"摄太尉兀都","2","0","2"
"尉兀都带等","1","1","2"
"部侍郎李衎","2","0","2"
"驸马蛮子带","1","1","2"
"六千五百两","1","1","2"
"阔里吉思一","1","1","2"
"里吉思一万","1","1","2"
"吉思一万五","1","1","2"
"思一万五千","1","1","2"
"一万五千四","1","1","2"
"五千四百五","1","1","2"
"湖广行省所","1","1","2"
"广行省所属","1","1","2"
"令刘国杰讨","1","1","2"
"下州四十九","1","1","2"
"孟定路总管","1","1","2"
"皇帝尊谥曰","2","0","2"
"四川散毛洞","1","1","2"
"川散毛洞主","1","1","2"
"散毛洞主覃","1","1","2"
"毛洞主覃顺","1","1","2"
"洞主覃顺等","1","1","2"
"八番宣慰使","1","1","2"
"番宣慰使斡","1","1","2"
"使斡罗思犯","1","1","2"
"斡罗思犯法","1","1","2"
"福建盐提举","1","1","2"
"建盐提举司","1","1","2"
"钞十一万五","1","1","2"
"政廉访司案","2","0","2"
"廉访司案牍","2","0","2"
"令总管府检","2","0","2"
"总管府检劾","2","0","2"
"金五百五十","1","1","2"
"云南金齿路","1","1","2"
"南金齿路进","1","1","2"
"立晋王内史","1","1","2"
"晋王内史府","1","1","2"
"二十七万锭","1","1","2"
"定西平王奥","1","1","2"
"复平章政事","2","0","2"
"诸王阿吉部","2","0","2"
"封完颜伯颜","1","1","2"
"刑按察使弘","1","1","2"
"按察使弘吉","1","1","2"
"察使弘吉烈","1","1","2"
"使弘吉烈带","1","1","2"
"弘吉烈带阿","1","1","2"
"吉烈带阿鲁","1","1","2"
"烈带阿鲁灰","1","1","2"
"带阿鲁灰受","1","1","2"
"西陇北道肃","1","1","2"
"陇北道肃政","1","1","2"
"家铉翁安置","1","1","2"
"封驸马阔里","1","1","2"
"完泽监修国","1","1","2"
"马一千一百","1","1","2"
"一千一百九","1","1","2"
"一百九十余","1","1","2"
"百九十余匹","1","1","2"
"丞相完泽约","1","1","2"
"相完泽约束","1","1","2"
"合剌思八斡","1","1","2"
"剌思八斡节","1","1","2"
"柔伯牙伯剌","1","1","2"
"伯牙伯剌麻","1","1","2"
"隆福宫左都","1","1","2"
"福宫左都威","1","1","2"
"宫左都威卫","1","1","2"
"左都威卫使","1","1","2"
"陕西道廉访","1","1","2"
"道廉访司没","1","1","2"
"廉访司没入","2","0","2"
"访司没入赃","2","0","2"
"司没入赃罚","2","0","2"
"肇州宣慰司","1","1","2"
"二百一十六","1","1","2"
"四百二十四","1","1","2"
"劾右丞阿里","1","1","2"
"管军官吏赎","1","1","2"
"军官吏赎罪","1","1","2"
"立随路民匠","1","1","2"
"国王敢木丁","1","1","2"
"钞三万六千","1","1","2"
"三万六千六","1","1","2"
"六千六百锭","1","1","2"
"鲁花真公主","1","1","2"
"棣州阳信县","1","1","2"
"平滦路迁安","1","1","2"
"滦路迁安等","1","1","2"
"路迁安等县","1","1","2"
"大都留守段","1","1","2"
"浚浙西太湖","1","1","2"
"立新河运粮","1","1","2"
"新河运粮千","1","1","2"
"河运粮千户","1","1","2"
"运粮千户所","1","1","2"
"交钞库所贮","1","1","2"
"九十三万六","1","1","2"
"十三万六千","1","1","2"
"三万六千九","1","1","2"
"六千九百五","1","1","2"
"九万二千四","1","1","2"
"二千四百五","1","1","2"
"党七百余人","1","1","2"
"七百余人隶","1","1","2"
"太阴掩填星","2","0","2"
"遣秃古铁木","1","1","2"
"江浙行省臣","2","0","2"
"辽阳行省所","1","1","2"
"阳行省所属","1","1","2"
"孟爱甸酋长","1","1","2"
"立军民总管","1","1","2"
"太后隆福宫","2","0","2"
"行枢密院臣","1","1","2"
"臣刘国杰讨","1","1","2"
"六万二千余","1","1","2"
"二十余万锭","1","1","2"
"贵赤屯田总","1","1","2"
"赤屯田总管","1","1","2"
"道宣慰使何","1","1","2"
"海北海南市","1","1","2"
"北海南市舶","1","1","2"
"海南市舶提","1","1","2"
"南市舶提举","1","1","2"
"驸马阿失等","1","1","2"
"伯遥带忽剌","1","1","2"
"大辟三十人","2","0","2"
"钞三千余锭","1","1","2"
"九千九百锭","1","1","2"
"断大辟三十","2","0","2"
"宁远王六万","1","1","2"
"远王六万锭","1","1","2"
"行中书省长","1","1","2"
"中书省长官","1","1","2"
"书省长官虎","1","1","2"
"省长官虎符","1","1","2"
"立北庭都元","1","1","2"
"北庭都元帅","1","1","2"
"庭都元帅府","1","1","2"
"章政事合伯","1","1","2"
"行省右丞撒","1","1","2"
"省右丞撒里","1","1","2"
"右丞撒里蛮","1","1","2"
"立曲先塔林","1","1","2"
"曲先塔林都","1","1","2"
"先塔林都元","1","1","2"
"塔林都元帅","1","1","2"
"林都元帅府","1","1","2"
"江东廉访司","1","1","2"
"追封皇国舅","1","1","2"
"封皇国舅按","1","1","2"
"封皇姑囊家","1","1","2"
"皇姑囊家真","1","1","2"
"姑囊家真公","1","1","2"
"囊家真公主","1","1","2"
"驸马蛮子台","1","1","2"
"饬诸道盐运","1","1","2"
"诸道盐运司","1","1","2"
"旨留梦炎告","1","1","2"
"留梦炎告老","1","1","2"
"添入江西榷","1","1","2"
"入江西榷茶","1","1","2"
"王蛮子台所","1","1","2"
"蛮子台所部","1","1","2"
"子台所部弘","1","1","2"
"台所部弘吉","1","1","2"
"所部弘吉烈","1","1","2"
"部弘吉烈人","1","1","2"
"弘吉烈人贫","1","1","2"
"钞一十八万","1","1","2"
"一十八万锭","1","1","2"
"洞主查闾王","1","1","2"
"带梅混冬等","1","1","2"
"军民官吏所","1","1","2"
"怜真部马牛","1","1","2"
"真部马牛驿","1","1","2"
"钞万五千锭","2","0","2"
"真人张志仙","1","1","2"
"人张志仙等","1","1","2"
"张志仙等十","1","1","2"
"志仙等十三","1","1","2"
"仙等十三人","1","1","2"
"等十三人玉","1","1","2"
"十三人玉圭","1","1","2"
"世子陈日燇","2","0","2"
"子陈日燇遣","2","0","2"
"日燇遣使上","2","0","2"
"燇遣使上表","2","0","2"
"遣使上表慰","2","0","2"
"使上表慰国","2","0","2"
"上表慰国哀","2","0","2"
"二十四城贫","1","1","2"
"福建银场提","1","1","2"
"建银场提举","1","1","2"
"银场提举司","1","1","2"
"钞三百五十","1","1","2"
"三百五十锭","1","1","2"
"二千九百余","1","1","2"
"假兵部尚书","2","0","2"
"钞十二万锭","1","1","2"
"钞四万一千","1","1","2"
"四万一千五","1","1","2"
"一千五百余","1","1","2"
"贵赤万户忽","1","1","2"
"赤万户忽秃","1","1","2"
"真定路平山","1","1","2"
"前工部尚书","1","1","2"
"工部尚书涅","1","1","2"
"政廉访使宋","1","1","2"
"廉访使宋德","1","1","2"
"访使宋德柔","1","1","2"
"立梭厘招讨","1","1","2"
"梭厘招讨使","1","1","2"
"厘招讨使司","1","1","2"
"捕鹰房总管","1","1","2"
"鹰房总管府","1","1","2"
"河南行省亏","1","1","2"
"陕西行省增","1","1","2"
"山东都转运","1","1","2"
"东都转运使","1","1","2"
"行泉府司抽","1","1","2"
"遣爱牙赤核","1","1","2"
"爱牙赤核实","1","1","2"
"牙赤核实高","1","1","2"
"赤核实高丽","1","1","2"
"核实高丽国","1","1","2"
"上下三百余","1","1","2"
"下三百余里","1","1","2"
"月底迷失讨","1","1","2"
"学提举司一","1","1","2"
"元贞元年五","1","1","2"
"贞元年五月","1","1","2"
"历城县大清","1","1","2"
"城县大清河","1","1","2"
"太师中书令","1","1","2"
"江西行省所","1","1","2"
"西行省所辖","1","1","2"
"右两江宣慰","1","1","2"
"两江宣慰司","1","1","2"
"江宣慰司都","1","1","2"
"江道宣慰司","1","1","2"
"道宣慰司都","1","1","2"
"立蒙古军都","1","1","2"
"西陇北道廉","1","1","2"
"陇北道廉访","1","1","2"
"北道廉访司","1","1","2"
"驸马济宁王","1","1","2"
"马济宁王蛮","1","1","2"
"王蛮子台私","1","1","2"
"立西域卫亲","1","1","2"
"西域卫亲军","1","1","2"
"域卫亲军都","1","1","2"
"御匠五百余","1","1","2"
"匠五百余户","1","1","2"
"普颜怯里迷","1","1","2"
"颜怯里迷失","1","1","2"
"怯里迷失公","1","1","2"
"里迷失公主","1","1","2"
"迷失公主等","1","1","2"
"四十九万余","1","1","2"
"十九万余锭","1","1","2"
"仓库官吏盗","1","1","2"
"二百四十贯","1","1","2"
"行御史台守","1","1","2"
"御史台守护","1","1","2"
"史台守护军","1","1","2"
"海南屯田军","1","1","2"
"立肇州屯田","1","1","2"
"肇州屯田万","1","1","2"
"州屯田万户","1","1","2"
"行省左丞阿","1","1","2"
"省左丞阿散","1","1","2"
"钞二万四千","1","1","2"
"二万四千锭","1","1","2"
"刘国杰玉带","1","1","2"
"国杰玉带锦","1","1","2"
"杰玉带锦衣","1","1","2"
"宋太祖神主","1","1","2"
"卫屯田大水","2","0","2"
"探马赤军士","1","1","2"
"淘金户四千","1","1","2"
"宁夏路行中","1","1","2"
"夏路行中书","1","1","2"
"湖州司狱郭","1","1","2"
"访司佥事张","1","1","2"
"司佥事张孝","1","1","2"
"佥事张孝思","1","1","2"
"事张孝思多","1","1","2"
"张孝思多取","1","1","2"
"监察御史杨","1","1","2"
"察御史杨仁","1","1","2"
"河南巡逻私","1","1","2"
"南巡逻私盐","1","1","2"
"军国重事答","1","1","2"
"国重事答失","1","1","2"
"重事答失蛮","1","1","2"
"九千三百余","1","1","2"
"千三百余锭","1","1","2"
"四万八千五","1","1","2"
"八千五百余","1","1","2"
"二万九千余","1","1","2"
"万九千余锭","1","1","2"
"安南朝贡使","1","1","2"
"南朝贡使陈","1","1","2"
"朝贡使陈利","1","1","2"
"置江浙行省","1","1","2"
"江浙行省检","1","1","2"
"浙行省检校","1","1","2"
"行省检校官","1","1","2"
"省检校官二","1","1","2"
"立江浙金银","1","1","2"
"江浙金银洞","1","1","2"
"浙金银洞冶","1","1","2"
"金银洞冶转","1","1","2"
"银洞冶转运","1","1","2"
"洞冶转运使","1","1","2"
"冶转运使司","1","1","2"
"弟密剌八都","1","1","2"
"弟脱杭忽先","1","1","2"
"脱杭忽先等","1","1","2"
"阿鲁酋长虎","1","1","2"
"鲁酋长虎符","1","1","2"
"安西王甲胄","1","1","2"
"十五万八千","1","1","2"
"五万八千二","1","1","2"
"十二月庚子","2","0","2"
"遣集贤院使","1","1","2"
"集贤院使阿","1","1","2"
"贤院使阿里","1","1","2"
"院使阿里浑","1","1","2"
"使阿里浑撒","1","1","2"
"里浑撒里等","1","1","2"
"乞里乞思等","1","1","2"
"英宗睿圣文","1","1","2"
"宗睿圣文孝","1","1","2"
"监察御史段","1","1","2"
"察御史段辅","1","1","2"
"太子詹事郭","1","1","2"
"子詹事郭贯","1","1","2"
"詹事郭贯等","1","1","2"
"帝谓中书省","2","0","2"
"谓中书省臣","2","0","2"
"中书省臣曰","2","0","2"
"太子太师铁","1","1","2"
"子太师铁木","1","1","2"
"漷二州蒙古","2","0","2"
"中书省事乞","1","1","2"
"书省事乞失","1","1","2"
"省事乞失监","1","1","2"
"白云宗总摄","1","1","2"
"云宗总摄沈","1","1","2"
"宗总摄沈明","1","1","2"
"总摄沈明仁","1","1","2"
"上都乾元寺","1","1","2"
"都乾元寺规","1","1","2"
"乾元寺规运","1","1","2"
"元寺规运总","1","1","2"
"寺规运总管","1","1","2"
"规运总管府","1","1","2"
"御史大夫答","1","1","2"
"史大夫答失","1","1","2"
"大夫答失铁","1","1","2"
"夫答失铁木","1","1","2"
"定京城环卫","1","1","2"
"京城环卫更","1","1","2"
"城环卫更番","1","1","2"
"环卫更番法","1","1","2"
"夺前中书平","1","1","2"
"政事李孟所","1","1","2"
"事李孟所受","1","1","2"
"李孟所受秦","1","1","2"
"孟所受秦国","1","1","2"
"所受秦国公","1","1","2"
"受秦国公制","1","1","2"
"秦国公制命","1","1","2"
"真吃剌思等","1","1","2"
"太阴犯酒旗","2","0","2"
"犯酒旗上星","1","1","2"
"洪惟太祖皇","2","0","2"
"惟太祖皇帝","2","0","2"
"世祖皇帝神","1","1","2"
"祖皇帝神机","1","1","2"
"先帝付托重","2","0","2"
"群臣超授散","1","1","2"
"臣超授散官","1","1","2"
"超授散官者","1","1","2"
"宁夏路军民","1","1","2"
"夏路军民饥","1","1","2"
"作佛事宝慈","2","0","2"
"佛事宝慈殿","2","0","2"
"巩昌等路屯","1","1","2"
"选甘州戍卒","1","1","2"
"都留守司留","1","1","2"
"留守司留守","1","1","2"
"降太常礼仪","1","1","2"
"丞相先铁木","2","0","2"
"湖广行省丞","1","1","2"
"广行省丞相","1","1","2"
"行省丞相朵","1","1","2"
"辽阳行省丞","1","1","2"
"阳行省丞相","1","1","2"
"行省丞相高","1","1","2"
"省丞相高丽","1","1","2"
"回回国子监","1","1","2"
"绍庆路洞蛮","1","1","2"
"庆路洞蛮寇","1","1","2"
"政事王毅等","1","1","2"
"仓库粮帛亏","1","1","2"
"作佛事七日","2","0","2"
"调兵千人防","1","1","2"
"济南等处蒙","1","1","2"
"南等处蒙古","1","1","2"
"等处蒙古军","1","1","2"
"处蒙古军饥","1","1","2"
"净州等处流","1","1","2"
"州等处流民","1","1","2"
"贺伯颜坐便","1","1","2"
"伯颜坐便服","1","1","2"
"颜坐便服迎","1","1","2"
"坐便服迎诏","1","1","2"
"沅陵县浦口","1","1","2"
"陵县浦口千","1","1","2"
"县浦口千户","1","1","2"
"浦口千户所","1","1","2"
"书省臣请禁","2","0","2"
"海牙中书平","2","0","2"
"牙中书平章","2","0","2"
"参知政事钦","1","1","2"
"知政事钦察","1","1","2"
"死者三千余","2","0","2"
"沈阳军民饥","1","1","2"
"大行皇帝谥","2","0","2"
"行皇帝谥南","2","0","2"
"皇帝谥南郊","2","0","2"
"章政事阿散","1","1","2"
"章政事黑驴","1","1","2"
"史大夫脱忒","1","1","2"
"大夫脱忒哈","1","1","2"
"徽政使失列","1","1","2"
"政使失列门","1","1","2"
"使失列门等","1","1","2"
"院事铁木脱","2","0","2"
"章政事买驴","1","1","2"
"徽政院使米","1","1","2"
"政院使米薛","1","1","2"
"院使米薛迷","1","1","2"
"前太子詹事","1","1","2"
"太子詹事床","1","1","2"
"子詹事床兀","1","1","2"
"昌王阿失部","1","1","2"
"王阿失部饥","1","1","2"
"脱忒哈广平","1","1","2"
"忒哈广平王","1","1","2"
"省左丞相脱","1","1","2"
"左丞相脱脱","1","1","2"
"鲁火赤铁木","1","1","2"
"七百五十贯","1","1","2"
"诸王阿木里","1","1","2"
"王阿木里台","1","1","2"
"阿木里台宴","1","1","2"
"木里台宴服","1","1","2"
"诸王伯要台","1","1","2"
"王伯要台等","1","1","2"
"伯要台等十","1","1","2"
"要台等十人","1","1","2"
"人钞二万五","2","0","2"
"二百一十二","1","1","2"
"百一十二万","1","1","2"
"一十二万贯","1","1","2"
"红城中都威","1","1","2"
"城中都威卫","1","1","2"
"命玄教宗师","1","1","2"
"玄教宗师张","1","1","2"
"普定路屯田","1","1","2"
"诸王买奴等","1","1","2"
"二十五万贯","1","1","2"
"诸王告住等","1","1","2"
"王告住等部","1","1","2"
"告住等部火","1","1","2"
"女直万户府","1","1","2"
"狗站脱脱禾","1","1","2"
"散辽阳红花","1","1","2"
"辽阳红花万","1","1","2"
"阳红花万户","1","1","2"
"红花万户府","1","1","2"
"花万户府兵","1","1","2"
"安南内附人","1","1","2"
"行省平章钦","1","1","2"
"省平章钦察","1","1","2"
"平章钦察台","1","1","2"
