"N-gram","元史","元史翻译","Total"
"钞十五万贯","1","1","2"
"钞三十万贯","1","1","2"
"三十万贯赈","1","1","2"
"塔海万户部","1","1","2"
"斡鲁思辰告","1","1","2"
"女巫伯牙台","1","1","2"
"赐公主紥牙","2","0","2"
"公主紥牙八","2","0","2"
"主紥牙八剌","2","0","2"
"金银铁冶归","1","1","2"
"曲靖路人匠","1","1","2"
"靖路人匠提","1","1","2"
"路人匠提举","1","1","2"
"翙星司天监","2","0","2"
"兴圣宫牧驼","1","1","2"
"圣宫牧驼户","1","1","2"
"宫牧驼户贫","1","1","2"
"牧驼户贫乏","1","1","2"
"仁宗圣文钦","1","1","2"
"宗圣文钦孝","1","1","2"
"圣文钦孝皇","1","1","2"
"文钦孝皇帝","1","1","2"
"脱思马部宣","1","1","2"
"思马部宣慰","1","1","2"
"发米十万石","2","0","2"
"十万石赈粜","2","0","2"
"赈粜京师贫","2","0","2"
"粜京师贫民","2","0","2"
"广东新州饥","1","1","2"
"五台山樵采","1","1","2"
"议玉华宫岁","1","1","2"
"玉华宫岁享","1","1","2"
"华宫岁享睿","1","1","2"
"宫岁享睿宗","1","1","2"
"岁享睿宗登","1","1","2"
"享睿宗登歌","1","1","2"
"睿宗登歌大","1","1","2"
"宗登歌大乐","1","1","2"
"常澧州洞蛮","1","1","2"
"澧州洞蛮贞","1","1","2"
"州洞蛮贞公","1","1","2"
"云南木邦路","1","1","2"
"南木邦路土","1","1","2"
"邦路土官绐","1","1","2"
"路土官绐邦","1","1","2"
"诸王所部岁","1","1","2"
"佛事文德殿","2","0","2"
"酉阳耸侬洞","1","1","2"
"阳耸侬洞蛮","1","1","2"
"耸侬洞蛮田","1","1","2"
"侬洞蛮田谋","1","1","2"
"洞蛮田谋远","1","1","2"
"劳探马赤宿","1","1","2"
"探马赤宿卫","1","1","2"
"酉阳土官冉","1","1","2"
"阳土官冉世","1","1","2"
"土官冉世昌","1","1","2"
"小石堤洞蛮","1","1","2"
"石堤洞蛮入","1","1","2"
"定恭谢太庙","1","1","2"
"恭谢太庙仪","1","1","2"
"谢太庙仪式","1","1","2"
"银七十八万","1","1","2"
"七十八万两","1","1","2"
"百二十一万","1","1","2"
"二十一万一","1","1","2"
"十一万一千","1","1","2"
"一万一千贯","1","1","2"
"币五万七千","1","1","2"
"五万七千三","1","1","2"
"七千三百六","1","1","2"
"三百六十四","1","1","2"
"百六十四匹","1","1","2"
"帛四万九千","1","1","2"
"四万九千三","1","1","2"
"三百二十二","1","1","2"
"百二十二匹","1","1","2"
"木绵九万二","1","1","2"
"绵九万二千","1","1","2"
"百七十二匹","1","1","2"
"三千三百九","1","1","2"
"千三百九十","1","1","2"
"百九十八匹","1","1","2"
"八百五十九","1","1","2"
"永平路滦邑","1","1","2"
"平路滦邑县","1","1","2"
"括顺阳王兀","1","1","2"
"顺阳王兀都","1","1","2"
"阳王兀都思","1","1","2"
"敕翰林国史","2","0","2"
"林国史院纂","1","1","2"
"师八思巴殿","1","1","2"
"右丞高昉等","2","0","2"
"天下租赋二","1","1","2"
"命官家属流","1","1","2"
"官家属流落","1","1","2"
"家属流落边","1","1","2"
"属流落边远","1","1","2"
"太皇太后尊","1","1","2"
"泰宁福庆徽","1","1","2"
"宁福庆徽文","1","1","2"
"福庆徽文崇","1","1","2"
"翰林学士忽","1","1","2"
"林学士忽都","1","1","2"
"宋儒真德秀","1","1","2"
"皇太后加号","2","0","2"
"太后加号礼","2","0","2"
"后加号礼成","2","0","2"
"延春阁后殿","1","1","2"
"西僧辇真哈","1","1","2"
"僧辇真哈剌","1","1","2"
"辇真哈剌思","1","1","2"
"翙星回回司","2","0","2"
"典瑞院使阔","1","1","2"
"瑞院使阔彻","1","1","2"
"院使阔彻伯","1","1","2"
"使阔彻伯知","1","1","2"
"佛事延春阁","2","0","2"
"明年二月八","1","1","2"
"年二月八日","1","1","2"
"二月八日迎","1","1","2"
"月八日迎佛","1","1","2"
"奉元路军需","1","1","2"
"元路军需库","1","1","2"
"万二千三百","1","1","2"
"二千三百人","1","1","2"
"千三百人耗","1","1","2"
"三千二百人","1","1","2"
"法驾二千五","1","1","2"
"驾二千五百","1","1","2"
"政事伯颜察","1","1","2"
"政事白撒都","1","1","2"
"七千六百三","1","1","2"
"州成纪县暴","1","1","2"
"成纪县暴雨","1","1","2"
"卫屯田陨霜","2","0","2"
"治元年春正","1","1","2"
"州都漕运司","1","1","2"
"都漕运司同","1","1","2"
"漕运司同知","1","1","2"
"阔彻伯终献","1","1","2"
"中书省事张","1","1","2"
"书省事张养","1","1","2"
"省事张养浩","1","1","2"
"事张养浩上","1","1","2"
"张养浩上书","1","1","2"
"诸王斡罗思","1","1","2"
"王斡罗思部","1","1","2"
"斡罗思部饥","1","1","2"
"蕲州蕲水县","1","1","2"
"州蕲水县饥","1","1","2"
"延福提举司","1","1","2"
"广福提举司","1","1","2"
"发粟十万石","2","0","2"
"仁宗神御殿","1","1","2"
"军三千五百","2","0","2"
"上都华严寺","1","1","2"
"造寿安山佛","1","1","2"
"寿安山佛寺","1","1","2"
"请授副使吴","1","1","2"
"授副使吴元","1","1","2"
"木怜道三十","1","1","2"
"怜道三十一","1","1","2"
"师八思巴寺","1","1","2"
"受缅国使者","1","1","2"
"缅国使者朝","1","1","2"
"国使者朝贡","1","1","2"
"召诸王太平","1","1","2"
"小直沽白河","1","1","2"
"廷试进士泰","1","1","2"
"试进士泰普","1","1","2"
"进士泰普化","1","1","2"
"宋本等六十","1","1","2"
"本等六十四","1","1","2"
"等六十四人","1","1","2"
"西番撒思加","1","1","2"
"番撒思加地","1","1","2"
"银二千二百","1","1","2"
"二千二百两","1","1","2"
"大同路麒麟","1","1","2"
"置云南王府","1","1","2"
"喃答失王府","1","1","2"
"答失王府银","1","1","2"
"失王府银印","1","1","2"
"米四万八千","1","1","2"
"米九千石减","1","1","2"
"命宦者孛罗","1","1","2"
"宦者孛罗台","1","1","2"
"毁上都回回","1","1","2"
"迁亲王图帖","1","1","2"
"亲王图帖穆","1","1","2"
"阴阳五科者","1","1","2"
"诸王哈宾铁","1","1","2"
"王哈宾铁木","1","1","2"
"道士李天祥","1","1","2"
"缙山流杯池","1","1","2"
"常礼仪院进","1","1","2"
"参知政事敬","1","1","2"
"知政事敬俨","1","1","2"
"太阴犯虚梁","2","0","2"
"龙虎山张嗣","1","1","2"
"虎山张嗣成","1","1","2"
"三千三百户","1","1","2"
"卫辉路胙城","1","1","2"
"辉路胙城县","1","1","2"
"路胙城县蝗","1","1","2"
"淮安路属县","1","1","2"
"安路属县水","1","1","2"
"通州潞县榆","1","1","2"
"州潞县榆棣","1","1","2"
"遣枢密院判","1","1","2"
"密院判官章","1","1","2"
"院判官章台","1","1","2"
"盱眙等县蝗","1","1","2"
"淮西蒙城等","1","1","2"
"西蒙城等县","1","1","2"
"蒙城等县饥","1","1","2"
"江都等县蝗","1","1","2"
"憨哈纳思等","1","1","2"
"哈纳思等部","1","1","2"
"纳思等部贫","1","1","2"
"思等部贫乏","1","1","2"
"铁木脱上都","2","0","2"
"木脱上都留","2","0","2"
"脱上都留守","2","0","2"
"淮安路盐城","1","1","2"
"雷州路海康","1","1","2"
"十万石减价","1","1","2"
"塔失海牙坐","1","1","2"
"失海牙坐受","1","1","2"
"惑犯太微垣","2","0","2"
"安陆府汉水","1","1","2"
"官年七十者","2","0","2"
"置赵王马札","1","1","2"
"马札罕部钱","1","1","2"
"札罕部钱粮","1","1","2"
"罕部钱粮总","1","1","2"
"部钱粮总管","1","1","2"
"钱粮总管府","1","1","2"
"侍仪司通事","1","1","2"
"仪司通事舍","1","1","2"
"司通事舍人","1","1","2"
"通事舍人六","1","1","2"
"侍仪舍人四","1","1","2"
"继天体道敬","1","1","2"
"天体道敬文","1","1","2"
"体道敬文仁","1","1","2"
"道敬文仁武","1","1","2"
"敬文仁武大","1","1","2"
"文仁武大昭","1","1","2"
"仁武大昭孝","1","1","2"
"武大昭孝皇","1","1","2"
"大昭孝皇帝","1","1","2"
"田提举司征","1","1","2"
"封唆南藏卜","1","1","2"
"顺德等路水","1","1","2"
"置田粮提举","1","1","2"
"田粮提举司","1","1","2"
"帝师公哥罗","1","1","2"
"师公哥罗古","1","1","2"
"公哥罗古罗","1","1","2"
"哥罗古罗思","1","1","2"
"罗古罗思监","1","1","2"
"古罗思监藏","1","1","2"
"罗思监藏班","1","1","2"
"思监藏班藏","1","1","2"
"监藏班藏卜","1","1","2"
"三百五十两","1","1","2"
"诸王怯伯使","1","1","2"
"王怯伯使者","1","1","2"
"统太祖四大","2","0","2"
"大斡耳朵军","2","0","2"
"斡耳朵军马","2","0","2"
"王府内史倒","1","1","2"
"府内史倒剌","1","1","2"
"治三年三月","1","1","2"
"宣徽使探忒","1","1","2"
"枢密院事淇","1","1","2"
"密院事淇阳","1","1","2"
"院事淇阳王","1","1","2"
"袭封安西王","1","1","2"
"史倒剌沙中","2","0","2"
"剌沙中书平","2","0","2"
"迷失知枢密","1","1","2"
"章台同知枢","1","1","2"
"沙知枢密院","1","1","2"
"召诸王官属","1","1","2"
"诸王官属流","1","1","2"
"王官属流徙","1","1","2"
"官属流徙远","1","1","2"
"属流徙远地","1","1","2"
"籍者二十四","1","1","2"
"者二十四人","1","1","2"
"蒙古大千户","1","1","2"
"古大千户部","1","1","2"
"漳州二路水","1","1","2"
"佛事大明殿","2","0","2"
"都护高昌王","1","1","2"
"护高昌王铁","1","1","2"
"诏百司遵守","1","1","2"
"百司遵守世","1","1","2"
"司遵守世祖","1","1","2"
"遵守世祖成","1","1","2"
"西平王二部","1","1","2"
"平王二部卫","1","1","2"
"王二部卫士","1","1","2"
"二部卫士饥","1","1","2"
"十一月己丑","2","0","2"
"坐党铁失免","2","0","2"
"党铁失免官","2","0","2"
"遁甲五福神","1","1","2"
"诸王怯遣使","2","0","2"
"御史中丞速","1","1","2"
"史中丞速速","1","1","2"
"广州路新会","1","1","2"
"州路新会县","1","1","2"
"广东副元帅","1","1","2"
"东副元帅乌","1","1","2"
"副元帅乌马","1","1","2"
"开南州大阿","1","1","2"
"南州大阿哀","1","1","2"
"寇哀卜白盐","1","1","2"
"哀卜白盐井","1","1","2"
"袁州路宜春","1","1","2"
"州路宜春县","1","1","2"
"镇江路丹徒","1","1","2"
"江路丹徒县","1","1","2"
"路丹徒县饥","1","1","2"
"米四万九千","1","1","2"
"四万九千石","1","1","2"
"沅州黔阳县","1","1","2"
"州黔阳县饥","1","1","2"
"十二月己未","2","0","2"
"史台经历朵","1","1","2"
"宦者刚答里","1","1","2"
"金七百余锭","1","1","2"
"银三万三千","1","1","2"
"三万三千锭","1","1","2"
"遣使祀海神","2","0","2"
"慈圣皇后金","1","1","2"
"德庆路泷水","1","1","2"
"庆路泷水县","1","1","2"
"命道士吴全","1","1","2"
"道士吴全节","1","1","2"
"士吴全节修","1","1","2"
"吴全节修醮","2","0","2"
"全节修醮事","2","0","2"
"监察御史脱","1","1","2"
"察御史脱脱","1","1","2"
"使先帝孤立","1","1","2"
"守边诸王彻","1","1","2"
"边诸王彻彻","1","1","2"
"驸马哈伯等","1","1","2"
"马哈伯等岁","1","1","2"
"哈伯等岁赐","1","1","2"
"伯等岁赐金","1","1","2"
"安路总管岑","1","1","2"
"路总管岑世","1","1","2"
"总管岑世兴","1","1","2"
"岑世兴遣弟","2","0","2"
"王买奴逃赴","1","1","2"
"买奴逃赴潜","1","1","2"
"奴逃赴潜邸","1","1","2"
"枢密院事马","1","1","2"
"宣政院使锁","1","1","2"
"政院使锁秃","1","1","2"
"加授光禄大","1","1","2"
"八番等处戍","1","1","2"
"云南花脚蛮","1","1","2"
"辽阳答阳失","1","1","2"
"阳答阳失蛮","1","1","2"
"济宁五路属","1","1","2"
"宁五路属县","1","1","2"
"忠翊侍卫屯","1","1","2"
"翊侍卫屯田","1","1","2"
"侍卫屯田所","1","1","2"
"卫屯田所营","1","1","2"
"屯田所营田","1","1","2"
"象食屯田所","1","1","2"
"土番岷州春","1","1","2"
"定元年春正","1","1","2"
"请立皇太子","1","1","2"
"宗仁卫亲军","1","1","2"
"仁卫亲军都","1","1","2"
"称海屯田万","1","1","2"
"海屯田万户","1","1","2"
"近侍忽都帖","1","1","2"
"侍忽都帖木","1","1","2"
"使西域诸王","1","1","2"
"八番生蛮韦","1","1","2"
"番生蛮韦光","1","1","2"
"生蛮韦光正","1","1","2"
"布二千五百","1","1","2"
"诸王远徙者","1","1","2"
"赐故监察御","2","0","2"
"咬哈迷失妻","2","0","2"
"封解州盐池","1","1","2"
"星吉思吃剌","1","1","2"
"飒间卜里喃","1","1","2"
"间卜里喃家","1","1","2"
"经僧四十人","1","1","2"
"监察御史傅","1","1","2"
"察御史傅岩","1","1","2"
"行省左丞赵","1","1","2"
"省左丞赵简","1","1","2"
"诸王大臣子","1","1","2"
"王大臣子孙","1","1","2"
"学士承旨忽","1","1","2"
"士承旨忽都","1","1","2"
"承旨忽都鲁","1","1","2"
"旨忽都鲁都","1","1","2"
"贤直学士邓","1","1","2"
"直学士邓文","1","1","2"
"学士邓文原","1","1","2"
"御史李嘉宾","1","1","2"
"史李嘉宾劾","1","1","2"
"逆党左阿速","1","1","2"
"指挥使脱帖","1","1","2"
"挥使脱帖木","1","1","2"
"宣徽使秃满","1","1","2"
"徽使秃满迭","1","1","2"
"太尉丑驴答","1","1","2"
"尉丑驴答剌","1","1","2"
"丑驴答剌罕","1","1","2"
"蒙古流民粮","1","1","2"
"王彻彻秃永","1","1","2"
"彻彻秃永福","1","1","2"
"彻秃永福县","1","1","2"
"张益等八十","1","1","2"
"益等八十四","1","1","2"
"等八十四人","1","1","2"
"章政事马台","2","0","2"
"间卜嗣封晋","1","1","2"
"卜嗣封晋王","1","1","2"
"泰宁王买奴","1","1","2"
"钞四万七千","1","1","2"
"四万七千锭","1","1","2"
"寡妇古哈强","1","1","2"
"元圣皇后御","1","1","2"
"圣皇后御容","1","1","2"
"皇后御容殿","1","1","2"
"命昌王八剌","1","1","2"
"右丞善僧等","1","1","2"
"八剌失里牛","1","1","2"
"剌失里牛马","1","1","2"
"遣诸王捏古","1","1","2"
"诸王捏古伯","1","1","2"
"王捏古伯等","1","1","2"
"太子詹事秃","1","1","2"
"子詹事秃满","1","1","2"
"詹事秃满迭","1","1","2"
"秃满迭中书","2","0","2"
"手诏戒饬百","1","1","2"
"诏戒饬百官","1","1","2"
"江陵路属县","1","1","2"
"陵路属县饥","1","1","2"
"监察御史董","1","1","2"
"察御史董鹏","1","1","2"
"御史董鹏南","1","1","2"
"宣徽院使帖","1","1","2"
"徽院使帖木","1","1","2"
"詹事秃满答","1","1","2"
"里矫制乱法","1","1","2"
"丞相旭迈杰","1","1","2"
"宣徽使詹事","1","1","2"
"徽使詹事丞","1","1","2"
"使詹事丞回","1","1","2"
"詹事丞回回","1","1","2"
"大都诸路属","1","1","2"
"都诸路属县","1","1","2"
"诸路属县水","1","1","2"
"遣诸王阔阔","1","1","2"
"蒙化州高兰","1","1","2"
"化州高兰神","1","1","2"
"州高兰神场","1","1","2"
"高兰神场寨","1","1","2"
"兰神场寨主","1","1","2"
"神场寨主照","1","1","2"
"场寨主照明","1","1","2"
"寨主照明罗","1","1","2"
"主照明罗九","1","1","2"
"照明罗九等","1","1","2"
"招谕参卜郎","1","1","2"
"取女子三十","1","1","2"
"女子三十人","1","1","2"
"广西左右两","1","1","2"
"西左右两江","1","1","2"
"左右两江黄","1","1","2"
"右两江黄胜","1","1","2"
"两江黄胜许","1","1","2"
"镇雷坐静佛","1","1","2"
"置海剌秃屯","1","1","2"
"海剌秃屯田","1","1","2"
"剌秃屯田总","1","1","2"
"秃屯田总管","1","1","2"
"蛮答哥佛事","1","1","2"
"买杂役三年","1","1","2"
"户差税一年","1","1","2"
"云南大理路","1","1","2"
"河渠营田等","1","1","2"
"渠营田等处","1","1","2"
"大司农屯田","1","1","2"
"汴梁等路雨","1","1","2"
"东平等二十","1","1","2"
"平等二十一","1","1","2"
"龙兴等处饥","2","0","2"
"渠州江水皆","1","1","2"
"思州平茶杨","1","1","2"
"州平茶杨大","1","1","2"
"平茶杨大车","1","1","2"
"酉阳州冉世","1","1","2"
"阳州冉世昌","1","1","2"
"诸王薛彻秃","1","1","2"
"王薛彻秃袭","1","1","2"
"二十九万锭","1","1","2"
"撒忒迷失率","1","1","2"
"佐太师按塔","1","1","2"
"福建等处采","1","1","2"
"翙星上都司","2","0","2"
"星上都司天","2","0","2"
"奉元路朝邑","1","1","2"
"元路朝邑县","1","1","2"
"大名路开州","1","1","2"
"名路开州濮","1","1","2"
"路开州濮阳","1","1","2"
"开州濮阳县","1","1","2"
"大都路固安","1","1","2"
"都路固安州","1","1","2"
"路固安州清","1","1","2"
"固安州清河","1","1","2"
"顺德路任县","1","1","2"
"德路任县沙","1","1","2"
"庐州等十一","1","1","2"
"河渠营田租","1","1","2"
"潘父绢等率","1","1","2"
"父绢等率众","1","1","2"
"诸王八里台","1","1","2"
"士承旨斡赤","1","1","2"
"睿宗御容普","2","0","2"
"宗御容普庆","2","0","2"
"御容普庆寺","2","0","2"
"中宫金脊殿","1","1","2"
"浚玉泉山河","1","1","2"
"属县雨水伤","1","1","2"
"潭州等十二","1","1","2"
"州等十二郡","2","0","2"
"诸王哈伯等","1","1","2"
"王哈伯等部","1","1","2"
"哈伯等部饥","1","1","2"
"结鲁思伴卜","1","1","2"
"鲁思伴卜总","1","1","2"
"思伴卜总统","1","1","2"
"伴卜总统所","1","1","2"
"置临洮总管","1","1","2"
"临洮总管府","1","1","2"
"葺太祖神御","1","1","2"
"太祖神御殿","1","1","2"
"元圣皇后忌","1","1","2"
"圣皇后忌日","1","1","2"
"皇后忌日修","1","1","2"
"后忌日修佛","1","1","2"
"忌日修佛事","1","1","2"
"恤武卫军一","1","1","2"
"武卫军一年","1","1","2"
"奉元路长安","1","1","2"
"元路长安县","1","1","2"
"延安路洛水","1","1","2"
"濮州馆陶县","1","1","2"
"绍兴二路饥","1","1","2"
"州成纪县赵","1","1","2"
"成纪县赵氏","1","1","2"
"纪县赵氏妇","1","1","2"
"监察御史王","1","1","2"
"察御史王士","1","1","2"
"御史王士元","1","1","2"
"立寿福总管","1","1","2"
"累朝神御殿","1","1","2"
"源延圣寺总","1","1","2"
"延圣寺总管","1","1","2"
"圣寺总管府","1","1","2"
"缅国王子吾","1","1","2"
"国王子吾者","1","1","2"
"发义仓粟赈","2","0","2"
"路江夏县饥","1","1","2"
"南廉访使买","1","1","2"
"廉访使买奴","1","1","2"
"道士修醮事","1","1","2"
"术温台知枢","1","1","2"
"温台知枢密","1","1","2"
"歇山鹿顶楼","1","1","2"
"答失蛮差役","1","1","2"
"百七十五团","1","1","2"
"赣州等路饥","1","1","2"
"上思州知州","1","1","2"
"行省督兵捕","2","0","2"
"盐官州海水","1","1","2"
"国史院修纂","1","1","2"
"行朝贺等礼","1","1","2"
"路容米洞蛮","1","1","2"
"延安路雹灾","1","1","2"
"温州路乐清","1","1","2"
"州路乐清县","1","1","2"
"路乐清县盐","1","1","2"
"乐清县盐场","1","1","2"
"清县盐场水","1","1","2"
"六万四千三","1","1","2"
"乞剌失思八","1","1","2"
"剌失思八班","1","1","2"
"失思八班藏","1","1","2"
"思八班藏卜","1","1","2"
"土蕃等路宣","1","1","2"
"蕃等路宣慰","1","1","2"
"朵思麻等管","1","1","2"
"思麻等管军","1","1","2"
"镇抚参卜郎","1","1","2"
"人民共享安","1","1","2"
"民共享安乐","1","1","2"
"松江都水庸","1","1","2"
"江都水庸田","1","1","2"
"南廉访使帖","1","1","2"
"廉访使帖木","1","1","2"
"访使帖木哥","1","1","2"
"请削降铁失","1","1","2"
"诸王忽塔梯","1","1","2"
"王忽塔梯迷","1","1","2"
"忽塔梯迷失","1","1","2"
"塔梯迷失等","1","1","2"
"瑞州四路饥","1","1","2"
"巩昌总帅府","1","1","2"
"昌总帅府调","1","1","2"
"粮万五千石","2","0","2"
"六百五十户","1","1","2"
"棣州等处水","1","1","2"
"衡州衡阳县","1","1","2"
"瑞州蒙山银","1","1","2"
"州蒙山银场","1","1","2"
"天下名山宫","1","1","2"
"下名山宫观","1","1","2"
"土官三百六","1","1","2"
"官三百六十","1","1","2"
"三百六十人","1","1","2"
"百六十人请","1","1","2"
"湖广行省请","2","0","2"
"娘等四十六","1","1","2"
"等四十六人","1","1","2"
"四十六人入","1","1","2"
"三十九代天","1","1","2"
"十九代天师","1","1","2"
"九代天师张","1","1","2"
"代天师张嗣","1","1","2"
"天师张嗣成","1","1","2"
"班部军粮三","1","1","2"
"昔剌僧迦里","1","1","2"
"封阿里迷失","1","1","2"
"中书右丞善","1","1","2"
"书右丞善僧","1","1","2"
"参知政事泼","1","1","2"
"知政事泼皮","1","1","2"
"五福太一神","1","1","2"
"庆元路象山","1","1","2"
"甘州蒙古驿","1","1","2"
"州蒙古驿户","1","1","2"
"蒙古驿户饥","1","1","2"
"曹州济阴县","1","1","2"
"八千五百人","1","1","2"
"赐诸王帖木","2","0","2"
"木花等钞差","2","0","2"
"咸平府清河","1","1","2"
"言城西尧冢","1","1","2"
"城西尧冢上","1","1","2"
"皇姊大长公","1","1","2"
"姊大长公主","1","1","2"
"父火里兀察","1","1","2"
"奉元路白水","1","1","2"
"元路白水县","1","1","2"
"巩昌路伏羌","1","1","2"
"昌路伏羌县","1","1","2"
"车里陶剌孟","1","1","2"
"大阿哀蛮兵","1","1","2"
"陷朵剌等十","1","1","2"
"朵剌等十四","1","1","2"
"剌等十四寨","1","1","2"
"陷倒八汉寨","1","1","2"
"周王世〈王","2","0","2"
"王世〈王束","2","0","2"
"融州否泉洞","1","1","2"
"广西元帅府","1","1","2"
"潜邸怯怜口","1","1","2"
"都水庸田司","1","1","2"
"水庸田司兴","1","1","2"
"置谏议书院","1","1","2"
"汴梁路十五","1","1","2"
"梁路十五县","1","1","2"
"平江等十二","1","1","2"
"等十二郡饥","2","0","2"
"米三十二万","1","1","2"
"三十二万五","1","1","2"
"都监姚泰亨","1","1","2"
"改封嘉王晃","1","1","2"
"封嘉王晃火","1","1","2"
"参知政事左","1","1","2"
"知政事左塔","1","1","2"
"先帖木知枢","2","0","2"
"庆远安抚司","1","1","2"
"远安抚司蛮","1","1","2"
"柳州马平县","1","1","2"
"湖广行省督","1","1","2"
"立都水庸田","1","1","2"
"云南行省督","1","1","2"
"通州三河县","1","1","2"
"潼川府绵江","1","1","2"
"冀宁路汾河","1","1","2"
"秦州秦安山","1","1","2"
"济民等署雨","1","1","2"
"归州等十二","1","1","2"
"西武靖王部","1","1","2"
"水达达路饥","1","1","2"
"诸王燕大等","1","1","2"
"镇康路土官","1","1","2"
"谋粘路土官","1","1","2"
"粘路土官赛","1","1","2"
"路土官赛丘","1","1","2"
"土官赛丘罗","1","1","2"
"邦路土官八","1","1","2"
"路土官八庙","1","1","2"
"皇太子观览","1","1","2"
"诏播州宣抚","1","1","2"
"播州宣抚使","1","1","2"
"州宣抚使杨","1","1","2"
"置车里军民","1","1","2"
"车里军民总","1","1","2"
"里军民总管","1","1","2"
"请廉访司官","1","1","2"
"兵部尚书李","1","1","2"
"部尚书李大","1","1","2"
"尚书李大成","1","1","2"
"中书舍人买","1","1","2"
"书舍人买驴","1","1","2"
"斡耳朵罕监","1","1","2"
"江西行省督","1","1","2"
"普颜实立等","1","1","2"
"思州洞蛮杨","1","1","2"
"州洞蛮杨银","1","1","2"
"洞蛮杨银千","1","1","2"
"蛮杨银千等","1","1","2"
"立河南行都","1","1","2"
"河南行都水","1","1","2"
"南行都水监","1","1","2"
"太保秃忽鲁","1","1","2"
"命广西守将","1","1","2"
"祀岳渎名山","2","0","2"
"阿塔赤所掌","1","1","2"
"巩昌府静宁","1","1","2"
"昌府静宁县","1","1","2"
"延安路安塞","1","1","2"
"安路安塞县","1","1","2"
"卫辉路汲县","1","1","2"
"米一万三千","1","1","2"
"十五万石贮","1","1","2"
"海运江南粮","1","1","2"
"百七十万石","1","1","2"
"汉人监贰官","1","1","2"
"部员外郎元","1","1","2"
"员外郎元永","1","1","2"
"外郎元永贞","1","1","2"
"汉中道文州","1","1","2"
"成都路酿酒","1","1","2"
"恩平王塔思","1","1","2"
"填星退犯井","2","0","2"
"播州凯黎苗","1","1","2"
"宁远知州添","1","1","2"
"远知州添插","1","1","2"
"安南国土官","1","1","2"
"南国土官押","1","1","2"
"曹州属县水","1","1","2"
"皇后上都营","1","1","2"
"幸大承华普","1","1","2"
"大承华普庆","1","1","2"
"承华普庆寺","1","1","2"
"祀昭献元圣","1","1","2"
"班光金等合","1","1","2"
"光金等合兵","1","1","2"
"金等合兵攻","1","1","2"
"星退犯井宿","1","1","2"
"退犯井宿钺","1","1","2"
"广西道宣慰","1","1","2"
"左丞乞住捕","1","1","2"
"蒙山银冶提","1","1","2"
"山银冶提举","1","1","2"
"银冶提举司","1","1","2"
"命斡耳朵罕","1","1","2"
"斡耳朵罕等","1","1","2"
"流民就食通","1","1","2"
"镇南王脱花","2","0","2"
"南王脱花薨","2","0","2"
"遣中书平章","1","1","2"
"加纽泽知枢","1","1","2"
"纽泽知枢密","1","1","2"
"泽知枢密院","1","1","2"
"瑞州路酒禁","1","1","2"
"斡耳朵罕征","1","1","2"
"元江路土官","1","1","2"
"江路土官普","1","1","2"
"路土官普山","1","1","2"
"救荒活民书","1","1","2"
"中政使普颜","1","1","2"
"政使普颜笃","1","1","2"
"指挥使卜颜","1","1","2"
"挥使卜颜忽","1","1","2"
"使卜颜忽里","1","1","2"
"明宗翼献景","1","1","2"
"宗翼献景孝","1","1","2"
"成宗大德三","1","1","2"
"宗大德三年","1","1","2"
"武宗入继大","2","0","2"
"立仁宗皇太","2","0","2"
"时丞相铁木","1","1","2"
"欲固位取宠","2","0","2"
"议立英宗皇","2","0","2"
"立英宗皇太","2","0","2"
"武宗旧臣厘","1","1","2"
"宗旧臣厘日","1","1","2"
"陕西行省丞","1","1","2"
"西行省丞相","1","1","2"
"史大夫脱里","1","1","2"
"大夫脱里伯","1","1","2"
"脱欢袭杀阿","1","1","2"
"欢袭杀阿思","1","1","2"
"袭杀阿思罕","1","1","2"
"西北诸王察","1","1","2"
"北诸王察阿","1","1","2"
"王察阿台等","1","1","2"
"斡罗斡察山","1","1","2"
"大夫铁失等","1","1","2"
"泰定皇帝崩","2","0","2"
"定皇帝崩上","2","0","2"
"皇帝崩上都","2","0","2"
"倒剌沙专权","1","1","2"
"平章乌伯都","1","1","2"
"章乌伯都剌","1","1","2"
"中书左丞朵","1","1","2"
"书左丞朵朵","1","1","2"
"知政事王士","1","1","2"
"政事王士熙","1","1","2"
"事王士熙等","1","1","2"
"倒剌沙上都","2","0","2"
"立泰定皇帝","1","1","2"
"右丞相答失","1","1","2"
"丞相答失铁","1","1","2"
