"N-gram","元史","元史翻译","Total"
"相答失铁木","1","1","2"
"奉皇帝宝降","2","0","2"
"沿边元帅朵","1","1","2"
"边元帅朵烈","1","1","2"
"元帅朵烈捏","1","1","2"
"万户买驴等","1","1","2"
"平章政事泼","1","1","2"
"章政事泼皮","1","1","2"
"政事泼皮奉","1","1","2"
"事泼皮奉迎","1","1","2"
"枢密院事帖","1","1","2"
"密院事帖木","1","1","2"
"旧臣争先迎","1","1","2"
"天历二年正","1","1","2"
"历二年正月","1","1","2"
"学士承旨答","2","0","2"
"士承旨答失","2","0","2"
"承旨答失里","2","0","2"
"追尊皇妣乞","2","0","2"
"尊皇妣乞烈","2","0","2"
"皇妣乞烈氏","2","0","2"
"妣乞烈氏曰","2","0","2"
"乞烈氏曰仁","2","0","2"
"烈氏曰仁献","2","0","2"
"氏曰仁献章","2","0","2"
"立奎章阁学","1","1","2"
"洁坚察罕地","1","1","2"
"遣右丞相燕","1","1","2"
"宗藩诸王必","1","1","2"
"卿等朕意谕","2","0","2"
"章政事伯帖","1","1","2"
"政事伯帖木","1","1","2"
"集律令章程","1","1","2"
"史大夫铁木","1","1","2"
"日命中书左","1","1","2"
"书左丞相铁","1","1","2"
"丞相铁木补","2","0","2"
"相铁木补化","2","0","2"
"官吏送宝者","1","1","2"
"五月丁巳朔","2","0","2"
"遣西安王阿","1","1","2"
"新武宗幄殿","1","1","2"
"西木邻等四","1","1","2"
"木邻等四十","1","1","2"
"邻等四十三","1","1","2"
"计八千二百","1","1","2"
"八千二百石","1","1","2"
"马二百八十","1","1","2"
"二百八十匹","1","1","2"
"秃忽剌河东","1","1","2"
"马札罕部落","1","1","2"
"民五万五千","1","1","2"
"东宣慰司赈","1","1","2"
"铁木补化等","2","0","2"
"木补化等帝","2","0","2"
"补化等帝位","2","0","2"
"忽剌火失温","1","1","2"
"六月丁亥朔","2","0","2"
"陕西行省告","1","1","2"
"皇太子遣使","2","0","2"
"阔朵杰阿剌","1","1","2"
"朵杰阿剌伦","1","1","2"
"赈陕西临潼","2","0","2"
"华阴二十三","1","1","2"
"二十三驿钞","2","0","2"
"晋宁路十五","1","1","2"
"同翰林国史","1","1","2"
"睿宗三朝御","1","1","2"
"宗三朝御容","1","1","2"
"卫军六千完","2","0","2"
"军六千完京","2","0","2"
"六千完京城","2","0","2"
"八月乙酉朔","2","0","2"
"皇太子入见","1","1","2"
"尊谥曰翼献","2","0","2"
"谥曰翼献景","2","0","2"
"曰翼献景孝","2","0","2"
"文宗圣明元","1","1","2"
"宗圣明元孝","1","1","2"
"圣明元孝皇","1","1","2"
"明元孝皇帝","1","1","2"
"曰文献昭圣","2","0","2"
"武宗总兵北","2","0","2"
"宗总兵北边","2","0","2"
"铁木迭复丞","2","0","2"
"木迭复丞相","2","0","2"
"治元年五月","1","1","2"
"中政使咬住","1","1","2"
"太常礼仪使","1","1","2"
"常礼仪使哈","1","1","2"
"礼仪使哈海","1","1","2"
"紥鲁忽赤阔","2","0","2"
"忽赤阔阔等","2","0","2"
"鲁忽赤雍古","1","1","2"
"忽赤雍古台","1","1","2"
"赤雍古台迁","1","1","2"
"孛伦赤等十","1","1","2"
"伦赤等十七","1","1","2"
"赤等十七人","1","1","2"
"忒纳失里共","1","1","2"
"参知政事明","1","1","2"
"知政事明里","1","1","2"
"宣政使答里","1","1","2"
"政使答里麻","1","1","2"
"使答里麻失","1","1","2"
"遣左卫率使","1","1","2"
"左卫率使秃","1","1","2"
"卫率使秃鲁","1","1","2"
"遣万户彻里","1","1","2"
"明里董阿等","1","1","2"
"召镇南王铁","1","1","2"
"章政事高昌","1","1","2"
"政事高昌王","1","1","2"
"事高昌王铁","1","1","2"
"行省左丞马","1","1","2"
"省左丞马合","1","1","2"
"钞七万一千","1","1","2"
"七万一千锭","1","1","2"
"命司造乘舆","2","0","2"
"遣隆镇卫指","1","1","2"
"挥使速台将","2","0","2"
"使速台将兵","2","0","2"
"平章政事探","1","1","2"
"章政事探马","1","1","2"
"政事探马赤","1","1","2"
"台御史剌马","1","1","2"
"御史剌马黑","1","1","2"
"史剌马黑巴","1","1","2"
"万户孛罗等","1","1","2"
"侍读学士兀","1","1","2"
"读学士兀鲁","1","1","2"
"学士兀鲁思","1","1","2"
"礼仪院使哈","1","1","2"
"仪院使哈海","1","1","2"
"院使哈海赤","1","1","2"
"使哈海赤等","1","1","2"
"哈海赤等十","1","1","2"
"海赤等十八","1","1","2"
"赤等十八人","1","1","2"
"指挥使脱脱","1","1","2"
"挥使脱脱木","1","1","2"
"命守古北口","2","0","2"
"分道犯京畿","2","0","2"
"留辽王脱脱","1","1","2"
"上都诸王失","1","1","2"
"都诸王失剌","1","1","2"
"贵赤卫指挥","1","1","2"
"赤卫指挥使","1","1","2"
"指挥使脱迭","1","1","2"
"大夫纽泽等","1","1","2"
"卫指挥使黑","1","1","2"
"指挥使黑汉","1","1","2"
"王灭里铁木","1","1","2"
"七十人币帛","1","1","2"
"回回人哈哈","1","1","2"
"居庸关军士","1","1","2"
"赐镇南王铁","2","0","2"
"河南行省军","1","1","2"
"定两万户号","1","1","2"
"两万户号称","1","1","2"
"万户号称精","1","1","2"
"户号称精锐","1","1","2"
"参政郑昂霄","1","1","2"
"万户脱脱木","1","1","2"
"诸王先帖木","2","0","2"
"平章秃满迭","1","1","2"
"元帅阿兀剌","1","1","2"
"大司农明里","1","1","2"
"司农明里董","1","1","2"
"农明里董阿","1","1","2"
"大都留守阔","1","1","2"
"都留守阔阔","1","1","2"
"留守阔阔台","1","1","2"
"鄢陵县河西","1","1","2"
"陵县河西军","1","1","2"
"海道万户府","1","1","2"
"米三百一十","1","1","2"
"造金符八十","1","1","2"
"枢密院事速","2","0","2"
"密院事速台","2","0","2"
"速台知行枢","2","0","2"
"台知行枢密","2","0","2"
"六万五千石","1","1","2"
"孟定路土官","1","1","2"
"祖皇帝混一","2","0","2"
"敢妄生觊觎","1","1","2"
"权臣倒剌沙","1","1","2"
"变乱祖宗法","1","1","2"
"元年九月十","1","1","2"
"年九月十三","1","1","2"
"封燕铁木太","2","0","2"
"太平路食邑","2","0","2"
"官地五百顷","1","1","2"
"伯颜加太尉","2","0","2"
"御史大夫朵","1","1","2"
"淮西道肃政","1","1","2"
"政廉访使阿","1","1","2"
"左右两阿速","1","1","2"
"右两阿速卫","1","1","2"
"两阿速卫军","1","1","2"
"宗神御殿祠","1","1","2"
"神御殿祠祭","1","1","2"
"上都王禅兵","1","1","2"
"燕铁木军次","2","0","2"
"京城游民敢","1","1","2"
"命高昌僧作","2","0","2"
"高昌僧作佛","2","0","2"
"昌僧作佛事","2","0","2"
"密副使阿剌","1","1","2"
"挥使忽都帖","1","1","2"
"使忽都帖木","1","1","2"
"乡贡进士参","1","1","2"
"脱木辽东军","2","0","2"
"木辽东军战","2","0","2"
"辽东军战蓟","2","0","2"
"东军战蓟州","2","0","2"
"蓟州檀子山","1","1","2"
"获上都颁诏","1","1","2"
"上都颁诏使","1","1","2"
"都颁诏使者","1","1","2"
"辽东征兵使","1","1","2"
"东征兵使者","1","1","2"
"大将旗鼓督","1","1","2"
"将旗鼓督战","1","1","2"
"乡贡进士四","1","1","2"
"贡进士四人","1","1","2"
"台译史通事","1","1","2"
"潼关南水门","1","1","2"
"万户孛罗弃","1","1","2"
"户孛罗弃关","1","1","2"
"岭北行省左","1","1","2"
"北行省左丞","1","1","2"
"行省左丞燕","1","1","2"
"邻知枢密院","1","1","2"
"募丁壮千人","1","1","2"
"丁壮千人守","1","1","2"
"枢密院事竹","1","1","2"
"密院事竹温","1","1","2"
"院事竹温台","1","1","2"
"追封乳母完","1","1","2"
"封乳母完者","1","1","2"
"遣撒敦倍道","1","1","2"
"平章蒙古塔","1","1","2"
"章蒙古塔失","1","1","2"
"将作院使撒","1","1","2"
"河南蒙古军","1","1","2"
"老幼五万人","1","1","2"
"临清万户府","1","1","2"
"清万户府运","1","1","2"
"万户府运粮","1","1","2"
"户府运粮军","1","1","2"
"山东丁壮万","1","1","2"
"东丁壮万人","1","1","2"
"丁壮万人守","1","1","2"
"壮万人守御","1","1","2"
"万人守御益","1","1","2"
"人守御益都","1","1","2"
"燕铁木引兵","2","0","2"
"令京城里长","1","1","2"
"河南廉访副","1","1","2"
"南廉访副使","1","1","2"
"十月己丑朔","2","0","2"
"路事阿里沙","1","1","2"
"故平章张珪","2","0","2"
"平章张珪子","2","0","2"
"子武昌万户","1","1","2"
"武昌万户景","1","1","2"
"昌万户景武","1","1","2"
"万户景武等","1","1","2"
"张景武兄弟","1","1","2"
"景武兄弟五","1","1","2"
"武兄弟五人","1","1","2"
"姻家长芦盐","1","1","2"
"家长芦盐运","1","1","2"
"长芦盐运司","1","1","2"
"芦盐运司判","1","1","2"
"忽剌台游兵","1","1","2"
"剌台游兵进","1","1","2"
"台游兵进逼","1","1","2"
"令京城居民","1","1","2"
"阳翟王太平","1","1","2"
"国王朵罗台","1","1","2"
"王朵罗台等","1","1","2"
"檀子山枣林","1","1","2"
"燕铁木大军","2","0","2"
"赐宴兴圣殿","1","1","2"
"裕宗神御殿","1","1","2"
"听便宜行事","2","0","2"
"秃满迭军复","2","0","2"
"满迭军复入","2","0","2"
"迭军复入古","2","0","2"
"军复入古北","2","0","2"
"复入古北口","2","0","2"
"保定万户张","1","1","2"
"定万户张昌","1","1","2"
"帅花帖木等","2","0","2"
"先捏知行枢","1","1","2"
"捏知行枢密","1","1","2"
"西击潼关军","1","1","2"
"故徽政使失","1","1","2"
"徽政使失烈","1","1","2"
"政使失烈门","1","1","2"
"通州知州赵","1","1","2"
"州知州赵义","1","1","2"
"知州赵义能","1","1","2"
"本路官皆遁","2","0","2"
"古者罪人孥","2","0","2"
"玥璐花中丞","2","0","2"
"豆二十万石","1","1","2"
"巩县黑石渡","1","1","2"
"银沙罗甸土","1","1","2"
"沙罗甸土官","1","1","2"
"罗甸土官哀","1","1","2"
"甸土官哀赞","1","1","2"
"土官哀赞等","1","1","2"
"刑部郎中大","1","1","2"
"部郎中大都","1","1","2"
"广东佥事张","1","1","2"
"东佥事张世","1","1","2"
"佥事张世荣","1","1","2"
"事张世荣追","1","1","2"
"乌伯都剌家","1","1","2"
"户杨克忠等","1","1","2"
"云南彻里路","1","1","2"
"南彻里路土","1","1","2"
"彻里路土官","1","1","2"
"里路土官刁","1","1","2"
"路土官刁赛","1","1","2"
"土官刁赛等","1","1","2"
"宦者米薛迷","2","0","2"
"米薛迷奴婢","1","1","2"
"继母公主察","1","1","2"
"母公主察吉","1","1","2"
"叔父东路蒙","1","1","2"
"父东路蒙古","1","1","2"
"蒙古塔失等","1","1","2"
"古塔失等三","1","1","2"
"塔失等三十","1","1","2"
"失等三十人","1","1","2"
"四宿卫阿塔","1","1","2"
"宿卫阿塔赤","1","1","2"
"中宫阿塔赤","1","1","2"
"上都仓库钱","1","1","2"
"内侍王伯颜","1","1","2"
"逆臣赤斤铁","1","1","2"
"臣赤斤铁木","1","1","2"
"铁木哥兵入","2","0","2"
"右穆第二室","1","1","2"
"右穆第三室","1","1","2"
"宗祔左昭第","2","0","2"
"左昭第三室","1","1","2"
"左昭第四室","1","1","2"
"右穆第四室","1","1","2"
"燕铁木答剌","2","0","2"
"铁木答剌罕","2","0","2"
"平章曲列等","1","1","2"
"章曲列等二","1","1","2"
"曲列等二十","1","1","2"
"列等二十三","1","1","2"
"二十三人田","1","1","2"
"忒纳失里等","1","1","2"
"纳失里等二","1","1","2"
"失里等二十","1","1","2"
"里等二十三","1","1","2"
"诏谕廷臣曰","2","0","2"
"八月二十一","1","1","2"
"命太保伯答","1","1","2"
"太保伯答沙","1","1","2"
"保伯答沙升","1","1","2"
"侍御史左吉","1","1","2"
"行台御史王","1","1","2"
"台御史王琚","1","1","2"
"木八剌沙等","1","1","2"
"伯都剌等三","1","1","2"
"都剌等三十","1","1","2"
"剌等三十人","1","1","2"
"思等三十人","1","1","2"
"察罕脑宣慰","2","0","2"
"御史撒里花","2","0","2"
"故平章黑驴","1","1","2"
"百媳妇国使","1","1","2"
"媳妇国使者","1","1","2"
"妇国使者昭","1","1","2"
"国使者昭哀","1","1","2"
"九十九寨土","1","1","2"
"十九寨土官","1","1","2"
"九寨土官必","1","1","2"
"枢密同知阿","1","1","2"
"密同知阿乞","1","1","2"
"同知阿乞剌","1","1","2"
"知阿乞剌等","1","1","2"
"江浙行省赈","1","1","2"
"诸王朵列帖","1","1","2"
"王朵列帖木","1","1","2"
"御史中丞玥","2","0","2"
"史中丞玥璐","2","0","2"
"中丞玥璐花","2","0","2"
"丞玥璐花太","2","0","2"
"玥璐花太禧","2","0","2"
"璐花太禧使","2","0","2"
"州县丁壮所","1","1","2"
"迎皇兄明宗","1","1","2"
"脱脱等三人","1","1","2"
"大司农买住","1","1","2"
"诏行枢密院","1","1","2"
"中丞赵世延","1","1","2"
"阿鲁灰帖木","1","1","2"
"府县达鲁花","1","1","2"
"正府紥鲁忽","2","0","2"
"府紥鲁忽赤","2","0","2"
"行省平章囊","1","1","2"
"省平章囊加","1","1","2"
"平章囊加台","1","1","2"
"省左丞脱脱","1","1","2"
"廉访使杨静","1","1","2"
"省平章宽彻","1","1","2"
"平章宽彻等","1","1","2"
"章宽彻等官","1","1","2"
"沙等九人田","1","1","2"
"谒武宗神御","1","1","2"
"武宗神御殿","1","1","2"
"立龙翊侍卫","1","1","2"
"龙翊侍卫亲","1","1","2"
"指挥使三人","1","1","2"
"忽答等十三","1","1","2"
"答等十三人","1","1","2"
"姚州知州高","1","1","2"
"州知州高明","1","1","2"
"付皇子阿剌","1","1","2"
"皇子阿剌忒","1","1","2"
"书侍御史撒","1","1","2"
"侍御史撒迪","1","1","2"
"颜秃古思奉","1","1","2"
"秃古思奉迎","1","1","2"
"古思奉迎皇","1","1","2"
"思奉迎皇兄","1","1","2"
"金珠首饰归","1","1","2"
"封西安王阿","1","1","2"
"囊加台拒命","2","0","2"
"许囊加台等","1","1","2"
"教坊司达鲁","1","1","2"
"坊司达鲁花","1","1","2"
"鲁花赤撒剌","1","1","2"
"司徒颜真卿","1","1","2"
"正烈文忠公","1","1","2"
"天历二年春","1","1","2"
"历二年春正","1","1","2"
"子答邻答里","1","1","2"
"命太府太监","1","1","2"
"封朵列帖木","1","1","2"
"遣火里忽达","1","1","2"
"火里忽达孙","1","1","2"
"赐鲁国大长","2","0","2"
"大长公主钞","2","0","2"
"长公主钞二","2","0","2"
"公主钞二万","2","0","2"
"主钞二万锭","2","0","2"
"钞二万锭营","1","1","2"
"西域诸王燕","2","0","2"
"域诸王燕吉","2","0","2"
"诸王燕吉台","2","0","2"
"吉台海东鹘","1","1","2"
"台海东鹘二","1","1","2"
"献海东鹘皇","2","0","2"
"海东鹘皇兄","2","0","2"
"东鹘皇兄行","2","0","2"
"鹘皇兄行所","2","0","2"
"内外军士四","1","1","2"
"外军士四万","1","1","2"
"军士四万二","1","1","2"
"士四万二千","1","1","2"
"四万二千二","1","1","2"
"二千二百七","1","1","2"
"二百七十人","1","1","2"
"遣近侍星吉","1","1","2"
"近侍星吉班","1","1","2"
"四川招谕囊","1","1","2"
"川招谕囊加","1","1","2"
"招谕囊加台","1","1","2"
"肇州三万户","1","1","2"
"太仆卿教化","1","1","2"
"张住童等七","1","1","2"
"住童等七人","1","1","2"
"侍讲学士等","1","1","2"
"讲学士等官","1","1","2"
"川囊加台攻","1","1","2"
"囊加台攻破","1","1","2"
"加台攻破播","1","1","2"
"台攻破播州","1","1","2"
"攻破播州猫","1","1","2"
"陕西蒙古军","1","1","2"
"西蒙古军都","1","1","2"
"三千八百锭","1","1","2"
"六百二十八","1","1","2"
"百二十八户","1","1","2"
"二千四百户","1","1","2"
"银六千二百","1","1","2"
"六千二百两","1","1","2"
"五万六千二","1","1","2"
"币帛三万四","1","1","2"
"帛三万四千","1","1","2"
"三万四千余","2","0","2"
"刘道衡等四","1","1","2"
"道衡等四人","1","1","2"
"衡等四人官","1","1","2"
"薛允等十六","1","1","2"
"允等十六人","1","1","2"
"等十六人官","1","1","2"
"中书左丞史","1","1","2"
"书左丞史惟","1","1","2"
"左丞史惟良","1","1","2"
"御史大夫阿","1","1","2"
"遣常侍孛罗","1","1","2"
"遣内侍秃教","1","1","2"
"内侍秃教化","1","1","2"
"播州杨万户","1","1","2"
"州杨万户引","1","1","2"
"破乌江北岸","1","1","2"
"乌江北岸贼","1","1","2"
"江北岸贼兵","1","1","2"
"遣宣靖王买","1","1","2"
"川囊加台焚","1","1","2"
"鸡武关大桥","1","1","2"
"者三十四人","1","1","2"
"粮三十万石","1","1","2"
"钞三十万锭","1","1","2"
"钞十四万锭","1","1","2"
"粮万三千石","2","0","2"
"赦四川囊加","1","1","2"
"册命皇后雍","1","1","2"
"命皇后雍吉","1","1","2"
"广西思明路","1","1","2"
"西思明路军","1","1","2"
"思明路军民","1","1","2"
"明路军民总","1","1","2"
"军民总管黄","1","1","2"
"民总管黄克","1","1","2"
"总管黄克顺","1","1","2"
"遣翰林侍讲","1","1","2"
"侍讲学士曹","1","1","2"
"讲学士曹元","1","1","2"
"诱巩昌总帅","1","1","2"
"王搠思班等","1","1","2"
"宣慰使撒忒","1","1","2"
"慰使撒忒迷","1","1","2"
"使撒忒迷失","1","1","2"
"本部蒙古军","1","1","2"
"西武靖王等","1","1","2"
"议追尊皇妣","1","1","2"
"游皇城佛事","1","1","2"
"南行省蒙通","1","1","2"
"行省蒙通蒙","1","1","2"
"省蒙通蒙算","1","1","2"
"蒙通蒙算甸","1","1","2"
"通蒙算甸土","1","1","2"
"蒙算甸土官","1","1","2"
"算甸土官阿","1","1","2"
"甸土官阿三","1","1","2"
"土官阿三木","1","1","2"
"开南土官哀","1","1","2"
"南土官哀放","1","1","2"
"吴王木楠子","1","1","2"
"西宁王忽答","1","1","2"
"囊加台分兵","1","1","2"
"广行省调兵","1","1","2"
"凡二月二十","1","1","2"
"二月二十一","1","1","2"
"月鲁帖木等","2","0","2"
"左右翼蒙古","1","1","2"
"右翼蒙古侍","1","1","2"
"翼蒙古侍卫","1","1","2"
"古侍卫军二","1","1","2"
"置银沙罗甸","1","1","2"
"罗甸等处宣","1","1","2"
"甸等处宣慰","1","1","2"
"万三千锭赈","1","1","2"
"五千四百石","1","1","2"
"千四百石赈","1","1","2"
"上都云需两","1","1","2"
"都云需两府","1","1","2"
"宣政等院所","1","1","2"
"政等院所贮","1","1","2"
"云南诸王答","1","1","2"
"南诸王答失","1","1","2"
"平章马思忽","1","1","2"
"章马思忽等","1","1","2"
"吉尼专擅十","1","1","2"
"尼专擅十罪","1","1","2"
"伪署参知政","1","1","2"
"署参知政事","1","1","2"
"参知政事等","1","1","2"
"知政事等官","1","1","2"
"建大龙翔集","1","1","2"
"近侍年幼者","1","1","2"
"山东都万户","1","1","2"
"命明里董阿","1","1","2"
"昭圣皇后神","1","1","2"
"囊加台所遣","1","1","2"
"安抚使布答","1","1","2"
"抚使布答思","1","1","2"
"使布答思监","1","1","2"
"布答思监等","1","1","2"
"枢密院事傅","1","1","2"
"密院事傅岩","1","1","2"
"分五十人直","1","1","2"
"集庆大龙翔","1","1","2"
"庆大龙翔寺","1","1","2"
"大龙翔寺置","1","1","2"
"四番卫士旧","1","1","2"
"参知政事孛","1","1","2"
"知政事孛罗","1","1","2"
"政事孛罗奉","1","1","2"
"事孛罗奉诏","1","1","2"
"百二十三万","1","1","2"
"二十三万四","1","1","2"
"汉中廉访司","1","1","2"
"中廉访司所","1","1","2"
"廉访司所贮","1","1","2"
"德安府屯田","1","1","2"
"卫辉路饥民","1","1","2"
"互相奏请玺","1","1","2"
"相奏请玺书","1","1","2"
"邑达鲁花赤","2","0","2"
"四千五百一","1","1","2"
"五百一十人","1","1","2"
"觉者五十一","1","1","2"
"者五十一人","1","1","2"
"九百五十人","1","1","2"
"江浙行省言","2","0","2"
"饥民六十七","1","1","2"
"民六十七万","1","1","2"
"六十七万六","1","1","2"
"九千八百石","1","1","2"
"州鄄城县蚕","1","1","2"
"鄄城县蚕灾","1","1","2"
"储庆司所贮","1","1","2"
"中书六部官","1","1","2"
"世祖神御殿","1","1","2"
"北迎明宗皇","1","1","2"
"王鼎八入朝","1","1","2"
"置江淮财赋","1","1","2"
"九万七千九","1","1","2"
"七千九百人","1","1","2"
"万户府军士","1","1","2"
"保定路定兴","1","1","2"
"定路定兴驿","1","1","2"
"路定兴驿车","1","1","2"
"定兴驿车马","1","1","2"
"百四十五户","1","1","2"
"四十五户粮","1","1","2"
"二千七百四","1","1","2"
"百四十八户","1","1","2"
"遣近侍马驹","1","1","2"
"皇帝远居沙","1","1","2"
"帝远居沙漠","1","1","2"
"一万八千九","1","1","2"
"万八千九十","1","1","2"
"八千九十户","1","1","2"
"行台御史孔","1","1","2"
"台御史孔思","1","1","2"
"御史孔思迪","1","1","2"
"朝旌表贞节","1","1","2"
"没奴婢财产","1","1","2"
"百四十万九","1","1","2"
"四十万九千","1","1","2"
"十万九千一","1","1","2"
"祀周文宪王","1","1","2"
"三万一千四","1","1","2"
"万一千四百","1","1","2"
"一千四百户","1","1","2"
"九百七十石","1","1","2"
"田二百六十","1","1","2"
"二百六十顷","1","1","2"
"大都国子监","1","1","2"
"大行皇帝山","1","1","2"
"行皇帝山陵","1","1","2"
"皇帝山陵官","1","1","2"
"大夫孛罗等","1","1","2"
"监察御史徐","1","1","2"
"世安提调通","1","1","2"
"安提调通政","1","1","2"
"提调通政院","1","1","2"
"调通政院事","1","1","2"
"太祖皇帝肇","2","0","2"
"命阿剌忒纳","1","1","2"
"奉皇帝宝玺","1","1","2"
"明宗宫分事","1","1","2"
"遣道士苗道","1","1","2"
"上都南屏山","1","1","2"
"遣钦察台先","1","1","2"
"英宗潜邸宿","1","1","2"
"宗潜邸宿卫","1","1","2"
"封牙纳失里","1","1","2"
"官米五万石","1","1","2"
"坐涂毁诏书","1","1","2"
"千八百三十","1","1","2"
"八百三十人","1","1","2"
"怯薛官十二","1","1","2"
"薛官十二人","1","1","2"
"中政使哈撒","1","1","2"
"子詹事丞霄","1","1","2"
"詹事丞霄云","1","1","2"
"事丞霄云世","1","1","2"
"丞霄云世月","1","1","2"
"霄云世月思","1","1","2"
"储庆使姚炜","1","1","2"
"东宣慰使哈","1","1","2"
"宣慰使哈散","1","1","2"
"置隆祥总管","1","1","2"
"呼日者推测","1","1","2"
"日者推测圣","1","1","2"
"者推测圣算","1","1","2"
"本府屯田租","1","1","2"
"安丰务递运","1","1","2"
"丰务递运粮","1","1","2"
"二万一千石","1","1","2"
"晋宁路饥民","1","1","2"
"故宋太后全","1","1","2"
"太后全氏田","1","1","2"
"天护圣寺永","1","1","2"
"护圣寺永业","1","1","2"
"万寿营缮提","1","1","2"
"寿营缮提点","1","1","2"
"海南营缮提","1","1","2"
"南营缮提点","1","1","2"
"隶隆祥总管","2","0","2"
"甘肃行省沙","1","1","2"
"肃行省沙州","1","1","2"
"宣徽院所储","1","1","2"
"云南乌撒土","1","1","2"
"南乌撒土官","1","1","2"
"乌撒土官禄","1","1","2"
"撒土官禄余","1","1","2"
"曲靖土官举","1","1","2"
"靖土官举精","1","1","2"
"土官举精衣","1","1","2"
"同奎章阁学","1","1","2"
"召威顺王宽","1","1","2"
"士二十人赐","1","1","2"
"密院事塔失","1","1","2"
"院事塔失帖","1","1","2"
"怯薛官武备","1","1","2"
"薛官武备卿","1","1","2"
"官武备卿定","1","1","2"
"武备卿定住","1","1","2"
"备卿定住特","1","1","2"
"诸子锁住等","1","1","2"
"二百八十万","1","1","2"
"百八十万石","1","1","2"
"广西思明州","1","1","2"
"西思明州土","1","1","2"
"思明州土官","1","1","2"
"明州土官黄","1","1","2"
"州土官黄宗","1","1","2"
"土官黄宗永","1","1","2"
"史惟良上疏","1","1","2"
"宜遵世祖成","2","0","2"
"输米二千石","1","1","2"
"陕西临潼等","1","1","2"
"所居诸王八","1","1","2"
"居诸王八剌","1","1","2"
"忽都火者等","1","1","2"
"阔干忽剌秃","1","1","2"
"干忽剌秃地","1","1","2"
"镇南王孛罗","1","1","2"
"枢密院事昭","1","1","2"
"密院事昭武","1","1","2"
"院事昭武王","1","1","2"
"事昭武王火","1","1","2"
"昭武王火沙","1","1","2"
"武王火沙知","1","1","2"
"王火沙知行","1","1","2"
"火沙知行枢","1","1","2"
"沙知行枢密","1","1","2"
"立大承天护","1","1","2"
"天护圣寺营","1","1","2"
"护圣寺营缮","1","1","2"
"圣寺营缮提","1","1","2"
"寺营缮提点","1","1","2"
"立大都等处","1","1","2"
"平江等处田","1","1","2"
"江等处田赋","1","1","2"
"等处田赋提","1","1","2"
"处田赋提举","1","1","2"
"田赋提举司","1","1","2"
"赋提举司二","1","1","2"
"申饬海道转","1","1","2"
"饬海道转漕","1","1","2"
"吏部尚书八","1","1","2"
"护都笃皇帝","1","1","2"
"钞十五万锭","1","1","2"
"护国庇民广","1","1","2"
"福惠明著天","1","1","2"
"惠明著天妃","1","1","2"
"申饬都水监","1","1","2"
"饬都水监河","1","1","2"
"怯怜口诸色","1","1","2"
"怜口诸色民","1","1","2"
"口诸色民匠","1","1","2"
"诸色民匠总","1","1","2"
"色民匠总管","1","1","2"
"民匠总管府","1","1","2"
"发中政院财","1","1","2"
"中政院财赋","1","1","2"
"政院财赋总","1","1","2"
"院财赋总管","1","1","2"
"命道士苗道","1","1","2"
"琼州军民安","1","1","2"
"乾宁军民安","1","1","2"
"宁军民安抚","1","1","2"
"海北元帅府","1","1","2"
"南建洞主王","1","1","2"
"建洞主王官","1","1","2"
"洞主王官知","1","1","2"
"主王官知州","1","1","2"
"王官知州事","1","1","2"
"王士熙等十","1","1","2"
"士熙等十二","1","1","2"
"熙等十二人","1","1","2"
"民间拖欠官","1","1","2"
"命通政院官","1","1","2"
"旭麦怯诸驿","1","1","2"
"免征奉元路","1","1","2"
"征奉元路民","1","1","2"
"奉元路民间","1","1","2"
"元路民间商","1","1","2"
"路民间商税","1","1","2"
"民间商税一","1","1","2"
"间商税一年","1","1","2"
"设置常平仓","1","1","2"
"处煎盐灶户","1","1","2"
"祀岳渎山川","1","1","2"
"永平屯田总","1","1","2"
"平屯田总管","1","1","2"
"陕西凤翔府","1","1","2"
"西凤翔府饥","1","1","2"
"四万七千户","1","1","2"
"答邻答里知","1","1","2"
"邻答里知行","1","1","2"
"答里知行枢","1","1","2"
"里知行枢密","1","1","2"
"诏列圣诸宫","1","1","2"
"列圣诸宫后","1","1","2"
"圣诸宫后妃","1","1","2"
"封国公冲卜","1","1","2"
"弟监藏班臧","1","1","2"
"监藏班臧卜","1","1","2"
"学士承旨阔","1","1","2"
"士承旨阔彻","1","1","2"
