"N-gram","元史","元史翻译","Total"
"承旨阔彻伯","1","1","2"
"旨阔彻伯知","1","1","2"
"普庆修寺人","1","1","2"
"庆修寺人匠","1","1","2"
"修寺人匠提","1","1","2"
"寺人匠提举","1","1","2"
"崇祥总管府","1","1","2"
"毁广平王木","1","1","2"
"广平王木剌","1","1","2"
"平王木剌忽","1","1","2"
"父越王秃剌","1","1","2"
"立孟定路军","1","1","2"
"孟定路军民","1","1","2"
"定路军民总","1","1","2"
"元江路军民","1","1","2"
"江路军民总","1","1","2"
"行省平章刘","1","1","2"
"省平章刘脱","1","1","2"
"平章刘脱欢","1","1","2"
"倒剌沙款伏","1","1","2"
"丽国王王焘","1","1","2"
"东廉访司按","1","1","2"
"廉访司按治","1","1","2"
"诏豫王阿剌","1","1","2"
"豳王忽塔忒","1","1","2"
"王忽塔忒迷","1","1","2"
"忽塔忒迷失","1","1","2"
"塔忒迷失王","1","1","2"
"忒迷失王傅","1","1","2"
"西僧辇真吃","1","1","2"
"诏百官一品","1","1","2"
"阿荣辑录所","1","1","2"
"荣辑录所上","1","1","2"
"辑录所上章","1","1","2"
"录所上章疏","1","1","2"
"子孛罗花幼","2","0","2"
"皇姑鲁国大","1","1","2"
"姑鲁国大长","1","1","2"
"转运司盐引","1","1","2"
"运司盐引六","1","1","2"
"司盐引六万","1","1","2"
"蕲州路夏秋","1","1","2"
"汉僧三百四","1","1","2"
"僧三百四十","1","1","2"
"三百四十人","1","1","2"
"元钞四十五","1","1","2"
"钞四十五万","1","1","2"
"四十五万锭","1","1","2"
"中统钞五万","1","1","2"
"统钞五万锭","1","1","2"
"酒坊五十四","1","1","2"
"坊五十四所","1","1","2"
"巡捕都元帅","1","1","2"
"捕都元帅府","1","1","2"
"都留守司八","1","1","2"
"留守司八剌","1","1","2"
"守司八剌哈","1","1","2"
"司八剌哈赤","1","1","2"
"八剌哈赤二","1","1","2"
"剌哈赤二千","1","1","2"
"哈赤二千二","1","1","2"
"赤二千二百","1","1","2"
"烛剌赤八百","1","1","2"
"祥总管府事","1","1","2"
"诏兴举中政","1","1","2"
"兴举中政院","1","1","2"
"举中政院事","1","1","2"
"上都馒头山","1","1","2"
"仪同三司者","1","1","2"
"乏者二百七","1","1","2"
"者二百七十","1","1","2"
"金三百二十","1","1","2"
"三百二十七","1","1","2"
"百二十七锭","1","1","2"
"钞九百二十","1","1","2"
"九百二十九","1","1","2"
"百二十九万","1","1","2"
"二十九万七","1","1","2"
"九万七千八","1","1","2"
"七千八百锭","1","1","2"
"币帛四十万","1","1","2"
"帛四十万七","1","1","2"
"四十万七千","1","1","2"
"十万七千五","1","1","2"
"七千五百匹","1","1","2"
"丝八十八万","1","1","2"
"八十八万四","1","1","2"
"八万四千四","1","1","2"
"四千四百五","1","1","2"
"四百五十斤","1","1","2"
"七万六百四","1","1","2"
"万六百四十","1","1","2"
"六百四十五","1","1","2"
"百四十五斤","1","1","2"
"宁宗冲圣嗣","1","1","2"
"宗冲圣嗣孝","1","1","2"
"武宗子二人","2","0","2"
"天历三年二","1","1","2"
"历三年二月","1","1","2"
"时妥欢帖木","1","1","2"
"赏赐金银币","1","1","2"
"金银币帛等","1","1","2"
"银币帛等物","1","1","2"
"子欢忒哈赤","1","1","2"
"太尉孛兰奚","1","1","2"
"妃公主台忽","1","1","2"
"公主台忽都","1","1","2"
"主台忽都鲁","1","1","2"
"妃公主完者","1","1","2"
"公主完者台","1","1","2"
"皇太后仪仗","1","1","2"
"紥牙笃皇帝","2","0","2"
"院事伯颜等","1","1","2"
"召诸王宗亲","1","1","2"
"顺三年十月","1","1","2"
"三年十月初","1","1","2"
"年十月初四","1","1","2"
"十月初四日","1","1","2"
"余一切罪犯","1","1","2"
"政廉访司官","1","1","2"
"守令者一人","1","1","2"
"作两宫幄殿","1","1","2"
"妇人犯私盐","1","1","2"
"人犯私盐罪","1","1","2"
"贡塔里牙八","1","1","2"
"塔里牙八十","1","1","2"
"里牙八十八","1","1","2"
"牙八十八斤","1","1","2"
"钞三千三百","1","1","2"
"三千三百锭","1","1","2"
"汉军三万人","1","1","2"
"军三万人御","1","1","2"
"三万人御寒","1","1","2"
"诸妃后大朝","1","1","2"
"妃后大朝会","1","1","2"
"王忽剌台贫","1","1","2"
"楚丘县河堤","1","1","2"
"二千三百五","1","1","2"
"三百五十人","1","1","2"
"议先皇帝庙","1","1","2"
"先皇帝庙号","1","1","2"
"王彻彻秃海","1","1","2"
"彻彻秃海宁","1","1","2"
"彻秃海宁州","1","1","2"
"王彻彻秃镇","1","1","2"
"遣宿卫官阿","1","1","2"
"宿卫官阿察","1","1","2"
"卫官阿察赤","1","1","2"
"上皇太后玉","2","0","2"
"太后玉册告","1","1","2"
"后玉册告祭","1","1","2"
"章政事伯撒","1","1","2"
"政事伯撒里","1","1","2"
"事伯撒里告","1","1","2"
"伯撒里告祭","1","1","2"
"左钦察卫士","1","1","2"
"钦察卫士饥","1","1","2"
"明宗长子妥","1","1","2"
"宗长子妥欢","1","1","2"
"长子妥欢帖","1","1","2"
"元四年三月","1","1","2"
"关保固守晋","1","1","2"
"保固守晋宁","1","1","2"
"大明兵取广","2","0","2"
"左丞相失列","1","1","2"
"丞相失列门","1","1","2"
"相失列门传","1","1","2"
"礼仪院使阿","1","1","2"
"仪院使阿鲁","1","1","2"
"院使阿鲁浑","1","1","2"
"使阿鲁浑等","1","1","2"
"位三十六年","1","1","2"
"四怯薛官奏","1","1","2"
"时宋太后全","1","1","2"
"八年二月崩","1","1","2"
"顺宗妃答吉","1","1","2"
"王阿难答失","1","1","2"
"阿难答失里","1","1","2"
"后见所遗衣","1","1","2"
"三世皆追封","1","1","2"
"世皆追封王","1","1","2"
"皆追封王爵","1","1","2"
"徽政院使秃","1","1","2"
"政院使秃满","1","1","2"
"院使秃满迭","1","1","2"
"御史大夫佛","1","1","2"
"史大夫佛家","1","1","2"
"大夫佛家奴","1","1","2"
"密院事崔帖","1","1","2"
"院事崔帖木","1","1","2"
"二十四年七","1","1","2"
"十四年七月","1","1","2"
"木称兵犯阙","2","0","2"
"孛罗帖木怒","2","0","2"
"监察御史武","1","1","2"
"二十五年三","1","1","2"
"诸色总管府","1","1","2"
"京城三十里","1","1","2"
"忽都皇后崩","1","1","2"
"凤翔渡渭水","1","1","2"
"大将合达设","1","1","2"
"将合达设伏","1","1","2"
"半渡入真定","1","1","2"
"遣侍臣李众","1","1","2"
"太子命王庆","1","1","2"
"子命王庆端","1","1","2"
"顺圣皇后崩","1","1","2"
"赞善王恂卒","1","1","2"
"二千五百缗","1","1","2"
"盗知阿合马","1","1","2"
"知阿合马所","1","1","2"
"卫辉总管董","1","1","2"
"辉总管董文","1","1","2"
"按察副使王","1","1","2"
"江西龙兴路","1","1","2"
"钞四十七万","1","1","2"
"四十七万缗","1","1","2"
"十七万缗献","1","1","2"
"参政刘思敬","1","1","2"
"政刘思敬遣","1","1","2"
"乌蒙宣抚司","1","1","2"
"吏部郎中夹","1","1","2"
"部郎中夹谷","1","1","2"
"左赞善大夫","1","1","2"
"吾闻金章宗","1","1","2"
"闻金章宗时","1","1","2"
"子阿八赤入","1","1","2"
"阿八赤入见","1","1","2"
"学汉人文字","1","1","2"
"工部侍郎倪","1","1","2"
"部侍郎倪坚","1","1","2"
"王磐告老归","1","1","2"
"责张九思学","1","1","2"
"张九思学圣","1","1","2"
"九思学圣人","1","1","2"
"祖母昭睿顺","1","1","2"
"母昭睿顺圣","1","1","2"
"未尝离左右","2","0","2"
"觐世祖上京","2","0","2"
"都指挥使梭","1","1","2"
"指挥使梭都","1","1","2"
"爱育黎拔力","1","1","2"
"育黎拔力八","1","1","2"
"黎拔力八达","1","1","2"
"玉玺木华黎","2","0","2"
"木华黎国王","1","1","2"
"华黎国王曾","1","1","2"
"黎国王曾孙","1","1","2"
"国王曾孙世","1","1","2"
"王曾孙世德","1","1","2"
"曾孙世德家","1","1","2"
"后手授成宗","2","0","2"
"鲁罕皇后秉","1","1","2"
"罕皇后秉政","1","1","2"
"右丞相答剌","1","1","2"
"丞相答剌罕","1","1","2"
"相答剌罕哈","1","1","2"
"答剌罕哈剌","1","1","2"
"剌罕哈剌哈","1","1","2"
"罕哈剌哈孙","1","1","2"
"昭懿寿元皇","1","1","2"
"懿寿元皇太","1","1","2"
"寿元皇太后","1","1","2"
"尊号太皇太","2","0","2"
"号太皇太后","2","0","2"
"教宫中侍女","1","1","2"
"蒙古百姓三","1","1","2"
"古百姓三千","1","1","2"
"百姓三千户","1","1","2"
"州二城户一","2","0","2"
"二城户一万","2","0","2"
"加赐信州路","1","1","2"
"铅山州二城","1","1","2"
"京师数万里","1","1","2"
"急行二百余","1","1","2"
"行二百余日","1","1","2"
"弟忙哥帖木","1","1","2"
"弟脱脱忙哥","1","1","2"
"德十一年春","1","1","2"
"左丞相阿忽","1","1","2"
"丞相阿忽台","1","1","2"
"相阿忽台等","1","1","2"
"阿忽台等潜","1","1","2"
"忽台等潜谋","1","1","2"
"台等潜谋立","1","1","2"
"等潜谋立安","1","1","2"
"潜谋立安西","1","1","2"
"谋立安西王","1","1","2"
"皇后伯岳吾","1","1","2"
"后伯岳吾氏","1","1","2"
"命楚王牙忽","1","1","2"
"楚王牙忽都","1","1","2"
"子西安王阿","1","1","2"
"拨绰骁勇善","1","1","2"
"绰骁勇善骑","1","1","2"
"牙忽都年十","1","1","2"
"忽都年十三","1","1","2"
"八鲁浑拔都","1","1","2"
"王遣牙忽都","1","1","2"
"遣牙忽都将","1","1","2"
"牙忽都将兵","1","1","2"
"忽都将兵追","1","1","2"
"擒八鲁浑等","1","1","2"
"八鲁浑等献","1","1","2"
"牙忽都先进","1","1","2"
"所俘掠军民","1","1","2"
"怯绿怜河大","1","1","2"
"绿怜河大帐","1","1","2"
"诱蒙古军二","1","1","2"
"蒙古军二万","1","1","2"
"朵哈方居守","1","1","2"
"哈方居守大","1","1","2"
"思哈剌岭上","1","1","2"
"命牙忽都常","1","1","2"
"太祖皇帝削","1","1","2"
"祖皇帝削平","1","1","2"
"皇帝削平四","1","1","2"
"帝削平四方","1","1","2"
"陛下洪福齐","1","1","2"
"下洪福齐天","1","1","2"
"赐宽彻普化","1","1","2"
"宽彻普化金","1","1","2"
"彻普化金银","1","1","2"
"怯薛等官侵","1","1","2"
"薛等官侵夺","1","1","2"
"等官侵夺民","1","1","2"
"官侵夺民利","1","1","2"
"宽彻普化恃","1","1","2"
"彻普化恃宗","1","1","2"
"普化恃宗室","1","1","2"
"追夺宽彻普","1","1","2"
"夺宽彻普化","1","1","2"
"宽彻普化印","1","1","2"
"本部怯薛丹","1","1","2"
"诏宽彻普化","1","1","2"
"彻普化复镇","1","1","2"
"大船四十余","1","1","2"
"侯伯颜答失","1","1","2"
"诏淮王帖木","1","1","2"
"淮王帖木花","2","0","2"
"王帖木花监","2","0","2"
"世祖第九子","1","1","2"
"祖第九子脱","1","1","2"
"第九子脱欢","1","1","2"
"饶州牧地一","1","1","2"
"州牧地一百","1","1","2"
"牧地一百顷","1","1","2"
"地一百顷赐","1","1","2"
"西廉访使陈","1","1","2"
"廉访使陈思","1","1","2"
"使摧锋陷阵","1","1","2"
"诸王乞塔歹","1","1","2"
"王乞塔歹等","1","1","2"
"调芍陂屯军","1","1","2"
"明兵逼京师","1","1","2"
"庆童中书左","2","0","2"
"童中书左丞","2","0","2"
"书左丞相辅","2","0","2"
"札赤剌歹札","1","1","2"
"赤剌歹札木","1","1","2"
"剌歹札木哈","1","1","2"
"兵三万入寇","1","1","2"
"王木华黎略","2","0","2"
"娶皇子斡赤","1","1","2"
"女安秃公主","1","1","2"
"女伯牙鲁罕","1","1","2"
"伯牙鲁罕公","1","1","2"
"牙鲁罕公主","1","1","2"
"世祖命忽怜","1","1","2"
"爱牙失里公","1","1","2"
"牙失里公主","1","1","2"
"阔里吉思曰","2","0","2"
"度使武贵迎","1","1","2"
"使武贵迎降","1","1","2"
"遣步兵二万","1","1","2"
"步兵二万袭","1","1","2"
"夏国主李王","1","1","2"
"命天倪弟天","1","1","2"
"倪弟天泽代","1","1","2"
"诏封功臣户","1","1","2"
"封功臣户口","1","1","2"
"元帅张琳送","1","1","2"
"郡王带孙率","1","1","2"
"王带孙率兵","1","1","2"
"带孙率兵围","1","1","2"
"先遣李喜孙","1","1","2"
"部将田世荣","1","1","2"
"首七千余级","2","0","2"
"山东未降者","1","1","2"
"东未降者尚","1","1","2"
"未降者尚多","1","1","2"
"主上亲督大","1","1","2"
"上亲督大军","1","1","2"
"平定西域数","1","1","2"
"定西域数年","1","1","2"
"台统蒙古军","1","1","2"
"统蒙古军屯","1","1","2"
"千户按札统","1","1","2"
"户按札统大","1","1","2"
"按札统大军","1","1","2"
"札统大军驻","1","1","2"
"统大军驻河","1","1","2"
"大军驻河北","1","1","2"
"一名查剌温","1","1","2"
"叛将武仙围","1","1","2"
"将武仙围潞","1","1","2"
"武仙围潞州","1","1","2"
"退军十余里","1","1","2"
"命塔思守潼","1","1","2"
"塔思守潼关","1","1","2"
"金元帅完颜","1","1","2"
"元帅完颜火","1","1","2"
"帅完颜火燎","1","1","2"
"完颜合达单","1","1","2"
"颜合达单骑","1","1","2"
"忽都虎统兵","1","1","2"
"愿分攻汴城","1","1","2"
"分攻汴城一","1","1","2"
"攻汴城一隅","1","1","2"
"癸巳秋九月","2","0","2"
"回鹘诸国皆","1","1","2"
"惟东南一隅","1","1","2"
"引骑兵沿岸","1","1","2"
"骑兵沿岸迎","1","1","2"
"兵沿岸迎射","1","1","2"
"遣使献金帛","1","1","2"
"守臣刘甫置","1","1","2"
"臣刘甫置酒","1","1","2"
"故金主所居","1","1","2"
"主将黄舜卿","1","1","2"
"塔思攻大苏","1","1","2"
"思攻大苏山","1","1","2"
"宋汪统制率","1","1","2"
"汪统制率兵","1","1","2"
"统制率兵三","1","1","2"
"制率兵三千","1","1","2"
"弟速浑察袭","1","1","2"
"速浑察袭爵","1","1","2"
"行省监镇事","1","1","2"
"勤劳四十余","1","1","2"
"劳四十余年","1","1","2"
"命霸突鲁率","1","1","2"
"霸突鲁率诸","1","1","2"
"突鲁率诸军","1","1","2"
"留霸突鲁总","1","1","2"
"中统二年卒","1","1","2"
"顺圣皇后同","1","1","2"
"圣皇后同母","1","1","2"
"闻一善言善","1","1","2"
"一善言善行","1","1","2"
"甲率家奴数","1","1","2"
"率家奴数十","1","1","2"
"家奴数十人","1","1","2"
"顾谓近臣曰","2","0","2"
"脱脱弟阿老","1","1","2"
"脱弟阿老瓦","1","1","2"
"弟阿老瓦丁","1","1","2"
"阿老瓦丁奋","1","1","2"
"老瓦丁奋戈","1","1","2"
"瓦丁奋戈冲","1","1","2"
"虎贲卫亲军","1","1","2"
"贲卫亲军都","1","1","2"
"江浙行省地","1","1","2"
"浙行省地大","1","1","2"
"行省地大人","1","1","2"
"省地大人众","1","1","2"
"神元皇帝接","1","1","2"
"元皇帝接境","1","1","2"
"斤部卒盗牧","1","1","2"
"部卒盗牧马","1","1","2"
"下令殊死战","1","1","2"
"赐号月吕鲁","1","1","2"
"诏赐内府七","1","1","2"
"赐内府七宝","1","1","2"
"内府七宝冠","1","1","2"
"府七宝冠带","1","1","2"
"赐尚方玉带","1","1","2"
"尚方玉带宝","1","1","2"
"方玉带宝服","1","1","2"
"元贞元年冬","1","1","2"
"妻秃忽鲁宴","1","1","2"
"秃忽鲁宴服","1","1","2"
"性仁厚勤俭","1","1","2"
"史大夫月吕","1","1","2"
"大夫月吕禄","1","1","2"
"桑哥立尚书","2","0","2"
"帝语近臣曰","2","0","2"
"左右部宗王","1","1","2"
"右部宗王诸","1","1","2"
"部宗王诸帅","1","1","2"
"阿答罕三撒","1","1","2"
"答罕三撒海","1","1","2"
"罕三撒海地","1","1","2"
"省兵马都元","1","1","2"
"下河东诸州","1","1","2"
"河东诸州郡","1","1","2"
"察罕武勇过","1","1","2"
"罕武勇过人","1","1","2"
"御帐前首千","1","1","2"
"帐前首千户","1","1","2"
"剌丁拒守铁","1","1","2"
"丁拒守铁门","1","1","2"
"拒守铁门关","1","1","2"
"一万四千五","1","1","2"
"四千五百余","1","1","2"
"千五百余顷","1","1","2"
"赠推忠开济","1","1","2"
"推忠开济翊","1","1","2"
"忠开济翊运","1","1","2"
"开济翊运功","1","1","2"
"济翊运功臣","1","1","2"
"河东提刑按","1","1","2"
"平阳路达鲁","1","1","2"
"达鲁花赤泰","1","1","2"
"劾江淮释教","1","1","2"
"江淮释教总","1","1","2"
"淮释教总摄","1","1","2"
"释教总摄杨","1","1","2"
"教总摄杨辇","1","1","2"
"总摄杨辇真","1","1","2"
"摄杨辇真加","1","1","2"
"立智理威曰","2","0","2"
"小吏诬告漕","1","1","2"
"吏诬告漕臣","1","1","2"
"诬告漕臣刘","1","1","2"
"告漕臣刘献","1","1","2"
"漕臣刘献盗","1","1","2"
"省费数万贯","1","1","2"
"太祖令札八","1","1","2"
"诸将守中都","1","1","2"
"诸王百官大","1","1","2"
"王百官大会","1","1","2"
"赐恩州一千","1","1","2"
"恩州一千户","1","1","2"
"收天下童男","1","1","2"
"天下童男童","1","1","2"
"下童男童女","1","1","2"
"秃伯怯烈氏","1","1","2"
"授天泽兄天","1","1","2"
"天泽兄天倪","1","1","2"
"河北西路都","1","1","2"
"北西路都元","1","1","2"
"西路都元帅","1","1","2"
"天泽合兵进","1","1","2"
"泽合兵进围","1","1","2"
"合兵进围中","1","1","2"
"兵进围中山","1","1","2"
"北京总管都","1","1","2"
"京总管都元","1","1","2"
"总管都元帅","1","1","2"
"撒里答征高","1","1","2"
"里答征高丽","1","1","2"
"开元府七路","1","1","2"
"元府七路征","1","1","2"
"府七路征行","1","1","2"
"七路征行兵","1","1","2"
"路征行兵马","1","1","2"
"遇金将合达","1","1","2"
"步骑数十万","2","0","2"
"骑数十万待","2","0","2"
"数十万待战","2","0","2"
"复南走归德","1","1","2"
"南走归德府","1","1","2"
"选哈必赤军","1","1","2"
"哈必赤军怯","1","1","2"
"必赤军怯怜","1","1","2"
"赤军怯怜口","1","1","2"
"军怯怜口等","1","1","2"
"怯怜口等五","1","1","2"
"怜口等五十","1","1","2"
"口等五十人","1","1","2"
"进攻秃里思","1","1","2"
"攻秃里思哥","1","1","2"
"秃里思哥城","1","1","2"
"经哈咂里山","1","1","2"
"效忠宣力佐","1","1","2"
"拔都征钦察","1","1","2"
"定宗皇后问","1","1","2"
"兀良合台言","2","0","2"
"岭入云南境","1","1","2"
"转攻合剌章","1","1","2"
"鲁鲁厮国大","1","1","2"
"鲁厮国大惧","1","1","2"
"军银五千两","1","1","2"
"二万四千匹","1","1","2"
"皇子察合台","1","1","2"
"子察合台部","1","1","2"
"西征寻思干","1","1","2"
"宋制置使桂","1","1","2"
"武休关东抵","1","1","2"
"休关东抵邓","1","1","2"
"关东抵邓州","1","1","2"
"平章完颜合","1","1","2"
"章完颜合达","1","1","2"
"枢密使移剌","1","1","2"
"密使移剌蒲","1","1","2"
"使移剌蒲阿","1","1","2"
"王按赤台等","1","1","2"
"令宗王穆直","1","1","2"
"宗王穆直等","1","1","2"
"宋制置使陈","1","1","2"
"制置使陈隆","1","1","2"
"本部断事官","1","1","2"
"忙兀一军围","1","1","2"
"金吾卫上将","1","1","2"
"吾卫上将军","1","1","2"
"元帅兀良哈","1","1","2"
"帅兀良哈台","1","1","2"
"蒙古诸万户","1","1","2"
"古诸万户府","1","1","2"
"诸万户府奥","1","1","2"
"万户府奥鲁","1","1","2"
"户府奥鲁总","1","1","2"
"府奥鲁总管","1","1","2"
"平章政事程","1","1","2"
"章政事程鹏","1","1","2"
"事程鹏飞建","1","1","2"
"程鹏飞建议","1","1","2"
"鹏飞建议征","1","1","2"
"飞建议征日","1","1","2"
"建议征日本","1","1","2"
"征东省郎中","1","1","2"
"右丞相顺德","1","1","2"
"丞相顺德王","1","1","2"
"相顺德王答","1","1","2"
"顺德王答剌","1","1","2"
"德王答剌罕","1","1","2"
"西海北道副","1","1","2"
"海北道副使","1","1","2"
"七品印章敕","1","1","2"
"品印章敕授","1","1","2"
"印章敕授局","1","1","2"
"章敕授局官","1","1","2"
"敕授局官五","1","1","2"
"授局官五十","1","1","2"
"局官五十一","1","1","2"
"官五十一员","1","1","2"
"增中统课缗","1","1","2"
"中统课缗五","1","1","2"
"统课缗五十","1","1","2"
"课缗五十万","1","1","2"
"转正议大夫","1","1","2"
"授中书直省","1","1","2"
"迁中书客省","2","0","2"
"中书客省副","1","1","2"
"书客省副使","1","1","2"
"赐中统钞五","1","1","2"
"中统钞五百","1","1","2"
"统钞五百锭","1","1","2"
"林行省理问","1","1","2"
"行省理问所","1","1","2"
"省理问所官","1","1","2"
"蒙古军前锋","1","1","2"
"左右万户长","1","1","2"
"乞石烈氏拥","1","1","2"
"石烈氏拥兵","1","1","2"
"烈氏拥兵数","1","1","2"
"帅石天应守","1","1","2"
"石天应守河","1","1","2"
"天应守河中","1","1","2"
"应守河中府","1","1","2"
"金侯将军率","1","1","2"
"兵十余万夜","1","1","2"
"十余万夜袭","1","1","2"
"余万夜袭河","1","1","2"
"万夜袭河中","1","1","2"
"皇弟四太子","1","1","2"
"河南三峰山","1","1","2"
"诸道兵攻汴","1","1","2"
"宗王拔都西","1","1","2"
"讨兀鲁思部","1","1","2"
"选五百余人","1","1","2"
"王旭烈兀征","1","1","2"
"旭烈兀征剌","1","1","2"
"烈兀征剌里","1","1","2"
"兀征剌里西","1","1","2"
"征剌里西番","1","1","2"
"速卜带征西","1","1","2"
"卜带征西域","1","1","2"
"宽田吉思海","1","1","2"
"都征斡罗斯","1","1","2"
"钤部率敢死","1","1","2"
"麻等二十四","1","1","2"
"等二十四寨","1","1","2"
"中庆路达鲁","1","1","2"
"庆路达鲁花","1","1","2"
"赛典赤信任","1","1","2"
"广南西道左","1","1","2"
"南西道左右","1","1","2"
"西道左右两","1","1","2"
"道左右两江","1","1","2"
"右两江宣抚","1","1","2"
"两江宣抚使","1","1","2"
"行尚书右丞","1","1","2"
"交趾将昭文","1","1","2"
"趾将昭文王","1","1","2"
"兵四万守木","1","1","2"
"四万守木兀","1","1","2"
"万守木兀门","1","1","2"
"诸军会战二","1","1","2"
"军会战二十","1","1","2"
"会战二十余","1","1","2"
"王木华黎前","1","1","2"
"木华黎前锋","1","1","2"
"哈率诸部兵","1","1","2"
"率诸部兵作","1","1","2"
"诸部兵作乱","1","1","2"
"按摊脱脱里","1","1","2"
"摊脱脱里氏","1","1","2"
"七十二万户","1","1","2"
"子东哥马袭","1","1","2"
"赐名八都鲁","1","1","2"
"剌军一千六","1","1","2"
"军一千六百","1","1","2"
"塔海甘卜同","1","1","2"
"海甘卜同征","1","1","2"
"甘卜同征关","1","1","2"
"卜同征关西","1","1","2"
"元帅纽邻进","1","1","2"
"延八都鲁镇","1","1","2"
"命延八都鲁","2","0","2"
"元帅纽邻上","1","1","2"
"蒙古奥鲁官","1","1","2"
"信安等处军","1","1","2"
"安等处军马","1","1","2"
"奉诏征占城","1","1","2"
"邳州万户府","1","1","2"
"州万户府万","1","1","2"
"思乌思臧掇","1","1","2"
"乌思臧掇族","1","1","2"
"获蜀船三百","1","1","2"
"蜀船三百艘","1","1","2"
"宋制置使刘","1","1","2"
"制置使刘雄","1","1","2"
"置使刘雄飞","1","1","2"
"使刘雄飞进","1","1","2"
"刘雄飞进攻","1","1","2"
"雄飞进攻青","1","1","2"
"飞进攻青居","1","1","2"
"大小五十余","1","1","2"
"小五十余战","1","1","2"
"守将王坚夜","1","1","2"
"阿哥潘率壮","1","1","2"
"哥潘率壮士","1","1","2"
"种粟二千余","1","1","2"
"粟二千余石","1","1","2"
"芜菁子百石","1","1","2"
"二十四处宣","1","1","2"
"十四处宣慰","1","1","2"
"四处宣慰使","1","1","2"
"征西域诸国","1","1","2"
"益都行省军","1","1","2"
"都行省军民","1","1","2"
"行省军民达","1","1","2"
"省军民达鲁","1","1","2"
"京兆行省都","1","1","2"
"兆行省都达","1","1","2"
"行省都达鲁","1","1","2"
"省都达鲁花","1","1","2"
"喜礼伯伦闻","1","1","2"
"金将高都尉","1","1","2"
"白金酒器一","1","1","2"
"宋兵败走西","1","1","2"
"兵败走西山","1","1","2"
"蔡州蒙古汉","1","1","2"
"州蒙古汉军","1","1","2"
"蒙古汉军万","1","1","2"
"古汉军万户","1","1","2"
"安庆入庐州","1","1","2"
"襄阳安阳滩","1","1","2"
"滁州总管府","1","1","2"
"改宣武将军","2","0","2"
"滁州路总管","1","1","2"
"功升昭毅大","1","1","2"
"太宗七年南","1","1","2"
"宗七年南伐","1","1","2"
"大夫博罗罕","1","1","2"
"夫博罗罕平","1","1","2"
"率兵一千骑","1","1","2"
"兵一千骑攻","1","1","2"
"一千骑攻淮","1","1","2"
"千骑攻淮安","1","1","2"
"元帅博罗罕","1","1","2"
"汉人三万户","1","1","2"
"相兀速率本","1","1","2"
"兀速率本部","1","1","2"
"速率本部兵","1","1","2"
"丞相阿术袭","1","1","2"
"金鞍弓矢等","1","1","2"
"宋兵围正阳","1","1","2"
"太宗征钦察","1","1","2"
"诸军战舰冲","1","1","2"
"山东诸军顺","1","1","2"
"东诸军顺流","1","1","2"
"诸军顺流东","1","1","2"
"将校三十七","1","1","2"
"校三十七人","1","1","2"
"鏖战八十余","1","1","2"
"战八十余里","1","1","2"
"丞相伯颜命","1","1","2"
"相伯颜命忽","1","1","2"
"伯颜命忽剌","1","1","2"
"湖州路达鲁","1","1","2"
"阿术鲁拔都","1","1","2"
"者七十余人","2","0","2"
"本万户府副","1","1","2"
"万户府副镇","1","1","2"
"户府副镇抚","1","1","2"
"瑞安县达鲁","1","1","2"
"升忠显校尉","1","1","2"
"宣慰唐兀台","1","1","2"
"选充侍卫亲","1","1","2"
"宋五设托陀","1","1","2"
"行省都元帅","1","1","2"
"小哥等作乱","1","1","2"
"平滦路总管","1","1","2"
"滦路总管府","1","1","2"
"平滦路达鲁","1","1","2"
"滦路达鲁花","1","1","2"
"酒等税课八","1","1","2"
"费银七千五","1","1","2"
"献马五百匹","1","1","2"
"国王月仙帖","1","1","2"
"王月仙帖木","1","1","2"
"都督等四人","1","1","2"
"唆里迷国时","1","1","2"
"朵失野讷佩","1","1","2"
"失野讷佩金","1","1","2"
"野讷佩金符","1","1","2"
"赐月朵失野","1","1","2"
"独山城达鲁","1","1","2"
"山城达鲁花","1","1","2"
"城达鲁花赤","1","1","2"
"护驾士五人","1","1","2"
"山西大达鲁","1","1","2"
"西大达鲁花","1","1","2"
"大达鲁花赤","1","1","2"
"宗王八都罕","1","1","2"
"先皇后立定","1","1","2"
"皇后立定宗","1","1","2"
"后立定宗时","1","1","2"
"八都罕奉宪","1","1","2"
"都罕奉宪宗","1","1","2"
"高祖赤老温","1","1","2"
"察哈台阿哈","1","1","2"
"追封忙哥撒","1","1","2"
"古北庭都护","1","1","2"
"赡思丁率千","1","1","2"
"思丁率千骑","1","1","2"
