"N-gram","元史","元史翻译","Total"
"云内三州都","1","1","2"
"内三州都达","1","1","2"
"三州都达鲁","1","1","2"
"州都达鲁花","1","1","2"
"燕京路总管","1","1","2"
"置陕西五路","1","1","2"
"蜀四川行中","1","1","2"
"增户九千五","1","1","2"
"户九千五百","1","1","2"
"九千五百六","1","1","2"
"五百六十五","1","1","2"
"军一万二千","1","1","2"
"二千二百五","1","1","2"
"钞六千二百","1","1","2"
"六千二百二","1","1","2"
"千二百二十","1","1","2"
"二百二十五","1","1","2"
"百二十五锭","1","1","2"
"屯田粮九万","1","1","2"
"田粮九万七","1","1","2"
"粮九万七千","1","1","2"
"九万七千二","1","1","2"
"万七千二十","1","1","2"
"七千二十一","1","1","2"
"千二十一石","1","1","2"
"钞三百三十","1","1","2"
"三百三十一","1","1","2"
"百三十一锭","1","1","2"
"赏银五千两","1","1","2"
"命陕西五路","1","1","2"
"路四川行院","1","1","2"
"四川行院大","1","1","2"
"川行院大小","1","1","2"
"行院大小官","1","1","2"
"将昝万寿拥","1","1","2"
"昝万寿拥强","1","1","2"
"万寿拥强兵","1","1","2"
"赛典赤军对","1","1","2"
"赛典赤笑曰","1","1","2"
"郑鼎率兵水","1","1","2"
"鼎率兵水陆","1","1","2"
"获战舰二十","1","1","2"
"战舰二十八","1","1","2"
"舰二十八艘","1","1","2"
"知云南地理","1","1","2"
"云南地理者","1","1","2"
"钞五十万缗","1","1","2"
"宗王脱忽鲁","1","1","2"
"子纳速剌丁","1","1","2"
"纳速剌丁先","1","1","2"
"所赐金宝饮","1","1","2"
"二人大喜过","1","1","2"
"人大喜过望","1","1","2"
"云南诸夷未","1","1","2"
"子弟知读书","2","0","2"
"谕逆顺祸福","2","0","2"
"元十六年卒","1","1","2"
"一谓云南省","2","0","2"
"元帅府尚存","1","1","2"
"云南官员子","1","1","2"
"南官员子弟","1","1","2"
"俸金九百余","1","1","2"
"金九百余两","1","1","2"
"路宣慰司同","1","1","2"
"授燕南河北","1","1","2"
"旨令宗王协","1","1","2"
"令宗王协力","1","1","2"
"宗王协力施","1","1","2"
"王协力施行","1","1","2"
"忽辛按朝廷","1","1","2"
"云南平章时","1","1","2"
"老赛典赤平","1","1","2"
"布鲁海牙扈","1","1","2"
"赐羊马毡帐","1","1","2"
"居民商贾甚","1","1","2"
"民商贾甚多","1","1","2"
"叔父阿里普","1","1","2"
"父阿里普海","1","1","2"
"弟益特思海","1","1","2"
"益特思海牙","1","1","2"
"大都督府尹","1","1","2"
"中兴等路提","1","1","2"
"兴等路提刑","1","1","2"
"等路提刑按","1","1","2"
"路提刑按察","1","1","2"
"西北藩王遣","1","1","2"
"北藩王遣使","1","1","2"
"藩王遣使入","1","1","2"
"王遣使入朝","1","1","2"
"江东道提刑","1","1","2"
"知朝廷重农","1","1","2"
"世祖追录元","1","1","2"
"祖追录元勋","1","1","2"
"二年秋八月","2","0","2"
"一一留心参","1","1","2"
"一留心参考","1","1","2"
"十三人免死","1","1","2"
"行中书省枢","1","1","2"
"省枢密院事","1","1","2"
"太子北平王","1","1","2"
"二十三年夏","1","1","2"
"司诸官姓名","1","1","2"
"复立尚书省","1","1","2"
"见天下大权","1","1","2"
"天下大权尽","1","1","2"
"下大权尽归","1","1","2"
"大权尽归尚","1","1","2"
"权尽归尚书","1","1","2"
"京师乐安里","1","1","2"
"开国元勋命","1","1","2"
"国元勋命世","1","1","2"
"元勋命世大","1","1","2"
"勋命世大臣","1","1","2"
"希宪宣抚使","2","0","2"
"京兆控制陇","1","1","2"
"兆控制陇蜀","1","1","2"
"宗室诸王劝","1","1","2"
"行秦蜀省事","1","1","2"
"浑都海闻京","1","1","2"
"都海闻京兆","1","1","2"
"降人费正寅","1","1","2"
"命希宪受戒","1","1","2"
"加赠推忠佐","1","1","2"
"推忠佐理翊","1","1","2"
"忠佐理翊运","1","1","2"
"佐理翊运功","1","1","2"
"理翊运功臣","1","1","2"
"王旭烈兀开","1","1","2"
"诏改淮西行","1","1","2"
"改淮西行省","1","1","2"
"命断事官杨","1","1","2"
"守将王虎臣","1","1","2"
"水军十七人","1","1","2"
"命吕文焕招","1","1","2"
"户忙古歹生","1","1","2"
"忙古歹生擒","1","1","2"
"古歹生擒虎","1","1","2"
"歹生擒虎臣","1","1","2"
"令万户帖木","1","1","2"
"副都统制任","1","1","2"
"都统制任宁","1","1","2"
"总管李庭攻","1","1","2"
"管李庭攻破","1","1","2"
"置使夏贵等","1","1","2"
"王达守阳逻","1","1","2"
"达守阳逻堡","1","1","2"
"京湖宣抚朱","1","1","2"
"通沙芜入江","1","1","2"
"引船入沦河","1","1","2"
"先遣万户阿","1","1","2"
"遣万户阿剌","1","1","2"
"大军水陆东","1","1","2"
"军水陆东下","1","1","2"
"武略将军囊","1","1","2"
"略将军囊加","1","1","2"
"将军囊加歹","1","1","2"
"军囊加歹同","1","1","2"
"步军指挥使","1","1","2"
"军指挥使孙","1","1","2"
"指挥使孙虎","1","1","2"
"挥使孙虎臣","1","1","2"
"夏贵战舰二","2","0","2"
"贵战舰二千","2","0","2"
"知镇巢军曹","1","1","2"
"镇巢军曹旺","1","1","2"
"沿江制置赵","1","1","2"
"都统徐王荣","1","1","2"
"命招讨使唆","1","1","2"
"讨使唆都守","1","1","2"
"江东诸郡皆","1","1","2"
"淮西滁州诸","1","1","2"
"西滁州诸郡","1","1","2"
"严忠范等奉","1","1","2"
"遣左右司员","1","1","2"
"司员外郎石","1","1","2"
"员外郎石天","1","1","2"
"外郎石天麟","1","1","2"
"书徐王荣等","1","1","2"
"事官张羽等","1","1","2"
"官张羽等持","1","1","2"
"张羽等持王","1","1","2"
"羽等持王荣","1","1","2"
"调淮东都元","1","1","2"
"东都元帅孛","1","1","2"
"元帅阿里伯","1","1","2"
"参政阿剌罕","1","1","2"
"政阿剌罕等","1","1","2"
"政董文炳等","1","1","2"
"游介实奉诏","1","1","2"
"介实奉诏书","1","1","2"
"实奉诏书副","1","1","2"
"奉诏书副本","1","1","2"
"遣囊加歹同","1","1","2"
"遣宁玉修吴","1","1","2"
"宁玉修吴江","1","1","2"
"玉修吴江长","1","1","2"
"修吴江长桥","1","1","2"
"加歹同宋尚","1","1","2"
"歹同宋尚书","1","1","2"
"同宋尚书夏","1","1","2"
"宋尚书夏士","1","1","2"
"侍郎吕师孟","1","1","2"
"宗正少卿陆","1","1","2"
"正少卿陆秀","1","1","2"
"少卿陆秀夫","1","1","2"
"帛二十五万","1","1","2"
"二十五万匹","1","1","2"
"遣宁玉守长","1","1","2"
"宁玉守长桥","1","1","2"
"范文虎巡视","1","1","2"
"文虎巡视城","1","1","2"
"虎巡视城堡","1","1","2"
"遣吕文焕持","1","1","2"
"吕文焕持黄","1","1","2"
"文焕持黄榜","1","1","2"
"吕文焕等入","1","1","2"
"文焕等入城","1","1","2"
"章阿合马先","1","1","2"
"宋宝玉固多","1","1","2"
"二十九年秋","1","1","2"
"宗王明理铁","1","1","2"
"王明理铁木","1","1","2"
"帅兀良合台","1","1","2"
"范文虎相继","1","1","2"
"文虎相继率","1","1","2"
"虎相继率兵","1","1","2"
"回舟沦河口","1","1","2"
"堡西沙芜口","1","1","2"
"西沙芜口入","1","1","2"
"宋将程鹏飞","1","1","2"
"重兵皆驻扬","1","1","2"
"兵皆驻扬州","1","1","2"
"命阿术分兵","1","1","2"
"阿术分兵围","1","1","2"
"宋两淮镇将","1","1","2"
"两淮镇将张","1","1","2"
"淮镇将张世","1","1","2"
"镇将张世杰","1","1","2"
"泰兴县二千","1","1","2"
"兴县二千户","1","1","2"
"迁参议中书","1","1","2"
"廉希宪守江","1","1","2"
"希宪守江陵","1","1","2"
"促阿里海牙","1","1","2"
"大者众数万","1","1","2"
"正阳取安丰","1","1","2"
"兵二万攻扬","1","1","2"
"二万攻扬子","1","1","2"
"万攻扬子桥","1","1","2"
"兵十万航海","1","1","2"
"十万航海征","1","1","2"
"中途遇土土","1","1","2"
"途遇土土哈","1","1","2"
"德元年正月","1","1","2"
"海都所遣援","1","1","2"
"北边诸王都","1","1","2"
"集诸王军将","1","1","2"
"钦察左卫指","1","1","2"
"察左卫指挥","1","1","2"
"忒海迷失地","1","1","2"
"宋都统甘顺","1","1","2"
"命阿八赤督","1","1","2"
"授通奉大夫","1","1","2"
"都等路宣慰","1","1","2"
"胶莱海道漕","1","1","2"
"莱海道漕运","1","1","2"
"海道漕运使","1","1","2"
"广等处行尚","1","1","2"
"中卫亲军千","1","1","2"
"率陕西西海","1","1","2"
"都统制张实","1","1","2"
"利州下白水","1","1","2"
"元帅阿答胡","1","1","2"
"宋制置使蒲","1","1","2"
"制置使蒲择","1","1","2"
"都统制段元","1","1","2"
"统制段元鉴","1","1","2"
"制段元鉴等","1","1","2"
"延八都鲁等","1","1","2"
"八都鲁等守","1","1","2"
"都鲁等守成","1","1","2"
"鲁等守成都","1","1","2"
"行枢密院火","1","1","2"
"枢密院火都","1","1","2"
"密院火都赤","1","1","2"
"败宋安抚昝","1","1","2"
"宋安抚昝万","1","1","2"
"授六翼达鲁","1","1","2"
"六翼达鲁花","1","1","2"
"翼达鲁花赤","1","1","2"
"枢密院合答","1","1","2"
"命行枢密副","1","1","2"
"二十余骑攻","1","1","2"
"授西川蒙古","1","1","2"
"川蒙古军马","1","1","2"
"蒙古军马六","1","1","2"
"古军马六翼","1","1","2"
"军马六翼新","1","1","2"
"马六翼新附","1","1","2"
"六翼新附军","1","1","2"
"翼新附军招","1","1","2"
"新附军招讨","1","1","2"
"附军招讨使","1","1","2"
"四川西道宣","1","1","2"
"川西道宣慰","1","1","2"
"薛遣先锋阿","1","1","2"
"遣先锋阿麻","1","1","2"
"率所部五万","1","1","2"
"所部五万余","1","1","2"
"部五万余户","1","1","2"
"加赐金帛鞍","1","1","2"
"赐金帛鞍辔","1","1","2"
"西南夷雄左","1","1","2"
"阿剌罕同断","1","1","2"
"剌罕同断事","1","1","2"
"罕同断事官","1","1","2"
"同断事官杨","1","1","2"
"米四十万斛","1","1","2"
"统左翼军顺","1","1","2"
"左翼军顺流","1","1","2"
"蒙古军四十","1","1","2"
"古军四十万","1","1","2"
"军四十万征","1","1","2"
"功授镇国上","1","1","2"
"筑正阳东西","1","1","2"
"正阳东西城","1","1","2"
"宋将夏贵乘","1","1","2"
"将夏贵乘淮","1","1","2"
"阿塔海率众","1","1","2"
"石祖忠遣使","1","1","2"
"祖忠遣使乞","1","1","2"
"忠遣使乞降","1","1","2"
"扬州守将李","1","1","2"
"将李庭芝闻","1","1","2"
"阿塔海率师","1","1","2"
"宋兵望风退","1","1","2"
"兵望风退走","1","1","2"
"平章阿术登","1","1","2"
"章阿术登南","1","1","2"
"阿术登南岸","1","1","2"
"术登南岸督","1","1","2"
"统刘师勇袭","1","1","2"
"十五年二月","1","1","2"
"行江西中书","1","1","2"
"江西中书省","1","1","2"
"西中书省事","1","1","2"
"诸王哈必赤","1","1","2"
"王哈必赤平","1","1","2"
"命唆都巡逻","1","1","2"
"宋金刚台寨","1","1","2"
"命唆都入城","1","1","2"
"建康安抚使","1","1","2"
"章知府等二","1","1","2"
"知府等二十","1","1","2"
"府等二十二","1","1","2"
"等二十二人","1","1","2"
"败宋将陈路","1","1","2"
"宋将陈路钤","1","1","2"
"斩首三千级","1","1","2"
"唆都取道泉","1","1","2"
"都取道泉州","1","1","2"
"南剑州都督","1","1","2"
"剑州都督张","1","1","2"
"率战船千艘","1","1","2"
"唆都率敢死","1","1","2"
"溺死者五万","1","1","2"
"死者五万余","1","1","2"
"者五万余人","1","1","2"
"元帅阿术攻","1","1","2"
"帅阿术攻襄","1","1","2"
"阿术攻襄阳","1","1","2"
"丞相伯颜麾","1","1","2"
"相伯颜麾下","1","1","2"
"宋都统赵五","1","1","2"
"千户薛赤干","1","1","2"
"宋平章贾似","1","1","2"
"平章贾似道","1","1","2"
"夺战船五艘","1","1","2"
"擒宋统制王","1","1","2"
"宋统制王文","1","1","2"
"统制王文虎","1","1","2"
"附军守镇江","1","1","2"
"平章博鲁欢","1","1","2"
"章博鲁欢攻","1","1","2"
"博鲁欢攻泰","1","1","2"
"兵攻泰州新","1","1","2"
"阿术攻下扬","1","1","2"
"术攻下扬州","1","1","2"
"攻下扬州诸","1","1","2"
"下扬州诸郡","1","1","2"
"宋制置李庭","1","1","2"
"功升武略将","1","1","2"
"高邮白马湖","1","1","2"
"同安县答关","1","1","2"
"安县答关寨","1","1","2"
"海外诸蕃宣","1","1","2"
"外诸蕃宣慰","1","1","2"
"诸蕃宣慰使","1","1","2"
"福建道市舶","1","1","2"
"建道市舶提","1","1","2"
"道市舶提举","1","1","2"
"福建道长司","1","1","2"
"建道长司宣","1","1","2"
"道长司宣慰","1","1","2"
"长司宣慰使","1","1","2"
"司宣慰使都","1","1","2"
"唐末赐姓李","1","1","2"
"益都淄莱新","1","1","2"
"都淄莱新军","1","1","2"
"淄莱新军万","1","1","2"
"莱新军万户","1","1","2"
"赐白金五百","1","1","2"
"都元帅逊都","1","1","2"
"元帅逊都台","1","1","2"
"宋丞相陈宜","1","1","2"
"大将张世杰","1","1","2"
"世杰遣都统","1","1","2"
"杰遣都统张","1","1","2"
"遣都统张文","1","1","2"
"都统张文虎","1","1","2"
"浚合兵十万","1","1","2"
"遣镇抚孔遵","1","1","2"
"镇抚孔遵追","1","1","2"
"同知江西宣","1","1","2"
"知江西宣慰","1","1","2"
"江西宣慰司","1","1","2"
"令右丞阿里","1","1","2"
"右丞阿里罕","1","1","2"
"丞董文炳合","1","1","2"
"董文炳合兵","1","1","2"
"文炳合兵追","1","1","2"
"运使王道夫","1","1","2"
"皇子镇南王","1","1","2"
"子镇南王征","1","1","2"
"权臣阿合马","1","1","2"
"桑哥奸贪误","1","1","2"
"哥奸贪误国","1","1","2"
"奸贪误国害","1","1","2"
"贪误国害民","1","1","2"
"江浙省臣乌","1","1","2"
"浙省臣乌马","1","1","2"
"湖广省臣要","1","1","2"
"广省臣要束","1","1","2"
"省臣要束木","1","1","2"
"臣要束木等","1","1","2"
"所过秋毫犯","2","0","2"
"召都事贾钧","1","1","2"
"朝廷命行省","1","1","2"
"康里部大人","1","1","2"
"宣政使桑哥","1","1","2"
"桑哥奏立尚","1","1","2"
"哥奏立尚书","1","1","2"
"奏立尚书省","1","1","2"
"诬杀参政杨","1","1","2"
"杀参政杨居","1","1","2"
"内府财物私","1","1","2"
"命太弟睿宗","1","1","2"
"成宗皇孙抚","2","0","2"
"宗皇孙抚军","2","0","2"
"皇孙抚军北","2","0","2"
"完泽受遗诏","1","1","2"
"建议加上祖","1","1","2"
"议加上祖宗","1","1","2"
"加上祖宗尊","1","1","2"
"上祖宗尊谥","1","1","2"
"祖宗尊谥庙","1","1","2"
"宗尊谥庙号","1","1","2"
"追封兴元王","1","1","2"
"太祖定西域","1","1","2"
"鲁浑萨理曰","2","0","2"
"集贤馆学士","1","1","2"
"二十八年秋","1","1","2"
"国家灾祥事","1","1","2"
"问阿鲁浑萨","1","1","2"
"遣阿鲁浑萨","1","1","2"
"鲁浑萨理奉","1","1","2"
"浑萨理奉皇","1","1","2"
"萨理奉皇太","1","1","2"
"理奉皇太子","1","1","2"
"观画师何澄","1","1","2"
"画师何澄画","1","1","2"
"陶母剪发图","1","1","2"
"岳柱指陶母","1","1","2"
"柱指陶母手","1","1","2"
"丞相答失蛮","1","1","2"
"阶正议大夫","1","1","2"
"日接见儒生","1","1","2"
"授江西等处","1","1","2"
"败宋将刘整","1","1","2"
"破云顶山城","1","1","2"
"行尚书省员","1","1","2"
"尚书省员外","1","1","2"
"书省员外郎","1","1","2"
"陕西等处万","1","1","2"
"西等处万户","1","1","2"
"等处万户府","1","1","2"
"处万户府达","1","1","2"
"追封梁国公","1","1","2"
"都元帅府经","1","1","2"
"元帅府经历","1","1","2"
"伯颜南攻鄂","1","1","2"
"颜南攻鄂州","1","1","2"
"阿术北攻汉","1","1","2"
"术北攻汉阳","1","1","2"
"宋将相文武","1","1","2"
"将相文武百","1","1","2"
"相文武百官","1","1","2"
"遣贾余庆等","1","1","2"
"昭献元圣太","1","1","2"
"献元圣太后","1","1","2"
"太后召囊加","1","1","2"
"后召囊加歹","1","1","2"
"皇后欲立安","1","1","2"
"后欲立安西","1","1","2"
"欲立安西王","1","1","2"
"尽力奉二皇","1","1","2"
"力奉二皇子","1","1","2"
"授蕲县万户","1","1","2"
"蕲县万户府","1","1","2"
"县万户府达","1","1","2"
"博州路奥鲁","1","1","2"
"州路奥鲁总","1","1","2"
"同宋安抚吕","1","1","2"
"抚吕文焕入","1","1","2"
"平章阿术南","1","1","2"
"章阿术南征","1","1","2"
"率舟师经斗","1","1","2"
"舟师经斗龙","1","1","2"
"师经斗龙口","1","1","2"
"宋降将范文","1","1","2"
"降将范文虎","1","1","2"
"忙兀台奉旨","1","1","2"
"兀台奉旨率","1","1","2"
"台奉旨率诸","1","1","2"
"奉旨率诸军","1","1","2"
"江西右丞塔","1","1","2"
"降宋守将何","1","1","2"
"宋守将何清","1","1","2"
"致南剑等路","1","1","2"
"蒙古军四万","1","1","2"
"古军四万户","1","1","2"
"诏丞相伯颜","2","0","2"
"荆湖等处行","1","1","2"
"湖等处行枢","1","1","2"
"授同知湖广","1","1","2"
"同知湖广等","1","1","2"
"知湖广等处","1","1","2"
"广等处行枢","1","1","2"
"卫亲军副都","1","1","2"
"亲军副都指","1","1","2"
"合必赤讨李","2","0","2"
"必赤讨李璮","2","0","2"
"赤讨李璮济","2","0","2"
"讨李璮济南","2","0","2"
"万户木花里","1","1","2"
"丞相阿术围","1","1","2"
"沙芜口渡江","1","1","2"
"孙虎臣战丁","2","0","2"
"虎臣战丁家","2","0","2"
"臣战丁家洲","2","0","2"
"授信武将军","1","1","2"
"高邮军达鲁","1","1","2"
"邮军达鲁花","1","1","2"
"进怀远大将","2","0","2"
"高邮路总管","1","1","2"
"邮路总管府","1","1","2"
"福建等处征","1","1","2"
"建等处征蛮","1","1","2"
"等处征蛮都","1","1","2"
"处征蛮都元","1","1","2"
"征蛮都元帅","1","1","2"
"十二年八月","1","1","2"
"授武节将军","1","1","2"
"札剌马秃河","1","1","2"
"授显武将军","1","1","2"
"兀剌河等处","1","1","2"
"阿秃八剌哈","1","1","2"
"秃八剌哈赤","1","1","2"
"身中三十余","1","1","2"
"中三十余箭","1","1","2"
"驸马阿剌浑","1","1","2"
"纳兀河东等","1","1","2"
"兀河东等处","1","1","2"
"党乞答真一","1","1","2"
"乞答真一千","1","1","2"
"答真一千户","1","1","2"
"撒等五百余","1","1","2"
"等五百余户","1","1","2"
"伯颜女茶伦","1","1","2"
"升怀远大将","1","1","2"
"所管女直户","1","1","2"
"管女直户五","1","1","2"
"女直户五百","1","1","2"
"直户五百余","1","1","2"
"俘二百余人","1","1","2"
"诏赐金虎符","1","1","2"
"邳州监战万","1","1","2"
"州监战万户","1","1","2"
"夺战舰二十","1","1","2"
"战舰二十余","1","1","2"
"舰二十余艘","1","1","2"
"将夏贵攻正","1","1","2"
"护焦山江岸","1","1","2"
"东新附军民","1","1","2"
"同元帅撒里","1","1","2"
"元帅撒里蛮","1","1","2"
"温州白塔屯","1","1","2"
"州白塔屯寨","1","1","2"
"处行中书参","1","1","2"
"行中书参知","1","1","2"
"使海外僧迦","1","1","2"
"海外僧迦剌","1","1","2"
"外僧迦剌国","1","1","2"
"罕必阇耶降","2","0","2"
"南宿州镇将","1","1","2"
"丞相阿术南","1","1","2"
"相阿术南攻","1","1","2"
"阿术南攻襄","1","1","2"
"术南攻襄阳","1","1","2"
"尚书省都镇","1","1","2"
"书省都镇抚","1","1","2"
"丞相忙兀台","1","1","2"
"相忙兀台讨","1","1","2"
"庆元路治中","1","1","2"
"浙盐运司同","1","1","2"
"盐运司同知","1","1","2"
"运司同知范","1","1","2"
"授河东民赋","1","1","2"
"河东民赋副","1","1","2"
"东民赋副总","1","1","2"
"民赋副总管","1","1","2"
"河中猗氏县","1","1","2"
"行军府奥鲁","1","1","2"
"军府奥鲁千","1","1","2"
"府奥鲁千户","1","1","2"
"都万户府知","1","1","2"
"万户府知事","1","1","2"
"成宗大德四","1","1","2"
"宗大德四年","1","1","2"
"武昌路治中","1","1","2"
"河南省郎中","1","1","2"
"行省参政河","1","1","2"
"省参政河南","1","1","2"
"参政河南淮","1","1","2"
"政河南淮北","1","1","2"
"河南淮北蒙","1","1","2"
"南淮北蒙古","1","1","2"
"淮北蒙古军","1","1","2"
"北蒙古军都","1","1","2"
"军都万户朵","1","1","2"
"都万户朵列","1","1","2"
"万户朵列图","1","1","2"
"使万家闾犒","1","1","2"
"哈率小汪总","1","1","2"
"率小汪总帅","1","1","2"
"保定两翼军","1","1","2"
"蒙古两都万","1","1","2"
"古两都万户","1","1","2"
"廉访使董守","1","1","2"
"访使董守中","1","1","2"
"右丞脱帖木","1","1","2"
"廉访使卜颜","1","1","2"
"阿礼海牙亲","1","1","2"
"粟二十万石","1","1","2"
"兵甲五十五","1","1","2"
"甲五十五万","1","1","2"
"朝廷置行枢","2","0","2"
"廷置行枢密","2","0","2"
"西人北行者","1","1","2"
"十一月六日","1","1","2"
"遣骁将率精","1","1","2"
"数千上龙门","1","1","2"
"遣都护月鲁","1","1","2"
"都护月鲁帖","1","1","2"
"护月鲁帖木","1","1","2"
"十余人奉诏","1","1","2"
"靖安王遣使","1","1","2"
"安王遣使四","1","1","2"
"江西行省员","1","1","2"
"转中奉大夫","2","0","2"
"曾祖阔华八","1","1","2"
"祖阔华八撒","1","1","2"
"阔华八撒术","1","1","2"
"江西胡参政","1","1","2"
"西胡参政杀","1","1","2"
"脱烈海牙一","1","1","2"
"圣贤图像赐","1","1","2"
"武宗亲率大","1","1","2"
"宗亲率大军","1","1","2"
"服武宗威名","1","1","2"
"中外翕然称","2","0","2"
"外翕然称贤","2","0","2"
"翕然称贤相","2","0","2"
"立仁宗子英","1","1","2"
"仁宗子英宗","1","1","2"
"召御史大夫","2","0","2"
"改江南行台","2","0","2"
"指挥阿剌铁","1","1","2"
"挥阿剌铁木","1","1","2"
"金腰带等物","1","1","2"
"东路蒙古万","1","1","2"
"路蒙古万户","1","1","2"
"蒙古万户哈","1","1","2"
"古万户哈剌","1","1","2"
"隆福太后宫","1","1","2"
"武宗命伯颜","1","1","2"
"宗命伯颜追","1","1","2"
"武宗大会诸","1","1","2"
"宗大会诸王","1","1","2"
"八百顷助宿","1","1","2"
"百顷助宿卫","1","1","2"
"分赐虎士三","1","1","2"
"赐虎士三百","1","1","2"
"皇后伯牙吾","1","1","2"
"后伯牙吾氏","1","1","2"
"莱芜冶铁一","1","1","2"
"芜冶铁一年","1","1","2"
"十八万五千","1","1","2"
"南北饥民千","1","1","2"
"太皇太后赐","1","1","2"
"纳邻三道驿","1","1","2"
"枢密知院汪","1","1","2"
"密知院汪家","1","1","2"
"知院汪家奴","1","1","2"
"翰林承旨沙","1","1","2"
"林承旨沙剌","1","1","2"
"承旨沙剌班","1","1","2"
"兵巡行红城","1","1","2"
"巡行红城诸","1","1","2"
"行红城诸处","1","1","2"
"宣王帖木花","2","0","2"
"请太子燕帖","1","1","2"
"太子燕帖古","1","1","2"
"子燕帖古思","1","1","2"
"黜丞相一人","1","1","2"
"曾见子杀父","1","1","2"
"南恩州阳春","1","1","2"
"恩州阳春县","1","1","2"
"迁吏部郎中","1","1","2"
"同知典瑞院","1","1","2"
"知典瑞院事","1","1","2"
"佩元降虎符","2","0","2"
"加提调武备","1","1","2"
"提调武备寺","1","1","2"
"调武备寺事","1","1","2"
"加镇守海口","1","1","2"
"镇守海口侍","1","1","2"
"守海口侍卫","1","1","2"
"海口侍卫亲","1","1","2"
"口侍卫亲军","1","1","2"
"侍卫亲军屯","1","1","2"
"卫亲军屯储","1","1","2"
"处船户提举","1","1","2"
"右卫阿速军","1","1","2"
"特命改封德","1","1","2"
"命改封德王","1","1","2"
"令翰林儒臣","1","1","2"
"赐旌忠昭德","1","1","2"
"帝王端居九","1","1","2"
"王端居九重","1","1","2"
"绍熙宣抚使","1","1","2"
"科举取士法","2","0","2"
"太庙四时祭","1","1","2"
"雪郯王彻彻","1","1","2"
"参议孛罗帖","1","1","2"
"议孛罗帖木","1","1","2"
"都城外开河","1","1","2"
"祭酒吕思诚","1","1","2"
"河决白茅堤","1","1","2"
"弟御史大夫","1","1","2"
"诸卫兵十余","1","1","2"
"卫兵十余万","1","1","2"
"兵十余万讨","1","1","2"
"十三年三月","1","1","2"
"左丞乌古孙","1","1","2"
"丞乌古孙良","1","1","2"
"乌古孙良桢","1","1","2"
"右丞悟良哈","1","1","2"
"丞悟良哈台","1","1","2"
"省左丞相太","1","1","2"
"章政事月阔","1","1","2"
"政事月阔察","1","1","2"
"枢密院事雪","1","1","2"
"密院事雪雪","1","1","2"
"院事雪雪代","1","1","2"
"云南大理宣","1","1","2"
"南大理宣慰","1","1","2"
"大理宣慰司","1","1","2"
"理宣慰司镇","1","1","2"
"宣慰司镇西","1","1","2"
"慰司镇西路","1","1","2"
"长子哈剌章","1","1","2"
"次子三宝奴","1","1","2"
"罪者侥幸求","1","1","2"
"者侥幸求免","1","1","2"
"督责户部详","1","1","2"
"山东田赋总","1","1","2"
"东田赋总管","1","1","2"
"田赋总管府","1","1","2"
"御史大夫撒","1","1","2"
"史大夫撒迪","1","1","2"
"大夫撒迪传","1","1","2"
"夫撒迪传旨","1","1","2"
"撒迪传旨免","1","1","2"
"御史大夫唐","1","1","2"
"何面目见人","2","0","2"
"钦察亲军指","1","1","2"
"察亲军指挥","1","1","2"
"阁学士院供","1","1","2"
"学士院供奉","1","1","2"
"士院供奉学","1","1","2"
"院供奉学士","1","1","2"
"正府紥鲁火","2","0","2"
"府紥鲁火赤","2","0","2"
"同僚年老者","1","1","2"
"淮东肃政廉","1","1","2"
"怜真班江浙","2","0","2"
"西台御史张","1","1","2"
"台御史张桓","1","1","2"
"左司郎中汝","1","1","2"
"司郎中汝中","1","1","2"
"郎中汝中柏","1","1","2"
"员外郎伯帖","1","1","2"
"外郎伯帖木","1","1","2"
"西台御史蒙","1","1","2"
"台御史蒙古","1","1","2"
"御史蒙古鲁","1","1","2"
"史蒙古鲁海","1","1","2"
"蒙古鲁海牙","1","1","2"
"范文等十二","1","1","2"
"文等十二人","1","1","2"
"达剌罕军帅","1","1","2"
"剌罕军帅王","1","1","2"
"曾祖忙怯秃","1","1","2"
"国子学诸生","2","0","2"
"迁中书右司","2","0","2"
"复江浙行省","2","0","2"
"徽政院副使","1","1","2"
"二万三千余","1","1","2"
"万三千余户","1","1","2"
"二百五十缗","1","1","2"
"福建盐课十","1","1","2"
"建盐课十三","1","1","2"
"盐课十三万","1","1","2"
"课十三万引","1","1","2"
"江浙左丞相","1","1","2"
"擢陕西汉中","2","0","2"
"西汉中道廉","1","1","2"
"汉中道廉访","1","1","2"
