"N-gram","元史","元史翻译","Total"
"中道廉访副","1","1","2"
"管奎章阁工","1","1","2"
"奎章阁工事","1","1","2"
"上都留守同","1","1","2"
"都留守同知","1","1","2"
"顺帝元统初","1","1","2"
"御史祁君璧","1","1","2"
"守令多失职","1","1","2"
"台阁名臣充","1","1","2"
"特命太平同","1","1","2"
"命太平同监","1","1","2"
"太平同监修","1","1","2"
"平同监修国","1","1","2"
"同监修国史","1","1","2"
"请赐经筵讲","1","1","2"
"赐经筵讲官","1","1","2"
"经筵讲官坐","1","1","2"
"举隐士完者","1","1","2"
"隐士完者笃","1","1","2"
"中书参政孔","1","1","2"
"书参政孔思","1","1","2"
"政孔思立等","1","1","2"
"汝兄弟若违","1","1","2"
"侍御史撒马","1","1","2"
"御史撒马笃","1","1","2"
"御史欲害正","1","1","2"
"史欲害正人","1","1","2"
"改淮南行省","2","0","2"
"密院事刘哈","1","1","2"
"院事刘哈剌","1","1","2"
"时右丞相搠","1","1","2"
"家人造伪钞","1","1","2"
"人造伪钞事","1","1","2"
"二皇后奇氏","1","1","2"
"宦者资正院","2","0","2"
"者资正院使","2","0","2"
"御史中丞秃","1","1","2"
"史中丞秃鲁","1","1","2"
"中丞秃鲁铁","1","1","2"
"丞秃鲁铁木","1","1","2"
"枢密院事纽","1","1","2"
"监察御史买","1","1","2"
"察御史买住","1","1","2"
"参政赵中等","1","1","2"
"同知太常院","1","1","2"
"知太常院事","1","1","2"
"太常院事脱","1","1","2"
"常院事脱欢","1","1","2"
"赐田若干顷","1","1","2"
"令伯撒里留","1","1","2"
"伯撒里留太","1","1","2"
"撒里留太平","1","1","2"
"同知都护府","1","1","2"
"知都护府事","1","1","2"
"迁礼部尚书","2","0","2"
"进参议中书","1","1","2"
"擢陕西行台","2","0","2"
"江浙行省请","1","1","2"
"铁木塔识奏","2","0","2"
"近畿饥民争","1","1","2"
"畿饥民争赴","1","1","2"
"饥民争赴京","1","1","2"
"民争赴京城","1","1","2"
"四十万石置","1","1","2"
"张元朴等四","1","1","2"
"元朴等四人","1","1","2"
"塔识天性忠","1","1","2"
"太府监提点","1","1","2"
"靖州路总管","1","1","2"
"靖州军民安","1","1","2"
"台州方国珍","1","1","2"
"方国珍海上","2","0","2"
"识帖睦迩奉","1","1","2"
"帖睦迩奉诏","1","1","2"
"知政事樊执","1","1","2"
"政事樊执敬","1","1","2"
"海北宣慰使","1","1","2"
"北宣慰使都","1","1","2"
"识帖睦迩方","2","0","2"
"帖睦迩方倚","2","0","2"
"识帖睦迩曰","2","0","2"
"招安张士诚","1","1","2"
"强娶平章政","1","1","2"
"娶平章政事","1","1","2"
"平章政事庆","1","1","2"
"章政事庆童","1","1","2"
"政事庆童女","1","1","2"
"士诚定计除","1","1","2"
"潭国忠愍公","1","1","2"
"衡国忠烈公","1","1","2"
"发浙西诸郡","1","1","2"
"朝廷遣使征","1","1","2"
"廷遣使征粮","1","1","2"
"士诚运米十","1","1","2"
"诚运米十余","1","1","2"
"运米十余万","1","1","2"
"米十余万石","1","1","2"
"识帖睦迩徒","1","1","2"
"称吴王令旨","1","1","2"
"大夫普化帖","1","1","2"
"夫普化帖木","1","1","2"
"花河南行省","2","0","2"
"太尉月阔察","1","1","2"
"枢密知院雪","1","1","2"
"密知院雪雪","1","1","2"
"天子下诏尽","1","1","2"
"子下诏尽夺","1","1","2"
"章政事答失","1","1","2"
"政事答失八","1","1","2"
"事答失八都","1","1","2"
"失八都鲁征","1","1","2"
"枢密院事完","1","1","2"
"密院事完者","1","1","2"
"院事完者帖","1","1","2"
"事完者帖木","1","1","2"
"监察御史迷","1","1","2"
"枢密院事悟","1","1","2"
"密院事悟良","1","1","2"
"院事悟良哈","1","1","2"
"事悟良哈台","1","1","2"
"悟良哈台总","1","1","2"
"曾祖阔阔台","1","1","2"
"元初随大军","1","1","2"
"烽火数千里","1","1","2"
"陕西行省右","1","1","2"
"同知河南行","1","1","2"
"知河南行枢","1","1","2"
"河南行枢密","1","1","2"
"本部探马赤","1","1","2"
"平章咬住讨","2","0","2"
"章咬住讨贼","2","0","2"
"失八都鲁请","1","1","2"
"令屈万户率","1","1","2"
"屈万户率奇","1","1","2"
"万户率奇兵","1","1","2"
"加答失八都","1","1","2"
"襄阳达鲁花","1","1","2"
"阳达鲁花赤","1","1","2"
"乌撒乌蒙元","1","1","2"
"撒乌蒙元帅","1","1","2"
"乌蒙元帅成","1","1","2"
"蒙元帅成都","1","1","2"
"四川行省右","1","1","2"
"川行省右丞","1","1","2"
"花会军讨安","1","1","2"
"会军讨安丰","1","1","2"
"命答失八都","1","1","2"
"诸王藩将兵","1","1","2"
"王藩将兵马","1","1","2"
"驻汴梁东南","1","1","2"
"朝廷差脱欢","1","1","2"
"廷差脱欢知","1","1","2"
"差脱欢知院","1","1","2"
"失八都鲁父","1","1","2"
"八都鲁父子","1","1","2"
"都鲁父子亲","1","1","2"
"刘福通对敌","1","1","2"
"太康三十里","1","1","2"
"知院达理麻","1","1","2"
"院达理麻失","1","1","2"
"刘福通所杀","1","1","2"
"元帅方家奴","1","1","2"
"所辖诸道皆","1","1","2"
"子刚僧私通","1","1","2"
"刚僧私通宫","1","1","2"
"僧私通宫人","1","1","2"
"李思齐拥兵","1","1","2"
"二十八年七","1","1","2"
"十八年七月","1","1","2"
"历尚乘寺提","1","1","2"
"尚乘寺提点","1","1","2"
"宣政院参议","1","1","2"
"太师脱脱南","1","1","2"
"师脱脱南征","1","1","2"
"太尉征淮东","1","1","2"
"淮南行枢密","1","1","2"
"安水等五十","1","1","2"
"水等五十三","1","1","2"
"等五十三寨","1","1","2"
"升知枢密院","1","1","2"
"调右丞忽林","1","1","2"
"右丞忽林台","1","1","2"
"丞忽林台提","1","1","2"
"忽林台提兵","1","1","2"
"留兵守大同","1","1","2"
"皇太子统兵","1","1","2"
"太子统兵迎","1","1","2"
"统兵迎清河","2","0","2"
"皇太子驰入","2","0","2"
"太子驰入城","2","0","2"
"孛罗帖木传","2","0","2"
"太原扩廓帖","1","1","2"
"原扩廓帖木","1","1","2"
"罗帖木大恐","2","0","2"
"孛罗帖木先","2","0","2"
"部将哈剌章","1","1","2"
"山东转运司","1","1","2"
"东转运司副","1","1","2"
"转刑部尚书","2","0","2"
"升中书平章","1","1","2"
"监察御史吕","1","1","2"
"察御史吕思","1","1","2"
"御史吕思诚","1","1","2"
"御史三十人","1","1","2"
"妻弟阿鲁浑","1","1","2"
"弟阿鲁浑沙","1","1","2"
"监察御史野","1","1","2"
"察御史野仙","1","1","2"
"御史野仙帖","1","1","2"
"史野仙帖木","1","1","2"
"寒食国公追","1","1","2"
"食国公追封","1","1","2"
"国公追封王","1","1","2"
"公追封王爵","1","1","2"
"两道廉访使","1","1","2"
"杭州路总管","1","1","2"
"江西廉访使","1","1","2"
"江西行省难","1","1","2"
"召刑部尚书","2","0","2"
"章政事失列","1","1","2"
"政事失列门","1","1","2"
"事失列门引","1","1","2"
"失列门引兵","1","1","2"
"书侍御史左","1","1","2"
"侍御史左答","1","1","2"
"御史左答纳","1","1","2"
"史左答纳失","1","1","2"
"左答纳失理","1","1","2"
"答纳失理守","1","1","2"
"纳失理守城","1","1","2"
"失理守城中","1","1","2"
"中丞伯家奴","1","1","2"
"丞伯家奴戍","1","1","2"
"时湖广行省","1","1","2"
"十六年九月","1","1","2"
"江南行台移","1","1","2"
"凤翔兵马判","1","1","2"
"翔兵马判官","1","1","2"
"赠恒州刺史","1","1","2"
"同知漳州路","1","1","2"
"知漳州路总","1","1","2"
"将家子弟骄","1","1","2"
"四方士大夫","1","1","2"
"时中书平章","1","1","2"
"正五年五月","1","1","2"
"曰太皇太后","2","0","2"
"太后称太皇","1","1","2"
"后称太皇太","1","1","2"
"称太皇太后","1","1","2"
"中书客省使","1","1","2"
"改同佥宣政","1","1","2"
"同佥宣政院","1","1","2"
"佥宣政院事","1","1","2"
"封太保伯颜","1","1","2"
"福建都转运","1","1","2"
"建都转运盐","1","1","2"
"左司郎中时","1","1","2"
"赐中书参议","1","1","2"
"中书参议撒","1","1","2"
"书参议撒迪","1","1","2"
"杭州达鲁花","1","1","2"
"达鲁花赤位","1","1","2"
"人告买买等","1","1","2"
"谋害太师伯","1","1","2"
"害太师伯颜","1","1","2"
"佥会福院事","1","1","2"
"复吏部尚书","2","0","2"
"寻参议中书","2","0","2"
"奇男子烈丈","1","1","2"
"男子烈丈夫","1","1","2"
"天历三年春","1","1","2"
"楚国忠惠公","1","1","2"
"淮万户府达","1","1","2"
"弟忽都海涯","1","1","2"
"黄金虎符佩","1","1","2"
"将相家子弟","1","1","2"
"偶过梁山泺","1","1","2"
"泰定元年五","1","1","2"
"定元年五月","1","1","2"
"元年五月八","1","1","2"
"初名达普化","1","1","2"
"台州录事判","1","1","2"
"州录事判官","1","1","2"
"授集贤修撰","1","1","2"
"秘书监著作","1","1","2"
"书监著作郎","1","1","2"
"泰华语众曰","2","0","2"
"玉白马致祭","1","1","2"
"白马致祭河","1","1","2"
"马致祭河神","1","1","2"
"台州黄岩民","1","1","2"
"州黄岩民方","1","1","2"
"黄岩民方国","1","1","2"
"岩民方国珍","1","1","2"
"海道千户德","1","1","2"
"道千户德流","1","1","2"
"江浙参政朵","1","1","2"
"福州五虎门","1","1","2"
"烧掠沿海州","1","1","2"
"掠沿海州郡","1","1","2"
"大司农达识","1","1","2"
"司农达识帖","1","1","2"
"农达识帖木","1","1","2"
"识帖木迩等","1","1","2"
"华欲命壮士","1","1","2"
"欲命壮士袭","1","1","2"
"命壮士袭杀","1","1","2"
"朝廷征徐州","1","1","2"
"父沙剌臧卜","1","1","2"
"吴澄弟子张","1","1","2"
"澄弟子张恒","1","1","2"
"中书刑部主","1","1","2"
"书刑部主事","1","1","2"
"改中书礼部","1","1","2"
"中书礼部员","1","1","2"
"书礼部员外","1","1","2"
"佥浙东道廉","1","1","2"
"广西猫军五","1","1","2"
"西猫军五万","1","1","2"
"元帅阿思兰","1","1","2"
"帅阿思兰沿","1","1","2"
"连战三日败","1","1","2"
"怀宁县达鲁","1","1","2"
"宁县达鲁花","1","1","2"
"达鲁花赤伯","1","1","2"
"鲁花赤伯家","1","1","2"
"花赤伯家奴","1","1","2"
"赤伯家奴战","1","1","2"
"伯家奴战死","1","1","2"
"赵普胜同青","1","1","2"
"普胜同青军","1","1","2"
"胜同青军两","1","1","2"
"元帅胡伯颜","1","1","2"
"帅胡伯颜统","1","1","2"
"胡伯颜统水","1","1","2"
"伯颜统水军","1","1","2"
"颜统水军戍","1","1","2"
"沔阳陈友谅","1","1","2"
"上游直捣小","1","1","2"
"游直捣小孤","1","1","2"
"直捣小孤山","1","1","2"
"饶州祝寇攻","1","1","2"
"州祝寇攻西","1","1","2"
"祝寇攻西门","1","1","2"
"攻东西二门","1","1","2"
"知尊君亲上","1","1","2"
"授御药院达","1","1","2"
"御药院达鲁","1","1","2"
"药院达鲁花","1","1","2"
"回回药物院","1","1","2"
"山南两道廉","1","1","2"
"两道廉访司","1","1","2"
"召监察御史","2","0","2"
"擢河东道廉","2","0","2"
"醉殴杀姚甲","1","1","2"
"燕南道廉访","1","1","2"
"南道廉访副","1","1","2"
"开州达鲁花","1","1","2"
"民妻俞氏饮","1","1","2"
"答里麻察知","1","1","2"
"朝廷遣宦官","1","1","2"
"廷遣宦官伯","1","1","2"
"遣宦官伯颜","1","1","2"
"宦官伯颜催","1","1","2"
"官伯颜催督","1","1","2"
"伯颜催督绣","1","1","2"
"宣政院判官","1","1","2"
"政院判官术","1","1","2"
"院判官术邻","1","1","2"
"上都同知留","1","1","2"
"都同知留守","1","1","2"
"天历二年八","1","1","2"
"历二年八月","1","1","2"
"帝特赐锦衣","1","1","2"
"赐黄金腰带","1","1","2"
"新李白昼杀","1","1","2"
"李白昼杀掠","1","1","2"
"大都路留守","1","1","2"
"特赐答里麻","1","1","2"
"赐答里麻白","1","1","2"
"答里麻白鹰","1","1","2"
"时年六十九","2","0","2"
"商议中书平","1","1","2"
"议中书平章","1","1","2"
"命脱忽台传","1","1","2"
"脱忽台传旨","1","1","2"
"忽台传旨四","1","1","2"
"台传旨四怯","1","1","2"
"传旨四怯薛","1","1","2"
"赐月鲁帖木","1","1","2"
"朕闻前代皆","1","1","2"
"御史中丞蛮","1","1","2"
"史中丞蛮子","1","1","2"
"翰林学士明","1","1","2"
"林学士明里","1","1","2"
"学士明里董","1","1","2"
"士明里董阿","1","1","2"
"所谓太上皇","1","1","2"
"参议乞失监","1","1","2"
"月鲁帖木御","2","0","2"
"鲁帖木御史","2","0","2"
"帖木御史时","2","0","2"
"皇太后命丞","1","1","2"
"太后命丞相","1","1","2"
"后命丞相哈","1","1","2"
"本省参知政","1","1","2"
"谪月鲁帖木","1","1","2"
"宁安抚司安","1","1","2"
"安抚司安置","1","1","2"
"帖木平章政","2","0","2"
"复淳安等县","1","1","2"
"俘获万余人","1","1","2"
"复业者三万","1","1","2"
"业者三万余","1","1","2"
"者三万余家","1","1","2"
"湖东佥事三","1","1","2"
"东佥事三宝","1","1","2"
"佥事三宝住","1","1","2"
"湖广地连江","1","1","2"
"广地连江北","1","1","2"
"所谓伯父叔","1","1","2"
"谓伯父叔父","1","1","2"
"长宁寺少卿","1","1","2"
"升知侍仪使","1","1","2"
"淮西廉访副","1","1","2"
"决议调兵五","1","1","2"
"议调兵五百","1","1","2"
"遣卫官哈剌","1","1","2"
"卫官哈剌章","1","1","2"
"升本省平章","1","1","2"
"政事秃坚理","1","1","2"
"右司郎中普","1","1","2"
"司郎中普颜","1","1","2"
"弃城退保抚","1","1","2"
"城退保抚州","1","1","2"
"退保抚州路","1","1","2"
"寻陕西行省","2","0","2"
"子丞相脱脱","1","1","2"
"平章政事道","1","1","2"
"章政事道童","1","1","2"
"父阿鲁浑海","1","1","2"
"阿鲁浑海牙","1","1","2"
"广德路达鲁","1","1","2"
"德路达鲁花","1","1","2"
"同知顺州事","1","1","2"
"弓匠提举马","1","1","2"
"匠提举马都","1","1","2"
"会福总管府","1","1","2"
"福总管府治","1","1","2"
"迁崇文太监","2","0","2"
"除佥江浙行","2","0","2"
"江浙行枢密","1","1","2"
"浙行枢密院","1","1","2"
"首建孔子庙","2","0","2"
"行都水监丞","1","1","2"
"粟二十四万","1","1","2"
"二十四万石","1","1","2"
"丞相脱脱南","1","1","2"
"相脱脱南征","1","1","2"
"升吏部侍郎","1","1","2"
"长芦置局造","1","1","2"
"芦置局造海","1","1","2"
"置局造海船","1","1","2"
"局造海船三","1","1","2"
"造海船三百","1","1","2"
"五省八卫军","1","1","2"
"黑军数千人","1","1","2"
"团结西山八","1","1","2"
"结西山八十","1","1","2"
"西山八十二","1","1","2"
"山八十二寨","1","1","2"
"转补御史台","1","1","2"
"补御史台译","1","1","2"
"御史台译史","1","1","2"
"佥山北道肃","1","1","2"
"山北道肃政","1","1","2"
"南北兵马司","1","1","2"
"北兵马司巡","1","1","2"
"礼麻识理能","1","1","2"
"改授塔世帖","1","1","2"
"授塔世帖木","1","1","2"
"留守善安集","1","1","2"
"守善安集兵","1","1","2"
"密遣前宗正","1","1","2"
"鲁忽赤月鲁","1","1","2"
"忽赤月鲁帖","1","1","2"
"赤月鲁帖木","1","1","2"
"罕哈哈剌海","1","1","2"
"哈哈剌海行","1","1","2"
"哈剌海行枢","1","1","2"
"剌海行枢密","1","1","2"
"海行枢密知","1","1","2"
"行枢密知院","1","1","2"
"枢密知院益","1","1","2"
"密知院益老","1","1","2"
"知院益老答","1","1","2"
"皇太子冀宁","2","0","2"
"立上都分省","1","1","2"
"东西手八剌","1","1","2"
"西手八剌哈","1","1","2"
"手八剌哈赤","1","1","2"
"授中书平章","1","1","2"
"辽东丹王突","1","1","2"
"东丹王突欲","1","1","2"
"丹王突欲八","1","1","2"
"王突欲八世","1","1","2"
"突欲八世孙","1","1","2"
"西讨回回国","1","1","2"
"多误触禁网","1","1","2"
"陛下将南伐","1","1","2"
"后命近臣麻","1","1","2"
"命近臣麻里","1","1","2"
"遗文数千卷","1","1","2"
"经国议制寅","1","1","2"
"国议制寅亮","1","1","2"
"议制寅亮佐","1","1","2"
"制寅亮佐运","1","1","2"
"寅亮佐运功","1","1","2"
"亮佐运功臣","1","1","2"
"时年二十三","1","1","2"
"八十一章进","1","1","2"
"奏定法令三","1","1","2"
"定法令三十","1","1","2"
"法令三十七","1","1","2"
"令三十七章","1","1","2"
"诏监修国史","1","1","2"
"二十二年卒","1","1","2"
"使西域三十","1","1","2"
"西域三十余","1","1","2"
"域三十余国","1","1","2"
"名士数十人","1","1","2"
"立宋大儒周","1","1","2"
"平阳道断事","1","1","2"
"阳道断事官","1","1","2"
"道断事官斜","1","1","2"
"断事官斜彻","1","1","2"
"立河南道经","1","1","2"
"河南道经略","1","1","2"
"南道经略司","1","1","2"
"监河桥万户","1","1","2"
"河桥万户刘","1","1","2"
"桥万户刘福","1","1","2"
"河南道总管","1","1","2"
"遗民二十余","1","1","2"
"民二十余年","1","1","2"
"陕右四川宣","1","1","2"
"右四川宣抚","1","1","2"
"四川宣抚使","1","1","2"
"世祖总统东","2","0","2"
"祖总统东师","2","0","2"
"江淮京湖南","1","1","2"
"淮京湖南北","1","1","2"
"京湖南北路","1","1","2"
"湖南北路宣","1","1","2"
"易州定兴人","1","1","2"
"中都经略使","1","1","2"
"都经略使苗","1","1","2"
"经略使苗道","1","1","2"
"略使苗道润","1","1","2"
"清州防御使","1","1","2"
"永定军节度","1","1","2"
"雄州管内观","1","1","2"
"金真定帅武","1","1","2"
"真定帅武仙","1","1","2"
"授柔行军千","1","1","2"
"黄陵冈渡河","1","1","2"
"崔立汴京降","2","0","2"
"大帅太赤攻","1","1","2"
"诏屯兵曹武","1","1","2"
"大帅察罕攻","1","1","2"
"帅察罕攻滁","1","1","2"
"察罕攻滁州","1","1","2"
"柔等八万户","1","1","2"
"等八万户伐","1","1","2"
"八万户伐宋","1","1","2"
"判行工部事","1","1","2"
"授弘略金虎","1","1","2"
"弘略金虎符","1","1","2"
"顺天路管民","1","1","2"
"天路管民总","1","1","2"
"弘略率战船","1","1","2"
"筑宫城总管","1","1","2"
"赐内帑金扣","1","1","2"
"时东海县储","1","1","2"
"能载粟十石","1","1","2"
"载粟十石者","1","1","2"
"粟八万石赈","1","1","2"
"附者十余万","1","1","2"
"者十余万家","1","1","2"
"辽水东西诸","1","1","2"
"水东西诸郡","1","1","2"
"清乐社四十","1","1","2"
"乐社四十余","1","1","2"
"选壮勇万人","1","1","2"
"授马步军都","1","1","2"
"马步军都统","1","1","2"
"二十四万户","1","1","2"
"木华黎攻高","1","1","2"
"华黎攻高州","1","1","2"
"金怀州元帅","1","1","2"
"怀州元帅王","1","1","2"
"州元帅王荣","1","1","2"
"州元帅裴守","1","1","2"
"元帅裴守谦","1","1","2"
"泽州太守王","1","1","2"
"州太守王珍","1","1","2"
"命天倪回军","1","1","2"
"天倪回军真","1","1","2"
"倪回军真定","1","1","2"
"天倪赴真定","1","1","2"
"枢年二十余","1","1","2"
"东京路总管","1","1","2"
"东东西道宣","1","1","2"
"东西道宣慰","1","1","2"
"武勇者二百","1","1","2"
"勇者二百人","1","1","2"
"长山等二十","1","1","2"
"山等二十余","1","1","2"
"等二十余城","1","1","2"
"富庶等十五","1","1","2"
"庶等十五城","1","1","2"
"获金将完颜","1","1","2"
"金将完颜胡","1","1","2"
"将完颜胡速","1","1","2"
"北京留守银","1","1","2"
"京留守银答","1","1","2"
"留守银答忽","1","1","2"
"同知乌古伦","1","1","2"
"说降城子崖","1","1","2"
"楼子崖等二","1","1","2"
"子崖等二十","1","1","2"
"崖等二十余","1","1","2"
"等二十余寨","1","1","2"
"大小百余战","1","1","2"
"西山总帅兵","1","1","2"
"山总帅兵马","1","1","2"
"使赵守玉反","1","1","2"
"复聚众攻龙","1","1","2"
"聚众攻龙山","1","1","2"
"斩首八千级","1","1","2"
"进克中兴府","1","1","2"
"斩首五十级","1","1","2"
"锦州旧将杜","1","1","2"
"州旧将杜节","1","1","2"
"黑军五百人","1","1","2"
"授提控元帅","1","1","2"
"耶律神都马","1","1","2"
"迁镇国上将","2","0","2"
"利州节度使","1","1","2"
"所部降民都","1","1","2"
"部降民都总","1","1","2"
"监军兵马元","1","1","2"
"军兵马元帅","1","1","2"
"等八十余城","1","1","2"
"坊等五十余","1","1","2"
"等五十余城","1","1","2"
"木华黎攻青","1","1","2"
"华黎攻青龙","1","1","2"
"获壮士五千","1","1","2"
"壮士五千人","1","1","2"
"木华黎上功","2","0","2"
"授右副北京","1","1","2"
"右副北京等","1","1","2"
"副北京等七","1","1","2"
"北京等七路","1","1","2"
"京等七路兵","1","1","2"
"等七路兵马","1","1","2"
"利州等处总","1","1","2"
"州等处总管","1","1","2"
"霸州御衣局","1","1","2"
"州御衣局人","1","1","2"
"御衣局人匠","1","1","2"
"衣局人匠都","1","1","2"
"局人匠都达","1","1","2"
"人匠都达鲁","1","1","2"
"匠都达鲁花","1","1","2"
"行北京七路","1","1","2"
"北京七路兵","1","1","2"
"京七路兵马","1","1","2"
"马都元帅府","1","1","2"
"真定藁城人","1","1","2"
"金将武仙真","2","0","2"
"永安节度使","1","1","2"
"安节度使刘","1","1","2"
"节度使刘成","1","1","2"
"度使刘成叛","1","1","2"
"河西征云南","1","1","2"
"西征云南大","1","1","2"
"征云南大理","1","1","2"
"发沿边蒙古","1","1","2"
"持诏宣谕边","1","1","2"
"诏宣谕边郡","1","1","2"
"丞张文谦宣","2","0","2"
"帅阔阔带统","1","1","2"
"阔阔带统兵","1","1","2"
"兴等路行省","1","1","2"
"等路行省郎","1","1","2"
"路行省郎中","1","1","2"
"东东西道巡","1","1","2"
"东西道巡行","1","1","2"
"西道巡行劝","1","1","2"
"天下劝农使","1","1","2"
"侍世祖潜邸","2","0","2"
"卢甲盗剪官","1","1","2"
"甲盗剪官布","1","1","2"
"近臣突满分","1","1","2"
"士承旨王磐","1","1","2"
"授正议大夫","1","1","2"
"金东平行台","1","1","2"
"东平行台调","1","1","2"
"平行台调民","1","1","2"
"泰安张汝楫","1","1","2"
"遣将攻长清","1","1","2"
"功授长清尉","1","1","2"
"金河南军攻","1","1","2"
"河南军攻彰","1","1","2"
"南军攻彰德","1","1","2"
"实请主将张","1","1","2"
"请主将张林","1","1","2"
"谒太师木华","1","1","2"
"彭义斌率师","1","1","2"
"取京东州县","1","1","2"
"义斌下真定","1","1","2"
"逃归益都者","1","1","2"
"归益都者数","1","1","2"
"益都者数十","1","1","2"
"都者数十人","1","1","2"
"奉旨讨女真","1","1","2"
"留哥率所部","1","1","2"
"立妻姚里氏","1","1","2"
"著拨行元帅","1","1","2"
"拨行元帅府","1","1","2"
"遣宣抚万奴","1","1","2"
"安东同知阿","1","1","2"
"东同知阿怜","1","1","2"
"金左副元帅","1","1","2"
"左副元帅移","1","1","2"
"副元帅移剌","1","1","2"
"元帅移剌都","1","1","2"
"特哥娶万奴","1","1","2"
"等劝留哥称","1","1","2"
"劝留哥称帝","1","1","2"
"附大蒙古国","1","1","2"
"金币九十车","1","1","2"
"金银牌五百","1","1","2"
"按坦孛都罕","1","1","2"
"坦孛都罕入","1","1","2"
"留哥仗义效","1","1","2"
"凡留哥所献","1","1","2"
"命赐金虎符","1","1","2"
"蒙古三百人","1","1","2"
"留哥遣大夫","1","1","2"
"哥遣大夫乞","1","1","2"
"遣大夫乞奴","1","1","2"
"留哥兄独剌","1","1","2"
"推丞相乞奴","1","1","2"
"东夏国元帅","1","1","2"
"夏国元帅胡","1","1","2"
"威宁防城千","1","1","2"
"宁防城千户","1","1","2"
"兵马副元帅","1","1","2"
"同国王木华","1","1","2"
"木华黎攻破","1","1","2"
"华黎攻破燕","1","1","2"
"黎攻破燕京","1","1","2"
"大军攻下山","1","1","2"
"军攻下山东","1","1","2"
"攻下山东诸","1","1","2"
"下山东诸州","1","1","2"
"赐名马二十","1","1","2"
"名马二十匹","1","1","2"
"闻喜诸州县","1","1","2"
"大小数百战","1","1","2"
"本部十三人","1","1","2"
"杀金兵数人","1","1","2"
"木华黎攻凤","1","1","2"
"华黎攻凤翔","1","1","2"
"延攻破东平","1","1","2"
"金降将武仙","1","1","2"
"金将忽察虎","1","1","2"
"兵四十万复","1","1","2"
"四十万复取","1","1","2"
"十万复取山","1","1","2"
"万复取山后","1","1","2"
"复取山后诸","1","1","2"
"取山后诸州","1","1","2"
"斩首数万级","1","1","2"
"乘胜攻破香","1","1","2"
"胜攻破香山","1","1","2"
"攻破香山寨","1","1","2"
"同都元帅答","1","1","2"
"都元帅答海","1","1","2"
"元帅答海绀","1","1","2"
"帅答海绀卜","1","1","2"
"答海绀卜征","1","1","2"
"海绀卜征西","1","1","2"
"绀卜征西川","1","1","2"
"改授都总管","1","1","2"
"授都总管万","1","1","2"
"都总管万户","1","1","2"
"陕西诸军万","1","1","2"
"西诸军万户","1","1","2"
"夹谷忙古歹","1","1","2"
"应州郭志全","1","1","2"
"州郭志全反","1","1","2"
"时密力火者","1","1","2"
"密力火者握","1","1","2"
"力火者握重","1","1","2"
"火者握重兵","1","1","2"
"成都路军民","1","1","2"
"都路军民经","1","1","2"
"路军民经略","1","1","2"
"宋泸州守将","1","1","2"
"泸州守将刘","1","1","2"
"州守将刘整","1","1","2"
"献金六千两","1","1","2"
"金分赐将士","1","1","2"
"宋泸州主帅","1","1","2"
"泸州主帅俞","1","1","2"
"州主帅俞兴","1","1","2"
"左右劝元振","1","1","2"
"斩都统一人","1","1","2"
"陈擅造金银","1","1","2"
"擅造金银牌","1","1","2"
"授成都军民","1","1","2"
"成都军民经","1","1","2"
"都军民经略","1","1","2"
"成都副万户","1","1","2"
"潼川路副招","1","1","2"
"川路副招讨","1","1","2"
"路副招讨使","1","1","2"
"京兆路奥鲁","1","1","2"
"兆路奥鲁万","1","1","2"
"路奥鲁万户","1","1","2"
"置夏贵率军","1","1","2"
"夏贵率军五","1","1","2"
"贵率军五万","1","1","2"
"潼川非国家","1","1","2"
"生擒千余人","1","1","2"
"赐锦衣二袭","1","1","2"
"成都三百六","1","1","2"
"都三百六十","1","1","2"
"三百六十里","1","1","2"
"命平章赵宝","1","1","2"
"平章赵宝臣","1","1","2"
"延安路总管","1","1","2"
"华州郑县人","1","1","2"
"木华黎引见","1","1","2"
"华黎引见太","1","1","2"
"黎引见太祖","1","1","2"
