"N-gram","元史","元史翻译","Total"
"问宝玉攻取","1","1","2"
"抄马都镇抚","1","1","2"
"木华黎取永","1","1","2"
"华黎取永清","1","1","2"
"讨契丹遗族","1","1","2"
"古徐鬼国讹","1","1","2"
"徐鬼国讹夷","1","1","2"
"鬼国讹夷朵","1","1","2"
"国讹夷朵等","1","1","2"
"讹夷朵等城","1","1","2"
"斩大将佐里","1","1","2"
"收马里四城","1","1","2"
"弗叉国唯算","1","1","2"
"叉国唯算端","1","1","2"
"国唯算端罕","1","1","2"
"吐蕃帅尼伦","1","1","2"
"回纥帅阿必","1","1","2"
"纥帅阿必丁","1","1","2"
"帅阿必丁反","1","1","2"
"直捣风陵渡","1","1","2"
"捣风陵渡寨","1","1","2"
"破南山八十","1","1","2"
"南山八十三","1","1","2"
"山八十三寨","1","1","2"
"导大将魁欲","1","1","2"
"金将武仙军","1","1","2"
"将武仙军十","1","1","2"
"武仙军十万","1","1","2"
"仙军十万遇","1","1","2"
"斩首二万余","1","1","2"
"首二万余级","1","1","2"
"移剌粘哥军","1","1","2"
"试天下僧尼","1","1","2"
"天下僧尼道","1","1","2"
"下僧尼道士","1","1","2"
"选精通经文","1","1","2"
"精通经文者","1","1","2"
"通经文者千","1","1","2"
"经文者千人","1","1","2"
"小通事合住","1","1","2"
"相史天泽所","1","1","2"
"史天泽所器","1","1","2"
"天泽所器重","1","1","2"
"元帅崔立降","1","1","2"
"王旭烈兀西","1","1","2"
"旭烈兀西征","1","1","2"
"守将火者纳","1","1","2"
"将火者纳失","1","1","2"
"旭烈兀遣侃","1","1","2"
"破游兵三万","1","1","2"
"地方八千里","1","1","2"
"父子相传四","1","1","2"
"子相传四十","1","1","2"
"相传四十二","1","1","2"
"传四十二世","1","1","2"
"七十二弦琵","1","1","2"
"十二弦琵琶","1","1","2"
"五尺珊瑚灯","1","1","2"
"西行三千里","1","1","2"
"将住石致书","1","1","2"
"住石致书请","1","1","2"
"石致书请降","1","1","2"
"旭烈兀命侃","1","1","2"
"烈兀命侃西","1","1","2"
"兀命侃西渡","1","1","2"
"命侃西渡海","1","1","2"
"兴学校等二","1","1","2"
"学校等二十","1","1","2"
"校等二十五","1","1","2"
"等二十五事","1","1","2"
"汉大都督府","1","1","2"
"大都督府理","1","1","2"
"都督府理问","1","1","2"
"督府理问官","1","1","2"
"徐州总管李","1","1","2"
"州总管李杲","1","1","2"
"邳二州总管","1","1","2"
"夺战舰二百","1","1","2"
"立屯田三百","1","1","2"
"屯田三百六","1","1","2"
"田三百六十","1","1","2"
"三百六十所","1","1","2"
"屯置牛三百","1","1","2"
"置牛三百六","1","1","2"
"牛三百六十","1","1","2"
"三百六十具","1","1","2"
"武城等五县","1","1","2"
"济南道士胡","1","1","2"
"南道士胡王","1","1","2"
"道士胡王反","1","1","2"
"大小二百余","1","1","2"
"小二百余战","1","1","2"
"常身先士卒","1","1","2"
"木华黎征陕","1","1","2"
"陕西河东路","1","1","2"
"西河东路行","1","1","2"
"河东路行台","1","1","2"
"东路行台兵","1","1","2"
"路行台兵马","1","1","2"
"行台兵马都","1","1","2"
"台兵马都元","1","1","2"
"劲兵五千留","1","1","2"
"兵五千留守","1","1","2"
"五千留守葭","1","1","2"
"千留守葭芦","1","1","2"
"闻太祖举兵","1","1","2"
"锦等二十六","1","1","2"
"等二十六城","1","1","2"
"破五十四寨","1","1","2"
"平利州贼刘","1","1","2"
"利州贼刘四","1","1","2"
"州贼刘四禄","1","1","2"
"马都提控元","1","1","2"
"都提控元帅","1","1","2"
"木华黎攻益","1","1","2"
"华黎攻益都","1","1","2"
"等三十二城","1","1","2"
"义州开义人","1","1","2"
"杨伯杰等掠","1","1","2"
"伯杰等掠义","1","1","2"
"杰等掠义州","1","1","2"
"川等州节度","1","1","2"
"等州节度使","1","1","2"
"崇义军节度","1","1","2"
"义军节度使","1","1","2"
"义州管内观","1","1","2"
"金平章政事","1","1","2"
"平章政事葛","1","1","2"
"咸平路宣抚","1","1","2"
"路宣抚使蒲","1","1","2"
"撒里台进讨","1","1","2"
"宣城等十余","1","1","2"
"城等十余城","1","1","2"
"兄淮安公奉","1","1","2"
"淮安公奉表","1","1","2"
"安公奉表纳","1","1","2"
"公奉表纳贡","1","1","2"
"大将唐兀台","1","1","2"
"将唐兀台讨","1","1","2"
"卿父子勤劳","1","1","2"
"主帅察罕伐","1","1","2"
"帅察罕伐宋","1","1","2"
"师次阳罗堡","2","0","2"
"夏贵率战舰","1","1","2"
"夺舟千余艘","1","1","2"
"太平路军民","1","1","2"
"平路军民达","1","1","2"
"路军民达鲁","1","1","2"
"擢参议中书","2","0","2"
"察御史郭章","1","1","2"
"哈剌哈孙受","1","1","2"
"剌哈孙受赃","1","1","2"
"赐黑貂裘一","1","1","2"
"建诸葛亮祠","1","1","2"
"河东南路兵","1","1","2"
"东南路兵马","1","1","2"
"南路兵马都","1","1","2"
"知平阳府事","1","1","2"
"本路兵马都","1","1","2"
"北面凿城先","1","1","2"
"元七年正月","1","1","2"
"七年正月卒","1","1","2"
"尚书奏事官","1","1","2"
"书奏事官脱","1","1","2"
"奏事官脱迭","1","1","2"
"阿海兄弟皆","1","1","2"
"进攻西夏诸","1","1","2"
"攻西夏诸国","1","1","2"
"攻下紫荆关","1","1","2"
"木华黎取中","1","1","2"
"华黎取中原","1","1","2"
"寻斯干等城","1","1","2"
"元帅左监军","1","1","2"
"织匠五百户","1","1","2"
"郡王迄忒麾","1","1","2"
"王迄忒麾下","1","1","2"
"九原府主帅","1","1","2"
"都元帅塔海","1","1","2"
"元帅塔海征","1","1","2"
"帅塔海征蜀","1","1","2"
"重兵守剑阁","1","1","2"
"疮痕二十一","1","1","2"
"延安五路万","1","1","2"
"安五路万户","1","1","2"
"河东北路行","1","1","2"
"东北路行省","1","1","2"
"云中蔚州人","1","1","2"
"王木华黎驻","1","1","2"
"木华黎驻兵","1","1","2"
"华黎驻兵桓","1","1","2"
"黎驻兵桓州","1","1","2"
"授冀州行军","1","1","2"
"冀州行军都","1","1","2"
"州行军都元","1","1","2"
"行军都元帅","1","1","2"
"真定二路达","1","1","2"
"定二路达鲁","1","1","2"
"立十道宣慰","1","1","2"
"顺天宣慰使","1","1","2"
"行右三部事","1","1","2"
"授秘书少监","1","1","2"
"购求天下秘","1","1","2"
"求天下秘书","1","1","2"
"京南建春宫","1","1","2"
"遣右副元帅","1","1","2"
"右副元帅神","1","1","2"
"副元帅神撒","1","1","2"
"将完颜合住","1","1","2"
"监军阿兴松","1","1","2"
"军阿兴松哥","1","1","2"
"兵万二千人","2","0","2"
"涿州宣封寨","1","1","2"
"士卒均劳逸","1","1","2"
"山东地广人","1","1","2"
"东地广人稠","1","1","2"
"大将阿术鲁","1","1","2"
"将阿术鲁恐","1","1","2"
"荣单骑入城","1","1","2"
"单骑入城抚","1","1","2"
"真定宁晋人","1","1","2"
"金将李伯祥","1","1","2"
"大军南取钜","1","1","2"
"军南取钜鹿","1","1","2"
"遇金监军纳","1","1","2"
"金监军纳兰","1","1","2"
"监军纳兰率","1","1","2"
"军纳兰率冀","1","1","2"
"纳兰率冀州","1","1","2"
"兰率冀州节","1","1","2"
"率冀州节度","1","1","2"
"冀州节度使","1","1","2"
"州节度使柴","1","1","2"
"度使柴茂等","1","1","2"
"兵万余北行","1","1","2"
"顺天都元帅","1","1","2"
"天都元帅张","1","1","2"
"都元帅张柔","1","1","2"
"元帅张柔上","1","1","2"
"深州节度使","1","1","2"
"赵三州招抚","1","1","2"
"三州招抚使","1","1","2"
"小数十战皆","1","1","2"
"数十战皆捷","1","1","2"
"遣使送银牌","1","1","2"
"使送银牌十","1","1","2"
"安武军节度","1","1","2"
"冀二州元帅","1","1","2"
"二州元帅府","1","1","2"
"州元帅府事","1","1","2"
"伯祥退保沥","1","1","2"
"祥退保沥城","1","1","2"
"元帅府监军","1","1","2"
"赵州四十寨","1","1","2"
"将彭义斌大","2","0","2"
"彭义斌大名","2","0","2"
"史天泽诸将","1","1","2"
"真定五路万","1","1","2"
"定五路万户","1","1","2"
"赵州庆源军","1","1","2"
"州庆源军节","1","1","2"
"源军节度副","1","1","2"
"军节度副使","1","1","2"
"家奴二百余","1","1","2"
"奴二百余口","1","1","2"
"驸马伯忽里","1","1","2"
"算大小一切","1","1","2"
"大小一切诸","1","1","2"
"小一切诸衙","1","1","2"
"一切诸衙门","1","1","2"
"切诸衙门等","1","1","2"
"诸衙门等事","1","1","2"
"官吏数百人","1","1","2"
"同知节度使","1","1","2"
"知节度使事","1","1","2"
"男女千余人","1","1","2"
"恒州等处都","1","1","2"
"太宗攻河南","1","1","2"
"攻河南诸郡","1","1","2"
"招降民十余","1","1","2"
"降民十余万","1","1","2"
"诸路元差军","1","1","2"
"路元差军五","1","1","2"
"元差军五千","1","1","2"
"差军五千人","1","1","2"
"部属肖撤八","1","1","2"
"耨邻金银符","1","1","2"
"赣州崖石寨","1","1","2"
"密令知府李","1","1","2"
"令知府李济","1","1","2"
"同知中山府","1","1","2"
"中山真定等","1","1","2"
"山真定等路","1","1","2"
"真定等路招","1","1","2"
"定等路招讨","1","1","2"
"加右副元帅","1","1","2"
"骠骑大将军","1","1","2"
"善行帅府事","1","1","2"
"金吾卫大将","1","1","2"
"吾卫大将军","1","1","2"
"仙狼子野心","1","1","2"
"俘老幼四千","1","1","2"
"老幼四千人","1","1","2"
"幼四千人南","1","1","2"
"将马伯坚素","1","1","2"
"马伯坚素闻","1","1","2"
"藁城王元帅","1","1","2"
"伯坚果率众","1","1","2"
"西路兵马副","1","1","2"
"路兵马副都","1","1","2"
"兵马副都总","1","1","2"
"马副都总管","1","1","2"
"授知中山府","1","1","2"
"汾州西河人","1","1","2"
"上党公张开","1","1","2"
"金守将突围","1","1","2"
"沁源诸县皆","1","1","2"
"霸州平曲水","1","1","2"
"州平曲水寨","1","1","2"
"平曲水寨管","1","1","2"
"曲水寨管民","1","1","2"
"水寨管民官","1","1","2"
"京都元帅吾","1","1","2"
"锦州红罗山","1","1","2"
"北京东路汉","1","1","2"
"京东路汉军","1","1","2"
"东路汉军二","1","1","2"
"路汉军二万","1","1","2"
"令兵士屯田","1","1","2"
"国王塔思征","1","1","2"
"王塔思征河","1","1","2"
"塔思征河南","1","1","2"
"木华黎麾下","1","1","2"
"锦州张鲸兄","1","1","2"
"州张鲸兄弟","1","1","2"
"镇戎军节度","1","1","2"
"戎军节度使","1","1","2"
"汾西霍山诸","1","1","2"
"西霍山诸栅","1","1","2"
"攻破桢州雷","1","1","2"
"破桢州雷家","1","1","2"
"桢州雷家堡","1","1","2"
"总管京兆等","1","1","2"
"管京兆等路","1","1","2"
"京兆等路事","1","1","2"
"后追封西秦","1","1","2"
"追封西秦王","1","1","2"
"同知大名路","1","1","2"
"知大名路兵","1","1","2"
"大名路兵马","1","1","2"
"名路兵马都","1","1","2"
"马都总管事","1","1","2"
"袭行军千户","2","0","2"
"野人原写山","1","1","2"
"人原写山寨","1","1","2"
"修白河新城","1","1","2"
"张世杰大战","1","1","2"
"功升宣武将","1","1","2"
"升宣武将军","1","1","2"
"处州路总管","1","1","2"
"万户忽都台","1","1","2"
"掠子女金帛","1","1","2"
"龙泉县张三","1","1","2"
"泉县张三八","1","1","2"
"杀庆元县达","1","1","2"
"庆元县达鲁","1","1","2"
"元县达鲁花","1","1","2"
"三千余人战","1","1","2"
"斩首三百余","1","1","2"
"首三百余级","1","1","2"
"晁海相继降","1","1","2"
"海相继降宋","1","1","2"
"国王孛罗征","1","1","2"
"行台马步军","1","1","2"
"台马步军都","1","1","2"
"马步军都总","1","1","2"
"镇国大将军","1","1","2"
"平路行军千","1","1","2"
"路行军千户","1","1","2"
"将士十五人","1","1","2"
"知东平府事","1","1","2"
"欲赐晋亨金","1","1","2"
"赐晋亨金虎","1","1","2"
"晋亨金虎符","1","1","2"
"恩州管民万","1","1","2"
"州管民万户","1","1","2"
"本道奥鲁万","1","1","2"
"道奥鲁万户","1","1","2"
"太祖遣兵攻","1","1","2"
"祖遣兵攻破","1","1","2"
"遣兵攻破河","1","1","2"
"兵攻破河朔","1","1","2"
"军前都弹压","1","1","2"
"浚等处行元","1","1","2"
"等处行元帅","1","1","2"
"处行元帅府","1","1","2"
"大名路安抚","1","1","2"
"名路安抚使","1","1","2"
"元帅梁仲先","1","1","2"
"帅梁仲先发","1","1","2"
"破金将武仙","1","1","2"
"国王命仲妻","1","1","2"
"王命仲妻冉","1","1","2"
"命仲妻冉守","1","1","2"
"仲妻冉守真","1","1","2"
"大名路尚书","1","1","2"
"名路尚书省","1","1","2"
"路尚书省下","1","1","2"
"尚书省下都","1","1","2"
"书省下都元","1","1","2"
"省下都元帅","1","1","2"
"授同佥大名","1","1","2"
"同佥大名行","1","1","2"
"佥大名行省","1","1","2"
"大名行省事","1","1","2"
"珍常身先诸","1","1","2"
"本路军马管","1","1","2"
"路军马管民","1","1","2"
"军马管民次","1","1","2"
"马管民次官","1","1","2"
"燕京宝坻人","1","1","2"
"元帅阿术鲁","1","1","2"
"定西夏诸部","1","1","2"
"阿术鲁攻信","1","1","2"
"术鲁攻信安","1","1","2"
"帅张进数月","1","1","2"
"地方数千里","1","1","2"
"率劲卒数人","1","1","2"
"太弟国王驻","1","1","2"
"弟国王驻兵","1","1","2"
"国王驻兵河","1","1","2"
"王驻兵河上","1","1","2"
"命总管新附","1","1","2"
"总管新附军","1","1","2"
"管新附军民","1","1","2"
"哥种田民户","1","1","2"
"种田民户租","1","1","2"
"田民户租赋","1","1","2"
"阿术鲁攻归","1","1","2"
"术鲁攻归德","1","1","2"
"东平军马攻","1","1","2"
"平军马攻钓","1","1","2"
"军马攻钓鱼","1","1","2"
"马攻钓鱼山","1","1","2"
"攻钓鱼山苦","1","1","2"
"钓鱼山苦竹","1","1","2"
"鱼山苦竹寨","1","1","2"
"德州军民总","1","1","2"
"武卫军副都","1","1","2"
"卫军副都指","1","1","2"
"遣使招复亨","1","1","2"
"征东左副都","1","1","2"
"招降淮南诸","1","1","2"
"降淮南诸郡","1","1","2"
"淮南诸郡邑","1","1","2"
"加奉国上将","1","1","2"
"授进义副尉","1","1","2"
"屯田总管下","1","1","2"
"田总管下丁","1","1","2"
"颍州副万户","1","1","2"
"绍兴浙江五","1","1","2"
"兴浙江五翼","1","1","2"
"浙江五翼军","1","1","2"
"子良率千余","1","1","2"
"良率千余人","1","1","2"
"新城数万口","1","1","2"
"总管陕西东","1","1","2"
"管陕西东路","1","1","2"
"陕西东路兵","1","1","2"
"西东路兵马","1","1","2"
"东路都总帅","1","1","2"
"升京东路行","1","1","2"
"京东路行尚","1","1","2"
"东路行尚书","1","1","2"
"管元附军民","2","0","2"
"归德府总管","1","1","2"
"丞相阿术军","1","1","2"
"济南诸路新","1","1","2"
"南诸路新军","1","1","2"
"诸路新军千","1","1","2"
"路新军千户","1","1","2"
"同知淮西道","1","1","2"
"知淮西道宣","1","1","2"
"七年二月卒","1","1","2"
"权行军万户","1","1","2"
"改本路诸军","1","1","2"
"本路诸军镇","1","1","2"
"路诸军镇抚","1","1","2"
"提控经历司","1","1","2"
"平路总管府","1","1","2"
"路总管府参","1","1","2"
"总管府参议","1","1","2"
"博州防御使","1","1","2"
"东平路元帅","1","1","2"
"孛里海率兵","1","1","2"
"皇太弟拖雷","1","1","2"
"太弟拖雷南","1","1","2"
"弟拖雷南渡","1","1","2"
"改授征行千","1","1","2"
"授征行千户","1","1","2"
"单三州管民","1","1","2"
"三州管民总","1","1","2"
"州管民总管","1","1","2"
"紥剌温火赤","2","0","2"
"济南历城县","1","1","2"
"南历城县人","1","1","2"
"功授中翼都","1","1","2"
"授中翼都统","1","1","2"
"陈州七十里","1","1","2"
"斌知青陵多","1","1","2"
"升济南新旧","1","1","2"
"济南新旧军","1","1","2"
"南新旧军万","1","1","2"
"赐银六十锭","1","1","2"
"攻破盘山寨","1","1","2"
"将赵牛子降","1","1","2"
"改四川北道","2","0","2"
"德兴禅房山","1","1","2"
"赐世亨银章","1","1","2"
"入终南山读","1","1","2"
"终南山读书","1","1","2"
"缙山元帅府","1","1","2"
"招集山西溃","1","1","2"
"大军破紫荆","1","1","2"
"军破紫荆关","1","1","2"
"节度使孙吴","1","1","2"
"度使孙吴坚","1","1","2"
"使孙吴坚守","1","1","2"
"行尚书六部","1","1","2"
"尚书六部事","1","1","2"
"太傅猛安率","1","1","2"
"傅猛安率兵","1","1","2"
"猛安率兵南","1","1","2"
"安率兵南征","1","1","2"
"仁义取天下","1","1","2"
"命驸马孛秃","1","1","2"
"太弟国王分","1","1","2"
"诸侯王城邑","1","1","2"
"判三司副使","1","1","2"
"旧人王宣抚","1","1","2"
"率诸生行释","2","0","2"
"诸生行释菜","2","0","2"
"生行释菜礼","2","0","2"
"士卒运木石","1","1","2"
"守谦率军讨","1","1","2"
"愿入城访求","1","1","2"
"入城访求亲","1","1","2"
"城访求亲族","1","1","2"
"族人数十口","1","1","2"
"人数十口归","1","1","2"
"奉命持国书","1","1","2"
"命持国书使","1","1","2"
"吏多乘乱贪","1","1","2"
"多乘乱贪暴","1","1","2"
"山公武仙降","1","1","2"
"史天倪副帅","1","1","2"
"源军节度使","1","1","2"
"真定等路万","1","1","2"
"定等路万户","1","1","2"
"等路万户府","1","1","2"
"路万户府参","1","1","2"
"万户府参谋","1","1","2"
"追封寿国公","1","1","2"
"东平路奏差","1","1","2"
"平路奏差官","1","1","2"
"本府总管代","1","1","2"
"府总管代行","1","1","2"
"冠氏等十七","1","1","2"
"氏等十七城","1","1","2"
"等十七城改","1","1","2"
"十七城改隶","1","1","2"
"泰定军节度","1","1","2"
"兖州管内观","1","1","2"
"宋丞相富弼","1","1","2"
"丞相富弼镇","1","1","2"
"守雄州北门","1","1","2"
"州人开南门","1","1","2"
"金将武仙杀","1","1","2"
"诏赐井陉北","1","1","2"
"世祖命德裕","1","1","2"
"焦山寺主僧","1","1","2"
"丞相伯颜杀","1","1","2"
"相伯颜杀丁","1","1","2"
"伯颜杀丁家","1","1","2"
"颜杀丁家洲","1","1","2"
"杀丁家洲降","1","1","2"
"丁家洲降卒","1","1","2"
"郡守许定国","1","1","2"
"守许定国等","1","1","2"
"许定国等四","1","1","2"
"定国等四人","1","1","2"
"二十五年卒","1","1","2"
"帝命中书令","1","1","2"
"命中书令耶","1","1","2"
"赐名蒙古台","1","1","2"
"边将劫皇子","1","1","2"
"将劫皇子北","1","1","2"
"劫皇子北安","1","1","2"
"逆顺祸福理","2","0","2"
"况臣才识浅","1","1","2"
"臣才识浅薄","1","1","2"
"丞相安童尝","2","0","2"
"金龙头杖赐","1","1","2"
"乾州奉天人","1","1","2"
"况河南兵荒","1","1","2"
"参议京兆宣","1","1","2"
"议京兆宣抚","1","1","2"
"京兆宣抚司","1","1","2"
"兆宣抚司事","1","1","2"
"贿赂相交结","1","1","2"
"监筑上都城","1","1","2"
"留右丞阿里","1","1","2"
"室子孙流寓","1","1","2"
"南安李梓发","1","1","2"
"安李梓发作","1","1","2"
"李梓发作乱","1","1","2"
"遣才子八人","1","1","2"
"太祖命哈赤","1","1","2"
"祖命哈赤吉","1","1","2"
"杀所置达鲁","1","1","2"
"福源招集北","1","1","2"
"四十余城遗","1","1","2"
"十余城遗民","1","1","2"
"复遣撒礼塔","2","0","2"
"王京处仁城","1","1","2"
"归附高丽军","1","1","2"
"附高丽军民","1","1","2"
"高丽军民长","1","1","2"
"丽军民长官","1","1","2"
"命唐古拔都","1","1","2"
"洞三州山城","1","1","2"
"定宗命阿母","1","1","2"
"宗命阿母罕","1","1","2"
"威州平虏城","1","1","2"
"高丽族子王","1","1","2"
"王头辇哥讨","1","1","2"
"头辇哥讨平","1","1","2"
"命茶丘率兵","1","1","2"
"帝遣侍卫亲","1","1","2"
"亲军千户王","1","1","2"
"军千户王岑","1","1","2"
"罗州道监造","1","1","2"
"州道监造战","1","1","2"
"道监造战船","1","1","2"
"侄金永等七","1","1","2"
"金永等七人","1","1","2"
"欣都率兵渡","1","1","2"
"都率兵渡海","1","1","2"
"授东征右副","1","1","2"
"东征右副都","1","1","2"
"征右副都元","1","1","2"
"都元帅忽敦","1","1","2"
"元帅忽敦等","1","1","2"
"丞相伯颜北","1","1","2"
"相伯颜北征","1","1","2"
"伯颜北征叛","1","1","2"
"颜北征叛臣","1","1","2"
"高丽金州合","1","1","2"
"丽金州合浦","1","1","2"
"丞范文虎等","1","1","2"
"定海等处渡","1","1","2"
"海等处渡海","1","1","2"
"监造战船七","1","1","2"
"造战船七百","1","1","2"
"二十一年十","1","1","2"
"颜骑兵万余","1","1","2"
"叛王哈丹等","1","1","2"
"王哈丹等窜","1","1","2"
"哈丹等窜入","1","1","2"
"丹等窜入高","1","1","2"
"等窜入高丽","1","1","2"
"辽阳二千里","1","1","2"
"赐金字圆符","1","1","2"
"高丽民三百","1","1","2"
"丽民三百人","1","1","2"
"帅孛鲁罕袭","1","1","2"
"命伯颜伐宋","1","1","2"
"命右卫指挥","1","1","2"
"右卫指挥使","1","1","2"
"卫指挥使秃","1","1","2"
"挥使秃满歹","1","1","2"
"使秃满歹率","1","1","2"
"秃满歹率轻","1","1","2"
"二万攻淮安","1","1","2"
"古汉军都镇","1","1","2"
"汉军都镇抚","1","1","2"
"帝命秃满歹","1","1","2"
"宋黄州制置","1","1","2"
"黄州制置使","1","1","2"
"州制置使陈","1","1","2"
"制置使陈奕","1","1","2"
"置使陈奕降","1","1","2"
"帅孛鲁罕攻","1","1","2"
"海州安抚丁","1","1","2"
"州安抚丁顺","1","1","2"
"安抚丁顺约","1","1","2"
"孛鲁罕令君","1","1","2"
"鲁罕令君祥","1","1","2"
"加辅国上将","2","0","2"
"授辽阳行省","1","1","2"
"东南海口辛","1","1","2"
"南海口辛桥","1","1","2"
"裁减久任官","1","1","2"
"知枢密院暗","1","1","2"
"枢密院暗伯","1","1","2"
"密院暗伯等","1","1","2"
"院暗伯等奏","1","1","2"
"君祥始终一","1","1","2"
"祥始终一心","1","1","2"
"设儒学提举","1","1","2"
"儒学提举官","1","1","2"
"商议辽阳等","1","1","2"
"议辽阳等处","1","1","2"
"改商议行省","1","1","2"
"商议行省事","1","1","2"
"攻二里散关","1","1","2"
"宋将余侍郎","1","1","2"
"将余侍郎烧","1","1","2"
"鼎率众修复","1","1","2"
"阳城县军民","1","1","2"
"城县军民长","1","1","2"
"县军民长官","1","1","2"
"六盘山经临","1","1","2"
"盘山经临洮","1","1","2"
"下西蕃诸城","1","1","2"
"太原两路万","1","1","2"
"原两路万户","1","1","2"
"北两路宣抚","1","1","2"
"两路宣抚使","1","1","2"
"改佥书西蜀","1","1","2"
"佥书西蜀四","1","1","2"
"书西蜀四川","1","1","2"
"改授淮西宣","1","1","2"
"授淮西宣慰","1","1","2"
"帝顾左右曰","2","0","2"
"战功授怀远","1","1","2"
"功授怀远大","1","1","2"
"赐白金五千","1","1","2"
"内台侍御史","1","1","2"
"广行枢密副","1","1","2"
"道经庐陵永","1","1","2"
"经庐陵永新","1","1","2"
"万户张柔屯","1","1","2"
"时荆山西九","1","1","2"
"荆山西九十","1","1","2"
"山西九十里","1","1","2"
"河南经略大","1","1","2"
"南经略大使","1","1","2"
"进伐木开道","1","1","2"
"伐木开道七","1","1","2"
"木开道七百","1","1","2"
"开道七百余","1","1","2"
"道七百余里","1","1","2"
"战舰三百余","1","1","2"
"泊黑石峡东","1","1","2"
"河西中兴府","1","1","2"
"改授左翼屯","1","1","2"
"授左翼屯田","1","1","2"
"左翼屯田万","1","1","2"
"巩昌盐川人","1","1","2"
"镇远军节度","1","1","2"
"远军节度使","1","1","2"
"巩昌便宜总","1","1","2"
"昌便宜总帅","1","1","2"
"敢背主失节","1","1","2"
"斩首三千余","1","1","2"
"首三千余级","1","1","2"
"巩等二十余","1","1","2"
"等二十余州","1","1","2"
"二十余州事","1","1","2"
"十余州事皆","1","1","2"
"余州事皆听","1","1","2"
"骁将葛铁枪","1","1","2"
"生擒葛铁枪","1","1","2"
"天泽遣锐卒","1","1","2"
"泽遣锐卒五","1","1","2"
"遣锐卒五十","1","1","2"
"者三百余人","2","0","2"
"西山抱犊寨","1","1","2"
"济南五路万","1","1","2"
"南五路万户","1","1","2"
"将完颜合达","1","1","2"
"败一都尉军","1","1","2"
"斩金将完颜","1","1","2"
"金将完颜庆","1","1","2"
"将完颜庆山","1","1","2"
"完颜庆山奴","1","1","2"
"令完颜白撒","1","1","2"
"天泽率轻骑","1","1","2"
"白撒等败走","1","1","2"
"撒等败走蒲","1","1","2"
"等败走蒲城","1","1","2"
"新卫达鲁花","1","1","2"
"卫达鲁花赤","1","1","2"
"鲁花赤撒吉","1","1","2"
"花赤撒吉思","1","1","2"
"筏潜渡汝水","1","1","2"
"宪宗赐卫州","1","1","2"
"宗赐卫州五","1","1","2"
"赐卫州五城","1","1","2"
"宋将吕文德","1","1","2"
"问治国安民","1","1","2"
"定省规十条","1","1","2"
"一子管民政","1","1","2"
"一子掌兵权","1","1","2"
"天泽举唐韦","1","1","2"
"泽举唐韦澳","1","1","2"
"举唐韦澳告","1","1","2"
"文炳率义士","1","1","2"
"炳率义士四","1","1","2"
"率义士四十","1","1","2"
"义士四十六","1","1","2"
"士四十六骑","1","1","2"
"山东东路宣","1","1","2"
"东东路宣抚","1","1","2"
"东路宣抚使","1","1","2"
"立侍卫亲军","1","1","2"
"山东东路经","1","1","2"
"东东路经略","1","1","2"
"金银符五十","1","1","2"
"代史氏两万","1","1","2"
"史氏两万户","1","1","2"
"邓州光化行","1","1","2"
"州光化行军","1","1","2"
"光化行军万","1","1","2"
"化行军万户","1","1","2"
"河南等路统","1","1","2"
"南等路统军","1","1","2"
"等路统军副","1","1","2"
"皆列栅筑堡","1","1","2"
"臣所部千户","1","1","2"
"所部千户私","1","1","2"
"部千户私役","1","1","2"
"千户私役兵","1","1","2"
"私役兵士四","1","1","2"
"役兵士四人","1","1","2"
"东路统军副","1","1","2"
"子士选请代","1","1","2"
"守将范文虎","1","1","2"
"知州事王喜","1","1","2"
"命伯颜军驻","1","1","2"
"孙虎臣约真","1","1","2"
"获战船七百","1","1","2"
"本军安抚使","1","1","2"
"文炳命招讨","1","1","2"
"炳命招讨使","1","1","2"
"命招讨使王","1","1","2"
"招讨使王世","1","1","2"
"讨使王世强","1","1","2"
"伯颜命文炳","1","1","2"
"颜命文炳入","1","1","2"
