"N-gram","元史","元史翻译","Total"
"翰林学士李","1","1","2"
"天下三百余","1","1","2"
"下三百余年","1","1","2"
"宋宗室福王","1","1","2"
"伯颜入朝奏","1","1","2"
"臣等奉天威","1","1","2"
"等奉天威平","1","1","2"
"奉天威平宋","1","1","2"
"董文炳居多","1","1","2"
"忠勤朕所素","1","1","2"
"勤朕所素知","1","1","2"
"张世杰奉吉","1","1","2"
"世杰奉吉王","1","1","2"
"阿里伯奉诏","1","1","2"
"命文忠护丧","1","1","2"
"文蔚率邓州","1","1","2"
"蔚率邓州一","1","1","2"
"率邓州一军","1","1","2"
"邓州一军西","1","1","2"
"州一军西行","1","1","2"
"太师博鲁欢","1","1","2"
"师博鲁欢攻","1","1","2"
"博鲁欢攻扬","1","1","2"
"鲁欢攻扬州","1","1","2"
"行省阿里代","1","1","2"
"守将姜才乘","1","1","2"
"率轻骑数百","1","1","2"
"昼战必能制","1","1","2"
"战必能制敌","1","1","2"
"侍卫亲军诸","1","1","2"
"卫亲军诸卫","1","1","2"
"前卫指挥使","1","1","2"
"主将观望退","1","1","2"
"将观望退缩","1","1","2"
"时丞相完泽","1","1","2"
"师征八百媳","1","1","2"
"然后聚粮选","1","1","2"
"后聚粮选兵","1","1","2"
"致百万生灵","1","1","2"
"汴梁行省平","1","1","2"
"梁行省平章","1","1","2"
"顺天路总管","1","1","2"
"亲王合必赤","1","1","2"
"涨送衣粮入","1","1","2"
"送衣粮入城","1","1","2"
"弘范兵千人","1","1","2"
"宋将吕文焕","2","0","2"
"宋相贾似道","1","1","2"
"相贾似道督","1","1","2"
"贾似道督兵","1","1","2"
"殿帅孙虎臣","1","1","2"
"弘范转战前","1","1","2"
"圣恩待士卒","1","1","2"
"恩待士卒诚","1","1","2"
"待士卒诚厚","1","1","2"
"都统姜才所","1","1","2"
"统姜才所统","1","1","2"
"夺战舰八十","1","1","2"
"战舰八十艘","1","1","2"
"后赐名拔都","1","1","2"
"乘虚破北门","1","1","2"
"宋军千余艘","1","1","2"
"崖山东西对","1","1","2"
"山东西对峙","1","1","2"
"违令者斩先","1","1","2"
"北面一军乘","1","1","2"
"面一军乘潮","1","1","2"
"李恒等顺潮","1","1","2"
"余将吏皆降","1","1","2"
"邢台节度使","1","1","2"
"台节度使府","1","1","2"
"节度使府令","1","1","2"
"度使府令史","1","1","2"
"天生成吉思","1","1","2"
"生成吉思皇","1","1","2"
"侍读学士窦","1","1","2"
"读学士窦默","1","1","2"
"保刘秉忠同","1","1","2"
"刘秉忠同学","1","1","2"
"世祖居潜邸","2","0","2"
"初分二千户","1","1","2"
"文谦秉忠言","2","0","2"
"秉忠言世祖","2","0","2"
"选近侍脱兀","1","1","2"
"近侍脱兀脱","1","1","2"
"田十数万顷","1","1","2"
"淄州妖人胡","1","1","2"
"州妖人胡王","1","1","2"
"妖人胡王惑","1","1","2"
"人胡王惑众","1","1","2"
"世祖皇弟开","2","0","2"
"江淮荆湖南","1","1","2"
"淮荆湖南北","1","1","2"
"荆湖南北等","1","1","2"
"南北等路宣","1","1","2"
"北等路宣抚","1","1","2"
"公同受命南","1","1","2"
"同受命南征","1","1","2"
"使血脉断绝","1","1","2"
"知进退存亡","1","1","2"
"举天下兵力","1","1","2"
"越沿海巨舶","1","1","2"
"沿海巨舶大","1","1","2"
"海巨舶大舰","1","1","2"
"西域诸胡窥","1","1","2"
"遣使召旭烈","1","1","2"
"召真金太子","1","1","2"
"真金太子镇","1","1","2"
"守帅贾似道","1","1","2"
"遣副使刘仁","1","1","2"
"副使刘仁杰","1","1","2"
"淮帅李庭芝","1","1","2"
"伯颜奉诏南","1","1","2"
"颜奉诏南伐","1","1","2"
"礼部尚书中","1","1","2"
"部尚书中都","1","1","2"
"尚书中都海","1","1","2"
"书中都海牙","1","1","2"
"弟行枢密院","1","1","2"
"密院都事郝","1","1","2"
"院都事郝庸","1","1","2"
"都事郝庸入","1","1","2"
"事郝庸入宋","1","1","2"
"易春秋外传","1","1","2"
"燕京行台郎","1","1","2"
"京行台郎中","1","1","2"
"置屯田经略","1","1","2"
"宋太祖遣曹","1","1","2"
"太祖遣曹彬","1","1","2"
"祖遣曹彬取","1","1","2"
"遣曹彬取南","1","1","2"
"曹彬取南唐","1","1","2"
"检察二人监","1","1","2"
"宣抚三使司","1","1","2"
"知枢密院伯","1","1","2"
"枢密院伯颜","1","1","2"
"衡太子太保","2","0","2"
"刘秉忠等奏","1","1","2"
"俘者三十人","1","1","2"
"遇名医李浩","1","1","2"
"中书杨惟中","1","1","2"
"杨惟中奉旨","1","1","2"
"惟中奉旨招","1","1","2"
"奉旨招集儒","1","1","2"
"许衡朝暮讲","1","1","2"
"衡朝暮讲习","1","1","2"
"命皇子真金","1","1","2"
"陛下十余年","1","1","2"
"敢先受太傅","1","1","2"
"窦汉卿一人","1","1","2"
"加昭文馆大","1","1","2"
"朕求贤三十","1","1","2"
"求贤三十年","1","1","2"
"李俊民二人","1","1","2"
"将彭义斌守","1","1","2"
"彭义斌守大","1","1","2"
"义斌守大名","1","1","2"
"安抚司计议","1","1","2"
"抚司计议官","1","1","2"
"子贞率众归","1","1","2"
"东平行台严","1","1","2"
"平行台严实","1","1","2"
"丞相耶律楚","1","1","2"
"相耶律楚材","1","1","2"
"子贞多方赈","1","1","2"
"贞多方赈救","1","1","2"
"活者万余人","1","1","2"
"故东平一时","1","1","2"
"东平一时人","1","1","2"
"子贞仿前代","1","1","2"
"贞仿前代观","1","1","2"
"仿前代观察","1","1","2"
"前代观察采","1","1","2"
"代观察采访","1","1","2"
"分三道纠察","1","1","2"
"三道纠察官","1","1","2"
"道纠察官吏","1","1","2"
"参议东平路","1","1","2"
"议东平路事","1","1","2"
"提举太常礼","1","1","2"
"举太常礼乐","1","1","2"
"诏子贞参议","1","1","2"
"子贞参议军","1","1","2"
"贞参议军前","1","1","2"
"参议军前行","1","1","2"
"议军前行中","1","1","2"
"军前行中书","1","1","2"
"前行中书省","1","1","2"
"宜增筑外城","1","1","2"
"彼粮尽援绝","1","1","2"
"三年一贡举","1","1","2"
"相耶律铸行","1","1","2"
"卿气力未衰","1","1","2"
"三年十一月","1","1","2"
"东平严实聘","1","1","2"
"受京兆分地","1","1","2"
"八州十二县","1","1","2"
"汪良臣发兵","1","1","2"
"浑都海合军","1","1","2"
"都海合军南","1","1","2"
"良臣令军士","1","1","2"
"臣令军士下","1","1","2"
"令军士下马","1","1","2"
"兴元判官费","1","1","2"
"元判官费寅","1","1","2"
"臣素知文统","1","1","2"
"枢副合答等","1","1","2"
"行四川行枢","1","1","2"
"二十八类进","1","1","2"
"定军官品级","1","1","2"
"四千人屯田","1","1","2"
"封皇子忙阿","1","1","2"
"皇子忙阿剌","1","1","2"
"子阿难答嗣","1","1","2"
"姑行王相府","1","1","2"
"行王相府事","1","1","2"
"威胜军节度","1","1","2"
"胜军节度使","1","1","2"
"立邢州安抚","1","1","2"
"邢州安抚司","1","1","2"
"陕西省左丞","1","1","2"
"西省左丞相","1","1","2"
"死者二十余","2","0","2"
"江淮安抚使","1","1","2"
"浑都海屯军","1","1","2"
"汪惟正兄弟","1","1","2"
"断事官八春","1","1","2"
"浑都海日夜","1","1","2"
"刘黑马二宣","1","1","2"
"黑马二宣抚","1","1","2"
"良弼舍舟登","1","1","2"
"弼舍舟登岸","1","1","2"
"隋文帝遣裴","1","1","2"
"文帝遣裴清","1","1","2"
"大军先捣钱","1","1","2"
"江南士人多","1","1","2"
"南士人多废","1","1","2"
"宜设经史科","1","1","2"
"能忍所难忍","1","1","2"
"后亲制衣赐","1","1","2"
"聘名士王鹗","1","1","2"
"名士王鹗等","1","1","2"
"断事官牙老","1","1","2"
"事官牙老瓦","1","1","2"
"官牙老瓦赤","1","1","2"
"牙老瓦赤持","1","1","2"
"河南经略使","1","1","2"
"河南刘万户","1","1","2"
"南刘万户贪","1","1","2"
"刘万户贪淫","1","1","2"
"者三十余人","2","0","2"
"江淮荆湖经","1","1","2"
"淮荆湖经略","1","1","2"
"贾似道遣使","1","1","2"
"何益贾制置","1","1","2"
"燕京宣慰使","1","1","2"
"议加答剌罕","1","1","2"
"改枢密副使","2","0","2"
"同行汉军都","1","1","2"
"行汉军都元","1","1","2"
"行二十余里","1","1","2"
"士卒溺死甚","1","1","2"
"卒溺死甚众","1","1","2"
"夺战舰五十","1","1","2"
"将士三百余","1","1","2"
"士三百余人","1","1","2"
"东京等路中","1","1","2"
"京等路中书","1","1","2"
"迁居江华岛","1","1","2"
"若朝廷遣兵","1","1","2"
"朝廷遣兵护","1","1","2"
"广平永年人","1","1","2"
"正大四年经","1","1","2"
"大四年经义","1","1","2"
"四年经义进","1","1","2"
"年经义进士","1","1","2"
"授归德府录","1","1","2"
"归德府录事","1","1","2"
"德府录事判","1","1","2"
"府录事判官","1","1","2"
"荆湖制置司","1","1","2"
"湖制置司素","1","1","2"
"东平总管严","1","1","2"
"平总管严实","1","1","2"
"总管严实兴","1","1","2"
"管严实兴学","1","1","2"
"严实兴学养","1","1","2"
"实兴学养士","1","1","2"
"等路宣抚副","1","1","2"
"路宣抚副使","1","1","2"
"命磐参议行","1","1","2"
"磐参议行省","1","1","2"
"衡水县达鲁","1","1","2"
"水县达鲁花","1","1","2"
"达鲁花赤忙","1","1","2"
"鲁花赤忙兀","1","1","2"
"朝廷遣使者","1","1","2"
"宜令宣徽院","1","1","2"
"听通事舍人","1","1","2"
"通事舍人传","1","1","2"
"事舍人传呼","1","1","2"
"殿中司纠察","1","1","2"
"林庙户百家","1","1","2"
"祭酒许衡将","1","1","2"
"京师御史台","1","1","2"
"史台纠察朝","1","1","2"
"台纠察朝廷","1","1","2"
"纠察朝廷百","1","1","2"
"察朝廷百官","1","1","2"
"宰相执政者","1","1","2"
"相执政者二","1","1","2"
"执政者二十","1","1","2"
"政者二十余","1","1","2"
"赐五等爵号","1","1","2"
"曹州东明人","1","1","2"
"中进士第一","1","1","2"
"进士第一甲","1","1","2"
"士第一甲第","1","1","2"
"第一甲第一","1","1","2"
"授应奉翰林","1","1","2"
"同知申州事","1","1","2"
"行蔡州汝阳","1","1","2"
"蔡州汝阳令","1","1","2"
"金正大四年","1","1","2"
"正大四年进","1","1","2"
"大四年进士","1","1","2"
"四年进士第","2","0","2"
"燕京路课税","1","1","2"
"京路课税官","1","1","2"
"定内外官制","1","1","2"
"山东提刑按","1","1","2"
"巩昌石门山","1","1","2"
"总帅府知事","1","1","2"
"承制命忽兰","2","0","2"
"制命忽兰吉","2","0","2"
"忽兰吉佩银","1","1","2"
"兰吉佩银符","1","1","2"
"取合江大获","1","1","2"
"合江大获山","1","1","2"
"元帅阿答忽","1","1","2"
"本帅府经历","1","1","2"
"军民都弹压","1","1","2"
"俘将校五人","1","1","2"
"攻苦竹隘山","1","1","2"
"苦竹隘山寨","1","1","2"
"斩守将杨立","1","1","2"
"臣恐上劳圣","1","1","2"
"宪宗命忽兰","1","1","2"
"宗命忽兰吉","1","1","2"
"粮船四百艘","1","1","2"
"汉军二千五","1","1","2"
"军二千五百","1","1","2"
"世祖遣忽兰","1","1","2"
"祖遣忽兰吉","1","1","2"
"二十四州兵","1","1","2"
"十四州兵追","1","1","2"
"宗王哈必赤","1","1","2"
"王哈必赤等","1","1","2"
"合纳忽石温","1","1","2"
"纳忽石温地","1","1","2"
"总帅军一千","1","1","2"
"首将答剌海","1","1","2"
"同佥总帅汪","1","1","2"
"佥总帅汪良","1","1","2"
"陷大梁平山","1","1","2"
"大梁平山寨","1","1","2"
"夔东路招讨","1","1","2"
"东路招讨使","1","1","2"
"立章广平山","1","1","2"
"军官皆年少","1","1","2"
"凤翔三路管","1","1","2"
"翔三路管军","1","1","2"
"三路管军都","1","1","2"
"路管军都尉","1","1","2"
"屯田守卫事","1","1","2"
"同知利州宣","1","1","2"
"知利州宣抚","1","1","2"
"利州宣抚使","1","1","2"
"授四川北道","1","1","2"
"谕诸蛮酋长","1","1","2"
"诸蛮酋长率","1","1","2"
"蛮酋长率众","1","1","2"
"商议本省军","1","1","2"
"议本省军事","1","1","2"
"将夏贵率战","1","1","2"
"夏贵率战船","1","1","2"
"贵率战船三","1","1","2"
"率战船三千","1","1","2"
"船三千艘援","1","1","2"
"胖山王总管","1","1","2"
"土牛填城壕","1","1","2"
"沙芜口入江","1","1","2"
"功加宣威将","1","1","2"
"加宣威将军","1","1","2"
"断真州江路","1","1","2"
"伯颜命庭等","1","1","2"
"余党兀斤末","1","1","2"
"党兀斤末台","1","1","2"
"庭调阿速军","1","1","2"
"颜余党哈丹","1","1","2"
"余党哈丹秃","1","1","2"
"党哈丹秃鲁","1","1","2"
"枢密副使哈","1","1","2"
"密副使哈答","1","1","2"
"潼关守将王","1","1","2"
"关守将王彦","1","1","2"
"守将王彦弼","1","1","2"
"火里台见弼","1","1","2"
"里台见弼所","1","1","2"
"台见弼所挽","1","1","2"
"伯颜登南岸","1","1","2"
"定远大将军","1","1","2"
"伯颜授弼三","1","1","2"
"颜授弼三千","1","1","2"
"授弼三千人","1","1","2"
"将姜才倔强","1","1","2"
"十三年六月","1","1","2"
"黄州等路宣","2","0","2"
"州等路宣慰","2","0","2"
"淮西司空山","1","1","2"
"黄华反建宁","2","0","2"
"行淮东宣慰","1","1","2"
"爱二十七年","1","1","2"
"遥授尚书省","1","1","2"
"授尚书省左","1","1","2"
"行浙东宣慰","1","1","2"
"士卒皆数日","1","1","2"
"入混沌大洋","1","1","2"
"退保麻喏八","1","1","2"
"保麻喏八歇","1","1","2"
"葛郎兵十余","1","1","2"
"郎兵十余万","1","1","2"
"所藏珍宝入","1","1","2"
"藏珍宝入朝","1","1","2"
"兵二百人护","1","1","2"
"行六十八日","1","1","2"
"六十八日夜","1","1","2"
"渡海二十五","1","1","2"
"海二十五万","1","1","2"
"二十五万里","1","1","2"
"元十一年冬","1","1","2"
"宋制置陈奕","1","1","2"
"使者严忠范","1","1","2"
"者严忠范等","1","1","2"
"相持四十余","1","1","2"
"持四十余日","1","1","2"
"宋参知政事","1","1","2"
"知政事陈文","1","1","2"
"政事陈文龙","1","1","2"
"制置印德傅","1","1","2"
"置印德傅等","1","1","2"
"衢婺招讨使","1","1","2"
"都元帅忙古","1","1","2"
"元帅忙古台","1","1","2"
"帅忙古台平","1","1","2"
"邵武人高日","1","1","2"
"武人高日新","1","1","2"
"招讨使行右","1","1","2"
"讨使行右副","1","1","2"
"使行右副都","1","1","2"
"行右副都元","1","1","2"
"吊眼聚众十","1","1","2"
"眼聚众十万","1","1","2"
"捕斩柳分司","1","1","2"
"知政事行福","1","1","2"
"政事行福建","1","1","2"
"事行福建宣","1","1","2"
"行福建宣慰","1","1","2"
"进攻葛郎国","1","1","2"
"合逃入山谷","1","1","2"
"汀州总管府","1","1","2"
"管府同知阿","1","1","2"
"府同知阿里","1","1","2"
"都新军千户","1","1","2"
"转战数千里","1","1","2"
"取黄家湾堡","1","1","2"
"加武节将军","1","1","2"
"阿术率诸军","1","1","2"
"术率诸军进","1","1","2"
"王脱脱木反","1","1","2"
"脱脱木屡战","1","1","2"
"征东行省左","1","1","2"
"东行省左丞","1","1","2"
"江淮参政伯","1","1","2"
"淮参政伯颜","1","1","2"
"罗鬼女子蛇","1","1","2"
"鬼女子蛇节","1","1","2"
"女子蛇节反","1","1","2"
"侍裕宗讲读","1","1","2"
"结死党杀人","1","1","2"
"山西宣慰使","1","1","2"
"子安西王镇","1","1","2"
"贫民二千家","1","1","2"
"西川相观望","1","1","2"
"天子威德远","1","1","2"
"罗施鬼国降","1","1","2"
"四川合兵三","1","1","2"
"川合兵三万","1","1","2"
"进士王宝英","1","1","2"
"问处士罗英","1","1","2"
"太子天下本","2","0","2"
"前丞相塔察","1","1","2"
"枢密院事费","1","1","2"
"密院事费正","1","1","2"
"院事费正寅","1","1","2"
"同知京兆总","1","1","2"
"知京兆总管","1","1","2"
"京兆总管府","1","1","2"
"兆总管府事","1","1","2"
"宗室公主家","1","1","2"
"奴妻妻父母","2","0","2"
"降民三千八","1","1","2"
"民三千八百","1","1","2"
"三千八百户","1","1","2"
"千八百户没","1","1","2"
"雄飞入朝奏","1","1","2"
"忽辛中书右","2","0","2"
"辛中书右丞","2","0","2"
"命参政温迪","1","1","2"
"参政温迪罕","1","1","2"
"谕丞相安童","2","0","2"
"命近臣伯颜","1","1","2"
"中书左丞耶","1","1","2"
"书左丞耶律","1","1","2"
"左丞耶律老","1","1","2"
"丞耶律老哥","1","1","2"
"耶律老哥劝","1","1","2"
"律老哥劝雄","1","1","2"
"老哥劝雄飞","1","1","2"
"光州荜山农","1","1","2"
"州荜山农民","1","1","2"
"殿下能行圣","1","1","2"
"下能行圣人","1","1","2"
"精选白金良","1","1","2"
"选白金良匠","1","1","2"
"李冶等二十","1","1","2"
"冶等二十余","1","1","2"
"等二十余人","1","1","2"
"河东南北路","1","1","2"
"东南北路宣","1","1","2"
"豆粟二十万","1","1","2"
"粟二十万斛","1","1","2"
"御史台条例","1","1","2"
"始建十路征","1","1","2"
"建十路征收","1","1","2"
"十路征收课","1","1","2"
"路征收课税","1","1","2"
"征收课税使","1","1","2"
"河北东西路","1","1","2"
"北东西路使","1","1","2"
"东西路使王","1","1","2"
"西路使王晋","1","1","2"
"授转运司知","1","1","2"
"转运司知事","1","1","2"
"京兆榷课所","1","1","2"
"兆榷课所长","1","1","2"
"榷课所长官","1","1","2"
"竹课分例钱","1","1","2"
"课分例钱充","1","1","2"
"赐银三十二","1","1","2"
"银三十二铤","1","1","2"
"西宣抚司事","1","1","2"
"迁陕西四川","2","0","2"
"陕西四川规","1","1","2"
"西四川规措","1","1","2"
"四川规措军","1","1","2"
"川规措军储","1","1","2"
"规措军储转","1","1","2"
"措军储转运","1","1","2"
"军储转运使","1","1","2"
"西蜀四川廉","1","1","2"
"蜀四川廉访","1","1","2"
"四川廉访都","1","1","2"
"川廉访都转","1","1","2"
"廉访都转运","1","1","2"
"访都转运使","1","1","2"
"考课定赏罚","1","1","2"
"南行省调发","1","1","2"
"行省调发军","1","1","2"
"省调发军饷","1","1","2"
"女真乌古部","1","1","2"
"淮东大都督","1","1","2"
"东大都督府","1","1","2"
"杀守臣张清","1","1","2"
"行参知政事","1","1","2"
"泽行省都事","1","1","2"
"俘获五百余","1","1","2"
"获五百余人","1","1","2"
"者三十一人","1","1","2"
"丞相桑哥建","1","1","2"
"相桑哥建议","1","1","2"
"平章政事阔","1","1","2"
"章政事阔里","1","1","2"
"政事阔里吉","1","1","2"
"事阔里吉思","1","1","2"
"左右两江道","1","1","2"
"归广西宣慰","1","1","2"
"置都元帅府","1","1","2"
"江道宣慰副","1","1","2"
"贺州官粟三","1","1","2"
"州官粟三千","1","1","2"
"官粟三千五","1","1","2"
"粟三千五百","1","1","2"
"三千五百石","1","1","2"
"五百石赈饥","2","0","2"
"时行省平章","1","1","2"
"行省平章哈","1","1","2"
"省平章哈剌","1","1","2"
"平章哈剌哈","1","1","2"
"章哈剌哈孙","1","1","2"
"哈剌哈孙察","1","1","2"
"稻田若干亩","1","1","2"
"收谷若干石","1","1","2"
"海北元帅薛","1","1","2"
"北元帅薛赤","1","1","2"
"元帅薛赤干","1","1","2"
"掠男女四百","1","1","2"
"男女四百八","1","1","2"
"女四百八十","1","1","2"
"四百八十二","1","1","2"
"百八十二口","1","1","2"
"乌古孙泽奉","1","1","2"
"古孙泽奉使","1","1","2"
"擢海北海南","2","0","2"
"海北海南廉","1","1","2"
"北海南廉访","1","1","2"
"海南廉访使","1","1","2"
"京宣抚司事","1","1","2"
"北京控制辽","1","1","2"
"京控制辽东","1","1","2"
"济南妖民作","1","1","2"
"南妖民作乱","1","1","2"
"加昭勇大将","1","1","2"
"帝念关中重","1","1","2"
"念关中重地","1","1","2"
"京兆路总管","1","1","2"
"子安西王开","1","1","2"
"安西王开府","1","1","2"
"王府吏卒横","1","1","2"
"府吏卒横暴","1","1","2"
"吏卒横暴扰","1","1","2"
"卒横暴扰民","1","1","2"
"横暴扰民者","1","1","2"
"二十余万缗","1","1","2"
"西蜀四川课","1","1","2"
"蜀四川课程","1","1","2"
"四川课程屯","1","1","2"
"川课程屯田","1","1","2"
"课程屯田事","1","1","2"
"世祖遣国王","1","1","2"
"保刘秉忠北","1","1","2"
"刘秉忠北上","1","1","2"
"中书左丞许","1","1","2"
"书左丞许衡","1","1","2"
"面陈水利六","1","1","2"
"陈水利六事","1","1","2"
"省雇车钱六","1","1","2"
"雇车钱六万","1","1","2"
"车钱六万缗","1","1","2"
"榆河口径直","1","1","2"
"河口径直开","1","1","2"
"蒙村跳梁务","1","1","2"
"水开修成河","1","1","2"
"小王村经滹","1","1","2"
"王村经滹沱","1","1","2"
"丹河余水相","1","1","2"
"河余水相合","1","1","2"
"提举诸路河","1","1","2"
"举诸路河渠","1","1","2"
"长二百五十","1","1","2"
"二百五十里","1","1","2"
"皆长二百里","1","1","2"
"支渠大小六","1","1","2"
"渠大小六十","1","1","2"
"大小六十八","1","1","2"
"灌田九万余","1","1","2"
"田九万余顷","1","1","2"
"兀郎海古渠","1","1","2"
"郎海古渠甚","1","1","2"
"海古渠甚多","1","1","2"
"量南北二极","1","1","2"
"仰规覆矩图","1","1","2"
"日月交食分","1","1","2"
"月交食分数","1","1","2"
"交食分数时","1","1","2"
"食分数时刻","1","1","2"
"先南北立表","1","1","2"
"设监候官一","1","1","2"
"监候官一十","1","1","2"
"候官一十四","1","1","2"
"官一十四员","1","1","2"
"水利十一事","1","1","2"
"大都运粮河","1","1","2"
"引北山白浮","1","1","2"
"北山白浮泉","1","1","2"
"山白浮泉水","1","1","2"
"西水门入城","1","1","2"
"合入旧运粮","1","1","2"
"入旧运粮河","1","1","2"
"十里置一闸","1","1","2"
"赐守敬钞万","1","1","2"
"守敬钞万二","1","1","2"
"敬钞万二千","1","1","2"
"通惠河漕运","1","1","2"
"惠河漕运事","1","1","2"
"澄清闸稍东","1","1","2"
"议开铁幡竿","1","1","2"
"开铁幡竿渠","1","1","2"
"水频年暴下","1","1","2"
"太史院校书","1","1","2"
"史院校书郎","1","1","2"
"楮币千五百","1","1","2"
"币千五百缗","1","1","2"
"木华黎曾孙","1","1","2"
"华黎曾孙硕","1","1","2"
"黎曾孙硕德","1","1","2"
"曾孙硕德家","1","1","2"
"四曰朝见群","1","1","2"
"曰朝见群臣","1","1","2"
"十二曰访求","1","1","2"
"侍郎宁端甫","1","1","2"
"云南三十七","1","1","2"
"南三十七部","1","1","2"
"三十七部都","1","1","2"
"十七部都元","1","1","2"
"七部都元帅","1","1","2"
"部都元帅宝","1","1","2"
"匠提举张忠","1","1","2"
"大夫博罗欢","1","1","2"
"中庆路总管","1","1","2"
"劝士人子弟","1","1","2"
"西道宣抚使","1","1","2"
"管军招讨使","1","1","2"
"禾泥路大首","1","1","2"
"金齿甸七十","1","1","2"
"齿甸七十城","1","1","2"
"安广西道军","1","1","2"
"广西道军民","1","1","2"
"西道军民宣","1","1","2"
"道军民宣抚","1","1","2"
"何惟岩等随","1","1","2"
"惟岩等随立","1","1","2"
"岩等随立道","1","1","2"
"四川南道宣","1","1","2"
"川南道宣慰","1","1","2"
"临潢全州人","1","1","2"
"商州南仓使","1","1","2"
"北京都转运","1","1","2"
"京都转运使","1","1","2"
"庭珍金银数","1","1","2"
"珍金银数千","1","1","2"
"金银数千两","1","1","2"
"西京入漠南","1","1","2"
"安南国达鲁","1","1","2"
"南国达鲁花","1","1","2"
"庭珍解所佩","1","1","2"
"遣使随庭珍","1","1","2"
"使随庭珍入","1","1","2"
"襄阳行省郎","1","1","2"
"阳行省郎中","1","1","2"
"迁中顺大夫","2","0","2"
"授知归德府","1","1","2"
"知归德府行","1","1","2"
"归德府行枢","1","1","2"
"德府行枢密","1","1","2"
"府行枢密院","1","1","2"
"复二州达鲁","1","1","2"
"二州达鲁花","1","1","2"
"平江路达鲁","1","1","2"
"江路达鲁花","1","1","2"
"同知浙东宣","1","1","2"
"知浙东宣慰","1","1","2"
"东宣慰使司","1","1","2"
"鹤军士十余","1","1","2"
"军士十余人","1","1","2"
"赁大宅聚居","1","1","2"
"水入善利门","1","1","2"
"庭瑞字天表","1","1","2"
"胡世雄等五","1","1","2"
"世雄等五人","1","1","2"
"功授奉议大","1","1","2"
"西四川道按","1","1","2"
"四川道按察","1","1","2"
"川道按察副","1","1","2"
"屯田经略副","1","1","2"
"田经略副使","1","1","2"
"行枢密院发","1","1","2"
"枢密院发兵","1","1","2"
"密院发兵围","1","1","2"
"朝廷知庭瑞","1","1","2"
"诸蛮夷部宣","1","1","2"
"蛮夷部宣慰","1","1","2"
"夷部宣慰使","1","1","2"
"丞汪惟正问","1","1","2"
"行省命庭瑞","1","1","2"
"省命庭瑞讨","1","1","2"
"叙州等处蛮","1","1","2"
"州等处蛮夷","1","1","2"
"等处蛮夷部","1","1","2"
"处蛮夷部宣","1","1","2"
"蛮夷部宣抚","1","1","2"
"夷部宣抚使","1","1","2"
"潭州路总管","1","1","2"
"人橘皮一石","1","1","2"
"东鲁王博文","1","1","2"
"百五十余章","1","1","2"
"官粮四十余","1","1","2"
"粮四十余万","1","1","2"
"太平县民陈","1","1","2"
"平县民陈氏","1","1","2"
"福建所辖郡","1","1","2"
"建所辖郡县","1","1","2"
"所辖郡县五","1","1","2"
"辖郡县五十","1","1","2"
"郡县五十余","1","1","2"
"朝廷一视同","1","1","2"
"廷一视同仁","1","1","2"
"使彼势穷力","1","1","2"
"彼势穷力竭","1","1","2"
"加通议大夫","1","1","2"
"赵州宁晋人","1","1","2"
"谥曰茂行先","1","1","2"
"曰茂行先生","1","1","2"
"父母银十铤","1","1","2"
"名士李国维","1","1","2"
"免征西军数","1","1","2"
"征西军数百","1","1","2"
"西军数百家","1","1","2"
"随制置夏贵","1","1","2"
"男女数千口","1","1","2"
"天祥字吉甫","1","1","2"
"河北河南宣","1","1","2"
"北河南宣慰","1","1","2"
"贾居贞所器","1","1","2"
"居贞所器重","1","1","2"
"行省命天祥","1","1","2"
"李必聪山寨","1","1","2"
"司郎中周戭","2","0","2"
"将见民间凋","2","0","2"
"见民间凋耗","2","0","2"
"始言能令钞","2","0","2"
"言能令钞法","2","0","2"
"能令钞法旧","2","0","2"
"始言能令百","2","0","2"
"言能令百物","2","0","2"
"能令百物贱","2","0","2"
"始言课程增","2","0","2"
"擢吏部郎中","2","0","2"
"平阴县女子","1","1","2"
"阴县女子刘","1","1","2"
