"N-gram","元史","元史翻译","Total"
"县女子刘金","1","1","2"
"女子刘金莲","1","1","2"
"大德三年六","1","1","2"
"德三年六月","1","1","2"
"河北河南廉","1","1","2"
"北河南廉访","1","1","2"
"云南西南数","1","1","2"
"南西南数千","1","1","2"
"西南数千里","1","1","2"
"群蛮知大军","1","1","2"
"蛮知大军将","1","1","2"
"圣朝数十年","1","1","2"
"人事失宜所","1","1","2"
"宣抚张德辉","1","1","2"
"祭酒许衡讲","1","1","2"
"平章阿术统","1","1","2"
"章阿术统军","1","1","2"
"阿术统军平","1","1","2"
"同知浙西宣","1","1","2"
"知浙西宣慰","1","1","2"
"淮行省参议","1","1","2"
"江西湖东道","1","1","2"
"西湖东道提","1","1","2"
"湖东道提刑","1","1","2"
"入礼部尚书","2","0","2"
"江浙军民欢","1","1","2"
"浙军民欢声","1","1","2"
"边帅生事兴","1","1","2"
"帅生事兴兵","1","1","2"
"一夫担米五","1","1","2"
"夫担米五斗","1","1","2"
"湖南调度频","1","1","2"
"远涉江海瘴","1","1","2"
"高丽平壤诸","1","1","2"
"丽平壤诸城","1","1","2"
"时江浙行省","1","1","2"
"行省丞相忙","1","1","2"
"省丞相忙古","1","1","2"
"丞相忙古台","1","1","2"
"知行省官所","1","1","2"
"令建康酒务","1","1","2"
"追封彭城郡","1","1","2"
"封彭城郡公","1","1","2"
"擢御史台都","2","0","2"
"监察御史范","1","1","2"
"察御史范方","1","1","2"
"御史范方等","1","1","2"
"山东按察使","1","1","2"
"参政耿仁杰","1","1","2"
"河南按察使","1","1","2"
"南人二十余","1","1","2"
"安西行省欲","1","1","2"
"东东西道按","1","1","2"
"东西道按察","1","1","2"
"预中书省事","1","1","2"
"子秘书少监","1","1","2"
"命廉希宪等","1","1","2"
"阿合马怒目","1","1","2"
"命中书省总","1","1","2"
"同知高唐州","1","1","2"
"知高唐州事","1","1","2"
"同知绍兴路","1","1","2"
"知绍兴路总","1","1","2"
"同知两浙都","1","1","2"
"知两浙都转","1","1","2"
"浙都转运司","1","1","2"
"都转运司事","1","1","2"
"调陕西汉中","1","1","2"
"淘金户三千","1","1","2"
"大德五年冬","1","1","2"
"河东道提刑","1","1","2"
"湖北道按察","1","1","2"
"北道按察使","1","1","2"
"扬州路总管","1","1","2"
"授陕西汉中","1","1","2"
"绛州节度使","1","1","2"
"荣州节度判","1","1","2"
"州节度判官","1","1","2"
"嵩州永宁县","1","1","2"
"良药苦口利","1","1","2"
"忠言逆耳利","1","1","2"
"提点太医院","1","1","2"
"点太医院事","1","1","2"
"内外诸王大","1","1","2"
"外诸王大臣","1","1","2"
"文谦宣抚河","2","0","2"
"西夏行中书","1","1","2"
"凡文武仪仗","1","1","2"
"七年春二月","1","1","2"
"右直侍仪使","1","1","2"
"卫竹税提举","1","1","2"
"竹税提举司","1","1","2"
"行台御史上","1","1","2"
"禅位皇太子","2","0","2"
"古阿散等知","1","1","2"
"命宗正薛彻","1","1","2"
"宗正薛彻干","1","1","2"
"时行台御史","1","1","2"
"劾江浙行省","1","1","2"
"成宗命省台","1","1","2"
"宗命省台大","1","1","2"
"命省台大臣","1","1","2"
"河北河南肃","1","1","2"
"北河南肃政","1","1","2"
"河南肃政廉","1","1","2"
"南岸旧河口","1","1","2"
"岸旧河口十","1","1","2"
"旧河口十一","1","1","2"
"河北桑田尽","1","1","2"
"钞八百五十","1","1","2"
"八百五十余","1","1","2"
"百五十余万","1","1","2"
"五十余万贯","1","1","2"
"湖经略使乞","1","1","2"
"经略司知事","1","1","2"
"御史台辟掾","2","0","2"
"安府安抚司","1","1","2"
"府安抚司经","1","1","2"
"安抚司经历","1","1","2"
"守藏吏姚溶","1","1","2"
"儒学教授彭","1","1","2"
"学教授彭宏","1","1","2"
"寿昌府判官","1","1","2"
"江淮行省宣","2","0","2"
"平章忙兀台","1","1","2"
"劾平章要束","1","1","2"
"省平章马合","1","1","2"
"平章马合谋","1","1","2"
"佥江东建康","1","1","2"
"召翰林待制","2","0","2"
"金监察御史","1","1","2"
"膺北归浑源","1","1","2"
"相史天泽镇","1","1","2"
"万户府掌书","1","1","2"
"户府掌书记","1","1","2"
"参议左壁总","1","1","2"
"议左壁总帅","1","1","2"
"左壁总帅府","1","1","2"
"壁总帅府事","1","1","2"
"同知恩州事","1","1","2"
"正朝廷百官","1","1","2"
"淮西江北道","1","1","2"
"西江北道提","1","1","2"
"江北道提刑","1","1","2"
"按察使二人","1","1","2"
"二十万石赈","1","1","2"
"地理指掌图","1","1","2"
"赠太中大夫","1","1","2"
"陈时政十六","1","1","2"
"时政十六策","1","1","2"
"右三部令史","1","1","2"
"相伯颜攻宋","1","1","2"
"道宣慰司经","1","1","2"
"宣慰司经历","1","1","2"
"潼川路治中","1","1","2"
"同知保宁路","1","1","2"
"知保宁路事","1","1","2"
"蜀四川道提","1","1","2"
"西汉中道巡","1","1","2"
"汉中道巡行","1","1","2"
"中道巡行劝","1","1","2"
"保定容城人","1","1","2"
"七岁能属文","2","0","2"
"翰林待制杨","1","1","2"
"林待制杨恕","1","1","2"
"诸葛孔明静","1","1","2"
"文集十余卷","1","1","2"
"小学四书语","1","1","2"
"学四书语录","1","1","2"
"皆门生故友","1","1","2"
"门生故友所","1","1","2"
"生故友所录","1","1","2"
"奉诏求贤江","2","0","2"
"诏求贤江南","2","0","2"
"按察司经历","1","1","2"
"察司经历郝","1","1","2"
"司经历郝文","1","1","2"
"经历郝文迎","1","1","2"
"学校贡举私","1","1","2"
"校贡举私议","1","1","2"
"特授奉议大","1","1","2"
"进阶太中大","1","1","2"
"问丞相周勃","1","1","2"
"治行省平章","1","1","2"
"行省平章家","1","1","2"
"省平章家奴","1","1","2"
"钜夫应诏陈","1","1","2"
"尚文等十六","1","1","2"
"文等十六人","1","1","2"
"等十六人同","1","1","2"
"浙东海右道","1","1","2"
"东海右道肃","1","1","2"
"海右道肃政","1","1","2"
"右道肃政廉","1","1","2"
"参知政事许","1","1","2"
"知政事许师","1","1","2"
"政事许师敬","1","1","2"
"五世祖秀安","1","1","2"
"世祖秀安僖","1","1","2"
"祖秀安僖王","1","1","2"
"秀安僖王子","1","1","2"
"真州司户参","1","1","2"
"州司户参军","1","1","2"
"台侍御史程","1","1","2"
"钜夫奉诏搜","1","1","2"
"夫奉诏搜访","1","1","2"
"二十四年六","1","1","2"
"召国子司业","2","0","2"
"桐庐人戴汝","1","1","2"
"庐人戴汝惟","1","1","2"
"人戴汝惟家","1","1","2"
"弟谋杀汝惟","1","1","2"
"江浙省臣赵","1","1","2"
"浙省臣赵简","1","1","2"
"岭北湖南道","1","1","2"
"北湖南道肃","1","1","2"
"湖南道肃政","1","1","2"
"天历元年卒","1","1","2"
"镇江路儒学","1","1","2"
"江路儒学正","1","1","2"
"翰林承旨阎","1","1","2"
"林承旨阎复","1","1","2"
"清河元明善","2","0","2"
"授太常礼仪","1","1","2"
"常礼仪院经","1","1","2"
"礼仪院经历","1","1","2"
"贼党赤斤铁","1","1","2"
"党赤斤铁木","1","1","2"
"召两院学士","1","1","2"
"两院学士北","1","1","2"
"院学士北上","1","1","2"
"奉旨纂集甲","1","1","2"
"旨纂集甲令","1","1","2"
"曹子贞尽忠","1","1","2"
"太史王恂问","1","1","2"
"日蚀五十七","1","1","2"
"蚀五十七秒","1","1","2"
"授时郎秋官","1","1","2"
"时郎秋官正","1","1","2"
"教国学子弟","1","1","2"
"擢国子监丞","2","0","2"
"改授奉直大","1","1","2"
"授奉直大夫","1","1","2"
"佥太史院事","1","1","2"
"斋置伴读一","1","1","2"
"置伴读一人","1","1","2"
"大学四传小","1","1","2"
"学四传小注","1","1","2"
"中庸章句续","1","1","2"
"庸章句续解","1","1","2"
"论语言仁通","1","1","2"
"语言仁通旨","1","1","2"
"易系辞旨略","1","1","2"
"春秋诸国统","1","1","2"
"卜怜吉带甚","1","1","2"
"转嘉议大夫","2","0","2"
"斌攻西北铁","1","1","2"
"攻西北铁坝","1","1","2"
"阿里海牙中","1","1","2"
"阿里海牙持","1","1","2"
"里海牙持酒","1","1","2"
"土地人民皆","1","1","2"
"合马擅权日","2","0","2"
"马擅权日甚","2","0","2"
"帝令御史大","1","1","2"
"天下转运司","1","1","2"
"凡阿合马所","1","1","2"
"复刑部尚书","2","0","2"
"多听阿合马","1","1","2"
"凡丞相安童","1","1","2"
"江西四省军","1","1","2"
"西四省军需","1","1","2"
"彧劾奏卢世","1","1","2"
"劾奏卢世荣","1","1","2"
"甘肃行省右","1","1","2"
"肃行省右丞","1","1","2"
"桑哥所设衙","1","1","2"
"哥所设衙门","1","1","2"
"太医院使刘","1","1","2"
"医院使刘岳","1","1","2"
"院使刘岳臣","1","1","2"
"宁路总管马","1","1","2"
"路总管马谋","1","1","2"
"监察御史周","1","1","2"
"察御史周祚","1","1","2"
"宜令中书省","1","1","2"
"松州达鲁花","1","1","2"
"达鲁花赤长","1","1","2"
"鲁花赤长孙","1","1","2"
"令木八剌沙","1","1","2"
"鄂州等九郡","1","1","2"
"诸道廉访司","1","1","2"
"监察御史塔","1","1","2"
"令本处廉访","1","1","2"
"本处廉访司","1","1","2"
"间盐运司官","1","1","2"
"盐运司官吏","1","1","2"
"运司官吏盗","1","1","2"
"二万二千余","1","1","2"
"征八千九百","1","1","2"
"八千九百余","1","1","2"
"欠一万三千","1","1","2"
"一万三千一","1","1","2"
"三千一百余","1","1","2"
"千一百余锭","1","1","2"
"三千一百锭","1","1","2"
"西廉访司官","1","1","2"
"廉访司官术","1","1","2"
"河东廉访司","1","1","2"
"东廉访司官","1","1","2"
"廉访司官忽","1","1","2"
"扬州盐运司","1","1","2"
"州盐运司受","1","1","2"
"多付商贾盐","1","1","2"
"二千八百锭","1","1","2"
"答失蛮传旨","1","1","2"
"宝泉提举张","1","1","2"
"泉提举张简","1","1","2"
"监察御史斡","1","1","2"
"察御史斡罗","1","1","2"
"御史斡罗失","1","1","2"
"史斡罗失剌","1","1","2"
"劾奏中丞崔","1","1","2"
"奏中丞崔彧","1","1","2"
"都路总管沙","1","1","2"
"计五千三百","1","1","2"
"五千三百缗","1","1","2"
"里浑撒里同","1","1","2"
"浑撒里同翰","1","1","2"
"撒里同翰林","1","1","2"
"太学博士义","1","1","2"
"学博士义乌","1","1","2"
"博士义乌施","1","1","2"
"士义乌施南","1","1","2"
"义乌施南学","1","1","2"
"常等郡教授","1","1","2"
"世祖命御史","1","1","2"
"祖命御史大","1","1","2"
"浙西道儒学","1","1","2"
"西道儒学提","1","1","2"
"帝王失成败","2","0","2"
"监察御史奏","1","1","2"
"江西粮十七","1","1","2"
"西粮十七万","1","1","2"
"平江田四千","1","1","2"
"江田四千亩","1","1","2"
"扬州儒学正","1","1","2"
"州儒学正李","1","1","2"
"儒学正李淦","1","1","2"
"学正李淦上","1","1","2"
"正李淦上书","1","1","2"
"杀参政郭佑","1","1","2"
"御史中丞刘","1","1","2"
"史中丞刘宣","1","1","2"
"御史大夫门","1","1","2"
"史大夫门答","1","1","2"
"大夫门答占","1","1","2"
"李上表力辞","1","1","2"
"江阴路教授","1","1","2"
"问兵部郎中","1","1","2"
"兵部郎中赵","1","1","2"
"部郎中赵孟","1","1","2"
"吉州路总管","1","1","2"
"佥江浙行中","1","1","2"
"佥江淮行尚","1","1","2"
"江淮行尚书","1","1","2"
"淮行尚书省","1","1","2"
"八道劝农营","1","1","2"
"农营田司事","1","1","2"
"劾江西营田","1","1","2"
"江西营田使","1","1","2"
"西营田使沙","1","1","2"
"陈天祥等十","1","1","2"
"天祥等十人","1","1","2"
"六万九千八","1","1","2"
"万九千八百","1","1","2"
"九千八百六","1","1","2"
"百六十二顷","1","1","2"
"粟十五万一","1","1","2"
"五万一千一","1","1","2"
"一千一百斛","1","1","2"
"二千六百贯","1","1","2"
"麻丝二千七","1","1","2"
"丝二千七百","1","1","2"
"二千七百斤","1","1","2"
"转运司判官","1","1","2"
"运司判官唐","1","1","2"
"司判官唐申","1","1","2"
"济州金乡人","1","1","2"
"章政事张启","1","1","2"
"政事张启元","1","1","2"
"李移住妄言","1","1","2"
"移住妄言惑","1","1","2"
"住妄言惑众","1","1","2"
"宗亲海都作","1","1","2"
"亲海都作乱","1","1","2"
"马左丞爱惜","1","1","2"
"左丞爱惜汉","1","1","2"
"丞爱惜汉人","1","1","2"
"集诸路总管","1","1","2"
"诸路总管三","1","1","2"
"路总管三十","1","1","2"
"总管三十人","1","1","2"
"都城种苜蓿","1","1","2"
"城种苜蓿地","1","1","2"
"燧年三十八","1","1","2"
"秦王府文学","1","1","2"
"调山南湖北","1","1","2"
"遣正字吕洙","1","1","2"
"国统离合表","1","1","2"
"故三十年间","1","1","2"
"国朝名臣世","1","1","2"
"朝名臣世勋","1","1","2"
"高丽沈阳王","1","1","2"
"丽沈阳王父","1","1","2"
"沈阳王父子","1","1","2"
"辽东丹王十","1","1","2"
"东丹王十世","1","1","2"
"丹王十世孙","1","1","2"
"始立国子监","1","1","2"
"除集贤学士","2","0","2"
"太常乐师流","1","1","2"
"授户部员外","1","1","2"
"南京总管府","1","1","2"
"京总管府判","1","1","2"
"佥四川道提","1","1","2"
"知保定路总","1","1","2"
"保定路总管","1","1","2"
"定路总管府","1","1","2"
"张孔孙二人","1","1","2"
"政廉访司使","1","1","2"
"民尹执中兄","1","1","2"
"尹执中兄弟","1","1","2"
"修建京师庙","1","1","2"
"建京师庙学","1","1","2"
"设国子生徒","1","1","2"
"摄管军万户","1","1","2"
"枢密副使暗","1","1","2"
"淮行枢密副","1","1","2"
"遣使巡行天","1","1","2"
"使巡行天下","1","1","2"
"府史胥徒数","1","1","2"
"史胥徒数百","1","1","2"
"仁宗时东宫","2","0","2"
"教坊使曹咬","1","1","2"
"坊使曹咬住","1","1","2"
"列门传皇太","1","1","2"
"门传皇太后","1","1","2"
"遣参议中书","1","1","2"
"中书省事换","1","1","2"
"书省事换住","1","1","2"
"子治书侍御","1","1","2"
"泰定元年六","1","1","2"
"定元年六月","1","1","2"
"保禄养祸所","1","1","2"
"禄养祸所致","1","1","2"
"前宰相铁木","1","1","2"
"宰相铁木迭","1","1","2"
"权奸失列门","1","1","2"
"任太子太师","1","1","2"
"阿合马贪残","1","1","2"
"臣作福作威","2","0","2"
"杀亲王妃主","1","1","2"
"亲王妃主百","1","1","2"
"王妃主百余","1","1","2"
"妃主百余人","1","1","2"
"分羊马畜产","1","1","2"
"令鹰师强收","1","1","2"
"鹰师强收郑","1","1","2"
"师强收郑国","1","1","2"
"强收郑国宝","1","1","2"
"收郑国宝妻","1","1","2"
"郑国宝妻古","1","1","2"
"国宝妻古哈","1","1","2"
"三十余万锭","1","1","2"
"平章政事萧","1","1","2"
"命省台选官","1","1","2"
"广州东莞县","1","1","2"
"州东莞县大","1","1","2"
"东莞县大步","1","1","2"
"莞县大步海","1","1","2"
"户七百余家","1","1","2"
"仅获小珠五","1","1","2"
"获小珠五两","1","1","2"
"小珠五两六","1","1","2"
"珠五两六两","1","1","2"
"虫鱼伤死者","1","1","2"
"后同知广州","1","1","2"
"同知广州路","1","1","2"
"知广州路事","1","1","2"
"广州路事塔","1","1","2"
"州路事塔塔","1","1","2"
"创设提举司","1","1","2"
"设提举司监","1","1","2"
"提举司监采","1","1","2"
"内正少卿魏","1","1","2"
"正少卿魏暗","1","1","2"
"少卿魏暗都","1","1","2"
"卿魏暗都剌","1","1","2"
"院使秃古思","1","1","2"
"御史徐元素","1","1","2"
"朝斡耳朵所","1","1","2"
"钞数千万锭","1","1","2"
"帝王治国理","1","1","2"
"王治国理财","1","1","2"
"河间路守臣","1","1","2"
"公主桑哥剌","1","1","2"
"主桑哥剌吉","1","1","2"
"朝所赐僧寺","1","1","2"
"所赐僧寺田","1","1","2"
"僧道畜妻子","2","0","2"
"国家金银珠","1","1","2"
"家金银珠玉","1","1","2"
"翰林学士吴","1","1","2"
"林学士吴澄","1","1","2"
"学士吴澄等","1","1","2"
"泰定二年夏","1","1","2"
"珪商议中书","1","1","2"
"四年十二月","1","1","2"
"潞州宣抚使","1","1","2"
"晋原县主簿","1","1","2"
"哈剌哈孙称","1","1","2"
"剌哈孙称病","1","1","2"
"先发者制人","1","1","2"
"皇后深居九","1","1","2"
"后深居九重","1","1","2"
"安西王府中","1","1","2"
"赖天地祖宗","1","1","2"
"天地祖宗神","1","1","2"
"地祖宗神灵","1","1","2"
"皇庆元年正","1","1","2"
"庆元年正月","1","1","2"
"改封韩国公","1","1","2"
"铁木迭复相","2","0","2"
"李道复肯俯","1","1","2"
"道复肯俯就","1","1","2"
"复肯俯就集","1","1","2"
"肯俯就集贤","1","1","2"
"改集贤司直","2","0","2"
"孙答剌罕奏","1","1","2"
"授吏部郎中","1","1","2"
"康路总管侯","1","1","2"
"山北廉访副","1","1","2"
"北廉访副使","1","1","2"
"两淮盐法久","2","0","2"
"大夫脱欢答","1","1","2"
"夫脱欢答剌","1","1","2"
"陕西诸道行","2","0","2"
"西诸道行御","2","0","2"
"常州路推官","1","1","2"
"关陕许衡倡","1","1","2"
"陕许衡倡道","1","1","2"
"许衡倡道学","1","1","2"
"四川廉访佥","1","1","2"
"川廉访佥事","1","1","2"
"廉访佥事阔","1","1","2"
"访佥事阔阔","1","1","2"
"使法忽鲁丁","1","1","2"
"朝廷遣使督","1","1","2"
"山北廉访使","1","1","2"
"史观音保等","1","1","2"
"云南佥事范","1","1","2"
"南佥事范震","1","1","2"
"真州知州吕","1","1","2"
"州知州吕世","1","1","2"
"知州吕世英","1","1","2"
"裕宗文惠明","1","1","2"
"宗文惠明孝","1","1","2"
"守祖宗成法","1","1","2"
"佛本西方圣","1","1","2"
"本西方圣人","1","1","2"
"授兵部员外","1","1","2"
"大二年三月","1","1","2"
"世祖选良家","1","1","2"
"祖选良家子","1","1","2"
"太子裁决天","1","1","2"
"子裁决天下","1","1","2"
"裁决天下事","1","1","2"
"迁尚书户部","1","1","2"
"尚书户部令","1","1","2"
"书户部令史","1","1","2"
"升参议枢密","1","1","2"
"河间盐运官","1","1","2"
"间盐运官亏","1","1","2"
"济南张同知","1","1","2"
"改同佥枢密","2","0","2"
"右丞忙兀突","1","1","2"
"丞忙兀突鲁","1","1","2"
"忙兀突鲁迷","1","1","2"
"兀突鲁迷失","1","1","2"
"突鲁迷失请","1","1","2"
"二百七十万","1","1","2"
"百七十万索","1","1","2"
"平章忽都丁","2","0","2"
"能明察奸邪","1","1","2"
"廉访司权太","1","1","2"
"章政事哈剌","1","1","2"
"政事哈剌哈","1","1","2"
"事哈剌哈孙","1","1","2"
"司员外郎高","1","1","2"
"劾江浙省臣","1","1","2"
"江浙省臣听","1","1","2"
"浙省臣听诏","1","1","2"
"迁户部员外","1","1","2"
"民赖全活者","2","0","2"
"时广西两江","1","1","2"
"广西两江岑","1","1","2"
"西两江岑雄","1","1","2"
"湖广宣慰使","1","1","2"
"广宣慰使张","1","1","2"
"宣慰使张国","1","1","2"
"慰使张国纪","1","1","2"
"军二十余万","1","1","2"
"命中书省纂","1","1","2"
"中书省纂集","1","1","2"
"书省纂集典","1","1","2"
"省纂集典章","1","1","2"
"迁留守司都","1","1","2"
"留守司都事","1","1","2"
"迁刑部郎中","1","1","2"
"改刑部侍郎","1","1","2"
"河间等路囚","1","1","2"
"湖广省参知","1","1","2"
"广省参知政","1","1","2"
"时左丞相倒","1","1","2"
"计奏左丞相","1","1","2"
"奏左丞相倒","1","1","2"
"河南省左丞","1","1","2"
"文宗平内难","1","1","2"
"书省检校官","1","1","2"
"江右制雅乐","1","1","2"
"元三年九月","1","1","2"
"三年九月卒","1","1","2"
"中书省宣使","1","1","2"
"内宰司照磨","1","1","2"
"升奉训大夫","1","1","2"
"知大都路都","1","1","2"
"大都路都总","1","1","2"
"都路都总管","1","1","2"
"路都总管府","1","1","2"
"都总管府事","1","1","2"
"迁家令司丞","1","1","2"
"东山西道宣","1","1","2"
"山西道宣慰","1","1","2"
"命威顺王征","1","1","2"
"威顺王征八","1","1","2"
"顺王征八番","1","1","2"
"贱买县官屋","1","1","2"
"迁都漕运使","1","1","2"
"侍仪司舍人","1","1","2"
"迁两浙盐运","1","1","2"
"入参议枢密","1","1","2"
"中书省左司","1","1","2"
"书省左司郎","1","1","2"
"省左司郎中","1","1","2"
"万亿库提举","1","1","2"
"左丞相哈散","1","1","2"
"丞相哈散辞","1","1","2"
"相哈散辞职","1","1","2"
"琐咬哈迷失","2","0","2"
"李谦亨强谏","1","1","2"
"蒙古子女口","1","1","2"
"古子女口粮","1","1","2"
"饿死四百人","1","1","2"
"文宗天历元","1","1","2"
"宗天历元年","1","1","2"
"中书拨江浙","1","1","2"
"书拨江浙盐","1","1","2"
"拨江浙盐运","1","1","2"
"江浙盐运司","1","1","2"
"俺伯进西蕃","1","1","2"
"伯进西蕃铠","1","1","2"
"进西蕃铠甲","1","1","2"
"迁工部尚书","1","1","2"
"河朔连年水","1","1","2"
"赐钞五千缗","1","1","2"
"辽东道廉访","1","1","2"
"发海道粮十","1","1","2"
"海道粮十八","1","1","2"
"道粮十八万","1","1","2"
"粮十八万石","1","1","2"
"山东道廉访","1","1","2"
"知经筵事召","1","1","2"
"婺州路军民","1","1","2"
"州路军民人","1","1","2"
"路军民人匠","1","1","2"
"军民人匠提","1","1","2"
"民人匠提举","1","1","2"
"举梦解才德","1","1","2"
"江浙行省委","1","1","2"
"书侍御史苟","1","1","2"
"侍御史苟宗","1","1","2"
"御史苟宗道","1","1","2"
"同知桂阳路","1","1","2"
"知桂阳路总","1","1","2"
"桂阳路总管","1","1","2"
"广西肃政廉","1","1","2"
"江路总管李","1","1","2"
"路总管李倜","1","1","2"
"湖南宣慰副","1","1","2"
"南宣慰副使","1","1","2"
"记诵千百言","1","1","2"
"国子学弟子","1","1","2"
"子学弟子员","1","1","2"
"同考试国子","1","1","2"
"上都西门外","1","1","2"
"素恶铁木迭","2","0","2"
"御史玉龙帖","1","1","2"
"史玉龙帖木","1","1","2"
"胜乘赐车迎","1","1","2"
"乘赐车迎诏","1","1","2"
"中书平章李","1","1","2"
"书平章李孟","1","1","2"
"上书论朝政","1","1","2"
"英宗犹东宫","2","0","2"
"徽政使失里","1","1","2"
"政使失里门","1","1","2"
"夫秃忒哈杂","2","0","2"
"秃忒哈杂问","2","0","2"
"责前违太后","2","0","2"
"前违太后旨","2","0","2"
"觉所谮毁者","2","0","2"
"贤大学士张","1","1","2"
"中书参议回","1","1","2"
"书参议回回","1","1","2"
"特赠思顺佐","1","1","2"
"赠思顺佐理","1","1","2"
"思顺佐理功","1","1","2"
"顺佐理功臣","1","1","2"
"契丹石抹氏","1","1","2"
"特授檀州知","1","1","2"
"授檀州知州","1","1","2"
"萧知府奔丧","1","1","2"
"河间路总管","1","1","2"
"赤帖吉氏归","1","1","2"
"帖吉氏归铸","1","1","2"
"希亮独留燕","1","1","2"
"希亮将辎重","1","1","2"
"铸说浑都海","1","1","2"
"说浑都海等","1","1","2"
"抵沙州北川","1","1","2"
"定宗幼子大","1","1","2"
"宗幼子大名","1","1","2"
"幼子大名王","1","1","2"
"阿体八升山","1","1","2"
"入觐世祖上","2","0","2"
"世祖命希亮","1","1","2"
"祖命希亮问","1","1","2"
"命希亮问诸","1","1","2"
"希亮问诸降","1","1","2"
"亮问诸降将","1","1","2"
"汉人盗钞六","1","1","2"
"人盗钞六文","1","1","2"
"盗钞六文者","1","1","2"
"钞六文者杀","1","1","2"
"蒙古汉军征","1","1","2"
"古汉军征行","1","1","2"
"汉军征行大","1","1","2"
"军征行大元","1","1","2"
"征行大元帅","1","1","2"
"功袭父元帅","1","1","2"
"袭父元帅职","1","1","2"
"文州吐蕃万","1","1","2"
"州吐蕃万户","1","1","2"
"吐蕃万户达","1","1","2"
"蕃万户达鲁","1","1","2"
"万户达鲁花","1","1","2"
"澧阳县坏堤","1","1","2"
"澧掠卖良民","1","1","2"
"行御史台都","1","1","2"
"奉诏汉人参","1","1","2"
"诏汉人参政","1","1","2"
"特命御史台","1","1","2"
"守大都留守","1","1","2"
"巴县闲田七","1","1","2"
"县闲田七百","1","1","2"
"闲田七百八","1","1","2"
"田七百八十","1","1","2"
"百八十三顷","1","1","2"
"万一千七百","1","1","2"
"一千七百石","1","1","2"
"世延年高多","1","1","2"
"许乘小车入","1","1","2"
"乘小车入内","1","1","2"
"改封凉国公","1","1","2"
"享年七十七","1","1","2"
"范阳儒学教","1","1","2"
"阳儒学教谕","1","1","2"
"孔氏族人相","1","1","2"
"特授中议大","1","1","2"
"廉访副使王","1","1","2"
"访副使王鹏","1","1","2"
"副使王鹏南","1","1","2"
"角楼围墙未","1","1","2"
"置尼山书院","1","1","2"
"诏加封圣父","1","1","2"
"米三十斛送","1","1","2"
"三十斛送元","1","1","2"
"十斛送元复","1","1","2"
"斛送元复初","1","1","2"
"升翰林直学","1","1","2"
"二帝三王道","2","0","2"
"兴圣太后受","1","1","2"
"圣太后受尊","1","1","2"
"太后受尊号","1","1","2"
"钞万二千锭","2","0","2"
"升翰林侍讲","1","1","2"
"士选下马入","1","1","2"
"真人吴全节","1","1","2"
"丞相允文五","1","1","2"
"大成殿新赐","1","1","2"
"成殿新赐登","1","1","2"
"殿新赐登歌","1","1","2"
"新赐登歌乐","1","1","2"
"侍读学士王","1","1","2"
"读学士王结","1","1","2"
"俄国子祭酒","2","0","2"
"部尚书马祖","1","1","2"
"尚书马祖常","1","1","2"
"国子司业杨","1","1","2"
"翰林修撰谢","1","1","2"
"林修撰谢端","1","1","2"
"应奉苏天爵","1","1","2"
"国子助教陈","1","1","2"
"子助教陈旅","1","1","2"
"通事舍人王","1","1","2"
"事舍人王士","1","1","2"
"舍人王士点","1","1","2"
"中丞赵世安","1","1","2"
"丞赵世安乘","1","1","2"
"时世家子孙","1","1","2"
"立妥欢帖穆","1","1","2"
"妥欢帖穆太","2","0","2"
"欢帖穆太子","2","0","2"
"老臣赴上都","1","1","2"
"臣赴上都议","1","1","2"
"阁大学士忽","1","1","2"
"士忽都鲁笃","1","1","2"
"湖南帅赵淇","1","1","2"
"授翰林国史","2","0","2"
"时平章李孟","1","1","2"
"平章李孟监","1","1","2"
"章李孟监修","1","1","2"
"李孟监修国","1","1","2"
"孟监修国史","1","1","2"
"集贤学士王","1","1","2"
"贤学士王约","1","1","2"
"戚大臣子孙","1","1","2"
"太平政要策","1","1","2"
"授经郎揭曼","1","1","2"
