"N-gram","元史","元史翻译","Total"
"经郎揭曼硕","1","1","2"
"郎揭曼硕所","1","1","2"
"时秦王伯颜","1","1","2"
"奎章阁供奉","1","1","2"
"章阁供奉学","1","1","2"
"阁供奉学士","1","1","2"
"品进阶中奉","1","1","2"
"傒斯进四等","1","1","2"
"明宗神御殿","1","1","2"
"宗神御殿碑","1","1","2"
"行新旧铜钱","1","1","2"
"学问文章知","2","0","2"
"问文章知史","2","0","2"
"文章知史事","2","0","2"
"转国子博士","2","0","2"
"等处儒学提","1","1","2"
"处儒学提举","1","1","2"
"除翰林直学","2","0","2"
"兰溪金履祥","1","1","2"
"江山县儒学","1","1","2"
"山县儒学教","1","1","2"
"退居深袅山","1","1","2"
"居深袅山中","1","1","2"
"春秋世变图","1","1","2"
"春秋传授谱","1","1","2"
"孟子弟子列","1","1","2"
"子弟子列传","1","1","2"
"胡氏传证误","1","1","2"
"调长芗书院","1","1","2"
"长芗书院山","1","1","2"
"芗书院山长","1","1","2"
"福山县学教","1","1","2"
"山县学教谕","1","1","2"
"值县官捕蝗","1","1","2"
"中书参政杨","1","1","2"
"书参政杨廷","1","1","2"
"参政杨廷玉","1","1","2"
"世皇建台阁","1","1","2"
"进左司郎中","1","1","2"
"太子右赞善","1","1","2"
"燕王府司马","1","1","2"
"江南行台侍","1","1","2"
"南行台侍御","1","1","2"
"凡远近调发","1","1","2"
"编修四朝实","1","1","2"
"修四朝实录","1","1","2"
"赠崇仁昭德","1","1","2"
"崇仁昭德推","1","1","2"
"仁昭德推忠","1","1","2"
"昭德推忠守","1","1","2"
"德推忠守正","1","1","2"
"推忠守正功","1","1","2"
"忠守正功臣","1","1","2"
"凡宗庙朝廷","1","1","2"
"读书一目五","1","1","2"
"书一目五行","1","1","2"
"授开宁路学","1","1","2"
"开宁路学正","1","1","2"
"同知辽州事","2","0","2"
"壬独率弓箭","1","1","2"
"独率弓箭手","1","1","2"
"大夫纽泽先","1","1","2"
"都转运盐司","1","1","2"
"转运盐司使","1","1","2"
"阁学士院侍","1","1","2"
"学士院侍书","1","1","2"
"士院侍书学","1","1","2"
"院侍书学士","1","1","2"
"达鲁花赤完","1","1","2"
"鲁花赤完卜","1","1","2"
"御史大夫家","1","1","2"
"封赠祖父母","1","1","2"
"政事彻理帖","1","1","2"
"事彻理帖木","1","1","2"
"李老君太子","1","1","2"
"长芦韩公溥","1","1","2"
"囊加庆善八","1","1","2"
"开西山金口","1","1","2"
"监察御史答","1","1","2"
"察御史答兰","1","1","2"
"二十四年九","1","1","2"
"四年九月二","1","1","2"
"年九月二十","1","1","2"
"九月二十一","1","1","2"
"二十一日卒","1","1","2"
"江陵王奎文","1","1","2"
"逆贼铁失等","1","1","2"
"蒙古千户使","1","1","2"
"铁失余党未","1","1","2"
"兵征郁林州","1","1","2"
"征郁林州徭","1","1","2"
"郁林州徭民","1","1","2"
"枢密副使王","1","1","2"
"密副使王卜","1","1","2"
"副使王卜邻","1","1","2"
"使王卜邻吉","1","1","2"
"王卜邻吉台","1","1","2"
"河东廉访副","1","1","2"
"迁太常博士","2","0","2"
"第八室黄金","1","1","2"
"除翰林修撰","2","0","2"
"宁宗三朝实","1","1","2"
"宗三朝实录","1","1","2"
"朝功臣列传","1","1","2"
"大都留守答","1","1","2"
"南都元帅述","1","1","2"
"都元帅述律","1","1","2"
"元帅述律铎","1","1","2"
"宜宾县尹杨","1","1","2"
"宾县尹杨济","1","1","2"
"县尹杨济亨","1","1","2"
"蟠龙山建宪","1","1","2"
"龙山建宪宗","1","1","2"
"山建宪宗神","1","1","2"
"建宪宗神御","1","1","2"
"宪宗神御殿","1","1","2"
"儒学提举谢","1","1","2"
"学提举谢晋","1","1","2"
"提举谢晋贤","1","1","2"
"举谢晋贤请","1","1","2"
"复文翁石室","1","1","2"
"山西道肃政","1","1","2"
"安西王月鲁","1","1","2"
"西王月鲁帖","1","1","2"
"枢密院掾史","1","1","2"
"密院掾史田","1","1","2"
"院掾史田甲","1","1","2"
"登治元年进","2","0","2"
"入翰林国史","2","0","2"
"迁国子博士","2","0","2"
"迁河东道廉","1","1","2"
"除江南行台","2","0","2"
"廉访使曾文","1","1","2"
"访使曾文博","1","1","2"
"奉使代天子","1","1","2"
"使代天子行","1","1","2"
"代天子行事","1","1","2"
"求二帝三王","1","1","2"
"集历代帝王","1","1","2"
"取前代帝王","1","1","2"
"学士承旨一","1","1","2"
"士承旨一品","1","1","2"
"襄阳县儒学","1","1","2"
"阳县儒学教","1","1","2"
"汴梁路儒学","1","1","2"
"梁路儒学正","1","1","2"
"中书参议元","1","1","2"
"书参议元明","1","1","2"
"参议元明善","1","1","2"
"中书右司都","1","1","2"
"书右司都事","1","1","2"
"经筵参赞官","1","1","2"
"召集贤侍讲","2","0","2"
"山东道肃政","1","1","2"
"京畿奉使宣","1","1","2"
"畿奉使宣抚","1","1","2"
"九百四十九","1","1","2"
"宝章阁学士","1","1","2"
"福建制置使","1","1","2"
"南剑路顺昌","1","1","2"
"剑路顺昌县","1","1","2"
"路顺昌县尹","1","1","2"
"赐平江田八","1","1","2"
"平江田八千","1","1","2"
"江田八千亩","1","1","2"
"特授都中少","1","1","2"
"授都中少中","1","1","2"
"都中少中大","1","1","2"
"中少中大夫","1","1","2"
"江路总管府","1","1","2"
"路总管府治","1","1","2"
"北道宣慰副","1","1","2"
"郴州路总管","1","1","2"
"邻州茶陵富","1","1","2"
"州茶陵富民","1","1","2"
"茶陵富民覃","1","1","2"
"陵富民覃乙","1","1","2"
"富民覃乙死","1","1","2"
"建闽海道肃","1","1","2"
"整点七路军","1","1","2"
"点七路军马","1","1","2"
"佩元降金虎","1","1","2"
"元降金虎符","1","1","2"
"丞相完泽见","1","1","2"
"克敬独孜孜","1","1","2"
"江浙行省照","1","1","2"
"浙行省照磨","1","1","2"
"总管王都中","1","1","2"
"书侍御史张","1","1","2"
"侍御史张伯","1","1","2"
"御史张伯高","1","1","2"
"两浙煎盐户","1","1","2"
"减盐五千引","1","1","2"
"江西道廉访","1","1","2"
"浙盐运司使","1","1","2"
"湖南道廉访","1","1","2"
"南道廉访使","1","1","2"
"调海道都漕","1","1","2"
"海道都漕运","1","1","2"
"道都漕运万","1","1","2"
"都漕运万户","1","1","2"
"大长公主供","1","1","2"
"松江田赋中","1","1","2"
"提调军马官","1","1","2"
"臣朝夕痛心","1","1","2"
"金陵迁江陵","1","1","2"
"安丰路总管","1","1","2"
"寿福府总管","1","1","2"
"皇极经世书","1","1","2"
"丞相高昌王","1","1","2"
"典宝监经历","1","1","2"
"禧宗禋院都","2","0","2"
"宗禋院都事","2","0","2"
"上下三千余","1","1","2"
"下三千余年","1","1","2"
"承祖宗艰难","1","1","2"
"设置群牧使","1","1","2"
"置群牧使司","1","1","2"
"受郎官御史","1","1","2"
"三考连任京","1","1","2"
"考连任京官","1","1","2"
"元统二年五","1","1","2"
"元元年五月","1","1","2"
"湖南廉访使","1","1","2"
"命庐州路总","1","1","2"
"庐州路总管","1","1","2"
"州路总管杭","1","1","2"
"路总管杭州","1","1","2"
"唐检校司空","1","1","2"
"检校司空赠","1","1","2"
"校司空赠司","1","1","2"
"司空赠司徒","1","1","2"
"空赠司徒充","1","1","2"
"宣武军节度","1","1","2"
"燕南肃政廉","1","1","2"
"参知政事韩","1","1","2"
"知政事韩镛","1","1","2"
"右丞玉枢虎","1","1","2"
"历台阁三十","1","1","2"
"台阁三十余","1","1","2"
"阁三十余年","1","1","2"
"效范文正公","1","1","2"
"买田六百亩","1","1","2"
"山南廉访司","1","1","2"
"御史台察院","1","1","2"
"史台察院书","1","1","2"
"台察院书吏","1","1","2"
"徽政院掾史","1","1","2"
"授刑部主事","1","1","2"
"文宗后皇太","1","1","2"
"宗后皇太后","1","1","2"
"念皇弟燕帖","1","1","2"
"燕帖古思太","1","1","2"
"帖古思太子","1","1","2"
"谏天子巡幸","1","1","2"
"天子巡幸上","1","1","2"
"子巡幸上都","1","1","2"
"历代珍宝分","1","1","2"
"北廉访司事","1","1","2"
"诸路宝钞提","1","1","2"
"路宝钞提举","1","1","2"
"济宁军民屯","1","1","2"
"宁军民屯田","1","1","2"
"军民屯田使","1","1","2"
"章政事答兰","1","1","2"
"参知政事俺","1","1","2"
"知政事俺普","1","1","2"
"河北燕南士","1","1","2"
"北燕南士民","1","1","2"
"积粟百万石","1","1","2"
"山东行枢密","1","1","2"
"宗礼生仲堪","1","1","2"
"擢翰林国史","2","0","2"
"林国史院检","1","1","2"
"国史院检阅","1","1","2"
"史院检阅官","1","1","2"
"旨取国史阅","1","1","2"
"行省平章左","1","1","2"
"省平章左吉","1","1","2"
"平章左吉贪","1","1","2"
"盗杀河南省","2","0","2"
"访使段辅入","1","1","2"
"使段辅入行","1","1","2"
"段辅入行省","1","1","2"
"升左司郎中","1","1","2"
"会平章政事","2","0","2"
"平章政事巩","1","1","2"
"章政事巩卜","1","1","2"
"政事巩卜班","1","1","2"
"河东廉访使","1","1","2"
"中授湖北廉","1","1","2"
"授湖北廉访","1","1","2"
"湖北廉访使","1","1","2"
"转御史中丞","1","1","2"
"御史大夫纳","1","1","2"
"史大夫纳麟","1","1","2"
"政孔思立受","1","1","2"
"左司都事武","1","1","2"
"司都事武祺","1","1","2"
"都事武祺等","1","1","2"
"劾思诚狂妄","1","1","2"
"遣太医院宣","1","1","2"
"太医院宣使","1","1","2"
"医院宣使秦","1","1","2"
"院宣使秦初","1","1","2"
"参议龚伯遂","1","1","2"
"能杀吕左丞","1","1","2"
"授宁国路儒","1","1","2"
"宁国路儒学","1","1","2"
"国路儒学正","1","1","2"
"朝廷征江南","1","1","2"
"廷征江南包","1","1","2"
"征江南包银","1","1","2"
"迁南安路总","1","1","2"
"南安路总管","1","1","2"
"安路总管府","1","1","2"
"镇守万户朵","1","1","2"
"持官府短长","2","0","2"
"殴伤属县长","1","1","2"
"伤属县长官","1","1","2"
"赂巡按御史","1","1","2"
"潮州府判官","1","1","2"
"州府判官钱","1","1","2"
"府判官钱珍","1","1","2"
"奸淫事杀推","1","1","2"
"淫事杀推官","1","1","2"
"事杀推官梁","1","1","2"
"杀推官梁楫","1","1","2"
"连广东廉访","1","1","2"
"广东廉访副","1","1","2"
"廉访副使刘","1","1","2"
"调济宁路兖","1","1","2"
"济宁路兖州","1","1","2"
"宁路兖州知","1","1","2"
"路兖州知州","1","1","2"
"示褒崇宣圣","1","1","2"
"礼部尚书致","2","0","2"
"东廉访使道","1","1","2"
"廉访使道童","1","1","2"
"长枪军琐南","1","1","2"
"枪军琐南班","1","1","2"
"军琐南班等","1","1","2"
"琐南班等叛","1","1","2"
"饶州慈湖书","1","1","2"
"州慈湖书院","1","1","2"
"慈湖书院山","1","1","2"
"湖书院山长","1","1","2"
"登延祐二年","1","1","2"
"延祐二年乙","1","1","2"
"祐二年乙科","1","1","2"
"授同知昌国","1","1","2"
"同知昌国州","1","1","2"
"知昌国州事","1","1","2"
"创行助役法","1","1","2"
"文传令妾抱","1","1","2"
"宋大儒朱熹","1","1","2"
"佥浙西廉访","2","0","2"
"延祐五年中","1","1","2"
"祐五年中进","1","1","2"
"五年中进士","1","1","2"
"年中进士第","1","1","2"
"迁集贤都事","1","1","2"
"中书参议傅","1","1","2"
"书参议傅岩","1","1","2"
"举乌程县尹","1","1","2"
"乌程县尹干","1","1","2"
"程县尹干文","1","1","2"
"县尹干文传","1","1","2"
"迁南行台治","1","1","2"
"朝廷慎选守","1","1","2"
"廷慎选守令","1","1","2"
"参知政事魏","1","1","2"
"知政事魏中","1","1","2"
"政事魏中立","1","1","2"
"八岁能记诵","1","1","2"
"岁能记诵经","1","1","2"
"能记诵经史","1","1","2"
"盗邻村王甲","1","1","2"
"擢御史台照","2","0","2"
"言事官须优","1","1","2"
"事官须优加","1","1","2"
"天护圣寺火","1","1","2"
"迁治书侍御","2","0","2"
"迁中书参知","1","1","2"
"命大都路总","1","1","2"
"中丞任择善","1","1","2"
"大名元城人","1","1","2"
"民五十余人","1","1","2"
"左司仅十八","1","1","2"
"御史大夫欲","1","1","2"
"朝廷建一府","1","1","2"
"廷建一府六","1","1","2"
"建一府六所","1","1","2"
"授彰德路录","1","1","2"
"彰德路录事","1","1","2"
"桢初娶祁氏","1","1","2"
"章政事月鲁","1","1","2"
"政事月鲁帖","1","1","2"
"事月鲁帖木","1","1","2"
"郎中虎者秃","1","1","2"
"中政院判官","1","1","2"
"劾太尉阿乞","1","1","2"
"太尉阿乞剌","1","1","2"
"尉阿乞剌欺","1","1","2"
"郯王一十二","1","1","2"
"王一十二口","1","1","2"
"所谓根本祸","2","0","2"
"臣伏见陛下","1","1","2"
"陛下宜卧薪","1","1","2"
"下宜卧薪尝","1","1","2"
"宜卧薪尝胆","1","1","2"
"臣伏见调兵","1","1","2"
"伏见调兵六","1","1","2"
"见调兵六年","1","1","2"
"郡县星罗棋","1","1","2"
"县星罗棋布","1","1","2"
"山南道肃政","1","1","2"
"劾中书参知","1","1","2"
"密院副使脱","1","1","2"
"院副使脱脱","1","1","2"
"副使脱脱木","1","1","2"
"书侍御史奴","1","1","2"
"侍御史奴奴","1","1","2"
"御史奴奴弄","1","1","2"
"史奴奴弄权","1","1","2"
"奴奴弄权误","1","1","2"
"奴弄权误国","1","1","2"
"绕曲数千里","1","1","2"
"使两军日夜","1","1","2"
"两军日夜仇","1","1","2"
"军日夜仇杀","1","1","2"
"河中安邑山","1","1","2"
"同知颍州事","1","1","2"
"都路儒学提","1","1","2"
"路儒学提举","1","1","2"
"元五年十一","1","1","2"
"五年十一月","1","1","2"
"杞县人范孟","1","1","2"
"杀平章月鲁","1","1","2"
"平章月鲁帖","1","1","2"
"章月鲁帖木","1","1","2"
"廉访使完者","1","1","2"
"总管撒里麻","1","1","2"
"使旸北守黄","1","1","2"
"旸北守黄河","1","1","2"
"北守黄河口","1","1","2"
"赵王府官属","1","1","2"
"元帅述律遵","1","1","2"
"帅述律遵道","1","1","2"
"行省左丞沙","1","1","2"
"省左丞沙班","1","1","2"
"思播杨元帅","1","1","2"
"夷狄攻夷狄","1","1","2"
"楮币五百万","1","1","2"
"币五百万锭","1","1","2"
"时方国珍未","1","1","2"
"迁御史台都","1","1","2"
"皇太子就学","1","1","2"
"皇太子东西","1","1","2"
"太子东西相","1","1","2"
"子东西相向","1","1","2"
"东西相向授","1","1","2"
"西相向授书","1","1","2"
"遣左司郎中","1","1","2"
"左司郎中赵","1","1","2"
"司郎中赵琏","1","1","2"
"郎中赵琏赐","1","1","2"
"中赵琏赐白","1","1","2"
"赵琏赐白金","1","1","2"
"中书参议赵","1","1","2"
"书参议赵期","1","1","2"
"参议赵期颐","1","1","2"
"员外郎李稷","1","1","2"
"伴送安南使","1","1","2"
"送安南使者","1","1","2"
"丞相忽剌歹","1","1","2"
"北廉访司举","1","1","2"
"升同佥太常","1","1","2"
"同佥太常礼","1","1","2"
"中大夫升礼","1","1","2"
"大夫升礼部","1","1","2"
"夫升礼部尚","1","1","2"
"学者争相传","1","1","2"
"者争相传诵","1","1","2"
"旨令南士皆","1","1","2"
"察御史刘希","1","1","2"
"御史刘希曾","1","1","2"
"史刘希曾等","1","1","2"
"刘希曾等十","1","1","2"
"曾等十人共","1","1","2"
"长枪锁南班","1","1","2"
"除兵部尚书","2","0","2"
"监察御史余","1","1","2"
"察御史余观","1","1","2"
"伯琦失陷宁","1","1","2"
"琦失陷宁国","1","1","2"
"行省丞相达","1","1","2"
"省丞相达识","1","1","2"
"诗文稿若干","1","1","2"
"文稿若干卷","1","1","2"
"精通经史百","1","1","2"
"通经史百家","1","1","2"
"授万亿四库","1","1","2"
"万亿四库照","1","1","2"
"亿四库照磨","1","1","2"
"诏特授江西","1","1","2"
"特授江西肃","1","1","2"
"授江西肃政","1","1","2"
"兵部尚书黄","1","1","2"
"部尚书黄昭","1","1","2"
"江西境建昌","1","1","2"
"西境建昌界","1","1","2"
"知政事朵歹","1","1","2"
"陈友谅陷江","2","0","2"
"友谅陷江西","2","0","2"
"陷江西诸郡","1","1","2"
"隐居庐陵吉","1","1","2"
"居庐陵吉水","1","1","2"
"探马赤军户","1","1","2"
"失八都鲁军","1","1","2"
"袭答失八都","2","0","2"
"失八都鲁平","1","1","2"
"枢密副使达","1","1","2"
"密副使达国","1","1","2"
"副使达国珍","1","1","2"
"使达国珍战","1","1","2"
"达国珍战死","1","1","2"
"左丞相太平","1","1","2"
"丞相太平执","1","1","2"
"信州人倪晦","1","1","2"
"沿海上副万","1","1","2"
"海上副万户","1","1","2"
"宜孙守温州","1","1","2"
"浙东宣慰副","1","1","2"
"东宣慰副使","1","1","2"
"省左丞相达","1","1","2"
"左丞相达识","1","1","2"
"丞相达识铁","1","1","2"
"相达识铁睦","1","1","2"
"达识铁睦迩","1","1","2"
"升宜孙行枢","1","1","2"
"宜孙行枢密","1","1","2"
"孙行枢密院","1","1","2"
"江浙儒学副","1","1","2"
"浙儒学副提","1","1","2"
"学副提举刘","1","1","2"
"副提举刘基","1","1","2"
"萧山县尹苏","1","1","2"
"山县尹苏友","1","1","2"
"县尹苏友龙","1","1","2"
"十八年十二","1","1","2"
"时经略使李","1","1","2"
"经略使李国","1","1","2"
"略使李国凤","1","1","2"
"推诚宣力效","1","1","2"
"诚宣力效节","1","1","2"
"宣力效节功","1","1","2"
"力效节功臣","1","1","2"
"追封越国公","1","1","2"
"吴越钱武肃","1","1","2"
"越钱武肃王","1","1","2"
"张清献海运","1","1","2"
"居金华山中","1","1","2"
"秘书丞刘恕","1","1","2"
"皇极经世历","1","1","2"
"大学章句疏","1","1","2"
"学章句疏义","1","1","2"
"论语孟子集","1","1","2"
"语孟子集注","1","1","2"
"孟子集注考","1","1","2"
"子集注考证","1","1","2"
"廉访使郑允","1","1","2"
"访使郑允中","1","1","2"
"母陶氏口授","1","1","2"
"四书章句集","1","1","2"
"书章句集注","1","1","2"
"吕祖谦点校","1","1","2"
"廉访使刘庭","1","1","2"
"访使刘庭直","1","1","2"
"副使赵宏伟","1","1","2"
"建四贤书院","1","1","2"
"陕西儒学提","1","1","2"
"西儒学提举","1","1","2"
"改集贤侍读","1","1","2"
"太子右谕德","1","1","2"
"台侍御史赵","1","1","2"
"侍御史赵世","1","1","2"
"御史赵世延","1","1","2"
"置鲁斋书院","1","1","2"
"外舅徐道隆","1","1","2"
"荆湖四川宣","1","1","2"
"湖四川宣抚","1","1","2"
"四川宣抚参","1","1","2"
"川宣抚参议","1","1","2"
"宣抚参议官","1","1","2"
"监重庆府酒","1","1","2"
"重庆府酒务","1","1","2"
"湖广军马钱","1","1","2"
"广军马钱粮","1","1","2"
"军马钱粮所","1","1","2"
"马钱粮所佥","1","1","2"
"钱粮所佥厅","1","1","2"
"运盐使司长","1","1","2"
"盐使司长山","1","1","2"
"使司长山场","1","1","2"
"司长山场盐","1","1","2"
"长山场盐司","1","1","2"
"山场盐司丞","1","1","2"
"青田余学古","1","1","2"
"传龙泉叶味","1","1","2"
"龙泉叶味道","1","1","2"
"登进士第第","1","1","2"
"进士第第四","1","1","2"
"宝庆府佥书","1","1","2"
"庆府佥书判","1","1","2"
"府佥书判官","1","1","2"
"佥书判官厅","1","1","2"
"书判官厅公","1","1","2"
"判官厅公事","1","1","2"
"状元王龙泽","1","1","2"
"群贤讲论经","1","1","2"
"贤讲论经义","1","1","2"
"朝廷遣治书","1","1","2"
"廷遣治书侍","1","1","2"
"书侍御史王","1","1","2"
"侍御史王构","1","1","2"
"考古篆籀文","1","1","2"
"古篆籀文字","1","1","2"
"建安县主簿","1","1","2"
"福清州判官","1","1","2"
"翰林学士元","1","1","2"
"林学士元明","1","1","2"
"学士元明善","1","1","2"
"家集三十卷","1","1","2"
"南台监察御","1","1","2"
"宁国路录事","1","1","2"
"池州建德县","1","1","2"
"州建德县尹","1","1","2"
"侍御史孔思","1","1","2"
"御史孔思立","1","1","2"
"士承旨王思","1","1","2"
"承旨王思廉","1","1","2"
"侍御史赵承","1","1","2"
"御史赵承庆","1","1","2"
"史赵承庆见","1","1","2"
"绍熙府故地","1","1","2"
"绍熙土饶利","1","1","2"
"熙土饶利厚","1","1","2"
"置绍熙宣抚","1","1","2"
"绍熙宣抚司","1","1","2"
"江东肃政廉","1","1","2"
"追封恒山郡","1","1","2"
"封恒山郡侯","1","1","2"
"中书耶律楚","1","1","2"
"书耶律楚材","1","1","2"
"四川佥省严","1","1","2"
"川佥省严忠","1","1","2"
"省严忠范守","1","1","2"
"严忠范守成","1","1","2"
"忠范守成都","1","1","2"
"西南夷罗罗","1","1","2"
"南夷罗罗斯","1","1","2"
"择文武全才","1","1","2"
"同知宣慰使","1","1","2"
"河东宣抚司","1","1","2"
"贤良方正孝","1","1","2"
"良方正孝廉","1","1","2"
"中书省架阁","1","1","2"
"书省架阁库","1","1","2"
"省架阁库管","1","1","2"
"架阁库管勾","1","1","2"
"陕西道劝农","1","1","2"
"西道劝农使","1","1","2"
"命平章廉希","1","1","2"
"平章廉希宪","1","1","2"
"章廉希宪行","1","1","2"
"廉希宪行中","1","1","2"
"希宪行中书","1","1","2"
"江西道提刑","1","1","2"
"行省右丞教","1","1","2"
"省右丞教化","1","1","2"
"参政高兴代","1","1","2"
"梁路总管府","1","1","2"
"王成等五人","1","1","2"
"河南孔目官","1","1","2"
"民兵二千户","1","1","2"
"升真定路管","1","1","2"
"饥民数万人","1","1","2"
"劝总管张国","1","1","2"
"总管张国宝","1","1","2"
"河南按察副","1","1","2"
"时兴圣太后","1","1","2"
"臣待罪刑部","1","1","2"
"待罪刑部郎","1","1","2"
"罪刑部郎中","1","1","2"
"永新州判官","1","1","2"
"江西行省照","1","1","2"
"西行省照磨","1","1","2"
"转抚州路宜","1","1","2"
"抚州路宜黄","1","1","2"
"州路宜黄县","1","1","2"
"路宜黄县尹","1","1","2"
"升抚州路总","1","1","2"
"金溪县民陶","1","1","2"
"溪县民陶甲","1","1","2"
"转湖州路归","1","1","2"
"湖州路归安","1","1","2"
"州路归安县","1","1","2"
"路归安县尹","1","1","2"
"妻女十一人","1","1","2"
"道州路总管","1","1","2"
"时湖南副使","1","1","2"
"湖南副使哈","1","1","2"
"南副使哈剌","1","1","2"
"副使哈剌帖","1","1","2"
"使哈剌帖木","1","1","2"
"木华黎率兵","1","1","2"
"华黎率兵攻","1","1","2"
"能斩攸兴哥","1","1","2"
"木华黎命兴","1","1","2"
"华黎命兴哥","1","1","2"
"徒单登城督","1","1","2"
"单登城督战","1","1","2"
"河东北路兵","1","1","2"
"东北路兵马","1","1","2"
"北路兵马都","1","1","2"
"哈剌拔都修","1","1","2"
"剌拔都修城","1","1","2"
"拔都修城池","1","1","2"
"葭州渡河西","1","1","2"
"攻寿阳县王","1","1","2"
"寿阳县王胡","1","1","2"
"阳县王胡庄","1","1","2"
"攻太谷县桑","1","1","2"
"太谷县桑梓","1","1","2"
"谷县桑梓寨","1","1","2"
"哈剌拔都设","1","1","2"
"盂州陵井寨","1","1","2"
"忻州清泉寨","1","1","2"
"清泉寨酋长","1","1","2"
"泉寨酋长王","1","1","2"
"寨酋长王壳","1","1","2"
"攸哈剌拔都","1","1","2"
"将何面目见","2","0","2"
"哈剌拔都誓","1","1","2"
"誓城同存亡","2","0","2"
"张御史真铁","1","1","2"
"御史真铁汉","1","1","2"
"太庙唯二祭","1","1","2"
"转江西行省","1","1","2"
"江西行省郎","1","1","2"
"西行省郎中","1","1","2"
"乘胜破瑞昌","1","1","2"
"右丞孛罗帖","1","1","2"
"丞孛罗帖木","1","1","2"
"时黄梅县主","1","1","2"
"黄梅县主簿","1","1","2"
"年进士第一","1","1","2"
"河南淮西廉","1","1","2"
"南淮西廉访","1","1","2"
"淮西廉访司","1","1","2"
"州人秦观保","1","1","2"
"人秦观保造","1","1","2"
"秦观保造兵","1","1","2"
"泰州白驹场","1","1","2"
"州白驹场亭","1","1","2"
"白驹场亭民","1","1","2"
"驹场亭民张","1","1","2"
"场亭民张士","1","1","2"
"亭民张士诚","1","1","2"
"杀参知政事","1","1","2"
"参知政事赵","1","1","2"
"知政事赵琏","1","1","2"
"蔓延入宝应","1","1","2"
"延入宝应县","1","1","2"
"隰州石楼人","1","1","2"
"退入哈剌章","1","1","2"
"入哈剌章营","1","1","2"
"杀廉访副使","1","1","2"
"元帅张存义","1","1","2"
"运粮万斛入","1","1","2"
"粮万斛入河","1","1","2"
"城中饿者仆","1","1","2"
"中饿者仆道","1","1","2"
"饿者仆道上","1","1","2"
"华守淮安五","1","1","2"
"守淮安五年","1","1","2"
"追封卫国公","1","1","2"
"立水军万户","1","1","2"
"衣服财物犒","1","1","2"
"大司农钱木","1","1","2"
"兵驻诸葛庵","1","1","2"
"赠南阳路判","1","1","2"
"南阳路判官","1","1","2"
"丁壮数百人","1","1","2"
"阳曲两县教","1","1","2"
"曲两县教谕","1","1","2"
"滁州全椒县","1","1","2"
"州全椒县尹","1","1","2"
"朝服坐堂上","1","1","2"
"立淮南江北","1","1","2"
"淮南江北行","1","1","2"
"命高邮知府","1","1","2"
"高邮知府李","1","1","2"
"邮知府李齐","1","1","2"
"槊撞琏坠地","1","1","2"
"朝廷择乌马","1","1","2"
"士诚部将张","1","1","2"
"诚部将张茂","1","1","2"
"部将张茂先","1","1","2"
"枢密院事董","1","1","2"
"密院事董钥","1","1","2"
"丞相脱脱讨","1","1","2"
"升枢密院都","1","1","2"
"枢密院官守","1","1","2"
"密院官守淮","1","1","2"
"院官守淮安","1","1","2"
"兵万户府事","1","1","2"
"听淮南行省","1","1","2"
"乘胜拔十余","1","1","2"
"胜拔十余寨","1","1","2"
"将抵高邮城","1","1","2"
"蒙古军千骑","1","1","2"
"仗剑大呼曰","1","1","2"
"者仅三十人","1","1","2"
"复步战数合","1","1","2"
"张士诚入平","1","1","2"
"士诚入平江","1","1","2"
"士诚遣张经","1","1","2"
"经平日读书","1","1","2"
"一小吏致身","1","1","2"
"小吏致身显","1","1","2"
"吏致身显官","1","1","2"
"同知信州路","1","1","2"
"知信州路事","1","1","2"
"功升本路总","1","1","2"
"升本路总管","1","1","2"
"密院判官阿","1","1","2"
"院判官阿鲁","1","1","2"
"判官阿鲁灰","1","1","2"
"官阿鲁灰引","1","1","2"
"阿鲁灰引兵","1","1","2"
"鲁灰引兵经","1","1","2"
"灰引兵经衢","1","1","2"
"引兵经衢州","1","1","2"
"浙东都元帅","1","1","2"
"绕城植木栅","1","1","2"
"万户周伯嘉","1","1","2"
"主闻信州久","1","1","2"
"太常典簿枢","1","1","2"
